Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Gitshock Finance | Open Edgeware,https://www.crunchbase.com/organization/gitshok-finance,"Blockchain, Cryptocurrency, Financial Services, FinTech, Information Technology, Smart Contracts, Web Development","Kuta, Bali, Indonesia",Gitshock is a framework engine that will help developers in creating customized smart contract on multiple Ethereum Virtual Machine,"210,909",Active,2021-09-10,day,,,,,For Profit,https://www.gitshock.com,"This paper proposes new blockchain tools with innovative products to accelerate developers or organizations in developing their ideas/projects. The products we created are generally three products; named Gitshock Edgeware, Gitshock Bridge and Gitshock Multiwallet. Gitshock edgeware enables developers to quickly deploy their preferred smart contract using our tools. Developers can save their time to build smart contracts in various chains we provide. While Gitshock Bridge enables users to transfer their assets from one chain to another with high liquidity. Gitshock Wallet will be a place to store multi network assets and become a place to stake our token. The combination of those products aims to support our ecosystem and help builders to build their innovative ideas with us.",,,,
Investly id,https://www.crunchbase.com/organization/investly-id,"Consumer Applications, Cryptocurrency, Data Center, FinTech, Trading Platform, Wealth Management","Jakarta, Jakarta Raya, Indonesia",Investly id is an app that offers a platform for investors to invest and get related information.,"211,427",Active,2022-01-01,year,,,,,For Profit,https://investly.id,"Investly id is a social investing app for newbies and expert investors. They empower retail investors to have good investing knowledge and a platform to connect, learn, and invest. Investors can also explore instant analysis and investing tools to make investments.",Seed,,USD,
Dash Electric,https://www.crunchbase.com/organization/dash-electric-9fda,"Electric Vehicle, Logistics, Software","Jakarta, Jakarta Raya, Indonesia",Revolutionizing Last-Mile Delivery with Sustainable Mobility,"213,596",Active,2023-01-01,year,,,,,For Profit,https://dashelectric.co/,"B2B platform with the aim of building Indonesia's largest EV fleet of on-demand delivery drivers. A hyper-local logistics service with headquarters in Jakarta, Indonesia. We help businesses book, track, and manage deliveries at scale.",Seed,,USD,
Bion Cycle,https://www.crunchbase.com/organization/bion-cycle,"Advanced Materials, B2B, CleanTech, Emerging Markets, GreenTech, Recycling, Sustainability, Waste Management","Semaran, Jawa Tengah, Indonesia",Leveraging cutting-edge technology to transform hazardous waste into EV materials. Leading the revolution towards zero waste future.,"214,186",Active,2021-02-01,month,,,,,For Profit,http://bioncycle.com/,"Bion Cycle seamlessly blends cutting-edge technology with vertical integration to deliver end-to-end sustainability solutions, transforming hazardous waste into essential & critical resources (EV, Strategic Chemical, Green Resources). We are leading the revolution towards zero waste future To reinvent the way the world works, we must be bold, act with courage, and demonstrate the resiliency to push ahead no matter the odds or the circumstance",Seed,,USD,
Wifkain,https://www.crunchbase.com/organization/wifkain,"E-Commerce, Textiles","Jakarta, Jakarta Raya, Indonesia",Wifkain is a platform that connects fashion and fabric suppliers.,"215,465",Active,2020-01-01,year,,,,,For Profit,https://wifkain.com/,"Wifkain is the developer of an e-commerce platform designed to connect fashion businesses with fabric suppliers. It provides to receive fabrics from direct suppliers, both online and offline, enabling users to view and order fabrics online and order samples effortlessly with direct touch and sensation.",Seed,,USD,
KarirLab,https://www.crunchbase.com/organization/karirlab,"Education, Higher Education","Kebayoran Lama, Jakarta Raya, Indonesia",KarirLab assists students in discovering actual potential and feeling secure in handling college life and careers.,"215,657",Active,2020-01-01,year,,,,,For Profit,https://karirlab.co,KarirLab assists students in discovering actual potential and feeling secure in handling college life and careers. KarirLab is to unlock and democratize access to professional opportunities for the next generation.,Seed,,USD,
KulinerKu,https://www.crunchbase.com/organization/foody-cari-makan,"Catering, Food and Beverage, Small and Medium Businesses","Yogyakarta, Yogyakarta, Indonesia",Promoting Food & Beverage to Local Neighbourhood,"215,885",Active,2020-12-20,day,,,,,For Profit,https://kulinerku.id/,Marketplace Food & Beverage across Indonesia,Seed,4000,USD,4000
dibimbing.id,https://www.crunchbase.com/organization/dibimbing,"E-Learning, Education, Skill Assessment","Depok, Jawa Barat, Indonesia",Dibimbing is a learning platform that provides skills for job preparation and career upgrades.,"216,113",Active,2020-01-01,year,,,,,For Profit,http://www.dibimbing.id,dibimbing.id (PT. Dibimbing Digital Indonesia) provides the opportunity to learn from the best experts through an easy platform. Learn anything with anyone intensely and become an expert in any field you want!,Seed,,USD,
Ozora,https://www.crunchbase.com/organization/ozora,,"Surabaya, Jawa Timur, Indonesia","Ozora is focusing on empowering next generation entrepeneurs, including those who are from underserved second-tier cities.","220,962",Active,2022-01-01,year,,,,,For Profit,https://ozoravc.com/,"Ozora is focusing on empowering next-generation entrepreneurs, including those who are from underserved second-tier cities and women entrepreneurs in Indonesia.",,,,
SeaHub Media,https://www.crunchbase.com/organization/seahub-media,"Advertising, Digital Media, Marketing, Social Media","Jakarta, Jakarta Raya, Indonesia",SeaHUB media is an MCN agency that provides one-stop marketing and promotion solutions based on the TikTok platform for global brands.,"222,438",Active,2022-10-01,month,,,,,For Profit,https://seahubmedia.com/,,Seed,,USD,
Perqara,https://www.crunchbase.com/organization/perqara,"Consulting, Legal, Legal Tech, Professional Services","Kebayoran Baru, Jakarta Raya, Indonesia",Perqara provides digital solutions by connecting legal professionals to those who need them the most through legal service marketplace.,"222,523",Active,2020-07-09,day,,,,,For Profit,https://perqara.com,,,,,
Kozystay,https://www.crunchbase.com/organization/kozystay-3e6a,"Hospitality, Property Management, Real Estate, Rental Property","Jakarta, Jakarta Raya, Indonesia",Tech enabled hospitality start-up focusing on the fast growing short term rentals industry,"223,172",Active,2020-01-01,day,,,,,For Profit,https://www.kozystay.com/,"Kozystay is a hospitality technology start-up with a mission to redefine the hospitality industry, starting from Indonesia. We provide high quality spaces for the next generation guests, offering the best of homes and hotels, suitable for short term, extended, and long term stay. We capitalize technology to streamline operational processes to deliver seamless experience and value-for-money to our guests.",Seed,,USD,
Yoona,https://www.crunchbase.com/organization/yoona,"Fitness, Health Care, Wellness","Dki Jakarta, Jakarta Raya, Indonesia",Yoona is a female-focused wellness brand with a strong commitment to women.,"223,303",Active,2021-01-01,year,,,,,For Profit,https://yoona.id,"Yoona is a female-focused wellness brand with a strong commitment to women. Yoona offer premium, risk-free, and reasonably priced wellness-promoting items.",Seed,,USD,
Bioma,https://www.crunchbase.com/organization/bioma-2a30,"Information Technology, Internet","Jakarta, Jakarta Raya, Indonesia",Bioma offers all of the necessary assets through a flexible and hassle-free rental model.,"223,930",Active,2022-01-01,year,,,,,For Profit,https://bioma.id/,Bioma offers all of the necessary assets through a flexible and hassle-free rental model.,Seed,,USD,
FitHappy,https://www.crunchbase.com/organization/fithappy,"Health Care, Personal Health, Wellness","Jakarta, Jakarta Raya, Indonesia",FitHappy is a holistic wellness & wellbeing solutions with patented behavioral approach for employees & chronic users,"224,066",Active,2021-07-01,month,,,,,For Profit,https://fithappy.app,"FitHappy is a holistic wellness & wellbeing solution with patented behavioral approaches for employees & chronic users. FitHappy has high health improvement efficacy and retention with its approach to improving employee health, productivity, engagement, and the insurance claim ratio.",Seed,,USD,
Luxehouze,https://www.crunchbase.com/organization/luxehouze,"Consumer Goods, E-Commerce, Marketplace, Retail","Jakarta, Jakarta Raya, Indonesia",Luxehouze is a luxury goods marketplace that specializes in authentic high-end watches and leather goods.,"224,624",Active,2021-01-01,year,,,,,For Profit,https://luxehouze.com,,,,,
BitHealth,https://www.crunchbase.com/organization/bithealth,"Health Care, Information Technology, Medical","Jakarta, Jakarta Raya, Indonesia",BitHealth specializes in digital health technology and transformation partner to a healthcare organization.,"226,143",Active,2020-01-01,year,,,,,For Profit,https://bithealth.co.id,,,,,
Surplus Indonesia,https://www.crunchbase.com/organization/surplus-indonesia,"Food and Beverage, Marketplace","Jakarta, Jakarta Raya, Indonesia",Surplus Indonesia provides a marketplace for secondary products.,"226,649",Active,2020-01-01,year,,,,,For Profit,https://www.surplus.id/,Surplus Indonesia provides a marketplace for secondary products. The platform allows merchants like hotels and farms to sell their excess stock to those who want to buy them.,Seed,,USD,
Delegasi,https://www.crunchbase.com/organization/delegasi,"Financial Services, Food and Beverage","Bandung, Jawa Barat, Indonesia",Delegasi is a virtual financial assistant that uploads receipts with financial statements and actionable insights to the food industry,"226,788",Active,2021-01-01,year,,,,,For Profit,https://www.delegasi.co,"Delegasi is an AI-powered virtual financial assistant that enables food and beverage business owners to obtain financial statements and actionable insights by simply uploading receipts. They provide the income statement, cash flow, balance sheet, business analysis, control the use of raw materials, estimated cash for profit sharing, and expansion services.",,,USD,
Horego,https://www.crunchbase.com/organization/horego,,"Jakarta, Jakarta Raya, Indonesia",Horego is a supply chain and create positive impact to their community.,"226,809",Active,2022-01-01,year,,,,,For Profit,https://www.horego.com,,,,,
Arise,https://www.crunchbase.com/organization/arise-vc,,"Jakarta, Jakarta Raya, Indonesia","Arise is an early-stage VC arm of MDI Ventures and Finch Capital, focused on enabling SEA next gen start-up founders to scale-up","227,205",Active,2020-11-26,day,2023-09-14,day,,,For Profit,https://www.arisevc.co,"Arise focuses to enabled the next generation of start-up founders to scale-up and build a ""Real Business"" with interesting tech in Southeast Asia. We provide long-term capital, strategic go-to-market networks, and hands-on company building based on a proven global track record from our partnership with MDI Ventures and Finch Capital in Indonesia, Singapore, Europe, South Korea, and Silicon Valley. If you are building something with conviction in Southeast Asia, we would love to hear from you. Drop us a line at hello@arisevc.co",M&A,,,
Kejora-SBI Orbit,https://www.crunchbase.com/organization/kejora-sbi-orbit,,"Jakarta, Jakarta Raya, Indonesia",Kejora-SBI Orbit is an investment firm that invests during the very early stages of the life of a company.,"229,100",Active,2020-01-01,year,,,,,For Profit,http://orbitvc.co/,"Kejora-SBI Orbit is an investment firm that invests during the very early stages of the life of a company. Orbit is an initiative backed by Kejora Capital, SBI Holdings and investors from Southeast Asia, Japan and Europe.",,,,
Kuncie,https://www.crunchbase.com/organization/kuncie,"Apps, Communities, EdTech, Professional Networking","Jakarta, Jakarta Raya, Indonesia",Kuncie is an upskilling and networking app connecting side hustlers and micro business owners.,"229,378",Active,2021-12-01,month,,,,,For Profit,https://www.kuncie.com/,,,,,
Pintar Ventura Group,https://www.crunchbase.com/organization/pintar-ventura-group,"Financial Services, FinTech","Jakarta, Jakarta Raya, Indonesia",Pintar Ventura Group is an Indonesian fintech builder that focuses on services for local MSMEs.,"229,617",Active,2020-07-01,month,,,,,For Profit,https://pvg.co.id,"Our mission is to research, develop, and invest in high-growth business opportunities in Indonesia's fintech market. The most known brands are mPOS cashier Posy and the Klikoo online payment app. In 2022, we saw huge growth, with monthly sales of over $2 million, three times more revenue, and continuous testing of new ideas. We have over 120,000 small businesses as our customers and have secured about $4 million for research and development. With strong connections to banks, global fintech companies, and European venture firms, we're well-equipped to help Indonesian businesses go digital.",,,,
Kanggo,https://www.crunchbase.com/organization/kanggo,"Home Improvement, Mobile Apps, Residential, Service Industry","Tangerang, Jawa Barat, Indonesia",Kanggo is an online platform that provides various repair and maintenance services for residential and commercial sectors.,"229,972",Active,2020-01-01,year,,,,,For Profit,https://kanggo.id,,,,,
Whiz,https://www.crunchbase.com/organization/whiz,"Financial Services, Mobile Apps","Grogolpetamburan, Jakarta Raya, Indonesia",Whiz is a finance application that provides the right financial literacy.,"230,403",Active,2022-01-01,year,,,,,For Profit,https://whiz.id/id,"Whiz offers a financial planner for teens. It provides news, research articles, and training programs for teens. Its features include connecting children and parent accounts, teaching saving plans, and managing pocket money for children.",Seed,,USD,
Qalboo,https://www.crunchbase.com/organization/qalboo,"Consumer Applications, Personal Health","Jakarta, Jakarta Raya, Indonesia",Qalboo is an Islamic wellbeing platform where we integrate modern clinical approaches with Islamic values from the Quran and Sunnah.,"234,780",Active,2022-05-12,day,,,,,For Profit,https://www.qalboo.com,"Qalboo is an Islamic welfare platform with the purpose of assisting Muslims in finding tranquility via increased closeness to Allah. This is accomplished by extending access to Islamically integrated mental health care, which combines current clinical treatments with Islamic ideals derived from the Qur'an and Sunnah.",Seed,,USD,
Belanjaparts,https://www.crunchbase.com/organization/belanjaparts,"B2B, E-Commerce, Industrial","Dki Jakarta, Jakarta Raya, Indonesia",Belanjaparts is a developer of B2B E-commerce platform that focuses on industrial supplies.,"235,871",Active,2020-01-01,year,,,,,For Profit,https://belanjaparts.com/,Belanjaparts is a developer of B2B E-commerce platform that focuses on industrial supplies.,,,USD,
Uena,https://www.crunchbase.com/organization/uena,Food and Beverage,"Jakarta, Jakarta Raya, Indonesia",Uena is an online food and beverage company that reduces food expenses.,"236,160",Active,2021-11-01,month,,,,,For Profit,https://uenafood.com/,Uena is a food and beverage intended to reduce food expenses and increase discretionary income to spend on other things. They provide a menu on the platform where users can see the food items and order their food.,,,USD,
Ternakin,https://www.crunchbase.com/organization/ternakin,"Aquaculture, Information Technology","Jakarta, Jakarta Raya, Indonesia",One-stop platform for fish farmers to increase productivity,"236,850",Active,2023-01-01,year,,,,,For Profit,https://ternakin.co/en,,Seed,,USD,
Materee,https://www.crunchbase.com/organization/materee,"Building Material, Construction, E-Commerce","Banten, Jawa Barat, Indonesia",Materee is an Indonesian e-commerce platform that enables customers to shop for construction supplies.,"237,426",Active,2022-01-01,year,,,,,For Profit,https://materee.id,"Materee is an Indonesian e-commerce platform that enables customers to shop for construction supplies. Materee aims to change and streamline the building material procurement process in Indonesia. Materee is headquartered in Banten, Jawa Barat and was founded in 2022.",,,USD,
Finnix,https://www.crunchbase.com/organization/finnix,"Finance, Financial Services, FinTech","Jakarta, Jakarta Raya, Indonesia",Finnix is a financial technology solutions provider for the creative industry.,"237,703",Active,2021-01-01,year,,,,,For Profit,https://finnix.id,"Finnix is a financial technology solutions provider for the creative industry. Finnix provides financial management tools for event organizers, agencies, and concert promoters. Finnix was founded in 2021 and was headquartered in Jakarta, Indonesia.",,,USD,
Tutormu,https://www.crunchbase.com/organization/tutormu,"Education, Information Technology","Tangerang, Jawa Barat, Indonesia",We provide access to #education through technology,"239,521",Active,2020-01-01,day,,,,,For Profit,https://tutormu.com/,"Tutormu (tutormu.com) is an Edu-tech startup from Indonesia founded to help people improve their skills with online courses that can be enrolled anytime and anywhere. In addition, your Tutor also provides Private Mentoring, Bootcamp, Workshop/Webinars, and Company Training. Tutormu has provided various online courses with professional instructors in their fields, including User Experience Design, User Experience Research, User Experience Writing, Programming, and many more. Our mission is to grow together through technology and help people discover more new knowledge in the world, especially in the UI and UX industry. As well as helping people to pursue dream careers together. Why should you choose your Tutor? 1. Professional choice tutor 2. The material presented is light 3. Your skills will be more recognized We also have the SekolahUX.com platform (brought to you by Tutormu). A place to discuss, ask questions, update information, to job opportunities in the field of UI and UX. Discover more new knowledge. Learn anywhere and anytime!",Seed,10000,USD,10000
LiLi,https://www.crunchbase.com/organization/lili-53bb,"Information Services, Information Technology, Software","Jakarta, Jakarta Raya, Indonesia",LiLi develops fashion applications to promote mobile sales through personalized recommendations.,"239,650",Active,2020-01-01,year,,,,,For Profit,https://lili.style,LiLi develops fashion applications to promote mobile sales through personalized recommendations. The company employs machine learning to determine what each user prefers and then provides a customized solution.,,,USD,
Neutura,https://www.crunchbase.com/organization/neutura,"Clean Energy, CleanTech, GreenTech","Yogyakarta, Yogyakarta, Indonesia",Neutura develops carbon removal technology to convert agricultural waste into biochar.,"240,237",Active,2023-01-01,year,,,,,For Profit,https://neutura.earth/,,Seed,,USD,
Creo Engine,https://www.crunchbase.com/organization/creo-engine,"Blockchain, Cryptocurrency, Gaming, Information Technology","Serpong, Jawa Barat, Indonesia",Creo Engine develops a gaming platform for game developers worldwide to establish their games.,"240,635",Active,2021-01-01,year,,,,,For Profit,https://www.creoengine.com/,"Creo Engine develops a gaming platform for game developers worldwide to establish their games. Developers can join the Creo Engine platform and utilize its ecosystem that contains many features and user bases, similar to how the Steam store distributes its library of games.",,,,
Nanovest,https://www.crunchbase.com/organization/nanovest,"Cryptocurrency, Mobile Apps, Professional Services, Trading Platform","Jakarta, Jakarta Raya, Indonesia","Nanovest is an IT company that provides an application for cryptocurrency, stock market investment and money transfer.","241,983",Active,2021-01-01,year,,,,,For Profit,https://www.nanovest.io/,,,,,
Ternak Uang,https://www.crunchbase.com/organization/ternak-uang,"Education, Training, Venture Capital","Jakarta, Jakarta Raya, Indonesia",Ternak Uang is a digital platform that provides training sessions to provide funding strategies for investors.,"241,999",Active,2020-01-01,year,,,,,For Profit,https://www.ternakuang.id/,Ternak Uang provides an investment and finance learning platform. They also provide training sessions to provide funding strategies for investors. They also offer membership packages and stock analysis services.,Seed,,USD,
GoToko,https://www.crunchbase.com/organization/gotoko,"B2B, E-Commerce, Internet, Retail","Jakarta, Jakarta Raya, Indonesia",GoToko is an e-B2B digital platform that connects brands with underserved retailers all over the country.,"243,572",Active,2020-08-01,month,,,,,For Profit,https://gotoko.co.id/,,,,,
KEYTA,https://www.crunchbase.com/organization/keyta,"E-Commerce, Information Technology, Mobile Apps, Software","Dki Jakarta, Jakarta Raya, Indonesia","conversational commerce tool, the go-to keyboard for online sellers","245,161",Active,2020-01-01,year,,,,,For Profit,https://keyta.id/,"Keyta is a one-stop shop application in the form of an embedded keyboard enabling social commerce seller to access scattered information and carry out one sales transaction without having to jump in between multiple platforms on their device. With Keyta, fundamental features to support online selling operation are all available and accessible within one application.",Seed,,USD,
Acaranya.id - Website Undangan Pernikahan Online dan Digital,https://www.crunchbase.com/organization/acaranya-id-undangan-digital,"Professional Services, Service Industry, Web Design, Web Development","Kediri, Jawa Timur, Indonesia","Situs website layanan undangan pernikahan online dan digital dengan desain unik, menarik, hingga aesthetic ada disini.","245,447",Active,2022-10-26,day,,,,,For Profit,https://acaranya.id,Acaranya.id merupakan layanan undangan pernikahan online profesional berbasis web. Dapatkan website undangan pernikahan digital harga murah fitur lengkap dan desain yang keren hanya di Acaranya.,,,,
Paylabs,https://www.crunchbase.com/organization/paylabs-72de,"Banking, Credit Cards, Financial Services, Information Technology, Payments, Software","Jakarta, Jakarta Raya, Indonesia","Paylabs is a digital payment platform that provides virtual accounts, credit cards, electronic money, and QRIS services.","246,475",Active,2020-01-01,year,,,,,For Profit,https://paylabs.co.id,,,,,
Versinema,https://www.crunchbase.com/organization/versinema,"Content, Content Creators, Music, Video","Denpasar, Bali, Indonesia",Versinema.com allows creators to sell access to their video contents directly to audiences,"246,904",Closed,2020-12-01,day,,,,none,For Profit,http://www.versinema.com,Versinema allows creators to sell access to their video contents. Versinema is built by many community of creators,Seed,50000,USD,50000
Eten Technologies,https://www.crunchbase.com/organization/eten-technologies-10e7,"Food and Beverage, Software","Jakarta, Jakarta Raya, Indonesia",F&B supply chain optimiser to reduce costs and maximise revenues.,"247,599",Active,2022-12-01,month,,,,,For Profit,https://www.etentech.co,"Eten aims to empower the F&B Industry by streamlining operations through technologies. Despite looking simple from the outside, an F&B business is complex with hundreds of items to manage with different expiry date, unit of measurement, and turnaround time. With manual processes, errors often occur which eventually impact profitability in the forms of waste, variance, and potential lost sales. That is why only 20% of F&B businesses can survive beyond 5 years. That's why Eten is here to help F&B businesses optimise their costs and revenues through technologies. Eten's solutions are developed specifically for F&B operations with simplicity in mind.",Seed,,USD,
Trakteer,https://www.crunchbase.com/organization/trakteer,"Blockchain, Cryptocurrency, Financial Services, Venture Capital","Bandung, Jawa Barat, Indonesia",a platform that helps creators monetize their work and receive financial support as a form of appreciation in a different and fun way.,"250,154",Active,2020-01-01,year,,,,,For Profit,https://trakteer.id/,,Seed,,USD,
IFG Life,https://www.crunchbase.com/organization/ifg-life,"Health Care, Health Insurance, Insurance, Life Insurance","Jakarta, Jakarta Raya, Indonesia",IFG Life is an insurance company that offers life and health insurance services.,"250,492",Active,2020-10-22,day,,,,,For Profit,https://ifg-life.id,,,,,
Selleri,https://www.crunchbase.com/organization/selleri,"E-Commerce, Information Technology, Software","Jakarta, Jakarta Raya, Indonesia","Mobile App, Social Commerce","251,558",Active,2021-01-01,day,,,,,For Profit,https://selleri.id/,Selleri is a social commerce platform that helps aspiring entrepreneurs to start their business online without capital and risk,Seed,,USD,
FINETIKS,https://www.crunchbase.com/organization/finetiks,"Financial Services, Information Technology, Mobile Apps","Jakarta, Jakarta Raya, Indonesia",FINETIKS provides a financial management app that connects all financial accounts and e-wallets for tracking and management.,"252,196",Active,2022-01-01,year,,,,,For Profit,https://www.finetiks.com,"FINETIKS is a technology company that offers a personal financial management application. The application is designed to help users manage their finances by connecting all their banking accounts and e-wallets in one place for easy management and tracking. The app provides features such as income tracking, spending management, and budget planning. It aims to help users build great financial habits and live financially secure lives. The company works with BRICK, a technology company registered with the Financial Services Authority (OJK) and Kominfo for data security, holding ISO: 27001: 2013.",,,,
Bicarakan.id,https://www.crunchbase.com/organization/bicarakan-id,"Apps, Health Care, Mental Health, Mobile Apps, Personal Health, Psychology, Wellness","Jakarta, Jakarta Raya, Indonesia",Bicarakan.id is a digital ecosystem that provides all Indonesians with access to quality and affordable mental health care.,"254,541",Active,2020-03-01,day,,,,,For Profit,https://www.bicarakan.id/,"There are 165 million+ adults & young adults in Indonesia. All of them have deep, complex problems in life - yet most have no one to talk to about their problems. This is the reason why I founded Bicarakan.id — an online counseling platform that connects you (Pembicara) with a professional psychologist via private phone/video call. Our mission? To give you a chance to speak freely with a trustworthy counselor. Discuss your problems, fears, and anxieties with them and get *good* advice. Get the valuable feedback, guidance, and support you need in order to build a better future for yourself. If you like this idea, and you want to support us by either A.) Joining our team of counselors, or B.) Trying our counseling service — you can do so by visiting our website at www.bicarakan.id I wanna be clear about this: Your support means the WORLD to us. If you're a counselor, we’ll work together towards creating a platform where you can feel like you belong, that you’re serving the greater good by helping people become the best version of themselves, and help you find meaning & stability in your life. (And yes, that includes your financial life. We can help by providing you with a steady supply of clients.) And, if you're a counselee, we'll connect you with an excellent counselor who will listen to the problems you're dealing with, give you proper guidance & support, and maintain your privacy 100%. You're in safe hands with Bicarakan.id. Learn more by clicking here: http://bicarakan.id/ Conquer your biggest problems/fears in life by #SpeakingUpYourMind. | Taklukkan kekhawatiran terbesarmu dengan #AngkatBicara.",,,USD,
Mengayu,https://www.crunchbase.com/organization/mengayu,"Service Industry, Training","Yogyakarta, Yogyakarta, Indonesia","Mengayu aims at empowering vulnerable women, including victims of domestic and dating violence and those who have lost their jobs.","255,299",Active,2020-01-01,year,,,,,For Profit,https://mengayu.com,"Mengayu aims at empowering vulnerable women, including victims of domestic and dating violence and those who have lost their jobs. It provides them with job training and safe working spaces to help them regain their confidence and become financially self-sufficient.",,20000,USD,20000
KiriminAja,https://www.crunchbase.com/organization/kiriminaja,"Delivery Service, Internet, Logistics, Transportation","Sleman, Yogyakarta, Indonesia","KiriminAja is a delivery platform enabling users to send packages, find expeditions, and manage orders with COD and non-COD services.","256,378",Active,2020-12-27,day,,,,,For Profit,https://www.kiriminaja.com/,"The KiriminAja delivery platform provides users with tools for sending packages, tracking expeditions, and managing orders with COD and non-COD options. The platform serves MSMEs, online businesses, and individual Indonesian clients. The company's scope of services includes: delivery service with different expeditions, COD (Cash On Delivery) coverage with daily fund disbursement, Non-COD delivery system, and package pick-up system with no minimum order.",,,,
Envio Logistics,https://www.crunchbase.com/organization/envio-logistics,"Information Technology, Logistics","Jakarta, Jakarta Raya, Indonesia",Full Service Digital Logistics Platform Empowering Trade through technology,"259,331",Active,2021-03-01,day,,,,,For Profit,https://envio.co.id,"Envio is a digital logistics startup building an innovative infrastructure to transform the supply chain space. We believe that logistics empowers trade which is a key driving force behind developing economies. Therefore, Envio is building the next generation supply chain ecosystem by leveraging technology & strategic partnership across Indonesia and regionally that connects businesses with access to logistics capacity, key analytics & its consumer seamlessly. Empowering Trade through Digital Logistics.",Seed,,USD,
Recoolit,https://www.crunchbase.com/organization/recoolit,"CleanTech, Environmental Engineering, Sustainability","Jakarta, Jakarta Raya, Indonesia",Recoolit catalyzes sustainable cooling for all.,"259,865",Active,2020-01-01,year,,,,,For Profit,https://www.recoolit.com/,,Seed,,USD,
Mobee,https://www.crunchbase.com/organization/mobee-6f39,"Digital Marketing, Security, Service Industry","Jakarta, Jakarta Raya, Indonesia",Mobee is a company that invests in securities and digital assets.,"262,527",Active,2021-01-01,year,,,,,For Profit,https://www.mobee.io,"Mobee is a company that invests in securities and digital assets. Mobee works with qualified people, family offices, and organizations who want to adopt digital assets and create wealth.",,,USD,
LINE Bank,https://www.crunchbase.com/organization/line-bank,"Banking, Financial Services, FinTech","Jakarta, Jakarta Raya, Indonesia",LINE Bank is a digital banking program that links users to their social lives and financial activities in a simple and secure manner.,"263,406",Active,2021-06-10,day,,,,,For Profit,https://linebank.co.id/en,"LINE Bank is a digital banking program that links users to their social lives and financial activities in a simple and secure manner, including account setup, transactions without monthly fees, and the ability to handle debit cards in their own unique way. Founded in 2021 and is based in Jakarta, Jakarta Raya, Indonesia.",,,,
Pajak.io,https://www.crunchbase.com/organization/pajak-io,"Billing, Consulting, Financial Services, Payments","Menteng Dua, Jakarta Raya, Indonesia","Pajak.io offers e-billing, e-invoicing, tax assistance, tax preparation, enterprise resource planning and tax management services.","263,628",Active,2020-07-14,day,,,,,For Profit,https://pajak.io/,,,,USD,
Byru,https://www.crunchbase.com/organization/byru,"Human Resources, Information Technology","Jakarta, Jakarta Raya, Indonesia",Byru is a technology platform that manages blue-collar workers.,"265,502",Active,2021-12-19,day,,,,,For Profit,https://byru.id/,Byru is a blue-collar solution platform that manages the workforce lifecycle. They provide human resource management in blue-collar industries. They match companies with quality workers by enhancing their digital profiles.,Seed,,USD,
Ecoxyztem,https://www.crunchbase.com/organization/ecoxyztem,"CleanTech, Environmental Engineering, GreenTech, Management Consulting, Sustainability, Waste Management","Bandung, Jawa Barat, Indonesia",Ecoxyztem is a venture builder focused on building scalable and impactful climate-tech and clean-tech solutions in Indonesia.,"266,912",Active,2021-05-01,month,,,,,For Profit,https://ecoxyztem.com,Ecoxyztem is a venture builder focused on building scalable and impactful climate-tech and clean-tech solutions in Indonesia.,,,USD,
Zhonghua PV,https://www.crunchbase.com/organization/zhonghua-pv,,"Jakarta, Jakarta Raya, Indonesia",Zhonghua PV 1st Chinese Cloud Kitchen.,"266,933",Active,2020-06-03,day,,,,,For Profit,https://www.zhonghuapavilion.com,,Seed,100000,USD,100000
Payable,https://www.crunchbase.com/organization/payable-46d5,"Finance, Financial Services, Payments","Jakarta, Jakarta Raya, Indonesia",Payable is an app that allows Indonesian businesses to take online payments without having to write any code.,"267,781",Active,2021-01-01,year,,,,,For Profit,https://www.payable.id/,"Payable is an app that allows Indonesian businesses to take online payments without having to write any code. Founded in 2022 and is based in Jakarta, Jakarta, .",,,USD,
Gmjp,https://www.crunchbase.com/organization/gmjp,Web3,"Japan, Jawa Tengah, Indonesia",Gmjp is an early-stage web3 fund investing globally with a focus on Japan.,"268,591",Active,2022-01-01,year,,,,,For Profit,https://gmjp.lol,Gmjp is an early-stage web3 fund investing globally with a focus on Japan.,,,,
Pensieve,https://www.crunchbase.com/organization/pensieve-1fe4,"Analytics, Artificial Intelligence (AI), Information Technology","Dki Jakarta, Jakarta Raya, Indonesia",Pensieve builds an AI-driven ops platform that unlocks better workflow & integration to create better decisions making.,"268,606",Active,2021-01-01,year,,,,,For Profit,https://pensieve.id,"Pensieve empowers decision-making processes with data and provides real-time access to increase situational awareness, removing painful experiences to crunch data manually.",Seed,,USD,
Setoko,https://www.crunchbase.com/organization/setoko,"Graphic Design, Marketing, Web Development","Jakarta, Jakarta Raya, Indonesia",Online Ordering Platform for Local Business,"268,995",Active,2022-01-20,day,,,,,For Profit,https://setoko.id,Setoko provides Online Ordering Platform for Local Businesses & Brands,Seed,,USD,
