Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Noor Magazine,https://www.crunchbase.com/organization/noor-magazine,"Fashion, Media and Entertainment, News, Publishing","Jakarta, Jakarta Raya, Indonesia","Noor Magazine is a digital publication focusing on entertainment, fashion, and Islamic sciences and humanities.","805,691",Active,2007-01-01,year,,,,,For Profit,https://noor-magazine.com,,,,,
Invento,https://www.crunchbase.com/organization/invento,"Accounting, Consulting, FinTech","Bandung, Jawa Barat, Indonesia",Invento is a fintech company located in Bandung.,"805,975",Active,2007-01-01,year,,,,,For Profit,http://invento.co.id/,,,,,
Harga Kurs,https://www.crunchbase.com/organization/harga-kurs,"Finance, Financial Services","Bandar Lampung, Lampung, Indonesia",Harga Kurs provides money exchange services for travelers.,"807,437",Active,2009-01-01,year,,,,,For Profit,https://www.hargakurs.com/,,,,,
Varnion Technology Semesta,https://www.crunchbase.com/organization/varnion-technology-semesta,Internet,"Jakarta, Jakarta Raya, Indonesia","Varnion is a leading IT Managed Service, specifically Hotel Wi-Fi, which provide one stop Internet solution services.","822,363",Active,2007-01-01,year,,,,,For Profit,http://www.varnion.com/,"Varnion is a leading IT Managed Service, specifically Hotel Wi-Fi, which provide one stop Internet solution services.",,,,
Axle Asia,https://www.crunchbase.com/organization/axle-asia,"Employee Benefits, Insurance, Life Insurance","Jakarta, Jakarta Raya, Indonesia",Axle Asia is an insurance agency.,"831,383",Active,2008-01-01,year,2022-10-06,day,,,For Profit,https://axle-asia.com,"axle asia offers consulting, research, and service and assistance for the insurance industry. Their services include general insurance, employee benefits, sharia solutions, smart solutions, tailor-made strategies, and jewellery business insurance. They help manage employee benefit solutions such as health insurance, life insurance, personal accident insurance, travel insurance, total permanent disability, critical illness, pension, and severance pay.",M&A,,,
PT. Rajawali Gema Permai Indonesia,https://www.crunchbase.com/organization/pt-rajawali-gema-permai-indonesia,"Facilities Support Services, Hardware, Network Hardware, Security","Surabaya, Jawa Timur, Indonesia","PT. Rajawali Gema Permai Indonesia provides technology-based security solutions, primarily through CCTV systems.","834,955",Active,2006-01-01,year,,,,,For Profit,http://rgpi-cctv.com,,,,,
Cakrawala Putra Nusantara,https://www.crunchbase.com/organization/cakrawala-putra-nusantara,"Fleet Management, Information Technology, Software","Kedoya Selatan, Jakarta Raya, Indonesia","Cakrawala Putra Nusantara offers a GIS system, software & application that offers geographical & aerial data, and fleet management systems.","844,055",Active,2006-01-01,year,,,,,For Profit,http://cpn.co.id,,,,,
BIT teknologi nusantara,https://www.crunchbase.com/organization/bit-teknologi-nusantara,"IT Infrastructure, Messaging, Video Streaming","Jakarta, Jakarta Raya, Indonesia",BIT teknologi nusantara is an IT infrastructure company located in Jakarta.,"847,200",Active,2008-01-01,day,,,,,For Profit,http://bit-teknologi.com/,,,,,
Toffin,https://www.crunchbase.com/organization/toffin,"Consumer Goods, Food and Beverage, Restaurants","Jakarta, Jakarta Raya, Indonesia",Toffin is a food and beverage company located in Jakarta Utara.,"851,540",Active,2007-01-01,day,,,,,For Profit,http://toffin.id/,,,,,
tvOnenews.com,https://www.crunchbase.com/organization/tvonenews-com,"Broadcasting, News, Social News","Jakarta, Jakarta Raya, Indonesia","tvOnenews.com is a news portal that broadcasts news, talk shows, lifestyle, business economics, sports, and religion programs.","853,962",Active,2008-02-14,day,,,,,For Profit,https://www.tvonenews.com/,,,,,
NH Korindo Sekuritas,https://www.crunchbase.com/organization/nh-korindo-sekuritas,"Consulting, Venture Capital, Wealth Management","Jakarta, Jakarta Raya, Indonesia","NH Korindo Sekuritas is an investment management company that provides investment banking, online trading, and wealth management services.","856,912",Active,2008-01-01,year,,,,,For Profit,https://www.nhis.co.id/,,,,,
Porta Mandiri Selaras,https://www.crunchbase.com/organization/porta-mandiri-selaras,"Information Technology, IT Management, Software","Jakarta, Jakarta Raya, Indonesia",Porta Mandiri Selaras is an information technology company located in Daerah Khusus.,"864,352",Active,2009-01-01,year,,,,,For Profit,http://portamandiri.co.id,,,,,
ACP GOODSENSE,https://www.crunchbase.com/organization/acp-goodsense,"Building Material, Construction, Manufacturing","Kalideres, Jakarta Raya, Indonesia",ACP GOODSENSE specializes in distributing of aluminum composite panels and silicone sealant materials.,"869,514",Active,2005-09-20,day,,,,,For Profit,https://acpgoodsense.com,,,,,
Kuningan City,https://www.crunchbase.com/organization/kuningan-city,"Fashion, Media and Entertainment, Restaurants","Jakarta, Jakarta Raya, Indonesia","Kuningan City provides restaurants, fashion stores, apartments, fitness centers, and entertainment services.","875,520",Active,2008-01-01,year,,,,,For Profit,https://kuningancity.com/,,,,,
TransNusa,https://www.crunchbase.com/organization/transnusa,"Air Transportation, Transportation, Travel","Jakarta Pusat, Jakarta Raya, Indonesia",TransNusa is an Indonesian airline that provides domestic airline and transportation services.,"878,522",Active,2005-08-01,month,,,,,For Profit,https://transnusa.co.id,"TransNusa Aviation Mandiri operates as a low-cost carrier, providing domestic airline services in Indonesia. The company focuses on regional services, offering air transportation that connects several areas. It operates from its base at Jakarta Soekarno–Hatta International Airport. The company's services include customer support that operates daily, and it also offers online facilities such as web check-in for the convenience of its passengers.",,,,
TRG Investama,https://www.crunchbase.com/organization/trg-investama,"Financial Services, Information Technology, Telecommunications, Wealth Management","Jakarta, Jakarta Raya, Indonesia","TRG Investama specializes in the investment, planning, management and operation of IT, telecom, energy and property segments.","880,620",Active,2007-01-01,year,,,,,For Profit,https://trg-investama.com,,,,,
Telin,https://www.crunchbase.com/organization/telin-b0b5,"Project Management, Telecommunications, Wireless","Jakarta, Jakarta Raya, Indonesia",Telin is a state-owned telecommunication and network provider that focuses on international carrier services and strategic investment.,"881,482",Active,2007-01-01,year,,,,,For Profit,https://telin.tw/en/,Telin is a state-owned telecommunication and network provider that focuses on international carrier services and strategic investment. Telkom's core business is to provide high-quality second-class telecommunications services and telecommunications-related investment projects and services. They are to become the most valuable mobile services.,,,,
Kompasiana,https://www.crunchbase.com/organization/kompasiana-ba2f,"Information Technology, Media and Entertainment, News","Jakarta, Jakarta Raya, Indonesia","Kompasiana is a news channel that provides information on sports, media, fiction, travel, education, and technology.","890,213",Active,2008-01-01,year,,,,,For Profit,https://www.drnicklowe.com/,,,,,
Newtronic Solution,https://www.crunchbase.com/organization/newtronic-solution,"Consulting, Electronics, Manufacturing, Product Design, Product Research","Bandung, Jawa Barat, Indonesia","Newtronic Solution is a consulting firm that provides research, development, production, and distribution services for electronic products.","894,106",Active,2005-01-01,year,,,,,For Profit,http://www.newtronic-solution.com,,,,,
Yerry Primatama Hosindo,https://www.crunchbase.com/organization/yph,"Commercial, Industrial Engineering, Machinery Manufacturing, Manufacturing","Bogor, Jawa Barat, Indonesia","Yerry Primatama Hosindo is an equipment supplier that offers products and provides coating, flake lining, and sandblasting services.","904,764",Active,2008-04-02,day,,,,,For Profit,https://www.yerryprimatama.com/,,,,,
Mitosis,https://www.crunchbase.com/organization/mitosis,"Advertising, Digital Marketing, Marketing, Social Media","Jakarta, Jakarta Raya, Indonesia",Mitosis is a digital marketing company located in Jakarta.,"908,367",Active,2006-01-01,day,,,,,For Profit,http://mitosis.asia/,,,,,
Wall Street English - Indonesia,https://www.crunchbase.com/organization/wall-street-english-indonesia,"Education, Training","Jakarta, Jakarta Raya, Indonesia",Wall Street English - Indonesia is a education company located in Gandaria .,"914,652",Active,2007-01-01,day,,,,,For Profit,http://wallstreetenglish.co.id/,,,,,
QM Financial,https://www.crunchbase.com/organization/qm-financial,"Consulting, Financial Services, Training","Jakarta, Jakarta Raya, Indonesia","QM Financial is a financial services company that specializes in financial planning, training, and consulting services.","916,977",Active,2007-01-01,year,,,,,For Profit,https://qmfinancial.com,,,,,
GKInvest,https://www.crunchbase.com/organization/gkinvest,"Education, Financial Services, Trading Platform","Jakarta, Jakarta Raya, Indonesia",GKInvest a financial firm that provides an online trading broker service in Indonesia.,"917,843",Active,2005-01-01,year,,,,,For Profit,https://www.gkinvest.co.id,,,,,
Prowell Energy,https://www.crunchbase.com/organization/prowell-energy,"Energy, Manufacturing, Oil and Gas, Product Design","Jakarta, Jakarta Raya, Indonesia","Prowell Energy offers design and manufacturing of pressure control equipment, PTS tool system, wireline and hydraulic mass unit.","920,103",Active,2008-01-01,year,,,,,For Profit,https://prowell-energy.com/,,,,,
Ajita,https://www.crunchbase.com/organization/ajita,"Advertising, Marketing, Web Development","Jakarta, Jakarta Raya, Indonesia",Ajita is a marketing advertising company located in Jakarta.,"924,082",Active,2006-01-01,day,,,,,For Profit,http://www.ajita.co.id/,,,,,
PT Putra Mulia Telecommunication,https://www.crunchbase.com/organization/pt-putra-mulia-telecommunication,"Communication Hardware, Communications Infrastructure, Network Hardware, Telecommunications","Dki Jakarta, Jakarta Raya, Indonesia","PT Putra Mulia Telecommunication provides telecommunications services like network and radio rollout, turnkey services, and IBC solutions.","925,466",Active,2005-01-01,year,,,,,For Profit,https://www.pmt.co.id,"PT Putra Mulia Telecommunication provides telecommunications services like network and radio rollout, turnkey services, and IBC solutions.",,,,
PT IndoSterling Technomedia,https://www.crunchbase.com/organization/pt-indosterling-technomedia,"Consulting, Information Services, Information Technology, Point of Sale","Jakarta Pusat, Jakarta Raya, Indonesia","PT IndoSterling Technomedia is a digital design and IT services company that offers digital publishing, hyperlocal directory and consulting.","931,250",Active,2007-01-01,year,2020-06-04,day,,,For Profit,https://indosterlingtechnomedia.com/,"PT IndoSterling Technomedia, as the technology arm of IndoSterling Group, was founded in 2007 in order to harness the power of technology to scale existing businesses and create new ones.  Since then, the company has developed a diversified portfolio of various information technology (IT) and digital companies, serving a diverse array of B2B markets. The combined data and understanding gathered from all of these companies are coordinated and shared at the holding level, thus enriching the Group’s knowledge and resources.  Each portfolio company also benefits by having access to these shared resources, which include professional digital design and IT provider services among others. In addition, the Technology pillar also assists other IndoSterling Group companies as needed.",IPO,,,
SBPnet,https://www.crunchbase.com/organization/sbpnet,"Internet, IT Management, Telecommunications, VoIP","Batam, Kepulauan Riau, Indonesia","SBPnet is an IT service provider that offers internet, managed service networks, VPN or cross border private circuit solutions.","931,304",Active,2005-01-01,year,,,,,For Profit,http://www.sbp.net.id,,,,,
Sabila Transport,https://www.crunchbase.com/organization/sabila-transport,"Rental, Transportation, Travel, Travel Agency","Yogyakarta, Yogyakarta, Indonesia","Sabila Transport is a car rental company that offers car , truck and bus rentals","931,323",Active,2007-01-01,year,,,,,For Profit,https://www.sabilatransport.com/,"PT. Sabila Trans Indonesia is a leading car rental and transportation company based in Yogyakarta, Indonesia. Founded in 2007, the company has grown to become one of the most reliable and trusted car rental providers in Yogyakarta.  We provide various types of cars for rent, ranging from budget to luxury cars, small cars, trucks, and buses to meet various customer needs and preferences. We offer competitive rental rates and quality services. At Sabila Transport, we place a high priority on customer safety and comfort, so the cars for rent are equipped with modern facilities and routine maintenance is carried out to ensure they are always in good condition.",,,,
GadaiBarang,https://www.crunchbase.com/organization/gadaibarang,"E-Commerce, Financial Services, Lending, Secondhand Goods","Jakarta, Jakarta Raya, Indonesia",Gadaibarang.com is the first online pawnshop in Indonesia.,"931,372",Active,2006-01-01,year,,,,,For Profit,http://www.gadaibarang.com/,"Gadaibarang.com is the first online pawnshop in Indonesia, Gadaibarang.com has a professional team and work system, a team of Appraisal, a friendly Customer Service and an experienced shuttle courier who will always be ready to help every customer to facilitate your funds disbursement process.  Gadaibarang.com always provide the best and simplicity in the process of providing cash funds, more info can be read on the pawn service page. They are Pawnshops first Online are reliable during this thanks to the trust and support of all of us during this pelanggan2. Gadaibarang.com credibility can also be read from their customer testimonials page.",,,,
KCG Management,https://www.crunchbase.com/organization/kcg-management,"Construction, Landscaping, Property Management","Yogyakarta, Yogyakarta, Indonesia",KCG Management is a snow and ice management company.,"932,455",Active,2009-01-01,year,,,,,For Profit,https://www.kcgmanagement.org,"KCG Management offers winter and snow property management services. They provide in-house mechanics for the service, which means quicker repairs and controlled costs, commercial landscape industry and winter plans for property management. The company's contact modes are mail, phone, and physical address.",,,,
Vascomm,https://www.crunchbase.com/organization/vascomm-e772,"FinTech, Mobile Apps, Software","Sidoarjo, Jawa Timur, Indonesia",Vascomm provides digital banking solutions and smart systems and devices.,"937,569",Active,2006-01-01,year,,,,,For Profit,https://vascomm.co.id,,,,,
PT Wave Communication Indonesia,https://www.crunchbase.com/organization/pt-wave-communication-indonesia,"Information and Communications Technology (ICT), Information Technology, Internet, Telecommunications, Wireless","Jakarta, Jakarta Raya, Indonesia",PT Wave Communication Indonesia is a system integrator company that offers internet and telecommunication services.,"937,699",Active,2007-02-27,day,,,,,For Profit,http://www.wavecomindo.co.id/,,,,,
Buana Listya Tama,https://www.crunchbase.com/organization/buana-listya-tama,"Freight Service, Marine Transportation, Shipping","Kuningan, Jakarta Raya, Indonesia",Buana Listya Tama is an oil and gas tanker company that provides domestic oil and gas transportation services.,"937,903",Active,2005-01-01,day,2011-05-23,day,,,For Profit,http://www.bull.co.id/,"Buana Listya Tama offers oil and gas tanker, designed to carry crude oil and oil products as well as gas products such as liquefied petroleum gas. They provide crew management, ship management, shipping agency, and vessel chartering services.",IPO,,,
Rect Media Komputindo (RECTmedia),https://www.crunchbase.com/organization/rect-media-komputindo-rectmedia,"Computer, Computer Vision, Software","Semarang, Jawa Barat, Indonesia",Rect Media Komputindo (RECTmedia) is a computer software company located in Kota Semarang.,"939,722",Active,2008-01-01,day,,,,,For Profit,http://rectmedia.com/,,,,,
Connect Automation,https://www.crunchbase.com/organization/connect-automation,"Industrial Automation, Industrial Engineering, Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Surabaya, Jawa Timur, Indonesia",One of the biggest premium manufacturer of conveyor and aluminium framing in Indonesia,"941,759",Active,2006-01-01,year,,,,,For Profit,https://www.connectautomation.co.id,"Started in 2006, Connect Automation have delivered countless high quality projects including various types of conveyor and aluminium framing such as industrial workstation, cover machines, enclosures, safety guardings, trolleys and industrial rackings. Connect Automation also acquired ISO 9001:2015 certificate in 2017 and is still certified to this date.",,,,
Banananina,https://www.crunchbase.com/organization/banananina,"E-Commerce, Fashion, Retail","Jakarta, Jakarta Raya, Indonesia",Banananina is a e-commerce fashion company located in Jakarta.,"944,631",Active,2009-01-01,year,,,,,For Profit,https://www.banananina.co.id/,,,,,
PT Tritunggal Multi Cemerlang,https://www.crunchbase.com/organization/pt-tritunggal-multi-cemerlang,"Consumer Goods, Health Care, Service Industry, Small and Medium Businesses","Dki Jakarta, Jakarta Raya, Indonesia",PT Tritunggal Multi Cemerlang offers product development and distribution of maternity and health lifestyle products.,"944,754",Active,2006-01-01,year,,,,,For Profit,https://tmc-indonesia.com,,,,,
Ravintola,https://www.crunchbase.com/organization/ravintola,"Commercial, Information Technology, Marketing, SaaS, Software","Jakarta, Jakarta Raya, Indonesia","Ravintola offers online SaaS-based POS solutions for restaurants, include reservation an d ordering, inventory management.","958,075",Active,2005-01-01,year,,,,,For Profit,https://www.ravintola.web.id,"Ravintola provides SaaS-based POS solutions for restaurants online. Reservations and ordering, inventory management, recipe and ingredient control, user security and roles, and discounts and promotions are among its solutions. It also offers hardware like mobiles and tablets to restaurants. Ravintola Sky offers cloud syncing of Ravintola POS for multiple outlets.",,,,
Dehasen University Bengkulu,https://www.crunchbase.com/organization/dehasen-university-bengkulu,"Education, Higher Education, Universities","Bengkulu, Bengkulu, Indonesia",Dehasen University is an education management.,"960,233",Active,2008-01-01,year,,,,,For Profit,https://unived.ac.id/,"Dehasen University is a private higher education institution. They offer courses and programs leading to officially recognized higher education degrees such as bachelor degrees in several areas of study. They also provide several academic and non-academic facilities and services to students including a library, as well as administrative services.",,,,
Blooming Lotus Yoga,https://www.crunchbase.com/organization/blooming-lotus-yoga-2,"Education, Fitness","Ubud, Bali, Indonesia","Offering Bali Yoga Retreats and Teacher Training Courses in Ubud, Indonesia","970,465",Active,2005-08-11,day,,,,,For Profit,http://www.blooming-lotus-yoga.com,,,,,
BPR Kredit Mandiri Indonesia,https://www.crunchbase.com/organization/bpr-kredit-mandiri-indonesia,"Banking, Commercial, Financial Services","Bekasi, Jawa Barat, Indonesia",BPR Kredit Mandiri Indonesia is a banking company located in Bandung.,"970,728",Active,2007-01-01,day,,,,,For Profit,https://kreditmandiri.co.id/,,,,,
Phintraco Consulting,https://www.crunchbase.com/organization/phintraco-consulting,"Consulting, Information Services, Information Technology","Tebet, Jakarta Raya, Indonesia",Phintraco Consulting is a information technology company located in Tebet.,"973,782",Active,2008-01-01,day,,,,,For Profit,http://www.phincon.com/,,,,,
Palma Serasih,https://www.crunchbase.com/organization/palma-serasih,"Food Processing, Oil and Gas","Jakarta, Jakarta Raya, Indonesia",Palma Serasih is a crude palm oil producer.,"974,373",Active,2008-01-01,day,2019-11-25,day,,,For Profit,https://palmaserasih.co.id/,Palma Serasih offers oil palm plantations and trading. They provide construction of the first palm oil mill with fresh fruit bunch. They build an integrated palm oil industry for both upstream and downstream chains through careful research and development.,IPO,,,
Pusat Media Indonesia (Aksimaya),https://www.crunchbase.com/organization/pusat-media-indonesia-aksimaya,"Internet, Web Development, Web Hosting","Bogor, Jawa Barat, Indonesia",Pusat Media Indonesia (Aksimaya) is a web hosting company located in Bogor.,"979,977",Active,2005-01-01,year,,,,,For Profit,https://www.aksimaya.co.id,,,,,
Nutech Integrasi,https://www.crunchbase.com/organization/nutech-integrasi,"Business Intelligence, Information Services, Information Technology","Jakarta, Jakarta Raya, Indonesia",Nutech Integrasi is a information technology information services company located in Pasar Minggu.,"983,765",Active,2006-01-01,day,,,,,For Profit,http://www.nutech-integrasi.com/,,,,,
NEX Datacenter,https://www.crunchbase.com/organization/nex-datacenter,"Computer, Software","Jakarta, Jakarta Raya, Indonesia",NEX Datacenter is a provider of carrier neutral datacenters based in Indonesia.,"985,074",Active,2009-01-01,day,,,,,For Profit,https://www.nexdatacenter.com/,,,,,
Syailendra Capital,https://www.crunchbase.com/organization/syailendra-capital,"Finance, Financial Services, Wealth Management","Dki Jakarta, Jakarta Raya, Indonesia",Syailendra Capital provides fund management and financial services.,"987,518",Active,2006-01-01,year,,,,,For Profit,https://www.syailendracapital.com,,,,,
Xtrans,https://www.crunchbase.com/organization/xtrans,"Leisure, Tourism, Travel Agency","Jakarta Pusat, Jakarta Raya, Indonesia","XTrans is a travel agency that offers hotel bookings, travel, and CEK booking services.","991,270",Active,2005-01-01,year,,,,,For Profit,https://xtrans.co.id,,,,,
Lux4home,https://www.crunchbase.com/organization/lux4home,"Manufacturing, Real Estate","Badung, Bali, Indonesia","Production of stone sinks, wall claddings, pebble tiles and other stone products.","993,672",Active,2006-01-01,year,,,,,For Profit,http://www.lux4home.com/,,,,,
Frazr,https://www.crunchbase.com/organization/frazr,Web Hosting,"Banyuwangi, Banten, Indonesia","Frazr is a European micro-blogging platform offering web hosting services in Germany, France and Spain.","994,407",Closed,2007-01-01,year,,,2013-01-22,day,For Profit,http://www.frazr.com,"Softwareplusindia is a dedicated servers & dedicated servers company .Dedicated servers give you total control of your web hosting environment, and are perfect for small businesses; dedicated server web hosting is typically advantageous for businesses that require more space or control over their web sites. We are provide service web hosting, website domain, we are listed on this page provide dedicated server web hosting services.",Early Stage Venture,,USD,
The Yoga Barn,https://www.crunchbase.com/organization/the-yoga-barn,"Health Care, Hospitality, Professional Services, Training","Denpasar, Bali, Indonesia","The Yoga Barn is dedicated entirely to yoga, movement, and healing, for the sole purpose of bringing together the community.","994,931",Active,2007-01-01,year,,,,,For Profit,https://www.theyogabarn.com/,,,,,
Grand Indonesia,https://www.crunchbase.com/organization/grand-indonesia,"Retail, Shopping, Shopping Mall","Jakarta, Jakarta Raya, Indonesia","Grand Indonesia is a retail firm that offers shopping, dining and retail services.","1,003,558",Active,2007-01-01,year,,,,,For Profit,https://www.grand-indonesia.com/,,,,,
Arfadia,https://www.crunchbase.com/organization/arfadia,"Advertising, Education, Information Technology, Software","Jakarta, Jakarta Raya, Indonesia",Arfadia's initial service offerings included any integrated digital marketing and information technology related service.,"1,004,872",Active,2008-02-25,day,,,,,For Profit,https://www.arfadia.com,"Arfadia – Revolutionizing digital marketing in Indonesia  If there is one business entity in Indonesia that can deliver to the customer highly effective campaigns it is the Arfadia, arguably the best digital marketing company in the whole of Indonesia. It is also the best creative agency in Jakarta. The company is at the forefront of digital revolution that is taking place in the country. It started its operations in 2008 and since then has not only taken digital to great heights but also invested in building up first class infrastructure to service clients. The state-of-the-art infrastructure includes among other things •	Web application development process •	Mobile app development process •	Website development process •	Video, audio and audio-visual production •	Commercial photography •	Web hosting facilities Since Arfadia is a full service digital marketing agency in Jakarta, Indonesia, it is perfectly poised to deliver integrated services from its own resources. Its aim is to become the best digital marketing resource in the country and it has already reached there. It is in the best position to harness the opportunities provided by the revolution taking place in the digital space. Tessar Napitupulu founded Arfadia in 2008, bringing together pure-play digital experts to create digital change. It’s now 150-strong and one of the Indonesia’s most successful transformation agencies.   Arfadia has singlehandedly addressed the shortcomings in the digital space in the country and taken steps to correct the anomalies. It has the best trained staff to undertake digital marketing functions including gauging the effectiveness of the campaigns and measuring the ROI for the amount spent on digital marketing. The best digital expert’s experience in handling a variety of brands becomes useful when other clients get the benefit of that experience. The firm has taken the right steps to modernize itself with cutting edge technology at its beck and call. The firm’s processes have earned certifications (one of the very few agencies in the country) such as  : •	Quality Management System, ISO 9001: 2008 •	Environmental Management System, ISO 14001: 2004 •	Management System Occupational Health and Safety, OHSAS 18001: 2007    Keeping in tune with its objective of having a pronounced presence in the digital industry comprising technology, education and training, software, hardware and web applications, Arfadia has developed various assets that help customer segments such as students, project management, health, sports and village governance. Arfadia is particularly active in social media projects.    What this means to the advertiser is that the advertiser would get a digital expert that has the competence in all aspects of digital marketing process. The company is a stickler for promptness delivering on promises in a timely manner. The biggest advantage with Arfadia is its delivery of results that match or exceed the amount spent.",,,,
Pemmz,https://www.crunchbase.com/organization/pemmz,"Computer, E-Commerce, Electronics","Jakarta, Jakarta Raya, Indonesia","Pemmz is an e-commerce store that focuses on gaming, notebook, desktop, parts, and accessories products.","1,005,038",Active,2009-01-01,year,,,,,For Profit,https://pemmz.com,,,,,
PT Power Pack Industrial Solution,https://www.crunchbase.com/organization/pt-power-pack-industrial-solution,"Industrial, Manufacturing, Packaging Services","Gresik, Jawa Timur, Indonesia",PT Power Pack Industrial Solution is a manufacturer of polyester strapping materials.,"1,007,787",Active,2007-01-01,year,,,,,For Profit,https://www.pt-powerpack.com,,,,,
Equinx,https://www.crunchbase.com/organization/equinx-business-solutions,"Information and Communications Technology (ICT), Information Technology, IT Infrastructure, Software","Jakarta, Jakarta Raya, Indonesia",Equinx provides solutions and services for the needs of businesses in information technology.,"1,008,354",Active,2007-01-01,year,,,,,For Profit,http://equnix.asia/,Equinx provides solutions and services for the needs of businesses in information technology. It has its headquarters in Jakarta in Indonesia.,,,,
The Loud Minority,https://www.crunchbase.com/organization/the-loud-minority,"Advertising, Graphic Design, Marketing","Jakarta, Jakarta Raya, Indonesia",The Loud Minority is a marketing and advertising company located in DKI Jakarta.,"1,009,260",Active,2005-01-01,day,,,,,For Profit,http://theloudminority.com.sg/,,,,,
Emveep,https://www.crunchbase.com/organization/kiranatama,"Information Technology, Internet, Software, Web Design, Web Development","Bandung, Jawa Barat, Indonesia",Emveep is a Ruby on Rails web development and software outsourcing company.,"1,010,878",Active,2006-01-01,year,,,,,For Profit,https://emveep.com,"Emveep is a Ruby on Rails web development and software outsourcing company, focus on providing service to small and startup businesses in the internet industry.",,,,
Mandiri Cipta Integrasi,https://www.crunchbase.com/organization/mandiri-cipta-integrasi,"IT Management, Private Social Networking, Telecommunications","Jakarta Pusat, Jakarta Raya, Indonesia",Mandiri Cipta Integrasi is a company located in Jakarta.,"1,011,988",Active,2008-01-01,day,,,,,For Profit,http://mcipta.co.id/,,,,,
PT. Laysander Technology,https://www.crunchbase.com/organization/pt-laysander-technology,"Business Development, Consulting, Digital Marketing, Email, Manufacturing, Printing","Tangerang, Jawa Barat, Indonesia","PT. Laysander Technology providing digital printing business, distributor of digital printing machines.","1,015,400",Active,2007-01-01,year,,,,,For Profit,https://www.laysander.com,,,,,
Softlens Queen,https://www.crunchbase.com/organization/softlens-queen,"E-Commerce, Eyewear, Retail","Jakarta, Jakarta Raya, Indonesia",Softlens Queen is an e-commerce platform that provides color contact lenses.,"1,019,048",Active,2009-01-01,year,,,,,For Profit,https://softlensqueen.com/,"Softlens Queen is a company that operates in the wholesale industry. The company specializes in providing a variety of colored contact lenses. Their product range includes different styles and colors, such as the Pink Rabbit Gleeter Brown, Princess Symphony Green, and Twilight Pink. They also offer the EOS Dunia Violet, which is approved by the KFDA. Additionally, Softlens Queen provides the Luina Venice Gray and Kitty Mini Twinkle Gray lenses. Customers can order these products directly from the company's website.",,,,
DyCode,https://www.crunchbase.com/organization/dycode,"Business Intelligence, Information Technology, Software, Web Development","Bandung, Jawa Barat, Indonesia",DyCode is a software development company located in Bandung.,"1,025,995",Active,2007-05-09,day,,,,,For Profit,http://dycode.co.id/,,,,,
Vanaya Coaching International,https://www.crunchbase.com/organization/vanaya-coaching-international,"Consulting, EdTech, Education","Jakarta, Jakarta Raya, Indonesia",Vanaya is a world class coaching company,"1,028,927",Active,2008-01-01,day,,,,,For Profit,http://www.vanaya.co.id/,,,,,
REX Kiriman Express,https://www.crunchbase.com/organization/rex-kiriman-express,"Freight Service, Logistics, Packaging Services","Jakarta, Jakarta Raya, Indonesia",REX Kiriman Express focuses its services as a document and package delivery service company.,"1,030,765",Active,2007-01-01,year,,,,,For Profit,https://www.rex.co.id/,"PT Royal Express Indonesia (REX) focuses its services as a document and package delivery service company via air, sea, and land transportation with domestic and international destinations. Rex Kiriman Express provides satisfaction and value-added services to customers by building a strong network.",,,,
Alternative Media Group,https://www.crunchbase.com/organization/alternative-media-group,"Advertising, Marketing, News","Jakarta, Jakarta Raya, Indonesia",Alternative Media Group (AMG) is the largest digital advertising company in Indonesia focusess on indoor LCD media in commercial places,"1,031,926",Active,2006-01-01,year,,,,,For Profit,http://amg.co.id/,,,,,
Lintas Media Danawa,https://www.crunchbase.com/organization/lintas-media-danawa,"Digital Media, Information Technology, Mobile Apps","Jakarta, Jakarta Raya, Indonesia",Lintas Media Danawa provides digital technology solutions in mobile applications.,"1,045,141",Active,2008-01-01,year,,,,,For Profit,https://lintasmediadanawa.com,,,,,
PT Marga Abhinaya Abadi,https://www.crunchbase.com/organization/pt-marga-abhinaya-abadi,"Hospitality, Hotel, Real Estate, Restaurants, Travel Accommodations","Jakarta, Jakarta Raya, Indonesia","PT Marga Abhinaya Abadi is a construction & accommodation firm which operates real estate, hotels and restaurants businesses.","1,046,538",Active,2009-01-01,year,2017-06-22,day,,,For Profit,http://www.mabaindonesia.com/,"PT Marga Abhinaya Abadi is a construction & accommodation firm which operates real estate, hotels and restaurants businesses.",IPO,,,
Mandaya Hospital Group,https://www.crunchbase.com/organization/mandaya-hospital-group,"Health Care, Hospital, Rehabilitation, Therapeutics","Karang Tengah, Jawa Barat, Indonesia","Mandaya Hospital Group offers endoscopy, radiotherapy, therapeutic, radiology, neuro diagnostics, laboratory, and rehabilitation services.","1,046,609",Active,2006-01-01,year,,,,,For Profit,https://mandayahospitalgroup.com/,,,,,
