Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
BNI Life,https://www.crunchbase.com/organization/bni-life,"Finance, Health Care, Health Insurance, Insurance, Life Insurance","Jakarta, Jakarta Raya, Indonesia","BNI Life is an insurance company that offers insurance products such as life, health, education, investment and pension time.","384,494",Active,1996-11-28,day,,,,,For Profit,https://www.bni-life.co.id/id,,,,,
PT Bank Barclays Indonesia,https://www.crunchbase.com/organization/pt-bank-barclays-indonesia,"Banking, Financial Services","Jakarta, Jakarta Raya, Indonesia",PT Bank Barclays Indonesia provides banking services to small and medium-sized businesses.,"385,569",Active,1990-01-01,year,2009-02-02,day,,,For Profit,,PT Bank Barclays Indonesia provides banking services to small and medium-sized businesses.,M&A,,,
PT Zahir Internasional,https://www.crunchbase.com/organization/pt-zahir-internasional,"Accounting, Software","Kemang, Jawa Barat, Indonesia",PT Zahir Internasional is a software developer company and sales of business management and accounting software.,"385,767",Active,1996-01-01,year,,,,,For Profit,https://zahiraccounting.com/,"PT Zahir International is the accounting software developer and developer under the name Zahir Accounting founded by the son of the Indonesian nation since 1996. Zahir Accounting is empowered by the best teams and smart innovators including reliable programmers who create great products, experienced implementation teams build systems in various Business, and customer support staff who are always committed to providing the best service. Zahir Accounting version 1.0 was created the first time in 1996. Later in 1997 it was developed into version 2.0 and marketed starting in 1999. Since marketed, Zahir Accounting is a concern for entrepreneurs who do require accounting software to support their business records easily, quickly , And just right. Along with the increasing need for business software companies, Zahir software development to the next versions and after-sales service continues to be done on an ongoing basis. PT Zahir International has created various editions of Zahir Accounting 6 software , Zahir Point of Sale (POS) 6 , Zahir POS Mobile , Zahir Report Server 6 , Zahir Sales Order Mobile , Zahir Enterprise Plus , and Zahir Online . We call it The Best Business Management Software . Zahir Accounting has been used by more than 30,000 small, medium, and large companies with 50,000 user (user / license) in Indonesia and abroad. The amount is always increasing. Zahir now has spread in more than 30 cities in Indonesia in the form of headquarters and branches, outlets, agents, and resellers. PT Zahir International also participates in the field of education by actively providing Zahir Accounting software to high schools (SMA / MA / SMK) and universities as a form of corporate social responsibility ( CSR ). Up to now Zahir Accounting has been used in more than 30 top universities in Indonesia. Zahir has obtained several awards at the national level as a tangible proof of the seriousness of developing the quality of its products and after-sales service, among them APICTA Indonesia Award by Menkominfo 2002-2004, 2003 Presidential Award, Enterprise Award 50 in 2006, First Winner of Technopreneur Award in 2008, And Best Choice Award 2013. In addition, PT Zahir International has also obtained ISO 9001: 2008 certificate in 2010. Zahir is a business and financial management software in Indonesian and English languages, flexible, fully equipped, and highly efficient, designed to fit the needs of small, medium and large companies in Indonesia and even abroad.",,,,
Indonet,https://www.crunchbase.com/organization/indonet,Information Technology,"Tangerang, Jawa Barat, Indonesia",Indonet is providing information and communication technology (ICT) total solution.,"387,805",Active,1994-01-01,year,2021-02-11,day,,,For Profit,https://www.indonet.co.id/,Indonet is providing information and communication technology (ICT) total solution and has succeeded in becoming a leading role model in Indonesia’s ICT sector.,M&A,,,
Indah Kiat Serang,https://www.crunchbase.com/organization/indah-kiat-serang,"Manufacturing, Packaging Services, Paper Manufacturing","Serang, Banten, Indonesia",Indah Kiat Serang is an Indonesian paper packaging company that specializes in the packaging and distribution of paper products.,"391,325",Active,1991-01-01,year,,,,,For Profit,http://www.ikserang.com/iks/home.php?p=home,,,,,
Bank Syariah Mandiri PT,https://www.crunchbase.com/organization/bank-syariah-mandiri-pt,"Banking, Financial Services","Jakarta, Jakarta Raya, Indonesia","Bank Syariah Mandiri PT is an Indonesian banking company, headquartered in Jakarta.","391,843",Active,1999-01-01,day,,,,,For Profit,https://www.mandirisyariah.co.id/,,,,,
CPSSoft,https://www.crunchbase.com/organization/cpssoft,"Information Technology, Internet, Online Portals, Small and Medium Businesses, Software","Jakarta, Jakarta Raya, Indonesia","CPSSoft develops ACCURATE Accounting Software, an accounting package for small and medium businesses in Indonesia since 2000.","399,368",Active,1998-01-01,year,,,,,For Profit,http://cpssoft.com/,"CPSSoft develops ACCURATE Accounting Software, an accounting package for small and medium businesses in Indonesia since 2000. Many users named ACCURATE as a simple and easy to use financial ERP for its features completeness and flexibility in operation that makes high adoption from trading companies, distribution company, contractors, and manufacturing companies.",,,,
PT Indomobil Finance Indonesia,https://www.crunchbase.com/organization/pt-indomobil-finance-indonesia,"Automotive, Financial Services, Leasing, Real Estate, Risk Management","Jakarta, Jakarta Raya, Indonesia","PT Indomobil Finance Indonesia offers motor vehicle and heavy-duty equipment financing, leasing, property, and microfinance services.","399,891",Active,1993-01-01,year,,,,,For Profit,http://indomobilfinance.com,,,,,
KK Indonesia,https://www.crunchbase.com/organization/kk-indonesia,"Beauty, Consumer Goods, Food and Beverage, Health Care, Retail, Wellness","Jakarta, Jakarta Raya, Indonesia","KK Indonesia is a retail company that supplies a broad range of beauty, healthcare, wellness, consumer goods, food and drinking products.","401,422",Active,1999-01-01,year,,,,,For Profit,https://www.kkindonesia.com,,,,,
Fortia Strategic Partner,https://www.crunchbase.com/organization/fortia-strategic-partner,"Business Development, Business Intelligence, Professional Services","Jakarta, Jakarta Raya, Indonesia","Fortia Strategic Partner boutique strategic management consulting firm specializing in corporate strategy, finance, & organization & talent.","406,972",Active,1995-01-01,year,,,,,For Profit,https://fortiastrategy.com/,,,,,
PT Multimedia Nusantara,https://www.crunchbase.com/organization/pt-multimedia-nusantara,"Digital Marketing, Information Technology","Kedoya Selatan, Jakarta Raya, Indonesia","PT Multimedia Nusantara offers digital solutions, including integrated resource management and implementing governance practices.","410,086",Active,1997-05-28,day,,,,,For Profit,https://www.telkommetra.co.id,,,,,
PT Tatasolusi Pratama,https://www.crunchbase.com/organization/pt-tatasolusi-pratama,"Heating, Ventilation, and Air Conditioning (HVAC), Industrial","Surabaya, Jawa Timur, Indonesia",PT Tatasolusi Pratama is HVAC distributor in the Republic of Indonesia.,"411,215",Closed,1993-01-01,year,2013-07-25,day,,none,For Profit,http://www.tsp-id.com/,"PT Tatasolusi Pratama is HVAC distributor in the Republic of Indonesia. It offers air filtration products, air cooled chillers, water cooled chillers, air side chillers, network solutions, VRV systems.",M&A,,,
Cipta,https://www.crunchbase.com/organization/cipta,"Manufacturing, Semiconductor, Supply Chain Management","Kedoya Selatan, Jakarta Raya, Indonesia","Cipta is a smart card manufacturing firm that provides packaging, printing and production of smart cards as well as smart card solutions.","411,371",Active,1999-01-01,year,,,,,For Profit,https://cslgroup.co.id/#,,,,,
Awal Bros Hospital,https://www.crunchbase.com/organization/awal-bros-hospital,"Health Care, Health Diagnostics, Hospital","Batam, Kepulauan Riau, Indonesia","Awal Bros Hospital is a healthcare organization that provides heart, maternal health, optimal child development, and trauma services.","416,051",Active,1998-01-01,year,,,,,For Profit,http://awalbros.com,,,,,
PT. Surveyor Indonesia,https://www.crunchbase.com/organization/pt-surveyor-indonesia,"Advice, Business Development, Management Consulting","Jakarta, Jakarta Raya, Indonesia","PT. Surveyor Indonesia provides management consultancy, inspection, certification, and survey services to entities in various sectors.","421,218",Active,1991-08-01,day,,,,,For Profit,https://www.ptsi.co.id/,,,,,
PT. Gloria Origita Cosmetics,https://www.crunchbase.com/organization/pt-gloria-origita-cosmetics,"Beauty, Consulting, Cosmetics, Manufacturing","Kedoya Selatan, Jakarta Raya, Indonesia","PT. Gloria Origita Cosmetics produces scrubs, beauty products, and other skincare cosmetics.","421,237",Active,1993-01-01,year,,,,,For Profit,https://www.goc.co.id,,,,,
Berca Hardayaperkasa,https://www.crunchbase.com/organization/berca-hardayaperkasa,"Consulting, Information Technology, Telecommunications","Jakarta, Jakarta Raya, Indonesia",Berca Hardayaperkasa is an information technology company located in Nagoya.,"423,397",Active,1990-01-01,day,,,,,For Profit,http://berca.co.id/,,,,,
PT. GF Indonesia,https://www.crunchbase.com/organization/pt-gf-indonesia,Building Material,"Karawang, Jawa Barat, Indonesia",PT. GF Indonesia manufactures and supplies polyethylene (PE) piping systems in Indonesia.,"426,298",Active,1992-01-01,year,2016-05-04,day,,,For Profit,,PT. GF Indonesia manufactures and supplies polyethylene (PE) piping systems in Indonesia.,M&A,,,
Sampoerna Agro,https://www.crunchbase.com/organization/sampoerna-agro,"Agriculture, Food Processing, Oil and Gas","Palembang, Sumatera Selatan, Indonesia",Sampoerna Agro is a plantation company that produces palm oil and palm kernels.,"432,558",Active,1993-01-01,day,2007-06-18,day,,,For Profit,http://www.sampoernaagro.com/,"Sampoerna Agro produces palm oil products, superior oil palm seeds, and nonpalm products that include sago and rubber. They are engaged in a seed processing unit facility and an integrated laboratory that specialises in soil, leaves, microbiology, tissue culturing, and biotechnology.",IPO,,,
Jatis Group,https://www.crunchbase.com/organization/jatis-solutions-firium-solutions,"Information Technology, Software","Jakatra, Jakarta Raya, Indonesia",Jatis Group provides information technology and software consulting firm.,"434,514",Active,1997-01-01,year,,,,,For Profit,http://www.jatis.com/,,,,,
Indosiar,https://www.crunchbase.com/organization/indosiar,"Media and Entertainment, News","Jakarta, Jakarta Raya, Indonesia",Indosiar is a publicly owned national television station.,"436,279",Active,1991-01-01,year,,,,,For Profit,https://roket123.site/,,,,,
Unicharm Indonesia,https://www.crunchbase.com/organization/unicharm-indonesia,"Consumer Goods, Manufacturing","Setiabudi, Jakarta Raya, Indonesia",Unicharm Indonesia is a sanitary paper product manufacturing company.,"436,605",Active,1997-06-01,day,2019-12-20,day,,,For Profit,http://www.unicharm.co.id/,Unicharm Indonesia is a sanitary paper product manufacturing company. The company specialises in the production of a wide range of hygiene and personal care items and is dedicated to creating high-quality sanitary products. Unicharm Indonesia meets the hygiene needs of consumers from diapers and feminine care products to tissue and other related items.,IPO,,,
PT Terminal Petikemas Surabaya,https://www.crunchbase.com/organization/pt-terminal-petikemas-surabaya,"Logistics, Supply Chain Management, Transportation","Surabaya, Jawa Timur, Indonesia",PT Terminal Petikemas Surabaya providing container terminal facilities for domestic and international trade for business.,"437,078",Active,1992-01-01,year,,,,,For Profit,https://www.tps.co.id/,,,,,
Bina Sarana Informatika University,https://www.crunchbase.com/organization/bina-sarana-informatika-university,"Higher Education, Tutoring, Universities","Sukabumi, Jawa Barat, Indonesia",Bina Sarana Informatika University is a community college.,"438,230",Active,1998-01-01,year,,,,,For Profit,https://roket123.store,"Bina Sarana Informatika University is a private university located in Jakarta, Indonesia. The Institute for Computer Education, Bina Sarana Informatika, was established in Depok.",,,,
Trimegah Sekuritas,https://www.crunchbase.com/organization/trimegah-sekuritas,"Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",Trimegah Sekuritas is a financial services company.,"438,498",Active,1990-05-09,day,2000-01-31,day,,,For Profit,https://www.trimegah.com/,"Trimegah Securities is an asset management company that provides a variety of fixed income and money market funds tailored to the needs of corporate clients, financial institutions, and pension funds.",IPO,,,
BPR Lestari,https://www.crunchbase.com/organization/bpr-lestari,"Banking, Finance, Financial Services","Denpasar, Bali, Indonesia","BPR Lestari is a banking firm that offers financial solutions like digital banking, loans, savings and deposit services.","448,929",Active,1999-01-01,year,,,,,For Profit,https://www.bprlestari.com,,,,,
Master Web Network,https://www.crunchbase.com/organization/master-web-network,Web Hosting,"Jakarta, Jakarta Raya, Indonesia","MWN focuses on delivering website hosting services and other services including Domain Name, Cloud Hosting, and Managed Server.","450,332",Active,1998-01-01,year,2019-04-11,day,,,For Profit,https://www.masterweb.com,"MWN focuses on delivering website hosting services and other services including Domain Name, Cloud Hosting, Virtual Private Server and Managed Server.",M&A,,,
Excelso,https://www.crunchbase.com/organization/excelso,"Coffee, E-Commerce, Food and Beverage, Food Processing","Jakarta, Jakarta Raya, Indonesia","Excelso is a coffee and cafe brand that provides coffee, food and beverage products.","453,714",Active,1991-09-01,month,,,,,For Profit,https://excelso-coffee.com,,,,,
Sinar Mas Mining,https://www.crunchbase.com/organization/sinar-mas-mining,"Consumer Goods, Mining, Mining Technology, Sustainability","Jakarta, Jakarta Raya, Indonesia",Sinar Mas Mining provides mining technology and services to businesses.,"456,083",Active,1997-03-13,day,,,,,For Profit,http://sinarmasmining.openings.co/,"Sinar Mas Mining provides mining technology and services to businesses. It began operation on March 13, 1997, with its headquarters in Jakarta in Indonesia.",,,,
PT Netmarks Indonesia,https://www.crunchbase.com/organization/pt-netmarks-indonesia,"Cyber Security, Email, Information Technology, IT Infrastructure","Jakarta, Jakarta Raya, Indonesia","PT Netmarks Indonesia is an IT based firm that deals with IT infrastructure,iCRAVER & cybersecurity.","456,924",Active,1998-01-01,year,,,,,For Profit,https://www.netmarks.co.id/,,,,,
PT Puncakjaya Power,https://www.crunchbase.com/organization/pt-puncakjaya-power,"Energy, Mining, Solar","Jaya, Jawa Timur, Indonesia",PT Puncakjaya Power owns power generation transmission facilities that supply energy to copper and gold mines.,"457,830",Active,1995-01-01,year,,,,,For Profit,,,,,,
Metro Indonesia,https://www.crunchbase.com/organization/metro-indonesia,"Mobile Apps, Retail, Retail Technology","Jakarta, Jakarta Raya, Indonesia",Metro Indonesia is a retail mobile apps company located in Jakarta.,"463,079",Active,1991-01-01,day,,,,,For Profit,http://metroindonesia.com/,"PT Metropolitan Retailmart is a full-lined department store group. Our commitment is to serve our customers with the best possible selection, quality, value and service.",,,,
Metrocom,https://www.crunchbase.com/organization/metrocom,"Business Information Systems, Enterprise Applications, Information Technology, Infrastructure, Software","Dki Jakarta, Jakarta Raya, Indonesia",Metrocom provide value and quality service in the solution based on open systems with a team of high quality and professional engineers.,"463,459",Active,1998-01-01,year,,,,,For Profit,http://www.metrocom.co.id/,,,,,
SkyBee,https://www.crunchbase.com/organization/pt-northcliff-citranusa-indonesia-tbk,"Information and Communications Technology (ICT), Mobile, Telecommunications","Jakarta, Jakarta Raya, Indonesia",SkyBee provides integrated services and telecommunication technology products.,"465,610",Active,1995-01-01,year,2010-07-07,day,,,For Profit,http://www.skybee.com,"SkyBee is a telecommunication company. They offer services that include distribution, media, advertising, system integration, and multi-channel distribution.",IPO,,,
Bank Victoria International,https://www.crunchbase.com/organization/bank-victoria-international,"Banking, Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",Bank Victoria International offers Internet banking and mobile banking services.,"470,640",Active,1992-10-28,day,1999-06-30,day,,,For Profit,https://www.victoriabank.co.id/,"Bank Victoria International provides transaction services such as foreign currency money transfer transactions, trade finance, treasury, and other interbank services. They also offer internet business and mobile banking services.",IPO,,,
Sisindokom,https://www.crunchbase.com/organization/sisindokom,"Database, Information Services, Information Technology, Telecommunications","Dki Jakarta, Jakarta Raya, Indonesia",PT Sisindokom Lintasbuana is a leading Enterprises Service Provider (ESP) of telecommunication & networking solutions company in Indonesia.,"470,962",Active,1990-01-01,day,,,,,For Profit,https://www.sisindokom.com/,,,,,
Deka Insight,https://www.crunchbase.com/organization/deka-insight,"Business Development, Consulting, Management Consulting, Market Research","Jakarta, Jakarta Raya, Indonesia","Deka Insight is a market research agency that offers strategic marketing plans, learning and development, and transformation services.","471,672",Active,1995-01-01,year,,,,,For Profit,https://www.dekainsight.com/,,,,,
Soltius,https://www.crunchbase.com/organization/soltius,"Cloud Data Services, Cloud Management, Data Management, IT Management, Retail","Jakarta, Jakarta Raya, Indonesia","Soltius is an IT firm that helps in analytics, human capital, cloud services, retail, content, and data management.","476,147",Active,1995-01-01,year,,,,,For Profit,https://www.soltius.co.id/,,,,,
SCTV,https://www.crunchbase.com/organization/sctv,"Broadcasting, Digital Entertainment, Media and Entertainment, TV","Jakarta, Jakarta Raya, Indonesia","SCTV is a television station that broadcasts news, travel, and entertainment programs.","479,425",Active,1990-08-24,day,,,,,For Profit,https://roket123.store/,,,,,
PT.Lapi Laboratories,https://www.crunchbase.com/organization/pt-lapi-laboratories,"Manufacturing, Medical, Pharmaceutical","Jakarta, Jakarta Raya, Indonesia",PT. Lapi Laboratories is a manufacturer of pharmaceutical products.,"486,414",Active,1993-01-01,year,,,,,For Profit,https://www.lapilaboratories.com,,,,,
PT. BPR KS,https://www.crunchbase.com/organization/pt-bpr-ks,"Banking, Finance, Financial Services","Bandung, Jawa Barat, Indonesia","PT. BPR KS is a rural bank in Indonesia that offers financial solutions, internet banking, system management, and other monetary services.","489,643",Active,1990-01-01,year,,,,,For Profit,https://bprks.co.id/,,,,,
"Tripper, Inc",https://www.crunchbase.com/organization/tripper-inc,"Agriculture, Food and Beverage","Sukawati, Bali, Indonesia",Tripper is an agriculture and food production company in Indonesia.,"489,727",Active,1992-01-01,year,,,,,For Profit,http://tripper.com,,,,,
Kiwoom Securities,https://www.crunchbase.com/organization/kiwoom-securities,"Financial Services, Insurance, Internet","Jakarta, Jakarta Raya, Indonesia",Kiwoom Securities provides online brokerage services in South Korea and internationally.,"489,787",Active,1995-10-01,day,,,,,For Profit,http://www.kiwoom.co.id/,,,,,
Sanken,https://www.crunchbase.com/organization/sanken,"Consumer Goods, Electronics, Manufacturing","Jakarta, Jakarta Raya, Indonesia",Sanken is a electronic company that deals with consumer goods.,"490,747",Active,1996-01-01,year,,,,,For Profit,https://www.sanken.co.id/,"SANKEN is one of the local consumer electronics companies that endeavors to make life easier by providing innovative and quality products that fulfill consumers' needs.Sanken is a consumer electronics company that endeavours to make life easier and happier by providing quality electrical products that meet the consumer's needs for both household appliances and home entertainment. The Sanken brand stands for high-quality consumer electronics of a Japanese standard. It also means nicely designed, reliable products with low electricity consumption, good value for money and reliable after-sales service.",,,,
Bank Ina Perdana,https://www.crunchbase.com/organization/bank-ina-perdana,"Banking, Financial Services","Jakarta Pusat, Jakarta Raya, Indonesia",Bank Ina Perdana provides various banking products and services in Indonesia.,"493,157",Active,1990-01-01,year,2017-06-02,day,,,For Profit,http://www.bankina.co.id,Bank Ina Perdana provides various banking products and services in Indonesia.,M&A,,,
Transavia Otomasi Pratama,https://www.crunchbase.com/organization/transavia-otomasi,"Industrial Automation, Information Technology, Machinery Manufacturing","Jakarta, Jakarta Raya, Indonesia",Transavia Otomasi Pratama manufactures and supplies a wide range of industrial automation products for various businesses.,"493,755",Active,1997-01-01,year,,,,,For Profit,https://www.transaviaotomasi.com/,,,,,
PT. Agro Muko,https://www.crunchbase.com/organization/pt-agro-muko,"Food Processing, Plastics and Rubber Manufacturing","Medan, Sumatera Utara, Indonesia",PT. Agro Muko operates rubber and oil palm plantations.,"494,411",Active,1990-01-01,year,2017-03-17,day,,,For Profit,,"PT. Agro Muko operates rubber and oil palm plantations. The company is a 23,000-hectare project in the province of Bengkulu with 17,000 hectares of oil palm, two palm oil mills, 2,200 hectares of rubber and a crumb-rubber factory.",M&A,,,
Delta Dunia,https://www.crunchbase.com/organization/delta-dunia,"Industrial, Mining","Jakarta, Jakarta Raya, Indonesia",Delta Dunia is a coal mining company.,"494,684",Active,1990-11-26,day,2005-09-30,day,,,For Profit,http://www.deltadunia.com/,Delta Dunia is a coal mining company.,IPO,,,
PT Malidas Sterilindo,https://www.crunchbase.com/organization/pt-malidas-sterilindo,"Beauty, Cosmetics, Manufacturing, Personal Health","Sidoarjo, Jawa Timur, Indonesia","PT Malidas Sterilindo is a cosmetic and toiletry manufacturing company that provides oral, hygiene, body, hair, and baby care products.","498,152",Active,1995-01-01,year,,,,,For Profit,https://malidas.com/,"PT Malidas Sterilindo is a manufacturing company that produces hygienic, safe, and environmentally friendly cosmetic and toiletry products. The company uses advanced technologies such as steam sterilization, microbiology testing lab, water purification, and liquid plant facility to manufacture cosmetics, toiletries, and baby care products.",,,,
JakartaNotebook,https://www.crunchbase.com/organization/jakartanotebook,"Consumer Electronics, Consumer Goods, E-Commerce, Electronics, Wholesale","Jakarta, Jakarta Raya, Indonesia","JakartaNotebook is an e-commerce website that supplies a wide range of electronic items, consumer goods, gadgets and other accessories.","498,380",Active,1999-01-01,year,,,,,For Profit,https://www.jakartanotebook.com/,,,,,
Pasifik Satelit Nusantara,https://www.crunchbase.com/organization/pasifik-satelit-nusantara-79c2,"Internet, Satellite Communication, Telecommunications","Bekasi, Jawa Barat, Indonesia",Pasifik Satelit Nusantara is a private satellite telecommunications company that offers internet and cellular network services.,"500,040",Active,1991-01-01,year,,,,,For Profit,https://www.psn.co.id,,,,,
Fastrata Buana,https://www.crunchbase.com/organization/fastrata-buana,"Consumer Goods, Wholesale","Jakarta, Jakarta Raya, Indonesia",Fastrata Buana is a consumer goods distributor company.,"501,305",Active,1992-01-01,year,,,,,For Profit,https://fastratabuana.co.id,,,,,
GlobalXtreme,https://www.crunchbase.com/organization/globalxtreme,"Information Technology, Internet","Kuta, Bali, Indonesia",GlobalXtreme is an Internet Service Provider (ISP) and Informatics Services company working under the management of PT.,"503,204",Active,1996-01-01,year,,,,,For Profit,https://globalxtreme.net/,,,,,
PT Cipta Kridatama,https://www.crunchbase.com/organization/pt-cipta-kridatama,"Construction, Mining, Transportation","Jakarta, Jakarta Raya, Indonesia","PT Cipta Kridatama offers modeling, survey, exploration, drilling, blasting, overburden removal, coal hauling, and mine design services.","503,637",Active,1997-04-08,day,,,,,For Profit,https://www.ciptakridatama.co.id/,,,,,
ASEAN Centre for Energy,https://www.crunchbase.com/organization/asean-centre-for-energy,"Energy, Government, Information Services","Jakarta, Jakarta Raya, Indonesia",ASEAN Centre for Energy is an intergovernmental organisation company located in Jakarta.,"505,692",Active,1999-01-01,day,,,,,For Profit,http://www.aseanenergy.org/,,,,,
Medika Plaza,https://www.crunchbase.com/organization/medika-plaza,"Health Care, Hospital, Medical","Jakarta, Jakarta Raya, Indonesia",Medika Plaza provides medical training and medical hospital management services.,"505,765",Active,1998-01-01,year,,,,,For Profit,https://medikaplaza.com,"Medika Plaza provides health care and medical services. Their services include critical care transportation, medivac membership, medical traveling assistance, medical home care, and medical home visits. medical center, medical site, medical evacuation, medical administration, occupational health, industrial hygiene, medical home care, health risk assessment, critical care transport, health, safety, environment services.",,,,
Bank Nationalnobu,https://www.crunchbase.com/organization/bank-nationalnobu,"Banking, Financial Services","Jakarta, Jakarta Raya, Indonesia",Bank Nationalnobu provides general banking services.,"511,088",Active,1990-01-01,year,2013-05-24,day,,,For Profit,https://www.nobubank.com/,"Bank Nationalnobu provides general banking services. Bank Nationalnobu offers current and savings accounts; time deposits; and working capital and investment loans, as well as consumer loans, including home mortgage, automobile, and other personal loans.",IPO,,USD,
PULSA TANPA POTONGAN,https://www.crunchbase.com/organization/pulsa-tanpa-potongan,,"Jakarta, Jakarta Raya, Indonesia",AGENBET38 : Menerima pengisian pulsa telkomsel dan xl tanpa potongan. Jadi tunggu apa lagi buruan daftar sebelum telat bosku,"511,976",Active,1995-03-25,day,,,,,For Profit,https://a38offical.net/amp,AGENBET38 : Menerima pengisian pulsa telkomsel dan xl tanpa potongan. Jadi tunggu apa lagi buruan daftar sebelum telat bosku,,,,
PT CDSI,https://www.crunchbase.com/organization/pt-cdsi,"B2B, Marketing, Sales","Jakarta, Jakarta Raya, Indonesia","PT CDSI offers market research, sales outsourcing, and sales consulting services.","512,369",Active,1993-01-01,year,,,,,For Profit,https://cobra.co.id,,,,,
Uninet Media Sakti,https://www.crunchbase.com/organization/uninet-media-sakti,"Ad Server, Telecommunications","Jakarta, Jakarta Raya, Indonesia","Uninet Media Sakti specializes in broadband, IP transit, shared hosting, virtual private server, managed and digital services.","512,828",Active,1996-01-01,year,,,,,For Profit,https://uninet.net.id/,,,,,
PT Suprabakti Mandiri,https://www.crunchbase.com/organization/pt-suprabakti-mandiri,"Manufacturing, Mining, Sales, Service Industry","Jakarta, Jakarta Raya, Indonesia",PT Suprabakti Mandiri provides conveyor products and maintenance.,"513,590",Active,1994-01-01,year,,,,,For Profit,https://suprabakti.co.id,"PT Suprabakti Mandiri providing products and services for bulk material handling needs and innovation services in belt conveyor maintenance and innovative conveyor products. They provide services in conveyor belt maintenance, corrosion protection, conveyor rollers, conveyor pulleys, belt cleaning system, marine fender, and crushing & screening.",,,,
Indolife Pensiontama,https://www.crunchbase.com/organization/indolife-pensiontama,"Financial Services, Insurance, Retirement","Jakarta, Jakarta Raya, Indonesia",Indolife Pensiontama engages in life insurance and pension fund services.,"515,459",Active,1991-01-01,year,,,,,For Profit,http://indolife.co.id,,,,,
Kontan.co.id,https://www.crunchbase.com/organization/kontan-co-id,"Lifestyle, News, Publishing","Jakarta, Jakarta Raya, Indonesia","Kontan.co.id is a newspaper that publishes personal finance, finance, lifestyle, national, and international news.","518,248",Active,1996-01-01,year,,,,,For Profit,https://www.kontan.co.id,,,,,
PEFINDO,https://www.crunchbase.com/organization/pefindo,"Banking, Credit, Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",PEFINDO is a credit rating agency.,"521,602",Active,1993-01-01,year,,,,,For Profit,https://pefindo.com,"Pefindo is a domestic credit rating agency. They rate capital market instruments such as bonds and sukuk, as well as medium-term notes, KIK-EBAs, and mutual funds. Their services include corporate ratings, financial institution ratings, mutual fund ratings, municipality ratings, and securitization.",,,,
PT. TATALOGAM LESTARI,https://www.crunchbase.com/organization/pt-tatalogam-lestari,"Building Material, Industrial, Manufacturing","Jakarta, Jakarta Raya, Indonesia",PT. TATALOGAM LESTARI is a tile manufacturer and roofing services provider.,"522,328",Active,1994-01-01,year,,,,,For Profit,https://tatalogam.com,,,,,
Adyabina Putramas,https://www.crunchbase.com/organization/adyabina-putramas,"Industrial, Manufacturing, Plastics and Rubber Manufacturing, Sustainability","Jakarta, Jakarta Raya, Indonesia","Adyabina Putramas is a manufacturing company that produces commodity plastics, engineering plastics, coating, and additives.","525,432",Active,1990-01-01,year,,,,,For Profit,https://adpi.co,,,,,
Dunamis Organization Services,https://www.crunchbase.com/organization/dunamis-organization-services,"Consulting, Education, Human Resources, Training","Jakarta, Jakarta Raya, Indonesia",Dunamis Organization Services provides consulting services for human resource and leadership development.,"531,223",Active,1991-01-01,year,,,,,For Profit,https://www.dunamis.co.id,"Dunamis Organization Services is a consultant of human resources that engaged in performance improvement. They provide content, tools, methodology, training solution and trust, productivity and sales performance, execution, influencing skills, and human capital systems.",,,,
ACSET,https://www.crunchbase.com/organization/acset,"Civil Engineering, Construction","Jakarta, Jakarta Raya, Indonesia",ACSET is a construction service company.,"531,334",Active,1995-01-01,day,2013-06-24,day,,,For Profit,https://www.acset.co/,"ACSET is in the building and construction sector. They operate through the segments of construction, construction support services, and trading. It involves business activities such as building department stores, hotels, offices, apartments, bridges, and others.",IPO,,,
Bali Gatra,https://www.crunchbase.com/organization/bali-gatra,"Digital Marketing, Web Design, Web Development","Denpasar, Bali, Indonesia","Bali Gatra provides digital marketing, web design, web and app development services.","534,201",Active,1997-01-01,day,,,,,For Profit,https://baligatra.com/,,,,,
Alto Network,https://www.crunchbase.com/organization/alto-network,"Banking, Financial Services","Jakarta, Jakarta Raya, Indonesia","PT ALTO Network, is a financial technology company on providing total banking and payment solutions for Indonesia transaction ecosystems.","535,570",Active,1993-01-01,day,,,,,For Profit,https://alto.co.id/,,,,,
PT. Wahyu Pradana Binamulia,https://www.crunchbase.com/organization/pt-wahyu-pradana-binamulia,"Agriculture, Food and Beverage, Food Processing, Seafood","Makassar, Sulawesi Selatan, Indonesia","PT. Wahyu Pradana Binamulia is a seafood processing company that offers shrimp, coral fish, tuna, cephalopod, tobiko, and slipper lobster.","538,229",Active,1990-01-01,year,,,,,For Profit,http://www.wahyupb.com/,,,,,
V-GeN,https://www.crunchbase.com/organization/v-gen-7c51,"Electronics, Manufacturing, Online Portals","Jakarta, Jakarta Raya, Indonesia",V-GeN sells flash memory and ram modules.,"539,356",Active,1998-01-01,year,,,,,For Profit,https://v-gen.co.id,"V-GeN produces flash memory and ram modules. Their product includes ram, flash memory, ssd, usb, powerbank, and accessories. They offer customer support through phone contact and email.",,,,
