Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Sido Muncul,https://www.crunchbase.com/organization/sido-muncul,"Biotechnology, Health Care, Health Diagnostics, Life Science, Medical","Jakarta, Jakarta Raya, Indonesia",Sido Muncul is a biotechnology company that provides herbal medicine and pharmaceutical products.,"434,787",Active,1951-11-11,day,,,,,For Profit,http://sidomuncul.com/,"Sido Muncul is a biotechnology company that provides herbal medicine and pharmaceutical products. It has three business segments: herbal medicine, food and beverage, and pharmacy. The herbal medicine segment provides herbal supplements, while its food and beverage segment sells packaged foods, soft drinks, and candy and confectionary products. The pharmacy segment sells pharmaceutical products such as Anacetine, a fever reducer, Berlosid, a medicine to reduce gastric pain, and Combicitrine, a medicine for bacterial removal. It generates the majority of its revenue in Indonesia.",,,,
Sekar Bumi,https://www.crunchbase.com/organization/sekar-bumi,"Food and Beverage, Food Processing","Jakarta, Jakarta Raya, Indonesia",Sekar Bumi specializes in the frozen food industry.,"436,001",Active,1973-04-12,day,1993-01-05,day,,,For Profit,http://www.sekarbumi.com/,"Sekar Bumi is a seafood processing company.  It has two business divisions of processed foods and frozen seafood with value-added products. The section of frozen value-added seafood that sells value-added shrimp as well as fish, squid, and other seafood items, etc., accounts for the majority of the company's sales. It sells its goods under the FINNA, SKB, Bumifood, and Mitraku brand names. Geographically, the company's primary source of income is exporting.",IPO,,,
Elnusa,https://www.crunchbase.com/organization/elnusa,"Energy, Oil and Gas","Jakarta, Jakarta Raya, Indonesia",Elnusa is a business that offers gas and oil services.,"436,045",Active,1969-01-25,day,2008-02-06,day,,,For Profit,https://www.elnusa.co.id/,"Elnusa is a company that provides gas and oil services. Three business segments—upstream oil and gas services, oil and gas support services, and energy distribution and logistics services—are used to conduct the group's operations. Geophysical and seismic data services, oil and gas drilling services, and oilfield services are offered by the upstream oil and gas services segment. The oil and gas support services segment offers threading services, threading for oil and gas drilling, data and information on energy, and mineral resources management services.",IPO,,,
Krakatau Steel,https://www.crunchbase.com/organization/krakatau-steel,"Manufacturing, Mining","Cilegon, Banten, Indonesia",Krakatau Steel is a steel manufacturing company.,"439,787",Active,1970-08-13,day,2010-11-10,day,,,For Profit,https://www.krakatausteel.com/,"Krakatau Steel provides steel products. That products include rolled sheet steel, wire rod, cold rolled steel, equipment components, and fabrication. They also provide quality management, consulting, and training services.",IPO,,,
Konimex,https://www.crunchbase.com/organization/konimex,"Health Care, Manufacturing, Pharmaceutical","Sukoharjo, Jawa Tengah, Indonesia","Konimex is a pharmaceutical company that manufactures and delivers pharmaceutical products, natural products, and consumer goods.","440,716",Active,1967-06-08,day,,,,,For Profit,https://www.konimex.com,,,,,
Barito Teknologi,https://www.crunchbase.com/organization/barito-teknologi,,"Jakarta, Jakarta Raya, Indonesia",Brito Teknologi operates as a tech investment arm of Barito Pacific Group.,"441,433",Active,1973-01-01,year,,,,,For Profit,https://www.barito-pacific.com/,Brito Teknologi is the tech investment arm of Indonesian conglomerate Barito Pacific Group. Barito Pacific's core businesses cover power generation and petrochemical production.,,,,
PT Sukanda Djaya,https://www.crunchbase.com/organization/pt-sukanda-djaya,"Food and Beverage, Warehousing, Wholesale","Cibitung, Jawa Barat, Indonesia",PT Sukanda Djaya is a refrigerated food and beverage distribution company that specializes in the import of food and beverages.,"444,590",Active,1974-01-01,year,,,,,For Profit,https://sukandadjaya.com,,,,,
DTP,https://www.crunchbase.com/organization/dtp-fb68,"Data Center, Internet, Telecommunications","Surabaya, Jawa Timur, Indonesia","DTP is a telecommunications provider that provides internet, data center, and fixed satellite services.","447,950",Active,1974-01-01,year,,,,,For Profit,https://www.dtp.net.id,,,,,
TPS Food,https://www.crunchbase.com/organization/fks-food,"Food and Beverage, Manufacturing","Sragen, Jawa Tengah, Indonesia",TPS Food is a food manufacturing company.,"448,939",Active,1959-01-01,year,1997-06-11,day,,,For Profit,http://www.tpsfood.id,"TPS Food providing added values for customers through larger amount of functions, services and maintaining affordable price for the products. It is a food manufacturing company. The product is commonly used by housewives and vendors as cooking ingredients for foods to be served to end-consumers. Consumer food is a type of product that can be directly consumed by end-consumers.",IPO,,,
Lautan Luas,https://www.crunchbase.com/organization/lautan-luas,"Chemical, Manufacturing","Jakarta, Jakarta Raya, Indonesia",Lautan Luas is a manufacturer and distributor of basic chemicals.,"453,135",Active,1951-07-13,day,1997-07-21,day,,,For Profit,http://www.lautan-luas.com/,"Lautan Luas is an importer and distributor of basic chemicals for food and beverages, industrial, drinking and wastewater, personal and home care, automotive, animal feed, building construction, agriculture, pulp, paper, packaging, mining, and textiles and apparel. They offer logistics and supply chain, water treatment, and information technology solutions.",IPO,,,
Krida Wacana Christian University,https://www.crunchbase.com/organization/krida-wacana-christian-university,"Alumni, Education, Higher Education, Training","Jakarta, Jakarta Raya, Indonesia","Krida Wacana Christian University, is a university , that provides higher education for students.","458,428",Active,1967-01-01,year,,,,,For Profit,https://www.ukrida.ac.id/,"Krida Wacana Christian University, provides higher education, medicine and health science, business management, engineering, computer science, psychology, and social science education to students,, improving service facilities, and increasing capabilities.",,,,
Polytron,https://www.crunchbase.com/organization/polytron,"Computer, Consumer Electronics, Manufacturing","Kudus, Jawa Tengah, Indonesia","Polytron is a consumer electronics company that manufactures products including LED TV, audio, washing machine, air conditioner, and mobile.","460,890",Active,1975-01-01,year,,,,,For Profit,https://polytron.co.id/,,,,,
Chitose Internasional,https://www.crunchbase.com/organization/chitose-internasional,"Furniture, Manufacturing","Cimahi, Jawa Barat, Indonesia",Chitose International is a manufacturer of hospital furniture and beds.,"464,971",Active,1979-01-01,day,2014-06-27,day,,,For Profit,https://www.chitose-indonesia.com/,"Chitose International manufactures hospital furniture and beds. They also produce buyers according to specifications from customers. They continue to expand their product range to include hotel and restaurant, office, school, and residential furniture sets.",IPO,,,
Matahari Department Stores (MDS),https://www.crunchbase.com/organization/matahari-department-stores-mds,Retail,"Tangerang, Jawa Barat, Indonesia",Matahari Department Stores (MDS) is a department store with over 25% market share nationwide. ,"465,419",Active,1958-01-01,year,2010-04-01,day,,,For Profit,http://www.matahari.co.id/en,Matahari Department Stores (MDS) is a department store with over 25% market share nationwide. ,M&A,,,
BPJS Health,https://www.crunchbase.com/organization/bpjs-health,"Health Care, Hospital, Outpatient Care","Jakarta, Jakarta Raya, Indonesia","BPJS Health is a health insurance service provider for the community, especially civil servants and their families.","465,691",Active,1968-01-01,year,,,,,For Profit,https://bpjs-kesehatan.go.id/,"BPJS Health offers universal health insurance program for civil servants and their family members.They also create the general public health insurance program which is intended for people who have not been covered by social health insurance, or private insurance.",,,,
Hartono,https://www.crunchbase.com/organization/hartono,"E-Commerce, Electronics, Home Appliances, Retail","Surabaya, Jawa Timur, Indonesia","Hartono is a retail company that offers personal care, home appliance, home equipment, and other electronic products online.","465,892",Active,1978-01-01,year,,,,,For Profit,https://myhartono.com,,,,,
Peruri,https://www.crunchbase.com/organization/peruri,"Government, Manufacturing, Printing","Jakarta, Jakarta Raya, Indonesia",Peruri is an Indonesian government money printing company that prints rupiah and other important documents belonging to the state.,"466,210",Active,1971-01-01,year,,,,,For Profit,https://www.peruri.co.id/,,,,,
Carsurin,https://www.crunchbase.com/organization/carsurin,"Consumer Goods, Mineral, Mining, Oil and Gas, Renewable Energy, Retail","Jakarta, Jakarta Raya, Indonesia","CARSURIN is the privately owned inspection, testing, certification and verification company in Indonesia with more than 20 branch offices.","468,448",Active,1968-01-01,year,,,,,For Profit,https://carsurin.com/,"Carsurin provides independent third-party services and technical solutions to a broad range of industries: Coal; Minerals and Metals; Oil & Gas, Petroleum and Petrochemicals; Maritime and Offshore; Industrial Equipment; Food and Agricultural Commodities; and Consumer Goods.",,,,
Vico Energy,https://www.crunchbase.com/organization/vico-energy,,"Samarinda, Kalimantan Timur, Indonesia","VICO Indonesia has been operating the Sanga-Sanga Production Sharing Contract (PSC), which is located in the Kutai Basin of East Kalimantan.","468,714",Closed,1972-01-01,year,,,,none,For Profit,http://www.vico.co.id,,,,,
PT Patra Jasa,https://www.crunchbase.com/organization/pt-patra-jasa,"Commercial, Hospitality, Property Development, Recreation","Jakarta, Jakarta Raya, Indonesia","PT Patra Jasa manages property development, hotels, resorts as well as provides facility management and food services.","469,082",Active,1975-07-17,day,,,,,For Profit,https://patra-jasa.com/,,,,,
Pikiran Rakyat,https://www.crunchbase.com/organization/pikiran-rakyat,"Broadcasting, Digital Media, Media and Entertainment","Bandung, Jawa Barat, Indonesia",Pikiran Rakyat is a media company that provides news about various industries.,"469,514",Active,1966-03-24,day,,,,,For Profit,https://www.pikiran-rakyat.com/,,,,,
UIN Sunan Gunung Djati Bandung,https://www.crunchbase.com/organization/uin-sunan-gunung-djati-bandung,"E-Learning, Education","Bandung, Jawa Barat, Indonesia",UIN Sunan Gunung Djati Bandung is a competitive state islamic university based on revelation guides knowledge within the framework .,"471,013",Active,1968-04-08,day,,,,,For Profit,https://uinsgd.ac.id/,"UIN Sunan Gunung Djati Bandung helps in organizing and managing professional, and competitive higher education at the national level.They also organize the process of lectures, research and scientific studies to develop knowledge and technology.They offer e-Knows which is an interactive online learning system for the students.",,,,
Semen Indonesia,https://www.crunchbase.com/organization/semen-indonesia,"Building Material, Construction","Gresik, Jawa Timur, Indonesia",Semen Indonesia  is an engaging in cement industry.,"476,624",Active,1957-01-01,year,2009-11-16,day,,,For Profit,https://semenindonesia.com/,"Semen Indonesia  is an engaging in cement industry Officially inaugurated on August 7, 1957 by the first President of the Republic of Indonesia with installed capacity of 250,000 tons cement per year.",IPO,,,
Randstad Malaysia,https://www.crunchbase.com/organization/randstad-malaysia,"Consulting, Recruiting","Jalan, Yogyakarta, Indonesia",Randstad Malaysia - Recruitment Agency | HR Services,"480,614",Active,1960-01-01,year,,,,,For Profit,https://www.randstad.com.my/,"One of the top recruitment agencies and headhunting firms in Malaysia, Randstad is a Job Agency that provides jobs, executive search and recruitment services. For more details about the company visit www.randstad.com.my.",,,,
PT Geoservices,https://www.crunchbase.com/organization/pt-geoservices,"Civil Engineering, Data Management, Mineral, Mining, Oil and Gas","Jakarta, Jakarta Raya, Indonesia","PT Geoservices is an exploration company that extracts oil, gas, coal, and mineral, and provides data management, engineering services.","481,944",Active,1971-01-01,year,,,,,For Profit,https://www.geoservices.co.id/,,,,,
Darya-Varia Laboratoria,https://www.crunchbase.com/organization/darya-varia-laboratoria,"Health Care, Medical, Pharmaceutical","Jakarta, Jakarta Raya, Indonesia",Darya-Varia Laboratoria is a pharmaceutical company that provides health and prescription medicines for patients.,"481,973",Active,1976-01-01,day,1994-11-11,day,,,For Profit,http://www.darya-varia.com/,"Darya-Varia Laboratoria is a manufacturer and trader of pharmaceutical products. They provide products and services for consumer health, skin nutrition, respiratory health, vitamins, and daily relief. They offer products that include remscar, carvilol, ondavar, etorix, forti-d, decolgen, neozep, stop cold, decolsin, and allerin.",IPO,,,
Asahi Glass,https://www.crunchbase.com/organization/asahimas-flat-glass,"Manufacturing, Retail","Jakarta, Jakarta Raya, Indonesia",Asahi Glass is a manufacturer of flat glass.,"482,627",Active,1971-10-07,day,1995-11-08,day,,,For Profit,http://www.amfg.co.id/,"Asahi Glass produces flat glass. They began producing glass with clear glass made with the Fourcault Process. Additionally, its product line has been extended to include items like mirrors, reflective glass, ancient safety glass, and glass. They constructed a safety glass facility and began employing the tempering technique for mass manufacturing.",IPO,,,
Dynapackasia,https://www.crunchbase.com/organization/dynapackasia,"Manufacturing, Packaging Services, Plastics and Rubber Manufacturing","Tangerang, Jawa Barat, Indonesia","Dynapackasia is a plastics manufacturing company that provides plastic solutions to consumers, components, and industrial packaging.","484,547",Active,1959-01-01,year,,,,,For Profit,https://www.dynapackasia.com,,,,,
Indoprima Group,https://www.crunchbase.com/organization/indoprima-group,"Automotive, Industrial, Manufacturing","Surabaya, Jawa Timur, Indonesia",Indoprima Group is an automotive parts manufacturer.,"488,404",Active,1958-01-01,year,,,,,For Profit,https://www.indoprima-group.com,"Indoprima Group develops and supply auto parts to renowned carmakers. They also offer products such as flat bar, wiring, leaf spring, wiring harness, disc pad, gasket, wire ring, lead ingot, and more.",,,,
Bank Jatim,https://www.crunchbase.com/organization/bank-jatim,"Banking, Financial Services","Surabaya, Jawa Timur, Indonesia",Bank Jatim provides financial services.,"488,536",Active,1961-01-01,day,2012-07-12,day,,,For Profit,https://bankjatim.co.id/,"Bank Jatim is a financial institution. They serve individuals, commercial interests, and businesses. Their services include internet banking, mobile banking, property loans, virtual accounts, safe deposit boxes, and online money transfers.",IPO,,,
PT. Asuransi Umum Bumiputera,https://www.crunchbase.com/organization/bumida,"Finance, Financial Services, Insurance","Jakarta, Jakarta Raya, Indonesia",Bumida Bumiputera is an insurance company.,"489,405",Active,1967-01-01,year,,,,,For Profit,https://www.bumida.co.id,"Bumida Bumiputera was the holding company with an operational permit from the directorate of Financial Institutions, Directorate General of Domestic Monetary Affairs, and Ministry of Finance of the Republic of Indonesia, through which the company indicated that it complied with government regulations as stated in PP No. 39 of 2008 concerning the second amendment to government regulation No. 73 concerning the implementation of insurance business.",,,,
Waskita Karya,https://www.crunchbase.com/organization/waskita-karya,"Civil Engineering, Construction","Cawang, Jakarta Raya, Indonesia","Waskita Karya is a construction company that develops roads, bridges, and airports.","493,165",Active,1961-01-01,day,2012-12-19,day,,,For Profit,https://www.waskita.co.id,"Waskita Karya offers infrastructure development services. They construct residential, commercial, and industrial properties such as apartments, sewage treatment plants, office buildings, hotels, factories, warehouses, and more.",IPO,,,
Yogyakarta State University,https://www.crunchbase.com/organization/yogyakarta-state-university,"Continuing Education, Education, Higher Education, Personal Development","Caturtunggal, Yogyakarta, Indonesia","UNY Yogyakarta is an educational institution to provide professional education, academic education, and vocational education.","493,870",Active,1964-05-21,day,,,,,For Profit,https://www.uny.ac.id/,"Yogyakarta State University aims to become a superior, creative, and innovative educational university based on piety, independence, and scholarship. They implement professional and academic education to produce undergraduate and postgraduate graduates mastering science, technology, and art. UNY applies an eclectic-incorporative approach in building its philosophy.",,,,
PT Kertas Basuki Rachmat Indonesia,https://www.crunchbase.com/organization/pt-kertas-basuki-rachmat-indonesia,Paper Manufacturing,"Kebajunan 3, Jawa Barat, Indonesia",PT Kertas Basuki Rachmat Indonesia produces and distributes paper.,"494,797",Active,1978-01-01,year,2008-07-11,day,,,For Profit,http://www.kbrindonesia.com/,"PT Kertas Basuki Rachmat Indonesia produces and distributes paper. Currently, KBR has two paper machines (PM) namely PM 1 and PM 2. PM 2 has gone through complete modification and has been producing corrugated medium paper, using 100% post -  consumer old corrugated carton.",IPO,,,
PT Hotel Indonesia Natour,https://www.crunchbase.com/organization/pt-hotel-indonesia-natour,"Catering, Hotel, Travel Accommodations","Jakarta, Jakarta Raya, Indonesia","PT Hotel Indonesia Natour is a hotel industry that offers lodging, hotels, accommodation and meals services.","499,671",Active,1960-01-01,year,,,,,For Profit,https://www.innagroup.co.id/,,,,,
"ALI BUDIARDJO, NUGROHO, REKSODIPUTRO",https://www.crunchbase.com/organization/ali-budiardjo-nugroho-reksodiputro,"Consulting, Intellectual Property, Legal, Real Estate","Jakarta, Jakarta Raya, Indonesia","ALI BUDIARDJO, NUGROHO, REKSODIPUTRO is a law firm that specializes in intellectual property, labor law, real estate, and maritime law.","500,363",Active,1967-01-01,year,,,,,For Profit,https://www.abnrlaw.com,,,,,
PT. PELNI,https://www.crunchbase.com/organization/pt-pelni,"Logistics, Shipping, Supply Chain Management, Transportation","Dki Jakarta, Jakarta Raya, Indonesia","PT. PELNI is a transportation firm that offers logistics, shipping, freight forwarding, and supply chain management services.","501,917",Active,1952-04-28,day,,,,,For Profit,https://www.pelni.co.id,,,,,
Indocement Tunggal Prakarsa,https://www.crunchbase.com/organization/indocement-tunggal-prakarsa,"Building Material, Construction, Manufacturing","Dki Jakarta, Jakarta Raya, Indonesia",Indocement Tunggal Prakarsa is a cement manufacturing company.,"504,595",Active,1975-08-04,day,1989-12-05,day,,,For Profit,http://www.indocement.co.id/,"Indocement Tunggal Prakarsa produces cement, concrete, and cement-related products. They generate the vast majority of revenue and sell cement primarily to retailers and the residential construction industry.",IPO,,,
AntaVaya,https://www.crunchbase.com/organization/antavaya,"Leisure, Tourism, Travel","Jakarta, Jakarta Raya, Indonesia",AntaVaya is a leisure travel company located in Jakarta.,"504,655",Active,1976-03-25,day,,,,,For Profit,http://antavaya.com/,,,,,
UNNES - Semarang State University,https://www.crunchbase.com/organization/unnes-semarang-state-university,Higher Education,"Semarang, Jawa Barat, Indonesia","Semarang State University (UNNES) is a public university in Semarang, Central Java, Indonesia.","505,429",Active,1965-01-01,year,,,,,For Profit,https://unnes.ac.id,,,,,
PT. Galenium Pharmasia Laboratories,https://www.crunchbase.com/organization/pt-galenium-pharmasia-laboratories,"Health Care, Manufacturing, Online Portals","Kebayoran Baru, Jakarta Raya, Indonesia",PT. Galenium Pharmasia Laboratories manufactures health products intended for skin care from babies to adults.,"507,556",Active,1960-01-01,year,,,,,For Profit,https://www.galenium.com,"PT. Galenium Pharmasia Laboratories produces various product variants intended for various ages, starting from babies, toddlers, children, adults, and the elderly. The products are for laxatives, hemorrhoids, multivitamins, diarrhea, pain, fever reducers, respiratory tract allergies, joints, muscles, blood vessels, nerves, nausea, vomiting, and feminine areas.",,,,
Avian Brands,https://www.crunchbase.com/organization/avian-brands,"Construction, Home Decor, Interior Design","Surabaya, Jawa Timur, Indonesia","Avian Brands is a home décor company that offers environmentally friendly paints like coatings, ant-stains and building materials.","512,206",Active,1978-01-01,year,,,,,For Profit,https://www.avianbrands.com,,,,,
Danareksa,https://www.crunchbase.com/organization/danareksa,"Angel Investment, Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",Danareksa is an investment banking company.,"514,022",Active,1976-01-01,year,,,,,For Profit,https://danareksa.co.id,"Danareksa is engaged in financing and was established with a focus on investment and private equity. It is an investment banking company. It is focused on financial advisory and securities brokerage and focused on mutual funds. Its key businesses are investment banking, equity, and debt capital markets, investment management, and treasury.",,,,
PT Pelita Air Service,https://www.crunchbase.com/organization/pt-pelita-air-service,"Air Transportation, Transportation","Jakarta, Jakarta Raya, Indonesia","PT Pelita Air Service is an airline services agency that provides aircraft charter, training & maintenance to airport management services.","517,052",Active,1963-01-01,year,,,,,For Profit,https://www.pelita-air.com,,,,,
Sasa,https://www.crunchbase.com/organization/sasa-bab3,"Food and Beverage, Grocery","Jakarta, Jakarta Raya, Indonesia","Sasa is a food and seasoning company that provides sauces, coconut creams, broths, traditional sambal, MSG powders, and other spices.","521,217",Active,1968-01-01,year,,,,,For Profit,https://www.sasa.co.id/,,,,,
Mustika Ratu,https://www.crunchbase.com/organization/mustika-ratu,"Beauty, Cosmetics","Jakarta, Jakarta Raya, Indonesia",Mustika Ratu is a manufacturer of cosmetics and herbal products.,"521,950",Active,1975-01-01,day,1995-07-27,day,,,For Profit,https://mustika-ratu.co.id/,"Mustika Ratu includes the manufacture, trade, and distribution of herbs, cosmetics, and healthy beverages, as well as related business activities. Manufacturing, trading, and distribution are among its segments. The firm serves domestic and international markets. The mustika ratu, mastika puteri, bask, taman sari, java princess, and ratu mas brands are available from the company.",IPO,,,
PT Sukabumi Trading Coy,https://www.crunchbase.com/organization/pt-sukabumi-trading-coy,"Chemical, Manufacturing, Oil and Gas, Supply Chain Management","Jakarta, Jakarta Raya, Indonesia","PT Sukabumi Trading Coy distributes lubricant oil, chemical products to rubber, plastic, and coating industries.","531,192",Active,1960-01-01,year,,,,,For Profit,http://www.ptstc.com/en/index.html,,,,,
Eigerindo MPI,https://www.crunchbase.com/organization/eigerindo-mpi,"Apparel, Consumer Goods, E-Commerce, Fashion, Retail","Bandung, Jawa Barat, Indonesia","Eigerindo MPI delivers & markets a broad range of lifestyle brands that include apparel, footwear & accessories via online & offline stores.","533,992",Active,1979-01-01,year,,,,,For Profit,https://eigerindo.co.id/en/,,,,,
Universitas Ahmad Dahlan,https://www.crunchbase.com/organization/universitas-ahmad-dahlan,"Education, Training","Yogyakarta, Yogyakarta, Indonesia","UAD collaboration with fellow educational institutions, research institutions, government, and non-governmental institutions","535,498",Active,1960-01-01,year,,,,,For Profit,https://uad.ac.id/,,,,,
Platinum Ceramics Industry,https://www.crunchbase.com/organization/platinum-ceramics-industry,"Building Material, Home Decor, Home Improvement, Manufacturing","Surabaya, Jawa Timur, Indonesia","Platinum Ceramics Industry is a manufacturer of ceramic tiles for floors, walls, and home decoration.","536,195",Active,1971-01-01,year,,,,,For Profit,https://platinumceramics.com/,,,,,
PT Actavis Indonesia,https://www.crunchbase.com/organization/pt-actavis-indonesia,"Dietary Supplements, Manufacturing, Pharmaceutical","Jakarta, Jakarta Raya, Indonesia","PT Actavis Indonesia manufactures and provides generic drugs, supplements, and other pharmaceutical products.","537,391",Active,1969-11-08,day,,,,,For Profit,https://www.actavis.co.id,,,,,
Auto2000,https://www.crunchbase.com/organization/auto2000,"Automotive, Industrial Design, Industrial Engineering, Mechanical Engineering","Bandung, Jawa Barat, Indonesia","Auto2000 is a motor vehicle manufacturing firm that focuses on an e-commerce service for selling Toyota cars, spare parts, and accessories.","540,223",Active,1975-01-01,year,,,,,For Profit,https://auto2000.co.id/,,,,,
PT Mekar Armada Jaya,https://www.crunchbase.com/organization/pt-mekar-armada-jaya,"Automotive, Industrial, Manufacturing","Magelang, Jawa Tengah, Indonesia",PT Mekar Armada Jaya is a manufacturing company that specializes in the design and production of the body of vehicles.,"542,662",Active,1974-01-01,year,,,,,For Profit,https://newarmada.id,,,,,
Pool Advista,https://www.crunchbase.com/organization/pool-advista-indonesia,"Consulting, Finance, Financial Services","Permata, Jakarta Raya, Indonesia",Pool Advista is a consulting and investment management company.,"545,378",Active,1958-08-26,day,1991-05-20,day,,,For Profit,http://www.pooladvista.com,"Pool Advista is a commercial company that provides investment consulting and development services. They engage in investment consulting, development, and loss insurance services. They help customers.",IPO,,,
Total E&P Indonesia,https://www.crunchbase.com/organization/total-e-p-indonesia,"Energy, Oil and Gas, Renewable Energy, Solar","Jakarta, Jakarta Raya, Indonesia","Total E&P Indonesia is engaged in the exploration, production, marketing, and services of oil, gas, renewable energy, and electric power.","548,247",Active,1968-01-01,year,,,,,For Profit,https://corporate.totalenergies.id/,,,,,
Airfast Indonesia,https://www.crunchbase.com/organization/airfast-indonesia,"Aerospace, Energy, Shipping, Transportation","Tangerang, Jawa Barat, Indonesia","Airfast Indonesia serves the oil, mining, and construction industries with contract operations, aviation management, and charter services.","548,582",Active,1971-01-01,year,,,,,For Profit,https://www.airfastindonesia.com,,,,,
KNS Group,https://www.crunchbase.com/organization/kns-group,"E-Commerce, Real Estate, Textiles","Jakarta, Jakarta Raya, Indonesia",KNS Group is a multi-business global enterprise with diversified business interests in various sectors.,"549,092",Active,1968-01-01,year,,,,,For Profit,https://kns.asia,KNS Group is a multi-business global enterprise with diversified business interests in various sectors.,,,,
Total Bangun Persada,https://www.crunchbase.com/organization/total-bangun-persada,"Construction, Real Estate","Jakarta, Jakarta Raya, Indonesia",Total Bangun Persada is a construction company.,"550,296",Active,1970-01-01,day,2006-07-25,day,,,For Profit,http://www.totalbp.com/,"Total Bangun Persada provides construction services. Their services are project administration, selection and procurement of building materials, optimal application of construction methods, site management, recruitment and management of all subcontractors, coordination, and periodical monitoring.",IPO,,,
Fajar Mas Murni,https://www.crunchbase.com/organization/fajar-mas-murni,"Construction, Industrial, Manufacturing, Mining, Sales","Bekasi Kota, Jawa Barat, Indonesia","Fajar Mas Murni is engaged in the manufacturing of tools, essential equipment & materials for construction, mining, and healthcare industry.","555,950",Active,1978-05-11,day,,,,,For Profit,https://www.fajarmasmurni.com/,"Our main activity becomes representing national and international well-known manufacturers mainly as their exclusive distributor for the territory of the Republic of Indonesia. FMM, as it is generally known, is an Indonesian limited liability company. Within a relatively short period of time, FMM’s sphere of endeavor’s has steadily grown, and FMM is now well-established as a major supplier of various types of essential equipment and materials used to support development in almost all sectors of the Indonesian economy. FMM provides complete professional services to its customers throughout Indonesia. Furthermore, the company is also committed to maintain the highest standards for the safety and health of all company employees and to prevent pollution of the environment.",,,,
Diamond Food Indonesia,https://www.crunchbase.com/organization/diamond-food-indonesia,"Food and Beverage, Manufacturing","Tangerang, Jawa Barat, Indonesia",Diamond Food Indonesia is a manufacturer and distributor of signature-brand and principal-brand products.,"556,634",Active,1970-01-01,day,2020-01-22,day,,,For Profit,http://www.diamondfoodindonesia.com/,"Diamond Food Indonesia produces and distributes both signature and main-brand products. The products are available through various channels such as food service, modern trade, and general trade. They continue to improve the quality of life for consumers through our diverse portfolio of products in various categories such as dairy, confectionary, and snacks.",IPO,,,
PT Argo Pantes,https://www.crunchbase.com/organization/pt-argo-pantes,"Industrial Manufacturing, Manufacturing, Textiles","Jakarta, Jakarta Raya, Indonesia",PT Argo Pantes is a textile industry that manufactures various textile products from cotton.,"561,604",Active,1977-07-12,day,1991-01-07,day,,,For Profit,http://www.argopantes.com,"PT Argo Pantes is a producer of textile products. They provide products that include yarn, polyester, and fabric. They provide services that include dyeing, finishing, weaving, yarn dyeing, and spinning.",IPO,,,
Soechi Lines,https://www.crunchbase.com/organization/soechi-lines,"Hotel, Logistics, Marine Transportation","Jakarta Pusat, Jakarta Raya, Indonesia",Soechi Lines is engaged in marine transportation.,"562,627",Active,1970-01-01,day,2014-12-03,day,,,For Profit,https://www.soechi.com/,"Soechi Lines transports and stores oil and gas for the production of crude oil or natural gas and the distribution of its products. They are engaged in the domestic and regional shipment of crude palm oil. They provide ship maintenance, repair, and overhaul MRO vessel service, as well as new ship building.",IPO,,,
Ancol Taman Impian,https://www.crunchbase.com/organization/ancol-taman-impian,"Property Management, Recreation","Jakarta, Jakarta Raya, Indonesia",Ancol Taman Impian provides recreation and property management services.,"563,751",Active,1966-01-01,day,2004-07-02,day,,,For Profit,https://www.ancol.com/,"Ancol Taman Impian is an integrated property developer and recreational area management company. They also provide browse properties, property development, and property management services.",IPO,,,
Bank Lampung,https://www.crunchbase.com/organization/bank-lampung,"Banking, Finance, Financial Services","Bandar Lampung, Lampung, Indonesia",Bank Lampung is a financial institution that offers banking and financial services.,"565,496",Active,1965-01-01,year,,,,,For Profit,https://banklampung.co.id,,,,,
Central General Hospital Prof. Dr. IGNG Ngoerah,https://www.crunchbase.com/organization/central-general-hospital-prof-dr-igng-ngoerah,"Health Care, Hospital, Medical","Denpasar, Bali, Indonesia","Central General Hospital Prof. Dr. IGNG Ngoerah is a hospital that treats cardiac, cancer, and neurology.","565,984",Active,1956-12-30,day,,,,,For Profit,https://profngoerahhospitalbali.com,,,,,
Bank SumselBabel,https://www.crunchbase.com/organization/bank-sumselbabel,"Banking, Credit, Credit Cards, Financial Exchanges, Financial Services","Palembang, Sumatera Selatan, Indonesia","Bank SumselBabel provides a comprehensive suite of banking services like deposit, savings, treasury, money exchange, and credit facility.","568,340",Active,1957-11-06,day,,,,,For Profit,https://www.banksumselbabel.com,,,,,
Asuransi Bintang,https://www.crunchbase.com/organization/asuransi-bintang,"Financial Services, Insurance","Jakarta, Jakarta Raya, Indonesia",Asuransi Bintang is a general insurance company.,"571,784",Active,1955-03-17,day,1989-11-29,day,,,For Profit,http://www.asuransibintang.com/,Asuransi Bintang provides insurance solutions that satisfy stakeholders through technology and quality human resources. They continue to grow and provide balanced benefits to stakeholders and services to the community.,IPO,,,
