Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Kuassa,https://www.crunchbase.com/organization/kuassa,"Music, Musical Instruments, Software","Bandung, Jawa Barat, Indonesia",Software company specializing in digital guitar amplification and studio effects for bedroom musicians to major studios in Hollywood,"402,881",Active,2010-04-06,day,,,,,For Profit,https://www.kuassa.com/,"Kuassa is an Indonesia-based software developer focusing on developing Audio softwares and Digital Signal Processing projects. Started out as a recording studio, Kuassa have won many prestigious awards and being praised by International medias.  Today, Kuassa grew organically into one of the world's most trusted brand in audio plugins:  computerized software version of musical devices and studio effects used by musicians and engineers on every level from hobbyists, bedroom studios, to major facilities in Hollywood. The name “Kuassa” is derived from the Indonesian word “kuasa”, which can be taken to mean power, might, master, or authority. The name reflects their belief that a thorough understanding of both the creative process and critical thought, as well as mastery of a diverse range of fields is essential to creating great musical tools, and by extension, great music.",,,,
DOT Indonesia,https://www.crunchbase.com/organization/dot-indonesia,"Business Information Systems, Consulting, Information Services, Information Technology, Software","Jakarta Pusat, Jakarta Raya, Indonesia",DOT Indonesia provides solutions and services in information technology for the needs of businesses.,"407,497",Active,2011-01-01,day,,,,,For Profit,http://dot.co.id/,"DOT Indonesia provides solutions and services in information technology for the needs of businesses. It offers website development, user interface and user experience design and development, mobile application, database application, and digital marketing.",,,,
Cekindo Business International,https://www.crunchbase.com/organization/cekindo-business-international,"Consulting, Management Consulting, Product Management","Jakarta, Jakarta Raya, Indonesia",Cekindo Business International is a  consulting company located in Jakarta Barat.,"413,205",Active,2012-01-01,day,2018-12-21,day,,,For Profit,http://www.cekindo.com/,"Cekindo Business International is the trusted counselor, advisor, and business partner to many business leaders and organizations across all industries. As a leading consulting company in Indonesia, Cekindo provides a full range of market-entry and corporate services to worldwide clients who intend to operate in or expand to Indonesia and further to Southeast Asia.",M&A,,,
CBNCloud,https://www.crunchbase.com/organization/cbncloud,"Cloud Computing, IaaS, SaaS, Security","Jakarta, Jakarta Raya, Indonesia","CBNCloud is an IT company that specializes in cloud computing, SAAS, IAAS, VAS, security and customer support services.","422,343",Active,2011-01-01,year,,,,,For Profit,https://www.cbncloud.co.id/,,,,,
Kreatif Media Karya,https://www.crunchbase.com/organization/kreatif-media-karya,"Advertising, Internet, Marketing, News, Publishing","Dki Jakarta, Jakarta Raya, Indonesia",Kreatif Media Karya owns and operates online media businesses in Indonesia that operates web version of Liputan6 SCTV daily news.,"423,983",Active,2012-01-01,year,,,,,For Profit,https://www.kmklabs.com,,,,,
Mekar,https://www.crunchbase.com/organization/mekar,"Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",Mekar is a financial services company located in South Jakarta.,"431,271",Active,2010-01-01,day,,,,,For Profit,https://mekar.id/,,,,,
HiMax,https://www.crunchbase.com/organization/himax,"Manufacturing, Mobile, Mobile Devices","Jakarta, Jakarta Raya, Indonesia",HiMax is a mobile devices manufacturing company located in Jakarta.,"434,420",Closed,2012-01-01,day,,,,none,For Profit,http://www.himax.co.id/,,,,,
MeetDoctor,https://www.crunchbase.com/organization/meetdoctor,"Health Care, Medical","Jakarta, Jakarta Raya, Indonesia","MeetDoctor is an integrated digital health platform that provides online consultation, medical articles, and a healthcare directory.","434,813",Active,2011-03-01,day,,,,,For Profit,http://meetdoctor.com,"MeetDoctor is an integrated digital health platform that provides online consultation, medical articles, and healthcare directory.",Seed,380000,USD,380000
Badr Interactive,https://www.crunchbase.com/organization/badr-interactive,"Information Services, Information Technology, Mobile Apps, SaaS, Web Apps","Depok, Yogyakarta, Indonesia",Badr Interactive collaborates with visionaries and bring digital technologies to advance the human life.,"438,133",Active,2011-01-01,year,,,,,For Profit,http://badr.co.id/,"Badr Interactive collaborates with visionaries and bring digital technologies to advance the human life. Badr Interactive is a web and mobile applications developer. The company helps thier clients to build customized technology solutions, from e-commerce to e-learning, from corporate website to the sophisticated asset integrity management systems, from apps installed in your mobile to SaaS in the cloud. ",,,,
Docotel Group,https://www.crunchbase.com/organization/docotel-group,"IT Management, Mobile Apps, Software, Web Development","Jakarta Pusat, Jakarta Raya, Indonesia",Docotel Group is a web development company located in Jakarta Pusat.,"440,583",Active,2011-01-01,day,,,,,For Profit,https://www.docotel.com/,,,,,
iPaymu,https://www.crunchbase.com/organization/ipaymu,"Banking, Commercial, Financial Services, Internet, Mobile Payments","Jakarta, Jakarta Raya, Indonesia",iPaymu is a mobile payments company located in Jakarta Selatan.,"448,680",Active,2011-01-01,year,,,,,For Profit,http://ipaymu.com,,,,,
EOD Technology,https://www.crunchbase.com/organization/eod-technology,"Aerospace, Industrial, Machinery Manufacturing","Banten, Jawa Barat, Indonesia","EOD Technology is an aerospace company that provides bomb disposal, robots, fire extinguisher, and other detection equipment.","448,874",Active,2011-01-01,year,,,,,For Profit,https://www.eod-technology.com,,,,,
RajaPremi.com,https://www.crunchbase.com/organization/rajapremi,"Financial Services, FinTech, Insurance, InsurTech","Jakarta, Jakarta Raya, Indonesia","RajaPremi.com is a technology development company that offers car, truck, property, and health insurance services.","451,623",Active,2012-01-01,year,2013-07-15,day,,,For Profit,http://www.rajapremi.com,"RajaPremi.com Is the First Online Insurance Marketplace in Indonesia. RajaPremi.com is a subsidiay of FatFish Internet Group (ASX:FFG), a company headquartered on Singapore and Australia that focuses on digital ideas and the first Internet venture accelerator to list on the Australian Securities Exchange since it first trading activities recorded on July 2014. RajaPremi.com focused on financial services that provide various type of insurance in Indonesia including auto and personal accident insurances, life insurance, house insurance, travel insurance and etc.",M&A,,,
SCOOP Newsstand,https://www.crunchbase.com/organization/scoop-newsstand,"Apps, News","Jakarta, Jakarta Raya, Indonesia","SCOOP Newsstand read digital magazines, books, and newspapers on your iPhone, iPad, and Android.","453,130",Closed,2010-01-01,year,2016-12-16,day,,none,For Profit,https://www.getscoop.com/en,"SCOOP Newsstand on App Store for free. Read your favorite magazines, books, tabloids and newspapers on the go on your iPad, iPhone and iPod Touch. Like us on Facebook to get recent updates.",M&A,,,
Jaris & K,https://www.crunchbase.com/organization/jaris-k,"Advertising, Marketing, Outdoor Advertising","Cilandak, Jakarta Raya, Indonesia",Jaris & K provides out-of-home advertising services.,"458,269",Active,2011-01-01,year,,,,,For Profit,https://jarisnk.com/,,,,,
Diksha Teknologi,https://www.crunchbase.com/organization/diksha-teknologi,"Consulting, Quality Assurance, Software, Staffing Agency","Jakarta, Jakarta Raya, Indonesia","Diksha Teknologi offers software development, technology consulting, quality assurance, professional staffing, and IT managed services.","470,961",Active,2012-01-01,year,,,,,For Profit,https://www.dikshatek.co.id/,,,,,
PT Sumber Data Indonesia,https://www.crunchbase.com/organization/pt-sumber-data-indonesia,"Data Center, Internet, Telecommunications","Jakarta, Jakarta Raya, Indonesia","PT Sumber Data Indonesia offers dedicated internet access, local loop, dedicated internet BGP, colocation, home internet, and IPLC services.","472,968",Active,2011-01-01,year,,,,,For Profit,https://sdi.net.id/,,,,,
Agrinesia,https://www.crunchbase.com/organization/agrinesia,"Bakery, Food and Beverage, Food Processing","Bogor, Jawa Barat, Indonesia",Agrinesia is a bakery that makes cakes and pastries.,"473,440",Active,2011-01-01,year,,,,,For Profit,https://agrinesia.co.id,,,,,
Ads Me,https://www.crunchbase.com/organization/ads-me,"Advertising, Marketing","Semarang, Jawa Barat, Indonesia",Adsme is a company engaged in the field of social media specialist that helps your company to be known more widely online.,"474,493",Active,2012-01-01,year,,,,,For Profit,https://adsme.biz,Adsme is a company engaged in the field of social media specialist that helps your company to be known more widely online.  The company provides advertising services for your business.,,,,
BCA Syariah,https://www.crunchbase.com/organization/bca-syariah,"Banking, Credit Cards, Debit Cards, Financial Services","Jakarta, Jakarta Raya, Indonesia","BCA Syariah is a banking company that provides personal banking, credit and debit cards, and mobile and online banking services.","476,681",Active,2010-04-05,day,,,,,For Profit,https://www.bcasyariah.co.id/,,,,,
BSA Land,https://www.crunchbase.com/organization/bsa-land,Real Estate,"Tangerang, Jawa Barat, Indonesia",BSA Land is the largest affordable real estate developer in Indonesia with over 30 projects span across the archipelago.,"482,251",Active,2011-01-01,year,,,,,For Profit,https://www.bsaland.co.id,"BSA Land is the largest affordable real estate developer in Indonesia with over 30 projects span across the archipelago. We have provided more than 35,000 combined units of residential and commercial units impacting half a million of people daily.  We focus in affordable real estate because we strongly believe in the long-term fundamentals of this asset class and of this market. Currently there is a backlog of 10 million houses in Indonesia. Most if not all of this backlog is demand for affordable housing. Unlike other big real estate developers in Indonesia who focus in providing products for the high-end market, we are the only big player in the affordable sector, and this is our specialty. Our breadth and deep focus in this market allow us to achieve high efficiency in construction and operating at a much lower cost compare to others. This is something that we are proud of and provide a strong barrier of entry.  We believe long-term value in affordable real estate market is created by investing close to main public transport, transit and infrastructure allowing easy access to the city center. Early recognition of demographic and economic inflection points along the path of progress further enhances returns.  Our land acquisition team with a 100 years of experience combined, specialized in identifying areas and locations suited for this type of development.  We also believe that we are guest in which the area we operate in by giving back to communities in which we invest in. Whenever possible, we provide opportunities to our community by training and utilizing the local workforce.",,,,
East Bali Cashews,https://www.crunchbase.com/organization/east-bali-cashews,"Agriculture, Communities, Food and Beverage, Hospitality","Bali, Jawa Barat, Indonesia","East Bali Cashews is an innovative food production business based in Bali, Indonesia. We combine sustainable, eco-friendly business","483,513",Active,2012-01-01,year,,,,,For Profit,http://eastbalicashews.com,"East Bali Cashews is an innovative food production business based in Bali, Indonesia. We combine sustainable, eco-friendly business practices with our mission of community improvement and women's empowerment. Located in dry and impoverished Northeast Bali, we buy the few agricultural products that flourish in this climate directly from farmers and process them at international quality standards. During our first year of operation, we have created over 100 desperately needed jobs, employing and empowering an almost entirely female workforce.",,,USD,
Q2 Technologies,https://www.crunchbase.com/organization/q2-technologies,"Information Technology, Security, Software","Tangerang, Jawa Barat, Indonesia",Q2 Technologies is the leading provider of Information Security and Compliance solutions.,"485,652",Active,2010-01-01,year,,,,,For Profit,http://q2.co.id,"Q2 Technologies is the leading provider of Information Security and Compliance solutions. They offer customized end-to-end security solutions to safeguard your business and protect against cyber security threats. Their  track record attest to their credibility as a trusted vendor, one that brings innovation, expertise and best-in-class solution for all of their customers. This is made possible through their team of professionals that are both certified and experienced in their respective fields. In Q2 Technologies, their main goal is to ensure that you are both protected and compliant.",,,,
E2pay Global Utama,https://www.crunchbase.com/organization/e2pay-global-utama,"E-Commerce, Finance","Jakarta, Jakarta Raya, Indonesia",E2pay Global Utama is an e-commerce company.,"485,950",Active,2012-01-01,day,2022-06-09,day,,,For Profit,http://e2pay.co.id/,E2pay Global Utama is an e-commerce company.,M&A,,,
Prestisa,https://www.crunchbase.com/organization/prestisa,"Consumer Goods, Flowers, Gift","Bekasi, Jawa Barat, Indonesia","Prestisa is an online platform offering gifts, including cakes, flowers, and unique money bouquets.","487,390",Active,2012-01-01,year,,,,,For Profit,https://www.prestisa.com,"Prestisa is a company that specializes in the creation and delivery of various types of gifts. Their offerings range from cakes and snacks to fresh and dried flowers. They also provide a unique service of creating money bouquets. The company caters to a wide range of occasions such as weddings, graduations, and other celebrations. They also offer customized decorated cakes based on the preferences of their customers. Prestisa operates primarily through their online platform, making it easy for customers to browse and order their products.",,,,
PT Harapan Inti Selaras,https://www.crunchbase.com/organization/pt-harapan-inti-selaras,"E-Commerce, Mobile, Mobile Payments","Jakarta, Jakarta Raya, Indonesia","PT Harapan Inti Selaras offers m-saku, a payment solution that enables transactions between VISA cardholders.","489,007",Active,2011-08-01,day,,,,,For Profit,http://www.m-saku.me,"m-saku is personal payment gateway exclusively for VISA cardholders. We providing payment solution for merchants to have mobile commerce which currently exclusive for VISA Credit Cards holders. The concept of m-saku is remote payment that is why all of merchant in our application need to have their own delivery services. For the 1st launching we focusing on Top up airtime for GSM and CDMA Operator (98% Indonesian cellular is prepaid) which make customer very easy to Top up anywhere and anytime for their own number or their friends or family. On March 2012 we start to introducing other merchants from F&B, entertainment, gadget which also have the same concept where all the merchants should have their own delivery service. To use m-saku customer only need to download and register their credit card from m-saku application. Once the credit card already registered and linked to their phone number customer can start to use the application using PIN for every transaction.  The concept of linking credit card and phone number have been approved by VISA and we also follow PCI/DSS certification. By having all of the above feature we providing our customer with Personal, Convenient and Secure service.",Seed,100000,USD,100000
Ezeelink Indonesia,https://www.crunchbase.com/organization/ezeelink-indonesia,Information Technology,"Jakarta Pusat, Jakarta Raya, Indonesia",Ezeelink Indonesia is a information technology company located in Jakarta Pusat.,"489,822",Active,2012-01-01,day,,,,,For Profit,http://www.ezeelink.co.id,,,,,
Tamaris Hydro,https://www.crunchbase.com/organization/tamaris-hydro,"Construction, Electrical Distribution, Energy, Hydroelectric, Renewable Energy","Jakarta, Jakarta Raya, Indonesia","Tamaris Hydro is an energy company that fixates on the development, construction, and operation of hydroelectric power plants.","492,893",Active,2011-01-01,year,,,,,For Profit,https://www.tamarishydro.com,,,,,
IndoGold,https://www.crunchbase.com/organization/indogold,"Credit, Financial Services, Jewelry","Babakan, Jawa Barat, Indonesia","IndoGold specializes in providing gold savings, pawns, installments, and gold transfer services.","493,630",Active,2012-01-01,year,,,,,For Profit,https://www.indogold.id/,,,,,
Genesis Indojaya,https://www.crunchbase.com/organization/genesis-indojaya,"Property Development, Property Management, Real Estate, Residential","Jakarta, Jakarta Raya, Indonesia",Genesis Indojaya is a real estate company that develops residential properties and sells them at competitive prices.,"495,016",Active,2012-01-01,year,,,,,For Profit,https://genesisindojaya.com/,,,,,
Valuklik,https://www.crunchbase.com/organization/http-valuklik-com,"Advertising, Analytics, Search Engine, SEM, Text Analytics","Jakarta, Jakarta Raya, Indonesia",Leading Performance Marketing Company in Indonesia recipient of Indonesia Independent Agency of the Year 2016 and 2017 by Campaign Asia,"496,554",Closed,2012-01-01,year,2017-12-05,day,2017-12-05,day,For Profit,http://valuklik.com/,"Leading Performance Marketing Company in Indonesia. iProspect Valuklik integrates search, display, mobile, and analytics supported by data and technology, which help advertisers precisely reach their targeted customers through multi-channel marketing. Valuklik is also the recipient of Silver, Indonesia Independent Agency of the Year 2016 and 2017 by Campaign Asia. In 2017, Valuklik merged with iProspect and rebranded as iProspect Valuklik, growing more than five times in size and established as the market leader in performance.",M&A,,USD,
Infokost,https://www.crunchbase.com/organization/infokost,News,"Jakarta, Jakarta Raya, Indonesia","They are a website containing information about the boarding house, apartments, guest houses and villas for rent.","496,819",Active,2010-01-01,year,2022-03-14,day,,,For Profit,http://www.infokost.id/,"They are a website containing information about the  boarding house, apartments, guest houses and villas for rent. Basically, They include information about the range of rental housing for rent on a daily, weekly and monthly, the payment can also be done on a daily, weekly and monthly. Tim Infokost.id  managed under the management of PT. Digital Mediapura Indonesia. Synergies in the fields of advertising, marketing and property management, and public relations services, make Infokost.net media group appear more reliable and capable. With experienced staff a total of more than 20 years, ranging from Director, Creative Director, Stylist Artistic, to the Marketing Executive, They hope to present a professionally managed website so completely unreliable and useless.",M&A,,,
FamilyMart Indonesia,https://www.crunchbase.com/organization/familymart-indonesia,"Customer Service, Food and Beverage, Grocery, Retail, Shopping","Dki Jakarta, Jakarta Raya, Indonesia","FamilyMart Indonesia is a new concept of a convenience store serving fresh, quality foods & beverages, groceries at affordable prices.","505,020",Active,2012-01-01,year,,,,,For Profit,https://www.familymartindonesia.com/,"FamilyMart is one of the convenience stores. They aim to make the customers’ lives more comfortable and enjoyable, primarily by displaying hospitality in everything they do. They love to invite young professionals to become part of their families. FamilyMart offers affordable prices for their specialties.",,,,
Shoppable,https://www.crunchbase.com/organization/shoppable-a17b,"E-Commerce, Fashion, Retail","Jakarta, Jakarta Raya, Indonesia",The Fappy is a company servicing a K-fashion commerce platform that sells Dongdaemun clothing in Indonesia.,"508,869",Active,2011-07-19,day,,,,,For Profit,https://www.thefepi.com/,Shopable is a social shopping platform specializing in fashion for the MZ generation.,Seed,,USD,
Red Asia,https://www.crunchbase.com/organization/red-asia,"Content, Digital Marketing, Marketing","Jakarta, Jakarta Raya, Indonesia","Red Asia is a digital marketing company that offers marketing, media building, and content production services.","510,700",Active,2012-01-01,year,,,,,For Profit,https://redasiainc.com,,,,,
Infokes,https://www.crunchbase.com/organization/infokes,"Health Care, Information Technology, Medical Device, mHealth","Bandung, Jawa Barat, Indonesia",Integrated eHealth Solutions Platform,"514,134",Active,2010-01-01,year,,,,,For Profit,https://www.infokes.co.id/,"PT. Infokes Indonesia (Infokes) is a healthcare IT solution provider, operating since late 2013. We in Infokes believe that healthcare services to Indonesian people should be delivered seamlessly among healthcare providers, and Infokes should be the key enabler in providing such services  Currently we are still focusing on adding health centers and clinics with 1300 puskesmas / clinics, 90 cities / districts with total number of patients in this infokes system of 27 million people and 1.7 million patient visits per month in infokes platform",Seed,800000000,IDR,93476
Bounche,https://www.crunchbase.com/organization/bounche,"Advertising, Digital Media, Marketing","Jakarta, Jakarta Raya, Indonesia",Bounche is a digital media and marketing company located in Jakarta.,"515,500",Active,2010-01-01,day,,,,,For Profit,http://bounche.com/,,,,,
Greenhub,https://www.crunchbase.com/organization/greenhub,Real Estate,"Dki Jakarta, Jakarta Raya, Indonesia",GreenHub offers a range of physical and virtual office spaces for both long- and short-term hire.,"521,397",Active,2012-01-01,year,,,,,For Profit,http://greenhub.co.id,"GreenHub offers a range of physical and virtual office spaces for both long- and short-term hire. The company offers serviced offices, hot-desking, day offices, virtual offices, day offices, meeting rooms, video conferencing, and business lounges.  GreenHub was founded in 2012 and is based in Jakarta, Indonesia.",,,,
Arkadia Works,https://www.crunchbase.com/organization/arkadia-works,"Architecture, Commercial, Construction, Interior Design","Jakarta, Jakarta Raya, Indonesia",Arkadia Works is a professional design & construction interior architecture firm specialized in office & commercial workplace design,"521,862",Active,2011-01-01,year,,,,,For Profit,http://www.arkadiaworks.com,,,,,
PT. Mitra Inti Bersama,https://www.crunchbase.com/organization/pt-mitra-inti-bersama,"Cloud Data Services, Information Technology, Software","Jakarta, Jakarta Raya, Indonesia","PT. Mitra Inti Bersama provides IT solutions to the government, banking, and manufacturing sector.","521,978",Active,2011-01-01,year,,,,,For Profit,https://mitraintibersama.com,,,,,
The Netwerk,https://www.crunchbase.com/organization/the-netwerk,"Digital Marketing, SEO, Web Design","Malang, Jawa Timur, Indonesia","The Netwerk is a digital marketing agency that offers wireframing, web design, animation, and SEO services.","525,286",Active,2010-01-01,year,,,,,For Profit,https://the-netwerk.com,,,,,
KiOSTiX,https://www.crunchbase.com/organization/kiostix,"Media and Entertainment, Ticketing","Jakarta, Jakarta Raya, Indonesia",KiosTix is an entertainment ticket portal company,"526,516",Active,2012-01-01,day,,,,,For Profit,http://www.kiostix.com/,,,,,
Rockad,https://www.crunchbase.com/organization/rockad,"Advertising, Digital Marketing, Marketing","Jakarta, Jakarta Raya, Indonesia",Rockad is a digital marketing company located in Jakarta Selatan.,"527,379",Active,2012-01-01,day,,,,,For Profit,https://www.seotama.com,,,,,
Juke Solutions,https://www.crunchbase.com/organization/juke-solutions,"Analytics, Big Data, Business Intelligence, Consulting, Data Center, Information Technology, Network Security, Virtualization","Jakarta, Jakarta Raya, Indonesia",Juke Solutions is an IT solution provider focusing on big data solutions.,"528,186",Active,2012-01-01,year,,,,,For Profit,https://www.jukesolutions.com,"Juke Solutions provides integrated solutions on data analytics, business intelligence, data infrastructure, and storage management. Their solutions and services are designed to assist their clients in planning, managing, implementing, and maintaining information technology. Their team of experts will help clients' organizations in providing a robust and scalable foundation for rapid deployment of right-time analytics and reporting while reducing operating infrastructure costs by ensuring data placement, movement, and retention/expiration.",,,,
Excellera Consultant,https://www.crunchbase.com/organization/excellera-mitra-pratama,"Human Resources, Product Design, Recruiting, Skill Assessment","Jakarta, Jakarta Raya, Indonesia",Excellera Mitra Pratama is a human resources product design company located in Matraman.,"529,296",Active,2011-01-01,day,,,,,For Profit,http://excelleraconsultant.com/,,,,,
PT Prodia StemCell Indonesia,https://www.crunchbase.com/organization/pt-prodia-stemcell-indonesia,"Analytics, Biotechnology, Clinical Trials, Health Care","Jakarta, Jakarta Raya, Indonesia",PT Prodia StemCell Indonesia manages and stores stem cells for regenerative therapy and conducts biotechnology research.,"530,964",Active,2010-01-01,year,,,,,For Profit,https://prostem.co.id,"PRODIA STEMCELL INDONESIA, also known as ProSTEM, operates in the biotechnology research industry. The company specializes in the management and storage of stem cells, which are used for regenerative therapy. ProSTEM also conducts research and development in the field of stem cell therapy. The company offers services such as branding and promotion of its services, and it also maintains relationships with government entities. ProSTEM is also involved in the storage of stem cells for both autologous and allogenic therapy, and operates a cord blood bank.",,,,
PT Softnet Indonesia,https://www.crunchbase.com/organization/pt-softnet-indonesia,"Data Storage, Information Technology, Network Security","Jakarta, Jakarta Raya, Indonesia","PT Softnet Indonesia specializes in enterprise solutions for big data, hadoop, vertica, storage, virtualization, and network security.","533,053",Active,2010-01-01,year,,,,,For Profit,https://www.softnet.co.id/,"PT Softnet Indonesia specializes in enterprise solutions for big data, hadoop, vertica, high performance computing, storage, virtualization, and network security.",,,,
PT Buana Sejahtera Multidana,https://www.crunchbase.com/organization/pt-buana-sejahtera-multidana,"Accounting, Financial Services, Payments","Jakarta, Jakarta Raya, Indonesia",PT Buana Sejahtera Multidana engaged in the used vehicle financing.,"533,161",Active,2012-01-01,year,2022-11-23,day,,,For Profit,https://www.multidana.id/,,M&A,,,
PT kontak Perkasa Futures - Makassar,https://www.crunchbase.com/organization/pt-kontak-perkasa-futures-makassar,,"Makassar, Sulawesi Selatan, Indonesia",PT Kontak Perkasa Futures is a company engaged in investment services.,"533,524",Active,2011-11-01,day,,,,,For Profit,http://kontakpf.com/,"PT Kontak Perkasa Futures is a company engaged in investment services. KPF has a good business reputation and is consistent in its mission to develop the investment climate in Indonesia. The company also provides the best services for each customer, including market information services and education about futures trading as well as facilities for online transactions via the internet network.",,,,
Growmint Digital Agency,https://www.crunchbase.com/organization/growmint-digital-agency,"Advertising, Digital Marketing, Marketing","Jakarta, Jakarta Raya, Indonesia",Growmint Digital Agency is a digital marketing company located in Jalan Pejaten Raya..,"534,948",Active,2012-01-01,day,,,,,For Profit,http://growmint.com/,,,,,
Fasapay,https://www.crunchbase.com/organization/fasapay,"Finance, Financial Services, Payments","Sleman, Yogyakarta, Indonesia",Fasapay is a payments company located in Kuala Lumpur.,"535,151",Active,2011-01-01,year,,,,,For Profit,https://www.fasapay.com/,,,,,
PT Itasof Pelagus Global,https://www.crunchbase.com/organization/pt-itasof-pelagus-global,"Consulting, Education, Information Technology, Robotics, Software","Bandung, Jawa Barat, Indonesia","iTasoft provides software development, training, and technical coaching for companies implementing business workflow processes.","539,577",Active,2012-01-01,year,,,,,For Profit,http://itasoft.co.id/,,,,,
Steak Hotel by Holycow,https://www.crunchbase.com/organization/holycow,"E-Commerce, Food and Beverage, Hospitality, Hotel, Lifestyle, Retail, Travel Accommodations","Jakarta, Jakarta Raya, Indonesia",Steak Hotel by Holycow Wagyu-ing since 2010,"546,211",Active,2010-01-01,year,,,,,For Profit,http://holycowsteak.com,"How is this steakhouse different from steakhouses that have been around in Indonesia? There are several reasons why the steaks served in this steakhouse are worth a try. 1. It is a steakhouse that uses only high-quality wagyu. Steakhouses are everywhere to find in this country, but steakhouses that serve wagyu beef with all of its greatness are something that you rarely find. The wagyu beef served by Holycow is halal-certified, has unique taste, and is rich in nutrients that are great for your body, including monounsaturated fats, conjugated linoleic acid, omega-3 fatty acids, and omega-6 fatty acids. Wagyu beef is also known to be low in cholesterol. If you are avoiding bad fat and cholesterol or if you are performing low-carb diet, this steakhouse can serve the best and the healthiest steak for you. 2. Holycow serves its steaks in the best possible shape. At Holycow, you will not find steaks that are too raw or too well-done. You will not find steaks with taste that doesn’t amaze you. There are rules to follow when serving high-quality steaks and this steakhouse faithfully abides by those rules. Every served dish is special and therefore you will only enjoy the most special steak with the most special taste when you eat there. Even if you frequent this steakhouse, you will always feel its uniqueness in every visit. 3.	It offers friendly and comfortable environment for enjoying steak. Holycow calls its eating place TKP. Each TKP is located in easily accessible place and furnished and decorated with steakhouse furnishings and décor that guarantee your comfort and convenience. Your enjoyment of eating steak will be amplified by your enjoyment of eating at the best and the most comfortable place to enjoy steak. Invite your family, relatives and friends to join your meal and you can enjoy the most amazing moment at Holycow’s TKP. 4.	Holycow has now begun to expand. Holycow started its business venture in Jakarta 6 years ago, but now its TKPs can be found in a number of major cities in Indonesia. At the present, this steakhouse has 13 TKPs that are located in 6 cities in Indonesia: 6 in Jakarta, 2 in Tangerang, 2 in Bandung, 1 in Semarang, 1 in Surabaya, and 1 in Palembang. The excellence of its steak and the uniqueness of its serving and taste will make your steak time the most amazing mealtime that you can enjoy.",,,,
The Goods Dept,https://www.crunchbase.com/organization/the-goods-dept,"Business Development, Retail, Shopping","Jakarta, Jakarta Raya, Indonesia",The Goods Dept is a retail company located in Jakarta.,"554,740",Active,2010-01-01,day,,,,,For Profit,http://thegoodsdept.com/,,,,USD,
PT Medina Engineering,https://www.crunchbase.com/organization/pt-medina-engineering,"Industrial Engineering, Industrial Manufacturing, Procurement","Bekasi, Jawa Barat, Indonesia","PT Medina Engineering is an engineering, procurement, construction, and fabrication services company.","563,444",Active,2011-01-01,year,,,,,For Profit,https://www.medinaengineering.com,"PT Medina Engineering is a company that provides engineering, procurement, construction, and fabrication services. They provide the air compressor package, the air dryer catalogue, the shell and tube heat exchanger, the classic anchor, the nitrogen generator package, the coal mechanical sampler, and the vacuum pneumatic conveyor.",,,,
Viva Health,https://www.crunchbase.com/organization/viva-health-b321,"Health Care, Medical, Pharmaceutical","Tembalang, Jawa Tengah, Indonesia",Viva Health offers drugs and healthcare products.,"567,731",Active,2012-01-01,year,,,,,For Profit,https://vivahealth.co.id,,,,,
Trimitrasis,https://www.crunchbase.com/organization/trimitrasis,"Consulting, Information and Communications Technology (ICT), Information Technology, Small and Medium Businesses","Dki Jakarta, Jakarta Raya, Indonesia",Trimitrasis is a consulting company that provides solution in information and communication technology field.,"573,358",Active,2012-01-01,year,,,,,For Profit,https://trimitrasis.com,,,,,
Daya Lima,https://www.crunchbase.com/organization/daya-lima,"Business Development, Consulting, Human Resources, Information Technology, Management Consulting","Jakarta, Jakarta Raya, Indonesia",Daya Lima provides solutions and service in consulting services for the needs of the development of business.,"573,439",Active,2012-01-01,day,,,,,For Profit,http://dayalima.com/,Daya Lima provides solutions and service in consulting services for the needs of the development of business. It offers human resource solutions with solutions to help clients to deal with transformation journey and challenges.,,,,
Dragon Game Studio,https://www.crunchbase.com/organization/dragon-game-studio,"Content Creators, Gaming, Software, Video Games","Denpasar, Bali, Indonesia",Dragon Game Studio is an indie game studio that develops casual and social games.,"578,829",Active,2012-01-01,year,,,,,For Profit,http://www.dragongamestudio.com/,,,,,
PT. Pacific Agro Sentosa,https://www.crunchbase.com/organization/pt-pacific-agro-sentosa,"Agriculture, AgTech, Oil and Gas, Sustainability","Jakarta, Jakarta Raya, Indonesia","PT. PAS is an agribusiness company specialising in palm oil and sugar cane plantations, sugar mills, and the refined sugar industry.","579,066",Active,2010-01-01,year,,,,,For Profit,https://pasifikagro.com/,,,,,
ICAN Education,https://www.crunchbase.com/organization/ican-education,Education,"Tangerang, Jawa Barat, Indonesia",ICAN Education Consultant merupakan agen resmi Konsultan Pendidikan Luar Negeri terbaik di Indonesia,"581,054",Active,2010-01-01,year,,,,,For Profit,https://www.ican-education.com/,,,,,
HijabChic,https://www.crunchbase.com/organization/hijabchic,"E-Commerce, Fashion, Sales","Bandung, Jawa Barat, Indonesia",HijabChic is an online marketplace for clothing and fashion products.,"581,983",Active,2011-01-01,year,,,,,For Profit,https://hijabchic.co.id,,,,,
