Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Inder Group,https://www.crunchbase.com/organization/inder-group,1,,,Private Equity,Private Equity Firm,,1,,,,,,,,"132,716"
Africa Trust Academy,https://www.crunchbase.com/organization/africa-trust-academy,,,"Cape Town, NA - South Africa, South Africa",Africa Trust Academy is an education company dedicated to inspiring and educating people for economic transformation,,,,,,,,,,,"132,718"
CPA Excellent Partners,https://www.crunchbase.com/organization/cpa-excellent-partners,1,,"Tokyo, Tokyo, Japan",CPA Excellent Partners supports people to expand their potential and enrich their lives.,,,1,,,,,,,,"132,719"
Charles Cherington,https://www.crunchbase.com/person/charles-cherington-cbaa,,,,Charles Cherington,Investment Partner,,,2,,,,,,,"132,720"
ZPARK,https://www.crunchbase.com/organization/zpark,1,,"Haidian, Beijing, China",ZPARK is an information technology and software services company.,,,1,,1,,,,,,"132,798"
Dan Kerpelman,https://www.crunchbase.com/person/dan-kerpelman,,,"Geneva, Geneve, Switzerland",Dan Kerpelman - President & CEO @ Bio-Optronics,,,,,,,,,,,"132,722"
COSCO Capital Management,https://www.crunchbase.com/organization/cosco-capital-management,2,,"New York, New York, United States",A boutique investment banking firm that focuses on energy companies and projects.,Investment Bank,,2,,1,,,,,,"132,800"
Estonian Entrepreneurship University of Applied Sciences,https://www.crunchbase.com/organization/estonian-entrepreneurship-university-of-applied-sciences,,,"Tallinn, Harjumaa, Estonia",Estonian Entrepreneurship University of Applied Sciences (EUAS) is a privately-owned institution of professional higher education.,Accelerator,,,,,,,,,,"132,723"
Huaxin Group,https://www.crunchbase.com/organization/huaxin-group,1,,,Huaxin Group is an investment company.,,,1,,1,,,,,,"132,724"
Proviso Capital,https://www.crunchbase.com/organization/proviso-capital,,,"New York, New York, United States",Proviso Capital provide capital and strategic resources to lower middle market companies.,Venture Capital,,,,,,,,,,"132,806"
Rob Oshima,https://www.crunchbase.com/person/rob-oshima,1,,"San Francisco Bay Area, California, United States",Rob Oshima is a Sr. Director of Business Development at Kabam.,Individual/Angel,,1,,,,,,,,"132,727"
Charming Rose Limited,https://www.crunchbase.com/organization/charming-rose-limited,1,,,Family Office,,,1,,,,,,,,"132,810"
Highwater,https://www.crunchbase.com/organization/highwater-1a0c,,,"Koper, Koper-Capodistria Urban Commune, Slovenia",Reshaping inefficient operations for efficient business,"Entrepreneurship Program, Private Equity Firm","Convertible Note, Early Stage Venture, Late Stage Venture, Non Equity Assistance, Private Equity, Venture",,,,,,,,,"132,728"
Michigan Legislature,https://www.crunchbase.com/organization/michigan-legislature,1,,,Michigan Legislature is an investment firm.,,,1,,1,,,,,,"132,729"
Purple Corporation,https://www.crunchbase.com/organization/purple-corporation,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Purple Corporation, which produces and sells smartwatches and related accessories.",,,1,,1,,,,,,"132,730"
Myles Dawson,https://www.crunchbase.com/person/myles-dawson,,,"London, England, United Kingdom",Myles Dawson is the UK Country Manager at Adyen. Myles came to Adyen from Rackspace in the first half of 2012.  Myles holds a Masters of ...,,,,,,,,,,,"132,732"
Vijay Ratnaparke,https://www.crunchbase.com/person/vijay-ratnaparke,2,,"India, Asia",Vijay Ratnaparke is a CIO at Robert Bosch GmbH.,Individual/Angel,,2,,,,,,,,"132,733"
Jacques Damas,https://www.crunchbase.com/person/jacques-damas,,,,"Jacques became CEO of Eurostar in October 2020. He joined the SNCF Group in 1982, and held several senior roles including Chief Operational ...",,,,,,,,,,,"132,737"
Marc Langner,https://www.crunchbase.com/person/marc-langner,1,,,"Marc Langner's investment manager and is responsible for generating the Deal inflows. In addition, the contract negotiations for investment ...",Individual/Angel,,1,,,,,,,,"132,739"
Susheel Tejuja,https://www.crunchbase.com/person/susheel-tejuja,1,,"Mumbai, Maharashtra, India",Susheel Tejuja,Individual/Angel,,1,,,,,,,,"132,740"
Ben Tompkins,https://www.crunchbase.com/person/ben-tompkins,,,"London, England, United Kingdom",Ben joined Eden as a General Partner in 2006 and is one of Eden's Investment Managers. He joined the Eden team after 18 years of corporat...,Investment Partner,,,3,,,,,,,"132,741"
Wes Crain,https://www.crunchbase.com/person/wes-crain,1,1,,Wes Crain,Individual/Angel,Seed,1,,,,1,,,,"132,816"
Athenaeum Capital Partners,https://www.crunchbase.com/organization/athenaeum-capital-partners,,,"Santa Barbara, California, United States",Athenaeum Capital Partners is a venture capital firm.,Venture Capital,,,,,,,,,,"132,745"
Harsha Kadimisetty,https://www.crunchbase.com/person/harsha-kadimisetty,,,"Bangalore, Karnataka, India",Harsha Kadimisetty is a Harsha Co-Founder & CEO at Aerchain.io.,,,,,,,,,,,"132,744"
Taghi Almasi,https://www.crunchbase.com/person/taghi-almasi,1,,"Turkey, Europe",Taghi Almasi,Individual/Angel,Seed,1,,,,,,,,"132,746"
David Gong,https://www.crunchbase.com/person/david-gong,,,,"Mr. Gong has over ten years of technology business creation and operational experience in the high tech, retail and clean tech sectors. Davi...",,,,,,,,,,,"132,747"
Shantanu Mathur,https://www.crunchbase.com/person/shantanu-mathur,1,,"Gurgaon, Haryana, India",Shantanu Mathur - Business Head @ BigShyft,Individual/Angel,Seed,1,,,,,,,,"132,819"
Leslie Ziegler,https://www.crunchbase.com/person/leslie-ziegler,,,"Pennsylvania, United States, North America","Leslie Ziegler is an entrepreneur, designer and health advocate. She serves as an advisor to several start-up companies in the consumer heal...",,,,,,,,,,,"132,748"
Laura Roguet,https://www.crunchbase.com/person/laura-roguet-2,,,"Paris, Ile-de-France, France",Laura Roguet,Investment Partner,,,20,,,,,,,"132,749"
Chuck Stietzel,https://www.crunchbase.com/person/chuck-stietzel,1,,"New York, New York, United States",Chuck Stietzel is a Managing Director - Engineering - Fixed Income Research at AQR Capital Management. He has 20+ year Investment Services t...,Individual/Angel,Early Stage Venture,1,,,,,,,,"132,750"
Wien Holding,https://www.crunchbase.com/organization/wien-holding-f41b,1,,"Vienna, Wien, Austria","Wien Holding is one of Europe’s largest entertainment groups, and owns many cultural institutions and venues in Vienna.",Venture Capital,Late Stage Venture,1,,1,,,,,,"132,751"
Avocado Entertainment,https://www.crunchbase.com/organization/avocado-entertainment,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Avocado Entertainment is a top-ranked social and mobile game publisher in Korea.,,,1,,,,,,,,"132,820"
Scott Cohen,https://www.crunchbase.com/person/scott-cohen,2,,"New York, United States, North America","Scott Cohen is the Artist & Playwright at Life Cube Project, an entertainment, technology, and media consulting company. From 2007-2009, Sc...",Individual/Angel,Seed,2,,,,,,,,"132,822"
JacQueline Lim,https://www.crunchbase.com/person/jacqueline-lim-ec2c,,,,"JacQueline Lim, Managing Director at  Tai Hing Group.",Investment Partner,,,1,,,,,,,"132,752"
Wim Vernaeve,https://www.crunchbase.com/person/wim-vernaeve,3,,"Ghent, Oost-Vlaanderen, Belgium","Wim is a founding partner of Green Park Investment Partners, a private equity investor in the BeNeLux. He also personally invests in early s...","Investment Partner, Individual/Angel","Early Stage Venture, Private Equity, Seed, Venture",3,1,,,,,,,"132,754"
Swastik Bihani,https://www.crunchbase.com/person/swastik-bihani,1,,"Hyderabad, Andhra Pradesh, India","Swastik Bihani is the Head of Products and General Manager, India at Paypal.",Individual/Angel,,1,,,,,,,,"132,755"
Marcel Medina,https://www.crunchbase.com/person/marcel-medina,,,"Miami, Florida, United States","Marcel Medina is the Ambassador for Miami at The International Association of Startups, a Board Member at Work Global Hub, and an Advisor at...",,"Early Stage Venture, Seed",,,,,,,,,"132,757"
Javier Lopez,https://www.crunchbase.com/person/gaston-morixe-2,2,,"Montevideo, NA - Uruguay, Uruguay",Javier Lopez - Architecture Advisor @ Audify,Individual/Angel,Seed,2,,,,,,,,"132,758"
Liz Arney,https://www.crunchbase.com/person/liz-arney,,,"San Francisco, California, United States","Liz Arney is a Partner with the NewSchools Venture Fund on the Innovative Schools team. Prior to joining NewSchools, Liz was the Director...",,,,,,,,,,,"132,759"
ilevante,https://www.crunchbase.com/organization/ilevante,,,"Valencia, Comunidad Valenciana, Spain",Cuando nuestros clientes reciben sus compras en su domicilio,Incubator,Debt,,,,,,,,,"132,831"
MC Investment Fund,https://www.crunchbase.com/organization/mc-investment-fund,1,1,,MC Investment Fund,,,1,,,,1,,,,"132,760"
Xiangyuan Culture,https://www.crunchbase.com/organization/xiangyuan-culture,1,,"Hangzhou, Zhejiang, China",Xiangyuan Culture's business covers internet culture & internet Finance.,,,1,,1,,,,,,"132,761"
ATMO Educação,https://www.crunchbase.com/organization/atmo-educação,1,,"São Paulo, Sao Paulo, Brazil","Startups, Innovation",,,1,,,,,,,,"132,762"
Rutech Ventures,https://www.crunchbase.com/organization/rutech-ventures,4,,"London, England, United Kingdom",Rutech Ventures is building tech bridges between Russia and the world.,Accelerator,,4,,4,,,,,,"132,763"
Marcus Brauchli,https://www.crunchbase.com/person/marcus-brauchli,1,,"Washington, District of Columbia, United States","Marcus Brauchli - Co-Founder, Managing Partner @ North Base Media","Investment Partner, Individual/Angel",Seed,1,4,,,,,,,"132,764"
Som Pal Choudhury,https://www.crunchbase.com/person/som-pal-choudhury,,,"Bengaluru, Karnataka, India",Som Pal Choudhury is a Partner at Bharat Innovation Fund.,Investment Partner,,,2,,,,,,,"132,766"
Alain Benzaken,https://www.crunchbase.com/person/alain-benzaken,4,2,"Stamford, Connecticut, United States","During his career, Alain Benzaken has been involved in some of the most successful startups on the East Coast. Prior to joining Decisyon in ...",Individual/Angel,Seed,4,,,,2,,,,"132,840"
Alliance UniChem,https://www.crunchbase.com/organization/alliance-unichem,1,,"Chessington, Surrey, United Kingdom","Alliance UniChem Plc, Europe's second largest distributor, wholesaler, and retailer of pharmaceutical, medical, and healthcare products.",,,1,,1,,,,,,"132,767"
Dan Cohn-Sfetcu,https://www.crunchbase.com/person/dan-cohn-sfetcu,,,"New York, New York, United States",Dan Cohn-Sfetcu - Managing Director @ Portfolio Advisors,,,,,,,,,,,"132,769"
Adam Eberlein,https://www.crunchbase.com/person/adam-eberlein-4d3b,,,,Adam Eberlein is a Managing Partner & Co-Founder at Pay Ready(Dept Ready). He attended Clark College.,,,,,,,,,,,"132,770"
Steve Abbott,https://www.crunchbase.com/person/steve-abbott-2,,,"Palo Alto, California, United States",Steve Abbott is the Partner at Sapphire Ventures.,Investment Partner,Early Stage Venture,,4,,,,,,,"132,771"
Carlo A. von Schroeter,https://www.crunchbase.com/person/carlo-a-von-schroeter,,,,Carlo A. von Schroeter is the Co-Founder & Managing Partner & he attended Harvard Business School.,Investment Partner,,,1,,,,,,,"132,772"
Les Spero,https://www.crunchbase.com/person/les-spero,,,,Les Spero - Partner @ Alacrity Ventures,,,,,,,,,,,"132,773"
BAE Systems Pension Funds,https://www.crunchbase.com/organization/bae-systems-pension-funds,1,1,"Edinburgh, Edinburgh, City of, United Kingdom",BAE Systems Pension Funds provides pension services and information.,,,1,,,,1,,,,"132,841"
TTSeed,https://www.crunchbase.com/organization/tt-seed,3,1,"Milano, Lombardia, Italy",TTSeed is the investment vehicle of TTVenture fund specialized in seed capital projects.,Venture Capital,,3,,1,,1,,,,"132,721"
Joshua To,https://www.crunchbase.com/person/joshua-to,,,"San Francisco, Cartago, Costa Rica",Joshua To - Board Member @ WellDone International,,,,,,,,,,,"132,776"
Ris3 Labs,https://www.crunchbase.com/organization/ris3-labs,1,,"New York, New York, United States",Ris3 Labs is an incubator that invests in web3-focused companies.,"Incubator, Private Equity Firm, Venture Capital",Early Stage Venture,1,,,,,,,,"132,777"
Fahad Sami Al-Hukair,https://www.crunchbase.com/person/fahad-sami-al-hukair,1,,"Riyadh, Ar Riyad, Saudi Arabia",Fahad Sami Al-Hukair,Individual/Angel,Seed,1,,,,,,,,"132,778"
Erika McKitterick,https://www.crunchbase.com/person/erika-mckitterick,1,,"Lynnwood, Washington, United States",Erika McKitterick Head of Strategic Account Services at Amazon.,Individual/Angel,,1,,1,1,,,,,"132,780"
Ronald Schiffer,https://www.crunchbase.com/person/ronald-schiffer,1,,,Ronald Schiffer,Individual/Angel,Seed,1,,,1,,,,,"132,846"
Luljana Dollani,https://www.crunchbase.com/person/luljana-dollani,,,"Madrid, Madrid, Spain",Luljana Dollani is the Associate at Cognitive Corporate Finance. Attended University of New York Tirana.,,"Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Venture",,,,,,,,,"132,781"
AJ Brown,https://www.crunchbase.com/person/aj-brown,1,1,"Portland, Oregon, United States",AJ Brown is the CEO for LeadsRx.,Individual/Angel,Seed,1,,,,1,,,,"132,782"
Rebecca Moores Foundation,https://www.crunchbase.com/organization/rebecca-moores-foundation,1,,"San Diego, California, United States",Rebecca Moores Foundation is a private foundation that funds grants to support Georgia southwestern state university.,Venture Capital,,1,,,1,,,,,"132,847"
Jules Becci de la Riviere,https://www.crunchbase.com/person/jules-becci-de-la-riviere,,,,Jules Becci de la Riviere is Founder at Insula. He attended King's College London.,,,,,,,,,,,"132,784"
Alex Podgurski,https://www.crunchbase.com/person/alex-pod,2,,"San Diego, California, United States","Alex Podgurski is a marketing expert and Founder of APR Media based out of Puerto Rico. With over 16 years of professional experience, Alex ...",Individual/Angel,Seed,1,,,,,,,,"132,783"
Shidong Jia,https://www.crunchbase.com/person/shidong-jia,,,"San Francisco Bay Area, California, United States","Shidong Jia is the Co-Founder, Chairman, and CEO of Predicine and was a Laboratory Head of Novartis. He attended Harbin Medical University a...",,,,,,,,,,,"132,848"
Sam Guren,https://www.crunchbase.com/person/sam-guren,2,1,"Chicago, Illinois, United States","Sam Guren started in the venture capital/private equity business in 1975, with Continental Illinois Venture Corporation (CIVC), a subsidiary...","Investment Partner, Individual/Angel",Seed,2,8,,,1,,,,"132,785"
Kinled Life Sciences Ventures,https://www.crunchbase.com/organization/kinled-life-sciences-ventures,,,"Hong Kong, Hong Kong Island, Hong Kong"," KLSV is a privately held life sciences investment firm focused on neurology, infectious diseases, obesity, fertility and bioinformatics.",Venture Capital,,,,,,,,,,"132,786"
Yogo Group,https://www.crunchbase.com/organization/yogo-group,,,"Southgate, Enfield, United Kingdom", At Yogo Group they aim to be pioneers of creating unique homes which resonate in profound luxury and timeless interiors.,,,,,,,,,,,"132,787"
Hatim Ben Ahmed,https://www.crunchbase.com/person/hatim-ben-ahmed,,,"Casablanca, Grand Casablanca, Morocco","“Since 2008 we have been partnering with African companies in need of financial, management and strategy support, helping them expand and re...",Investment Partner,,,3,,,,,,,"132,789"
HFT CAPITAL,https://www.crunchbase.com/organization/hft-capital,,,"Sandown, NA - South Africa, South Africa",Hedge Fund. Trading Company. Subsidiary of DSH Group,Hedge Fund,,,,,,,,,,"132,788"
Erik Wenngren,https://www.crunchbase.com/person/erik-wenngren,,,"London, England, United Kingdom",Erik Wenngren - Partner and Co-Founder @ Spintop Ventures,Investment Partner,,,3,,,,,,,"132,790"
Jun Tsusaka,https://www.crunchbase.com/person/jun-tsusaka-2,,,,Jun Tsusaka is the founder and representative at NSSK.,,,,,,,,,,,"132,854"
Ruiyin Keji,https://www.crunchbase.com/organization/ruiyin-keji,1,,"Shenzhen, Guangdong, China",Ruiyin Keji provides technology development of computer software and hardware.,,,1,,,,,,,,"132,791"
Amit Jasuja,https://www.crunchbase.com/person/amit-jasuja,1,1,"San Francisco, California, United States",Amit Jasuja is the vice president at Workday. He is a former CEO of Trusted Key.,"Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"132,793"
Michael Batnick,https://www.crunchbase.com/person/michael-batnick,2,,"New York, New York, United States","Michael Batnick is the Director of Research and Managing Partner at Ritholtz Wealth Management, the author of The Irrelevant Investor Blog. ...","Investment Partner, Individual/Angel",,1,1,,,,,,,"132,792"
Installment Loans,https://www.crunchbase.com/organization/installment-loans-2,,,,InstallmentLoans.org partners only with lenders who provide prospective borrowers with very detailed information concerning,,,,,,,,,,,"132,795"
David Barbour,https://www.crunchbase.com/person/david-barbour,,,"London, England, United Kingdom",David joined the team as a full time executive in 2006 and became co-head of the team in April 2008. He has led a number of private equity i...,Investment Partner,,,5,,,,,,,"132,796"
Sam Perry,https://www.crunchbase.com/person/sam-perry,2,,"Menlo Park, California, United States",Sam Perry - President @ Ascendance Ventures,Individual/Angel,Seed,2,,,,,,,,"132,857"
Brookfield Real Estate Income Trust,https://www.crunchbase.com/organization/brookfield-real-estate-income-trust,,,"New York, New York, United States","Brookfield's public, non-listed, perpetual life real estate investment trust (REIT)",,,,,,,,,,,"132,799"
Whitecap Properties,https://www.crunchbase.com/organization/whitecap-properties,,,"Waterloo, Ontario, Canada","Whitecap Properties acquires, renovates, and manages residential properties.",Private Equity Firm,,,,,,,,,,"132,800"
Kevin Ramsier,https://www.crunchbase.com/person/kevin-ramsier,,,"Akron, Ohio, United States",Kevin Ramsier is the Founder and Managing Partner at Sier Capital Partners. He attended Ohio Wesleyan University.,Investment Partner,,,2,,,,,,,"132,858"
M Anees Khawaja,https://www.crunchbase.com/person/m-anees-khawaja,2,,"Multan, Punjab, Pakistan",M Anees Khawaja,"Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Seed",2,3,,,,,,,"132,801"
Sara E. Mongerson,https://www.crunchbase.com/person/sara-e-mongerson,,,"Chicago, Illinois, United States",Sara E. Mongerson is the Partner of Decennial Group. She attended DePaul University.,,,,,,,,,,,"132,802"
Serena Glover,https://www.crunchbase.com/person/serena-glover,3,1,"Seattle, Washington, United States",Serena Glover is the Advisory Board Member at Groopit. She attended the University of Michigan Ross School of Business.,Individual/Angel,Seed,3,,,1,1,,,,"132,803"
UK Research Partnership Investment Fund,https://www.crunchbase.com/organization/uk-research-partnership-investment-fund,2,,"Bristol, Bristol, City of, United Kingdom",UK Research Partnership Investment Fund is an investment fund.,Government Office,,2,,2,,,,,,"132,860"
Joe Manning,https://www.crunchbase.com/person/joe-manning-2,,,"Cleveland, Ohio, United States",Joe Manning is the Senior Partner at The Riverside Company. He attended Miami University and the Finance Department - at Kellogg School of M...,Investment Partner,,,2,,,,,,,"132,805"
Alexis Kisielevoska,https://www.crunchbase.com/person/alexis-kisielevoska-00d7,,,"Paris, Ile-de-France, France",Alexis Kisielevoska is a Senior Investment associate at Elevation Capital Partners.,Investment Partner,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,1,,,,,,,"132,807"
VCF Partners,https://www.crunchbase.com/organization/vcf-partners,2,1,,VCF Partners is one of the UK's most seasoned investors in unquoted technology companies.,Micro VC,,2,,2,,1,,,,"132,863"
McKenna Management,https://www.crunchbase.com/organization/mckenna-management,2,,"Los Altos, California, United States",McKenna Management is an accredited Association Management Company which provides nonprofit associations with both full-service management.,Venture Capital,"Debt, Seed",2,,,,,,,,"132,808"
International Administration Group,https://www.crunchbase.com/organization/international-administration-group,,,"St. Peter Port, NA - Guernsey, Guernsey","IAG are specialist fund administrators for Private Equity, Real Estate, Alternative Assets.",Private Equity Firm,,,,,,,,,,"132,809"
Nesya Gilad,https://www.crunchbase.com/person/nesya-gilad,,,"Tel Aviv, Tel Aviv, Israel",Nesya Gilad - VP of Marketing @ Guesty,,,,,,,,,,,"132,810"
The Core Venture Studio,https://www.crunchbase.com/organization/the-core-venture-studio,1,,"Atlanta, Georgia, United States",Core Development Partners was formed to focus on the development of entrepreneurial real estate environments.,Venture Capital,,1,,,,,,,,"132,811"
Dan Sanner,https://www.crunchbase.com/person/dan-sanner,,,"San Francisco, California, United States",Dan Sanner is the Founding partner at Alpine Investors. He attended Dartmouth College.,Investment Partner,,,1,,,,,,,"132,813"
LT-Accelerate,https://www.crunchbase.com/organization/lt-accelerate,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Transforming business via Language Technology.,Accelerator,,,,,,,,,,"132,812"
DuKlaw Ventures,https://www.crunchbase.com/organization/duklaw-venture,1,,"Zürich, Zurich, Switzerland",DuKlaw Ventures is a venture capital firm specializing in early stage investments.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"132,814"
Tim Lawrence,https://www.crunchbase.com/person/tim-lawrence-7d50,1,,"England, United Kingdom, Europe",Tim Lawrence is a director digital supply chain at Digital Catapult. He has completed his MBA from University of Warwick - Warwick Business ...,Individual/Angel,,1,,,,,,,,"132,815"
Invest Caribbean,https://www.crunchbase.com/organization/invest-caribbean-now,,,"Fort Lauderdale, Florida, United States",Global Private Sector Investment Agency Of The Caribbean,,,,,,,,,,,"132,816"
Steve Greisen,https://www.crunchbase.com/person/steve-greisen,,,"United States, North America",Steve Greisen has executive-level experience that will allow him to advance this organization towards its goals and best interests. He is a ...,,,,,,,,,,,"132,818"
Guillaume Lautour,https://www.crunchbase.com/person/guillaume-lautour,,,"London, England, United Kingdom","Guillaume Lautour is Managing Partner of Level-Up, a fund investing in gaming studios in Europe and Asia. He is a seasoned venture capitalis...",Investment Partner,"Early Stage Venture, Late Stage Venture, Seed",,3,,,,,,,"132,819"
Om Suthar,https://www.crunchbase.com/person/om-suthar-a73b,,,"Washington DC Metro Area, United States, North America",Om Suthar is the Co-Founder and CEO  of Personify. He previously worked at Ellucian as a Director Of User Experience. Om Suthar attended Sta...,,,,,,,,,,,"132,820"
Startup Goa,https://www.crunchbase.com/organization/startup-goa,,,"Goa, Goa, India","A grassroots initiative to foster entrepreneurship in Goa, connecting technology startups with talent, mentors and investors.",,,,,,,,,,,"132,821"
Raul Martynek,https://www.crunchbase.com/person/raul-martynek,,,,"Raul Martynek is the Chief Executive Officer at DataBank, Ltd. Raul Martynek attended Columbia SIPA.",Investment Partner,,,1,,,,,,,"132,874"
Hariom Vishwkarma,https://www.crunchbase.com/person/hariom-vishwkarma,,,"India, Asia","MLHK Hariom Is Founder & CEO Of MLHK infotech, IKSC Pvt. Ltd. & Now Working As Developer",,Grant,,,,,,,,,"132,875"
Manvitha Janagam,https://www.crunchbase.com/person/manvitha-janagam,,,,Manvitha Janagam is an Investment Professional at Verlinvest.,Investment Partner,,,3,,,,,,,"132,823"
KlickVentures,https://www.crunchbase.com/organization/klickventures,,,"Cologne, Nordrhein-Westfalen, Germany",KlickVentures is a German venture capitalist that provides consulting for digital transformation.,"Micro VC, Venture Capital",,,,,,,,,,"132,825"
Mary Rozenman,https://www.crunchbase.com/person/mary-rozenman,,,"San Francisco Bay Area, California, United States",Mary Rozenman is a Vice President at Longitude Capital. She focuses on investments in biotechnology.  Prior to joining Longitude Capital ...,,,,,,,,,,,"132,879"
John Van Saders,https://www.crunchbase.com/person/john-van-saders,,,"Warren, New Jersey, United States",John Van Saders - COO @ ANADIGICS,,,,,,,,,,,"132,827"
Masha Stromme,https://www.crunchbase.com/person/masha-stromme,,,"Oslo, Oslo, Norway",Masha Stromme currently works as the chair of the board of directors for Hemispherians AS.  She previously worked at Exact Therapeutics as a...,Investment Partner,,,1,,,,,,,"132,826"
Dipesh Palod,https://www.crunchbase.com/person/dipesh-palod,2,,,Dipesh Palod,Individual/Angel,,1,,,,,,,,"132,829"
Marquard Media,https://www.crunchbase.com/organization/marquard-media,1,,"Zug, Zug, Switzerland",Marquard Media is provides media services in European countries.,,,1,,1,,,,,,"132,886"
Shenzhen Linhong Ruifeng Touzi Guanli Youxian Zeren Gongsi,https://www.crunchbase.com/organization/shenzhen-linhong-ruifeng-touzi-guanli-youxian-zeren-gongsi,1,,"Nanshanqu, Guangdong, China",Shenzhen Linhong Ruifeng Touzi Guanli Youxian Zeren Gongsi is an investment firm.,,,1,,,,,,,,"132,831"
Adam Levy,https://www.crunchbase.com/person/adam-levy-de07,,,,Adam Levy is the CEO and President at Club Champion. Adam Levy attended NYU Stern School of Business.,,,,,,,,,,,"132,830"
Marc Blanchet,https://www.crunchbase.com/person/marc-blanchet,1,1,"Quebec, Quebec, Canada",Marc Blanchet is the Chief Financial Officer at H2O Innovation.  Marc Blanchet attended Laval University.,Individual/Angel,,1,,,,1,,,,"132,832"
Bestle Education,https://www.crunchbase.com/organization/bestle-education,1,,,Bestle Education is an Education Institution that provides different services for the community.,,,1,,1,,,,,,"132,891"
Kuitun Tianqing,https://www.crunchbase.com/organization/kuitun-tianqing,1,,,Kuitun Tianqing operates as an investment firm.,,,1,,1,,,,,,"132,833"
Chris Stern,https://www.crunchbase.com/person/chris-stern-2,1,1,"Newport Beach, California, United States",Chris Stern is the Corporate Vice President and Managing Director of Trimble Ventures and Partnerships at Trimble.,"Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"132,836"
Umair Aijaz,https://www.crunchbase.com/person/umair-aijaz,,,"Pakistan, Asia","Umair Aijaz is an EVP, Group Head Corporate and Investment Banking at Pakistan Kuwait Investment Company (Private) Limited.",Investment Partner,,,1,,,,,,,"132,837"
Andres Dancausa,https://www.crunchbase.com/person/andres-dancausa,,,"Madrid, Spain, Europe",Passionate about helping to build ambitious companies capable of changing industries. MBA holder from IE Business School. As a serial entrep...,Investment Partner,,,2,,,,,,,"132,899"
Garden Impact Investments,https://www.crunchbase.com/organization/garden-impact-investments,1,,"Singapore, Central Region, Singapore",Garden Impact Investments is an investment holding company focusing on making investments in commercially sustainable businesses.,Venture Capital,,1,,1,,,,,,"132,838"
Jonas & Christina af Jochnick Foundation,https://www.crunchbase.com/organization/jonas-christina-af-jochnick-foundation,1,1,"Vaduz, Vaduz, Liechtenstein","Jonas & Christina af Jochnick Foundation supports projects relating primarily to health, education, and the environment.",,,1,,,,1,,,,"132,903"
Mark Ferron,https://www.crunchbase.com/person/mark-ferron,,,,Mark joined eDOC Innovations in 2000 beginning his tenure at eDOC as an Account Manager and working his way to the top through roles such as...,,,,,,,,,,,"132,839"
David Schenkel,https://www.crunchbase.com/person/david-schenkel,1,1,"Ottawa, Ontario, Canada",David Schenkel,Individual/Angel,Seed,1,,,,1,,,,"132,904"
SG STUDIO 4 Technologies Pvt. Ltd.,https://www.crunchbase.com/organization/sg-studio-4-technologies-pvt-ltd,3,2,"Nasik, Maharashtra, India",SG STUDIO 4 Technologies Pvt. Ltd. is a full service design & development company.,,,3,,,,2,,,,"132,906"
Klinea Pharmaceutical Engineering,https://www.crunchbase.com/organization/klinea-pharmaceutical-engineering,1,,"Mollet del Vallès, Galicia, Spain",Klinea Pharmaceutical Engineering is a global engineering corporation specialized in the pharmaceutical sector.,,,1,,,,,,,,"132,840"
Jean Desgagne,https://www.crunchbase.com/person/jean-desgagne,1,,"Toronto, Ontario, Canada","Jean Desgagné is President and CEO, Global Enterprise Services, TMX Group, a member of TMX Group's executive management committee and is an ...",Individual/Angel,,1,,1,,,,,,"132,842"
Ron Elwell,https://www.crunchbase.com/person/ron-elwell,,,"Boston, Massachusetts, United States",Ron Elwell is the Group President Data and AI Solutions at Real Chemistry and Chairman at ReefEdge.,,,,,,,,,,,"132,844"
WILD Family Office,https://www.crunchbase.com/organization/wild-family-office,1,,"Ohio, Illinois, United States",WILD Family Office is an investment firm,,,1,,1,,,,,,"132,846"
Digital Asset Group,https://www.crunchbase.com/organization/digital-asset-group,,,"Gold Coast, Queensland, Australia","We develop ideas into products that become so much an extension of peoples lives, they wonder how they lived without it.",,,,,,,,,,,"132,911"
Anuj Tandon,https://www.crunchbase.com/person/anuj-tandon,1,,"Pune, Maharashtra, India",Anuj Tandon - CEO India @ Youzu Interactive,"Investment Partner, Individual/Angel",,1,1,,,,,,,"132,848"
Li Jiang,https://www.crunchbase.com/person/li-jiang,,,"San Francisco, California, United States",Li Jiang,,,,,,,,,,,"132,850"
Ted Kummert,https://www.crunchbase.com/person/ted-kummert,,,"Seattle, Washington, United States",Ted joined Madrona in 2013 and brings his years of technical and operational leadership in enterprise technology to Madrona and the portfoli...,,,,,,,,,,,"132,851"
