Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Fengshui Capital Inc.,https://www.crunchbase.com/organization/fengshui-capital,1,,,"Fengshui Capital invest in projects solving actual problems, not projects with solutions looking for problems.",Micro VC,Seed,1,,,,,,,,"48,099"
UWM Research Foundation,https://www.crunchbase.com/organization/uwm-research-foundation,3,,"Milwaukee, Wisconsin, United States",The UWM Research Foundation's goal is to advance education and research to better people's lives and the economy.,,,2,,1,2,,,,,"48,100"
Global Source Partners,https://www.crunchbase.com/organization/global-source-partners,,,"New York, New York, United States",Global Source Partners is a highest quality macroeconomic and political research and analysis to emerging markets investors.,,,,,,,,,,,"48,152"
IBK Securities,https://www.crunchbase.com/organization/ibk-securities,21,2,"Seoul, Seoul-t'ukpyolsi, South Korea",IBK Securities is a subsidiary of Industrial Bank of Korea (IBK),Investment Bank,,21,,2,,2,,,,"48,153"
S4C Digital Media,https://www.crunchbase.com/organization/s4c-digital-media,4,1,"Carmarthen, Carmarthenshire, United Kingdom",S4C Digital Media provides welsh language television broadcasting services.,,,2,,1,,1,,,,"48,102"
SS Ventures,https://www.crunchbase.com/organization/ss-ventures,2,,"Hanoi, NA - Vietnam, Vietnam",Vietnam’s Top Incubator,Venture Capital,"Early Stage Venture, Seed",2,,,,,,,,"48,156"
Dafunda.com,https://www.crunchbase.com/organization/dafunda,1,,"Meulaboh, Aceh, Indonesia",Dafunda is a cross-platform digital media company focused on delivering geek & pop-culture content to those who need it,,,1,,,,,,,,"48,101"
Ralph Gootee,https://www.crunchbase.com/person/ralph-gootee,9,,"San Francisco, California, United States",Ralph Gootee - Visiting Partner @ Y Combinator,"Investment Partner, Individual/Angel",Seed,9,2,,2,,,,,"48,103"
Colectivo Jaguara,https://www.crunchbase.com/organization/colectivo-jaguara,2,,"Mexico City, Distrito Federal, Mexico",Colectivo Jaguara unicorn executives that invest in and add value to the startup's support as a group.,"Private Equity Firm, Venture Capital",,2,,,,,,,,"48,158"
Star Capital SGR,https://www.crunchbase.com/organization/star-capital-sgr,32,19,"Milan, Lombardia, Italy",Star Capital SGR is an asset management company specializing in ' investment activities.,Venture Capital,,31,,2,,19,,,,"48,159"
Kevin Novak,https://www.crunchbase.com/person/kevin-novak,5,2,"San Francisco, California, United States","Kevin Novak is the Founder, CEO and Managing Partner of Rackhouse Venture Capital. He previously worked at Renegade Partners as a CTO. Kevin...","Investment Partner, Individual/Angel",,3,4,,1,2,,,,"48,105"
Atain,https://www.crunchbase.com/organization/atain,3,,"Farmington Hills, Michigan, United States",Atain provides property & casualty insurance and financial services.,,,2,,,2,,,,,"48,106"
Mick Hagen,https://www.crunchbase.com/person/mick-hagen,7,1,"Utah, United States, North America",Mick Hagen is the Founder and CEO at Hightop.,Individual/Angel,Seed,7,,,3,1,,,,"48,109"
Hangar X,https://www.crunchbase.com/organization/hangar-x,2,,"Lisbon, Lisboa, Portugal",Hangar X is a venture capital investment firm.,Venture Capital,"Early Stage Venture, Seed",2,,1,,,,,,"48,166"
Troika Dialog,https://www.crunchbase.com/organization/troika-dialog,12,1,"Moscow, Moscow City, Russian Federation","Troika Dialog is a private investment bank focused on capital markets, investment banking, asset management, and personal investments.",Investment Bank,Early Stage Venture,9,,5,,1,,,,"48,110"
Claude Ritter,https://www.crunchbase.com/person/claude-ritter,,,"Berlin, Berlin, Germany",Claude Ritter is the Co-Founder and Managing Partner of Cavalry Ventures. He previously worked at Tiger Facility Services as a Co-Founder an...,Investment Partner,,,3,,,,,,,"48,111"
Charles Lax,https://www.crunchbase.com/person/charles-r-lax,,,"Needham, Massachusetts, United States","Charley is the founder and Managing General Partner of GrandBanks Capital, focusing on investments in Internet infrastructure, software and ...",Investment Partner,,,9,,,,,,,"48,113"
iStick Capital Management,https://www.crunchbase.com/organization/istick-capital-management,,,"Dallas, Texas, United States","iStick Capital Management specializes in portfolio management, production and investment of oil and gas.",,,,,,,,,,,"48,115"
FinDev Canada,https://www.crunchbase.com/organization/findev-canada,5,,"Montréal, Quebec, Canada",FinDev Canada provides innovative and sustainable solutions for entrepreneurs in developing markets.,Venture Debt,,4,,3,,,,,,"48,117"
MAMA Ventures,https://www.crunchbase.com/organization/mama-ventures,1,,"Seongnam, Kyonggi-do, South Korea",MAMA Ventures is a crypto venture capital firm that offers investment management and consulting services.,Venture Capital,,1,,,,,,,,"48,118"
Josh Stein,https://www.crunchbase.com/person/josh-stein,,,"Menlo Park, California, United States",Josh Stein is the Founder and Managing Partner at Threshold Ventures.,Investment Partner,,,22,,,,,,,"48,120"
Credit Guarantee and Investment Facility,https://www.crunchbase.com/organization/credit-guarantee-and-investment-facility,1,,"Manila, Manila, Philippines",Credit Guarantee and Investment Facility specializes in providing credit guarantees to local currency denominated bonds.,,,1,,1,,,,,,"48,121"
IPS Ventures,https://www.crunchbase.com/organization/ips-ventures,28,,"Seocho, Seoul-t'ukpyolsi, South Korea",IPS Ventures provides investment support to technology startups in South Korea.,Venture Capital,,27,,3,,,,,,"48,122"
Athena Karp,https://www.crunchbase.com/person/athena-karp,1,,"New York, New York, United States","Athena Karp is the founder and CEO of HiredScore, an artificial intelligence HR technology company that powers the global Fortune 500. Hired...",Individual/Angel,,1,,,,,,,,"48,124"
Roman Taranov,https://www.crunchbase.com/person/roman-toranov,1,,"London, England, United Kingdom","A self-taught, highly- analytical, young entrepreneur, with a passion for innovation and an extensive experience in mobile affiliation, e-co...",Individual/Angel,"Early Stage Venture, Late Stage Venture, Seed",1,,,,,,,,"48,125"
Antonio Ruiz-Gimenez,https://www.crunchbase.com/person/antonio-ruiz-gimenez,,,"New York, New York, United States","Antonio Ruiz-Gimenez is an entrepreneur with a record of launching progressive, dynamic companies across multiple industries from finance to...",,,,,,,,,,,"48,126"
Billionaire Venture Capital,https://www.crunchbase.com/organization/billionaire-venture-capital,1,,"Chennai, Tamil Nadu, India","A VC firm We help early stage startups become successful by offering the right combination of investment, intelligence, guidance & network","Co-Working Space, Incubator, Syndicate, Venture Capital","Early Stage Venture, Seed",1,,1,,,,,,"48,127"
E-TEK Dynamics,https://www.crunchbase.com/organization/e-tek-dynamics,3,3,"San Jose, California, United States",E-TEK Dynamics designs and manufactures quality fiber-optic components that enable next-generation optical networks.,,,3,,1,,3,,,,"48,175"
Teachers Credit Union,https://www.crunchbase.com/organization/teachers-credit-union,1,,"South Bend, Indiana, United States",Teachers Credit Union is a financial services provider offering banking solutions.,,,1,,,,,,,,"48,128"
SVLC,https://www.crunchbase.com/organization/svlc,1,,"San Francisco, California, United States",SVLC is a venture capital firm that invests in early-stage founders.,,,1,,,1,,,,,"48,169"
CDG Capital Private Equity,https://www.crunchbase.com/organization/cdg-capital-private-equity,14,3,"Casablanca, Grand Casablanca, Morocco",CDG Capital Private Equity is the private equity firm focused on growth investments for SMEs.,Private Equity Firm,,14,,1,,3,,,,"48,130"
Kumar Saurabh,https://www.crunchbase.com/person/kumar-saurabh,1,,"San Francisco Bay Area, California, United States","Kumar Saurabh is the VP, SOAR Strategy & Integration at Devo.",Individual/Angel,Seed,1,,,,,,,,"48,131"
Vinay Chatlani,https://www.crunchbase.com/person/vinay-chatlani,1,,"Bengaluru, Karnataka, India","Vinay Chatlani is the Co-Founder and CEO of Soch. He previously worked at Rush Productions, Miami as a Co-Founder. Vinay Chatlani attended t...",Individual/Angel,,1,,,,,,,,"48,133"
Persol Career,https://www.crunchbase.com/organization/intelligence,3,,"Tokyo, Tokyo, Japan","Persol Career offers human resources, mid-level recruitment, and management support services.",,,2,,1,,,,,,"48,134"
George Hoyem,https://www.crunchbase.com/person/george-hoyem,1,1,"San Francisco, California, United States","Hoyem is a highly accomplished and visionary leader with over 25 years of extensive experience in venture capital, entrepreneurship, and the...","Investment Partner, Individual/Angel",Seed,1,22,,,1,,,,"48,179"
Trimantium,https://www.crunchbase.com/organization/trimantiumcapital,2,,"Melbourne, Victoria, Australia",Trimantium is an entrepreneurial partner and investor in organisations ready for high-growth.,Venture Capital,,2,,1,,,,,,"48,138"
Dark Horse Technology Group,https://www.crunchbase.com/organization/dark-horse-technology-group,1,,"Beijing Shi, Beijing, China",Dark Horse Technology Group offers venture services.,,,1,,,,,,,,"48,139"
Stand Together Foundation,https://www.crunchbase.com/organization/stand-together-foundation,2,,"Arlington, Virginia, United States",Stand Together Foundation is Identifying catalysts for social change to help people improve their lives.,Venture Capital,,2,,1,1,,,,,"48,141"
Foxconn Co-GP Fund,https://www.crunchbase.com/organization/foxconn-co-gp-fund,3,,,Foxconn Co-GP Fund is a joint fund set up by CTBC and Foxconn aimed originally at investing in electric-vehicle ventures.,Fund Of Funds,,3,,,,,,,,"48,183"
Aqualateral,https://www.crunchbase.com/organization/aqualateral,1,,"Brooklyn, New York, United States","Aqualateral invests capital to catalyze long-term, innovative, and scalable solutions.",Venture Capital,Early Stage Venture,1,,1,1,,,,,"48,142"
Sylvain Zimmer,https://www.crunchbase.com/person/sylvain-zimmer,25,6,"Paris, Ile-de-France, France","Sylvain is a French software developer turned entrepreneur, conference organizer and angel investor.",Individual/Angel,"Convertible Note, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market, Seed, Venture",21,,,,6,,,,"48,188"
NFQ Asia,https://www.crunchbase.com/organization/nfq-asia,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",NFQ Asia is a Vietnam-based business accelerator.,Accelerator,Early Stage Venture,,,,,,,,,"48,144"
Tsao Group,https://www.crunchbase.com/organization/tsao-group,1,,"Singapore, Central Region, Singapore","Tsao Group is a financial firm that offers investment solutions, asset management, private equity, and impact investing.",Family Investment Office,,1,,,,,,,,"48,189"
Moss & Associates,https://www.crunchbase.com/organization/moss-associates,,,"Fort Lauderdale, Florida, United States",Moss & Associates is a construction firm.,,,,,,,,,,,"48,145"
Jordan Tigani,https://www.crunchbase.com/person/jordan-tigani-6d36,3,,"Seattle, Washington, United States",Jordan Tigani,Individual/Angel,,3,,,,,,,,"48,146"
Chuck Gordon,https://www.crunchbase.com/person/chuck-gordon,1,,"Austin, Texas, United States",Chuck Gordon is the CEO at Storable. Chuck attended University of California.,Individual/Angel,Seed,1,,,,,,,,"48,147"
Benjamin Kong,https://www.crunchbase.com/person/benjamin-kong,12,3,"San Francisco, California, United States","Benjamin Kong is a Canadian investor backing early-stage transformative startups in Space, Biotech, Life Sciences, AI, Longevity, and Blockc...",Individual/Angel,"Early Stage Venture, Seed",12,,,1,3,,,,"48,148"
HBM Genomics,https://www.crunchbase.com/organization/hbm-genomics-2,1,,"Palo Alto, California, United States",HBM Genomics is an investor.,Venture Capital,,1,,,,,,,,"48,149"
Carl Marks,https://www.crunchbase.com/organization/carl-marks,1,,"New York, New York, United States","Carl Marks & Co. Inc. is investment holding firm operating through its following subsidiaries: Carl Marks Opportunity, CM Equity Partners,",,,1,,1,,,,,,"48,150"
Advanced Media,https://www.crunchbase.com/organization/advanced-media,2,,"Toshima, Tokyo, Japan",Advanced Media develops voice recognition technology that allows people to use natural communication to benefit from machines and computers.,,,2,,1,,,,,,"48,151"
LCM Partners,https://www.crunchbase.com/organization/lcm-partners-2,2,,"London, England, United Kingdom","LCM Partners is an investment management firm that offers asset management, investment banking, and strategic consulting services.",Private Equity Firm,,2,,2,,,,,,"48,152"
Andrew Intrater,https://www.crunchbase.com/person/andrew-intrater-2,1,,,Mr. Intrater has been the Chief Executive Officer of Columbus Nova since January 2000. He is a former Director and current Member of the Exe...,"Investment Partner, Individual/Angel",,1,1,,,,,,,"48,153"
Sandhya Venkatachalam,https://www.crunchbase.com/person/sandhya-venkatachalam,4,,"San Francisco, California, United States",Sandhya Venkatachalam is a Partner at Khosla Ventures focused on AI/ML and Enterprise/B2B technology companies Sandhya holds an M.B.A. from...,"Investment Partner, Individual/Angel",Early Stage Venture,4,6,,3,,,,,"48,154"
Maxburg Capital Partners,https://www.crunchbase.com/organization/maxburg-capital-partners,,,"München, Bayern, Germany",Maxburg Capital Partners is an investment management company focusing on Germany and the German-speaking markets.,Private Equity Firm,,,,,,,,,,"48,198"
Gabby Leibovich,https://www.crunchbase.com/person/gabby-leibovich,11,1,"Melbourne, Victoria, Australia",Gabby Leibovich is the co-founder and managing director at Catch.com.au.,Individual/Angel,Seed,10,,3,,1,,,,"48,156"
Marine Institute,https://www.crunchbase.com/organization/marine-institute,12,,"Oranmore, Galway, Ireland",Marine Institute is the national agency responsible to the Irish government for advice on and implementation of marine research,,,12,,,,,,,,"48,202"
Clay Whitehead,https://www.crunchbase.com/person/clay-whitehead,,,"San Francisco, California, United States","My joy comes from working with dedicated, ambitious teams on large and meaningful problems.  Very few problems can resist a team with strong...",,"Late Stage Venture, Secondary Market, Venture",,,,,,,,,"48,158"
Amplifi,https://www.crunchbase.com/organization/amplifi-business-incubation-services-pvt-ltd,18,,"Mumbai, Maharashtra, India",Mentorship centric accelerator for early stage B2B SaaS startups,Accelerator,Non Equity Assistance,18,,6,,,,,,"48,159"
GVA Asset Management,https://www.crunchbase.com/organization/gva-asset-management,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",GVA Asset Management is a multi-strategy hedge fund manager that specializes in equity and mezzanine debt investments.,,,1,,,,,,,,"48,203"
Harbin Gloria Pharmaceuticals,https://www.crunchbase.com/organization/gloria-pharmaceuticals,2,,"Harbin, Heilongjiang, China",Harbin Gloria Pharmaceuticals focuses on research and development of orthopaedic medicine.,,,2,,2,,,,,,"48,161"
Ontario Together Fund,https://www.crunchbase.com/organization/ontario-together-fund,9,2,"Toronto, Ontario, Canada",Ontario Together Fund gives support to businesses and organizations for projects that improve the healthcare sector's resilience.,Government Office,,9,,8,,2,,,,"48,162"
New Dominion Angels,https://www.crunchbase.com/organization/new-dominion-angels,36,9,"Warrenton, Virginia, United States",New Dominion Angels is a Investment Firm.,Angel Group,"Early Stage Venture, Seed",25,,3,11,9,,,,"48,164"
DSP Investment Managers,https://www.crunchbase.com/organization/dsp-investment-managers,3,1,"Mumbai, Maharashtra, India",DSP Investment Managers is an independent asset management company.,Private Equity Firm,Private Equity,3,,1,,1,,,,"48,165"
Florian Jansen,https://www.crunchbase.com/person/florian-jansen-b6d5,2,1,"Portugal, Europe",Florian Jansen is the Co-Founder & CEO at Nicity. Florian attended London School of Economics and Political Science.,Individual/Angel,Seed,2,,,,1,,,,"48,167"
Marketing Doctor,https://www.crunchbase.com/organization/marketing-doctor,1,,"Northampton, Massachusetts, United States",Marketing Doctor provides digital marketing & online advertising services.,,,1,,1,,,,,,"48,168"
Kris Gale,https://www.crunchbase.com/person/kris-gale,1,1,"San Francisco, California, United States",Kris Gale is a recognized leader in building and scaling engineering teams and was part of the founding engineering team at Yammer. During h...,Individual/Angel,Seed,1,,,,1,,,,"48,170"
JC Partners,https://www.crunchbase.com/organization/jc-partners-co-ltd,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",South Korean private equity fund,Private Equity Firm,,1,,1,,,,,,"48,171"
Karnataka Information Technology Venture Capital Fund,https://www.crunchbase.com/organization/karnataka-information-technology-venture-capital-fund,21,3,"Bangalore, Karnataka, India",KITVEN Fund is a venture capital fund backed by state & central government financial institutions operating in the State of Karnataka.,Micro VC,Early Stage Venture,19,,6,1,3,,,,"48,209"
Two Coins Group,https://www.crunchbase.com/organization/two-coins-group,6,1,"Los Angeles, California, United States",Two Coins Group is a startup accelerator focused in the media and entertainment industries.,"Accelerator, Incubator","Convertible Note, Early Stage Venture, Seed",5,,1,,1,,,,"48,173"
Marc Samwer,https://www.crunchbase.com/person/marc-samwer,2,,"Berlin, Berlin, Germany",Marc Samwer is the Co-Founder of Founders Forum and the Co-Founder and CEO of Glocal Founders (formerly EFF European Founders Fund). Prior t...,Individual/Angel,Seed,1,,,,,,,,"48,210"
Société Générale Maroc,https://www.crunchbase.com/organization/société-générale-maroc,2,1,"Casablanca, Grand Casablanca, Morocco",Société Générale Maroc is a first international office outside Maroc .,Investment Bank,,2,,1,,1,,,,"48,174"
Boxnet,https://www.crunchbase.com/organization/boxnet,1,,"São Paulo, Sao Paulo, Brazil",Boxnet is an IT company that focuses on data analysis and analytical transformation to assist businesses in making decisions.,,,1,,1,,,,,,"48,175"
Racine2,https://www.crunchbase.com/organization/racine2,1,,,Racine2 is a venture capital firm.,Venture Capital,,1,,,,,,,,"48,176"
Simon Nixon,https://www.crunchbase.com/person/simon-nixon,11,2,"Shrewsbury, Shropshire, United Kingdom",Simon Nixon is the Founder of Moneysupermarket Group. He attended the University of Nottingham.,Individual/Angel,Seed,10,,,2,2,,,,"48,177"
Dinesh Katiyar,https://www.crunchbase.com/person/dinesh-katiyar,,,"San Francisco Bay Area, California, United States",Dinesh Katiya is a Partner at Accel. He joined Accel in 2011 and is based out of Silicon Valley. Dinesh focuses on early-stage enterprise c...,Investment Partner,,,16,,,,,,,"48,178"
Yves Sisteron,https://www.crunchbase.com/person/yves-sisteron,1,,"Greater Los Angeles Area, California, United States",Yves Sisteron is the Managing Partner and Co-Founder at Upfront Ventures.,"Investment Partner, Individual/Angel",Seed,1,29,,,,,,,"48,179"
DRI Capital,https://www.crunchbase.com/organization/dri-capital,,,"Toronto, Ontario, Canada",DRI Capital is a global leader in healthcare investing.,Private Equity Firm,,,,,,,,,,"48,180"
Mohan Narayanaswamy,https://www.crunchbase.com/person/mohan-narayanaswamy,,,"Chennai, Tamil Nadu, India","Mohan Narayanaswamy is the Senior Vice President, CEO, and MD of Chubb Business Services India Private Limited and was a Managing Director a...",,,,,,,,,,,"48,181"
Felix Ohswald,https://www.crunchbase.com/person/felix-ohswald,4,,"Austria, Europe",I believe everybody has a hidden talent and it needs a trigger to develop the full potential. My trigger was my brother when we set the foun...,Individual/Angel,,4,,1,,,,,,"48,182"
Érbe Family Office,https://www.crunchbase.com/organization/érbe-family-office,1,,"Paris, Ile-de-France, France",Érbe Family Office is an investment firm.,Family Investment Office,,1,,,,,,,,"48,184"
Hal F. Rosenbluth,https://www.crunchbase.com/person/hal-f-rosenbluth-2,1,,,"Hal F. Rosenbluth is Chairman and CEO of CareCam Health Systems, a vHealth company focused on improving patient outcomes and realigning the ...",Individual/Angel,Seed,1,,,1,,,,,"48,186"
Waveland Ventures,https://www.crunchbase.com/organization/waveland-ncp-texas-ventures,1,1,"Austin, Texas, United States","Formed in 2002, Waveland manages approximately $1 billion in assets with the dual bottom line goals of investor return and economic","Private Equity Firm, Venture Capital","Private Equity, Venture",1,,,,1,,,,"48,223"
EuclidSR Partners,https://www.crunchbase.com/organization/euclidsr-partners,19,9,"New York, New York, United States",Successful venture investing combines two essential components: finding opportunities with significant growth potential and helping to,Venture Capital,"Late Stage Venture, Private Equity",11,,4,1,9,,,,"48,187"
David Singer,https://www.crunchbase.com/person/david-b-singer,,,"San Francisco, California, United States",David has led Maverick’s private investments since he joined Maverick in 2004. Maverick Ventures was established in 2015. Previously David w...,Investment Partner,,,22,,,,,,,"48,188"
Beta Capital,https://www.crunchbase.com/organization/beta-capital,3,,"Porto, Lisboa, Portugal","Beta Capital was founded in September 24, 2003 by a group of entrepreneurs and enthusiasts for innovation with the goal of financing",Private Equity Firm,,3,,,,,,,,"48,226"
Joe Mahon,https://www.crunchbase.com/person/joe-mahon,4,,,Joe Mahon,Individual/Angel,,4,,,,,,,,"48,189"
Mark Itwaru,https://www.crunchbase.com/person/mark-itwaru,,,"Toronto, Ontario, Canada",Mark Itwaru is a technology entrepreneur that has 18 technology patents to his name. Mr.  Itwaru is a serial entrepreneur who founded severa...,,,,,,,,,,,"48,190"
Author Capital Partners,https://www.crunchbase.com/organization/jackson-private-capital,1,,"Chicago, Illinois, United States",Author Capital Partners provides long-term capital and objective financial and strategic advice to business owners.,Private Equity Firm,,1,,,,,,,,"48,191"
Joan Wang,https://www.crunchbase.com/person/joan-wang,,,"Beijing, Beijing, China","Ms. Joan Wang joined SIG in 2006 and has participated the investment and successful exit of ChinaCache, Polybona, Impression Creative, KuXun...",Investment Partner,,,1,,,,,,,"48,192"
Second Line,https://www.crunchbase.com/organization/second-line,1,1,"New Orleans, Louisiana, United States",Impact Investment Firm and Accelerator,Venture Capital,,1,,,,1,,,,"48,228"
Haystack,https://www.crunchbase.com/organization/haystack-2958,2,,"Montréal, Quebec, Canada",Haystack operates as an investor group.,Venture Capital,Early Stage Venture,2,,,,,,,,"48,193"
Factorial,https://www.crunchbase.com/organization/factorial-022b,1,,,Factorial is a investment firm.,,,1,,1,,,,,,"48,195"
Stecc Capital,https://www.crunchbase.com/organization/stecc-capital,2,,"Amsterdam, Noord-Holland, The Netherlands","We build, scale and invest in companies that have a positive impact on our planet.",Venture Capital,Venture,1,,2,,,,,,"48,196"
Soleria Capital,https://www.crunchbase.com/organization/soleria-capital,5,1,"Munich, Bayern, Germany",Soleria Capital is an early-stage venture capital firm investing in Seed to Series A investment rounds in dynamic tech companies.,Venture Capital,"Early Stage Venture, Seed, Venture",5,,2,,1,,,,"48,197"
Palisade,https://www.crunchbase.com/organization/palisade-069c,1,,"Sydney, New South Wales, Australia",Palisade provides professional investment management services to institutional investors.,,,1,,1,,,,,,"48,198"
Riverine Ventures,https://www.crunchbase.com/organization/riverine-ventures,2,,"Sausalito, California, United States",Riverine Ventures partners with emerging new company leaders to bring solutions to complex challenges in healthcare and the life sciences.,Venture Capital,,2,,,2,,,,,"48,199"
Farbood Nivi,https://www.crunchbase.com/person/farbood-nivi,1,,"San Francisco, California, United States","After teaching for a decade, Farb founded Grockit in December of 2006 with the goal of helping learners connect to teach each other. He g...",Individual/Angel,,1,,,,,,,,"48,200"
Definitive Capital,https://www.crunchbase.com/organization/definitive-capital,10,,,Definitive Capital invest in crypto projects shaping the future of finance.,Venture Capital,Early Stage Venture,10,,,1,,,,,"48,201"
Jianyu Group,https://www.crunchbase.com/organization/jianyu-group,1,,,Jianyu Group is an investment firm.,,,1,,,,,,,,"48,203"
IK Capital,https://www.crunchbase.com/organization/ik-capital,1,,,IK Capital is an investment firm.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"48,206"
Ajay Kaushal,https://www.crunchbase.com/person/ajay-kaushal,1,,"Mumbai, Maharashtra, India","Ajay Kaushal is a Director and co-founder of BillDesk, one of India’s largest electronic payment platforms.  Ajay along with his partners co...",Individual/Angel,,1,,,,,,,,"48,208"
Ramsay Generale De Sante,https://www.crunchbase.com/organization/ramsay-generale-de-sante,2,,"Paris, Ile-de-France, France",Ramsay Generale De Sante is a private hospital group in France.,,,2,,,,,,,,"48,209"
Snowbridge Capital,https://www.crunchbase.com/organization/snowbridge-capital,1,,,Snowbridge Capital is a venture capital firm.,Venture Capital,Debt,1,,1,,,,,,"48,211"
Steve Mullaney,https://www.crunchbase.com/person/steve-mullaney,1,,"Los Gatos, California, United States","Steve Mullaney has 25 years of marketing, product management, and engineering experience in network infrastructure and security. Prior to Ni...",Individual/Angel,,1,,,,,,,,"48,210"
FESCO,https://www.crunchbase.com/organization/fesco-beijing-foreign-enterprise-human-resource-service-co-ltd,1,,"Haidian, Beijing, China",FESCO is the company provides professional service of human resources to foreign enterprises and foreign financial institutions.,,,1,,,,,,,,"48,212"
3DExcite,https://www.crunchbase.com/organization/rtt-ag,1,,"München, Bayern, Germany",3DExcite is a provider of software as well as consulting and creative services.,,,1,,,,,,,,"48,215"
Dexter Ventures,https://www.crunchbase.com/organization/dexter-ventures,0,,"Columbia, Maryland, United States",Dexter Ventures is an information technology service company that provides software technology consulting and staffing services.,,,0,,,,,,,,"48,216"
CreedCap Asia Advisors,https://www.crunchbase.com/organization/creedcap-asia-advisors,5,,"Bangalore, Karnataka, India",Financial Advisory Services fro Startups and MSME'.s,,,4,,4,,,,,,"48,245"
Capitol Health,https://www.crunchbase.com/organization/capitol-health-ltd,3,,"Docklands, Victoria, Australia",Capitol Health is an Australian public company providing medical diagnostic imaging services.,,,1,,1,,,,,,"48,218"
Facet Life Sciences,https://www.crunchbase.com/organization/facet-life-sciences,1,,"Wayne, Pennsylvania, United States","Facet Life Sciences provides consulting with document management solutions to the pharmaceutical, biotechnology, and medical industry.",,,1,,1,,,,,,"48,251"
Tarek Muller,https://www.crunchbase.com/person/tarek-müller,3,,"Hamburg, Hamburg, Germany","Tarek Müller (29) is one of the co-founders and managing directors of ABOUT YOU,which is among the fastest-expanding e-commerce start-ups in...",Individual/Angel,,3,,,,,,,,"48,219"
Toby Brzoznowski,https://www.crunchbase.com/person/toby-brzoznowski,2,,"Ann Arbor, Michigan, United States",Toby Brzoznowski is the Executive Vice President of Americas and a Board member at IRIS Audio Technologies. He also serves as a Board member...,"Investment Partner, Individual/Angel",,2,1,,,,,,,"48,220"
Dan Carroll,https://www.crunchbase.com/person/dan-carroll,1,,"San Francisco, California, United States","Dan is the Founder & Chief Strategy Officer of Wealthfront, an SEC-regulated online financial advisor.Daniel founded Wealthfront upon realiz...",Individual/Angel,Seed,1,,,1,,,,,"48,253"
Buko Ventures,https://www.crunchbase.com/organization/buko-ventures,6,,"Makati, Manila, Philippines",Buko Ventures operates as an angel investment fund.,"Angel Group, Private Equity Firm, Venture Capital",Seed,6,,,,,,,,"48,223"
Brazilian Ministry of Health,https://www.crunchbase.com/organization/brazilian-ministry-of-health,1,1,"Brasília, Rio Grande do Norte, Brazil",Brazilian Ministry of Health focuses on governing and managing the healthcare system in Brazil.,,,1,,,,1,,,,"48,224"
Argonne Capital Group,https://www.crunchbase.com/organization/argonne-capital-group,,,"Atlanta, Georgia, United States",Argonne Capital Group is a closely-held private investment firm.,Private Equity Firm,Private Equity,,,,,,,,,"48,226"
District Capital Partners,https://www.crunchbase.com/organization/district-capital-partners,1,1,"Washington, District of Columbia, United States","District Capital Partners is a banking firm with specific expertise in M&A transaction execution, and capital raising etc.",Micro VC,Seed,1,,,,1,,,,"48,228"
DataCity,https://www.crunchbase.com/organization/datacity,1,,"Paris, Ile-de-France, France",DataCity is a global open innovation program that addresses city challenges and develops solutions using data and technologies.,Incubator,,1,,,,,,2016-01-31,,"48,227"
Starboard Star Venture Capital,https://www.crunchbase.com/organization/star-starboard-star-venture-capital,2,,"Houston, Texas, United States",Starboard Star Venture Capital is a venture capital fund that focuses on investments in early-stage technology companies.,Venture Capital,,1,,1,2,,,,,"48,229"
4G Capital,https://www.crunchbase.com/organization/4g-capital-24b4,5,1,"Riverdale, Maryland, United States","Family investment firm based out of Washington, DC Metro Area.","Angel Group, Family Investment Office, Fund Of Funds","Debt, Early Stage Venture, Seed",5,,,,1,,,,"48,230"
Atul Goel,https://www.crunchbase.com/person/atul-goel,6,2,"Mumbai, Maharashtra, India","Mr. Atul Goel, Managing Director, E-City Ventures. Mr. Goel has an MBA from the American Graduate School of International Management, Thunde...",Individual/Angel,Seed,6,,,,2,,,,"48,231"
BFGoodrich,https://www.crunchbase.com/organization/bfgoodrich,1,,"Melbourne, Victoria, Australia","BFGoodrich Company provides innovative, technology-based aerospace, performance materials and industrial products.",,,1,,,,,,,,"48,262"
Jigar Shah,https://www.crunchbase.com/person/jigar-shah,2,1,"Washington DC Metro Area, United States, North America",Director of the Department of Energy's Loan Program Office.  Co-Founder/President of Generate Capital; Founder and first CEO of SunEdison (N...,"Investment Partner, Individual/Angel","Convertible Note, Debt, Non Equity Assistance",2,2,,,1,,,,"48,232"
SILK Ventures,https://www.crunchbase.com/organization/silk-ventures,,,"London, England, United Kingdom",Investing in mission-driven startups and supporting their growth through government and corporate partnerships,Venture Capital,,,,,,,,,,"48,234"
