Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Shenzhen Keyu Shengda Fund,https://www.crunchbase.com/organization/shenzhen-keyu-shengda-fund,1,,"Linhai, Zhejiang, China",Shenzhen Keyu Shengda Fund is an investment firm that focuses on the semiconductor field.,Venture Capital,,1,,,,,,,,"147,716"
Hanisha Vaswani,https://www.crunchbase.com/person/hanisha-vaswani,,,"Munich, Bayern, Germany","Impact Investor interested in ending World Hunger. Investing in, and mentoring, DeepTech teams that use Earth Observation; AI (OCR, AR), etc...",,"Non Equity Assistance, Seed",,,,,,,,,"147,717"
Michael Bevacqua,https://www.crunchbase.com/person/michael-bevacqua,,,"Boston, Massachusetts, United States",Michael Bevacqua is a Partner at Bain Capital Credit. He attended Ithaca College.,,,,,,,,,,,"147,718"
The Amplify Lab,https://www.crunchbase.com/organization/the-amplify-lab,,,"Oakland, California, United States",The Amplify Lab believes that everyone has the potential to have impact.,Family Investment Office,,,,,,,,,,"147,720"
Verified Stripe Account,https://www.crunchbase.com/organization/verified-stripe-account-5a95,,,,➤Email: yourpvashop@gmail.com ➤Telegram: Yourpvashop ➤Skype: Your Pva Shop,,,,,,,,,,,"147,719"
Evallon Global Investment,https://www.crunchbase.com/organization/evallon-global-investment,,,"Hong Kong, Hong Kong Island, Hong Kong",New York and Hong Kong based provider of alternative investment management services,"Corporate Venture Capital, Hedge Fund, Investment Bank, Private Equity Firm, Secondary Purchaser, Venture Capital",Private Equity,,,,,,,,,"147,721"
The March Group,https://www.crunchbase.com/organization/the-march-group,,,"Coral Springs, Florida, United States",The March Group is a mergers and acquisitions firm serving mid-size companies.,,,,,,,,,,,"147,753"
Promotora de Proyectos,https://www.crunchbase.com/organization/promotora-de-proyectos,6,1,"Sabaneta, Antioquia, Colombia",Promotora is a leading firm specialized in Private Equity and Venture Capital in Latin America.,Private Equity Firm,Early Stage Venture,3,,6,1,1,,,,"147,722"
Joe Forehand,https://www.crunchbase.com/person/joe-forehand,1,,,"Joe Forehand is a member of the board of directors of First Data Corporation. Previously, he served as chairman of the board from 2010 to 20...","Investment Partner, Individual/Angel",Seed,1,2,,,,,,,"147,723"
Digital Leaves,https://www.crunchbase.com/organization/digital-leaves,1,,,UK based private equity firm,Private Equity Firm,"Convertible Note, Debt, Early Stage Venture, Private Equity, Seed, Venture",1,,1,,,,,,"147,724"
The Salik Family Trust,https://www.crunchbase.com/organization/the-salik-family-trust,1,,,The Salik Family Trust is a trust investment company.,Venture Capital,,1,,,,,,,,"147,725"
Robert Blank,https://www.crunchbase.com/person/robert-blank-2,,,,Robert Blank is the Partner at CGP.,,,,,,,,,,,"147,756"
Li Ruiyuan,https://www.crunchbase.com/person/li-ruiyuan-ruiyuan,,,,Li Ruiyuan is a managing partner of Hongnuo Venture Capital.,Investment Partner,,,4,,,,,,,"147,728"
Fundraizer,https://www.crunchbase.com/organization/fundraizer-2,,,"Vienna, Wien, Austria",Fundraizer reward based Crowd Funding Plattform.,Venture Capital,,,,,,,,,,"147,727"
Lester Sutton,https://www.crunchbase.com/person/lester-sutton,,,"Montgomery, Alabama, United States",Lester Sutton is the founder of Sutton Bank.,,,,,,,,,,,"147,759"
David Alvo,https://www.crunchbase.com/person/david-alvo-a4f1,1,,,David Alvo is the CEO and Managing Partner of Impacta VC.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"147,729"
Junya Yasuda,https://www.crunchbase.com/person/junya-yasuda-ff0f,,,,Junya Yasuda is an Investment and Sales Department IV General Manager of SMBC Venture Capital.,Investment Partner,,,5,,,,,,,"147,730"
Essedel,https://www.crunchbase.com/organization/essedel,3,1,"Helsinki, Southern Finland, Finland",Essedel Oy actively works in the field of private equity investments since 1995.,Private Equity Firm,,2,,,,1,,,,"147,762"
Andreas Glänzer,https://www.crunchbase.com/person/andreas-glanzer,,,"Frankfurt, Hessen, Germany",Andreas Glänzer is the Co-Founder and COO at Adverity.,,,,,,,,,,,"147,732"
Eitaro Kono,https://www.crunchbase.com/person/eitaro-kono,1,1,"Tokyo, Tokyo, Japan",Eitaro Kono - Executive officer @ Aidemy,Individual/Angel,,1,,,,1,,,,"147,767"
Avi Zolty,https://www.crunchbase.com/person/avi-zolty,,,"Santa Monica, California, United States","Avi Zolty is the Marketing & Strategy, Founder at EarFleek. Attended University of Cambridge.",,,,,,,,,,,"147,768"
Abrar Bajwa,https://www.crunchbase.com/person/abrar-bajwa,,,"Lahore, Punjab, Pakistan","Abrar Bajwa, Co-founder at Tazah Technologies.",,,,,,,,,,,"147,770"
Osema Kassim,https://www.crunchbase.com/person/osema-kassim,2,,,"Osema is an angel investor and tech product, enthusiast. Passionate about building high-performance teams and growing businesses internatio...",Individual/Angel,Seed,2,,,,,,,,"147,734"
Rob Speyer,https://www.crunchbase.com/person/rob-speyer,,,"New York, New York, United States",Rob Speyer is the President and Chief Executive Officer of Tishman Speyer. He served as President and Co-CEO from 2008 to 2015. The company ...,Investment Partner,,,1,,,,,,,"147,735"
Adefolarin Ogunsanya,https://www.crunchbase.com/person/adefolarin-ogunsanya,,,"London, England, United Kingdom",Adefolarin Ogunsanya,Investment Partner,,,1,,,,,,,"147,736"
Accelerate@Babraham,https://www.crunchbase.com/organization/accelerate-babraham,6,,"Cambridge, Cambridgeshire, United Kingdom",Accelerate@Babraham is the incubation programme of the Babraham Research Campus.,Accelerator,Seed,6,,5,,,On-Site,,,"147,774"
Michiel and Claudia Schroëder,https://www.crunchbase.com/person/michiel-and-claudia-schroeder,2,,"The Netherlands, Europe",Michiel and Claudia Schroëder,Individual/Angel,Seed,1,,,,,,,,"147,738"
S-Group Direct Investments,https://www.crunchbase.com/organization/s-group-direct-investments,1,,"Moscow, Moscow City, Russian Federation","S-Group Direct Investments prefers to invest in the information technology, clean energy and new energy solutions, material sciences.",Private Equity Firm,Private Equity,1,,1,,,,,,"147,737"
Vaidaangi,https://www.crunchbase.com/organization/vaidaangi,3,1,,"Vaidaangi offers data entry and conversion, data structuring, and document scanning.",Micro VC,,1,,1,,1,,,,"147,739"
Roger Silverstein,https://www.crunchbase.com/person/roger-silverstein-1095,1,,"New York, New York, United States","Roger A. Silverstein serves as Executive Vice President at Silverstein Properties, Inc.",Individual/Angel,,1,,1,,,,,,"147,740"
SZITIC Commercial Property,https://www.crunchbase.com/organization/szitic-commercial-property,,,"Shenzhen, Guangdong, China","SZITIC Commercial Property is a commercial real estate investment, development, and operation management company.",,,,,,,,,,,"147,775"
Kaixing Capital,https://www.crunchbase.com/organization/kaixing-capital,7,1,"Beijing, Beijing, China",Kaixing Capital is an equity investment management company.,Private Equity Firm,,7,,4,,1,,,,"147,742"
Abhishek Gangani,https://www.crunchbase.com/person/abhishek-gangani,,,"Surat, Gujarat, India",Abhishek Gangani,,,,,,,,,,,"147,743"
Serrano Ventures,https://www.crunchbase.com/organization/serrano-ventures,1,,,Empresa de inversión familiar,Family Investment Office,Debt,1,,,,,,,,"147,744"
Pekka Koskinen,https://www.crunchbase.com/person/pekka-koskinen,3,,"Helsinki, Southern Finland, Finland",Founder at Leadfeeder,Individual/Angel,Seed,2,,,,,,,,"147,782"
Joh Johannson Kaffe,https://www.crunchbase.com/organization/joh-johannson-kaffe,1,,"Oslo, Oslo, Norway",Joh Johannson Kaffe engages in processing and supply of different varieties of coffee.,,,1,,,,,,,,"147,746"
Olivier Guillaumond,https://www.crunchbase.com/person/olivier-guillaumond,1,,"Amsterdam, Noord-Holland, The Netherlands",Olivier Guillaumond Global Head of Innovation Labs and Fintechs at ING.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"147,783"
Leung Maritime Group,https://www.crunchbase.com/organization/leung-maritime-group,1,,,Leung Maritime Group was added in 2010.,Venture Capital,Late Stage Venture,1,,,,,,,,"147,787"
Joost Holthuis,https://www.crunchbase.com/person/joost-holthuis,,,"The Hague, Zuid-Holland, The Netherlands",Joost is founder and former CEO of Octoplus N.V. and has an extensive experience in biotech and pharma. Joost currently serves on the board ...,,,,,,,,,,,"147,747"
Mike P. Turner,https://www.crunchbase.com/person/mike-p-turner,1,1,"Austin, Texas, United States",Mike P. Turner,Individual/Angel,Seed,1,,,,1,,,,"147,749"
Ethan Schwarzbach,https://www.crunchbase.com/person/ethan-schwarzbach,,,"Greater New York Area, United States, North America","Mr. Ethan Schwarzbach serves as the Head of inFactorIQ, the servicing, payments processing, and analytics arm of inFactor Corp. Prior to co...",,,,,,,,,,,"147,788"
Cheung Tam,https://www.crunchbase.com/person/cheung-tam,2,1,"San Francisco, California, United States",Cheung Tam,Individual/Angel,Seed,2,,,,1,,,,"147,751"
Hasan Salihamidžić,https://www.crunchbase.com/person/hasan-salihamidžić,1,,"Bosnia and Herzegovina, Europe",Hasan “Brazzo” Salihamidžić is a FC Bayern Munich’s sporting director.,Individual/Angel,,1,,,,,,,,"147,753"
Chuanrong Capital,https://www.crunchbase.com/organization/chuanrong-capital,3,,"Sichuan, Gansu, China",Chuanrong Capital is a venture capital firm that focuses on investments in the agricultural industry.,Venture Capital,"Early Stage Venture, Seed",2,,,,,,,,"147,796"
Ingrum Putz,https://www.crunchbase.com/person/ingrum-putz,,,"San Francisco, California, United States",Ingrum Putz is a software engineering leader in the cyber security industry. He is currently in Data Protection and Risk at Google. Prior to...,,,,,,,,,,,"147,757"
Haining New Vision Yuxiu Technology Fund,https://www.crunchbase.com/organization/haining-new-vision-yuxiu-technology-fund,1,,"Shenzhen, Guangdong, China",Haining New Vision Yuxiu Technology Fund is a fund managed by Goldport Capital.,,,1,,1,,,,,,"147,758"
IndizeLab,https://www.crunchbase.com/organization/indizelab,,,"Granada, Andalucia, Spain",IndizeLab is the first incubator / preaceleradora completely specialized in business development in the field of elearning.,Incubator,,,,,,,,,,"147,760"
Jianwei Zhang,https://www.crunchbase.com/person/jianwei-zhang,,,,Mr. Jianwei Zhang serves as a Deputy General Manager of Shanghai Jiushi Corp. Mr. Zhang has been Deputy General Manager of Shanghai Jiushi C...,,,,,,,,,,,"147,763"
Felix Zhang,https://www.crunchbase.com/person/felix-zhang,,,"Singapore, Central Region, Singapore",Felix Zhang - Partner @ Artesian VC,Investment Partner,,,2,,,,,,,"147,764"
Irwin Federman,https://www.crunchbase.com/person/irwin-federman,,,"San Francisco, California, United States",Irwin Federman sees economic and industry cycles as temporary conditions during which businesses can consistently forge important skills and...,Investment Partner,,,20,,,,,,,"147,767"
Shanghai Boning Capital,https://www.crunchbase.com/organization/shanghai-boning-capital,1,1,"Shanghai, Shanghai, China",Shanghai Boning Capital focuses on providing comprehensive services in the capital market.,,,1,,,,1,,,,"147,803"
Nutrafarms Reviews,https://www.crunchbase.com/organization/nutrafarms-reviews,1,,"California City, California, United States",Nutrafarms Inc. a leader at meat supply in Ontario for the last fifteen years.,,,1,,,,,,,,"147,768"
David Ding,https://www.crunchbase.com/person/david-ding-dad9,,,,David  Ding is a founder of  Uncharted Labs,,,,,,,,,,,"147,769"
Ilya Frolov,https://www.crunchbase.com/person/ilya-frolov,,,"Melbourne, Victoria, Australia",Ilya Frolov - Investment Director @ Oxygen Ventures,Investment Partner,,,1,,,,,,,"147,770"
Bill Poston,https://www.crunchbase.com/person/bill-poston-201d,,,"Austin, Texas, United States",Bill Poston is the President and Founder at Stelos Alliance. He is also the founder of The Launch Box LLC. He graduated from the Texas State...,,,,,,,,,,,"147,804"
Daniel Soussan,https://www.crunchbase.com/person/daniel-soussan,2,2,"Stockholm, Stockholms Lan, Sweden",Daniel Soussan,Individual/Angel,Seed,2,,,,2,,,,"147,771"
Gabriela Amarie,https://www.crunchbase.com/person/gabriela-amarie,1,,"Bucharest, Bucuresti, Romania",Gabriela Amarie is a Founder of Digital Tailors Agency.,Individual/Angel,,1,,,,,,,,"147,772"
Eagles Autism Challenge,https://www.crunchbase.com/organization/eagles-autism-challenge,1,,"Philadelphia, Pennsylvania, United States",Eagles Autism Challenge raising funds to autism research and treatment programmes.,,,1,,1,,,,,,"147,773"
F&F Family and Friends,https://www.crunchbase.com/person/f-f-family-and-friends,2,,,F&F Family and Friends,Individual/Angel,,2,,,,,,,,"147,774"
David Schwartz,https://www.crunchbase.com/person/david-schwartz-17,,,"New York, New York, United States",David Schwartz is the Senior Managing Director at Blackstone.,Investment Partner,,,1,,,,,,,"147,810"
Patrick Boden,https://www.crunchbase.com/person/patrick-boden,,,"Santa Monica, California, United States","Patrick Boden is a serial entrepreneur and currently the CEO and Co-founder of Badongo.com. Mr. Boden, a native of Luxembourg, is a self ...",,,,,,,,,,,"147,775"
Federico Pistono,https://www.crunchbase.com/person/federico-pistono,,,"Tallinn, Harjumaa, Estonia","Federico Pistono is an entrepreneur, angel investor, researcher, author, science educator and public speaker. He holds a BSc in Computer Sci...",,"Early Stage Venture, Seed",,,,,,,,,"147,776"
Gianluca Bergamaschi,https://www.crunchbase.com/person/gianluca-bergamaschi,,,,Gianluca Bergamaschi is the CFO at Pagantis.,,,,,,,,,,,"147,676"
Andrew H. Steuerman,https://www.crunchbase.com/person/andrew-h--steuerman,,,"New York, New York, United States",Andrew H. Steuerman - Vice Chair of Direct Lending and Late Stage Lending @ Golub Capital,Investment Partner,,,1,,,,,,,"147,777"
Markus Ertler,https://www.crunchbase.com/person/markus-ertler-5fe6,2,,"Vienna, Wien, Austria","Markus Ertler is an angel investor from Austria, and uses Ertler Holding for making investments.",Individual/Angel,,2,,,,,,,,"147,778"
Thomas Merk,https://www.crunchbase.com/person/thomas-merk-e861,2,,,Thomas Merk is the former EVP of leading laser manufacturer Coherent.,Individual/Angel,,2,,,,,,,,"147,779"
Huacheng Asset Management,https://www.crunchbase.com/organization/huacheng-asset-management,1,1,"Xinyu, Jiangxi, China",Huacheng Asset Management is engaged in enterprise investment management and asset management.,,,1,,,,1,,,,"147,780"
PSE Topsource,https://www.crunchbase.com/organization/pse-topsource,1,,,PSE Topsource is investment firm.,,,1,,1,,,,,,"147,781"
Kevin Yamazaki,https://www.crunchbase.com/person/kevin-yamazaki,,,"Los Angeles, California, United States",Kevin Yamazaki is the CEO and Founder of Sidebench.,,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,,,,,,,"147,782"
Future Light cone,https://www.crunchbase.com/organization/future-light-cone,5,,"Beijing, Beijing, China",Future Light cone is an investment firm.,,,5,,1,,,,,,"147,815"
Anthony Kieran,https://www.crunchbase.com/person/anthony-kieran,1,,"Belfast, Belfast, United Kingdom",Anthony Kieran is the Co-Founder & Director of USED CARS NI. He previously worked at Jookit.com as a Co-founder and Marketing Director. Anth...,Individual/Angel,,1,,,,,,,,"147,783"
Daniel Kolb,https://www.crunchbase.com/person/daniel-kolb-a0b8,,,"Munich, Bayern, Germany",Daniel Kolb is a Investment Manager at ATHOS KG,Investment Partner,,,1,,,,,,,"147,785"
Bradford Coffey,https://www.crunchbase.com/person/bradford-coffey,,,"Boston, Massachusetts, United States",Brad Coffey is the Chief Customer Officer at Pipe. Brad Coffey attended MIT Sloan School of Management.,Investment Partner,,,2,,,,,,,"147,786"
Matt Pyatt,https://www.crunchbase.com/person/matt-pyatt,1,,"Austin, Texas, United States",Matt Pyatt is the CEO at Arrive Logistics.,Individual/Angel,,1,,,,,,,,"147,787"
Gennaro Lanza,https://www.crunchbase.com/person/gennaro-lanza-7e18,,,"United Kingdom, Europe","Gennaro Lanza is an award-winning entrepreneur. He is the Founder, Angel Investor and CEO of companies active in the Fintech, Consultants Ma...",,,,,,,,,,,"147,788"
Sam Quinn,https://www.crunchbase.com/person/sam-quinn,1,1,"London, England, United Kingdom",Sam Quinn is a Co-Founder and Director at Alkemy Capital Investments.,Individual/Angel,,1,,1,,1,,,,"147,789"
Venture Accelerator,https://www.crunchbase.com/organization/venture-accelerator,1,,"Nelson, Nelson, New Zealand",Venture Accelerator is a Nelson based group of angel investors interested in funding start-up companies in New Zealand.,Accelerator,,1,,1,,,,,,"147,790"
Noriaki Sakamoto,https://www.crunchbase.com/person/noriaki-sakamoto,,,"Tokyo, Japan, Asia",Noriaki Sakamoto - Partner & Board Director @ UTEC - The University of Tokyo Edge Capital Partners,Investment Partner,,,8,,,,,,,"147,793"
Jaime Novoa,https://www.crunchbase.com/person/jaime-novoa,,,"Madrid, Madrid, Spain","Jaime Novoa is an analyst at Madrid-based VC firm K Fund. Previously he was a journalist and a data analyst, working for We Are Social, Webl...",Investment Partner,,,1,,,,,,,"147,794"
Jeremy Triefenbach,https://www.crunchbase.com/person/jeremy-triefenbach,,,"Anaheim, California, United States","Jeremy is a finance and accounting professional with over fifteen years of experience in corporate consulting. Along with his wife, Katy, Je...",Investment Partner,,,1,,,,,,,"147,795"
James St Clair,https://www.crunchbase.com/person/james-stclair,,,"Boca Raton, Florida, United States",James St Clair is the President of Brokerage Services of ViewTrade.,Investment Partner,,,2,,,,,,,"147,830"
James West,https://www.crunchbase.com/person/james-west-77a9,1,,"Camas, Washington, United States","Jim West Commercial Real Estate Real Estate Investment Firm in Camas, Washington",Individual/Angel,Seed,1,,,,,,,,"147,828"
Inversiones Financieras Perseo,https://www.crunchbase.com/organization/inversiones-financieras-perseo,2,,"Bilbao, Pais Vasco, Spain",Inversiones Financieras Perseo,,,2,,1,,,,,,"147,796"
Harsh Mani Tripathi,https://www.crunchbase.com/person/harsh-mani-tripathi,3,1,"Indore, Madhya Pradesh, India",Harsh Mani Tripathi is the chief product and strategy officer at Vatsana Technologies.,Individual/Angel,"Convertible Note, Early Stage Venture, Seed",3,,,,1,,,,"147,797"
Djurre Hoogeveen,https://www.crunchbase.com/person/djurre-hoogeveen,1,,"United Kingdom, Europe",technology investor,Individual/Angel,,1,,,,,,,,"147,798"
Sienna Holdings,https://www.crunchbase.com/organization/sienna-holdings,6,1,"Sausalito, California, United States",Sienna Holdings is a California-based growth capital firm that invests in information technology businesses.,Venture Capital,,4,,1,,1,,,,"147,799"
Siddharth N. Mehta,https://www.crunchbase.com/person/siddharth-n-mehta,1,,,"Former president and chief executive officer of TransUnion LLC, a leading global provider of information and risk management solutions to bu...",Individual/Angel,,1,,,,,,,,"147,801"
David Meyer,https://www.crunchbase.com/person/david-meyer-9,,,"Berlin, Berlin, Germany",David Meyer - Co-Founder & Managing Director @ OWWN,,,,,,,,,,,"147,800"
Stefano Miccinelli,https://www.crunchbase.com/person/stefano-miccinelli,3,1,"Milan, Lombardia, Italy",Stefano Miccinelli works in venture capital and private equity in Italy. He is currently the Proprietario of SRM Holdings.,Individual/Angel,Seed,3,,,,1,,,,"147,802"
Anja Harmeier,https://www.crunchbase.com/person/anja-harmeier,,,"Basel, Basel-Stadt, Switzerland",Anja Harmeier is the Chief Executive Officer at Rewind Therapeutics. She attended IE Business School.,Investment Partner,,,3,,,,,,,"147,803"
James Bates,https://www.crunchbase.com/person/james-bates-6c23,,,"Scottsdale, Arizona, United States","James Bates is the Founder, CEO and Chairman at AdviNOW Medical. James Bates attended Stanford University Graduate School of Business.",,Seed,,,,,,,,,"147,805"
Ilan Raviv,https://www.crunchbase.com/person/ilan-raviv,,,,Ilan Raviv is the Chief Executive Officer at Meitav Investments House.,Investment Partner,,,2,,,,,,,"147,841"
Jackrel Ventures,https://www.crunchbase.com/organization/jackrel-ventures,1,1,"Los Angeles, California, United States","Jackrel Ventures is a venture capital firm based in Los Angeles, California.",Venture Capital,Early Stage Venture,1,,,,1,,,,"147,806"
Denis Sokol,https://www.crunchbase.com/person/denis-sokol,2,,"Finland, Europe",Denis Sokol is the founder and CEO of iSocket Systems. He has been an entrepreneur during his entire career and invested in his own software...,Individual/Angel,Seed,1,,,,,,,,"147,808"
Julien Cristiani,https://www.crunchbase.com/person/julien-cristiani,,,"France, Europe",Julien Cristiani - Partner @ Supernova Invest,Investment Partner,,,2,,,,,,,"147,843"
Shenzhen Mixc,https://www.crunchbase.com/organization/shenzhen-mixc,1,,,Shenzhen Mixc is an investment fund under the China Resources.,,,1,,,,,,,,"147,809"
Jessica Higgins,https://www.crunchbase.com/person/jessica-higgins,,,"United States, North America","Jessica Higgins is a highly credentialed and experienced business growth consultant, serial entrepreneur and venture capitalist with over $1...",,,,,,,,,,,"147,810"
Uwe Kolb,https://www.crunchbase.com/person/uwe-kolb,1,,"Frankfurt, Hessen, Germany","Long-standing experience as investor, independant advisor/board member working with entrepreneurs and families around family and/or manageme...",Individual/Angel,Seed,1,,,,,,,,"147,811"
Kristin Richards,https://www.crunchbase.com/person/kristin-richards,,,"San Mateo, California, United States",Kristin Richards is a Director at TPG Global and was a Vice President of Talent at Greylock Partners. She attended the University of Califor...,Investment Partner,,,1,,,,,,,"147,852"
Judy Halvadjian,https://www.crunchbase.com/person/judy-halvadjiyan,1,,"Sofiya, Bulgaria, Europe",Judy Halvadjian,Individual/Angel,,1,,,,,,,,"147,855"
Don Wharton,https://www.crunchbase.com/person/don-wharton,1,,"Vancouver, British Columbia, Canada",Don Wharton,Individual/Angel,Seed,1,,,,,,,,"147,813"
Yassine Yakouti,https://www.crunchbase.com/person/yassine-yakouti,,,"Paris, Ile-de-France, France",Yassine Yakouti est avocat et membre de l'Ordre au barreau de Paris. Yassine Yakouti a étudié le droit à Paris et a fait des petits boulots ...,,,,,,,,,,,"147,816"
Lars Kalfhaus,https://www.crunchbase.com/person/lars-kalfhaus,,,"Frankfurt, Hessen, Germany",Lars Kalfhaus is the General Manager / Geschäftsführer Region D|A|CH|SLO at Dexcom. He attended IESE Business School.,,,,,,,,,,,"147,817"
Tom Keller,https://www.crunchbase.com/person/tom-keller,3,2,"Boulder, Colorado, United States",Tom Keller,Individual/Angel,Seed,3,,,1,2,,,,"147,819"
CREA,https://www.crunchbase.com/organization/crea-3,,,"Milano, Lombardia, Italy",CREA is a network of European Summer Academy focusing on Entrepreneurship driven by ICT and Creativity.,Incubator,,,,,,,,,,"147,820"
Shanghai Yiyong,https://www.crunchbase.com/organization/shanghai-yiyong,1,1,"Jiading, Shanghai, China",Shanghai Yiyong is an investment firm that offer investment management and consulting service.,,,1,,,,1,,,,"147,823"
"Plus Capital Global, Inc.",https://www.crunchbase.com/organization/plus-capital-global,,,"Palo Alto, California, United States",Venture Capital & Private Equity,Venture Capital,,,,,,,,,,"147,822"
Julie Gehrki,https://www.crunchbase.com/person/julie-gehrki,,,"Fayetteville, Arkansas, United States",Julie Gehrki is the Vice President of Walmart Foundation. She previously worked at Commission on Religion and Race as an Executive Assistant...,Investment Partner,,,1,,,,,,,"147,824"
Venturangi Capital,https://www.crunchbase.com/organization/venturangi-capital,2,,"Sevilla, Andalucia, Spain",Venturangi Capital is a Spanish investment fund.,Venture Capital,Early Stage Venture,1,,1,,,,,,"147,826"
Duncan Tatton-Brown,https://www.crunchbase.com/person/duncan-tatton-brown,1,,"Richmond, Richmond upon Thames, United Kingdom",Duncan became a Director of Zoopla Property Group in 2014.  He is currently CFO of Ocado Group plc which he joined in 2012.  Previousl...,Individual/Angel,,1,,,,,,,,"147,827"
Carrie Walton Penner,https://www.crunchbase.com/person/carrie-walton-penner,,,,Carrie Walton Penner,Investment Partner,,,1,,,,,,,"147,828"
Robert Cook,https://www.crunchbase.com/person/robert-cook-b0a1,,,"Opelousas, Louisiana, United States",Robert Cook is the General Manager of Sterling Auto Group.,,,,,,,,,,,"147,829"
Skystar Finance,https://www.crunchbase.com/organization/skystar-finance,1,1,"Tokyo, Tokyo, Japan",Skystar Finance is fully support Fukushima's reconstruction and industrial development.,,,1,,1,,1,,,,"147,832"
Kanematsu Communications,https://www.crunchbase.com/organization/kanematsu-communications,1,,"Tokyo, Tokyo, Japan",Kanematsu Communications is a seller of mobile phones and other mobile communication devices.,,,1,,,,,,,,"147,833"
Sameer Nagpal,https://www.crunchbase.com/person/sameer-nagpal,1,,"Gurgaon, Haryana, India","Sameer graduated from IIT Kanpur after completing his Integrated Masters in Physics in 2006. Following this, he joined National Instruments-...",Individual/Angel,Seed,1,,,,,,,,"147,834"
Joie Gregor,https://www.crunchbase.com/person/joie-gregor,,,"New York, New York, United States","Joie A. Gregor is based in New York, joined Warburg Pincus in 2014 and focuses on leadership development. Ms. Gregor comes to Warburg Pincus...",,,,,,,,,,,"147,835"
Bhupesh Parte,https://www.crunchbase.com/person/bhupesh-parte,,,"Jabalpur, Madhya Pradesh, India","Bhupesh Parte is an Indian Entrepreneur, Music Producer and the Co-Founder of Parte Media. He pursued his secondary and higher secondary edu...",,,,,,,,,,,"147,836"
Beijing Innovation Industry Investment,https://www.crunchbase.com/organization/beijing-innovation-industry-investment,3,,,Beijing Innovation Industry Investment is an investment Firm.,Venture Capital,,3,,2,,,,,,"147,838"
Photon Capital Advisors,https://www.crunchbase.com/organization/photon-capital-advisors,,,"Hyderabad, Andhra Pradesh, India","Photon Capital Advisors is an adviser to hedge funds, family offices and investment partnerships that invest in India.",Venture Capital,Early Stage Venture,,,,,,,,,"147,839"
Your BrainChild,https://www.crunchbase.com/organization/your-brainchild,1,,"Bhadravati, Karnataka, India",First stop for all first time entrepreneurs.,,,1,,,1,,,,,"147,842"
Michael John Calvey,https://www.crunchbase.com/person/michael-john-calvey,,,,"Mr. Michael John Calvey, also known as Mike, is the Founder, Senior Partner, Co-Managing Partner and Director of Baring Private Equity Inter...",,,,,,,,,,,"147,843"
Sibin Anthony,https://www.crunchbase.com/person/sibin-anthony,,,,Sibin Anthony,,,,,,,,,,,"147,844"
Research Technology Ventures,https://www.crunchbase.com/organization/research-technology-ventures,1,1,,Research Technology Ventures was added in 2010.,Venture Capital,Late Stage Venture,1,,,,1,,,,"147,845"
Seth Brody,https://www.crunchbase.com/person/seth-brody-2,,,"Greater New York Area, United States, North America",Seth Brody is a Partner and Co-Head of the Portfolio Support Group. Seth joined Apax Partners in 2008. His prior experience includes time sp...,,,,,,,,,,,"147,870"
Zaheer Memon,https://www.crunchbase.com/person/zaheer-memon,1,,"Mumbai, Maharashtra, India",Zaheer Memon - Partner @ ZARA HABITATS LLP,Individual/Angel,Seed,1,,,,,,,,"147,847"
Shanghai New Culture Media Group,https://www.crunchbase.com/organization/new-culture-media,1,,"Shanghai, Shanghai, China","Shanghai New Culture Media Group invests, produces, distributes and engages in the derivative business of TV dramas.",,,1,,1,,,,,,"147,848"
Hunan Bayian Group,https://www.crunchbase.com/organization/hunan-bayian-group,1,,,Hunan Bayian Group is an investment firm.,,,1,,,,,,,,"147,849"
Litain Yeh,https://www.crunchbase.com/person/litain-yeh,,,"Irvine, California, United States",Litain Yeh is the Co-Founder & CEO of Arthrosi Therapeutics.,,,,,,,,,,,"147,877"
Luminary Media Nusantara,https://www.crunchbase.com/organization/luminary-media-nusantara,2,,,Luminary Media Nusantara,,,2,,1,,,,,,"147,854"
Frank Claassen,https://www.crunchbase.com/person/frank-claassen,,,"Eindhoven, Noord-Brabant, The Netherlands","Before he joined Newion, he worked, since 1997 for F. van Lanschot Bankiers where he held various positions including Business Banker and Co...",Investment Partner,,,12,,,,,,,"147,856"
Ocean Energy Institute,https://www.crunchbase.com/organization/ocean-energy-institute,,,"Rockland, Maine, United States",The Ocean Energy Institute (OEI) operates a not-for-profit think tank and venture capital fund addressing the challenges of U.S.,Venture Capital,,,,,,,,,,"147,855"
Eric Abensur,https://www.crunchbase.com/person/eric-abensur,1,,"Los Angeles, California, United States",Eric recently joined Venda at the end of last year from Orange UK PLC. He was Vice-President of Orange Home and Chief Executive Orange Home ...,Individual/Angel,Seed,1,,,,,,,,"147,857"
Adrian Kerley,https://www.crunchbase.com/person/adrian-kerley,,,"Sydney, New South Wales, Australia",Adrian Kerley is the Portfolio Manager – Private Capital at Commonwealth Superannuation Corporation (“CSC”) with responsibility for the Glob...,Investment Partner,,,1,,,,,,,"147,859"
