Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Ibis Capital Partners,https://www.crunchbase.com/organization/ibis-capital-partners,6,3,"Tokyo, Tokyo, Japan","Ibis Capital Partners is an investment banking firm focused on M&A advisory, management consulting.",Investment Bank,,6,,1,,3,,,,"99,097"
Innodesign,https://www.crunchbase.com/organization/innodesign,1,,"Palo Alto, California, United States",Innodesign is a Professional design consulting company.,,,1,,,,,,,,"99,099"
Viigo,https://www.crunchbase.com/organization/viigo,,,"Sydney, New South Wales, Australia","Viigo finances offers multiple grants to a number of small business start-ups, every year since 2012, viigo creates steps for startups",,,,,,,,,,,"99,169"
Axan Invest,https://www.crunchbase.com/organization/axan-invest,1,,,Axan Invest is a investment firm.,,,1,,,,,,,,"99,100"
Aakash Goel,https://www.crunchbase.com/person/aakash-goel,1,,"Bengaluru, Karnataka, India",Aakash Goel - Partner @ Trifecta Capital Advisors,"Investment Partner, Individual/Angel",,1,5,,,,,,,"99,101"
Praveen Mooganur,https://www.crunchbase.com/person/praveen-mooganur,1,,"Washington, District of Columbia, United States",Praveen Mooganur is the Founder and CEO of Alicorn. He previously worked at Doculus as an Investor. Praveen Mooganur attended George Washing...,Individual/Angel,Seed,1,,,1,,,,,"99,102"
Leopold König,https://www.crunchbase.com/person/leopold-könig,1,,"Hamburg, Hamburg, Germany",Leopold König is the Co-Founder and Managing Director at Customcells. He was a Research Fellow at Fraunhofer Institute for Silicon Technolog...,Individual/Angel,"Early Stage Venture, Private Equity, Secondary Market, Seed",1,,,,,,,,"99,103"
Rahul Kaushik,https://www.crunchbase.com/person/rahul-kaushik-4f6f,,,"Zürich, Zurich, Switzerland",Rahul Kaushik,,,,,,,,,,,"99,104"
Henrique Vaz,https://www.crunchbase.com/person/henrique-vaz,,,"São Paulo, Sao Paulo, Brazil",Henrique Vaz is the current Director of SEK Security Ecosystem Knowledge. He previously worked at DevNetwork as a Cloud Advisory Board Membe...,,,,,,,,,,,"99,105"
Soren Therkelsen,https://www.crunchbase.com/person/s-ren-therkelsen,,,"San Francisco, California, United States",Soren Therkelsen is the Co-founder and COO at Qvin.,,,,,,,,,,,"99,106"
Disabled Veterans National Foundation,https://www.crunchbase.com/organization/disabled-veterans-national-foundation,3,,"Lanham, Maryland, United States",The Disabledisabled Veterans National Foundation is an American registered charity that provides service for disabled veterans.,,,3,,3,,,,,,"99,107"
Arundhati Bhattacharya,https://www.crunchbase.com/person/arundhati-bhattacharya,,,"Mumbai, Maharashtra, India",Bhattacharya joined SBI in September 1977. She is the first woman to lead an India-based Fortune 500 company. Initially she joined SBI in 19...,Investment Partner,,,1,,,,,,,"99,109"
CNCB Capital,https://www.crunchbase.com/organization/cncb-capital,6,2,"Hong Kong, Hong Kong Island, Hong Kong",CNCB Capital is an investment firm.,Venture Capital,,6,,,,2,,,,"99,111"
AppBank Japan,https://www.crunchbase.com/organization/appbank-japan,1,,"Tokyo, Tokyo, Japan",AppBank provides Internet and smartphone advertisement services.,,,1,,1,,,,,,"99,112"
Colin Liu,https://www.crunchbase.com/person/colin-liu,,,,Colin Liu,,,,,,,,,,,"99,113"
Shawn Chu,https://www.crunchbase.com/person/shawn-chu-687b,,,"Taipei, T'ai-pei, Taiwan",Shawn Chu serves as a Principal at 500 Startup. He was the Head of Business Development and Operation at Yoctol Info. Inc. before that. Shaw...,Investment Partner,,,2,,,,,,,"99,115"
Nelson Ventures LLP,https://www.crunchbase.com/organization/nelson-ventures-llp,1,,"Bloomfield Hills, Michigan, United States",A private family investment firm,,,1,,,,,,,,"99,116"
Nippon Television Holdings,https://www.crunchbase.com/organization/nippon-television-holdings,5,,"Tokyo, Tokyo, Japan",Nippon Television Holdings operates as a broadcasting holding company.,,,5,,4,,,,,,"99,117"
Stephen Sikes,https://www.crunchbase.com/person/stephen-sikes,2,,"New York, New York, United States",Stephen Sikes is the COO at Public.com. He attended Georgetown University.,Individual/Angel,,2,,,,,,,,"99,118"
Steven Wang,https://www.crunchbase.com/person/jason-zhao-2,,,"Shanghai, China, Asia","Prior to founding HighLight, Steven was general partner and Investment Committee Member at CDH, one of China's largest private equity firms ...",,,,,,,,,,,"99,131"
Shu Nyatta,https://www.crunchbase.com/person/shu-nyatta,,,"San Francisco, California, United States",Shu Nyatta - Managing Partner @ SoftBank,Investment Partner,,,14,,,,,,,"99,121"
Grashopper Holding,https://www.crunchbase.com/organization/grashopper-holding,1,,"Dartmouth, Nova Scotia, Canada","Grashopper Holding offers martial arts training programs, including martial arts school, after school programs, and VIP services.",,,1,,,,,,,,"99,122"
DJR Advisors,https://www.crunchbase.com/organization/djr-advisors,3,,"London, England, United Kingdom","DJR Advisors specializes in travel-related corporate development, technology due diligence, digital transformation and demand generation.",,,1,,,,,,,,"99,204"
Cajasol Foundation,https://www.crunchbase.com/organization/cajasol-foundation,1,,"Sevilla, Andalucia, Spain",CAJASOL is a foundation dedicated to the support of the arts in the community of Sevilla.,,,1,,,,,,,,"99,125"
Eric Salwan,https://www.crunchbase.com/person/eric-salwan,,,"Austin, Texas, United States",Eric Salwan is the Co-Founder and Director of Commercial BD at Firefly Aerospace. Eric attended Miami University.,,,,,,,,,,,"99,126"
ProVest Properties,https://www.crunchbase.com/organization/provest,,,"Hudson, New York, United States",ProVest Properties acquires shopping centers with National and Regional credit tenants in secondary and tertiary eastern seaboard markets.,Private Equity Firm,,,,,,,,,,"99,127"
Orca Bay Capital,https://www.crunchbase.com/organization/orca-bay-capital,2,1,"Seattle, Washington, United States",Orca Bay Capital is a venture capital investment firm.,Micro VC,Seed,2,,1,,1,,,,"99,128"
Oikos,https://www.crunchbase.com/organization/oikos-b023,1,,"São Paulo, Sao Paulo, Brazil",Oikos is a multifamily office and wealth management firm.,,,1,,,,,,,,"99,208"
Derek Hall,https://www.crunchbase.com/person/derek-hall,2,1,,Derek Hall - Founder & CEO @ Torcedores.com,Individual/Angel,Seed,2,,,,1,,,,"99,130"
Yiyuan Investment Holding,https://www.crunchbase.com/organization/yiyuan-investment-holding,1,1,"Pudong, Shandong, China","Yiyuan Investment Holding is an investment firm that provides asset management, investment management and consulting services.",Private Equity Firm,,1,,,,1,,,,"99,131"
TMC America,https://www.crunchbase.com/organization/tmc-america,,,"Irvine, California, United States",Boutique private equity real estate firm,Private Equity Firm,,,,,,,,,,"99,132"
Pure Consulting,https://www.crunchbase.com/organization/pure-consulting,1,,"Al Rawdah, Ar Riyad, Saudi Arabia",Pure Consulting is a boutique consulting firm that specializes in marketing and management consulting.,,,1,,1,,,,,,"99,133"
Michael Cammarata,https://www.crunchbase.com/person/michael-cammarata,,,"Jupiter, Florida, United States","Michael Cammarata is an investor, entrepreneur, and pioneer in the wellness and sustainability industries. In 2019, he was named CEO and Pre...",,,,,,,,,,,"99,135"
Unearthed,https://www.crunchbase.com/organization/unearthed,,,"Perth, Western Australia, Australia",Unearthed is a 6-month long program accelerating innovation in the resources sector.,Accelerator,Seed,,,,,,,2019-02-28,12,"99,136"
Jesse Proudman,https://www.crunchbase.com/person/jesse-proudman,3,,"Seattle, Washington, United States",Jesse Proudman is the Co-Founder and CEO of Makara.,Individual/Angel,Seed,3,,,,,,,,"99,137"
LEIPA Georg Leinfelder,https://www.crunchbase.com/organization/leipa-georg-leinfelder,1,,"Schwedt, Brandenburg, Germany",LEIPA Georg Leinfelder is manufactures magazine paper and packaging products. ,,,1,,1,,,,,,"99,138"
"Hardi Bramantio, B.Sc.",https://www.crunchbase.com/person/hardi-bramantio,,,"Singapore, Central Region, Singapore",He is CEO-Founder-Chairman-Managing Director of Hi-Blitz (Hardi Bramantio Learning & Innovation Trading Services Pte Ltd) and also hold seve...,,"Crowdfunding, Non Equity Assistance, Private Equity, Seed",,,,,,,,,"99,222"
Robert G. Yablunsky,https://www.crunchbase.com/person/robert-g-yablunsky,1,,"Malvern, Pennsylvania, United States","Bobby Yablunsky is the Executive Vice President at Inveniam Capital Partners. As a business advisor, he guides entrepreneurs and investors t...",Individual/Angel,,1,,1,,,,,,"99,139"
AIGO Business Systems Inc.,https://www.crunchbase.com/organization/aigo-business-systems-inc,1,,"Novi Beograd, Vojvodina, Serbia",One of the leading domestic companies in the field of printing and business systems integration.,Private Equity Firm,Seed,1,,,,,,,,"99,140"
Helen Ambrosen,https://www.crunchbase.com/person/helen-ambrosen,,,"Bournemouth, Bournemouth, United Kingdom",Helen Ambrosen is the Founder at Lush Fresh Handmade Cosmetics.,,,,,,,,,,,"99,141"
Ralph M. Ferrante,https://www.crunchbase.com/person/ralph-m-ferrante,1,,"New York, New York, United States",Ralph M. Ferrante is Chairman and Chief Executive Officer at Global Brands.,Individual/Angel,Seed,1,,,1,,,,,"99,142"
The Kensington Group,https://www.crunchbase.com/organization/the-kensington-group,,,,The Kensington Group was a company that offered consulting services. It was acquired by MetaSource. ,Venture Capital,,,,,,,,,,"99,143"
Alexandra [AJ] Kantor,https://www.crunchbase.com/person/alexandra-kantor,,,"San Francisco Bay Area, California, United States",Alexandra [AJ] Kantor,,Early Stage Venture,,,,,,,,,"99,145"
American Mining & Tunneling,https://www.crunchbase.com/organization/american-mining-tunneling,1,1,"Spokane, Washington, United States","American Mining & Tunneling specialize in production drilling, mine development, underground construction, and engineering services.",,,1,,,,1,,,,"99,146"
SocialFare,https://www.crunchbase.com/organization/socialfare,65,1,"Torino, Piemonte, Italy","SocialFare®is the first Centre for Social Innovation in Italy, based in Torino.",Accelerator,Seed,63,,3,,1,On-Site,2019-01-06,16,"99,147"
TopoStation,https://www.crunchbase.com/organization/topostation,1,,"Hong Kong, Hong Kong Island, Hong Kong",TopoStation is an all-in-one Web3 IP incubator dedicated to assisting Web2 creators in transitioning to Web3.,"Accelerator, Incubator",,1,,1,,,,,,"99,148"
Pleiade Capital,https://www.crunchbase.com/organization/pleiade-capital,2,,"Montréal, Quebec, Canada",Pleiad Capital is the first student initiative venture capital in Quebec.,Venture Capital,,2,,1,,,,,,"99,150"
Zonear,https://www.crunchbase.com/organization/zonear,1,,"Tampere, Western Finland, Finland","Zonear provides customized mobile solutions for museums, event organizers and travel destinations.",,,1,,,,,,,,"99,152"
Venu Palaparthi,https://www.crunchbase.com/person/venu-palaparthi,5,,"Greater New York Area, United States, North America",Venu Palaparthi,Individual/Angel,,5,,,,,,,,"99,153"
Errol Damelin,https://www.crunchbase.com/person/errol-damelin,33,9,"London, England, United Kingdom","Errol Damelin is the Founder, CEO, chairman, or original investor and backer of over 75 digital and tech companies around the world, includi...",Individual/Angel,"Early Stage Venture, Secondary Market, Seed",31,,,,9,,,,"99,155"
Klipbox,https://www.crunchbase.com/organization/klipbox,,,"Belo Horizonte, Minas Gerais, Brazil","KLIPBOX is a news monitoring webapp that assembles online news(Portuguese, English and, Spanish) and deliver it to our customers through API",,,,,,,,,,,"99,156"
Dan Tram,https://www.crunchbase.com/person/dan-tram,,,"San Francisco, California, United States",Dan Tram is an Investment Director at Volvo Group Venture Capital.,Investment Partner,,,3,,,,,,,"99,229"
Defang Technology,https://www.crunchbase.com/organization/defang-technology,1,,"Mong Kok, Kowloon, Hong Kong",Defang Technology provides a diverse range of products designed and manufactured.,,,1,,,,,,,,"99,158"
Paul Kusserow,https://www.crunchbase.com/person/paul-kusserow,2,1,"Nashville, Tennessee, United States",Paul was founder of Broadlane .,"Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"99,157"
David Northington,https://www.crunchbase.com/person/david-northington,1,,"Birmingham, Alabama, United States","David is the Chairman & CEO of Cloud Sherpas, focused on growing the business, maintaining client satisfaction and establishing Cloud Sherpa...",Individual/Angel,,1,,,,,,,,"99,159"
Mukaya (Tai) Panich,https://www.crunchbase.com/person/mukaya-tai-panich,,,"Bangkok, Krung Thep, Thailand",Mukaya (Tai) Panich is the current CEO of SCB 10X. She previously worked at Pictet Asset Management as a Portfolio Manager. Mukaya (Tai) Pan...,Investment Partner,,,5,,,,,,,"99,160"
Nishith Shah,https://www.crunchbase.com/person/nishith-shah,2,1,"Pune, Maharashtra, India",Nishith Shah is the Founder at Thursday.,Individual/Angel,Seed,2,,,1,1,,,,"99,161"
Pradeep Madhavarapu,https://www.crunchbase.com/person/pradeep-madhavarapu-7f7e,,,"San Francisco Bay Area, California, United States",Pradeep Madhavarapu,,,,,,,,,,,"99,162"
Lieying Venture Capital,https://www.crunchbase.com/organization/lieying-venture-capital,2,,,Lieying Venture Capital is an investment firm.,,,2,,,,,,,,"99,163"
Accelerate Long Island,https://www.crunchbase.com/organization/accelerate-long-island,10,,"Melville, New York, United States",Accelerate Long Island is a unique collaboration among the region's world-class research institutions and business community,Micro VC,Debt,10,,3,2,,,,,"99,240"
Beehive Ventures,https://www.crunchbase.com/organization/beehive-ventures,1,1,"New York, New York, United States",Beehive Ventures is a venture capital firm specializing in early stage and incubation investments.,Venture Capital,,1,,,,1,,,,"99,241"
PetroChina Kunlun Capital,https://www.crunchbase.com/organization/petrochina-kunlun-capital,1,,,PetroChina Kunlun Capital is a capital investment firm of China National Petroleum Corporation.,,,1,,,,,,,,"99,242"
Abdul Samad Rabiu Africa initiative,https://www.crunchbase.com/organization/abdul-samad-rabiu-africa-initiative,21,,"Lagos, Lagos, Nigeria",Abdul Samad Rabiu Africa initiative provides Sustainable Development Opportunities.,Government Office,,21,,21,,,,,,"99,246"
Kitaoka Group,https://www.crunchbase.com/organization/kitaoka-group,1,,"Tokushima, Tokushima, Japan",Kitaoka Group is a construction and engineering company.,,,1,,,,,,,,"99,247"
Mikko Suonenlahti,https://www.crunchbase.com/person/mikko-suonenlahti,1,,"Helsinki, Southern Finland, Finland","Mikko joined the team as a Senior Adviser, focusing on Finland and the Nordic countries and investments in the B2B and B2C software, med-tec...","Investment Partner, Individual/Angel",,1,3,,,,,,,"99,248"
Mick Mackaay,https://www.crunchbase.com/person/mick-mackaay,,,"Rotterdam, Zuid-Holland, The Netherlands","Mick Mackaay became part of the henQ family in September 2016. Before becoming part of the team he studied BSc Business Administration, MSc ...",Investment Partner,,,14,,,,,,,"99,164"
Tencent Industry Win-Win Fund,https://www.crunchbase.com/organization/tencent-industry-win-win-fund,33,7,"Shenzhen, Guangdong, China","In 2011, Tencent Industry Win-win Fund was established with an initial funding of 5 billion yuan.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",29,,11,,7,,,,"99,251"
JST Capital,https://www.crunchbase.com/organization/jst-capital,5,,"Summit, New Jersey, United States",JST Capital is an investment firm.,,,4,,,,,,,,"99,253"
MovemenT & Finance,https://www.crunchbase.com/organization/movement-finance,1,,,MovemenT & Finance operates as an investment firm.,Venture Debt,,1,,1,,,,,,"99,165"
Antoine Freysz,https://www.crunchbase.com/person/antoine-freysz,1,,"Paris, Ile-de-France, France","After launching his first venture in 2000 (exited in 2002), Antoine joined the Travelocity / Lastminute group as Sales Director and then bec...","Investment Partner, Individual/Angel",Seed,1,16,,,,,,,"99,256"
Rajomon,https://www.crunchbase.com/organization/rajomon,1,,"Melbourne, Victoria, Australia",Rajomon is a purpose-driven investment firm.,,,1,,1,,,,,,"99,166"
Christian Legene,https://www.crunchbase.com/person/christian-legne,2,2,"Copenhagen, Hovedstaden, Denmark",Christian Legene is Partner & Global CEO @ Autobutler. She attended Copenhagen Business School.,Individual/Angel,,2,,,,2,,,,"99,168"
Ajay Prabhu,https://www.crunchbase.com/person/ajay-prabhu,5,,"Bangalore, Karnataka, India",Ajay Prabhu - CEO @ KVP Business Solutions,Individual/Angel,Seed,5,,,,,,,,"99,257"
Dynasty Holland,https://www.crunchbase.com/person/dynasty-holland,,,"San Antonio, Texas, United States",Dynasty Holland currently works as an Entertainment Label Holder for ASCAP.  She previously worked at Austin State Hospital as a Volunteer P...,,,,,,,,,,,"99,170"
GrowthStories,https://www.crunchbase.com/organization/growthstories,1,,"Bengaluru, Karnataka, India",GrowthStories focuses on promoting new seed-stage ideas with a sustainable business future.,,,1,,1,,,,,,"99,171"
Mellody Hobson,https://www.crunchbase.com/person/mellody-hobson,2,,"Chicago, Illinois, United States","Mellody Hobson is president of Ariel Investments. Headquartered in Chicago, the firm offers six no-load mutual funds for individual investor...",Individual/Angel,Seed,1,,,2,,,,,"99,266"
Third Avenue Real Estate Value Fund,https://www.crunchbase.com/organization/third-avenue-real-estate-value-fund,1,,"New York, New York, United States",Third Avenue Real Estate Value Fund is a company that provides institutional asset management and real estate investing.,Venture Capital,,1,,1,,,,,,"99,172"
Mel Elias,https://www.crunchbase.com/person/mel-elias,,,"Los Angeles, California, United States",Mel Elias - Co-founder @ Bruvi,,,,,,,,,,,"99,173"
LiUNA Pension Fund of Central and Eastern Canada,https://www.crunchbase.com/organization/liuna-pension-fund-of-central-and-eastern-canada,5,2,"Oakville, Ontario, Canada",LiUNA Pension Fund of Central and Eastern Canada is dedicated to ensuring the security and welfare of members and their families.,Pension Funds,"Post-Ipo, Private Equity",3,,4,,2,,,,"99,174"
China Civil Aviation Private Equity Fund,https://www.crunchbase.com/organization/china-civil-aviation-private-equity-fund,2,,"Beijing, Beijing, China","The Civil Aviation Investment Fund offers financial assistance to start-ups, new civil aviation companies, and other economic sectors.",,,2,,1,,,,,,"99,175"
SMG Capital,https://www.crunchbase.com/organization/smg-capital,2,,"Copenhagen, Hovedstaden, Denmark",SmallMediumGrowth Capital from early-stage crowd investors for ambitious companies via Denmarks first equity crowdfunding platform.,"Angel Group, Investment Bank, Venture Capital, Venture Debt","Crowdfunding, Early Stage Venture, Seed, Venture",2,,1,,,,,,"99,176"
Rochester Area Economic Development,https://www.crunchbase.com/organization/rochester-area-economic-development,1,,"Rochester, Minnesota, United States","Rochester Minnesota is a center for Medicine, Technology and Biosciences and is a premier world destination",,,1,,,1,,,,,"99,177"
Benedetta Arese Lucini,https://www.crunchbase.com/person/benedetta-arese-lucini,1,,"Milan, Lombardia, Italy",Benedetta Arese Lucini,Individual/Angel,,1,,,,,,,,"99,179"
New Market Education Partners,https://www.crunchbase.com/organization/new-market-education-partners,1,,"Fulton, Maryland, United States","New Market Education Partners specializes in seed/startup, early venture, mid venture, and late venture investments.",Venture Capital,"Early Stage Venture, Seed",1,,1,1,,,,,"99,180"
daydao,https://www.crunchbase.com/organization/daydao,2,,"Changsha, Jiangsu, China",Daydao is an investment company of Fosun Kunzhong and Softbank China.,,,2,,,,,,,,"99,274"
Satish Talluri,https://www.crunchbase.com/person/satish-talluri,,,"San Francisco, California, United States",Satish Talluri - Partner @ Andreessen Horowitz,,,,,,,,,,,"99,181"
Riyad Shahjahan,https://www.crunchbase.com/person/riyad-shahjahan,,,"San Francisco, California, United States",Riyad Shahjahan is the Co-Founder & Managing Partner of Capital IP Investment Partners LLC.He Previously worked at Tivian as the Investor.Ri...,Investment Partner,,,9,,,,,,,"99,183"
Tongji Alumni Fund,https://www.crunchbase.com/organization/tongji-alumni-fund,1,,"Shanghai, Shanghai, China",Tongji Alumni Fund focuses on investments.,Private Equity Firm,,1,,,,,,,,"99,184"
Evanov Communications,https://www.crunchbase.com/organization/evanov-communications,1,,"Toronto, Ontario, Canada",Evanov Radio is one of Canada’s few independent radio broadcasters who has been in the business since 1984.,,,1,,1,,,,,,"99,185"
ChemRar Ltd,https://www.crunchbase.com/organization/chemrar-high-tech-center,1,,"Khimki, Moscow City, Russian Federation",ChemRar High-Tech Center is a pharma and biotechnology company.,,,1,,,,,,,,"99,186"
Michelle Deaker,https://www.crunchbase.com/person/dr-michelle-deaker,,,"Sydney, New South Wales, Australia",Michelle is a Founding Partner and Managing Director of OneVentures and has been primarily responsible for the foundation of OneVentures fir...,Investment Partner,,,12,,,,,,,"99,187"
Peter J. Holt,https://www.crunchbase.com/person/peter-j-holt,2,,"San Antonio, Texas, United States","Peter is the great-great grandson of Benjamin Holt, who introduced the first practical track type tractor in 1904, which he named the Caterp...",Individual/Angel,Seed,2,,,,,,,,"99,188"
Christopher Klein,https://www.crunchbase.com/person/christopher-m-klein,,,"Denver, Colorado, United States","Chris Klein is the co-founder and CPO of Rachio, the leading smart sprinkler controller that leverages IoT technology to intelligently manag...",,,,,,,,,,,"99,190"
Community Capital Holdings,https://www.crunchbase.com/organization/community-capital-holdings,,,"Davie, Florida, United States",Community Capital Holdings is a Florida-based company that provides bridge loans for investment in real estate.,Private Equity Firm,,,,,,,,,,"99,284"
Olivier Mathiot,https://www.crunchbase.com/person/olivier-mathiot,11,4,"France, Europe",Olivier Mathiot - President @ Thecamp,Individual/Angel,Seed,11,,,,4,,,,"99,192"
Ram Varadarajan,https://www.crunchbase.com/person/ram-varadarajan,2,,"San Francisco, California, United States","Ram Varadarajan is the Founder, Chairman, and CEO at Acalvio Technologies. He attended Indian Institute of Technology, Bombay.",Individual/Angel,,2,,,,,,,,"99,195"
John Bickford,https://www.crunchbase.com/person/john-bickford,,,"San Francisco Bay Area, California, United States",John Bickford is an Investor at Spindrift Beverage.,,,,,,,,,,,"99,196"
Sabrina Varanelli,https://www.crunchbase.com/person/sabrina-varanelli,,,"New York, New York, United States",Sabrina Varanelli is the Chief Executive Officer at Nemedio.,,,,,,,,,,,"99,198"
OrenCT Ventures,https://www.crunchbase.com/organization/orenct-ventures,1,,,OrenCT Ventures operates as a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"99,199"
Fan Ventures,https://www.crunchbase.com/organization/fan-ventures,1,,,Fan Ventures,,,1,,,1,,,,,"99,293"
GTOG International,https://www.crunchbase.com/organization/gtog-international,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",GTOG International is a branding company that provides services for clients seeking to expand to China and Asia.,Venture Capital,,1,,,,,,,,"99,201"
AUBE Management,https://www.crunchbase.com/organization/aube-management,2,,"Champs-sur-marne, Ile-de-France, France",AUBE Management is an independent investment company specialized in different sectors.,Venture Capital,,2,,,,,,,,"99,202"
Malaysian Resources Corporation Berhad,https://www.crunchbase.com/organization/malaysian-resources-corporation-berhad,,,"Kuala, Sabah, Malaysia",Malaysian Resources Corporation Berhad (MRCB) is an investment holding company.,Private Equity Firm,,,,,,,,,,"99,203"
Softbank UK Ventures,https://www.crunchbase.com/organization/softbank-ukventures,2,,"London, England, United Kingdom",Softbank UK Ventures specializes in investment in early-stage companies.,Venture Capital,,1,,,,,,,,"99,208"
Ryan Hemingway,https://www.crunchbase.com/person/ryan-hemingway,,,"Salt Lake City, Utah, United States",Ryan Hemingway is a Managing Director at EPIC Ventures. He was a Private Banking Officer at Nevada State bank. He attended the University of...,Investment Partner,,,4,,,,,,,"99,306"
Lake Bridge Capital,https://www.crunchbase.com/organization/lake-bridge-capital,3,1,"Toronto, Ontario, Canada","Lake Bridge Capital is a venture capital company based in Toronto, Ontario, Canada.",Venture Capital,,3,,2,,1,,,,"99,210"
Jinbole Venture Capital,https://www.crunchbase.com/organization/jinbole-venture-capital,1,,"Shenzhen, Guangdong, China",Jinbole Venture Capital is an investment firm.,,,1,,1,,,,,,"99,211"
Thibault Chassagne,https://www.crunchbase.com/person/thibault-chassagne,3,,"Paris, Ile-de-France, France",Thibault Chassagne - Co-Founder @ Virtuo,Individual/Angel,,3,,,,,,,,"99,213"
Greg Moeller,https://www.crunchbase.com/person/greg-moeller,,,"Greater Boston Area, United States, North America",Greg Moeller was the Co-Founder and CEO at Allyke. He currently serves as the Managing Director at GrowthWorks.ai. He earned his master's de...,,,,,,,,,,,"99,214"
Emerging Energy and Environment,https://www.crunchbase.com/organization/emerging-energy-and-environment,,,"New York, New York, United States","EEEIG is Established as a family of specialized funds, EEEIG leverages its domain expertise and experience in its targeted sectors.",,,,,,,,,,,"99,313"
Atlas Global Kapital,https://www.crunchbase.com/organization/atlas-global-kapital,1,,"Jakarta, Jakarta Raya, Indonesia",Atlas Global Kapital is an investment firm.,Family Investment Office,Seed,1,,,,,,,,"99,215"
Meyer Memorial Trust,https://www.crunchbase.com/organization/meyer-memorial-trust,,,"Portland, Oregon, United States","Meyer Memorial Trust work with and invest in organizations, communities, ideas and efforts that contribute to a flourishing.",,,,,,,,,,,"99,216"
Raimonds Kulbergs,https://www.crunchbase.com/person/raimonds-kulbergs-2,,,"Latvia, Europe","Raimonds Kulbergs is Founder & CEO at BADideas.fund, an early-stage angel investment syndicate that provides funding for CEE startups. Foll...",,,,,,,,,,,"99,315"
Almington Capital Inc.,https://www.crunchbase.com/organization/almington-capital-inc,1,,"Cherry Valley, Illinois, United States",Family Office Venture Capital,,,1,,,,,,,,"99,218"
Haven Allen,https://www.crunchbase.com/person/haven-allen,,,"Chicago, Illinois, United States","Haven Allen, chief executive officer and co-founder, is an entrepreneur and technology strategist who most recently concentrated on growing ...",Investment Partner,"Early Stage Venture, Grant, Seed, Venture",,1,,,,,,,"99,219"
Peter Ing,https://www.crunchbase.com/person/peter-ing,1,,"Philippines, Asia",Peter Ing is the Founder of BlockchainSpace.,Individual/Angel,,1,,,,,,,,"99,319"
James Williams,https://www.crunchbase.com/person/james-williams-8,,,"Austin, Texas, United States","Williams is a Partner of TPG Capital (formerly Texas Pacific Group), a leading, global private equity firm. Williams joined Texas Pacific Gr...",,,,,,,,,,,"99,322"
IIIT-H Seed Fund,https://www.crunchbase.com/organization/iiit-h-seed-fund,5,2,"Hyderabad, Andhra Pradesh, India",A seed fund network to invest in tech startups.,,,5,,3,,2,,,,"99,223"
Ryan Valles,https://www.crunchbase.com/person/ryan-valles,1,,"Sunnyvale, California, United States",Ryan Valles,Individual/Angel,,1,,,,,,,,"99,224"
Chhattisgarh Investment Limited,https://www.crunchbase.com/organization/chhattisgarh-investment-limited,1,,,"Chhattisgarh Investments Ltd, Sarda Group's flagship, publicly listed, holds 1/3rd of Sarda Energy & Minerals Ltd's equity",Venture Capital,,1,,,,,,,,"99,225"
Ivan Svitek,https://www.crunchbase.com/person/ivan-svitek,1,,"Moscow, Moscow City, Russian Federation",Ivan Svitek - CEO & Chairman @ Unex Bank,Individual/Angel,Seed,1,,,,,,,,"99,226"
Triad Properties,https://www.crunchbase.com/organization/triad-properties,,,"Huntsville, Alabama, United States","Triad Properties is a commercial real estate company that offers value-added acquisitions, development, management, and brokerage.",Private Equity Firm,,,,,,,,,,"99,227"
Reuben Bramanathan,https://www.crunchbase.com/person/reuben-bramanathan,3,,"San Francisco, California, United States",Reuben Bramanathan,"Investment Partner, Individual/Angel",,3,1,,,,,,,"99,228"
Kathy Chiu,https://www.crunchbase.com/person/kathy-chiu,,,"Orlando, Florida, United States","Kathy Chiu is a Managing Partner of the DeepWork Capital, a venture capital firm that invests in Florida-based technology and life science “...",Investment Partner,,,7,,,,,,,"99,229"
Gregory Toczydlowski,https://www.crunchbase.com/person/gregory-toczydlowski,,,,"Greg Toczydlowski, Executive Vice President, is President, Small Commercial, and Business Insurance Technology and Operations for Travelers....",Investment Partner,,,1,,,,,,,"99,232"
Tur Partners,https://www.crunchbase.com/organization/tur-partners,,,"Chicago, Illinois, United States",Tur Partners LLC is a principal investment firm.,"Micro VC, Venture Capital",,,,,,,,,,"99,234"
Yuechen Zhao,https://www.crunchbase.com/person/yuechen-zhao,,,"San Francisco Bay Area, California, United States",Yuechen Zhao is a Partner at GSR Ventures. Yuechen Zhao attended Harvard University.,Investment Partner,,,6,,,,,,,"99,235"
Morgenthau Venture Partners,https://www.crunchbase.com/organization/morgenthau-venture-partners,2,1,"Fort Lauderdale, Florida, United States","Morgenthau Venture Partners is sponsoring its inaugural venture capital fund, the Accelerator Fund.",Venture Capital,Early Stage Venture,2,,,,1,,,,"99,329"
Christopher Brown,https://www.crunchbase.com/person/christopher-brown-e536,,,"New York, New York, United States",Christopher Brown is the Chairman of L'Officiel. He attended the University of California.,Investment Partner,,,1,,,,,,,"99,236"
