Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Nicholas Tong,https://www.crunchbase.com/person/nicholas-tong,6,,"Sydney, New South Wales, Australia",Nicholas Tong is the Head Of Strategy at Perpetual Protocol. He attended the University of Sydney.,Individual/Angel,,5,,,,,,,,"90,118"
Meadow Ventures,https://www.crunchbase.com/organization/meadow-ventures,,,"San Francisco, California, United States",Seed Stage Investment Fund,Venture Capital,,,,,,,,,,"90,156"
Robin Bordoli,https://www.crunchbase.com/person/robin-bordoli,,,"San Francisco, California, United States",Robin Bordoli - Chief Executive Officer @ NextRoll,Investment Partner,,,2,,,,,,,"90,119"
Finance Birmingham,https://www.crunchbase.com/organization/finance-birmingham,23,5,"Birmingham, Birmingham, United Kingdom",Finance Birmingham is an alternative investment fund manager that provides existing SMEs with affordable and flexible finances.,"Government Office, Venture Capital",Private Equity,23,,14,,5,,,,"90,120"
Bill Karamouzis,https://www.crunchbase.com/person/bill-karamouzis,1,1,"Los Angeles, California, United States",Bill Karamouzis is the CEO and Co-Founder of TeachMe and AddictingGames. He Previously worked at Jam City as a Senior Vice President. Bill K...,Individual/Angel,Seed,1,,,,1,,,,"90,121"
Perry Ha,https://www.crunchbase.com/person/perry-ha,2,,"San Francisco, California, United States","Perry Ha is the founder of DFJ Athena, a Draper Fisher Jurvetson affiliate venture fund focused on investments in Korea and the US. He ha...","Investment Partner, Individual/Angel",,2,2,,1,,,,,"90,123"
Maximilian Zeller,https://www.crunchbase.com/person/maximilian-zeller-6851,,,"Zurich, Switzerland, Europe",Maximilian Zeller,Investment Partner,,,3,,,,,,,"90,166"
Mill City Capital,https://www.crunchbase.com/organization/mill-city-capital,,,"Minneapolis, Minnesota, United States",Mill City Capital is a private equity firm that makes investments in lower middle market companies.,,,,,,,,,,,"90,124"
Belisarius Capital LLC,https://www.crunchbase.com/organization/belisarius-capital-llc,1,,,Investment Fund,,,1,,,1,,,,,"90,125"
Fresh Future Farm,https://www.crunchbase.com/organization/fresh-future-farm,,,"North Charleston, South Carolina, United States",Fresh perspective on jobs and economic revitalization.,Accelerator,,,,,,,,,,"90,173"
Alexandros Bottenbruch,https://www.crunchbase.com/person/alexandros-bottenbruch,,,"Montréal, Quebec, Canada","Prior to joining Portag3 Ventures, Alex worked at J.P. Morgan in New York and Toronto and at Commerzbank in Frankfurt. His responsibilities ...",Investment Partner,,,1,,,,,,,"90,127"
W Investments,https://www.crunchbase.com/organization/w-investments-2,1,,"London, England, United Kingdom",W Investments is a private wealth management company that acts as a lead generator and portfolio monitor.,,,1,,,,,,,,"90,129"
Aleh Manchuliantsau,https://www.crunchbase.com/person/aleh-manchuliantsau,,,"San Francisco Bay Area, California, United States",Aleh Manchuliantsau joined PLANETARIANS as Founder and CEO in 2017.,,,,,,,,,,,"90,130"
Jiankang 160,https://www.crunchbase.com/organization/jiankang-160,3,,"Shenzhen, Guangdong, China","Jiankang 160 is an internet medical service platform provides appointment registration, online consultation and cumulative service.",,,2,,,,,,,,"90,131"
Cimexia,https://www.crunchbase.com/organization/cimexia,1,,"Berlin, Berlin, Germany",Investor,,,1,,,,,,,,"90,133"
Kevin Spacey,https://www.crunchbase.com/person/kevin-spacey,4,3,"London, England, United Kingdom","Kevin Spacey Fowler, better known as Kevin Spacey, is an American actor, film director, writer, producer, and comedian. He began his career ...",Individual/Angel,Seed,4,,,,3,,,,"90,182"
Pia Mancini,https://www.crunchbase.com/person/pia-mancini,1,,"Argentina, Alajuela, Costa Rica","Pia Mancini is Democracy activist, open source sustainer, co-founder at Open Collective and Chair of DemocracyEarth Foundation. She worked i...",Individual/Angel,,1,,,,,,,,"90,134"
Naviair,https://www.crunchbase.com/organization/naviair,1,,"Kastrup, Hovedstaden, Denmark",Naviair specializes in traffic management technical support for the aviation industry.,,,1,,,,,,,,"90,185"
Indiana Angel Network,https://www.crunchbase.com/organization/indiana-angel-network,,,"Indianapolis, Indiana, United States",Indiana Angel Network provides members private equity type investments,Angel Group,,,,,,,,,,"90,135"
Yogesh Bansal,https://www.crunchbase.com/person/yogesh-bansal,2,1,"New Delhi, Delhi, India",Yogesh Bansal - Founder & CEO @ ApnaCircle Infotech,Individual/Angel,Seed,2,,1,,1,,,,"90,136"
SAIKYO,https://www.crunchbase.com/organization/saikyo,1,,"Yamaguchi, Yamaguchi, Japan",SAIKYO is a financial and banking services provider.,Investment Bank,,1,,,,,,,,"90,138"
Scale Leap Capital,https://www.crunchbase.com/organization/scale-leap-capital,1,,"Oslo, Oslo, Norway",Scale Leap Capital is a scale-up investment fund focusing on building high-growth technology companies.,Venture Capital,Venture,1,,1,,,,,,"90,139"
Crete Agency,https://www.crunchbase.com/organization/crete-agency,3,,"Cairo, Al Qahirah, Egypt",Crete is a full-service digital solutions agency in Egypt.,,,2,,3,,,,,,"90,140"
George John,https://www.crunchbase.com/person/george-john,2,,"San Francisco, California, United States",George John joined Stanford University as Visiting Lecturer in 2017.George John has built a successful career by consistently generating ins...,Individual/Angel,,2,,,1,,,,,"90,141"
Jamie Brooker,https://www.crunchbase.com/person/jamie-brooker,2,,"London, England, United Kingdom",Jamie Brooker is the Founder & Strategic Advisor at Kahoot!,Individual/Angel,,2,,,,,,,,"90,189"
Dove Chocolate,https://www.crunchbase.com/organization/dove-chocolate,,,"Spokane, Washington, United States","The magic of DOVE® Chocolate begins with its silky smooth texture and ends with a delicious, lingering chocolate taste.",,,,,,,,,,,"90,142"
Eugene Timko,https://www.crunchbase.com/person/eugene-timko,,,"London, England, United Kingdom","Eugene has over 9 years of corporate finance, management consulting and engineering experience. Before Xploration Capital, Eugene held the ...",Investment Partner,"Early Stage Venture, Seed",,2,,,,,,,"90,192"
GDN Holdings,https://www.crunchbase.com/organization/gdn-holdings,5,2,"Minnetonka, Minnesota, United States","GDN Holdings, LLC operates as a healthcare management advisory company. The company was founded in 1998 and is based in Minnetonka,",Venture Capital,Late Stage Venture,4,,1,1,2,,,,"90,193"
Helios Capital,https://www.crunchbase.com/organization/helios-capital,1,,"Mumbai, Maharashtra, India",Helios Capital is an investment firm that provides portfolio management services.,,,1,,1,,,,,,"90,143"
JGC Mirai Innovation Fund,https://www.crunchbase.com/organization/jgc-mirai-innovation-fund,1,,"Nishiku, Fukuoka, Japan",JGC Mirai Innovation Fund is a venture investment firm managed by Global Brain and JGC Holdings Corporation.,Venture Capital,,1,,,,,,,,"90,144"
Ribbskottet,https://www.crunchbase.com/organization/ribbskottet,1,,"Stockholm, Stockholms Lan, Sweden",Ribbskottet is an investment company.,,,1,,,,,,,,"90,145"
Klaus Oestergaard,https://www.crunchbase.com/person/klaus-oestergaard,1,,,Klaus Oestergaard is a Partner at Brevan Howard Asset Management LLP.,Individual/Angel,,1,,,,,,,,"90,146"
CleanFin Capital,https://www.crunchbase.com/organization/cleanfin-capital,1,,"Vancouver, British Columbia, Canada",CleanFin Capital is a theme-based investor focused on privately owned clean technology and financial technology companies.,,,1,,1,,,,,,"90,203"
Sinopharm-CICC,https://www.crunchbase.com/organization/sinopharm-cicc,9,1,"Shanghai, Shanghai, China",Sinopharm-CICC is a private equity fund focused on investments in the healthcare industry under CICC Capital.,"Private Equity Firm, Venture Capital","Private Equity, Venture",8,,3,,1,,,,"90,147"
Sean Languedoc,https://www.crunchbase.com/person/sean-languedoc,,,"Quebec, Quebec, Canada","With over 25 years of experience in the tech industry, I am the CEO of Outforce.ai, formerly Global Talent Accelerator, spearheading a trans...",,,,,,,,,,,"90,148"
Devotion Ventures,https://www.crunchbase.com/organization/devotion-ventures,1,,"Göteborg, Vastra Gotaland, Sweden",Devotion Ventures is a venture capital firm.,Micro VC,,1,,,,,,,,"90,150"
Tribanco,https://www.crunchbase.com/organization/tribanco,1,,"Uberlândia, Minas Gerais, Brazil",Tribanco is a financial and banking services provider company.,,,1,,1,,,,,,"90,151"
Nicolas Santi-Weil,https://www.crunchbase.com/person/nicolas-santi-weil,1,,"Paris, Ile-de-France, France",Nicolas Santi-Weil is the Investor at Felix Capital. Attended ESCP Business School.,Individual/Angel,,1,,,,,,,,"90,204"
Rylson Private Equity,https://www.crunchbase.com/organization/rylson-private-equity,1,1,"Seoul, Seoul-t'ukpyolsi, South Korea","Rylson Private Equity is a private equity investment firm based in Seoul, South Korea.",Private Equity Firm,,1,,,,1,,,,"90,206"
Public Square Partners,https://www.crunchbase.com/organization/public-square-partners,1,,"Bridgeport, Connecticut, United States",Public Square Partnership’s vision is to ensure that all children in Connecticut receive a world-class education.,Venture Capital,Early Stage Venture,1,,,1,,,,,"90,153"
Secta9ine,https://www.crunchbase.com/organization/secta9ine,1,,"Seocho, Seoul-t'ukpyolsi, South Korea","Secta9ine is an IT service and marketing company that provides membership marketing, smart ERP, cloud, and IT infrastructure services.",,,1,,1,,,,,,"90,209"
Origin Fund,https://www.crunchbase.com/organization/origin-fund,1,,"Beijing, Beijing, China",Origin Fund is a professional investment firm.,,,1,,,,,,,,"90,214"
Ian Chiu,https://www.crunchbase.com/person/ian-chiu,,,"San Francisco, California, United States","Ian is a Managing Director at Owl Ventures, the world’s largest venture capital fund exclusively focused on education technology.  Across hi...",Investment Partner,,,11,,,,,,,"90,154"
Anouk Dey,https://www.crunchbase.com/person/anouk-dey,,,"Chevy Chase, Maryland, United States",Anouk Dey is a Partner at Durable Capital Partners and an Adjunct Professor at Columbia Business School.,Investment Partner,,,1,,,,,,,"90,155"
Evan Jaysane-Darr,https://www.crunchbase.com/person/evan-jaysane-darr,1,,"New York, New York, United States","Evan Jaysane-Darr, Managing Partner",Individual/Angel,,1,,,,,,,,"90,156"
Jim Gianopulos,https://www.crunchbase.com/person/jim-gianopulos,1,1,,Jim Gianopulos,Individual/Angel,,1,,,,1,,,,"90,157"
Xiaomiao Langcheng,https://www.crunchbase.com/organization/xiaomiao-longcheng,23,,"Shanghai, Shanghai, China",Xiaomiao Langcheng is a venture capital investment platform.,Venture Capital,Early Stage Venture,23,,5,,,,,,"90,159"
pucek.com,https://www.crunchbase.com/organization/puck-ventures,,,"Warsaw, Mazowieckie, Poland",pucek.com - a digital subscription on the intersection of business and tech.,,,,,,,,,,,"90,162"
Gautam Gurnani,https://www.crunchbase.com/person/gautam-gurnani-7b52,2,,,Gautam Gurnani,Individual/Angel,,2,,,,,,,,"90,161"
Roger Suyama,https://www.crunchbase.com/person/roger-suyama,,,"Singapore, Central Region, Singapore","Mr. Suyama is ex-Managing Director and Head of SE Asia and Head of Indonesian Investment Banking, Merrill Lynch & Co. and former President/D...",,,,,,,,,,,"90,163"
Don Stein,https://www.crunchbase.com/person/don-stein-2,1,1,"San Francisco, California, United States",Don Stein is the Managing Director at Candela Partners.,Individual/Angel,,1,,,,1,,,,"90,164"
Eric Crown,https://www.crunchbase.com/person/eric-crown,0,,"Tempe, Arizona, United States",Eric Crown - Advisors @ Echo Automotive,Investment Partner,,0,1,,,,,,,"90,168"
Elad Shmilovich,https://www.crunchbase.com/person/elad-shmilovich,,,"Tel Aviv, Tel Aviv, Israel",Elad Shmilovich is the Chief Operating Officer of Holisto. He previously worked at Joonko as a Co-founder and Vice President Marketing & Sal...,,,,,,,,,,,"90,227"
Andrew Malloy,https://www.crunchbase.com/person/andrew-malloy,,,"Denver, Colorado, United States",Andrew Malloy is a “serial entrepreneur” and currently Managing Member and Executive Producer at Quixotic Endeavors LLC (“QE”).  Prior to...,,,,,,,,,,,"90,228"
Richard Jackson,https://www.crunchbase.com/person/richard-jackson-90ca,,,"Greater Boston Area, United States, North America",Richard Jackson is the principal of Jackson Investment Group.,Investment Partner,,,2,,,,,,,"90,169"
Shanghai Tech University,https://www.crunchbase.com/organization/shanghai-tech-university,,,"Shanghai, Shanghai, China",ShanghaiTech University is a research establishment that commits to serve the national development strategy.,University Program,,,,,,,,,,"90,170"
Hasu P. Shah,https://www.crunchbase.com/person/hasu-p-shah,,,"Harrisburg, Pennsylvania, United States",Hasu P. Shah the Owner at Hersha Group.,Investment Partner,,,1,,,,,,,"90,171"
Redstone Venture Managers,https://www.crunchbase.com/organization/redstone-venture-managers,1,,"Manchester, Manchester, United Kingdom",Redstone Venture Managers is a UK-based startup that provides support as well as capitals to great teams.,Venture Capital,,1,,1,,,,,,"90,172"
Jay Meattle,https://www.crunchbase.com/person/jay-meattle,7,,"Boston, Massachusetts, United States",Jay Meattle is the Founder of Shareaholic. He attended Tufts University.,Individual/Angel,"Early Stage Venture, Seed",6,,,,,,,,"90,173"
Claudia Azevedo,https://www.crunchbase.com/person/claudia-azevedo,,,"Maia, Porto, Portugal",Claudia Azevedo - Chief Executive Officer @ Sonae,,,,,,,,,,,"90,174"
David Shen,https://www.crunchbase.com/person/david-shen,7,3,"San Francisco, California, United States","David Shen is the President of CoachDShen, LLC. He attended Stanford University.",Individual/Angel,Seed,6,,,2,3,,,,"90,175"
Pascal Tilgner,https://www.crunchbase.com/person/pascal-tilgner,1,1,"Berlin, Berlin, Germany",Pascal Tilgner is the Co-Founder and CIO at Q21 Capital.,Individual/Angel,,1,,,,1,,,,"90,176"
Industrial Technology Ventures,https://www.crunchbase.com/organization/industrial-technology-ventures,10,1,"Alpharetta, Georgia, United States","Industrial Technology Ventures, a Georgia-based venture capital firm, invests in expansion-, mid-, and late-stage companies.",Corporate Venture Capital,"Early Stage Venture, Late Stage Venture",5,,,,1,,,,"90,178"
Pangaea Partners,https://www.crunchbase.com/organization/pangaea-partners,1,1,"London, England, United Kingdom",Founded in 1989 to provide expert investment banking and financial consulting services in emerging markets.,Investment Bank,,1,,,,1,,,,"90,179"
S Food,https://www.crunchbase.com/organization/s-food,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",S food is a meat processing and delivery business,,,1,,1,,,,,,"90,234"
Sino Agro Food,https://www.crunchbase.com/organization/sino-agro-food,1,,"Guangzhou, Guangdong, China",Sino Agro Food is an agriculture technology and natural food holding company.,,,1,,1,,,,,,"90,235"
Maria Eduarda Falcão,https://www.crunchbase.com/person/maria-eduarda-falco,,,"Rio De Janeiro, Rio de Janeiro, Brazil","Maria Eduarda ""Duda"" Falcão is a founding partner at Gera Venture Capital and is also a co-CEO of Eleva Educação. She began her career in 20...",,,,,,,,,,,"90,180"
Dylan Crow,https://www.crunchbase.com/person/dylan-crow,,,"New York, New York, United States","Dylan Crow is a Co-Founder at Renovate Robotics. He was previously an investor at SOSV, where he led sourcing and founded the HAX fellows pr...",Investment Partner,,,2,,,,,,,"90,182"
KV Private Equity,https://www.crunchbase.com/organization/kv-private-equity,1,,"Edmonton, Alberta, Canada",KV Private Equity invests in lower mid-market operating businesses that are based in Western Canada.,Private Equity Firm,,1,,,,,,,,"90,183"
Safeguard Metals,https://www.crunchbase.com/organization/safeguard-metals-5959,,,"Woodland Hills, California, United States",Safeguard Metals has secured a legacy of providing quality products and services including Portfolio Diversification with Metals.,,,,,,,,,,,"90,242"
Andy Johns,https://www.crunchbase.com/person/andy-johns-2,,,"Atherton, California, United States","Andy Johns is a Board Member at Heroic Hearts Project, Advisor at Keepsafe, and Advisor at fitmob. He was a General Partner at Unusual Ventu...",Investment Partner,,,2,,,,,,,"90,184"
Sajid Sabir,https://www.crunchbase.com/person/sajid-sabir,11,3,"Birmingham, United Kingdom, Europe",Sajid Sabir - Investment Manager @ Maven Capital Partners,"Investment Partner, Individual/Angel",,8,1,,,3,,,,"90,185"
Cesar Gueikian,https://www.crunchbase.com/person/cesar-gueikian,,,"New York, New York, United States",Cesar Gueikian is the President and Interim Chief Executive Officer of Gibson Brands. He previously worked at UBS Investment Bank as a Globa...,,,,,,,,,,,"90,187"
Paul Silber,https://www.crunchbase.com/person/paul-silber,4,2,"Baltimore, Maryland, United States","Paul Silber is the Founding Member and Executive Committee Member of Blu Venture Investors. Launched and grew In Vitro Technologies, Inc. fo...","Investment Partner, Individual/Angel",Seed,4,1,,1,2,,,,"90,188"
RooxieXBT,https://www.crunchbase.com/organization/rooxiexbt,1,,,RooxieXBT operates as an investment firm.,,,1,,,,,,,,"90,190"
Ignite Advisors,https://www.crunchbase.com/organization/ignite-advisors,3,1,"San Francisco, California, United States",Independent early stage investment fund. Partnering  w/ founders to accelerate transformative ideas.,Accelerator,"Early Stage Venture, Seed",3,,,1,1,,,,"90,191"
FCP Biotech Holding,https://www.crunchbase.com/organization/fcp-biotech-holding,2,1,"Gräfelfing, Bayern, Germany",FCP Biotech Holding is a venture capital firm that invests in biotechnology companies.,Venture Capital,Late Stage Venture,1,,,,1,,,,"90,193"
Triple Tap Ventures,https://www.crunchbase.com/organization/triple-tap-ventures,,,"Houston, Texas, United States",Triple Tap Ventures is focused on running great businesses with great people.,Venture Capital,,,,,,,,,,"90,192"
Frank Torti,https://www.crunchbase.com/person/frank-torti,,,"Menlo Park, California, United States",Frank Torti is the Vant Chair at Roivant Sciences. Frank received his medical degree from the University of North Carolina School of Medici...,Investment Partner,,,14,,,,,,,"90,250"
Duncan L. Niederauer,https://www.crunchbase.com/person/duncan-l-niederauer,3,,"New York, New York, United States","Duncan Niederauer is Chief Executive Officer of NYSE. During his tenure as CEO, Mr. Niederauer is proud to have overseen the transformation ...","Investment Partner, Individual/Angel",Seed,3,1,,1,,,,,"90,195"
Dingyu Capital,https://www.crunchbase.com/organization/dingyu-capital,1,,"Hong Kong, Hong Kong Island, Hong Kong",Dingyu Capital is a joint family office focusing on multi-field investment for family fund investors.,Family Investment Office,,1,,,,,,,,"90,196"
Bogdan Leonov,https://www.crunchbase.com/person/bogdan-leonov,1,,"Moscow, Moscow City, Russian Federation","In the past, Bogdan Leonov was Vice President of the Military Industrial Bank (until June 2016). Experience in banking for more than 20 year...",Individual/Angel,,1,,,,,,,,"90,198"
Energy Solution Technology,https://www.crunchbase.com/organization/energy-solution-technology,1,,"Hwasong, Cholla-bukto, South Korea",Energy Solution Technology is an eco-friendly green energy specialized company that produces semiconductor-related products.,,,1,,,,,,,,"90,199"
Impact Investing Ghana,https://www.crunchbase.com/organization/impact-investing-ghana,,,"Accra, Greater Accra, Ghana",Impact Investing Ghana is an an independent global group catalyzing impact that creates awareness and engagement about impact investment.,,,,,,,,,,,"90,200"
Beverly Capital,https://www.crunchbase.com/organization/beverly-capital,1,,"Illinois City, Illinois, United States",Beverly Capital,Venture Capital,,1,,,,,,,,"90,201"
Series Z,https://www.crunchbase.com/organization/series-z,,,"Brooklyn, New York, United States",Series Z provides funds and investment services for tech companies.,,,,,,,,,,,"90,257"
Merrick Read,https://www.crunchbase.com/person/merrick-read,1,,"Toronto, Ontario, Canada",Merrick Read  is Head Of Engineering at OrderUp. He attended Western University.,Individual/Angel,,1,,,,,,,,"90,202"
Zhonghuijin Group,https://www.crunchbase.com/organization/zhonghuijin-group,24,3,"Shanghai, Shanghai, China","Zhonghuijin Group is a financial holding group that integrates equity investment, venture capital investment and securities investment.",Venture Capital,,19,,10,,3,,,,"90,203"
JSP Ventures,https://www.crunchbase.com/organization/jsp-ventures,1,,"Baltimore, Maryland, United States",Investing in and operating impactful startups.,,,1,,,,,,,,"90,204"
FUJIFILM,https://www.crunchbase.com/organization/fujifilm-korea,,,"Seoul, Seoul-t'ukpyolsi, South Korea","FUJIFILM Korea is an e-commerce company that provides instant cameras, smartphone printers, photo books and printing services",,,,,,,,,,,"90,205"
Geddis Holdings,https://www.crunchbase.com/organization/geddis-holdings-inc,,,"Weston, Florida, United States",Geddis Holdings is a private equity firm that invests in growth companies in the U.S. and Canada.,Private Equity Firm,,,,,,,,,,"90,258"
Aleap,https://www.crunchbase.com/organization/aleap,,,"Oslo, Oslo, Norway",Aleap is a non-profit incubator that offers a community for health startups.,Incubator,,,,,,,,,,"90,206"
Trendline Capital,https://www.crunchbase.com/organization/trendline-capital,,,"Reading, Pennsylvania, United States",Trendline Capital focuses on making equity investments in lower middle market companies.,Private Equity Firm,,,,,,,,,,"90,260"
High Hope Group,https://www.crunchbase.com/organization/high-hope-group,2,,"Nanjing, Jiangsu, China",High Hope Group is a trading company that operates textiles exporting businesses.,,,2,,,,,,,,"90,207"
CreatiFi,https://www.crunchbase.com/organization/creatifi,1,,"Helsinki, Southern Finland, Finland",CreatiFI introduces the FIWARE technologies to very large relevant communities of Creative Industries and web entrepreneurs.,Accelerator,,1,,,,,,,,"90,208"
Pete Menell,https://www.crunchbase.com/person/pete-menell,,,"Cambridge, Cambridgeshire, United Kingdom","Pete held the position of Chief Technology Officer of Autonomy for twelve years, heading up R&D and technical support teams globally. He was...",,,,,,,,,,,"90,263"
Ivan on Tech,https://www.crunchbase.com/person/ivan-on-tech,2,,,Ivan on Tech CEO @moralisweb3 @moralismoney.,Individual/Angel,,2,,,,,,,,"90,209"
Chinese Entrepreneur Association (CEA),https://www.crunchbase.com/organization/chinese-entrepreneur-association-cea,1,,"Acton, Massachusetts, United States",Chinese Entrepreneur Association (CEA) is a non-profit organization consist of Christian entrepreneurs and business professionals,,,1,,1,,,,,,"90,267"
BLG Capital,https://www.crunchbase.com/organization/blg-capital,,,"Istanbul, Istanbul, Turkey","BLG Capital (""BLG"") is an independently managed private equity real estate company focused on investments in real estate assets.",Private Equity Firm,,,,,,,,,,"90,210"
BAMS Angel Fund,https://www.crunchbase.com/organization/bams-angel-fund,2,2,"Mont-saint-guibert, Brabant Wallon, Belgium",BAMS Angels Fund is an early-stage investment fund organisation focused on investment rounds between EUR 1 and 4 million.,Angel Group,Early Stage Venture,2,,1,,2,,,,"90,270"
Kick Start Sales Force,https://www.crunchbase.com/organization/kick-start-sales-force,3,1,"Sydney, New South Wales, Australia",We focus on meeting the needs of our clients by providing them with our full spectrum of telemarketing solutions.,,,2,,,,1,,,,"90,212"
Marlon Ramirez,https://www.crunchbase.com/person/marlon-ramirez-550a,,,"Miami, Florida, United States",Marlon’s mission is to help build organizations that will make a positive impact in the world. Throughout his career Marlon has co-founded ...,,Early Stage Venture,,,,,,,,,"90,271"
Bowside Capital,https://www.crunchbase.com/organization/bowside-capital,1,,"Charleston, South Carolina, United States","Bowside Capital is a private investment firm that specializes in the North American private equity, small capitalization market.",Private Equity Firm,,1,,,,,,,,"90,258"
Brad Gerstner,https://www.crunchbase.com/person/brad-gerstner,4,1,"San Francisco, California, United States","A securities lawyer, Brad Gerstner graduated from HBS in 2000 and joined General Catalyst. He left GC and became co-CEO of NLG, an early onl...","Investment Partner, Individual/Angel",Seed,4,14,,,1,,,,"90,213"
Brooks Reitz,https://www.crunchbase.com/organization/brooks-reitz,1,,"Charleston, South Carolina, United States","Brooks Reitz is a restaurateur, designer, and entrepreneur.",,,1,,,,,,,,"90,215"
Jirau Capital Management LLC,https://www.crunchbase.com/organization/jirau-capital-management-llc,,,"San Juan, NA - Puerto Rico, Puerto Rico",State-registered Investment Advisory Firm focused on Healthcare.,,Post-Ipo,,,,,,,,,"90,214"
Meow Seen Yong,https://www.crunchbase.com/person/meow-seen-yong,1,,,Meow Seen Yong,Individual/Angel,,1,,,,,,,,"90,216"
Ashish Gupta,https://www.crunchbase.com/person/ashish-gupta-ed4c,10,,,Ashish Gupta is a Managing Director at Helion Advisors.,Individual/Angel,,10,,,,,,,,"90,217"
Nathaniel Abbott,https://www.crunchbase.com/person/nathaniel-abbott,1,,"San Francisco Bay Area, California, United States",Nate Abbott is a Head of Product at Front. Nate previously worked at Everlater as a CEO/Founder. He attended Macalester College.,Individual/Angel,,1,,,1,,,,,"90,218"
Topband,https://www.crunchbase.com/organization/topband,1,,"Changzhou, Zhejiang, China",Topband is a manufacturing company that offers CNC machine tools.,,,1,,,,,,,,"90,219"
Kai Buehler,https://www.crunchbase.com/person/kai-buehler,3,1,"Los Angeles, California, United States","Kai Buehler is Quake Europe's co-founder and managing partner. He is also the CEO and founder of KARMAKARMA, a marketing platform to reward ...",Individual/Angel,,3,,,,1,,,,"90,220"
Xcelerate,https://www.crunchbase.com/organization/xcelerate-c92e,9,,,Xcelerate is Coca-Cola Amatil's startup accelerator program for Australian & New Zealand. ,Accelerator,,9,,,,,,,24,"90,283"
Michael Orland,https://www.crunchbase.com/person/michael-orland,6,,"London, England, United Kingdom",Michael Orland,Individual/Angel,Seed,6,,,,,,,,"90,225"
Javelin,https://www.crunchbase.com/organization/javelin-40d1,1,,,Javelin focuses on Investment.,Venture Capital,,1,,,,,,,,"90,224"
Random Number Capital,https://www.crunchbase.com/organization/random-number-capital,1,,,Random Number Capital operates as an investment firm.,,,1,,,,,,,,"90,284"
Seedfund,https://www.crunchbase.com/organization/seedfund-investment-advisory-company,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Seedfund is a Vietnam-based investment advisory and consulting firm focused on startups and early-stage companies.,"Venture Capital, Venture Debt","Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"90,227"
Bluescape Energy Partners,https://www.crunchbase.com/organization/bluescape-energy-partners,1,1,"Dallas, Texas, United States","Bluescape Energy Partners is a private investment firm based in Dallas, Texas.",Venture Capital,,1,,,,1,,,,"90,286"
Robert Faber,https://www.crunchbase.com/person/robert-faber,,,"Tampa, Florida, United States","Prior to joining Ballast Point Ventures, Robert worked for three years as an Associate for Wachovia Capital Partners, a Charlotte, North Car...",Investment Partner,,,7,,,,,,,"90,229"
Solifaro Innovation,https://www.crunchbase.com/organization/solifaro-innovation,1,,,Solifaro Innovation operates as an investment firm.,,,1,,,,,,,,"90,230"
Marc Laurent,https://www.crunchbase.com/person/marc-laurent,,,"Paris, Ile-de-France, France",Marc Laurent is Cofounder and CEO of Carbonfact. He attended Y Combinator.,Investment Partner,,,17,,,,,,,"90,287"
Genic,https://www.crunchbase.com/organization/genic,1,,"Seongnae, Seoul-t'ukpyolsi, South Korea",Genic is a company that provides cosmetics.,,,1,,,,,,,,"90,231"
Craig Powell,https://www.crunchbase.com/person/craig-powell,1,1,"Boston, Massachusetts, United States",Craig Powell is the Senior Advisor at New Markets Venture Partners.,Individual/Angel,Seed,1,,,,1,,,,"90,232"
Coastland Capital,https://www.crunchbase.com/organization/coastland-capital,,,"Palo Alto, California, United States",Coastland Capital is an absolute return investment firm that focuses on monetizing relative value mispricings across multiple asset classes.,Hedge Fund,,,,,,,,,,"90,233"
Straus Partners,https://www.crunchbase.com/organization/straus-partners,3,2,"Holstebro, Midtjylland, Denmark",Straus Partners offers a range of financial consultancy services from its offices in Sweden.,Venture Capital,Private Equity,2,,,,2,,,,"90,234"
Chuck Robel,https://www.crunchbase.com/person/chuck-robel,,,"San Francisco, California, United States","Chuck Robel is the former chairman of the board at McAfee and current board member at publicly held technology companies Informatica, Palo A...",,,,,,,,,,,"90,236"
Providence Asset Group,https://www.crunchbase.com/organization/providence-asset-group,1,,"Sydney, New South Wales, Australia",Investor in renewable energy businesses,Venture Capital,,1,,1,,,,,,"90,237"
Leonard Wilf,https://www.crunchbase.com/person/leonard-wilf,1,,,"Leonard Wilf is Co-Founder at WISE Ventures, Vice Chairman and Co-Owner at MN Vikings, Managing Partner at Orlando City SC and Orlando Pride...",Individual/Angel,,1,,,,,,,,"90,239"
GTTechnologies,https://www.crunchbase.com/organization/gttechnologies,1,,"Bielany Wroclawskie, Dolnoslaskie, Poland",Financing provided by the Fund is of a mixed nature,Venture Capital,Seed,1,,,,,,,,"90,242"
Sean E. Harper,https://www.crunchbase.com/person/sean-e-harper,,,"Los Angeles, California, United States","Dr. Harper joined Amgen in 2002 as vice president, Development, and has held several leadership roles, including heading the establishment o...",Investment Partner,,,2,,,,,,,"90,243"
Andi Pitt,https://www.crunchbase.com/person/andi-pitt,,,"Austin, Texas, United States",Andi Pitt,Investment Partner,,,1,,,,,,,"90,244"
