Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Brand Hoff,https://www.crunchbase.com/person/brand-hoff,1,,"Canberra, Australian Capital Territory, Australia","Brand has had a long and successful career in ICT both in Government and Private Industry. Brand is a successful entrepreneur, company direc...",Individual/Angel,Seed,1,,,,,,,,"123,700"
Natalie Blardony,https://www.crunchbase.com/person/natalie-blardony,1,,"San Francisco, California, United States",Natalia's background in creative writing and photography has allowed her to perfect her written communication skills and taught her to look ...,Individual/Angel,Seed,1,,,,,,,,"123,702"
Harsom Group,https://www.crunchbase.com/organization/harsom-group,1,,"Shanghai, Shanghai, China",Shanghai Hesheng Industrial Group is a technology industry group company with deep integration of industry and finance.,,,1,,1,,,,,,"123,703"
Soryn IP Group,https://www.crunchbase.com/organization/soryn-ip-group,1,1,"New York, New York, United States","Soryn IP Group is a patent management company specializing at the intersection of law, business and science.",,,1,,,,1,,,,"123,704"
Jeremy Langhans,https://www.crunchbase.com/person/jer-langhans,,,"Spokane, Washington, United States","Jeremy ""Jer"" Langhans is the Founder of Paired Sourcing. They have been helping companies find and hire ideal candidates for hard-to-fill ro...",,"Early Stage Venture, Private Equity, Seed",,,,,,,,,"123,796"
Nick Cianfaglione,https://www.crunchbase.com/person/nicholas-cianfaglione,,,"Providence, Rhode Island, United States","Nick Cianfaglione people know as Nicholas Cianfaglione is an Entrepreneur, the Founder, and Chief Executive Officer at Artist Republik. Nick...",,,,,,,,,,,"123,797"
Mark Mickelson,https://www.crunchbase.com/person/mark-mickelson,,,"Los Angeles, California, United States",Mr. Mickelson is the Managing Partner of the firm. He has been investing in small to medium sized businesses since the early 1990s. He has b...,,,,,,,,,,,"123,707"
Peter Adams,https://www.crunchbase.com/person/peter-adams,1,,"Denver, Colorado, United States",Peter Adams is managing partner at Pandemic Impact Fund.,"Investment Partner, Individual/Angel",,1,7,,,,,,,"123,709"
Langley Steinert,https://www.crunchbase.com/person/langley-steinert,1,,"Boston, Massachusetts, United States","Currently Executive Chairman/Founder of CarGurus (Nasdaq CARG) a leading global automotive marketplace, helping millions of shoppers find gr...",Individual/Angel,Seed,1,,,,,,,,"123,710"
Reda Bennis,https://www.crunchbase.com/person/reda-bennis,,,"London, England, United Kingdom",Reda Bennis (@reda_zebra) is the CEO & Co-Founder @ Zebra Fuel,,,,,,,,,,,"123,711"
Ranran Zhao,https://www.crunchbase.com/person/ranran-renee-zhao,,,"Bellevue, Washington, United States","Renee is an entrepreneur with over 20 years of successfully building and running high growth digital businesses.  Prior to cofounding Joyme,...",,,,,,,,,,,"123,712"
Fred Buckman,https://www.crunchbase.com/person/fred-buckman-2,,,,"Fred Buckman is a senior executive with experience in electric and gas utility operation and management, engineering and construction manage...",,,,,,,,,,,"123,804"
Peter Crosby Trust,https://www.crunchbase.com/organization/peter-crosby-trust,1,,,Peter Crosby Trust operates as an investment firm.,,,1,,,,,,,,"123,806"
MetaLabs,https://www.crunchbase.com/organization/metalabs-202e,1,,,MetaLabs operates as an investment firm.,,,1,,,,,,,,"123,713"
Thundercloud Group FZ LLC,https://www.crunchbase.com/organization/thundercloud-group-fz-llc,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Building online brands to change the way we live.,,,,,,,,,,,"123,715"
Demi Horvat,https://www.crunchbase.com/person/demi-horvat,,,"Palo Alto, California, United States",Demi Horvat is the CEO of AirDNA.,,,,,,,,,,,"123,714"
Open Learning Spain,https://www.crunchbase.com/organization/open-learning-spain,1,,"Vilassar De Mar, Catalonia, Spain","OLS has specialized in training in International Project Finance, Risk Analysis and Business Competitiveness Strategic Consultation.",,,1,,,,,,,,"123,716"
John H. Kim,https://www.crunchbase.com/person/john-h-kim,,,"San Francisco, California, United States",John Kim is the Managing Partner at HighBar Partners.,Investment Partner,,,7,,,,,,,"123,808"
LN Merchant,https://www.crunchbase.com/organization/ln-merchant,5,3,"Lugano, Ticino, Switzerland",LN Merchant is a corporate finance and investment banking firm that focuses on Swiss and European businesses with solutions.,,,5,,,,3,,,,"123,717"
Hassan Mahmudul,https://www.crunchbase.com/person/hassan-mahmudul,,,"London, England, United Kingdom","Hassan Mahmudul is a venture capital investor at Future Planet Capital, he is also a graduate of the Durham University.",Investment Partner,,,3,,,,,,,"123,718"
Jacob Rosenbloom,https://www.crunchbase.com/person/jacob-rosenbloom,,,,Jacob Rosenbloom - CEO / Founder @ Levee,,,,,,,,,,,"123,719"
Samuel & Margarita Kingsland Family Trust,https://www.crunchbase.com/organization/samuel-margarita-kingsland-family-trust,1,,"California City, California, United States",Samuel & Margarita Kingsland Family Trust,,,1,,,,,,,,"123,720"
Jeffrey DiStanlo,https://www.crunchbase.com/person/jeffrey-distanlo,1,,"Richmond, Virginia, United States",Jeff Di Stanlo is the Chief Financial Officer of Integrated Global Services and an Advisory Board Member at DEFIANT FOOD GROUP. He was also ...,Individual/Angel,Seed,1,,,,,,,,"123,721"
Next Capital,https://www.crunchbase.com/organization/next-capital,4,,"Alicante, Comunidad Valenciana, Spain",Next Capital is the only Private Equity Management Institution in Alicante and is both a private an independent company.,Private Equity Firm,Private Equity,4,,2,,,,,,"123,722"
CDI Bioscience,https://www.crunchbase.com/organization/cdi-bioscience,1,1,"Madison, Wisconsin, United States",CDI Biosciences develops technologies that increase the yield of bioproducts manufactured in cellular systems.,,,1,,,,1,,,,"123,723"
Finance Media,https://www.crunchbase.com/organization/finance-media,,,,"Finance Media is a media holding , which owns Forinsurer and Beinsure — the online media about InsurTech and Insurance",Venture Capital,Venture,,,,,,,,,"123,814"
Taylor Jones,https://www.crunchbase.com/person/taylor-jones-c118,,,"United States, North America",Taylor Jones is a Principal at Peterson Ventures. He attended Harvard Business School from 2012 to 2014.,Investment Partner,,,2,,,,,,,"123,725"
Joel Cutler,https://www.crunchbase.com/person/joel-cutler,,,"Cambridge, Massachusetts, United States","Joel Cutler is the Co-Founder and Managing Director at General Catalyst Partners.  Prior to co-founding General Catalyst Partners, Joel (...",Investment Partner,,,77,,,,,,,"123,726"
Public Capital Partners AG,https://www.crunchbase.com/organization/public-capital-partners-ag,,,"Munich, Bayern, Germany",Public Capital Partners AG is an Investment Holding Company.,Venture Capital,Early Stage Venture,,,,,,,,,"123,727"
Jeff Miller,https://www.crunchbase.com/person/jeff-miller-6,,,"Duluth, Georgia, United States",Jeff Miller is the Chief Revenue Officer of StarTree. He previously worked at Cockroach Labs as a Chief Revenue Officer. Jeff Miller attende...,,,,,,,,,,,"123,728"
Stephan Weiss,https://www.crunchbase.com/person/stephan-weib,,,"Hamburg, Hamburg, Germany",Stephan Weiss is the Founder and Executive Director of Toolport.,,,,,,,,,,,"123,729"
Nakayama,https://www.crunchbase.com/organization/nakayama,1,,"Hitachi, Ibaraki, Japan","Nakayama is a wholesaler of research analytical, physical and chemical instruments.",,,1,,,,,,,,"123,731"
Michael P. Oates,https://www.crunchbase.com/person/michael-p-oates,,,"Jacksonville, Florida, United States",Michael P. Oates,,,,,,,,,,,"123,732"
Dan Abrams,https://www.crunchbase.com/person/dan-abrams,,,"Greater New York Area, United States, North America",Dan Abrams is the CEO at Abrams Research. Dan previously work at MSNBC as a Chief Legal Correspondent. He attended Columbia Law School and D...,,,,,,,,,,,"123,735"
James Hooks,https://www.crunchbase.com/person/james-hooks,,,"San Francisco, California, United States","James Hooks is a leadership philosopher, coach, and people development executive, serving as Senior Director and Head of Learning and Develo...",,,,,,,,,,,"123,822"
Azeez Althaf,https://www.crunchbase.com/person/azeez-althaf,,,"Rambukkana, Sabaragamuwa, Sri Lanka","Azeez Althaf is a Actor, singer, writer, producer, director, programer. He is born on 18th November 2007. Azeez Althaf is born on Peradeniya...",,,,,,,,,,,"123,736"
APBA (Associação Portuguesa Business Angels),https://www.crunchbase.com/organization/apba-associao-portuguesa-business-angels,,,"Lisbon, Lisboa, Portugal","Investments in early stage companies, between 100-500K€",Angel Group,,,,,,,,,,"123,737"
Dominion Group,https://www.crunchbase.com/organization/dominion-group,,,"Baltimore, Maryland, United States",Dominion Group privately-owned residential real estate investment firm.,,,,,,,,,,,"123,738"
Alexandra Piedrahita,https://www.crunchbase.com/person/alexandra-piedrahita-9e39,1,,,Alexandra Piedrahita,Individual/Angel,,1,,,,,,,,"123,739"
Lorence Kim,https://www.crunchbase.com/person/lorence-kim,,,"Cambridge, Massachusetts, United States",Lorence Kim - Venture Partner @ Third Rock Ventures,Investment Partner,,,3,,,,,,,"123,740"
Maximilian A. Schwarz,https://www.crunchbase.com/person/maximilian-a-bade,,,"Berlin, Berlin, Germany",Maximilian A. Schwarz,Investment Partner,Seed,,1,,,,,,,"123,741"
CIMC Industry Fund,https://www.crunchbase.com/organization/cimc-industry-fund,2,,"Shenzhen, Guangdong, China",CIMC Industry Fund is an investment fund.,,,2,,1,,,,,,"123,825"
Robert Donahue,https://www.crunchbase.com/person/robert-donahue,,,"New York, New York, United States","Robert M. Donahue, Jr. joined Quadrangle Group LLC in 2006 and is a Managing Principal focused on the firmâ€™s public equity business, Quadr...",,,,,,,,,,,"123,742"
Basinghall Partners,https://www.crunchbase.com/organization/basinghall-partners,11,,"London, England, United Kingdom",Basinghall is an early stage venture capital firm for the digital enablers of traditional industries.  ,Venture Capital,"Early Stage Venture, Seed",8,,3,,,,,,"123,826"
Ed Freyfogle,https://www.crunchbase.com/person/ed-freyfogle,4,,"Heiligenstadt, Thuringen, Germany",Ed Freyfogle is the Founder of OpenCage Geocoder. He previously worked at Lokku Ltd as a Co-Founder. Ed Freyfogle attended MIT Sloan School ...,Individual/Angel,Seed,4,,,,,,,,"123,744"
SRC Holdings,https://www.crunchbase.com/organization/src-holdings,1,,"Springfield, Missouri, United States",SRC Holdings,,,1,,,,,,,,"123,745"
Abbas Sura,https://www.crunchbase.com/person/abbas-sura,1,,"United States, North America",Abbas Sura,Individual/Angel,Early Stage Venture,1,,1,,,,,,"123,747"
Paul Rogers,https://www.crunchbase.com/person/paul-rogers-7,,,"New York, New York, United States",Paul Rogers is the Head of Engineering at Workrise.,,,,,,,,,,,"123,748"
Tetsuyuki Oishi,https://www.crunchbase.com/person/tetsuyuki-oishi,1,,"Tokyo, Tokyo, Japan",Tetsuyuki Oishi is the Director CSO and Founder of United Bitcoiners.,Individual/Angel,Seed,1,,,,,,,,"123,750"
Lingdu Capital,https://www.crunchbase.com/organization/lingdu-capital,12,,"Wuhan, Hubei, China",Lingdu Capital is an investment banking firm.,Investment Bank,,12,,3,,,,,,"123,749"
Krishna K. Srinivasan,https://www.crunchbase.com/person/krishna-srinivasan,,,"Princeton, New Jersey, United States",Krishna K. Srinivasan is the Founder and Chairman of PALGenie Technologies and QED. He previously worked at ISGN Corporation as the Founder ...,,,,,,,,,,,"123,832"
Das Star Ventures,https://www.crunchbase.com/organization/das-star-ventures,1,,"Chennai, Tamil Nadu, India",Das Star Ventures is a venture capital firm.,Venture Capital,,1,,1,,,,,,"123,752"
Maine Justice Foundation,https://www.crunchbase.com/organization/maine-justice-foundation,2,,"Augusta, Maine, United States","Maine Justice Foundation is to support Black, Indigenous, and People of Color statewide to forge social, systemic, and economic solutions.",,,2,,2,,,,,,"123,753"
Chad Harris,https://www.crunchbase.com/person/chad-harris-73b2,,,,Chad Harris is an investor from SoftBank’s Opportunity Fund.,Investment Partner,,,2,,,,,,,"123,754"
Metanomics,https://www.crunchbase.com/organization/metanomics,1,,"Waregem, West-Vlaanderen, Belgium",Metanomics specializes in researching and creating extensive reports.,,,1,,,,,,,,"123,837"
epartners,https://www.crunchbase.com/organization/epartners-2,3,1,"London, England, United Kingdom",Venture capital arm of News Corp,Venture Capital,,3,,1,1,1,,,,"123,755"
Ryan Steinberger,https://www.crunchbase.com/person/ryan-steinberger-21cf,,,"West Chester, Pennsylvania, United States",Ryan Steinberger is the Senior Vice President of Digital Client Partners and Product Management department at Pfizer.,Investment Partner,,,1,,,,,,,"123,757"
Carlo De Matteo,https://www.crunchbase.com/person/carlo-de-matteo,,,"Milan, Lombardia, Italy","Carlo A. De Matteo is the Co-Founder, COO and CGO of MYNTELLIGENCE LIMITED. He attended Università degli Studi di Milano in 1992.",,,,,,,,,,,"123,758"
Ruchita Sinha,https://www.crunchbase.com/person/ruchita-sinha,,,"Menlo Park, California, United States",Ruchita Sinha is the General Partner at AV8 Ventures. She attended The University of Chicago Booth School of Business.,Investment Partner,,,4,,,,,,,"123,838"
Creighton Hicks,https://www.crunchbase.com/person/creighton-hicks,,,"San Francisco, California, United States","Creighton Hicks is the Principal at LiveOak Venture Partners. Creighton previously worked at Intrigue, acquired by Mandiant as a Board Membe...",Investment Partner,,,8,,,,,,,"123,759"
Thomas Neyarapally,https://www.crunchbase.com/person/thomas-neyarapally,,,"New York, New York, United States",Tom Neyarapally joined Sema4 as Chief Commercial Officer and Founding Team Member in 2016.Tom Neyarapally leads GNS Healthcare’s business an...,,,,,,,,,,,"123,760"
Ozan Kozan,https://www.crunchbase.com/person/ozan-kozan,1,,,Ozan Kozan,Individual/Angel,,1,,,,,,,,"123,761"
Sumpoorna,https://www.crunchbase.com/organization/sumpoorna,1,1,"Noida, Uttar Pradesh, India","The Sumpoorna Group, born out of a leading insurance.",,,1,,1,,1,,,,"123,762"
Huaxu Private Fund,https://www.crunchbase.com/organization/huaxu-private-fund,1,,"Rongchang, Chongqing, China",Huaxu Private Fund is a venture capital fund that invests in firms focused on vehicle intelligence.,Venture Capital,,1,,1,,,,,,"123,763"
Hebei Longfengshan Casting,https://www.crunchbase.com/organization/hebei-longfengshan-casting,1,,"Hebei, Hebei, China",Hebei Longfengshan Casting is a manufacturer of high-purity iron.,,,1,,,,,,,,"123,765"
PupGear Pet Products,https://www.crunchbase.com/organization/pupgear-pet-products,,,"Nicholasville, Kentucky, United States","PupGear products make having a dog safer, simpler, and more enjoyable.",Incubator,Venture,,,,,,,,,"123,766"
Craig Wilson,https://www.crunchbase.com/person/craig-wilson-6,,,"Oxford, Oxfordshire, United Kingdom",Craig Wilson is the Chief Executive Officer of Williams Advanced Engineering. He previously worked at Transport Research Laboratories as a N...,Investment Partner,,,1,,,,,,,"123,767"
Bigraf,https://www.crunchbase.com/organization/bigraf,1,,"Yogyakarta, Yogyakarta, Indonesia",Bigraf is a company that specializes in multimedia support services.,Venture Capital,Early Stage Venture,1,,1,,,,,,"123,768"
Asian Startup Association,https://www.crunchbase.com/organization/asian-startup-association,,,"Singapore, Central Region, Singapore","Asia's independent advocacy group for economic growth of countries, helping startups get support, market and promote globally from Asia.",Angel Group,,,,,,,,,,"123,846"
Patrik Hedelin,https://www.crunchbase.com/person/patrik-hedelin-2,3,1,"Stockholm, Stockholms Lan, Sweden",Patrik Hedelin is the Co-Founder & Managing Partner of eEquity & he attended Stockholm School of Economics in 1990.,"Investment Partner, Individual/Angel",,3,1,,,1,,,,"123,769"
Light Wave Capital,https://www.crunchbase.com/organization/light-wave-capital,,,"Florianópolis, Santa Catarina, Brazil","Light Wave Capital seeks to acquire growth-stage companies operating in the fiber optics, connectivity, and OTT services and data centers","Private Equity Firm, Venture Capital",,,,,,,,,,"123,770"
Sia Partners UK,https://www.crunchbase.com/organization/sia-partners-uk,3,,"Waltham, Massachusetts, United States",Sia Partners is a global boutique firm of management consultants.,,,3,,1,,,,,,"123,771"
Michael Tian,https://www.crunchbase.com/person/michael-tian-98fe,,,"Austin, Texas, United States",Michael Tian is an Associate at Next Coast Ventures.,,,,,,,,,,,"123,772"
John Stockdale,https://www.crunchbase.com/person/john-stockdale,3,1,"San Francisco Bay Area, California, United States",John Stockdale is the Engineering Lead of Helping Hands Community.,Individual/Angel,Seed,2,,,,1,,,,"123,847"
MMIC Investment Holdings,https://www.crunchbase.com/organization/mmic-investment-holdings,1,,"Raleigh, North Carolina, United States",An investment firm.,Venture Capital,,1,,,1,,,,,"123,773"
Integrin Partners,https://www.crunchbase.com/organization/integrin-partners,1,1,,"Integrin Partners provides corporate and general counsel services to life science companies, investors and entrepreneurs.",Venture Capital,,1,,1,,1,,,,"123,852"
Manohar Singh Charan,https://www.crunchbase.com/person/manohar-singh-charan,1,,"Bengaluru, Karnataka, India","Manohar Charan is presently the CFO at ShareChat and leads Core Finance, Strategic Finance, Investor Relations, Mergers & Acquisitions (M&A)...",Individual/Angel,,1,,,,,,,,"123,775"
Fushan Chanye Jinrong Yindao Jijin,https://www.crunchbase.com/organization/fushan-chanye-jinrong-yindao-jijin,1,1,"Foshan, Guangdong, China",Fushan Chanye Jinrong Yindao Jijin engaged in investment management and consulting.,,,1,,,,1,,,,"123,777"
Martin Draeger,https://www.crunchbase.com/person/martin-draeger,1,,"Hamburg, Germany, Europe",Martin Draeger is the Founder and CEO at fatchd.,Individual/Angel,Seed,1,,,,,,,,"123,780"
Rik Vandevenne,https://www.crunchbase.com/person/rik-vandevenne,,,"Raleigh, North Carolina, United States",Rik Vandevenne is a Managing Director at RC Capital. Rik has been a healthcare investor for twenty years. He attended Duke University - The ...,Investment Partner,"Late Stage Venture, Private Equity",,11,,,,,,,"123,779"
Philippe Chambon,https://www.crunchbase.com/person/philippe-chambon,,,"Ile-de-France, France, Europe","Philippe Chambon is a Co-Founder, Chairman, and CEO at EG427. He attended Columbia University in the City of New York.",Investment Partner,,,10,,,,,,,"123,781"
Pawan Raj Kumar,https://www.crunchbase.com/person/pawan-raj-kumar,2,,"Gurgaon, Haryana, India",Pawan Raj Kumar - Co Founder @ Supa Star Food,Individual/Angel,Seed,2,,2,,,,,,"123,783"
Ministry of Economic Affairs (Innovation Credit),https://www.crunchbase.com/organization/ministry-of-economic-affairs-innovation-credit,3,,"Haag, Zuid-Holland, The Netherlands",Ministry of Economic Affairs (Innovation Credit) supports the Dutch economy's inventive capabilities and sustainable growth.,Government Office,,3,,3,,,,,,"123,782"
Sam Stokes,https://www.crunchbase.com/person/sam-stokes,1,1,"San Francisco, California, United States","Sam Stokes is a software engineer who can’t leave well enough alone. He’s compelled to fix broken things, whether they are software systems,...",Individual/Angel,Seed,1,,,,1,,,,"123,785"
John Stephens,https://www.crunchbase.com/person/john-stephens-4,,,"Denver, Colorado, United States","John is a Managing Director in Vestar’s Diversified Industries group.  Most recently a principal of the firm, John joined Vestar in 2006 and...",Investment Partner,,,1,,,,,,,"123,784"
Neal Morrison,https://www.crunchbase.com/person/d-neal-morrison,,,"Charlotte, North Carolina, United States",Neal Morrison has been a Director of the company since October 2006. He is currently a Senior Advisor of Pamlico Capital (formerly Wachovia ...,Investment Partner,,,1,,,,,,,"123,786"
Conrad Ho,https://www.crunchbase.com/person/conrad-ho,3,1,,Conrad Ho,Individual/Angel,,2,,,,1,,,,"123,787"
Chintan Bakshi,https://www.crunchbase.com/person/chintan-bakshi,,,"Jaipur, Rajasthan, India",Chintan Bakshi - Chief Executive Officer @ Startup Oasis,Investment Partner,,,2,,,,,,,"123,790"
Soria Futuro,https://www.crunchbase.com/organization/soria-futuro,7,,"Soria, Canarias, Spain",The companies in which they invest are innovative and generating employment priority in the province of Soria.,"Micro VC, Venture Capital",,7,,3,,,,,,"123,857"
Joenie De La Cruz,https://www.crunchbase.com/person/anne-jessopp-39bb,,,"Llantrisant, Rhondda Cynon Taff, United Kingdom","Anne Jessopp has significant experience in leading cultural change, manufacturing, and growing new business,  which was gained at some of th...",,"Crowdfunding, Debt, Grant, Non Equity Assistance, Post-Ipo, Private Equity, Secondary Market, Seed",,,,,,,,,"123,792"
Asutosh Upadhyay,https://www.crunchbase.com/person/asutosh-upadhyay,,,"Bengaluru, Karnataka, India",Asutosh Upadhyay is a Co-Founder at FortyTwo.VC.,Investment Partner,,,1,,,,,,,"123,793"
Glory Capital Management,https://www.crunchbase.com/organization/glory-capital-management,2,1,"Haidian, Beijing, China",Glory Capital Management is an industrial investment and equity investment firm.,Private Equity Firm,,2,,,,1,,,,"123,794"
Tencent Interest Content Fund (TOPIC Fund),https://www.crunchbase.com/organization/tencent-interest-content-fund-topic-fund,1,,,Tencent Interest Content Fund (TOPIC Fund) is an investment Fund.,,,1,,1,,,,,,"123,859"
Shailendra Kumar Tripathi,https://www.crunchbase.com/person/shailendra-kumar-tripathi-dy,1,,"Mumbai, Maharashtra, India",Shailendra Kumar Tripathi is the Managing Director and CEO at JMC Projects.,Individual/Angel,,1,,,,,,,,"123,795"
Leon Greene,https://www.crunchbase.com/person/leon-greene,,,"New York, New York, United States","Seasoned co-founder, advisor, and investor working to help early stage businesses by leveraging over 20 years of diverse experience in: entr...",Investment Partner,"Convertible Note, Early Stage Venture",,5,,,,,,,"123,796"
Inix,https://www.crunchbase.com/organization/inix,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Inix is providing a wide range of IT solutions to potential clients.,,,1,,,,,,,,"123,863"
Tim Evans,https://www.crunchbase.com/person/tim-evans-c9bd,,,"United Kingdom, Europe",Tim Evans,Investment Partner,,,6,,,,,,,"123,800"
Michael Tso,https://www.crunchbase.com/person/michael-tso,2,,"San Francisco, California, United States","Michael Tso is co-cofounder and CEO of Cloudian. Prior to Cloudian, he co-founded and led Gemini Mobile Technologies, a pioneer in wireless ...",Individual/Angel,,1,,,,,,,,"123,802"
Gwong Lee,https://www.crunchbase.com/person/gwong-lee,,,"Hsinchu, T'ai-wan, Taiwan",Gwong Lee is the Managing Director at Translink Capital and Chairman of the Board at CyberTAN Technology.,,,,,,,,,,,"123,803"
Cedrus Private Equity,https://www.crunchbase.com/organization/cedrus-private-equity,1,,"Grand Cayman, Midland, Cayman Islands","Cedrus draws on its extensive experience, in-house experts, knowledgeable research analysts and valuable industry networks to effectively.",Private Equity Firm,,1,,,,,,,,"123,804"
Green Leaf Capital Partners,https://www.crunchbase.com/organization/green-leaf-capital-partners,,,"Danville, California, United States",Green Leaf Capital Partners is a vertically integrated real estate investment company based in Northern California.,Fund Of Funds,,,,,,,,,,"123,878"
Sridhar Murthy,https://www.crunchbase.com/person/sridhar-murthy,1,1,"Chicago, Illinois, United States","As anyone who works with him knows, He is a relentless student of disruptive innovation. The question he ask most often is “Why?” and the se...",Individual/Angel,Seed,1,,,,1,,,,"123,807"
Dominic Lewis,https://www.crunchbase.com/person/dominic-lewis,1,,"United States, North America",Dominic is the Co-Founder of Tray.io.,Individual/Angel,,1,,,,,,,,"123,808"
GlobalChallengesFnd,https://www.crunchbase.com/organization/globalchallengesfnd,1,,"Stockholm, Stockholms Lan, Sweden",GlobalChallengesFnd focuses on raising awareness of global catastrophic risks and strengthening global governance to confront them.,,,1,,1,,,,,,"123,881"
Debneel Mukherjee,https://www.crunchbase.com/person/debneel-mukherjee,,,,"AboutAbout Curating outstanding tech defensible businesses run by high calibre, resourceful founders. Businesses that : - embrace technolog...",Investment Partner,,,3,,,,,,,"123,884"
Pioneer,https://www.crunchbase.com/organization/pioneer-5afb,1,1,"Shenzhen, Guangdong, China","Pioneer is an investment firm that provides asset management, investment management and consulting services.",,,1,,1,,1,,,,"123,883"
Ajay Dmello,https://www.crunchbase.com/person/ajay-dmello-83e3,1,,"Mumbai, Maharashtra, India","Ajay Dmello founded Vistaar Digital in 2014, when Mumbai Inc. was waking up to the digital marketing revolution. Career years spent with IT ...",Individual/Angel,Early Stage Venture,1,,1,,,,,,"123,810"
Jesse I. Treu,https://www.crunchbase.com/person/jesse-i-treu,,,"New York, New York, United States",Jesse I. Treu is the Board Member at Veracyte Inc. Dr. Treu has been a Partner of Domain since its inception in 1985. He has been a direc...,Investment Partner,,,18,,,,,,,"123,811"
Doug Flanzer,https://www.crunchbase.com/person/doug-flanzer,1,,"San Francisco, California, United States",Doug Flanzer is the CTO at Herophilus.,Individual/Angel,,1,,,,,,,,"123,813"
Dhaman Group,https://www.crunchbase.com/organization/dhaman-group,1,,,Dhaman Group,,,1,,1,,,,,,"123,815"
Alpine Capital AS,https://www.crunchbase.com/organization/alpine-capital-as,1,,"Zürich, Zurich, Switzerland",Alpine Capital provides both investors and investment seekers the accurate information to find and monitor necessary funding.,,,1,,,,,,,,"123,814"
Atlant Fonder AB,https://www.crunchbase.com/organization/atlant-fonder,3,,"Stockholm, Stockholms Lan, Sweden",Atlant Fonder AB operates as an investment management company.,,,1,,3,,,,,,"123,886"
Otter,https://www.crunchbase.com/organization/otter,,,"Singapore, Central Region, Singapore","Otter is a revolutionary real-time bicycle sharing platform that will transform the way people cycle, explore, and utilise their bikes.",,,,,,,,,,,"123,812"
Noah F. Rhodes III,https://www.crunchbase.com/person/noah-f-rhodes,,,"Greenwich, Connecticut, United States",Noah F. Rhodes III,Investment Partner,,,3,,,,,,,"123,816"
and,https://www.crunchbase.com/organization/and-2e7f,1,,"Takayama, Gifu, Japan","and specializes in the design, construction, and failure countermeasures for CATV system.",,,1,,,,,,,,"123,888"
Steve Salmon,https://www.crunchbase.com/person/steve-salmon,,,"Napa, California, United States",Steve Salmon - Partner @ Latterell Venture Partners,Investment Partner,,,2,,,,,,,"123,817"
Richard Sobel,https://www.crunchbase.com/person/richard-sobel-5fde,,,,Richard Sobel,,,,,,,,,,,"123,818"
Dalian Chengshi Jianshe Jituan,https://www.crunchbase.com/organization/dalian-chengshi-jianshe-jituan,1,,"Dalian Shi, Liaoning, China","Dalian Chengshi Jianshe Jituan is a company engaged in project investment, commercial trade, cultural exchanges and others.",,,1,,,,,,,,"123,894"
Adam Stoll,https://www.crunchbase.com/person/adam-stoll-a9eb,,,"Los Angeles, California, United States",Adam Stoll is a CEO at Bask Digital Media. He attended American University.,,,,,,,,,,,"123,821"
Abram Dawson,https://www.crunchbase.com/person/abram-dawson,,,"San Francisco, California, United States",Abram Dawson,,,,,,,,,,,"123,897"
Germination Fund,https://www.crunchbase.com/organization/germination-fund,1,,,Germination Fund,,,1,,,,,,,,"123,823"
579 Max,https://www.crunchbase.com/organization/579-max,1,1,"Tyler, Texas, United States",579 Max is a venture capital investment firm.,Venture Capital,,1,,1,,1,,,,"123,824"
CrossTechnology Venture Partners,https://www.crunchbase.com/organization/crosstechnology-venture-partners,2,2,"Tokyo, Tokyo, Japan",CrossTechnology Venture Partners is a Tokyo-based venture capital firm that offers investments for growth companies.,Venture Capital,Late Stage Venture,2,,,,2,,,,"123,825"
Ann Williams,https://www.crunchbase.com/person/ann-williams,1,,"São Paulo, Sao Paulo, Brazil","Ann is the COO at Creditas since 2016.  She has been involved with startups for most of her career, beginning as the program manager of a so...",Individual/Angel,,1,,,,,,,,"123,826"
Matthieu Vaxelaire,https://www.crunchbase.com/person/matthieu-vaxelaire,4,2,"Paris, Ile-de-France, France",Matthieu Vaxelaire is the co-founder at Colette Club.Matthieu Vaxelaire attended CFA Instiute.,Individual/Angel,Seed,4,,,,2,,,,"123,829"
Spring Hill Capital,https://www.crunchbase.com/organization/spring-hill-capital,1,,,Spring Hill Capital is an investment firm.,,,1,,,,,,,,"123,830"
Michael Koen,https://www.crunchbase.com/person/michael-koen-000a,,,"Toronto, Ontario, Canada","Michael Koen is a Managing Director, Head of Relationship Investments at CPP Investment Board.",Investment Partner,,,1,,,,,,,"123,901"
Shai Feinberg,https://www.crunchbase.com/person/shai-feinberg,,,"Israel, Asia",Shai Feinberg is a co-founder and the vice president of business development at [Behalf](https://www.crunchbase.com/organization/behalf#/ent...,,,,,,,,,,,"123,831"
Bavarian Ministry of Economics / Bayerisches Wirtschaftsministerium,https://www.crunchbase.com/organization/bavarian-ministry-of-economics-bayerisches-wirtschaftsministerium,5,,"München, Bayern, Germany","Bayerisches Staatsministerium für Wirtschaft, Landesentwicklung und Energie",Startup Competition,,4,,2,,,,,,"123,832"
