Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Bascule,https://www.crunchbase.com/organization/bascule-inc,1,,"Tokio, Tokyo, Japan",Bascule is a organization that focuses on Marketing for businesses and individuals.,,,1,,,,,,,,"57,757"
Chris Moran,https://www.crunchbase.com/person/chris-moran-ea6d,,,"San Francisco, California, United States",Chris Moran VP/GM LM Ventures at Lockheed Martin,Investment Partner,,,20,,,,,,,"57,723"
Sichuan Sui Fund,https://www.crunchbase.com/organization/sichuan-sui-fund,1,,,Sichuan Sui Fund is an invesment firm.,,,1,,1,,,,,,"57,724"
Tucson Federal Credit Union,https://www.crunchbase.com/organization/tucson-federal-credit-union,1,,"Tucson, Arizona, United States",Tucson Federal Credit Union is a group of teachers with a vision that came together to form a financial cooperative.,,,1,,,,,,,,"57,725"
The A to Z Impact Foundation,https://www.crunchbase.com/organization/the-a-to-z-impact-foundation,7,,"New York, New York, United States",The A to Z Impact Foundation invests in solutions to advance health and economic opportunity for the world's poor and underserved.,Venture Capital,,7,,,,,,,,"57,726"
Michael Krupka,https://www.crunchbase.com/person/michael-krupka,,,"Boston, Massachusetts, United States","Michael Krupka is a Managing Director at Bain Capital Ventures. Prior to Bain Capital Ventures, Michael Krupka was a Managing Director with ...",Investment Partner,,,34,,,,,,,"57,727"
Wealth Union,https://www.crunchbase.com/organization/wealth-union,5,,"San Juan, NA - Puerto Rico, Puerto Rico","Wealth Union is a global network of crypto-focused investors, entrepreneurs, blockchain developers, and financial traders.",Venture Capital,Early Stage Venture,5,,,,,,,,"57,728"
Imran Ahmad,https://www.crunchbase.com/person/imran-ahmad,1,,"Chicago, Illinois, United States","Imran brings over ten years of experience financing, investing, and founding early stage technology and middle market companies. Prior to...","Investment Partner, Individual/Angel",,1,2,,,,,,,"57,730"
KingstoneSchweizer Ventures,https://www.crunchbase.com/organization/kingstoneschweizer-ventures,,,"Düsseldorf, Nordrhein-Westfalen, Germany",KingstoneSchweizer Ventures operates as a family office joint venture.,Family Investment Office,,,,,,,,,,"57,731"
Alan Solarsh,https://www.crunchbase.com/person/alan-solarsh,,,"Johannesburg, NA - South Africa, South Africa","I am Alan Solarsh. I started trading forex 5 years ago. In this investment-type world, people often struggle to generate passive income and ...",,,,,,,,,,,"57,763"
All Seas Capital,https://www.crunchbase.com/organization/all-seas-capital,3,,"London, England, United Kingdom",All Seas Capital is a private capital fund manager.,Private Equity Firm,,3,,3,,,,,,"57,732"
Anjo De Heus,https://www.crunchbase.com/person/anjo-de-heus,,,"Dubai, Dubai, United Arab Emirates",Anjo De Heus is the Board Member of Green Pillow. He previously worked at SolveCube Pte. Ltd. as a Strategic Advisor. Anjo De Heus attended ...,,,,,,,,,,,"57,733"
Man Wah Holdings,https://www.crunchbase.com/organization/man-wah-holdings,1,,"Huizhou, Guangdong, China",Man Wah Holdings is an investment holding company and engages in manufacturing and trading of sofa and other furniture.,Venture Capital,Early Stage Venture,1,,,,,,,,"57,734"
Global Trust Ventures,https://www.crunchbase.com/organization/global-trust-ventures,1,,"Las Vegas, Nevada, United States",Global Trust Ventures offers investment services.,,,1,,1,,,,,,"57,736"
MITSUI-SOKO HOLDINGS,https://www.crunchbase.com/organization/mitsui-soko-holdings,1,,"Tokyo, Tokyo, Japan",Mitsui-Soko Holdings is a logistics holding company.,,,1,,,,,,,,"57,737"
Neil Z. Auerbach,https://www.crunchbase.com/person/neil-z-auerbach,,,"Teaneck, New Jersey, United States","Neil Z. Auerbach - Founder, Chief Executive Officer and Managing Partner @ Hudson Sustainable Group",Investment Partner,,,4,,,,,,,"57,738"
Banafsheh Fathieh,https://www.crunchbase.com/person/banafsheh-fathieh,,,"San Francisco, California, United States","Banafsheh Fathieh - Principal, Investment Lead @ Prosus & Naspers",Investment Partner,,,12,,,,,,,"57,739"
Promod Haque,https://www.crunchbase.com/person/promod-haque,,,"Palo Alto, California, United States",Promod has 31 years of experience in the venture capital industry and currently serves as senior managing partner at Norwest Venture Partner...,Investment Partner,Early Stage Venture,,93,,,,,,,"57,740"
Mason Revelette,https://www.crunchbase.com/person/mason-revelette,,,"Nashville, Tennessee, United States",Mason Revelette is the Chief Executive Officer at The Rutledge. He attended the University of Louisville.,,,,,,,,,,,"57,741"
Jordan Segall,https://www.crunchbase.com/person/jordan-segall,2,,"San Francisco, California, United States","Jordan is a Principal at Redpoint Ventures. He was an Associate supporting Unusual’s Enterprise Team before that. Prior to Unusual, Jordan w...",Individual/Angel,Seed,2,,,,,,,,"57,767"
RPS Ventures,https://www.crunchbase.com/organization/rps-ventures,17,,"Palo Alto, California, United States","PS Ventures is a late-stage venture capital firm that is a collaborative between Blue Pool Capital, SoftBank Group, and Jerry Yang.",Venture Capital,Late Stage Venture,12,,4,2,,,,,"57,768"
Patrick Meenan,https://www.crunchbase.com/person/patrick-meenan,,,"Minneapolis, Minnesota, United States",Patrick Meenan is a General Partner of Arthur Ventures. Patrick joined Arthur Ventures from Microsoft where he spent time in its Corporate D...,Investment Partner,Seed,,41,,,,,,,"57,744"
Hainan Zhenchuang Investment Partnership,https://www.crunchbase.com/organization/hainan-zhenchuang-investment-partnership,1,,,Hainan Zhenchuang Investment Partnership operates as an investment firm.,,,1,,1,,,,,,"57,745"
Polygon Pictures,https://www.crunchbase.com/organization/polygon-pictures,1,,"Minato, Chiba, Japan",Polygon Pictures produces and markets digital animation films and shows for the Japanese and foreign markets.,,,1,,,,,,,,"57,746"
Brent Frei,https://www.crunchbase.com/person/brent-frei,1,1,"Seattle, Washington, United States",Brent Frei is the Founder & CEO at TerraClear.,Individual/Angel,Seed,1,,,,1,,,,"57,747"
Razvan Romanescu,https://www.crunchbase.com/person/razvan-romanescu,1,,"Los Angeles, California, United States","Razvan Romanescu (born April 3, 1990 - Ploiesti, Romania) is an entrepreneur, investor and co-founder & CEO of Underlining Inc. Razvan Roman...",Individual/Angel,,1,,,,,,,,"57,750"
Zero2IPO Ventures,https://www.crunchbase.com/organization/zero2ipo-ventures,82,12,"Beijing, Beijing, China","Zero2IPO Ventures is the venture investment arm under Zero2IPO Group targeted at high-potential, high-growth China enterprises.",Micro VC,"Early Stage Venture, Late Stage Venture, Seed",70,,13,,12,,,,"57,749"
ZyQuest Inc. Technology and Development,https://www.crunchbase.com/organization/zyquest-inc-technology-and-development,2,,"De Pere, Wisconsin, United States","ZyQuest Technology and Development is an information technology company that offers web, app, and software development services.",,,2,,,,,,,,"57,751"
Sichuan Development Academician Fund,https://www.crunchbase.com/organization/sichuan-development-academician-fund,2,,,Sichuan Development Academician Fund is an academician investment fund.,Venture Capital,,2,,1,,,,,,"57,752"
Keel Funds,https://www.crunchbase.com/organization/keel-funds,3,,"Atlanta, Georgia, United States",Access to investments designed for growth and stability.,Private Equity Firm,,1,,,,,,,,"57,753"
Franciscan Sisters of Mary,https://www.crunchbase.com/organization/franciscansistersofmary,1,,"Bridgeton, Missouri, United States","Franciscan Sisters of Mary is to be the presence of the loving, serving, compassionate, healing Jesus.",,,1,,,,,,,,"57,783"
CIPS Fund,https://www.crunchbase.com/organization/cips-fund,1,,,CIPS Fund provides Investment options to companies.,,,1,,,,,,,,"57,785"
Resilient Ventures,https://www.crunchbase.com/organization/resilient-ventures,1,1,"Durham, North Carolina, United States","Resilient dedicated to disrupting systemic economic injustice by expanding access to capital, networks, and opportunity to companies.",Venture Capital,Early Stage Venture,1,,1,1,1,,,,"57,755"
SLOT DEMO,https://www.crunchbase.com/person/slot-demo,,,,SLOT DEMO,,,,,,,,,,,"57,788"
Vanessa Grellet,https://www.crunchbase.com/person/vanessa-grellet,,,"New York, New York, United States",Vanessa Grellet is a general partner at Aglae Ventures. Vanessa is a Global Executive with over 20 years of expertise in the Financial Servi...,Investment Partner,,,2,,,,,,,"57,757"
Irwin H. Pfister,https://www.crunchbase.com/person/irwin-h-pfister,1,,,Irwin Pfister is a private investor focused on mid market technology and industrial products businesses. He is also an active Operating Part...,Individual/Angel,Seed,1,,,,,,,,"57,790"
Altered Ventures,https://www.crunchbase.com/organization/altered-ventures,4,,"Valley Cottage, New York, United States","Altered Ventures is an early-stage seed venture capital fund that helps creators develop and publish video games, AR, and VR.",Venture Capital,Venture,4,,1,,,,,,"57,758"
Paul Mampilly,https://www.crunchbase.com/person/paul-mampilly,,,,"Paul Mampilly has proven to be an influential force in the world of finance. Following his graduation from Fordham University in 1991, Mampi...",,,,,,,,,,,"57,759"
David McCarthy,https://www.crunchbase.com/person/david-mccarthy-2,1,,"New York, New York, United States","David McCarthy - Executive Vice President, Chief Commercial Credit Risk Officer, and Market and Liquidity Oversight @ Capital One",Individual/Angel,,1,,1,,,,,,"57,761"
Tawasol Holding,https://www.crunchbase.com/organization/tawasol-holding,1,,"Cairo, Al Qahirah, Egypt","Tawasol Holding invests capital and provides operational expertise in the healthcare, financial services, and technology sectors.",Corporate Venture Capital,,1,,1,,,,,,"57,794"
Pinnacle Capital Partners,https://www.crunchbase.com/organization/pinnacle-capital-partners,,,"Tacoma, Washington, United States",Pinnacle Capital Partners is a Great Falls company.,Private Equity Firm,Private Equity,,,,,,,,,"57,765"
Latitude Investment Management,https://www.crunchbase.com/organization/latitude-investment-management,2,,"London, England, United Kingdom",Latitude is a boutique investment partnership.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"57,796"
NCV Group LLP,https://www.crunchbase.com/organization/ncv-group-llp,,,"London, England, United Kingdom","Real Estate, Venture Capital, Private Equity","Angel Group, Family Investment Office, Incubator, Investment Bank, Private Equity Firm, Venture Capital","Convertible Note, Early Stage Venture, Initial Coin Offering, Private Equity, Seed, Venture",,,,,,,,,"57,766"
Aloomii,https://www.crunchbase.com/organization/aloomii,1,1,"Toronto, Ontario, Canada","Aloomii is a technology consulting firm that specializes in the fields of blockchain, web3, and AI.",,,1,,,,1,,,,"57,797"
Snow Ventures,https://www.crunchbase.com/organization/snow-ventures-llc,,,"San Francisco, California, United States","Snow Ventures is an investment management firm which seeks to provide investors a hedge to illiquid, private startup equity.",Venture Capital,,,,,,,,,,"57,768"
Harvest Venture Partners,https://www.crunchbase.com/organization/harvest-venture-partners,1,,"Calgary, Alberta, Canada",Harvest Venture Partners is an early-stage venture capital firm that invests in cutting-edge financial technology companies.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"57,769"
Joyo Industrial Research Institute,https://www.crunchbase.com/organization/joyo-industrial-research-institute,7,1,"Mito, Ibaraki, Japan",Joyo Industrial Research Institute is provides consulting services to local governments training and human resource development.,,,7,,,,1,,,,"57,770"
Hybio Pharmaceutical,https://www.crunchbase.com/organization/shenzhen-hybio-pharmaceutical-co-ltd,2,,"Shenzhen, Guangdong, China","Shenzhen Hybio Pharmaceutical is a high-tech enterprise which engaged in research, development, production, and sales of polypeptide drugs.",,,2,,1,,,,,,"57,771"
Mivtach Shamir Holdings LTD,https://www.crunchbase.com/organization/mivtach-shamir-holdings-ltd,10,,"Tel Aviv, Tel Aviv, Israel","Real Estate, Investments, Tech, Holdings",,,6,,3,,,,,,"57,773"
Grupo Roggio,https://www.crunchbase.com/organization/grupo-roggio,2,,"Tandil, Buenos Aires, Argentina",ROGGIO S.A. is a holding company specialized in engineering and other related services.,,,1,,2,,,,,,"57,774"
Nagashima Ohno & Tsunematsu,https://www.crunchbase.com/organization/nagashima-ohno-tsunematsu,1,,"Tokyo, Tokyo, Japan",Nagashima Ohno & Tsunematsu is a law firm and the foremost provider of international and commercial legal services in Japan.,,,1,,1,,,,,,"57,775"
Union Ventures,https://www.crunchbase.com/organization/union-ventures,5,1,"London, England, United Kingdom",Union Ventures is a private investment.,Private Equity Firm,,5,,3,,1,,,,"57,776"
Donn Davis,https://www.crunchbase.com/person/donn-davis,,,"Washington, District of Columbia, United States",Donn Davis is a Founder and Chairman at Professional Fighters League and was a Founding Partner at Revolution. He attended the University of...,Investment Partner,Seed,,13,,,,,,,"57,777"
Luca Martinetti,https://www.crunchbase.com/person/luca-martinetti,3,,"London, England, United Kingdom",Luca Martinetti - Co-Founder and CTO @ TrueLayer,Individual/Angel,,3,,,,,,,,"57,778"
Dubai Investment Group,https://www.crunchbase.com/organization/dubai-investment-group,1,,"Dubai, Dubai, United Arab Emirates",Dubai Investment Group is an investment firm based in the United Arab Emirates.,Private Equity Firm,Private Equity,1,,,,,,,,"57,779"
Pranav Sharma,https://www.crunchbase.com/person/pranav-sharma-c11b,1,,"India, Asia",Pranav Sharma is the current Founding Partner of Woodstock Fund. He previously worked at Alpha Omega Capital Partners as a Advisor. Pranav S...,Individual/Angel,,1,,,,,,,,"57,782"
Stephen M. Ross,https://www.crunchbase.com/person/stephen-m-ross,4,1,,Stephen M. Ross is the Chairman and Founder of Related Companies and a devoted philanthropist. Stephen formed Related in 1972 and today the ...,"Investment Partner, Individual/Angel",Seed,4,4,1,1,1,,,,"57,783"
Gus Tai,https://www.crunchbase.com/person/gus-tai,,,"Menlo Park, California, United States",Gus Tai - Venture Partner @ Trinity Ventures,Investment Partner,,,37,,,,,,,"57,784"
Capital18,https://www.crunchbase.com/organization/capital18,7,1,"New Delhi, Delhi, India","Capital18 is a private equity firm that focuses on making investments in entertainment, media, and technology ventures.",Private Equity Firm,"Late Stage Venture, Private Equity",7,,7,,1,,,,"57,810"
Kevin Widjaja,https://www.crunchbase.com/person/kevin-widjaja,,,"Singapore, Asia",Kevin Widjaja is the Chief Investment Officer at Mandiri Investment Management.He attended University of Michigan.,,,,,,,,,,,"57,786"
Newid capital,https://www.crunchbase.com/organization/newid-capital,10,,"Alexandria, Virginia, United States",Newid Capital invests internationally in growth-oriented financial services companies serving the underbanked.,Venture Capital,,6,,2,,,,,,"57,814"
Simanta Das,https://www.crunchbase.com/person/simanta-das,3,,"Amsterdam, Noord-Holland, The Netherlands",Simanta Das is a Managing Partner at Stalhmarg and Founder of Rising Stars Ventures.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"57,788"
Derek Proudian,https://www.crunchbase.com/person/derek-proudian,1,,"Palo Alto, California, United States",Derek Proudian is the Co-Founder & CEO at MicroCures . He attended Stanford University Graduate School of Business.,Individual/Angel,Seed,1,,,1,,,,,"57,787"
Louis Samson,https://www.crunchbase.com/person/louis-samson,,,"Beverly Hills, California, United States","Louis Samson leads Platinum Equity's New York-based investment team, manages the operations of the New York office, and is a member of the I...",Investment Partner,,,1,,,,,,,"57,815"
Assetblue Investment Group,https://www.crunchbase.com/organization/assetblue-investment-group,1,,"Chicago, Illinois, United States",Assetblue Investment Group is an investment management service company.,Family Investment Office,,1,,,,,,,,"57,816"
DallasStartups.com,https://www.crunchbase.com/organization/dallasstartups-com,5,1,"Dallas, Texas, United States",Dallas Startups is a business incubator that provides founders life-cycle assistance to dramatically speed their path to profitability.,Incubator,"Early Stage Venture, Seed",5,,,2,1,,,,"57,817"
Lexi Ventures,https://www.crunchbase.com/organization/lexi-ventures,,,"Menlo Park, California, United States",Lexi Ventures is a Venture capital firm focused on seed-stage companies in genomics and synbio.,Venture Capital,Seed,,,,,,,,,"57,789"
Andrew Gershfeld,https://www.crunchbase.com/person/andrew-gershfeld,,,"Los Angeles, California, United States",Andrew Gershfeld is the General Partner at Flint Capital.,Investment Partner,"Early Stage Venture, Seed",,13,,,,,,,"57,791"
East West Capital Partners,https://www.crunchbase.com/organization/east-west-capital-partners,3,,"Stamford, Connecticut, United States",East West Capital Partners is a private investment and advisory firm.,Venture Capital,,3,,,,,,,,"57,792"
Zhongtai Securities,https://www.crunchbase.com/organization/zhongtai-securities-co-ltd,29,21,"Jinan, Shandong, China",Zhongtai Securities provides financial services.,Investment Bank,,28,,2,,21,,,,"57,794"
MWM,https://www.crunchbase.com/organization/mwm,,,"Mannheim, Baden-Wurttemberg, Germany",MWM – a Major Brand With More Than 140 Years of Experience in Distributed Energy Generation,,,,,,,,,,,"57,823"
IMAGURU Startup Hub,https://www.crunchbase.com/organization/imaguru-startup-hub,1,,"Madrid, Madrid, Spain","IMAGURU Startup Hub is a place for globally-minded technology ventures, investors and mentors.",Accelerator,,1,,,,,,,,"57,796"
David Lam,https://www.crunchbase.com/person/david-lam,3,,"San Francisco, California, United States","David Lam is General Partner of Atlantic Bridge Capital, a leading US-Europe growth stage technology investment firm. He serves on the board...","Investment Partner, Individual/Angel","Late Stage Venture, Venture",3,30,,1,,,,,"57,797"
SPK Capital,https://www.crunchbase.com/organization/spk-capital,3,2,"Los Angeles, California, United States",SPK Capital is a Los Angeles-based private equity firm that offers growth capital investments for small- and medium-sized businesses.,Private Equity Firm,"Late Stage Venture, Private Equity",3,,3,2,2,,,,"57,798"
Simon Murphy,https://www.crunchbase.com/person/simon-murphy-22ac,6,,"United Kingdom, Europe",Simon Murphy Entrepreneur & Investor,Individual/Angel,,6,,1,,,,,,"57,826"
Steve Sarowitz,https://www.crunchbase.com/person/steve-sarowitz,3,,"Greater Chicago Area, United States, North America",Steve Sarowitz is the Co-Chairman of Wayfarer Studios and a Founder and Chairman at Paylocity. Steve was a Founder and CEO at Blue Marble Pa...,Individual/Angel,,3,,,2,,,,,"57,800"
WFD Ventures,https://www.crunchbase.com/organization/wfd-ventures,10,3,"New York, New York, United States","WFD Ventures is a New York-based venture capital firm specialized in early- and mid-stage, and growth capital investments.",Venture Capital,"Early Stage Venture, Late Stage Venture",6,,1,,3,,,,"57,801"
Infosys Foundation,https://www.crunchbase.com/organization/infosys-foundation,2,,"Palo Alto, California, United States",Infosys Foundation USA is a non-profit passionate about bridging the digital divide in America.,,,2,,1,,,,,,"57,802"
Harrison Co.,https://www.crunchbase.com/organization/harrison-co-5c51,1,,"Livonia, Michigan, United States",Duff & Phelps is a provider of advisory services to companies. Also Provides the M&A Services provider firm.,,,1,,,,,,,,"57,833"
Mark Bamforth,https://www.crunchbase.com/person/mark-bamforth,5,,"Boston, Massachusetts, United States",Mark Bamforth is the Operating Partner at Ampersand Capital Partners.,"Investment Partner, Individual/Angel",,5,7,1,,,,,,"57,803"
Yamadai Food Corporation,https://www.crunchbase.com/organization/yamadai-food-corporation,1,,"Tokyo, Tokyo, Japan","Yamadai Food Corporation is a Japanese food manufacturer, mainly manufactures frozen prepared foods as commercial foods.",Micro VC,Seed,1,,,,,,,,"57,804"
Zimi Fund,https://www.crunchbase.com/organization/zimi-fund,9,,"Shanghai, Shanghai, China",Zimi Fund specializes in non-securities business investment management.,Venture Capital,Seed,8,,3,,,,,,"57,805"
Chart National,https://www.crunchbase.com/organization/chart-national,1,,"New York, New York, United States",Chart National is a private investment fund.,Private Equity Firm,Private Equity,1,,1,,,,,,"57,807"
Mike Stork,https://www.crunchbase.com/person/mike-stork,3,1,"Ontario, Canada, North America","Mike has been active in the Waterloo Region business community for more than 30 years. After exiting several family-owned businesses, includ...",Individual/Angel,Seed,3,,,,1,,,,"57,808"
Outshine Ventures,https://www.crunchbase.com/organization/outshine-ventures,1,,,Outshine Ventures is a venture capital firm.,Venture Capital,,1,,,,,,,,"57,809"
First City Capital Group,https://www.crunchbase.com/organization/first-city-capital-group,2,,"Washington, District of Columbia, United States","FGGC specializes in collaborative growth investing across different industries such as CBD, biotech, and health services.",Venture Capital,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Non Equity Assistance, Private Equity, Seed, Venture",2,,,,,,,,"57,811"
Sreedhar Ambati,https://www.crunchbase.com/person/sreedhar-ambati,,,"Hyderabad, Andhra Pradesh, India",Sreedhar Ambati - Founder & CEO @ EngageBay,,,,,,,,,,,"57,812"
KLT holdings,https://www.crunchbase.com/organization/klt-holdings,3,,"London, England, United Kingdom",KLT holdings,,,3,,2,,,,,,"57,837"
C5 Accelerate,https://www.crunchbase.com/organization/c5-accelerate,4,2,"London, England, United Kingdom",C5 Accelerate is a London and Bahrai based technology investment firm.,Accelerator,,4,,2,1,2,On-Site,2019-08-31,,"57,813"
Val Vaden,https://www.crunchbase.com/person/val-vaden,1,1,"Burlingame, California, United States",Val Vaden is the Managing Member of Outfitter Ventures. He attended Stanford University Graduate School of Business.,Individual/Angel,Seed,1,,,,1,,,,"57,814"
Jai Agarwal,https://www.crunchbase.com/person/jai-agarwal,,,"New York, New York, United States","Jai Agarwal is the Chief Financial Officer, Treasurer and Secretary of our Company. Prior to joining ARI, he served as the chief financial o...",,,,,,,,,,,"57,838"
Everlasting Capital Corporation,https://www.crunchbase.com/organization/everlasting-capital-corporation,,,"Rochester, New Hampshire, United States","Everlasting Capital Corporation provides customer experiences and innovative, world-class services with creative financing options. ",,,,,,,,,,,"57,816"
Park Avenue Securities,https://www.crunchbase.com/organization/park-avenue-securities,,,"New York, New York, United States","Park Avenue Securities LLC, is broker/dealer that is an indirect, wholly owned subsidiary of Guardian.",,,,,,,,,,,"57,817"
Grace Venture Partners,https://www.crunchbase.com/organization/grace-venture-partners,9,3,"Orlando, Florida, United States",Grace Venture Partners is no longer investing. It is a venture capital firm specializing in investments in seed and early stage companies.,Venture Capital,,8,,3,,3,,,,"57,818"
CyberArk Ventures,https://www.crunchbase.com/organization/cyberark-ventures,2,1,"Newton, Massachusetts, United States",CyberArk Ventures is a venture capital firm of CyberArk.,Corporate Venture Capital,Early Stage Venture,2,,,,1,,,,"57,843"
3DOS,https://www.crunchbase.com/organization/3dos,,,"Hermosa Beach, California, United States",3DOS operates as a peer-to-peer manufacturing network.,,,,,,,,,,,"57,844"
Beacon Trusteeship,https://www.crunchbase.com/organization/beacon-trusteeship,,,"Bandra, Maharashtra, India","Beacon Trusteeship is a licensed Debenture Trustee company based out of Mumbai, India.",,,,,,,,,,,"57,819"
Thomas S. Roberts,https://www.crunchbase.com/person/thomas-s-roberts,,,"Boston, Massachusetts, United States","Thomas S. Roberts is the Founder and CEO at Equality Asset Management. Robert Thomas brings more than 30 years of technical, sales, marketin...",,,,,,,,,,,"57,845"
Be Nimble,https://www.crunchbase.com/organization/be-nimble,1,,"Indianapolis, Indiana, United States",Be Nimble is a non-profit organization that offers training and placement programs in the tech industry.,,,1,,1,,,,,,"57,821"
Arel Capital,https://www.crunchbase.com/organization/arel-capital,,,"New York, New York, United States","Arel Capital is a real estate investment and development business focused on value-add, multi-family, and mixed-use assets.",Venture Capital,,,,,,,,,,"57,822"
AsiaTokenFund,https://www.crunchbase.com/organization/asiatokenfund,0,,"Singapore, Central Region, Singapore","AsiaTokenFund is a finance platform providing the latest Cryptocurrency market insights, news, digital wallets, and buy-sell platform.",,,0,,,,,,,,"57,823"
Global Retail Brands,https://www.crunchbase.com/organization/global-retail-brands,1,,"Melbourne, Victoria, Australia",Global Retail Brands is a homewares and kitchenware retailer company.,,,1,,,,,,,,"57,824"
Deepak Anchala,https://www.crunchbase.com/person/deepak-anchala,3,,"San Francisco Bay Area, California, United States",Deepak Anchala is the Co-Founder and CEO of Slintel.,Individual/Angel,,3,,,,,,,,"57,825"
Julian Roeoes,https://www.crunchbase.com/person/julian-roeoes-8d05,,,,Julian Roeoes,Investment Partner,,,56,,,,,,,"57,826"
An Na,https://www.crunchbase.com/person/ankur-nandwani-d4d3,,,,Ankur Nandwani is a founder of ZetaChain.,,,,,,,,,,,"57,829"
Leoš Navrátil,https://www.crunchbase.com/person/leoš-navrátil,2,,"Czech Republic, Europe",Leoš Navrátil,Individual/Angel,,2,,1,,,,,,"57,830"
Mike Edwards,https://www.crunchbase.com/person/mike-edwards-2,9,3,"British Columbia, Canada, North America",Mike Edwards is a CEO at Pioneer Media. Mike has a wealth of experience in building and scaling consumer technology companies in private and...,Individual/Angel,Seed,9,,,2,3,,,,"57,855"
David Gitman,https://www.crunchbase.com/person/david-gitman,2,1,"Durham, North Carolina, United States",David Gitman is the Chief Technology Officer and Managing Partner of Because Ventures. He previously worked at Infinite Reality as a Head Of...,Individual/Angel,"Early Stage Venture, Seed",2,,,,1,,,,"57,856"
Ben Lilienthal,https://www.crunchbase.com/person/ben-lilienthal,3,,"San Francisco, California, United States","Ben has successfully started and sold two Internet communications infrastructure companies. The first one, Nascent, to CMGI in 1999 and then...",Individual/Angel,Seed,2,,,,,,,,"57,831"
Halcyon Venture Partners,https://www.crunchbase.com/organization/halcyon-venture-partners,,,,"Early-stage venture investments in climate, health and equity-tech start-ups","Angel Group, Venture Capital","Early Stage Venture, Seed",,,,,,,,,"57,859"
Move Asset Management,https://www.crunchbase.com/organization/move-asset-management,1,,"Auckland, Auckland, New Zealand",Move Asset Management is an investment firm.,"Hedge Fund, Private Equity Firm, Venture Capital",,1,,1,,,,,,"57,832"
Maelis Carraro,https://www.crunchbase.com/person/maelis-carraro,,,"New York, New York, United States",Maelis is an Associate at BFA. Her work focuses on the business case of alternative delivery channels such as agent networks and mobile mone...,Investment Partner,,,33,,,,,,,"57,833"
Andrew Prozes,https://www.crunchbase.com/person/andrew-prozes,8,1,"New York, New York, United States","Andrew (Andy) Prozes is a business executive with a track record of effective leadership. He has founded, grown and led small and large orga...","Investment Partner, Individual/Angel",Seed,6,1,2,,1,,,,"57,835"
Darren Abrahamson,https://www.crunchbase.com/person/darren-abrahamson,,,"Boston, Massachusetts, United States","Darren Abrahamson is a Partner at Bain Capital, which he joined in 2005. Darren is a Member of the firm’s global TMT practice and has been i...",Investment Partner,,,7,,,,,,,"57,834"
Gg Tt,https://www.crunchbase.com/person/aurel-pinzari-nicolae,,,,Gg Tt,,,,,,,,,,,"57,836"
Rodman & Renshaw,https://www.crunchbase.com/organization/rodman-renshaw,2,2,"New York, New York, United States","Rodman & Renshaw is a full-service investment bank dedicated to providing corporate finance, strategic advisory and related services to",Private Equity Firm,,2,,1,,2,,,,"57,837"
Santroll,https://www.crunchbase.com/organization/santroll,1,,"Tianjin, Guangdong, China",Santroll designs and manufactures hairpin and concentrated-winding technology eMotors for use in light vehicles.,,,1,,1,,,,,,"57,863"
316 Investments,https://www.crunchbase.com/organization/316-investments,1,1,"Indianapolis, Indiana, United States",316 Investments is a group of private investment companies focused on early stage opportunities with high potential companies with strong...,Venture Capital,,1,,,1,1,,,,"57,838"
TCM|Strategic Partners,https://www.crunchbase.com/organization/tcm-strategic,1,1,,TCM|Strategic Partners is an investment fund managed by Riley McCormack.,Family Investment Office,"Post-Ipo, Private Equity",1,,1,,1,,,,"57,865"
Mahi de Silva,https://www.crunchbase.com/person/mahi-de-silva,1,,"San Francisco, California, United States","Mahi is the Co-founder & CEO at Amplify.ai. Previously, Mahi was responsible for commercial activities for Opera’s consumer mobile products...",Individual/Angel,,1,,,,,,,,"57,839"
Russell Fradin,https://www.crunchbase.com/person/russell-fradin-3,,,"New York, New York, United States","Chief Executive Officer and President of SunGard, a leading software and technology services company (2011-present); Chairman and Chief Exec...",Investment Partner,,,1,,,,,,,"57,840"
Numan Noah Kepekci,https://www.crunchbase.com/person/numan-noah-kepekci-037b,2,,"New York, New York, United States",Numan Noah Kepekci,Individual/Angel,Seed,2,,,,,,,,"57,841"
Linseed Capital,https://www.crunchbase.com/organization/linseed-capital,12,2,"Omaha, Nebraska, United States","We founded and manage Linseed Capital to invest in great companies, help people achieve their ambitions and to make money.",Angel Group,"Early Stage Venture, Private Equity, Seed",8,,1,3,2,,,,"57,867"
Sakal Ventures,https://www.crunchbase.com/organization/sakal-ventures,,,"North Miami Beach, Florida, United States",Venture capital firm focused on late stage private investing.,,,,,,,,,,,"57,842"
R/GA Accelerator,https://www.crunchbase.com/organization/r-ga-connected-devices-accelerator-2013,30,6,"New York, New York, United States",An accelerator program run by R/GA Ventures that leverages investment capital with R/GA's world-class talent base and global brand network.,Accelerator,"Early Stage Venture, Seed",25,,6,4,6,,,12,"57,868"
