Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jeff Chowdhry,https://www.crunchbase.com/person/jeff-chowdhry,,,"London, England, United Kingdom",Jeff Chowdhry is the partner at RLC Ventures.He attended Kingston University (MBA).,Investment Partner,"Early Stage Venture, Private Equity, Seed",,3,,,,,,,"171,143"
Zhongli Hecai Capital,https://www.crunchbase.com/organization/zhongli-hecai-capital,1,,,Zhongli Hecai Capital is an investment Firm.,,,1,,,,,,,,"171,144"
Harsh Sharma,https://www.crunchbase.com/person/harsh-sharma-fcf5,,,"Udhampur, Jammu and Kashmir, India","Harsh Sharma is a musician, producer and entrepreneur. He is the youngest independent artist to gain popularity through social media in Jamm...",,,,,,,,,,,"171,145"
Daiwa Logitech,https://www.crunchbase.com/organization/daiwa-logitech,2,,"Minato, Chiba, Japan",Daiwa Logitech provides solutions for the logistics industry.,Private Equity Firm,,2,,,,,,,,"171,146"
Josh Posamentier,https://www.crunchbase.com/person/josh-posamentier,,,,Josh Posamentier,Investment Partner,,,3,,,,,,,"171,147"
Jay Chong,https://www.crunchbase.com/person/jay-chong,,,"Mountain View, California, United States",Jay Chong,Investment Partner,,,4,,,,,,,"171,148"
Gustavo Andrade Rocha,https://www.crunchbase.com/person/gustavo-andrade-rocha,1,,"Natal, Rio Grande do Norte, Brazil","Founder and entrepreneur of several startup companies, including telecommunications (Cabo Telecom), internet providers (Zaz and Supersônico)...",Individual/Angel,Debt,1,,,,,,,,"171,149"
Daniel Takriti,https://www.crunchbase.com/person/daniel-takriti,,,"Munich, Bayern, Germany",Daniel Takriti is the Director at Qubitica Ltd. Daniel Takriti attended Technical University of Munich.,,Venture,,,,,,,,,"171,163"
Jeffrey S. Mills,https://www.crunchbase.com/person/jeffrey-s-mills,,,,"Jeff joined Weston Presidio in 2005. Jeff was previously a Partner of Dorset Capital, a middle market private equity fund focused on growth ...",Investment Partner,,,2,,,,,,,"171,150"
Gert Moller,https://www.crunchbase.com/person/gert-moller,,,,Gert Moller is the Chief Analytics Officer & Head of Danish Operations at Precisionlife. he attended DTU - Technical University of Denmark.,,,,,,,,,,,"171,151"
Lon Taylor,https://www.crunchbase.com/person/lon-taylor,,,"Delray Beach, Florida, United States","For the past 20 years Lon Taylor has cultivated his usability, marketing and advertising skills by achieving measurable results for Fortune ...",,,,,,,,,,,"171,152"
Macklowe Asset Management,https://www.crunchbase.com/organization/macklowe-asset-management,,,,Macklowe Asset Management is a hedge fund providing investments in fashion businesses.,Hedge Fund,,,,,,,,,,"171,167"
Yizhuang Biomedical Mergers and Acquisition Funds,https://www.crunchbase.com/organization/yizhuang-biomedical-mergers-and-acquisition-funds,3,,"Yizhuang, Jiangsu, China",Yizhuang Biomedical Mergers and Acquisition Funds is an investment firm.,,,3,,,,,,,,"171,154"
Laura Grannemann,https://www.crunchbase.com/person/laura-grannemann-02d6,,,,Laura Grannemann,Investment Partner,,,2,,,,,,,"171,155"
Timwell Corporation,https://www.crunchbase.com/organization/timwell-corporation,1,1,,Timwell Corporation,,,1,,1,,1,,,,"171,156"
Xinan Jinrong,https://www.crunchbase.com/organization/xinan-jinrong,1,1,"Wuhu, Anhui, China",Xinan Jinrong is an investment firm that provides asset management and investment management services.,Private Equity Firm,,1,,,,1,,,,"171,158"
Agung Bezharie Hadinegoro,https://www.crunchbase.com/person/agung-bezharie-hadinegoro,,,,Agung Bezharie Hadinegoro is a Partner at Antler,Investment Partner,,,2,,,,,,,"171,157"
Bobby Ferreri,https://www.crunchbase.com/person/bobby-ferreri,,,"Louisville, Kentucky, United States",Bobby is currently the Founder and Managing Partner of Ferreri Partners – a Louisville based law firm. After gaining distinction as a member...,,,,,,,,,,,"171,159"
Elise King,https://www.crunchbase.com/person/elise-king-f7fe,,,"New York, New York, United States","Elise King is the Senior Associate and Investor of Human Ventures. She previously worked as a Senior Associate, Venture Studio at Oxeon Part...",,,,,,,,,,,"171,160"
Christian Jølck,https://www.crunchbase.com/person/christian-jølck,,,"Copenhagen, Hovedstaden, Denmark",Christian Jølck is a Founding Partner at 2150.,Investment Partner,,,2,,,,,,,"171,162"
Rob Heath,https://www.crunchbase.com/person/rob-heath,,,,Rob Heath,Investment Partner,,,8,,,,,,,"171,161"
"OPS, INC.",https://www.crunchbase.com/organization/ops-inc,1,,,"Software planning, development and sales business, web planning business.",,,1,,,,,,,,"171,163"
lightroom apl,https://www.crunchbase.com/person/lightroom-apl,,,,"Adobe Lightroom Pro is a really cool app for fixing and making your pictures look awesome. It's made by Adobe, the same company that's reall...",,,,,,,,,,,"171,164"
Clay Lockett,https://www.crunchbase.com/person/clay-lockett-feb9,,,"Charlotte, North Carolina, United States","Clay Lockett joined Easy Bar®, INC. in the spring of 2009 and oversees marketing and international sales for Easy Bar®, Easy Bar® SP, and Ea...",,,,,,,,,,,"171,165"
Digital Marketing Premium Agency,https://www.crunchbase.com/organization/digital-marketing-premium-agency,,,"Ateli, Haryana, India","Digital Marketing Premium is a Digital Marketing Agency in India, with a team of practiced professionals in online marketing",,,,,,,,Online,,,"171,166"
Kaixuan Tozi,https://www.crunchbase.com/organization/kaixuan-tozi,1,,,Kaixuan Tozi offers technical services and business management consulting services.,,,1,,,,,,,,"171,182"
Bobby Hambrick,https://www.crunchbase.com/person/bobby-hambrick-3c76,2,,"Morton, Illinois, United States",Bobby Hambrick,Individual/Angel,,2,,1,,,,,,"171,167"
Eledi Dyrkaj,https://www.crunchbase.com/person/eledi-dyrkaj,,,"Albania, Europe",Eledi Dyrkaj,,,,,,,,,,,"171,168"
Christer Kjos,https://www.crunchbase.com/person/christer-kjos,,,"Zürich, Zurich, Switzerland",Christer Kjos Chief Executive Officer at Canica Holding AG,Investment Partner,,,2,,,,,,,"171,183"
Giuelith Fund,https://www.crunchbase.com/organization/giuelith-fund,,,"Frankfurt, Hessen, Germany",Global Partnership for Effective Development Co-operation,Private Equity Firm,Private Equity,,,,,,,,,"171,169"
John Parker,https://www.crunchbase.com/person/john-parker,,,"Dallas, Texas, United States",John Parker is senior manager - network strategy & airline partnerships at Southwest Airlines. He attended Baylor University - Hankamer Scho...,,,,,,,,,,,"171,050"
Chiara Bertarelli,https://www.crunchbase.com/person/chiara-bertarelli,,,,Chiara Bertarelli,Investment Partner,,,1,,,,,,,"171,170"
Scott Carnegie,https://www.crunchbase.com/person/scott-carnegie-e4f8,,,,Scott Carnegie is a Chairman at London Scottish Investment Partners and Director at Quest Corporate Ltd. He has completed his Honours Law De...,Investment Partner,,,1,,,,,,,"171,171"
Fadi Pharaon,https://www.crunchbase.com/person/fadi-pharaon,,,"Dubai, United Arab Emirates, Asia",Fadi Pharaon,,,,,,,,,,,"171,173"
Michał Lewandowski,https://www.crunchbase.com/person/michał-lewandowski-173f,,,"Warsaw, Mazowieckie, Poland",Michał Lewandowski is a Managing Partner at Freya Capital.,Investment Partner,,,1,,,,,,,"171,187"
Robert A. Ortenzio,https://www.crunchbase.com/person/robert-a-ortenzio,,,,Robert A. Ortenzio currently works as the Co-Founder and Executive Chairman for Select Medical.,Investment Partner,,,1,,,,,,,"171,174"
Stephen Duff,https://www.crunchbase.com/person/stephen-duff,,,"Halifax, Nova Scotia, Canada","Stephen (Steve) Duff is president and CEO of Innovacorp, based in Halifax, Nova Scotia. In this role, Steve oversees Innovacorp’s work in he...",,,,,,,,,,,"171,189"
TRANSITEAM,https://www.crunchbase.com/organization/transiteam,,,"Paris, Ile-de-France, France",Funds Raising & M&A Advisor for TMTs,"Micro VC, Venture Capital",,,,,,,,,,"171,176"
Cara Meverden,https://www.crunchbase.com/person/cara-meverden,1,,"San Francisco Bay Area, California, United States","Cara met her co-founders while leading product for Medium’s publisher initiative in 2016. Prior to Medium, Cara led product at Indiegogo and...",Individual/Angel,,1,,,1,,,,,"171,178"
Tom Wood,https://www.crunchbase.com/person/tom-wood-6da8,,,"New York, New York, United States",Tom Wood at Sandton Capital,Investment Partner,,,1,,,,,,,"171,179"
Takekatsu Hiramura,https://www.crunchbase.com/person/takekatsu-hiramura,,,"Yokohama, Kanagawa, Japan",Takekatsu Hiramura is the Chief Technology Officer of Revcomm. He joined Accenture after graduated from Tokyo Institute of Technology. As a ...,,,,,,,,,,,"171,191"
UnMastered(VC),https://www.crunchbase.com/organization/unmastered-vc,,,,"Early Stage VC that invests in culture disrupting companies in tech, music, and web3",Venture Capital,Early Stage Venture,,,,,,,,,"171,180"
Ogden Capital,https://www.crunchbase.com/organization/ogden-capital,5,1,"Atlanta, Georgia, United States",Odgen Capital is a venture capital firm based in Atlanta that finances early stage investments.,Venture Capital,Early Stage Venture,3,,1,3,1,,,,"171,198"
Rebecca Parkhill,https://www.crunchbase.com/person/rebecca-parkhill,,,"Boston, Massachusetts, United States",Rebecca Parkhill,Investment Partner,,,13,,,,,,,"171,197"
Pedro Meduna,https://www.crunchbase.com/person/pedro-meduna,,,"São Paulo, Sao Paulo, Brazil",Pedro Meduna is the Chief of Staff at Juntos Somos Mais.,Investment Partner,,,2,,,,,,,"171,181"
Ricardo Jacinto,https://www.crunchbase.com/person/ricardo-jacinto,,,"Lisbon, Lisboa, Portugal","Ricardo Jacinto joined Shilling in 2013 to be involved in the analysis of investment opportunities, to support the board in the deal process...",Investment Partner,,,4,,,,,,,"171,182"
Michael Song,https://www.crunchbase.com/person/michael-song,1,1,"Providence, Rhode Island, United States","Michael Song is a Managing Director at Providence Equity Partners. Prior to joining Providence in 2010, he worked at RSA, the security divi...",Individual/Angel,Seed,1,,,,1,,,,"171,183"
David Rivel,https://www.crunchbase.com/person/david-rivel,,,"Paris, Ile-de-France, France","David Rivel is a Co-founder at PathMotion. He is a tech entrepreneur with over 15 years professional experience in start-ups, small and larg...",,,,,,,,,,,"171,184"
Dag Syrrist,https://www.crunchbase.com/person/dag-syrrist-9d3b,,,"Palo Alto, California, United States",Dag Syrrist serves as a Partner at Valedor Partners.,Investment Partner,,,1,,,,,,,"171,185"
Marcus Figueredo Figueredo,https://www.crunchbase.com/person/marcus-vinicius-mazega-fig,,,"Curitiba, Parana, Brazil",Marcus Vinícius Mazega Figueredo is the CEO of Hi Technologies.,,,,,,,,,,,"171,186"
Darryl Dickens,https://www.crunchbase.com/person/darryl-dickens,1,,"Singapore, Central Region, Singapore","VP, head of Global Field Marketing, Blue Coat",Individual/Angel,Seed,1,,,,,,,,"171,188"
Vibhu Garg,https://www.crunchbase.com/person/vibhu-garg,4,,,Vibhu Garg,Individual/Angel,,4,,,,,,,,"171,187"
heimathafen Wiesbaden,https://www.crunchbase.com/organization/heimathafen-wiesbaden,,,"Wiesbaden, Hessen, Germany",heimathafen Wiesbaden was founded in 2012,Co-Working Space,,,,,,,,,,"171,189"
Ron Thiboutot,https://www.crunchbase.com/person/ron-thiboutot,,,,"Ronald P. Thiboutot, Ph.D., is senior vice president of science and technology for the Life Sciences Greenhouse of Central Pennsylvania. His...",Investment Partner,,,4,,,,,,,"171,190"
Jana Lee,https://www.crunchbase.com/person/jana-lee,,,"San Francisco, California, United States",Jana joined the BRV investment team with 10 years of consumer mobile experience. Jana’s focus is on finding companies with big ideas that ca...,,,,,,,,,,,"171,194"
Ake Lundén,https://www.crunchbase.com/person/ke-lundn,3,1,,Ake Lundén,Individual/Angel,,2,,,,1,,,,"171,196"
Xianggang Ziteng,https://www.crunchbase.com/organization/xianggang-ziteng,2,,,Xianggang Ziteng is an investment firm.,,,2,,,,,,,,"171,197"
Anuj Sheth,https://www.crunchbase.com/person/anuj-sheth-0950,1,,,"Anuj Sheth, AAJ Ventures, Dubai.",Individual/Angel,,1,,,,,,,,"171,198"
Yaron Bloch,https://www.crunchbase.com/person/yaron-bloch,,,"Tel Aviv, Tel Aviv, Israel",Yaron Bloch joined Leumi Partners in 2008 as Deputy CEO and Chief Investment Officer and was appointed CEO in January 2011 after holding key...,Investment Partner,,,1,,,,,,,"171,212"
George Rebensdorf,https://www.crunchbase.com/organization/george-rebensdorf,1,,,Funding Advisor,,,1,,,,,,,,"171,199"
Runzhou Venture Capital,https://www.crunchbase.com/organization/runzhou-venture-capital,1,,,Runzhou Venture Capital is an investment Firm.,,,1,,1,,,,,,"171,200"
Nora Mead Brownell,https://www.crunchbase.com/person/nora-mead-brownell,,,,"Nora Mead Brownell is the co-founder of Espy Energy Solutions, LLC, an energy consulting firm and a former Commissioner of the Federal Energ...",Investment Partner,,,1,,,,,,,"171,201"
Tendo Corporate Finance AG,https://www.crunchbase.com/organization/tendo-corporate-finance-ag,,,"Zürich, Zurich, Switzerland",Tendo Corporate Finance AG was added in 2013.,,,,,,,,,,,"171,203"
Ali Altug KOCA,https://www.crunchbase.com/person/ali-altu-koca,1,,"Istanbul, Istanbul, Turkey","Ali Altuğ Koca is the co-editor of Webrazzi, a tech blog featuring issues on internet and digital markets, startups, investments, technologi...",Individual/Angel,,1,,,,,,,,"171,208"
James Michael,https://www.crunchbase.com/person/james-chmielinski,,,,James Michael,,,,,,,,,,,"171,209"
Don Cornwell,https://www.crunchbase.com/person/don-cornwell,1,,"New York, New York, United States",K. Don Cornwell is a Partner at PJT Partners and a co-founder of Dynasty Equity. Mr. Cornwell joined PJT Partners in February of 2015 follow...,Individual/Angel,,1,,,,,,,,"171,210"
Toshiaki Shimakawa,https://www.crunchbase.com/person/toshiaki-shimakawa,,,"Tokyo, Tokyo, Japan",Toshiaki Shimakawa is the Principal at Infinity Ventures and Headline Asia. He was the General Manager of the Corporate Planning Office at 1...,Investment Partner,,,1,,,,,,,"171,219"
Howard Rubin,https://www.crunchbase.com/person/howard-rubin-2,1,,"Boulder, Colorado, United States","Howard Rubin serves as President of Match Action at Match Marketing Group Inc. Previously, he served as the President of Match Action at Mat...",Individual/Angel,Seed,1,,,,,,,,"171,223"
Jiaxing Yunshi Investment Management,https://www.crunchbase.com/organization/jiaxing-yunshi-investment-management,1,1,"Jiaxing, Zhejiang, China","Jiaxing Yunshi Investment Management is engaged in investment management, investment consulting, etc.",,,1,,,,1,,,,"171,211"
Patrick Oborn,https://www.crunchbase.com/person/patrick-oborn,1,1,"Salt Lake City, Utah, United States","Patrick Oborn is a co-founder of Telarus, Inc. and a driver in marketing and communication efforts. ``What's next`` is what Patrick does, an...",Individual/Angel,Seed,1,,,,1,,,,"171,212"
Robert Justason,https://www.crunchbase.com/person/bob-justason-east-valley-ventures,3,1,"Saint John, New Brunswick, Canada","Bob is chief operating officer and co-founder of Mariner. Prior to joining the Mariner team, Bob held a variety of senior positions with NBT...",Individual/Angel,Seed,3,,,,1,,,,"171,213"
Chris Archer,https://www.crunchbase.com/person/chris-archer-24c9,,,,Chris Archer is the Co-Head of EMEA for Macquarie Asset Management Green Investments.,Investment Partner,,,1,,,,,,,"171,214"
David Panton,https://www.crunchbase.com/person/david-panton,,,"Atlanta, Georgia, United States",David Panton is a Chairman at Panton Equity Partners.,,Seed,,,,,,,,,"171,215"
Vincent Letteri,https://www.crunchbase.com/person/vincent-letteri,,,"Menlo Park, California, United States","Vincent E. Letteri is the Senior Managing Director, Blackstone Growth (BXG) at Blackstone. He attended Stanford University Graduate School o...",Investment Partner,,,5,,,,,,,"171,217"
Anthony Giovinazzo,https://www.crunchbase.com/person/anthony-giovinazzo,,,"Toronto, Ontario, Canada",Anthony Giovinazzo is a Director and the President and Chief Executive Officer of the Corporation. He is an experienced Biotech CEO with mor...,,,,,,,,,,,"171,216"
"Loewen, Ondaatje, McCutcheon",https://www.crunchbase.com/organization/loewen-ondaatje-mccutcheon,1,1,"Toronto, Ontario, Canada","Loewen, Ondaatje, McCutcheon Limited Exempt Market Dealer registered in the provinces of Ontario, British Columbia, Alberta and Quebec.",,,1,,,,1,,,,"171,218"
Berislav Gaso,https://www.crunchbase.com/person/berislav-gaso,,,,Berislav Gaso is a Executive Vice President at OMV.,Investment Partner,,,1,,,,,,,"171,220"
Christian Lim,https://www.crunchbase.com/person/christian-lim,,,"Paris, Ile-de-France, France",Christian Lim,Investment Partner,,,5,,,,,,,"171,221"
Bergstein,https://www.crunchbase.com/organization/bergstein,2,1,,invested in zude,Venture Capital,Early Stage Venture,1,,,,1,,,,"171,222"
Maroun Bedran,https://www.crunchbase.com/person/maroun-bedran,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Sukar Media is the Partner at Sukar Media. He attended Lebanese University - Faculty of Information.,,,,,,,,,,,"171,108"
Reilly McAllister,https://www.crunchbase.com/person/reilly-mcallister,,,"Dallas, Texas, United States",Reilly McAllister is the Vice President of Gauge Capital. He previously worked at Swander Pace Capital as a Investment Professional. Reilly ...,Investment Partner,,,1,,,,,,,"171,231"
Ofinex,https://www.crunchbase.com/organization/ofinex,1,,"Riga, Riga, Latvia",Investment in technology related businesses,Micro VC,Seed,1,,,,,,,,"171,223"
Daniel O'Leary,https://www.crunchbase.com/person/daniel-o-leary,1,,"San Diego, California, United States","Entrepreneur, Principle consultant to startups and fortune 500's, 25 years of experience, military veteran and UC Berkeley Grad.","Investment Partner, Individual/Angel","Grant, Private Equity",1,1,1,,,,,,"171,226"
Dmitriy Kharlamov,https://www.crunchbase.com/person/dmitriy-kharlamov,,,"Ukraine, Europe","I have experience in creating technology startups since 2016. I is currently an operating businessman, investor. I am a member of the top ma...",,,,,,,,,,,"171,228"
Javier Etxebeste,https://www.crunchbase.com/person/javier-etxebeste,2,,"London, England, United Kingdom",Javier Etxebeste - Limited Partner (Founders Group) @ Everywhere Ventures (The Fund),Individual/Angel,,2,,,,,,,,"171,229"
Siddhi Portfolio Services,https://www.crunchbase.com/organization/siddhi-portfolio-services,1,1,"Mumbai, Maharashtra, India",Siddhi Portfolio Services is a venture capital investment firm.,,,1,,,,1,,,,"171,230"
Carolina Launch Pad,https://www.crunchbase.com/organization/carolina-launch-pad,,,,"Carolina Launch Pad, a pre-commercial business accelerator, is aimed at aspiring IT entrepreneurs.",Accelerator,,,,,,,,,,"171,231"
Caleb Kow,https://www.crunchbase.com/person/caleb-kow-1862,,,"Singapore, Asia",Caleb Kow is the Founder of Sign.net. He attended Singapore Management University.,,Seed,,,,,,,,,"171,232"
Gregg Maggioli,https://www.crunchbase.com/person/gregg-maggioli-7762,1,,"Carmel, Indiana, United States",Gregg Maggioli Chief Executive Officer at Lighthouse Autism Center. He attended Purdue University in 1982,Individual/Angel,,1,,,,,,,,"171,244"
Geir Linløkken,https://www.crunchbase.com/person/geir-linløkken,1,,"Oslo, Oslo, Norway",Geir Linløkken is the Head of equity research & founder at Investtech.com. He attended University of Oslo (UiO).,Individual/Angel,,1,,,,,,,,"171,245"
Stephen Palmer,https://www.crunchbase.com/person/stephen-palmer,1,,"San Antonio, Texas, United States",Stephen Palmer - Investment Manager @ Palmer Enterprises,Individual/Angel,Seed,1,,,,,,,,"171,235"
Jitender Sharma,https://www.crunchbase.com/person/jitender-sharma-8bc5,,,,"Publisher on Google News and Founder of The Next Hint, Inc. Spent 35,000 hours in Business development and Content Creation. Expert in optim...",,,,,,,,,,,"171,234"
David Nicol Williams,https://www.crunchbase.com/person/david-nicol-williams,1,,"Lisboa, Portugal, Europe",David Nicol Williams is the Co-Founder & Partner at NOMADX. He attended Emory University - Goizueta Business School.,Individual/Angel,Seed,1,,,1,,,,,"171,236"
Artiman CEO,https://www.crunchbase.com/organization/artiman-ceo,,,"Mountain View, California, United States",Artiman is an early stage venture fund based in Silicon Valley.,Venture Capital,Early Stage Venture,,,,,,,,,"171,252"
Audrey Chocron,https://www.crunchbase.com/person/audrey-chocron,,,"Tel Aviv, Tel Aviv, Israel","Audrey holds a Masters Degree in Management from Paris Dauphine. Throughout her career, she has supported corporations and entrepreneurs. He...",,,,,,,,,,,"171,237"
Gaelle Olivier,https://www.crunchbase.com/person/gaelle-olivier,1,,"Quarry Bay, Hong Kong Island, Hong Kong",Gaelle Olivier is a Chief Operating officer at Societe Generale. She Attended Polytechnic university.,Individual/Angel,,1,,1,,,,,,"171,238"
China Resources Technology,https://www.crunchbase.com/organization/china-resources-technology,1,,"Agbara, Ogun, Nigeria",One of China's largest trade conglomerates,,,1,,,,,,,,"171,241"
Kristin Cardwell,https://www.crunchbase.com/person/kristin-cardwell,1,,"London, England, United Kingdom","Kristin Cardwell is VP of International Strategy and Business Development for Refinery29, where she leads business development efforts out o...",Individual/Angel,,1,,,,,,,,"171,257"
Herwig Springer,https://www.crunchbase.com/person/herwig-springer,,,"Vienna, Wien, Austria",Herwig Springer is the CEO - Tech I Strategy I Growth of I5invest. He attended Vienna University of Technology.,,,,,,,,,,,"171,243"
Masao Hitotsuyanagi,https://www.crunchbase.com/person/masao-hitotsuyanagi-5785,1,,"Ann Arbor, Michigan, United States","Masao Hitotsuyanagi, former president of Terumo USA.",Individual/Angel,,1,,,,,,,,"171,258"
Jagdeep Bachher,https://www.crunchbase.com/person/jagdeep-bachher,,,"Edmonton, Alberta, Canada",Jagdeep Bachher - COO @ Alberta Investment Management,Investment Partner,,,1,,,,,,,"171,244"
Vladimir Novikov,https://www.crunchbase.com/person/vladimir-novikov,,,"Washington, District of Columbia, United States","Vladimir joined Diamond Mind in late 2004, focusing on further evolving the company’s business strategy and operations. Prior to that, Vladi...",,,,,,,,,,,"171,245"
RCCUK,https://www.crunchbase.com/organization/rccuk,1,,"East Dulwich, Kent, United Kingdom",RCCUK organisation - East Dulwich,,,1,,,,,,,,"171,246"
James N. Wilson,https://www.crunchbase.com/person/james-n-wilson,1,1,"San Carlos, California, United States","James Wilson is the Chairman of the Board at NuGEN Technologies, a venture stage life science tools company selling reagents that amplify sm...",Individual/Angel,Seed,1,,1,1,1,,,,"171,247"
Jinhui Guoji Touzi,https://www.crunchbase.com/organization/jinhui-guoji-touzi,2,,,Jinhui Guoji Touzi is an investment firm.,,,2,,,,,,,,"171,248"
Pavan More,https://www.crunchbase.com/person/pavan-more,,,"Pune, Maharashtra, India",Pavan More is the Information Technology Consultant at Pionium Consultant Pvt. Ltd.,,Private Equity,,,,,,,,,"171,249"
Sonu Bhasin,https://www.crunchbase.com/person/sonu-bhasin,1,,,Sonu Bhasin,Individual/Angel,Seed,1,,,,,,,,"171,265"
Peter Ueberroth,https://www.crunchbase.com/person/peter-v-ueberroth,,,,Peter Ueberroth serves as the Partner and Non Executive Chairman at Century Golf Partners Management. Ueberroth also serves as Partner and N...,,,,,,,,,,,"171,250"
Tim Bossidy,https://www.crunchbase.com/person/tim-bassidy,1,,"Evanston, Illinois, United States","Timothy Bossidy is the Senior Director at SierraConstellation Partners, LLC.",Individual/Angel,Seed,1,,,,,,,,"171,251"
Ningbo Zhongchao Investment Management,https://www.crunchbase.com/organization/ningbo-zhongchao-investment-management,1,,,Ningbo Zhongchao Investment Management is an investment Firm.,,,1,,,,,,,,"171,252"
Carolus Invest,https://www.crunchbase.com/organization/carolus-invest,1,,"Barcelona, Catalonia, Spain",Carolus Invest give their invested entrepreneurs stability and the knowledge that comes from having weathered difficult times.,,,1,,1,,,,,,"171,253"
Wayne B. Weisman,https://www.crunchbase.com/person/wayne-b-weisman,,,,"Mr. Weisman has been a member of the investment committee of Vitalife Life Sciences Fund since its inception, and has worked closely with Vi...",Investment Partner,,,4,,,,,,,"171,254"
Jaime Diaz,https://www.crunchbase.com/person/jaime-diaz,2,1,"New York, New York, United States",Jaime Andres Diaz is the President of Worldwide Wealth Management. He attended the Universidad Externado de Colombia.,Individual/Angel,Seed,1,,,,1,,,,"171,270"
Western Selection,https://www.crunchbase.com/organization/western-selection,,,"London, England, United Kingdom",Western Selection is an investment company.,,,,,,,,,,,"171,255"
Digital Development Partners,https://www.crunchbase.com/organization/digital-development-partners-2,2,,"Moscow, Moscow City, Russian Federation",DDP is a Russian venture capital fund focused on investments in promising and advanced companies of adtech and e-commerce markets,Venture Capital,"Early Stage Venture, Seed",2,,,,,,,,"171,272"
Hans Jörg Kaltenbrunner,https://www.crunchbase.com/person/hans-jörg-kaltenbrunner,,,"Vienna, Wien, Austria","Hans Jörg Kaltenbrunner is a Partner at Andlinger & Company, Inc. ",,,,,,,,,,,"171,256"
Wang Sirui,https://www.crunchbase.com/person/wang-sirui,,,,Wang Sirui is the investment director at Meridian Capital.,Investment Partner,,,1,,,,,,,"171,257"
Gustavo Cellet Marques,https://www.crunchbase.com/person/gustavo-cellet-marques,,,"São Paulo, Sao Paulo, Brazil","Gustavo Cellet Marques is a partner at Principia Capital Partners. Before joining Principia, Gustavo was an investment professional at Victo...",,,,,,,,,,,"171,276"
Wan Song,https://www.crunchbase.com/person/wan-song,1,,"Los Angeles, California, United States",Wan Song,Individual/Angel,Seed,1,,,,,,,,"171,258"
Fernando Zornig,https://www.crunchbase.com/person/fernando-zornig,,,"Frankfurt, Hessen, Germany","Fernando Zornig is the EMEA Fintech Business Value & Strategy Director at Oracle . Fernando Zornig attended University of California, Berkel...",Investment Partner,,,5,,,,,,,"171,259"
Francisco Mikuski,https://www.crunchbase.com/person/francisco-mikuski,,,"Madrid, Madrid, Spain",Francisco Mikuski is the Co-Founder and CEO of VidaApp. He earned his bachelor's degree in industrial engineering at University of Michigan.,,,,,,,,,,,"171,260"
Patrice Intiomale,https://www.crunchbase.com/person/patrice-intiomale,,,"Kinshasa, Kinshasa, Congo, Democratic Republic of",Patrice Intiomale is the Senior Managing Partner of  Intiomale & Company. Patrice  attended Catholic University of Louvain.,,"Early Stage Venture, Seed",,,,,,,,,"171,262"
Shenzhen Shenyan Transportation,https://www.crunchbase.com/organization/shenzhen-shenyan-transportation,1,,"Shenzhen, Guangdong, China",Shenzhen Shenyan Transportation is engaged in transportation planning and design research.,,,1,,,,,,,,"171,263"
Roshan Rajappa,https://www.crunchbase.com/person/roshan-rajappa-19e0,2,,,Roshan Rajappa,Individual/Angel,,2,,,,,,,,"171,265"
Shahid Khan,https://www.crunchbase.com/person/shahid-khan-a7a5,1,,,Shahid Khan,Individual/Angel,,1,,,1,,,,,"171,266"
Gary Bantle,https://www.crunchbase.com/person/gary-bantle,,,"Calgary, Alberta, Canada",Gary has over 10 years of venture capital experience and has represented BDC as the lead investor on numerous life science investments. He c...,,,,,,,,,,,"171,267"
Jonathan Price,https://www.crunchbase.com/person/jonathan-price,2,,"Atlanta, Georgia, United States","Jonathan Price is Cofounder, Chief Commercial Officer at Virtual Incentives.",Individual/Angel,Seed,2,,,,,,,,"171,268"
Huangpu River Ventures Limited,https://www.crunchbase.com/organization/huangpu-river-ventures-limited,,,"Shanghai, Shanghai, China","HPR is a growth-stage investment firm, powering a global community of emerging companies to develop in China",,"Late Stage Venture, Private Equity",,,,,,,,,"171,270"
dw Capital GmbH,https://www.crunchbase.com/organization/dw-capital,,,,"dw Capital GmbH is the developer of new, digital innovations, curtis newton embodies the successful fusion of idea-makers.",Venture Capital,,,,,,,,,,"171,271"
CypherVenture,https://www.crunchbase.com/organization/cypherventure,1,,,CypherVenture is a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"171,273"
DZW Capital,https://www.crunchbase.com/organization/dzw-capital,1,,,DZW Capital,,,1,,,,,,,,"171,272"
Vivy Yusof,https://www.crunchbase.com/person/vivy-yusof,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Vivy Yusof is Co-Founder & Managing Director at FashionValet.,,,,,,,,,,,"171,274"
Bill Kostenko,https://www.crunchbase.com/person/bill-kostenko,,,"Toronto, Ontario, Canada","Bill Kostenko, Managing Partner & Owner of Beringer Capital has more than 25 years of experience and is a recognized expert in advising and ...",,,,,,,,,,,"171,275"
