Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Alex Sheffield,https://www.crunchbase.com/person/alex-sheffield,,,"London, England, United Kingdom",Alex Sheffield is the Partner at Chiltern Capital LLP. Alex attended University of Cambridge.,Investment Partner,,,1,,,,,,,"203,556"
Zhuhai Hengqin Kunpeng Huaxin Guanli Guwen,https://www.crunchbase.com/organization/zhuhai-hengqin-kunpeng-huaxin-guanli-guwen,1,,"Zhuhai, Guangdong, China",Zhuhai Hengqin Kunpeng Huaxin Guanli Guwen is a management consultant firm.,,,1,,,,,,,,"203,557"
Harald Dirdal,https://www.crunchbase.com/person/harald-dirdal,1,,"Oslo, Oslo, Norway",Harald Dirdal - Managing Director and Executive Director @ Havgul Clean Energy,Individual/Angel,Seed,1,,,,,,,,"203,558"
Maryna Ublinskykh,https://www.crunchbase.com/person/maryna-ublinskykh,,,"Kyiv, Kyyiv, Ukraine",co-owner of GoBeauty Studios,,,,,,,,,,,"203,559"
Greg Watson,https://www.crunchbase.com/person/greg-watson-4afa,,,,Greg Watson CEO at ReNu Energy.,Investment Partner,,,1,,,,,,,"203,471"
Sara Sampaio,https://www.crunchbase.com/person/sara-sampaio,1,,,"Sara Sampaio started her career winning the Cabelos Pantene 2007 contest in Portugal at the age of 15. After finishing school, Sara became t...",Individual/Angel,,1,,,,,,,,"203,561"
Kim Seok-hwan,https://www.crunchbase.com/person/kim-seok-hwan,,,,Kim Seok-hwan is the vice chairman of Hansae Yes24 Group.,Investment Partner,,,1,,,,,,,"203,560"
Nick Bodurian,https://www.crunchbase.com/person/nick-bodurian,,,"New York, United States, North America",Nick Bodurian is the Vice President - Investment Professional at Prospect Capital Management. Nick Bodurian attended Columbia University in ...,Investment Partner,,,1,,,,,,,"203,562"
ER. LAKHANLAL GUPTA,https://www.crunchbase.com/person/er-lakhanlal-gupta,,,"Saharsa, Bihar, India",Who is LLG? LLG is a multifaceted professional with a diverse range of skills and experiences in the field of computer science. LLG is a So...,,Early Stage Venture,,,,,,,,,"203,563"
Narendra Singh,https://www.crunchbase.com/person/narendra-singh-75c3,,,"Noida, Uttar Pradesh, India","With over 12 years experience as a leader in digital marketing, Narendra Singh is Managing Director of NMT Technologies. Passionate about al...",,,,,,,,,,,"203,473"
Kristina Tunkrans,https://www.crunchbase.com/person/kristina-tunkrans,2,,,"Kristina Tunkrans is a former Partner at Cederquist, CEO of PRMD publishing/AtNight and Chief of Music, Epidemic Sound.",Individual/Angel,,1,,,,,,,,"203,474"
Cloud Ventures,https://www.crunchbase.com/organization/cloud-ventures,,,,Clout Ventures is a startup accelerator based in Silicon Valley.,,,,,,,,,,,"203,564"
Jinhua Letian Touzi,https://www.crunchbase.com/organization/jinhua-letian-touzi,1,,"Jinhua, Zhejiang, China",Jinhua Letian Touzi is an investment management consulting service firm.,,,1,,,,,,,,"203,566"
Kevin Valentine,https://www.crunchbase.com/person/kevin-valentine,,,"New York, New York, United States",Kevin Valentine is the Advisor at Osiri University. Kevin attended Morehouse College.,Investment Partner,,,1,,,,,,,"203,565"
Calvin Young,https://www.crunchbase.com/person/calvin-young-c11d,,,"Austin, Texas, United States",Calvin Young is the Partner at Green Street Impact Partners.,Investment Partner,,,2,,,,,,,"203,567"
Nicholas Russell,https://www.crunchbase.com/person/nicholas-russell,1,,"London, England, United Kingdom",CEO at We Are Pop Up,Individual/Angel,Seed,1,,,,,,,,"203,568"
Michael Carapiet,https://www.crunchbase.com/person/michael-carapiet,1,,,Michael Carapiet is a former Macquarie Capital executive.,Individual/Angel,,1,,,,,,,,"203,569"
Eric Morgan,https://www.crunchbase.com/person/eric-morgan-3,1,1,"Park City, Utah, United States",Eric Morgan,Individual/Angel,Seed,1,,,,1,,,,"203,570"
Victor Cadena,https://www.crunchbase.com/person/victor-cadena,,,"China, Asia","Victor Cadena is the Founder/Managing Partner at Dadao Capital. He attended Guanghua School of Management, Peking University.",,,,,,,,,,,"203,486"
Nathan Enoch Burridge,https://www.crunchbase.com/person/nathan-enoch-burridge,,,"United States, North America",Nathan Enoch Burridge has been a part of the Digital Marketing Industry as a Writer for years. His passion is to help people in every aspect...,,,,,,,,,,,"203,572"
Morten Trap Wiegandt,https://www.crunchbase.com/person/morten-trap-wiegandt,,,"Copenhagen, Hovedstaden, Denmark","Experienced Owner with a demonstrated history of working in the tech and sports industry. Skilled in Coaching, Sales, Event Management, Mana...",Investment Partner,,,1,,,,,,,"203,573"
Rupert Pearce,https://www.crunchbase.com/person/rupert-pearce,,,"London, England, United Kingdom",Rupert Pearce is CEO at Inmarsat.,,,,,,,,,,,"203,488"
Rasikh Morani,https://www.crunchbase.com/person/rasikh-morani,,,"Irving, Texas, United States",Rasikh Morani,,,,,,,,,,,"203,574"
Timothy Chen,https://www.crunchbase.com/person/timothy-chen,,,"El Segundo, California, United States","Timothy Chen has served as an advisor or executive for a number of successful IT-related businesses. Currently, Mr. Chen serves as the Head ...",Investment Partner,,,1,,,,,,,"203,575"
Emmanuel Dampoux,https://www.crunchbase.com/person/emmanuel-dampoux,,,"Paris, Ile-de-France, France",Emmanuel Dampoux serves as Managing Director of Avenir Finance. Mr. Dampoux began his career at LCF Rothschild in 1996. He also worked at Pw...,,,,,,,,,,,"203,492"
Joaquim Darrel Barros,https://www.crunchbase.com/person/joaquim-darrel-barros,,,"Washington, District of Columbia, United States","Darrel Barros is co-responsible for the day-to-day management of SCI’s investment activities. Prior to joining the SCI team, he spent more t...",,,,,,,,,,,"203,578"
Eric Tung,https://www.crunchbase.com/person/eric-tung,,,"London, England, United Kingdom",Eric joined Mobeus in 2000. He is responsible for portfolio management. He was one of the partner group that bought itself out of the Matrix...,,,,,,,,,,,"203,496"
Fabrice Bienfait,https://www.crunchbase.com/person/fabrice-bienfait,,,"London, England, United Kingdom",Fabrice Bienfait serves as a Partner of Environmental Technologies Fund LP since 2008. Fabrice Bienfait served as a Principal and Investment...,Investment Partner,,,10,,,,,,,"203,582"
Ali Barcin,https://www.crunchbase.com/person/ali-barcin,,,"United States, North America",Ali Barcin,Investment Partner,Seed,,1,,,,,,,"203,497"
Kimberly Hill,https://www.crunchbase.com/person/kimberly-hill,,,"Chicago, Illinois, United States",Kimberly Hill,,,,,,,,,,,"203,583"
Hangzhou Ningzhi Chengjun Investment Management Partnership,https://www.crunchbase.com/organization/hangzhou-ningzhi-chengjun-investment-management-partnership,2,,"Hangzhou, Zhejiang, China","Hangzhou Ningzhi Chengjun Investment Management Partnership is engaged in investment management, investment consulting, etc.",,,1,,1,,,,,,"203,501"
ILLIA CHEHERST,https://www.crunchbase.com/person/illia-cheherst,2,,"Ukraine, Europe",Illia Cheherst is the Founder and CEO at SageSeller. Professional manager with a Master's degree in Cybernetics and more than ten years of e...,Individual/Angel,Seed,1,,,,,,,,"203,584"
Ricardo Dias,https://www.crunchbase.com/person/ricardo-dias,1,,"São Paulo, Sao Paulo, Brazil","Ricardo Dias is a founder at Global AD, Food Brasil and Desejo Desconto. Specialties:Parcerias Estratégicas, Performance Digital, SEO (Ot...",Individual/Angel,,1,,,,,,,,"203,505"
Lianbang Software,https://www.crunchbase.com/organization/lianbang-software,1,,"Beijing, Beijing, China",Lianbang Software is a high-tech enterprise under the listed company Variety Arts Group .,,,1,,,,,,,,"203,506"
Joe Gubecka,https://www.crunchbase.com/person/joe-gubecka,,,"Greater Boston Area, United States, North America","joe gubecka is Founder, Chief Executive Officer & Owner of Alpha Finance.",,,,,,,,,,,"203,585"
Anil Kapoor,https://www.crunchbase.com/person/anil-kapoor,1,,,Anil Kapoor,Individual/Angel,Seed,1,,,,,,,,"203,586"
Tobias Seikel,https://www.crunchbase.com/person/tobias-seikel,,,"Hamburg, Hamburg, Germany",Tobias Seikel is a senior investment professional with extensive experience in Venture Capital and building startups in the DACH region. He ...,Investment Partner,Early Stage Venture,,2,,,,,,,"203,587"
Nadim Shahbandar,https://www.crunchbase.com/person/nadim-shahbandar,,,"Dubai, United Arab Emirates, Asia","Nadim Shahbandar - Manager, Strategy & Operations @ PwC Middle East",,"Early Stage Venture, Initial Coin Offering, Venture",,,,,,,,,"203,588"
Chris Giacobone,https://www.crunchbase.com/person/chris-giacobone,,,"Richmond, Virginia, United States",Chris Giacobone is the Chief Operating Officer of GPM Investments.,,,,,,,,,,,"203,590"
Pratiksha Agrawal,https://www.crunchbase.com/person/pratiksha-agrawal,,,"Chicago, Illinois, United States",Pratiksha Agrawal - Investor @ Inhabitr,,,,,,,,,,,"203,591"
Shao Sheng,https://www.crunchbase.com/person/shao-sheng,,,,Shao Sheng,Investment Partner,,,1,,,,,,,"203,592"
Leo Strohmayr,https://www.crunchbase.com/person/leo-strohmayr,1,,"Austria, Europe",Leo Strohmayr is the Founder and Managing Director at Anwert Technologies AG.,Individual/Angel,,1,,,,,,,,"203,593"
Stany Castillo,https://www.crunchbase.com/person/edinson-castillo,,,"Niagara Falls, Ontario, Canada","Stany Castillo - Co-Founder, CEO @ InnScience Labs Inc.",,,,,,,,,,,"203,594"
Fanny Boria,https://www.crunchbase.com/person/fanny-boria,,,"Milan, Lombardia, Italy",Fanny Boria is the Product Manager at e-Novia and Product Manager of Existo S.r.l.,,,,,,,,,,,"203,596"
Stephen Holland,https://www.crunchbase.com/person/stephen-holland,,,"Dublin, Dublin, Ireland","Stephen Holland - Director, Client and Partner Group @ Kohlberg Kravis Roberts",,,,,,,,,,,"203,597"
"Lasa Chuangjin Touzi Co., Ltd.",https://www.crunchbase.com/organization/lasa-chuangjin-touzi-co-ltd,1,,"Lhasa, Xizang, China","Lasa Chuangjin Touzi Co., Ltd. is an investment firm.",,,1,,,,,,,,"203,598"
Yihao Capital,https://www.crunchbase.com/organization/yihao-capital,2,,,Yihao Capital,,,2,,1,,,,,,"203,522"
Derwin James,https://www.crunchbase.com/person/derwin-james,1,,,Derwin James,Individual/Angel,,1,,,,,,,,"203,599"
Lingzhi Hanli Jijin,https://www.crunchbase.com/organization/lingzhi-hanli-jijin,1,1,,Lingzhi Hanli Jijin is a joint venture capital fund between New Access Capital and Linkage Software.,Venture Capital,,1,,,,1,,,,"203,602"
Zhongjin Haotian,https://www.crunchbase.com/organization/zhongjin-haotian,1,,"Beijing, Beijing, China","Zhongjin Haotian is an investment firm that provides asset management, investment management and consulting services.",,,1,,1,,,,,,"203,600"
Bryan Rozo Garcia,https://www.crunchbase.com/person/bryan-rozo-garcia,1,,,Bryan Rozo Garcia,Individual/Angel,,1,,,,,,,,"203,603"
Agrolay Advisors,https://www.crunchbase.com/organization/agrolay-advisors,1,,"Ikoyi, Lagos, Nigeria",Agrolay Advisors is an investment firm.,,,1,,,,,,,,"203,604"
Kevin Urban,https://www.crunchbase.com/person/kevin-urban-2ebd,,,"New York, New York, United States",Kevin Urban currently works as Senior Vice President and Market Manager at Comerica Bank. He attended Miami University.,Investment Partner,,,1,,,,,,,"203,605"
Joyce Liu,https://www.crunchbase.com/person/joyce-liu,,,"London, England, United Kingdom",Joyce Liu is the Founder and CEO at Pegafund. She attended Ivey Business School at Western University.,,,,,,,,,,,"203,532"
Janish Patel,https://www.crunchbase.com/person/janish-patel,,,"London, England, United Kingdom",Janish Patel is the Managing Director at BC Partners.,,,,,,,,,,,"203,531"
Eric Goodwine,https://www.crunchbase.com/person/eric-goodwine-e4b2,,,,Eric Goodwine is a vice president at  Rockland Trust.,Investment Partner,,,1,,,,,,,"203,606"
Andy Markus,https://www.crunchbase.com/person/andy-markus-20f1,,,"Atlanta, Georgia, United States",Andy Markus is Chief Data Officer of AT&T.,Investment Partner,,,1,,,,,,,"203,607"
Don Zhao,https://www.crunchbase.com/person/don-zhao,,,"Shenzhen, Guangdong, China",Don Zhao,,,,,,,,,,,"203,533"
Tomoyuki Suzuki,https://www.crunchbase.com/person/tomoyuki-suzuki,1,1,"Tokyo, Tokyo, Japan","Tomoyuki Suzuki - Business Development Director, Data Business Development Division. Business Development Department @ Hakuhodo DY Media Partners",Individual/Angel,,1,,,,1,,,,"203,608"
Jinkai High-tech Investment,https://www.crunchbase.com/organization/jinkai-high-tech-investment,1,,"Shandong, Fujian, China",Jinkai High-tech Investment is an investment firm.,,,1,,,,,,,,"203,609"
Nicole Fourgoux,https://www.crunchbase.com/person/nicole-fourgoux,,,"New York, New York, United States","Nicole Fourgoux, Operating Partner at Stride Consumer Partners.",Investment Partner,,,3,,,,,,,"203,536"
Adam Holt,https://www.crunchbase.com/person/adam-holt,,,"Charlottesville, Virginia, United States",Adam Holt was a former Partner at Qatalyst Partners.,,,,,,,,,,,"203,610"
Nicky Bertollo,https://www.crunchbase.com/person/nicky-bertollo,,,"Dublin, Ireland, Europe",Nicky Bertollo joined Latch Medical as Co-Founder and was a Senior Medical Device Engineer at the University College Dublin. Nicky attended ...,,,,,,,,,,,"203,612"
Vladyslav Pustovoy,https://www.crunchbase.com/person/vladyslav-pustovoy-028d,,,,Vladyslav Pustovoy,,Private Equity,,,,,,,,,"203,613"
Brian Cooper,https://www.crunchbase.com/person/brian-cooper-dc55,1,,"San Jose, California, United States","Brian Cooper is a vice President; Demand, Analytics and Information.",Individual/Angel,,1,,,,,,,,"203,614"
Patrik Mossberg,https://www.crunchbase.com/person/patrik-mossberg,1,,"Stockholm, Stockholms Lan, Sweden",Patrik Mossberg,Individual/Angel,,1,,,,,,,,"203,615"
Bernie Rosendahl,https://www.crunchbase.com/person/bernie-rosendahl,,,"Los Angeles, California, United States",Bernie Rosendahl,,,,,,,,,,,"203,539"
Peter Wuzhou,https://www.crunchbase.com/person/peter-wuzhou,,,,Peter Wuzhou,Investment Partner,,,1,,,,,,,"203,616"
Dr.Parker Vandermeer,https://www.crunchbase.com/person/dr-parker-vandermeer,1,,,Parker Vandermeer is an individual investor.,Individual/Angel,,1,,,,,,,,"203,617"
Max Krupyshev,https://www.crunchbase.com/person/max-krupyshev-348e,1,,,Max Krupyshev,Individual/Angel,,1,,,,,,,,"203,618"
Daniel Kim,https://www.crunchbase.com/person/daniel-kim-1c4f,,,,Daniel Kim is a  member of Sparklab Accelerator.,Investment Partner,,,1,,,,,,,"203,619"
Alyson Purgiel,https://www.crunchbase.com/person/alyson-purgiel,,,"Traverse City, Michigan, United States","Alyson Nesvig Purgiel is the Manager CRM, Analytics, and Marketing Automation at Plante Moran. prior to that, she was the Traffic Manager at...",Investment Partner,,,1,,,,,,,"203,620"
Jonathan Pirc,https://www.crunchbase.com/person/jonathan-pirc,,,"Chicago, Illinois, United States",Jonathan Pirc is co-founder and VP of product at Lab42.,,,,,,,,,,,"203,621"
John Ryu,https://www.crunchbase.com/person/john-ryu,,,"New York, New York, United States",Early stage investor and entrepreneur. John graduated from Yale University with BA in Economics and UC Berkeley with an MBA from the Haas S...,,Seed,,,,,,,,,"203,547"
Daniel Dellacona,https://www.crunchbase.com/person/daniel-dellacona,,,"New York, New York, United States",Daniel Dellacona is the Chief People Officer of Shearman and Sterling. He attended Stony Brook University.,,,,,,,,,,,"203,622"
Jake Finley,https://www.crunchbase.com/person/jake-finley-8b98,,,"Naples, Florida, United States",Jake Finley is a Managing Director at Karis Capital.,,,,,,,,,,,"203,549"
Laurent Rouach,https://www.crunchbase.com/person/laurent-rouach,,,"Luxembourg, Europe",Laurent Rouach,,,,,,,,,,,"203,624"
Christopher Clarke,https://www.crunchbase.com/person/christopher-clarke-b698,,,"Chelmsford, Essex, United Kingdom",Christopher Clarke,,,,,,,,,,,"203,626"
United Way of Collier County,https://www.crunchbase.com/organization/united-way-of-collier-county,1,,"Naples, Florida, United States",United Way of Collier County is an internet based program.,,,1,,,1,,,,,"203,557"
Marco Antonio Zanatta,https://www.crunchbase.com/person/marco-antonio-zanatta,,,"Cascavel, Sao Paulo, Brazil",Marco Antonio Zanatta is a co-founder and the CEO of Aprova Digital.,,,,,,,,,,,"203,560"
Virit Vichitvadakan,https://www.crunchbase.com/person/virit-vichitvadakan,,,,Virit Vichitvadakan,Investment Partner,,,1,,,,,,,"203,627"
Jane Niederberger,https://www.crunchbase.com/person/jane-niederberger,,,"Indianapolis, Indiana, United States","Jane Niederberger is a Vice President, Client Services & COO at Indiana Health Information Exchange.",Investment Partner,,,1,,,,,,,"203,628"
dat le,https://www.crunchbase.com/person/dat-le-710e,,,"United States, North America",dat le,,,,,,,,,,,"203,631"
O. Gene Gabbard,https://www.crunchbase.com/person/o-gene-gabbard,,,"Cary, North Carolina, United States",Gene joined VAZATA’s board of directors in February 2013. He has worked independently as a private investor and consultant since February...,Investment Partner,,,6,,,,,,,"203,632"
bikkin bikkin,https://www.crunchbase.com/person/bikkin-bikkin,,,,پنجره دوجداره,,,,,,,,,,,"203,630"
Lawrence Lindsey,https://www.crunchbase.com/person/lawrence-lindsey,1,,"San Francisco, California, United States","Vice President, Oracle Application Labs at Oracle.",Individual/Angel,Seed,1,,,1,,,,,"203,633"
Christopher Hoffmann,https://www.crunchbase.com/person/christopher-hoffmann-948a,,,,Christopher Hoffmann is an individual investor.,Investment Partner,,,1,,,,,,,"203,634"
Victor Clavelli,https://www.crunchbase.com/person/victor-clavelli,,,"Greater New York Area, United States, North America",Victor Clavelli joined Optinose in February 2020 as Chief Commercial Officer for Optinose. Mr. Clavelli had an accomplished 20-year career a...,,,,,,,,,,,"203,636"
ACQUAVALOR FUND,https://www.crunchbase.com/organization/acquavalor-fund-llc,,,"Miami, Florida, United States",ACQUAVALOR FUND is a Florida-based real estate company that promotes business and cross border relationships worldwide.,Private Equity Firm,,,,,,,,,,"203,637"
Jaeyoon Kim,https://www.crunchbase.com/person/jaeyoon-kim-2,,,"San Francisco Bay Area, California, United States",Jaeyoon Kim is the Co-Founder and CTO at Reetzy.,,,,,,,,,,,"203,638"
Bill Pace,https://www.crunchbase.com/person/bill-pace-d2f0,1,,"San Antonio, Texas, United States",Bill Pace is the North American President of Cardinus Risk Management.,Individual/Angel,,1,,,,,,,,"203,567"
Ray Li,https://www.crunchbase.com/person/ray-li-be2e,,,,Ray Li,Investment Partner,,,1,,,,,,,"203,639"
McDonald & Co.,https://www.crunchbase.com/organization/mcdonald-investments,,,"Cleveland, Ohio, United States","McDonald & Co. is an investment banking firm based in Cleveland, Ohio.",Investment Bank,,,,,,,,,,"203,642"
Marcelo Guerra,https://www.crunchbase.com/person/marcelo-guerra,,,"São Paulo, Sao Paulo, Brazil",Marcelo Guerra,,,,,,,,,,,"203,640"
Gao Jieliang,https://www.crunchbase.com/person/gao-jieliang,,,,Gao Jieliang is the senior partner of CDH Innovation and Growth Fund.,Investment Partner,,,3,,,,,,,"203,643"
Enes ŞEHZADE,https://www.crunchbase.com/person/enes-shehzade,,,"Istanbul, Istanbul, Turkey","I am a visionary entrepreneur grasping any opportunity to make the world a better place! As I make ideas happen, I am involved in a handful...",,Seed,,,,,,,,,"203,644"
Steven Lismont,https://www.crunchbase.com/person/steven-lismont,1,1,,Steven Lismont - founder @ CarsOnTheWeb,Individual/Angel,Seed,1,,,,1,,,,"203,647"
Instituto de Políticas de Pacificación,https://www.crunchbase.com/organization/instituto-de-politicas-de-pacificacion,,,"Buenos Aires, Distrito Federal, Argentina",Instituto de Políticas de Pacificación,,,,,,,,,,,"203,570"
Easterly Ventures,https://www.crunchbase.com/organization/easterly-ventures,,,"São Paulo, Sao Paulo, Brazil",Easterly Ventures believes in the development of the technology market in Brazil,Venture Capital,,,,,,,,,,"203,571"
Pitch to Tim,https://www.crunchbase.com/organization/pitch-to-tim,,,"Lisbon, Lisboa, Portugal",Pitch to Tim,Accelerator,,,,,,,,,,"203,649"
Kevin Oxendine,https://www.crunchbase.com/person/kevin-oxendine,,,"Boston, Massachusetts, United States",Kevin Oxendine is the Partner at Pacific Lake Partners. Kevin attended Stanford University Graduate School of Business.,Investment Partner,,,1,,,,,,,"203,651"
Alexandre Van Damme,https://www.crunchbase.com/person/alexandre-van-damme,,,,Alexandre Van Damme,Investment Partner,,,1,,,,,,,"203,578"
Mike Schell,https://www.crunchbase.com/person/mike-schell,1,,"San Francisco, California, United States","Mike Schell is VP of Business Development at GearLaunch, where he manages the company’s core partnership base while also focusing on develop...",Individual/Angel,Seed,1,,,,,,,,"203,653"
David Stephen,https://www.crunchbase.com/person/david-stephen-89dd,,,,David Stephen,Investment Partner,,,1,,,,,,,"203,656"
Mike Shah,https://www.crunchbase.com/person/mike-shah,1,1,"Atlanta, Georgia, United States","Mike Shah is the Chief Financial Officer of DefenseStorm. Most recently, Mike served as a Manager for Acuity CFO, a professional services f...",Individual/Angel,Seed,1,,,,1,,,,"203,657"
Majed Alkhan,https://www.crunchbase.com/person/majed-alkhan,1,,,Majed Alkhan is the vice chairman of Infracorp.,Individual/Angel,,1,,,,,,,,"203,659"
Youhan Investment,https://www.crunchbase.com/organization/youhan-investment,1,,"Hangzhou, Zhejiang, China",Youhan Investment is an investment firm.,,,1,,,,,,,,"203,660"
Alex B,https://www.crunchbase.com/person/alex-barbirato,,,,"Executive with broad international experience in banking, brokerage, information systems, Internet and mobile technologies.",,,,,,,,,,,"203,658"
Ohio Beverage Association,https://www.crunchbase.com/organization/ohio-beverage-association,1,,"Columbus, Ohio, United States",Ohio Beverage Association offers legislative and regulatory support to Ohio’s non-alcoholic beverage industry.,,,1,,,,,,,,"203,662"
Ramzi Jelassi,https://www.crunchbase.com/person/ramzi-jelassi-3d17,,,,Ramzi Jelassi joined Din Psykolog as Founder & Chief Executive Officer	in 2019.,,,,,,,,,,,"203,583"
Ernie Mario,https://www.crunchbase.com/person/ernie-mario,,,,"Ernie’s career began in 1966 as a pharmaceutical researcher at Strasenburgh Laboratories in Rochester, NY. He later held various management ...",,,,,,,,,,,"203,665"
Musidora Jorgensen,https://www.crunchbase.com/person/musidora-jorgensen,,,"London, England, United Kingdom",Musidora Jorgensen,Investment Partner,,,1,,,,,,,"203,584"
Vincent Ménager,https://www.crunchbase.com/person/vincent-ménager,,,"Paris, Ile-de-France, France",Vincent Ménager is the Investment Director at InfraVia Capital Partners. he attended emlyon business school.,,,,,,,,,,,"203,666"
Savvi Buys Houses,https://www.crunchbase.com/organization/savvi-buys-houses,,,"Carrollton, Texas, United States","Selling a home has never been easier for homeowners that work with Savvi Buys Houses. Any home, condition or situation we can help.",,,,,,,,,,,"203,667"
Knut Dyremyhr,https://www.crunchbase.com/person/knut-dyremyhr,1,,,Knut Dyremyhr,Individual/Angel,Seed,1,,,,,,,,"203,668"
Kaito (Coffee Times),https://www.crunchbase.com/person/kaito-coffee-times,2,,,Kaito (Coffee Times),Individual/Angel,,2,,,,,,,,"203,588"
Manuel Medina,https://www.crunchbase.com/person/manny-medina,,,"Miami, Florida, United States",Is the founding and managing partner of Medina Capital. Medina has more than 30 years of experience as a highly successful businessman with ...,,,,,,,,,,,"203,669"
Sheila Bangalore,https://www.crunchbase.com/person/sheila-bangalore-86c2,,,,"Sheila Bangalore, Co-Founding Partner of Leonas Capital and Advisory.",Investment Partner,,,1,,,,,,,"203,670"
Pavel Goltsblat,https://www.crunchbase.com/person/pavel-goltsblat,1,,"London, England, United Kingdom",Founder at Profitrolly,Individual/Angel,,1,,,,,,,,"203,673"
Shaun Wyles,https://www.crunchbase.com/person/shaun-wyles,1,,,Shaun Wyles is the Non Executive Director at Bitposter. Shaun Wyles attended The London School of Economics and Political Science (LSE),Individual/Angel,Seed,1,,,,,,,,"203,674"
Shenzhen Jinyue Investment,https://www.crunchbase.com/organization/shenzhen-jinyue-investment,3,,"Nanshanqu, Guangdong, China",Shenzhen Jinyue Investment engaged in investment busniess.,,,3,,1,,,,,,"203,675"
Hiroshi Igarashi,https://www.crunchbase.com/person/hiroshi-igarashi,,,,Hiroshi Igarashi,Investment Partner,,,1,,,,,,,"203,594"
Juan Monaco,https://www.crunchbase.com/person/juan-monaco-44b7,1,,,Juan Monaco,Individual/Angel,,1,,,,,,,,"203,676"
Capital Zocial,https://www.crunchbase.com/organization/capital-zocial,,,"Lima, Lima, Peru",The first crowdfunding platform in Peru for creating a community of entrepreneurs and employees.,,,,,,,,,,,"203,677"
Peter Gladstone,https://www.crunchbase.com/person/peter-gladstone,1,,,Peter Gladstone - Advisor @ Nix,Individual/Angel,Seed,1,,,1,,,,,"203,597"
Shenzhenshi Deshengren Touzi Youxian Gongsi,https://www.crunchbase.com/organization/shenzhenshi-deshengren-touzi-youxian-gongsi,1,,"Futian, Guangdong, China",Shenzhenshi Deshengren Touzi Youxian Gongsi is an investment firm that provides investment management and consulting services.,Private Equity Firm,,1,,,,,,,,"203,682"
David Kopp,https://www.crunchbase.com/person/david-kopp-2,,,"New York, New York, United States","Mr. Kopp is Chairman of the Board of Directors, Management and Investment Committees of KBG. He has over two decades of international invest...",,,,,,,,,,,"203,684"
Alisha Griffey,https://www.crunchbase.com/person/alisha-griffey,,,"Chevy Chase, Maryland, United States",Alisha Griffey,,,,,,,,,,,"203,685"
Youxuntong Information,https://www.crunchbase.com/organization/youxuntong-information,1,,"Nanshanqu, Guangdong, China",Youxuntong Information is a cloud communication service provider.,,,1,,,,,,,,"203,686"
Seth Nishida,https://www.crunchbase.com/person/seth-nishida,,,"Santa Clara, California, United States",Seth N is a strategic investor at Presidio Ventures.,Investment Partner,,,1,,,,,,,"203,610"
Anthony Stevens,https://www.crunchbase.com/person/anthony-stevens-2676,1,,"London, England, United Kingdom",Anthony Stevens,Individual/Angel,,1,,,,,,,,"203,611"
Karlheinz Schmelig,https://www.crunchbase.com/person/karlheinz-schmelig,,,"Frankfurt, Hessen, Germany",Karlheinz Schmelig is a Partner at CREATHOR VENTURE with focus on the life sciences sector and has been active in the venture capital indust...,Investment Partner,,,19,,,,,,,"203,687"
Max Sogin,https://www.crunchbase.com/person/max-sogin,,,,Max Sogin is the Vice President Of Engineering at Smartling. Max Sogin attended Dnipropetrovsk National University.,,,,,,,,,,,"203,616"
Xingchao Investment Management,https://www.crunchbase.com/organization/xingchao-investment-management,2,,"Hangzhou, Zhejiang, China",Xingchao Investment Management focuses on independent innovation in advanced manufacturing.,Venture Capital,,1,,,,,,,,"203,621"
Luke Hartsock,https://www.crunchbase.com/person/luke-hartsock,,,"Seattle, Washington, United States",Luke Hartsock,,"Early Stage Venture, Seed",,,,,,,,,"203,690"
Fujian Donghu Keji Ziben,https://www.crunchbase.com/organization/fujian-donghu-keji-ziben,1,,,Fujian Donghu Keji Ziben is an investment firm.,,,1,,,,,,,,"203,691"
Carol Murray,https://www.crunchbase.com/person/carol-murray-ab7f,,,"East Boston, Massachusetts, United States",Carol Murray is a  founder of Frank and Joe's Coffee.,,,,,,,,,,,"203,692"
Federico Davini,https://www.crunchbase.com/person/federico-davini,,,"Lucca, Toscana, Italy",Federico Davini - Investment Board @ A11 Venture,Investment Partner,,,3,,,,,,,"203,693"
Maolong Tuozi,https://www.crunchbase.com/organization/maolong-tuozi,1,,"Shanghai, Shanghai, China","Maolong Tuozi engage in asset management, investment management and consulting service.",,,1,,,,,,,,"203,629"
Roberto Lombardi,https://www.crunchbase.com/person/roberto-lombardi-e46e,,,"Pisa, Toscana, Italy",Roberto Lombardi,,,,,,,,,,,"203,631"
Youlin Fund Management,https://www.crunchbase.com/organization/youlin-fund-management,5,,"Beijing, Beijing, China",Youlin Fund Management is engaged in fund management.,,,5,,2,,,,,,"203,695"
Mark Dorn,https://www.crunchbase.com/person/mark-dorn-2,,,"San Francisco, California, United States",Mark Dorn is a Client Relationship Executive at Blue Beyond Consulting. Mark attended Western Illinois University.,,,,,,,,,,,"203,632"
Brianna Cho,https://www.crunchbase.com/person/brianna-cho,,,"London, England, United Kingdom",Brianna Cho,,"Early Stage Venture, Seed",,,,,,,,,"203,696"
