Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Shenzhen Asia Link Technology Development,https://www.crunchbase.com/organization/shenzhen-asia-link-technology-development,1,1,"Shenzhen, Guangdong, China",Shenzhen Asia Link Technology Development offers financial technology services.,,,1,,,,1,,,,"98,504"
Jay Bhattacharya,https://www.crunchbase.com/person/jay-bhattacharya,1,1,"New York, New York, United States",Jay Bhattacharya is the CEO and Co-Founder of OpenTransact (fka Zipmark). He studied at New York University.,Individual/Angel,Seed,1,,,,1,,,,"98,505"
Sutton Place Managers,https://www.crunchbase.com/organization/sutton-place-managers,1,1,"Venice, California, United States","Sutton Place Managers is a financial organization. Nothing is publicly known about the organization. If you have more information, please",Venture Capital,Early Stage Venture,1,,1,,1,,,,"98,506"
Jenna Abelli,https://www.crunchbase.com/person/jenna-abelli,,,"Boston, Massachusetts, United States",Jenna Abelli is a Principal at Anzu Partners.,Investment Partner,,,1,,,,,,,"98,507"
Hubei Dinglong,https://www.crunchbase.com/organization/hubei-dinglong,2,,"Wuhan, Hubei, China","Hubei Dinglong manufactures print consumables, photoelectric materials, and semiconductor materials.",,,2,,1,,,,,,"98,518"
Angelus Partners,https://www.crunchbase.com/organization/angelus-partners-l-l-c,1,,,Angelus Partners is a venture capital firm that provides growth to innovation.,,,1,,,,,,,,"98,508"
Coalition Holdings,https://www.crunchbase.com/organization/coalition,,,"Austin, Texas, United States",We take an activist approach to growth capital investments in creative services and behavioral healthcare.,Venture Capital,,,,,,,,,,"98,510"
David Friedman,https://www.crunchbase.com/person/david-friedman-2,,,"Menlo Park, California, United States",David Friedman serves as a Board Member and CFO at Venti Technologies. He attended the University of Michigan - Stephen M. Ross School of Bu...,,,,,,,,,,,"98,592"
Ofound Angel,https://www.crunchbase.com/organization/ofound-angel,4,,"Hangzhou, Zhejiang, China","Ofound Angel was established by alumni of Zhejiang University, dedicated to investing in angel projects for entrepreneurs, teacherS.",Accelerator,,4,,,,,,,,"98,593"
RoseAnn B. Rosenthal,https://www.crunchbase.com/person/roseann-b-rosenthal,,,"Greater Philadelphia Area, Pennsylvania, United States","RoseAnn B. Rosenthal, President, CEO and member of the Board of Directors of Ben Franklin since 1996, has over forty years of experience in ...",Investment Partner,,,1,,,,,,,"98,512"
Raoul Bajaj,https://www.crunchbase.com/person/raoul-bajaj,2,,"Mumbai, Maharashtra, India",Raoul Bajaj is a CEO India at Trafigura.,Individual/Angel,,2,,,,,,,,"98,513"
Hagan Capital Group (HCG),https://www.crunchbase.com/organization/hagan-capital,,,"Roswell, Georgia, United States",Boutique Investment Bank and Financial Services Firm,"Hedge Fund, Investment Bank",,,,,,,,,,"98,516"
Hyland Hill,https://www.crunchbase.com/organization/hyland-hill,,,"Greenwood Village, Colorado, United States",Hyland Hill is an alternative credit investment firm focused on distressed lending and portfolio management.,,,,,,,,,,,"98,597"
Simon Morrish,https://www.crunchbase.com/person/simon-morrish,1,,"Billericay, Essex, United Kingdom","Simon has been building strong operational businesses since 1999.  Since leading the buy-in of Ground Control, a facilities management compa...",Individual/Angel,,1,,,,,,,,"98,517"
ESS Group,https://www.crunchbase.com/organization/ess-group-50ce,1,,"Gothenburg, Vastra Gotaland, Sweden","ESS Group operates in hotel, restaurant and concept development.",,,1,,1,,,,,,"98,519"
David Wertheimer,https://www.crunchbase.com/person/david-wertheimer-21a3,2,,,David Wertheimer,Individual/Angel,,2,,,1,,,,,"98,520"
Al-Dowayan Investment Company,https://www.crunchbase.com/organization/al-dowayan-investment-company,1,,,Al-Dowayan Investment Company,,,1,,,,,,,,"98,521"
Sportinnovator,https://www.crunchbase.com/organization/sportinnovator,1,,"Den Haag, Zuid-Holland, The Netherlands",Sportinnovator is a sports innovation network.,,,1,,1,,,,,,"98,522"
Patrick Poon,https://www.crunchbase.com/person/patrick-poon,,,"Hong Kong, Hong Kong Island, Hong Kong",Patrick Poon - Project Director @ Horizons Ventures,Investment Partner,,,7,,,,,,,"98,601"
Takahito Tokita,https://www.crunchbase.com/person/takahito-tokita,,,,Takahito Tokita is the CEO and CDXO at Fujitsu Icim.,,,,,,,,,,,"98,523"
Tom Washing,https://www.crunchbase.com/person/tom-washing,1,,"Greater Denver Area, Colorado, United States",Tom Washing is the Founding Partner of Sequel Venture Partners.,Individual/Angel,,1,,1,,,,,,"98,525"
Hong Kong and Guangdong Capital,https://www.crunchbase.com/organization/hong-kong-and-guangdong-capital,1,,,Hong Kong and Guangdong Capital is an investment firm.,Venture Capital,,1,,,,,,,,"98,527"
David Pachter,https://www.crunchbase.com/person/david-pachter,1,,"Greater New York Area, United States, North America",David Pachter is the Executive Chairman of JumpCrew.,Individual/Angel,,1,,1,,,,,,"98,529"
Norbert Bodziony,https://www.crunchbase.com/person/norbert-bodziony,1,,"Malopolskie, Poland, Europe","Norbert Bodziony, CEO at Synthetify.",Individual/Angel,,1,,,,,,,,"98,531"
Alan Baratz,https://www.crunchbase.com/person/alan-baratz,,,"Scottsdale, Arizona, United States","Dr. Alan Baratz became the CEO of D-Wave in 2020. Previously, as executive vice president, R&D and chief product officer, he drove the devel...",Investment Partner,,,1,,,,,,,"98,530"
Monttu Ventures,https://www.crunchbase.com/organization/monttu-ventures,3,,"Turku, Western Finland, Finland",Monttu Ventures Oy is a development and investment company.,Venture Capital,"Early Stage Venture, Seed",3,,,,,,,,"98,532"
Wedding Decor mall,https://www.crunchbase.com/organization/wedding-decor-mall,,,"Orlando, Florida, United States",Seven star is best company for manufacturing and wholesale wedding decoration items in India.,,,,,,,,,,,"98,534"
Assuta Medical Centers,https://www.crunchbase.com/organization/assuta-medical-centers,,,"Tel Aviv, Tel Aviv, Israel",Assuta Medical Centers offers advanced medical treatments and world-class equipment and technologies.,,,,,,,,,,,"98,535"
Toby Ruckert,https://www.crunchbase.com/person/toby-ruckert,,,"Singapore, Asia","Toby is a serial entrepreneur, early stage investor and classical pianist.",,Seed,,,,,,,,,"98,537"
Marie-Helene Ametsreiter,https://www.crunchbase.com/person/marie-helene-ametsreiter,,,"Munich, Bayern, Germany","Marie-Helene Ametsreiter studied Business Administration in Vienna and California, US. She obtained deep experience in the Telecom field wor...",Investment Partner,,,14,,,,,,,"98,536"
Sam Decker,https://www.crunchbase.com/person/sam-decker,3,2,"Austin, Texas, United States",Sam Decker is Founder/Chairman of Fair Worlds and Member Board Of Directors of Interplay Learning and Axial Shift.,Individual/Angel,Seed,3,,,1,2,,,,"98,538"
Leander,https://www.crunchbase.com/organization/leander,,,"Austin, Texas, United States",Technology-first investment firm focused on lower-middle market,,,,,,,,,,,"98,539"
Michael B. Hoffman,https://www.crunchbase.com/person/michael-b-hoffman,,,"New York, New York, United States","Mr. Michael Hoffman is a managing director of Riverstone Holdings LLC, where he is principally responsible for investments in power and rene...",,,,,,,,,,,"98,540"
Sophia Investment ApS,https://www.crunchbase.com/organization/sophia-aps,2,,"Københoved, Syddanmark, Denmark","Sophia Investment is a venture capital firm based in Københoved, Denmark.",Venture Capital,,2,,2,1,,,,,"98,541"
Laura Brass,https://www.crunchbase.com/person/laura-brass,,,"Cambridge, Massachusetts, United States",Laura Brass is Managing Director at Novartis Venture Fund.,Investment Partner,,,1,,,,,,,"98,542"
Samuli Sirén,https://www.crunchbase.com/person/samuli-siren,1,,"Berlin, Berlin, Germany","Samuli Siren is the co-founder and Managing Partner of Redstone, a Berlin-based Venture Capital firm managing multiple corporate and institu...","Investment Partner, Individual/Angel",,1,6,,,,,,,"98,609"
Niels Tonsen,https://www.crunchbase.com/person/niels-tonsen,3,1,"Moscow City, Russian Federation, Europe","Specialties:e-commerce, marketing, online, operations",Individual/Angel,Seed,3,,,,1,,,,"98,543"
Sankalp Forum,https://www.crunchbase.com/organization/sankalp-forum,1,,"Mumbai, Maharashtra, India","Sankalp Forum is an enabling platform that helps social enterprises find investors, mentors and scale.",Accelerator,,1,,1,,,,,,"98,611"
Lithuum,https://www.crunchbase.com/organization/lithuum,,,"Dubai, Dubai, United Arab Emirates",Professional Handyman Services In UAE,,,,,,,,,,,"98,544"
Hong Ge,https://www.crunchbase.com/person/hong-ge,,,"Menlo Park, California, United States",Hong Ge is the Senior Vice President at iQIYI.com.,,,,,,,,,,,"98,612"
Andrea Barrica,https://www.crunchbase.com/person/andrea-barrica,,,"San Francisco, California, United States",Andrea Barrica is the Founder & CEO at O.school.,,,,,,,,,,,"98,613"
Jay Lucas,https://www.crunchbase.com/person/jay-lucas,,,"Portsmouth, New Hampshire, United States",Jay Lucas is the Co-Founder and Managing Partner of LB Equity. He previously worked at Bain & Company as a Partner. Jay Lucas attended the U...,Investment Partner,,,1,,,,,,,"98,546"
42Phi Ventures,https://www.crunchbase.com/organization/42phi-ventures,,,"San Jose, California, United States","42Phi Ventures an inclusive pipeline entrepreneurs & startups delivering network, tools, mentors, & access to capital necessary for success.",,,,,,,,,,,"98,547"
Zanshin Capital Management LLC,https://www.crunchbase.com/organization/zanshin-capital-management-llc,,,"San Juan, NA - Puerto Rico, Puerto Rico",Zanshin Capital Management is an investment manager in the crypto hedge fund sector.,Hedge Fund,"Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market",,,,,,,,,"98,548"
Al-Noor Gulamali Abdulla Ramji,https://www.crunchbase.com/person/al-noor-gulamali-abdulla-ramji,,,,Mr. Al-Noor Gulamali Abdulla Ramji has been iSoftStone's independent director since 2008.  Mr. Ramji currently serves as executive vice p...,,,,,,,,,,,"98,616"
Scott Prince,https://www.crunchbase.com/person/scott-prince-df98,1,,"United States, North America",Scott Prince currently works as the Vice President of Enterprise Sales of Vector. He previously worked at CarrierHQ as Chief Executive Offic...,Individual/Angel,,1,,,,,,,,"98,617"
Klivo,https://www.crunchbase.com/organization/klivo-8d94,,,"São Paulo, Sao Paulo, Brazil",Healthtech,,,,,,,,,,,"98,550"
BeyondTeq Venture Capital,https://www.crunchbase.com/organization/beyondteq-venture-capital,1,,,"BeyondTeq Venture Capital seeks to invest in visionary leadership, path-breaking ideas, strategic innovations.",Venture Capital,Early Stage Venture,1,,,,,,,,"98,551"
New Mobility World,https://www.crunchbase.com/organization/new-mobility-world,1,1,"Chicago, Illinois, United States",New Mobility World is a mobility platform.,Accelerator,Seed,1,,1,,1,,,,"98,552"
Sabastian Enges,https://www.crunchbase.com/person/sabastian-enges,1,,"Newport Beach, California, United States",Sabastian Enges - CEO @ Neptune Analytics,Individual/Angel,Seed,1,,,,,,,,"98,623"
Tad Elmer,https://www.crunchbase.com/person/tad-elmer,,,"Cambridge, Massachusetts, United States","As an Entrepreneur in Residence at General Catalyst Partners, Tad Elmer focuses on investing in early and later-stage companies in governmen...",,,,,,,,,,,"98,553"
Tom Hassfurther,https://www.crunchbase.com/person/tom-hassfurther,1,,"Chicago, Illinois, United States",Tom Hassfurther has served as Executive Vice President — Corrugated Products of PCA since September 2009. From February 2005 to September 20...,Individual/Angel,Seed,1,,,,,,,,"98,554"
Joe Silberman,https://www.crunchbase.com/person/joe-silberman,,,"Chicago, Illinois, United States",During his 20+ years working in the industry. Joe has been exposed to nearly every form of public communication -- from developing global ad...,,,,,,,,,,,"98,555"
Domeniul Bogdan,https://www.crunchbase.com/organization/domeniul-bogdan,1,,"Bucharest, Bucuresti, Romania",Domeniul Bogdan is a wine manufacturing company that uses biodynamic viticulture practises.,,,1,,,,,,,,"98,556"
Bastiaan Janmaat,https://www.crunchbase.com/person/bastiaan-janmaat,,,"Puerto Rico, North America",Bastiaan Janmaat is the Managing Director of Linse Capital. He attended Stanford University Graduate School of Business.,Investment Partner,,,3,,,,,,,"98,624"
Ali Diallo,https://www.crunchbase.com/person/ali-diallo,,,"Los Angeles, California, United States","Ali Diallo is an American entrepreneur, author and marketing executive focused on global innovation, Venture Capital, thought leadership and...",Investment Partner,,,2,,,,,,,"98,625"
Kaiqi Kangying,https://www.crunchbase.com/organization/kaiqi-kangying,1,,,Kaiqi Kangying is a venture capital fund.,,,1,,,,,,,,"98,558"
Gather Venture Group,https://www.crunchbase.com/organization/gather-venture-group,,,"Minneapolis, Minnesota, United States","Gather Venture Group provides committed capital, strategy, and planning to their portfolio companies.",,,,,,,,,,,"98,627"
Adam Morley,https://www.crunchbase.com/person/adam-morley-f65b,,,,"See website (CV) above or linkedin for bio.  I no longer list investments on this platform as it wasn't working properly. ""social"" accounts...",,"Early Stage Venture, Late Stage Venture, Secondary Market, Seed",,,,,,,,,"98,559"
Continuum Group,https://www.crunchbase.com/organization/continuum-group,1,1,"Newtown Square, Pennsylvania, United States","Focuses on investments in Internet infrastructure, broadband, data applications and outsourcing opportunities in Europe.",,,1,,1,,1,,,,"98,561"
Steve Farella,https://www.crunchbase.com/person/steve-farella,3,1,"Greater New York Area, United States, North America","Steve Farella is the Chairman of Muscular Dystrophy Association. He Previously worked at TargetCast tcm as a Founder, Chairman and CEO. Stev...",Individual/Angel,,2,,,,1,,,,"98,563"
Tejinderpal Miglani,https://www.crunchbase.com/person/tejinderpal-miglani,2,,"Gurgaon, Haryana, India",Tejinderpal Miglani is the Co-Founder of Incedo Inc. and an advisor and Investor at FlixStock.,Individual/Angel,,2,,,,,,,,"98,564"
Jay C. Horgen,https://www.crunchbase.com/person/jay-c-horgen,,,"West Palm Beach, Florida, United States",Jay C. Horgen is the President and Chief Executive Officer at Affiliated Managers Group.,Investment Partner,,,1,,,,,,,"98,565"
Scale-Up Minnesota,https://www.crunchbase.com/organization/scale-up-minnesota,7,,,ScaleUp Minnesota is designed to educate and mentor the founders of fast-growing new tech companies.,Accelerator,Grant,7,,7,,,,,,"98,566"
Patrick Sturgeon,https://www.crunchbase.com/person/patrick-sturgeon,,,"New York, New York, United States",Patrick Sturgeon - Managing Director @ Brookline Capital Partners,,,,,,,,,,,"98,567"
Charles Ardai,https://www.crunchbase.com/person/charles-ardai,,,"New York, New York, United States","Charles Ardai is an American entrepreneur, businessperson, and writer of award winning crime fiction and mysteries. He is founder and editor...",,,,,,,,,,,"98,641"
"Sathish Pammi, PhD.",https://www.crunchbase.com/person/sathish-pammi,,,"Harrison, New Jersey, United States","Sathish Pammi, PhD. is the Senior Software Engineer at Kasisto. Sathish Pammi attended the University of Saarland.",,,,,,,,,,,"98,568"
Conrad Gorospe,https://www.crunchbase.com/person/conrad-gorospe,,,"New York, New York, United States","Conrad Gorospe joined Insight in 2019 as a Managing Director and Head of North America Fundraising. Prior to joining Insight, Conrad was a ...",,,,,,,,,,,"98,569"
Kathy H. Chan,https://www.crunchbase.com/person/kathy-chan,,,"San Francisco, California, United States","Kathy is a partner at 137 Ventures, an investment firm specializing in private technology companies. Previously, she worked at Facebook, whe...",,,,,,,,,,,"98,571"
Andy Bell,https://www.crunchbase.com/person/andy-bell-5,2,,"Manchester, Manchester, United Kingdom","Andy co-founded AJ Bell in 1995, having spent a number of years working within the financial services sector. Graduating from Nottingham Uni...",Individual/Angel,,2,,,,,,,,"98,643"
Neighborhood Start Fund,https://www.crunchbase.com/organization/neighborhood-start-fund,2,,"Saratoga, California, United States",Neighborhood Start Fund is a neighborhood-specific fund to support entrepreneurs and start-ups from underserved areas.,Venture Capital,,1,,,,,,,,"98,572"
Brad Emmons,https://www.crunchbase.com/person/brad-emmons-292c,1,,"Vero Beach, Florida, United States",Brad Emmons is the Co-Founder & Vice-Chairman at Orchid Insurance.,Individual/Angel,,1,,,,,,,,"98,645"
Tail Wind Fund,https://www.crunchbase.com/organization/tail-wind-fund,4,4,"London, England, United Kingdom",Tail Wind invests in North American equities and equity linked securities.,Venture Capital,,4,,4,,4,,,,"98,574"
Artur Hasselbach,https://www.crunchbase.com/person/artur-hasselbach,1,,"Berlin, Berlin, Germany","Artur Hasselbach has lead role in multiple financial rounds within orderbird (legal & finance & deal structure), as also an an external advi...",Individual/Angel,,1,,,,,,,,"98,576"
Rio Fuerte Enterprises,https://www.crunchbase.com/organization/rio-fuerte-enterprises,1,1,,Rio Fuerte is an investment company that invests on behalf of a family office and foundation in a portfolio of highly illiquid assets. ,,,1,,,,1,,,,"98,577"
Futureblock,https://www.crunchbase.com/organization/futureblock,,,"Tel Aviv, Tel Aviv, Israel",FutureBlock is an accelerator that transforms most promising Blockchain startups into tomorrow’s market-leading Blockchain companies.,Accelerator,,,,,,,,,,"98,647"
Clinicas Cleardent,https://www.crunchbase.com/organization/clinicas-cleardent,1,,"Jaén, Andalucia, Spain","Clinicas Cleardent provides implantology, dental aesthetics, oral hygiene, and pediatric dentistry services.",,,1,,,,,,,,"98,578"
NYSARC,https://www.crunchbase.com/organization/nysarc,1,,"Latham, New York, United States",NYSARC Trust Services provide financial security,,,1,,1,,,,,,"98,579"
Annison Capital Partners,https://www.crunchbase.com/organization/annison-capital-partners,,,"Wheaton, Illinois, United States",Annison Capital Partners acquires a single company and supports its operations through experience and investment.,Private Equity Firm,,,,,,,,,,"98,649"
James Luo,https://www.crunchbase.com/person/james-luo-e867,,,"San Francisco, California, United States","James Luo co-leads CapitalG’s investing efforts in infrastructure software and focuses primarily on cybersecurity, networking, and developer...",Investment Partner,,,3,,,,,,,"98,580"
Inlandsinnovation,https://www.crunchbase.com/organization/inlandsinnovation,17,2,"Östersund, Jamtlands Lan, Sweden",Inland Innovation is a state-owned venture capital firm that invests in growth companies in all industries in northern Sweden.,"Government Office, Venture Capital",,17,,6,,2,,,,"98,581"
Dyrecto Consultores,https://www.crunchbase.com/organization/dyrecto-consultores,,,"Santa Cruz De Tenerife, Canarias, Spain","Dyrecto Consultores specialized consultants in financial advice to Spanish and foreign companies, leaders and experts in the tourism sector.",,,,,,,,,,,"98,651"
Energy Estate,https://www.crunchbase.com/organization/energy-estate,1,,"Sydney, New South Wales, Australia","Energy Estate provides strategic consulting, transaction advisory ​and project development services to the global energy sector.",,,1,,,,,,,,"98,584"
Charité Biomedical Fund,https://www.crunchbase.com/organization/charité-biomedical-fund,3,1,,Charité Biomedical Fund is a venture capital fund that invests in healthcare startups.,,,3,,3,,1,,,,"98,585"
Bamed MAM Group,https://www.crunchbase.com/organization/bamed-mam-group,1,,"Limassol, Limassol, Cyprus",Bamed MAM Group is a manufacturer of premium baby products.,,,1,,1,,,,,,"98,586"
NEW Capital Fund,https://www.crunchbase.com/organization/new-capital-fund,33,3,"Little Chute, Wisconsin, United States","NEW Capital Fund is a Wisconsin-based private equity fund focused on life sciences, IT, agriculture, and manufacturing sectors.",Venture Capital,"Debt, Early Stage Venture",17,,11,7,3,,,,"98,588"
Alida Capital International,https://www.crunchbase.com/organization/alida-capital-international,2,,"Edinburgh, Edinburgh, City of, United Kingdom",Alida Capital International (ACI) is one of Scotland's newest business angel syndicates.,Venture Capital,,1,,,,,,,,"98,655"
RE:Source,https://www.crunchbase.com/organization/re-source-73eb,1,,"Göteborg, Vastra Gotaland, Sweden",RE:Source is an energy agency for material use.,,,1,,1,,,,,,"98,656"
Decentralized Ventures,https://www.crunchbase.com/organization/decentralized-ventures,3,,"San Gwann, NA - Malta, Malta",Decentralized Ventures is a full-stack blockchain solution advisory firm.,Venture Capital,Early Stage Venture,3,,,,,,,,"98,590"
Stewart Resnick,https://www.crunchbase.com/person/stewart-resnick,2,,"Arlington, Virginia, United States",Stewart Resnick is Board Member at Conservation International and Chairman and President of The Wonderful Company.,Individual/Angel,Seed,2,,2,,,,,,"98,591"
Cade Museum for Creativity + Invention,https://www.crunchbase.com/organization/cade-museum-for-creativity-invention,,,"Gainesville, Florida, United States","To inspire creative thinking, future inventors, and early entrepreneurs so that communities flourish.",,,,,,,,,,,"98,592"
Jennus Innovation,https://www.crunchbase.com/organization/jennus-innovation,4,1,"Minneapolis, Minnesota, United States",Jennus Innovation provides a combination of analytical horsepower and commercial and financial strategy.,Accelerator,"Early Stage Venture, Seed",4,,3,1,1,,,,"98,593"
Sidney Majalya,https://www.crunchbase.com/person/sidney-majalya,1,,"San Francisco, California, United States",Sidney Majalya is the Vice President of Legal & Chief Compliance Officer at Intel Corporation.,Individual/Angel,,1,,,,,,,,"98,594"
Jayhawk Capital,https://www.crunchbase.com/organization/jayhawk-capital,1,,"Mission Hills, California, United States",Jayhawk Capital Management is a private equity firm and an employee owned investment manager. ,Private Equity Firm,,1,,,,,,,,"98,595"
Khalid Sultan Al-Darwish,https://www.crunchbase.com/person/khalid-sultan-al-darwish,1,,"Qatar, Asia",Khalid Sultan Al-Darwish,Individual/Angel,Seed,1,,,,,,,,"98,596"
Afintia,https://www.crunchbase.com/organization/afintia,1,,"Barcelona, Catalonia, Spain",is a company specialized in the search and structuring.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"98,597"
Ervin Tu,https://www.crunchbase.com/person/ervin-tu,,,,"Ervin Tu - Partner, Americas @ SoftBank Vision Fund",Investment Partner,,,4,,,,,,,"98,598"
Chaitanya Shah,https://www.crunchbase.com/person/chaitanya-shah,1,,"Toronto, Ontario, Canada",I've been building technology since 2013. I lead the engineering and architectural decisions for products. I have experience working on a va...,"Investment Partner, Individual/Angel",,1,1,,,,,,,"98,601"
Highland Funds,https://www.crunchbase.com/organization/highland-funds,,,"Dallas, Texas, United States",Highland Funds is a investment platform.,Venture Capital,,,,,,,,,,"98,602"
ESA - GRANT,https://www.crunchbase.com/organization/esa-grant,1,,"Washington, District of Columbia, United States",ESA provide grants for space project,,,1,,,,,,,,"98,665"
TiE LaunchPad,https://www.crunchbase.com/organization/tie-launchpad,4,,"Sunnyvale, California, United States",TiE LaunchPad is an accelerator by TiE for enterprise-focused startups.,Accelerator,Seed,4,,,1,,,,,"98,664"
Anthony Iannarino,https://www.crunchbase.com/person/anthony-iannarino,1,,"Westerville, Ohio, United States",Anthony Iannarino is a Managing Member at Iannarino Fullen Group.,Individual/Angel,Seed,1,,,,,,,,"98,668"
Platform Ventures,https://www.crunchbase.com/organization/platform-ventures-7a96,1,,"Darien, Connecticut, United States",Platform Ventures is an investment firm.,,,1,,,,,,,,"98,603"
Hayden Simmons,https://www.crunchbase.com/person/hayden-simmons,2,,"San Francisco, California, United States",Hayden Simmons is Founder of Rally Cap Ventures. He attended Colorado College.,"Investment Partner, Individual/Angel",,2,2,,1,,,,,"98,671"
Satish Jindal,https://www.crunchbase.com/person/satish-jindal,,,"Cambridge, Massachusetts, United States",Satish Jindal is a General Partner at Advent Life Sciences. He previously worked at Antolrx Pharmaceuticals as a Board Member and Co-founder...,Investment Partner,,,1,,,,,,,"98,604"
Kent Thiry,https://www.crunchbase.com/person/kent-thiry,,,"Denver, Colorado, United States","Kent Thiry is a Colorado-based executive, entrepreneur, philanthropist, and civic leader known for taking a company from the brink of bankru...",,,,,,,,,,,"98,605"
Green Century Investment,https://www.crunchbase.com/organization/green-century-investment,6,1,"Toronto, Ontario, Canada",Green Century Investment is a Canadian private equity and venture capital investment company.,Private Equity Firm,"Early Stage Venture, Private Equity",6,,,,1,,,,"98,606"
Nicolas Morin-Forest,https://www.crunchbase.com/person/nicolas-morin-forest,1,,"Paris, Ile-de-France, France",Nicolas Morin-Forest is the Co-Founder & CEO at GOURMEY. He attended Sciences Po.,Individual/Angel,,1,,,,,,,,"98,674"
DesignOne Japan,https://www.crunchbase.com/organization/designone-japan-inc,1,,"Shinjuku, Yamanashi, Japan",DesignOne Japan is an internet media company.,,,1,,1,,,,,,"98,676"
Healthlink Capital,https://www.crunchbase.com/organization/healthlink-capital,4,,"Hong Kong, Hong Kong Island, Hong Kong","Healthlink Capital specializes in healthcare, medical technology, and pharmaceuticals.",Venture Capital,,3,,,2,,,,,"98,608"
Fei Luo,https://www.crunchbase.com/person/fei-luo,,,"Shenzhen, Guangdong, China","Luo Fei is the chairman, managing director, and general manager of GPCP. He is also the general manager of IER Venture Capital, the standing...",Investment Partner,,,2,,,,,,,"98,678"
Rónán de Hooge,https://www.crunchbase.com/person/rónán-de-hooge,1,,"San Leandro, California, United States",Rónán de Hooge,Individual/Angel,,1,,,1,,,,,"98,609"
Foremast,https://www.crunchbase.com/organization/foremast,1,,,Foremast is an investment firm.,,,1,,,,,,,,"98,611"
Mark Vorsatz,https://www.crunchbase.com/person/mark-vorsatz,1,,"San Francisco, California, United States",Mark Vorsatz is Managing Director and CEO of Andersen Tax. He Co-Founded the firm under the name WTAS in 2002 and spearheaded the firm's nam...,Individual/Angel,,1,,,,,,,,"98,615"
Wudang Asset Management,https://www.crunchbase.com/organization/wudang-asset-management,2,1,"Shenzhen, Guangdong, China",Wudang Asset Management is an investment firm that provides asset management services.,Private Equity Firm,,1,,,,1,,,,"98,614"
Swati Gupta,https://www.crunchbase.com/person/swati-gupta,1,,"New Delhi, Delhi, India","She has an experience of over 12 years in Management Consulting, Supply Chain Management and Private Equity Operational Advisory Business. S...",Individual/Angel,,1,,,,,,,,"98,616"
Evgeny Kayumov,https://www.crunchbase.com/person/evgeny-kayumov,1,,"Zürich, Zurich, Switzerland",Evgeny Kayumov is the Co-Founder of SOAX Network and Storiesgain. He was a Founder and  Chief Commercial Officer at K&T Capital. Evgeny atte...,"Investment Partner, Individual/Angel","Early Stage Venture, Private Equity, Seed",1,1,,,,,,,"98,617"
StartVC,https://www.crunchbase.com/organization/startvc,2,,"Hangzhou, Zhejiang, China",StartVC is focuses on early TMT and mobile internet or high-tech project investment.,Venture Capital,,2,,,,,,,,"98,618"
Yoela Palkin,https://www.crunchbase.com/person/yoela-palkin,,,"Menlo Park, California, United States",Yoela Palkin - Managing Partner @ 77Labs,,"Early Stage Venture, Private Equity, Seed",,,,,,,,,"98,619"
Sichuan Development Equity Investment,https://www.crunchbase.com/organization/sichuan-development-equity-investment,2,,"Chengdu, Sichuan, China",Sichuan Development Equity Investment is involved in equity investment management and consulting services.,,,2,,1,,,,,,"98,620"
Milestone Growth Partners,https://www.crunchbase.com/organization/milestone-growth-partners,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Milestone Growth Partners is an investment company affiliated with IS Holdings.,Venture Capital,,1,,1,,,,,,"98,623"
Matteo Fago,https://www.crunchbase.com/person/matteo-fago,4,,"Rome, Lazio, Italy",Matteo Fago,Individual/Angel,Seed,3,,,,,,,,"98,624"
Shubham Sandeep,https://www.crunchbase.com/person/shubham-sandeep,,,,Shubham Sandeep is a Managing Director at pi Ventures.,Investment Partner,Early Stage Venture,,6,,,,,,,"98,626"
Pablo Szefner,https://www.crunchbase.com/person/pablo-szefner,4,,"Barcelona, Catalonia, Spain",Pablo Szefner - Co-Founder and CEO @ Moonoa,Individual/Angel,Seed,3,,,,,,,,"98,627"
Ander Michelena,https://www.crunchbase.com/person/ander-michelena,,,"Madrid, Madrid, Spain",Ander Michelena Llorente : Graduated in Business Administration and Finance in the Universidad Pontifica de Comillas ICADE (Madrid). He star...,Investment Partner,,,5,,,,,,,"98,629"
Rakshit Kapoor,https://www.crunchbase.com/person/rakshit-kapoor,,,"London, England, United Kingdom",Rakshit Kapoor - Group Chief Data Officer @ HSBC,Investment Partner,,,1,,,,,,,"98,630"
Goldsmith Organization,https://www.crunchbase.com/organization/goldsmith-organization,,,"Central, Hong Kong Island, Hong Kong","Consulting, Advisory, Investment",,,,,,,,,,,"98,631"
T-Gaia,https://www.crunchbase.com/organization/t-gaia,11,3,"Tokyo, Tokyo, Japan",T-Gaia is a seller and distributor of telecommunications.,,,8,,,,3,,,,"98,632"
Douwe Osinga,https://www.crunchbase.com/person/douwe-osinga,1,,"New York, New York, United States",Douwe Osinga is a author of O'Reilly Media at jun2018,Individual/Angel,Seed,1,,,,,,,,"98,633"
