Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Patrick Doyle,https://www.crunchbase.com/person/patrick-doyle-7327,,,"Washington, District of Columbia, United States","Patrick Doyle is the Senior Investment Officer at IFC - International Finance Corporation. He attended the Wharton School, Johns Hopkins Sch...",Investment Partner,,,1,,,,,,,"67,367"
Saxonia Systems Holding GmbH,https://www.crunchbase.com/organization/saxonia-systems-holding-gmbh,1,,"Dresden, Sachsen, Germany","Erwerb, Veräußerung, Halten u. Verwalten von Beteiligungen an Unternehmen im Technologie- u. Dienstleistungsbereich",,,1,,,1,,,,,"67,308"
Resorts World Bimini,https://www.crunchbase.com/organization/resorts-world-bimini,,,"Alice Town, Bimini, Bahamas",Resorts World Bimini Bahamas is a 750-acre Caribbean beachfront resort and casino located on North Bimini Island.,,,,,,,,,,,"67,309"
Boston Financial Management,https://www.crunchbase.com/organization/boston-financial-management,1,,"Boston, Massachusetts, United States",Boston Financial Management provides wealth management and investment advisory services.,Micro VC,Seed,1,,1,,,,,,"67,310"
Popular Impact Fund,https://www.crunchbase.com/organization/popular-impact-fund,2,,"Paradinas De San Juan, Castilla y Leon, Spain",Popular Impact Fund is a Corporate Venture Capital.,Corporate Venture Capital,,2,,,1,,,,,"67,311"
Net Zero Accelerator,https://www.crunchbase.com/organization/net-zero-accelerator,1,,"Los Angeles, California, United States","Net Zero Accelerator guide, pilot, and promote building technology innovation to empower our net positive future.",Accelerator,"Grant, Seed",1,,1,,,,,,"67,368"
Scott Weavers-Wright,https://www.crunchbase.com/person/scott-weavers-wright,,,"Peterborough, United Kingdom, Europe","Scott Weavers-Wright is the Founder, CEO and Partner of Haatch.",Investment Partner,,,94,,,,,,,"67,312"
100 Open Angels,https://www.crunchbase.com/organization/100-open-angels,3,,"São Paulo, Sao Paulo, Brazil",Angel Network and Acceleration Program,"Accelerator, Angel Group",Seed,3,,1,,,,,,"67,372"
Midwest Venture Alliance,https://www.crunchbase.com/organization/midwest-venture-alliance,3,2,"Wichita, Kansas, United States","Founded in 2005, Midwest Venture Alliance (MVA), including its affiliate, the Southeast Kansas Venture Alliance (SEKVA), is a network of",Angel Group,Early Stage Venture,3,,,1,2,,,,"67,314"
Mindy Kaling,https://www.crunchbase.com/person/mindy-kaling,6,,,Mindy Kaling,Individual/Angel,,6,,,1,,,,,"67,377"
WomanKind Ventures,https://www.crunchbase.com/organization/womankind-ventures,1,,,"WomanKind Ventures invests in early-stage startups solely for women or non-binary in US, UK and Europe.",Micro VC,Seed,1,,,,,,,,"67,317"
Easycoins,https://www.crunchbase.com/organization/easycoins,1,,"Mumbai, Maharashtra, India",EasyCoins provides simple financial products to help earn interest even in volatile times.,Venture Capital,,1,,1,,,,,,"67,318"
BECU Fintech Incubator,https://www.crunchbase.com/organization/becu-fintech-incubator,3,,"Tukwila, Washington, United States","BECU Fintech Incubator offers incubation, company formation, and startup programming and pairs budding startups.",Incubator,Non Equity Assistance,3,,3,,,,,,"67,319"
Renee Montgomery,https://www.crunchbase.com/person/renee-montgomery-d503,3,,"Atlanta, Georgia, United States","Renee Montgomery is a Co-owner of the Atlanta Dream, and General Partner at Valor Ventures.","Investment Partner, Individual/Angel",,3,1,,2,,,,,"67,321"
Bishnu Dev Changkakoti,https://www.crunchbase.com/person/bishnu-dev-changkakoti,,,,"Bishnu Dev Changkakoti, popularly known as BDC, was born on February 3, 2003, in North Lakhimpur, Assam, India. He is a dynamic entrepreneur...",,"Private Equity, Seed",,,,,,,,,"67,322"
John F. Megrue,https://www.crunchbase.com/person/john-f-megrue,1,,,John Megrue is the CEO of Apax Partners US and Head of the Retail & Consumer Group. He is a member of the Executive and Investment Committee...,Individual/Angel,,1,,,,,,,,"67,323"
Wonder Holdings,https://www.crunchbase.com/organization/wonder-holdings,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Wonder Holdings,Venture Capital,,1,,1,,,,,,"67,324"
KINGDOM,https://www.crunchbase.com/organization/kingdom-6101,,,"Okayama-shi, Okayama, Japan",KINGDOM is a consulting and investment services firm.,Private Equity Firm,,,,,,,,,,"67,383"
Le Comptoir de l'Innovation,https://www.crunchbase.com/organization/le-comptoir-de-l-innovation,4,,"Paris, Ile-de-France, France","Le Comptoir de l'Innovation is the Innovation finance Counter, supports and promotes social enterprises in France and worldwide.",,,4,,,,,,,,"67,325"
Hitesh Chawla,https://www.crunchbase.com/person/hitesh-chawla,1,,"Gurgaon, Haryana, India",CEO at SilverPush,Individual/Angel,,1,,,,,,,,"67,386"
Kyle Davies,https://www.crunchbase.com/person/kyle-davis-b05c,,,"Singapore, Asia",Kyle Davies is the Three Arrows Capital's Co-Founder.,Investment Partner,,,13,,,,,,,"67,326"
Ensys Capital,https://www.crunchbase.com/organization/ensys-capital,2,,"Austin, Texas, United States","Ensys Capital, LLC invests in tomorrows companies today with a focus on energy, technology and internet based ventures.","Micro VC, Venture Capital",Early Stage Venture,2,,,,,,,,"67,351"
Entomos,https://www.crunchbase.com/organization/entomos,,,"Freienbach, Schwyz, Switzerland",Entomos is a biotech company that develops technology that allows the mass production of beneficial insects used for pest control.,,,,,,,,,,,"67,387"
Sood Ventures,https://www.crunchbase.com/organization/sood-ventures,6,5,"Palo Alto, California, United States",Sood Ventures is a Palo Alto-based venture capital and advisory firm focused on the mobile industry.,Micro VC,Seed,6,,,2,5,,,,"67,327"
Ekşi Teknoloji,https://www.crunchbase.com/organization/ekşi-teknoloji,1,,"Levent, Malatya, Turkey",Ekşi Teknoloji is a Turkish social interaction with knowledge-based resource.,,,1,,1,,,,,,"67,328"
Triaxis Capital,https://www.crunchbase.com/organization/triaxis-capital,9,,"Nova Lima, Minas Gerais, Brazil",Triaxis Capital is a brazilian independent venture capital firm focused in technology-based companies with high growth potential.,Corporate Venture Capital,"Early Stage Venture, Seed",8,,,,,,,,"67,329"
Mark Ayzenshtat,https://www.crunchbase.com/person/mark-ayzenshtat,2,,,Mark Ayzenshtat,Individual/Angel,,1,,,,,,,,"67,331"
i2C Ventures,https://www.crunchbase.com/organization/i2c-ventures,1,,,i2C Ventures,,Private Equity,1,,1,,,,,,"67,332"
Gbenro Dara,https://www.crunchbase.com/person/gbenro-dara,1,,"Nigeria, Africa",Gbenro Dara is the Founder and CEO of Octamile. He previously worked at Opera as a Managing Director. Gbenro Dara attended Lagos Business Sc...,Individual/Angel,Early Stage Venture,1,,,,,,,,"67,359"
Hiroyuki Watanabe,https://www.crunchbase.com/person/hiroyuki-watanabe-ae68,,,"Tokyo, Tokyo, Japan","Hiroyuki Watanabe is the President, CEO and Representative Director at B Dash Ventures.",Investment Partner,,,3,,,,,,,"67,334"
Georg Stockinger,https://www.crunchbase.com/person/georg-stockinger,,,"Barcelona, Catalonia, Spain",Georg Stockinger is a Partner of Paua Ventures.,Investment Partner,,,14,,,,,,,"67,336"
Thornapple River Capital,https://www.crunchbase.com/organization/thornapple-river-capital,2,,"Washington, District of Columbia, United States","Thornapple River Capital (TRC), an alternative asset management firm specializing in private company investments.",Venture Capital,Early Stage Venture,2,,1,,,,,,"67,335"
Joe Essenfeld,https://www.crunchbase.com/person/joe-essenfeld,,,"Holmdel, New Jersey, United States",Joe Essenfeld is the Senior Vice President of Field Innovation at iCIMS. He attended Cornell University.,,,,,,,,,,,"67,337"
Malex Enterprises,https://www.crunchbase.com/organization/malex-enterprises,10,1,"Chicago, Illinois, United States",Venture Capital of early stage tech startups,Venture Capital,Early Stage Venture,10,,,2,1,,,,"67,338"
BB Capital,https://www.crunchbase.com/organization/bb-capital,,,"Hanoi, NA - Vietnam, Vietnam",BB Capital develops an ecosystem of startups by offering long-term investment strategy.,"Private Equity Firm, Venture Capital",,,,,,,,,,"67,340"
Independent Construction Co,https://www.crunchbase.com/organization/independent-construction-co,2,,"Concord, California, United States",One of the largest dirt moving fleets in the United States ,,,1,,,,,,,,"67,344"
Tushara Canekeratne,https://www.crunchbase.com/person/tushara-canekeratne,1,,"Westborough, Massachusetts, United States",Tushara Canekeratne is Founder at Virtusa.,Individual/Angel,Seed,1,,,1,,,,,"67,345"
ILX,https://www.crunchbase.com/organization/ilx,1,,"Amsterdam, Noord-Holland, The Netherlands",ILX is focused on Emerging Market Credit Fund.,Venture Debt,,1,,,,,,,,"67,409"
Steve Garrity,https://www.crunchbase.com/person/steve-garrity,4,,"San Francisco Bay Area, California, United States",Steve Garrity - Founder @ Hearsay Systems,Individual/Angel,Seed,4,,,,,,,,"67,346"
Seoul Global Startup Center,https://www.crunchbase.com/organization/seoul-global-startup-center,3,,"Yongsan, Seoul-t'ukpyolsi, South Korea",A city government funded startup incubation center supporting foreign entrepreneurs in Korea to begin their startup journey in Seoul.,,,3,,2,,,,,,"67,411"
Proven Ventures,https://www.crunchbase.com/organization/proven-ventures,1,,"Omaha, Nebraska, United States","Proven Ventures is a pre-seed venture debt fund designed to catalyze and capitalize the next great, high-growth companies based in Nebraska.",,,1,,,,,,,,"67,347"
Jugoslav Petkovic,https://www.crunchbase.com/person/jugoslav-petkovic,5,2,"San Francisco, California, United States",Jugoslav Petkovic is founder at Flaviar.,Individual/Angel,Seed,4,,,,2,,,,"67,348"
Stone Digital,https://www.crunchbase.com/organization/stone-digital,,,"New York, New York, United States",The company is a digital merchant bank focused on developing new scalable financial technologies / digital securities,"Angel Group, Corporate Venture Capital, Family Investment Office, Government Office, Investment Bank, Pension Funds, Venture Capital",Early Stage Venture,,,,,,,,,"67,349"
WSB Real Estate Partners,https://www.crunchbase.com/organization/wsb-real-estate-partners,1,,"Mumbai, Maharashtra, India",WSB Real Estate Partners is a Investment Management company.,Private Equity Firm,,1,,1,,,,,,"67,413"
Martin Saidler,https://www.crunchbase.com/person/martin-saidler,,,"Switzerland, Europe","Martin Saidler is the Executive Chairman and founder of Centralway Numbrs. As a committed entrepreneur, Martin Saidler has founded, devel...",,,,,,,,,,,"67,350"
SC Ventures,https://www.crunchbase.com/organization/sc-ventures-2,3,2,"New York, New York, United States",Hybrid investment/venture/consulting firm of C-level operator/entrepreneurs,Venture Capital,,3,,1,,2,,,,"67,351"
Franklin Capital Corporation,https://www.crunchbase.com/organization/franklin-capital-corporation,1,1,"Salt Lake City, Utah, United States",Franklin Capital Corporation,Venture Capital,,1,,,,1,,,,"67,352"
Eric Tilenius,https://www.crunchbase.com/person/eric-tilenius-4,1,,"Redwood City, California, United States","Eric is an experienced technology executive who has led multiple Silicon Valley companies to success.Prior to joining as CEO of BlueTalon, E...",Individual/Angel,Seed,1,,,1,,,,,"67,353"
Jay Allardyce,https://www.crunchbase.com/person/jay-allardyce,,,"San Francisco, California, United States","Jay Allardyce is a technology executive, advisor and board member focused on Enterprise and Industrial AI. Jay currently is a Senior Leader ...",,Seed,,,,,,,,,"67,355"
Christopher J. Langbein,https://www.crunchbase.com/person/christopher-j-langbein,,,"New York, New York, United States",Chris Langbeinis Founder and Chief Product Officer at Go Club Golf. He is also the Founder of Go Club Golf and Mobile Media Partners.,,,,,,,,,,,"67,356"
Ravi Shankar Pemmasani,https://www.crunchbase.com/person/ravi-shankar-pemmasani,1,,,Ravi Shankar Pemmasani,Individual/Angel,,1,,,,,,,,"67,416"
Gregory Rzonca,https://www.crunchbase.com/person/gregory-rzonca,,,"Houston, Texas, United States",Gregory Rzonca is a Chief Executive Officer at MKD Electric. He attended Illinois Institute of Technology.,Investment Partner,,,1,,,,,,,"67,358"
Ross Stevens,https://www.crunchbase.com/person/ross-stevens-0c5e,1,,,Ross Stevens is the Founder and Executive Chairman at NYDIG.,"Investment Partner, Individual/Angel",,1,1,,1,,,,,"67,359"
M-Systems,https://www.crunchbase.com/organization/m-systems-2,1,1,"Kfar Saba, HaMerkaz, Israel",M-Systems provides flash memory storage products for individuals and enterprises.,,,1,,,,1,,,,"67,360"
Altrui Investment Management,https://www.crunchbase.com/organization/altrui-investment-management,1,,,Altrui Investment Management operates as an investment firm.,,,1,,,,,,,,"67,424"
LBA Healthcare Management,https://www.crunchbase.com/organization/lba-healthcare-management,1,,,LBA Healthcare Management is a certified public accounting and consulting services firm.,,,1,,,,,,,,"67,425"
Greater Mankato Growth,https://www.crunchbase.com/organization/greater-mankato-growth,,,"Mankato, Minnesota, United States",Greater Mankato Growth is committed to advancing business for a stronger community.,,,,,,,,,,,"67,362"
Cosmin Panait,https://www.crunchbase.com/person/cosmin-panait,,,"New York, New York, United States","Cosmin Panait is a businessman, investor and hedge fund manager. He is the co-founder and CEO of GenCap Management, which backed pre-IPO com...",,,,,,,,,,,"67,365"
Silver Portal Capital,https://www.crunchbase.com/organization/silver-portal-capital,1,,"San Diego, California, United States",Silver Portal Capital is an investment and merchant banking boutique that focuses exclusively on the real estate sector.,Investment Bank,,1,,1,,,,,,"67,366"
M Capital Investment Partners,https://www.crunchbase.com/organization/m-capital-investment-partners,,,"Lancaster, Lancashire, United Kingdom",M Capital Investment Partners specialise in real estate investment and development across the UK.,Family Investment Office,,,,,,,,,,"67,367"
MindUP,https://www.crunchbase.com/organization/mindup-a0fc,1,,"Haifa, Hefa, Israel",MindUP invest in and cultivate early-stage digital health ventures that promise to significantly impact.,Incubator,,1,,,,,,,,"67,368"
Talha Tariq,https://www.crunchbase.com/person/talha-tariq,3,,"San Francisco, California, United States",Talha Tariq is the current Chief Information Officer and Chief Security Officer of HashiCorp. He previously worked at Anki as a Chief Inform...,Individual/Angel,,3,,,,,,,,"67,369"
Estech Pharma,https://www.crunchbase.com/organization/estech-pharma,2,,"Seocho, Seoul-t'ukpyolsi, South Korea",Estech Pharma is a raw material pharmaceutical company.,,,1,,,,,,,,"67,370"
Pratik Shah,https://www.crunchbase.com/person/pratik-shah-2,,,"La Jolla, California, United States",Pratik Shah is the Co-Founder and Executive Chairman of Design Therapeutics.,Investment Partner,,,8,,,,,,,"67,371"
GCVC,https://www.crunchbase.com/organization/gcvc,4,,"Shenzhen, Guangdong, China","GCVC is a venture capital firm specializing in start-up, pre-IPO and growth stage investments.",Venture Capital,,4,,,,,,,,"67,373"
Assist Ventures,https://www.crunchbase.com/organization/assist-ventures,1,,,Assist Ventures is an Investment firm.,Venture Capital,,1,,,,,,,,"67,374"
Emmanuel Hernandez,https://www.crunchbase.com/person/emmanuel-t-hernandez,,,,"Hernandez has served as Executive Chairman of the Board of Directors of SunEdison since November 2015.  From April 2005 to November 2008,...",Investment Partner,,,2,,,,,,,"67,377"
Graham Brooks,https://www.crunchbase.com/person/graham-brooks,,,"Boston, Massachusetts, United States","Graham brings 7 years of technology-oriented operating, investing, and start-up experience to .406 Ventures. Most recently, Graham was Busin...",Investment Partner,,,13,,,,,,,"67,376"
PatentVest,https://www.crunchbase.com/organization/patentvest,1,,"Dallas, Texas, United States","PatentVest, the first technology commercialization intelligence platform, offers support from technologists, and venture capitalists.",,,1,,,,,,,,"67,378"
Bullet Time Venture Partners,https://www.crunchbase.com/organization/bullet-time-venture-partners,5,3,"Boulder, Colorado, United States","Bullet Time Ventures is an investment fund based in Boulder, Colorado.",Venture Capital,Early Stage Venture,4,,2,3,3,,,,"67,433"
API,https://www.crunchbase.com/organization/api-f692,1,1,"Gifu, Gifu, Japan",API specializes in the manufacture and sales of health foods and pharmaceuticals products.,,,1,,,,1,,,,"67,436"
Solutions Holding,https://www.crunchbase.com/organization/solutions-holding,1,,"München, Bayern, Germany",Family Office,Family Investment Office,,1,,1,,,,,,"67,382"
Waratah Capital Advisors,https://www.crunchbase.com/organization/waratah-capital-advisors,1,,"Toronto, Ontario, Canada",Waratah Capital Advisors is an asset management and investment advisory firm.,,,1,,1,,,,,,"67,439"
Joe Fernandez,https://www.crunchbase.com/person/joe-fernandez,4,2,"Los Angeles, California, United States",Joe Fernandez,Individual/Angel,Seed,4,,,2,2,,,,"67,384"
Michael Sharon,https://www.crunchbase.com/person/michael-sharon,2,,"San Francisco, California, United States",Michael Eyal Sharon is the Co-founder and CEO at Taika. Michael Eyal Sharon attended New York University.,Individual/Angel,Seed,2,,,1,,,,,"67,386"
Zephyr Venture Partners,https://www.crunchbase.com/organization/zephyr-venture-partners-3126,2,,"Vancouver, British Columbia, Canada",Biotech/pharma/healthcare,,,2,,,1,,,,,"67,387"
China Industrial Asset Management,https://www.crunchbase.com/organization/china-industrial-asset-management-ltd,11,,"Shanghai, Shanghai, China",China Industrial Asset Management is an asset management company under China Industrial Bank.,Corporate Venture Capital,,9,,4,,,,,,"67,388"
CarbonX Global,https://www.crunchbase.com/organization/carbonx-global,1,,"Sheung Wan, Hong Kong Island, Hong Kong",CarbonX Global is a investment company.,Venture Capital,,1,,,,,,,,"67,390"
Graywood Developments,https://www.crunchbase.com/organization/graywood-developments,,,"Toronto, Ontario, Canada",Graywood Developments is an investment management company that develops real estate properties.,,,,,,,,,,,"67,393"
Cipher Plexus,https://www.crunchbase.com/organization/cipher-plexus,2,,"Mumbai, Maharashtra, India","Cipher-Plexus is a vibrant mid-market Investment Bank headquartered in Mumbai, India.",Investment Bank,,2,,,,,,,,"67,394"
Valhalla Charitable Foundation,https://www.crunchbase.com/organization/valhalla-charitable-foundation,3,,"Woodside, Delaware, United States","Valhalla Charitable Foundation provides support for education, the environment, human services, and youth development.",,,2,,,1,,,,,"67,448"
Esanjo,https://www.crunchbase.com/organization/esanjo,1,,"Dubai, Dubai, United Arab Emirates","Our vision for Esanjo is to build an interesting, steady growth, profitable, technology business.",,,1,,1,,,,,,"67,396"
Court Westcott,https://www.crunchbase.com/person/court-westcott,4,,"Dallas, Texas, United States",Court Westcott - Managing Partner @ Westcott LLC,Individual/Angel,Seed,4,,1,,,,,,"67,397"
Steve Wynn,https://www.crunchbase.com/person/stephen-a-wynn,1,,"Las Vegas, Nevada, United States",Steve Wynn is an American real estate developer and the founder of Wynn Fine Art. He is best known for having successfully developed the Las...,Individual/Angel,Seed,1,,,,,,,,"67,399"
Simon Foong,https://www.crunchbase.com/person/simon-foong,1,,"Kuala Lumpur, Malaysia, Asia","Simon Foong is currently Chairman & Director of Havson Group, Group Managing Director Aquaria KLCC (One of the largest aquarium in Asia), Ch...",Individual/Angel,Venture,1,,,,,,,,"67,398"
Libra Ventures,https://www.crunchbase.com/organization/libra-ventures,2,,,Libra Ventures is a venture capital firm.,Venture Capital,Early Stage Venture,2,,,,,,,,"67,400"
Stephen Kerns,https://www.crunchbase.com/person/stephen-kerns,,,,"Stephen Kerns, a VP at GS Growth.",Investment Partner,,,9,,,,,,,"67,401"
Northern Stars,https://www.crunchbase.com/organization/northern-stars,26,6,"London, England, United Kingdom",Northern Stars provides investment in early-stage tech companies.,Accelerator,Early Stage Venture,26,,1,,6,,,,"67,402"
Daniel Akerson,https://www.crunchbase.com/person/daniel-akerson,,,"New York, New York, United States",Daniel F. Akerson is Vice Chairman of the Board of Directors and Special Advisor to Carlyle’s Board of Directors since March 2014. Daniel is...,,,,,,,,,,,"67,450"
7 Graus,https://www.crunchbase.com/organization/7-graus,1,,"Matosinhos, Porto, Portugal",7Graus is a  develop websites and create quality content to meet the information,,,1,,,,,,,,"67,404"
Bricks Fund Tokyo,https://www.crunchbase.com/organization/bricks-fund-tokyo,1,,"Tokyo, Tokyo, Japan",Bricks Fund Tokyo collaborates to establish new enterprises that address social challenges and alter industrial systems.,,,1,,,,,,,,"67,405"
Michael Rolle,https://www.crunchbase.com/person/michael-rolle-b58f,1,,,Michael Rolle is a Chief Financial Officer & Managing Director at DHL Supply Chain.,Individual/Angel,,1,,,,,,,,"67,407"
Milos Citakovic,https://www.crunchbase.com/person/milos-citakovic,1,,"New York, New York, United States","Milos Citakovic is the Co-Founder, COO, and Head of Product at Evermed and Founder, CEO at Bridge Inc..",Individual/Angel,,1,,,1,,,,,"67,408"
Raanan Bar-Cohen,https://www.crunchbase.com/person/raanan-bar-cohen,,,"San Francisco, California, United States",Raanan Bar-Cohen is the Co-Founder and General Partner at Resolute Ventures and was a Director of Business Technology at TIME Magazine. He a...,Investment Partner,,,18,,,,,,,"67,409"
DA Investments Company LLC,https://www.crunchbase.com/organization/da-investments-company-llc,,,"Des Allemands, Louisiana, United States",DA Investments Company LLC,,,,,,,,,,,"67,411"
Denis Coleman,https://www.crunchbase.com/person/denis-coleman,1,,,Denis earned his B.S. and M.S. in mechanical engineering from MIT and his Ph.D. in management (computer science minor) from Stanford. In 197...,Individual/Angel,Seed,1,,,,,,,,"67,414"
Cleve Johnson,https://www.crunchbase.com/person/cleve-johnson,2,,,Cleve Johnson - Managing Director @ Clark Realty Capital,Individual/Angel,Seed,1,,,,,,,,"67,413"
Stadium Capital Managment,https://www.crunchbase.com/organization/stadium-capital-managment,1,1,"Canaan, Connecticut, United States",This website is for recruiting purposes only.,"Hedge Fund, Private Equity Firm",,1,,,,1,,,,"67,415"
AGV - All Generation Ventures,https://www.crunchbase.com/organization/agv-all-generation-ventures,1,,"Stockholm, Stockholms Lan, Sweden","AGV (All Generation Ventures) is the nordic proptech platform which connects entrepreneurs, investors and stakeholders.",Venture Capital,,1,,1,,,,,,"67,417"
George Krautzel,https://www.crunchbase.com/person/george-krautzel,1,,"Philadelphia, Pennsylvania, United States",George Krautzel is a driven entrepreneur and former executive who has a passion for building innovative business solutions to solve market c...,"Investment Partner, Individual/Angel",,1,18,,1,,,,,"67,460"
Yann Chong Tan,https://www.crunchbase.com/person/yann-chong-tan,,,"San Francisco, California, United States","Dr. Tan is the Chief Executive Officer at Nuevocor. Prior to that, he was the Chief Technologist and Company Founder of Atreca. He led the d...",,,,,,,,,,,"67,420"
Dax Dasilva,https://www.crunchbase.com/person/dax-dasilva,,,"Montréal, Quebec, Canada",Dax Dasilva is the current Chief Executive Officer of Lightspeed Commerce. He previously worked at Bitmovers as a Developer. Dax Dasilva att...,,,,,,,,,,,"67,421"
Ethan Rublee,https://www.crunchbase.com/person/ethan-rublee,,,"Mountain View, California, United States",Ethan Rublee is a co-founder and CTO at Arraiy. He Attended Temple University during 2009-2010.,,,,,,,,,,,"67,465"
Jaidev Shergill,https://www.crunchbase.com/person/jaidev-shergill,1,1,"New York, New York, United States","Jaidev heads Capital One Growth Ventures, bringing insights and new capabilities to Capital One via startup venture investing, business deve...","Investment Partner, Individual/Angel",Seed,1,8,,,1,,,,"67,466"
Chad Troutwine,https://www.crunchbase.com/person/chad-truotwine,3,,"Malibu, California, United States",Chad Troutwine is the Co-Founder and Chairman of Everydae and a Co-Founder and Partner at Delphi Interactive. Chaw was a Founder and CEO at ...,Individual/Angel,Seed,3,,1,2,,,,,"67,422"
Vantage Venture Partners,https://www.crunchbase.com/organization/vantage-venture-partners,2,2,"New York, New York, United States",Vantage Venture Partners is a company that provides capital management services.,Venture Capital,,2,,,,2,,,,"67,424"
Utopia,https://www.crunchbase.com/organization/utopia-01dc,,,"San Francisco, California, United States",Utopia is building the platform for urbantech entrepreneurs in emergent cities.,,,,,,,,,,,"67,425"
Swiftmerge Acquistion Corp,https://www.crunchbase.com/organization/swiftmerge-acquistion-corp,,,"Los Angeles, California, United States",Swiftmerge is a $225mil funded special purpose acquistion company trading on NASD:IVCPU,Fund Of Funds,"Late Stage Venture, Private Equity",,,,,,,,,"67,468"
Cindy Padnos,https://www.crunchbase.com/person/cindy-padnos,1,,"Oakland, California, United States","Cindy Padnos is founder and managing partner of Illuminate Ventures, an early stage Micro VC firm focused on Enterprise cloud and mobile sof...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,57,,1,,,,,"67,427"
Matt Matros,https://www.crunchbase.com/person/matt-matros,2,1,"Greater Chicago Area, United States, North America","Matt Matros joined LIMITLESS as Founder in 2016. Matt founded Protein Bar in 2009 with the goal of bringing healthy, great-tasting food to o...",Individual/Angel,Seed,2,,,2,1,,,,"67,426"
Tokenpot Capital,https://www.crunchbase.com/organization/tokenpot-capital,1,,"Dover, Delaware, United States",Tokenpot Capital is a Private Investment Fund investing in cryptocurrency as well as innovative projects supporting blockchain.,Private Equity Firm,,1,,,,,,,,"67,429"
Qianhai CSSC Smart Ocean Fund,https://www.crunchbase.com/organization/qianhai-cssc-smart-ocean-fund,3,,,Qianhai CSSC Smart Ocean Fund is an investment fund.,Private Equity Firm,,3,,2,,,,,,"67,471"
TPA Capital,https://www.crunchbase.com/organization/tpa-capital,1,,"Berkeley, Gloucestershire, United Kingdom","TPA Capital as built up a diverse portfolio of investments, from the world’s leading commercial aircraft valuation consultancy,",Private Equity Firm,Private Equity,1,,1,,,,,,"67,430"
Rainmaking,https://www.crunchbase.com/organization/rainmaking,6,,"London, England, United Kingdom",Rainmaking is a corporate innovation and venture development firm.,"Incubator, Venture Capital","Early Stage Venture, Venture",6,,2,,,,,,"67,431"
TN Ventures,https://www.crunchbase.com/organization/tn-ventures,1,,"Cardiff, Cardiff, United Kingdom",TN Ventures is an investment firm.,Venture Capital,,1,,,,,,,,"67,432"
Alon Lifshitz,https://www.crunchbase.com/person/alon-lifshitz,,,"Tel Aviv, Tel Aviv, Israel",Alon Lifshitze is the Founding Partner of Hanaco Venture Capital. He previously worked at Firefly as an Investor and board member. Alon Lifs...,Investment Partner,,,15,,,,,,,"67,433"
Henry de Zoete,https://www.crunchbase.com/person/henry-de-zoete,6,,,Henry de Zoete is the Non Executive Director of Hornby Hobbies Ltd.,Individual/Angel,,6,,,1,,,,,"67,434"
Nancy Yu,https://www.crunchbase.com/person/nancy-yu-f0b8,,,"San Francisco, California, United States",Nancy Yu is the Co-founder and CEO of AllStripes. He attended the Wharton School.,,,,,,,,,,,"67,435"
Isabel Fox,https://www.crunchbase.com/person/isabel-fox,,,"London, England, United Kingdom","Isabel Fox is a mother, wellness coach, Peloton enthusiast and one of just a handful of female General Partners in the UK. Prior to founding...",Investment Partner,,,6,,,,,,,"67,436"
Green Lion Partners,https://www.crunchbase.com/organization/green-lion-partners,2,,"Denver, Colorado, United States",Green Lion Partners is a business strategy firm focused on early-stage development in the regulated cannabis industry.,,,2,,1,,,,,,"67,479"
Tyler Tringas,https://www.crunchbase.com/person/tyler-tringas,,,"New York, New York, United States",Tyler Tringas is the General Partner and Founder of Calm Company Fund.,Investment Partner,,,5,,,,,,,"67,480"
Koru Partners,https://www.crunchbase.com/organization/koru-partners,,,"Singapore, Central Region, Singapore",Multi-Asset Investor and Advisor,,,,,,,,,,,"67,439"
NIPPON STEEL KOWA REAL ESTATE,https://www.crunchbase.com/organization/nippon-steel-kowa-real-estate,5,,"Tokyo, Tokyo, Japan",NIPPON STEEL KOWA REAL ESTATE offers real estate services.,,,5,,1,,,,,,"67,441"
Space Expedition Corporation (SXC),https://www.crunchbase.com/organization/space-expedition-corporation-sxc,1,,"Amsterdam, Noord-Holland, The Netherlands","Space, and the possibilities for research it provides,",,,1,,,1,,,,,"67,442"
TrønderEnergi,https://www.crunchbase.com/organization/trønderenergi,1,1,"Trondheim, Sor-Trondelag, Norway","TrønderEnergi offers Operations, Energy Management, Market & Business Development, Technology, and Projects services.",,,1,,,,1,,,,"67,484"
Sara Haider,https://www.crunchbase.com/person/sara-haider,2,1,"San Francisco, California, United States","Sara Beykpour is Senior Director, Product Management at Twitter. He attended University of Waterloo during 2003-2008.",Individual/Angel,Seed,2,,,,1,,,,"67,488"
Freelands Group,https://www.crunchbase.com/organization/freelands-group,2,1,,Freelands Group makes early-stage investments in digital and tech companies.,,,2,,,1,1,,,,"67,445"
"Duff, Ackerman and Goodrich",https://www.crunchbase.com/organization/duff-ackerman-and-goodrich,25,13,"San Francisco, California, United States",Duff Ackerman & Goodrich (DAG) is a private investment firm formed in 1991. They manage private equity and venture capital funds.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",19,,6,,13,,,,"67,489"
