Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Alexander Osterwalder,https://www.crunchbase.com/person/alex-osterwalder,1,,"Zurich, Switzerland, Europe",Alex Osterwalder is the Co-Founder and Entrepreneur of Strategyzer. He previously worked as a Partner at Arvetica. He attended the Universit...,Individual/Angel,,1,,,,,,,,"145,363"
Sebastian Müller,https://www.crunchbase.com/person/sebastian-muller-4,,,,Sebastian Müller - Managing Partner @ LEA Partners,,,,,,,,,,,"145,334"
Qingkong Jinxin Capital Management,https://www.crunchbase.com/organization/qingkong-jinxin-capital-management,5,,,Qingkong Jinxin Capital Management is an investment Firm.,Venture Capital,,4,,3,,,,,,"145,336"
Waleed Ghalwash,https://www.crunchbase.com/person/waleed-ghalwash,,,"Egypt, Africa",Waleed Ghalwash is the Founder of MerQ.,,,,,,,,,,,"145,337"
Gary Jacobs,https://www.crunchbase.com/person/gary-jacobs,2,1,"San Diego, California, United States",Gary Jacobs,Individual/Angel,Seed,2,,,,1,,,,"145,338"
Francesco Beraldi,https://www.crunchbase.com/person/francesco-beraldi,3,,,Francesco Beraldi,Individual/Angel,,3,,1,,,,,,"145,368"
Sichao Chen,https://www.crunchbase.com/person/sichao-chen,,,"San Francisco, California, United States",Sichao Chen - Managing Partner @ Sparkland Capital,,,,,,,,,,,"145,339"
Siege Engine,https://www.crunchbase.com/organization/batcave-labs,,,"Austin, Texas, United States",Siege Engine is the startup division of Marriøtt Corporation.,Venture Capital,Seed,,,,,,,,,"145,340"
Sunny Rao,https://www.crunchbase.com/person/sunny-rao,1,,"Mumbai, Maharashtra, India",Sunny Rao is Partner at Lightbox,Individual/Angel,Seed,1,,,,,,,,"145,341"
Karin Van Hoecke,https://www.crunchbase.com/person/karin-van-hoecke,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","With 17 years of experience in various domains within an integrated bank-insurance group, I gained valuable knowledge, a large network and a...",Investment Partner,,,1,,,,,,,"145,342"
Huang Li,https://www.crunchbase.com/person/huang-li,,,,"Money and Banking Nankai University master's and doctoral finance, global CEO Yangtze classes. Cowin founding partner, Nanhai Growth Fund...",Investment Partner,,,2,,,,,,,"145,373"
Oliver Lennon,https://www.crunchbase.com/person/oliver-lennon,1,1,"Belfast, Belfast, United Kingdom","Oliver is an experienced technology founder, CEO & Chairman with a proven track record in significant value creation. He has over 25 years’ ...",Individual/Angel,,1,,,,1,,,,"145,374"
Fabiola Quinzanos,https://www.crunchbase.com/person/fabiola-quinzanos,,,,Fabiola Quinzanos,Investment Partner,,,1,,,,,,,"145,343"
Aditya Singh,https://www.crunchbase.com/person/aditya-singh-d8af,2,,"Delhi, Delhi, India",Aditya Singh is a Principal at Stride VC.,"Investment Partner, Individual/Angel",,2,1,,,,,,,"145,378"
PR1ME CAPITAL,https://www.crunchbase.com/organization/pr1me-capital,,,"Polanco, Distrito Federal, Mexico",PR1ME CAPITAL is a financial advisory boutique focused on providing investment banking services.,Investment Bank,,,,,,,,,,"145,344"
Andy Freire,https://www.crunchbase.com/person/andy-freire,,,"Buenos Aires, Distrito Federal, Argentina",Andy Freir is the President of the Academic Board of Peerforum and the Co-founder and Director of Trocafone. He attended the Universidad de...,Investment Partner,,,2,,,,,,,"145,345"
Robert Dusel,https://www.crunchbase.com/person/robert-dusel,,,"New York, New York, United States",Robert Dusel is the Director at KKR.,,,,,,,,,,,"145,347"
Lindsey Whelan,https://www.crunchbase.com/person/lindsey-whelan,,,"London, England, United Kingdom","Co-founder of the company that created CCleaner, one of the world’s most popular software utilities and FileHippo.com the world’s most trust...",,,,,,,,,,,"145,348"
Mathijs Vogelzang,https://www.crunchbase.com/person/mathijs-vogelzang-5304,,,,"Mathijs Vogelzang - Founder, CEO @ AppTornado",,,,,,,,,,,"145,350"
Brian Bjelde,https://www.crunchbase.com/person/brian-bjelde-16b7,1,,,Brian Bjelde is an individual investor.,Individual/Angel,,1,,,,,,,,"145,351"
Sean Thomas,https://www.crunchbase.com/person/sean-thomas-4ed5,1,,,Sean Thomas of the Wendy’s family.,Individual/Angel,,1,,,1,,,,,"145,353"
Mazen Naba,https://www.crunchbase.com/person/mazen-naba,,,"Dubai, United Arab Emirates, Asia",Mazen Naba is the Infectious Diseases Specialist at Dr Sulaiman Al-Habib Medical Services. He is a former Specialist in Internal Medicine an...,,,,,,,,,,,"145,354"
Buy TextNow Accounts Buy TextNow Accounts,https://www.crunchbase.com/person/buy-verified-paxful-accounts-buy-verified-paxful-accounts,,,"Los Angeles, California, United States",➤ Skype: Universalseosmm  ➤ Telegram:@Universalseosmm1 ➤ Email: universalseosmm@gmail.com,,,,,,,,,,,"145,355"
Oscar’s Culturally Competent Care Program,https://www.crunchbase.com/organization/oscar-s-culturally-competent-care-program,1,,,Oscar’s Culturally Competent Care Program helps organizations serving Hispanic/Latino communities1 & rural communities.,,,1,,1,1,,,,,"145,356"
Juntong,https://www.crunchbase.com/organization/juntong,1,,,Juntong is a comprehensive communication technology company.,,,1,,,,,,,,"145,357"
Brad Welch,https://www.crunchbase.com/person/brad-welch-377d,,,"San Francisco, California, United States",Bradley Welch is a Partner at Morpheus Ventures.,Investment Partner,,,1,,,,,,,"145,358"
Boyett Capital,https://www.crunchbase.com/organization/boyett-capital,,,"Fresno, California, United States",Venture Capital and Private Equity,,,,,,,,,,,"145,359"
Kunshan Dobin Display,https://www.crunchbase.com/organization/kunshan-dobin-display,1,,"Suzhou, Jiangsu, China",Kunshan Dobin Display is a company that provides various business services.,,,1,,,,,,,,"145,387"
Alan B. Lancz & Associates,https://www.crunchbase.com/organization/alan-b-lancz-associates,,,"Toledo, Ohio, United States",Alan B. Lancz & Associates is an investment advisory firm offering financial advice management services.,Private Equity Firm,,,,,,,,,,"145,360"
Nico Pantelis,https://www.crunchbase.com/person/nico-pantelis,,,,Nico Pantelis is a GP of Blue Bay Ventures.,Investment Partner,,,1,,,,,,,"145,362"
Dear Life,https://www.crunchbase.com/organization/deer-life,2,,"Tokyo, Tokyo, Japan",Dear Life is a real estate development and investment company.,,,2,,1,,,,,,"145,363"
Tiemin Zhao,https://www.crunchbase.com/person/tiemin-zhao,,,"San Francisco, California, United States","Tiemin is a Venture Partner and previously an Advisor at IPV Capital based in Silicon Valley USA. He has 17 years of R&D, manufacturing,and ...",Investment Partner,,,1,,,,,,,"145,365"
Asia Media & Technology Capital Management,https://www.crunchbase.com/organization/asia-media-technology-capital-management,1,,"Melbourne, Victoria, Australia",Asia Media & Technology Capital is a Venture Capital company.,Venture Capital,,1,,,,,,,,"145,366"
Precision Investments,https://www.crunchbase.com/organization/precision-investments-5868,,,,"Precision Investments engages in international mergers and acquisition, venture investments, as well as real estate opportunities.",Venture Capital,,,,,,,,,,"145,401"
Yannan AI Fund,https://www.crunchbase.com/organization/yannan-ai-fund,1,,,Yannan AI Fund is an investment firm.,,,1,,,,,,,,"145,367"
Zhuji Luxiao Shangmao,https://www.crunchbase.com/organization/zhuji-luxiao-shangmao,1,,"Zhuji, Zhejiang, China","Zhuji Luxiao Shangmao is a wholesaler of chemical fertilizers, hardware and auto parts.",,,1,,,,,,,,"145,368"
Lifebay,https://www.crunchbase.com/organization/lifebay,1,,,Lifebay is an investment company.,,,1,,,,,,,,"145,369"
Zhenghai Investment,https://www.crunchbase.com/organization/zhenghai-investment,1,,"Yantai, Liaoning, China",Zhenghai Investment is an equity investment platform.,Venture Capital,,1,,,,,,,,"145,370"
MHCIP,https://www.crunchbase.com/organization/mhcip,1,,,MHCIP means maternal health community implementation project.,,,1,,1,,,,,,"145,403"
Timoor Taufig,https://www.crunchbase.com/person/timoor-taufig,1,,,Timoor Taufig is the Co-Founder & CEO at Userlike,Individual/Angel,,1,,,,,,,,"145,372"
Dan Daogaru,https://www.crunchbase.com/person/dan-daogaru,,,"San Francisco Bay Area, California, United States",Dan Daogaru is the Entrepreneur In Residence at Stealth-mode Startup. Dan previously worked at Motionloft as a Vice President of Technology ...,,Early Stage Venture,,,,,,,,,"145,374"
Brock Smith,https://www.crunchbase.com/person/brock-smith,,,"Kansas City, Missouri, United States",Brock Smith is the Managing Director at Evergy Ventures. He attended University of Nebraska-Lincoln.,Investment Partner,,,3,,,,,,,"145,375"
Oke Göttlich,https://www.crunchbase.com/person/oke-gttlich,1,,"Hamburg, Hamburg, Germany",Oke Göttlich - Founder and CEO @ finetunes,Individual/Angel,,1,,1,,,,,,"145,376"
Martin Scott,https://www.crunchbase.com/person/martin-scott-20bf,1,,"London, England, United Kingdom","Partner, Global private equity firm, the Riverside Company. Previously Partner and Head of Operations, KPMG - London; Investment Managing Di...",Individual/Angel,,1,,1,,,,,,"145,408"
Demilade Obayomi,https://www.crunchbase.com/person/demilade-obayomi,,,"New York, New York, United States",Demi Obayomi is the Vice President at Sapphire Ventures.,,,,,,,,,,,"145,378"
Hannu Vaajoensuu,https://www.crunchbase.com/person/hannu-vaajoensuu,3,,"Helsinki, Southern Finland, Finland",Hannu Vaajoensuu - Chairman of the Board of Directors @ Nervogrid,"Investment Partner, Individual/Angel",Seed,3,1,,,,,,,"145,379"
ABTell Wertschöpfungs,https://www.crunchbase.com/organization/abtell-wertschöpfungs,,,"Cham, Zug, Switzerland",ABTell will secure the continued existence of fundamentally strong and innovative SMEs in Switzerland in the long term.,Private Equity Firm,Private Equity,,,,,,,,,"145,380"
Christian Haub,https://www.crunchbase.com/person/christian-haub,,,"New York, New York, United States",Christian Haub - Board Member @ BrightFarms,Investment Partner,,,4,,,,,,,"145,381"
Aaron Au,https://www.crunchbase.com/person/aaron-au,1,,"Palo Alto, California, United States",Co-Founder & CTO of SuccessFactors GM for Collaboration at SAP,Individual/Angel,,1,,,,,,,,"145,382"
Arsen Abdullin,https://www.crunchbase.com/person/arsen-abdullin,1,,"Chelyabinsk, Russian Federation, Europe",Arsen Abdullin,Individual/Angel,,1,,,,,,,,"145,383"
Hengfeng Meilin,https://www.crunchbase.com/organization/hengfeng-meilin,1,,"Beijing, Beijing, China",Hengfeng Meilin is a company that sells clothing business.,,,1,,,,,,,,"145,385"
Beth Hummels,https://www.crunchbase.com/person/beth-hummels,,,"Charlotte, North Carolina, United States","Beth Hummels is the Executive Vice President of Human Resources at Wells Fargo Advisors, LLC. She also sits on the Wells Fargo Advisors Oper...",,,,,,,,,,,"145,388"
Huiyao Investment Management,https://www.crunchbase.com/organization/huiyao-investment-management,1,,"Shenzhen, Guangdong, China",Huiyao Investment Management specialises in design of financial innovative products.,,,1,,,,,,,,"145,390"
Armand de Villoutreys,https://www.crunchbase.com/person/armand-de-villoutreys,1,,"Paris, Ile-de-France, France",Armand de Villoutreys,Individual/Angel,,1,,,,,,,,"145,392"
Jake Dwyer,https://www.crunchbase.com/person/jake-dwyer,,,"New York, New York, United States",Jake Dwyer,Investment Partner,,,1,,,,,,,"145,393"
Tancom Investments,https://www.crunchbase.com/organization/tancom-investments,1,1,,Tancom Investments,,,1,,,,1,,,,"145,417"
Bob Kiffney,https://www.crunchbase.com/person/bob-kiffney,,,"Ellicott City, Maryland, United States",Bob has been working in the Intelligence Community since 1990 after graduating from Cornell University with a BS in Applied and Engineering ...,,,,,,,,,,,"145,421"
Vinay Sridhara,https://www.crunchbase.com/person/vinay-sridhara,,,"San Francisco Bay Area, California, United States",Vinay Sridhara is the CTO and Head of Engineering at Balbix.,,,,,,,,,,,"145,396"
Cole Harmonson,https://www.crunchbase.com/person/cole-harmonson,,,"Austin, Texas, United States","Cole Harmonson is the Co-Founder and CEO of Dare Capital Partners. Prior to that, he was the president and CEO of Far West Capital. Prior to...",,,,,,,,,,,"145,398"
Scott Phillips,https://www.crunchbase.com/person/scott-phillips-3,1,,"Dubai, Dubai, United Arab Emirates",Scott Phillips,Individual/Angel,Seed,1,,,,,,,,"145,397"
Infinity Theory,https://www.crunchbase.com/organization/infinity-theory,1,,"Berlin, Berlin, Germany",Infinity Theory is a Berlin early-stage venture capital company.,Venture Capital,Early Stage Venture,1,,,,,,,,"145,400"
Vitality Capital,https://www.crunchbase.com/organization/vitality-capital-d2ce,4,,"Shanghai, Shanghai, China","Vitality Capital is engaged in private equity investment fund management in securities investment, equity investment, and venture capital.",Private Equity Firm,,4,,,,,,,,"145,428"
PEXA,https://www.crunchbase.com/organization/pexa-0e10,1,,,PEXA,,,1,,,,,,,,"145,401"
Apoorv Joshi,https://www.crunchbase.com/person/apoorv-joshi,,,"Clearwater, Florida, United States",Apoorv Joshi - Business Development @ Merchant Stronghold,,,,,,,,,,,"145,404"
Jordan Nilsen,https://www.crunchbase.com/person/jordan-nilsen,,,"Bellevue, Washington, United States","Jordan Nilsen, Co-Founder, is an experienced digital marketing executive with a passion for user experience. After marketing stints at Micro...",,"Early Stage Venture, Seed",,,,,,,,,"145,405"
Teleclal Group,https://www.crunchbase.com/organization/teleclal-group,2,,"Tel Aviv, Tel Aviv, Israel","Teleclal Group is engages in the operation of external telephone call centers in the fields of customer service,marketing, sale of products.",,,2,,1,,,,,,"145,406"
Crowd Angel Venture Capital Management,https://www.crunchbase.com/organization/crowd-angel-venture-capital-management,,,"Hamburg, Hamburg, Germany",Crowd-Angel: Germany's first ideas investor.,Venture Capital,,,,,,,,,,"145,409"
Zhuhai Lianhe Zhengxin,https://www.crunchbase.com/organization/zhuhai-lianhe-zhengxin,2,1,"Zhuhai, Guangdong, China",Zhuhai Lianhe Zhengxin is an investment firm that offer asset management and investment management service.,,,2,,,,1,,,,"145,410"
LeadCap Ventures,https://www.crunchbase.com/organization/leadcap-ventures,,,"Bengaluru, Karnataka, India","LeadCap Ventures is a global research, advisory and consulting firm.",Venture Capital,,,,,,,,,,"145,411"
Serge van Dam,https://www.crunchbase.com/person/serge-van-dam,1,,"Wellington, Wellington, New Zealand","Serge has a depth of experience in technology startups that is difficult to rival. As CMO of M-Com, Serge led the growth of M-Com from a fou...",Individual/Angel,,1,,,,,,,,"145,444"
Marvin L. Woodall,https://www.crunchbase.com/person/marvin-l-woodall,,,,"Mr. Woodall is the Chief Executive Officer of the Cardiovascular Research Foundation (CRF). Founded in 1991, CRF has played a key role in th...",Investment Partner,,,4,,,,,,,"145,412"
Jeff Brodsly,https://www.crunchbase.com/person/jeff-brodsly,1,,"Moorpark, California, United States",Jeff Brodsly is the Co-Founder and Chief Strategy Officer at LMCPyas. Jeff Brodsly attended San Diego State University.,Individual/Angel,,1,,,,,,,,"145,413"
Mano Sekaram,https://www.crunchbase.com/person/mano-sekaram-de46,1,,"Sri Lanka, Asia",Mano Sekaram is Founder and CEO at 99x.He Previously worked at Lanka Angel Network as Chairman.He attended Trinity College.,Individual/Angel,,1,,,,,,,,"145,414"
Ziv Navoth,https://www.crunchbase.com/person/ziv-navoth,1,1,"New York, New York, United States",Ziv Navoth is the CRO at Touchcast.,Individual/Angel,Seed,1,,,,1,,,,"145,415"
Anders Philip Skovsgaard Valentin,https://www.crunchbase.com/person/anders-philip-skovsgaard-valentin,,,"Copenhagen, Hovedstaden, Denmark",Anders Philip Skovsgaard Valentin is the Co-Founder at Lun. Anders attended Copenhagen Business School.,,,,,,,,,,,"145,416"
Xiamen Youbang Nengyuan Youxian Gongsi,https://www.crunchbase.com/organization/xiamen-youbang-nengyuan-youxian-gongsi,1,,"Xiamen, Fujian, China",Xiamen Youbang Nengyuan Youxian Gongsi engaged in resources businesses.,,,1,,,,,,,,"145,453"
Baudouin Jolly,https://www.crunchbase.com/person/baudouin-jolly,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Baudouin Jolly co-founded Fortino Capital in December 2013. Baudouin has a wide experience as a private investor and he has a valuable netwo...,,,,,,,,,,,"145,420"
Scott Borchetta,https://www.crunchbase.com/person/scott-borchetta,1,,"Nashville, Tennessee, United States","Scott Borchetta is the Founder, President, and CEO of Big Machine Label Group.",Individual/Angel,,1,,,,,,,,"145,421"
Timothy Rudolphi,https://www.crunchbase.com/person/timothy-rudolphi,,,"Greater Chicago Area, United States, North America",Timothy Rudolphi is the CEO of MetaMe Health. He attended the University of Illinois Urbana-Champaign.,,,,,,,,,,,"145,458"
Alpha Omega,https://www.crunchbase.com/organization/alpha-omega-bcf4,1,,,Investment firm with real estate development and management expertise.,Venture Capital,"Early Stage Venture, Late Stage Venture",1,,,1,,,,,"145,422"
Matthew Jaeh,https://www.crunchbase.com/person/matthew-jaeh,,,"Pelham, Alabama, United States",Matthew Jaeh is a Dean’s Leadership Council at the University of Florida.,Investment Partner,,,8,,,,,,,"145,425"
Spark Telecom,https://www.crunchbase.com/organization/spark-telecom-ventures,1,,"São Paulo, Sao Paulo, Brazil",Spark Telecom works with state-of-the-art solutions and 100% national state-of-the-art technology for mobile network virtualization.,,,1,,,,,,,,"145,424"
Alex Horlach,https://www.crunchbase.com/person/alex-horlach,0,,,Alex Horlach,,,0,,,,,,,,"145,365"
Notomia Ventures,https://www.crunchbase.com/organization/notomia-ventures,,,"Milan, Lombardia, Italy",Società di Gestione del Risparmio - Fondi Venture Capital,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"145,426"
GoodSpace Ventures,https://www.crunchbase.com/organization/goodspace-ventures,,,"Austin, Texas, United States",A venture fund and studio for the leading community change ideas and creators.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"145,427"
Bob Savage,https://www.crunchbase.com/person/robert-j-savage,,,"Toledo, Ohio, United States","Bob brings a wealth of experience to the CoreNetwork management team, working with both early and growth-stage companies. In addition to man...",Investment Partner,,,7,,,,,,,"145,464"
Hidekatsu Morita,https://www.crunchbase.com/person/hidekatsu-morita,,,"Japan, Asia","After graduating Hosei University's Faculty of Social Sciences, Morita entered the fields of web design and mobile content production, joini...",,,,,,,,,,,"145,429"
Thomas Billeter,https://www.crunchbase.com/person/thomas-billeter,,,"Zürich, Zurich, Switzerland",Thomas Billeter is the Co-founder of Impact51. He Previously worked at CreditGate24 as a Advisory Board Member. Thomas Billeter attended Har...,Investment Partner,Early Stage Venture,,3,,,,,,,"145,430"
SFM Holdings,https://www.crunchbase.com/organization/sfm-holdings,1,,,SFM Holdings is an investment arm of Mursix Corporation .,,,1,,1,,,,,,"145,468"
Stockton Road Capital,https://www.crunchbase.com/organization/stockton-road-capital,1,1,"Los Angeles, California, United States",Stockton Road Capital is a specialized private equity investment firm and adviser that focuses on the Consumer Products Industry.,Private Equity Firm,,1,,,,1,,,,"145,431"
Sandro Patti,https://www.crunchbase.com/person/sandro-patti,,,"London, England, United Kingdom",Sandro Patti is a European Corporate Distressed & Special Situations at Bain Capital Credit.,Investment Partner,,,1,,,,,,,"145,432"
Huitong Gaochuang,https://www.crunchbase.com/organization/huitong-gaochuang,1,1,"Beijing, Beijing, China",Huitong Gaochuang is an investment management company.,,,1,,,,1,,,,"145,433"
Sandbridge Acquisition,https://www.crunchbase.com/organization/sandbridge-acquisition,,,"Los Angeles, California, United States","Sandbridge Acquisition partners with global brands, digital platforms, and technologies.",,,,,,,,,,,"145,435"
Chen Jun,https://www.crunchbase.com/person/chen-jun-e66c,,,,"Dr. Chen Jun is chairman of Zijingang Capital,",Investment Partner,,,4,,,,,,,"145,437"
WellSky Foundation,https://www.crunchbase.com/organization/wellsky-foundation,1,,"Overland Park, Kansas, United States",WellSky Foundation is a nonprofit dedicated to removing socioeconomic barriers.,,,1,,1,,,,,,"145,477"
Mike Tarullo,https://www.crunchbase.com/person/mike-tarullo,,,"Greater New York Area, United States, North America",Mike Tarullo is the COO at Banza. He attended Duke University.,Investment Partner,,,1,,,,,,,"145,438"
Runwo Venture,https://www.crunchbase.com/organization/runwo-venture,1,,"Binzhou, Shandong, China",Runwo Venture operates as an investment firm that offers investment management and consulting service.,Private Equity Firm,,1,,,,,,,,"145,478"
Verticality Investment Group,https://www.crunchbase.com/organization/verticality-investment-group,6,1,"Jersey City, New Jersey, United States",VIG is a venture capital firm that focuses on investments in private software development companies.,Venture Capital,Early Stage Venture,6,,4,,1,,,,"145,439"
Sylvius Bardt,https://www.crunchbase.com/person/sylvius-bardt,1,,"Berlin, Berlin, Germany",Sylvius Bardt is the founder and former CEO of Adviqo and currently COO at Trademob – a mobile App-Marketing Platform which received a promi...,Individual/Angel,,1,,,,,,,,"145,480"
Mitch Lowe,https://www.crunchbase.com/person/mitch-lowe,,,"San Francisco, California, United States",Mitch Lowe is the Partner at Vintner's Daughter.,,,,,,,,,,,"145,481"
Harold E. Selick,https://www.crunchbase.com/person/harold-e-selick,,,,"Harold E. ""Barry"" Selick, Ph.D. joined Threshold as Chief Executive Officer in June 2002.  Between June 2002 and July 2007, Dr. Selick wa...",Investment Partner,,,4,,,,,,,"145,482"
Hendrik Tanjaya Tan,https://www.crunchbase.com/person/hendrik-tanjaya-tan,,,"Singapore, Central Region, Singapore",Hendrik Tanjaya Tan is the Vice President at Onyx by J.P. Morgan. Hendrik Tanjaya Tan attended National University of Singapore.,,,,,,,,,,,"145,440"
Alexei Stoliartchouk,https://www.crunchbase.com/person/alexei-stoliartchouk,,,"San Francisco, California, United States","Alexei Stoliartchouk - Co-Founder, CTO @ protocols.io",,,,,,,,,,,"145,441"
Walter Völl,https://www.crunchbase.com/organization/walter-völl-ltd,,,"Düsseldorf, Nordrhein-Westfalen, Germany",Walter Völl  is a Venture Capital firm.,Venture Capital,Early Stage Venture,,,,,,,,,"145,443"
Michele Barakett,https://www.crunchbase.com/person/michele-barakett,1,,,Michele Barakett,Individual/Angel,Seed,1,,,1,,,,,"145,491"
Souhiti Infraprojects,https://www.crunchbase.com/organization/souhiti-infraprojects,1,,"Kukatpally, Andhra Pradesh, India","An infrastructure company engaged mainly in development of Residential & Institutional Buildings, Corporate Offices & Green Field Projects.",,,1,,1,,,,,,"145,501"
Anoop Goyal,https://www.crunchbase.com/person/anoop-goyal,1,1,"Palo Alto, California, United States",Anoop Goyal is the Head of Klarna Trips at Klarna.,Individual/Angel,Seed,1,,,,1,,,,"145,444"
Great White Shark Opportunity Fund,https://www.crunchbase.com/organization/great-white-shark-opportunity-fund,1,1,,"Great White Shark Opportunity Fund invests in consumer durables, insurance, restaurants, hotels and leisure, and manufacturing.",,,1,,1,,1,,,,"145,446"
INTERWOOS,https://www.crunchbase.com/organization/interwoos,3,,"Tokyo, Tokyo, Japan","Interwars is an incubation company that supports corporate growth, with a focus on launching new businesses and hiring executives.",Incubator,,3,,,,,,,,"145,506"
Alston Capital Partners,https://www.crunchbase.com/organization/alston-capital-partners,,,"New York, New York, United States","A private equity firm focused on middle market businesses in the environmental, technology and specialty manufacturing sectors.",Private Equity Firm,Private Equity,,,,,,,,,"145,507"
Amitabh Mall,https://www.crunchbase.com/person/amitabh-mall,1,,"Sydney, New South Wales, Australia","Amitabh Mall is a chief Analytics Officer, at Woolworths Group & Managing Director, wiq.",Individual/Angel,,1,,,,,,,,"145,447"
Century Sage Scientific,https://www.crunchbase.com/organization/century-sage-scientific,1,1,"Tongzhou, Beijing, China",Century Sage Scientific is a software and hardware application solutions and services provider company.,,,1,,,,1,,,,"145,509"
Shi Chenghao,https://www.crunchbase.com/person/shi-chenghao,,,,Shi Chenghao is a director of Fresh Capital.,,,,0,,,,,,,"145,448"
Medvance Incubator Partners,https://www.crunchbase.com/organization/medvance-incubator-partners,4,1,"Delaware City, Delaware, United States",Medvance Incubator Partners,Incubator,,2,,1,,1,,,,"145,449"
Param Broking,https://www.crunchbase.com/organization/param-broking,1,1,,Param Broking operates as an investment firm.,,,1,,1,,1,,,,"145,451"
Max Lishansky,https://www.crunchbase.com/person/max-lishansky,1,,"Los Angeles, California, United States","Max Lishansky founded and manages Equity Media Holdings, a seed investment and operating partner in purchasing, developing and growing web p...",Individual/Angel,Seed,1,,,,,,,,"145,452"
Peter Zou,https://www.crunchbase.com/person/peter-zou,1,1,"Tucson, Arizona, United States",Peter Zou is the Co-Founder and CEO at Yeahmobi.,Individual/Angel,Seed,1,,,,1,,,,"145,512"
Jennifer Senske Ryan,https://www.crunchbase.com/person/jennifer-senske,,,"Birmingham, Alabama, United States","Jennifer Senske Ryan is a Director at ForeScout Technologies, Inc.",,,,,,,,,,,"145,513"
Brendan Galloway,https://www.crunchbase.com/person/brendan-galloway-9e02,,,,Brendan Galloway is a director in BlackRock Global Credit.,Investment Partner,,,1,,,,,,,"145,453"
Samantha Surrey,https://www.crunchbase.com/person/samantha-surrey,,,,"Samantha has a distinguished track record as a life science sector investor, asset manager, entrepreneur and scientist. She is founder of Su...",Investment Partner,,,1,,,,,,,"145,454"
Crypto Dive In,https://www.crunchbase.com/organization/crypto-dive-in,,,"Strumica, Strumica, Macedonia",Crypto Dive In focuses on developing strong ties with like-minded individuals and accelerating the growth of the crypto ecosystem.,"Angel Group, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"145,455"
Inova Ventures Participações,https://www.crunchbase.com/organization/inova-ventures-participaes,1,1,"São Paulo, Sao Paulo, Brazil",Inova Ventures Participações was founded in 2011,"Micro VC, Venture Capital",,1,,,,1,,,,"145,456"
Beartooth Capital Partners,https://www.crunchbase.com/organization/beartooth-capital-partners,,,"Bozeman, Montana, United States",BCP invests in and manages western properties to generate financial returns and positive environmental impact.,Micro VC,,,,,,,,,,"145,457"
Paul Meinshausen,https://www.crunchbase.com/person/paul-meinshausen,,,"Singapore, Asia",Paul Meinshausen - Advisor @ Montane Ventures,,,,,,,,,,,"145,458"
Calisto Capital,https://www.crunchbase.com/organization/calisto-capital,1,,"Milton, New South Wales, Australia",Calisto Capital is an investment firm.,,,1,,,,,,,,"145,523"
Stefano Moretti,https://www.crunchbase.com/person/stefano-moretti,,,"United Arab Emirates, Asia",Stefano Moretti - Co-Founder & CEO @ BlockBee,,Early Stage Venture,,,,,,,,,"145,459"
Steven Piaker,https://www.crunchbase.com/person/steven-piaker,,,"New York, New York, United States","Steven Piaker is the Managing Partner at CCP Equity Partners, specializes in financial services investments.  Prior to joining CCP Equity...",Investment Partner,,,9,,,,,,,"145,461"
Fatfish Medialab,https://www.crunchbase.com/organization/fatfish-medialab,4,,"Singapore, Central Region, Singapore",Fatfish Medialab is a first-of-a-kind digital incubator and investor in Asia that is laser-focused on a particular segment of the,Incubator,Early Stage Venture,4,,2,,,,,,"145,526"
Beviguen,https://www.crunchbase.com/organization/beviguen,1,,"Paris, Ile-de-France, France",Beviguen is a private equity and venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"145,462"
Li Liang,https://www.crunchbase.com/person/li-liang-fb73,,,,"Li Liang, founding partner at Hillhouse Capital.",Investment Partner,,,4,,,,,,,"145,463"
Shandong Railway Investment,https://www.crunchbase.com/organization/shandong-railway-investment,1,,"Jinan, Shandong, China",Shandong Railway Investment is an investment and financing entity that supports the construction of comprehensive transportation.,,,1,,1,,,,,,"145,464"
Jihoon Jeong,https://www.crunchbase.com/person/jihoon-jeong,,,"Seoul, Seoul-t'ukpyolsi, South Korea","Future Designer, Writer/Blogger on the Future. Managing Partner, BigBang Angels",,,,,,,,,,,"145,465"
MT Sidecar,https://www.crunchbase.com/organization/mt-sidecar,1,1,,MT Sidecar is a Pvt investment Ltd partnership that Stuart M. Elman owns and controls.,Private Equity Firm,,1,,1,,1,,,,"145,466"
Armand Poonawala,https://www.crunchbase.com/person/armand-poonawala,,,"Mumbai, Maharashtra, India",Armand Poonawala is a co-Founder and the CEO at At Social.,,,,,,,,,,,"145,467"
Goldmann International GmbH.,https://www.crunchbase.com/organization/goldmann-international-gmbh,2,,"Sichuan, Gansu, China","Goldmann International GmbH. is provide high quality specialties, fine and technical chemicals for various demanding industries.",,,1,,,,,,,,"145,469"
