Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Strait Lane Capital Partners,https://www.crunchbase.com/organization/strait-lane-capital-partners,1,,"Dallas, Texas, United States",Private investment arm of two family offices based in Dallas focused on recaps.,Family Investment Office,Private Equity,1,,1,1,,,,,"21,107"
Angel Star Ventures,https://www.crunchbase.com/organization/angel-star-ventures,3,,"Chadds Ford, Pennsylvania, United States","Angel Star Ventures is an angel investment group that supports early-stage, non-leveraged, and high-growth startups.",Angel Group,,3,,,0,,,,,"21,108"
Ramon S. Ang,https://www.crunchbase.com/person/ramon-s-ang,1,1,"Manila, Manila, Philippines","Ramón See Ang (born January 14, 1954) is a Chinese Filipino businessman. He is the President and Chief Executive Officer of Top Frontier In...",Individual/Angel,,1,,1,,1,,,,"21,163"
Ishendra Agarwal,https://www.crunchbase.com/person/ishendra-agarwal,3,,"Bengaluru, Karnataka, India","Ishendra Agarwal is a Founder at GIVA. He attended Indian Institute of Technology, Kanpur.",Individual/Angel,,3,,,,,,,,"21,165"
Jones Day,https://www.crunchbase.com/organization/jones-day,1,,"Washington, District of Columbia, United States",Jones Day is an international law firm that provides legal advisory services.,,,1,,1,,,,,,"21,166"
Jigsaw VC,https://www.crunchbase.com/organization/jigsaw-vc,13,2,"St. Helier, NA - Jersey, Jersey","Jigsaw is an early-stage venture fund using data, systems, networks to identify, and support gifted entrepreneurial talent.",Venture Capital,"Early Stage Venture, Seed",10,,5,,2,,,,"21,112"
Clinton Capital Partners,https://www.crunchbase.com/organization/clinton-capital-partners,65,3,"Sydney, New South Wales, Australia","VC advisory business that specialises in raising capital and growing shareholder returns, for early stage companies and their investors","Corporate Venture Capital, Family Investment Office, Private Equity Firm, Venture Capital","Early Stage Venture, Seed, Venture",35,,12,,3,,,,"21,113"
Raghunandan G,https://www.crunchbase.com/person/raghunandan-g,20,3,"Bengaluru, Karnataka, India",Raghu is the Founder of Zolve. He is an avid reader and an encyclopedia in his own rights. After a successful 3-year stint with Feedback Ven...,"Investment Partner, Individual/Angel",,20,1,,1,3,,,,"21,114"
LearnLaunch Fund + Accelerator,https://www.crunchbase.com/organization/learnlaunchfund,84,10,"Boston, Massachusetts, United States",LearnLaunch Fund + Accelerator invests in and supports entrepreneurs on the mission to positively transform education.,"Accelerator, Venture Capital","Convertible Note, Early Stage Venture, Seed, Venture",75,,7,31,10,,,11,"21,117"
Starshot Capital,https://www.crunchbase.com/organization/starshot-capital,5,,"Los Angeles, California, United States",Starshot Capital is an investment firm.,Venture Capital,"Early Stage Venture, Seed",3,,3,3,,,,,"21,118"
Pine Venture Partners,https://www.crunchbase.com/organization/pine-venture-partners-126e,8,,"Singapore, Central Region, Singapore",Pine Venture Partners is a venture capital firm that focuses on growth stage startups.,Venture Capital,,7,,4,,,,,,"21,119"
FluidOne,https://www.crunchbase.com/organization/fluidone,1,,"London, England, United Kingdom","FluidOne is offer high quality, secure data, voice and cloud solutions.",,,1,,1,,,,,,"21,174"
Columbia Pacific Advisors,https://www.crunchbase.com/organization/columbia-pacific-advisors,21,6,"Seattle, Washington, United States",Columbia Pacific Advisors is a Seattle-based investment management firm providing services to pooled investment vehicles.,Micro VC,,15,,12,,6,,,,"21,175"
Lateral Frontiers,https://www.crunchbase.com/organization/lateral-capital,41,1,"New York, New York, United States",Lateral Frontiers is a venture fund focused on early and growth stage opportunities in Africa.,Venture Capital,"Debt, Early Stage Venture, Late Stage Venture",25,,8,9,1,,,,"21,121"
Audacy Ventures,https://www.crunchbase.com/organization/audacy-ventures,4,1,"Hong Kong, Hong Kong Island, Hong Kong",We back the entrepreneurs forging a sustainable future through frontier technologies.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",4,,1,,1,,,,"21,122"
LogX Ventures,https://www.crunchbase.com/organization/logx-ventures,7,,"Bangalore, Karnataka, India",LogX Ventures is an investment firm.,Venture Capital,,6,,,,,,,,"21,123"
Lotus Technology,https://www.crunchbase.com/organization/lotus-technology,2,1,"Wuhan, Hubei, China",Lotus Technology is a global ‘intelligent technology’ subsidiary of Lotus Group which develops electric vehicles.,,,1,,,,1,,,,"21,124"
Multicare Health System,https://www.crunchbase.com/organization/multicare-doctor-on-demand,2,,"Tacoma, Washington, United States",Multicare Health System operates as a not-for-profit health care organization.,,,2,,,2,,,,,"21,125"
Gocompare.com,https://www.crunchbase.com/organization/gocompare-com,4,3,"Newport, Newport, United Kingdom","Gocompare.com is a British financial services comparison website provides comparison details for vehicle, home and pet insurance.",,,3,,2,,3,,,,"21,130"
"Lets Wandr PTY, Ltd.",https://www.crunchbase.com/organization/lets-wandr-pty-ltd,1,,"Bondi, New South Wales, Australia",Wandr is a social media platform making it easier for travellers to share photos and itineraries from each trip they take.,,,1,,,,,,,,"21,185"
Samsung C&T Corporation,https://www.crunchbase.com/organization/samsung-c-t-corporation,6,1,"Seoul, Seoul-t'ukpyolsi, South Korea",Samsung C&T Corporation was founded in 1938 as a parent company of Samsung Group.,,,5,,1,,1,,,,"21,131"
Gautam Bali,https://www.crunchbase.com/person/gautam-bali-f041,,,"Delhi, Delhi, India","After playing key roles in various direct selling companies as CEO and advisor for decades, Mr Bali laid the foundation stone of Vestige, wh...",,,,,,,,,,,"21,132"
Velos Partners,https://www.crunchbase.com/organization/velos-partners,28,7,"Los Angeles, California, United States","Velos Partners is a consumer growth capital firm investing in retail innovation, health & wellness, and luxury & entertainment.",Micro VC,"Early Stage Venture, Private Equity",20,,5,5,7,,,,"21,133"
Aabar Investments,https://www.crunchbase.com/organization/aabar-investments,1,1,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Aabar Investments is an investment company funding the development of petroleum businesses.,"Micro VC, Venture Capital",Private Equity,1,,,,1,,,,"21,136"
Panda Express,https://www.crunchbase.com/organization/panda-express,1,,"Rosemead, California, United States",Panda Express,,,1,,1,,,,,,"21,137"
Arosa Capital Management,https://www.crunchbase.com/organization/arosa-capital-management,15,1,"New York, New York, United States",Arosa Capital Management is an alternative investment manager focused on the energy sector.,Private Equity Firm,,14,,6,,1,,,,"21,138"
JG Summit Holdings,https://www.crunchbase.com/organization/jg-summit-holdings,9,1,"Manila, Manila, Philippines","JG Summit Holdings, Inc. is one of the leading conglomerates in the Philippines, with business interests in. Food & Beverage Real Estate",Private Equity Firm,,8,,2,,1,,,,"21,196"
ORI Capital,https://www.crunchbase.com/organization/ori-capital,13,5,"Wan Chai, Hong Kong Island, Hong Kong",ORI Fund is a venture capital fund that invests in innovative companies with disruptive technologies in the global healthcare industry.,Venture Capital,"Early Stage Venture, Late Stage Venture",9,,10,4,5,,,,"21,140"
Gerdau,https://www.crunchbase.com/organization/gerdau,1,,"São Paulo, Sao Paulo, Brazil",Gerdau is a mining and metals company that manufactures in the long steel segment.,,,1,,,,,,,,"21,198"
Leap Forward Ventures,https://www.crunchbase.com/organization/leap-forward-ventures,12,1,"San Francisco, California, United States",LFV is a venture capital firm investing in early-stage climate tech startups.,Venture Capital,"Early Stage Venture, Seed",11,,,2,1,,,,"21,141"
Food-X,https://www.crunchbase.com/organization/food-x,135,4,"New York, New York, United States","Over six years, SOSV accelerated 11 cohorts of promising founders and invested in 100 startups via the Food-X accelerator.",Accelerator,"Early Stage Venture, Seed",96,,8,54,4,On-Site,,12,"21,142"
Matteo Gamba,https://www.crunchbase.com/person/matteo-gamba,24,,"Berlin, Berlin, Germany","Matteo leads the product teams taking care of Payments & Fraud at Wayfair, one of the top e-commerce retailers selling furniture and home go...",Individual/Angel,"Crowdfunding, Early Stage Venture, Post-Ipo, Secondary Market, Seed",13,,,,,,,,"21,200"
IFU,https://www.crunchbase.com/organization/ifu,14,5,"Copenhagen, Hovedstaden, Denmark",Provider of advisory services & risk capital to Danish companies wishing to do business in developing countries and emerging markets,Government Office,,13,,8,,5,,,,"21,143"
Morphais VC,https://www.crunchbase.com/organization/morphais-technologies,1,,"Berlin, Berlin, Germany",Morphais VC is a Quant VC that enables investments into the most exceptional founders through AI.,Venture Capital,Early Stage Venture,1,,,,,,,,"21,144"
Rashaun Williams,https://www.crunchbase.com/person/rashaun-williams-2,17,3,"Los Angeles, California, United States","Rashaun Williams is a former investment banker turned venture capitalist focused on tech, consumer products & media companies. With over 100...","Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture, Secondary Market, Seed",16,44,,4,3,,,,"21,204"
SCSK,https://www.crunchbase.com/organization/scsk-corporation,6,1,"Tokyo, Tokyo, Japan",SCSK is an information technology services company that provides a lineup of services to support IT solution required for businesses.,,,6,,3,,1,,,,"21,145"
Monex,https://www.crunchbase.com/organization/monex-eef2,3,,"Mexico City, Distrito Federal, Mexico",Monex is a financial products and services provider.,,,3,,,,,,,,"21,146"
Solus Capital,https://www.crunchbase.com/organization/solus-capital,18,,"Budapest, Budapest, Hungary",Solus Capital is a seed & early growth VC investment company,Venture Capital,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",15,,11,,,,,,"21,147"
Centrum Capital,https://www.crunchbase.com/organization/centrum-capital,3,1,"Mumbai, Maharashtra, India",Centrum group is a premier financial institution offering integrated financial services.,Investment Bank,,3,,2,,1,,,,"21,148"
SerComm,https://www.crunchbase.com/organization/sercomm,2,2,"Taipei, T'ai-pei, Taiwan",Sercomm Corporation is a worldwide leading manufacturer of broadband and wireless networking equipments.,,,2,,,,2,,,,"21,207"
Ross Cameron,https://www.crunchbase.com/person/ross-cameron-422c,,,"Great Barrington, Massachusetts, United States","A native of southern Vermont, Ross Cameron graduated from the prestigious Dublin School college prep academy in New Hampshire before securin...",,,,,,,,,,,"21,149"
Second Sight Ventures,https://www.crunchbase.com/organization/second-sight-ventures,1,,"Los Angeles, California, United States",Second Sight Ventures is an investment firm.,Venture Capital,,1,,,,,,,,"21,150"
La Financiere Patrimoniale d'Investissement,https://www.crunchbase.com/organization/lfpi-group,11,7,"Paris, Ile-de-France, France","Groupe LFPI is an investment firm that provides private equity, private debt, real estate investments and asset management services.",Private Equity Firm,Private Equity,11,,10,,7,,,,"21,151"
Lion Energy,https://www.crunchbase.com/organization/lion-energy-e16b,1,,"American Fork, Utah, United States","Lion Energy offers renewable energy products, power product, portable solar products, and other services in American Fork.",,,1,,1,,,,,,"21,216"
Arnold Ventures,https://www.crunchbase.com/organization/arnold-ventures,3,,"Houston, Texas, United States","Arnold Ventures invests in sustainable change, building it based on research, deep thinking, and a strong foundation of evidence.",Startup Competition,,3,,2,1,,,,,"21,210"
Signet Healthcare Partners,https://www.crunchbase.com/organization/signet-healthcare-partners,20,8,"New York, New York, United States","Based in New York, U.S., Signet Healthcare Partners aims to invest in commercial-stage companies in the healthcare industry.",Venture Capital,"Early Stage Venture, Late Stage Venture",20,,12,2,8,,,,"21,153"
Rich Products Ventures,https://www.crunchbase.com/organization/rich-products-ventures,17,,"Buffalo, New York, United States",Rich Products Ventures is a venture capital arm of Rich Products Corporation.,Corporate Venture Capital,Early Stage Venture,14,,1,4,,,,,"21,213"
EXXETA,https://www.crunchbase.com/organization/exxeta,1,,"Karlsruhe, Baden-Wurttemberg, Germany","EXXETA stands for a unique connection of business and IT concentrating on the automotive, energy and financial services industries.",,,1,,,,,,,,"21,213"
Humble Growth,https://www.crunchbase.com/organization/humble-growth,,,"New York, New York, United States",Humble Growth is a firm dedicated to propelling disruptive companies.,Private Equity Firm,Private Equity,,,,,,,,,"21,154"
Brandify,https://www.crunchbase.com/organization/GoBrandify,1,,"Anaheim, California, United States",Brandify It is a leading provider of location-based digital marketing solutions.,,,1,,,,,,,,"21,155"
Canadian Business Growth Fund,https://www.crunchbase.com/organization/canadian-business-growth-fund,37,3,"Toronto, Ontario, Canada","Canadian Business Growth Fund helps privately-owned Canadian businesses with the capital, talent, and expertise.",Venture Capital,"Late Stage Venture, Venture",29,,21,,3,,,,"21,156"
Capricorn,https://www.crunchbase.com/organization/capricorn,0,,"Bremen, Bremen, Germany","Capricorn specializes in planning, assembly, installation, server technologies, security solutions, and cloud systems.",,,0,,,,,,,,"21,215"
F2Pool,https://www.crunchbase.com/organization/f2pool,2,,"Beijing, Beijing, China",F2Pool is leading in bitcoin mining pools all over the world.,,,2,,,,,,,,"21,157"
WestCap,https://www.crunchbase.com/organization/westcap-sf,53,4,"New York, New York, United States","WestCap is a strategic operating and investing firm that focuses on tech-enabled, asset-light marketplaces.","Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",38,,36,4,4,,,,"21,158"
Index Capital,https://www.crunchbase.com/organization/index-capital,7,,"Overland Park, Kansas, United States",Index Capital is a leading investment banking alternative for owners of financial institutions and middle market companies.,Investment Bank,"Early Stage Venture, Late Stage Venture",6,,,1,,,,,"21,159"
TVS Capital Funds,https://www.crunchbase.com/organization/tvs-capital-funds,38,9,"Chennai, Tamil Nadu, India",TVS Capital Funds is a capital investment firm focusing on providing management opportunities to entrepreneurs.,Private Equity Firm,Private Equity,32,,26,,9,,,,"21,160"
Apax Partners Development,https://www.crunchbase.com/organization/apax-partners-development,16,6,"Paris, Ile-de-France, France",Apax Partners Development is a venture capital firm.,Venture Capital,Early Stage Venture,16,,7,,6,,,,"21,161"
1843 Capital,https://www.crunchbase.com/organization/1843-capital,12,1,"Greenwich, Connecticut, United States","Early stage, technology venture capital fund",Venture Capital,Early Stage Venture,9,,,8,1,,,,"21,163"
2invest,https://www.crunchbase.com/organization/2invest-f4d3,3,,"Heidelberg, Baden-Wurttemberg, Germany","2invest AG is a listed company that acquires, holds, manages, and sells investments in corporations and partnerships.",Venture Capital,,2,,1,,,,,,"21,218"
10x,https://www.crunchbase.com/organization/10x-2,1,,"London, England, United Kingdom",10x is an award-winning data-driven innovation company. It creates the world's most remarkable products and services.,,,1,,,,,,,,"21,164"
Carsten Thoma,https://www.crunchbase.com/person/carsten-thoma,23,1,"Zurich, Switzerland, Europe","Carsten co-founded hybris in 1997. He is responsible for global operations, marketing and corporate planning of the company. After successfu...",Individual/Angel,Seed,23,,,,1,,,,"21,222"
Inherent Group,https://www.crunchbase.com/organization/inherent-group,11,4,"New York, New York, United States",Inherent Group is a long-term shareholder and an active partner to the firms in which they invest.,"Hedge Fund, Private Equity Firm",,11,,5,2,4,,,,"21,166"
FemHealth Ventures,https://www.crunchbase.com/organization/femhealth-ventures,7,,"New York, New York, United States",FemHealth Ventures invests in innovators advancing women's health.,Venture Capital,Early Stage Venture,7,,1,2,,,,,"21,225"
Incite.org,https://www.crunchbase.com/organization/incite-org,13,,"San Francisco, California, United States","Incite.org’s mission is to empower teams with great ideas to solve important, underinvested-in challenges.",Venture Capital,,13,,,9,,,,,"21,167"
Great Circle Ventures,https://www.crunchbase.com/organization/great-circle-ventures,9,,"New York, New York, United States",Early-Stage Fund backing the future of Food & Sustainability,Venture Capital,"Convertible Note, Early Stage Venture, Seed",9,,,3,,,,,"21,235"
Oberndorf Enterprises,https://www.crunchbase.com/organization/oberndorf-enterprises,7,1,"San Francisco, California, United States",Oberndorf Enterprises operates as a family-owned financial services firm.,Family Investment Office,,6,,3,2,1,,,,"21,168"
Sparta Group,https://www.crunchbase.com/organization/sparta-group-llc,22,3,"Stoneham, Massachusetts, United States",Sparta Group is an investment firm that invests in startups and technology companies.,Venture Capital,,15,,1,,3,,,,"21,227"
Maritz,https://www.crunchbase.com/organization/maritz,1,,"Fenton, Missouri, United States",Maritz is a leader in designing and delivering solutions that help people and businesses be and perform their best.,,,1,,,,,,,,"21,170"
Kimbel Mechanical Systems Inc.,https://www.crunchbase.com/organization/kimbel-mechanical-systems-inc,1,,"Fayetteville, Arkansas, United States",Kimbel Mechanical Systems Inc. is a construction firm dealing in commercial and residential mechanical contracting.,,,1,,,,,,,,"21,171"
Cablevision Systems,https://www.crunchbase.com/organization/cablevision-systems,2,2,"Bethpage, New York, United States",Cablevision Systems Corporationis a leading telecommunications and media company.,,,2,,,,2,,,,"21,172"
TechEnergy Ventures,https://www.crunchbase.com/organization/techenergy-ventures,10,,"Buenos Aires, Distrito Federal, Argentina","TechEnergy Ventures is a Corporate Venture Capital of the Energy Transition Division of Tecpetrol, part of Techint Group.",Corporate Venture Capital,Early Stage Venture,9,,2,1,,,,,"21,173"
TIX ID,https://www.crunchbase.com/organization/tix-id,1,1,"Jakarta, Jakarta Raya, Indonesia",TIX ID operates as an online cinema tickets platform.,,,1,,1,,1,,,,"21,229"
South Ventures,https://www.crunchbase.com/organization/south-ventures,8,2,"Miami, Florida, United States","South Ventures is a Florida-based, online platform that allows Latin Americans to invest in global startups.",Venture Capital,Seed,7,,,2,2,,,,"21,174"
Imperial Logistics,https://www.crunchbase.com/organization/imperial-holdings,3,,"Bedfordview, NA - South Africa, South Africa","Imperial is a logistics, vehicle, and financial service company operating in Southern Africa, Europe, and the United Kingdom.",,,3,,1,,,,,,"21,175"
BITS Pilani Technology Business Incubator,https://www.crunchbase.com/organization/bits-pilani-technology-business-incubator,1,,"Secunderabad, Andhra Pradesh, India","BITS provides incubation and pre-incubation programs with mentor-driven, curated, and customized interventions.",Incubator,,1,,,,,,2017-05-31,,"21,176"
Justin Drake,https://www.crunchbase.com/person/justin-drake,1,,"Cambridge, Massachusetts, United States",Justin studied mathematics at Cambridge University. He was a Bitcoin entrepreneur from 2014 to 2017 and is now an Ethereum 2.0 researcher.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"21,177"
Ana Mostarac,https://www.crunchbase.com/person/ana-mostarac,1,,"San Francisco, California, United States","Ana is a Partner & Head of Operations at Mubadala Ventures. Prior to joining Mubadala Ventures, Ana was a Partner at Andreessen Horowitz (‘a...",Individual/Angel,"Early Stage Venture, Late Stage Venture, Venture",1,,,,,,,,"21,236"
York IE,https://www.crunchbase.com/organization/york-ie,50,2,"Manchester, New Hampshire, United States","York IE is a vertically integrated growth and investment firm for technology companies, investing in B2B SaaS startups.","Micro VC, Venture Capital","Early Stage Venture, Seed",42,,20,12,2,,,,"21,178"
XIO Group,https://www.crunchbase.com/organization/xio-group,,,"London, England, United Kingdom",XIO Group is a global alternative investments firm that employs an international team of more than 60 professionals.,Private Equity Firm,Private Equity,,,,,,,,,"21,181"
David Zhao,https://www.crunchbase.com/person/david-zhao,,,"United States, North America","David Zhao was born on September 2, 1994, in Shanghai, China. He is an Entrepreneur, investor, and activist originally from Shanghai, China....",,"Early Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"21,182"
Garanti BBVA,https://www.crunchbase.com/organization/garanti-bbva,3,,"Besiktas, Istanbul, Turkey","Garanti BBVA provides credit card, cash management, insurance, and other banking services.",Investment Bank,,3,,1,,,,,,"21,183"
Boost Heroes,https://www.crunchbase.com/organization/sharkbites,53,8,"Milan, Lombardia, Italy",Boost Heroes is an Italy-based holding company focusing on seed and early stage investments.,Venture Capital,"Early Stage Venture, Seed",46,,20,1,8,,,,"21,184"
NewWave Technologies,https://www.crunchbase.com/organization/newwave-technologies-46fb,1,,"Elkridge, Maryland, United States",NewWave Telecom and Technologies Inc. is a full-service Information Technology and Business Services firm.,,,1,,1,,,,,,"21,185"
TCI Fund Management,https://www.crunchbase.com/organization/tci-fund-management,,,"London, England, United Kingdom","TCI is a value-based investment manager aiming to bring a long-term, owner orientated investing philosophy to the public markets.  ",Private Equity Firm,,,,,,,,,,"21,240"
Inflexor Ventures,https://www.crunchbase.com/organization/inflexor-ventures,11,,"Kukatpally, Andhra Pradesh, India",Inflexor Ventures is a venture capital firm that seeks to invest in early-stage companies from seed to Series A+ stages.,Venture Capital,,9,,7,,,,,,"21,241"
Srikanth Velamakanni,https://www.crunchbase.com/person/srikanth-velamakanni,,,"Mumbai, Maharashtra, India","Srikanth Velamakanni is the Co-founder, Group Chief Executive and Executive Vice Chairman of Fractal. Fractal is a leading player in the art...",Investment Partner,,,1,,,,,,,"21,186"
BDC Capital’s Women in Technology Venture Fund,https://www.crunchbase.com/organization/bdc-capital-s-women-in-technology-venture-fund,24,1,"Montréal, Quebec, Canada",BDC Capital Women in Technology (WIT) Fund is one of the world’s largest venture capital funds,Venture Capital,,18,,6,,1,,,,"21,243"
Staffmark,https://www.crunchbase.com/organization/staffmark,1,1,"Cincinnati, Ohio, United States",Staffmark is a job listing company providing employment opportunity to employers.,,,1,,,,1,,,,"21,190"
Mythos Ventures,https://www.crunchbase.com/organization/mythos-ventures,3,,"San Francisco, California, United States",Mythos Ventures operates as a venture capital firm.,Venture Capital,Early Stage Venture,3,,1,,,,,,"21,191"
Psyonix,https://www.crunchbase.com/organization/psyonix,,,"San Diego, California, United States",Psyonix is a critically-acclaimed video game developer and leading experts in Unreal Engine technology.,,,,,,,,,,,"21,192"
Oxford Angel Fund,https://www.crunchbase.com/organization/oxford-angel-fund,32,3,"San Francisco, California, United States",Oxford Angel Fund is an early stage investor that invests in technology-based companies and start-ups.,"Angel Group, Venture Capital",Seed,26,,1,13,3,,,,"21,194"
Clearhaven Partners,https://www.crunchbase.com/organization/clearhaven-partners,2,,"Boston, Massachusetts, United States",Clearhaven Partners is a lower middle market technology focused private equity firm.,"Private Equity Firm, Venture Capital",,2,,2,,,,,,"21,245"
Alinda Capital Partners,https://www.crunchbase.com/organization/alinda-capital-partners,,,"Greenwich, Connecticut, United States",Alinda Capital Partners is one of the world’s largest infrastructure investment firms. We are wholly owned by our seven Partners and have,Family Investment Office,,,,,,,,,,"21,248"
Cristiano Ronaldo,https://www.crunchbase.com/person/cristiano-ronaldo,4,,"Funchal, Madeira, Portugal","Cristiano Ronaldo dos Santos Aveiro, known as Cristiano Ronaldo or CR7, is a Portuguese professional footballer who plays as a forward for S...",Individual/Angel,,4,0,2,,,,,,"21,195"
Real Tech Japan,https://www.crunchbase.com/organization/real-tech-fund,78,,"Sumida, Tokyo, Japan",Real Tech Japan is a venture capital firm that seeks to invest in innovative R&D technology companies.,Venture Capital,,55,,32,,,,,,"21,196"
O.G. Venture Partners,https://www.crunchbase.com/organization/o-g-venture-partners,41,5,,"O.G. Venture Partners is a multi-stage venture capital firm that focuses on early-growth opportunities, typically B and C rounds.",Venture Capital,Early Stage Venture,21,,15,,5,,,,"21,197"
New York Life Investment Management,https://www.crunchbase.com/organization/new-york-life-investment-management,8,3,"New York, New York, United States","New York Life Investment Management, based in New York, provides their customers with insurance, retirement, and other investment solutions.",Private Equity Firm,,7,,2,2,3,,,,"21,200"
Interwoven Ventures,https://www.crunchbase.com/organization/interwoven-ventures,1,,"Dallas, Texas, United States",Interwoven Ventures operates as a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"21,201"
ShoreView Industries,https://www.crunchbase.com/organization/shoreview-industries,18,6,"Minneapolis, Minnesota, United States","ShoreView is a private equity firm specializing in middle market companies, recapitalization, growth equity, and management buyouts.",Private Equity Firm,,18,,18,,6,,,,"21,202"
UAE Exchange,https://www.crunchbase.com/organization/uae-exchange,3,1,"Abu Dhabi, Abu Dhabi, United Arab Emirates","UAE Exchange is the leading global remittance, foreign exchange and payment solutions brand.",,,3,,1,,1,,,,"21,203"
Omidyar Technology Ventures,https://www.crunchbase.com/organization/omidyar-technology-ventures,22,6,"Redwood City, California, United States","Omidyar Technology Ventures is a Silicon Valley-based investment firm created and solely funded by eBay founder, Pierre Omidyar.",Venture Capital,,15,,2,1,6,,,,"21,309"
Froedtert Health,https://www.crunchbase.com/organization/froedtert-health,9,,"Milwaukee, Wisconsin, United States",Froedtert Health is a health system that provides cost-effective health care to residents in Wisconsin.,,,6,,3,3,,,,,"21,206"
OMR,https://www.crunchbase.com/organization/online-marketing-rockstars,7,,"Hamburg, Hamburg, Germany",OMR (formely: Online Marketing Rockstars) is the platform for marketing makers.,,,7,,,,,,,,"21,259"
Eiosoft Capital (DIFC) Ltd,https://www.crunchbase.com/organization/eiosoft-technologies-pte-ltd,1,1,"Dubai, Dubai, United Arab Emirates","We are Eiosoft Capital (DIFC) Ltd , a part EIOSOFT CAPITAL Group LLC","Corporate Venture Capital, Family Investment Office, Fund Of Funds, Private Equity Firm, Startup Competition, Syndicate, Venture Capital, Venture Debt","Convertible Note, Crowdfunding, Early Stage Venture, Initial Coin Offering, Private Equity, Seed, Venture",1,,1,,1,,,,"21,208"
Fit Ventures,https://www.crunchbase.com/organization/fit-ventures,1,,"Montréal, Quebec, Canada","Fit Ventures is an investment firm that specializes in private equity, real estate, and public equities.",Private Equity Firm,,1,,,,,,,,"21,209"
Pulte Group,https://www.crunchbase.com/organization/pulte-group,1,,"Atlanta, Georgia, United States",PulteGroup is a residential construction company that develops homes.,,,1,,1,,,,,,"21,210"
Imperator,https://www.crunchbase.com/organization/imperator-9a07,2,,"Singapore, Central Region, Singapore",Imperator facilitates investors and token holders in securing proof-of-stake networks through non-custodial staking.,Venture Capital,,2,,,,,,,,"21,211"
Egeria,https://www.crunchbase.com/organization/egeria,2,,"Amsterdam, Noord-Holland, The Netherlands","Egeria has been investing in healthy, well-managed Dutch companies or companies with a Dutch connection for more than two decades.",Private Equity Firm,Private Equity,2,,2,,,,,,"21,264"
Furqan Rydhan,https://www.crunchbase.com/person/furqan-rydhan,8,,"San Francisco, California, United States",Furqan Rydhan - Co-Founder @ thirdweb,"Investment Partner, Individual/Angel",,7,4,,1,,,,,"21,213"
Startup Haven,https://www.crunchbase.com/organization/startup-haven,3,,"Seattle, Washington, United States","Membership organization for venture-scale startup founders, execs and investors.",Accelerator,"Early Stage Venture, Seed",3,,,1,,Online,,12,"21,214"
Playdom,https://www.crunchbase.com/organization/playdom,1,,"Palo Alto, California, United States",Playdom is an online social network of game developers.,,,1,,1,,,,,,"21,215"
Concrete,https://www.crunchbase.com/organization/concrete,,,"London, England, United Kingdom",Concrete provides retail brands a platform to train and retain store staff.,,,,,,,,,,,"21,216"
Lu Zhang,https://www.crunchbase.com/person/lu-zhang,1,,"Palo Alto, California, United States","Lu Zhang, Founder and Managing Partner of Fusion Fund. Recently, Lu was selected as one of the 2018 Young Global Leaders by the World Econom...","Investment Partner, Individual/Angel",,1,64,,1,,,,,"21,266"
Chodai,https://www.crunchbase.com/organization/chodai,1,,"Nihombashi-hamacho, Tokyo, Japan",Chodai is a construction engineering company.,,,1,,,,,,,,"21,217"
Polygon Studios,https://www.crunchbase.com/organization/polygon-studios-798f,19,,"George Town, Midland, Cayman Islands",Polygon Studios is a blockchain app development company.,,,19,,2,,,,,,"21,218"
BRAIN VC,https://www.crunchbase.com/organization/brain-vc-fund,8,,"Madrid, Madrid, Spain",BRAIN VC is an early-stage VC firm focused on Artificial Intelligence with a particular focus on Machine Learning,Venture Capital,Early Stage Venture,8,,1,,,,,,"21,220"
Creative Labs,https://www.crunchbase.com/organization/creative-labs,3,3,"Milpitas, California, United States",Creative is the worldwide leader in digital entertainment products for the personal computer (PC) and the Internet.,,,3,,1,,3,,,,"21,221"
Skyview Fund,https://www.crunchbase.com/organization/skyview-fund,15,1,"Beijing, Beijing, China",Skyview Fund is a venture capital firm focusing on the early-stage investments.,Venture Capital,Early Stage Venture,13,,2,,1,,,,"21,223"
Ziffren Brittenham,https://www.crunchbase.com/organization/ziffren-brittenham-llp,2,1,"Los Angeles, California, United States",Ziffren Brittenham provides strategic planning and consulting services.,,,2,,,,1,,,,"21,224"
Axiata Digital Innovation Fund,https://www.crunchbase.com/organization/axiata-digital-innovation-fund,18,3,"Kuala Lumpur, Kuala Lumpur, Malaysia",Axiata Digital Innovation Fund is a technology venture fund formed by Axiata Berhad.,Micro VC,,17,,9,,3,,,,"21,271"
Fifth Season,https://www.crunchbase.com/organization/endeavor-content,1,,"Beverly Hills, California, United States","Fifth Season specializes in scripted television and feature film financing, development, and sales.",,,1,,1,,,,,,"21,272"
