Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
China Association for Science and Technology,https://www.crunchbase.com/organization/china-association-for-science-and-technology,1,,"Beijing, Beijing, China",China Association for Science and Technology is a large-scale organization comprising Chinese scientists and technology professionals.,,,1,,,,,,,,"63,096"
Ilia Zintchenko,https://www.crunchbase.com/person/ilia-zintchenko,,,"London, England, United Kingdom",Ilia Zintchenko - Co-founder & CTO @ Ntropy Network,,,,,,,,,,,"63,097"
Astha.IT,https://www.crunchbase.com/organization/astha-it,1,,"Dhaka, Dhaka, Bangladesh",Astha IT is a custom software development company that specializes in building massively scalable systems.,,,1,,,,,,,,"63,098"
Eric Franchi,https://www.crunchbase.com/person/eric-franchi,6,1,"Greater New York Area, United States, North America",Eric Franchi is an investor and company advisor focused on the digital transformation of media and marketing. He is a General Partner at Ape...,"Investment Partner, Individual/Angel",Seed,6,31,,2,1,,,,"63,099"
Elena Zislin,https://www.crunchbase.com/person/elena-zislin,,,"New York, New York, United States","Elena (Granovsky) Zislin Managing Director & Partner, J.P. Morgan Technology Ventures.",Investment Partner,,,2,,,,,,,"63,100"
Dawn Capital,https://www.crunchbase.com/organization/dawn-capital-366d,2,,"Tokyo, Tokyo, Japan",Dawn Capital is a representation of new values being created for a new era by supporting and investing in start-up businesses.,Venture Capital,,2,,1,,,,,,"63,103"
Envest,https://www.crunchbase.com/organization/envest-ventures,7,2,"Virginia Beach, Virginia, United States",Envest operates as a provider of early-stage capital to basic industries.,Private Equity Firm,Private Equity,6,,,,2,,,,"63,104"
UTA Capital,https://www.crunchbase.com/organization/uta-capital,1,1,"West Orange, New Jersey, United States",UTA Capital LLC is a special situation fund managed by Udi Toledano and funded by a single institutional investor.,"Micro VC, Venture Capital",,1,,1,,1,,,,"63,105"
Sumitomo Chemical: Group Companies of the Americas,https://www.crunchbase.com/organization/sumitomo-chemical-group-companies-of-the-americas,,,"New York, New York, United States","Sumitomo Chemical is a chemicals firm that offers basic chemicals, petrochemicals, and pharmaceuticals services.",,,,,,,,,,,"63,172"
Lance Uggla,https://www.crunchbase.com/person/lance-uggla,2,,"London, England, United Kingdom",Lance Uggla is Chairman and CEO of IHS Markit. He served as president from July 2016 to December 2017 and was appointed chief operating offi...,Individual/Angel,,2,,,,,,,,"63,109"
HNI,https://www.crunchbase.com/organization/hni-9f00,6,1,,High Networth Individual,,,6,,5,,1,,,,"63,177"
Cleon Capital,https://www.crunchbase.com/organization/cleon-capital,4,,"Madrid, Madrid, Spain",Cleon Capital is a consulting firm that provides flexible finance solutions combined with first-class corporate development services.,"Private Equity Firm, Venture Capital","Private Equity, Venture",3,,4,,,,,,"63,113"
Shenzhen Qianhai Xingwang Investment,https://www.crunchbase.com/organization/shenzhen-qianhai-xingwang-investment-co,19,1,"Shenzhen, Guangdong, China",Shenzhen Qianhai Xingwang Investment is an investment firm based in China.,Venture Capital,,16,,5,,1,,,,"63,180"
Ryan Holiday,https://www.crunchbase.com/person/ryan-holiday,1,,"Austin, Texas, United States","Ryan Holiday is an American author, writer, and marketer. He is also an adviser for many clients, including Tucker Max and Robert Greene; an...",Individual/Angel,,1,,,,,,,,"63,114"
REOF Capital,https://www.crunchbase.com/organization/reof-capital,2,,"San Juan, NA - Puerto Rico, Puerto Rico","Identifies arbitrage opportunities within the distressed debt, equity, real estate and corporate finance markets.",Private Equity Firm,,2,,,,,,,,"63,182"
Keys Asset Management,https://www.crunchbase.com/organization/keys-asset-management,1,1,"Luxembourg, Luxembourg, Luxembourg","Keys Asset Management Specialized in the acquisition, restructuring, development and management of real estate assets.",Private Equity Firm,,1,,,,1,,,,"63,184"
Mandela Schumacher-Hodge Dixon,https://www.crunchbase.com/person/mandela-schumacher-hodge-dixon,2,,"Oakland, California, United States","As a six-year startup veteran, Mandela SH Dixon specializes in helping anyone from part-time hustlers to full-time founders accelerate their...",Individual/Angel,,2,,,1,,,,,"63,115"
The HiGro Group,https://www.crunchbase.com/organization/higro-group,,,"New York, New York, United States",HiGro is a New York based Private Equity firm on a mission to become the most impactful investment firm in the world.,Private Equity Firm,Private Equity,,,,,,,,,"63,186"
Alsessor,https://www.crunchbase.com/organization/alsessor,10,,"Sandyford, Dublin, Ireland",Alsessor is an AI Accelerator Program aims to support early-stage start-ups and entrepreneurs in the growth and commercializes business.,"Accelerator, Incubator","Non Equity Assistance, Seed",10,,10,,,,,,"63,117"
Reed Woodson,https://www.crunchbase.com/person/reed-woodson-a57f,,,"San Francisco, California, United States",Reed Woodson,Investment Partner,,,1,,,,,,,"63,118"
Austin Capital Corporation,https://www.crunchbase.com/organization/austin-capital-corporation,,,"Cleveland, Ohio, United States",Austin Capital Corporation is a private investment management company.,Private Equity Firm,Private Equity,,,,,,,,,"63,119"
North Venture,https://www.crunchbase.com/organization/north-venture,1,,"Oslo, Oslo, Norway",North Venture is a privately held investment company.,,,1,,,,,,,,"63,120"
UDC Ventures,https://www.crunchbase.com/organization/udc-ventures,6,,"New York, New York, United States",UDC Venturesis the corporate venture arm of Universal Display Corporation.,"Corporate Venture Capital, Private Equity Firm, Venture Capital",Early Stage Venture,4,,1,,,,,,"63,122"
Calor Capital,https://www.crunchbase.com/organization/shanghai-kang-xu-equity-investment-fund-management,4,1,"Shanghai, Shanghai, China",Calor Capital is an investment firm.,Private Equity Firm,,4,,2,,1,,,,"63,192"
Gordon Ding,https://www.crunchbase.com/person/gordon-ding,,,"Beijing, Beijing, China","Gordon Ding is based in Beijing, joined Warburg Pincus in 2009 and focuses on the investments in the technology, media and telecommunication...",Investment Partner,,,5,,,,,,,"63,123"
Swettenham Blue,https://www.crunchbase.com/organization/swettenham-blue,1,1,"Singapore, Central Region, Singapore",Swettenham Blue is a family investment office.,Family Investment Office,,1,,1,,1,,,,"63,151"
CLN Group,https://www.crunchbase.com/organization/cln-group,1,,"Rivoli, Toscana, Italy","CLN is the Group Company specialized in producing and assembling steel automotive structural parts, components, subassemblies and modules.",,,1,,,,,,,,"63,124"
PurpleSky Capital,https://www.crunchbase.com/organization/purplesky-capital,38,3,"Shanghai, Shanghai, China","PurpleSky Capital is a premier angel and early stage venture capital firm focused on the areas of mobile internet, digital media, and more.",Venture Capital,Early Stage Venture,29,,10,,3,,,,"63,194"
Continental Capital,https://www.crunchbase.com/organization/continental-capital,1,,"Wooster, Ohio, United States",Continental Capital is a venture capital firm that analyzes and purchases charged-off assets from banks and financial institutions.,"Micro VC, Venture Capital",Early Stage Venture,1,,1,,,,,,"63,126"
Investmeows,https://www.crunchbase.com/organization/investmeows,1,,"Alpharetta, Georgia, United States",Investmeows is a investment firm.,"Family Investment Office, Venture Capital","Early Stage Venture, Secondary Market, Seed",1,,,,,,,,"63,125"
Abhi Arunachalam,https://www.crunchbase.com/person/abhi-arunachalam,,,"San Francisco, California, United States","Abhi is the Managing Partner at Alkeon, enterprise-infrastructure investing on the West Coast in sectors such as cloud infrastructure, cyber...",Investment Partner,,,2,,,,,,,"63,131"
Andris K. Berzins,https://www.crunchbase.com/person/andris-berzins,2,,"Riga, Riga, Latvia",Andris K. Berzins is the Managing Partner at Change Ventures. He attended Stanford University Graduate School of Business.,"Investment Partner, Individual/Angel",Seed,2,6,,,,,,,"63,127"
Gips-Schüle-Stiftung,https://www.crunchbase.com/organization/gips-schüle-stiftung,1,,"Stuttgart, Baden-Wurttemberg, Germany","Gips-Schüle-Stiftung funds endowed professorships, calls for research prizes, grants, and supports student ambassadors.",Angel Group,Early Stage Venture,1,,,,,,,,"63,128"
Harry C Hui,https://www.crunchbase.com/person/harry-c-hui,,,"China, Asia","Harry C Hui has worked in Asia over the past 20 years as Senior executive, investor, strategist, author and TV personality. Currently the fo...",,,,,,,,,,,"63,129"
Hurray,https://www.crunchbase.com/organization/hurray,1,,"Beijing, Beijing, China",Hurray,,,1,,,,,,,,"63,130"
Sachin Shah,https://www.crunchbase.com/person/sachin-shah-2,,,"Hamilton, Ontario, Canada",Sachin is a Senior Managing Partner at Brookfield Asset Management and the CFO of Brookfield Renewable Energy Group. Prior to joining Brookf...,Investment Partner,,,2,,,,,,,"63,196"
Niel Robertson,https://www.crunchbase.com/person/niel-robertson,,,"Boulder, Colorado, United States","Niel Robertsonm,  formally  the CEO of Trada, a pay-per-click (PPC) marketplace allowing agencies and in-house advertisers to leverage the s...",,,,,,,,,,,"63,198"
Bookmakers Investments,https://www.crunchbase.com/organization/bookmakers-investments,1,,"Amsterdam, Noord-Holland, The Netherlands","Bookmakers Investments is a financial services company that provides networking, investments, and financial support solutions.",,,1,,,,,,,,"63,133"
Inovisi Infracom,https://www.crunchbase.com/organization/inovisi-infracom,1,,"Jakarta, Jakarta Raya, Indonesia",Inovisi Infracom is a diversified infrastructure investment holding company in the telecommunications and energy sectors.,,,1,,1,,,,,,"63,134"
Syndicate Bank,https://www.crunchbase.com/organization/syndicate-bank,2,,"Manipal, Karnataka, India","Syndicate Bank provides banking products and services to corporate, small and medium enterprises, and retail customers in India.",,,2,,,,,,,,"63,135"
Massachusetts Technology Corporation,https://www.crunchbase.com/organization/massachusetts-technology-corporation,2,2,"Brighton, Massachusetts, United States","Boston-based interactive, mobile and web development agency. Listed as one of Boston's top agencies. Twice in the Inc 5000",,,2,,,,2,,,,"63,136"
Greg Debicki,https://www.crunchbase.com/person/greg-debicki,,,"Toronto, Ontario, Canada","Greg Debicki - Principal, Private Markets @ Investment Management Corporation of Ontario",,,,,,,,,,,"63,137"
Pascal Grizot,https://www.crunchbase.com/person/pascal-grizot,1,,"Paris, Ile-de-France, France",Pascal Grizot - Owner @ ALYAN,Individual/Angel,Seed,1,,,,,,,,"63,204"
Geron,https://www.crunchbase.com/organization/geron,3,,"Nantong, Jiangsu, China","Geron designs, manufactures, and sells textile carding equipments.",,,3,,,,,,,,"63,138"
TIS Ventures,https://www.crunchbase.com/organization/tis-ventures,,,"Dubai, Dubai, United Arab Emirates",Boutique company - seed capital and venture finance. Nurturing young entrepreneurs and business consulting.,Venture Capital,,,,,,,,,,"63,205"
William Senyo,https://www.crunchbase.com/person/william-senyo,,,"Accra, Greater Accra, Ghana",William is Co-Founder & CEO of Impact Hub Accra with a mission to build Osu Ako Adjei area as the city’s innovation district and the nerve c...,Investment Partner,,,4,,,,,,,"63,139"
Kamil Salame,https://www.crunchbase.com/person/kamil-salame,,,"New York, New York, United States",Kamil Salame is the,,,,,,,,,,,"63,141"
Narendra Kumar,https://www.crunchbase.com/person/narendra-shrivastav,,,"Bareilly, Uttar Pradesh, India","Narendra Kumar, who is mainly known as Narendra Shrivastav was born on 18 January 2003 in Dataganj, Badaun. Founder & CEO of NS Media, a com...",,,,,,,,,,,"63,143"
Minol Messtechnik,https://www.crunchbase.com/organization/minol-messtechnik,1,,"Leinfelden-echterdingen, Baden-Wurttemberg, Germany",Minol Messtechnik is an international device manufacturer & offers IoT services for consumption-based billing for heating & water.,,,1,,,,,,,,"63,142"
Howard Jenkins,https://www.crunchbase.com/person/howard-jenkins,2,,,"Mr. Howard M. Jenkins serves as the Chairman and President of Jenkins Clinic, Inc. Mr. Jenkins founded Publix Super Markets Inc. and served ...","Investment Partner, Individual/Angel",,1,6,1,,,,,,"63,145"
Prahar Shah,https://www.crunchbase.com/person/prahar-shah,,,"Austin, Texas, United States",Prahar Shah is the Founder and Managing Partner at 10X Venture. He previously worked at Course Hero as a Strategic Board Advisor. Prahar Sha...,Investment Partner,,,1,,,,,,,"63,146"
Illinois Regenerative Agriculture Initiative,https://www.crunchbase.com/organization/illinois-regenerative-agriculture-initiative,1,,"Urbana, Illinois, United States",Illinois Regenerative Agriculture Initiative fits into the iSEE research theme of Secure and Sustainable Agriculture.,,,1,,1,1,,,,,"63,147"
B2PWeb,https://www.crunchbase.com/organization/b2pweb,1,,"Cavaillon, Provence-Alpes-Cote d'Azur, France","B2PWeb is a freight exchange designed by carriers, for carriers and freight forwarders.",,,1,,1,,,,,,"63,148"
Möller Ventures,https://www.crunchbase.com/organization/möller-ventures,11,4,"Berlin, Berlin, Germany",Möller Ventures is an incubator and venture capital firm.,Angel Group,,11,,9,,4,,,,"63,152"
Paul Grayson,https://www.crunchbase.com/person/paul-grayson,,,"La Jolla, California, United States",Paul Grayson is the Partner at Versant Ventures.,Investment Partner,,,5,,,,,,,"63,153"
Jashvik Capital,https://www.crunchbase.com/organization/jashvik-capital,1,,"Mumbai, Maharashtra, India","Jashvik Capital is a mid-market, healthcare & consumer sector focused private equity firm.",Private Equity Firm,Private Equity,1,,1,,,,,,"63,154"
Al Wahada Capital Investment,https://www.crunchbase.com/organization/al-wahada-capital-investment,1,1,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Al Wahada Capital Investment is a wholly-owned subsidiary and the investment arm of Abu Dhabi Water and Electricity Authority,Venture Capital,,1,,1,,1,,,,"63,155"
Fortem,https://www.crunchbase.com/organization/fortem,1,1,"Montréal, Quebec, Canada",Fortem develops advanced physical security information management technologies for improved public safety and private security.,,,1,,,,1,,,,"63,157"
GLIN Impact Capital,https://www.crunchbase.com/organization/glin-impact-capital,4,,"Tokyo, Tokyo, Japan",GLIN Impact Capital is an impact and ESG investment fund investing in startups in Japan and the U.S.,Hedge Fund,,3,,,,,,,,"63,216"
Nick Mackie,https://www.crunchbase.com/person/nick-mackie-3157,,,,Nick Mackie is a CEO at Cambium United.,,,,,,,,,,,"63,160"
Gulf Oil,https://www.crunchbase.com/organization/gulf-oil-limited,2,,"London, England, United Kingdom","Gulf Oil produces oil for automobile engines, diesel engines, and electric vehicle fluid.",,,2,,2,,,,,,"63,217"
Nikhil Bhardwaj,https://www.crunchbase.com/person/nikhil-bhardwaj-94d9,1,,"Hyderabad, Andhra Pradesh, India",Nikhil Bhardwaj is an Director at Kerala Blasters Football Club.,Individual/Angel,,1,,1,,,,,,"63,161"
East Gate Capital Management,https://www.crunchbase.com/organization/east-gate-capital-management,12,2,"Los Altos, California, United States","East Gate Capital Management is an investment company specialized in early-stage venture, mezzanine, and bridge financings.",Venture Capital,Late Stage Venture,9,,3,,2,,,,"63,162"
Tivoli Capital,https://www.crunchbase.com/organization/tivoli-capital,2,,"Marseille, Provence-Alpes-Cote d'Azur, France","Tivoli Capital provides asset management, property development, and investment management services.",Private Equity Firm,,2,,,,,,,,"63,229"
Le Laptop - Formations UX,https://www.crunchbase.com/organization/laptop-2,,,"Paris, Ile-de-France, France","Le Laptop est un centre de formation aux métiers du design (UX Design, Design Sprint et Design Thinking)",,,,,,,,,,,"63,165"
Rogier Van Willigen,https://www.crunchbase.com/person/rogier-van-willigen,6,,"London, England, United Kingdom",Rogier Van Willigen,Individual/Angel,,6,,,,,,,,"63,230"
The Richardson Company LLC,https://www.crunchbase.com/organization/the-richardson-company-llc,1,,"Las Vegas, Nevada, United States","Healthcare Consulting, Angel Investors, Marketing, Accountants, Startups","Angel Group, Venture Capital","Early Stage Venture, Seed",1,,,,,Online,,16,"63,166"
Uncommon Projects,https://www.crunchbase.com/organization/uncommon-projects-8d01,2,,"Fair Oaks, California, United States",We look for companies with an uncommon perspective on how people communicate and grow together.,Venture Capital,Early Stage Venture,2,,,,,,,,"63,167"
Spark,https://www.crunchbase.com/organization/spark-esports-entertainment,4,1,"Lincoln, Nebraska, United States","Spark is a VC and incubator dealing in the explosive world of gaming, creators, media, tech, and more",,,4,,,,1,,,,"63,168"
Alex Schultz,https://www.crunchbase.com/person/alex-schultz,1,,"San Francisco, California, United States","Alex is a VP on the growth team at Facebook where he applies growth marketing tactics, such as email/sms/push, seo, sem and onsite merchandi...",Individual/Angel,Seed,1,,,1,,,,,"63,170"
Ben Way,https://www.crunchbase.com/person/ben-way-3,,,"San Francisco, California, United States","Ben Way is a best selling author, leading futurologist, technologist, inventor, and entrepreneur. With over twenty years of experience in te...",Investment Partner,Seed,,3,,,,,,,"63,171"
Tim Bowman,https://www.crunchbase.com/person/tim-bowman,,,,"Tim began his career as a corporate and securities lawyer with Davies, Ward and Beck, and later as Vice-President, Corporate Development of ...",,,,,,,,,,,"63,172"
Harry Dewhirst,https://www.crunchbase.com/person/harry-dewhirst,,,"New York, New York, United States","Harry is an ad tech champion and acclaimed entrepreneur.  He co-founded Amobee, which was acquired by SingTel in 2012 for $321 million, a...",,,,,,,,,,,"63,173"
Bull Ventures,https://www.crunchbase.com/organization/bull-ventures,1,,"Kiev, Kyyivs'ka Oblast', Ukraine",Bull Ventures' portfolio includes companies that create full-featured e-commerce chain from goods purchase to the final delivery.,"Micro VC, Venture Capital",Early Stage Venture,1,,,,,,,,"63,238"
Don Miguel Álvarez Ochoa,https://www.crunchbase.com/person/don-miguel-álvarez-ochoa,,,"Mexico, North America",Don Miguel Álvarez Ochoa is the founder of PiSA Pharmaceutical.,,,,,,,,,,,"63,175"
Aksorn,https://www.crunchbase.com/organization/aksorn,1,,"Phra Nakhon, Krung Thep, Thailand",Aksorn provides teaching solutions by using Innovative technology for schools.,,,1,,,,,,,,"63,239"
DENSO Ventures,https://www.crunchbase.com/organization/denso-ventures,5,1,"Kariya, Hyogo, Japan",DENSO Ventures is a corporate venture capital firm that invests in the early-stage startup's transportation industry.,Corporate Venture Capital,Early Stage Venture,5,,2,,1,,,,"63,176"
Southhampton Prop. Man. Ltd.,https://www.crunchbase.com/organization/southhampton-prop-man-ltd,1,,,SAAS,Private Equity Firm,,1,,,,,,,,"63,178"
Asset T Management GmbH,https://www.crunchbase.com/organization/asset-t-management-gmbh,,,"Vienna, Wien, Austria",Investment company of Maximilian Thyssen,Venture Capital,,,,,,,,,,"63,179"
Mike Harden,https://www.crunchbase.com/person/mike-harden,,,"San Francisco, California, United States",Mike Harden is an experienced venture capitalist and entrepreneur with more than 20 years in the investment industry. He is founder and part...,Investment Partner,,,12,,,,,,,"63,180"
Gossmann & Cie,https://www.crunchbase.com/organization/gossmann-cie,1,,"Hamburg, Hamburg, Germany",Gossmann & Cie group provides holistic and data-intuitive solutions for the management of insurance risk-related liabilities.,,,1,,,,,,,,"63,181"
S5 Partners,https://www.crunchbase.com/organization/s5-partners,2,1,"Tokyo, Tokyo, Japan","S5 Partners provides investment consulting, investment management, and asset management services.",Venture Capital,,2,,,,1,,,,"63,182"
Sacha Lainovic,https://www.crunchbase.com/person/sacha-lainovic,2,,,"Sacha Lainovic is Managing Director & prior to co-founding Invus Opps, Sacha was a co-founder and the Executive Vice President of the Invus ...",Individual/Angel,Seed,2,,,2,,,,,"63,183"
Cindy Jin,https://www.crunchbase.com/person/cindy-jin,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Cindy Jin - Partner @ SBVA,Investment Partner,,,10,,,,,,,"63,245"
UpSpring,https://www.crunchbase.com/organization/upspring-associates,,,"Santa Fe, New Mexico, United States",UpSpring is a consulting firm that supports entrepreneurs and investors of start-ups and emerging enterprises.,,,,,,,,,,,"63,184"
Confidential company,https://www.crunchbase.com/organization/confidential-company,1,,,Important travel company,,,1,,1,,,,,,"63,185"
Ian Lee,https://www.crunchbase.com/person/ian-lee-da15,1,,"Santiago, Region Metropolitana, Chile",Ian Lee is the Examedi Co-Founder and CEO | Thiel Fellow at The Thiel Foundation.  He attended University of Waterloo.,Individual/Angel,,1,,,,,,,,"63,186"
Silanes,https://www.crunchbase.com/organization/laboratorios-silanes,1,,"Colonia Reforma Social, Distrito Federal, Mexico",Silanes is a pharmaceutical innovation company.,,,1,,1,,,,,,"63,187"
Xavier Buck,https://www.crunchbase.com/person/xavier-buck,4,,"Leudelange, Luxembourg, Luxembourg",Xavier Buck is the Founder and Chairman of Namespace Group. He previously worked at DomainTools as a Board Member.,Individual/Angel,Seed,3,,,,,,,,"63,189"
TG Capital Corp,https://www.crunchbase.com/organization/tg-capital-corp-2,,,"New York, New York, United States","TG Capital Corp. is private equity/venture capital firm based in Miami, Florida.",Venture Capital,Private Equity,,,,,,,,,"63,252"
Mindfull Investors,https://www.crunchbase.com/organization/mindful-investors,13,4,"Mill Valley, California, United States",Mindfull Investors is a venture capital fund investing in businesses focused on financial success and positively impacting our health.,Micro VC,"Early Stage Venture, Late Stage Venture, Seed",10,,2,,4,,,,"63,191"
Thomas G. Snead,https://www.crunchbase.com/person/thomas-g-snead,,,,"Thomas G. Snead, Jr. is an investor with Blue Heron Capital. He is the retired CEO of WellPoint, Inc.’s southeast region. Prior to Anthem’s ...",Investment Partner,,,2,,,,,,,"63,192"
Niko Derome,https://www.crunchbase.com/person/niko-derome,1,,"Finland, Europe","Niko Derome is the Co - Founder & Server Architect at Supercell. A veteran on designing large-scale game servers, Niko has spent the last...",Individual/Angel,,1,,,,,,,,"63,193"
The Rees-Jones Foundation,https://www.crunchbase.com/organization/the-rees-jones-foundation,1,,"Dallas, Texas, United States",The Rees-Jones Foundation is a private foundation that partners with non-profit organizations to improve the quality of life for families.,,,1,,,,,,,,"63,194"
Lauren Morstead,https://www.crunchbase.com/person/lauren-morstead,1,,,Lauren Morstead,Individual/Angel,,1,,,,,,,,"63,261"
CJ Olivenetworks,https://www.crunchbase.com/organization/cj-olivenetworks,0,,"Yongsan, Seoul-t'ukpyolsi, South Korea","CJ Olivenetworks provides big data, internet of things, cloud computing, and security services.",,,0,,0,,,,,,"63,260"
Jeffrey Evans,https://www.crunchbase.com/person/jeffrey-evans,,,"Calabasas, California, United States",Jeffrey Evans - Co-Founder & Partner @ MANTIS Venture Capital,Investment Partner,,,1,,,,,,,"63,195"
Cree Banreservas,https://www.crunchbase.com/organization/cree-banreservas,2,,"Dominicana, El Seibo, Dominican Republic",Accelerator for Dominican entrepreneurs structured to facilitate the financing of activities related to their growth,,,2,,,1,,,,,"63,196"
Cynergy Data,https://www.crunchbase.com/organization/cynergy-data,,,"Alpharetta, Georgia, United States",Cynergy Data is a two-person partnership to an industry-leading business that employs over 160 service-oriented team members in USA.,Private Equity Firm,,,,,,,,,,"63,197"
Jit Bhattacharya,https://www.crunchbase.com/person/jit-bhattacharya,,,"Kenya, Africa","Jit Bhattacharya is Co-Founder and CEO at BasiGo. He attended University of California, Berkeley, Haas School of Business.",Investment Partner,,,1,,,,,,,"63,198"
Antong Holdings,https://www.crunchbase.com/organization/antong-holdings,1,,"Quanzhou, Fujian, China",Antong Holdings is a container multimodal transport logistics company.,,,1,,,,,,,,"63,199"
Eric Varvel,https://www.crunchbase.com/person/eric-varvel,1,,"New York, New York, United States","Eric Varvel is the Chief Executive Officer, EMEA at Credit Suisse.",Individual/Angel,,1,,,,,,,,"63,200"
Syddansk Innovation,https://www.crunchbase.com/organization/syddansk-teknologisk-innovation-llc,38,2,"Odense, Syddanmark, Denmark","Syddansk Innovation is a business incubator focused on ICT, Lifescience and Industry.",Incubator,,36,,29,,2,,,,"63,201"
Jefrey Joe,https://www.crunchbase.com/person/jefrey-joe,1,,"Jakarta, Jakarta Raya, Indonesia","Jefrey Joe - Co-Founder, Managing Partner @ Alpha JWC Ventures","Investment Partner, Individual/Angel",,1,14,,,,,,,"63,203"
Chelsea Clinton,https://www.crunchbase.com/person/chelsea-clinton,3,,"New York, New York, United States","Chelsea Clinton, Vice Chair of the Clinton Foundation, works to drive the vision and programmatic work of the Bill, Hillary & Chelsea Clinto...","Investment Partner, Individual/Angel",,3,11,,2,,,,,"63,204"
InfoCapital Group,https://www.crunchbase.com/organization/infocapital-group,5,,"London, England, United Kingdom",Private Investment Company,"Incubator, Micro VC, Private Equity Firm",,4,,3,,,,,,"63,205"
Bat ventures,https://www.crunchbase.com/organization/bat-ventures,1,,"Singapore, Central Region, Singapore","Bat ventures is help growth stage start-ups in developed markets get a foothold in Asia through commercial partnerships, joint ventures.",Venture Capital,,1,,,,,,,,"63,206"
Pamfleet Group,https://www.crunchbase.com/organization/pamfleet-group,,,"Hong Kong, Hong Kong Island, Hong Kong","Pamfleet Group is an experienced real estate investment advisor, with offices in Hong Kong and Singapore",Venture Capital,,,,,,,,,,"63,207"
Davis Partnership Architects,https://www.crunchbase.com/organization/davis-partnership-architects,1,1,"Denver, Colorado, United States","Davis Partnership Architects is an architecture & planning firm specializing in planning, designing, and management services.",,,1,,,,1,,,,"63,270"
Jacopo Paoletti,https://www.crunchbase.com/person/jacopo-paoletti,8,2,"Milan, Lombardia, Italy",Jacopo Paolettiis the founder and General Manager at CreationDose.,Individual/Angel,"Convertible Note, Crowdfunding, Early Stage Venture, Late Stage Venture, Seed",6,,1,,2,,,,"63,208"
Jon Carr-Harris,https://www.crunchbase.com/person/jon-carr-harris,2,,"San Francisco, California, United States",Jon is a leading innovator in technology. As the founder of Swish Labs he’s built the largest distributed ecosystem spanning 30+ countries. ...,Individual/Angel,"Early Stage Venture, Late Stage Venture, Seed",2,,2,,,,,,"63,271"
Saul Bisht,https://www.crunchbase.com/person/saul-bisht,2,2,"United States, North America","Saul Bisht (born Sep 21, 1995) is a general partner at AZA, a Silicon Valley venture capital firm in LA, California. He is considered one of...",Individual/Angel,"Post-Ipo, Seed",2,,,,2,,,,"63,209"
Noahs' Arc Capital Management,https://www.crunchbase.com/organization/noahs-arc-capital-management,,,,Noahs' Arc Capital Management is a private fund focused on investing in 20th century equities undergoing a 21st century transformation,Hedge Fund,Post-Ipo,,,,,,,,,"63,210"
Kaushik Tiwari,https://www.crunchbase.com/person/kaushik-tiwari-2,,,"Brooklyn, New York, United States",Kaushik Tiwari is the CEO of Better Financial Corporation. He attended Columbia University.,,,,,,,,,,,"63,211"
Eyoel Kebede,https://www.crunchbase.com/person/eyoel-kebede,2,,"Boston, Massachusetts, United States","Eyoel Kebede is founder and chairman of the board of AHE Inc, Chief Executive Officer of EKS Group, Founder of VOLT ATH and Chief Executive ...",Individual/Angel,Seed,2,,2,,,,,,"63,275"
Skywalker Capital,https://www.crunchbase.com/organization/skywalker-capital,4,,"Shenzhen, Guangdong, China",Mainly focuses on the mid- and late-stage investments in the new consumption of Generation Z and Chinese brands going-abroad.,Venture Capital,,4,,2,,,,,,"63,212"
Adverline,https://www.crunchbase.com/organization/adver-line,2,1,"Paris, Ile-de-France, France",Adverline group develops a coherent strategy through complementary businesses.,Corporate Venture Capital,Early Stage Venture,1,,1,,1,,,,"63,214"
Venture Partners Botswana,https://www.crunchbase.com/organization/venture-partners-botswana,2,,"Gaborone, South-East, Botswana","Venture Partners Botswana is a professional Private Equity fund management company established in 2002 in Gaborone, Botswana.",Private Equity Firm,Private Equity,2,,2,,,,,,"63,276"
"Decarbonization support Co., Ltd. (Dec Arbonization Support Co., Ltd.)",https://www.crunchbase.com/organization/decarbonization-support-co-ltd-dec-arbonization-support-co-ltd,1,,"Nagoya, Aichi, Japan","Decarbonization support Co., Ltd.(Dec Arbonization Support Co., Ltd.) is a energy based consulting firm dealing with energy saving services.",,,1,,,,,,,,"63,215"
Albert Essien,https://www.crunchbase.com/person/albert-essien,2,,"Côte d'Ivoire, Africa","Mr. Albert Essien was appointed Chief Executive Officer of the Ecobank Group in March 2014. Executive director of the Group since 2005, h...",Individual/Angel,,1,,1,,,,,,"63,280"
Tharisa,https://www.crunchbase.com/organization/tharisa,1,,"Bryanston, NA - South Africa, South Africa",Tharisa is an integrated resource group.,,,1,,1,,,,,,"63,216"
Matt Douglas,https://www.crunchbase.com/person/matt-douglas,2,,"Natick, Massachusetts, United States","Matt Douglas is the Founder and CEO of Punchbowl Software. Formerly of Adobe Systems and Bose Corporation, Matt Douglas has 12+ years in pro...","Investment Partner, Individual/Angel",Seed,2,2,,,,,,,"63,217"
Inter Risco,https://www.crunchbase.com/organization/inter-risco,5,2,"Porto, Lisboa, Portugal",Inter-Risco is a reference on the Portuguese private equity market.,"Private Equity Firm, Venture Capital",,5,,5,,2,,,,"63,282"
