Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Daniel Recanati,https://www.crunchbase.com/person/daniel-recanati,15,7,"Tel Aviv, Tel Aviv, Israel",Daniel Recanati is the Founder & CEO of Rhodium. a private investment firm whose mission is to identify the most promising entrepreneurs and...,"Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Seed",15,17,1,1,7,,,,"34,901"
Nick van Eck,https://www.crunchbase.com/person/nick-van-eck,,,"New York, New York, United States",Nick van Eck is a Partner at General Catalyst. He previously worked at JMI Equity and attended the University of Virginia.,Investment Partner,,,3,,,,,,,"34,904"
Adam Grosser,https://www.crunchbase.com/person/adam-grosser,2,,"San Francisco, California, United States",Adam Grosser is the Chairman and Managing Partner at UP Partners.,"Investment Partner, Individual/Angel",,2,37,,1,,,,,"34,903"
Dinesh Agarwal,https://www.crunchbase.com/person/mr-dinesh-agarwal,17,2,"Noida, Uttar Pradesh, India","The man behind establishment of India’s largest online marketplace in 1996, Dinesh is the chief driving force behind IndiaMART and has been ...","Investment Partner, Individual/Angel",Seed,16,3,,,2,,,,"34,905"
Chris Camillo,https://www.crunchbase.com/person/chris-camillo,5,1,"Dallas, Texas, United States",Chris Camillo is a Investor/YouTuber (dumbmoney.tv) .,Individual/Angel,Seed,5,,1,1,1,,,,"34,906"
Yongxin Group,https://www.crunchbase.com/organization/yongxin-group,3,1,"Lanzhou, Gansu, China","Yongxin Group is engages in printing inks, paints and other related chemicals production.",,,3,,,,1,,,,"34,908"
Wanxiang America,https://www.crunchbase.com/organization/wanxiang-america,6,1,"Elgin, Illinois, United States",Wanxiang America Corporation designs and manufactures automotive components for the OEM and after-market sectors.,,,5,,3,2,1,,,,"34,909"
Web3 Capital,https://www.crunchbase.com/organization/web3-capital,2,,"Singapore, Central Region, Singapore",Web3 Capital is a decentralized venture capital fund that focuses on investing in ecosystem projects.,Venture Capital,"Early Stage Venture, Grant, Seed",2,,,,,,,,"34,910"
MeritTrac Services,https://www.crunchbase.com/organization/merittrac-services,1,,"Bangalore, Karnataka, India","MeritTrac Services, a testing and assessment company, offers its services for educational institutions, and public and private companies.",,,1,,1,,,,,,"34,911"
Dana Evan,https://www.crunchbase.com/person/dana-l-evan,,,"Palo Alto, California, United States",Dana Evan is a Venture Partner at Icon Ventures since 2013. Dana brings over 25 years of executive leadership experience in global finance a...,Investment Partner,,,4,,,,,,,"34,912"
Alothon Group,https://www.crunchbase.com/organization/alothon-group,,,"São Paulo, Sao Paulo, Brazil","Alothon Group, LLC is a private equity firm specializing in mid to late stage buyouts and middle market growth investments.",Private Equity Firm,,,,,,,,,,"34,913"
Douglas C. Lane & Associates,https://www.crunchbase.com/organization/douglas-c-lane-associates,,,"New York, New York, United States",Douglas C. Lane & Associates operates as an investment advisory firm.,Venture Capital,Early Stage Venture,,,,,,,,,"34,914"
Digital Space Ventures,https://www.crunchbase.com/organization/digital-space-ventures,10,1,"Luxembourg, Luxembourg, Luxembourg",Digital Space Ventures is a UK-based VC firm that invests in seed and early-stage fintech companies.,Venture Capital,"Early Stage Venture, Seed",9,,4,,1,,,,"34,931"
Greg Sewitz,https://www.crunchbase.com/person/greg-sewitz,3,,"Brooklyn, New York, United States","Greg Sewitz is the co-founder of Magic Spoon. Greg Sewitz is a native of Los Angeles, Greg studied Cognitive Neuroscience and English at Br...",Individual/Angel,,2,,,,,,,,"34,916"
Henry Helgeson,https://www.crunchbase.com/person/henry-helgeson,4,,"Boston, Massachusetts, United States","Henry Helgeson is a tech investor and former entrepreneur. Spending time with the family. Skiing, playing, and figuring out what's next.",Individual/Angel,,2,,3,,,,,,"34,917"
NPX Capital,https://www.crunchbase.com/organization/npx-capital,3,1,"Seoul, Seoul-t'ukpyolsi, South Korea",Global investment firm with a focus on early and growth stage companies,"Private Equity Firm, Venture Capital",,2,,,,1,,,,"34,918"
Multiplier Capital,https://www.crunchbase.com/organization/multiplier-capital,11,6,"New York, New York, United States",Multiplier Capital provides term loan investments to companies.,Venture Debt,,11,,4,1,6,,,,"34,919"
Significant Early Venture Capital,https://www.crunchbase.com/organization/significant-capital-ventures,16,1,"Canberra, Australian Capital Territory, Australia",Early Stage Venture Capital,Venture Capital,,8,,10,,1,,,,"34,937"
Seed4Soft,https://www.crunchbase.com/organization/seed4soft,21,2,"Paris, Ile-de-France, France",Seed4Soft offers seed stage financing and mentoring opportunities to companies based in the software industry.,Angel Group,Seed,17,,10,1,2,,,,"34,920"
Unreal Capital,https://www.crunchbase.com/organization/unreal-capital,2,,"Mahé, Beau Vallon, Seychelles",Unreal Capital is an international fund focusing on investments in innovative and promising crypto projects.,Venture Capital,Early Stage Venture,2,,,,,,,,"34,921"
Chris Farmer,https://www.crunchbase.com/person/chris-farmer,1,1,"San Francisco, California, United States","Chris is the Founder & CEO of SignalFire, an early stage venture capital fund. He focuses on investments in consumer Internet, software and ...","Investment Partner, Individual/Angel",Seed,1,38,,,1,,,,"34,939"
The Audacious Project,https://www.crunchbase.com/organization/the-audacious-project,5,,"New York, New York, United States",The Audacious Project is a collaborative approach to funding big ideas with the potential to create change at thrilling scale.,Accelerator,,5,,5,,,,,,"34,922"
Cypress Growth Capital,https://www.crunchbase.com/organization/cypress-growth-capital,31,10,"Dallas, Texas, United States",Cypress Growth Capital is one of the largest and most active royalty-based investment funds in the U.S.,"Venture Capital, Venture Debt","Debt, Early Stage Venture, Late Stage Venture",30,,19,1,10,,,,"34,941"
Phillip Private Equity,https://www.crunchbase.com/organization/phillip-private-equity,9,1,"Singapore, Central Region, Singapore",Phillip Private Equity is a private equity firm and GIP fund manager in Singapore.,Private Equity Firm,"Late Stage Venture, Private Equity",8,,1,,1,,,,"34,923"
SG Private Equity,https://www.crunchbase.com/organization/sg-private-equity,3,1,"Seoul, Seoul-t'ukpyolsi, South Korea",SG Private Equity helps small- and medium-sized enterprises grow to global players by adding values and providing capital.,Private Equity Firm,,2,,2,,1,,,,"34,943"
Stena Sessan,https://www.crunchbase.com/organization/stena-sessan,14,4,"Stockholm, Stockholms Lan, Sweden",Stena Sessan is an investment company that focuses on businesses with the potential to develop and grow.,Venture Capital,,11,,2,,4,,,,"34,925"
OMA Emirates,https://www.crunchbase.com/organization/oma-emirates,,,"Sharjah, Sharjah, United Arab Emirates","OMA Emirates is a technology centric company, committed to provide cutting edge technology solutions in the area of card personalization.",,,,,,,,,,,"34,926"
Palomar Capital,https://www.crunchbase.com/organization/palomar-capital,1,,,Palomar Capital is a private family office.,Family Investment Office,,1,,1,,,,,,"34,927"
Zeus Health,https://www.crunchbase.com/organization/zeus-health,2,,"Menlo Park, California, United States",Zeus Health is a medical device platform.,,,2,,2,,,,,,"34,950"
Altmark Ventures,https://www.crunchbase.com/organization/altmark-group,6,,"Bronx, New York, United States",is a family operated venture capital firm focused on early and growth-stage investments.,"Family Investment Office, Venture Capital",,5,,,,,,,,"34,951"
Shawn Tsao,https://www.crunchbase.com/person/shawn-tsao,5,,"Cleveland, Ohio, United States","Shawn Tsao is the Founding Partner at Umai Hospitality Group. He Attended University of California, Berkeley.",Individual/Angel,Seed,5,,,3,,,,,"34,928"
Zen11 Holdings,https://www.crunchbase.com/organization/zen11-holdings,5,,"Graz, Steiermark, Austria",Zen11 Holdings operates as an investment firm.,"Family Investment Office, Venture Capital",Early Stage Venture,5,,1,1,,,,,"34,929"
"Armstrong International ‰ÛÒ Intelligent Solutions in Steam, Air and Hot Water",https://www.crunchbase.com/organization/armstrong-international-ûò-intelligent-solutions-in-steam-air-and-hot-water,1,,"Three Rivers, Michigan, United States",Armstrong International is a utilities company that offers lower energy consumption and reduce environmental emissions.,,,1,,,,,,,,"34,930"
Full Speed,https://www.crunchbase.com/organization/full-speed-inc,2,2,"Tokyo, Tokyo, Japan",Full Speed Inc. is a company that offers internet marketing and advertisement services.,,,2,,,,2,,,,"34,953"
Max Lytvyn,https://www.crunchbase.com/person/max-lytvyn,2,,"Vancouver, British Columbia, Canada","Max Lytvyn is the Co-founder, Head of Revenue, and Board Member at Grammarly. Max holds an MBA from Vanderbilt University’s Owen Graduate S...",Individual/Angel,Seed,2,,,,,,,,"34,931"
Loi Luu,https://www.crunchbase.com/person/loi-luu,10,,"Singapore, Asia","Loi Luu is a researcher working on cryptocurrencies, smart contract security and distributed consensus algorithms. He is also a regular invi...","Investment Partner, Individual/Angel",,10,1,,,,,,,"34,955"
Achari Ventures,https://www.crunchbase.com/organization/achari-ventures,6,1,"New York, New York, United States",Achari Ventures is an investment firm that invests in cannabis & cannabis-related companies.,Venture Capital,Early Stage Venture,6,,2,4,1,,,,"34,933"
Impact Venture Partners,https://www.crunchbase.com/organization/impact-venture-partners,14,9,"New York, New York, United States",Impact Venture Partners is an early stage venture capital firm that invests in innovative companies offering information technology,Venture Capital,"Early Stage Venture, Late Stage Venture",12,,7,3,9,,,,"34,932"
فروشگاه اینترنتی تکدو | takdoo,https://www.crunchbase.com/organization/woocommerce,1,,"Tehran, Tehran, Iran",takdoo is an online store active in the field of online sales. takdoo is a brand registered in the Trade Marks Registration Office.,,,1,,,,,,,,"34,934"
Alexandre Scialom,https://www.crunchbase.com/person/alex-scialom,14,3,"San Francisco, California, United States","Was first employee @box, Head of Product at @fundersclub, @elasticbox • Founder @coursebook • @university-of-california-berkeley, @epf-lausa...","Investment Partner, Individual/Angel",Seed,14,3,,6,3,,,,"34,935"
Jeremy D Lack,https://www.crunchbase.com/person/jeremy-d-lack,,,,Dr. Lack joined Athyrium in 2013 as a Partner. Dr. Lack has broad investment experience in the healthcare sector across a diverse range of a...,,,,,,,,,,,"34,959"
Protos Venture Capital,https://www.crunchbase.com/organization/protos-venture-capital,21,4,"Warszawa, Mazowieckie, Poland",Protos Venture Capital is a funding company that is focused on internet businesses in Poland.,Venture Capital,,18,,3,,4,,,,"34,936"
Primatics Financial,https://www.crunchbase.com/organization/primatics-financial,,,"Mc Lean, Virginia, United States",Primatics is the leading provider of financial services solutions that enable customers to better process.,Venture Capital,,,,,,,,,,"34,937"
equation,https://www.crunchbase.com/organization/equation-ae12,,,"Munich, Bayern, Germany","equation creates superior investment products by using state-of-the-art research, data science and technology.",Fund Of Funds,Early Stage Venture,,,,,,,,,"34,938"
Ceragem,https://www.crunchbase.com/organization/ceragem,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Ceragem is a global manufacturer that produces a range of medical equipment, appliances, medicines, foods, and accessories.",,,1,,,,,,,,"34,994"
UpTech Accelerator,https://www.crunchbase.com/organization/uptech-fund,79,3,"Covington, Kentucky, United States",UpTech is a nationally ranked tech accelerator program for data-driven startups developing tech-enabled solutions and seeking equity funding,Accelerator,Seed,36,,1,11,3,,2016-06-26,,"34,940"
Hanhai Investment Inc.,https://www.crunchbase.com/organization/hanhai-investment,3,,"Burlingame, California, United States","Hanhai Investment, Inc. is the first Sino-U.S high tech business incubator in the Silicon Valley.",,,3,,1,1,,,,,"34,941"
RTP Capital Associates,https://www.crunchbase.com/organization/rtp-capital-associates,12,1,"Raleigh, North Carolina, United States",RTP Capital Associates is a venture capital fund that provides advisory services to and invests in technology-driven companies.,"Angel Group, Venture Debt",Seed,11,,,1,1,,,,"34,943"
Sridhar Gadhi,https://www.crunchbase.com/person/sridhar-gadhi-f39c,,,"Hyderabad, Andhra Pradesh, India",Sridhar Gadhi is the Founder and MD of Paradigm IT Group. He attended Osmania University.,Investment Partner,,,1,,,,,,,"34,944"
Royston Tay,https://www.crunchbase.com/person/royston-tay,12,3,"Singapore, Central Region, Singapore",Royston Tay is Co-Founder & CEO at Zopim. He is GM of Chat at Zendesk.,Individual/Angel,Seed,11,,,,3,,,,"34,945"
Eothen,https://www.crunchbase.com/organization/eothen,1,,,Eothen partners with visionary entrepreneurs to build iconic businesses.,"Family Investment Office, Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",1,,,,,,,,"34,974"
KPMG,https://www.crunchbase.com/organization/kpmg-b322,1,,"Toronto, Ontario, Canada","KPMG offers audit, tax, and advisory services to help clients to develop their businesses, insights, skills, and resources.",,,1,,,,,,,,"34,946"
Bellin Health,https://www.crunchbase.com/organization/bellin-health,1,,"Green Bay, Wisconsin, United States",Bellin Health operates as an integrated health care delivery system.,,,1,,,,,,,,"34,947"
Anacapa Partners,https://www.crunchbase.com/organization/anacapa-partners,4,,"San Mateo, California, United States","A San Mateo, Calif.-based lower middle-market private equity firm",Private Equity Firm,,4,,1,,,,,,"34,978"
SquaredFinancial,https://www.crunchbase.com/organization/squared-financial,,,"Limassol, Limassol, Cyprus",SquaredFinancial is your Global Investment Gateway to a full range of financial products and services,,,,,,,,,,,"34,981"
Server Partners,https://www.crunchbase.com/organization/server-partners,2,,"Tallinn, Harjumaa, Estonia","Based in Estonia Family office with investments into startups, scaleups and VC funds","Family Investment Office, Private Equity Firm, Syndicate, Venture Capital","Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Seed, Venture",2,,2,,,,,,"34,948"
Queensland Investment Corporation,https://www.crunchbase.com/organization/queensland-investment-corporation,13,2,"Brisbane, Queensland, Australia",Queensland Investment Corporation is an investment company.,Government Office,,13,,6,1,2,,,,"34,949"
Altmore Capital,https://www.crunchbase.com/organization/altmore-capital,4,1,"Arlington, Virginia, United States",Altmore Capital is a real estate equity firm that invests in the consumer and healthcare sectors.,Private Equity Firm,,4,,4,,1,,,,"34,951"
Digital Technology Group,https://www.crunchbase.com/organization/digital-technology-group,1,,"Tampa, Florida, United States","DTG Provides Complete Imaging Solutions, from Capture to Finish",,,1,,,,,,,,"34,987"
LYZZ Capital,https://www.crunchbase.com/organization/lyzz-capital,16,4,"Shanghai, Shanghai, China","LYZZ Capital is a venture capital firm specialized in seed, early, and expansion stage venture investments.",Venture Capital,,14,,5,,4,,,,"34,952"
Forge Partners,https://www.crunchbase.com/organization/forge-partners,,,"Tampa, Florida, United States","Forge Partners is a diversified, commercial real estate investment management company.",Private Equity Firm,,,,,,,,,,"34,953"
Gideon Berger,https://www.crunchbase.com/person/gideon-berger,,,"New York, New York, United States","Gideon L. Berger is the Co-Founder & Chief Executive Officer at LuminArx Capital Management LP.  Prior to LuminArx Capital Management LP,  ...",,,,,,,,,,,"34,954"
Dominique Mandonnaud,https://www.crunchbase.com/person/dominique-mandonnaud,,,,Dominique Mandonnaud - Founder @ Sephora,,,,,,,,,,,"34,955"
Innotech Corporation,https://www.crunchbase.com/organization/innotech-corporation-ede4,2,1,"Yokohama, Kanagawa, Japan",Innotech Corporation is an electronics company that provides advanced embedded software engineering services.,Corporate Venture Capital,,2,,1,,1,,,,"34,957"
Sapient Capital Management,https://www.crunchbase.com/organization/sapient-capital-management,5,1,"Wilson, Wyoming, United States",Sapient Capital Management is a venture capital fund specializing in medical device firms targeting unmet medical needs.,Venture Capital,,4,,,,1,,,,"34,989"
Relentless Pursuit Partners,https://www.crunchbase.com/organization/relentless-pursuit-partners,14,3,"Vancouver, British Columbia, Canada",Relentless Pursuit Partners is an early stage fund dedicated to investing in preventative and proactive technology solutions.,Venture Capital,Early Stage Venture,12,,3,,3,,,,"34,958"
Rocktop Partners,https://www.crunchbase.com/organization/rocktop-partners,3,1,"Irving, Texas, United States",Rocktop Partners is an alternative investment manager in the Credit space utilizing a robust technology and data-driven approach.,Private Equity Firm,Private Equity,2,,1,,1,,,,"34,959"
Dutco Group,https://www.crunchbase.com/organization/dutco-group,1,1,"Deira, Dubai, United Arab Emirates","Dutco Group operates in construction, integrated modular technology solutions, manufacturing, real estate and oil and gas sectors.",,,1,,1,,1,,,,"34,991"
Fondazione Social Venture Giordano dell'Amore,https://www.crunchbase.com/organization/fondazione-social-venture-giordano-dell-amore,32,,"Milan, Lombardia, Italy","FSVGDA aims at the promotion of the impact investing culture, in order to facilitate social innovation.",Venture Capital,,32,,19,,,,,,"34,961"
Quantum Wave Fund,https://www.crunchbase.com/organization/quantum-wave-fund,,,"Menlo Park, California, United States",Quantum Wave Fund is an early-stage venture fund under management of Phystech Ventures focused on hardware technology companies.,Venture Capital,Early Stage Venture,,,,,,,,,"34,962"
Nemetschek Group,https://www.crunchbase.com/organization/nemetschek-group,2,,"München, Bayern, Germany",The Nemetschek Group is a pioneer for digital transformation in the AEC/O and the media & entertainment industry.,,,2,,1,,,,,,"34,963"
ClearDent,https://www.crunchbase.com/organization/cleardent,1,,"Burnaby, British Columbia, Canada",ClearDent  is a dental software  Company.,,,1,,1,,,,,,"34,965"
Heracles Ventures,https://www.crunchbase.com/organization/heracles-ventures,1,,,Heracles Ventures is a investment firm.,,,1,,,,,,,,"34,995"
Banco BICE,https://www.crunchbase.com/organization/banco-bice,1,,"Santiago, Region Metropolitana, Chile",Banco BICE is a Chilean bank.,Investment Bank,,1,,,,,,,,"34,997"
LongRiver Investments,https://www.crunchbase.com/organization/long-river-investments,6,,"Xuhui, Shanghai, China",LRI Jiangyuan Investment continues to focus on the medical and technology fields.,Venture Capital,,5,,2,,,,,,"34,966"
Keeler Investments Group,https://www.crunchbase.com/organization/keeler-investment-group,9,1,"Mercer Island, Washington, United States",Keeler Investments Group invests in Pre-Seed and Seed technology companies in Seattle and San Francisco.,Venture Capital,Early Stage Venture,9,,,4,1,,,,"34,968"
Tapas Capital,https://www.crunchbase.com/organization/tapas-capital,8,,"Bellevue, Washington, United States",Tapas Capital is an emerging early-stage venture capital firm that invests in the developers of disruptive technologies.,Venture Capital,"Early Stage Venture, Seed",6,,,5,,,,,"34,969"
Monsoon Capital,https://www.crunchbase.com/organization/monsoon-capital,,,"Bethesda, Maryland, United States","Founded in 2004, Monsoon Capital is a minority-owned alternative asset manager focused on India",Private Equity Firm,"Late Stage Venture, Private Equity",,,,,,,,,"34,970"
HIX Capital,https://www.crunchbase.com/organization/hix-capital,6,3,"São Paulo, Sao Paulo, Brazil","Hix Capital is a Public Equities focused investment firm, also investing in private equity and late stage growth capital.","Hedge Fund, Private Equity Firm","Late Stage Venture, Post-Ipo, Private Equity",5,,3,,3,,,,"34,972"
UTI Mutual Fund,https://www.crunchbase.com/organization/uti-mutual-fund,5,3,"Bandra, Maharashtra, India",UTI Mutual Fund aims to deliver consistent and stable returns in the medium to long term.,,,5,,,,3,,,,"34,971"
Resolute Partners,https://www.crunchbase.com/organization/resolute-partners-llc,1,,"Southington, Connecticut, United States","Resolute Partners designs, engineers, installs, and operates secure networks that meet critical commercial and government enterprise needs.",Micro VC,Seed,1,,,,,,,,"34,974"
Timewise Investment,https://www.crunchbase.com/organization/timewise-investment,55,6,"Seoul, Seoul-t'ukpyolsi, South Korea","TIMEWISE INVESTMENT, formerly known as CJ Venture Investment, is a principal investment firm",Venture Capital,,47,,3,,6,,,,"34,975"
Jonathan Levy,https://www.crunchbase.com/person/jonathan-levy-2,,,"San Francisco, California, United States",Jonathan Levy is the Managing Director at Y Combinator. Jon Levy previously counseled public and private technology companies as an attorney...,,,,,,,,,,,"34,977"
Chinachem Group,https://www.crunchbase.com/organization/chinachem-group,3,,"Tsuen Wan, New Territories, Hong Kong",Chinachem Group is a real estate management company that deals in property development and management services.,Private Equity Firm,,3,,,,,,,,"34,978"
Jonathan Green,https://www.crunchbase.com/person/jonathan-green-5,2,,"New York, New York, United States","Jonathan Green, is a Partner at Luxor Capital Group, and Founding Partner of its affiliate, Lugard Road Capital. Luxor Capital is a New York...","Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Venture",2,5,,,,,,,"34,980"
Zaid Ashai,https://www.crunchbase.com/person/zaid-ashai,,,"Boston, Massachusetts, United States","Zaid Ashai is a General Partner at Point Judith Capital. As Chairman and CEO, Zaid Ashai provides the vision and leadership to drive our con...",Investment Partner,,,7,,,,,,,"34,981"
Patient-Centered Outcomes Research Institute,https://www.crunchbase.com/organization/patient-centered-outcomes-research-institute,14,,"Washington, District of Columbia, United States",The Patient-Centered Outcomes Research Institute helps patients and their health care providers make more informed decisions.,Government Office,,12,,13,1,,,,,"34,982"
Franklin Venture Partners,https://www.crunchbase.com/organization/franklin-venture-partners,1,,"San Mateo, California, United States",Franklin Venture Partners invests strategically in mid- and late-stage private companies with transformative potential across industries.,Venture Capital,Late Stage Venture,1,,,,,,,,"35,010"
Larry Aschebrook,https://www.crunchbase.com/person/larry-aschebrook-2,,,"Chicago, Illinois, United States",Larry Aschebrook is the Managing Partner of G Squared. He attended W. P. Carey School of Business.,Investment Partner,,,7,,,,,,,"34,983"
Alexander Kvamme,https://www.crunchbase.com/person/alexander-kvamme,4,2,"San Francisco, California, United States",Alexander Kvamme is the CEO and Co-Founder of Pathlight. He attended Duke University.,Individual/Angel,Seed,4,,,2,2,,,,"34,984"
Drew Uher,https://www.crunchbase.com/person/drew-uher,1,,"San Francisco Bay Area, California, United States",Drew Uher is the Founder and CEO of HomeLight Home Loans. He previously worked at Gameyola as a Founder. Drew Uher attended Texas A&M Univer...,Individual/Angel,,1,,,1,,,,,"34,985"
Peoples Company,https://www.crunchbase.com/organization/peoples-company,1,,"Clive, Iowa, United States","Peoples Company is a provider of agricultural real estate brokerage, land management, appraisal, and investing services.",Private Equity Firm,,1,,,,,,,,"34,988"
Clarity Partners,https://www.crunchbase.com/organization/clarity-partners,5,2,"Beverly Hills, California, United States","Clarity Partners made investments in media, communications, and business services.","Private Equity Firm, Venture Capital","Late Stage Venture, Private Equity",5,,3,1,2,,,,"34,989"
Durational Capital Management,https://www.crunchbase.com/organization/durational-capital-management,,,"New York, New York, United States",Durational Capital Management is an investment firm that focuses on investing in high-quality consumer companies.,,,,,,,,,,,"34,992"
Centauri Fund,https://www.crunchbase.com/organization/centauri-fund,13,2,"Singapore, Central Region, Singapore",Centauri Fund is a a new SEA growth-focused venture capital fund.,Venture Capital,Early Stage Venture,12,,5,,2,,,,"34,993"
Formula Systems,https://www.crunchbase.com/organization/formula-systems,3,2,"Or Yehuda, Tel Aviv, Israel",Formula Systems is a global information technology (IT) solutions and services company.,,,3,,3,,2,,,,"35,022"
Anand Ladsariya,https://www.crunchbase.com/person/anand-ladsariya,16,4,"Mumbai, Maharashtra, India","Mr. Anand Ladsariya is the CEO and promoter director of Everest Flavours Ltd., a privately owned company, manufacturer and exporter of Menth...",Individual/Angel,Seed,15,,1,,4,,,,"34,994"
Institution of Mechanical Engineers,https://www.crunchbase.com/organization/institution-of-mechanical-engineers,1,,"London, England, United Kingdom",We are the fastest growing professional engineering institution in the UK.,,,1,,,,,,,,"34,995"
Galapagos Capital,https://www.crunchbase.com/organization/galapagos-capital,3,,"San Pablo, Andalucia, Spain",Galapagos Capital is an investment Firm.,Private Equity Firm,,3,,2,,,,,,"34,996"
Theodore Dziuba,https://www.crunchbase.com/person/ted-dziuba,1,1,"Placerville, California, United States","Ted Dziuba co-founded at [Milo](/organization/milo), an online/local shopping company acquired by eBay in 2009. He worked on several ""intern...",Individual/Angel,Seed,1,,,1,1,,,,"34,997"
Solid Ventures,https://www.crunchbase.com/organization/solid-ventures,15,5,"Amsterdam, Noord-Holland, The Netherlands","Solid Ventures is a venture capital firm that invests in the digital economy, successor of the NeSBIC CTe Fund, founded by Robert Wilhelm.","Private Equity Firm, Venture Capital",Late Stage Venture,12,,4,,5,,,,"34,998"
Swedbank Robur,https://www.crunchbase.com/organization/swedbank-robur,23,8,"Stockholm, Stockholms Lan, Sweden","Swedbank Robur is a small, equity-based mutual fund that provides in largest asset managers and a strong investment partner.",Private Equity Firm,,18,,13,1,8,,,,"34,999"
Hanwha Investment Corp,https://www.crunchbase.com/organization/hanwha-investment-corp,16,3,"Seoul, Seoul-t'ukpyolsi, South Korea",Hanwha Investment Trust Management is an asset manager applying advanced Hanwha Venture Capital was established in 2000 to nurture startup.,Venture Capital,"Early Stage Venture, Private Equity",15,,2,,3,,,,"35,000"
World Within Ventures,https://www.crunchbase.com/organization/world-within-ventures,13,,"New York, New York, United States","World Within Ventures invests in and builds companies with breakthrough technologies across life sciences, food, and infrastructure.",Venture Capital,Early Stage Venture,12,,4,1,,,,,"35,001"
Alexis Bonillo,https://www.crunchbase.com/person/alexis-bonillo,15,,"Paris, Ile-de-France, France",COO & Co-founder @ Zenly Retired Pole Vaulter,Individual/Angel,,15,,,,,,,,"35,003"
Acra,https://www.crunchbase.com/organization/acra,1,,"Singapore, Central Region, Singapore",ACRA is to provide a responsive and trusted regulatory environment for businesses and public accountants.,,,1,,,,,,,,"35,004"
Venturelab,https://www.crunchbase.com/organization/venturelab-3,,,"Zürich, Zurich, Switzerland",Venturelab set sails in 2004 as the National Entrepreneurial Training initiative mandated by the Swiss Innovation Agency Agency to IFJ.,"Accelerator, Corporate Venture Capital, Entrepreneurship Program, University Program","Early Stage Venture, Seed",,,,,,On-Site,,,"35,006"
Andrew Paul,https://www.crunchbase.com/person/andrew-paul-3,,,"United States, North America",Andy Paul is the managing member and a founding member of Sopris Capital. Mr. Paul has been actively engaged in private equity and venture ...,Investment Partner,,,2,,,,,,,"35,031"
Andrew D. Ive,https://www.crunchbase.com/person/andrew-d-ive,2,1,"New York, New York, United States","Andrew is the founder, Managing General Partner at Big Idea Ventures. Focused on Solving the World's Biggest Challenges by Supporting the Wo...","Investment Partner, Individual/Angel","Early Stage Venture, Seed, Venture",2,102,,1,1,,,,"35,033"
Next Chymia Consulting,https://www.crunchbase.com/organization/next-chymia-consulting,8,,"Sheung Wan, Hong Kong Island, Hong Kong","Next Chymia Consulting is an Asian based company that provides blockchain solutions, consultancy services and training to global entities.",,,8,,4,,,,,,"35,008"
MassAve Global,https://www.crunchbase.com/organization/massave-global,2,1,"New York, New York, United States","MassAve Global is a fundamental equities investor, serving as a long-term capital partner to innovative consumer, technology.",Venture Capital,Late Stage Venture,2,,1,,1,,,,"35,012"
Umang Kumar,https://www.crunchbase.com/person/umang-kumar,9,1,"New Delhi, Delhi, India",is the Umang KumarCo-Founder and CEO of Gaadi Web.,Individual/Angel,Seed,9,,,,1,,,,"35,014"
B. Riley Wealth Management,https://www.crunchbase.com/organization/b-riley-wealth-management,4,,"Los Angeles, California, United States","B.Riley Financial specializes in extending its services in the areas of advisory, wealth management, retail, wholesale and venture capital.","Investment Bank, Venture Capital",,4,,2,,,,,,"35,015"
Dennis Liu,https://www.crunchbase.com/person/dennis-liu-6315,1,,"Irvine, California, United States",Dennis Liu is the President of DWS Holdings. Dennis Liu attended UC Irvine.,Individual/Angel,,1,,1,,,,,,"35,037"
L’ATTITUDE,https://www.crunchbase.com/organization/l-attitude,1,,"San Diego, California, United States",L’ATTITUDE is a business-based national initiative focused on helping enlightened executives.,,,1,,,1,,,,,"35,038"
CA Capital,https://www.crunchbase.com/organization/ca-capital,1,,"Sacramento, California, United States","California Capital helps entrepreneurs to grow their businesses through educational workshops, one-on-one assistance, and online learning.",Private Equity Firm,Early Stage Venture,1,,,,,,,,"35,039"
FortisBC,https://www.crunchbase.com/organization/fortisbc,1,,"Surrey, British Columbia, Canada",Responsible for the development of new market and investment opportunities.,,,1,,,,,,,,"35,016"
Offset Venture,https://www.crunchbase.com/organization/offset-venture,1,,"London, England, United Kingdom",Offset Venture supports Government and Companies across the Allied Defence Industrial Base.,,,1,,,,,,,,"35,021"
Eternal Asia Supply Chain Management,https://www.crunchbase.com/organization/eternal-asia-supply-chain-management-ltd,3,1,"Shenzhen, Guangdong, China",Eternal Asia Supply Chain is the first listed supply chain enterprise in China.,,,3,,3,,1,,,,"35,022"
