Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Debra Miller,https://www.crunchbase.com/person/debra-miller,,,"Newport Beach, California, United States",Debra Miller - CEO & Founder @ Cure Duchenne,Investment Partner,,,7,,,,,,,"131,514"
Essaness Partners,https://www.crunchbase.com/organization/essaness-partners,1,,,Essaness Partners,Venture Capital,Early Stage Venture,1,,,,,,,,"131,515"
Snowmass Private Equity,https://www.crunchbase.com/organization/snowmass-private-equity,2,1,,Snowmass Private Equity,,,1,,,,1,,,,"131,516"
Kiran Hebbar,https://www.crunchbase.com/person/kiran-hebbar,,,"Vienna, Virginia, United States","Kiran Hebbar is a General Partner at Valhalla Partners. He has over ten years of technology, software development and marketing experience i...",Investment Partner,,,8,,,,,,,"131,571"
Evan Schwartz,https://www.crunchbase.com/person/evan-schwartz-2,1,,"Boston, Massachusetts, United States",Evan Schwartz is the Entrepreneur in Residence at Roivant Sciences. Evan Schwartz attended MIT Sloan School of Management.,Individual/Angel,Seed,1,,,,,,,,"131,572"
Alanna Avalone,https://www.crunchbase.com/person/alanna-avalone,,,"Miami, Florida, United States",Alanna Avalone is an architect and a businesswoman. She have founded and operates several businesses in Florida. She is based in Miami.,,"Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"131,573"
Neil Sweeney,https://www.crunchbase.com/person/neil-sweeney-2,,,"New York, New York, United States","Neil Sweeney is the Founder, Chairman and CEO of Reklaim and a Mentor at Techstars. He previously worked as the Founder of JUICE Mobile and ...",,,,,,,,,,,"131,574"
Takashi Goto,https://www.crunchbase.com/person/takashi-goto-db16,,,"Japan, Asia",Takashi Goto - Executive Vice President and Director @ SBI Investment,Investment Partner,,,1,,,,,,,"131,517"
Greg Carson,https://www.crunchbase.com/person/greg-carson-12b8,,,"Puerto Rico, North America",Greg Carson Partner XBTO,Investment Partner,,,5,,,,,,,"131,518"
Scudder Investments,https://www.crunchbase.com/organization/scudder-investments,,,,Scudder Investments was added in 2013.,,,,,,,,,,,"131,578"
Adrigo Small & Midcap,https://www.crunchbase.com/organization/adrigo-small-midcap,1,1,"Stockholm, Stockholms Lan, Sweden",Adrigo Small & Midcap is an investment firm.,Private Equity Firm,,1,,,,1,,,,"131,521"
Alex Anton,https://www.crunchbase.com/person/alex-anton-906b,,,"São Paulo, Sao Paulo, Brazil","Alex Anton, Partner at  Global Founders Capital.",Investment Partner,,,4,,,,,,,"131,523"
Houde Qianhai Fund,https://www.crunchbase.com/organization/houde-qianhai-fund,13,,"Shenzhen, Guangdong, China",Houde Qianhai Fund is an investment firm.,Venture Capital,,13,,7,,,,,,"131,580"
John Maxey,https://www.crunchbase.com/person/john-maxey,,,"St. Helier, NA - Jersey, Jersey","Partner, joined in 2017. John is global co-head of operations and is based in Jersey. Prior to joining CVC, John was a partner in Deloitte ...",,,,,,,,,,,"131,581"
Foodara,https://www.crunchbase.com/organization/foodara,1,,,Foodara operates as investment firm.,,,1,,,,,,,,"131,526"
Elysian Fintech,https://www.crunchbase.com/organization/elysian-fintech,1,,,Elysian Fintech,,,1,,,,,,,,"131,527"
Prasanth Nair,https://www.crunchbase.com/person/prasanth-nair-bc0c,1,,"Singapore, Central Region, Singapore","Prasanth Nair - Co-founder, CTO @ Bzaar",Individual/Angel,,1,,,,,,,,"131,529"
Ian Smith,https://www.crunchbase.com/person/ian-smith-10,,,"London, England, United Kingdom",Ian has an extensive track record of investing in and managing tech companies. He co-founded the advisory subgroup of MXC Capital. Ian has s...,,,,,,,,,,,"131,583"
Ridaa Murad,https://www.crunchbase.com/person/ridaa-murad,1,1,"El Segundo, California, United States",Angel Investor | Entrepreneur | Board Member | Dreamer | Thinker |Doer,Individual/Angel,Seed,1,,,,1,,,,"131,530"
Jeff Booth,https://www.crunchbase.com/person/jeff-booth,,,"Vancouver, British Columbia, Canada","Drawing on his background as a builder, Jeff co-founded BuildDirect in 1999 from his first-hand experience with the inefficiencies and high ...",Investment Partner,,,2,,,,,,,"131,531"
Alied Capital,https://www.crunchbase.com/organization/alied-capital,1,,,Alied Capital is an investment firm.,,,1,,,,,,,,"131,532"
23 Mile Fund,https://www.crunchbase.com/organization/23-mile-fund,1,,"Middlesbrough, Middlesbrough, United Kingdom",23 Mile Fund is an investment company for startup technology companies.,Accelerator,Seed,1,,,,,,,,"131,584"
Dreilinden,https://www.crunchbase.com/organization/dreilinden,,,"Hamburg, Hamburg, Germany",Dreilinden is a company that supports social acceptance of gender and sexual diversity.,,,,,,,,,,,"131,534"
DLE Capital,https://www.crunchbase.com/organization/dle-capital,1,,"Tokyo, Tokyo, Japan",DLE Capital is an investment subsidiary of entertainment company that invests in a wide range of venture companies.,,,1,,,,,,,,"131,535"
Maroon Equity Partners,https://www.crunchbase.com/organization/maroon-equity-partners,,,"Fort Lauderdale, Florida, United States",Maroon Equity Partners is a private equity company.,Private Equity Firm,,,,,,,,,,"131,586"
Bray Cary,https://www.crunchbase.com/person/bray-cary,,,"United States, North America","Bray Cary is a Senior Political Advisor as well as a US-based media and sports marketing entrepreneur. In 1984, he founded Creative Sports, ...",,,,,,,,,,,"131,587"
Kumar Srivastava,https://www.crunchbase.com/person/kumar-srivastava,,,"Palo Alto, California, United States","Currently, the CTO at Hypersonix Inc., Kumar Srivastava has brought to market several market defining products in the space of data, analyti...",,,,,,,,,,,"131,537"
Sri Prakash,https://www.crunchbase.com/person/sri-prakash-5e28,2,,,Sri Prakash is a Lead Investor at IAN.,"Investment Partner, Individual/Angel",,2,2,1,,,,,,"131,538"
Mirko Novakovic,https://www.crunchbase.com/person/mirko-novakovic,11,,"Cologne, Nordrhein-Westfalen, Germany",CEO at Dash0 Angel Investor at New Forge,"Investment Partner, Individual/Angel",,11,8,,,,,,,"131,591"
Peter Coppinger,https://www.crunchbase.com/person/peter-coppinger,,,"Ireland, Europe","Peter Coppinger is the founder and CEO of Digital Crew which is started in 1999. Digital Crew are the company behind TeamworkPM, a wildly...",,,,,,,,,,,"131,539"
Ridgway Capital,https://www.crunchbase.com/organization/ridgway-capital,,,"New York, New York, United States",Ridgway Capital is a capital introductions firm that helps financial entrepreneurs build successful companies.,Private Equity Firm,,,,,,,,,,"131,594"
RSC Capital,https://www.crunchbase.com/organization/rsc-capitals,2,2,"New York, New York, United States",RSC Capital is a technology venture capital and growth equity firm.,Venture Capital,Private Equity,2,,,1,2,,,,"131,541"
Kiryl Trembovolski,https://www.crunchbase.com/person/kiryl-trembovolski,,,"New York, New York, United States",Kiryl Trembovolski - Co-Founder and COO @ Behavox,,,,,,,,,,,"131,542"
Martin John,https://www.crunchbase.com/person/martinjohn-tng,,,,Martin John is Business Lead & Co-Founder of the ambitious german Indie Video Game Studio ''Team Nava Games''.,,,,,,,,,,,"131,543"
Paul Sigfusson,https://www.crunchbase.com/person/paul-sigfusson,,,"New York, New York, United States","Paul Sigfusson (New York) joined KKR in 2011 and is a member of KKR Capital Markets. Prior to joining KKR, he was with Deutsche Bank Securit...",,,,,,,,,,,"131,599"
Thibaut Faurès Fustel de Coulanges,https://www.crunchbase.com/person/thibaut-faurs-fustel-de-coulanges,2,,"Amsterdam, Noord-Holland, The Netherlands",Thibaut Faurès Fustel de Coulanges,Individual/Angel,Seed,2,,,,,,,,"131,545"
Ryan Lucas,https://www.crunchbase.com/person/ryan-lucas-a558,,,"San Francisco, California, United States","Ryan is the Vice President at SoftBank Investment Advisers. Prior to joining SoftBank in 2018, Ryan was a Senior Consultant at EY where he f...",,Late Stage Venture,,,,,,,,,"131,547"
K-Svets Venture,https://www.crunchbase.com/organization/k-svets-venture,4,,"Stenungsund, Vastra Gotaland, Sweden","K-Svets Venture is an angel investor specializing in the petrochemical, nuclear power, and paper industries.",Angel Group,,3,,,,,,,,"131,548"
Michael Kelly,https://www.crunchbase.com/person/michael-kelly-a5c9,,,"Indianapolis, Indiana, United States",Michael Kelly is the Managing Partner of DeveloperTown and the Co-Founder and President at FullStack PEO. He is also the Founder and Board M...,,,,,,,,,,,"131,550"
Jeff Cohen,https://www.crunchbase.com/person/jeff-cohen-4bd2,,,,"Dr. Jeff Cohen is a chief physician executive, community health and innovation for Allegheny Health Network",Investment Partner,,,6,,,,,,,"131,604"
FICUS Holdings,https://www.crunchbase.com/organization/ficus-holdings,1,,"Tokyo, Tokyo, Japan",FICUS Holdings is an investment management company.,,,1,,,,,,,,"131,542"
Mobile Monkeys,https://www.crunchbase.com/organization/mobile-monkeys,,,"Los Angeles, California, United States",Mobile Monkeys is a globally operating angel fund focused exclusively on supporting ventures that enhance the mobile ecosystem.,Angel Group,"Early Stage Venture, Seed",,,,,,,,,"131,551"
Yuin Tei,https://www.crunchbase.com/person/yuin-tei,,,"Tokyo, Tokyo, Japan","Yuin Tei is the Founder, CEO at Waltz. Yuin Tei attended Keio University.",Investment Partner,,,1,,,,,,,"131,605"
China Fintech Fund,https://www.crunchbase.com/organization/china-fintech-fund,3,1,"Beijing, Beijing, China",China Fintech Fund is a fintech company equity investor.,Private Equity Firm,,3,,2,,1,,,,"131,555"
Anupam Singhal,https://www.crunchbase.com/person/anupam-singhal,,,"New York, New York, United States",Anupam Singhal is the CEO and Co-Founder at Monaeo.,,,,,,,,,,,"131,556"
Jean-Bernard Lague,https://www.crunchbase.com/person/jean-bernard-lagu-ca,1,1,"Montréal, Quebec, Canada",Jean-Bernard Lague is the Vice-president of finances at ADVISO. Jean-Bernard Lague attended HEC Montréal.,Individual/Angel,Early Stage Venture,1,,,,1,,,,"131,558"
Albina Community Bank,https://www.crunchbase.com/organization/albina-community-bank,,,"Portland, Oregon, United States",We were created with a purpose. From the beginning we've had a mission and a passion to improve local neighborhoods,Investment Bank,,,,,,,,,,"131,559"
Bayju Thakar,https://www.crunchbase.com/person/bayju-thakar,,,"London, England, United Kingdom",Bayju Thakar is the CEO EMEA of Prenetics. He previously worked at Doctor Care Anywhere as a Co-Founder and CEO.,,,,,,,,,,,"131,613"
Charles McColgan,https://www.crunchbase.com/person/charles-mccolgan,,,"Santa Monica, California, United States","Charles McColgan – security sophist, tech wonk, cerevisaphile – spearheads the technical development, operations, and long-term vision of Te...",,,,,,,,,,,"131,560"
Jacob Blish,https://www.crunchbase.com/person/jacob-blish,2,,"New City, New York, United States",Jacob Blish,Individual/Angel,,2,,,,,,,,"131,561"
TiHe Capital,https://www.crunchbase.com/organization/tihe-capital,,,"Beijing, Beijing, China",TiHe Capital operates as an investment firm.,Private Equity Firm,Private Equity,,,,,,,,,"131,562"
Eduardo Lombardi,https://www.crunchbase.com/person/eduardo-lombardi,,,"Orange, California, United States",Eduardo Lombardi is the Founder & Managing Director of Centara Capital. He previously worked at EquityKey Services as a Managing Director. E...,,,,,,,,,,,"131,564"
Sunshine Dragon,https://www.crunchbase.com/organization/sunshine-dragon,1,,,Sunshine Dragon,,,1,,,,,,,,"131,565"
David Niu,https://www.crunchbase.com/person/david-niu,2,1,"Seattle, Washington, United States",David Niu is the VP of Innovation. David attended The Wharton School.,Individual/Angel,Seed,2,,,,1,,,,"131,566"
Carl Vine,https://www.crunchbase.com/person/carl-vine-b632,,,"Oxford, Oxfordshire, United Kingdom",Carl Vine,Investment Partner,,,2,,,,,,,"131,567"
Edward de Jager,https://www.crunchbase.com/person/edward-de-jager,,,"The Hague, Zuid-Holland, The Netherlands","Edward de Jager - CEO, VenturesOne Group @ VenturesOne",Investment Partner,,,1,,,,,,,"131,568"
Ernie Rogers,https://www.crunchbase.com/person/ernie-rogers-a784,,,,Ernie Rogers is the COO and CFO at Magnetar Capital.,Investment Partner,,,5,,,,,,,"131,569"
Almende Investments,https://www.crunchbase.com/organization/almende-investments,1,,"Rotterdam, Zuid-Holland, The Netherlands",Almende Investments grows ICT start-ups focused on the principles of self-organization. ,Private Equity Firm,Early Stage Venture,1,,,,,,,,"131,570"
Mark Opel,https://www.crunchbase.com/person/mark-opel,,,"Boulder, Colorado, United States",Mark Opel joined American Capital in 2001 and currently serves as Senior Vice President of Business Development. Mr. Opel manages American C...,,,,,,,,,,,"131,572"
Techno Hridoy,https://www.crunchbase.com/person/techno-hridoy,,,"Habiganj, Sylhet, Bangladesh","My name is Hridoy , A Professional SEO Expert and I can rank your website",,,,,,,,,,,"131,573"
Equanum Capital Management,https://www.crunchbase.com/organization/equanum-capital-management,,,"East Palo Alto, California, United States",Capital Markets,Hedge Fund,,,,,,,,,,"131,620"
CVC COMUNITÁ,https://www.crunchbase.com/organization/cvc-comunitá,1,,,"O Comunitá é a Corporate Venture das cooperativas Sicredi Caminho das Águas e Sicredi Pioneira, impulsionada pela Ventiur.",Corporate Venture Capital,,1,,1,,,,,,"131,575"
Agile Venture Capital,https://www.crunchbase.com/organization/agile-venture-capital,1,,"San Francisco, California, United States",Agile Venture Capital is a micro vc based in the San Francisco Bay Area.,Micro VC,,1,,,1,,,,,"131,576"
Sascha Alilovic,https://www.crunchbase.com/person/sascha-alilovic,,,"Munich, Bayern, Germany","Sascha Alilovic has been a Partner at SHS since 2018 and was previously a Venture Partner. Prior to that, he was head of corporate finance &...",Investment Partner,,,3,,,,,,,"131,577"
Qisi Capital,https://www.crunchbase.com/organization/qisi-capital,1,,,Qisi Capital,,,1,,,,,,,,"131,578"
Kreg Peeler,https://www.crunchbase.com/person/kreg-peeler,3,1,"California, United States, North America",Kreg Peeler is the Founder and CEO at Aktify. He was the Co-Founder of SpinGo.,Individual/Angel,"Seed, Venture",2,,1,2,1,,,,"131,579"
Yannis Skoufalos,https://www.crunchbase.com/person/yannis-skoufalos,1,,"Mason, Ohio, United States","Residence: Cincinnati, Ohio   Date of Birth: July 20, 1957 Place: Chios, Greece Education:  University of Leeds, UK M.Sc. Food En...",Individual/Angel,,1,,,1,,,,,"131,580"
Rob Sanchez,https://www.crunchbase.com/person/rob-sanchez,,,"New York, New York, United States","Rob Sanchez is the CEO of MouthMedia Network, a podcast network with 18 public podcasts covering business and technology and a focus in inte...",,,,,,,,,,,"131,625"
François-Xavier Dedde,https://www.crunchbase.com/person/franois-xavier-dedde,,,"Paris, Ile-de-France, France",François-Xavier Dedde is a Director @ OMNES. Invests in deeptech in EU.,Investment Partner,"Early Stage Venture, Venture",,3,,,,,,,"131,626"
Marc Gottschalk,https://www.crunchbase.com/person/marc-gottschalk,,,"San Francisco Bay Area, California, United States",Marc Gottschalk - General Counsel @ Chipper Cash,,,,,,,,,,,"131,582"
Hussain Almarhoon,https://www.crunchbase.com/person/hussain-almarhoon,,,,Hussain Almarhoon,Investment Partner,,,4,,,,,,,"131,583"
G.I.F.T.,https://www.crunchbase.com/organization/g-i-f-t,2,,"Kansas City, Missouri, United States",Kansas City G.I.F.T.goal is to provide grants to Black-owned businesses.,,,2,,2,,,,,,"131,585"
Ashley Abdo,https://www.crunchbase.com/person/ashley-abdo,,,"Los Angeles, California, United States",Mr. Abdo is a member of the Gores Small Capitalization Partners Investment Committee and responsible for originating and structuring transac...,Investment Partner,,,1,,,,,,,"131,632"
Johan Englund,https://www.crunchbase.com/person/johan-englund,,,"Stockholm, Stockholms Lan, Sweden","Investment Manager with a particular focus on business and consumer tech.  Entrepreneur, executive and venture capitalist with 20+ years ...",Investment Partner,,,12,,,,,,,"131,587"
Cheryl Beninga,https://www.crunchbase.com/person/cheryl-beninga,,,"Sacramento, California, United States",Cheryl Beninga joined FourthWave.io as Co-Founder in 2017.,Investment Partner,,,4,,,,,,,"131,588"
Bryan Farida,https://www.crunchbase.com/person/bryan-farida-3dae,,,"Novi, Michigan, United States","Bryan Farida is an entrepreneur in design, marketing, and technology. He has started multiple successful online companies, from retail to ag...",,,,,,,,,,,"131,590"
Annas Ahmed,https://www.crunchbase.com/person/annas-ahmed-8888,1,,,Angel Investor,Individual/Angel,Seed,1,,,,,,,,"131,591"
Margaret Kavalaris,https://www.crunchbase.com/person/margaret-kavalaris,,,"Washington, District of Columbia, United States",Maggie Kavalaris heads Dentons’ legacy Corporate practice and is a member of the Venture Technology practice. Her practice focuses on corpor...,,,,,,,,,,,"131,592"
Jean-Daniel Guyot,https://www.crunchbase.com/person/jean-daniel-guyot,4,,"Paris, Ile-de-France, France",Jean-Daniel Guyot is the CEO and Co-founder of Memo Bank.,Individual/Angel,Seed,4,,,,,,,,"131,593"
Team Cool Japan,https://www.crunchbase.com/organization/team-cool-japan,4,,"Kyoto, Kyoto, Japan","Team Cool Japan is a venture capital firm that provides business development, investment, and incubation services.","Incubator, Private Equity Firm, Venture Capital","Early Stage Venture, Seed",4,,4,,,,,,"131,594"
Abdul Al- Halabi,https://www.crunchbase.com/person/abdul-al-halabi,1,,"United Arab Emirates, Asia",Abdul Al- Halabi - Partner @ Decker & Halabi,Individual/Angel,,1,,,,,,,,"131,596"
Alec Scheiner,https://www.crunchbase.com/person/alec-scheiner-359c,1,,"Cleveland, Ohio, United States",Co-Founder and Partner,"Investment Partner, Individual/Angel",,1,1,,,,,,,"131,597"
Benjamin Branham,https://www.crunchbase.com/person/benjamin-branham,,,"Brooklyn, New York, United States",Executive Vice President and Chief Strategy Officer Benjamin oversees the External Affairs division and the Center for Economic Transformat...,,,,,,,,,,,"131,599"
Agnetha Faltskog,https://www.crunchbase.com/person/agnetha-faltskog,2,,"Jönköping, Jonkopings Lan, Sweden","Agnetha Faltskog is a Swedish singer, songwriter, musician, and actress. She is a member of the pop group ABBA.",Individual/Angel,,1,,,,,,,,"131,600"
Kashif Shakoor,https://www.crunchbase.com/person/kashif-shkoor,2,,"Lahore, Punjab, Pakistan",Kashif Shakoor,"Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Seed",2,3,,,,,,,"131,601"
Suhail Ansari,https://www.crunchbase.com/person/suhail-ansari-80b3,,,"United Arab Emirates, Asia",Suhail Al Ansari Deputy Vice Chairman & Co-Founder at Gawah Holdings Inc,Investment Partner,,,1,,,,,,,"131,602"
Len Pagon,https://www.crunchbase.com/person/len-pagon,,,"Cleveland, Ohio, United States","Len Pagon is the founder, CEO & Chairman at Next Sparc Growth Partners. Len Pagon attended at Case Western Reserve University.",Investment Partner,,,2,,,,,,,"131,603"
James K. Hunt,https://www.crunchbase.com/person/james-k-hunt,,,"Los Angeles, California, United States",James (Jim) Hunt is Managing Partner and CEO of Kayne Anderson’s Middle Market Credit platform which finances U.S. middle market companies s...,,,,,,,,,,,"131,604"
Joon Seok Seo,https://www.crunchbase.com/person/joon-seok-seo,,,"Kangnam, Cholla-namdo, South Korea",Joon Seok Seo,Investment Partner,,,2,,,,,,,"131,646"
Gabriel Vanrenen,https://www.crunchbase.com/person/gabriel-vanrenen,,,"Salt Lake City, Utah, United States","Serial entrepreneur, advisor, and investor. Kithward | Skimble | LisenID | Flurry",,,,,,,,,,,"131,647"
Fushun Insurance,https://www.crunchbase.com/organization/fushun-insurance,1,,"Shanghai, Shanghai, China",Fushun Insurance is an insurance company that provides risk management consulting and insurance brokerage services.,,,1,,,,,,,,"131,606"
Sharpline Equity,https://www.crunchbase.com/organization/sharpline-equity,,,"Southold, New York, United States",Sharpline Equity is a real estate investment company that focuses on apartment buildings and high cash flowing single family rentals.,Private Equity Firm,,,,,,,,,,"131,607"
Joshua Weinreich,https://www.crunchbase.com/person/joshua-a-weinreich,4,,"Summit, New Jersey, United States",Josh Weinreich is the CEO New Jersey Pandemic Relief Fund.,Individual/Angel,Seed,3,,2,1,,,,,"131,609"
Inversiones Romy,https://www.crunchbase.com/organization/inversiones-romy,1,,"Santiago, Region Metropolitana, Chile",Inversiones,,,1,,1,,,,,,"131,608"
Mark Floyd,https://www.crunchbase.com/person/mark-floyd,,,"Chevy Chase, Maryland, United States",Mark Floyd has been a member of the Riverbed Board of Directors since August 2007. Mark Floyd has been the Chief Executive Officer of Cya...,,,,,,,,,,,"131,610"
Elroy Gust,https://www.crunchbase.com/person/elroy-gust,,,"Toronto, Ontario, Canada","Elroy Gust is the Founder, CEO, President, and Managing Partner of Newlook Capital. He previously worked at Clear Sky Capital as a Senior Vi...",,,,,,,,,,,"131,611"
Tom Slater,https://www.crunchbase.com/person/tom-slater,,,"Edinburgh, Edinburgh, City of, United Kingdom",Tom Slater - Partner @ Baillie Gifford,Investment Partner,,,1,,,,,,,"131,654"
Carousel Ventures,https://www.crunchbase.com/organization/carousel-ventures-2,,,,"Carousel Ventures is a London incubator that aims to develop, build and scale online businesses that answer clear market needs.",Incubator,,,,,,,,,,"131,655"
Compass Global Fund,https://www.crunchbase.com/organization/compass-global-fund,1,,"Memphis, Tennessee, United States","Compass Global is an inactive private equity firm investing in Early, Expansion, and Late-stage companies.","Private Equity Firm, Venture Capital",,1,,1,,,,,,"131,554"
Jay Cohan,https://www.crunchbase.com/person/jay-cohan,,,"Portola Valley, California, United States","Jay Cohan joined Western Technology Investment in 1999.  Prior to WTI, he was a founder and VP of business development in SoftMagic.  After ...",,,,,,,,,,,"131,615"
The Food Foundry UK,https://www.crunchbase.com/organization/the-food-foundry,,,"London, England, United Kingdom","The Food Foundry strives to build a food system that is profitable, just, and sustainable.",Incubator,,,,,,,,,,"131,618"
Zain Raj,https://www.crunchbase.com/person/zain-raj,1,,"Chicago, Illinois, United States","Zain is one of the industry's best prognosticators, with the ability to anticipate and create consumer demand across a broad range of brands...",Individual/Angel,Seed,1,,,,,,,,"131,619"
Jiangxi Guotai Group,https://www.crunchbase.com/organization/jiangxi-guotai-group,1,,"Nanchangshi, Jiangxi, China","Jiangxi Guotai Group engaged in the research, manufacture and distribution of civil explosive products.",,,1,,1,,,,,,"131,662"
Two Ape VC,https://www.crunchbase.com/organization/two-ape-vc,1,,,Two Ape VC is an investment firm.,,,1,,,,,,,,"131,620"
Idea Partnership,https://www.crunchbase.com/organization/idea-partnership,,,"Salt Lake City, Utah, United States",Idea Partnership is a full-service web and mobile application development partner. We get down and dirty with any idea or need. Based out,Entrepreneurship Program,,,,,,,,,,"131,665"
Neo Capital Investment Corporation,https://www.crunchbase.com/organization/neo-capital-investment-corporation,1,,,Neo Capital Investment Corporation,,,1,,,,,,,,"131,621"
EOC Capital,https://www.crunchbase.com/organization/eoc-capital,3,,"Stockholm, Stockholms Lan, Sweden",EOC Capital offers high quality access to selected private technology assets in software and communication technology.,Private Equity Firm,,2,,2,2,,,,,"131,622"
Summer League Ventures,https://www.crunchbase.com/organization/summer-league-ventures,,,,Summer League Ventures is a private equity firm that makes seed-stage venture capital investments in software companies.,Private Equity Firm,,,,,,,,,,"131,623"
Roger Moody,https://www.crunchbase.com/person/roger-moody,1,,"Lake Forest, Illinois, United States",Roger Moody is the Founder & CEO of GlySure & he attended The University of Chicago Booth School of Business in 1993.,Individual/Angel,Seed,1,,,,,,,,"131,625"
Trevor Clark,https://www.crunchbase.com/person/trevor-clark,,,"Chicago, Illinois, United States","Trevor Clark is the current Founder and Managing Partner of Twin Brook Capital Partners, a subsidiary of Angelo Gordon. He previously worked...",,,,,,,,,,,"131,670"
Raghuveer Mendu,https://www.crunchbase.com/person/raghuveer-mendu,,,"Los Angeles, California, United States",Raghu is a co-founder and general partner of Ventureast. He was part of the team that was responsible for the pioneering privatization of a ...,Investment Partner,,,3,,,,,,,"131,628"
John Kallassy,https://www.crunchbase.com/person/john-kallassy,1,,"San Francisco, California, United States",Chief Executive & Financial Officer at Bactana Corp.,Individual/Angel,Seed,1,,,,,,,,"131,629"
D.J Martin,https://www.crunchbase.com/person/d-j-martin,2,,"New York, New York, United States",D.J Martin is a Founding Member at Astia Angels.,Individual/Angel,Seed,2,,,1,,,,,"131,630"
Scott McGarrigle,https://www.crunchbase.com/person/scott-mcgarrigle,1,,"Orange, California, United States","Scott McGarrigle is the Co-Founder, CTO, and Chief Architect at Utelogy.",Individual/Angel,Seed,1,,,,,,,,"131,675"
Tak Fujishima,https://www.crunchbase.com/person/tak-fujishima,,,,"Tak Fujishima is  Head of Asia, Jump Crypto.",Investment Partner,,,1,,,,,,,"131,631"
Shawn Leland,https://www.crunchbase.com/person/shawn-leland,,,"Denver, Colorado, United States",Shawn M. Leland is the Founder and Advisor of Elevation Oncology. Shawn M. Leland attended Albany College of Pharmacy and Health Sciences.,Investment Partner,,,1,,,,,,,"131,559"
Vu Han,https://www.crunchbase.com/person/vu-han,,,"Vietnam, Asia","Vu Han serves as Board Member & Venture Partner at VSV Capital.  Mr. Vu Han has 30 years of experience in business operations, including 27...",,,,,,,,,,,"131,681"
Investa Företagskapital,https://www.crunchbase.com/organization/investa-fretagskapital,5,,"Sundsvall, Vasternorrlands Lan, Sweden",Investa FÃ¶retagskapital is a venture capital company focusing on small and medium sized expanding companies.,Venture Capital,,5,,,,,,,,"131,633"
Waneta Tuttle,https://www.crunchbase.com/person/waneta-tuttle,,,"Albuquerque, New Mexico, United States","Waneta is owner and chief executive officer of Southwest Medical Ventures. Over the past 15 years, she has served as start-up chief executiv...",Investment Partner,,,2,,,,,,,"131,635"
Joyce Kim,https://www.crunchbase.com/person/joyce-kim-bcf9,,,,"Joyce Kim is the Co-founder and Managing Partner at SparkChain Capital. Joyce graduated from Cornell University at the age of 19, followed b...",,,,,,,,,,,"131,684"
Tufts Health Plan Foundation,https://www.crunchbase.com/organization/tufts-health-plan-foundation,15,,"Canton, Ohio, United States",Tufts Health Plan Foundation funds programs that move communities toward implementing age-friendly policies and practices.,,,15,,15,2,,,,,"131,637"
Nico Stainfeld,https://www.crunchbase.com/person/nico-stainfeld,,,"New York, New York, United States",Nico Stainfeld serves as a Partner at Foundation Capital. He previously worked at General Atlantic and attended Stanford University.,,,,,,,,,,,"131,687"
Mangesh Pimpalkhare,https://www.crunchbase.com/person/mangesh-pimpalkhare,,,"San Francisco Bay Area, California, United States","Experienced Product Executive with 15+ years of operating experience and 8+ years of venture capital experience in diverse software (SaaS), ...",Investment Partner,,,1,,,,,,,"131,689"
Brian Souter,https://www.crunchbase.com/person/brian-souters,1,,"Edinburgh, Edinburgh, City of, United Kingdom","Sir Brian Souter is co-founder and Chairman of Stagecoach plc, having retired as Chief Executive in May 2013. Whilst he does not sit with t...",Individual/Angel,,1,,,,,,,,"131,638"
Purple Development,https://www.crunchbase.com/organization/purple-development,1,,"Paris, Ile-de-France, France",Purple Development is an Investment firm.,,,1,,,,,,,,"131,639"
Daniel dos Reis,https://www.crunchbase.com/person/daniel-dos-reis,,,"Dubai, Dubai, United Arab Emirates",Daniel dos Reis - Senior Portfolio Manager @ Dubai Silicon Oasis Authority,Investment Partner,,,1,,,,,,,"131,642"
Anna Montvai,https://www.crunchbase.com/person/anna-montvai,,,"London, England, United Kingdom",Anna Montvai is the Executive Director at Goldman Sachs. Attended at University of Cambridge.,,,,,,,,,,,"131,641"
Sinan Uzan,https://www.crunchbase.com/person/sinan-uzan,,,"New York, New York, United States",Sinan Uzan - President @ Tekfen Ventures,Investment Partner,,,1,,,,,,,"131,644"
Chayan Asli,https://www.crunchbase.com/person/chayan-asli,,,"Zürich, Zurich, Switzerland","Chayan Asli is a Swiss technology entrepreneur. He is the Founder and CEO of Vestun, a technology and investment group concentrating on capi...",,Early Stage Venture,,,,,,,,,"131,645"
Ronnen Harary,https://www.crunchbase.com/person/ronnen-harary,,,"Toronto, Ontario, Canada",Ronnen Harary serves as a Chairman & CO-CEO at Spin Master Ltd. ,Investment Partner,,,2,,,,,,,"131,646"
Adam Carte,https://www.crunchbase.com/person/adam-carte,,,"Boston, Massachusetts, United States",Adam Carte - Partner @ Fairlead Advisors,,,,,,,,,,,"131,647"
Jeremy Glassenberg,https://www.crunchbase.com/person/jeremy-glassenberg,,,"San Francisco, California, United States",Jeremy Glassenberg is the Product leader at DocuSign. Jeremy attended Carnegie Mellon University.,,,,,,,,,,,"131,702"
