Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Outward VC,https://www.crunchbase.com/organization/outward-vc,32,2,"London, England, United Kingdom",Outward VC empower start-ups seeking to be the most important fintech companies in the world,Venture Capital,"Early Stage Venture, Seed",19,,13,,2,,,,"14,550"
Eight Roads Ventures India,https://www.crunchbase.com/organization/eight-roads-ventures-india,25,3,"Bangalore, Karnataka, India",Eight Roads Ventures India is a Venture Capital Firm.,Private Equity Firm,"Private Equity, Venture",20,,10,,3,,,,"14,508"
Alliance Consumer Growth,https://www.crunchbase.com/organization/alliance-consumer-growth,36,8,"New York, New York, United States",Alliance Consumer Growth (“ACG”) is a private equity firm which provides growth capital and value-added partnership to the most promising,Private Equity Firm,,30,,16,7,8,,,,"14,509"
North Island Ventures,https://www.crunchbase.com/organization/north-island-ventures,41,1,"New York, New York, United States",North Island Ventures is a crypto-focused VC fund,Venture Capital,"Early Stage Venture, Seed",32,,11,2,1,,,,"14,510"
Fullscreen,https://www.crunchbase.com/organization/fullscreen,1,,"Culver City, California, United States","Fullscreen, a media company, powers the creation and sharing of video content with the connected generation through technology and services.",,,1,,,1,,,,,"14,511"
Nespresso,https://www.crunchbase.com/organization/nespresso,1,,"Lausanne, Vaud, Switzerland","Nespresso manufactures coffee, espresso, and coffee machines.",,,1,,1,,,,,,"14,512"
Constellation Energy,https://www.crunchbase.com/organization/constellation-energy,8,4,"Baltimore, Maryland, United States",Constellation Energy is a leading supplier of energy products and services to wholesale and retail electric and natural gas customers.,,,7,,1,,4,,,,"14,513"
Mars Petcare,https://www.crunchbase.com/organization/mars-petcare,5,,"Mclean, Virginia, United States","Mars Petcare is a veterinary health provider with over 2,000 pet hospitals and diagnostic services worldwide.",,,5,,,3,,,,,"14,514"
Miami-Dade Innovation Authority,https://www.crunchbase.com/organization/miami-dade-innovation-authority,4,,"Miami, Florida, United States",Miami-Dade Innovation Authority accelerates adoption of startup solutions to local public challenges for sustainable economic growth.,,,4,,4,,,,,,"14,515"
Enterprise Holdings,https://www.crunchbase.com/organization/enterprise-holdings,16,,"St Louis, Missouri, United States",world-class portfolio of rental brands,,,16,,14,1,,,,,"14,516"
Jeremy and Hannelore Grantham Environmental Trust,https://www.crunchbase.com/organization/jeremy-and-hannelore-grantham-environmental-trust,10,1,"Boston, Massachusetts, United States",Jeremy and Hannelore Grantham Environmental Trust is a charitable organization that raises funds for a variety of social issues.,Family Investment Office,,8,,2,6,1,,,,"14,517"
First Round,https://www.crunchbase.com/organization/firstround,,,,We empower local heroes to build global success. #join1stRound,"Private Equity Firm, Venture Capital","Debt, Early Stage Venture, Private Equity, Seed",,,,,,,,,"14,518"
ZWC Partners,https://www.crunchbase.com/organization/zwc-ventures,27,2,"Central, Hong Kong Island, Hong Kong",ZWC Partners is an early and growth stage investment firm focuses primarily on the technology and consumer sectors,Venture Capital,"Early Stage Venture, Late Stage Venture",24,,8,,2,,,,"14,520"
Roland Berger,https://www.crunchbase.com/organization/roland-berger-strategy-consultants,2,,"Munich, Bayern, Germany",Roland Berger is the only global consultancy of German heritage and European origin.,,,2,,,,,,,,"14,570"
Thursday Ventures,https://www.crunchbase.com/organization/thursday-ventures,19,,"San Francisco, California, United States","Thursday Ventures finds, funds and nurtures early stage technologies that will change and empower the world.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",14,,6,3,,,,,"14,571"
Digital Alberta,https://www.crunchbase.com/organization/digital-alberta,,,"Edmonton, Alberta, Canada",Digital Alberta is an industry-led organization devoted to promoting and connecting the thriving digital media community.,,,,,,,,,,,"14,521"
Wimi,https://www.crunchbase.com/organization/wimi,1,,"San Francisco, California, United States",Wimi is a Project management and collaboration software,,,1,,1,,,,,,"14,522"
Bigbelly,https://www.crunchbase.com/organization/bigbelly,,,"Needham, Massachusetts, United States","Bigbelly transforms the way organizations manage waste & recycling, while saving time, fuel and money and beautifying their public space.",,,,,,,,,,,"14,575"
Aviso Ventures,https://www.crunchbase.com/organization/aviso-ventures,7,,"Reno, Nevada, United States",Aviso Ventures operates as an investment firm.,Venture Capital,,6,,,,,,,,"14,523"
"Buc-ee's, Ltd.",https://www.crunchbase.com/organization/buc-ee-s-ltd,1,,"Lake Jackson, Texas, United States","Buc-ee's, Ltd. is a retail company that provides gifts, food, beverages, and fuel in Texas.",,,1,,1,,,,,,"14,524"
Sheridan Capital Partners,https://www.crunchbase.com/organization/sheridan-capital-partners,10,1,"Chicago, Illinois, United States","Focuses on providing private equity in support of leveraged buyouts, growth recapitalizations, and large minority financings.",Private Equity Firm,Private Equity,10,,8,,1,,,,"14,525"
Buckingham Companies,https://www.crunchbase.com/organization/buckingham-companies,,,"Indianapolis, Indiana, United States","Buckingham Companies is a real estate firm specializing in property development, investment, and management services.",,,,,,,,,,,"14,526"
Monogram Capital Partners,https://www.crunchbase.com/organization/monogram-capital-partners,26,1,"Beverly Hills, California, United States",Monogram Capital Partners is a private equity investment firm focused exclusively on consumer and retail companies.,Private Equity Firm,"Private Equity, Venture",17,,14,10,1,,,,"14,528"
Shawbrook Bank,https://www.crunchbase.com/organization/shawbrook-bank,27,7,"Brentwood, Essex, United Kingdom",Shawbrook Bank is a provider of financial services including savings and loans in the UK.,Venture Debt,,24,,16,,7,,,,"14,529"
ALTMAN,https://www.crunchbase.com/organization/altman,1,,"Bend, Oregon, United States",ALTMAN provides investors the ability to automatically extract information from tables and text contained in fund reporting.,,,1,,,1,,,,,"14,530"
New Age Ventures,https://www.crunchbase.com/organization/new-age-ventures,32,3,"New York, New York, United States","Generalist venture studio with investments in healthcare, medical devices, digital health, cleantech, consumer tech, deep tech, applied AI","Angel Group, Family Investment Office, Venture Capital","Convertible Note, Debt, Early Stage Venture, Post-Ipo, Seed",22,,6,3,3,,,,"14,531"
Iole Capital,https://www.crunchbase.com/organization/iole-capital,,,"São Paulo, Sao Paulo, Brazil",Iole Capital is an investment firm that acquires SMEs and offers financial backing for their growth.,"Micro VC, Venture Capital","Early Stage Venture, Private Equity, Venture",,,,,,,,,"14,583"
LG Innotek,https://www.crunchbase.com/organization/lg-innotek-2,1,1,"Gangneung, Kangwon-do, South Korea","LG Innotek manufacture of electronic components for mobile phones, computers, network communication products and cars.",,,1,,,,1,,,,"14,532"
10K Ventures,https://www.crunchbase.com/organization/10kv,15,1,"Berlin, Berlin, Germany",10K Ventures is the investment arm of Hansol Joo & Kim Diocampo. Investing in early stage startups and funds globally,Family Investment Office,"Early Stage Venture, Private Equity, Seed",15,,,,1,,,,"14,533"
Future Industry Ventures,https://www.crunchbase.com/organization/future-industry-ventures,9,,"Luxembourg, Luxembourg, Luxembourg",Future Industry Ventures invest in companies that strive in those verticals expected to shape future industrial systems.,Venture Capital,Early Stage Venture,7,,4,,,,,,"14,534"
LVL1 Group,https://www.crunchbase.com/organization/lvl1-group,44,10,"Limassol, Limassol, Cyprus",Investment management group with a focus on technology,"Family Investment Office, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",27,,9,1,10,,,,"14,589"
Elekta,https://www.crunchbase.com/organization/elekta-ab,1,1,"Stockholm, Stockholms Lan, Sweden",Elekta is a human care company pioneering significant innovations and clinical solutions for treating cancer and brain disorders.,,,1,,1,,1,,,,"14,538"
Kinled Holding,https://www.crunchbase.com/organization/kinled,110,13,"New York, New York, United States",Kinled focuses on start-ups and growth companies with strong identifiable patented technology.,Private Equity Firm,Early Stage Venture,108,,4,2,13,,,,"14,539"
L&S Venture Capital,https://www.crunchbase.com/organization/l-s-venture-capital,72,3,"Seoul, Seoul-t'ukpyolsi, South Korea",L&S Venture Capital is a venture capital firm.,Venture Capital,Early Stage Venture,57,,6,,3,,,,"14,592"
Daikin Industries,https://www.crunchbase.com/organization/daikin-consumer-marketing,8,,"Osaka, Osaka, Japan",Daikin Industries is a multinational air conditioning manufacturing company.,,,8,,1,,,,,,"14,544"
King River Capital,https://www.crunchbase.com/organization/king-river-investments,30,1,"Surry Hills, New South Wales, Australia",King River Capital invests in high-growth software and AI-driven technology businesses that are solving critical problems.,Venture Capital,Venture,22,,15,6,1,,,,"14,594"
Helmerich & Payne,https://www.crunchbase.com/organization/helmerich-payne,3,,"Tulsa, Oklahoma, United States","Helmerich & Payne, Inc. is a contract drilling company which engaged primarily in the drilling of oil and gas wells for exploration.",,,2,,,,,,,,"14,546"
Breakthrough Victoria,https://www.crunchbase.com/organization/breakthrough-victoria,9,,"Melbourne, Victoria, Australia",The Breakthrough Victoria Fund is a $2 billion investment by the Victorian Government to drive investment in research and innovation.,Venture Capital,,9,,3,,,,,,"14,547"
Milwaukee Bucks,https://www.crunchbase.com/organization/milwaukee-bucks-inc,1,,"Milwaukee, Wisconsin, United States",Milwaukee Bucks is an American professional basketball team that competes in NBA.,,,1,,,,,,,,"14,597"
Jake P. Noch,https://www.crunchbase.com/person/jake-noch,,,"United States, North America","Jake P. Noch holds the position of MD at Jake P. Noch Family Office, LLC., a QSBS-focused investment firm building companies, exiting throug...",,,,,,,,,,,"14,549"
Oria Capital,https://www.crunchbase.com/organization/oria-capital,21,5,"São Paulo, Sao Paulo, Brazil",Oria Capital Venture Capital and growth-stage investment firm focused on tech companies.,Venture Capital,,21,,8,1,5,,,,"14,550"
Prima Materia,https://www.crunchbase.com/organization/prima-materia-dbda,2,,"Stockholm, Stockholms Lan, Sweden",Prima Materia is a European company that builds and develops new companies for the long term.,,,2,,2,,,,,,"14,552"
HRS,https://www.crunchbase.com/organization/hrs-the-hotel-portal,2,1,"Cologne, Nordrhein-Westfalen, Germany",HRS offers a large selection of hotels for business and private travelers worldwide. ,,,2,,,,1,,,,"14,602"
Invest Northern Ireland,https://www.crunchbase.com/organization/invest-northern-ireland,33,6,"Belfast, Belfast, United Kingdom",Invest Northern Ireland is a economic development agency.,Venture Capital,Early Stage Venture,26,,12,1,6,,,,"14,606"
LaunchCapital,https://www.crunchbase.com/organization/launchcapital,253,63,"New Haven, Connecticut, United States",LaunchCapital is focused on entrepreneurs at the seed stage.,Micro VC,"Early Stage Venture, Seed",205,,14,68,63,,,,"14,556"
Shaun Stenning,https://www.crunchbase.com/person/shaun-stenning,1,,"Phuket, Phuket, Thailand","Based in Phuket, Thailand, Shaun Stenning is a multitalented entrepreneur and businessman who has been focusing his efforts recently at home...","Investment Partner, Individual/Angel","Private Equity, Seed",1,1,1,,,,,,"14,558"
RS Participaties,https://www.crunchbase.com/organization/rs-participaties-b-v,9,1,"Amsterdam, Noord-Holland, The Netherlands",RS Participaties is a private equity company that seeks to make firms more future-proof while still creating profit in the medium term.,"Fund Of Funds, Incubator, Private Equity Firm, Venture Capital","Crowdfunding, Debt, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",8,,6,1,1,,,,"14,560"
Thompson Thrift,https://www.crunchbase.com/organization/thompson-thrift-development-construction,,,"Terre Haute, Indiana, United States",Thompson Thrift is a full-service development and construction company.,,,,,,,,,,,"14,611"
Michael Dearing,https://www.crunchbase.com/person/michael-dearing,2,,"Southampton, Bermuda, North America",Michael Dearing is a Founder at Harrison Metal and an Assistant Director of Management Services at Bermuda Monetary Authority. He was a Cons...,"Investment Partner, Individual/Angel",Seed,2,167,,,,,,,"14,613"
Kevin Systrom,https://www.crunchbase.com/person/kevin-systrom,13,5,"San Francisco, California, United States","Kevin is the CEO and co-founder of Instagram, a community of more than 300 million who capture and share the world’s moments on the service....",Individual/Angel,Seed,12,,,1,5,,,,"14,561"
Vijay Shekhar Sharma,https://www.crunchbase.com/person/vijay-shekhar-sharma,55,4,"New Delhi, Delhi, India",Vijay Shekhar Sharma is the Managing Director and Chief Executive Officer of Paytm. He previously worked at India Today Group Online as a Te...,"Investment Partner, Individual/Angel",Seed,45,3,7,,4,,,,"14,614"
Five V Capital,https://www.crunchbase.com/organization/five-v-capital,16,1,"Darlinghurst, New South Wales, Australia","Five V Capital is a private equity focussed fund manager based in Sydney, Australia.",Private Equity Firm,,16,,5,,1,,,,"14,619"
Myriad Venture Partners,https://www.crunchbase.com/organization/myriad-venture-partners,1,,"Boston, Massachusetts, United States","Myriad Venture Partners is an investment firm that provides funding and financial solutions for AI, software, and clean technology startups.",Venture Capital,,1,,,,,,,,"14,620"
Annaly Capital Management,https://www.crunchbase.com/organization/annaly,,,"New York, New York, United States","Annaly Capital Management, Inc. (NYSE:NLY) owns a portfolio of real estate related investments.",,,,,,,,,,,"14,564"
Rabobank Food & Agri Innovation Fund,https://www.crunchbase.com/organization/rabobank-s-food-agri-innovation-fund,21,2,"Utrecht, Utrecht, The Netherlands",Rabo Food & Agri Innovation Fund invests seed and early growth capital in innovative Food & Agri companies from farm to fork,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed, Venture",14,,1,5,2,,,,"14,565"
Vertical Venture Partners,https://www.crunchbase.com/organization/vertical-venture-partners,58,4,"Menlo Park, California, United States",Vertical Venture Partners is a venture capital firm investing in enterprise technology companies that target specific vertical markets.,Micro VC,,37,,24,6,4,,,,"14,566"
Motilal Oswal Private Equity,https://www.crunchbase.com/organization/motilal-oswal-private-equity-advisors,20,3,"Mumbai, Maharashtra, India",Motilal Oswal Private Equity is a private equity arm of financial services group Motilal Oswal.,Private Equity Firm,Private Equity,17,,13,,3,,,,"14,568"
99 Startups,https://www.crunchbase.com/organization/99-startups,28,,"Mexico City, Distrito Federal, Mexico",Seed and pre seed investor in Latam,Venture Capital,"Early Stage Venture, Seed",28,,,,,,,,"14,570"
YourNest Venture Capital,https://www.crunchbase.com/organization/yournest-venture-capital,65,5,"Gurgaon, Haryana, India","YourNest Venture Capital is an early-stage venture capital fund, invests into deep tech enabled start-ups in India.","Micro VC, Private Equity Firm, Venture Capital",Early Stage Venture,40,,31,1,5,,,,"14,571"
Simpleview,https://www.crunchbase.com/organization/simpleview,1,,"Tucson, Arizona, United States","Simpleview offers integrated products and services for destination marketing organizations (DMOs), including the industry's most advanced",,,1,,1,,,,,,"14,572"
Fortissimo Capital,https://www.crunchbase.com/organization/fortissimo-capital,64,20,"Tel Aviv, Tel Aviv, Israel",Fortissimo Capital is a leading private equity fund in Israel with $2.7 billion under management.,Private Equity Firm,Private Equity,53,,15,1,20,,,,"14,573"
MMC Ventures,https://www.crunchbase.com/organization/mmc-ventures,212,24,"London, England, United Kingdom",MMC Ventures is an investment firm that invests in technology companies at Seed and Series A.,Venture Capital,"Early Stage Venture, Seed",110,,87,3,24,,,,"14,575"
Shilling,https://www.crunchbase.com/organization/shilling-capital-partners,56,3,"Lisbon, Lisboa, Portugal","Shilling is a leading early-stage VC in Portugal, seeking out the biggest opportunities across all B2B & consumer categories",Venture Capital,"Early Stage Venture, Seed",46,,15,,3,,,,"14,576"
Chunghwa Telecom,https://www.crunchbase.com/organization/chung-hwa-telecom,3,,"Taipei, T'ai-pei, Taiwan",Telecommunications company in Taiwan,,,3,,1,,,,,,"14,632"
21 Invest,https://www.crunchbase.com/organization/21-investimenti,11,5,"Treviso, Veneto, Italy",21 Invest is a private equity group provides mid market management support.,Private Equity Firm,,11,,3,,5,,,,"14,634"
Guosheng Capital,https://www.crunchbase.com/organization/guosheng-capital,4,,"Chengdu, Sichuan, China",Guosheng Capital is an investment firm.,,,4,,,,,,,,"14,577"
F2 Capital,https://www.crunchbase.com/organization/f2-capital,46,8,"Tel Aviv, Tel Aviv, Israel",F2 Venture Capital is a Tel Aviv-based VC firm that invests in early-stage technology companies on the cutting edge.,Venture Capital,Seed,26,,19,,8,,,,"14,578"
Trinity Health,https://www.crunchbase.com/organization/trinity-health-2,2,1,"Livonia, Michigan, United States",Trinity Health is one of the largest multi-institutional Catholic health care delivery systems in the nation.,,,2,,,,1,,,,"14,580"
Alameda Research,https://www.crunchbase.com/organization/alameda-research,287,7,"Central and Western, Hong Kong Island, Hong Kong",Alameda Research is a quantitative cryptocurrency trading firm that provides liquidity in cryptocurrency and digital assets markets.,Private Equity Firm,,250,,114,8,7,,,,"14,639"
Lindsay Corporation,https://www.crunchbase.com/organization/lindsay-corporation,1,1,"Omaha, Nebraska, United States",Lindsay Corporation is a provider of range of water management and road infrastructure products and services.,,,1,,1,,1,,,,"14,581"
ONO Pharmaceutical,https://www.crunchbase.com/organization/ono-pharmaceutical,2,,"Cambridge, Massachusetts, United States","ONO Pharmaceutical is focused on the production, purchase, and sale of pharmaceuticals and diagnostic reagents.",,,2,,1,,,,,,"14,582"
Patterson-Uti Energy,https://www.crunchbase.com/organization/patterson-uti-energy,1,,"Houston, Texas, United States",Patterson-UTI Energy subsidiaries provide onshore contract drilling and pressure pumping services.,,,1,,1,,,,,,"14,640"
Migros,https://www.crunchbase.com/organization/migros-genossenschafts-bund,7,1,"Zürich, Zurich, Switzerland","Migros operates in the retail, industry, and financial service sectors in Switzerland and internationally.",,,6,,2,1,1,,,,"14,583"
Nord France Amorcage,https://www.crunchbase.com/organization/nord-france-amorcage,36,3,"Lille, Nord-Pas-de-Calais, France",Nord France Amorcage is an investment fund that focuses on equity investments to start-up firms.,Venture Capital,,32,,3,,3,,,,"14,584"
Gaoyuan Capital,https://www.crunchbase.com/organization/gaoyuan-capital,5,,"Huzhou, Zhejiang, China",Gaoyuan Capital is a capital investment firm.,Private Equity Firm,,5,,,,,,,,"14,585"
PS27 Ventures,https://www.crunchbase.com/organization/ps27-ventures,20,3,"Jacksonville, Florida, United States","Rhea Fund is seeking to invest in early-stage solutions in SaaS, HealthTech, FinTech, Sustainability, and E-Commerce companies.",Venture Capital,Seed,18,,5,4,3,,,,"14,586"
Western Digital Capital,https://www.crunchbase.com/organization/western-digital-capital,31,13,"Irvine, California, United States","Western Digital Capital works with innovative startups to change how data is generated, saved, managed, and consumed.","Corporate Venture Capital, Venture Capital",,27,,8,2,13,,,,"14,644"
PFM Health Sciences,https://www.crunchbase.com/organization/pfm-health-sciences,19,8,"San Francisco, California, United States",PFM Health Sciences is an investment management firm specializing in global healthcare strategies.,Venture Capital,Early Stage Venture,18,,4,5,8,,,,"14,587"
Applied BioSciences Corp.,https://www.crunchbase.com/organization/applied-biosciences-corp,1,,"Beverly Hills, California, United States","Applied BioSciences is a company focused on multiple areas of the medical, bioceutical, and pet health industry.",,,1,,,,,,,,"14,588"
Unanimous Capital,https://www.crunchbase.com/organization/unanimous-capital,37,3,"San Mateo, California, United States",We work with early-stage startups solving meaningful problems—and help founders turn great ideas into market disruption at scale.,Venture Capital,Early Stage Venture,37,,1,6,3,,,,"14,645"
Eatmain,https://www.crunchbase.com/organization/food-products-continental,1,,"Haidian, Beijing, China",Eatmain is a developer of a blockchain technology designed to provide solutions for catering enterprises.,,,1,,1,,,,,,"14,649"
Bayt.com,https://www.crunchbase.com/organization/bayt-com,1,1,"Dubai, Dubai, United Arab Emirates",Bayt.com is an online recruitment website for the Gulf and Middle East region.,,,1,,,,1,,,,"14,650"
Fosun RZ Capital,https://www.crunchbase.com/organization/fosun-rz-capital,135,6,"Beijing, Beijing, China",Fosun RZ Capital invests in all the stages of a company’s development from the early start- Up to IPO.,Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",108,,61,3,6,,,,"14,642"
Tokyo Black,https://www.crunchbase.com/organization/tokyo-black,16,,"San Francisco, California, United States",Tokyo Black is operates in stealth mode.,,,16,,,1,,,,,"14,651"
C Ventures,https://www.crunchbase.com/organization/c-ventures,40,2,"Central, Hong Kong Island, Hong Kong",C Ventures targets millennial and Gen Z-focused brands and services.,Venture Capital,"Early Stage Venture, Seed",36,,22,7,2,,,,"14,590"
CapVest,https://www.crunchbase.com/organization/capvest-associates,4,3,"London, England, United Kingdom",CapVest is a private equity firm that works with companies that provide essential goods and services to help them develop their businesses.,Private Equity Firm,,4,,,,3,,,,"14,653"
Brightlands Venture Partners,https://www.crunchbase.com/organization/brightlands-venture-partners,18,,"Geleen, Limburg, The Netherlands",Brightlands Venture Partners is an independent regional venture capital fund manager in the south of the Netherlands,Venture Capital,,16,,11,,,,,,"14,591"
Chedaidai,https://www.crunchbase.com/organization/chedaidai,1,,"Beijing, Beijing, China",Chedaidai is a Chinese auto financial services platform that offers loan service to car buyers.,,,1,,1,,,,,,"14,592"
Algebris Investments,https://www.crunchbase.com/organization/algebris-investments,,,"London, England, United Kingdom",Algebris (UK) Limited is an independent global asset management firm embracing long-only and alternative investment strategies.,Hedge Fund,,,,,,,,,,"14,593"
Greenwich Advisory & Company,https://www.crunchbase.com/organization/greenwich-advisory-company,,,"New York, New York, United States",Greenwich is a boutique investment bank with a specialized skill set and depth of experience within the global professional sports industry.,Investment Bank,,,,,,,,,,"14,594"
Tommy Hilfiger,https://www.crunchbase.com/organization/tommy-hilfiger,3,1,"Amsterdam, Noord-Holland, The Netherlands",Tommy Hilfiger is one of the world’s leading designer lifestyle brands. CLICK THE LINK BELOW TO GET ACCESS AND SHOP TOMMY NOW!,,,3,,,2,1,,,,"14,596"
Kaixin Financial,https://www.crunchbase.com/organization/kaixin-financial,1,,"Wuxi Shi, Jiangsu, China",Kaixin Financial is a supply chain financial technology service company.,,,1,,,,,,,,"14,658"
Saniel Ventures,https://www.crunchbase.com/organization/saniel-ventures,8,,"Melbourne, Victoria, Australia",Saniel Ventures is a private investment group supporting technology companies.,Venture Capital,,8,,1,,,,,,"14,597"
QBE Ventures,https://www.crunchbase.com/organization/qbe-ventures,12,1,"Sydney, New South Wales, Australia",QBE Ventures is the venture capital arm of QBE Insurance Group.,Corporate Venture Capital,Early Stage Venture,11,,6,3,1,,,,"14,598"
Crédit Agricole Italia,https://www.crunchbase.com/organization/crédit-agricole-italia,10,2,"Pordenone, Friuli-Venezia Giulia, Italy",Crédit Agricole Italia is a bank that offers loans and financial services.,Investment Bank,,10,,5,,2,,,,"14,599"
AFG Partners,https://www.crunchbase.com/organization/afg-partners,10,,"Hong Kong, Hong Kong Island, Hong Kong","AFG Partners is a venture capital fund that invests in early stage global, B2B fintechs, and regional enterprise.",Venture Capital,"Early Stage Venture, Venture",10,,,,,,,,"14,600"
ECI Partners,https://www.crunchbase.com/organization/eci-partners,30,17,"London, England, United Kingdom",ECI Partners is a private equity firm that invests in medium-sized growth companies.,Private Equity Firm,,30,,30,,17,,,,"14,602"
Evonik,https://www.crunchbase.com/organization/evonik-13f3,,,"Essen, Nordrhein-Westfalen, Germany","Evonik Industries AG is a manufacturer of specialty chemicals for use in nutrition, resource efficiency, technology, and infrastructure.",,,,,,,,,,,"14,603"
TC Investment Partners,https://www.crunchbase.com/organization/tc-investment-partners,1,,"New York, New York, United States",TC Investment Partners is an institutional alternative investment manager that focuses on creating long-term value for its investors.,Private Equity Firm,,1,,,,,,,,"14,656"
Helium-3 Ventures,https://www.crunchbase.com/organization/helium-3-ventures,18,,"New York, New York, United States",We back the best founders building the most exciting and innovative companies for earth and beyond,Venture Capital,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",17,,2,3,,,,,"14,604"
ABC Supply,https://www.crunchbase.com/organization/abc-supply,1,,"Beloit, Wisconsin, United States","A Beloit, Wis.-based wholesale distributor of roofing and siding products",,,1,,,,,,,,"14,605"
Bond Capital,https://www.crunchbase.com/organization/bond-capital,5,,"Vancouver, British Columbia, Canada","Bond Capital provides private debt, equity, and other structured junior credit financing solutions to mid-market businesses.",Private Equity Firm,,5,,,,,,,,"14,606"
BioGaia,https://www.crunchbase.com/organization/biogaia,2,1,"Stockholm, Stockholms Lan, Sweden",BioGaia is an innovative Swedish health care company.,,,2,,,,1,,,,"14,607"
Panoramic Ventures,https://www.crunchbase.com/organization/panoramic-ventures-5b05,3,,"Atlanta, Georgia, United States",Atlanta based VC,Venture Capital,,3,,1,2,,,,,"14,667"
Carlyle Aviation Partners,https://www.crunchbase.com/organization/apollo-aviation-group,2,1,"Miami, Florida, United States",Carlyle Aviation Partners is a multi-strategy alternative investment firm specializing in commercial aviation investing.,"Private Equity Firm, Venture Capital",,2,,2,,1,,,,"14,608"
Greencode Ventures,https://www.crunchbase.com/organization/greencode-ventures,3,,"Helsinki, Southern Finland, Finland",Greencode Ventures invests in the most impactful early-phase digital-first green transition startups in Europe.,Venture Capital,,3,,1,,,,,,"14,609"
Mahyco Seeds Ltd.,https://www.crunchbase.com/organization/mahyco-seeds-ltd-2,2,,"Jalna, Maharashtra, India",Mahyco Seeds Ltd. produce and supply high range of quality seeds developed with biotechnology.,,,1,,1,,,,,,"14,727"
Siparex Groupe,https://www.crunchbase.com/organization/groupe-siparex,133,30,"Paris, Ile-de-France, France",Siparex is a private equity investment group that provides funding and assistance to companies from the start-up phase to mid-market size.,Private Equity Firm,"Early Stage Venture, Late Stage Venture",110,,20,2,30,,,,"14,612"
Andy Dunn,https://www.crunchbase.com/person/andy-dunn,32,5,"New York, New York, United States","Andy Dunn is co-founder and CEO of Bonobos, an apparel brand renowned for exceptional fit, high energy and great customer experience. Launch...",Individual/Angel,Seed,31,,1,12,5,,,,"14,613"
Owl Ventures,https://www.crunchbase.com/organization/owl-ventures-8c4b,5,,"London, England, United Kingdom",Owl Ventures is a venture capital firm that invests in early-stage blockchain and web3 projects.,Venture Capital,"Early Stage Venture, Late Stage Venture",5,,,,,,,,"14,614"
SDC Capital Partners,https://www.crunchbase.com/organization/sdc-capital-partners,8,4,"New York, New York, United States","SDC Capital Partners is a private eqyity firm, It invests in information technology and communications infrastructure.",Private Equity Firm,Late Stage Venture,8,,8,,4,,,,"14,615"
Antenna Group,https://www.crunchbase.com/organization/antenna-group,1,1,"San Francisco, California, United States",Antenna has nearly two decades of experience in bringing technologies out of the lab into commercialization and beyond.,,,1,,,,1,,,,"14,616"
Compute Ventures,https://www.crunchbase.com/organization/compute-ventures,7,,"New Jersey, Saint Patrick, Trinidad and Tobago",Compute Ventures is a venture capital firm.,Venture Capital,,6,,,0,,,,,"14,617"
Newlands,https://www.crunchbase.com/organization/newlands,2,,,Newlands is a global investment partnership.,,,2,,2,,,,,,"14,618"
Shayne Coplan,https://www.crunchbase.com/person/shayne-coplan,5,,"New York, New York, United States",Shayne Coplan is the Founder and CEO at Polymarket.,Individual/Angel,,5,,,,,,,,"14,619"
The Yield Lab Europe,https://www.crunchbase.com/organization/the-yield-lab-europe,28,2,"Dublin, Dublin, Ireland",Yield Lab Europe is the leading funder of early stage Agri Food and Ag Tech companies that revolutionise agriculture and food systems.,Venture Capital,"Early Stage Venture, Seed",21,,8,1,2,,,,"14,620"
Palapa Ventures,https://www.crunchbase.com/organization/palapa-ventures,14,1,"San Francisco, California, United States",Palapa Ventures is an Indonesian-backed Venture Capital Firm in Silicon Valley.,"Micro VC, Venture Capital","Early Stage Venture, Seed",11,,,4,1,,,,"14,621"
FYRFLY Venture Partners,https://www.crunchbase.com/organization/fyrfly-venture-partners,32,,"San Francisco, California, United States",FYRFLY Venture Partners is a venture capital firm that focuses on data and intelligence.,"Angel Group, Venture Capital",Early Stage Venture,20,,11,2,,,,,"14,622"
Echo Investment Capital,https://www.crunchbase.com/organization/echo-investment-capital,8,,"Oklahoma City, Oklahoma, United States",Echo is a multi-disciplinary team of strategic investors and operators funding innovation and cutting-edge companies across industries.,"Private Equity Firm, Venture Capital","Convertible Note, Early Stage Venture, Private Equity, Seed, Venture",5,,4,1,,,,,"14,623"
Oregon Regional Accelerator Innovation Network,https://www.crunchbase.com/organization/oregon-regional-accelerator-innovation-network,,,"Eugene, Oregon, United States","Oregon RAIN is a consortium of government, higher education, and the business community.",Accelerator,Seed,,,,,,,2019-10-03,,"14,625"
