Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Sourabh Chourasia,https://www.crunchbase.com/person/sourabh-chourasia,1,,"Bengaluru, Karnataka, India",Sourabh Chourasia Senior Product Manager at Zoomcar,Individual/Angel,,1,,,,,,,,"193,365"
Paulo Marchi,https://www.crunchbase.com/person/paulo-marchi-c48c,,,"Brazil, South America",Paulo Marchi currently works as the Founding Partner | COO & CFO of Vitra Capital. He previously worked at GPS FINANCIAL PLANNING as Partner...,,,,,,,,,,,"193,367"
Adeel Mughal,https://www.crunchbase.com/person/adeel-mughal,,,"Islamabad, Islamabad, Pakistan",Adeel Mughal is the Chief Technology Officer at Amcosoft PVT Limited. Adeel Mughal attended GIFT University.,,,,,,,,,,,"193,297"
Steven Michau,https://www.crunchbase.com/person/steven-michau-7eae,,,"Toronto, Ontario, Canada",Steven Michau is an Executive Director on Espresso Capital’s origination team and brings more than 20 years of experience financing growth-s...,Investment Partner,,,4,,,,,,,"193,370"
icongoogle,https://www.crunchbase.com/organization/icongoogle,,,,"free icons download, global brands logo rating view. photo sharing network, free hd background",,,,,,,,,,,"193,368"
Zhexin Equity Investment Management,https://www.crunchbase.com/organization/zhexin-equity-investment-management,1,,,Zhexin Equity Investment Management is an investment Firm.,,,1,,1,,,,,,"193,371"
Snow Park Capital,https://www.crunchbase.com/organization/snow-park-capital-6110,,,"New York, New York, United States",Real Estate Investment Firm,,,,,,,,,,,"193,301"
BLUOCEAN,https://www.crunchbase.com/organization/bluocean-97bd,,,"Kiev, Kyyivs'ka Oblast', Ukraine","BLUOCEAN is a venture capital firm that focuses on data marketing, performance marketing, data analysis, and the creative economy.","Accelerator, Private Equity Firm, Venture Capital","Convertible Note, Early Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"193,372"
Yishai Klein,https://www.crunchbase.com/person/yishai-klein-6049,,,,Yishai is  Co-Founder & Managing Partner of BlueRed Partners.,Investment Partner,,,1,,,,,,,"193,374"
Junichi Sasaki,https://www.crunchbase.com/person/junichi-sasaki,,,,Mr. Junichi Sasaki has been a Managing Executive Officer of Itochu Corp. since 2010 and also serves as its Chief Executive Officer for ASEAN...,Investment Partner,,,4,,,,,,,"193,304"
Brusnika,https://www.crunchbase.com/organization/brusnika-91f8,1,,"Yekaterinburg, Sverdlovsk, Russian Federation","Brusnika is a real estate developer founded in Tyumen, Siberia back in 2004.",,,1,,1,,,,,,"193,375"
Todd Graham,https://www.crunchbase.com/person/todd-graham-2,,,"Louisville, Kentucky, United States",Todd Graham - Executive Director @ Lewy Body Dementia Association,,,,,,,,,,,"193,376"
Alexander Zumdieck,https://www.crunchbase.com/person/alexander-zumdieck,,,"Berlin, Berlin, Germany","Alexander Zumdieck, 39, Managing Director Techstars METRO Accelerator Alexander brings a wealth of start-up experience to the team: in 2012,...",Investment Partner,,,6,,,,,,,"193,377"
Furkan Şerbetçi,https://www.crunchbase.com/person/furkan-şerbetçi,,,"Turkey, Europe",Furkan Şerbetçi,Investment Partner,,,1,,,,,,,"193,378"
Qingdao Xiangbai,https://www.crunchbase.com/organization/qingdao-xiangbai,1,1,"Qingdao Shi, Shandong, China",Qingdao Xiangbai is an investment firm that provides investment management and consulting services.,Private Equity Firm,,1,,,,1,,,,"193,379"
Chris Beltrone,https://www.crunchbase.com/person/chris-beltrone,,,"New City, New York, United States",Chris Beltrone,,,,,,,,,,,"193,380"
Shenjinna Capital,https://www.crunchbase.com/organization/shenjinna-capital,1,,"Zhuhai, Guangdong, China",Shenjinna Capital is an investment firm.,,,1,,1,,,,,,"193,382"
Kevin Deitch,https://www.crunchbase.com/person/kevin-deitch-99b6,,,"Boca Raton, Florida, United States",Kevin Deitch is the National Sales Director at Provideflow. Kevin Deitch attended University of Florida - Warrington College of Business.,,,,,,,,,,,"193,383"
Monika Wajda,https://www.crunchbase.com/person/monika-wajda,,,"London, England, United Kingdom",Monika Wajda,,,,,,,,,,,"193,384"
Jon Sonnenschein,https://www.crunchbase.com/person/jon-sonnenschein,,,"Nashville, Tennessee, United States","Jon Sonnenschein is the Chief Operating Officer at Redbooth. Previously, Jon was the Chief Product Officer at Findly, where he helped cre...",Investment Partner,,,1,,,,,,,"193,386"
Larry Warsh,https://www.crunchbase.com/person/larry-warsh,2,,,Larry Warsh,Individual/Angel,,2,,,,,,,,"193,387"
Josef Kogler,https://www.crunchbase.com/person/josef-kogler,1,,,Josef Kogler,Individual/Angel,,1,,,,,,,,"193,388"
Kontino Invest Oy,https://www.crunchbase.com/organization/kontino-invest-oy,2,,"Helsinki, Southern Finland, Finland",Oy Kontino Invest AB was founded in 1945,Venture Capital,,1,,,,,,,,"193,389"
Gregory Boutte,https://www.crunchbase.com/person/gregory-boutte,,,"San Francisco, California, United States","Gregory Boutte is the vice president of content at [Udemy](https://www.crunchbase.com/organization/udemy#/entity), an online learning and te...",Investment Partner,,,1,,,,,,,"193,390"
Retno Dewati,https://www.crunchbase.com/person/retno-dewati,,,"Greater Philadelphia Area, Pennsylvania, United States",Retno Dewati,Investment Partner,,,1,,,,,,,"193,392"
Samosa Digital,https://www.crunchbase.com/organization/samosa-digital,1,,"New York, New York, United States",South Asian Vertical Advertising Network,,,1,,,,,,,,"193,319"
Peter Wolken,https://www.crunchbase.com/person/peter-wolken-5927,1,1,,Peter Wolken,Individual/Angel,,1,,,,1,,,,"193,323"
Johannes Bruederl,https://www.crunchbase.com/person/johannes-bruederl,,,"Ratingen, Nordrhein-Westfalen, Germany",Johannes is a software engineer for life. He enjoys working on distributed systems and open source products. His preferred tech-stack includ...,,,,,,,,,,,"193,394"
Sebastien Chabal,https://www.crunchbase.com/person/sebastien-chabal,1,,"Lyon, Rhone-Alpes, France","Sébastien Chabal, born 8 December 1977 in Valence, Drôme, is a retired French rugby union player.",Individual/Angel,Seed,1,,,,,,,,"193,324"
iCloud Bypass Service,https://www.crunchbase.com/person/icloud-bypass-service,,,"United States, North America",The best #1 iCloud Bypass Online Service for iOS devices.,,,,,,,,,,,"193,395"
Meigao Senmei Communication Technology,https://www.crunchbase.com/organization/meigao-senmei-communication-technology,1,,"Shanghai, Shanghai, China",Meigao Senmei is engaged in testing and maintenance of local network chips and wireless communication terminal chips.,,,1,,,,,,,,"193,329"
J.D. Englehart,https://www.crunchbase.com/person/j-d-englehart-d13f,,,,J.D. Englehart,Investment Partner,,,1,,,,,,,"193,396"
Kaname Nagayama,https://www.crunchbase.com/person/kaname-nagayama,,,"Singapore, Asia",Kaname Nagayama,,,,,,,,,,,"193,397"
Bader ICT Incubator,https://www.crunchbase.com/organization/bader-ict-incubator,,,"Ramallah, West Bank, Palestinian Territory",Bader ICT Incubator is an early-stage technology fund providing direct business development assistance.,,,,,,,,,,,"193,398"
Alwin Magimay,https://www.crunchbase.com/person/alwin-magimay,1,,,Alwin Magimay,Individual/Angel,,1,,,,,,,,"193,334"
Ryan Goldenberg,https://www.crunchbase.com/person/ryan-goldenberg,,,"Philadelphia, Pennsylvania, United States","Ryan Goldenberg Prior to joining LLR, Ryan was a Vice President at Houlihan Lokey in the Private Growth Equity Capital practice. Previously,...",Investment Partner,,,2,,,,,,,"193,399"
Rahul Mukim,https://www.crunchbase.com/person/rahul-mukim,1,,,"Rahul Mukim, Director, The Carlyle Group,",Individual/Angel,,1,,,,,,,,"193,336"
Shengding Equity Investment Fund,https://www.crunchbase.com/organization/shengding-equity-investment-fund,1,,,Shengding Equity Investment Fund is an investment Fund.,,,1,,,,,,,,"193,335"
Ger Goold,https://www.crunchbase.com/person/ger-goold,,,,"Ger Goold is a Partner with Kernel Capital, an ICT-oriented venture capital firm focused on the Irish market, headquartered in Cork.  Ger...",Investment Partner,,,2,,,,,,,"193,337"
Madhur Makkar,https://www.crunchbase.com/person/madhur-makkar,,,"Gurgaon, Haryana, India",Madhur Makkar,Investment Partner,,,2,,,,,,,"193,402"
Jason Holt,https://www.crunchbase.com/person/jason-holt-f6d9,,,,Jason Holt CBE is the Co- Founder at Metaverse Learning. He attended University of Leeds in 1989.,,,,,,,,,,,"193,403"
SAC,https://www.crunchbase.com/organization/sac-ef66,3,,"Shenzhen, Guangdong, China",SAC is an investment firm.,Private Equity Firm,,3,,1,,,,,,"193,405"
D S Invest,https://www.crunchbase.com/organization/d-s-invest,1,,"Bourg-en-bresse, Rhone-Alpes, France","Investment and Advisory Services and investment strategies and provision of all financial, commercial, administrative or management services",Private Equity Firm,Early Stage Venture,1,,1,,,,,,"193,406"
Paul Pappajohn,https://www.crunchbase.com/person/paul-pappajohn,,,"Los Angeles, California, United States","Mr. Paul Pappajohn is a Partner at Sid R. Bass Associates L.P. Mr. Pappajohn serves as a Director of WineDirect, Inc and CircleUp Inc.",,,,,,,,,,,"193,407"
Leo Piccioli,https://www.crunchbase.com/person/leo-piccioli,,,"Buenos Aires, Distrito Federal, Argentina",Leo Piccioli,,,,,,,,,,,"193,408"
Chris Wehbe,https://www.crunchbase.com/person/chris-wehbe-d183,,,"United Kingdom, Europe",Chris Wehbe is a Chief Executive Officer at Lendable.,Investment Partner,,,1,,,,,,,"193,410"
Galina Vorontsova,https://www.crunchbase.com/person/galina-vorontsova,1,,"Moscow, Moscow City, Russian Federation",Galina Vorontsova,Individual/Angel,Seed,1,,,,,,,,"193,412"
Keywest Capital Partners,https://www.crunchbase.com/organization/keywest-capital-partners,,,,"The Keywest Capital Partners is a boutique investment advisory and independent, specializing in financial advisory.",Private Equity Firm,,,,,,,,,,"193,347"
Dale Hooper,https://www.crunchbase.com/person/dale-hooper,1,,"Toronto, Ontario, Canada",Dale Hooper is the President & CEO at Cannabis Compliance Inc.,Individual/Angel,,1,,,,,,,,"193,413"
Guangzhou Zhidian Chuangtou,https://www.crunchbase.com/organization/guangzhou-zhidian-chuangtou,1,1,"Guangzhou, Guangdong, China",Guangzhou Zhidian Chuangtou is an investment management firm.,,,1,,,,1,,,,"193,414"
Allison Stuart,https://www.crunchbase.com/person/allison-stuart-8c22,1,,"Miami, Florida, United States",Allison Stuart,Individual/Angel,Seed,1,,,1,,,,,"193,415"
Hedge Fund,https://www.crunchbase.com/organization/hedge-fund-2,,,,Long/short equity hedge fund,,,,,,,,,,,"193,417"
Skúli Mogensen,https://www.crunchbase.com/person/skúli-mogensen-2,1,1,"Iceland, Europe","Skúli Mogensen is the founder, CEO and sole owner of WOW air. Prior to founding WOW air Skúli spent 20 years as an entrepreneur and investor...",Individual/Angel,Seed,1,,,,1,,,,"193,416"
Xingyun Chuangtou,https://www.crunchbase.com/organization/xingyun-chuangtou,1,,"Beijing, Beijing, China","Xingyun Chuangtou provides promotion, consulting and investment services for technology projects.",,,1,,,,,,,,"193,419"
Glacier Venture Fund,https://www.crunchbase.com/organization/glacier-venture-fund,,,"Polson, Montana, United States","Glacier Venture Fund, L.P. is a Polson, Montana-based small business investment company. Founded in 2006, Glacier Venture Fund, L.P.",Venture Capital,Venture,,,,,,,,,"193,418"
Nick Mirchef,https://www.crunchbase.com/person/nick-mirchef,,,"Greater Chicago Area, United States, North America",Nick Mirchef is the co-founder and president at SmartWitness.,Investment Partner,,,1,,,,,,,"193,351"
Sofie Baeten,https://www.crunchbase.com/person/sofie-baeten-0c9a,,,,"Sofie Baeten, Ph.D., has a long experience in venture capital. She started her career at Mercedes and Bekaert before being active as managin...",Investment Partner,,,5,,,,,,,"193,352"
George Darrah,https://www.crunchbase.com/person/george-darrah-7dbc,,,"London, England, United Kingdom",George Darrah,Investment Partner,,,1,,,,,,,"193,424"
Miguel González-Fierro,https://www.crunchbase.com/person/miguel-gonzalez-fierro,,,"London, England, United Kingdom",Miguel Fierro  is the Principal Data Scientist Manager at Microsoft. Miguel Fierro attended MIT Sloan School of Management.,,,,,,,,,,,"193,423"
Meihao Huyu Keji,https://www.crunchbase.com/organization/meihao-huyu-keji,1,,"Beijing, Beijing, China","Meihao Huyu Keji is engaged in technology development, technical consulting.",,,1,,1,,,,,,"193,425"
Faisal Hakki,https://www.crunchbase.com/person/faisal-hakki,,,"Amman, Amman, Jordan","Faisal is Managing Director at AB Ventures, the FinTech focused, early-stage Venture Capital arm of Arab Bank. Prior to joining AB Ventures,...",Investment Partner,,,1,,,,,,,"193,363"
Véronique Gauduchon,https://www.crunchbase.com/person/véronique-gauduchon,,,"Paris, Ile-de-France, France","Véronique Gauduchon is Vice-President, Finance and Treasury of 4D Global Energy Advisors. Before joining 4D Global Energy Advisors in 2003, ...",,,,,,,,,,,"193,430"
Benoit Emsalem,https://www.crunchbase.com/person/benoit-emsalem,1,,"Paris, Ile-de-France, France",Benoit Emsalem,Individual/Angel,,1,,,,,,,,"193,431"
Dev Joory,https://www.crunchbase.com/person/dev-joory,1,,"Mauritius, Africa",Dev Joory,Individual/Angel,Seed,1,,,,,,,,"193,432"
Zhongchuang Daye,https://www.crunchbase.com/organization/zhongchuang-daye,2,,"Shenzhen, Guangdong, China",Zhongchuang Daye is an investment firm.,,,2,,1,,,,,,"193,433"
Steve Wong,https://www.crunchbase.com/person/steve-wong-2,,,"Vancouver, British Columbia, Canada",Mr. Wong is a Vice President based in Hong Kong. Mr. Wong joined TPG in 2010. Previously he was an Engagement Manager in McKinsey's Corpo...,,,,,,,,,,,"193,434"
He Jiankang,https://www.crunchbase.com/person/he-jiankang,,,,He Jiankang is a partner at CITIC Construction Investment Capital.,Investment Partner,,,1,,,,,,,"193,435"
Hina Mehta,https://www.crunchbase.com/person/hina-mehta-0043,,,,"Hina Mehta, VIPC’s Director for University Programs.",Investment Partner,,,8,,,,,,,"193,436"
Yingyan Yidong Advertisement,https://www.crunchbase.com/organization/yingyan-yidong-advertisement,2,,"Beijing, Beijing, China",Yingyan Yidong Advertisement is a mobile advertising platform.2,,,2,,2,,,,,,"193,437"
XiaoBao Hu,https://www.crunchbase.com/person/xiaobao-hu,,,"China, Asia","XiaoBao Hu has over 30 years of experience in technology management, operations and venture capital investing. Based in Shanghai, China, he ...",,,,,,,,,,,"193,372"
Anne-Marie Bourgeoi,https://www.crunchbase.com/person/anne-marie-bourgeoi,,,"Montréal, Quebec, Canada","Anne-Marie has a strong operational background, with 17 years of experience with energy and clean energy companies. Anne-Marie serves as a m...",Investment Partner,,,2,,,,,,,"193,439"
Qingdao Zhongzhi Yunhai Guanli,https://www.crunchbase.com/organization/qingdao-zhongzhi-yunhai-guanli,1,,"Qingdao Shi, Shandong, China",Qingdao Zhongzhi Yunhai Guanli is a business management consulting firm.,,,1,,1,,,,,,"193,374"
Andrew Nunn,https://www.crunchbase.com/person/andrew-nunn-5e60,,,"London, England, United Kingdom",Andrew Nunn is the Chief Operating Officer of Deltic Energy.,,,,,,,,,,,"193,440"
William Wang,https://www.crunchbase.com/person/william-wang-f94b,,,,William Wang Founding Partner at Primavera Capital Group.,Investment Partner,,,2,,,,,,,"193,441"
New Technology Fund,https://www.crunchbase.com/organization/new-technology-fund,,,,New Technology Fund,,,,,,,,,,,"193,376"
First Nationwide Bank,https://www.crunchbase.com/organization/first-nationwide-bank,,,"Bellevue, Ohio, United States","First Nationwide Bank. Explore the company's history, profile, and timeline.",,,,,,,,,,,"193,442"
Gustav Groth,https://www.crunchbase.com/person/gustaw-groth,1,,"Georgia, Asia",Gustav Groth is the Founder of Revup. He previously worked at Frugoton as a Co-Founder and CEO. Gustav Groth attended Warsaw School of Econo...,Individual/Angel,Seed,1,,,,,,,,"193,443"
Xiao Bing,https://www.crunchbase.com/person/xiao-bing,,,,Xiao Bing is the executive partner and president of Fortune Venture Capital.,Investment Partner,,,1,,,,,,,"193,444"
Peter Fitzpatrick,https://www.crunchbase.com/person/peter-fitzpatrick-7a97,1,,"Louth, Ireland, Europe",Peter Fitzpatrick,Individual/Angel,,1,,,,,,,,"193,445"
Edward Moffly,https://www.crunchbase.com/person/edward-moffly,,,"Miami, Florida, United States","Edward (Ted) Moffly cofounded Hygea in 2007 and is an officer and director. He is the former CFO of IP Gear (OTCQX), an enterprise VoIP comp...",,,,,,,,,,,"193,380"
Mr. Sekh Abdus Shamim,https://www.crunchbase.com/person/sekh-abdus-shamim,,,"Kolkata, West Bengal, India","From West Bengal, India after completing his MBA (Marketing & Hr) joined Hutch(later became Vodafone) as a management trainee. After a succe...",,Early Stage Venture,,,,,,,,,"193,382"
Ritlov Retail Consultancy & Operations,https://www.crunchbase.com/organization/ritlov-retail-consultancy-operations,1,1,"Copenhagen, Hovedstaden, Denmark",Ritlov Retail Consultancy & Operations is a wholesale of clothing store company.,,,1,,,,1,,,,"193,446"
Chandrakant Bhakta,https://www.crunchbase.com/person/chandrakant-bhakta-e451,1,,"Miami, Florida, United States",Chandrakant Bhakta,Individual/Angel,Early Stage Venture,1,,,1,,,,,"193,386"
Enzo Martoglio,https://www.crunchbase.com/person/enzo-martoglio,,,,Vincenzo is a Ph.D. student in Data Science at the Department of Electrical Engineering and Information Technology (DIETI) - University of N...,,,,,,,,,,,"193,449"
Rajnish Insha,https://www.crunchbase.com/person/rajnish-insha,1,,"New Delhi, Delhi, India",Rajnish Insha - FOUNDER & CEO @ EXAM TRAVEL.COM,Individual/Angel,Early Stage Venture,1,,1,,,,,,"193,388"
Stephen Mckee,https://www.crunchbase.com/person/stephen-mckee,,,"Los Angeles, California, United States",Stephen McKee is the Founder and Operations at Back Porch Homes.,,,,,,,,,,,"193,390"
David Falcone Schlüter,https://www.crunchbase.com/person/david-falcone-schlüter,,,"Hamburg, Hamburg, Germany",David Falcone Schlüter  is a Head of Business Development & Controlling of E.R. Capital Holdings.,Investment Partner,,,1,,,,,,,"193,450"
ChuangQi KaiYing,https://www.crunchbase.com/organization/chuangqi-kaiying,1,,"Beijin, Guangdong, China",ChuangQi KaiYing is an investment company in China.,,,1,,,,,,,,"193,451"
Denis Pershin,https://www.crunchbase.com/person/denis-pershin,1,,"New York, New York, United States",Denis Pershin is the Co-Founder and CEO of Gamma Telecom Inc.,Individual/Angel,Seed,1,,,,,,,,"193,391"
Adrien Malka,https://www.crunchbase.com/person/adrien-malka-8868,,,"Montréal, Quebec, Canada",Adrien Malka joined healthybud as Co-Founder & President in 2019 and he attended Université de Montréal in 2016.,,,,,,,,,,,"193,453"
Nitin Vashisht,https://www.crunchbase.com/person/nitin-vashisht-b6f3,,,"United Arab Emirates, Asia","Co-Founder and Head of Business Development of an innovative startup, Instelit Technologies product The Zero Commission. Worked in various o...",,,,,,,,,,,"193,452"
Jesse Leonardi,https://www.crunchbase.com/person/jesse-leonardi,,,,Jesse Leonardi is the CEO at SEM Growth. Jesse Leonardi attended at Central Washington University.,,,,,,,,,,,"193,455"
Anubhav Nayyar,https://www.crunchbase.com/person/anubhav-nayyar-0735,1,,,"Anubhav Nayyar, Director of Southeast Asia at Snap Inc.",Individual/Angel,,1,,,,,,,,"193,397"
Xizang Rongzhong Tuozi,https://www.crunchbase.com/organization/xizang-rongzhong-tuozi,1,,"Lhasa, Xizang, China",Xizang Rongzhong Tuozi is an investment firm that provides investment management and consulting service.,,,1,,,,,,,,"193,456"
Paul Brown,https://www.crunchbase.com/person/paul-brown-0fb2,,,"London, England, United Kingdom","Paul became a partner of Total Capital Partners in 2010 and has worked with the team since the inception of the business in 2008 and before,...",Investment Partner,,,1,,,,,,,"193,457"
Ahmed Bakeer,https://www.crunchbase.com/person/ahmed-bakeer,1,,,Ahmed Bakeer,Individual/Angel,,1,,,,,,,,"193,458"
Sabrina Guo,https://www.crunchbase.com/person/sabrina-guo,,,"Beijing, Beijing, China",Ms. Guo is a Director and Member of the Management and Investment Committees of KBG. She has extensive experience in merchant banking and gl...,,,,,,,,,,,"193,459"
Social Impact 360,https://www.crunchbase.com/organization/compass-partners,1,,"Washington, District of Columbia, United States",Social Impact 360 provides undergraduate fellowships.,Fund Of Funds,,1,,1,,,,,,"193,461"
Benjamin Chiu,https://www.crunchbase.com/person/benjamin-chiu,1,1,"Taiwan, Jiangsu, China",Benjamin Chiu - Partner @ Dragonvision Media Group,Individual/Angel,Seed,1,,,,1,,,,"193,460"
Guangzhou Youqing Suiyue Investment,https://www.crunchbase.com/organization/guangzhou-youqing-suiyue-investment,1,,,Guangzhou Youqing Suiyue Investment is an investment Firm.,,,1,,1,,,,,,"193,399"
Aimin Investment,https://www.crunchbase.com/organization/aimin-investment,1,,"Guangdong, Jilin, China","Aimin Investment invests in medicine, chemicals, medical equipment, diagnostic reagents and real estate projects with its own funds.",,,1,,,,,,,,"193,463"
Beijing Xin Jie He Sheng Investment Management,https://www.crunchbase.com/organization/beijing-xin-jie-he-sheng-investment-management,1,1,"Beijing, Beijing, China","Beijing Xin Jie He Sheng Investment Management is engaged in investment and asset management; corporate management consulting, etc.",,,1,,,,1,,,,"193,462"
Ray Estevez,https://www.crunchbase.com/person/ray-estevez,,,"Princeton, New Jersey, United States","Ray Estevez is currently the Chief Information Officer of Anteriad, and was the CIO / CDO at True Influence before it was acquired in 2021. ...",,,,,,,,,,,"193,404"
Zhongzhihe Chuangtou,https://www.crunchbase.com/organization/zhongzhihe-chuangtou,1,,"Shenzhen, Guangdong, China",Zhongzhihe Chuangtou is a venture capital investment firm.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"193,467"
Gail Lese,https://www.crunchbase.com/person/gail-lese,,,,Gail Lese - Founder and CEO @ Allele Fund,,,,,,,,,,,"193,468"
Shanghai Chengsi Touzi Youxiangongsi,https://www.crunchbase.com/organization/shanghai-chengsi-touzi-youxiangongsi,1,,"Shanghai, Shanghai, China",Shanghai Chengsi Touzi Youxiangongsi is an investment firm.,,,1,,,,,,,,"193,469"
Usain Bolt,https://www.crunchbase.com/person/usain-bolt,1,,,"Not only is Usain considered the fastest man alive, but he is also a co-founder and the brand ambassador for Bolt Mobility. Usain was born i...",Individual/Angel,,1,,,,,,,,"193,466"
Brian Bocock,https://www.crunchbase.com/person/brian-bocock-0483,,,"Harrisonburg, Virginia, United States",Brian Bocock is the Vice President of Rockingham Redi-Mix.,,,,,,,,,,,"193,407"
Vivek Mansingh,https://www.crunchbase.com/person/dr-vivek-mansingh,,,"Bengaluru, Karnataka, India",Former India Head - Dell India R&D and Former President - Collaboration & Unified Communication Group Cisco India. Holds multiple patents.,Investment Partner,,,6,,,,,,,"193,341"
Jim Samples,https://www.crunchbase.com/person/jim-samples,,,,Jim Samples,,,,,,,,,,,"193,471"
Saurabh Gupta,https://www.crunchbase.com/person/saurabh-gupta-m,,,"Mumbai, Maharashtra, India",Saurabh Gupta is works as the Principal at Piramal Capital & Housing Finance. Saurabh Gupta attended Indian Institute of Management Ahmedaba...,,,,,,,,,,,"193,473"
John Januszczak,https://www.crunchbase.com/person/john-januszczak,,,"Manila, Manila, Philippines",John Januszczak President/co-founder & CEO at UBX Philippines company.,,,,,,,,,,,"193,472"
Susan Cohen,https://www.crunchbase.com/person/susan-cohen,,,"Atlanta, Georgia, United States","Innovation, corporate strategy and entrepreneurship expert. Extensive knowledge about accelerator programs, including how they work and how ...",,,,,,,,,,,"193,409"
Brian Green,https://www.crunchbase.com/person/brian-green-2,,,"Baltimore, Maryland, United States",Brian joined Acidophil in 2010 and is a co-founder of AgriMetis.  Prior to joining Acidophil he conducted postdoctoral work focused on study...,,,,,,,,,,,"193,411"
José Enrique Martorano,https://www.crunchbase.com/person/josé-enrique-martorano,,,"United States, North America",Jose Enrique is the Martorano Technology Advisor at Tink - Referral as a Service. Jose Enrique Martorano attended National Experimental Poly...,,,,,,,,,,,"193,474"
Nathalie Weitemeyer,https://www.crunchbase.com/person/nathalie-meyer,,,"Munich, Bayern, Germany",Nathalie Weitemeyer - Senior Investment Manager @ Bayern Kapital,Investment Partner,,,1,,,,,,,"193,475"
Jong Won Lee,https://www.crunchbase.com/person/jong-won-lee,,,,"Mr. Lee, Managing Director and Joint Representative Director, has been involved in all of the Korean transactions since the establishment of...",,,,,,,,,,,"193,414"
Lockwood Capital,https://www.crunchbase.com/organization/lockwood-capital,,,,Lockwood Capital is a company that specializes in investment management services.,Venture Capital,,,,,,,,,,"193,476"
Shamus Goss,https://www.crunchbase.com/person/shamus-goss,,,"Greater Atlanta Area, Georgia, United States","Shamus Goss (born March 10, 1973, in the South Bronx, New York) is an American Entrepreneur who has built several successful businesses thro...",,,,,,,,,,,"193,477"
Oystein Rekdal,https://www.crunchbase.com/person/oystein-rekdal,1,,"Tromsø, Troms, Norway",Øystein Rekdal served as the CEO of Lytix Biopharma since the establishment in 2003. He currently leads the company-internal research progra...,Individual/Angel,Seed,1,,,,,,,,"193,419"
Drive,https://www.crunchbase.com/organization/drive-a372,3,,,"Drive is a startup accelerator, designed to fast-track disruptive young businesses looking for global expansion.",Accelerator,Seed,3,,,,,,,,"193,478"
Martin King,https://www.crunchbase.com/person/martin-king,,,"Copenhagen, Hovedstaden, Denmark",Martin King,,,,,,,,,,,"193,420"
Creatrs,https://www.crunchbase.com/organization/creatrs,,,,International innovation lab and startup studio.,Incubator,,,,,,,,,,"193,423"
Alan Wilson,https://www.crunchbase.com/person/alan-wilson,,,"Greater Chicago Area, United States, North America",Alan Wilson is the owner of Talon Asset Management.,,,,,,,,,,,"193,480"
Belimama Care,https://www.crunchbase.com/organization/belimama-care,1,,,Belimama Care is a company part of a holding financed by Mats Siljehult,,,1,,1,,,,,,"193,482"
Chris Thurston,https://www.crunchbase.com/person/chris-thurston-89ce,,,"United States, North America",Chris Thurston is a head of renewable energy projects for Lineage.,Investment Partner,,,1,,,,,,,"193,481"
Jacob Sapochnick,https://www.crunchbase.com/person/jacob-sapochnick,1,1,"San Diego, California, United States",Jacob Sapochnick is the President  and CEO at Enchanting Lawyer.,Individual/Angel,Seed,1,,,1,1,,,,"193,485"
Nicole Washington,https://www.crunchbase.com/person/nicole-washington-5832,,,,Nicole Washington,Investment Partner,,,8,,,,,,,"193,484"
Helen Dorris,https://www.crunchbase.com/person/helen-dorris,1,,,Helen Dorris - Founder @ Dorris Neuroscience Center,Individual/Angel,Seed,1,,,1,,,,,"193,483"
Lawrence Skolnik,https://www.crunchbase.com/person/lawrence-skolnik,,,,Lawrence Skolnik,,Seed,,,,,,,,,"193,486"
Jason Tan,https://www.crunchbase.com/person/jason-tan-4,1,1,,"Jason focuses his investments in companies in Greater China. His prior experiences include working for Summit Partners – Vice President, Cr...",Individual/Angel,Seed,1,,,,1,,,,"193,487"
Rob Nathan,https://www.crunchbase.com/person/rob-nathan-255d,2,,"Perth, Western Australia, Australia",Rob Nathan is the Founder and CEO of Australian Tenders. He previously worked at ERG Transit Systems as a Business Development Manager. Rob ...,Individual/Angel,Seed,2,,,,,,,,"193,432"
Mikael Besnainou,https://www.crunchbase.com/person/mikael-besnainou,,,"Paris, Ile-de-France, France",Mikael Besnainou is the Founder at DooH it.,,,,,,,,,,,"193,436"
Xavi Comas,https://www.crunchbase.com/person/xavi-comas,1,,"Barcelona, Catalonia, Spain",Xavi Comas - Cofounder & CEO @ Chopit,Individual/Angel,Seed,1,,,,,,,,"193,489"
Jonathan Kretz,https://www.crunchbase.com/person/jonathan-kretz-5d17,,,"Tampa, Florida, United States",Jonathan Kretz is the Co-Founder and CEO of TechComb.,Investment Partner,,,3,,,,,,,"193,491"
Shenzhen Zhengde Jituan,https://www.crunchbase.com/organization/shenzhen-zhengde-jituan,1,,"Futian, Guangdong, China",Shenzhen Zhengde Jituan provides investment information consulting services.,,,1,,,,,,,,"193,365"
Michael Asshauer,https://www.crunchbase.com/person/michael-asshauer,1,,"Vienna, Wien, Austria",Michael Asshauer - Founder & CEO @ Machen,Individual/Angel,,1,,1,,,,,,"193,492"
