Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Joannie Fischer,https://www.crunchbase.com/person/joannie-fischer,1,,,Angel investor.,Individual/Angel,Seed,1,,,,,,,,"182,533"
Kangchengheng Touzi,https://www.crunchbase.com/organization/kangchengheng-touzi,2,,"Nanshanqu, Guangdong, China","Kangchengheng Touzi is an investment firm that provides asset management, investment management and consulting services.",,,2,,1,,,,,,"182,536"
Stig Myken,https://www.crunchbase.com/person/stig-myken,3,,"Copenhagen, Hovedstaden, Denmark",Stig Myken,Individual/Angel,,1,,,,,,,,"182,537"
Reja Sabet,https://www.crunchbase.com/person/reja-sabet-ea57,,,"New York, New York, United States",Reja Sabet,,,,,,,,,,,"182,539"
Fusheng Kechuang,https://www.crunchbase.com/organization/fusheng-kechuang,1,,"Luohu, Guangdong, China",Fusheng Kechuang is an equity investment and venture capital investment company.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"182,538"
Nicole Cook,https://www.crunchbase.com/person/nicole-cook-6c20,,,,Nicole Cook,Investment Partner,,,1,,,,,,,"182,540"
Lennart Koopmans,https://www.crunchbase.com/person/lennart-koopmans,1,,"Leiden, Zuid-Holland, The Netherlands",Lennart Koopmans is the Founder and CEO of Magnius.,Individual/Angel,Seed,1,,,,,,,,"182,541"
Airmech,https://www.crunchbase.com/organization/airmech-7913,,,"Gdansk, Pomorskie, Poland",Airmech is a distributor of yacht and ship equipment for the maritime market.,Venture Capital,,,,,,,,,,"182,535"
"Sanmenxia Suda Transportation Energy Saving Technology Co.,Ltd.",https://www.crunchbase.com/organization/sanmenxia-suda-transportation-energy-saving-technology-co-ltd,1,,"Sanmenxia, Henan, China","Sanmenxia Suda Technology Co.,Ltd. is a integrative new-energy traffic solution supplier with international influence.",,,1,,,,,,,,"182,545"
Dave Muzzo,https://www.crunchbase.com/person/dave-muzzo,,,"Dallas, Texas, United States",Partner at CMI Ventures,Investment Partner,,,1,,,,,,,"182,544"
Akash Mahajan,https://www.crunchbase.com/person/akash-mahajan,,,"Bengaluru, Karnataka, India","Before founding Kloudle, I started Appsecco in 2015. At Appsecco we did security testing of products hosted in public cloud. We tested 100s ...",,,,,,,,,,,"182,546"
Lukas Rasciauskas,https://www.crunchbase.com/person/lukas-rasciauskas,1,,"Lithuania, Europe",Lukas Rasciauskas is the CEO at Aeroclass.org. He attended Vilnius University.,Individual/Angel,,1,,,,,,,,"182,547"
Campanile Impact Fund,https://www.crunchbase.com/organization/campanile-impact-fund,1,,"San Francisco, California, United States",Campanile Impact Fund	,,,1,,,,,,,,"182,549"
Lavasier Tuinei,https://www.crunchbase.com/person/lavasier-tuinei,,,"United States, North America","Lavasier Tuinei, an American football wide receiver, made his mark in the sport with his exceptional skills and dedication. Born on Septembe...",,,,,,,,,,,"182,548"
Xiwang Zhongchuang Shiye Touzi,https://www.crunchbase.com/organization/xiwang-zhongchuang-shiye-touzi,1,,"Hangzhou, Zhejiang, China",Xiwang Zhongchuang Shiye Touzi is an investment firm.,Venture Capital,,1,,,,,,,,"182,550"
Chris Baldwin,https://www.crunchbase.com/person/chris-baldwin-9d58,,,"New York, New York, United States","Chris Baldwin Managing Partner, CVC Capital Partners",Investment Partner,,,1,,,,,,,"182,551"
Zhengcai Konggu,https://www.crunchbase.com/organization/zhengcai-konggu,1,,"Hangzhou, Zhejiang, China",Zhengcai Konggu is an investment firm.,Private Equity Firm,,1,,,,,,,,"182,552"
Lingxian Ziben,https://www.crunchbase.com/organization/lingxian-ziben,1,,,Lingxian Ziben is an investment firm.,,,1,,,,,,,,"182,553"
Jindrich Sarson,https://www.crunchbase.com/person/jindrich-sarson,1,,"Jicin, Kralovehradecky kraj, Czech Republic","CTO in TappyTaps Dad of 3, tech enthusiast, iOS & web developer",Individual/Angel,Seed,1,,,,,,,,"182,554"
ICBC Financial Asset Investment,https://www.crunchbase.com/organization/icbc-financial-asset-investment,1,,,ICBC Financial Asset Investment offers commercial finance services,,,1,,1,,,,,,"182,549"
Steve McPhilliamy,https://www.crunchbase.com/person/steve-mcphilliamy,,,"Greater Chicago Area, United States, North America","Steve McPhilliamy is the Director, Nemera Innovation Labs at NEMERA.",,,,,,,,,,,"182,555"
Sakshi Soni,https://www.crunchbase.com/person/sakshi-soni-90ca,1,,,Sakshi Soni attorney-at-law.,Individual/Angel,,1,,,,,,,,"182,557"
Teoh Tse Liang,https://www.crunchbase.com/person/teoh-tse-liang,,,,Teoh Tse Liang,,,,,,,,,,,"182,558"
Mark Hollis,https://www.crunchbase.com/person/mark-hollis,,,"Adelaide, South Australia, Australia",Mark Hollis is an Assistant Portfolio Manager at Funds SA. He attended the University of Adelaide.,,,,,,,,,,,"182,559"
Kcbl Management ApS,https://www.crunchbase.com/organization/kcbl-management-aps,1,,,Investment firm,,,1,,,,,,,,"182,560"
Rama Mukherjee,https://www.crunchbase.com/person/rama-mukherjee-1ee3,,,,Rama Mukherjee is the Founder and Managing Director at Gen-X Diagnostics.,,,,,,,,,,,"182,562"
Christopher Trick,https://www.crunchbase.com/person/chris-trick,,,"Chicago, Illinois, United States","Prior to joining Pritzker Group Private Capital, Chris worked at KRG Capital Partners, a $2.0 billion, middle-market private equity firm in ...",Investment Partner,,,1,,,,,,,"182,563"
Saif Malik,https://www.crunchbase.com/person/saif-malik-b6db,,,"Bareilly, Uttar Pradesh, India",Saif Malik (Born 16 Feb 2001) is an Entrepreneur & Music Producer by Profession. He is also a self-made Millionaire who owns 2 Companies (Tr...,,Non Equity Assistance,,,,,,,,,"182,564"
Hangzhou Win-Light Investment,https://www.crunchbase.com/organization/hangzhou-win-light-investment,5,,"Hangzhou, Zhejiang, China",Hangzhou Win-Light Investment ,Private Equity Firm,,5,,1,,,,,,"182,566"
Rugmini Menon,https://www.crunchbase.com/person/rugmini-menon,1,,,Rugmini Menon is the Evangelist and Mentor at ElderAid.,Individual/Angel,,1,,1,,,,,,"182,567"
Gunton,https://www.crunchbase.com/organization/gunton,,,"Park City, Utah, United States",Business Risk Advisors & Investors,Angel Group,"Early Stage Venture, Seed",,,,,,,,,"182,569"
Yoshifumi Seki,https://www.crunchbase.com/person/yoshifumi-seki,3,,"Tokyo, Tokyo, Japan",Yoshifumi Seki is the Senior Researcher and Co-Founder at Gunosy.,Individual/Angel,,3,,,,,,,,"182,568"
Ankita Behura,https://www.crunchbase.com/person/ankita-behura,,,"India, Asia",MD & CEO @ Enteons Private Limited,,,,,,,,,,,"182,570"
Nooman Haque,https://www.crunchbase.com/person/nooman-haque,,,"United Kingdom, Europe",Nooman Haque is a head of Life Sciences & Healthcare  at Silicon Valley Bank.,Investment Partner,,,3,,,,,,,"182,571"
Evalynne Lee,https://www.crunchbase.com/person/evalynne-lee,,,"San Francisco, California, United States",Evalynne joined Google Ventures in April of 2014 and has worked in the technology and venture capital industry since 2004. Prior to joini...,,,,,,,,,,,"182,572"
Joel Liederman,https://www.crunchbase.com/person/joel-liederman,,,"Thornhill, Ontario, Canada",Joel received his Bachelors Degree (with Distinction) from McGill University and his M.B.A. from Concordia University. At MaRS Innovation...,,,,,,,,,,,"182,574"
Sander Paul van Tongeren,https://www.crunchbase.com/person/sander-paul-van-tongeren,1,,"Amsterdam, Noord-Holland, The Netherlands",Sander Paul van Tongeren,Individual/Angel,,1,,1,,,,,,"182,573"
Nick Kuenssberg,https://www.crunchbase.com/person/nick-kuenssberg,1,,,Nick Kuenssberg veteran businessman.,Individual/Angel,,1,,1,,,,,,"182,576"
Víctor Virós Usandizaga,https://www.crunchbase.com/person/víctor-virós-usandizaga,,,"Madrid, Madrid, Spain",Víctor Virós Usandizaga is an Investor - Structured Partnerships at Portobello Capital.,Investment Partner,,,2,,,,,,,"182,577"
Byrne Mulrooney,https://www.crunchbase.com/person/byrne-mulrooney,,,"Los Angeles, California, United States",Byrne Mulrooney is the CEO of Kornferry Digital and Kornferry RPO. He attended Northwestern University's Kellogg School of Management. Mr. ...,,,,,,,,,,,"182,580"
Alexis Jacobs,https://www.crunchbase.com/person/alexis-jacobs,,,"Columbus, Ohio, United States","In 1959, William Jacobs started Columbus Fair Auto Auction based on excellent customer service and fairness. He recognized that auctions off...",,Seed,,,,,,,,,"182,581"
Andrew C. Davis,https://www.crunchbase.com/person/andrew-c-davis,,,,Mr. Andrew C. Davis joined the Firm in 1996 as an Associate and has more than 21 years of investment banking and principal investing experie...,,,,,,,,,,,"182,582"
Bob Nakasone,https://www.crunchbase.com/person/bob-nakasone-facd,,,"South Pasadena, California, United States",Bob Nakasone,Investment Partner,,,2,,,,,,,"182,583"
Ronen Smooha,https://www.crunchbase.com/person/ronen-smooha,,,"Tel Aviv, Tel Aviv, Israel","Ronen Smooha is the Founder and Managing Partner of North First Ventures & he attended The Academic College of Tel-Aviv, Yaffo in 1994.",Investment Partner,,,2,,,,,,,"182,586"
OZ tokenizing real estate,https://www.crunchbase.com/organization/oz-tokenizing-real-estate,,,"Dover, Delaware, United States",Real estate tokenization platform on blockchain,Private Equity Firm,,,,,,,,,,"182,584"
Kitchen Table Projects,https://www.crunchbase.com/organization/kitchen-table-projects,,,"London, England, United Kingdom",Kitchen Table Projects connects the best emerging artisans with the people who can't wait to discover them.,Incubator,,,,,,,,,,"182,585"
Nikolai Davydov,https://www.crunchbase.com/person/nikolai-davydov,1,,,Nikolai Davydov,Individual/Angel,,1,,,,,,,,"182,587"
David Zweig,https://www.crunchbase.com/person/david-zweig,1,,"Oakland, California, United States",David Zweig,Individual/Angel,Seed,1,,,,,,,,"182,588"
Chen Huan,https://www.crunchbase.com/person/chen-huan,,,,Chen Huan is the partner of Huachuang Capital.,Investment Partner,,,3,,,,,,,"182,589"
Boyi Yuli Dianli,https://www.crunchbase.com/organization/boyi-yuli-dianli,1,1,"Shijiazhuang, Hebei, China","Boyi Yuli Dianli manufactures, sells and installs electricity generation equipment.",,,1,,,,1,,,,"182,591"
AgriTech Investment Fund,https://www.crunchbase.com/organization/agritech-investment-fund,1,,,AgriTech Investment Fund,,,1,,,,,,,,"182,590"
Vagif Gozalov,https://www.crunchbase.com/person/vagif-gozalov,,,"Houston, Texas, United States",Vagif Gozalov,,,,,,,,,,,"182,593"
Aota Touzi,https://www.crunchbase.com/organization/aota-touzi,1,,"Shenzhen, Guangdong, China",Aota Touzi is an investment firm.,,,1,,,,,,,,"182,596"
Dmitry Orlov,https://www.crunchbase.com/person/dmitry-orlov,1,,"Moscow, Moscow City, Russian Federation",Founder of Strategy Store.,Individual/Angel,Seed,1,,,,,,,,"182,595"
Vashikaran specialist astrologer for boyfriend back,https://www.crunchbase.com/person/vashikaran-specialist-astrologer-for-boyfriend-back,,,"Mumbai, Maharashtra, India",Powerful Vashikaran specialist astrologer for boyfriend back Whenever you see your boyfriend is out of control and he is not able to hear yo...,,,,,,,,,,,"182,597"
Scott Wilcox,https://www.crunchbase.com/person/scott-wilcox-2b9c,,,"Austin, Texas, United States",Scott Wilcox is formerly the Chief Innovation Officer for SXSW LLC where he leads the Innovation Group and drives strategy and business deve...,,,,,,,,,,,"182,598"
Yu Yue,https://www.crunchbase.com/person/yu-yue,1,,,Yu Yue,"Investment Partner, Individual/Angel",,1,2,,,,,,,"182,584"
Stephanie Lind,https://www.crunchbase.com/person/stephanie-lind,,,"San Francisco Bay Area, California, United States",Stephanie Lind is the Founder at Elohi Strategic Advisors.,,,,,,,,,,,"182,599"
Jonathan Davies,https://www.crunchbase.com/person/jonathan-davies-d665,2,,,Jonathan Davies is a is a Welsh former rugby player.,Individual/Angel,,2,,,,,,,,"182,600"
Kyle Chasse,https://www.crunchbase.com/person/kyle-chasse-28ab,1,,,Kyle chasse is an individual investor.,Individual/Angel,,1,,,,,,,,"182,601"
Saige Group,https://www.crunchbase.com/organization/saige-group,,,"Shenzhen, Guangdong, China",Saige Group,,,,,,,,,,,"182,602"
Pericles Mazarakis,https://www.crunchbase.com/person/pericles-mazarakis,,,,Pericles Mazarakis is a Managing Partner at Trispan,Investment Partner,,,1,,,,,,,"182,603"
Arjan Dijk,https://www.crunchbase.com/person/arjan-dijk,2,,"Amsterdam, Noord-Holland, The Netherlands",Arjan Dijk,Individual/Angel,,1,,,,,,,,"182,605"
Beijing Anhua Jiaye,https://www.crunchbase.com/organization/beijing-anhua-jiaye,1,,"Yanqing, Beijing, China",Beijing Anhua Jiaye is an investment management firm.,,,1,,1,,,,,,"182,604"
Thad Simons,https://www.crunchbase.com/person/thad-simons,,,"St Louis, Missouri, United States","Thad Simons is Founder and Managing Director, The Yield Lab, Board President of the International Food and Agribusiness Association (IFAMA) ...",Investment Partner,,,3,,,,,,,"182,607"
Maximilian Kolowrat-Krakowsky,https://www.crunchbase.com/person/maximilian-kolowrat-krakowsky,,,,Maximilian Kolowrat-Krakowsky,Investment Partner,,,1,,,,,,,"182,608"
Sakimoto Koji,https://www.crunchbase.com/person/sakimoto-koji,2,2,"Osaka, Osaka, Japan",Sakimoto Koji - CEO @ SAURUS JAPAN,Individual/Angel,,2,,1,,2,,,,"182,606"
Fujian Haokang Financial Holding Group,https://www.crunchbase.com/organization/fujian-haokang-financial-holding-group,1,,"Quanzhou, Fujian, China","Fujian Haokang Financial Holding Group is engaged in industrial investment, mergers and acquisitions, capital operation, etc.",,,1,,1,,,,,,"182,517"
Guangfeng Investment Management,https://www.crunchbase.com/organization/guangfeng-investment-management,4,1,"Shanghai, Shanghai, China",Guangfeng Investment Management is engaged in investment management.,Private Equity Firm,,4,,1,,1,,,,"182,609"
David Crow,https://www.crunchbase.com/person/david-crow-e843,,,"Toronto, Ontario, Canada",David Crow is the Managing Director at Danger Capital Corporation. Danger Capital provides advisory services to emerging companies preparing...,,,,,,,,,,,"182,611"
Taiwang Maoyi,https://www.crunchbase.com/organization/taiwang-maoyi,1,1,"Puning, Guangdong, China",Taiwang Maoyi is a company for investment only.,,,1,,,,1,,,,"182,614"
Spaulding Ventures,https://www.crunchbase.com/organization/spaulding-ventures,1,,"Williamsville, Virginia, United States","Spaulding Ventures is a principal investment firm specializing in start-up, early, and interim-stage financing.",Venture Capital,,1,,1,,,,,,"182,593"
Huihai Tiancheng,https://www.crunchbase.com/organization/huihai-tiancheng,2,1,"Shenzhen, Guangdong, China",Huihai Tiancheng is an investment management firm.,,,1,,,,1,,,,"182,615"
David Fann,https://www.crunchbase.com/person/david-fann,,,"Asheville, North Carolina, United States",David Fann began working for Avadim LLC in October 2012 and became the President of our Company in July 2014 and a Director in September 201...,,,,,,,,,,,"182,616"
Matthias M. Mathieu,https://www.crunchbase.com/person/matthias-m-mathieu,,,"Frankfurt, Hessen, Germany",Matthias M. Mathieu - Managing Partner @ Bright Capital,,,,,,,,,,,"182,619"
Shenshang Xingye Fund,https://www.crunchbase.com/organization/shenshang-xingye-fund,1,1,"Shenzhen, Guangdong, China",Shenshang Xingye Fund,,,1,,,,1,,,,"182,618"
ShenAn Yunfu Intelligent Technology,https://www.crunchbase.com/organization/shenan-yunfu-intelligent-technology,1,,"Hangzhou, Zhejiang, China",ShenAn Yunfu Intelligent Technology is an investment Firm.,,,1,,1,,,,,,"182,620"
Robert Lowe,https://www.crunchbase.com/person/robert-lowe-2,,,"Woodside, New York, United States","Robert N. Lowe, Bob, Jr. serves as the Chief Executive Officer of Alvarez & Marsal Taxand, LLC, (Formerly known as Alvarez & Marsal Tax Advi...",,,,,,,,,,,"182,596"
Shanghai Dingjia Innovation Investment Management,https://www.crunchbase.com/organization/shanghai-dingjia-innovation-investment-management-e7ef,1,1,"Shanghai, Shanghai, China",Shanghai Dingjia Innovation Investment Management is an investment firm.,,,1,,,,1,,,,"182,621"
Nigel Perera Qatar,https://www.crunchbase.com/person/nigel-perera-qatar,,,"Qatar, Al Aqabah, Jordan",Nigel Perera has been based in Qatar for over ten years and has a passion for educating people in solid investment and risk management pract...,,,,,,,,,,,"182,622"
Jon Buttles,https://www.crunchbase.com/person/jon-buttles,,,"Los Angeles, California, United States",Jon Buttles is a Chief Financial Officer at Birch Creek Development. He attended Miami University.,,,,,,,,,,,"182,623"
Tony Arcieri,https://www.crunchbase.com/person/tony-arcieri,,,"San Francisco, California, United States",Tony Arcieri is the co-founder of Sommelier.,,,,,,,,,,,"182,477"
Chengshun Smart Technology,https://www.crunchbase.com/organization/chengshun-smart-technology,1,,"Rizhao, Shandong, China",Chengshun Smart Technology is engaged in smart technology related business.,,,1,,,,,,,,"182,626"
Edward Siciliano,https://www.crunchbase.com/person/edward-siciliano,,,"Stamford Bridge, Surrey, United Kingdom","Edward Siciliano is the founder and CEO of Legion Finance Trade Limited. He brings a variety of experiences to the company, having served as...",,,,,,,,,,,"182,627"
Madhusudan Sharma Vadigicherla,https://www.crunchbase.com/person/madhusudan-sharma-vadigicherla,1,,"United States, North America","Helping global businesses in Process Mapping, discovering areas of improvement, and implementing Best in class Planning/Forecasting/Supply C...",Individual/Angel,Seed,1,,1,,,,,,"182,630"
Sustainability Incubator,https://www.crunchbase.com/organization/sustainability-incubator,1,,,The Sustainability Incubator serves ethical & sustainable seafood sourcing worldwide.,Incubator,,1,,,,,,,,"182,610"
Ambicare Clinics,https://www.crunchbase.com/organization/ambicare-clinics,1,,"Kondapur, Andhra Pradesh, India",Ambicare Clinics with a vision to make world class healthcare accessible and affordable.,,,1,,,,,,,,"182,614"
Ryan Bricklemyer,https://www.crunchbase.com/person/ryan-bricklemyer-bd53,1,,,"Ryan Bricklemyer is the Vice President, Ad Operations & Product at Octopus Interactive, the world’s largest Rideshare Advertising Network.",Individual/Angel,,1,,,,,,,,"182,633"
Chase Equity Associates,https://www.crunchbase.com/organization/chase-equity-associates,2,2,,Chase Equity Associates,,,2,,1,,2,,,,"182,615"
Santiraj Murmu,https://www.crunchbase.com/person/santiraj-murmu,,,,Flipkart service number,,"Debt, Venture",,,,,,,,,"182,634"
UFA United Faith,https://www.crunchbase.com/organization/ufa-united-faith,1,,"Guangzhou, Guangdong, China",UFA United Faith is an industrial robot and related intelligent technology as the core of intelligent manufacturing solutions provider.,,,1,,1,,,,,,"182,635"
ShixinJuncheng,https://www.crunchbase.com/organization/shixinjuncheng,1,1,"Xinjiang, Shanxi, China",ShixinJuncheng is an investment firm.,,,1,,,,1,,,,"182,638"
Oluwole Aiyela,https://www.crunchbase.com/person/oluwole-aiyela,1,,"Lagos, Lagos, Nigeria",Oluwole Aiyela - Founder @ Ameraki Institute Inc,Individual/Angel,Seed,1,,,,,,,,"182,639"
Jialin Zhang,https://www.crunchbase.com/person/jialin-zhang,,,"New York, New York, United States",Jialin Zhang,Investment Partner,,,1,,,,,,,"182,491"
Chenhuan Keji,https://www.crunchbase.com/organization/chenhuan-keji,1,,"Beijing, Beijing, China",Chenhuan Keji is an investment firm.,,,1,,,,,,,,"182,620"
Sam Levy,https://www.crunchbase.com/person/sam-levy-f8dd,,,,"Sam Levy, MD, Lauxera Capital Partners.",Investment Partner,,,1,,,,,,,"182,640"
Federaminas Ventures,https://www.crunchbase.com/organization/federaminas-ventures,,,"Belo Horizonte, Minas Gerais, Brazil",Uma Corporate Venture Builder do associativismo que busca conectar startups e levar soluções inovadoras para o mercado mineiro!,,,,,,,,,,,"182,641"
New Horizon Business Services Inc.,https://www.crunchbase.com/organization/new-horizon-business-services-inc,,,"Las Vegas, Nevada, United States",NHBS Inc provides financing for business,,,,,,,,,,,"182,642"
Joe Kit Chu Lam,https://www.crunchbase.com/person/joe-kit-chu-lam,,,,Joe Kit Chu Lam,Investment Partner,,,1,,,,,,,"182,643"
BLSW Seed and Growth Fund,https://www.crunchbase.com/organization/blsw-seed-and-growth-fund,1,1,,BLSW Seed and Growth Fund is a investment firm.,,,1,,,,1,,,,"182,644"
Robert Barnes,https://www.crunchbase.com/person/robert-barnes,2,,"London, England, United Kingdom","Robert was a Partner at Alchemy from 1997 until 2007. He has over 20 years' experience working with troubled companies, including private eq...",Individual/Angel,Seed,1,,,,,,,,"182,645"
Zhenru Investment,https://www.crunchbase.com/organization/zhenru-investment,5,1,"Beijing, Beijing, China",Zhenru Investment is an integrated financial service institution.,Private Equity Firm,,5,,1,,1,,,,"182,646"
Wealthing.cc,https://www.crunchbase.com/organization/wealthing-cc,,,,"Wealthing.cc Inc is an investment group focused on pre-vetted, innovative companies in the region of Latin America","Corporate Venture Capital, Micro VC, Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity, Seed",,,,,,,,,"182,647"
Polar Investments,https://www.crunchbase.com/organization/polar-investments,1,1,,Polar Investments Established in 1963 and since then traded on the Tel Aviv Stock Exchange.,Venture Capital,,1,,,,1,,,,"182,648"
Anton van Vlaanderen,https://www.crunchbase.com/person/anton-van-vlaanderen,,,"Cape Town, NA - South Africa, South Africa","Anton has been diversely involved in 4Di Group since its inauguration in 2002, and in 2011 became a full partner in 4Di Capital. Due to the ...",Investment Partner,,,2,,,,,,,"182,652"
Satchith Kurukulasuriya,https://www.crunchbase.com/person/satchith-kurukulasuriya,,,"Colombo, Western, Sri Lanka",Satchith Kurukulasuriya is the Principal at Patamar Capital. He attended The London School of Economics and Political Science (LSE).,Investment Partner,,,1,,,,,,,"182,630"
Eric Gomberg,https://www.crunchbase.com/person/eric-gomberg,,,"New York, New York, United States",Eric Gomberg,,,,,,,,,,,"182,653"
Dorit Sokolov,https://www.crunchbase.com/person/dorit-sokolov,,,"Israel, Asia",Dorit Sokolov - Member @ 8400 - The Health Network,Investment Partner,,,1,,,,,,,"182,632"
Kamran Mahbobi,https://www.crunchbase.com/person/kamran-mahbobi,,,"Fort Lee, New Jersey, United States","Cofounder and Managing Director of MaXentric Technologies, LLC, Kamran Mahbobi is responsible for setting the company’s product development ...",,,,,,,,,,,"182,654"
Vishal Jain,https://www.crunchbase.com/person/vishal-jain,1,1,"Manhattan, New York, United States",Vishal Jain,Individual/Angel,"Early Stage Venture, Late Stage Venture, Seed",1,,,,1,,,,"182,655"
Siwei Tiansheng,https://www.crunchbase.com/organization/siwei-tiansheng,1,,"Fangshan, Beijing, China",Siwei Tiansheng offers asset management and investment management service.,Private Equity Firm,,1,,,,,,,,"182,636"
Beijing Zhongshang Huatong Electronics,https://www.crunchbase.com/organization/beijing-zhongshang-huatong-electronics,2,,"Beijing, Beijing, China","Beijing Zhongshang Huatong Electronics is engaged in technology development and transfer, technical consulting and services.",,,2,,,,,,,,"182,657"
Steve Tschudy,https://www.crunchbase.com/person/steve-tschudy,1,,"St Louis, Missouri, United States",Steve Tschudy is the President at Kupuna Properties.,Individual/Angel,Seed,1,,,,,,,,"182,658"
Jonathan Low,https://www.crunchbase.com/person/jonathan-loew,,,"Aarhus, Midtjylland, Denmark","I'm a serial entrepreneur based in Denmark (Europe). Founder of 4 international companies and author of two bestsellers about leadership, en...",,"Early Stage Venture, Seed",,,,,,,,,"182,659"
Huzhou Jiasi Enterprise Consulting Service Office,https://www.crunchbase.com/organization/huzhou-jiasi-enterprise-consulting-service-office,1,,"Huzhou, Zhejiang, China",Huzhou Jiasi Enterprise Consulting Service Office is engaged in orporate image planning; corporate management; etc.,,,1,,,,,,,,"182,640"
Homelyletting.co.uk,https://www.crunchbase.com/organization/homelyletting-co-uk,,,,HomelyLetting.co.uk is an online marketplace which lets people rent out their properties or spare rooms to guests.,,,,,,,,,,,"182,661"
Lee Rubenstein,https://www.crunchbase.com/person/lee-rubenstein-888b,,,"New York, New York, United States",Lee Rubenstein is the Managing Director at Francisco Partners,Investment Partner,,,2,,,,,,,"182,660"
Adrián Bautista Sánchez,https://www.crunchbase.com/person/adrián-bautista-sánchez,1,,"Ávila, Castilla y Leon, Spain",Adrián Bautista Sánchez is the Director of operations at Fundeen. He attended Alfonso X El Sabio University.,Individual/Angel,,1,,1,,,,,,"182,663"
Mitchell Mondry,https://www.crunchbase.com/person/mitchell-mondry,,,"Michigan, United States, North America",Mitchell is responsible for overseeing all aspects of the Company's investment activity. Mitchell serves as a member of the Board of the ...,,,,,,,,,,,"182,664"
Michael Adams,https://www.crunchbase.com/person/michael-adams-86dd,1,,,Michael Adams,"Investment Partner, Individual/Angel",,1,2,1,,,,,,"182,665"
Michael Kotowicz,https://www.crunchbase.com/person/michael-kotowicz,1,,"Sydney, New South Wales, Australia",Michael Kotowicz,Individual/Angel,Seed,1,,,1,,,,,"182,666"
Saurabh Gupta,https://www.crunchbase.com/person/saurabh-gupta-48e3,1,1,"Washington, District of Columbia, United States","Saurabh Gupta is the Director of Data Strategy, Operations & Modernisation in DC OSSE.",Individual/Angel,,1,,,,1,,,,"182,667"
Mohammad Aatish Khan,https://www.crunchbase.com/person/mohammad-aatish-khan,,,"New Delhi, Delhi, India",Hustler | Entrepreneur | Partnership & Innovation | Nature-based | DeepTech | Climate Finance Expert | Climate Finance Negotiator  Inspired...,,,,,,,,,,,"182,668"
Sinethemba Mafanya,https://www.crunchbase.com/person/sinethemba-mafanya,,,,"Sinethemba Mafanya is the STC: Finance, Competitiveness and Innovation at The World Bank. Sinethemba Mafanya attended Saïd Business School, ...",Investment Partner,,,1,,,,,,,"182,669"
Robert Vassel,https://www.crunchbase.com/person/robert-vassel,,,"San Francisco, California, United States",Robert Vassel - Principal @ Swander Pace Capital,,,,,,,,,,,"182,671"
Lefit,https://www.crunchbase.com/organization/lefit-cd78,1,,,Lefit,,,1,,,,,,,,"182,670"
Ned Burmeister,https://www.crunchbase.com/person/ned-burmeister,,,,"Ned Burmeister - Senior Vice President and Chief Operating Officer, Principal International @ Principal Financial Group",,,,,,,,,,,"182,673"
Harry Gao,https://www.crunchbase.com/person/harry-gao-2,,,"Boston, Massachusetts, United States",Harry brings 11 years of global investment experience covering all major regions and industry sectors. He is a portfolio manager of the firm...,,,,,,,,,,,"182,674"
Sabine Dandiguian,https://www.crunchbase.com/person/sabine-dandiguian,,,"Paris, Ile-de-France, France",Sabine Dandiguian is a Managing Partner at Jeito.,Investment Partner,,,6,,,,,,,"182,672"
Boris Dezier,https://www.crunchbase.com/person/boris-dezier,,,"Paris, Ile-de-France, France","Boris is a highly experienced sales and business executive with a solid knowledge of the telecommunications industry. Prior to Actility, he ...",,,,,,,,,,,"182,675"
Sunil Agarwal,https://www.crunchbase.com/person/sunil-agarwal-9d81,2,1,"Kolkata, West Bengal, India",Sunil Agarwal,Individual/Angel,,2,,,,1,,,,"182,677"
Lee Douglas,https://www.crunchbase.com/person/lee-douglas-2,,,,"Lee Douglas has served as a member of our board of directors since January 2002. Since 1998, Lee Douglas has been an independent consultant ...",,,,,,,,,,,"182,654"
Xiamen Tianying Equity Investment Management,https://www.crunchbase.com/organization/xiamen-tianying-equity-investment-management,1,,"Xiamen, Fujian, China",Xiamen Tianying Equity Investment Management is engaged in entrusted management of non-securities equity investment.,Private Equity Firm,,1,,1,,,,,,"182,657"
Yuchuang Investment,https://www.crunchbase.com/organization/yuchuang-investment,1,,"Hangzhou, Zhejiang, China",Yuchuang Investment is an investment firm.,,,1,,1,,,,,,"182,659"
Olivier Hersent,https://www.crunchbase.com/person/olivier-hersent,,,"Paris, Ile-de-France, France","Olivier Hersent is the Founder, CEO and CTO at Actility",,,,,,,,,,,"182,660"
Wilhelm Taht,https://www.crunchbase.com/person/wilhelm-taht,1,,"Finland, Europe",Wilhelm Taht,Individual/Angel,,1,,,,,,,,"182,679"
DR Richardson,https://www.crunchbase.com/person/dr-richardson-c1b1,,,"Denver, Colorado, United States",DR Richardson is the Co-Founder at Elephant Energy. DR attended Brown University.,,,,,,,,,,,"182,682"
Call Nichols,https://www.crunchbase.com/person/call-nichols,,,"San Pedro, California, United States",Call Nichols,,,,,,,,,,,"182,671"
