Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Yzhuang Hulian Yunjisuan Chanye Jijin,https://www.crunchbase.com/organization/yzhuang-hulian-yunjisuan-chanye-jijin,1,,"Beijing, Beijing, China",Yzhuang Hulian Yunjisuan Chanye Jijin is an investment firm.,,,1,,1,,,,,,"152,516"
Manpreet Haer,https://www.crunchbase.com/person/manpreet-haer,,,"London, England, United Kingdom",Manpreet Haer is the Co-Founder at PayFuture. He was the Founder of Pro-Opp.,,,,,,,,,,,"152,562"
Moohwan Kim,https://www.crunchbase.com/person/moohwan-kim,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Moohwan Kim Green Investment Center,Investment Partner,,,4,,,,,,,"152,518"
Jeff McGuire,https://www.crunchbase.com/person/jeff-mcguire-4656,,,,Jeff McGuire is a co-managing member of Impact Biotech.,Investment Partner,,,1,,,,,,,"152,564"
Hubei Gaotou Technology Financial Investment Management,https://www.crunchbase.com/organization/hubei-gaotou-technology-financial-investment-management,3,2,"Hubei, Fujian, China",Hubei Gaotou Technology Financial Investment Management is engaged in management or entrusted management of equity investments.,,,3,,1,,2,,,,"152,520"
Lubrica Equity,https://www.crunchbase.com/organization/lubrica-equity,1,,"Upplands-väsby, Stockholms Lan, Sweden",Lubrica Equity operates as an investment firm that invests in equity and debt.,Private Equity Firm,"Debt, Private Equity",1,,,,,,,,"152,522"
NewWest Capital Partners,https://www.crunchbase.com/organization/new-west-capital-partners,2,1,"Denver, Colorado, United States","NewWest Capital Partners is a private equity firm that focuses on small market buyouts, growth financings and recapitalizations.",Private Equity Firm,Early Stage Venture,2,,1,,1,,,,"152,524"
Harsh Hada,https://www.crunchbase.com/person/harsh-hada,2,,"Kolkata, West Bengal, India",Harsh Hada - Board Member @ Trendieapp,Individual/Angel,Seed,2,,1,,,,,,"152,525"
Callum Negus-Fancey,https://www.crunchbase.com/person/callum-negus-fancey,2,,"London, England, United Kingdom",Callum Negus-Fancey - CEO & Founder @ Pollen,Individual/Angel,Seed,2,,,,,,,,"152,526"
Domenic Greco,https://www.crunchbase.com/person/domenic-greco-2382,1,,"Redwood City, California, United States",Domenic Greco,Individual/Angel,"Private Equity, Seed",1,,,,,,,,"152,528"
Gmul,https://www.crunchbase.com/organization/gmul,1,,"Tel Aviv, Tel Aviv, Israel","Gmul Investment Company Ltd. (Gmul) is an Israel-based investment company, dealing in investments in four sectors: real estate, including",Micro VC,Seed,1,,1,,,,,,"152,529"
Nick Holder,https://www.crunchbase.com/person/nick-holder,,,"Manchester, United Kingdom, Europe","Nick Holder as a Director in the New Investments Team, his focus is on the identification, sourcing and structuring of investment opportunit...",Investment Partner,,,1,,,,,,,"152,530"
Chandra Leo,https://www.crunchbase.com/person/chandra-leo,,,"Zurich, Switzerland, Europe","Chandra Leo has over fifteen years of experience in private equity, clinical practice and biomedical research. He is a Former postdoctoral s...",Investment Partner,,,5,,,,,,,"152,531"
R+D Capital,https://www.crunchbase.com/organization/r-d-capital-33ff,1,,,Technology research and investment company.,,,1,,1,,,,,,"152,532"
Joshua Cook,https://www.crunchbase.com/person/joshua-cook,,,"San Francisco, California, United States",Josh is a corporate and securities partner in our Silicon Valley office. Josh specializes in the representation of emerging growth companies...,,,,,,,,,,,"152,534"
Sarffin Financial Advisors (P) Ltd.,https://www.crunchbase.com/organization/sarffin-financial-advisors-p-ltd,,,"Kolkata, West Bengal, India","Sarffin is a growing, independent and integrated firm that intends to offer high quality financial and advisory services.",,,,,,,,,,,"152,535"
Brent Peus,https://www.crunchbase.com/person/raja-jindal,,,"Santa Barbara, California, United States",Brent Peus is the CFO and COO at Live Data Technologies. Brent Peus attended Princeton University.,,,,,,,,,,,"152,571"
Harish Shah,https://www.crunchbase.com/person/harish-shah-bbc9,,,"Oakland, California, United States",Harish Shah is the President and Co-Founder of Shah Kawasaki Architects. He previously worked at RMW architecture & interiors as a Principal...,,,,,,,,,,,"152,575"
Tamer Mohamed,https://www.crunchbase.com/person/tamer-mohamed,,,"Vancouver, British Columbia, Canada",Tamer Mohamed - Co-founder & CEO @ Aspect Biosystems,,,,,,,,,,,"152,536"
David Kelley II,https://www.crunchbase.com/person/david-kelley-ii,,,,"Mr. Kelley has served as a director of the Company since August 2010.   Mr. Kelley is a partner of Zenith Capital Partners, LLC, a privat...",,,,,,,,,,,"152,537"
From Zero To Hero,https://www.crunchbase.com/organization/from-zero-to-hero,,,"Cairo, Al Qahirah, Egypt",From Zero To Hero is highly-curated community to help startups build businesses & make a meaningful impact.,,,,,,,,,,,"152,576"
Richard M Holmes,https://www.crunchbase.com/person/richard-holmes,1,,"Douglas, NA - Isle of Man, Isle of Man",Richard M Holmes is the Founder and CEO of Lolly. He previously worked at Successful Internet Marketing Ltd as a Director.,Individual/Angel,Seed,1,,,,,,,,"152,577"
Dan Kiely,https://www.crunchbase.com/person/dan-kiely,3,1,"Cork, Ireland, Europe","Dan Kiely is CEO and Co-Founder of Voxpro, a premium provider of high end outsourcing services exclusively to the disruptive technology mark...",Individual/Angel,,2,,1,,1,,,,"152,539"
Petri Lievonen,https://www.crunchbase.com/person/petri-lievonen,,,,"Petri made his first SMS message wall to Orion Pharma a decade ago, and has since been an active advocate for more advanced, but still funda...",,,,,,,,,,,"152,579"
Xin Wang,https://www.crunchbase.com/person/xin-wang-3,1,,"Beijing, Beijing, China","Xin Wang joined Investor Growth Capital Asia as a Venture Partner in 2008. He works closely with the public listing of NS Focus, who just re...",Individual/Angel,,1,,,,,,,,"152,540"
Phoebe Beigbeder,https://www.crunchbase.com/person/phoebe-beigbeder,1,,,Phoebe Beigbeder,Individual/Angel,,1,,,,,,,,"152,580"
Apksdesk,https://www.crunchbase.com/organization/apksdesk,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",INVESTMENT FIRM,Pension Funds,Early Stage Venture,,,,,,,,,"152,541"
Ruiling Equity Investment Fund Management,https://www.crunchbase.com/organization/ruiling-equity-investment-fund-management,3,,"Suzhou, Jiangsu, China","Ruiling Equity Investment Fund Management is engaged in private equity investment, fund management, asset management, etc.",Private Equity Firm,,2,,1,,,,,,"152,544"
John Sheehy,https://www.crunchbase.com/person/john-sheehy,,,"Chicago, Illinois, United States",John Sheehy is an Operating Partner at NewRoad Capital Partners. He attended Northwestern University - Kellogg School of Management. .,Investment Partner,,,1,,,,,,,"152,582"
Neil Forster,https://www.crunchbase.com/person/neil-forster,,,,"Neil is CFO and COO of Ingenious responsible for all financial management, governance, operational and strategic implementation across the I...",Investment Partner,,,2,,,,,,,"152,583"
Fengying Capital,https://www.crunchbase.com/organization/fengying-capital,1,,"Beijing, Beijing, China",Fengying Capital is an investment firm.,Private Equity Firm,,1,,,,,,,,"152,548"
Rathnakar Samavedam,https://www.crunchbase.com/person/rathnakar-samavedam,,,,Rathnakar Samavedam,Investment Partner,,,2,,,,,,,"152,547"
Guangdong Industrial Development Fund,https://www.crunchbase.com/organization/guangdong-industrial-development-fund,2,,,Guangdong Industrial Development Fund,,,2,,1,,,,,,"152,549"
The Athari Fund,https://www.crunchbase.com/organization/the-atharifund,,,"Lagos, Lagos, Nigeria",The Athari Fund is involved in helping innovative startups reach their full potential.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"152,550"
Ziye Song,https://www.crunchbase.com/person/ziye-song,,,"China, Asia","Ziye Song is a VP at KIP China team. He is in charge of TMT investments in China, India and other emerging markets. Prior to joining KIP, he...",,,,,,,,,,,"152,587"
Pudong Investment Holdings,https://www.crunchbase.com/organization/pudong-investment-holdings,2,,,Pudong Investment Holdings is an investment firm.,Private Equity Firm,,2,,,,,,,,"152,551"
Felix Gernburd,https://www.crunchbase.com/person/felix-gernburd,,,"Menlo Park, California, United States",Felix Gernburd - Managing Director @ Kohlberg Kravis Roberts,Investment Partner,,,2,,,,,,,"152,552"
"Shanxi Heling Touzi guanli Co., Ltd.",https://www.crunchbase.com/organization/shanxi-heling-touzi-guanli-co-ltd,1,,"Xian Shi, Shaanxi, China","Shanxi Heling Touzi guanli Co., Ltd. is an investment firm.",,,1,,,,,,,,"152,553"
Zhichen Caifu,https://www.crunchbase.com/organization/zhichen-caifu,1,,"Shenzhen, Guangdong, China",Zhichen Caifu is an investment and financial advisor firm.,,,1,,,,,,,,"152,554"
Fahad Moti Khan,https://www.crunchbase.com/person/fahad-moti-khan,,,,"Career entrepreneur with expertise in brand building, marketing, online business models, internet technologies and social media. Started his...",Investment Partner,,,1,,,,,,,"152,555"
Damian Cutillo,https://www.crunchbase.com/person/damian-cutillo,1,,"San Diego, California, United States",Damian Cutillo is the ALPHAVERSE Architect at RAREPEPES.COM.,Individual/Angel,Seed,1,,,,,,,,"152,556"
Rader Reinfrank Investors,https://www.crunchbase.com/organization/rader-reinfrank-investors,6,4,"Beverly Hills, California, United States",It is a private equity firm specializing in investments in early-stage to mature companies.,Private Equity Firm,"Late Stage Venture, Private Equity",5,,1,,4,,,,"152,557"
Brian Lee,https://www.crunchbase.com/person/brian-lee-a90e,,,"Chicago, Illinois, United States",Brian Lee is the Co-Founder and Chief Product Officer at Roamli and Managing Partner at Gildre.,Investment Partner,,,2,,,,,,,"152,559"
Daniel Hetu,https://www.crunchbase.com/person/daniel-hetu,,,"Montréal, Quebec, Canada","With over 20 years of investment banking, corporate development, and licensing and investment experience, Daniel has been involved with life...",Investment Partner,,,5,,,,,,,"152,561"
Conrad Whelan,https://www.crunchbase.com/person/conrad-whelan-df22,6,1,,Conrad Whelan,Individual/Angel,,5,,,,1,,,,"152,560"
Shane R. Peery,https://www.crunchbase.com/person/shane-r-peery,,,"Salt Lake City, Utah, United States",Mr. Peery has been a partner at Cherokee & Walker since 1999. Mr. Peery has been instrumental in the formation of many successful compani...,,,,,,,,,,,"152,595"
Jean-Marc Savi de Tové,https://www.crunchbase.com/person/jean-marc-savi-de-tové,,,"Abidjan, Lagunes, Côte d'Ivoire","Jean-Marc Savi de Tové, Managing Partner of Adiwale Partners.",Investment Partner,,,2,,,,,,,"152,563"
Stephanie Caspar,https://www.crunchbase.com/person/stephanie-caspar,1,,"Berlin, Berlin, Germany",Stephanie Caspar - President Classifieds Media @ Axel Springer,Individual/Angel,,1,,,,,,,,"152,596"
A.M. Dunning,https://www.crunchbase.com/person/ann-murray-2,,,,"Ann Murray developed her expertise in online publicity, social media marketing, and influencer outreach at leading agencies such as M80 Mark...",Investment Partner,,,17,,,,,,,"152,564"
Said Rahmani,https://www.crunchbase.com/person/said-rahmani,,,"London, England, United Kingdom",Said Rahmani - CoFounder @ Avatech,,,,,,,,,,,"152,597"
Blake Lindblad,https://www.crunchbase.com/person/blake-lindblad,,,"New York, New York, United States",Blake Lindblad,,Early Stage Venture,,,,,,,,,"152,599"
Echo Broadband,https://www.crunchbase.com/organization/echo-broad,1,,"Siegburg, Nordrhein-Westfalen, Germany",Echo Broadband is the European cable TV market.,,,1,,,,,,,,"152,566"
Silicon Hill Partners LLC,https://www.crunchbase.com/organization/silicon-hill-partners-llc,1,,,Technology Ventures Fund,Family Investment Office,"Private Equity, Venture",1,,1,,,,,,"152,567"
Peter J. Werth,https://www.crunchbase.com/person/peter-j-werth,,,,Peter J. Werth,Investment Partner,,,2,,,,,,,"152,569"
Kevin Lafferty,https://www.crunchbase.com/person/kevin-lafferty,,,"San Francisco, California, United States",Kevin Lafferty is a software engineer at Apple Inc. who has always been interested in creating scalable infrastructure. Prior to working on ...,,,,,,,,,,,"152,570"
Nguyen Hoai Thanh,https://www.crunchbase.com/person/nguyễn-hoài-thanh,,,"Vietnam, Asia",Nguyen Hoai Thanh was the Founder of Metaconex. Technology Company based in Hong Kong,,,,,,,,,,,"152,571"
Curtis Y. Arledge,https://www.crunchbase.com/person/curtis-y-arledge,,,,"Curtis Arledge is Vice Chairman of BNY Mellon and Chief Executive Officer of Investment Management, which includes the company's asset manag...",,,,,,,,,,,"152,572"
Favonius Ventures,https://www.crunchbase.com/organization/favonius-ventures,2,2,,Favonius Ventures was added in 2010.,Venture Capital,Early Stage Venture,2,,,,2,,,,"152,605"
"White Sheep Capital, inc",https://www.crunchbase.com/organization/white-sheep-capital-inc,1,,,VC oriented on Cannabis industry,,,1,,1,,,,,,"152,575"
webdevexpert,https://www.crunchbase.com/organization/webdevexpert,,,,web developer company,Family Investment Office,Venture,,,,,,,,,"152,576"
Kaide Investment,https://www.crunchbase.com/organization/kaide-investment,1,,,Kaide Investment,,,1,,,,,,,,"152,607"
Niko Klansek,https://www.crunchbase.com/person/niko-klansek,1,,"New York, New York, United States",Niko Klansek is the Co-Founder at HashMark. He previously worked at FlyKly and attended Fordham University.,Individual/Angel,,1,,,,,,,,"152,577"
Simon Holliday,https://www.crunchbase.com/person/simon-holliday,,,"Manchester, Manchester, United Kingdom",Simon Holliday is the Founder of H2 Gambling Capital.,,,,,,,,,,,"152,578"
Diego Robino,https://www.crunchbase.com/person/diego-robino,1,,"Uruguay, South America",Diego Robino,Individual/Angel,Early Stage Venture,1,,,,,,,,"152,579"
IFMC,https://www.crunchbase.com/organization/ifmc,,,,International Financial Markets Controller,Fund Of Funds,Post-Ipo,,,,,,,,,"152,582"
Todd Sone,https://www.crunchbase.com/person/todd-sone,,,"Ra'anana, HaMerkaz, Israel","Mr. Sone, Managing Director, of Signet was previously an Investment Director at Joddes Limited, an investment holding company with interests...",Investment Partner,,,4,,,,,,,"152,583"
Yasunari Goto,https://www.crunchbase.com/person/yasunari-goto,1,1,"Tokyo, Japan, Asia","2000 - 2008 NetAge, Inc. 2005 - 2012 feedpath, Inc. 2012 - 2015 Yahoo! JAPAN 2016 - 2017 NeoCareer, Inc. 2018 - resent iChain, Inc.",Individual/Angel,,1,,,,1,,,,"152,613"
Howard Pakosh,https://www.crunchbase.com/person/howard-pakosh,,,"Toronto, Ontario, Canada","Entrepreneur and senior executive, highly experienced in semiconductor intellectual property (SIP) and engineering design automation (EDA). ...",,Seed,,,,,,,,,"152,586"
Ludovic Chechin-Laurans,https://www.crunchbase.com/person/ludovic-chechin-laurans,1,,"Nassau, New Providence, Bahamas",Ludovic Chechin-Laurans is the Co-Founder at Capital Union Bank.,Individual/Angel,,1,,,,,,,,"152,587"
Gregor Unger,https://www.crunchbase.com/person/gregor-unger,,,,Gregor Unger is the Managing Partner of Caesar ventures.,Investment Partner,,,1,,,,,,,"152,588"
Mark Malecki,https://www.crunchbase.com/person/mark-malecki-6bd3,,,,Mark Malecki is Chief Technology Officer at Istari Global.,Investment Partner,,,1,,,,,,,"152,589"
Benoit Petit,https://www.crunchbase.com/person/benoit-petit,1,,"Paris, Ile-de-France, France",Benoit Petit is a General director at Inter Invest. He Attended ISAE-SUPREME.,Individual/Angel,,1,,,,,,,,"152,590"
Ashish Chandna,https://www.crunchbase.com/person/ashish-chandna,1,,,Ashish Chandna is an angel investor.,Individual/Angel,,1,,1,,,,,,"152,591"
Shashi Vaswani,https://www.crunchbase.com/person/shashi-vaswani,1,,"Austin, Texas, United States",Shashi Vaswani - Managing Partner @ Marvel Venture Partners,Individual/Angel,Seed,1,,,1,,,,,"152,593"
Baoding Ventures,https://www.crunchbase.com/organization/baoding-ventures,2,,,Baoding Ventures is an investment Firm.,,,2,,1,,,,,,"152,594"
Adam Burrows,https://www.crunchbase.com/person/adam-burrows,,,"Denver, Colorado, United States",Adam Burrows is the Co-Founder and Managing Partner of Range Ventures. He attended Harvard Law School.,Investment Partner,,,1,,,,,,,"152,621"
Nexregen,https://www.crunchbase.com/organization/nexregen,,,"Newport Beach, California, United States",Real Estate investment opportunities,,,,,,,,,,,"152,596"
Sakya Duvvuru,https://www.crunchbase.com/person/sakya-duvvuru,1,,"San Francisco, California, United States",Sakya Duvvuru - Partner @ Marcho Partners,Individual/Angel,,1,,,1,,,,,"152,622"
Dan De La Rosa,https://www.crunchbase.com/person/dan-de-la-rosa,,,"Cincinnati, Ohio, United States",Dan De La Rosa is an Executive with proven experience who has worked in the retail sector.,Investment Partner,,,4,,,,,,,"152,597"
Susannah Carrier,https://www.crunchbase.com/person/susannah-carrier,,,,Susannah Carrier joined Silver Lake in 2006 and is a Managing Director. Ms. Carrier heads fund marketing and investor relations for all the ...,,,,,,,,,,,"152,598"
Daniel Brinkenhoff,https://www.crunchbase.com/person/daniel-brinkenhoff,,,"Los Angeles, California, United States","Mr. Brinkenhoff joined Centre Partners in 2008. Prior thereto, he was an Associate with ClearLight Partners, LLC., a private equity fund, wh...",Investment Partner,,,1,,,,,,,"152,600"
Brian Moroney,https://www.crunchbase.com/person/brian-moroney-28f8,,,"Clermont, Florida, United States",Brian Moroney,,,,,,,,,,,"152,602"
Prime Art Capital,https://www.crunchbase.com/organization/prime-art-capital,,,"Singapore, Central Region, Singapore",Prime Art Capital is a global art advisory and investment management firm.,,Private Equity,,,,,,,,,"152,603"
Darren Harrison,https://www.crunchbase.com/person/darren-harrison,2,,"Singapore, Asia",Darren Harrison,Individual/Angel,Seed,2,,,,,,,,"152,605"
Frank Ingari,https://www.crunchbase.com/person/frank-ingari,1,,"Boston, Massachusetts, United States","Frank Ingari brings more than 30 years of executive experience to his role as Chief Executive Officer at NaviNet. Most recently, he was Chie...",Individual/Angel,,1,,,1,,,,,"152,606"
SRD Holdings,https://www.crunchbase.com/organization/srd-holdings,2,,"Tokyo, Tokyo, Japan",SRD Holdings is an investment firm.,Venture Capital,,2,,,,,,,,"152,628"
Tyler Carrico,https://www.crunchbase.com/person/tyler-carrico-e621,,,"San Francisco, California, United States","Tyler is a Managing Partner and Co-Founder of Derive Ventures. Prior to launching Derive, Tyler was an investment professional at Thayer Ven...",Investment Partner,Early Stage Venture,,2,,,,,,,"152,630"
Nelson Bostrom,https://www.crunchbase.com/person/nelson-bostrom,,,"San Francisco, California, United States",Nelson Bostrom is the Senior Startup GTM Partner and Development Manager at Amazon Web Services (AWS). Nelson attended Santa Clara Universit...,,"Early Stage Venture, Seed",,,,,,,,,"152,607"
Vikash Gupta,https://www.crunchbase.com/person/vikash-gupta-1707,,,"London, England, United Kingdom","Vikash is the CEO and co-founder of VAR Capital, a London based Asset Management and family office business. He is also a founder and Board ...",,Early Stage Venture,,,,,,,,,"152,632"
Phillip Valliere,https://www.crunchbase.com/person/phillip-valliere,,,"New York, New York, United States",Phillip Valliere is the Managing Director at The Lind Partners.,Investment Partner,,,10,,,,,,,"152,634"
Cresta Capital Strategies LLC.,https://www.crunchbase.com/organization/cresta-capital-strategies-llc,,,"Melville, New York, United States",Investment banking firm Cresta Capital is led by an accomplished and proven team of financial professionals.,Investment Bank,,,,,,,,,,"152,608"
Power Capital Partners,https://www.crunchbase.com/organization/power-capital-partners,,,"White Plains, New York, United States",A private equity firm formed to invest globally in the development & construction,Private Equity Firm,Private Equity,,,,,,,,,"152,609"
Sylvie Mutschler - von Specht,https://www.crunchbase.com/person/sylvie-mutschler-von-specht,1,,"Zürich, Zurich, Switzerland",Sylvie Mutschler - von Specht,"Investment Partner, Individual/Angel",,1,2,,,,,,,"152,637"
Eran Sandhaus,https://www.crunchbase.com/person/eran-sandhaus,,,"San Francisco Bay Area, California, United States",Eran Sandhaus,Investment Partner,,,1,,,,,,,"152,610"
Michael Barach,https://www.crunchbase.com/person/michael-barach,,,"Carlisle, Massachusetts, United States",Michael Barach - Venture Partner @ Village Ventures,Investment Partner,,,6,,,,,,,"152,611"
Hangxun Technology,https://www.crunchbase.com/organization/hangxun-technology,1,,"Qingdao, Fujian, China","Hangxun TechnologyIt focuses on VR red culture, equipment support, equipment training and equipment intelligence.",,,1,,1,,,,,,"152,612"
Mauka Family Dental,https://www.crunchbase.com/organization/mauka-family-dental,,,,"Mauka Family Dental is proud to offer exceptional, budget-friendly dental services to the residents of Mililani.",,,,,,,,,,,"152,613"
Rozario family,https://www.crunchbase.com/organization/rozario-family,1,,,An investment group.,,,1,,1,,,,,,"152,615"
Walt Jackson,https://www.crunchbase.com/person/walt-jackson,,,"New York, New York, United States",Walt Jackson is the Portfolio Manager at Onex Credit Partners LLC.,,,,,,,,,,,"152,616"
Spencer Gaffney,https://www.crunchbase.com/person/spencer-gaffney,,,"New York, New York, United States",Spencer Gaffney Partner at UBMB LLC,Investment Partner,,,2,,,,,,,"152,617"
Carter Meyer,https://www.crunchbase.com/person/carter-meyer,,,"Jacksonville, Florida, United States",Carter Meyer is the Business Operations Associate at Allegis Global Solutions. Carter Meyer has been the chief executive officer of Scientif...,Investment Partner,,,1,,,,,,,"152,618"
Rob Stevens,https://www.crunchbase.com/person/rob-stevens,3,,"Boston, Massachusetts, United States",Rob Stevens,Individual/Angel,,2,,,,,,,,"152,619"
Nexus Growth Ventures,https://www.crunchbase.com/organization/nexus-growth-ventures,1,,,Nexus Growth Ventures is a venture capital investment firm.,Venture Capital,,1,,1,1,,,,,"152,621"
Collegefeed Ventures,https://www.crunchbase.com/organization/collegefeed-ventures,,,"Washington, District of Columbia, United States","Collegefeed Ventures is a student-run venture that works to source the top entrepreneurs, coders.",Incubator,,,,,,,,,,"152,620"
Stephen Fleming,https://www.crunchbase.com/person/stephen-fleming,1,,"Tucson, Arizona, United States","Stephen Fleming has over ten years of private equity experience at the General Partner level. Prior to his venture capital career, he spent ...",Individual/Angel,Seed,1,,,1,,,,,"152,645"
Sudhanshu B,https://www.crunchbase.com/person/sudhanshu-b,,,"Bengaluru, Karnataka, India",Sudhanshu Baranwal is the Co-Founder & CTO at Settlin.,,,,,,,,,,,"152,622"
Juergen Bilo,https://www.crunchbase.com/person/juergen-bilo,,,"Frankfurt, Hessen, Germany",Juergen Bilo is working as global managing director for Continental.,Investment Partner,,,3,,,,,,,"152,647"
Diego Braguglia,https://www.crunchbase.com/person/diego-braguglia,,,"Zurich, Switzerland, Europe",Diego Braguglia joined VI Partners in January 2003 as a partner focusing on life-science and biotech investments. He brings over 10 years of...,Investment Partner,,,10,,,,,,,"152,624"
firmwareprovider,https://www.crunchbase.com/organization/meokeke,,,"Anambra, Nassarawa, Nigeria",A tech site for easy downloading of firmware flash file for free and also travel with me around Africa,Entrepreneurship Program,,,,,,,,,,"152,626"
Morgan Lynch,https://www.crunchbase.com/person/morgan-lynch,1,1,"Ireland, Europe",Morgan Lynch - Global Head of Digital Engagement Products @ AMCS Group,Individual/Angel,Seed,1,,,1,1,,,,"152,556"
Felix Lopez Capel,https://www.crunchbase.com/person/felix-lopez-capel,1,,"Madrid, Madrid, Spain",Felix Lopez Capel - Managing Director @ SEK Lab EdTech Accelerator,Individual/Angel,Seed,1,,,,,,,,"152,628"
Regates y Sainetes,https://www.crunchbase.com/organization/regates-y-sainetes,1,,,Investment vehicle,,,1,,,,,,,,"152,655"
Muhammad Zohaib Nadiadwala,https://www.crunchbase.com/person/muhammad-zohaib-nadiadwala,,,"Karachi, Sindh, Pakistan","Visionary Leader and Philanthropist In the tapestry of global change-makers, Muhammad Zohaib Nadiadwala stands as a vibrant thread, weaving...",,,,,,,,,,,"152,654"
WIM Angels,https://www.crunchbase.com/organization/wim-angels,1,,"Curitiba, Parana, Brazil",Capital de risco e participações privadas,Angel Group,,1,,,,,,,,"152,630"
Hilde Merete Aasheim,https://www.crunchbase.com/person/hilde-merete-aasheim,,,"Oslo, Oslo, Norway",Hilde Merete Aasheim is the President and CEO of Hydro. She previously worked at Statoil as a Head of integration planning between Statoil a...,,,,,,,,,,,"152,632"
Deniz DK,https://www.crunchbase.com/person/deniz-dk,1,,,Deniz DK,Individual/Angel,,1,,1,,,,,,"152,631"
Peter De Loof,https://www.crunchbase.com/person/peter-de-loof,1,,"Los Angeles, California, United States",Peter De Loof is the VP of Possibilities at Readz.,Individual/Angel,Seed,1,,,,,,,,"152,633"
Jesse Scott,https://www.crunchbase.com/person/jesse-scott-3246,,,"London, England, United Kingdom",Jesse Scott attended at Information & Cyber Security Principal at Amazon. Jesse Scott attended at Queen's University.,,Early Stage Venture,,,,,,,,,"152,656"
Qi Zhu,https://www.crunchbase.com/person/qi-zhu,,,"China, Asia","Qi Zhu joined Vivo with a healthcare strategy background. Prior to Vivo, she worked for McKinsey & Company, where she helped multinational p...",,,,,,,,,,,"152,659"
Jiancheng Intelligent Technology,https://www.crunchbase.com/organization/jiancheng-intelligent-technology,,,"Dongguang, Guangdong, China",Jiancheng Intelligent Technology is a member of Guangdong electronic equipment association.,,,,,,,,,,,"152,636"
Old Town Media,https://www.crunchbase.com/organization/old-town-media,2,,"Long Island City, New York, United States",Old Town Media works with established media companies on revenue and sustainability issues.,,,2,,,1,,,,,"152,663"
Dingchi Rongda,https://www.crunchbase.com/organization/dingchi-rongda,1,1,,Dingchi Rongda is a fund management company.,Private Equity Firm,Private Equity,1,,,,1,,,,"152,637"
Todd Stevens,https://www.crunchbase.com/person/todd-stevens,,,"Salt Lake City, Utah, United States",Todd Stevens is a Managing Director at RenewableTech Ventures. He was a Co-Founder and Managing Director at EPIC Ventures. He attended Harva...,Investment Partner,,,1,,,,,,,"152,665"
Ashwin Kumar,https://www.crunchbase.com/person/ashwin-kumar-7,,,"London, England, United Kingdom","Ashwin Kumar will become Deutsche Börse Group’s new Global Head of Product Development as of 1 September. In this newly created role, he wil...",Investment Partner,,,1,,,,,,,"152,638"
Alfonso Llamosas,https://www.crunchbase.com/person/alfonso-llamosas,1,1,"Lima, Lima, Peru",Alfonso Llamosas,Individual/Angel,Seed,1,,,,1,,,,"152,667"
Zhenghe Qiyun (Zibo) Equity Investment Partnership,https://www.crunchbase.com/organization/zhenghe-qiyun-zibo-equity-investment-partnership,1,,,Zhenghe Qiyun (Zibo) Equity Investment Partnership is an investment fund.,Venture Capital,,1,,,,,,,,"152,640"
Nera Investimento,https://www.crunchbase.com/organization/nera-investimento,1,,"New York, New York, United States","NERA Economic Consulting is a global firm of experts dedicated to applying economic, finance, and quantitative principles.",,,1,,,,,,,,"152,641"
David Phillips,https://www.crunchbase.com/person/david-phillips-8,,,"Providence, Rhode Island, United States","David Phillips is a managing director based in our Providence office.   He is currently a director of Ascend Learning, Blackboard, CSDVRS a...",Investment Partner,,,1,,,,,,,"152,673"
C-CorpInvest Bank,https://www.crunchbase.com/organization/c-corpinvest-boutique,,,"New York, New York, United States",C-CorpInvest Bank is a cutting-edge boutique investment firm that specializes in helping businesses grow and thrive.,,,,,,,,,,,"152,674"
Mond inver futur SL,https://www.crunchbase.com/organization/mond-inver-futur-sl,1,,,Mond inver futur SL is a venture capital firm.,,,1,,,,,,,,"152,675"
Peikun Jingrong,https://www.crunchbase.com/organization/peikun-jingrong,1,,"Chengdu, Sichuan, China",Peikun Jingrong is an investment company.,,,1,,,,,,,,"152,642"
Shanghai Rongzhibang Asset Management,https://www.crunchbase.com/organization/shanghai-rongzhibang-asset-management,1,,,"Shanghai Rongzhibang Asset Management is engaged in industrial investment, investment management and consulting, corporate management, etc.",,,1,,1,,,,,,"152,643"
Wesley Fei,https://www.crunchbase.com/person/wesley-fei,1,,"United States, North America","World top 15 trader in crypto, Entrepreneur, Angel Investor, Blockchain",Individual/Angel,,1,,,,,,,,"152,647"
Bhupesh Daheria,https://www.crunchbase.com/person/bhupesh-daheria-12ca,,,"Mumbai, Maharashtra, India","Bhupesh Daheria is the CEO at Aegis School of Business, Data Science, Cyber Security & Telecommunication. Bhupesh Daheria attended Maulana A...",,,,,,,,,,,"152,649"
Alex Sinelnikov,https://www.crunchbase.com/person/alex-sinelnikov,,,"Ukraine, Europe",Alex Sinelnikov,,Private Equity,,,,,,,,,"152,688"
Joe Glaser,https://www.crunchbase.com/person/joe-glaser,2,,"Nashville, Tennessee, United States",Joe Glaser,Individual/Angel,Seed,2,,,,,,,,"152,650"
