Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Ustar,https://www.crunchbase.com/organization/ustar,"Biopharma, Biotechnology, Health Care, Health Diagnostics","Hangzhou, Zhejiang, China","Ustar is a high-tech biotechnology company dedicated to the development, production, and sale of POCT molecular diagnostic products.","72,590",,Active,2005-01-01,year,,,,,For Profit,http://www.bioustar.com/,"Ustar is a high-tech biotechnology company dedicated to the development, production, and sale of POCT molecular diagnostic products.",Late Stage Venture,300000000,CNY,47137941
Genechem (China),https://www.crunchbase.com/organization/genechem-china,"Biotechnology, Information Technology","Shanghai, Shanghai, China",Genechem is a comprehensive provider of key genetic research services for diseases,"72,775",,Active,2002-01-01,year,,,,,For Profit,http://www.genechem.com.cn/,"Jikai Gene Chemical Technology Co., Ltd. is headquartered in Shanghai Zhangjiang Hi-Tech Park, a national high-tech park. It is a high-tech enterprise integrating genetic technology service, research and development, technology transformation, product development, production and sales. .",Late Stage Venture,500000000,CNY,71731328
Abmart,https://www.crunchbase.com/organization/abmart,"Biotechnology, Medical, Pharmaceutical","Xuhui, Shanghai, China",Abmart specializes in antibody customization and antibody-related services.,"73,730",,Active,2007-01-22,day,,,,,For Profit,http://www.ab-mart.com.cn/,"Abmart specializes in antibody customization and antibody-related services. Through the use of its technology and goods, the business is able to create antibodies, research protein (groups), find new targets, identify markers, and produce antibody pharmaceuticals on a large scale. The goal of Abmart is to transform an industry, give all scientists more power, and give them access to free antibodies.",Early Stage Venture,33000000,CNY,4983937
Shenogen Pharma Group,https://www.crunchbase.com/organization/shenogen-pharma-group,"Biotechnology, Health Care, Pharmaceutical","Beijing, Beijing, China",Shenogen Pharma Group is a drug discovery and development company.,"73,915",,Closed,2006-01-01,year,,,,none,For Profit,http://www.shenogen.com.cn/_d276342769.htm,,Late Stage Venture,102480000,USD,102480000
Chipscreen,https://www.crunchbase.com/organization/chipscreen,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Shenzhen, Guangdong, China",Chipscreen is a integrated biotech company specialized in discovery and development of novel small molecule pharmaceuticals.,"75,294",$1M to $10M,Active,2001-01-01,year,2019-08-12,day,,,For Profit,http://www.chipscreen.com,"Chipscreen is a integrated biotech company specialized in discovery and development of novel small molecule pharmaceuticals. The company has utilized its proprietary chemical genomics-based discovery platform to successfully develop a portfolio of clinical and preclinical stage programs in a number of therapeutic areas. Our core competence is the science-driven approach in discovery, strong pipeline building capability, experience with IP, and regulatory expertise. Chipscreen's business strategy is to generate differentiated drug candidates across multiple therapeutic areas. Drug candidates are either developed by Chipscreen or co-developed and commercialized in a partnership at the research, preclinical and clinical stages. Chipscreen was established as Sino-foreign joint venture in 2001 by several highly regarded Chinese returnees from the United States with academic, scientific, and industrial experience. Our founders established our company out of a common vision to create the leading drug discovery and pharmaceutical in China",IPO,7700000,USD,7700000
APTBIO,https://www.crunchbase.com/organization/aptbio,Biotechnology,"Shanghai, Shanghai, China",APTBIO is a proteomic technology firm.,"77,918",,Active,2004-01-01,year,,,,,For Profit,http://www.aptbiotech.com/,"APTBIO was initiated by Shanghai Institutes for Biological Sciences under Chinese Academy of Sciences in 2004, and is mainly engaged in the application of mass spectrometry technology. The so-called mass spectrometry technology is to measure the quality of protein molecules to carry out the identification of protein molecules, the modification of protein molecules and the study of protein molecule interactions.",Early Stage Venture,28290000,USD,28290000
Anbiping,https://www.crunchbase.com/organization/anbiping,"Biopharma, Biotechnology, Health Care, Health Diagnostics, Manufacturing, Medical, Pharmaceutical","Guangzhou, Guangdong, China","Anbiping focuses on R&D, production, and service of pathological diagnostic products.","77,966",,Active,2005-07-06,day,2016-12-23,day,,,For Profit,http://www.gzlbp.com/,"Anbiping is a number of reagents and supporting devices have indeed been independently created by Anbiping, which focuses on tumour screening and correct diagnosis. Pathology is the main application department. It has been established that product lines for liquid-based cytology, polymerase chain reaction, immunohistochemistry, and fluorescence in situ hybridization can be used to screen for and diagnose tumors based on everything from cell morphology to protein expression.",M&A,63000000,CNY,9786893
Sinovac Life Sciences,https://www.crunchbase.com/organization/sinovac-life-sciences,"Biotechnology, Life Science, Manufacturing","Beijing, Beijing, China","Sinovac Life Sciences is a research-based company that conducts human vaccine research, development, manufacturing, and sales.","78,508",,Active,2009-01-01,year,,,,,For Profit,http://www.sinovac.com/,"Sinovac Life Sciences is a research-based company that conducts human vaccine research, development, manufacturing, and sales.",,500000000,USD,500000000
Yingsheng Biology,https://www.crunchbase.com/organization/yingsheng-biology,"Biotechnology, Health Care, Health Diagnostics","Jinan, Shandong, China",Yingsheng Biology is a human genetic and molecular diagnostic technology developer.,"78,777",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.ivdys.com,"Yingsheng Biotechnology Co., Ltd. (referred to as Yingsheng Bio) was established in 2009, and is committed to the application of molecular diagnostic techniques such as maternal and child health, neonatal genetic diseases, metabolic diseases, birth defects and other human genetics, and national eugenics engineering. Yingsheng's product line includes 45 innovative genetic metabolic disease screening reagents, 14 vitamins determination reagents, mass spectrometer automatic intelligent processing platform, and ultra-high performance liquid chromatography tandem mass spectrometry detection system. level.",Late Stage Venture,100000000,CNY,14475341
"Beijing DOING Biomedical technology Co.,ltd",https://www.crunchbase.com/organization/beijing-doing-biomedical-technology-co-ltd,"Biotechnology, Health Care, Medical, Service Industry","Beijing, Beijing, China",Beijing DOING Biomedical technology is a biomedical service provider company.,"79,495",,Active,2004-09-01,day,,,,,For Profit,http://www.doingtimes.com/,"Beijing DOING Biomedical technology is a biomedical service provider company. The medical research center of Beijing DOING Biomedical Technology is a high-tech industrial center that specializes in immune cell therapy technology, as well as regenerative medicine technology research and development, achievement transformation, and clinical application technology services. Beijing DOING Biomedical Technology focuses on the fields of international biomedicine, focusing on original innovative research, gathering global intelligence, technology, capital, and market resources to fully exploit their strengths in medical research, achievement transformation, technology, and marketing.",Early Stage Venture,13000000,CNY,1944231
Lisure Science,https://www.crunchbase.com/organization/lisure-science,"Biopharma, Biotechnology, Chemical, Manufacturing, Pharmaceutical","Suzhou, Jiangsu, China",Lisure Science is a provider and manufacturer of scientific instruments and equipment in chemical and biological Pharmaceuticals.,"81,003",,Active,2009-12-22,day,,,,,For Profit,http://www.lisurescience.com/,"Founded in Suzhou Industrial Park since 2009, Lisure Science (Suzhou) Co., Ltd is a national hi-tech enterprise. Currently, Lisure has set up with one 20,000㎡production facility (Shengpu) and one 3,000㎡application center (Biobay) . Lisure Science is a professional provider of technology and products in biopharmaceutical separation and purification.  They focus on the development and amplification of separation and purification process, selection and optimization of separation media, customization of separation and purification system, design and implementation of separation and purification projects, providing customer with total solution. In biological production process like filtration and separation, chromatography and purification, on-line buffer mixing, they can also provide automated, intelligent and personalized solution. Their products and services cover the whole biopharmaceutical process from medicine discovery, pilot scale-up to scale production. Now, Lisure provides more than 1000 biopharmaceutical enterprises and R&D institutions with products and services in monoclonal antibody, recombinant protein and bloods products.",Early Stage Venture,33000000,CNY,5199787
MicroPoint Bioscience,https://www.crunchbase.com/organization/micropoint-bioscience-inc,"Biotechnology, Health Care","Beijing, Beijing, China",MicroPoint Bioscience is a Chinese company dedicated to biochip research and development.,"81,056",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.micropointbio.com.cn/,"MicroPoint Bioscience, Inc. (微点生物) is a Chinese company dedicated to biochip research and development. The company offers a product series, Lab On a Chip, which is based on micro-electronic mechanical technologies.  MicroPoint Biosciences customizes demanded products and services for customers in areas of human health such as medicine, environmental protection, food safety, scientific research, and other application areas. In the area of medicine, MicroPoint Company's bedside immediate diagnosis chip and examination instrument provides low-cost resolutions for early diagnosis and the process monitoring of vascular diseases, tumors, emergency treatments, and operations.",Late Stage Venture,108950000,USD,108950000
Tongxin Medical Equipment,https://www.crunchbase.com/organization/tongxin-medical-equipment,Biotechnology,"Suzhou, Jiangsu, China",Tongxin Medical Equipment is an artificial-heart maker company.,"84,926",,Active,2008-01-01,year,,,,,For Profit,https://us.chbiomedical.com/,"Tongxin makes magnetically-suspended artificial blood pumps which are designed to replace the human heart. They are undergoing clinical trials in China after being fast-tracked through the approval process by the National Medical Products Administration, state-run Xinhua News Agency",Late Stage Venture,114831833,USD,114831833
HTBT,https://www.crunchbase.com/organization/htbt,"Biopharma, Biotechnology, Information Technology, Manufacturing, Medical, Pharmaceutical","Hefei, Anhui, China",HTBT is a biopharmaceutical manufacturer that focuses on international biotechnology introduction and absorption.,"85,914",$1M to $10M,Active,2007-10-26,day,,,,,For Profit,http://www.htbt.com.cn/,"HTBT is an enterprise dedicated to the introduction and research and development of diabetes series products and technologies, the construction of industrial clusters of protein oral drug delivery platforms, and the provision of full-course management services for diabetic patients. With flagship goods such oral insulin capsules, recombinant human insulin, insulin analogs, and GLP-1, HTBT aims to establish itself as a credible and reliable biopharmaceutical company and a global biopharmaceutical product R&D and production base (GLP-1 receptor agonists).",Late Stage Venture,213000000,CNY,33387529
CGeneTech,https://www.crunchbase.com/organization/cgenetech,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Suzhou, Jiangsu, China","CGeneTech develops, manufactures, and sells synthetic DNA purification kits.","87,174",Less than $1M,Active,2005-01-01,year,,,,,For Profit,http://www.cgenetech.com,"CGeneTech is being developed for the production and distribution of synthetic DNA purification kits for use in research and medicine. They provide services including selling ODN purification kits, custom synthesis, lead optimization, and library design and synthesis.",Early Stage Venture,29750383,USD,29750383
Lianchuang Biomedicine,https://www.crunchbase.com/organization/lianchuang-biomedicine,"Biopharma, Biotechnology, Manufacturing, Pharmaceutical, Sales","Huainan, Anhui, China",Lianchuang Biomedicine provides products and technical services to pharmaceutical and chemical manufacturers.,"87,431",,Active,2009-01-01,year,,,,,For Profit,http://www.lcywhx.com/,"Lianchuang Bio is a pharmaceutical company. They offer R&D, production, and marketing of advanced pharmaceutical intermediates. They specialize in the organic synthesis and enzymatic synthesis of pharmaceutical products. They provides product line with target diabetes drugs as core products and other products as supplements.",Early Stage Venture,90000000,CNY,14080320
Allist Pharmaceuticals,https://www.crunchbase.com/organization/allist-pharmaceuticals,"Biotechnology, Pharmaceutical","Shanghai, Shanghai, China","Allist Pharmaceuticals is a pharmaceutical enterprise that discovers, develops, and commercializes innovative medicines.","87,557",,Active,2004-01-01,year,,,,,For Profit,http://www.allist.com.cn/index.aspx,"Allist Pharmaceuticals is a pharmaceutical enterprise that discovers, develops, and commercializes innovative medicines. Allist Pharmaceuticals is oriented by unmet clinical demands in the global pharmaceutical market, with a special focus on tumor treatment, under the development concept of advancing long life through scientific and technological innovation. Allist Pharmaceuticals develops medicines with the commitment to creating safe, effective, and inclusive innovative drugs with independent intellectual property rights.",Early Stage Venture,1200000000,CNY,173906012
Beijing Okeanos Technology,https://www.crunchbase.com/organization/beijing-okeanos-technology,"Biopharma, Biotechnology, Chemical, Life Science, Pharmaceutical","Daxing, Beijing, China",Okeanos offers a custom synthesis and production of special chemical biological reagents and pharmaceutical intermediates for life sciences.,"88,329",,Active,2006-01-01,year,,,,,For Profit,http://okeanos.com.cn,"Okeanos offers a custom synthesis and production of special chemical biological reagents and pharmaceutical intermediates for life sciences. The company's main products are modified nucleotides, unnatural amino acids, heterocycle, and fluorescent and labeling reagents. Okeanos offers chemical compounds, pharmaceutical intermediates to the world-famous pharmaceutical companies, such as Pfizer, P&G Novartis, etc and enjoys a good reputation from the customers.",Early Stage Venture,143000000,CNY,22351783
MEIHUAMEDICAL,https://www.crunchbase.com/organization/meihuamedical,"Biotechnology, Manufacturing, Medical Device, Sales","Zhuhai, Guangdong, China","MEIHUAMEDICAL develops, produces and sells microbial medical instruments & diagnostic reagents.","88,787",,Active,2007-09-17,day,,,,,For Profit,http://meihuayl.com,,Early Stage Venture,103000000,CNY,14726311
Huisheng Bio,https://www.crunchbase.com/organization/huisheng-bio,"Biopharma, Biotechnology","Zhangzhou, Fujian, China","Huisheng Bio focuses on building of a line of goods based on marine microorganisms, including laboratory research and development.","89,559",,Active,2008-01-01,year,,,,,For Profit,,"Huisheng Bio focuses on building of a line of goods based on marine microorganisms, including laboratory research and development.",,1400000,USD,1400000
Hipower,https://www.crunchbase.com/organization/hipower,"Biotechnology, Health Care, Medical, Pharmaceutical","Guangzhou, Guangdong, China",Hipower provides clinical trials and post-marketing clinical re-evaluation technical services for pharmaceutical products.,"91,382",,Active,2009-10-22,day,,,,,For Profit,http://www.gz-hipower.com/,"Hipower is a clinical CRO company that helps with drug research and development. After listing them, they reconsidered pharmaceuticals, stem cells, genetic medications, medical gadgets, and other disciplines, such as large-scale variety culture, secondary development of traditional medicine, and research.",Early Stage Venture,50000000,CNY,7682498
Cwbio IT Group,https://www.crunchbase.com/organization/cwbio-it-group,"AgTech, Biotechnology, Life Science, Manufacturing, Medical","Changping, Beijing, China",Cwbio IT Group provides high quality biology reagents in life science research and molecular diagnostics field.,"92,586",,Active,2007-10-31,day,,,,,For Profit,https://www.cwbiotech.com/,"CoWin Biosciences (CWBIO) provides high-quality biology reagents in life science research and molecular diagnostics field. They have developed more than 1000 products for Nucleic Acid Extraction & Purfication, PCR, Real-time PCR, Markers, Library Preparation for Next Generation Sequencing, Sample Perservative, Molecular Diagnostics and Protein Assays.      CWBIO was founded in 2007 with the total investment of more than of 10 million US dollars. With advanced instruments and facilities, workshops which were fully in line with national GMP standards and international manufacture technology applied to all the products. In 2014, they have been certified to ISO9001:2008 and ISO13485:2003 quality standards. Their products are used by thousands of scientists around the world and cited in more than 1,000 peer-reviewed publications.",,248000000,CNY,36088008
Zhongyianke Biotech,https://www.crunchbase.com/organization/zhongyianke-biotech,"Biotechnology, Health Care","Tianjin, Guangdong, China",Zhongyianke Biotech is a biotechnology firm.,"92,932",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,http://www.gazobiotech.com/,"Zhongyianke has launched a flu vaccine and is conducting clinical trials on four other human vaccines: a tetravalent influenza vaccine, a tetravalent meningococcal vaccine, a rabies vaccine, and a rubella vaccine. The company holds 14 China patents. In addition to its operations in Tianjin, the company has an R&D center in Beijing and a production facility in Liaoning Province.",Early Stage Venture,36000000,USD,36000000
Shandong Fuyang Biotech,https://www.crunchbase.com/organization/shandong-fuyang-biotech,"Biopharma, Biotechnology","Dezhou, Shandong, China","Shandong fuyang Biotechnology Co., Ltd. is a high-tech enterprise","95,227",$50M to $100M,Active,2003-01-01,year,,,,,For Profit,http://www.bio-fuyang.com/,"Shandong fuyang Biotechnology Co., Ltd. is a high-tech enterprise mainly engaged in the R&D, manufacture, sales and trade of sodium gluconate,Gluco-delta-lactone(GDL), trehalose modified starch, gluconic acid and corn starch, which have all been approved by ISO9001, ISO22000,KOSHER,HALAL and HACCP. Featuring technology, innovation and development, we have established excellent market image. The annual output is 150,000tons,6,000Tons,5,000Tons 50,000tons, 7,000Tons and 300,000tons.  ",Early Stage Venture,50000000,CNY,7332776
Liaoning Chengda Biological Co,https://www.crunchbase.com/organization/liaoning-chengda-biological-co,"Biotechnology, Manufacturing, Pharmaceutical","Shenyang, Liaoning, China","Liaoning Chengda Biotechnology Co., Ltd. is an international advanced virus vaccine production technology platform.","96,372",,Active,2002-06-17,day,2014-12-31,day,,,For Profit,http://cdbio.cn/,"Liaoning Chengda Biotechnology Co., Ltd. is an international advanced virus vaccine production technology platform introduced from the United States. It was established in Shenyang in June 2002 as a high-tech enterprise. Companies adhering to the ""integrity integrity, benevolence and harmony"" of the core values, is committed to research and development, production and promotion of ""international level, domestic leading"" biological products, the main products for Chengda speed up human rabies vaccine and Chengda Libao people type B Encephalitis inactivated vaccine.        Chengda Bio was listed on the New Third Board on December 31, 2014 with a registered capital of 360 million. It is controlled by Liaoning Chengda Co., Ltd. (600739), and its profitability and appreciation potential are among the top three new board companies. The production base is located in the National High-tech Park of Weinan, Shenyang, covering an area of ​​nearly 100 acres, with a construction area of ​​over 50,000 square meters and more than 800 employees. There are 4 stock solutions workshops, 3 preparation workshops and a pilot plant. The annual production capacity of human rabies vaccine reaches 10 million, and the annual production capacity of Japanese encephalitis vaccine is 10 million. All workshops have successfully passed the 2010 national new GMP certification.        Chengda Bio is a family vaccine manufacturer. Chengda Suida rabies vaccine has always maintained a leading position in the domestic market, and has been exported to India, Pakistan, Thailand, the Philippines, Kenya, Ghana, Malawi, Georgia, etc. Countries. Chengda Libao JE vaccine is currently the only inactivated Japanese encephalitis vaccine in China and has been successfully exported to Thailand and registered in Cambodia. The bivalent renal syndrome hemorrhagic fever vaccine (Vero cells) independently developed based on the core technology platform has completed clinical research work, and the target is to obtain the production batch number in 2022 and pass the GMP acceptance.        On the one hand, Chengda Bio has accelerated the expansion of its product line, supplemented the conventional vaccine varieties at a high starting point, and actively promoted the development of multi-linked multi-valent vaccines and innovative vaccines around the country's expansion of the immunization program vaccine supply system. Chengda Bio has always adhered to the values ​​of “integrity and responsibility”, established brand awareness and reputation in both domestic and international markets, adhered to the “international level, domestic leading” product positioning, and strived to become trustworthy and respectful in the industry. A company with significant influence.",IPO,266000000,CNY,40830373
Refine Biology,https://www.crunchbase.com/organization/refine,"Biotechnology, Dietary Supplements, Food and Beverage, Nutrition, Product Research","Beijing, Beijing, China","Refine Biology provides natural food products for the food, beverage, and nutritional health product industries.","97,619",,Active,2007-01-01,year,,,,,For Profit,http://www.refinebiology.com/,"Refine Biology is a national high-tech enterprise dedicated to the research, development, and production of natural health ingredients. Using ""nature"" as the gene, Refine's three major product platforms are Refine Zero natural sweetener, Refine Natural natural functional ingredients, and Refine Nacolor natural pigment. The various products complement and synergize with one another. At the same time, Refine Biology provides food and beverages with both appearance, taste, function, and nutrition, as well as convenient and innovative products for the food, beverage, and nutritional health products industries.",Early Stage Venture,17259745,USD,17259745
Rfgene,https://www.crunchbase.com/organization/rfgene,"Agriculture, AgTech, Biotechnology, Farming","Hangzhou, Zhejiang, China",Rfgene is engaged in the R&D and promotion of agricultural biotechnology products like insect and pests resistant crops.,"98,317",,Active,2009-01-01,year,,,,,For Profit,https://www.rfgene.cn/,Rfgene is engaged in the R&D and promotion of agricultural biotechnology products like insect and pests resistant crops.,Early Stage Venture,14350000,USD,14350000
Bellen,https://www.crunchbase.com/organization/bellen,"Biotechnology, Chemical, Medical, Pharmaceutical, Product Research","Beijing, Beijing, China",A Chinese medical contract research organization.,"101,193",,Active,2007-01-01,year,,,,,For Profit,http://bellenchem.com/,"Bellen Chemistry is a premier provider of a variety of heterocycles. Our activity is focused on the design and development of novel molecules,6361413375267061158256368.jpgintermediates for the Chemical and Pharmaceutical industries. Bellen Chemistryhas a strong R&D team with a talent pool of 200+ trained scientists. We have excellent track records, as we deliver unrivalled chemical innovation to our customers worldwide.",Late Stage Venture,67911817,USD,67911817
Biomarker Technologies,https://www.crunchbase.com/organization/biomarker-technologies-a3c7,"Biotechnology, Health Care, Life Science, Medical, Medical Device","Shunyi, Beijing, China",Biomarker Technologies specializes in sequencing technology and biological information technology.,"101,264",$1M to $10M,Active,2009-05-05,day,,,,,For Profit,http://www.biomarker.com.cn/,"Biomarker Technologies provide a comprehensive genomic services consisting of science and technology, and medical technology services.  Founded in 2009, Biomarker  is headquartered in Beijing, China.  Biomarker Technologies owns a passionate and highly-skilled R&D team of over 500 members composed of highly-educated technical staff, senior engineers, bioinformaticians and experts in diverse areas including biotechnology, agriculture, medicine, and computing.",Private Equity,110000000,CNY,17787887
Yudao Bio,https://www.crunchbase.com/organization/yudao-bio,"Alternative Medicine, Biopharma, Biotechnology, Health Care, Medical","Shanghai, Shanghai, China",Yudo Bio is a provider of  biopharmaceutical products,"102,266",,Active,2009-01-01,year,,,,,For Profit,http://www.ucdom.cn/,Yudo Bio provides biopharmaceutical products. It has its headquarters in Shanghai in China.,Early Stage Venture,40000000,USD,40000000
Zhejiang Garden Bio-chemical High-tech,https://www.crunchbase.com/organization/zhejiang-garden-bio-chemical-high-tech,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Dongyang, Zhejiang, China","Zhejiang Garden Bio-chemical High-tech develops and manufactures pharmaceuticals, biochemicals, and animal nutrition products.","102,563",,Active,2000-12-18,day,2014-10-09,day,,,For Profit,http://www.hybiotech.com/,"Zhejiang Garden Bio-chemical High-tech creates and produces medications, biochemicals, and animal nutrition items. The company's products include vitamin D3, lanolin, lanolin alcohol, lanolin fatty acids, refined lanolin, and lanolin cholesterol.",IPO,368000000,CNY,56908683
Majorbio,https://www.crunchbase.com/organization/majorbio,"Analytics, Biotechnology, Health Care","Shanghai, Shanghai, China",Majorbio is a provider of gene sequencing and analysis services.,"102,953",,Active,2009-02-02,day,,,,,For Profit,http://www.majorbio.com,"Majorbio offers gene sequencing and analysis service. Their cloud platforms gadgets such as limma difference analysis, violin diagram, primer design, pcoa, kegg compound classification, venn analysis, statistical analysis, km survival analysis curve, anti smash, roc analysis line chart, wgcna analysis, and outlier handling.",Late Stage Venture,63000000,CNY,9894628
Norman Biological Technology,https://www.crunchbase.com/organization/norman-biological-technology,"Biotechnology, Manufacturing, Medical Device","Nanjing, Jiangsu, China",Norman Biological Technology is a manufacturer of automated chemiluminescence system.,"105,899",,Active,2008-07-16,day,,,,,For Profit,http://www.nrmchina.com/,"Nanjing Norman Biological Technology Co., Ltd is dedicated to R&D and manufacturing of automated chemiluminescence system. Founded in 2008, Norman biological has been upholding the idea that R&D shapes future ,and concentration determines success. Ever since the beginning, Norman has been focusing on developing and manufacturing chemiluminescence instruments and reagents. Norman’s manufacture center is located in the Yuhua District and owns an over 2,000m2 GMP-approved clean workshop. The R&D base, which is over 2,000m2 , is located in state-level new Jiangbei district. Now there are over 100 R&D engineers, 40% of which hold a PhD or master’s degree.",Early Stage Venture,33000000,CNY,5076964
Genrui Biotech,https://www.crunchbase.com/organization/genrui-biotech,"Biotechnology, Manufacturing","Shenzhen, Guangdong, China",Genrui Biotech is a developer and manufacturer of IVD equipment and reagents.,"108,780",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://geniusmedica.net/,"Genrui Biotech Inc. (formerly known as “Shenzhen Genius Electronics Co., Ltd”), is one of the leading Chinese companies specialized in developing, manufacturing and marketing IVD equipment and reagents. Established in 2004, Genrui has experienced great progress in both product development and market presence. Product range covers Immunoassay, Chemistry, Hematology, Urinalysis, and Point-of-Care, as well as associated reagents, while market presence spreads across whole of China and more than 100 countries worldwide.",Early Stage Venture,150000000,CNY,24186714
RAYER,https://www.crunchbase.com/organization/rayer,"Biotechnology, Health Care, Medical Device","Wuxi Shi, Jiangsu, China",RAYER is a tumor radiotherapy equipment development company.,"109,960",,Active,2009-09-09,day,,,,,For Profit,http://www.rayertech.com/,RAYER provides medical technology and equipment such as the iSCOUT image-guided radiotherapy positioning system and the iSCOUT real-time image-guided tracking system. Their product is used in combination with radiotherapy equipment to detect patient setup errors and verify the patient setup errors.,Early Stage Venture,13000000,CNY,1913786
Derit Seeds,https://www.crunchbase.com/organization/derit-seeds,"Agriculture, Biotechnology, Farming","Tianjin, Guangdong, China",Dereit is a seed research and development company that focuses on breeding research and promotion of cucumber and melon varieties.,"111,420",,Active,2003-01-01,year,,,,,For Profit,http://www.derit.cn,"Tianjin Druite Company specializes in cucumber breeding research and promotion. Its team creates the Dongmei, Bomei, Bonai, Boxin, Zhonghe, Dongguan, Qiumei, Bojie, and other series of cucumber varieties by combining high-yielding, low-temperature-tolerant Dutch cucumber varieties with disease-resistant and widely adaptable Chinese cucumber varieties. These varieties are introduced to the market with the outstanding feature of ""not resting seedlings"".",Private Equity,260000000,CNY,39650466
Watson Biotech,https://www.crunchbase.com/organization/watson-biotech,"Biotechnology, Health Care","Hangzhou, Zhejiang, China",Watson Biotech is a company that supplies raw materials for in vitro diagnostic reagents.,"111,818",,Active,2009-01-01,year,,,,,For Profit,http://www.watsonbiotech.com/,"Established in August 2009, Hangzhou Huadsen Biotechnology Co., Ltd. is a key support enterprise of Hangzhou High-tech Enterprise and Hangzhou Science and Technology Startup Enterprise Cultivation Project (“The Eagle Project”). In 2016, it was recognized as a high-growth “Gazelle Enterprise” in Hangzhou High-tech Zone.",Early Stage Venture,7250000,USD,7250000
Cell Products of National Engineering Research Center,https://www.crunchbase.com/organization/cell-products-of-national-engineering-research-center,"Biotechnology, Genetics, Health Care, Medical, Therapeutics","Tanggu, Tianjin, China",Cell Products of National Engineering Research Center engages in the research and development of cell therapeutic products.,"113,500",$1M to $10M,Active,2004-08-01,day,,,,,For Profit,https://www.amcellgene.com,"Cell Products of National Engineering Research Center is involved in the study and development of stem cell medicines, regenerative medicine-related tissue engineering products, and cell quality assessment technology. It creates goods and technologies for the industry's research, development, and transformation center for cell products using stem cells for therapeutic applications.",,17360000,CNY,2703671
Sanroad,https://www.crunchbase.com/organization/sanroad,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Huairou, Beijing, China","Sanroad specializes in the research and development, production, and sales of preventive biological products.","115,066",,Active,2000-01-01,day,,,,,For Profit,http://www.sanroadbio.com/,"Sanroad is committed to innovating vaccines and benefiting human health by integrating research and development, production, and sales of preventive biological products, biological drugs, chemical drugs, in vivo and in vitro diagnostic reagents and building a service provider of integrated solutions in the field of tuberculosis.",Seed,20000000,CNY,3103655
Huacheng Biology,https://www.crunchbase.com/organization/huacheng-biology,"Agriculture, Biotechnology, Personal Health","Changshan, Hunan, China","Huacheng Biology specializes in the extraction, separation, and purification of active ingredients of herbal medicines.","116,198",,Active,2008-08-01,month,,,,,For Profit,https://www.huachengbio.com/,"Huacheng Biology is a producer of monk fruit sweetener intended to provide sugar reduction solutions. They offer products that include natural sweetener, stevia leaf extract, organic monk fruit extract, sweet tea extract, luo han guo extract, organic luo han guo extract, and organic natural sweetener.",,100000000,CNY,14765596
"Beijing Qingyuanweiye Bio-Tissue Engineering Co., Ltd",https://www.crunchbase.com/organization/beijing-qingyuanweiye-bio-tissue-engineering,"Biotechnology, Health Care, Medical Device","Haidian, Beijing, China","Beijing Qingyuanweiye Bio-Tissue Engineering Co., Ltd is a biological tissue engineering research and development company.","116,387",,Active,2001-04-28,day,,,,,For Profit,http://www.qingyuan-bio-m.com/,,Late Stage Venture,63000000,CNY,9581109
Targene Medical,https://www.crunchbase.com/organization/targene-medical,Biotechnology,"Guangzhou, Guangdong, China",Targene Medical is a biotechnology company that develops and manufactures cancer diagnostic products.,"116,465",,Active,2009-06-16,day,,,,,For Profit,http://www.gztargene.com,"Targene Medical concentrates on the study, creation, and distribution of tools for accurate and early cancer diagnosis. It is dedicated to entire cancer diagnostic and treatment process. It provides research and development of early detection tools for one type of cancer, multiple types of cancer, and even all cancers.",,100000000,CNY,14091652
Weijian Pharmaceutical Group Co.,https://www.crunchbase.com/organization/weijian-pharmaceutical-group-co,"Biotechnology, Pharmaceutical, Therapeutics","Hangzhou, Zhejiang, China",Weijian Pharmaceuticals is a new pharmaceutical company that promotes the development of China's pharmaceutical health industry.,"116,603",$1M to $10M,Active,2006-01-01,day,,,,,For Profit,http://www.winhealth.hk,"Founded in Hangzhou and headquartered in Hong Kong, China, Weijian Pharmaceuticals is a new pharmaceutical company that promotes the development of China's pharmaceutical health industry. We are committed to bringing the world's leading health products and medical technologies to the Chinese market, providing more advanced treatments for healthcare professionals. And medical information dissemination channels; provide patients with more treatment and rehabilitation resources. Since its establishment in 2006 , they have always adhered to corporate tenet of “ maintaining life and health, enjoying the peace of life ” and adhering to the core values ​​of “ integrity, intention and innovation ” . After years of unremitting efforts, they have developed into a perfect market in the country. A company that provides services such as registration, import, distribution, and promotion of pharmaceuticals and medical devices.",,10000000,USD,10000000
