Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Raydiant Oximetry,https://www.crunchbase.com/organization/raydiant-oximetry-inc,"Biotechnology, Health Care, Medical, Women's","San Ramon, California, United States",Raydiant Oximetry is a medical device company focused on improving outcomes for mothers and babies during childbirth.,"33,398",,Active,2016-01-01,year,,,,,For Profit,http://www.raydiantoximetry.com/,"Raydiant Oximetry is a medical device company focused on improving outcomes for mothers and babies during childbirth. The company develops a low-cost, non-invasive biomedical device to monitor the oxygen levels in fetal blood. It develops and distributes a non-invasive technology that directly monitors a babies' oxygenation during pregnancy. This technology will lead to better patient care and greatly reduce the number of unnecessary cesarean sections. Founded in 2015 by Neil Ray, Raydiant Oximetry is headquartered in Mountain View, California.",Early Stage Venture,18074392,USD,18074392
4D Path,https://www.crunchbase.com/organization/4d-path,"Biotechnology, Health Care, Medical","Belmont, Massachusetts, United States",4D Path uses H&E biopsy images to unveil hidden data instantly providing biomarker profiling and stratification.,"33,738",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.4dpath.com/,"4D Path specializes in integrating cancer diagnostics and precision medicine into a single quantitative digital platform based only on a single hematoxylin and eosin. Its patented technology is designed to be universal, with the ability to characterize underlying fundamental processes across cancer spectra in many organ systems. The company was incorporated in 2016 and is based in Belmont, Massachusetts.",,18754108,USD,18754108
Canopy Biosciences,https://www.crunchbase.com/organization/canopy-biosciences,"Biopharma, Biotechnology, Health Care, Life Science","St Louis, Missouri, United States",Canopy Biosciences aims to accelerate the commercialization of life science reagent tools and services through in-licensing.,"34,098",$1M to $10M,Active,2016-01-01,year,2020-09-11,day,,,For Profit,http://www.canopybiosciences.com,"Canopy Biosciences is biotechnological company that provides products and services for gene editing and personalized medicine. The gene editing technology is called TUNR and targets translation elongation by inserting polyA tracks into targeted coding regions of the genome. This change then decreases the levels of mRNA transcribed from the gene and therefore suppresses protein expression. It was initially developed by Professor Sergej Djuranovic at Washington University School of Medicine and Professor Rachel Green from Johns Hopkins University. Canopy Biosciences was formed in 2016 and is headquartered in Saint Louis, Missouri.",M&A,4400000,USD,4400000
SalubrisBio,https://www.crunchbase.com/organization/salubrisbio-10ab,"Biotechnology, Health Care, Pharmaceutical","Gaithersburg, Maryland, United States",SalubrisBio is a clinical-stage biotechnology company dedicated to discovering and developing novel antibody and protein-based therapeutics.,"34,118",,Active,2016-01-01,year,,,,,For Profit,https://www.salubrisbio.com,SalubrisBio is a clinical-stage biotechnology company dedicated to discovering and developing novel antibody and protein-based therapeutics.,,67000000,USD,67000000
nQ Medical,https://www.crunchbase.com/organization/nq-medical,"Biotechnology, Life Science, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States",nQ Medical is a neurotechnology company allowing Data Defined Disease Management via digital biomarkers using AI.,"34,296",$1M to $10M,Active,2016-08-09,day,,,,,For Profit,http://www.nq-medical.com/,"nQ Medical is a digital therapeutics company addressing neurocognitive and neuromotor disorder via 24/7, passive data collection via personal devices. It is a frictionless, non-invasive, early detection, remote disease progression monitoring, and therapeutic measurement modality. nQ uses an artificial intelligence company to develop computational biomarkers that have been proven in five years of clinical trials to substantially change the way disease is managed for a wide range of neuromotor and neurocognitive disorders (Alzhemer's, Parkinson's, Multiple Sclerosis, ALS, concussion, et al. The platfomr focuses on analysis of user interaction with common electronic devices to capture functional decline related to neurodegenerative disorders. The fine control of typing and touch screen kinematics together with the frequent use of electronic devices allows for precise monitoring of small changes in neurodegeneration that frequently go unnoticed by clinicians. nQ allows for early detection of disease, 24/7, passive, at home, remote monitoring of disease progression and the measurement of impact of therapy at a fraction of the cost of current gold standards. There is no required task. Just use your device as your would normally use it. Of note, as one of the company's medical advisors, Zoltan Mari, MD, of the Cleveland Clinic, so aptly quoted: ""As important as it is to fund novel compounds for treating diseases, it is also important to set the stage for maximum impact when those compounds are discovered and approved for use. It is impossible to find a cure without early detection. That's why drug candidates fail. When the FDA puts its stamp on the first disease modifying drugs, such early detection technologies will be instantly necessary."" He goes on to state further: ""We also need a disease progression marker. Nothing so far has managed to do very well (while being profoundly expensive). Much of our research and clinical interest is turning toward disease progression. All efforts should focus on readying and perfecting early detection tools and building effective, reliable, inexpensive ways of tracking disease and the impact of therapy over time.” nQ is that early detection, disease progression computational biomarker.",Seed,4450000,USD,4450000
NeuExcell Therapeutics,https://www.crunchbase.com/organization/neuexcell-therapeutics,"Biotechnology, Health Diagnostics, Medical","State College, Pennsylvania, United States",NeuExcell Therapeutics is a medical organization that provides diagnostic and research services.,"34,357",,Active,2016-01-01,year,,,,,For Profit,https://neuexcell.com/,NeuExcell is an early stage gene therapy company focusing on neurodegenerative diseases.  We have developed a disruptive neural repair technology that utilizes in vivo astrocyte-to-neuron conversion. Our vision is to improve the quality of life of millions of patients worldwide who are suffering from neurodegenerative conditions by using the power of gene therapy to restore damaged neural tissue.,Seed,25000000,USD,25000000
Tranquis Therapeutics,https://www.crunchbase.com/organization/tranquis-therapeutics,"Biotechnology, Life Science","San Mateo, California, United States",Tranquis Therapeutics is focused on the discovery and development of therapies to treat neurodegenerative and aging-related diseases.,"35,289",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.tranquis.com/,"Tranquis Therapeutics is discovering and developing innovative medicines with the potential to revolutionize the management of neurodegenerative and aging-related diseases and to dramatically reduce the burden these illnesses place on patients, families and societies worldwide. Founded on groundbreaking neuro-immunology research from the laboratory of Professor Edgar Engleman, MD, at Stanford University, Tranquis’ novel therapeutic approach targets underlying myeloid immune cell dysfunction that has been linked to a variety of nervous system disorders. The company’s portfolio is comprised of small molecules which cross the blood-brain barrier, and the lead therapeutic candidate has demonstrated highly encouraging effects in challenging preclinical models of Amyotrophic Lateral Sclerosis (ALS), Frontotemporal Dementia (FTD), Parkinson’s Disease (PD), and age-related cognitive impairment. Tranquis plans to initiate development in orphan neurodegenerative diseases such as ALS and FTD and later expand into more prevalent diseases such as PD and Alzheimer’s Disease.",Early Stage Venture,30000000,USD,30000000
Boost Biomes,https://www.crunchbase.com/organization/boost-biomes,"Agriculture, AgTech, Biopharma, Biotechnology, Manufacturing","South San Francisco, California, United States",Boost Biomes develops microbial products to sustainably improve food production and shelf-life.,"35,328",,Active,2016-01-01,year,,,,,For Profit,http://boostbiomes.com/,"Boost Biomes develops microbial products to sustainably improve food production and shelf-life. It is a discovery platform that uses high throughput sequencing, selective enrichment, and advanced informatics to identify microbial products with important commercial roles. This approach is faster and less expensive than traditional approaches and uniquely identifies multi-microbial products which are often more effective than single microbe products. Boost Biomes was founded in 2016 and is headquartered in South San Francisco, California.",Early Stage Venture,4200000,USD,4200000
PanTher Therapeutics,https://www.crunchbase.com/organization/panther-therapeutics,"Biotechnology, Medical, Therapeutics","Cambridge, Massachusetts, United States",PanTher Therapeutics features treatment platform designed to enhance therapeutic response with minimal side effects.,"35,969",,Active,2016-01-01,year,,,,,For Profit,https://www.panthertx.com/,"PanTher Therapeutics is on a mission to revolutionize cancer care with a proprietary treatment platform designed to enhance therapeutic response with minimal side effects. PanTher’s highly adaptable platform empowers oncologists to treat patients with life-threatening cancer by unlocking a drug’s full potential through direct, sustained treatment at the tumor site. This distinctive targeting capability uniquely positions PanTher to take on the deadliest and most difficult to treat cancers with a lead investigational candidate in pancreatic cancer.",Early Stage Venture,21319976,USD,21319976
Solugen,https://www.crunchbase.com/organization/solugen,"Biopharma, Biotechnology, Chemical, GreenTech, Manufacturing","Houston, Texas, United States",Solugen is a carbon negative moleucle factory that replaces petroleum-based products with plant-derived substitutes.,"36,044",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://solugen.com,"Solugen is a venture-backed biotech company that replaces petroleum-based products with plant-derived substitutes. They combine the elements of fermentation with the elements of petrochemical processing to create the carbon negative molecular manufacturing platform. They produces chemicals from bio-based feedstocks and is based on breakthroughs in synthetic biology, metal catalyst engineering, and modular plant design. Its solutions will also address clean water, sustainable materials, safer food, and healthy personal care.",Late Stage Venture,642171000,USD,642171000
Unicycive Therapeutics,https://www.crunchbase.com/organization/unicycive-therapeutics,"Biotechnology, Health Care, Health Diagnostics, Medical","Los Altos, California, United States",Unicycive Therapeutics provides development programs that focus on treating kidney diseases with unmet medical needs.,"36,208",$1M to $10M,Active,2016-01-01,year,2021-07-13,day,,,For Profit,https://unicycive.com/,"Unicycive Therapeutics provides development programs that focus on treating kidney diseases with significant unmet medical needs. It aims to open the way for a broad range of disease-modifying therapies by modifying the intracellular and extracellular concentrations of these various electrolytes and ions in Chronic Kidney Disease and Gitelman’s Syndrome and by addressing the underlying mitochondrial pathology and inflammation associated with Acute Kidney Disease. Unicycive Therapeutics was founded in 2016 and is headquartered in Los Altos, California.",IPO,36604146,USD,36604146
GoodCell,https://www.crunchbase.com/organization/goodcell,"Biotechnology, Health Care, Health Diagnostics","Waltham, Massachusetts, United States","GoodCell is a biotechnology company focused on personal bio-banking (storage) of stem cells, plasma & DNA and diagnostic genetic screening.","36,216",$1M to $10M,Active,2016-12-01,month,,,,,For Profit,https://www.goodcell.com/,"Their team has a diverse set of backgrounds. Some of us are doctors, others are trained research scientists, and still others have experience in pharmaceuticals, healthcare administration, or business. They are united by a passion for helping people take control of their own health not just through access to cutting edge treatments, but through knowledge and understanding.",Seed,23500000,USD,23500000
Maxwell Biosciences,https://www.crunchbase.com/organization/maxwell-biosciences,"Biotechnology, Health Care","Austin, Texas, United States",MaxWell Biosciences is biotechnology for optimizing cognitive performance and health span.,"36,959",$1M to $10M,Active,2016-01-01,day,,,,,For Profit,https://maxwellbiosciences.com,Maxwell Biosciences is a preclinical-stage drug platform company actively developing an entirely new CLAROMER biotechnology platform that creates low-molecular-weight compounds that mimic peptides and are functionally distinct from macromolecules due to their ease of penetrating membranes.,Seed,10800000,USD,10800000
Bluestar Genomics,https://www.crunchbase.com/organization/bluestar-genomics,"Biopharma, Biotechnology, Health Care","San Diego, California, United States",Bluestar Genomics is a company that delivers epigenomic and big data approaches to reinvent non-invasive molecular diagnostic testing.,"37,109",$1M to $10M,Closed,2016-01-01,day,,,,none,For Profit,https://www.bluestargenomics.com,Bluestar Genomics delivers epigenomic and big data approaches to reinvent non-invasive molecular diagnostic testing.,Late Stage Venture,70000000,USD,70000000
Neuraly,https://www.crunchbase.com/organization/neuraly,"Biotechnology, Health Care","Germantown, Maryland, United States",Neuraly is a startup biotech company.,"37,280",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.neuralymed.com/,"Neuraly, a startup biotech company, was formed in 2016 following foundational research by world class neuroscientists led by Ted Dawson, M.D., Ph.D., Leonard and Madlyn Abramson Professor in Neurodegenerative Diseases and Director of the Institute for Cell Engineering at the Johns Hopkins School of Medicine. Following the acquisition of exclusive licenses to patents covering the composition of matter and methods of use, research supporting the development of NLY01 was recently published in Nature Medicine1. These data demonstrated the critical role of the glial compartment of the neural tissue in the pathogenesis of neurodegenerative diseases such as Parkinson's and Alzheimer's diseases. ",Early Stage Venture,36000000,USD,36000000
Phanes Therapeutics,https://www.crunchbase.com/organization/phanes-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics","San Diego, California, United States",Phanes Therapeutics is a biotech company focused on discovery and development of therapeutics for solid tumors and eye diseases,"37,412",$1M to $10M,Active,2016-07-01,day,,,,,For Profit,http://phanesthera.com/,"Phanes Therapeutics is a biotech company focused on discovery and development of therapeutics for solid tumors and eye diseases. Their extensive experience and deep scientific knowledge strongly position us to discover and advance robust therapeutic molecules. Through scientific innovation, we deliver better treatment options for patients. Their mission is to relentlessly seek scientific and technological solutions to improve the lives of patients globally.",Early Stage Venture,40000000,USD,40000000
Fortis Therapeutics,https://www.crunchbase.com/organization/fortis-therapeutics,"Biotechnology, Oncology, Therapeutics","La Jolla, California, United States",Fortis Therapeutics is an immuno-oncology biotech focused on developing new antibody drug conjugate therapies against CD46.,"37,433",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://fortistx.com/,Fortis Therapeutics is immuno-oncology biotech focused on developing new antibody-drug conjugate therapies against CD46 for the treatment of late-stage multiple myeloma and late-stage prostate cancer and other indications.,Early Stage Venture,58000000,USD,58000000
Spiral Therapeutics,https://www.crunchbase.com/organization/spiral-therapeutics-inc,"Biotechnology, Health Care, Medical, Pharmaceutical","San Francisco, California, United States",Spiral Therapeutics is a clinical-stage pharmaceutical company delivering therapies for hearing loss.,"38,004",$1M to $10M,Active,2016-02-01,month,,,,,For Profit,http://www.spiraltx.com,"Spiral Therapeutics is a clinical-stage pharmaceutical company delivering novel therapies for hearing loss. Its platform addresses hearing loss by delivering the right drugs, to the right place, for the right duration.",,18475000,USD,18475000
Endogena,https://www.crunchbase.com/organization/endogena-therapeutics,"Biotechnology, Medical, Therapeutics","San Francisco, California, United States",Endogena is a biotech company that develops endogenous regenerative medicines to repair and regenerate tissues and organs.,"38,080",Less than $1M,Active,2016-01-01,year,,,,,For Profit,http://endogena.com/,"Endogena is a biotech company that develops endogenous regenerative medicines to repair and regenerate tissues and organs. Endogena's approach has the potential of a paradigm shift to treat degenerative conditions related to ageing and genetic disorders. The company implements innovation in the field of regenerative medicine. Their science combines the latest developments in stem cell biology, AI, and expertise in small-molecule drug design to develop breakthrough treatments for degenerative diseases.",Early Stage Venture,29000000,USD,29000000
MDBox,https://www.crunchbase.com/organization/reliant-immune-diagnostics,"Artificial Intelligence (AI), Biotechnology, Health Care, Machine Learning, Medical Device, Software, Telehealth","Austin, Texas, United States","A complete consumer-driven health telemedicine platform that provides testing, diagnosis, and monitoring solutions.","38,858",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.mdbox.com,"Reliant Immune Diagnostics is building a complete consumer-driven health platform that provides testing, diagnosing, and monitoring solutions. We accomplish this with a suite of diagnostic tests, AI / Machine Learning-driven diagnostic tools, and personal health data tracking. We are a team of experts specializing in scientific research, computer vision, and artificial intelligence.  We are leveraging the latest innovations in biomedical engineering and machine learning to develop cutting-edge techniques and algorithms for in-home rapid tests, medical AI systems, and big data analytics.  We are giving control and convenience to the consumer; every user with a mobile phone will be empowered to take charge of his or her own health care anywhere, anytime.",,15300000,USD,15300000
Siolta Therapeutics,https://www.crunchbase.com/organization/siolta-therapeutics,"Biotechnology, Therapeutics","San Carlos, California, United States",Siolta Therapeutics is a biotech company focused on developing therapeutic microbial consortia to prevent and treat inflammatory diseases.,"39,329",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.sioltatherapeutics.com/,"Siolta Therapeutics is a developer of human microbiome therapeutics intended to prevent and treat inflammatory diseases. The company leverages its deep knowledge of the developing gut microbiome and its role in promoting immune tolerance to develop targeted microbial therapeutics and companion diagnostics for the prevention and treatment of inflammatory diseases, enabling medical researchers to harness information from human microbiome studies to design next-generation microbial therapeutics to prevent inflammatory processes.",Early Stage Venture,30000000,USD,30000000
SFA Therapeutics,https://www.crunchbase.com/organization/sfa-therapeutics,"Biotechnology, Health Care, Therapeutics","Jenkintown, Pennsylvania, United States",SFA Therapeutics is a developer of drugs to treat chronic inflammatory diseases.,"39,345",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://sfatherapeutics.com,SFA Therapeutics is a development-stage bio-pharmaceutical startup company focused on a new advancement in the treatment of chronic inflammatory disease - the use of microbiome-derived metabolites as drugs.,,8600000,USD,8600000
Omniose,https://www.crunchbase.com/organization/vaxnewmo,Biotechnology,"St Louis, Missouri, United States",Omniose is an early stage biotechnological company.,"40,439",,Active,2016-01-01,year,,,,,For Profit,https://omniose.com,Omniose is an early stage biotechnological company developing next-generation conjugate vaccines against infectious diseases using our proprietary in vivo conjugating technology.,Seed,9650000,USD,9650000
Stream Biomedical,https://www.crunchbase.com/organization/stream-biomedical,"Biotechnology, Health Care","Houston, Texas, United States",Stream Biomedical is a product development company that focuses on developing neuroprotective and neuroreparative therapies.,"40,906",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.streambiomedical.com,"Stream Biomedical is a product development company that focuses on developing neuroprotective and neuroreparative therapies. The company holds a license for intellectual property related to the therapeutic use of its therapeutic biologics for the treatment of stroke, traumatic brain injury, spinal cord injury, Alzheimer’s, vascular dementia, Parkinson’s, and other neurologic conditions.",Early Stage Venture,21500000,USD,21500000
Surgical Innovation Associates,https://www.crunchbase.com/organization/surgical-innovation-associates,"Biotechnology, Medical","Chicago, Illinois, United States","Surgical Innovation Associates is a developer of implantable polymeric surgical devices for plastic, reconstructive, and general surgery.","41,075",$1M to $10M,Active,2016-01-01,year,2022-12-01,day,,,For Profit,https://www.sia.health/,"Surgical Innovation Associates, Inc. (“SIA”, sia.health) is a commercial stage medical device company, committed to raising the standard of care in plastic, reconstructive, and general surgery and lowering systemic costs through “for surgeon, by surgeon” implantable device innovation. Headquartered in downtown Chicago, Illinois, SIA’s proximity to academia and world-leading healthcare institutions has created the ideal ecosystem for the translation of concepts into devices to meet key clinical needs. The company’s flagship product family, DuraSorb® Monofilament Mesh is on the market and indicated for use in reinforcement of soft tissues where weakness exists. DuraSorb® was specifically designed for plastic, reconstructive, and general surgery and is US FDA 510(k) cleared and CE marked.  The product is available in multiple sizes, and is part of a growing pipeline of novel medical devices made from commonly-used resorbable polymers.",M&A,19325000,USD,19325000
Hemex Health,https://www.crunchbase.com/organization/hemex-health,"Biotechnology, Health Care, Health Diagnostics, Medical Device","Portland, Oregon, United States",Hemex Health is a provider of a diagnostic device designed for populations at risk for malaria and sickle cell disease.,"41,171",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://hemexhealth.com/,"Hemex Health is a provider of a diagnostic device designed for populations at risk for malaria and sickle cell disease. The company's portable diagnostic device can be used by physicians, small labs and field healthcare workers to detect and treat malaria and sickle cell diseases more rapidly than current tests, enabling patients to receive affordable, life-changing medical diagnostics treatment.",Seed,9875000,USD,9875000
Cellenkos,https://www.crunchbase.com/organization/cellenkos,Biotechnology,"Houston, Texas, United States",Cellenkos is a clinical stage biotech company.,"41,376",,Active,2016-01-01,year,2022-04-29,day,,,For Profit,https://www.cellenkosinc.com/,Cellenkos is a clinical-stage biotech company focused on the development and commercialization of transformative novel allogeneic Treg cell therapies to treat autoimmune and inflammatory disorders.,M&A,15000000,USD,15000000
BioHybrid Solutions,https://www.crunchbase.com/organization/biohybrid-solutions,"Biotechnology, Nanotechnology, Wellness","Pittsburgh, Pennsylvania, United States",BioHybrid Solutions is a transformational platform company that develops next-generation nanoarmored protein-polymer conjugates.,"41,377",$1M to $10M,Active,2016-01-01,day,,,,,For Profit,https://biohybridsolutions.com/,BioHybrid Solutions is a transformational platform company that develops next-generation nanoarmored protein-polymer conjugates.,Seed,2867787,USD,2867787
Petra Pharma,https://www.crunchbase.com/organization/petra-pharma-corporation,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","New York, New York, United States",Petra Pharma is a clinical-stage pharmaceutical company developing a diverse portfolio of novel therapies.,"41,713",Less than $1M,Closed,2016-01-01,year,,,2020-08-01,month,For Profit,http://petrapharmacorp.com/,"Petra Pharma is a clinical-stage pharmaceutical company developing a diverse portfolio of novel therapies for serious medical conditions such as cancer and metabolic diseases. The company also focused on novel enzyme targets that play a central role in a variety of important cellular processes, including cell division, growth, trafficking, and signaling. It will develop novel small molecules for the treatment of cancer and metabolic diseases to target these cellular processes in order to therapeutically impact human health. Petra Pharma was founded in 2016 and is headquartered in New York, USA.",Early Stage Venture,75545484,USD,75545484
Concarlo Therapeutics,https://www.crunchbase.com/organization/concarlo-holdings,"Biotechnology, Health Diagnostics, Oncology, Therapeutics","Brooklyn, New York, United States",Concarlo Therapeutics is a preclinical-stage oncology company developing transformative therapeutics to target drug-resistant cancers.,"41,812",Less than $1M,Active,2016-07-01,month,,,,,For Profit,https://concarlo.com/,"Concarlo Therapeutics is a preclinical-stage oncology company developing transformative therapeutics to target drug-resistant cancers. Concarlo’s vision is to create a world of possibility and time, where cancer is a treatable, manageable, and survivable condition.   Concarlo is developing therapies to drug p27, the natural inhibitor of CDK4/CDK6 and CDK2. The company is harnessing decades of research to target a unique cellular pathway to kill – not just stop – the growth of tumor cells. Concarlo is leveraging its deep understanding of this pathway to develop new treatments for a wide range of advanced and drug-resistant cancers.",,7000000,USD,7000000
HebeCell,https://www.crunchbase.com/organization/hebecell,"Biotechnology, Health Care, Medical","Natick, Massachusetts, United States",HebeCell develops and commercializes cell-based therapeutics to treat incurable diseases.,"42,053",,Active,2016-01-01,year,,,,,For Profit,https://hebecellcorp.com,"HebeCell develops and commercializes cell-based therapeutics to treat incurable diseases the company's mission is to contribute to the fields of regenerative medicine and immuno-oncology by developing cell-based therapeutics. It produces cancer-specific natural killer (NK) cells that are developing while suspended in a liquid solution within a bioreactor, allowing them to reproduce indefinitely.",Early Stage Venture,63000000,USD,63000000
resTORbio,https://www.crunchbase.com/organization/restorbio,"Biopharma, Biotechnology, Clinical Trials, Medical","Boston, Massachusetts, United States",resTORbio is a clinical-stage biopharmaceutical company focused on the development and commercialization of novel therapeutics.,"42,886",$1M to $10M,Active,2016-01-01,year,2018-01-26,day,,,For Profit,https://www.restorbio.com,"resTORbio is a clinical-stage biopharmaceutical company focused on the development and commercialization of novel therapeutics for the treatment of aging-related diseases.The Company develops medicines and therapies to treat aging-related diseases and conditions such as cancer, heart disease, neurodegenerative diseases, and diabetes mellitus. resTORbio serves clients in the State of Massachusetts.",IPO,65000000,USD,65000000
PIC Therapeutics,https://www.crunchbase.com/organization/pic-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","Natick, Massachusetts, United States",PIC Therapeutics is a biotechnology company focused on transforming the treatment of cancer.,"42,944",,Active,2016-01-01,day,,,,,For Profit,https://www.pictherapeutics.com/,"PIC Therapeutics is a biotechnology company focused on transforming the treatment of cancer through the selective modulation of oncogene translation. The company is modulating oncogene translation to dramatically improve cancer patient outcomes. Their precision-based therapeutics target the “master switch” of cancer signaling pathways, selectively blocking oncogene protein production by modulating the Pre-Initiation Complex (PIC) that drives their mRNA translation. Its selective approach has the potential to simultaneously modulate multiple oncogenic drivers leading to a powerful new generation of cancer-treating therapeutics. PIC Therapeutics was founded in 2016 and is headquartered in Natick, Massachusetts, United States.",Early Stage Venture,40000000,USD,40000000
miRecule,https://www.crunchbase.com/organization/mirecule,"Biopharma, Biotechnology, Health Care","Gaithersburg, Maryland, United States",MiRecule is an early-stage biotechnology company that focuses on developing microRNA-based therapeutics.,"43,293",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.mirecule.com/,"MiRecule is an early-stage biotechnology company that focuses on developing microRNA-based therapeutics. It features a genomic-based drug development platform that integrates genomic sequencing, expression, and prognostic data from cancer patients. The company was founded in 2016 and headquartered in Gaithersburg, United States.",,7200000,USD,7200000
Quentis Therapeutics,https://www.crunchbase.com/organization/quentis-therapeutics,"Biotechnology, Health Care, Therapeutics","New York, New York, United States",Quentis Therapeutics is a developer of immuno-therapeutics designed to address ER stress in multiple diseases.,"43,434",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.quentistx.com/,"Quentis Therapeutics is a developer of immuno-therapeutics designed to address ER stress in multiple diseases. The company's therapeutics are designed to target ER stress pathways and awaken the immune system's ability to fight cancer, enabling patients to get access to new treatments for cancer.",Early Stage Venture,49000000,USD,49000000
Spinogenix,https://www.crunchbase.com/organization/spinogenix,"Biotechnology, Health Care, Medical, Therapeutics","San Diego, California, United States",Spinogenix is a developer of a new class of therapeutics for neurodegenerative and psychiatric diseases.,"43,712",Less than $1M,Active,2016-01-01,year,,,,,For Profit,http://www.spinogenix.com/,"Spinogenix is a developer of a new class of therapeutics for neurodegenerative and psychiatric diseases. The company is focused on regenerating synapses to reverse declines in cognitive and motor function. They envision the use of SPGs as a monotherapy or in combination with other therapeutics that target disease-specific degenerative processes. Spinogenix's mission is to create transformative therapeutics for diseases involving synaptic loss and dysfunction. It was founded in 2016 and is headquartered in San Diego, California.",,11610723,USD,11610723
Invirsa,https://www.crunchbase.com/organization/invirsa,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Columbus, Ohio, United States",Invirsa develops a molecule that promotes ocular DNA repair and the innate immune response to infection and injury.,"43,819",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://invirsa.com/,"Invirsa is developing a unique, broad platform based on a naturally occurring small molecule (INV-102) that has demonstrated enhanced immune response to infection. INV-102 not only reduces viral infection, and potentially bacterial replication, it also reduces inflammation, while enhancing the bodies wound healing response. Invirsa's technology is first being developed in the ophthalmology and pulmonary space. Invirsa’s technology has the potential to be a first line therapy for common infectious diseases, whether it's the 100 million viral pulmonary infections or the 5 million infectious conjunctivitis cases that occur every year in the US alone.",Early Stage Venture,16145217,USD,16145217
AffyImmune Therapeutics,https://www.crunchbase.com/organization/affyimmune-therapeutics,"Biopharma, Biotechnology, Life Science","Newton, Massachusetts, United States",AffyImmune Therapeutics is a biopharmaceutical company developing genetically engineered immune cells to fight cancer.,"44,008",,Active,2016-01-01,year,,,,,For Profit,https://affyimmune.com/,AffyImmune Therapeutics is a biopharmaceutical company specializing in affinity tuned Chimeric Antigen Receptor (“CAR”) T cell therapy in solid tumors. The Company’s proprietary technology may significantly improve the existing CAR-T cell therapy by extending the target of CAR-T therapies to solid tumors using a novel molecule and tuning down the affinity from picomolar to micromolar level to lower the on-target off-tumor toxicity.,Early Stage Venture,28900000,USD,28900000
CoapTech,https://www.crunchbase.com/organization/coaptech,"Biotechnology, Health Care, Medical","Baltimore, Maryland, United States",CoapTech is an early-stage medical device company aiming to improve medical care delivery for patients young and old around the world.,"44,358",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.coaptech.com/,"CoapTech is an early-stage medical device company aiming to improve medical care delivery for patients young and old around the world. The company seeks to bring a series of breakthrough medical devices to worldwide markets, leveraging a patent-pending, disruptive technology called Coaptive Ultrasound which is owned by the company. Its devices reduce healthcare costs and improve safety, quality, patient experience, and access to services around the globe. Invented by Dr. Tropello, CoapTech delivers a novel platform technology combining magnetic attraction for device placement guidance, and low-cost, point-of-care ultrasound for visual feedback in diagnostic, interventional, and therapeutic procedures. Strong rare-earth magnets are used to manually guide devices placed inside the human body, while real-time, low-cost ultrasound provides visual feedback to the clinician to ensure safety. This platform technology, invented by the company founder, has the potential to disrupt multiple medical procedures, substantially reducing costs while improving safety and patient experience. Their lead use case, selected because of its low risk, clear FDA pathway, and strong commercial viability, is for the insertion of gastrostomy tubes. They have defined the use of Coaptive Ultrasound to perform this novel gastrostomy procedure, as Percutaneous Ultrasound Gastrostomy (PUG). Briefly, PUG is a point-of-care (as opposed to the operating room) procedure for inserting gastrostomy tubes which can be quickly and easily performed by non-surgical providers. It employs readily available medical devices such as ultrasound, feeding tubes, guide wires, and dilators.",Early Stage Venture,15385000,USD,15385000
Spira,https://www.crunchbase.com/organization/spira,"Agriculture, Biotechnology, Food Processing, Health Care, Nutrition","San Pedro, California, United States",Spira creates industrial ingredients that replace petroleum and animal compounds using cyanobacteria.,"44,928",Less than $1M,Active,2016-04-18,day,,,,,For Profit,https://www.spirainc.com/,Spira has spent years in product development to create the source of food-safe dye. It creates industrial ingredients that replace petroleum and animal compounds using cyanobacteria. They produce products and services that help human and planetary health.,Seed,410416,USD,410416
