Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Axol Bioscience,https://www.crunchbase.com/organization/axol-bioscience-ltd,"Biopharma, Biotechnology, Medical","Cambridge, Massachusetts, United States",Axol Bioscience sells live human cell cultures and provides services such as genome editing to researchers.,"30,342",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.axolbio.com,"Axol specialize in human cell culture. Axol Bioscience sells live human cell cultures and provides services such as genome editing to researchers. These are iPSC-derived cells and the media and reagents required to successfully culture these cells. The company also do iPSC reprogramming and differentiation to various cell types as a service for customers that wish to use their own patient-derived samples. Axol is headquartered and maintains production on the Chesterford Research Park, a location renowned for inspiring innovation and success, located in Cambridge, UK.",,10471000,GBP,14187910
Renovacor,https://www.crunchbase.com/organization/renovacor,"Biotechnology, Health Care, Life Science","Philadelphia, Pennsylvania, United States",Renovacor is a biopharmaceutical company that focuses on developing transformative gene therapy‑based treatments for cardiovascular disease.,"31,382",$1M to $10M,Active,2013-01-01,year,2021-09-03,day,,,For Profit,https://renovacor.com/,"Renovacor is a preclinical‑stage biopharmaceutical company focused on developing transformative gene therapy‑based treatments for cardiovascular disease. Renovacor’s lead program is a recombinant adeno-associated virus (AAV)‑based gene therapy for patients suffering from dilated cardiomyopathy (DCM) due to mutations in the Bcl2‑associated athanogene 3 (BAG3) gene. Dilated cardiomyopathy is a condition affecting over 3 million patients in the US and growing steadily. Many patients develop DCM due to ischemic heart disease. Recently subpopulations have been identified that develop DCM due to mutations in specific genes that have been shown to result in the development of DCM. One of these specific genes is the BAG3 gene. The prevalence of disease‑causing BAG3 haploinsufficiency is estimated at approximately 35,000 individuals in the United States, representing an orphan disease by FDA guidelines. It is estimated a similar number of DCM patients with BAG3 mutations exist in Europe. These patients are typically younger and progress to end-stage heart failure sooner than patients with ischemic heart disease. Currently, DCM patients with a BAG3 mutation are treated with standard of care for heart failure. Despite improvements in pharmacotherapy and care, the five‑year survival of a patient with DCM is only 50%. The development of a BAG3 gene replacement therapy for patients with DCM that carry BAG3 mutations could potentially prevent the progression of disease in this otherwise healthy population of young adults.",M&A,41000000,USD,41000000
Artax Biopharma,https://www.crunchbase.com/organization/artax-biopharma,"Biopharma, Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",Artax Biopharma is a biopharmaceutical company that develops new therapies for autoimmune and inflammatory diseases.,"31,807",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://artaxbiopharma.com,"Artax Biopharma is a development-stage biopharmaceutical company that is dedicated to the development of new therapies for autoimmune and inflammatory diseases. Its technology provides the compounds with the potential to become first-in-class immunomodulators for the treatment of a wide range of autoimmune and inflammatory diseases. The company was founded in 2013 and is headquartered in Cambridge, Massachusetts.",,67811199,USD,67811199
NOWDiagnostics,https://www.crunchbase.com/organization/nowdiagnostics-inc,"Biotechnology, Health Care, Health Diagnostics, Manufacturing, Medical Device, Pharmaceutical, Robotics","Springdale, Arkansas, United States",NOWDiagnostics develops and manufactures diagnostic tests that utilize a single drop of blood and deliver results within minutes.,"31,950",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.nowdx.com/,"NOWDiagnostics develops and manufactures diagnostic tests that utilize a single drop of blood and deliver results within minutes. The company's simple diagnostic tests empower patients and caregivers with the knowledge necessary to make intelligent healthcare choices. Its ADEXUSDx product line features a lab at your fingertip, using only a single drop of blood to test for a variety of common conditions, illnesses, and diseases with results in a matter of minutes.  By eliminating the need to send tests to off-site laboratories, NOWDiagnostics has the potential to decrease by days the waiting period to determine test results. The company is currently offering an hCG (pregnancy) test in the United States and Europe, and two cardiac (heart attack) tests and three toxicology tests in Europe. NOWDiagnostics was established in 2014 and is based in Springdale, Arkansas, United States.",,43160357,USD,43160357
Omniome,https://www.crunchbase.com/organization/omniome,"Biopharma, Biotechnology, Life Science","San Diego, California, United States",Omniome engages in developing a proprietary DNA sequencing platform capable of delivering unsurpassed sequencing accuracy.,"32,229",$10M to $50M,Active,2013-01-01,year,2021-07-20,day,,,For Profit,http://www.omniome.com/,"Omniome engages in developing a proprietary DNA sequencing platform capable of delivering unsurpassed sequencing accuracy. Backed by leading life sciences venture investors and a proven management team, Omniome’s vision is to be the most trusted DNA sequencing platform and leader in clinical sequencing. Founded in 2013, the company is headquartered in San Diego, California, United States.",M&A,126603710,USD,126603710
Artelon,https://www.crunchbase.com/organization/artelon,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Marietta, Georgia, United States",Artelon provides kinematic reinforcement of tendon and ligament reconstruction using specifically designed bio-textiles.,"32,320",,Active,2013-01-01,year,,,,,For Profit,https://www.artelon.com,Artelon provides kinematic reinforcement of tendon and ligament reconstruction using specifically designed bio-textiles. The company specializes in the development of synthetic materials for tissue reconstruction as well as the restoration of stability and motion.,Early Stage Venture,20000000,USD,20000000
Global Algae Innovations,https://www.crunchbase.com/organization/global-algae-innovations,"Biofuel, Biotechnology, Commercial","Lihue, Hawaii, United States",Global Algae Innovations is a biotechnology company specialized in providing algae production technologies.,"32,946",$1M to $10M,Active,2013-01-01,day,,,,,For Profit,http://www.globalgae.com/,Global Algae Innovations is a biotechnology company specialized in providing algae production technologies.,,4600000,USD,4600000
Lung Therapeutics,https://www.crunchbase.com/organization/lung-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","Austin, Texas, United States","Lung Therapeutics provides innovative treatments for underserved, life-threatening lung conditions.","33,271",$1M to $10M,Active,2013-01-01,year,2023-11-01,day,,,For Profit,http://www.lungtx.com,"Lung Therapeutics is a pharmaceutical company targeting niche, orphan drug indications for lung injury and disease, with an emphasis on fibrosis. Current efforts are focused on a severe complication of pneumonia, called loculated pleural effusion, a debilitating condition where fluid has built up in the chest cavity surrounding the lungs and fibrinous scar tissue in the pleural cavity blocks fluid drainage.  Their first product, LTI-01 (single chain urokinase plasminogen activator, or scuPA), is being studied for safe clearance of fibrinous scar tissue in patients with loculated pleural effusion. By clearing the fibrinous buildup pharmaceutically, the clinical pathway for these patients is significantly improved, enabling simple draining of pleural fluid without surgery.  Their longer-term efforts will target improvement of clinical pathways for Acute Lung Injury, Idiopathic Pulmonary Fibrosis and other disease conditions.",M&A,53913912,USD,53913912
Correlia Biosystems,https://www.crunchbase.com/organization/correlia-biosystems,"Biotechnology, Health Care, Health Diagnostics, Life Science","San Francisco, California, United States","Correlia Biosystems develops microscale tools that accelerate the rate of molecular interactions, allowing for measurements of biomolecules.","33,714",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.correliabio.com,"Correlia Biosystems develops microscale tools that accelerate the rate of molecular interactions, allowing for measurements of biomolecules. Correlia Biosystems is a UC Berkeley spinoff that creates protein measurement tools that are inexpensive, quick, and customizable. Their adaptable SimpleScan technology has a wide range of applications, from point-of-care diagnostics to rapid and multiplexed proteomics research.",,10719826,USD,10719826
180 Life Sciences,https://www.crunchbase.com/organization/180-life-sciences,"Biopharma, Biotechnology, Health Care, Life Science","Menlo Park, California, United States",180 Life Sciences developing novel drugs for treating distinct inflammatory diseases.,"34,632",$1M to $10M,Active,2013-01-01,year,2020-11-09,day,,,For Profit,https://180lifesciences.com/,"180 Life Sciences Corp. is a clinical-stage biotechnology company focused on the development of novel drugs that fulfill unmet needs in inflammatory diseases, fibrosis and pain by leveraging the combined expertise of luminaries in therapeutics from Oxford University, the Hebrew University, and Stanford University.",IPO,29700000,USD,29700000
Torigen Pharmaceuticals,https://www.crunchbase.com/organization/torigen,"Biotechnology, Health Care, Oncology, Veterinary","Farmington, Connecticut, United States",Torigen Pharmaceuticals focuses on providing cancer care solutions for animals.,"35,311",,Active,2013-01-01,year,,,,,For Profit,https://www.torigen.com,"Torigen Pharmaceuticals focuses on providing cancer care solutions for animals. They strive to bring novel approaches to the market to tackle companion animal cancers, building on years of existing scientific research and pushing the boundaries of innovation. The company was founded in 2013 by Ashley Kalinauskas and Mark Suckow and is based in Farmington, Connecticut, United States.",Early Stage Venture,16110000,USD,16110000
Sonavex,https://www.crunchbase.com/organization/sonavex,"Biotechnology, Health Care, Medical","Baltimore, Maryland, United States",Sonavex is a developer of an imaging technology designed to visualize and quantify critical data to detect anastomotic blood clots.,"36,013",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.sonavex.com,"Sonavex is committed to improving outcomes for surgical patients by using cutting-edge imaging technology to provide clinicians with visualization of critical data -- directly at the point of care. The company's technology offers a proprietary technology platform that utilizes ultrasound to detect blood clots after surgery, enabling clinicians to measure critical intravascular flow metrics to detect post-operative clots directly at the point of care and improve outcomes.",Early Stage Venture,17982112,USD,17982112
Nutriati,https://www.crunchbase.com/organization/nutriati,"Alternative Protein, Biotechnology, Food and Beverage, Nutrition, Plant-Based Foods","Richmond, Virginia, United States",Nutriati is a plant-based food and beverage ingredient company creating functional powders and flours for consumer brands.,"36,113",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://nutriati.com/,"Nutriati provides functional plant-based ingredients with a clean taste profile and the functional performance that CPG demands. Their plant-based ingredients are functional chickpea flour and chickpea protein. It's commercially available to help companies meet consumer demand for high-protein and non-allergenic foods. Applications include bread, baked goods, pasta, sauces, snacks, non-dairy, plant-based meat, and more.",Late Stage Venture,26391666,USD,26391666
Echo,https://www.crunchbase.com/organization/echo-laboratories,"Biopharma, Biotechnology, Life Science, Medical Device","San Diego, California, United States",Echo is a provider of an automated microscope intended for biological research and pathologies.,"37,522",$1M to $10M,Active,2013-01-01,year,2021-06-26,day,,,For Profit,http://discover-echo.com/,"Echo is a provider of am automated microscope intended for biological research and pathologies. The company's product provides features like inverted images, cell counting, phase contrast, brightfield and fluorescence, enabling customers to have accurate images at a lower cost.",M&A,14342682,USD,14342682
Amydis,https://www.crunchbase.com/organization/amydis-diagnostics,"Biotechnology, Health Diagnostics, Neuroscience, Pharmaceutical","San Diego, California, United States",Amydis is a pharmaceutical company that focuses on developing innovative chemistry to detect diseases.,"37,724",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://www.amydis.com,"Amydis is a privately-held pharmaceutical company focused on developing innovative chemistry to detect diseases that involve the presence of amyloid proteins. Our mission is to develop a universal, non-invasive diagnostic that is faster, more accessible, and more affordable than current tests for diseases with unmet clinical and medical needs. Amydis has a platform of novel compounds that fluoresces when bound to amyloid proteins, thus enabling diagnosis of such diseases.   The Company’s most advanced program is targeting the detection of early stage Alzheimer’s disease, a well-known amyloid disease. Other potential development programs include the detection of Parkinson’s disease, Creutzfeldt-Jakob disease (mad cow disease), Pre-eclampsia, TTR Amyloidosis, and Cerebral Amyloid Angiopathy, all of which are associated with the presence of amyloid protein.  Amydis offers you and your loved ones the ability to know whether you are at risk for Alzheimer’s or other amyloid-associated diseases. Knowing will allow you and your healthcare professional to make the right decisions.",,19585723,USD,19585723
XyloCor Therapeutics,https://www.crunchbase.com/organization/xylocor-therapeutics,"Biotechnology, Health Care, Pharmaceutical","Wayne, Pennsylvania, United States",XyloCor Therapeutics is a bio-pharmaceutical company intended to develop gene therapy for people with advanced coronary artery disease.,"38,130",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://xylocor.com/,"XyloCor Therapeutics is a bio-pharmaceutical company intended to develop gene therapy for people with advanced coronary artery disease. The company's service focuses on developing gene therapy to stimulate the formation of new coronary blood vessels and serve areas of the heart that are not receiving adequate blood supply, enabling patients with refractory angina who exhausted pharmacologic options to cure their cardiovascular diseases painlessly and cost effectively.",Early Stage Venture,39600000,USD,39600000
Senaptec,https://www.crunchbase.com/organization/senaptec,"Biotechnology, Health Care, Medical, Software, Wellness","Portland, Oregon, United States",Senaptec is developing a portfolio of tools to assess and improve brain health and performance.,"38,154",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.senaptec.com/,"Senaptec is developing a portfolio of tools to assess and improve brain health and performance. This portfolio is currently focused on sensorimotor skills and is applicable to a wide range of brain situations, from traumatic brain injury to elite warfighters. The tools will be deployed through technologies available and developing platforms that are relatively affordable and scalable. It was founded in 2013 and is headquartered in Portland, Oregon.",,5162508,USD,5162508
SafeTraces,https://www.crunchbase.com/organization/safetraces,"Biotechnology, Consulting, Professional Services","Pleasanton, California, United States",SafeTraces provides indoor air quality testing that actively measures pathogen risk.,"38,194",$1M to $10M,Active,2013-11-13,day,,,,,For Profit,http://www.safetraces.com,"SafeTraces is a leader in sustainable indoor air quality and provides the only IAQ verification that actively measures pathogen risk. SafeTraces helps everyone breathe safer indoor air with proven safety and savings, backed by the first UL mark for verified ventilation and filtration.",Early Stage Venture,18150000,USD,18150000
MabPlex International,https://www.crunchbase.com/organization/mabplex-international,"Association, Biotechnology, Manufacturing, Non Profit","Fremont, California, United States",MabPlex provides CDMO services in the development and manufacturing of biopharmaceuticals.,"38,815",$10M to $50M,Active,2013-01-01,year,,,,,For Profit,http://www.mabplex.com,"MabPlex provides CDMO services in the development and manufacturing of biopharmaceuticals, including mAbs, recombinant proteins, ADCs, and bispecifics. They offer partners contract services from DNA to finished drug product. They offer comprehensive biologics development and manufacturing solutions for customers globally.",Early Stage Venture,900000000,CNY,129737620
MiNDERA Corporation,https://www.crunchbase.com/organization/mindera-corporation,"Biotechnology, Health Care, Medical, Product Research","South San Francisco, California, United States",MiNDERA Dx conducts research and development on non-invasive molecular testing for skin cancer and other skin diseases.,"39,457",$1M to $10M,Active,2013-12-01,day,,,,,For Profit,https://minderahealth.com/,"MiNDERA Dx conducts research and development on non-invasive molecular testing for skin cancer and other skin diseases. The company is currently focused on a technology solution to extract skin biomarkers in a non-invasive manner. It was founded in 2013 and is based in San Francisco, United States.",Early Stage Venture,20527147,USD,20527147
Quantum Biosystems,https://www.crunchbase.com/organization/quantum-biosystems,"Biotechnology, Health Care, Medical Device, Quantum Computing","Menlo Park, California, United States",Application of quantum mechanics to the development of innovative single-molecule DNA sequencers,"39,949",$1M to $10M,Active,2013-01-07,day,,,,,For Profit,http://www.quantumbiosystems.com,Application of quantum mechanics to the development of innovative single-molecule DNA sequencers,Late Stage Venture,34251057,USD,34251057
Silk Therapeutics,https://www.crunchbase.com/organization/silk-therapeutics,"Beauty, Biopharma, Biotechnology, Fashion, Health Care, Manufacturing, Pharmaceutical, Therapeutics","Medford, Massachusetts, United States",Silk Therapeutics is a biotech company that offers skincare products for human health and wellness.,"40,094",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://silktherapeutics.com,"Silk Therapeutics develops, manufactures, and sells skincare products based on silk materials. It offers PureProC, a film formulation that surrounds, protects, stabilizes, and delivers the benefits of vitamin C for an extended duration with anti-aging and skin health benefits. The company sells its products through its online store. Silk Therapeutics skincare line features clean, highly effective anti-aging skincare and skin health products that are healthy enough to use on any skin type, including highly sensitive skin. The company's proprietary liquid silk technology platform was developed by company co-founders Greg Altman, Ph.D., and Rebecca Horan, Ph.D., foremost experts in the use of silk for health and wellness solutions—including effective stabilization and delivery of real silk molecules to the skin. Silk Therapeutics, Inc. was incorporated in 2013 and is based in Medford, Massachusetts.",Early Stage Venture,51385000,USD,51385000
Aegle Therapeutics,https://www.crunchbase.com/organization/aegle-therapeutics,"Biotechnology, Clinical Trials, Therapeutics","Miami, Florida, United States",Aegle Therapeutics is a clinical-stage regenerative medicine company that develops novel therapeutics.,"40,879",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://aegletherapeutics.com,"Aegle Therapeutics is a privately-held biotechnology company developing a first in class therapy using extracellular vesicles, including exosomes, secreted by allogeneic bone marrow-derived mesenchymal stem cells. Aegle's platform technology is initially being developed to treat dystrophic epidermolysis bullosa, a rare pediatric skin blistering disorder. Aegle's IND for DEB has been cleared by the FDA and the company expects to enter the clinic by the 2H of 2020. Its proprietary platform isolation technology is cell-free and has the potential to demonstrate a safer, lower-cost means of harnessing the regenerative healing power of stem cells without using the cells. Aegle believes its EV therapy has the potential for functional regeneration and organization of complex tissue structures that can enhance healing, reduce scarring, minimize contraction, and improve overall cosmesis. The company was founded in 2013 and is based in Miami, Florida.",Early Stage Venture,13500000,USD,13500000
ReliantHeart,https://www.crunchbase.com/organization/reliantheart,"Biotechnology, Health Care, Manufacturing, Medical Device","Houston, Texas, United States","ReliantHeart, Inc. is a leading innovator in mechanical circulatory support therapies for advanced stage heart failure.","41,711",$10M to $50M,Active,2013-01-01,year,,,,,For Profit,http://reliantheart.com,"ReliantHeart, Inc. is a leading innovator in mechanical circulatory support therapies for advanced stage heart failure. The company manufactures the HeartAssist5®, a next generation ventricular assist device (VAD) which has been granted CE Mark approval for commercial sale in Europe. The HeartAssist5® is an implantable, electric pump designed for use in patients requiring ventricular support due to end stage heart failure and is the world’s only fully remotely monitored VAD. ReliantHeart is privately held and headquartered in Houston, Texas. For more information please visit www.reliantheart.com ReliantHeart recently integrated the capacity for continuous wireless monitoring into its Conquest Controller. This unprecedented innovation will allow continual remote monitoring of data from the HeartAssist5® LVAD. As a result, clinicians and technicians will be informed automatically and in the background about the performance of the LVAD without requiring patient interaction or a trip to the clinic or hospital facilities.",,21821503,USD,21821503
Forge Therapeutics,https://www.crunchbase.com/organization/forge-therapeutics,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States",Forge Therapeutics is a biotechnology company developing novel medicines by combining bio-inorganic with medicinal chemistry.,"44,279",$1M to $10M,Active,2013-01-01,year,2023-01-02,day,,,For Profit,http://www.forgetherapeutics.com/,"Forge Therapeutics, Inc is a biotechnology company discovering and developing novel therapeutics using an innovative chemistry platform targeting metalloproteins. Forge uses a proprietary approach combining bioinorganic (study of metals in biology) and medicinal chemistry to generate selective inhibitors of this large class of targets.",M&A,29500000,USD,29500000
Cognetivity Neurosciences,https://www.crunchbase.com/organization/cognetivity-neurosciences,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Medical Device, Software","West Point, Georgia, United States","Cognetivity Neurosciences is a Platform technology for early, rapid and easy detection of dementia.","44,725",Less than $1M,Active,2013-01-01,year,2018-03-20,day,,,For Profit,https://www.cognetivity.com,"Cognetivity Neurosciences is a medical technology company developing an AI platform for early detection of cognitive impairment, dementia and Alzheimer's disease.",IPO,6902271,CAD,5160338
AMPEL BioSolutions,https://www.crunchbase.com/organization/ampel-biosolutions,"Biotechnology, Health Care, Health Diagnostics, Precision Medicine","Charlottesville, Virginia, United States","AMPEL is a precision medicine company commercializing LDTs that predict disease status, molecular pathways, and best drug options.","45,072",$1M to $10M,Active,2013-07-13,day,,,,,For Profit,http://ampelbiosolutions.com,"AMPEL BioSolutions is a precision medicine company with a pipeline of CLIA-certified gene expression tests for blood or tissue samples that provides decision support by determining disease status, identifying molecular pathways, and predicting drug options. Genomic platforms, bioinformatics, RNA analytics, and ML/AI algorithms are covered by patents and are disease-agnostic. AMPEL BioSolutions was founded to bring personalized precision medicine to patients with immune system and inflammation diseases. In 2022, AMPEL expects to commercialize its first product, a CLIA-certified blood test for lupus patients/physicians called LuGENE that assesses disease state/flares and best drug option(s). AMPEL's technology covers over 95% of all known genes and is disease agnostic so there is capacity to expand reporting of results into new disease indications without developing a new test. AMPEL's exclusive curated database of >10,000 Lupus patient gene expression profiles with rich clinical information is the world's largest and fuels machine learning predictions based on evidence. AMPEL's customers are Pharma/Biotech, utilizing its proprietary genomic platform, bioinformatic tools, and ML/AI algorithms for clinical trial design, management, and patient stratification.",Seed,14310000,USD,14310000
CellMax Life,https://www.crunchbase.com/organization/cellmax,"Biotechnology, Health Care","Mountain View, California, United States",CellMax Life is a biotechnology company that is focused on developments in early cancer detection and prevention.,"45,095",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://cellmaxlife.com/,"CellMax Life is a biotechnology company that is revolutionizing early cancer detection and prevention. The company’s product portfolio includes a blood test that can detect cancer before it is too late. CellMax Life was founded in 2013 and is based in California, the United States. The company has offices in Silicon Valley (U.S.) and Taiwan and is funded by a venture capital firm in the U.S. and technology industrialists in Taiwan.",Late Stage Venture,14000000,USD,14000000
AccuraGen Holdings,https://www.crunchbase.com/organization/accuragen-holdings,"Biotechnology, Health Care, Medical Device","Menlo Park, California, United States",A cancer early detection company,"45,353",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.accuragen.com,"We have developed a high-sensitivity next-generation sequencing-based system for the the detection of cancer mutations in miniscule concentrations of circulating cell-free DNA (cfDNA) in blood. Our technology addresses the significant barriers associated with harnessing the information contained in cfDNA by combining our proprietary techniques in molecular biology and computational algorithm for error suppression.  With our technology, nanogram quantities of highly-fragmented cfDNA can be amplified more than 1000-fold, and a panel of tens to hundreds of cancer-related genes can be screened with a sensitivity at the single-digit molecular level.",Early Stage Venture,40000000,USD,40000000
QuantumCyte,https://www.crunchbase.com/organization/quantumcyte,"Biotechnology, Life Science, Medical","Sunnyvale, California, United States",QuantumCyte is a technology platform company developing automated microdissection solutions for molecular pathology.,"45,451",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://quantumcyte.com/,QuantumCyte is a technology platform company developing automated microdissection solutions for molecular pathology. Its automated tissue dissection system uses digital tissue maps to isolate ROIs that contain informative biomarkers for treatment decision support.,Early Stage Venture,1050000,USD,1050000
Sparrow Pharmaceuticals,https://www.crunchbase.com/organization/sparrow-pharmaceuticals,"Biopharma, Biotechnology, Pharmaceutical, Therapeutics","Portland, Oregon, United States",Sparrow Pharmaceuticals is a clinical-stage biopharmaceutical company developing treatments for disorders of corticosteroid excess.,"46,085",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://sparrowpharma.com,"Sparrow Pharmaceuticals is a clinical-stage biopharmaceutical company developing treatments for disorders of corticosteroid excess. It was founded to spare patients the ravages of steroids. Leveraging underappreciated scientific insights into corticosteroid biology, the company is working to provide better treatment options for serious disorders of hypercortisolism and to revolutionize the treatment of autoimmune and inflammatory conditions. Its lead product, SPI-62, is an oral, small molecule, a novel treatment designed to target the source of active intracellular corticosteroids in key tissues. The company was founded in 2013 by David A. Katz and is based in Portland, Oregon, United States.",Early Stage Venture,51075255,USD,51075255
Living Ink Technologies,https://www.crunchbase.com/organization/living-ink-technologies,"Advanced Materials, AgTech, Biotechnology, Chemical, CleanTech, GreenTech, Manufacturing, Printing","Berthoud, Colorado, United States","Living Ink Technologies is developing bio-based pigments for ink, dying, leathers, plastics and rubbers","46,099",Less than $1M,Active,2013-10-01,day,,,,,For Profit,http://www.livinginktechnologies.com,"Living Ink Technologies produces carbon negative materials by transforming waste-biomass into pigments for the ink, apparel, footwear, packaging, foams and adhesives industries.",Seed,3034999,USD,3034999
Zymtronix,https://www.crunchbase.com/organization/zymtronix,"Biotechnology, Genetics, Life Science, Product Research","Ithaca, New York, United States",Zymtronix develops a patented platform technology that allows innovative and efficient enzyme processes.,"46,350",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://zymtronix.com/,"Zymtronix develops technology for enzyme immobilization. It provides a platform to immobilize enzymes and screen for immobilized enzyme performance, the unlocked potential of oxidative enzymes for biocatalysis, and new materials and customer-oriented processes for small molecule conversion.  The company is optimizing enzyme immobilization to create unique, and sustainable and responsible processes for high-performance biocatalysis.  Stéphane Corgié founded Zymtronix in 2013. It has its headquarters in Ithaca in New York.",Early Stage Venture,4880653,USD,4880653
ADRX,https://www.crunchbase.com/organization/adrx,"Biotechnology, Health Care","Thousand Oaks, California, United States","ADRx is advancing drug candidates for Alzhiemer’s disease, systemic amyloidosis, and ovarian cancer.","46,501",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.adrxpharma.com/,"ADRX is a drug discovery platform that transforms atomic structures into small molecule therapies. Using proprietary structure-based technology, they are developing small molecule disaggregators and inhibitors that target previously unreachable misfolded proteins in neurodegenerative diseases. Tau, TDP-43, and alpha-synuclein programs are in its pipeline. Capability to identify, design, and develop therapeutics for pathological protein structures derived from patients",,24256198,USD,24256198
Sound Agriculture,https://www.crunchbase.com/organization/sound-agriculture,"Agriculture, AgTech, Biotechnology, Farming","Emeryville, California, United States","Sound Agriculture uses molecular discovery to create climate resilient crops, enhancing harvest yields for growers.","46,835",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.sound.ag,"Sound Agriculture uses molecular discovery to create climate-resilient crops, enhancing harvest yields for growers. They also use an innovative life science approach to sustainably increase farming productivity. The company was founded in 2013 and headquartered in Emeryville, California.",Late Stage Venture,170449973,USD,170449973
Eccrine Systems,https://www.crunchbase.com/organization/eccrine-systems,"Biotechnology, Medical, Medical Device, Sensor","Cincinnati, Ohio, United States","Eccrine Systems develops a non-invasive, electronic wearable systems that measure and transmit real-time data about human sweat.","48,884",$1M to $10M,Closed,2013-12-01,month,,,,none,For Profit,https://www.eccrinesystems.com/,"Eccrine Systems is developing non-invasive, electronic wearable systems that measure and transmit real-time data about human sweat.  The ability to monitor sweat biomarkers with chronological accuracy is the key to attaining market-enabling improvements in the predictive value of non-invasive wearables data - across a wide spectrum of applications for medicine, industry, and sport. Eccrine Systems collaborates with capable downstream partners who have deep understanding of vertical application opportunities, enabling the translation of our foundational technology and IP portfolio into market leading products and solutions.",Early Stage Venture,27869949,USD,27869949
AveXis,https://www.crunchbase.com/organization/avexis,"Biotechnology, Genetics, Health Care, Medical","Dallas, Texas, United States",AveXis is a Biotech company is focused on developing gene therapy for patients with rare and life-threatening neurological genetic diseases.,"49,000",$1B to $10B,Closed,2013-01-01,year,2016-02-11,day,,none,For Profit,https://avexis.com/,"AveXis , doing business as Novartis Gene Therapies, Inc., is a biotechnology company that specializes in the development and commercialization of gene therapies for patients and families affected by rare and life-threatening neurological genetic diseases. AveXis was acquired by Novartis on May 14, 2018. In 2020, the company was renamed Novartis Gene Therapies.",M&A,75100000,USD,75100000
BioFluidica,https://www.crunchbase.com/organization/biofluidica,"Biotechnology, Health Care, Health Diagnostics","San Diego, California, United States",BioFluidica is a biotechnology company that has developed a diagnostic platform.,"50,511",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.biofluidica.com/,"BioFludica is a biotechnology company that has developed a diagnostic platform allowing for disease management and diagnosis through prognosis, all from a simple blood test. The Biofluidica diagnostic platform is able to precisely capture and isolate disease biomarkers, such as Circulating Tumor Cells, CTC's, and has been clinically validated. Our ability to scan blood for the first signs of a disease, finding the rarest biomarkers with unmatched sensitivity, means fulfilling the promise of a true liquid biopsy. We are revolutionizing disease diagnostics by bringing better diagnostics to millions of people.",Early Stage Venture,19200379,USD,19200379
ARMO BioSciences,https://www.crunchbase.com/organization/armo-biosciences,"Biotechnology, Health Care, Medical Device","Redwood City, California, United States",ARMO Biosciences is a biotechnology company that develops immune modulatory biologic therapeutics.,"51,305",$1M to $10M,Closed,2013-01-01,year,2018-01-26,day,,none,For Profit,http://armobio.com,"ARMO Biosciences is a biotechnology company that develops immune modulatory biologic therapeutics. The company is based in Redwood City, California.",M&A,167000000,USD,167000000
