Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
AssayQuant Technologies,https://www.crunchbase.com/organization/assayquant-technologies,"Biotechnology, Life Science, Medical","Marlborough, Massachusetts, United States",AssayQuant Technologies creates innovative enzyme assay formats for a quantum improvement in performance and productivity.,"43,270",,Active,2015-01-01,year,,,,,For Profit,http://www.assayquant.com,"AssayQuant Technologies is a life science company that creates innovative enzyme assay formats for a quantum improvement in performance and productivity. AssayQuant's initial focus is on assays for measuring the activity of the >500 protein kinases, which are dysregulated in many disease states and comprise >30% of all drug development.  AssayQuant's PhosphoSens is a next-generation Sox-based sensor platform that uses proprietary technology invented in the Imperiali laboratory at MIT and is licensed to AssayQuant. This format provides a simple solution to quantitatively measure the activity of protein kinases and phosphatases, with specificity for Tyr, Ser/Thr, or Mixed Function, using a direct, one-step homogeneous, and continuous (kinetic) format.",,9622385,USD,9622385
Spine BioPharma,https://www.crunchbase.com/organization/spine-biopharma,"Biotechnology, Medical, Pharmaceutical","New York, New York, United States",Spine BioPharma develops a non-surgical solution for back pain that eliminates pain and restores functionality.,"43,330",,Active,2015-01-01,year,,,,,For Profit,https://www.spinebiopharma.com/,"Spine BioPharma develops a non-surgical solution for back pain that will eliminate pain and restore functionality, without the use of opioids. The company's pipeline of therapeutic treatments targets the clinical benefits of reducing pain, restoring function and slowing or stopping pathological disease progression. Its mission is to improve the lives of millions of individuals suffering every day from degenerative spine diseases by delivering clinically proven, safe, and effective therapies that inhibit pain and inflammation, and restores quality of life.",,38299629,USD,38299629
CB Therapeutics,https://www.crunchbase.com/organization/cb-therapeutics,"Biotechnology, Cannabis, Therapeutics","La Jolla, California, United States",CB Therapeutics is a biotech company that specializes in the biosynthetic production of cannabinoids from sugar.,"43,613",$1M to $10M,Active,2015-05-20,day,,,,,For Profit,https://cbthera.com/,CB Therapeutics is a biotech company that specializes in the biosynthetic production of cannabinoids from sugar. CB Therapeutics produces pure cannabinoids like CBD and THC using yeast and sugar. No plants involved.,Early Stage Venture,7620000,USD,7620000
"Paragon Genomics, Inc.",https://www.crunchbase.com/organization/paragon-genomics,"Biotechnology, Emergency Medicine, Health Care, Information Technology, Precision Medicine","Hayward, California, United States",provide high-quality target enrichment solutions to the genomics community to advance precision medicine and research,"43,815",$1M to $10M,Active,2015-01-01,month,,,,,For Profit,https://www.paragongenomics.com/,"At Paragon Genomics, we develop and commercialize rapid, easy-to-use, ultra-high multiplex PCR-based target enrichment solutions for Next-Generation Sequencing (NGS). Our proprietary CleanPlex® background-removing technology enables NGS customers to develop targeted sequencing assays that are accurate, sensitive, and simple, yet cost effective. Our technology is applicable to many fast-growing NGS segments such as cancer research, liquid biopsy, biomarker discovery, genomics-guided breeding, companion diagnostics, and immunotherapy monitoring.",Early Stage Venture,8000000,USD,8000000
Intabio,https://www.crunchbase.com/organization/intabio,"Biopharma, Biotechnology, Manufacturing, Pharmaceutical","Fremont, California, United States",Intabio is a developer of a real-time protein analytics platform used to transform the development of biotherapeutic drug.,"44,840",Less than $1M,Active,2015-01-01,year,2021-01-21,day,,,For Profit,http://www.intabio.com,"Intabio is a Silicon Valley-based company developing analytical solutions to transform biotherapeutic development and manufacturing with products that provide early product quality characterization and profound efficiency gains across all stages of biopharmaceutical development and manufacturing. Intabio was founded in 2015 by Erik Gentalen and Lena Wu and is based in Fremont, California, United States.",M&A,35224996,USD,35224996
OccamzRazor,https://www.crunchbase.com/organization/occamzrazor-razor-inc,"Artificial Intelligence (AI), Biotechnology, Machine Learning, Neuroscience","San Francisco, California, United States",OccamzRazor is a combines machine learning and first-in-class biological techniques to improve outcomes in drug discovery and development.,"45,031",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.occamzrazor.com,"OccamzRazor combines machine learning and first-in-class biological techniques to improve outcomes in drug discovery and development. Our analysis pipeline consists of two proprietary technologies, Panoramic AI and RazorBrain. Together, they are designed to extract data from unstructured text sources (publications, patient reported outcomes, etc.) and join them with structured data (genomics, proteomics, phenomics, etc.) to generate stronger drug discovery hypotheses and more valuable insights. Successful applications include data extraction and curation from biomedical text, novel target identification, and drug repurposing/repositioning.",Early Stage Venture,12450000,USD,12450000
Rebound Therapeutics,https://www.crunchbase.com/organization/rebound-therapeutics,"Biotechnology, Medical Device, Therapeutics","Irvine, California, United States",Rebound Therapeutics is a medical device company.,"45,568",Less than $1M,Active,2015-01-01,year,2019-09-09,day,,,For Profit,http://www.reboundtx.com,"Rebound has progressed rapidly over the past 18 months, having developed a unique array of devices to improve the procedural and clinical outcomes of many minimally invasive surgical procedures. In addition to rapid product development of its initial products, Rebound has assembled a world-class Scientific Advisory Board of leading MIS physicians, filed 14 patents to solidify its intellectual property platform and completed a series of pre-clinical studies supporting initial human-use, scheduled to begin soon.",M&A,16500000,USD,16500000
Trethera,https://www.crunchbase.com/organization/trethera,"Biotechnology, Genetics, Health Care, Medical Device","Beverly Hills, California, United States",Trethera is a biotechnology company that discovers and develops small molecules that control DNA replication and integrity.,"45,725",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://trethera.com/,"Trethera is a biotechnology company that discovers and develops small molecules that control DNA replication and integrity.This approach is designed to overcome the limitations of single agent treatments and the associated risks of treatment failure and drug resistance. The combination therapy is addressing the alternative pathways of nucleotide biosynthesis, namely the de novo and the salvage pathways, as well as the mechanisms that protect the cancer genome against DNA replication stress and damage. The combination therapy causes an imbalance in the supply and demand of nucleotides which is lethal to cancer cells and well-tolerated by normal tissues.",,17400453,USD,17400453
NutraMaize,https://www.crunchbase.com/organization/nutramaize,Biotechnology,"West Lafayette, Indiana, United States","NutraMaize is an Indiana based AgBioScience company commercializing a more nutritious, better tasting","47,508",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.nutramaize.com/,"NutraMaize is an Indiana based AgBioScience company commercializing a more nutritious, better tasting, variety of non-GMO corn. NutraMaize's proprietary corn variety possesses a deep orange color, which is produced by its high carotenoid content. Carotenoids are a family of nutrients with a number of critical functions in the human body including serving as anti-oxidants, anti-inflammatory agents, and providing pro-vitamin A.",,2348371,USD,2348371
Inscripta,https://www.crunchbase.com/organization/inscripta,"Biotechnology, Health Care, Life Science, Software","Pleasanton, California, United States",Inscripta is a life science technology company that develops digital genome engineering solutions.,"47,611",$10M to $50M,Active,2015-01-01,year,,,,,For Profit,https://www.inscripta.com,"Inscripta is developing the first benchtop platform for scalable digital genome engineering. The company’s advanced CRISPR-based platform, consisting of an instrument, consumables, software, and assays, offers a fully automated workflow that enables massively parallel, trackable editing of single cells at an unprecedented scale. Inscripta’s goal is to empower scientists whose gene editing research is stifled by current technical and licensing limitations. By providing this unique platform and engaging in collaborative business practices, such as making its MAD7 CRISPR nuclease-free for research and development purposes, the company enables scientists to realize a new era of biological discovery.",,463899973,USD,463899973
FogPharma,https://www.crunchbase.com/organization/fog-pharmaceuticals,"Biopharma, Biotechnology, Health Care, Life Science, Pharmaceutical, Precision Medicine","Cambridge, Massachusetts, United States",FogPharma is a biopharmaceutical firm that develops precision medicines for the vast majority of therapeutic targets.,"47,711",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.fogpharma.com,"FogPharma was born from the scientific and entrepreneurial vision of founder Greg Verdine, a pioneer in the discovery and development of new drug classes that “drug the undruggable.” FogPharma’s cell-penetrating mini proteins (CPMPs) are a broad new class of medicines that can drug targets beyond the reach of conventional therapeutics. Together with world-leading experts and collaborators in cancer biology and therapy, our team is building a drug discovery powerhouse having passion, knowledge, and creativity to develop fundamentally new cancer treatments. FogPharma derives financial support from a unique syndicate of extraordinary private and institutional investors. FogPharma’s network of friends includes our founders, employees, investors, advisors, collaborators, and cancer patients; all working together to pioneer a unique approach toward conquering cancer. It is laser-focused and unstoppable in its mission to deliver a new class of medicines to patients and their families to bring them years to life and life to years.",Late Stage Venture,385271035,USD,385271035
PEEL Therapeutics,https://www.crunchbase.com/organization/peel-therapeutics,Biotechnology,"Salt Lake City, Utah, United States",Peel Therapeutics is a biotech company that develops medicines for cancer and inflammatory diseases.,"48,051",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.peeltx.com/,"Peel Therapeutics is a clinical-stage biotech business that is creating drugs to improve the lives of patients. Peel (Hebrew for ""elephant"") began by focusing on cancer-fighting proteins in elephants, and we rapidly realized the power of leveraging evolution's answers to treat and prevent disease. In addition to producing elephant p53 (EP53) nanoparticles for cancer treatment, our team is expanding new cancer and inflammation medicines derived from nature's superpowers.",Seed,25052465,USD,25052465
Mercury Bio,https://www.crunchbase.com/organization/mercury-bio,"Biotechnology, Health Care, Medical, Medical Device","Santa Fe, New Mexico, United States","Mercury Bio is a biomolecular delivery platform that transforms and treats viral diseases, cancer, and inflammatory conditions.","48,170",,Active,2015-01-01,year,,,,,For Profit,https://www.mercurybio.com/,"Mercury Bio is a biomolecular delivery platform that transforms and treats viral diseases, cancer, and inflammatory conditions. Its platform delivers natural-like RNA molecules to specific cells and organs and destroys the virus's RNA, without affecting the human genes, blocking further replication and spread of the virus while enhancing the production of essential hormones such as insulin.",Seed,3379071,USD,3379071
ReCode Therapeutics,https://www.crunchbase.com/organization/recode-therapeutics,"Biopharma, Biotechnology, Genetics, Pharmaceutical","Dallas, Texas, United States",ReCode Therapeutics is a genetic medicines company that specializes in mRNA and gene correction therapeutics.,"48,494",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://recodetx.com,ReCode Therapeutics is a genetic medicines company that specializes in mRNA and gene correction therapeutics. Its selective organ targeting (SORT) lipid nanoparticle (LNP) platform is a genetic medicines technology that enables precise delivery to target organs and cells beyond the liver.,Early Stage Venture,521799396,USD,521799396
Precise Bio,https://www.crunchbase.com/organization/precise-bio,"Biotechnology, Health Care, Medical","Winston Salem, North Carolina, United States",Precise Bio is a regenerative medicine company that develops and commercializes 4D bio-fabricated functional tissues and organs.,"49,056",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.precise-bio.com,"Precise Bio is a regenerative medicine company that develops and commercializes 4D bio-fabricated functional tissues and organs. The company is headquartered in Winston-Salem, North Carolina, United States.",,27530000,USD,27530000
Imara,https://www.crunchbase.com/organization/imara,"Biopharma, Biotechnology, Genetics, Health Care, Therapeutics","Cambridge, Massachusetts, United States",Imara is provider of novel therapeutics for the people living with sickle cell disease and hemoglobinopathies.,"49,124",$1M to $10M,Active,2015-01-01,year,2020-03-11,day,,,For Profit,http://www.imaratx.com,"Imara Inc. is a clinical-stage biotechnology company dedicated to developing and commercializing novel therapeutics to treat patients suffering from rare inherited genetic disorders of hemoglobin. Imara is currently advancing IMR-687, a highly selective, potent small molecule inhibitor of PDE9 that is an oral, once-a-day, potentially disease-modifying treatment for sickle cell disease and beta-thalassemia. IMR-687 is being designed to have a multimodal mechanism of action that acts on red blood cells, white blood cells, adhesion mediators and other cell types.",M&A,144800000,USD,144800000
Aleta Biotherapeutics,https://www.crunchbase.com/organization/aleta-biotherapeutics,"Biotechnology, Health Care, Therapeutics","Natick, Massachusetts, United States",Aleta Biotherapeutics focuses on transforming cellular therapeutics to allow a broader spectrum of cancer indications to be targeted.,"50,070",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.aletabio.com/,"Aleta Biotherapeutics is an immuno-oncology company focused on transforming cellular therapeutics to allow a broader spectrum of cancer indications to be targeted. The company was founded in 2015 and is headquartered in Natick, Massachusetts, United States.",Early Stage Venture,13717679,USD,13717679
Elstar Therapeutics,https://www.crunchbase.com/organization/elstar-therapeutics,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",Fulfilling the promise of precision cancer immunotherapy through a powerful new approach to generating multi-functional therapeutics.,"50,328",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://elstartherapeutics.com/,"Elstar Therapeutics is fulfilling the promise of precision cancer immunotherapy through a powerful new approach to generating antibody-based, multi-functional therapeutics.",Early Stage Venture,39000000,USD,39000000
Erbi Biosystems,https://www.crunchbase.com/organization/erbi-biosystems,"Biotechnology, Education","Woburn, Massachusetts, United States",Erbi Biosystems is a transformative microfluidic bioprocess instrumentation company.,"50,473",$1M to $10M,Active,2015-01-01,year,2022-12-01,day,,,For Profit,https://erbi-bio.com/,Erbi Biosystems is a transformative microfluidic bioprocess instrumentation company.,M&A,4375000,USD,4375000
BrainXell,https://www.crunchbase.com/organization/brainxell,"Biopharma, Biotechnology, Medical","Madison, Wisconsin, United States","BrainXell provides a range of high-purity, iPSC-derived human neurons for research and development with a focus on drug discovery.","50,928",,Active,2015-01-01,year,,,,,For Profit,https://brainxell.com/,"BrainXell provides a range of high-purity, iPSC-derived human neurons for research and development with a focus on drug discovery. BrainXell was founded in 2015 by Prof. Su-Chun Zhang in conjunction with the Discovery to Product (D2P) program of University of Wisconsin- Madison and operates out of a new facility in University Research Park. The company is based on the proprietary technology of directed differentiation of human stem cells (including induced pluripotent stem cells) to highly enriched subclasses of neurons.",,13249812,USD,13249812
Loop Genomics,https://www.crunchbase.com/organization/loop-genomics,"Biotechnology, Genetics, Information Technology, Medical","San Jose, California, United States",Loop Genomics is a platform technology for long-read DNA sequencing.,"51,394",$1M to $10M,Active,2015-01-01,year,2022-02-08,day,,,For Profit,http://www.loopgenomics.com/,"Loop Genomics is a platform technology for long-read DNA sequencing. Loop Genomics technology transforms short-read DNA sequencers into high-throughput, long-read, single-molecule DNA sequencing machines. Loop Genomics long-read DNA sequencing technology provides phased sequencing solutions across a diverse repertoire of research and clinical applications. Sequencing of partial rRNA gene sequences results in reduced phylogenetic resolution. Full-length, high-throughput, phased sequencing that covers all 16S variable regions is becoming the gold standard for profiling the microbiome. Achieve the highest resolution microbial community profiling with long-read, next-generation sequencing of the microbiome. Characterizing polymorphisms in HLA genes inside and outside of the protein-coding regions is important for organ transplantation compatibility testing and for strengthening causality association studies.  The length of homologous sequences between HLA alleles extends beyond the capabilities of short-read sequencing platforms, resulting in diploid ambiguities and a reliance on imputation.  Sequence full-length HLA DNA and/or RNA with phased, high throughput, long-read sequencing that resolves allelic discrimination and diploid ambiguity. Viral genetic variability is a major determinant of viral drug resistance and viral vaccine efficacy.  Accurately mapping viral genetic variability is a critical step in choosing the optimal course of therapy and developing efficacious vaccines.  Key mutations are typically located throughout long stretches of viral genomes, making the retrieval of critical phased data challenging using short-read sequencing technology.  Use phased, high-throughput DNA sequencing technology to map key mutations at the quasi-species level and generate a complete phased map of viral populations.",M&A,8120000,USD,8120000
Unite Genomics,https://www.crunchbase.com/organization/unite-genomics,"Biotechnology, Health Care, Medical","Alameda, California, United States",Unite Genomics is a health technology company focused on advancing medicine through large-scale analysis of genomic and health data.,"51,483",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.unitegenomics.com/,"Unite Genomics is a health technology company focused on advancing medicine through large-scale analysis of genomic and health data. The company was founded in 2015 and headquartered in Alameda, California, United States.",,7780905,USD,7780905
I Peace,https://www.crunchbase.com/organization/i-peace,"Biotechnology, Genetics, Health Care, Manufacturing","Palo Alto, California, United States","I Peace, Inc. is a CDMO specializing in iPSC-derived cell products. We provide cGMP manufacturing service and personal iPSC banking service.","51,605",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://ipeace.com,"Founded in 2015 in Palo Alto, California, USA, I Peace, Inc. is a leading CDMO (contract development and manufacturing organization) of clinical-grade cell products. The founder and CEO Dr. Koji Tanabe earned his doctorate at Kyoto University under Nobel laureate Dr. Shinya Yamanaka and was the second author of the groundbreaking article on the development of human iPSCs. I Peace’s mission is to ease the suffering of diseased patients and help healthy people maintain a high quality of life. With its proprietary manufacturing platform that enables parallel production of discrete iPSCs from multiple donors in a single room, I Peace can provide a large volume of high-quality clinical-grade iPSCs at competitive cost. Our goal is to create custom iPSCs for every individual to become their stem cells for life while supporting drug and cell therapy companies to accelerate their development to make cell therapy an affordable option.",Early Stage Venture,22900889,USD,22900889
KORTUC,https://www.crunchbase.com/organization/kortuc,"Biotechnology, Health Care, Medical, Pharmaceutical","Menlo Park, California, United States","KORTUC is a multi-indication, radio-sensitizing platform to enhance the effectiveness of radiation therapy and immunotherapy for cancer.","52,422",,Active,2015-08-28,day,,,,,For Profit,https://kortuc.com/,"KORTUC is a multi-indication, radio-sensitizing platform to enhance the effectiveness of radiation therapy and immunotherapy for cancer.",Early Stage Venture,21000000,USD,21000000
Xeno Biosciences,https://www.crunchbase.com/organization/xeno-biosciences-inc,"Biotechnology, Health Care, Pharmaceutical","Somerville, Massachusetts, United States",Xeno Biosciences is a biotechnology company that provides novel class of treatments for metabolic diseases.,"52,508",$1M to $10M,Active,2015-01-01,day,,,,,For Profit,http://www.xenobiosciences.com,"Xeno Biosciences operates as a biopharmaceutical company pioneering a novel class of therapeutics to address large unmet needs in metabolic diseases.  Lead program, XEN-101, is a first-in-class, oral formulation designed to shift the gut microbiome to the weight-loss associated state induced by Roux-en-Y Gastric Bypass (RYGB) surgery. It was founded in 2015 and is headquartered in Somerville, Massachusetts.",Early Stage Venture,8750000,USD,8750000
Indee Labs,https://www.crunchbase.com/organization/indee-2,"Biotechnology, Genetics, Manufacturing","San Francisco, California, United States",Indee Labs is unlocking gene-modified cell therapy for the masses with scalable hardware for gene delivery.,"52,511",Less than $1M,Active,2015-08-01,month,,,,,For Profit,http://www.indeelabs.com,"Indee Labs is developing hardware for gene delivery. Our hardware is uniquely positioned for the efficient development and scalable manufacture of gene-modified cell therapies such as chimeric antigen receptor T cells. The technology is being developed with the help of the Australian National Fabrication Facility. We are alumni of NSW Health, IndieBio, Y Combinator and MBC Biolabs (née QB3@953). We are opening up an office in Sydney and have lab space at Bonneville Labs in Berkeley.",Seed,5064492,USD,5064492
Nohla Therapeutics,https://www.crunchbase.com/organization/nohla-therapeutics,"Biotechnology, Health Diagnostics, Therapeutics","Seattle, Washington, United States",Nohla Therapeutics is a developing an shelf alternative to bone marrow transplants,"53,244",$1M to $10M,Closed,2015-01-01,year,,,2020-02-28,day,For Profit,https://nohlatherapeutics.com/,"Nohla Therapeutics' singular passion is the development of best-in-class ex vivo expanded universal donor cellular therapies to transform the treatment of patients with cancer and other life threatening illnesses. Our products are manufactured and cryopreserved on an ongoing basis allowing for a bank of doses that are available for immediate (on demand) use. This is tremendously advantageous with regards to the ease and timing of treatment, the ability to provide repeated dosing for immune-oncology indications and reduction in patient risk and cost relative to other cell therapies.",Early Stage Venture,120500000,USD,120500000
Receptor Life Sciences,https://www.crunchbase.com/organization/receptor-life-sciences,Biotechnology,"Seattle, Washington, United States",Receptor Life Sciences is a biotechnology company,"53,381",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://receptorlife.com/,Receptor Life Sciences provides nervous system disorders and drug-delivery technologies. They also provide oral cannabinoid products and commercialization of therapies that fill unmet medical needs.,Early Stage Venture,46274970,USD,46274970
ImmunoMet Therapeutics,https://www.crunchbase.com/organization/immunomet-therapeutics,"Biopharma, Biotechnology, Health Care, Oncology, Pharmaceutical, Therapeutics","Houston, Texas, United States",ImmunoMet Therapeutics is a biopharmaceutical company that develops and commercializes oncology products for cancer patients.,"55,226",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://immunomet.com/,"ImmunoMet Therapeutics is a development-stage biopharmaceutical company focused on the development and commercialization of novel oncology products that are aimed to improve the quality of life of cancer patients. With more than 6 years of experience in the field of cancer metabolism and immunometabolism, ImmunoMet has developed a comprehensive pipeline of metabolic regulators preferentially targeting the cellular metabolism of drug-resistant cancer subpopulations and immuno-suppressors of anti-cancer effector T cells.",,17200000,USD,17200000
Enable Biosciences,https://www.crunchbase.com/organization/enable-biosciences,"Biotechnology, Life Science","South San Francisco, California, United States",Enable Biosciences is a biotech company.,"55,371",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.enablebiosciences.com,"Enable Biosciences is a biotech company making ultrasensitive tests for hiv, type 1 diabetes, and many other diseases. They develop ultrasensitive immunoassays that permit early detection and treatment of autoimmune and infectious diseases.",,4157163,USD,4157163
Powerpollen,https://www.crunchbase.com/organization/powerpollen,"Agriculture, AgTech, Biotechnology, Farming","Ankeny, Iowa, United States","Powerpollen is an AgTech company that collects, preserves, and applies pollen to boost seed production.","55,517",$1M to $10M,Active,2015-01-01,day,,,,,For Profit,https://www.powerpollen.com/,"Powerpollen is an AgTech company that collects, preserves, and applies pollen to boost seed production. It enables higher productivity in seed and grain production. The technology is designed to improve crop yield and genetic purity, cut down on resources, and reduce seed production costs by 20%. The company has developed a patent-pending process that will increase corn parent seed yields and, more importantly, will improve the genetic purity of the parent increase phase, just prior to hybrid seed production in corn. Powerpollen was founded in 2015 and is headquartered in Ankeny, Iowa.",Early Stage Venture,13640000,USD,13640000
BioAesthetics,https://www.crunchbase.com/organization/bioaesthetics,"Biopharma, Biotechnology, Health Care, Health Diagnostics, Life Science","Durham, North Carolina, United States",BioAesthetics transforms lives through advancements in biomaterials.,"57,347",Less than $1M,Active,2015-01-01,day,,,,,For Profit,http://www.bio-aesthetics.com/,"BioAesthetics was founded in 2015 as a Tulane University spin-out with the mission to improve reconstruction options for breast cancer patients after they undergo mastectomies. The BioAesthetics’ initial product is a tissue-engineered nipple-areolar complex (NAC). This product will be provided to plastic and reconstructive surgeons as an off-the-shelf ready, acellular, NAC graft. During the breast reconstruction phase, after a mastectomy, the surgeon would engraft the NAC graft in position onto the patient’s reconstructed breast. The patient’s body would then use this NAC graft as a building frame to regenerate their own NAC. This patent-pending product is currently in the pre-clinical phase.",Early Stage Venture,6654023,USD,6654023
OrphoMed,https://www.crunchbase.com/organization/orphomed,"Biotechnology, Medical, Pharmaceutical","Mill Valley, California, United States",OrphoMed is a San Francisco Bay Area pharmaceutical company focused on the development of novel,"58,074",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.orphomed.com/,"OrphoMed is a San Francisco Bay Area pharmaceutical company focused on the development of novel first-in-class therapeutic dimer conjugates based on its proprietary DIMERx™ platform technology. The company is leveraging its DIMERx™ technology to address the problem of visceral hypersensitivity and pancreatitis in the treatment of gastrointestinal disorders and the unmet medical needs in the treatment of both peripheral neuropathic and systemic nociceptive pain. The lead candidate ORP-101 is a peripherally acting sodium ion channel blocker (Nav 1.7), mu agonist/kappa antagonist dimer. The molecule does not cross the blood brain barrier and, unlike other opioids that constrict the sphincter of Oddi, ORP-101, when given intravenously in animal studies, has instead been shown to relax the sphincter. The former attribute implies no abuse potential and the latter minimizes the risks of pancreatitis and/or abdominal pain related to sphincter of Oddi constriction. These two attributes, in combination with the well-understood pharmacology of ORP-101, make the molecule a suitable candidate for chronic treatment of conditions associated with visceral and somatic hypersensitivity and hyperalgesia. Therefore we have positioned ORP-101 for two non-overlapping indications: the oral form for colonic hyperalgesia and gastric dysmotility in IBS-D and the parenteral form for the treatment of peripheral neuropathic pain. The potential clinical benefits are backed by compelling data from validated animal models. The company is also developing potent non-opioid and opioid conjugates to treat acute and chronic nociceptive pain. The non-opioid analgesic conjugate is designed to be non-ulcerogenic and liver-safe and, therefore, has the potential to reshape the pain market served by acetaminophen and NSAIDs. Similarly, the opioid conjugate is designed to be orally active and have a lower potential for dependence than currently available opioids. DIMERx™ technology results in conjugates designed to preserve the receptor pharmacology of their individual constituents, but to have therapeutic profiles well suited for different clinical indications. The components of the conjugates have all been previously proven to be safe and effective for other indications and, therefore, the conjugates have reduced developmental risks. The DIMERx™ conjugates are considered to be new molecular entities and have composition of matter intellectual property protection.",Early Stage Venture,41816012,USD,41816012
Gestalt Diagnostics,https://www.crunchbase.com/organization/gestalt-diagnostics,"Biotechnology, Health Care","Spokane, Washington, United States","Gestalt Diagnostics provides digital pathology using advanced technology, proven digital expertise and artificial intelligence.","58,528",,Active,2015-01-01,year,,,,,For Profit,https://www.gestaltdiagnostics.com,"Gestalt Diagnostics is provide the enterprise solutions, and services, to transform anatomic pathology laboratories from glass slides, microscopes and couriers to an automated, electronic digital workflow.",Seed,4575000,USD,4575000
Dominion Aesthetic Technologies,https://www.crunchbase.com/organization/dominion-aesthetic-technologies,"Biotechnology, Health Care, Medical, Medical Device","Houston, Texas, United States",Dominion Aesthetic Technologies is a laser platform medical device company.,"58,539",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.dominionaesthetic.com/,"Dominion Aesthetic Technologies is a laser platform medical device company headquartered in San Antonio, TX, with technical labs in Orlando, FL. Its product eon FR is a non-invasive, non-contact body contouring device is FDA cleared for full abdominal fat reduction (FR). The company’s purpose is to offer the best solutions for aesthetic physicians and practitioners. In developing new products, it utilizes the knowledge of its scientific advisory committee comprised of world-renowned experts.",Early Stage Venture,25500000,USD,25500000
Gramercy Extremity Orthopedics,https://www.crunchbase.com/organization/gramercy-extremity-orthopedics,"Biotechnology, Health Care, Innovation Management, Manufacturing, Medical Device, mHealth, Point of Sale, RFID","Richardson, Texas, United States","Gramercy Extremity Orthopedics specializes in providing inventory management, foot and ankle, implants, and product development.","58,555",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://gramercyortho.com/,"Gramercy Extremity Orthopedics is a medical device manufacturing company that specializes in providing inventory management, foot and ankle, implants, and product development. It features a proprietary RFID technology, Point-of-Sale delivery system, and sterilized single-use orthopedic implants and instruments. The company was founded in 2015 and headquartered in Texas, United States.",Early Stage Venture,18664613,USD,18664613
LivFul,https://www.crunchbase.com/organization/livful,"Biotechnology, Consumer Goods, Health Care, Life Science","Alpharetta, Georgia, United States",LivFul is a biotechnology company that develops consumer products also offers healthcare solutions.,"58,637",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.livful.com,"LivFul is a biotechnology company that develops consumer products also offers healthcare solutions. It was founded in 2015 and is based in Alpharetta, Georgia, United States.",,8910000,USD,8910000
Ascus Biosciences,https://www.crunchbase.com/organization/ascus-biosciences,"Biotechnology, Life Science","San Diego, California, United States","Ascus Biosciences uses novel microbial community screening methods to discover, develop, and commercialize next generation feed additives.","58,843",Less than $1M,Closed,2015-03-01,day,,,,none,For Profit,http://www.ascusbiosciences.com,"Ascus Biosciences develops computational and genomics-based technology platform to discover and develop next-generation microbial products.  The company was founded in 2015 and is headquartered in San Diego, California.",Early Stage Venture,51000000,USD,51000000
Frontida Biopharm,https://www.crunchbase.com/organization/frontida-biopharm,"Affiliate Marketing, Biopharma, Biotechnology, Health Care, Manufacturing, Pharmaceutical","Exton, Pennsylvania, United States","Frontida Biopharm, Inc., an affiliate of Frontage Laboratories, Inc., is a Contract Development and Manufacturing Organization.","59,162",$50M to $100M,Active,2015-01-01,year,2021-12-01,day,,,For Profit,http://frontidabiopharm.com/,"Frontida Biopharm, Inc., an affiliate of Frontage Laboratories, Inc., is a Contract Development and Manufacturing Organization supporting biopharmaceutical companies in the scale-up and commercial manufacture of immediate and controlled release oral solid dose products. Frontida offers the capability to manufacture Highly Potent Active Ingredient (HPAI) products, Combination Products, as well as DEA schedules II – V products. Its patented Duragran® granulation process eliminates the need for traditional extrusion and compaction manufacturing steps, enhances drug loading, and creates better engineered and lower production-cost controlled release products.",M&A,8350000,USD,8350000
Rational Vaccines,https://www.crunchbase.com/organization/rational-vaccines,"Biotechnology, Health Care, Pharmaceutical","Woburn, Massachusetts, United States",Rational Vaccines is a pre-clinical stage that develops live-attenuated herpes simplex virus vaccines.,"60,441",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://rationalvaccines.com/,"Rational Vaccines preclinical stage herpes vaccine development company. It is actively working to improve lives with the hope of revolutionizing the treatment, prevention, and diagnosis of herpes and herpes-related diseases worldwide.",Early Stage Venture,28548742,USD,28548742
