Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Telcare,https://www.crunchbase.com/organization/telcare,"Biotechnology, Health Care, Medical Device, mHealth, Robotics, Wireless","Malvern, Pennsylvania, United States",Telcare develops machine-2-machine cellular technology that wirelessly connects patients and physicians to cure chronic illnesses.,"31,527",$10M to $50M,Active,2008-01-01,year,2016-12-01,day,,,For Profit,https://www.gobio.com/health-management/,"Telcare wirelessly bridges the last mile between patients and physicians for the care of chronic illness using machine-2-machine cellular technology. The Company's first product in development is the TelCheck glucose meter, which automatically relays home glucose testing data to the physician or care manager and displays immediate clinical feedback and coaching on the screen of the meter. Telcare recently won the people's choice award at the 2009 CTIA show in San Diego, CA",M&A,63460000,USD,63460000
Plant Response,https://www.crunchbase.com/organization/plantresponse-biotech,"Agriculture, Biotechnology","Durham, North Carolina, United States",Plant Response is a plant technology firm that accelerates biological solutions to advance and restore the agricultural ecosystem.,"31,557",$1M to $10M,Active,2008-03-01,month,2022-02-25,day,,,For Profit,http://www.plantresponse.com/,Plant Response is accelerating biological solutions to advance and restore the agricultural ecosystem. PRB is based on technology initially developed by the CBGP Researchers. Their goal was to create synergy and value in their crop protection research programs and thus meet the current challenging agricultural market needs.,M&A,100443750,USD,100443750
Nuvectra,https://www.crunchbase.com/organization/nuvectra,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device, Wireless","Plano, Texas, United States",Nuvectra is a neurostimulation medical device company.,"32,287",$10M to $50M,Active,2008-01-01,year,2017-07-10,day,,,For Profit,http://nuvectramedical.com,Nuvectra focuses on the development and commercialization of its neurostimulation technology platform for the treatment of various disorders through stimulation of tissues associated with the nervous system. Its business involves the manufacture of medical devices for chronic neurological conditions.,M&A,45000000,USD,45000000
AVM Biotechnology,https://www.crunchbase.com/organization/avm-biotechnology,"Biotechnology, Medical, Pharmaceutical","Seattle, Washington, United States",AVM Biotechnology is a clinical stage company.,"32,576",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://avmbiotech.com,"AVM is a clinical-stage biotech company located in Seattle WA led by Dr. Theresa Deisher, a biotech veteran with a productive history including 47 patents and 4 discoveries in clinical trials. The company's lead drug AVM0703, an innovative formulation of dexamethasone, when given at suprapharmacologic doses has a novel mechanism of action to mobilize the body's own natural supercharged immune cells. AVM0703 could be the first choice for no-option cancer, autoimmunity, and infectious disease. AVM Biotechnology has a Scientific Advisory Board including well-respected leaders in cancer and immunology.",,24348000,USD,24348000
NuvOx Pharma,https://www.crunchbase.com/organization/nuvox-pharma,"Biotechnology, Health Care, Pharmaceutical","Tucson, Arizona, United States","NuvOx Pharma is develops a nanotechnology for oxygen delivery, DDFPe that is phase II ready in stroke.","33,933",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.nuvoxpharma.com/,"NuvOx Pharma develops a platform for drugs that upon intravenous injection, flow through the bloodstream arriving first at the lungs to pick up oxygen and finally to hypoxic tissue where they passively deliver the oxygen. Indications for NuvOx's drug include Stroke (Phase II ready), Oncology (Phase II ready), and Sickle Cell Crisis (Phase Ib ready).",Early Stage Venture,19043235,USD,19043235
NeuroSigma,https://www.crunchbase.com/organization/neurosigma,"Biotechnology, Developer Platform, Medical","Los Angeles, California, United States",NeuroSigma develops and commercializes trigeminal nerve stimulation (TNS) for a variety of neurologic and psychiatric disorders.,"34,385",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://neurosigma.com,"NeuroSigma, Inc. is a medical device company based in Westwood, California. NeuroSigma is focused on commercialization of its unique Trigeminal Nerve Stimulation (TNS) technology, and has a growing pipeline of treatments targeting epilepsy, depression, attention deficit hyperactivity disorder (ADHD), and post-traumatic stress disorder (PTSD). NeuroSigma is actively engaged in cutting-edge preclinical research and development, as well as groundbreaking Phase I, II, & III clinical trials.",,18363514,USD,18363514
Viewpoint Molecular Targeting,https://www.crunchbase.com/organization/viewpoint-molecular-targeting,"Biotechnology, Health Care, Pharmaceutical, Precision Medicine, Therapeutics","Coralville, Iowa, United States",Viewpoint Molecular Targeting develops radiopharmaceutical therapeutics for cancer and complementary diagnostics for personalized medicine.,"35,265",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://viewpointmt.com,"Viewpoint Molecular Targeting develops radiopharmaceutical therapeutics for cancer and complementary diagnostic imaging agents that enable a personalized approach to cancer therapy. ViewpointMT's alpha-particle radiotherapies deliver alpha radiation specifically to cancer cells utilizing specialized targeting peptides. ViewpointMT is also developing complementary diagnostics that utilize the same targeting peptide which provide the opportunity to personalize treatment and optimize patient outcomes. This ""theranostic” approach enables the ability to see the specific tumor and then treat it to potentially improve efficacy and minimize toxicity associated with many other types of cancer treatments.",Early Stage Venture,34256742,USD,34256742
Epirium Bio,https://www.crunchbase.com/organization/cardero-therapeutics,"Biopharma, Biotechnology, Health Care, Therapeutics","San Diego, California, United States",Epirium Bio is a biopharmaceutical company developing a small molecule platform targeting improvements in muscle strength.,"35,271",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://epirium.com/,"Epirium Bio is a biopharmaceutical company based in San Diego, is developing a small molecule platform targeting improvements in muscle strength, tissue regeneration, and mitochondrial function.",Early Stage Venture,86392000,USD,86392000
Biorez,https://www.crunchbase.com/organization/soft-tissue-regeneration,"Biotechnology, Health Care, Medical Device, Sports","New Haven, Connecticut, United States",Biorez is a medicine company focused on the development of tendon and ligament healing.,"36,877",$1M to $10M,Active,2008-01-01,year,2022-08-01,day,,,For Profit,https://biorez.com/,"Biorez is a medical device company whose aim is to apply its patented and proprietary technology comprised of PLLA, a degradable polymer, in orthopedic implant devices for regeneration and augmentation of soft tissue. In addition to the L-C Ligament®, Biorez has also developed a suite of associated products, including the biorez GRAFT™, a FDA 510(k)-cleared innovative device for soft tissue augmentation of the rotator cuff in the United States.",M&A,26433619,USD,26433619
Decipher Biosciences,https://www.crunchbase.com/organization/decipher-biosciences,"Biotechnology, Health Care, Medical, Pharmaceutical","San Diego, California, United States",Decipher Biosciences offers genomic tests for urological cancers.,"37,529",Less than $1M,Closed,2008-01-01,year,2021-02-03,day,2021-03-01,month,For Profit,https://decipherbio.com,"Decipher Biosciences offers a portfolio of genomic tests, continues to build the GRID database of over 70,000 whole transcriptome profiles, and is partnering with pharmaceutical companies to identify biomarkers of response to novel therapeutics.",M&A,12958712,USD,12958712
Tivorsan Pharmaceuticals,https://www.crunchbase.com/organization/tivorsan-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Providence, Rhode Island, United States",Tivorsan Pharmaceuticals is a protein therapeutics company that focuses on treating neuromuscular disorders.,"37,606",Less than $1M,Active,2008-01-01,year,,,,,For Profit,http://www.tivorsan.com,"Tivorsan Pharmaceuticals is a protein therapeutics company pioneering a unique approach to treating serious neuromuscular disorders, including DMD and Becker Muscular Dystrophy (BMD).",,13301000,USD,13301000
Ceptur Therapeutics,https://www.crunchbase.com/organization/silagene,"Biotechnology, Medical, Therapeutics","Hillsborough, New Jersey, United States",Revolutionizing gene silencing by developing targeted oligonucleotide therapeutics based on U1 Adaptor technology,"39,692",,Active,2008-01-01,year,,,,,For Profit,https://www.Cepturtx.com,"Ceptur is developing unique and differentiated genetic medicines for patients with unaddressed diseases. The Company’s wholly owned and proprietary U1 Adaptor technology promotes non-genotoxic and long-lasting silencing of disease-causing genes in difficult to target tissues (i.e., outside of the liver and CNS).",Early Stage Venture,81200000,USD,81200000
ImmunoPhotonics,https://www.crunchbase.com/organization/immunophotonics,"Biotechnology, Health Care, Life Science","Columbia, Missouri, United States",ImmunoPhotonics develops immunotherapy-based treatments for cancer.,"39,938",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.immunophotonics.com/,"ImmunoPhotonics develops immunotherapy-based treatments for cancer. A minimally invasive therapeutic cancer vaccine for the treatment of metastatic solid tumors.  ImmunoPhotonics has a strategic partnership with Veterinary Cancer Therapeutics, LLC.  The company was founded in 2008 and is based in Columbia, Missouri.",,30352699,USD,30352699
EndoChoice,https://www.crunchbase.com/organization/endochoice,"Biotechnology, Health Care, Health Diagnostics, Manufacturing","Alpharetta, Georgia, United States","EndoChoice, a platform-technology firm, provides devices, diagnostics and infection control for treating gastrointestinal diseases.","40,283",$50M to $100M,Closed,2008-01-01,year,2015-06-05,day,2016-09-27,day,For Profit,http://www.endochoice.com,"EndoChoice is a medtech company focused on the manufacturing and commercialization of platform technologies including devices, diagnostics, infection control and endoscopic imaging for specialists treating a wide range of gastrointestinal (GI) diseases.  EndoChoice leverages its direct sales organization to serve more than 2,000 customers in the United States and works with 34 distribution partners world-wide.  The Company was founded in 2008 and has rapidly developed a proprietary product portfolio, which includes the revolutionary Full Spectrum Endoscopy™ System (Fuse™).  The Fuse System is comprised of colonoscopes and gastroscopes with multiple imagers so doctors can see more of the GI tract for diagnosis and treatment.  The Fuse colonoscope provides a field of view of 330 degrees versus 170 degrees from traditional endoscopes.  In clinical studies, Fuse found 70% more polyps than traditional colonoscopies.  2013 marked the fourth consecutive year EndoChoice was recognized as one of the fastest growing companies in the U.S. by Inc. Magazine.  To learn more, visit www.endochoice.com",M&A,111988205,USD,111988205
Adarza BioSystems,https://www.crunchbase.com/organization/adarza-biosystems,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics","St Louis, Missouri, United States",Adarza BioSystems develops a biological assay platform for measuring clinical and point-of-care samples.,"40,441",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.adarzabio.com,"Adarza BioSystems is an early-stage medical diagnostics company developing a rapid and label-free biological assay platform for measuring clinical and point-of-care (POC) samples. In addition to performing sophisticated clinical tests within minutes, this technology potentially allowing hundreds of tests to be run simultaneously on a single chip. It was founded in 2008 and headquartered in St Louis, Missouri.",Late Stage Venture,64154876,USD,64154876
Ativa Medical,https://www.crunchbase.com/organization/ativa-medical,"Biotechnology, Health Care, Health Diagnostics, Medical","Saint Paul, Minnesota, United States","Ativa Medical is working to make diagnostic test results available in moments, rather than hours and days.","40,841",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://ativamed.com,"Ativa Medical is a medical device manufacturing company that is working to make diagnostic test results available in moments, rather than hours and days. The company specializes in the fields of medical device development, point of care diagnostics, microfluidics, and hematology. The company was founded in 2008 and headquartered in Saint Paul, Minnesota.",,36233013,USD,36233013
Avelas Biosciences,https://www.crunchbase.com/organization/avelas-biosciences,"Biotechnology, Life Science, Real Time","La Jolla, California, United States",Avelas Biosciences develops real-time luminous maps for oncologic surgeons to refer while in surgery.,"40,934",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.avelasbio.com,"At Avelas Biosciences, their mission is to advance a new standard-of-care in cancer surgery by providing a real time luminous map for oncologic surgeons, leading to improved surgical results and better outcome for patients.",,41850000,USD,41850000
Conventus Orthopaedics,https://www.crunchbase.com/organization/conventus-orthopaedics,"Biotechnology, Health Diagnostics, Medical Device","Maple Grove, Minnesota, United States",Conventus Orthopaedics is a provider of a range of orthopedic and sports medicine services.,"41,240",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.conventusortho.com,"Conventus Orthopaedics provides a range of orthopedic and sports medicine services. The physicians specialize in orthopedic surgery, reconstructive surgery, spine surgery, joint replacement, sports medicine, physical therapy, and operative care of fractures, arthritis, strains, sprains, and sports-related injuries. Conventus was formed by a team of medical professionals with the sole purpose of creating less invasive ways to treat challenging periarticular fractures. By leveraging advanced nitinol technology, the Conventus team has developed a platform technology that provides robust fixation and creates reliable repairs. The company was incorporated in 2009 and is based in Maple Grove, Minnesota.",,176083168,USD,176083168
Daktari Diagnostics,https://www.crunchbase.com/organization/daktari-diagnostics,"Biotechnology, Health Care, Health Diagnostics, Medical Device","Cambridge, Massachusetts, United States",Daktari Diagnostics manufactures diagnostic medical products for clinicians and patients.,"41,606",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.daktaridx.com,"Daktari Diagnostics was founded to create products that address the most pressing challenges in global health. These problems include not only better diagnosis of disease, but also the communication of data throughout the healthcare system. We are committed to delivering critical diagnostic test results to clinicians and patients across the globe. Our team of engineers, scientists, physicians, and global health experts is uniquely dedicated to making high-performance products specifically designed for resource-poor markets. We recognize that information can only be useful if it can move. Daktari’s products are connected in the field, allowing clinical, quality, and performance data to flow where it needs to go. We strive to provide quality products at an affordable price, and to support our products when used by anyone, anywhere in the world. We strive to treat our customers, our partners, and our colleagues with kindness, as equals, and to be a positive force in our communities and in the world.",,85599994,USD,85599994
ProTom International,https://www.crunchbase.com/organization/protom-international,"Biotechnology, Manufacturing, Pharmaceutical, Therapeutics","Flower Mound, Texas, United States",ProTom International is a leading device manufacturer of proton therapy technology.,"41,848",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.protominternational.com,ProTom International is a leading device manufacturer of proton therapy technology. ProTom is steadfast in its mission to transform cancer treatment by expanding the accessibility of proton therapy and by developing proton tomography technology.,,31796000,USD,31796000
Presage Biosciences,https://www.crunchbase.com/organization/presage-biosciences,"Biotechnology, Health Care, Medical","Seattle, Washington, United States",Presage Biosciences develops a technology platform to improve the cancer drug development process.,"43,398",$1M to $10M,Active,2008-11-01,day,,,,,For Profit,http://www.presagebio.com,"Presage has developed a means of assessing tumor response to drugs or RNA interference agents without the limitations inherent to systemic administration. The Presage clinical surrogate approach enables drug companies to halt development projects for compounds that show no efficacy in the native tumor microenvironment. In addition, the Presage approach can identify drug targets using RNA interference without concern regarding localization or distribution of systemically administered RNAi agents. Presage technology can also be used to identify effective drug combinations in ways that more directly measure the efficacy of such combinations than otherwise possible.",,32566295,USD,32566295
Nascent Biotech,https://www.crunchbase.com/organization/nascent-biologics,"Biotechnology, Health Care, Innovation Management, Therapeutics","San Diego, California, United States",Nascent Biotech is a biotechnology company building a portfolio of innovative therapeutic antibodies.,"44,586",$1M to $10M,Active,2008-01-01,year,2010-03-05,day,,,For Profit,http://www.nascentbiotech.com/,"Nascent Biotech is a biotechnology company building a portfolio of innovative therapeutic antibodies. The innate ability of the intelligence of the natural human immune system to generate a cancer-specific response combined with NBI’s technical skills opens the door for immunologically based therapeutics for human cancer. NBI is using and developing human antibodies and cytokine responses obtained from the innate natural human immune response as a drug discovery platform for identifying new antibodies and antigens for commercialization.  Nascent Biotech's technology portfolio is based upon the natural human immune system, uniquely utilizing the immune system’s innate capabilities and selectivity to produce effective immune-boosting and regulation biomolecules. Their insight into the natural human immune response defines important targets for therapeutic intervention thus enabling the rapid development of new classes of safe, non-toxic, and specific biological drugs for use in the clinic.",IPO,3915000,USD,3915000
Immune Design,https://www.crunchbase.com/organization/immune-design,"Biotechnology, Health Care, Therapeutics","Seattle, Washington, United States",Immune Design develops vaccines and therapeutics for the prevention and treatment of infectious diseases.,"45,454",$1M to $10M,Closed,2008-01-01,year,2014-07-15,day,,none,For Profit,http://www.immunedesign.com,"Immune Design Corp. (IDC) uses breakthrough technology to develop safe and effective vaccines and therapeutics, with emphasis on the prevention and treatment of infectious disease. This goal is being achieved through dedicated research aimed towards a greater understanding of the immune system, and by developing a new generation of immune-based products for the pharmaceutical industry. IDC is passionate about its mission to alleviate human suffering and pursues this goal with high energy and an unsurpassed standard of excellence",M&A,228500000,USD,228500000
Ceres Nanosciences,https://www.crunchbase.com/organization/ceres-nanosciences,"Biotechnology, Product Research, Web Development","Manassas, Virginia, United States","Ceres Nanosciences Inc.is a privately held life sciences company engaged in the research, development","47,392",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.ceresnano.com/,"Ceres Nanosciences Inc. (“Ceres”) is a privately held life sciences company engaged in the research, development, and commercialization of innovative sample preparation products, based on its proprietary Nanotrap® technology, which captures, enriches and preserves analytes/biomarkers. Early detection of biomarkers, in particular those of low abundance, is key to the diagnosis and treatment of diseases such as cancer, cardiac, and infectious diseases, resulting in improved patient benefit and reduced health care costs.  Ceres has a broad product pipeline of advanced sample collection technologies and diagnostics, funded through federal agency grants and industry collaboration funding. Ceres’ lead product in development is a direct antigen test for the diagnosis of Lyme disease, which will be available commercially in 2015.",,24514000,USD,24514000
CereScan,https://www.crunchbase.com/organization/cerescan,"Biotechnology, Health Diagnostics, Medical","Littleton, Colorado, United States",CereScan is a biotech company that specializes in state-of-the-art functional brain imaging that utilizes a proprietary process.,"47,643",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.cerescan.com,"CereScan is committed to delivering unmatched accuracy and excellence in functional brain diagnostics and personal attention to each and every patient. They specialize in state of the art functional brain imaging utilizing a proprietary process including the latest generation high-resolution gamma camera, the industry's leading brain image reconstruction software, specially trained board-certified physicians, and research-based knowledge to provide unparalleled diagnostic medical reports. It was incorporated in 2008 and is based in Littleton, Colorado.",,13874999,USD,13874999
Apellis Pharmaceuticals,https://www.crunchbase.com/organization/apellis-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Waltham, Massachusetts, United States",Apellis Pharmaceuticals focuses on developing novel therapeutics and drug delivery technologies to address chronic inflammatory diseases.,"49,809",$10M to $50M,Active,2008-01-01,year,2017-11-09,day,,,For Profit,http://www.apellis.com,"Apellis Pharmaceuticals is an early-stage biotechnology company focused on developing novel therapeutics and drug delivery technologies to address chronic inflammatory diseases, with an initial emphasis on diseases of the lungs such as asthma and chronic obstructive pulmonary disease. The company is leveraging courageous science, creativity, and compassion to deliver life-changing medicines. They aim to develop best-in-class and first-in-class therapies for a broad range of debilitating diseases that are driven by uncontrolled or excessive activation of the complement cascade, including those within hematology, ophthalmology, nephrology, and neurology. It was founded in 2008 and headquartered in Waltham, Massachusetts, United States.",IPO,168529987,USD,168529987
Siluria Technologies,https://www.crunchbase.com/organization/siluria-technologies,"Biotechnology, Chemical, Fuel, Nanotechnology","San Francisco, California, United States",Siluria Technologies is a material innovation company developing processes for transforming natural gas into chemicals and fuels.,"50,757",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://www.siluria.com,"Siluria Technologies is a materials innovation company solving global challenges for partners in the natural gas, chemicals and fuel industries. Integrating nanotechnology, biotechnology and chemical engineering, Siluria has developed a solution to the grand challenge of efficient manufacturing: the ability to produce chemicals and fuels from a cheaper, more abundant resource than oil. The company's economically superior, energy-efficient platform converts natural gas into the same materials manufactured today using current industry infrastructure. Siluria's world-class R&D and engineering teams are rapidly commercializing the company's technology to pilot-scale production in close dialogue with the world's largest chemical and fuel companies.Siluria's backers include Alloy Ventures, ARCH Venture Partners, Kleiner Perkins Caufield & Byers, Altitude Life Science Ventures, Lux Capital, and Presidio Ventures.",Late Stage Venture,150662685,USD,150662685
"Steep Hill, Inc",https://www.crunchbase.com/organization/steep-hill-cannabis-analysis-laboratory,"Biotechnology, Cannabis, Medical, Recreation","Berkeley, California, United States",Steep Hill Labs opened the first commercial cannabis lab in the United States in 2007.,"51,024",$1M to $10M,Active,2008-01-01,day,2021-12-08,day,,,For Profit,http://www.steephill.com,"Steep Hill is the world’s leading cannabis science and technology company with significant footprints in lab testing, research and development, licensing, genetics, & remote testing. No other company brings all of these sectors into one highly synergistic whole. Steep Hill’s foundation was built on testing and analyzing medical and recreational cannabis to ensure compliance with public safety standards. In 2008, Steep Hill opened the first commercial cannabis lab in the United States and has been on the cutting edge since its inception. Steep Hill is currently expanding throughout the United States and worldwide. With the goal of helping the rest of the world adopt “best practices” in cannabis testing, we also provide expert consulting services to legislators and regulators in many countries, states and municipalities around the world. Steep Hill: “Leading the Science of Cannabis. Globally℠.”  Steep Hill is in Alaska, Arkansas, California, Hawaii, Maryland, Nevada, New Mexico, Oregon, Pennsylvania, Washington, and Washington DC, Canada, France, Germany,  Italy, Mexico, Spain, Switzerland, United Kingdom and more to come.",M&A,20124017,USD,20124017
Complexa,https://www.crunchbase.com/organization/complexa,"Biotechnology, Health Care, Therapeutics","Pittsburgh, Pennsylvania, United States","Complexa, a biopharmaceutical company, develops therapies for the treatment of inflammatory, and metabolic diseases.","53,283",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://complexarx.com,"Complexa is a clinical-stage platform biopharmaceutical company researching and developing endogenous human cell signaling technologies targeting an array of prevalent inflammatory, fibrotic, and CNS diseases. The company's proprietary technology involves the synthesis and therapeutic applications of endogenous nitro-fatty acids (NFAs) and additional structure/function-related mediators that are designed to treat various diseases. NFAs are cell-signaling agents that regulate major inflammatory signaling pathways (e.g., Nrf2, NFkB, and HSF). Capitalizing on their identification and synthesis of these endogenous signaling mediators, Complexa's technologies act to amplify the existing anti-inflammatory and metabolic signaling mechanisms that promote the resolution and repair of acute and chronic tissue injury and disease. It is headquartered in Berwyn, Pennsylvania.",Late Stage Venture,86945000,USD,86945000
Edeniq,https://www.crunchbase.com/organization/edeniq,"Agriculture, Biotechnology, Fuel","Visalia, California, United States",Edeniq is a leading biotechnology company that develops processes for producing and measuring cellulosic ethanol from corn kernel fiber.,"54,029",$10M to $50M,Active,2008-01-01,year,2016-05-14,day,,,For Profit,https://edeniq.com/,"Edeniq, Inc. is a leading biotechnology company that develops processes for producing and measuring cellulosic ethanol from corn kernel fiber through its Intellulose technology. Edeniq’s Intellulose requires zero capital investment and is easily integrated into existing ethanol production facilities. Edeniq was established in 2008 and is headquartered in Visalia, Calif. with a field office in Omaha, Neb. More information can be found at www.edeniq.com.",M&A,123670000,USD,123670000
Cernostics,https://www.crunchbase.com/organization/cernostics,"Biotechnology, Health Diagnostics, Life Science, Medical Device","Danville, Pennsylvania, United States",Cernostics is a life science company developing new molecular diagnostic tests to treat cancer.,"54,473",$1M to $10M,Active,2008-01-01,year,2021-10-19,day,,,For Profit,http://www.cernostics.com,"Cernostics is a life science company developing new molecular diagnostic tests for the fight against cancer. Most current diagnostic approaches offer a limited view of cancer because they fail to evaluate the tumor as a system composed of multiple cell types, not merely tumor cells. Its patent-protected technology platform, TissueCypher, uniquely analyzes whole slide digital images with multiplexed fluorescence, providing greater information and accuracy than traditional subjective tissue diagnostics.",M&A,21260847,USD,21260847
Satori Capital,https://www.crunchbase.com/organization/satori-capital,"Biotechnology, Financial Services, Venture Capital","Dallas, Texas, United States",Satori Capital invest in aligned private companies and help them grow - this is our life's work.,"55,310",,Closed,2008-01-01,year,,,,none,For Profit,http://www.satoricapital.com,"Satori Capital is a team of passionate CEOs, investment professionals, and sustainability leaders on a mission to invest in aligned private companies and help them grow - this is our life's work.   We assemble the partners, resources, tools, and frameworks to help inspired leaders achieve their vision and continue building their business.",,,,
BioAmber,https://www.crunchbase.com/organization/bioamber,"Biotechnology, Chemical, GreenTech","Plymouth, Minnesota, United States",BioAmber is a sustainable chemicals firm combining biotechnology and chemical catalysis to convert renewable feedstock into chemicals.,"56,055",$500M to $1B,Closed,2008-01-01,year,2013-05-10,day,,none,For Profit,http://www.bio-amber.com,"BioAmber is a private US company registered in the state of Delaware. The company, formerly known as DNP Green Technology, changed its name to BioAmber following its acquisition of its joint venture with ARD. Following the transaction, they adopted the name BioAmber, which had been used to that point by the joint venture.",IPO,155551113,USD,155551113
Reset Therapeutics,https://www.crunchbase.com/organization/reset-therapeutics,"Biopharma, Biotechnology, Pharmaceutical","South San Francisco, California, United States","Reset Therapeutics, a biopharmaceutical company, develops and commercializes products that modulate the circadian system of the human body.","57,914",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://resettherapeutics.com,"Reset Therapeutics is a biopharmaceutical company formed to discover, develop and commercialize new therapeutics that modulate the circadian system, the body’s network of internal molecular clocks.",,53623376,USD,53623376
Neos Therapeutics,https://www.crunchbase.com/organization/neos-therapeutics,"Biotechnology, Life Science, Medical, Therapeutics","Grand Prairie, Texas, United States",Neos Therapeutics is an oral drug delivery company developing controlled time-release technologies.,"58,566",$10M to $50M,Active,2008-01-01,year,2015-06-19,day,,,For Profit,http://www.neostx.com,"The Neos Therapeutics team is dedicated to creating high-quality products and partnering with pharmaceutical and consumer healthcare companies to address key medical needs. Neos Therapeutics’ research and development (R&D) and fully integrated state of the art, FDA approved manufacturing facility is located in the Dallas/Fort Worth area.",M&A,204378860,USD,204378860
Versartis,https://www.crunchbase.com/organization/versartis,"Biotechnology, Health Care, Therapeutics","Menlo Park, California, United States",Versartis is a biotechnology company developing therapeutic proteins for the treatment of endocrine disorders.,"59,974",$1M to $10M,Closed,2008-12-01,day,2014-03-21,day,,none,For Profit,http://www.versartis.co/,"Versartis is a biotechnology company developing therapeutic proteins for the treatment of endocrine disorders. It develops new therapeutic proteins utilizing the novel half-life extension technology, XTEN.  Versartis owns and develops the novel drug candidates that it has licensed from Amunix. Headquartered in Redwood City, California, Versartis'  lead program, VRS-317, has recently completed enrollment in a multi-center Phase 1 study in adult patients with growth hormone deficiency. The company is staffed with drug development experts and utilizes external contract services to execute on its product development plans in a capital-efficient manner. The company was founded in December 2008 as a joint venture between Amunix Inc. and Index Ventures. The founders are Jeffrey Cleland, Mark de Boer, Willem Stemmer, Volker Schellenberger, and Joshua Silverman.",M&A,279499999,USD,279499999
NxThera,https://www.crunchbase.com/organization/nxthera,"Biotechnology, Health Care, Medical, Medical Device","Maple Grove, Minnesota, United States","NxThera develops medical technologies to treat a variety of endourology conditions, including BPH.","60,567",$10M to $50M,Active,2008-01-01,year,2018-03-21,day,,,For Profit,http://www.nxthera.com/,"NxThera develops medical technologies to treat a variety of endourology conditions, including BPH. The company's technology platform utilizes a simple, minimally invasive, vapor therapy designed to measurably improve urinary flow and patient quality of life. BPH afflicts more than 32 million men in the United States.",M&A,123487685,USD,123487685
"GID BIO, Inc.",https://www.crunchbase.com/organization/gid-group,"Biotechnology, Medical, Therapeutics","Louisville, Colorado, United States","GID BIO, Inc.’s platform enables cell-based treatments for a broad range of therapies utilizing a patients' own cells.","60,638",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://gidbio.com/,"GID BIO, Inc. is a global leader in cellular therapy, offering a tissue processing platform that enables cell-based treatments for a broad range of therapies. Our team of seasoned executives, adipose tissue scientists and surgeons works together to discover reliable, cost-effective solutions that utilize patients' own cells as a treatment option.  The company was formerly known as The GID Group. It was incorporated in 2008 and is based in Louisville Colorado.",,7576830,USD,7576830
Applied BioCode,https://www.crunchbase.com/organization/applied-biocode,"Biotechnology, Genetics, Health Diagnostics, Life Science","Santa Fe Springs, California, United States","Applied BioCode commercializes a multiplexing system used in clinical testing, life science research, medicine, and the AgBio field.","62,363",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://apbiocode.com,"Applied BioCode, Inc. designs and develops multiplex bioassay solutions. The company offers Barcoded Magnetic Beads, a platform that focuses on gene mutation analysis, drug resistance genotyping, and routine clinical diagnostics and BioCode-1000 Analyzer, an imaging system. Additionally, it provides developmental guidance, testing, and feasibility services. Applied BioCode, Inc. was founded in 2008 and is based in Santa Fe Springs, California.",,17505680,USD,17505680
ZS Pharma,https://www.crunchbase.com/organization/zs-pharma,"Biotechnology, Health Care, Medical, Pharmaceutical","Coppell, Texas, United States",ZS Pharma develops ion trap therapies for the treatment of life-threatening medical conditions such as hyperkalemia and liver diseases.,"63,072",$10M to $50M,Closed,2008-01-01,year,2014-06-19,day,2015-12-17,day,For Profit,http://zspharma.com,"ZS Pharma is a privately held specialty pharmaceutical company based in Coppell, Texas, and Menlo Park, CA. Its core focus is the research and development of highly selective ion-trap therapies to treat serious medical conditions. The company'ss therapeutic candidate, ZS-9, is a novel treatment for hyperkalemia, a life-threatening condition that affects patients with chronic kidney disease, hypertension, diabetes, and/or chronic heart failure. Hyperkalemia is characterized by abnormally high concentrations of potassium in the blood. ZS-9 is currently being tested in late-stage clinical trials.",M&A,128287972,USD,128287972
