Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CRF Health,https://www.crunchbase.com/organization/crf-health,"Biotechnology, Emergency Medicine, Health Care, Information Services, Information Technology, Medical, Medical Device, Pharmaceutical, Software","Lansdale, Pennsylvania, United States",CRF Health provides electronic patient-reported outcomes (ePRO) solutions for the life sciences industry.,"169,915",$100M to $500M,Closed,2000-09-01,month,2018-07-17,day,,none,For Profit,http://www.crfhealth.com,"CRF Health develops electronic clinical outcome assessment (eCOA) solutions for home and site-based phase I-IV clinical trials for various therapeutic areas and patient populations in the United States and internationally. Its eCOA solutions include Patient Reported Outcomes, Observer Reported Outcomes, and Clinician or Rater Reported Outcomes.  CRF Health also provides TrialMax Touch, a handheld diary that patients at home or the caregiver use, TrialMax Slate that is designed for use by clinicians and caregivers on the study site, TrialMax Web, a web-based diary that is primarily designed for late phase trials, TrialStudio that enables the client to design and adapt eCOA questionnaires, TrialManager, a role-based online portal that provides instant visibility to patient-reported data; medical device integration solutions, and TrialMax Synapse that links TrialMax to eClinical systems.  Moreover, CFR Health offers project management, collaborative design, data management, real time trial management, data collection networks, and patient-facing helpdesk support services. It provides its solutions for central nervous system, gastrointestinal, genitourinary, infectious disease, pain, respiratory, and vaccine studies for pharmaceutical and biotechnology companies.  Timo Ahopelto, Jarkko Joki-Tokola and Jaakko Ollila founded CRF in 2000, which became CRF Health, with its headquarters in Plymouth Meeting in Pennsylvania. It has locations in the United States, the United Kingdom, Finland, and Romania. ",M&A,11200000,USD,11200000
InnoMed Technologies,https://www.crunchbase.com/organization/innomed-technologies-2,"Biotechnology, Health Care, Manufacturing, Medical","Coconut Creek, Florida, United States",InnoMed Technologies is an established medical device company that develops and commercializes products for respiratory disorders.,"170,588",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,,"InnoMed Technologies is an established and proven medical device company that develops and commercializes products for respiratory disorders. InnoMed Technologies and its sister company RespCare are innovative, technology-driven, medical device companies that develop and commercialize products for the treatment of sleep-disordered breathing, respiratory insufficiency, and other respiratory disorders. Since InnoMed Technologies began operations in 2001 and RespCare in 2004, the companies have focused on providing mask and airway interface products with innovative-patented designs. The Companies’ products are sold both domestically and internationally for use in home care and critical care settings (e.g., hospital care, alternative care).",Seed,383250,USD,383250
Trophogen,https://www.crunchbase.com/organization/trophogen,"Biotechnology, Health Care, Life Science","Rockville, Maryland, United States","Trophogen is a development of bio betters for human and animal reproductive health, targeted therapy and imaging of diverse cancers.","172,281",,Active,2001-01-01,year,,,,,For Profit,http://www.trophogen.com/,"Trophogen is a biotechnology company. They provide services that include affinity glycoprotein hormones and related growth factor analogues for humans and animals. Their customers' inquiries are addressed through phone, email, and online applications.",,756000,USD,756000
MedExpress Urgent Care,https://www.crunchbase.com/organization/medexpress-urgent-care,"Biotechnology, Health Care, Medical, Primary and Urgent Care","Morgantown, West Virginia, United States","MedExpress operates full-service, walk-in urgent care facilities offering timely medical treatment for non-life threatening illnesses.","172,316",,Active,2001-09-01,day,2015-04-08,day,,,For Profit,http://medexpress.com,"MedExpress operates multiple full-service, walk-in urgent care facilities offering timely medical treatment to non-life threatening injuries and illnesses in Florida, Pennsylvania, Delaware, New Jersey, Tennessee, Maryland and West Virginia. No appointments are necessary, most types of insurance are accepted (but not required), and centers are open 12 hours a day, 7 days week. MedExpress facilities are always staffed by a physician and supported by a full medical team. Founded in 2001, MedExpress is headquartered in Morgantown, West Virginia.",M&A,,USD,
Cigna HealthSpring,https://www.crunchbase.com/organization/healthspring,"Biotechnology, Health Care, Pharmaceutical","Franklin, Tennessee, United States",HealthSpring is a health service company offering personalized healthcare solutions for Medicare and Medicaid beneficiaries in the U.S.,"174,435",,Closed,2000-01-01,year,2006-02-03,day,2011-10-25,day,For Profit,http://www.healthspring.com,"HealthSpring, Inc., through its subsidiaries, operates as a managed care organization in the United States. It focuses primarily on Medicare, the federal government sponsored health insurance program for the U. S. citizens aged 65 and older, qualifying disabled persons, and persons suffering from end stage renal disease in the states of Alabama, Florida, Illinois, Mississippi, Tennessee, and Texas. The company also provides management services to healthcare plans and physician partnerships. In addition, HealthSpring's services include negotiation, monitoring, and quality assurance of contracts with third party healthcare providers; medical management, credentialing, marketing, and product promotion; support services and administration; financial services; and claims processing, and other general business office services. Further, it offers Medicare Part D prescription drug plans to persons who are eligible for Medicare. As of December 31, 2009, the company served approximately 189,000 Medicare members. HealthSpring was founded in 2000 and is headquartered in Franklin, Tennessee.",M&A,,,
Vystar,https://www.crunchbase.com/organization/vystar-corp,"Biotechnology, Industrial, Manufacturing, Plastics and Rubber Manufacturing","Worcester, Massachusetts, United States",Vystar is a publicly-traded biotechnology company that is engaged in the rubber and plastic products market.,"175,851",Less than $1M,Active,2000-01-01,year,2009-12-18,day,,,For Profit,http://vystarcorp.com/,"Vystar is a publicly-traded biotechnology company that is engaged in the rubber and plastic products market. The company develops technology to produce Vytex Natural Rubber Latex which reduces antigenic protein and non-rubbers in natural rubber latex to undetectable levels. Its products and services include Natural Rubber Latex, and clinical sleep diagnostics and durable medical equipment.",IPO,235000,USD,235000
ImpactRx,https://www.crunchbase.com/organization/impactrx,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Mount Laurel, New Jersey, United States",ImpactRx operates as a promotion research organization for the pharmaceutical industry.,"177,513",$10M to $50M,Closed,2000-01-01,year,2011-04-18,day,2011-01-01,year,For Profit,http://www.impactrx.com,ImpactRx provides consultative and analytics-based promotional effectiveness solutions to the healthcare industry. The company tracks and evaluates the impact of pharmaceutical promotions on the prescribing behavior of physicians.,M&A,18500003,USD,18500003
Momenta Pharmaceuticals,https://www.crunchbase.com/organization/momenta-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Cambridge, Massachusetts, United States","Momenta Pharmaceuticals, Inc. is a biotechnology company specializing in the characterization and process engineering of complex molecules.","179,154",$1M to $10M,Active,2001-01-01,year,2004-07-02,day,,,For Profit,http://www.momentapharma.com,"Momenta Pharmaceuticals, Inc. is a biotechnology company specializing in the characterization and process engineering of complex molecules. These complex molecules include proteins, polypeptides, and cell surface polysaccharides, such as heparan-sulfate proteoglycans. This results in a diversified product pipeline of complex generic, follow-on biologic and novel drugs. The Company's two most advanced complex generic product candidates target marketed products, which were originally approved by the United States Food and Drug Administration as New Drug Applications. M-Enoxaparin is designed to be a generic version of Lovenox (enoxaparin sodium injection), a low-molecular weight heparin used to prevent and treat deep vein thrombosis. Its second major generic product candidate is M356, a generic version of Copaxone (glatiramer acetate injection), a drug that is indicated for the reduction of the frequency of relapses in patients with relapsing-remitting multiple sclerosis.",M&A,39500000,USD,39500000
Parata Systems,https://www.crunchbase.com/organization/parata-systems,"Biotechnology, Pharmaceutical, Retail","Durham, North Carolina, United States",Parata Systems provides pharmacy automation solutions in the United States.,"179,385",$10M to $50M,Active,2001-01-01,year,2022-06-06,day,,,For Profit,http://www.parata.com,"Parata Systems, LLC provides pharmacy automation solutions in the United States. Its products include Parata Max, a pharmacy automation solution; Parata Mini, which automates counting for drugs; Parata APM, a self-service prescription pick up solution; and onePAC packaging, a compliance unit- and multi-dose packaging solution. The company also offers installation and training solutions. Its products are used for dispensing drugs in retail pharmacies. The company was founded in 2001 and is headquartered in Durham, North Carolina.",M&A,,,
Valent BioSciences Corporation,https://www.crunchbase.com/organization/valent-biosciences-corporation,"Biotechnology, Information Technology, Real Estate","Libertyville, Illinois, United States","Valent BioSciences is a biorational product company that specialises in agricultural, public health, and forest health products.","182,577",$100M to $500M,Active,2000-01-01,year,,,,,For Profit,http://www.valentbiosciences.com,"Valent BioSciences is a biorational product company that specialises in agricultural, public health, and forest health products.",,,,
Proteintech Group,https://www.crunchbase.com/organization/proteintech-group,"Biotechnology, Manufacturing, Pharmaceutical","Rosamond, Illinois, United States","Proteintech Group is a company founded by scientists, Proteintech Group recognises the tireless efforts.","187,306",$10M to $50M,Active,2001-01-01,day,,,,,For Profit,http://www.ptglab.com,"Proteintech is a manufacturer of antibodies, proteins and immunoassays. Proteintech has the largest proprietary portfolio of self-manufactured antibodies covering 2/3 of the human proteome. With over 70,000 publications and confirmed specificity, Proteintech offers antibodies and immunoassays across research areas. In addition, Proteintech produces cytokines, growth factors and other proteins that are human expressed, bioactive and cGMP-grade. Proteintech sites are ISO13485 and ISO9001-2015 accredited.",,,,
"ev3, Inc",https://www.crunchbase.com/organization/ev3-inc,"Biotechnology, Health Care, Medical Device","Plymouth, Minnesota, United States",ev3 is a global technology solutions provider for specialists treating a wide range of vascular diseases and disorders.,"191,476",,Closed,2000-01-01,year,2005-04-06,day,2010-06-01,day,For Profit,http://ev3.net,"ev3 is a global leader and best-in-class technology provider for specialists treating a wide range of vascular diseases and disorders. ev3 is committed to the peripheral vascular and neurovascular markets offering a comprehensive portfolio of treatment options, including the primary interventional technologies used today - peripheral angioplasty balloons, stents, plaque excision systems, embolic protection devices, liquid embolics, embolization coils, flow diversion, thrombectomy catheters and occlusion balloons.. With a legacy in technology development and innovation, ev3 is helping endovascular specialists around the world perform more efficiently, effectively and predictably. ev3. Your endovascular company.",M&A,34650000,USD,34650000
Accelrys,https://www.crunchbase.com/organization/accelrys,"Biotechnology, Chemical, Enterprise Software, Life Science, Software","San Diego, California, United States","Accelrys is a scientific informatics software and services company for life sciences, chemical and materials research and development.","193,250",,Active,2001-01-01,year,2004-02-27,day,,,For Profit,http://accelrys.com,"Accelrys is a Scientific Informatics software and services company for life sciences, chemical and materials R&D. They enable their customers to both accelerate their research process to more rapidly discover new therapeutics, materials and compounds; and to introduce new efficiencies into the process that drive lower costs.",M&A,,,
Gator Bio,https://www.crunchbase.com/organization/gator-bio,"Biotechnology, Health Diagnostics, Medical","Palo Alto, California, United States",Gator Bio is a biotech company offers bio-layer interferometry technology to accelerate the development of therapeutics and diagnostics.,"194,157",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://gatorbio.com,,,,,
Lumiphore,https://www.crunchbase.com/organization/lumiphore,"Biotechnology, Pharmaceutical","Berkeley, California, United States",Lumiphore is an early stage research company developing proprietary lanthanide technology,"198,219",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.lumiphore.com/,"Lumiphore is an early stage research company developing proprietary lanthanide technology for use in high-value applications and commercializing the technology by entering into market-specific alliances with corporate partners. The market for fluorescent reagents in biology is more than $1.0 billion and is growing 25% annually. Demand is greatest for reagents with sensitivity better than can be achieved with organic fluorescent molecules. It is generally recognized that lanthanide reporters show great promise for increased sensitivity but development of good lanthanides has lagged. Lumiphore’s proprietary, highly fluorescent and flexible lanthanide compounds are a new kind of ultrasensitive fluorophore that overcome the sensitivity limitation.",,1647696,USD,1647696
USDM Life Sciences,https://www.crunchbase.com/organization/usdm,"Biotechnology, Information Technology","Santa Barbara, California, United States",USDM Life Sciences makes it easier to accelerate innovation and maximize human productivity.,"198,360",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.usdm.com,"USDM Life Sciences is a leading global consulting firm focused on life sciences. We specialize in regulated business processes, with an emphasis on compliance and performance. USDM Life Sciences provides innovative services and solutions that enable life science companies to achieve and maintain compliance across the entire enterprise.",,,,
Genomic Health,https://www.crunchbase.com/organization/genomic-health,"Biotechnology, Genetics, Health Care, Pharmaceutical","Redwood City, California, United States",Genomic Health is a provider of genomic-based diagnostic tests that address overtreatment and optimal treatment of early-stage cancer.,"198,648",$100M to $500M,Closed,2000-01-01,year,2005-09-29,day,,none,For Profit,http://www.genomichealth.com,"Genomic Health, Inc. (NASDAQ: GHDX) is a provider of genomic-based diagnostic tests that address both the overtreatment and optimal treatment of early-stage cancer, one of the greatest issues in healthcare today. The company is applying its world-class scientific and commercial expertise and infrastructure to lead the translation of massive amounts of genomic data into clinically-actionable results for treatment planning throughout the cancer patient's journey, from diagnosis to treatment selection and monitoring. The company is based in Redwood City, California, with European headquarters in Geneva, Switzerland.",M&A,,,
ProteinSimple,https://www.crunchbase.com/organization/cell-biosciences,"Biotechnology, Health Care, Life Science","Santa Clara, California, United States",ProteinSimple is part of the Protein Platforms division of Bio-Techne (NASDAQ: TECH).,"199,078",$10M to $50M,Active,2001-01-01,year,2014-05-02,day,,,For Profit,http://www.proteinsimple.com,ProteinSimple is part of the Protein Platforms division of Bio-Techne (NASDAQ: TECH). They rethinking protein tools and helping thousands of researchers around the world resolve their protein analysis problems so they can reveal new insight into proteins and their role in disease. Their wide-ranging portfolio of tools includes everything from immunoassay systems that quantify protein expression to systems that probe the structure and purity of protein-based therapeutics.,M&A,98249999,USD,98249999
Reaction Biology,https://www.crunchbase.com/organization/reaction-biology,"Biotechnology, Chemical, Non Profit, Pharmaceutical","Malvern, Pennsylvania, United States",Reaction Biology is an industry leader and innovator specializing in assay services and protein production for early-stage drug discovery,"199,266",$1M to $10M,Active,2001-01-01,year,2022-03-01,day,,,For Profit,http://www.reactionbiology.com/webapps/site/,"Reaction Biology Corporation is an industry leader and innovator specializing in assay services and protein production for early-stage drug discovery. Founded in 2001, Reaction Biology offers a wide range of services, including robust biochemical, biophysical, electrophysiological and cell assay technologies for high throughput screening (HTS) and selectivity compound profiling. RBC's target covering is wide, covering more than 1000 different targets, heavily focused on kinase and epigenetic targets. They also offer relevant HTS assay reagents, including highly purified and characterized epigenetic proteins. On average, several million HTS and profiling reactions are performed per year. Over 750 companies worldwide, including pharmaceutical, biotech, academic, and nonprofit laboratories, utilize their biochemical and cellular assay services and purchase epigenetic proteins.",M&A,,,
Transnetyx,https://www.crunchbase.com/organization/transnetyx,"Biotechnology, Information Technology","Cordova, Tennessee, United States",Transnetyx is a provider of outsourced genotyping services provider.,"199,373",$1M to $10M,Active,2000-01-01,year,2018-03-22,day,,,For Profit,http://transnetyx.com,"Transnetyx is an automated genotyping company dedicated to serving research and saving time by removing redundant, yet necessary, tests conducted in genetic research. Transnetyx has the technology and processes in place to provide faster, easier and more accurate results to biomedical researchers worldwide. By optimizing resources, Transnetyx has paved the way for research to advance and deeper understandings to emerge.",M&A,,,
Epitomics,https://www.crunchbase.com/organization/epitomics,"Biotechnology, Health Care","Burlingame, California, United States",An Emerging Biotechnology Company,"207,463",$10M to $50M,Closed,2001-01-01,year,2012-03-05,day,2012-03-05,day,For Profit,http://epitomics.com,"Epitomics, an emerging biotechnology company, is dedicated to developing breakthrough monoclonal antibody technology for research and diagnostic applications. The company utilizes a unique and proprietary RabMAb® (Rabbit Monoclonal Antibody) technology which produces antibodies with superior binding affinity, specificity and bioactivity both in vitro and in vivo. Epitomics, Inc. is headquartered in Burlingame, California, and operates wholly owned subsidiaries in Hong Kong and Hangzhou, the People’s Republic of China.",M&A,,USD,
NeilMed Pharmaceuticals,https://www.crunchbase.com/organization/neilmed-pharmaceuticals,"Biotechnology, Pharmaceutical","Santa Rosa, California, United States",NeilMed Pharmaceuticals is a pharmaceuticals company offering saline nasal irrigation systems.,"210,168",$100M to $500M,Active,2000-01-01,day,,,,,For Profit,http://neilmed.com,,,,,
BioSculpture Technology,https://www.crunchbase.com/organization/biosculpture-technology,"Biotechnology, Health Care, Manufacturing, Wellness","West Palm Beach, Florida, United States",BioSculpture Technology manufactures medical devices created to treat liposuction.,"210,421",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.biosculpturetechnology.com/,BioSculpture Technology specializes in unleashing the artist in the surgeon. It operates as a  manufacturer and developer of medical devices and procedures for handling adipose tissue targeting. These include the liposuction and body sculpting market; the bariatric market; and fat autograft and adipocyte-derived stem cell processing markets.,Seed,475300,USD,475300
CeloNova,https://www.crunchbase.com/organization/celonova,"Biotechnology, Manufacturing, Medical Device","San Antonio, Texas, United States","CeloNova BioSciences is a medical device firm that develops, manufactures and markets interventional cardiology and endovascular products.","212,904",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,http://celonova.com,"CeloNova BioSciences, Inc., headquartered in San Antonio, Texas, is a global medical device company that develops, manufactures and markets a family of Interventional Cardiology and Endovascular products. Our products are developed and manufactured in California, U.S.A. and Germany.  The Company’s regional offices are located in Germany, France, United Kingdom, Netherlands and Austria. CeloNova’s Interventional Cardiology and Endovascular products are currently available in more than fifty countries.",,20841869,USD,20841869
Syntrix Pharmaceuticals,https://www.crunchbase.com/organization/syntrix-biosystems,"Association, Biotechnology, Non Profit","Auburn, Washington, United States",Syntrix’s dedication to scientific research,"215,952",,Active,2001-11-27,day,,,,,For Profit,http://syntrixbio.com/,,,,,
VuCOMP,https://www.crunchbase.com/organization/vucomp,"Biotechnology, Developer Tools, Health Care, Medical","Plano, Texas, United States","VuCOMP designs, develops, and markets computer-aided detection (CAD) systems for the automatic analysis of medical images.","219,952",$1M to $10M,Closed,2001-01-01,year,2016-01-13,day,2016-01-13,day,For Profit,http://www.vucomp.com,"VuCOMP designs, develops, and markets computer-aided detection (CAD) systems for automatic analysis of medical images. It offers M-Vu CAD, a CAD system that assists radiologists by automatically identifying areas of a mammogram that are consistent with breast cancer. The company’s M-Vu CAD solution is based on SmartMarks annotations that indicate detected regions with outlines that conform to the shape and size of the regions without obscuring important structures. Its M-Vu CAD systems are compatible with digital mammography systems. VuCOMP was founded in 2001 and is headquartered in Plano, Texas.",M&A,22356219,USD,22356219
Aequor Healthcare Services,https://www.crunchbase.com/organization/aequor-healthcare-services,"Biotechnology, Health Care, Hospital","Piscataway, New Jersey, United States",Aequor is a contingent staffing & managed services solution specializing in workforce solutions to the healthcare&life sciences industries.,"221,078",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,https://www.aequorhc.com,"Aequor Healthcare Services is a personnel provider with 14+ years of experience and part of the Aequor Group of Companies. We specialize in healthcare and clinical staffing, providing physicians, therapists, nurses, technologists and allied healthcare professionals to Hospital Systems, Nursing Homes/Home Care Providers, Clinics, School Systems, Laboratories, Pharmaceutical and Life Sciences organizations nationwide.",Private Equity,,USD,
A&G Pharmaceutical,https://www.crunchbase.com/organization/a-g-pharmaceutical,"Biotechnology, Pharmaceutical, Therapeutics","Columbia, Maryland, United States",A&G Pharmaceutical is a theranostics company developing therapeutic and diagnostic products for the treatment of cancer.,"221,196",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,http://www.agpharma.com,"A&G Pharmaceutical is a theranostics company creating and developing monoclonal antibodies to cancer-specific targets as a basis for novel therapeutic and diagnostic products. The company is currently advancing a near-term opportunity to develop and commercialize a line of diagnostic test kits that will improve early detection, diagnosis, and treatment of breast cancer based on GP88, a patented and proprietary growth factor discovered by A&G researchers. Concurrently, A&G's therapeutic division is pursuing development of anti-GP88 monoclonal antibody therapeutics for cancer. A&G's customized antibody service generates revenue to fund the drug development effort by accelerating the generation of novel, functional antibody therapeutics for leading pharmaceutical and biotechnology companies as well as federal laboratories. A&G has raised $3.5 million of equity capital and is located in Columbia, Md.",,2100002,USD,2100002
Ambit Biosciences,https://www.crunchbase.com/organization/ambit-biosciences,"Biopharma, Biotechnology, Health Care","San Diego, California, United States","Ambit Biosciences, a biopharmaceutical company, develops small molecule kinase inhibitors for cancer and inflammatory disease treatments.","221,905",$10M to $50M,Active,2000-01-01,year,2013-05-16,day,,,For Profit,http://www.ambitbio.com,"Ambit Biosciences is a privately-held biopharmaceutical company engaged in the discovery and development of small molecule kinase inhibitors for the treatment of cancer, inflammatory disease, and other indications. Ambit's lead compound, AC220, is a novel, potent, highly selective, orally bioavailable FMS-like tyrosine kinase-3 (FLT3) inhibitor, and is currently under clinical investigation in patients with relapsed or refractory AML.  Ambit is developing AC220 in collaboration with Astellas Pharma Inc. as part of a worldwide agreement to jointly develop and commercialize FLT3 kinase inhibitors in oncology and non-oncology indications.  In addition to AC220, Ambit's clinical pipeline includes AC480, a pan-HER inhibitor, and AC430, an oral JAK2 inhibitor.  Ambit also has a pipeline of preclinical candidates which includes CEP-32496, a BRAF inhibitor licensed to Cephalon.",M&A,215727869,USD,215727869
Kalypsys,https://www.crunchbase.com/organization/kalypsys,"Biotechnology, Medical, Therapeutics","San Diego, California, United States",Kalypsys provides drug discovery and development services.,"222,490",,Closed,2001-01-01,year,,,,none,For Profit,http://kalypsys.com,"Kalypsys provides pathway-based drug discovery and development services. The company implements discovery programs across a broad number of therapeutic areas using its automated and integrated suite of discovery technologies in biology, chemistry and informatics.",Late Stage Venture,171000000,USD,171000000
SteepRock,https://www.crunchbase.com/organization/steeprock,"Biotechnology, Health Care, Medical, Pharmaceutical","Washington Depot, Connecticut, United States","teepRock has led the pharmaceutical, biotech, medical device, animal health and nutrition industries ","225,550",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.steeprockinc.com/,"SteepRock provides preconfigured, integrated, best-practice-based tools, combined with sophisticated custom research services, allowing their  clients to create and leverage scientific and evidence-based support and acceptance for their products, at launch and throughout the product life-cycle. SteepRock serves the life sciences industry exclusively. Their deep industry knowledge, depth of market understanding and unsurpassed services give you confidence that leads to proven success. They partner with you to drive your brand and opinion leader goals, maximizing their influence over the product Life Cycle while automatically safeguarding and documenting regulatory compliance.",,,,
Clinilabs,https://www.crunchbase.com/organization/clinilabs,Biotechnology,"New York, New York, United States",Clinilabs is a research company specializing in clinical development services.,"225,645",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,http://clinilabs.com,Clinilabs Drug Development Corporation offers clinical drug development services to business. Our area of expertise is developing CNS medications.,,,,
Gene by Gene,https://www.crunchbase.com/organization/gene-by-gene-ltd-,"Biotechnology, Genetics, Health Care, Health Diagnostics","Houston, Texas, United States",Specializing in DNA-based ancestry & genealogy as Family Tree DNA.,"231,494",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,http://www.genebygene.com,"Founded in 2000, Gene By Gene, Ltd. provides reliable DNA testing to a wide range of consumer and institutional customers through its four divisions focusing on ancestry, health, research and paternity. Gene By Gene provides DNA tests through its Family Tree DNA division, which pioneered the concept of direct-­to-­consumer testing in the field of genetic genealogy more than a decade ago. Gene by Gene is CLIA registered and through its clinical-­health division DNA Traits offers regulated diagnostic tests. DNA DTC is the Research Use Only (RUO) division serving both direct-­to-­consumer and institutional clients worldwide. Gene By Gene offers AABB certified relationship tests through its paternity testing division, DNA Findings. The privately held company is headquartered in Houston, which is also home to its state-­of-­the-­art Genomics Research Center.",Seed,,USD,
Immunetrics,https://www.crunchbase.com/organization/immunetrics,Biotechnology,"Pittsburgh, Pennsylvania, United States","Immunetrics is a biosimulation company, developes predictive computer models based on biological responses towards diseases.","231,569",$10M to $50M,Active,2001-01-01,year,2023-06-20,day,,,For Profit,http://www.immunetrics.com,Immunetrics is a biosimulation company established to direct mechanistic modeling against the increasing challenges of drug discovery and development.,M&A,150000,USD,150000
Envision Pharmaceutical,https://www.crunchbase.com/organization/envision-pharmaceutical,"Biotechnology, Health Care, Insurance, Medical","Twinsburg, Ohio, United States","Envision Pharmaceutical provides pharmacy benefits management services such as claims processing, delivery, disease management and more.","231,892",$1B to $10B,Active,2001-01-01,year,2015-02-11,day,,,For Profit,http://www.envisionrx.com,"Envision Pharmaceutical Services, created in 2001, with a commitment to providing transparency and disclosure to the PBM marketplace, provides full service, integrated PBM services, including network-pharmacy claims processing, home delivery (mail-order), benefit-design consultation, drug-utilization review, formulary management, disease management, and drug data analysis services. Envision also provides a full range of injectable and infusion biopharmaceutical products directly to patients or their physicians, and provides extensive cost-management and patient-care services.",M&A,140992280,USD,140992280
Theriva Biologics,https://www.crunchbase.com/organization/theriva-biologics,"Biopharma, Biotechnology, Medical, Oncology","Rockville, Maryland, United States",Theriva Biologics is a clinical-stage immuno-oncology company developing oncolytic viruses.,"232,524",,Active,2001-01-01,year,,,,,For Profit,https://therivabio.com,,,,,
Luca Technologies,https://www.crunchbase.com/organization/luca-technologies,"Biotechnology, Clean Energy, Energy, Renewable Energy","Golden, Colorado, United States",Luca Technologies uses microorganisms that reside in subsurface hydrocarbon deposits to sustainably produce natural gas.,"234,222",,Closed,2001-05-01,month,,,2013-08-07,day,For Profit,http://lucatechnologies.com,"LUCA Technologies is developing long-term, biotechnology-driven solutions to rising U.S. dependence on foreign energy sources. Addressing the $150 billion domestic natural gas market, the company is leveraging the ability of naturally occurring microorganisms to convert under-utilized domestic oil, organic-rich shale and coal resources to clean, renewable energy. The company initially expects to provide consulting services to existing energy producers, helping them to evaluate their current oil, organic-rich shale and gas holdings for the presence of natural Geobioreactors or the potential for Geobioreactor stimulation.",Late Stage Venture,98900000,USD,98900000
VaLogic,https://www.crunchbase.com/organization/valogic,"Biotechnology, Compliance, Consulting, Facility Management, Professional Services","Frederick, Maryland, United States","VaLogic is a facility management company that specializes in monitoring software, routine operations, labs, and biotech consulting services.","234,998",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://valogicbio.com,,Private Equity,,USD,
"Kalobios Pharmaceuticals, Inc.",https://www.crunchbase.com/organization/kalobios-pharmaceuticals-inc,Biotechnology,"South San Francisco, California, United States",KaloBios Pharmaceuticals is a biotechnology company that develops advancing medicines for patients.,"235,518",$1M to $10M,Active,2000-03-15,day,,,,,For Profit,https://www.kalobios.com,KaloBios Pharmaceuticals provides medicines for respiratory diseases and certain cancers. The company is a biopharmaceutical company focused on advancing medicines for patients with neglected and rare diseases. They designed to overcome marketed antibody products.,Seed,56000000,USD,56000000
ProMab Biotechnologies Inc,https://www.crunchbase.com/organization/promab-biotechnologies-inc,Biotechnology,"Richmond, California, United States","ProMab helps in Generating custom, high quality monoclonal antibodies.","235,621",Less than $1M,Active,2001-01-01,year,2018-01-01,month,,,For Profit,http://www.promab.com,"ProMab, a biotechnology company, develops and commercializes recombinant proteins and custom monoclonal antibodies through the integration of bioinformatics, gene cloning, protein expression and purification, and immunology. Its products include cancer stem cell/iPSCs, cell/exosome isolation, and labware. The company also provides small molecules custom antibody, additional monoclonal antibody, phospho-specific custom antibody, and in-vitro monoclonal antibody services; and other additional services, such as peptide synthesis, screening, ascites production, antibody purification, and labeling.",M&A,,,
Collaborative Neuroscience Network,https://www.crunchbase.com/organization/collaborative-neuroscience-network-llc,"Biotechnology, Health Care","Garden Grove, California, United States",Collaborative Neuroscience Network is a research company that offers new medications and treatments testing services.,"235,733",$100M to $500M,Active,2000-01-01,day,,,,,For Profit,http://cnstrial.com,,,,,
Regado Biosciences,https://www.crunchbase.com/organization/regado-biosciences,"Biotechnology, Health Care, Therapeutics","Durham, North Carolina, United States",Regado Biosciences develops antithrombotic drug systems for acute and sub-acute cardiovascular and other indications.,"237,094",,Active,2001-01-01,year,2013-08-22,day,,,For Profit,http://www.regadobiosciences.com,"Regado Biosciences is a biopharmaceutical company, engages in the discovery and development of aptamer-based antidote-controlled therapeutics. It provides REG1 that is used in patients suffering from acute coronary syndrome who undergo coronary revascularization procedures, which include coronary artery bypass grafting and percutaneous coronary intervention.  It was founded in 2001 and headquartered in Durham, North Carolina.",M&A,154000000,USD,154000000
Rosetta Genomics,https://www.crunchbase.com/organization/rosetta-genomics,"Biotechnology, Genetics, Health Care, Precision Medicine","Philadelphia, Pennsylvania, United States","Rosetta Genomics discovers, develops and commercializes diagnostic tests for personalized medicine.","239,653",$1M to $10M,Active,2000-01-01,year,2007-02-27,day,,,For Profit,http://rosettagenomics.com,"At Rosetta Genomics we discover, develop and commercialize next generation diagnostic tests for personalized medicine.",M&A,5993751,USD,5993751
