Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
GENinCode,https://www.crunchbase.com/organization/gen-incode,"Biotechnology, Health Care, Life Science","Oxford, Oxfordshire, United Kingdom",GENinCode is a genetic testing business specializing in the risk assessment and prediction of cardiovascular disease.,"29,934",$1M to $10M,Active,2018-01-01,year,2021-07-22,day,,,For Profit,https://www.genincode.com,GEN inCode specializes in cardiovascular disease risk. Cardiovascular disease is the leading cause of death and disability worldwide. GEN inCode products combine genetic and clinical data to risk assess patients and provide healthcare practitioners with advanced clinical information to evaluate and predict the onset of cardiovascular disease. Our products help inform patients of their health risk enabling them to make behavioral or ‘lifestyle’ changes whilst providing doctors with greater genetic insight and clinical information to determine the most effective treatment pathway (precision medicine). GEN inCode predictive technology provides patients and physicians with globally leading preventative care and treatment strategies. Our polygenic tests combine clinical-genetic algorithms with AI to provide an advanced patient risk assessment to predict disease onset.,IPO,7900000,GBP,10238096
Adrestia Therapeutics,https://www.crunchbase.com/organization/adrestia-therapeutics,Biotechnology,"Babraham, Cambridgeshire, United Kingdom","Adrestia is developing therapeutics that work in an entirely new way – restoring the biological balance in damaged, diseased or dying cells","30,303",,Closed,2017-01-01,year,2023-07-01,month,2023-07-17,day,For Profit,https://www.adrestia.com,"Adrestia Therapeutics are leaders in synthetic rescue, an approach that decodes the complexity of genetic networks to reveal new ways to treat diseases.",M&A,172000000,GBP,232569774
Clustermarket,https://www.crunchbase.com/organization/clustermarket,"B2B, Biotechnology, Enterprise Software, Life Science, SaaS","London, England, United Kingdom","One lab management platform that brings people, equipment and data together - no matter where they are.","30,982",,Active,2015-03-12,day,,,,,For Profit,http://www.clustermarket.com,"Clustermarket is the leading operating system for life-sciences laboratories. Our goal is to bring the management of research into the digital age, democratise access to expensive equipment and services and ultimately to enable life sciences innovators to get ideas to market faster than ever before. Our award-winning lab management software (previously known as Bookkit) and revolutionary marketplace helps labs to manage, connect and share resources.",Seed,3650000,GBP,4956451
Antiverse,https://www.crunchbase.com/organization/antiverse,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Machine Learning","Cardiff, Cardiff, United Kingdom",Antiverse is dedicated to engineering the future of drug development to change the course of people's lives.,"31,194",,Active,2017-04-01,month,,,,,For Profit,http://antiverse.io,"Antiverse is a new type of antibody discovery company accelerating drug development. Its platform exists at the intersection of structural biology, machine learning, and medicine to enable breakthroughs to happen more quickly and cost-effectively. It is dedicated to engineering the future of drug development to change the course of people's lives.",Seed,4260000,GBP,5200674
Mironid,https://www.crunchbase.com/organization/mironid,"Ad Network, Biotechnology, Health Diagnostics, Therapeutics","Newhouse, North Lanarkshire, United Kingdom","Mironid is a drug discovery company focused on therapeutics for degenerative kidney diseases, chronic inflammatory diseases, and cancer.","31,444",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.mironid.com/,"Google Analytics is a web analysis service provided by Google. Google utilizes the data collected to track and examine the use of www.mironid.com, to prepare reports on its activities and share them with other Google services. Google may use the data collected to contextualize and personalize the ads of its own advertising network.",Early Stage Venture,35000000,GBP,44656314
Sixfold Bioscience,https://www.crunchbase.com/organization/sixfold-bioscience,"Biotechnology, Medical, Nanotechnology, Therapeutics","London, England, United Kingdom",Sixfold Bioscience develops and researches on biotechnology advances for RNA therapies.,"32,248",,Active,2018-01-01,month,,,,,For Profit,https://www.sixfold.bio/,Sixfold Bioscience engineers programmable oligonucleotide delivery systems are able to deliver RNA exclusively to diseased cells. It is based in London.,Seed,10620000,USD,10620000
Emergex Vaccines,https://www.crunchbase.com/organization/emergex-vaccines,"Biopharma, Biotechnology, Health Care","Abingdon, Oxfordshire, United Kingdom",Pioneering a new approach to vaccine development and manufacturing using cutting-edge technologies to produce novel synthetic vaccines.,"32,528",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://emergexvaccines.com/,"Emergex Vaccines offer affordable, practical and effective vaccines on-demand, which are suited to low resource environments, disproportionately affected by pandemics. These vaccines will be used to create a clinical grade international vaccine repository that will act as a first line of defence in the case of existing and newly emerging infectious disease outbreaks.",Early Stage Venture,12994657,USD,12994657
Deep Branch Biotechnology,https://www.crunchbase.com/organization/deep-branch-biotechnology,"Animal Feed, Biotechnology, Recycling","Nottingham, Nottingham, United Kingdom",Deep Branch uses clean and renewable carbon and energy sources to create ingredients for a more sustainable food system.,"33,099",Less than $1M,Active,2018-01-01,year,,,,,For Profit,https://deepbranch.com,"Deep Branch uses clean and renewable carbon and energy to create ingredients for a more sustainable food system. With a customer-focused research and development pipeline, it can quickly deliver high-quality, next-generation bio-based products to meet society’s demand for food and feed sustainably. By collaborating with local providers of strategic raw materials, Deep Branch can identify the best sites that offer sustainable input supply while helping develop the local economy. The company’s proprietary gas fermentation platform also uses sustainable and scalable feedstocks, strengthening its competitive edge in the global food and feed ingredients markets. Deep Branch has established strong partnerships across the value chain as it deploys its gas fermentation platform with a clear scale-up roadmap backed by world-leading investors and strategic partners. It also has a proven track record of integrating with carbon dioxide suppliers to deploy its technology efficiently and safely. Combining entrepreneurial drive with industrial experience, Deep Branch’s scientists and engineers produce ground-breaking innovations to meet market demand. Creating locally-produced ingredients with up to 60% smaller carbon footprints than traditional alternatives means Deep Branch’s products require no arable land and minimal water. With benefits such as these, the company is tackling the climate crisis and addressing biodiversity loss by helping secure the future of the global food system without consumers compromising on nutrition or quality.",Early Stage Venture,10937089,USD,10937089
Epsilogen,https://www.crunchbase.com/organization/igem-therapeutics,"Biopharma, Biotechnology, Genetics, Life Science, Oncology, Therapeutics","London, England, United Kingdom",Epsilogen is a developer of an immuno-oncology company intended to develop immunoglobulin antibodies to treat cancer.,"33,168",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://epsilogen.com,"IGEM Therapeutics is a developer of an immuno-oncology company intended to develop immunoglobulin antibodies to treat cancer.The company's offerings include IgE-based drugs targeting solid tumors, enabling patients to kill parasites which reside in human tissue, also the home of the solid tumor.",Early Stage Venture,39950000,GBP,53045227
Kymab,https://www.crunchbase.com/organization/kymab,"Biopharma, Biotechnology, Therapeutics","Cambridge, Cambridgeshire, United Kingdom",Kymab is a clinical-stage biopharmaceutical company developing fully human monoclonal antibody therapeutics.,"33,266",$10M to $50M,Active,2010-01-01,year,2021-01-11,day,,,For Profit,http://www.kymab.com,"Kymab is a clinical-stage biopharmaceutical company developing fully human monoclonal antibody therapeutics with a focus on immune-mediated diseases and immuno-oncology using its proprietary, integrated platforms collectively called IntelliSelect®. Kymab’s IntelliSelect Transgenic platforms contain a full diversity of human antibodies, making them the most comprehensive antibody platforms available.  The company was founded in 2010 and is based in Cambridge, the United Kingdom.",M&A,229400000,USD,229400000
Charco Neurotech,https://www.crunchbase.com/organization/charco-neurotech,"Biotechnology, Health Care","Cambridge, Cambridgeshire, United Kingdom",Charco Neurotech is a medical technology company that develops non-invasive wearable devices.,"33,310",,Active,2019-01-01,year,,,,,For Profit,https://charconeurotech.com/,Charco Neurotech is a medical technology company that develops non-invasive wearable devices.,Seed,7400000,GBP,9933553
Wren Therapeutics,https://www.crunchbase.com/organization/wren-therapeutics,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Cambridge, Cambridgeshire, United Kingdom","Wren Therapeutics is a biopharmaceutical company based, focused on drug discovery and development for protein misfolding diseases.","33,499",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.wrentherapeutics.com/,"Wren Therapeutics is a biopharmaceutical company based in Cambridge UK, focused on drug discovery and development for protein misfolding diseases, which include Alzheimer’s and Parkinson’s diseases, type-2 diabetes, and many rare forms of amyloidosis. Wren’s proprietary technology platform is built on new and fundamental understanding of the origins of these diseases and is based on decades of scientific research at the University of Cambridge and Lund University. Wren is using this platform to develop small molecule therapeutics for multiple protein misfolding diseases, including major neurological and rare disorders.",,30400000,GBP,40279740
Actimed Therapeutics,https://www.crunchbase.com/organization/actimed-therapeutics,"Biotechnology, Medical, Pharmaceutical","Ascot, Windsor and Maidenhead, United Kingdom",Actimed Therapeutics is a clinical stage biopharmaceutical company.,"33,856",,Active,2017-01-01,year,,,,,For Profit,https://actimedtherapeutics.com/,"Actimed Therapeutics is a clinical stage biopharmaceutical company focused on bringing innovation to the treatment of muscle wasting disorders to transform the care of an underserved and vulnerable patient population.  The company produces anabolic/catabolic transforming agents to treat cachexia, an often deadly syndrome linked with a wide range of chronic illnesses, allowing healthcare providers to manage cancer-related cachexia. Actimed was founded in 2017 by Stefan Anker and Andrew Coats in Ascot, Windsor and Maidenhead.",Early Stage Venture,23500000,GBP,29597972
Biorelate,https://www.crunchbase.com/organization/biorelate,"Big Data, Biotechnology, Health Care, Life Science, Medical","Oldham, Oldham, United Kingdom",Biorelate provides biomedical research services.,"33,902",,Active,2014-01-01,year,,,,,For Profit,http://biorelate.com/,Biorelate provides biomedical research services. It engages in the research of biomarkers for the diagnosis of prostate cancer; target validation; and new drug development services.  Daniel Jamison founded Biorelate in 2014. It has its headquarters in Oldham in the United Kingdom.,Early Stage Venture,7300000,GBP,8828344
Camallergy,https://www.crunchbase.com/organization/cambridge-allergy-therapy,"Biotechnology, Clinical Trials, Health Care, Therapeutics","London, England, United Kingdom",Camallergy develops and provides new treatments for common food allergies.,"34,505",,Active,2015-12-07,day,,,,,For Profit,http://www.camallergy.com/,"Camallergy (Cambridge Allergy Ltd) is a biopharmaceutical company dedicated to providing innovative, patient-centric treatments to address the millions of patients suffering worldwide from food allergies. Camallergy’s lead product is a novel oral immunotherapy for the treatment of peanut allergy designed to offer “bite-proof” protection to patients within 14 weeks of therapy. The Company’s unique intellectual property and treatment regimen are based on the clinical work initiated at Cambridge University Hospitals NHS Foundation Trust in Cambridge, UK.",,5249412,GBP,6887533
Microbiotica,https://www.crunchbase.com/organization/microbiotica,"Biotechnology, Health Care, Therapeutics","Cambridge, Cambridgeshire, United Kingdom",Microbiotica is a developer of human microbiome therapeutics intended to discover and develop live bacterial therapeutics and biomarkers.,"35,410",Less than $1M,Active,2016-12-01,month,,,,,For Profit,https://www.microbiotica.com/,"Microbiotica is a developer of human microbiome therapeutics intended to discover and develop live bacterial therapeutics and biomarkers. The company's therapeutics identify gut bacteria linked to phenotype with unprecedented precision, enabling researchers to phenotype before testing of candidate bacteria in advanced human in vitro and in vivo models.",Early Stage Venture,62000000,GBP,82748327
SolasCure,https://www.crunchbase.com/organization/solascure,"Biopharma, Biotechnology, Health Care, Medical","Cambridge, Cambridgeshire, United Kingdom","Solascure is a biotechnology company focused on the development of fit for purpose, efficacious wound care products.","35,740",,Active,2017-06-20,day,,,,,For Profit,https://solascure.com/,SolasCure aims to support healthcare professionals with wound care products that significantly improve the health and wellbeing of patients with chronic wounds.,Early Stage Venture,25900000,GBP,34172899
SpyBiotech,https://www.crunchbase.com/organization/spybiotech,"Biotechnology, Life Science, Medical","Oxford, Oxfordshire, United Kingdom",SpyBiotech Operators of a biotechnology platform intended to generate next-generation vaccines.,"35,828",Less than $1M,Active,2017-01-01,year,,,,,For Profit,http://spybiotech.com,"SpyBiotech Operators of a biotechnology platform intended to generate next-generation vaccines.The company's biotechnology platform develops bonding vaccines which are made from the proprietary protein superglue which is used to bond antigens to viruses and other particles to make vaccines, enabling medical institutions and research centers with a new and modified technology to develop vaccines which give better results in lesser time.",Early Stage Venture,41585446,USD,41585446
Novoic,https://www.crunchbase.com/organization/novoic,"Artificial Intelligence (AI), Biotechnology, Health Care, Machine Learning, Medical Device","London, England, United Kingdom",Novoic is a digital biotech company that develops AI-based speech analysis.,"35,919",,Active,2019-01-01,year,,,,,For Profit,https://www.novoic.com/,"Novoic is a digital biotech company that develops AI-based speech analysis. Novoic develops in-house, cutting-edge AI algorithms to decode complex speech alterations. ‍",Seed,2000000,GBP,2617051
ReViral,https://www.crunchbase.com/organization/reviral,"Biotechnology, Health Care, Medical, Therapeutics","Stevenage, Herefordshire, United Kingdom",ReViral is a biotechnology company that develops and offers antiviral therapies for patients.,"36,399",$1M to $10M,Active,2011-01-01,year,2022-04-07,day,,,For Profit,http://www.reviral.co.uk,"ReViral is a developer of antiviral drugs designed to help patients and enlarge the antiviral market by developing novel first-in-class compounds. The company's antiviral drugs is a fusion inhibitor of RSV which is a highly potent, novel small molecule and is being developed to treat RSV in patients with severe disease including neonates, enabling patients to be treated who are infected with respiratory syncytial virus (RSV) by developing novel compounds.",M&A,121000000,USD,121000000
Arix Bioscience,https://www.crunchbase.com/organization/arix-bioscience,"Biotechnology, Finance, Health Care, Venture Capital","London, England, United Kingdom",Arix Bioscience is a global venture capital company that invests in breakthrough biotechnology companies.,"36,408",$1M to $10M,Active,2015-09-15,day,2017-02-17,day,,,For Profit,https://arixbioscience.com,"Arix Bioscience is a global venture capital firm that invests in biotechnology firms. It works with exceptional entrepreneurs and provides the capital, expertise, and global networks required to help them turn their ideas into significant new treatments for patients. As a publicly traded company, they can bring this exciting growth phase of the industry to a wider range of investors.",IPO,21438354,USD,21438354
PetMedix,https://www.crunchbase.com/organization/petmedix,"Biotechnology, Health Care","Cambridge, Cambridgeshire, United Kingdom",PetMedix is a pet therapeutics startup.,"36,568",,Active,2017-01-01,year,,,,,For Profit,https://www.petmedix.co.uk/,"PetMedix is a development stage veterinary biopharmaceutical company based in Cambridge, UK. they are using the highest quality science to make the therapies their pets need and deserve, keeping them healthier, happier, and for longer. Building on more than thirty years of world-leading innovation and human drug development, they are applying the cutting edge of science to bring breakthroughs for the animals they love and care for.",Early Stage Venture,37000000,GBP,50297385
Albus Health,https://www.crunchbase.com/organization/albus-health,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics, Home Health Care, Medical, Medical Device","Oxford, Oxfordshire, United Kingdom",A med-tech startup that has developed a passive and contactless device for monitoring nocturnal symptoms and environmental metrics at home.,"38,015",,Active,2017-01-01,year,,,,,For Profit,https://www.albushealth.com/,"Albus Health is a startup from the University of Oxford. They have developed an intelligent nocturnal monitoring platform that provides personalised monitoring at home. The company's platform offers passive, contactless and objective monitoring of a range of symptoms and environmental metrics at home. The product has been commercialised and is being used by leading pharmaceutical for monitoring nocturnal symptoms in clinical trials, and can be used to predict respiratory emergencies",,3840000,GBP,4883868
PharmEnable,https://www.crunchbase.com/organization/pharmenable,"Biotechnology, Life Science, Medical, Pharmaceutical","Cambridge, Cambridgeshire, United Kingdom",PharmEnable has developed a rapid and cost effective way to identify better chemical starting points to drive the discovery.,"38,030",,Active,2016-01-01,day,,,,,For Profit,http://www.pharmenable.com,PharmEnable has developed a rapid and cost effective way to identify better chemical starting points to drive the discovery of vital new medicines.,Seed,9300000,GBP,11555465
Dementia Discovery Fund,https://www.crunchbase.com/organization/dementia-discovery,"Biotechnology, Life Science, Neuroscience, Venture Capital","London, England, United Kingdom",The largest family of specialized venture capital funds that invests exclusively in companies developing novel therapeutics for dementia,"38,373",,Active,2015-01-01,year,,,,,For Profit,https://www.ddf.vc,"The Dementia Discovery Fund (DDF) is the world’s largest family of specialized venture capital funds that invests exclusively in companies developing or enabling novel therapeutics for dementia, managed by SV Health Investors. Dementias including Alzheimer’s Disease are arguably the largest unmet medical need with over 55m patients worldwide. With more than $500m raised for this strategy, and offices in London and Boston, DDF capitalizes on global investment opportunities to fulfill its dual mandate of delivering measurable impact and generating significant financial returns. Utilizing its network of venture partners, entrepreneurs, leading scientists, and strategic partners, DDF invests in and creates new biotech companies and provides thought leadership in the field. DDF is enabled by its limited partners including major pharmaceutical companies (Biogen, Bristol Myers Squibb, Eli Lilly and Co., GSK, Johnson & Johnson, Otsuka (Astex), Pfizer and Takeda), along with AARP, Aegon, Bill Gates, British Patient Capital, NFL Players Association, Quest Diagnostics, UnitedHealth Group, and the non-profits Alzheimer’s Research UK and LifeArc.",,14000000,USD,14000000
IntraBio,https://www.crunchbase.com/organization/intrabio,"Biotechnology, Pharmaceutical","Oxford, Oxfordshire, United Kingdom",IntraBio is a biopharmaceutical company.,"38,427",,Active,2015-01-01,year,,,,,For Profit,http://intrabio.com/,"IntraBio is a biopharmaceutical company with a late-stage drug pipeline that includes novel treatments for genetic and neurodegenerative diseases. Their clinical programs leverage the expertise of their scientific founders from the University of Oxford and University of Munich, the preeminent experts and pioneers in discovering and developing small molecule drugs that modulate lysosomal function and intracellular calcium signaling. Their management team and business consultants have vast commercial and regulatory experience in drug product development, including all stages from small molecule manufacturing, clinical studies, and regulatory approvals in the USA and Europe. With their successful track record of drug development and commercialization, IntraBio’s team translates research in the fields of lysosomal biology, autophagy, and neurology into orphan drugs and treatments that will significantly improve the lives of patients, their caregivers, and families.",,10300000,USD,10300000
Resolution Therapeutics,https://www.crunchbase.com/organization/resolution-therapeutics,"Biopharma, Biotechnology, Life Science","London, England, United Kingdom",Resolution Therapeutics is a biopharmaceutical company developing macrophage cell therapy to treat chronic diseases.,"39,015",,Active,2017-01-01,year,,,,,For Profit,https://resolution-tx.com,Resolution Therapeutics is a biopharmaceutical company developing macrophage cell therapy to treat chronic diseases.,Early Stage Venture,28000000,GBP,37446190
Camena Bioscience,https://www.crunchbase.com/organization/camena-bioscience,"Biotechnology, Health Care","Cambridge, Cambridgeshire, United Kingdom",Camena Bioscience is a synthetic biology company that develops tools to engineer new synthetic biology applications.,"39,195",,Active,2016-01-01,year,,,,,For Profit,https://www.camenabio.com/,"Camena Bioscience is a synthetic biology company that develops tools to engineer new synthetic biology applications. It has engineered new nucleic acid synthesis technology which improves the quality and speed of synthesis. Its multi-enzymatic technology takes one approach to DNA, RNA, and XNA synthesis, offering increased accuracy over existing Phosphoramidite synthesis technology. Camena Bioscience was founded in 2016 and is headquartered in Cambridge.",Early Stage Venture,7900000,GBP,10026869
MitoRx Therapeutics,https://www.crunchbase.com/organization/mitorx-therapeutics,"Biotechnology, Therapeutics","Harwell, Oxfordshire, United Kingdom",MitoRx Therapeutics is a biotechnology company developing novel therapeutics that reverse mitochondrial dysfunction.,"39,740",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.mitorxtherapeutics.com/,MitoRx Therapeutics is a biotechnology company developing novel therapeutics that reverse mitochondrial dysfunction.,Seed,4000000,GBP,5048523
Blueberry Therapeutics,https://www.crunchbase.com/organization/blueberry-therapeutics,"Biotechnology, Health Care, Pharmaceutical","Alderley Edge, Cheshire, United Kingdom",Blueberry Therapeutics focuses on developing medicines for inflammatory and infectious diseases.,"40,391",,Active,2011-01-01,year,,,,,For Profit,http://www.blueberrytherapeutics.com,"Blueberry Therapeutics Ltd. is a modern drug discovery and development company which puts people first whether patients, employees, investors or partners. We have created an open, imaginative and fun team environment with a very serious objective: to create new, safer and more effective medicines to treat human disease and make patients feel better. Blueberry focuses on the research and development of treatments for inflammatory and infectious diseases. We do this by employing state of the art preclinical research technologies to generate potent selective and safe molecules (peptides, antibodies, small molecules) for clinical development into new effective treatments to benefit patients. By focusing on well validated drug targets and ensuring our candidate molecules have a very low toxicity liability we believe we can mitigate or even avoid two of the major reasons for drug failures in the clinic.",,17432703,GBP,23236429
Engitix,https://www.crunchbase.com/organization/engitix,"Biotechnology, Health Care, Life Science","London, England, United Kingdom",Engitix is operates as a tissue engineering company.,"40,407",,Active,2016-01-01,year,,,,,For Profit,http://www.engitix.com,Engitix is using its proprietary human organ decellularisation technology to develop tissue engineered products for application in regenerative medicine and drug-target research. Engitix’ core expertise is treatment and research of liver disease using its proprietary technologies for human extra-cellular matrix (ECM) scaffolds and 3D spheroids for bioartificial liver devices. The scaffold technology is applicable to other organs and disease aetiologies including pancreatic and intestine scaffold products.,Early Stage Venture,60371123,USD,60371123
Arborea,https://www.crunchbase.com/organization/arborea,"Biotechnology, CleanTech, Food and Beverage","London, England, United Kingdom",Arborea is industrialising photosynthesis to expand the world’s food supply,"41,128",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://arborea.io/,"Founded in 2015 by CEO Julian Melchiorri, Arborea is industrializing photosynthesis to expand the world’s food supply. The start-up has developed a breakthrough ingredients & proteins production platform that solves the crucial issues of existing photosynthetic culture platforms. Arborea’s cultivation technology for photosynthetic microorganisms mimics the functioning mechanisms of a real leaf. In doing so, it has created a radically more effective food production platform resulting in a capital-light, scalable solution which slashes the costs of fermentation. Arborea is on a mission to make healthy and sustainable food the primary choice for everyone by enabling hitherto expensive nutritional ingredients and proteins to be produced sustainably, efficiently, and affordably.",Seed,8827876,USD,8827876
Neuroute,https://www.crunchbase.com/organization/neucruit,"Biotechnology, Clinical Trials, Health Care, Lifestyle","London, England, United Kingdom","Neuroute is transforming the efficiency, transparency and diversity of clinical trials","41,215",,Active,2019-01-01,year,,,,,For Profit,https://www.neuroute.co,"Neuroute is an intelligent software for clinical trial recruitment that helps sponsors and healthcare professionals reach thousands of potential participants in one click. Our technology aggregates real-time data from the over 25 million health-related conversations initiated online everyday to facilitate planning and recruitment in clinical trials. We support biopharmaceutical companies, site teams and investigators enhance site selection, optimise recruitment materials and reach groups that cannot be easily accessed through traditional methods. #Innovation #DataToInformIntuition For information on clinical trial planning, outreach and recruitment, email research@neuroute.co",Seed,2429958,USD,2429958
Neurovalens,https://www.crunchbase.com/organization/neurovalens,"Biotechnology, Health Care, Life Science","Belfast, Belfast, United Kingdom","Neurovalens delivers innovative solutions in the field of neuroscience, bioscience and neurophysiology","41,504",,Active,2013-01-01,year,,,,,For Profit,http://neurovalens.com/,"Neurovalens delivers innovative solutions in the field of neuroscience, bioscience and   neurophysiology.Neurovalens has received support from Invest NI under the European Union’s Investment for Growth and Jobs Programme. The project, recorded on the ERDF beneficiaries’ website, will be implemented over the next one year, undertaking research and development activities aimed at improving the competitiveness of the business.",,17068502,USD,17068502
Atlas Biomed Group,https://www.crunchbase.com/organization/atlas-biomed-group-ltd,"Biotechnology, Genetics, Health Care, Home Health Care, Nutrition, Personal Health","London, England, United Kingdom",The Atlas DNA and gut microbiome tests evaluate your health status and provide personalised recommendations to improve wellbeing.,"41,605",,Active,2016-01-01,year,,,,,For Profit,https://atlasbiomed.com/,"Atlas Biomed is a personalized health company applying the latest genetic technologies to inspire consumers into a positive lifestyle change, and lead them into a healthier future.",Early Stage Venture,21000000,USD,21000000
DefiniGEN,https://www.crunchbase.com/organization/definigen,"Biotechnology, Health Care, Pharmaceutical","Cambridge, Cambridgeshire, United Kingdom",Generating pre-clinical human data for therapeutic candidates with in-vitro liver and metabolic disease models.,"41,744",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://definigen.com,"DefiniGEN was founded in April 2012 to industrialize the OptiDIFF stem cell production platform developed at the University of Cambridge, UK. The company has world-leading expertise in the area of iPSC production and metabolic disease modelling. The application of these technologies in drug discovery provides pharmaceutical companies with more predictive in vitro cell products enabling the development of safer and more effective treatments. In addition the technology platform utilises fully defined and humanized conditions required for the development of regenerative medicine cellular therapies. DefiniGEN builds on intellectual property and knowledge resident at the University of Cambridge Regenerative Medicine Department at Addenbrooke’s Hospital and in addition has in-licensed the Yamanka induced pluripotent stem cell IP portfolio from iPS Academia Japan Inc.",Early Stage Venture,11525885,GBP,16428712
Shivom,https://www.crunchbase.com/organization/project-shivom,"Analytics, Artificial Intelligence (AI), Biotechnology, Blockchain, Genetics, Health Care, Non-Fungible Token (NFT)","London, England, United Kingdom","Optimising the way genomic & other healthcare is shared, secured & analysed.","41,904",$1M to $10M,Active,2018-11-02,day,,,,,For Profit,https://shivom.io/,"Shivom is a globally active healthcare data & analytics company, aiming at building the world’s largest genomics & precision medicine data ecosystem. The organization is using evidence-based methods to build products, using a combination of scientific methods, novel business models, and an agile approach, which helps the project remain adaptable, always responsive to emerging requirements and new innovations client requests.  The London-based organization was contracted to design, build, and maintain the groundwork of a global healthcare token ecosystem. The $OMX token is intended to fuel the world’s healthcare systems, enabling people and organizations to tokenize healthcare, making it cheaper, faster, fairer, and more efficient.  In 2020, Shivom successfully launched a precision medicine platform comprising intersecting environments: A genetics data and an AI bioinformatics (analytics) marketplace. Shivom announced phase II of the healthcare ecosystem, starting with the rollout of the world’s first genomic NFT (non-fungible token) marketplace and crypto e-commerce platform targeting all healthcare verticals (B2B and B2C). Shivom has already partnerships with global organizations including European Precision Medicine consortiums, universities, institutes,, and governmental organizations.",Seed,300000,USD,300000
PhoreMost,https://www.crunchbase.com/organization/phoremost,"Biopharma, Biotechnology, Health Care","Cambridge, Cambridgeshire, United Kingdom","PhoreMost is a new-model drug discovery company based in Cambridge, UK.","41,922",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.phoremost.com,"PhoreMost is a new-model drug discovery company based in Cambridge, UK: Using its core expertise to open up new ‘druggable’ target space and working with a global network of co-invested academic and industrial collaboration partners, we aim to bring a wide array of novel ‘targeted’ therapies more efficiently to market and pass these cost savings onto patients.",Early Stage Venture,64111558,USD,64111558
Intellegens,https://www.crunchbase.com/organization/intellegens,"Artificial Intelligence (AI), Biotechnology, Machine Learning, Pharmaceutical, Software","Cambridge, Cambridgeshire, United Kingdom","Applied machine learning to accelerate innovation in materials, chemicals, manufacturing, and beyond.","42,840",$1M to $10M,Active,2017-01-01,month,,,,,For Profit,http://intellegens.com,"Intellegens applies machine learning to accelerate innovation for materials, chemicals, manufacturing, and beyond. Extract more value from real-world, sparse, noisy data. Win with optimised formulations, products, and processes. Save time and cost with up to 90% fewer experiments. We enable you to deploy advanced deep learning for maximum impact. Intellegens' Alchemite™ software, first developed at the University of Cambridge, trains deep neural networks from sparse, noisy data, where most machine learning approaches fail. Scientists, engineers, and analysts apply Alchemite™ through a simple web browser user interface, with powerful graphical analysis tools. Data science teams can integrate the Alchemite™ algorithm with their own tools, scripts, and workflows. This flexibility overcomes the challenges of deploying machine learning in real business and research environments. Successful applications included materials development, additive manufacturing, drug discovery, chemistry, manufacturing processes, plastics, and formulated products. Visit intellegens.ai for more information.",Seed,1600000,GBP,2037020
Qkine,https://www.crunchbase.com/organization/qkine,"Alternative Protein, Biotechnology, Life Science","Cambridge, Cambridgeshire, United Kingdom","Qkine is a specialist developer and manufacturer of growth factor proteins for stem cell, organoid and cellular agriculture applications","43,704",$1M to $10M,Active,2016-11-01,month,,,,,For Profit,http://www.qkine.com,"Qkine manufactures high-purity, animal-free growth factors, cytokines and other complex proteins. Based on the Cambridge Science Park, UK, we combine proprietary protein production processes developed at the University of Cambridge with protein engineering techniques to develop unique products that tackle fundamental biological and scale-up challenges for the fast-growing stem cell, organoid, regenerative medicine and cultivated meat sectors. Qkine has an active R&D pipeline, with a continually expanding product range. Unique products available from Qkine include tag-free thermostable FGF-2 (FGF2-G3), the first animal-free TGF beta 1 for chemically defined stem cell media, and animal-free HGF (NK1). Qkine is an ISO 9001: 2015 certified company.",Early Stage Venture,6370000,GBP,7875090
Pencil Biosciences,https://www.crunchbase.com/organization/pencil-biosciences,"Biotechnology, Health Care","Alderley Park, Cheshire, United Kingdom",Pencil Biosciences is a novel gene modulation company.,"43,895",,Active,2018-01-01,year,,,,,For Profit,http://pencilbiosciences.com/,"Pencil Biosciences aims to develop a novel, programmable genome-modulation tool that overcomes the challenges associated with the technologies currently available.",Seed,6100000,GBP,7508034
