Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Earli,https://www.crunchbase.com/organization/earli,"Biotechnology, Health Care, Medical, Oncology","South San Francisco, California, United States",Earli is a developer of cancer treatment devices designed to search for natural biomarkers.,"9,062",$1M to $10M,Active,2018-06-13,day,,,,,For Profit,https://earli.com,"Earli is a developer of cancer treatment devices designed to search for natural biomarkers. The company's mission is to make cancer a benign experience. Cancers are detected early when they are homogeneous; and then located early, so they can be treated when the chances of survival are multiple times higher. Rather than rely on biomarkers that cancer may - or often may not - naturally provide, Earli's technology forces cancer cells to make a synthetic, non-human biomarker using a novel gene therapy approach called Synthetic Biopsy. The early cancer is then visible in a PET scanner. The same platform is also usable for therapeutics.",Early Stage Venture,59900000,USD,59900000
HDT Bio,https://www.crunchbase.com/organization/hdt-bio,"Biopharma, Biotechnology, Pharmaceutical","Seattle, Washington, United States",HDT Bio is a developer of RNA vaccines and therapeutics based on LION formulation technology.,"9,473",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.hdt.bio,"HDT Bio is a developer of RNA vaccines and therapeutics based on LION formulation technology. The company's technology platforms and products cover a wide range of immunotherapy modalities and mechanisms of action, including innate immunity activation, adaptive immune response amplification, and tumor-tight junction disruption. Its mission is to maintain the rapid and significant progress made in the fight against the world's deadliest infectious diseases by developing cutting-edge immunotherapy technologies in a cost-effective manner across leading markets as well as low or middle-income countries.",Seed,69950000,USD,69950000
Century Therapeutics,https://www.crunchbase.com/organization/century-therapeutics,"Biotechnology, Health Care, Health Diagnostics","Philadelphia, Pennsylvania, United States",Century Therapeutics is a biotechnology company that develops cell therapies for hematological and solid tumor malignancies.,"9,822",$1M to $10M,Active,2018-01-01,year,2021-06-17,day,,,For Profit,https://www.centurytx.com,"Century Therapeutics builds an allogeneic iPSC-derived cell therapy platform that integrates gene editing, protein engineering, technical development, and manufacturing capabilities to generate allogeneic, iPSC-derived NK and T cell therapies for both hematological and solid tumor malignancies with significant unmet medical needs.",IPO,560000000,USD,560000000
Alamar Biosciences,https://www.crunchbase.com/organization/alamar-biosciences,"Biotechnology, Health Care, Medical","Fremont, California, United States",Alamar Biosciences develops technologies for the detection and treatment of cancer and other diseases at the earliest possible time.,"10,293",$1M to $10M,Active,2018-07-01,month,,,,,For Profit,https://alamarbio.com/,"Alamar Biosciences develops technologies for the detection and treatment of cancer and other diseases at the earliest possible time. The company was founded in 2018 and is headquartered in Fremont, California.",Early Stage Venture,94000000,USD,94000000
Arkuda Therapeutics,https://www.crunchbase.com/organization/arkuda-therapeutics,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States",Arkuda Therapeutics is a pharmaceutical company.,"10,495",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.arkudatx.com/,"Arkuda Therapeutics is a biotechnology company leveraging new insights into progranulin and lysosomal biology to develop medicines to change the trajectory of neurodegenerative disease. Arkuda’s lead compounds aim to correct progranulin deficiency and lysosomal dysfunction in GRN-related frontotemporal dementia (FTD-GRN), a genetically-defined subtype of frontotemporal dementia caused by an autosomal dominant mutation in the GRN gene.",Early Stage Venture,108000000,USD,108000000
89bio,https://www.crunchbase.com/organization/89bio,"Biopharma, Biotechnology, Pharmaceutical","San Francisco, California, United States",89Bio is a biopharmaceutical company building a pipeline of biologic and small molecule treatments for liver and metabolic disorders.,"10,632",$1M to $10M,Active,2018-01-01,year,2019-11-11,day,,,For Profit,https://www.89bio.com/,"89bio is a clinical-stage biopharmaceutical company focused on rapidly advancing their lead product candidate, BIO89-100, through clinical development for the treatment of non-alcoholic steatohepatitis (NASH). BIO89-100 is a specifically engineered glycoPEGylated analog of fibroblast growth factor 21 (FGF21). It may be a differentiated FGF21 therapy, and they believe it has the potential to become a mainstay of therapy for NASH given its ability to address the key liver pathologies (steatosis and fibrosis) and underlying metabolic dysregulation in patients with NASH. They are also expanding the breadth of indications for BIO89-100 with an initial focus on severe hypertriglyceridemia (SHTG).",IPO,763300000,USD,763300000
Pepper Bio,https://www.crunchbase.com/organization/pepper-bio,"Biopharma, Biotechnology, Clinical Trials","Dedham, Massachusetts, United States",Pepper Bio is a trans-omics company that helps researchers and drug developers discover new drugs.,"10,664",,Active,2018-01-01,year,,,,,For Profit,https://pepper.bio/,Pepper Bio is a trans-omics company that helps researchers and drug developers discover new drugs.,Seed,6500000,USD,6500000
Lyell Immunopharma,https://www.crunchbase.com/organization/lyell-immunopharma,"Biotechnology, Health Care, Medical, Pharmaceutical","South San Francisco, California, United States",Lyell Immunopharma is an operator of a biotechnology company that develops cellular therapies to cure cancer.,"10,667",$10M to $50M,Active,2018-01-01,year,2021-06-16,day,,,For Profit,https://lyell.com/,"Lyell is a T cell reprogramming company dedicated to the mastery of T cells to cure patients with solid tumors. Lyell focuses on addressing what it believes are the primary barriers that limit consistent, reliable and curative responses with adoptive T cell therapy: T cell exhaustion and loss of durable stemness, which includes proliferative capacity, ability to self-renew and ability to differentiate and eliminate solid tumors. Lyell is applying its proprietary ex vivo genetic and epigenetic reprogramming technology platforms, Gen-R and Epi-R, to address these barriers in order to develop new medicines with improved, durable, and potentially curative clinical outcomes.",IPO,492999957,USD,492999957
Immunovant,https://www.crunchbase.com/organization/immunovant,"Biotechnology, Pharmaceutical","New York, New York, United States",Immunovant is a clinical-stage biopharmaceutical company focused on enabling normal lives for patients with autoimmune diseases.,"10,775",$1B to $10B,Active,2018-01-01,year,2020-04-14,day,,,For Profit,https://www.immunovant.com/contact/,"Immunovant is a clinical-stage biopharmaceutical company focused on enabling normal lives for patients with autoimmune diseases.  Its investigational product candidate, IMVT-1401 (formerly known as RVT-1401), is a novel, fully human monoclonal antibody targeting the neonatal Fc receptor (FcRn). We believe that this product has the potential to address a variety of IgG-mediated autoimmune diseases as a subcutaneous injection.",IPO,725000000,USD,725000000
Aligos Therapeutics,https://www.crunchbase.com/organization/aligos-therapeutics,Biotechnology,"San Francisco, California, United States",Aligos Therapeutics is discovering and developing new classes of molecules that interact directly with disease-causing modalities.,"10,954",$1M to $10M,Active,2018-04-12,day,2020-10-15,day,,,For Profit,https://www.aligos.com,"Aligos Therapeutics, Inc. is a clinical stage biopharmaceutical company that was founded in 2018 with the mission to become a world leader in the treatment of viral infections and liver diseases. Aligos is focused on the development of targeted antiviral therapies for chronic hepatitis B (CHB) and coronaviruses as well as leveraging its expertise in liver diseases to create targeted therapeutics for nonalcoholic steatohepatitis (NASH). Aligos’ strategy is to harness the deep expertise and decades of drug development experience its workforce has in liver disease, particularly viral hepatitis, to rapidly advance its pipeline of potentially best-in-class molecules.",IPO,400600000,USD,400600000
SIMULATE,https://www.crunchbase.com/organization/simulate,"Biotechnology, Food and Beverage, Food Processing, Nutrition","New York, New York, United States",SIMULATE's mission is to upgrade the world to a positive food system.,"11,022",$1M to $10M,Active,2018-01-14,day,,,,,For Profit,http://simulate.com,"SIMULATE is an early-stage biotechnology company whose mission is to accelerate the world’s transition to sustainable nutrition. SIMULATE’s first product, NUGGS, is a chicken nugget simulation made from plant inputs. Since NUGGS launched in the Summer of 2019, NUGGS has evolved into the fastest-growing chicken nugget on the planet. SIMULATE is currently developing other products, some that will launch later in the year.",Early Stage Venture,57000000,USD,57000000
Variant Bio,https://www.crunchbase.com/organization/variant-bio,"Biotechnology, Genetics, Medical, Therapeutics","Seattle, Washington, United States",Variant Bio is leveraging the power of human genetic diversity to discover new therapeutics.,"11,082",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.variantbio.com/,"Variant Bio is leveraging the power of human genetic diversity to discover new therapeutics. The company's focus is to identify individuals and populations around the world who are extreme outliers for traits of medical relevance and to use innovative sequencing and analytic approaches to identify genes and pathways linked to these traits. Variant Bio was founded in 2018 and headquartered in Seattle, Washington.",Early Stage Venture,129700000,USD,129700000
Deka Biosciences,https://www.crunchbase.com/organization/deka-biosciences,"Biotechnology, Health Care","Germantown, Maryland, United States",Early stage biotechnology company,"11,105",$1M to $10M,Active,2018-07-18,day,,,,,For Profit,http://www.dekabiosciences.com,Early stage biotechnology start-up developing next generation cytokine therapeutics,,91351474,USD,91351474
A2 Biotherapeutics,https://www.crunchbase.com/organization/a2-biotherapeutics,"Biotechnology, Health Care, Life Science","Agoura Hills, California, United States",A2 Biotherapeutics is an early-stage biotechnology company that develops medicines for serious illnesses.,"11,511",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.a2bio.com,A2 Biotherapeutics is an early-stage biotechnology company located in Southern California that develops novel medicines for serious illnesses. They utilize an advanced targeting technology platform to increase the effectiveness of the body’s natural immune defenses.,Early Stage Venture,190500000,USD,190500000
TRex Bio,https://www.crunchbase.com/organization/trex-bio,"Bioinformatics, Biopharma, Biotechnology","South San Francisco, California, United States","TRex Bio is a biotechnology company that treats diseases like cancer, fibrotic by studying human tissues.","12,019",$1M to $10M,Active,2018-01-01,day,,,,,For Profit,http://www.trex.bio/,"TRexBio is a discovery stage biotechnology company leveraging cutting-edge computational biology tools, a focus on human tissue, and expertise in immunobiology to develop revolutionary therapeutics for cancer and inflammatory diseases. Our powerful ‘deep biology’ discovery engine maps human tissue Treg behavior to disease processes, allowing us to identify and characterize novel targets for therapeutic intervention. Leveraging this platform, we are building a broad portfolio of novel therapies that modulate the immune system to restore human tissue immune homeostasis.",Early Stage Venture,85000000,USD,85000000
Mirvie,https://www.crunchbase.com/organization/mirvie,"Biotechnology, Health Care, Health Diagnostics","South San Francisco, California, United States","Mirvie is a biotech company that creates precise, actionable, and non-invasive tests for maternal-fetal health.","12,162",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://mirvie.com,"Mirvie is a biotech company that creates precise, actionable, and non-invasive tests for maternal-fetal health. The company delivers insights to moms and families to make pregnancy safe. It was founded in 2018 by Maneesh Jain and is headquartered in South San Francisco, California, United States.",Early Stage Venture,70400000,USD,70400000
Omeat,https://www.crunchbase.com/organization/omeat,"Alternative Protein, Biotechnology, Food and Beverage, Food Processing","Los Angeles, California, United States",Omeat develops a scalable and sustainable approach to producing cultured meat.,"12,196",,Active,2018-01-01,day,,,,,For Profit,https://www.omeat.com/,"Omeat is a game-changing solution to the environmental, health, and animal welfare challenges posed by animal agriculture. They offer real meat grown from cells outside the animal that's every bit as delicious and nourishing as business-as-usual meat, but no sacrifice is required.",Early Stage Venture,40000000,USD,40000000
Nuvation Bio,https://www.crunchbase.com/organization/nuvation-bio,"Biotechnology, Health Care, Pharmaceutical","New York, New York, United States",Nuvation Bio is a biopharmaceutical company.,"12,296",,Active,2018-01-01,year,2021-02-11,day,,,For Profit,https://www.nuvationbio.com/,"Nuvation Bio, is a privately-held biopharmaceutical company currently operating in stealth mode that is focused on the development of next generation therapies that will target the foremost unmet needs in oncology. Nuvation Bio's proprietary portfolio includes seven novel and mechanistically distinct oncology programs, each with multiple drug development candidates. Nuvation Bio was founded in 2018 by industry veteran David Hung, M.D., who previously founded and served as President and Chief Executive Officer of Medivation. Nuvation Bio has offices in New York and San Francisco.",IPO,777000000,USD,777000000
Atalanta Therapeutics,https://www.crunchbase.com/organization/atalanta-therapeutics,"Biotechnology, Life Science","Boston, Massachusetts, United States",Atalanta Therapeutics is a biotechnology company pioneering new treatment options for neurodegenerative diseases.,"12,405",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.atalantatx.com/,Atalanta Therapeutics is a biotechnology company pioneering new treatment options for neurodegenerative diseases by utilizing its proprietary RNA interference platform.,Early Stage Venture,110000000,USD,110000000
1910 Genetics,https://www.crunchbase.com/organization/1910-genetics,"Artificial Intelligence (AI), Biotechnology, Therapeutics","Boston, Massachusetts, United States","1910 Genetics is a biotechnology company integrating AI, computation, and biological automation to improve drug development.","12,457",$1M to $10M,Active,2018-05-01,month,,,,,For Profit,http://www.1910genetics.com,"1910 Genetics is a biotechnology company integrating AI, computation, and biological automation to improve drug development. The company establishes an understanding of the molecular basis of disease to the granularity at which the world understands sickle cell anemia. This understanding drives their integration of artificial intelligence (AI), computation, and biological automation to accelerate the design of small molecule and protein therapeutics.",Early Stage Venture,26650000,USD,26650000
DeepCure,https://www.crunchbase.com/organization/deepcure,"Artificial Intelligence (AI), Biotechnology, Machine Learning, Product Research","Boston, Massachusetts, United States",DeepCuris builds an AI engine for small-molecule drug discovery.,"12,822",$1M to $10M,Active,2018-01-01,day,,,,,For Profit,https://deepcure.ai,"DeepCure is an accelerated breakthrough in science, developed by world-leading AI engineers, data scientists, and biologists.",Early Stage Venture,40000000,USD,40000000
Ventyx Biosciences,https://www.crunchbase.com/organization/ventyx-biosciences,"Biopharma, Biotechnology","Encinitas, California, United States",Ventyx is a biopharmaceutical company focused on advancing oral therapies for patients living with autoimmune and inflammatory disorders.,"13,209",$50M to $100M,Active,2018-01-01,year,2021-10-21,day,,,For Profit,http://www.ventyxbio.com/,"Ventyx Biosciences is a clinical-stage biopharmaceutical company focused on advancing new therapies for millions of patients living with inflammatory diseases and autoimmune disorders. Ventyx’s clinical stage pipeline includes VTX958, a Phase 1 allosteric TYK2 inhibitor for the treatment of a broad range of autoimmune diseases, VTX002, a Phase 2-ready S1P1 receptor modulator for the treatment of ulcerative colitis, and VTX2735, a Phase 1 peripheral inhibitor of the NLRP3 inflammasome, which is a mediator of multiple inflammatory conditions.",IPO,341600000,USD,341600000
Kumquat Biosciences,https://www.crunchbase.com/organization/kumquat-biosciences,"Alternative Medicine, Biotechnology, Oncology, Therapeutics","San Diego, California, United States",Kumquat Biosciences is a biotech company developing therapies to discover oncology medicines.,"13,481",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,http://www.kumquatbiosciences.com,"Kumquat Biosciences is a biotech company developing therapies to discover oncology medicines. The company's technology offers medicines by combining internal expertise with external collaboration in academics, enabling cancer patients to bring sustainable and life-changing benefits. It is currently operating in stealth mode. Yi Liu founded the biotech company in San Diego, California in 2018.",,175922930,USD,175922930
Direct Biologics,https://www.crunchbase.com/organization/direct-biologics,"Biotechnology, Manufacturing, Pharmaceutical, Product Research","Austin, Texas, United States","Direct Biologics is a market leading innovator and cGMP manufacturer of regenerative biologic products, including ExoFlo.","13,803",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://directbiologics.com,"Direct Biologics is an incubation center that manufactures science-based regenerative biological products. As a pioneer in the market and a cGMP manufacturer of regenerative biologic products, Direct Biologics is built on science. The company is dedicated to providing the most up-to-date clinical and scientific knowledge through careful and meticulous research.",Early Stage Venture,116417285,USD,116417285
BiomeSense,https://www.crunchbase.com/organization/biomesense,"Analytics, Bioinformatics, Biotechnology, Health Care, Life Science, Medical","Chicago, Illinois, United States","BiomeSense is a developing novel technologies to enable continuous, at-home monitoring of the human microbiome.","13,905",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.biomesense.com/,"BiomeSense is developing the first technology platform for continuous, at-home monitoring of the human gut microbiome, transforming the ability to understand & utilize the microbiome for precision medicine. The enabling technology is the GutLab, the first “smart bathroom” system for at-home microbiome monitoring, which is combined with the MetaBiome time-series analytics platform into a single end-to-end solution. The platform allows scientists, patients, and consumers the unprecedented ability to tie microbiome changes directly to clinical outcomes in real time, revolutionizing the ability to leverage the microbiome for better health.",,12609248,USD,12609248
MEND,https://www.crunchbase.com/organization/mend-8629,"Biotechnology, Health Care, Life Science, Nutraceutical","New York, New York, United States",MEND is a life sciences company that focuses on clinical nutrition and medical foods.,"14,020",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://mend.me,"MEND is a life sciences company with a mission to help people heal and live their healthiest lives. The company is researching and developing targeted clinical nutrition and medical food interventions to enhance patient outcomes, from injury and surgery to aging and physical performance. MEND has been adopted by numerous hospitals, health systems, professional sports teams across all major leagues, and the elite forces of the US Military.",Early Stage Venture,29635840,USD,29635840
Aanika Biosciences,https://www.crunchbase.com/organization/carverr,"Agriculture, AgTech, Biotechnology, Food and Beverage, Information Technology","Brooklyn, New York, United States",Aanika Biosciences is a biotechnology company that provides food security services for large agricultural and food companies.,"14,105",$1M to $10M,Active,2018-01-01,day,,,,,For Profit,https://www.aanikabio.com,"Aanika Biosciences is a biotechnology company that provides food security services for large agricultural and food companies. The company combines IT and synthetic biology to develop novel solutions to a wide array of challenges. They use synthetic biology to ensure the integrity of supply chains and reduce potential losses. It helps companies gain valuable insights about their supply chains and their customers make better consumption choices and create a more sustainable world. Aanika Biosciences was founded in 2018 and is headquartered in Brooklyn, New York, USA.",,17000000,USD,17000000
Brii Biosciences,https://www.crunchbase.com/organization/brii-biosciences,"Biotechnology, Health Care, Innovation Management, Pharmaceutical","Durham, North Carolina, United States",Brii Biosciences is a biotechnology company that commits to bring innovative medicines to China as a way to improve public health.,"14,134",$10M to $50M,Active,2018-01-01,year,2022-01-21,day,,,For Profit,https://www.briibio.com/,"Brii Biosciences is a developer of bio-pharmaceutical medicines intended to provide medical solutions to Chinese patients to fulfill their health and treatment needs. The company's medicines focuses on infectious disease drug development and commercialization in China and leverage technology and data to drive improvements to the Chinese healthcare system and outcomes for patients, enabling patients to get access to better treatments and cures for life-threatening diseases.",IPO,415000000,USD,415000000
AltPep,https://www.crunchbase.com/organization/altpep-corporation,Biotechnology,"Seattle, Washington, United States","AltPep provides a novel approach for tackling amyloid diseases, with diagnostic, therapeutic and anti-biofilm applications.","14,221",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.altpep.com,AltPep Corp is a biomedical startup with a breakthrough approach for diagnosing and treating some of the world’s most intractable diseases: amyloid diseases.,Early Stage Venture,76050000,USD,76050000
Kinnate Biopharma,https://www.crunchbase.com/organization/kinnate-biopharma,"Biopharma, Biotechnology, Health Care, Medical, Oncology, Therapeutics","San Diego, California, United States",Kinnate Biopharma develops precision oncology therapeutics to treat patients with genomically-defined cancers.,"14,274",Less than $1M,Active,2018-01-01,year,2020-12-02,day,,,For Profit,https://www.kinnate.com,"Kinnate Biopharma develops precision oncology therapeutics to treat patients with genomically-defined cancers. Its mission is to expand the reach of targeted therapeutics by developing products for underserved populations.  The company utilizes its deep expertise in structure-based drug discovery, translational research, and patient-driven precision medicine. Its programs include candidates in preclinical development for cancers that are driven by specific oncogenic alterations in either the BRAF kinase gene or in the FGFR2 and FGFR3 kinase genes.",IPO,194500000,USD,194500000
Quanta Therapeutics,https://www.crunchbase.com/organization/quanta-therapeutics,"Biotechnology, Health Care, Medical Device, Therapeutics","San Francisco, California, United States",Quanta is a biotechnology company uncovering novel cancer therapeutic candidates using allosteric modulation to target driver oncogenes.,"14,494",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.quantatx.com,Quanta is a biotechnology company uncovering novel cancer therapeutic candidates to target driver oncogenes. It develops allosteric modulation to directly restore conformational control of active RAS signaling at the cell membrane to inhibit the full scope of RAS-driven cancer types.,Late Stage Venture,140699993,USD,140699993
Nido Biosciences,https://www.crunchbase.com/organization/nido-biosciences,"Biotechnology, Health Care, Personal Health, Precision Medicine","Watertown, Massachusetts, United States",Nido Biosciences is a clinical-stage company that develops precision medicines for severe neurological diseases.,"14,520",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.nidobio.com,Nido Biosciences is a clinical-stage company that develops precision medicines for severe neurological diseases. Nido Bio is developing solutions for severe neurological illnesses based on today's advances in neuroscience. The company creates precise medications using human genetics that treat the underlying biology of disease and restore healthy cell function.,Early Stage Venture,109000000,USD,109000000
CellFE,https://www.crunchbase.com/organization/cellfe,"Biotechnology, Health Care","Alameda, California, United States",CellFE is a company developing a microfluidics based device to deliver gene-editing molecules.,"14,893",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://cellfebiotech.com/,CellFE is a company developing a microfluidics based device to deliver gene-editing molecules. CellFE developed microfluidic device and process that can efficiently deliver gene-editing molecules into the human cells.,Early Stage Venture,26800000,USD,26800000
Othram,https://www.crunchbase.com/organization/othram,"Biopharma, Biotechnology, Life Science","The Woodlands, Texas, United States","Othram aims to revolutionize how forensic cases are solved, justice is served, and families are mended.","15,331",Less than $1M,Active,2018-01-01,year,,,,,For Profit,https://www.othram.com/,"There are hundreds of thousands of cold cases in the United States. Traditional forensic testing frameworks such as CODIS won’t help solve them. But new DNA testing technology can. Othram operates at the intersection of molecular biology, population genetics, and bioinformatics. Bridging 20th-century population genetics and 21st-century data science, we are the first and only forensic laboratory to vertically integrate a DNA test and human ID solution, that can identify victims, find missing persons, and reveal perpetrators of crimes.  Othram achieves results even when other approaches fail.",Early Stage Venture,29100000,USD,29100000
New Age Meats,https://www.crunchbase.com/organization/new-age-meats,"Alternative Protein, Biotechnology, Food and Beverage","Berkeley, California, United States",New Age Meats is a biotechnology company that develops healthy cultivated meat grown from animal cells instead of animal slaughter.,"15,457",$1M to $10M,Active,2018-06-15,day,,,,,For Profit,http://www.newagemeats.com/,New Age Meats is a biotechnology company that develops healthy cultivated meat grown from animal cells instead of animal slaughter.,Early Stage Venture,31990000,USD,31990000
Anthos Therapeutics,https://www.crunchbase.com/organization/anthos-therapeutics,"Biopharma, Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",Anthos Therapeutics is a biopharmaceutical company that specializes in the treatment of cardiovascular and metabolic diseases.,"16,110",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://anthostherapeutics.com,Anthos Therapeutics is a biopharmaceutical company that specializes in the treatment of cardiovascular and metabolic diseases. The company was founded by a world-class executive team with extensive experience in the development and commercialization of CVM disease therapies.,Early Stage Venture,250000000,USD,250000000
INTERSTELLAR LAB,https://www.crunchbase.com/organization/interstellar-lab,"Aerospace, AgTech, Bioinformatics, Biotechnology, Farming, Hardware","Los Angeles, California, United States","Interstellar Lab designs, manufactures and operates controlled-environment biofarms to unleash the power of plants. On Earth and in Space.","16,126",$10M to $50M,Active,2018-09-05,day,,,,,For Profit,https://interstellarlab.earth,"At Interstellar Lab our mission is to build a future full of life, on Earth and beyond. We believe in a future where technology is enabling humans to live in harmony with nature, a future where biodiversity thrives and expands, a future where terrestrial life become multi-planetary. To build this future, we design, manufacture and operate controlled-environment biofarms that unleash the power of plants. On Earth and in Space. Our solutions combine Hardware, AI and Bioscience. We use controlled-environment technology to mimic a multitude of conditions to allow plants, fungi and microorganisms to grow faster, better and closer. On Earth, we are pioneering biofarming at scale, boosting formation of value bioactive compounds in plants and providing a sustainable and safe source of plant materials. In Space, we provide farming units to grow efficiently food for astronaut while accelerating plant research in microgravity. Based in Paris and Los Angeles, Interstellar Lab was created by Barbara Belvisi in 2018 and today has over 20 employees from SpaceX, Airbus, Trumble and Agricool. The company is part of the “Future 40” of the French incubator Station F and Starburst’s SCALE Los Angeles and SpaceFounders (CNES, ESA et DLR) acceleration programs.",Seed,6200000,USD,6200000
Amador Bioscience,https://www.crunchbase.com/organization/amador-bioscience,"Biotechnology, Clinical Trials, Health Care, Life Science","Pleasanton, California, United States",Amador Bioscience is a biotechnology company that offers bioanalysis and clinical research services.,"16,222",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://amadorbioscience.com,"Amador Bioscience provides translational sciences and clinical pharmacology services to biopharmaceutical companies. Their services include bioanalysis, biomarker, and clinical research services. Their bioanalysis and biomarker services support drug development.",Early Stage Venture,60000000,USD,60000000
Rubedo Life Sciences,https://www.crunchbase.com/organization/rubedo-life-sciences,"Biotechnology, Health Care, Life Science","Sunnyvale, California, United States",Rubedo Life Sciences creates medicines to keep people biologically young by focusing on the pathologic cells that cause aging.,"16,690",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,http://www.rubedolife.com,"Rubedo Life Sciences is a biopharmaceutical company that is developing a diverse portfolio of innovative therapies that are engineered to target cells that are responsible for chronic age-related diseases. Its proprietary ALEMBIC drug discovery platform has generated novel first-in-class small molecules designed to selectively target senescent cells, which are important in the progression of pulmonary, dermatological, oncological, neurodegenerative, fibrotic, and other chronic diseases. The Rubedo leadership team is made up of industry leaders and pioneers in chemistry, technology, and life sciences, with extensive experience in drug development and commercialization ranging from large pharma to biotech innovators.  The company is based in Sunnyvale, California.",Early Stage Venture,13450000,USD,13450000
Koya Medical,https://www.crunchbase.com/organization/koya-inc,"Biotechnology, Health Care, Internet, Pharmaceutical","Oakland, California, United States",Koya Medical is a transformative healthcare company developing breakthrough treatments for lymphedema and venous diseases.,"16,699",$1M to $10M,Active,2018-02-01,day,,,,,For Profit,http://www.koyamedical.com,"Koya Medical is a transformative healthcare company developing breakthrough treatments for lymphedema and venous diseases to increase movement, mobility, and personalized care that is unavailable with traditional compression therapy.",,70224957,USD,70224957
Mercy BioAnalytics,https://www.crunchbase.com/organization/mercy-bioanalytics,"Biotechnology, Health Care, Life Science, Therapeutics","Natick, Massachusetts, United States",Mercy BioAnalytics is a biotechnology company that aims to improve and save the lives of people through the early detection of cancer.,"16,798",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,http://www.mercybio.com,"Mercy BioAnalytics is a biotechnology company that aims to improve and save the lives of people through the early detection of cancer. It has developed a process that uses nano-particles that are extraordinarily abundant in blood and carry information about their parent cell – known as extracellular vesicles, or EVs – to detect stage I cancer. Paul Blavin and Joseph Sedlak founded the Natick, Massachusetts-based company in 2018.",Early Stage Venture,68277694,USD,68277694
Aviceda Therapeutics,https://www.crunchbase.com/organization/aviceda-therapeutics,"Biotechnology, Health Care, Life Science, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States","Aviceda Therapeutics is a late-stage, pre-clinical biotech company developing drugs for treating glyco-immune diseases.","16,813",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.avicedarx.com/,"Aviceda Therapeutics is a late-stage, pre-clinical biotech company developing drugs for treating glyco-immune diseases. The company focuses on the next generation of immunomodulators by harnessing the power of glycobiology to address the innate immune system and chronic non-resolving inflammation specifically and profoundly. A combination of cutting-edge technologies and deep biological insights form Aviceda’s engine of transformative product creation. Aviceda uses its cell-based high-throughput screening (HTS) platform to rapidly screen, select, and optimize ligands based on maximum affinity and specificity for each different type of innate immune cell. . The company's products are for eye diseases, fibrosis, neurology, and oncology, for eye diseases like AVD-104, AVD-302, AVD-401 for dry eye, diabetic retinopathy, and retinoblastoma respectively AVD-601, AVD-701 and AVD-801 for oncology, neurology, and fibrosis respectively.",,69310983,USD,69310983
ReAlta Life Sciences,https://www.crunchbase.com/organization/realta-life-sciences,"Biotechnology, Life Science, Pharmaceutical","Norfolk, Virginia, United States",ReAlta is a clinical-stage biotech company that develops a new class of drugs to address life-threatening diseases.,"16,948",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://realtalifesciences.com/,"ReAlta Life Sciences is a clinical-stage biotech company dedicated to harnessing the power of the immune system to address life-threatening rare diseases. The company’s EPICC peptides are based on research into the human astrovirus, HAstV-1, which causes a non-inflammatory, self-limiting gastroenteritis unique among viruses by inhibiting components of the innate immune system. ReAlta’s therapeutic peptides leverage these virus-derived mechanisms to rebalance complement and inflammatory processes in the body. The company’s pipeline is led by RLS-0071, which has been granted Orphan Drug Designation by the U.S. Food and Drug Administration and the European Medicines Agency for the treatment of hypoxic ischemic encephalopathy (HIE) in neonates. The company launched in 2018 and is located in Norfolk, Virginia.",Early Stage Venture,53247346,USD,53247346
