Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Cure Pharmaceutical,https://www.crunchbase.com/organization/cure-pharmaceutical,"Biotechnology, Cannabis, Manufacturing, Pharmaceutical","Oxnard, California, United States",Cure Pharmaceutical is a specialty pharmaceutical and bioscience company developing drug formulation and delivery technologies.,"46,466",$10M to $50M,Active,2011-07-01,month,2017-01-20,day,,,For Profit,https://curepharmaceutical.com/,"CURE Pharmaceutical is a vertically integrated drug delivery and development company committed to improving drug efficacy, safety, and patient experience through its proprietary drug dosage forms and delivery systems. CURE has a full-service cGMP manufacturing facility and is a pioneering developer and manufacturer of a patented and proprietary delivery system (CUREfilm™), one of the most advanced oral thin films on the market today. CURE is developing an array of products in cutting-edge delivery platforms and partners with biotech and pharmaceutical companies. CURE has positioned itself to advance numerous therapeutic categories, including the pharmaceutical cannabis sector with partnerships in the U.S., Canada, Israel, and Germany, among other markets. The company’s mission is to improve people’s lives by redefining how medicines are delivered and experienced.",IPO,29663000,USD,29663000
Airway Therapeutics,https://www.crunchbase.com/organization/airway-therapeutics,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Cincinnati, Ohio, United States",Airway Therapeutics focuses on pulmonary research program of Cincinnati Children’s Hospital Medical Center for further development.,"47,168",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://www.airwaytherapeutics.com,Airway Therapeutics is an early stage development company that is licensing technology from within the pulmonary research program of Cincinnati Children's Hospital Medical Center (CCHMC) for further technology platform development. This platform will enable the development of three or more products that address various market needs in the overall market for lung disorders.,Late Stage Venture,38780000,USD,38780000
ImmusanT,https://www.crunchbase.com/organization/immusant,"Biotechnology, Health Diagnostics, Therapeutics","Cambridge, Massachusetts, United States",ImmusanT is a biotechnology company developing diagnostics and therapeutics for the diagnosis and treatment of celiac disease.,"47,542",Less than $1M,Closed,2011-06-08,day,,,,none,For Profit,http://www.immusant.com,"ImmusanT is a biotechnology company that develops diagnostics and therapeutics for the diagnosis and treatment of celiac disease. The company focuses on restoring tolerance to gluten in celiac disease by harnessing new discoveries in immunology that improve diagnosis and treatment. It develops Nexvax2, a therapeutic vaccine for treating, preventing, and diagnosing celiac disease. The company also develops a functional T-cell test to diagnose and monitor the maintenance of immune tolerance with peptide based therapy. ImmusanT was incorporated in 2010 and is based in Cambridge, Massachusetts.",,72777000,USD,72777000
Zephyr Health,https://www.crunchbase.com/organization/zephyr-health,"Biotechnology, Health Care, Life Science, Pharmaceutical","San Francisco, California, United States",Zephyr Health operates as an insights-as-a-service solution built specifically for life sciences companies.,"47,950",$1M to $10M,Closed,2011-01-01,year,2018-10-03,day,,none,For Profit,https://zephyrhealth.com,"Zephyr Health operates as an insights-as-a-service solution built specifically for life sciences companies addressing critical business and patient needs. Zephyr Illuminate™ helps pharmaceutical, biotechnology, and medical device companies make confident decisions faster across the entire lifecycle with precise and predictive data insights.",M&A,33477051,USD,33477051
Aerin Medical,https://www.crunchbase.com/organization/aerin-medical,"Biotechnology, Health Care, Medical Device","Sunnyvale, California, United States",Aerin Medical is a health technology company that develops therapeutic devices to improve nasal breathing.,"47,954",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.aerinmedical.com/,"Aerin Medical is a health technology company that develops therapeutic devices to improve nasal breathing. Its device utilizes low-power radiofrequency energy to remodel nasal soft tissues and address the underlying cause of nasal congestion, enabling patients suffering from nasal breathing disorders to open their nasal airways quickly, safely, and effectively. Founded in 2011, the company is based in Sunnyvale, California, United States.",Private Equity,190474998,USD,190474998
Retia Medical,https://www.crunchbase.com/organization/retia-medical,"Biotechnology, Hardware, Software","Valhalla, New York, United States",Retia is medical device company that develops and sells software and hardware for patient monitoring.,"48,751",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.retiamedical.com,"Retia Medical develops monitors for high-risk patients. Retia’s first product monitors cardiac output, a critical health metric that indicates the flow rate of blood pumped by the heart. The initial target market for this technology is the ICU and perating rooms. It is potentially extendable for use in emergency rooms or at home. Based in East Lansing, MI, Retia’s technology was exclusively licensed from MSU and validated through extensive tests in animals and humans. With the support of the  Pritzker/Vlock family office and a strong advisory board composed of industry and clinical experts, Retia will seek FDA approval and launch this product, which will help revolutionize the care of our most at-risk patients.",Early Stage Venture,22000000,USD,22000000
JDS Therapeutics LLC,https://www.crunchbase.com/organization/jds-therapeutics-llc,"Biotechnology, Natural Resources, Pharmaceutical, Therapeutics","Purchase, New York, United States","JDS develops, patents and commercializes natural, bioactive compounds. JDS owns more than 100 issued and pending patents.","49,509",$1M to $10M,Closed,2011-11-01,day,,,,none,For Profit,https://hellobonafide.com,,Private Equity,16000000,USD,16000000
Protego Biopharma,https://www.crunchbase.com/organization/protego-biopharma,"Biopharma, Biotechnology, Medical, Therapeutics","San Diego, California, United States","Protego Biopharma develops therapeutics based on the clear human genetic link, excellent human safety profile, proof-of-principle efficacy.","49,613",,Active,2011-01-01,year,,,,,For Profit,https://protegobiopharma.com,"Protego Biopharma develops therapeutics based on the clear human genetic link, excellent human safety profile, proof-of-principle efficacy. The company was founded in 2011 and is headquartered in San Diego, California.",Early Stage Venture,51047342,USD,51047342
Preceptis Medical,https://www.crunchbase.com/organization/preceptis-medical,"Biotechnology, Health Care, Medical, Medical Device","Maple Grove, Minnesota, United States",Preceptis Medical develops surgical tools that allow ear tube procedures to be performed with less pain.,"50,616",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.hummingbirdeartubes.com,"Preceptis Medical is a medical device manufacturer developing surgical tools that allow ear tube procedures to be performed with reduced pain and surgical time for the pediatric patient. Its pediatric surgical technology Hummingbird TTS offers an alternative to general anesthesia and minimizes surgical trauma during ear tube placement, enabling physicians to use moderate sedation for routine ear tube procedures. Preceptis Medical was founded in 2011 and is headquartered in Maple Grove, Minnesota.",Early Stage Venture,16788494,USD,16788494
ControlRad,https://www.crunchbase.com/organization/controlrad-systems,"Biotechnology, Developer Platform, Health Care, Medical Device","Norcross, Georgia, United States",IntelliRad Control is a biotech company that develops a radiation control device for medical procedures.,"50,682",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,https://www.controlrad.com/,"ControlRad is developing innovative solutions that dramatically reduce the lifetime risk of radiation exposure from fixed and mobile C-arm procedures for patients and healthcare professionals, without compromising on image quality and workflow. ControlRad uses two interfaces to its add-on solution to C-arms, an eye tracker and a tablet.",Late Stage Venture,43202316,USD,43202316
OvaScience,https://www.crunchbase.com/organization/ovascience,"Biotechnology, Health Care, Life Science","Boston, Massachusetts, United States","OvaScience is a life sciences company focused on the discovery, development and commercialization of treatments for infertility.","52,533",Less than $1M,Closed,2011-01-01,year,2013-05-10,day,,none,For Profit,http://ovascience.com,"The company is applying innovative science to improve the quality of eggs (oocytes) and increase the success of in vitro fertilization (IVF). OvaScience's proprietary technology, exclusively licensed from Harvard Medical School and Massachusetts General Hospital, enables the use of a women's own cellular energy to improve egg quality. OvaScience was co-founded by Richard Aldrich, Michelle Dipp, M.D., Ph.D., and Christoph Westphal M.D., Ph.D., of Longwood Founders Fund, along with fertility expert and Harvard Medical School Professor Jonathan Tilly, Ph.D. of Massachusetts General Hospital, and aging expert and Harvard Medical School Professor David Sinclair, Ph.D. The company is backed by leading life science investors Longwood Founders Fund and Bessemer Venture Partners. The company has assembled a world-class team of leading reproductive endocrinologists, embryologists, scientists and advisers to bring this technology to patients.",M&A,135799920,USD,135799920
EicOsis,https://www.crunchbase.com/organization/eicosis-human-health,"Biotechnology, Health Care","Davis, California, United States",EicOsis Human Health is devel​oping a first-in-class therapy of a once daily,"54,448",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.eicosis.com/,"​EicOsis is developing inhibitors to a the soluble epoxide hydrolase, a key regulatory enzyme involved in the metabolism of fatty acids, to treat unmet medical needs in human and animals.sEH inhibitors treat pain by stabilizing natural analgesic and anti-inflammatory mediators.",,10000000,USD,10000000
Mirimus,https://www.crunchbase.com/organization/mirimus,"Biotechnology, Genetics, Life Science","Cold Spring Harbor, New York, United States",Mirimus is a producer of custom genetically-engineered mouse models with reverse gene silencing capabilities.,"55,018",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://mirimus.com,"Mirimus, Inc. produces custom genetically engineered mouse models (GEMMs) with reverse gene silencing capabilities by harnessing the power of RNA interference (RNAi). By fusing together proprietary RNAi technology with an efficient mouse engineering strategy, Mirimus holds the leading platform for rapid and cost-effective production of RNAi-GEMMs that serve as invaluable pre-clinical tools to help direct drug discovery research. RNAi-GEMMs are a unique and superior alternative to knockout mice that increase the confidence of drug discovery research prior to entering clinical trials. The ability to transiently suppress a specific gene target within the whole organism makes RNAi-GEMMs an effective tool to be used for target identification and/or validation as well as assessment of target efficacy and toxicity. Transgenic RNAi rodents will undoubtedly become indispensible to the pharmaceutical and biotechnology industry by directing the development of effective and well-tolerated therapeutic strategies to combat the leading ailments of humankind.",Early Stage Venture,2500000,USD,2500000
Millendo Therapeutics,https://www.crunchbase.com/organization/atterocor,"Biotechnology, Life Science, Therapeutics","Ann Arbor, Michigan, United States",Millendo Therapeutics is a biopharmaceutical company previously primarily focused on developing novel treatments for endocrine diseases.,"55,809",Less than $1M,Closed,2011-01-01,year,2012-11-15,day,,none,For Profit,http://www.millendo.com/,Millendo Therapeutics is a biopharmaceutical company previously primarily focused on developing novel treatments for endocrine diseases where current therapies do not exist or are insufficient. Millendo seeks to create distinct and transformative treatments where there is a significant unmet medical need.,M&A,116522872,USD,116522872
480 Biomedical,https://www.crunchbase.com/organization/480-biomedical,"Biotechnology, Medical, Medical Device","Watertown, Massachusetts, United States",480 Biomedical focuses on the development of a bioresorbable scaffold for treating occlusive disease in the superficial femoral artery.,"56,177",$1M to $10M,Closed,2011-01-01,year,,,,none,For Profit,http://www.480biomedical.com,"480 Biomedical focuses on the development of a bioresorbable scaffold for treating occlusive disease in the superficial femoral artery (SFA). Its lead product, SFA scaffold, is a proprietary scaffold and delivery system for use in treating peripheral arterial disease in the SFA. The company was founded in 2011 and is based in Watertown, Massachusetts.",,55656999,USD,55656999
Recombine,https://www.crunchbase.com/organization/recombine,"Biotechnology, Genetics, Health Care","New York, New York, United States",Recombine is a company that offers genetic testing for it's customers.,"57,905",$10M to $50M,Active,2011-01-01,year,2016-05-25,day,,,For Profit,http://recombine.com,"Recombine is here to simplify genetic testing for you. We manage all aspects of genetic testing, from sample collection to genetic counseling. Our goal is to ensure genetic information is delivered in an accurate, informative and responsible manner.",M&A,12065037,USD,12065037
KitoTech Medical,https://www.crunchbase.com/organization/kitotech-medical,"Biotechnology, Health Care, Manufacturing, Medical Device","Seattle, Washington, United States",KitoTech Medical is a medical device company developing and commercializing products for wound closure and wound care.,"58,332",Less than $1M,Active,2011-01-01,day,,,,,For Profit,https://www.micromendskinclosure.com,"KitoTech Medical is a medical device company developing and commercializing products for wound closure and wound care. It has developed and introduced a revolutionary proprietary wound closure product, microMend, onto the market. It incorporates tiny Microstaples on an adhesive backing, which is the size and shape of a butterfly bandage. microMend is painless and as easy to apply as a bandage. The Microstaples provide the holding strength of sutures resulting in secure anchoring of the device to the skin.  These features make microMend ideal for closing surgical incisions and lacerations currently closed with sutures and staples. Clinical studies have demonstrated its superiority over sutures in terms of clinical outcomes, including cosmetic results. It is much faster than sutures and can be applied by less costly medical personnel (nurses, PAs, and nursing assistants) translating into significant cost savings in wound closure procedures. microMend is being marketed in a broad range of surgical specialties as well as dermatology and emergency medicine. The military represents an additional major market for microMend, where the product is also being commercialized. Its potential market is over $600M and $2B in the US and worldwide, respectively.  KitoTech Medical was founded in 2011 and is based in Seattle, Washington.",Early Stage Venture,15927480,USD,15927480
Indica Labs,https://www.crunchbase.com/organization/indica-labs,"Biotechnology, Software","Corrales, New Mexico, United States",OUR MISSION here at Indica Labs is to provide solutions that streamline the image analysis workflow for digital pathology,"58,642",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.indicalab.com,"Owner and operator of a pathogloy laboratory intended to offer image analysis algorithm platform. The company's image analysis algorithm platform, HALO reports morphological and multiplexed expression data on a cell-by-cell basis across entire tissue sections and maintains an interactive link between cell data and cell image, optimizes algorithms, and annotates digital slides, enabling lab achieve quality analysis in the shortest time possible.",,25442,USD,25442
Tangible Science,https://www.crunchbase.com/organization/tangible-science,"Biotechnology, Consumer Goods, Health Care, Medical Device","Redwood City, California, United States",Tangible Science is a developer of contact lenses designed to reduce lens discomfort in dry eye diseases.,"59,254",Less than $1M,Active,2011-07-01,month,,,,,For Profit,http://www.tangiblescience.com,"Tangible Science is a developer of contact lenses designed to reduce lens discomfort in dry eye diseases.The company's lenses use polymer-based coating technology that creates a bio-compatible and highly hydrated surface which prevents disruption of the natural tear film, enabling users to eliminate dry eye symptoms.",,9467124,USD,9467124
BioAegis Therapeutics,https://www.crunchbase.com/organization/bioaegis-therapeutics,"Biotechnology, Clinical Trials, Therapeutics","Morristown, New Jersey, United States","BioAegis is developing therapeutics for infectious, inflammatory and degenerative diseases based on the platform of  plasma gelsolin.","59,484",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://www.bioaegistherapeutics.com,"BioAegis Therapeutics products restore plasma gelsolin, a human protein, whose important clinical role has been studied in animals and humans.  Based on discoveries by Dr. Thomas Stossel and others, the body’s natural reservoir of plasma gelsolin keeps inflammation local, while its deficiency leads to inflammatory dysregulation and catastrophic consequences like multiple organ failure, shock and death. Systemic inflammation causes morbidity and mortality in a myriad of diseases including rare orphan indications and major acute and chronic diseases such as trauma, burns, renal disease and sepsis.  Replacement of plasma gelsolin holds great promise for patients suffering from severe conditions with high unmet medical needs.  BioAegis is developing high value, biomarker-directed treatments across a range of indications.",,42315705,USD,42315705
Inception Sciences,https://www.crunchbase.com/organization/inception-sciences,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","San Diego, California, United States",Inception Sciences creates therapies with transformative potential to address diseases and disorders with significant unmet need.,"60,619",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,https://www.inceptiontx.com,"Founded in 2011, Inception Sciences is a small molecule pharmaceutical incubator. Their focus is on creating high-value therapies with transformative potential to address diseases and disorders with significant unmet needs. Through partnerships with academic experts, they are translating biological insights into highly-targeted, novel drugs. Their team has a proven track record of drug discovery, having played pivotal roles in the discovery of clinical-stage compounds for the treatment of fibrosis, asthma, and COPD at Amira Pharmaceuticals, and of several high-profile drugs at Merck.",,20000000,USD,20000000
Socati,https://www.crunchbase.com/organization/socati,Biotechnology,"Austin, Texas, United States",Socati is the leading producer of precision cannabinoid ingredients featuring THC-free broad spectrum hemp extract,"60,812",$10M to $50M,Closed,2011-01-01,year,2021-04-01,month,2021-03-22,day,For Profit,https://socati.com/,"Headquartered in Austin, Texas Socati is the leading producer of precision cannabinoid ingredients & THC-free broad-spectrum hemp extract. The company provides a top-quality and consistent product for a market projected to reach $22 billion by 2022. Leveraging investments in new technologies, Socati engages in large scale manufacturing and processes industrial quantities of hemp biomass to meet demand. Socati's dedication to safe quality ingredients through its GFSI designation gives reach into large, international CPG companies that are seeking high-quality ingredients to deliver to a consumer market hungry for the benefits of hemp-infused goods.",M&A,42000000,USD,42000000
Spirox,https://www.crunchbase.com/organization/nasoform,"Biotechnology, Health Care, Medical, Medical Device","Menlo Park, California, United States",Spirox is a medical device company improving the quality of life for patients suffering from nasal obstruction.,"60,830",$1M to $10M,Active,2011-01-01,year,2017-07-07,day,,,For Profit,http://www.spiroxmed.com/#top,"Spirox is a California-based medical device company improving the quality of life for patients suffering from nasal obstruction. They are formerly known as Nasoform. Their first product, the LATERA absorbable nasal implant is designed to address one of the most common, yet undertreated, causes of nasal obstruction today, nasal valve collapse (NVC).  The company intends to use the funds to complete development, seek US marketing authorization, and initiate product commercialization. Spirox was founded in 2011 and is headquartered in Menlo Park, California.",M&A,71500000,USD,71500000
MediBeacon,https://www.crunchbase.com/organization/medibeacon,"Biotechnology, Health Care, Medical Device, Real Time","St Louis, Missouri, United States",MediBeacon is an optical diagnostic company providing clinicians with critical information that improve patient care.,"61,188",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.medibeacon.com,"MediBeacon is an optical diagnostic company providing clinicians with critical information that improve patient care. Its mission is to commercialize biocompatible optical diagnostic agents for physiological monitoring, surgical guidance, and imaging of pathological diseases in the human population. Several product concepts in these areas are contained in the MediBeacon Intellectual Property (IP) portfolio.  The product pipeline includes real-time kidney function monitoring, a huge leap forward in the world of nephrology. The clinical history and road to FDA and European approvals on this component of the MediBeacon pipeline as well as other developments related to the platform of fluorescent agents and their potential clinical application.",,91419717,USD,91419717
SynAgile,https://www.crunchbase.com/organization/synagile,"Biotechnology, Health Care, Health Diagnostics","Piedmont, California, United States","SynAgile offers DopaFuse, an infusion therapy to stabilize L-DOPA levels in the body for patients who suffer from Parkinson’s disease.","61,402",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://synagile.com,"SynAgile™ is dedicated to transforming the treatment of L-DOPA-responsive motor and non-motor complications in patients with Parkinson's disease. Our novel drugs and routes of administration are designed to enable patients to achieve stable plasma L-DOPA concentrations, and to provide convenient, continuous dopaminergic stimulation.",,11298618,USD,11298618
Boston Immune Technologies & Therapeutics,https://www.crunchbase.com/organization/boston-immune-technologies-therapeutics,"Biotechnology, Therapeutics","Winchester, Virginia, United States",This company is a Boston-based biopharmaceutical company developing immune-based approaches.,"61,653",,Active,2011-01-01,year,,,,,For Profit,http://www.bostonimmunetech.com,BITT has developed a platform for targeting the tumor necrosis factor receptor 2 (TNFR2) oncogene and the potent population of TNFR2 Tregs in the tumor microenvironment.,Early Stage Venture,10000000,USD,10000000
ProNova Solutions,https://www.crunchbase.com/organization/pronova-solutions,"Biotechnology, Medical Device, Oncology, Therapeutics","Knoxville, Tennessee, United States",ProNova Solutions develops a proton therapy medical system for cancer treatment.,"62,238",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://pronovasolutions.com,"ProNova Solutions develops a proton therapy medical system for cancer treatment. The company’s solution includes superconducting magnet technology in the cyclotron and treatment gantry. Its solution enables physicians to fill the need for cancer treatment in facilities around the world. The company was incorporated in 2011 and is based in Knoxville, Tennessee.",,40202460,USD,40202460
Kalion,https://www.crunchbase.com/organization/kalion,"Biotechnology, Chemical, Industrial, Life Science, Manufacturing","Milton, Massachusetts, United States",Kalion is a biotech company that manufactures high-purity chemicals for the pharmaceutical markets.,"62,278",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.kalioninc.com,"Kalion is an early stage industrial biotech company that will transform the traditional chemical industry by providing low-cost access to glucaric acid and S-3-hydroxybutyrolactone (3-HBL) using traditional, green, fermentation technology. Glucaric acid and 3-HBL were identified as “Top Value Added Chemicals from Biomass” and multi-billion dollar markets for use of the two chemicals are limited by cost and availability (2004 DOE report).",,6092379,USD,6092379
Vigeo Therapeutics,https://www.crunchbase.com/organization/vigeo-therapeutics,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",Vigeo Therapeutics is a biopharmaceutical company developing novel therapeutic agents intended to treat advanced malignant tumors.,"62,772",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://vigeotherapeutics.com/,"Vigeo Therapeutics is a clinical-stage biopharmaceutical company developing novel therapeutic agents intended to treat an advanced malignant tumor that can effectively treat multiple types of cancer and improve the lives of patients. The company building a first-in-class drug discovery pipeline that reprograms the tumor immune microenvironment (TIME). They plan to commence multiple combination studies to evaluate VT1021 in combination with chemotherapies and/or anti-PD-1 antibodies.  The company was established in 2011 and is headquartered in Cambridge, Massachusetts.",,10000000,USD,10000000
PerceptiMed,https://www.crunchbase.com/organization/perceptimed,"Biotechnology, Health Care, Medical, Medical Device","Mountain View, California, United States",PerceptiMed develops an advanced pill identification system designed to eliminate human errors in medication dispensing in pharmacies.,"64,226",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.perceptimed.com,"PerceptiMed’s groundbreaking VeriFill™ technology reduces the margin of human error in prescription pill dispensing within retail pharmacies, long-term care facilities and hospitals.  Its IdentRx™suite of medication verification and dispensing products are fast, accurate and cost-effective -- providing 100% verification of drug, dosage and manufacturer for every pill, every time.",,11044235,USD,11044235
StartX (Stanford-StartX Fund),https://www.crunchbase.com/organization/stanfordstartx-fund,"Automotive, Big Data, Bioinformatics, Biotechnology, Computer Vision, Consumer Software, Education, Enterprise Software, Finance, Hardware, Internet, Internet of Things, Medical Device, Non Profit, Venture Capital","Palo Alto, California, United States",StartX is an educational non-profit that helps Stanford's top entrepreneurs.,"64,583",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://startx.com/,"StartX is a 501(c)(3) Stanford-affiliated nonprofit in Silicon Valley that runs one of the world’s top startup accelerator programs. Its mission is to advance the development of the best entrepreneurs through experiential education and peer learning. Since launching in 2010, it has supported more than 450 companies and 1000 entrepreneurs, from early to pre-IPO stage, working across a wide spectrum of industries.    StartX and StartX Med, dedicated to medical and biotechnology innovation, provide founders with access to a powerful network of entrepreneurs, investors, mentors, and industry partners, along with office space and a variety of other resources. Based in Palo Alto, the accelerator also operates StartX-QB3 Labs and the Stanford-StartX Fund. We are funded by Stanford University, Stanford Health Care, Microsoft, Steelcase, Hyundai, Oriza Ventures, Nissan, Panasonic, Lightspeed Venture Partners, Analog Devices, Silicon Valley Bank, Greylock Partners, Sequoia Capital, and many others. For more information, visit startx.com The company is associated investment vehicle, the Stanford-StartX Fund is a partnership between StartX, Stanford University and Stanford Health Care.  It can invest only in StartX companies who raise qualified rounds of venture capital using objective criteria; it is founder opt-in.",,4800000,USD,4800000
TeVido BioDevices,https://www.crunchbase.com/organization/tevido-biodevices,"Biotechnology, Health Care, Medical","Austin, Texas, United States",TeVido makes life-changing skin cell transplants available to those who need them.,"64,800",$1M to $10M,Active,2011-03-01,day,,,,,For Profit,http://tevidobiodevices.com/,"TeVido will change the way reconstructive surgery is approached, starting by improving options for those who have lost skin color from scarring or disease. We will expand capability to others who suffer disfigurement and long to improve their self-esteem. In addition to reconstruction, TeVido technology will be applicable across a wide variety of needs for wound healing and cosmetic surgery.",,3747999,USD,3747999
Transverse Medical,https://www.crunchbase.com/organization/transverse-medical,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Golden, Colorado, United States",Transverse Medical is a medical equipment manufacturing company.,"65,189",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.transversemedical.com/,"Transverse Medical is a medical equipment manufacturing company that develops a solution for complete cerebral embolic protection with dynamic double edge sealing.  The company's POINT-GUARD adapts and conforms to complex arch anatomy by maintaining contact with the aorta and addressing the unmet clinical need for maximum coverage of all great arch vessels to safeguard the patient’s brain from embolic debris (particles), which can result in a stroke during cardiovascular procedures, such as Transcatheter Aortic Valve Replacement (TAVR).",,6627316,USD,6627316
OncoSynergy,https://www.crunchbase.com/organization/oncosynergy,"Biotechnology, Health Care, Oncology, Therapeutics","Greenwich, Connecticut, United States",OncoSynergy improves outcomes for patients with unmet needs in oncology with resistance mechanism inhibitors.,"65,366",,Active,2011-01-01,year,2016-04-05,day,,,For Profit,http://www.oncosynergy.com,"The vision of OncoSynergy, a UCSF spin-out, is to radically improve outcomes for patients with unmet needs in oncology with Resistance Mechanism Inhibitors (RMIs). This new class of therapeutics simultaneously targets multiple hallmarks of cancer progression and have demonstrated dramatic preclinical efficacy as monotherapy and in strategic combinations. It was founded in 2011 and is headquartered in Greenwich, Connecticut.",M&A,23256575,USD,23256575
Vigilant Biosciences,https://www.crunchbase.com/organization/vigilant-biosciences,"Biotechnology, Health Care, Medical Device","Fort Lauderdale, Florida, United States",Vigilant Biosciences is a innovator and developer of solutions that aid in the early detection and intervention of cancer.,"66,164",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://vigilantbiosciences.com,"Vigilant Biosciences is an innovator and developer of solutions that aid in the early detection and intervention of cancer. The Vigilant Biosciences OncAlert Oral Cancer and OncAlert Labs product lines include point-of-care and lab-based products that are simple, accurate, and cost-effective, and empower healthcare practitioners to improve lives through earlier intervention. The Vigilant Biosciences product line is based on patented technology that measures an unprecedented combination of CD44, a tumor-initiating, and stem cell-associated biomarker, and total protein levels – markers clinically validated to be associated specifically with oral cancer when measured in an oral rinse – to aid clinicians in the early detection and intervention of oral cancer. The simple, oral rinse procedure is easy to administer and non-invasive for the patient.  The OncAlert product line currently includes the OncAlert Labs OraMark Test, the OncAlert Oral Cancer RAPID Test, and the OncAlert Oral Cancer LAB Test. The OncAlert Oral Cancer RAPID Test and the OncAlert Oral Cancer LAB Test are both CE Marked and available in select markets outside the United States. OraMark is a laboratory-developed test and will be available in the United States through OncAlert Labs, a CLIA certified laboratory, starting in 2016.",,15426222,USD,15426222
BioSTL,https://www.crunchbase.com/organization/biostl,"Biotechnology, Life Science, Medical","St Louis, Missouri, United States","BioSTL builds regional capacity and fosters collaborative efforts to advance innovation,","66,678",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://biostl.org/,"BioSTL builds regional capacity and fosters collaborative efforts to advance innovation, entrepreneurship, and new company creation that capitalize on St. Louis’ world-class medical and plant biosciences. Through its work, BioSTL promotes economic growth and regional prosperity.",,35100000,USD,35100000
Lucerno Dynamics,https://www.crunchbase.com/organization/lucerno-dynamics,"Biotechnology, Health Care, Information Services, Marketing, Medical","Cary, North Carolina, United States",Lucerno Dynamics creates medical technology that helps scan human tissue and organs during medical tests.,"68,270",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://lucerno.com/,"Lucerno Dynamics' breakthrough system can dynamically detect, quantify, and record with high-fidelity the presence of radiolabeled biomarkers in tissue quickly, safely, and inexpensively. This technology has potential human applications in assuring the quality of PET injections, measuring arterial input function non-invasively, assessing inflammation, monitoring therapy response of superficial tumors, and several others. Related technology has been developed for use in animal research for preclinical evaluation of compounds. It was founded in 2011 and headquartered in Cary, North Carolina.",Early Stage Venture,9194745,USD,9194745
Mingsight Pharmaceuticals,https://www.crunchbase.com/organization/mingsight-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","San Diego, California, United States",Mingsight Pharmaceuticals is a pharmaceutical company engaged in developing ophthalmic medical drugs.,"68,995",,Active,2011-09-01,month,,,,,For Profit,https://mingsight.com/,"Mingsight, an ophthalmic medical drug developer, has initiated a clinical trial of the original innovative drug MS-553 in patients with diabetic retinopathy. This study is the world's first clinical trial of MS-553 in this indication. In the field of CLL treatment, MS-533 can be used alone or in combination with ibrutinib, BCL-2, etc., initially showing outstanding clinical value and market potential in the treatment of patients with C481S and PLCG2 mutations; in the field of DME treatment, MS-533 can be taken orally to achieve enrichment in the retina of the fundus, avoiding the need for vitreous injection of drugs such as ranibizumab, and clinical data such as BCVA/CRT of patients also initially show the efficacy of the product.",Early Stage Venture,20000000,USD,20000000
Cell Source,https://www.crunchbase.com/organization/cell-source,"Biotechnology, Developer Platform, Medical","New York, New York, United States",Cell Source focuses on developing cell therapy treatments based on the management of immune tolerance.,"69,178",$10M to $50M,Active,2011-01-01,year,2014-05-01,day,,,For Profit,http://cell-source.com,"Cell Source is a biotechnology company focused on developing cell therapy treatments based on the management of immune tolerance. The company’s patented ""Veto-Cell"" technology represents a major breakthrough in immune system management - safe and selective “tolerizing” of immune response. Cell Source’s technology addresses one of the most fundamental challenges in human immunology: how to tune immune response so that it tolerates specific “desirable” foreign cells while continuing to attack all other potential threats. Cell Source is currently commercializing this groundbreaking innovation. Potential applications range from facilitating bone marrow and organ transplantation to effectively treating both blood cancers (e.g., Lymphoma) and non-malignant congenital diseases (e.g., Sickle Cell Anemia).",IPO,9525234,USD,9525234
