Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
BionPharma,https://www.crunchbase.com/organization/bion-pharma,"Biotechnology, Health Care, Medical, Pharmaceutical","Princeton, New Jersey, United States",BionPharma develops and commercializes affordable quality generics and builds strong and effective partnerships.,"31,325",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.bionpharma.com/,"BionPharma develops and commercializes affordable quality generics and builds strong and effective partnerships. It is licensed to do business in the United States and is accomplished in the areas of product development, regulatory affairs, quality management, sales and distribution, and supply chain management. Today, Bionpharma is one of the largest suppliers of soft gel capsules in the US market with a strong presence in both the prescription and over-the-counter markets. Launched in 2014, BionPharma was founded by a team of executives and professionals with years of cumulative experience in the generics industry. It is based in Princeton, New Jersey, and with offices in Raleigh, North Carolina.",,58168000,USD,58168000
Synthorx,https://www.crunchbase.com/organization/synthorx,"Biotechnology, Genetics, Health Care, Therapeutics, Wellness","La Jolla, California, United States",Synthorx is a biotechnology company using synthetic biology to synthesize solutions.,"31,462",$100M to $500M,Active,2014-01-01,year,2018-12-06,day,,,For Profit,https://www.sanofi.com,"Synthorx is a biotechnology company using ground-breaking synthetic biology starting with our novel DNA base pair to discover and develop new protein therapeutics.  The company uses new building blocks to create proteins that impart specificity not possible with native proteins. The result is treatments with improved efficacy, better safety, and better convenience for patients. Utilizing proprietary engineered organisms we have the ability to manufacture these improved proteins with high fidelity and the required yield for drug discovery and development. This unique platform expands the chemical and structural repertoire of protein therapeutics and uncovers new ways to modulate pharmacological properties of biologics, not possible with other technologies. The company was founded by Avalon Ventures based on important discoveries in Dr. Floyd Romesberg’s lab at The Scripps Research Institute in La Jolla, Calif. These discoveries include research published by the Romesberg lab in Nature, describing the first example of in vivo replication of a synthetic DNA base pair and the development of a semi-synthetic organism (read more here). Synthorx has the exclusive rights to this synthetic biology technology from The Scripps Research Institute. Investors include Avalon Ventures, Correlation Ventures, Medicxi, Orbimed, Osage University Partners, and RA Capital Management.",M&A,76125000,USD,76125000
Novoron Bioscience,https://www.crunchbase.com/organization/novoron-bioscience,"Biotechnology, Neuroscience, Pharmaceutical","San Diego, California, United States",Biotechnology company developing pharmaceutical therapies for nerve regeneration in the central nervous system.,"31,847",$1M to $10M,Active,2014-01-10,day,,,,,For Profit,http://www.novoron.com,"Novoron Bioscience develops new therapeutic approaches to address neurological damage or disease in the central nervous system (CNS). Our novel LRP-focused science enables hope for treatment of conditions for which no current therapies exist. We’re advancing multiple biological therapeutics that treat pathologies of the CNS, including multiple sclerosis, spinal cord injuries, and tauopathies such as Alzheimer’s.",Seed,15920250,USD,15920250
ViewPoint Therapeutics,https://www.crunchbase.com/organization/viewpoint-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","San Francisco, California, United States",ViewPoint Therapeutics is a developer of crystallin stabilizers intended to prevent and treat cataracts and presbyopia.,"32,108",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.viewpointtherapeutics.com/,"ViewPoint Therapeutics is a biotechnology company dedicated to the development of treatments for diseases of protein misfolding, including cataracts. The company's crystallin stabilizers include a small molecule that is active in preclinical models of age-related cataracts via a target-based screening and optimization effort, providing physicians with drugs to prevent or reverse protein misfolding, which is implicated in numerous common disorders of aging including cataracts, presbyopia, and neurodegenerative diseases.",Early Stage Venture,39000000,USD,39000000
LifeLens Technologies,https://www.crunchbase.com/organization/lifelens-technology,"Biotechnology, Health Care, Life Science, Personal Health","Warminster, Pennsylvania, United States",LifeLens Technology is a biotechnology company that leads in innovative next generation treatment devices for personal health monitoring.,"32,297",,Active,2014-01-01,year,,,,,For Profit,http://lifelenstech.com,LifeLens Technology is a biotechnology company that leads in innovative next generation treatment devices for personal health monitoring. The company is creating simple technologies for high fidelity physiologic monitoring,,3199995,USD,3199995
Novellus,https://www.crunchbase.com/organization/novellus-c105,"Biotechnology, Health Care, Life Science, Medical","Cambridge, Massachusetts, United States",Novellus is a biotechnology company working to develop engineered cellular medicines.,"32,629",$1M to $10M,Active,2014-01-01,year,2021-06-14,day,,,For Profit,https://novellustx.com,"Novellus is a biotechnology company working to develop engineered cellular medicines. The company uses its non-immunogenic mRNA molecules to reprogram and gene-edit cells safely, and with high efficiency. They engineer precision medicines for patient segments and select from its technology toolbox for in vivo, ex vivo, allogeneic and autologous delivery. Novellus platform enables the high-level expression of gene-editing and cell-reprogramming proteins for high-specificity gene repair and both autologous and allogeneic cell therapies. The company is advancing its lead program, a breakthrough therapy for a rare dermatologic disease, through pre-clinical studies. Novellus was founded in 2015 and is headquartered in Cambridge, Massachusetts, United States.",M&A,58000000,USD,58000000
Sio Gene Therapies,https://www.crunchbase.com/organization/axovant-sciences,"Biopharma, Biotechnology, Neuroscience, Therapeutics","New York, New York, United States",Sio Gene Therapies is a clinical-stage biopharmaceutical company.,"33,558",$10M to $50M,Active,2014-01-01,year,2015-06-12,day,,,For Profit,https://siogtx.com/,"Sio Gene Therapies, formerly known as Axovant, is a clinical-stage company with a singular focus on pushing the boundaries of gene therapy to develop treatments for debilitating neurodegenerative diseases, including GM1 gangliosidosis, Tay-Sachs/Sandhoff disease, and Parkinson’s disease. Sio is leveraging its foundational scientific expertise built on decades of research, extensive collaborations with leading gene therapy institutes, and a flexible vector platform to liberate patients with debilitating diseases through the transformational power of gene therapies.",IPO,204700000,USD,204700000
Alkahest,https://www.crunchbase.com/organization/alkahest,"Biotechnology, Health Care, Medical","San Carlos, California, United States","Alkahest develops therapies derived from blood to treat neurological diseases, with an emphasis on age-related cognitive decline.","34,297",Less than $1M,Active,2014-01-01,year,2020-09-07,day,,,For Profit,http://www.alkahest.com/,"Alkahest develops therapies derived from blood to treat neurological diseases, with an emphasis on age-related cognitive decline. It collaborates with Barcelona, Spain-based Grifols, a global healthcare company producer of plasma therapies. The company’s breakthrough research has demonstrated that factors in the blood plasma of young mice are able to reverse brain deficits in normal aging and Alzheimer’s disease models in mice. The company was founded in 2014 and is based in San Carlos, California.",M&A,41000000,USD,41000000
MRL Ventures Fund,https://www.crunchbase.com/organization/mrl-venture-fund,"Biotechnology, Health Care","Cambridge, Massachusetts, United States",MRL Ventures is Merck’s independent early-stage therapeutics venture capital fund.,"34,399",$1M to $10M,Active,2014-01-01,day,,,,,For Profit,http://www.mrlv.com,"The MRL Venture Fund is the Cambridge, MA – based independent venture capital investment group within Merck Research Laboratories, the R&D division of Merck & Co., Inc. MRL Ventures creates and/or invests in seed and early-stage therapeutics companies, based on translatable breakthrough science, with the potential to deliver highly differentiated new medicines to improve human health.",Early Stage Venture,16000000,EUR,18735034
Entrinsic Bioscience,https://www.crunchbase.com/organization/entrinsic-health-solutions,"Biotechnology, Health Care, Health Diagnostics","Norwood, Massachusetts, United States",Entrinsic Bioscience leverages gold standard science and game-changing amino acid technology.,"35,750",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://entrinsichealth.com,Entrinsic Health Solutions leverages gold standard science and game-changing amino acid technology to address critical digestive and hydration-related health concerns for individuals and animals around the world. The seed was planted for Entrinsic Health Solutions when Dr. Sadasivan Vidyasagar realized the seriousness and extent of dehydration on a global scale. He committed himself to researching and supporting healthy digestive function and hydration: the cornerstone of Entrinsic Health Solutions.,,58200220,USD,58200220
Auransa,https://www.crunchbase.com/organization/auransa,"Artificial Intelligence (AI), Biotechnology, Health Care, Pharmaceutical, Therapeutics","Palo Alto, California, United States",A clinical stage drug development company who aims to invent novel drugs for hard-to-treat diseases using its proprietary AI platform,"35,939",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.auransa.com/,"Auransa is a clinical stage drug development company who aims to invent high value, novel drugs for hard-to-treat diseases like cancer, auto-immune and neurological disorders using its proprietary AI platform and drug discovery expertise. The company's platform is used to understand biology of diseases at subtype level resolution, enabling it to predict compounds and targets of novel pharmacology for responder patient population. Current internal drug pipeline includes a first-in-class investigational new drug for cancer in clinical trials. Auransa has partnership with companies and institutions in the biopharma industry.",Early Stage Venture,18500000,USD,18500000
EIP Pharma,https://www.crunchbase.com/organization/eip-pharma,"Biopharma, Biotechnology, Health Care, Pharmaceutical, Service Industry","Boston, Massachusetts, United States",EIP Pharma is a clinical stage therapeutics company developing drugs to treat neurodegenerative diseases.,"36,401",Less than $1M,Active,2014-01-01,year,2023-08-16,day,,,For Profit,http://www.eippharma.com,"EIP Pharma is a clinical stage therapeutics company that focuses on the development and commercialization of drug treatments for neurodegenerative diseases, with a particular emphasis on the early stages of the neurodegenerative process. The company's drug promotes function recovery in patients suffering from acute neurologic injury.",M&A,59630000,USD,59630000
Kineta (Reverse Merger With Yumanity Therapeutics),https://www.crunchbase.com/organization/yumanity-therapeutics,"Biotechnology, Health Care, Therapeutics","Boston, Massachusetts, United States",Yumanity Therapeutics is a biotechnology company that transforms drug discovery for diseases caused by protein misfolding.,"36,532",$1M to $10M,Active,2014-01-01,year,2020-12-23,day,,,For Profit,http://yumanity.com,"Yumanity Therapeutics is transforming drug discovery for neurodegenerative diseases caused by protein misfolding. Founded in December 2014 by award-winning protein folding expert, Susan Lindquist, and renowned biotech industry leader, Tony Coles, Yumanity is working to identify and develop new, disease-modifying therapies that address several illnesses with critical unmet medical needs. The initial focus of the company is neurodegenerative diseases, including Alzheimer’s disease, Parkinson’s disease, and amyotrophic lateral sclerosis (ALS).  The company’s proprietary platforms have already identified one potential new target for treating Parkinson’s disease, and Yumanity is actively advancing its new chemical lead series for this condition, as well as identifying additional compounds for Alzheimer’s disease and ALS.",M&A,137361779,USD,137361779
Trefoil Therapeutics,https://www.crunchbase.com/organization/trefoil-therapeutics,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States",Trefoil is a biotechnology company that brings forward novel engineered FGF-1 compounds to treat endothelial cell mediated diseases.,"37,219",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.trefoiltherapeutics.com,"Trefoil is a biotechnology company that brings forward novel engineered FGF-1 compounds to treat endothelial cell-mediated diseases, including Fuchs dystrophy and other serious endothelial cell diseases. The eFGF-1 technology platform to develop first-in-class regenerative pharmacologic treatments for corneal diseases, which debilitating and cause a significant amount of preventable blindness throughout the world. Trefoil focuses on a topical eye drop formulation of TTHX1114 for the treatment of ulcerative conditions on the front surface of the cornea which leads to corneal scarring and substantial loss of vision. The company's mission is to improve human health and create new therapies using drugs developed with protein engineering. The management team at Trefoil has more than 100 years of pharmaceutical development and commercialization experience. As an early-stage development company, Trefoil has been recognized by the biopharmaceutical funding community through the CONNECT Springboard business plan program award and the Southeast Biotechnology Early Company Competition.",,85775048,USD,85775048
Glyscend Therapeutics,https://www.crunchbase.com/organization/glyscend,"Biopharma, Biotechnology, Cosmetic Surgery, Landscaping, Medical, Pharmaceutical, Therapeutics","Baltimore, Maryland, United States",Glyscend develops a revolutionary approach to treating type 2 diabetes.,"37,747",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.glyscend.com/,"Glyscend develops a revolutionary approach to treating type 2 diabetes. The company began with the insight that bariatric surgery can lead to the immediate remission of the disease, and has since been engaged in the development of a non-invasive approach which will act on the same mechanism as surgery but fit within the current care pathway.  The company's technology is an orally ingestible intestinal coating that prevents the stimulation of duodenal mucosa and inhibits key neurohormonal pathways in the proximal gut. Glyscend is devoted to providing patients with an effective strategy to keep glucose levels under control and eliminate potential side effects like weight gain and hypoglycemia. Meanwhile, the company aims to provide endocrinologists and primary care physicians with the innovative tools they need to treat the disease instead of merely managing it.  It was founded in 2014 by co-founders Ashish Nimgaonkar, Michael Parlato, and Pratik Patel.",Early Stage Venture,22424998,USD,22424998
Vivace Therapeutics,https://www.crunchbase.com/organization/vivace-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","San Mateo, California, United States",Vivace Therapeutics is a venture-backed start-up dedicated to discovering and developing cancer therapeutics by targeting a novel pathway.,"37,926",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://vivacetherapeutics.com,"Vivace Therapeutics is a venture-backed start-up dedicated to discovering and developing cancer therapeutics by targeting a novel pathway. At Vivace Therapeutics, they pursue their work with passion, driven by a conviction to help people fight cancer and live life to the fullest.  Based in the San Francisco Bay Area, Vivace Therapeutics is an oncology-focused portfolio-based drug discovery and development company adopting a capital-efficient and modality-indifferent approach to bring novel therapies to patients in need. Their experienced management team and world-class scientists work to advance promising drugs and therapeutic technologies that they believe can help conquer cancer.",Late Stage Venture,70000000,USD,70000000
OneOme,https://www.crunchbase.com/organization/oneome,"Biotechnology, Health Care, Pharmaceutical, Precision Medicine","Minneapolis, Minnesota, United States",OneOme is a collaborative concern between the business builder .,"38,511",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://oneome.com/,"A partnership of the Mayo Clinic & Invenshure, OneOme analyzes patient DNA via the most complex multi-gene algorithm in the marketplace. Working with physicians and health care providers, we minimize errors and failures and advance efficacy and safety. Applied across the majority of pharmaceutical medicine, the result is an actionable, at-a-glance prescription recommendation report that is absolutely personalized to each patient. The next level of pharmaceutical efficiency and safety is here.",,6390832,USD,6390832
Florence Healthcare,https://www.crunchbase.com/organization/florence-heathcare,"Biotechnology, Health Care, Pharmaceutical","Atlanta, Georgia, United States",Florence is a clinical trials platform that connects pharmaceutical companies and study sites to decentralize trials for drug development.,"39,128",$1M to $10M,Active,2014-08-14,day,,,,,For Profit,https://florencehc.com,"Florence advances clinical research through software. The Florence Platform replaces paper investigator site files, trial master files and source binders with a shared platform.",Late Stage Venture,115800000,USD,115800000
Obvious Ventures,https://www.crunchbase.com/organization/obvious-ventures,"Artificial Intelligence (AI), Biotechnology, Finance, Financial Services, Insurance, Venture Capital","San Francisco, California, United States",Obvious Ventures is a venture capital firm that invests in the early and growth stages.,"39,419",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.obvious.com,"Obvious Ventures is a venture capital firm that invests in the early and growth stages. The firm was founded in 2014 and is based in San Francisco, California.",,,,
Allotex,https://www.crunchbase.com/organization/allotex,"Biotechnology, Health Care, Medical Device, Therapeutics","Boston, Massachusetts, United States",Allotex offers therapeutic solutions for the treatment of presbyopia and hyperopia.,"39,489",$10M to $50M,Active,2014-01-01,year,,,,,For Profit,https://allotex.com,,Early Stage Venture,30000000,USD,30000000
Cordata Healthcare Innovations,https://www.crunchbase.com/organization/cordata-healthcare-innovations,"Biotechnology, Health Care, Information Technology, Software","Cincinnati, Ohio, United States",Cordata Healthcare Innovations offers specialized software applications for effective patient management.,"39,717",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.cordatahealth.com,"Cordata Healthcare Innovations offers specialized software applications for effective patient management using patient-focused, nurse navigation models. It offers Cordata Spine, Cordata Oncology, Cordata Consensus, and Cordata ConsensusNow, products which are designed to assess patient needs prior to appointment scheduling to ensure appropriate utilization of clinicians and other clinical resources. The company was founded in 2014 and is based in Cincinnati, Ohio.",,12983046,USD,12983046
Meissa Vaccines,https://www.crunchbase.com/organization/meissa-vaccines,"Biotechnology, Health Care","San Francisco, California, United States",Meissa Vaccines is a pharmaceutical company focused on advancement of unmet vaccines against viruses that cause serious human diseases.,"39,955",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.meissavaccines.com/,"Meissa Vaccines is a start-up pharmaceutical development company focused on the in-licensing and advancement of vaccines for respiratory syncytial virus (RSV, the largest unmet respiratory medical need in pediatrics) and rhinovirus (leading cause of infectious disease worldwide).  Their passion is child health, but our vaccine programs have the potential to benefit multiple age groups directly and indirectly. Successful vaccines for respiratory syncytial virus and rhinovirus would have widespread benefits for society and families. These include reducing the burden of acute lower respiratory tract disease, reducing colds, reducing acute asthma exacerbations caused by these viruses, and alleviating missed school and work.",Early Stage Venture,33400000,USD,33400000
SerImmune,https://www.crunchbase.com/organization/serimmune,"Biotechnology, Health Care, Information Technology, Medical","Goleta, California, United States",Serimmune is a company that studies immunity to find out how environmental factors affect health and disease.,"40,111",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.serimmune.com/,Serimmune is a company that studies immunity to find out how environmental factors affect health and disease. Its universal serology platform utilizes bacterial display peptide library technology and sequencing to broadly profile antibody repertoires and identify antigens and epitopes associated with many diseases all in a single assay.,,21448253,USD,21448253
Calyx,https://www.crunchbase.com/organization/bioinspira,"Biotechnology, Health Care, Sensor, Transportation","Berkeley, California, United States",Calyx harnesses biology to provide low cost and highly accurate sensors for real-time detection and analysis of air chemicals.,"40,221",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://calyxtechs.com/,"Calyx is a material science and IoT Platform company that harnesses biology to provide low cost and highly accurate sensors for real-time detection and analysis of air chemicals in industrial safety, healthcare, transportation, and food markets. The company, which was founded in 2014, is formerly known as BioInspira and has rebranded as Calyx in 2019.",Early Stage Venture,1684999,USD,1684999
Oisin Biotechnologies,https://www.crunchbase.com/organization/oisin-biotechnologies-inc,"Biopharma, Biotechnology, Medical","Seattle, Washington, United States",Oisin Biotechnologies is a drug development company focused on mitigating the senolytic technology to combat age-related diseases.,"40,271",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.oisinbio.com,"Oisin Biotechnologies is a platform drug development company focused on creating drugs to combat a variety of age-related diseases. It is developing a highly precise, patent-pending, DNA-targeted intervention to clear these cells. As a recent study has shown, clearing senescent cells both reduces the negative effects of aging pathologies and also extends the median lifespan and survival. Oisin Biotechnologies was founded in 2014 and is headquartered in Seattle, Washington.",Seed,7118936,USD,7118936
Enlitic,https://www.crunchbase.com/organization/enlitic,"Analytics, Artificial Intelligence (AI), Biotechnology, Health Care, Image Recognition, Machine Learning, Medical Device, Natural Language Processing, Predictive Analytics, Software","San Francisco, California, United States",Enlitic builds AI deep learning products to streamline radiologists' workflows and improve healthcare diagnosis.,"41,226",$10M to $50M,Active,2014-08-04,day,,,,,For Profit,http://www.enlitic.com/,"Enlitic Inc. is a pioneer in medical deep learning that leverages proprietary algorithms to quickly and accurately improve healthcare diagnosis. With a platform developed by renowned data scientists, machine learning practitioners, and medical experts, Enlitic is able to analyze a wide variety of healthcare data sources, including billions of clinical cases, to improve diagnostic accuracy, speed and patient outcomes, as well as accelerate pharmaceutical research and drug trials. Named one of the world’s “50 Smartest Companies” by MIT Tech Review, Enlitic is based in San Francisco and serves customers around the world.",Early Stage Venture,55000000,USD,55000000
Helius Medical Technologies,https://www.crunchbase.com/organization/helius-medical-technologies,"Biotechnology, Health Care, Health Diagnostics","Newtown, Pennsylvania, United States",Helius Medical Technologies is a neurotech company focused on neurological wellness.,"42,462",$1M to $10M,Active,2014-01-01,year,2016-04-18,day,,,For Profit,http://www.heliusmedical.com/,"Helius Medical Technologies is a neurotech company focused on neurological wellness. The Company’s purpose is to develop, license and acquire unique and non-invasive platform technologies that amplify the brain’s ability to heal itself. The Company’s first commercial product is the Portable Neuromodulation Stimulator (PoNSTM).",IPO,96494566,USD,96494566
PicnicHealth,https://www.crunchbase.com/organization/picnichealth,"Analytics, Big Data, Biotechnology, Data Visualization, Health Care, Medical","San Francisco, California, United States",PicnicHealth helps patients easily access their medical records and gives them the opportunity to contribute data to medical research.,"43,146",$10M to $50M,Active,2014-01-17,day,,,,,For Profit,https://picnichealth.com/,"PicnicHealth is all about making medical records easy to access and using data to power the next frontier of medical research. We’re led by the belief that there’s power in medical information when it’s used well, and that every person has a right to their own theirs. And we've built award-winning machine learning to do it. How? PicnicHealth works directly with patients to give them the only tool anywhere that truly provides all of their medical records from any doctor or healthcare system in the US—in an easy-to-use, secure online dashboard. Not only that, but patients can choose to contribute their data to scientific research, which helps life sciences researchers accelerate breakthroughs in care. Researchers use this anonymized “real-world data” to understand how diseases are experienced by patients and treated by clinicians in the real world, going beyond the highly controlled setting of clinical trials. The goal is to create better treatments that can ultimately improve outcomes for patients. Whether you’re a scientist, engineer, or patient yourself, we’re looking for passionate people to join us in redefining an industry during our next stage of growth. To date we’ve helped tens of thousands of patients, partnered with some of the world’s largest biopharma companies, and raised more than $35M from Felicis Ventures, Amplify Partners, Foresite Capital, Refactor Capital, and Y Combinator.",Late Stage Venture,97000000,USD,97000000
CrossRoads Extremity Systems,https://www.crunchbase.com/organization/crossroads-extremity-systems,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Memphis, Tennessee, United States",CrossRoads Extremity Systems is a medical device manufacturing company that specializes in engineering foot and ankle implant systems.,"43,299",$1M to $10M,Active,2014-01-01,year,2022-02-10,day,,,For Profit,http://www.crextremity.com/,"CrossRoads Extremity Systems is a medical device manufacturing company that specializes in engineering foot and ankle implant systems. Using technology and materials, like high compression nitinol, our products are optimal for surgery. It was founded in 2014 and headquartered in Memphis, Tennessee.",M&A,19730917,USD,19730917
Corinth MedTech,https://www.crunchbase.com/organization/corinth-medtech,"Biotechnology, Health Care","San Jose, California, United States",Corinth MedTech is a small startup company.,"43,872",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://corinthmed.com,"Corinth MedTech, a small startup company located in Cupertino, CA, and founded in 2014, developed a bipolar transurethral and transcervical resection system intended for endoscopically controlled tissue removal for male patients diagnosed with benign prostatic hyperplasia (BPH), and female patients diagnosed with Abnormal Uterine Bleeding (AUB), fibroids and/or polyps requiring Hysteroscopic tissue removal.",Late Stage Venture,17000000,USD,17000000
Dermata Therapeutics,https://www.crunchbase.com/organization/dermata-therapeutics,"Biotechnology, Medical, Therapeutics","Encinitas, California, United States",Dermata is a biotechnology company that focuses on making major advancements in the treatment of serious diseases treated by dermatologists.,"43,899",Less than $1M,Active,2014-01-01,year,2021-08-17,day,,,For Profit,http://www.dermatarx.com,"Dermata is a development-stage biotechnology company that focuses on making major advancements in the treatment of serious diseases treated by dermatologists. Its business strategy is to identify and develop innovative products that move into clinical trials to demonstrate efficacy and safety in a variety of diseases. They currently exploring the use of a unique botanical product with multiple proposed mechanisms of action in order to treat acne. It was founded in 2014 and headquartered in Encinitas, California.",IPO,22357549,USD,22357549
LogicBio Therapeutics,https://www.crunchbase.com/organization/logicbio-therapeutics,"Biotechnology, Genetics","Foster City, California, United States",LogicBio develops gene therapy vectors for previously incurable genetic and infectious diseases.,"44,242",$1M to $10M,Closed,2014-01-01,year,2018-10-19,day,2022-11-19,day,For Profit,http://www.logicbio.com,LogicBio develops gene therapy vectors for previously incurable genetic and infectious diseases. It is committed to delivering genetic medicine to pediatric patients with rare diseases. Their proprietary technology based on the non-pathogenic adeno-associated viral vector offers superior efficiency and safety compared to all competitors on the market and is uniquely suited for the treatment of children as well as adults.,M&A,69000000,USD,69000000
Genezen,https://www.crunchbase.com/organization/genezen,"Biotechnology, Genetics, Manufacturing","Indianapolis, Indiana, United States","Genezen offers contract process development, GMP viral vector production, transduced cell manufacturing, and testing services.","44,299",,Active,2014-01-01,year,,,,,For Profit,https://genezen.com,,,18500000,USD,18500000
Senzo,https://www.crunchbase.com/organization/senzo,"Biotechnology, Health Care, Health Diagnostics, Information Technology","San Francisco, California, United States",Senzo is a deep-tech bio-med company developing testing products and IP.,"44,969",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.senzo.com/,Orphidia is developing a rapid blood diagnostic platform to simultaneously run common lab tests on a portable device.,,5700000,USD,5700000
Cellics Therapeutics,https://www.crunchbase.com/organization/cellics-therapeutics,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States",Cellics is committed to saving lives and improving patients’ health using innovative biomimetic nanomedicines.,"45,027",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://cellics.com,"Cellics is committed to saving lives and improving patients’ health using innovative biomimetic nanomedicines. It was created with the goal of applying Nanosponge Technology to treat and prevent diseases. It aims to employ innovative biomimetic nanomedicines to address serious diseases with a high unmet medical need. The company’s initial primary focus is on autoimmune and inflammatory diseases and difficult to treat infectious diseases. Additionally, Cellics is seeking to develop best-in-class vaccines for various diseases. The company is currently on schedule to advance its lead product candidate CTI-005 to human clinical trials for the treatment of bacterial pneumonia. It is the passion and goal of Cellics to use advanced technology to help human beings live healthier and longer lives. The company was founded in 2014 and is headquartered in San Diego, California.",,36940613,USD,36940613
Sentieon,https://www.crunchbase.com/organization/sentieon,"Bioinformatics, Biotechnology, Consumer, Precision Medicine","Mountain View, California, United States",Enable Precision Data for Precision Medicine,"46,054",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.sentieon.com/,"Sentieon develops and commercializes cloud-based bio-informatics solutions for the life sciences and clinical market. They develop and supply a suite of bioinformatics secondary analysis tools that process genomics data with high computing efficiency, fast turnaround time, accuracy, and consistency. Some of the released products include Sentieon DNAseq, a germline DNA pipeline; and Sentieon TNseq, for tumor-normal somatic variant detection. The company’s tools are scalable, deployable, upgradable, and software-only solutions.  The Sentieon tools achieve their efficiency and consistency through optimized computing algorithm design and enterprise-strength software implementation. The company was founded by Jun Ye in 2014 and is headquartered in Mountain View, California.",Early Stage Venture,23800000,USD,23800000
Novel Microdevices,https://www.crunchbase.com/organization/novel-microdevices,"Biotechnology, Health Care, Medical, Medical Device","Baltimore, Maryland, United States",Novel Microdevices is a medical device startup that develops a handheld point-of-care medical device to facilitate molecular diagnostics.,"46,441",,Active,2014-08-20,day,,,,,For Profit,https://noveldx.com/,"Novel Microdevices is a medical device startup that develops a handheld point-of-care medical device to facilitate molecular diagnostics. Its device uses microfluidics to analyze a raw biological sample directly at the point of care and takes only 30 minutes to interpret quality results that enable healthcare professionals to achieve lab-quality results in a lab-free environment. The company was founded by Andrea Pais in 2014 and is headquartered in Baltimore, Maryland.",,19575000,USD,19575000
BioIntervene,https://www.crunchbase.com/organization/biointervene,"Biotechnology, Health Care, Medical, Pharmaceutical","San Diego, California, United States",BioIntervene is engages in drug discovery and development.,"46,622",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.biointervene.com,"BioIntervene is a preclinical-stage biopharmaceutical company committed to the discovery and development of effective and non-addictive medicines for chronic pain and other chronic inflammatory and neurodegenerative disorders. The Company was founded in 2014 based on insights from research at Saint Louis University and the National Institutes of Health (NIH). BioIntervene’s founding team has pioneered the understanding of adenosine A3 receptor biology, with a focus on developing first-in-class, selective adenosine A3 receptor agonists.",,38767585,USD,38767585
MyMD,https://www.crunchbase.com/organization/mymd-01b6,"Biotechnology, Pharmaceutical","Baltimore, Maryland, United States",MyMD is a clinical-stage pharmaceutical company focused on the development of drug products.,"46,657",$1M to $10M,Active,2014-01-01,year,2021-04-19,day,,,For Profit,https://www.mymd.com/,"MyMD is a clinical stage pharmaceutical company committed to extending healthy lifespan by focusing on developing two therapeutic platforms. MYMD-1 is a drug platform based on a clinical stage small molecule that regulates the immunometabolic system to control TNF-α and other pro-inflammatory cytokines. MYMD-1 is being developed to treat autoimmune diseases, including those currently treated with non-selective TNF-α blocking drugs, and aging and longevity. SUPERA-CBD is a drug platform based on a novel (patent pending) synthetic derivative of cannabidiol (CBD) that targets numerous key receptors including CB2 and opioid receptors and inhibits monoamine oxidase. SUPERA-CBD is being developed to address the rapidly growing CBD market, that includes FDA approved drugs and CBD products not currently regulated as a drug.",IPO,15000000,USD,15000000
Istari Oncology,https://www.crunchbase.com/organization/istari-oncology,"Biotechnology, Health Care, Medical, Oncology","Durham, North Carolina, United States",Istari Oncology is a biotechnology company focused on novel immuno-oncology and immunotherapy platforms for the treatment of glioblastoma.,"46,716",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.istarioncology.com/,"Istari Oncology is a clinical-stage biotechnology company focused on novel immuno-oncology and immunotherapy platforms for the treatment of glioblastoma and a wide variety of tumors. The Company was founded in 2016 by Darell Bigner, MD, and Matthias Gromeier, MD to continue research and clinical development of technology discovered at Duke University.",,48500000,USD,48500000
