Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Metabolic Solutions Development,https://www.crunchbase.com/organization/metabolic-solutions-development,"Biopharma, Biotechnology, Life Science","Kalamazoo, Michigan, United States",Metabolic Solutions Development develops innovative therapeutics based on a novel pharmacological method to treat type two diabetes.,"90,517",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.msdrx.com,"Metabolic Solutions Development Company is an emerging biopharmaceutical company developing first in class oral therapeutics to treat diseases associated with metabolic dysfunction, including NASH, polycystic kidney disease, and diabetes, as well as neurodegenerative diseases such as Alzheimer's and Parkinson's disease.",,58516600,USD,58516600
DxTerity,https://www.crunchbase.com/organization/dxterity,"Biotechnology, Genetics, Health Diagnostics","Rancho Dominguez, California, United States","DxTerity focuses on simplifying genomic testing, facilitating quantitative analysis of genomic bio-markers.","91,908",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://dxterity.com,"DxTerity Diagnostics is focused on simplifying genomic testing -- bringing the power of personalized medicine to routine medical care. The DxTerity technology, DxDirectTM, is a simple, fast and affordable technique for analysis of complex gene signatures. DxDirectTM combines a robust chemical ligation process, NEATTM , and a unique sample stabilization system, DxCollectTM. This enable direct from whole blood or tissue sample multiplex gene expression testing without many of the constraints that exist today. Testing which once could only be done by a sophisticated research lab, or highly specialized and high skilled area within a clinical lab, can now be performed reliably in a routine manner by lab technicians and clinicians, all with the same level of quality. Specialties-Molecular Diagnostics, Oncology, Immune Response",,3793248,USD,3793248
PhaseRx,https://www.crunchbase.com/organization/phaserx,"Biotechnology, Health Care, Therapeutics","Seattle, Washington, United States",PhaseRx is a startup company focused on the delivery of siRNA and other macromolecular therapeutics for the treatment of orphan diseases.,"92,612",Less than $1M,Active,2006-01-01,year,2016-05-05,day,,,For Profit,http://www.phaserx.com,"PhaseRx is a startup company based in Seattle focused on the delivery of siRNA and other macromolecular therapeutics. The Company has attracted top-tier venture investors and was founded by its President, Robert Overell, Patrick Stayton and Allan Hoffman of the University of Washington, Oliver Press of Fred Hutchinson Cancer Research Center, and Paul Johnson, the Company's Chief Scientific Officer. PhaseRx was conceived on the basis of using novel polymer technology to deliver siRNA. The Company believes the technology also has significant applications for the delivery of other macromolecular therapeutics.",IPO,31019304,USD,31019304
Presidio Pharmaceuticals,https://www.crunchbase.com/organization/presidio,"Biotechnology, Medical, Pharmaceutical","San Francisco, California, United States","Presidio Pharmaceuticals discovers, develops and commercializes novel therapeutics for viral infections, including HCV and HIV.","93,251",$1M to $10M,Active,2006-01-01,year,2012-10-18,day,,,For Profit,http://www.presidiopharma.com,"Presidio Pharmaceuticals, Inc. is a specialty pharmaceutical company focused on the discovery, in-licensing, development and commercialization of novel therapeutics for viral infections, including HCV and HIV. Presidio has raised over $27 million in financing from Panorama Capital, Baker Brothers Investments, Bay City Capital, Ventures West, Nexus Medical Partners, and Sagamore Bioventures LLC.",M&A,100183473,USD,100183473
MediSens,https://www.crunchbase.com/organization/medisens,"Biotechnology, Health Care, Pharmaceutical","Los Angeles, California, United States",MediSens develops a wireless body monitoring system that assesses the muscle and neuromotor functions in the upper extremities.,"96,090",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://medisens.com,"MediSens Wireless, Inc. develops a wireless body monitoring system, which assesses muscle and neuromotor functions in the upper extremities. It specializes in the fields of biotechnology, healthcare, and pharmaceutical. The company was incorporated in 2006 and is based in Los Angeles, California.",Early Stage Venture,3465062,USD,3465062
Intrinsic LifeSciences,https://www.crunchbase.com/organization/intrinsic-lifesciences,"Alternative Medicine, Biotechnology, Genetics, Health Care, Health Diagnostics, Life Science","La Jolla, California, United States","Intrinsic LifeSciences LLC, a life sciences company, develops in vitro diagnostic devices for clinical medicine applications","96,514",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.intrinsiclifesciences.com/,"Intrinsic LifeSciences LLC, a life sciences company, develops in vitro diagnostic devices for clinical medicine applications. It focuses on the development of diagnostic tests and biomarker panels for the diagnosis of genetic and acquired iron disorders, including congential anemias, hemochromatosis, and inflammatory diseases in which iron homeostasis is dysregulated. The company also develops biological therapeutics, as well as hepcidin assays for measuring hepcidin; performs hepcidin assays for pharmaceutical companies and clinical investigators worldwide; and provides clinical research services. In addition, it offers hepcidin products, including kits, common reagents, specific reagents, hepcidin murine-compete, mouse hepcidin-1 peptide standard solutions, mouse hepcidin-1 biotin conjugates, sample diluents, SA-HRP conjugates, wash solutions, TMB substrates, and stop solutions online. The company was founded in 2006 and is based in La Jolla, California.",,4450000,USD,4450000
Realm Therapeutics,https://www.crunchbase.com/organization/realm-therapeutics,"Biotechnology, Pharmaceutical","Malvern, Pennsylvania, United States",Realm Tx is a clinical stage biopharmaceutical company passionately committed to leveraging its proprietary immunomodulatory technology,"96,688",$1M to $10M,Active,2006-01-01,year,2009-08-25,day,,,For Profit,http://www.realmtx.com/,"Realm Therapeutics is a biopharmaceutical company passionately committed to leveraging its proprietary technologies to protect and improve the health of adults and children. The Company's drug development focus, utilizing its immunomodulatory formulations, is targeted initially on developing small molecule therapies in inflammatory diseases with potential application in dermatology and ophthalmology, and the potential for broad applicability across a number of other diseases.",M&A,26000000,USD,26000000
Orpro Therapeutics,https://www.crunchbase.com/organization/orpro-therapeutics,"Biotechnology, Medical, Therapeutics","San Diego, California, United States",OrPro Therapeutics develops recombinant thioredoxin for the treatment of cystic fibrosis.,"96,736",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.orprotherapeutics.com,"OrPro Therapeutics,Inc. is a pre-clinical stage biopharmaceutical company headquartered in San Diego, CA. The company’s goal is to develop a breakthrough class of safe, well-­tolerated and effective inhaled non-­systemic drugs based on the thioredoxin active site for the treatment of patients with cystic fibrosis (CF) and other serious obstructive pulmonary diseases.",Early Stage Venture,4484994,USD,4484994
Cytogel Pharma,https://www.crunchbase.com/organization/cytogel-pharma,"Biopharma, Biotechnology, Health Care, Medical","Darien, Connecticut, United States",Cytogel Pharma is a biopharmaceutical company developing treatments to resolve pain with substantially reduced side effects.,"98,972",,Active,2006-01-01,year,,,,,For Profit,http://www.cytogelpharma.com,"Cytogel Pharma is a biopharmaceutical company developing treatments to resolve pain with substantially reduced side effects. The company develops drug candidates from the novel endomorphin family of molecules that target key pain pathways and alleviate pain. This approach is backed by scientific evidence that elucidates its mechanism of action, differentiating it from that of the existing opioids and presenting an attractive alternative treatment for people in pain.",Seed,7057450,USD,7057450
Fast Biomedical,https://www.crunchbase.com/organization/fast-biomedical,"Biotechnology, Health Care, Health Diagnostics, Information Technology","Carmel, Indiana, United States","Fast Biomedical is a private, Indiana-based, clinical stage medical technology company focusing on development and commercialization.","99,323",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.fastbiomedical.com/,"FAST BioMedical is a private, Indiana-based, clinical stage medical technology company focusing on development and commercialization of a patented* technology for quantifying clinically relevant parameters that have been challenging or impossible to measure in the past.",Early Stage Venture,15084989,USD,15084989
Virobay,https://www.crunchbase.com/organization/virobay,"Biotechnology, Neuroscience, Pharmaceutical","Menlo Park, California, United States","Virobay develops small molecule, antiviral drug treatments for autoimmune diseases, neuropathic pain, liver diseases, and cancer.","101,399",$1M to $10M,Closed,2006-01-01,year,2014-09-16,day,,none,For Profit,http://www.virobayinc.com,"Virobay, Inc. operates as an anti-viral drug discovery and development company. It engages in developing, investigating, and creating treatments for hepatitis C, such as protease and polymerase inhibitors. The company was founded in 2006 and is headquartered in Menlo Park, California.",IPO,23765000,USD,23765000
iVeena,https://www.crunchbase.com/organization/iveena,"Biotechnology, Clinical Trials, Life Science, Medical Device","Salt Lake City, Utah, United States",iVeena develops ocular drug products that eliminate the need for eye drop application and painful injections.,"102,339",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://iveenamed.com/,"iVeena has five products in the late pre-clinical and research phases. Targeted indications include post-surgery cataract inflammation, macular degeneration (Wet AMD), diabetic retinopathy, and glaucoma. iVeena Delivery Systems, Inc. was founded in 2006 by Bala Ambati and is based in Salt Lake City, Utah.",,4265331,USD,4265331
Segetis,https://www.crunchbase.com/organization/segetis,"Biotechnology, Chemical, CleanTech","Minneapolis, Minnesota, United States","Segetis is transforming the chemical industry by offering unique material properties, cost effective economics.","104,847",$1M to $10M,Closed,2006-01-01,year,2016-02-19,day,2016-02-19,day,For Profit,http://www.segetis.bio/company/,"Segetis, Inc., a green chemistry company, engages in the development, production, and commercialization of renewable polymers. The company focuses on a platform of binary monomers based on renewable feed stocks. The company's technology enables the use of non-food agricultural and forestry feed stocks for the production of various materials, as well as enables the second wave of industrial bioproducts, such as bio-plastics, surfactants, plasticizers, adhesives, coalescent solvents, and other compounds for specialty chemical applications. Its chemistries offer various opportunities for product enablement and synergies for industries engaged in the processing of starch and sugar crops; processing of wood, cellulose, and paper pulp; chemical processing of vegetable oils; manufacturing of biodiesel; and the manufacturing of linear alpha-olefins and other compounds. The company was founded in 2006 and is based in Golden Valley, Minnesota.",M&A,73901999,USD,73901999
BioMedomics,https://www.crunchbase.com/organization/biomedomics,"Biotechnology, Health Care, Health Diagnostics","Morrisville, North Carolina, United States",BioMedomics develops advanced quantitative point-of-care (POC) diagnostic platforms and disease-specific diagnostic tests.,"105,791",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://biomedomics.com,"BioMedomics, Inc. manufactures and markets bioscience products and medical devices. The company’s products includes deoxyribonucleic acid research reagents; human, mouse, and rat genepool products; tissue array products; and antibodies. It designs and develops real-time cell electronic sensing technology for analyzing cell-based assay procedures. The company offers contract assay services such as cell proliferation, cytotoxicity, adhesion, viability, and invasion. Additionally, it provides drug discovery, research, and development services. BioMedomics is based in Research Triangle Park, North Carolina.",,1188702,USD,1188702
Signpath Pharma,https://www.crunchbase.com/organization/signpath-pharma,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Quakertown, Pennsylvania, United States",Signpath Pharma is a biotechnology company developing therapeutics using curcuminoids extracted from the root of the Curcuma longa plant.,"107,507",Less than $1M,Active,2006-01-01,year,2014-08-13,day,,,For Profit,http://signpathpharma.com,"Signpath Pharma is a development stage biotechnology company founded in 2006. Its lead compound is 99.2% pure synthesized curcumin (diferuloylmethane). Curcumin has an extensive and long history in humans as a mixture of naturally occurring curcuminoids in extracts of the root of the Curcuma longa plant. Traditional use of curcumin has been restricted to topical skin and gastrointestinal conditions because of negligible absorption when given orally. To extend its clinical use Signpath is developing three different intravenous nanoparticle-sized formulations; liposomal, polymeric, and PLGA. Proof of efficacy of these formulations against human tumor xenografts in mice has been established. Following intravenous injection of each formulation, we observed transport across the blood brain barrier in mice, rats, and localization in the hippocampus, brainstem and the striatum.",IPO,7294576,USD,7294576
Theranostics Health,https://www.crunchbase.com/organization/theranostics-health,"Biotechnology, Health Diagnostics, Life Science, Medical Device","Rockville, Maryland, United States",Theranostics Health is a proteomics-based diagnostics company that provides research services for drug development companies.,"108,183",$1M to $10M,Active,2006-01-01,year,2016-05-12,day,,,For Profit,http://theranosticshealth.com,"Theranostics Health is a proteomics-based diagnostics company that provides research services to drug development companies and is developing diagnostic tests to enable personalized cancer therapies tailored to each patient’s tumor. Its technologies utilize Laser Capture Microdissection (LCM) and Reverse-phase Protein MicroArrays (RPMA) assays to accurately measure drug targets and their signaling pathways within tumor cells. Its technologies are of particular use for companies developing Molecular Targeted Therapies and allow insights into the phospho-activation status of drug targets, their downstream pathways and potential survival mechanisms or pathways within targeted cell populations and are utilized in a translational research manner from preclinical SAR-type studies through to Phase II clinical trials.",M&A,5480000,USD,5480000
TOLMAR,https://www.crunchbase.com/organization/tolmar,"Biotechnology, Health Care, Manufacturing","Fort Collins, Colorado, United States","TOLMAR is a northern Colorado based pharmaceutical research, development, manufacturing and commercial operations company.","109,230",$100M to $500M,Active,2006-01-01,year,,,,,For Profit,http://tolmar.com,"TOLMAR is a northern Colorado based pharmaceutical research, development, manufacturing and commercial operations company. TOLMAR develops and manufacturers both proprietary and generic pharmaceutical products with specific focus in therapeutic areas of dental, dermatology, and oncology products.",,,,
SIWA Therapeutics,https://www.crunchbase.com/organization/siwa-therapeutics,"Biotechnology, Therapeutics","Chicago, Illinois, United States",SIWA Therapeutics is a biotechnology company that has a monoclonal antibody that targets and destroys senescent cells.,"110,950",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.siwatherapeutics.com/home,"They founded SIWA in 2006 to develop biological therapies, including their proprietary humanized monoclonal antibody, SIWA 318H, for slowing or reversing the aging process through the removal of SCs. SCs are causally implicated in age-related dysfunction and in degenerative disease. These cells act primarily by secreting substances which interfere with normal functions of other cells; thus, removing them has been shown to improve healthspan and lifespan. ",,1627103,USD,1627103
Toltec Pharmaceuticals,https://www.crunchbase.com/organization/toltec-pharmaceuticals,"Biotechnology, Developer Platform, Therapeutics","Chicago, Illinois, United States",Toltec Pharmaceuticals is a biotechnology company developing therapeutics for the treatment of lower reproductive tract infection.,"111,531",,Active,2006-01-01,year,,,,,For Profit,,"Toltec Pharmaceuticals, LLC operates as a research and development biotechnology company. The company was incorporated in 2006 and is based in Chicago, Illinois.",,6054737,USD,6054737
Sante Ventures,https://www.crunchbase.com/organization/sante-ventures,"Biotechnology, Health Care, Venture Capital","Austin, Texas, United States",Santé Ventures is a life sciences venture capital firm that invests in early-stage companies developing innovative medical technologies.,"112,079",$1M to $10M,Active,2006-06-01,day,,,,,For Profit,https://sante.com/,Santé Ventures is a life sciences venture capital firm that invests exclusively in early-stage companies developing innovative new medical technologies or healthcare delivery models. The firm was founded in 2006 and has $281 million in capital under management in two funds.,,,,
"OcuMedic, Inc.",https://www.crunchbase.com/organization/ocumedic-inc,"Biotechnology, Health Care, Medical","Mullica Hill, New Jersey, United States",OcuMedic is a drug delivery & medical device company that develops therapeutic contact lenses.,"112,650",,Active,2006-05-01,day,,,,,For Profit,http://ocumedic.net,"OcuMedic’s technology:  Timed Drug Delivery to the Eye via a Contact Lens/Clear Corneal Bandage with 7 Day wear.The technology rests on 10 issued patents, and a recent Freedom to Operate (FTO) opinion. Efficacy has been proven in an animal model. The intellectual property teaches a novel therapeutic contact lens with memory capable of controlled release of first line ophthalmic agents, both anti-inflammatory and antibiotic. The technology has been developed for the most common and widely used contact lens material silicon hydrogel, (SiHy). The technology is also a platform technology and has been tested for a wide range of ten (10)  other drugs as well as molecules to enhance lens comfort and treat dry eye.  Controlled release from contact lenses has been the subject of discussions and investigation for fifty, (50) years as eye doctors attempted to soak lens in drugs gaining negligible   therapeutic effect.  Previous engineered   methods suffer from either poor control of the release profile   or   inadequate drug loading with the overwhelming majority of researchers demonstrating both problems. Thus, there are no products on the market today. With the OcuMedic’s method   memory for the drug is produced during polymer synthesis where monomers are complexed non-covalently to the drug and crosslinked into a hydrogel matrix. Upon removal of the drug, macromolecular memory sites remain within the hydrogel with affinity for the drug. The drug’s heightened interaction with these memory pockets enhances its loading and SLOWS its transport within the hydrogel despite comparable free volume of drug transport. It has been shown that the extension of release has a strong dependence on mimicking biological recognition in the design exploiting the chemical diversity and amounts of monomers in relation to the drug. Thus, OcuMedic can literally…. DIAL IN THE RELEASE OF DRUG FROM THE LENS OVER TIME delivering a therapeutic concentration of drug payload for the duration of wear.Key Milestones: The biggest hurdle and Key Milestone has been the development of the enabling break thru technology on how to control the sustained kinetics of drug release in a SiHy lens for duration of wear AND maintain other lens properties such as; modulus, optical clarity, thickness, and oxygen diffusivity. OcuMedic’s patented technology creates a new architecture with memory for the drug within the polymeric network comprising the contact lens to enable continuous, controlled, release of the drug to the eye. The non-obvious proprietary solution was the development of the macromolecular memory   release concept utilizing and optimizing interactions between the drug and chemistry within the lens via multiple polymer chains within the network structure. Second, securing the World-Wide license from Auburn University 18 months ago which include 9 Granted Patents and now 10 with the recent European grant.   The OcuMedic’s Market & Solution:   Currently topical eye drops wash out quickly with only ~5% of the drug getting to the desired site. Most eye drop therapeutic regimens require multiple drops per day and most patients miss their doses which leads to complication costing   $70 billion per year. The OcuMedic’s solution is continuous dosing using contact lens with visual correction or a clear contact bandage providing more efficacious and convenient therapy DECREASING COMPLICATIONS and reducing HEALTH CARE COSTS.   Currently Optometrists in the US   are enabled as physicians under Medicare and under state licensure dispense diagnostic and therapeutic agents. With the advent of “co-management” of patients undergoing cataract surgery (4million procedure/year) or Lasik (800K procedures/year) and post-corneal abrasions (1million/year) the Optometrist along with the  19,000 Surgical Ophthalmologist are ideally suited to deliver OcuMedic’s therapy both by license and as the prevailing optometric contact lens fitters that hold inventory in their practices in the case of the 33,000 US Optometrists.. OcuMedic’s technology will provide clinicians a powerful, new tool to treat patients. Use of Funds: The laboratory porotypes lens is complete with in-vivo data that supports efficacy. The next stage in the development are Pre-clinical studies in order to navigate the FDA as further bench  animal studies are planned to validate SAFETY. The timing is thirteen (13) months costing $1.5M. This development is planned to stage OcuMedic for the 1-2 multi - site human clinical trials to further validate safety and assess efficacy and bioequivalence requiring 30 months costing $2.5M. There is a potential for multiple EXIT points along the development path each with a higher valuation. Management believes the Series A could be the last money in the company with an EXIT at Phase 1-2 or 2 based on recent take outs at this level with proof of efficacy in humans. Attorneys: Lam Law, lam@lamlawllc.com  Accountants: Stephen L. Curry, www.stephencurrycpa.com",Early Stage Venture,250000,USD,250000
Veridicus Health,https://www.crunchbase.com/organization/veridicus-health,"Biopharma, Biotechnology, Health Care, Medical, Pharmaceutical","Salt Lake City, Utah, United States",Veridicus Health provides comprehensive and customizable pharmacy solutions.,"113,125",,Active,2006-01-01,year,2016-11-21,day,,,For Profit,https://veridicushealth.com,"Veridicus Health provides comprehensive and customizable pharmacy solutions. They are the industry leaders in clinical care management, MTM, and PBM services for Commercial and Medicare Part D plans. The company was founded in 2006 and is based in Salt Lake City, Utah.",M&A,15840000,USD,15840000
Vivakor,https://www.crunchbase.com/organization/vivakor,"Biotechnology, Health Care, Medical Device, Pharmaceutical","South Salt Lake, Utah, United States",Vivakor is a biomedical company that focuses on the R&D of a range of medical devices and pharmaceuticals to improve human health.,"116,552",Less than $1M,Active,2006-01-01,year,2022-02-14,day,,,For Profit,http://vivakor.com,"Vivakor is a transdisciplinary biomedical company that engages in the discovery, development, and commercialization of a range of medical devices and pharmaceuticals to improve human health.",IPO,10448663,USD,10448663
Aionx Antimicrobial Technologies,https://www.crunchbase.com/organization/ace,"Biotechnology, Health Care, Medical, Medical Device","Hershey, Pennsylvania, United States","Aionx Antimicrobial Technologies is a biotechnology company that defines emerging class of continuous, self-cleaning technologies.","117,046",$1B to $10B,Active,2006-01-01,year,,,,,For Profit,https://aionx.com/,"Aionx Antimicrobial Technologies is a biotechnology company that defines emerging class of continuous, self-cleaning technologies. It has developed a suite of EPA-registered products such as the self-cleaning CleanSurfaces that uses the ionization of synergistic ratios of silver and copper activated by a small embedded battery to continuously clean and prevent contamination from collecting and spreading, even between regular manual cleanings. Due to its clinical efficacy, AIONX’s CleanSurfaces will define a new class of continuous, self-cleaning technologies. The company was formerly known as ArgentumCidalElectrics, Inc. It was founded in 2006 and is headquartered in Hershey, Pennsylvania.",,1346249,USD,1346249
vallum,https://www.crunchbase.com/organization/vallum,"Biotechnology, Clinical Trials, Health Care, Medical Device","Nashua, New Hampshire, United States",vallum is a private medical device company.,"117,745",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://vallumcorp.com,"Vallum is a private medical device company in Nashua, New Hampshire with the mission to develop, produce and deliver innovative and disruptive nano-scale surface technologies to affordably improve implantable medical devices and thereby improve patient outcomes and quality of life.",,6074600,USD,6074600
Cavitation Technologies,https://www.crunchbase.com/organization/cavitation-technologies,"Biotechnology, Information Technology, Nanotechnology","Chatsworth, California, United States","Cavitation Technologies, Inc. (CTi) is an innovative leader in processing liquids, fluidic mixtures, emulsions and suspended solids.","121,312",Less than $1M,Active,2006-01-01,year,2008-10-31,day,,,For Profit,http://ctinanotech.com/,"Cavitation Technologies, Inc. (CTi) is an innovative leader in processing liquids, fluidic mixtures, emulsions and suspended solids. The Company focuses on the practical implementation of in-house innovations and breakthroughs and sees its main mission as addressing the current and future needs of major industries. Founded in 2007, CTi designs and manufactures state-of-the-art, flow-through, robust, hydrodynamic cavitation-based devices and systems; the Company develops high-efficiency processing technologies for use in edible oil refining, algal oil extraction and renewable fuel production, alcoholic beverage enhancement, water treatment and expeditious petroleum upgrading. The Company is committed to operating in a responsible manner that ameliorates its environmental impact and pioneers technologies that save and protect natural resources. The Company has commercialized its patent-pending CTi Nano Neutralization® process, offering the refiners of edible oils and fats significant yield improvements, substantial cost savings and environmental benefits. As an add-on to existing neutralization systems, the Company’s patented Nano Reactor® allows refiners to significantly reduce the processing costs, increase the yield and perfect the oil’s quality. The Desmet Ballestra Group, the leading global solutions provider for the edible oil and fats and biodiesel industries, has partnered with CTi to market this breakthrough technology worldwide to large-scale facilities.",IPO,1400000,USD,1400000
MyDr NOW,https://www.crunchbase.com/organization/mydr-now,"Biotechnology, Health Care, Hospital","Phoenix, Arizona, United States",MyDr NOW is a Health Care Company On demand.,"123,280",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://mydrnow.com/,"MY DR NOW is the next step in innovative healthcare. They provide patients a single source for integration of care, one where the doctor knows your complete health history and ensures that medicine or treatment prescribed won’t interfere with the treatment plan for a coexisting condition.MY DR NOW has grown steadily and methodically since inception in 2007.",Private Equity,,USD,
Tyrogenex,https://www.crunchbase.com/organization/tyrogenex,"Biotechnology, Medical Device, Therapeutics","West Palm Beach, Florida, United States",Tyrogenex is a biotechnology company researching and developing treatments for solid tumors.,"123,362",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.tyrogenex.com,"Tyrogenex, Inc., a biotechnology company, engages in research and development of multi-kinase angiogenesis inhibitor for the treatment of solid tumors. The company has developed a novel, patented cancer therapeutic, X-82, a dual VEGFR/PDGFR inhibitor. The company was formerly known as Xcovery, Inc. The company was incorporated in 2006 and is based in West Palm Beach, Florida. The company operates as a subsidiary of Xcovery LLC.",,21398861,USD,21398861
Putney,https://www.crunchbase.com/organization/putney,"Biotechnology, Medical, Pharmaceutical","Portland, Maine, United States","Putney develops high quality veterinary medicine, helping vets and pet owners to evaluate the best treatment options for their pet patients.","123,423",,Active,2006-01-01,year,2016-03-15,day,,,For Profit,http://www.putneyvet.com,"Putney is a pharmaceutical company specializing in the development of high quality drugs for pets. They focus on developing generics for frequently used drugs where cost is a barrier to prescribing, compliance or use. They offer our prescription drugs for sale to companion animal veterinarians â€”veterinarians who treat pets.",M&A,61400064,USD,61400064
Aequor Inc,https://www.crunchbase.com/organization/aequor-inc,"Biotechnology, Chemical, Chemical Engineering","San Diego, California, United States","Aequor develops anti-biofilm and anti-fouling molecules, engaging in research and development of chemicals from marine microbes.","123,839",$100M to $500M,Active,2006-01-01,year,,,,,For Profit,http://www.aequorinc.com,"Aequor develops anti-biofilm and anti-fouling molecules, engaging in research and development of chemicals from marine microbes. Aequor offers a portfolio of over 30 proprietary small molecules that are non-toxic, “green,” eco-friendly, and sustainable. Aequor also discovered over 40 new uses for known chemicals. They all prevent the ability of bacteria and fungi to form biofilm – the root cause of contamination, fouling and infection – and also remove existing biofilm in under 10 minutes without triggering resistance. They are all different and divided according to their optimal uses: (1) dispersants, surfactants, and cleaning agents, some of which are available for immediate sale; (2) antimicrobial biocides, and antifouling agents; and (3) human and veterinary drugs, therapeutics, and device coatings. Aequor offers biofilm testing services to formulators of consumer, industrial and medical products to show how Aequor’s “green” chemicals can help their remedies work better and save time, manpower, and money — and lives.",,50000,EUR,53319
Solix Algredients,https://www.crunchbase.com/organization/solix-algredients,"B2B, Biotechnology, Dietary Supplements, Food and Beverage, Health Care, Manufacturing, Nutraceutical","Fort Collins, Colorado, United States","Solix Algredients is a B2B supplier of algae-based, natural ingredients that benefit health-conscious consumers","125,776",$1M to $10M,Closed,2006-01-01,year,,,,none,For Profit,http://www.solixalgredients.com,"For nearly 10 years, a focus on understanding algae, and applying that expertise commercially, has been the focal point for Solix. Founded in 2006, and most recently operating as Solix BioSystems, the company’s origins were in algae-based biofuels. The company developed and successfully deployed a robust algal growth system (AGS®) based on its patented, extended-surface area closed photobioreactor panels. AGS® is a proven system for the production of algal biomass, and is applicable to a broad range of microalgal species.  Solix operated a demonstration facility in southwestern Colorado for multiple years, confirming the technology’s reliability, industry leading volumetric productivity and scalability. In 2015, Solix strategically repositioned as a B2B supplier of high-quality, natural ingredients derived from algae for the nutrition and personal care markets. Operating as Solix Algredients, the company is helping manufacturers and brands bring the benefits of algae-based natural ingredients to health-conscious consumers.",Late Stage Venture,69629375,USD,69629375
Gene Solutions,https://www.crunchbase.com/organization/gene-solutions-4d6e,"Biotechnology, Genetics, Health Care, Health Diagnostics","Charlottesville, Virginia, United States",Gene Solutions utilizes mitochondrial genomics to identify disease-causing mitochondrial mutations.,"128,082",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.mitodna.com/,"Gene Solutions utilizes mitochondrial genomics to identify disease-causing mitochondrial mutations. It represents a breakthrough diagnostic and therapeutic approach to Central Nervous System disease indications. It delivers unique mitochondrial therapeutic solutions and choices for pharmaceutical and biotechnology companies seeking to enhance their drug pipelines in the field of Central Nervous System diseases. Using its unparalleled mitochondrial genetic, therapeutic, and diagnostic expertise – and fortified by its complementary UK and US science teams - it develops and validates leads, binding and cell-based assays, and companion diagnostics for some of the world’s most devastating diseases. It was founded in 2006 and is headquartered in Charlottesville, Virginia.",,2939800,USD,2939800
Siamab Therapeutics,https://www.crunchbase.com/organization/sialix,"Biopharma, Biotechnology, Health Care, Therapeutics","Newton, Massachusetts, United States",Siamab Therapeutics is a biopharmaceutical company that develops therapies targeting abnormal carbohydrates found only on cancer cells.,"129,454",$1M to $10M,Closed,2006-01-01,year,,,,none,For Profit,http://www.siamab.com/,"Siamab Therapeutics is a biopharmaceutical company that develops therapies targeting abnormal carbohydrates found only on cancer cells. It has developed a platform of technologies that enables the discovery and development of anti-TACA therapeutic antibodies. The company’s core technologies were licensed from the laboratory of Ajit Varki, a professional in glycobiology and sialic-acid biochemistry. It has brought together a team of scientists and advisors in oncology, glycoimmunology, and antibody engineering to support its anti-TACA antibody discovery and development programs. Siamab Therapeutics was founded in 2006 and is headquartered in Newton, M.A.",,6628584,USD,6628584
CardiOx,https://www.crunchbase.com/organization/cardiox,"Apps, Biotechnology, Health Care, Health Diagnostics, Manufacturing, Medical Device","Dublin, Ohio, United States",Cardiox Corporation is a diagnostic medical device start-up.,"130,157",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.cardiox.com/,"CardiOx Corporation develops and offers systems that measure and monitor cardiac output, total circulating blood volume, and endogenous blood ammonia levels.",,18511774,USD,18511774
BioMarker Strategies,https://www.crunchbase.com/organization/biomarker-strategies,"Biotechnology, Health Care, Health Diagnostics","Baltimore, Maryland, United States","BioMarker Strategies offers SnapPath, a live tumor cell testing platform that improves the treatment of cancer.","130,988",$50M to $100M,Active,2006-01-01,year,,,,,For Profit,http://www.biomarkerstrategies.com,"BioMarker Strategies offers SnapPath, a live tumor cell testing platform that improves the treatment of cancer. BioMarker Strategies is a tissue-based cancer diagnostics company. It was founded in 2006 and is headquartered in Baltimore, Maryland.",,5702199,USD,5702199
