Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Synedgen,https://www.crunchbase.com/organization/synedgen,"Biotechnology, Health Care, Health Diagnostics, Medical Device, Pharmaceutical, Therapeutics","Claremont, California, United States","Synedgen develops novel therapies and products to reduce infection and inflammation of dermal, oral, mucosal, and ophthalmic surfaces.","58,822",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.synedgen.com,"Synedgen is a bio-pharmaceutical company committed to developing novel therapies and products that reduce infection and inflammation at dermal, oral, mucosal, and ophthalmic surfaces. It uses a comprehensive approach using novel polysaccharide derivatives that minimize or treat infections by targeting sites where bacteria enter the human body and encourage healing after infection or acute and chronic damage. Synedgen was formed in 2009 through the merger of BioSTAR West (Claremont, California) and Hawaii Chitopure (Honolulu, Hawaii). BioSTAR West was founded in 2005 to generate research and development expertise in biopolymer processing and polymer interactions with mammalian cells and bacteria. This research led to chemical modifications of a natural biopolymer and examination of the molecular interactions of these derivatives with tissue and bacterial pathogens. Synedgen is managed by an experienced team of scientists and business executives with strengths in innovation, synthetic and analytical chemistry, microbiological research, clinical research, regulatory process, product development, corporate partnering, FDA approvals, and successful non-dilutive fundraising.",,15890877,USD,15890877
US Medical Innovations,https://www.crunchbase.com/organization/us-medical-innovations,"Biotechnology, Hardware, Medical Device","Lakeland, Florida, United States",US Medical Innovations is engaged in the development of plasma technology-based biomedical devices.,"59,151",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://usmedinnovations.com,"US Medical Innovations, LLC, through its subsidiaries, develops biomedical devices using plasma technology. It manufactures electrosurgical generators, coagulators and accessories. The company was founded in 2009 and is based in Lakeland, Florida.",,11179706,USD,11179706
Livionex ( LIVFRESH Dental),https://www.crunchbase.com/organization/livionex-livfresh-dental,"Biotechnology, Dental, Health Care","Los Gatos, California, United States",Livionex ( LIVFRESH Dental) is a biotech company.,"59,539",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://getlivfresh.com,"Livionex Inc. was founded in 2009 by Stanford and Berkeley alums with the goal of enhancing the quality and longevity of human life. Headquartered in Los Gatos, CA, Livionex develops novel therapies for a variety of age-related chronic diseases affecting billions of people worldwide. The Company’s products are based on its proprietary technology that modulates metal ions that cause oxidative stress and disease. The Company is introducing a new category of treatment for various disorders and diseases associated with metalo lipid protein aggregates, inflammation, and/or bacterial biofilms across ophthalmology, dermatology and oral care.",Early Stage Venture,4000000,USD,4000000
Edge Therapeutics,https://www.crunchbase.com/organization/edge-therapeutics,"Biotechnology, Health Care, Medical","Berkeley Heights, New Jersey, United States","Edge Therapeutics, a biotechnology company, transforms FDA-approved drugs into therapies that address unmet acute neurological conditions.","59,639",$10M to $50M,Closed,2009-01-01,year,2015-09-30,day,2019-03-18,day,For Profit,http://edgetherapeutics.com,"Edge Therapeutics is a clinical-stage biotechnology company that discovers, develops and seeks to commercialize novel, hospital-based therapies capable of transforming treatment paradigms in the management of acute, life-threatening neurological conditions. EG-1962, our lead product candidate, has the potential to fundamentally improve patient outcomes and transform the management of aneurysmal subarachnoid hemorrhage, or aSAH, which is bleeding around the brain due to a ruptured brain aneurysm. EG-1964, our second product candidate, is being evaluated as a potential prophylactic treatment in the management of chronic subdural hematoma, to prevent recurrent bleeding on the surface of the brain. It was founded in 2009 and is headquartered in Berkeley Heights, New Jersey.",IPO,101472500,USD,101472500
Sample6,https://www.crunchbase.com/organization/novophage,"Biotechnology, Health Diagnostics, Medical, Sensor","Boston, Massachusetts, United States","Sample6 is a synthetic, biology-based bacteria diagnostic system that is capable of enrichment-free detection.","60,159",$1M to $10M,Closed,2009-01-01,year,,,,none,For Profit,http://phagediagnostics.com,"Sample6 is a synthetic-biology based bacteria diagnostic system capable of enrichment-free detection. Its technology detects as low as 1CFU/ml in just 4 hours. Its proprietary Bioillumination Platform was developed by Professor Tim Lu (MIT) and Dr. Michael Koeris in the lab of Professor James Collins at the Howard Hughes Medical Institute and  Boston University. The platform allows for the engineering of bioparticles that target and “light up” specific unwanted bacteria—or specific groups of bacterial species. They couple this capability with highly sensitive sensor technology that detects low levels of pathogens to see results in minutes—right on-site—with no laboratory required. Sample6′s mission is to improve the health and safety of global consumers by building integrated systems that quickly and easily detect harmful and unwanted bacteria. They see applications in food production, retailing, healthcare, and beyond—anywhere humans and bacteria intersect.",Late Stage Venture,41699998,USD,41699998
Circulomics,https://www.crunchbase.com/organization/circulomics-inc,"Biotechnology, Genetics, Health Care","Baltimore, Maryland, United States",Circulomics is a biotechnology company that uses micro- and nanotechnologies to streamline genomics research and clinical diagnostics.,"61,531",Less than $1M,Active,2009-04-21,day,2021-08-03,day,,,For Profit,http://www.circulomics.com,"Circulomics is a Maryland biotechnology company located within IMET's Harbor Launch Incubator. To date, Circulomics has received nearly $8M in funding from NIH and Maryland TEDCO to develop innovative platforms for nucleic acid sample preparation, microRNA profiling, and single molecule analysis that will drive the research and clinical translation of genomics technologies from sequencing to expression profiling and biomarker analysis.",M&A,7600000,USD,7600000
ZetrOZ,https://www.crunchbase.com/organization/zetroz,"Biotechnology, Hospital, Information Technology, Medical Device, Software","Trumbull, Connecticut, United States",ZetrOZ is an innovative ultrasound technology company focused on developing innovative ultrasound products and applications.,"62,502",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://www.zetroz.com,"ZetrOZ is revolutionizing the ultrasound industry by introducing proprietary generator technology that is more efficient, more portable, and more economically viable than any ultrasound generator presently available.",,12859998,USD,12859998
AmideBio,https://www.crunchbase.com/organization/amidebio,"Biotechnology, Health Care, Therapeutics","Louisville, Colorado, United States",AmideBio develops and commercializes peptide research reagents and clinical products for clinical and therapeutic marketplaces. ,"62,744",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,http://AmideBio.com,"AmideBio, LLC, a biotechnology company, focuses on the development, production, and commercialization of peptide research reagents and clinical products for research and development, clinical, and therapeutic marketplaces.",,5283284,USD,5283284
Privo Technologies,https://www.crunchbase.com/organization/privo-technologies,"Biotechnology, Health Care, Medical, Nanotechnology, Therapeutics","Peabody, Massachusetts, United States","Privo Technologies is a development-stage biotechnology company located just outside Boston, MA.","63,471",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://www.privotechnologies.com,"At Privo Technologies, they are developing an entirely new class of targeted treatments such as chemotherapy drugs, radiation sensitizers and radiation protectors and mitigators. Their proprietary nano-engineered platform is based on innovations in nanotechnology and material science discovered at MIT's Langer laboratory. Privo's platform is designed to create robust treatments for a wide range of indications while reducing or limiting the treatments harmful side effects. They deliver drugs via the mucosa with the initial focus on oral cavity mucosa. They are excited about building a pipeline of treatments with a range of product candidates in oncology, infectious diseases, and radiation. Their initial product candidate is a treatment for the critically underserved worldwide market of oral cancer. They are developing their novel targeted treatments for worldwide markets at their facilities in the greater Boston area.",,5684934,USD,5684934
BlinkBio,https://www.crunchbase.com/organization/blinkbio,"Biopharma, Biotechnology, Therapeutics","Jupiter, Florida, United States",BlinkBio employs specialized Bioorthogonal chemistries for the delivery of next generation medicines.,"63,673",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://www.blinkbioinc.com/,"BlinkBio is a biotechnology company formed to exploit Bioorthogonal Linker (“BLink”) chemistries through their Tunable Drug Conjugates (TDCs) platform for the treatment of oncology and other diseases. It has assembled a modular toolbox of components allowing the design of Tunable Drug Conjugates a new class of Drug Conjugate therapies for the treatment of cancer. The company's TDC platform comprises a modular set of ligands, linkers, and payloads with aligned characteristics to enable both rapid payload release in the tumor and rapid systemic clearance of the parent drug conjugate.  It was founded in 2009 and is headquartered in Jupiter, Florida.",Seed,20674435,USD,20674435
Proxim Diagnostics,https://www.crunchbase.com/organization/proxim-diagnostics,"Biotechnology, Health Diagnostics, Medical Device","Sunnyvale, California, United States",Proxim Diagnostics develops a next generation handheld immuno diagnostic device.,"64,229",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.proximdx.com,"Proxim Diagnostics develops a next generation handheld immuno diagnostic device. It performs the most important laboratory tests near the patient using whole blood without any sacrifice in sensitivity and precision. Proxim Diagnostics' device can also test blood gases, electrolytes and metabolites, infectious disease antigens and antibodies. Special attention was given to the disposable test cartridge, which can be manufactured at a low cost. Proxim’s unique combination of high performance and low cost not only make it ideal for hospital Emergency Departments in the USA but also in other settings around the world.",,22904303,USD,22904303
Roka Bioscience,https://www.crunchbase.com/organization/roka-bioscience,"Biotechnology, Food and Beverage, Health Care","Warren, New Jersey, United States",Roka Bioscience develops molecular assays and instrument systems for the food safety industry.,"64,341",$100M to $500M,Active,2009-01-01,year,2014-07-25,day,,,For Profit,http://www.rokabio.com,"Roka Bioscience is dedicated to developing rapid, highly accurate molecular assays and instrument systems for the Food Safety Industry. Its newly released Atlas System represents a new tier of molecular rapid pathogen testing, offering automation and technology that bring true walk-away convenience and workflow advantages to the laboratory. Roka is focused on creating novel testing solutions that help manufacturers mitigate risks, protect their brands, and meet the increasing testing demands now and for years to come.",IPO,131996656,USD,131996656
Boston Therapeutics,https://www.crunchbase.com/organization/boston-therapeutics,"Biotechnology, Diabetes, Medical","Lawrence, Massachusetts, United States",Boston Therapeutics develops and commercializes novel compounds for unmet medical needs in the areas of diabetes and inflammatory diseases.,"65,925",Less than $1M,Active,2009-01-01,year,2010-02-08,day,,,For Profit,http://www.bostonti.com,"Boston Therapeutics is a pharmaceutical company focused on the development, manufacturing and commercialization of novel compounds to address unmet medical needs in the areas of diabetes and inflammatory diseases. The Company's products are based on the platform of applied complex carbohydrate drug design in pharmaceutical and over-the-counter products.",IPO,3822500,USD,3822500
Epalex,https://www.crunchbase.com/organization/epalex,"Biotechnology, Health Care, Life Science, Pharmaceutical","Palo Alto, California, United States",Epalex is developing a novel inhaled treatment for epilepsy and migraine.,"66,250",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.epalex.com/,"EpaleX is developing a novel inhaled treatment for epilepsy and migraine. The treatment for the first time provides a way for patients with epilepsy to gain control over their seizures. When a seizure warning sign (aura) occurs, the patient will be able to prevent the development of a full-blown seizure through the use of a pocket nebulizer to deliver a powerful antiseizure medication that rapidly enters the brain and stops the seizure. The effect of the drug dissipates within minutes, allowing the patient to resume normal daily activity. The inhaler is also used to stop migraine attacks that are refractory to currently available migraine treatments.",,25556892,USD,25556892
Oakbio,https://www.crunchbase.com/organization/oakbio,"Biotechnology, GreenTech, Product Research","Sunnyvale, California, United States",Oakbio creates technologies that transform carbon emissions from harmful waste into high value products.,"68,187",,Active,2009-01-01,year,,,,,For Profit,http://www.oakbio.com,"Oakbio creates technologies that transform carbon emissions from harmful waste into high value products. Oakbio is a “Carbon Capture and Utilization/Conversion” (CCU) company. Our Vision is to profitably convert CO2 and other green house gases (GHGs) into valuable products. Unlike other companies who are producing relatively low value biofuels, Oakbio is focused on renewable products that are inherently valuable and profitable in and of themselves, with or without a carbon tax or subsidy. Oakbio’s core competency is its deep understanding of microbial metabolism and pathways, and its proven technology platforms. Oakbio’s business model is to partner with established industrial businesses to develop low capex/opex carbon capture and utilization biofactories based on Oakbio’s core technologies. ",,9333847,USD,9333847
ZSX Medical,https://www.crunchbase.com/organization/zsx-medical,"Biotechnology, Health Care, Medical","Philadelphia, Pennsylvania, United States","ZSX Medical, LLC, is a pre-clinical stage medical device company.","68,251",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,http://www.zsxmedical.com/index.html,"ZSX Medical, LLC, is a pre-clinical stage medical device company improving minimally-invasive surgery. They are developing Zip-stitch, a surgical closure system that is designed to make difficult surgical closures fast and easy for physicians, saving money for hospitals and improving outcomes for patients. They love to tell people what they're doing, but they're not web developers and they don't sell anything on their website, so don't expect us to make this site too fancy.",,3687549,USD,3687549
Novum Medical,https://www.crunchbase.com/organization/bio2-technologies,"Biotechnology, Health Care, Manufacturing, Medical Device, Nanotechnology","Woburn, Massachusetts, United States",Novum Medical develops biocompatible materials with broad applications for musculoskeletal clinical practices.,"70,471",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.novum-medical.com/,Novum Medical designs innovative orthopedic implants using novel biomaterials to provide an enhanced interface between the implant and bone to allow for a more natural healing process and improved performance. The materials and implant technologies under evaluation have broad applications in the musculoskeletal system.,,10265104,USD,10265104
NuLabel,https://www.crunchbase.com/organization/nulabel,"Biotechnology, Developer Platform, Medical Device","East Providence, Rhode Island, United States",NuLabel Technologies is a polymer science company developing label and packaging solutions to help companies cut costs and reduce waste.,"71,438",$1M to $10M,Closed,2009-01-01,year,2017-06-01,month,2017-10-17,day,For Profit,http://nulabeltechnologies.com,"NuLabel Technologies is a polymer science and engineering innovations company developing innovative label and packaging solutions to help companies cut costs and reduce waste. label has developed patented adhesive and patent-pending hardware technology that uses activatable adhesives to eliminate the need for a label's non-stick liner backing or the need for messy wet glue used in product packaging. The company was founded in 2009 and headquartered in East Providence, Rhode Island.",M&A,13363380,USD,13363380
Viriom,https://www.crunchbase.com/organization/viriom,"Biotechnology, Health Care, Pharmaceutical","San Diego, California, United States","Viriom is  a clinical and commercial stage biotech developing drugs for treatment, prevention and cure of HIV and other infections.","71,765",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,http://viriom.com/,"Viriom Inc. is a development and commercial stage biotech company developing novel and affordable medicines against life threatening infections such as HIV and HBV. The company has an exclusive worldwide license to its phase 3 and commercial stage lead compounds (Elpida/elsulfavirine and VM1500A) from Hoffmann-La Roche and has developed proprietary drug candidates VM2500, VM3500  LAI formulations and combinations  with cell, vaccine and antibody drugs for treatment,  prophylaxis and cure of HIV. Viriom makes a breakthrough in treating, preventing and curing HIV and chronic HBV infections worldwide.",Seed,35410000,USD,35410000
DoriVac,https://www.crunchbase.com/organization/dorivac,"Biotechnology, Oncology","Boston, Massachusetts, United States",DoriVac develops cutting-edge cancer treatments utilizing DNA nanotechnology.,"72,169",,Active,2009-01-01,year,,,,,For Profit,https://wyss.harvard.edu/technology/dorivac-boosting-antigen-specific-immune-responses-with-dna-origami-based-vaccines/,DoriVac DNA origami platform enables the precise spacing and geometrical arrangement of adjuvant and antigen ligands on nanostructures for their investigation of in vitro immune cell culture and in vivo tumor models.,,100000,USD,100000
InnovaPrep,https://www.crunchbase.com/organization/innovaprep,"Biotechnology, Manufacturing, Project Management","Drexel, Missouri, United States","InnovaPrep is engaged in product development, manufacturing, sales, service, and related out-licensing of collection of novel technologies.","72,401",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.innovaprep.com/,"InnovaPrep is engaged in product development, manufacturing, sales, service, and related out-licensing of a collection of novel technologies. InnovaPrep products provide the critical macro-to-micro interface between real-world samples and the input volumes of modern molecular methods for analysis. InnovaPrep tools increase sensitivity and enable a faster, easier, and more efficient means of delivering the most highly concentrated sample possible for subsequent analysis for a variety of biomonitoring applications. It was founded in 2009 and is headquartered in Drexel, Missouri.",Late Stage Venture,6409656,USD,6409656
Bioniz Therapeutics,https://www.crunchbase.com/organization/bioniz,"Biotechnology, Health Care, Medical Device","Irvine, California, United States",Bioniz is a biotechnology company focuses on discovering small peptides and molecules for the treatment of autoimmune diseases and cancer.,"75,266",$10M to $50M,Active,2009-01-01,year,2022-02-16,day,,,For Profit,http://bioniz.com,"Bioniz is an emerging biotechnology/drug development company focused on discovering small peptides and molecules for the treatment of autoimmune diseases and some forms of cancer. Bioniz mission is to complete proof of concept and preclinical studies of its lead technology and seek partners to conduct clinical trials for regulatory approval and commercialization. At Bioniz, they are committed to the discovery of novel molecules that enhance the lives of people across the globe. They perform our research with integrity and conscious, and bear in mind always our responsibility to the public health and their investors. It was founded in 2009 and headquartered in Irvine, California.",M&A,14316802,USD,14316802
Gen9,https://www.crunchbase.com/organization/gen9,"Biotechnology, Genetics, Manufacturing","Cambridge, Massachusetts, United States","Gen9 provides gene synthesis technology that enables the high-throughput, automated production of DNA constructs.","76,022",$1M to $10M,Active,2009-01-01,year,2017-01-20,day,,,For Profit,http://www.gen9bio.com,"Gen9 is building on advances in synthetic biology to power a scalable fabrication capability that will significantly increase the world’s capacity to produce DNA content. The privately held company’s next-generation gene synthesis technology allows for the high-throughput, automated production of DNA constructs at lower cost and higher accuracy than previous methods on the market. Founded by world leaders in synthetic biology, Gen9 aims to ensure the constructive application of synthetic biology in industries ranging from enzyme and chemical production to pharmaceuticals and biofuels. Gen9 was established in 2009 and is based in Cambridge, Massachusetts, United States.",M&A,50095000,USD,50095000
Afferent Pharmaceuticals,https://www.crunchbase.com/organization/afferent-pharmaceuticals,"Biopharma, Biotechnology, Pharmaceutical","San Mateo, California, United States",Afferent Pharmaceuticals is a clinical-stage biopharmaceutical company that develops medicines to treat chronic pain.,"76,458",$1M to $10M,Closed,2009-01-01,year,2016-06-09,day,2016-06-09,day,For Profit,http://www.afferentpharma.com,"Afferent Pharmaceuticals, Inc. operates as a clinical-stage biopharmaceutical company. It develops medicines to treat chronic pain by targeting P2X3 receptors in nerve fibers. The company’s AF-219, a compound that completed two Phase 1 clinical studies. Afferent Pharmaceuticals, Inc. was founded in 2009 and is based in San Mateo, California.",M&A,83150000,USD,83150000
Renova Therapeutics,https://www.crunchbase.com/organization/renova-therapeutics,"Biopharma, Biotechnology, Health Care, Therapeutics","Carlsbad, California, United States",Renova Therapeutics develops transformative gene therapies for the treatment of chronic diseases.,"76,572",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://www.renovatherapeutics.com,Renova Therapeutics provides gene therapy pursuing the development of treatments for congestive heart failure and chronic diseases. They enable the generation of an original platform of therapeutics and delivery systems that in a  dose may provide treatments for chronic diseases including congestive heart failure and diabetes. Their investigational gene therapies are based on validated and proprietary research into disease mechanisms.,Late Stage Venture,7520000,USD,7520000
Pacific GeneTech,https://www.crunchbase.com/organization/pacific-genetech,"Agriculture, Biotechnology, Health Care, Meat and Poultry, Medical","Rogers, Arkansas, United States",Pacific GeneTech develops and commercializes next-generation vaccines for areas of high unmet or underserved needs in animal health,"77,054",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.pacificgenetech.com/,"Pacific GeneTech develops and commercializes first-in-class or best-in-class vaccines for areas of high unmet or underserved needs in food safety and livestock animal health. The global animal vaccine market is a valuable opportunity and is expected to reach US$20.6 billion by 2021. Livestock illness can lead to human infections, poor feed conversion, or loss of animals, making it a significant economic burden to producers. Founded in 2009, Pacific GeneTech focuses on developing and commercializing vaccines for the livestock industry through their proprietary Aegis platform  which have broad cross-protection. In 2012, they acquired the exclusive global rights to Hercules Adjuvant Delivery System to enhance Aegis developed vaccines and explore partnership opportunities for other vaccine products. Pacific GeneTech has out-licensed two of its leading poultry vaccines addressing economically important gastro-intestinal pathogens and has out-licensed its Hercules adjuvant for use in third-party vaccines. Vaccines for other pathogens and animal species are under development. Pacific GeneTech is developing other applications for its Hercules adjuvant delivery system. Pacific GeneTech, through its affiliate company, PGTx, has commenced programs with collaborators addressing human dysentery.",,10000000,USD,10000000
HDL Therapeutics,https://www.crunchbase.com/organization/hdl-therapeutics,"Biotechnology, Health Care, Medical Device, Therapeutics","Vero Beach, Florida, United States",HDL Therapeutics is a medical device company that develops cardiovascular therapeutic device designed to fight heart disease.,"77,634",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://hdltherapeutics.com,HDL Therapeutics have developed the first therapy of its kind to rapidly reverse coronary atherosclerosis in patients with Homozygous Familial Hypercholesterolemia (HoFH).,Late Stage Venture,10811866,USD,10811866
Civitas Therapeutics,https://www.crunchbase.com/organization/civitas-therapeutics,"Biopharma, Biotechnology, Life Science, Therapeutics","Chelsea, Massachusetts, United States",Civitas Therapeutics is a biopharmaceutical company that focuses on developing pulmonary delivery therapies.,"78,080",$1M to $10M,Closed,2009-01-01,year,2014-09-24,day,2014-09-24,day,For Profit,http://www.civitastherapeutics.com,Civitas Therapeutics is a biopharmaceutical company that focuses on developing pulmonary delivery therapies. The Company develops therapeutics for the treatment of central nervous system and respiratory disorders.  It serves patients throughout the United States.,M&A,122000000,USD,122000000
Euthymics Bioscience,https://www.crunchbase.com/organization/euthymics-bioscience,"Addiction Treatment, Biotechnology, Life Science, Pharmaceutical","Cambridge, Massachusetts, United States","Euthymics Bioscience, a neuroscience-focused biopharmaceutical company, develops medicines for central nervous system disorders.","78,412",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.euthymics.com,"Euthymics Bioscience, Inc. is a neuroscience-focused clinical-stage company developing next-generation treatments for depression. Euthymicsâ€™ initial focus is on patients who do not respond adequately to SSRIs.  EB-1010 for depression is expected to improve efficacy and reduce the leading side effects associated with poor adherence to standard antidepressants including weight gain, sexual dysfunction and cognitive impairment. Euthymics is a private Delaware corporation with headquarters in Cambridge, Massachusetts. Euthymics is developing products for central nervous system disorders of significant unmet medical need, including major depressive disorder (MDD) and, under a collaboration with the government, alcohol use disorder (AUD).  According to the National Institutes of Health, MDD affects over 15 million American adults. According to the National Institute of Alcohol Abuse and Alcoholism (NIAAA), approximately 18 million Americans have alcohol use disorder (either alcohol dependence or alcohol abuse).",Early Stage Venture,38500543,USD,38500543
GeneCapture,https://www.crunchbase.com/organization/genecapture,"Biotechnology, Genetics, Health Care","Huntsville, Alabama, United States",GeneCapture is a biotechnology company that develops a rapid point of care diagnostic for detecting infections.,"78,597",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://genecapture.com,"GeneCapture is a biotechnology company that develops a rapid point of care diagnostic for detecting infections.   GeneCapture's unique approach to disease diagnostics uses rapid RNA-based technology to bring infection detection to the Point of Care; whether that’s a hospital bed, an airport, a cruise ship, or a battlefield. Using direct RNA hybridization and optical sensing, our validated pathogen detection, and antibiotic sensitivity test provides rapid results for on-site, real-time decision making.  The company was founded in 2009 and is based in Huntsville, Alabama.",,1902738,USD,1902738
BioNex Solutions,https://www.crunchbase.com/organization/bionex-solutions,"Biopharma, Biotechnology, Health Care, Software","Sunnyvale, California, United States","BioNex Solutions develops advanced laboratory automation systems for applications in biopharmaceutical, biotech and academic research.","79,606",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://bionexsolutions.com,"BioNex Solutions Inc. develops instrumentation and integrated systems for laboratory automation applications in biopharmaceutical, biotech, academic research, and clinical laboratories. It offers Hive automation platform that automates laboratory processes. The company was incorporated in 2009 and is based in Sunnyvale, California.",,2860191,USD,2860191
GenePeeks,https://www.crunchbase.com/organization/genepeeks,"Biotechnology, Genetics","New York, New York, United States",GenePeeks is a genetic information company,"79,629",$1M to $10M,Closed,2009-01-01,year,,,,none,For Profit,https://www.genepeeks.com/,"GenePeeks is a genetic information company with a mission to help families protect the health of future generations. Our patented technology previews a future child’s genetic profile, identifying disease risk impossible to observe with existing pre-conception screening tools. The company’s software digitally weaves together Next-Gen sequencing data from two prospective parents, simulating genetic recombination and reduction that occurs naturally in human reproduction. The process generates analytic targets that include tens of thousands of “virtual genomes.”",Early Stage Venture,28750000,USD,28750000
Pelican Therapeutics,https://www.crunchbase.com/organization/pelican-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","Boca Raton, Florida, United States",Pelican Therapeutics develops biologic agents that represent the next generation of TNF based immunotherapy.,"80,259",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.pelicantherapeutics.com/,"Pelican Therapeutics develops biologic agents that represent the next generation of TNF based immunotherapy. It operates as a biotechnology company that focuses on the development and commercialization of monoclonal antibody and fusion protein-based therapies that are designed to activate the immune system.  It was incorporated in 2009 and is based in Boca Raton, Florida.",,15610000,USD,15610000
OHR Pharmaceutical,https://www.crunchbase.com/organization/ohr-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical","New York, New York, United States",OHR Pharmaceutical develops products for the treatment of cancer cachexia and wet age-related macular degeneration.,"80,557",Less than $1M,Active,2009-01-01,year,2007-07-27,day,,,For Profit,http://ohrpharmaceutical.com,"OHR Pharmaceutical is a development-stage biotechnology company that focuses on the development of products for the treatment of cancer cachexia (multi-symptom wasting disorder) and wet- age-related macular degeneration. It was founded in 2009 and is headquartered in New York, New York.",IPO,47921496,USD,47921496
Aurora Pharmaceutical,https://www.crunchbase.com/organization/aurora-pharmaceutical,"Biotechnology, Health Care, Manufacturing, Pharmaceutical, Veterinary","Northfield, Minnesota, United States",Aurora Pharmaceutical is a veterinary pharmaceutical company that develops and manufactures veterinary pharmaceutical products.,"81,352",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://aurorapharmaceutical.com,"Aurora Pharmaceutical is a veterinary company that develops and manufactures veterinary pharmaceutical products. It provides livestock and companion animal products, such as wound spray with pain relief, livestock wound care, waterless surgical prep, and chlorhexidine gluconate concentrate solutions. The company offers its products in the form of liquids, tablets, capsules, gels, and powdered products. It sells its products through distributors. The company was incorporated in 2009 and is based in Northfield, Minnesota.",,7457000,USD,7457000
Cerevast Therapeutics,https://www.crunchbase.com/organization/cerevast-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","Redmond, Washington, United States",Cerevast Therapeutics is a medical technology company developing treatments for acute ischemic stroke and other vascular disorders.,"82,325",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://cerevast.com,"Cerevast Therapeutics, Inc. is a medical technology company with primary emphasis in the field of SonoLysis for the treatment acute ischemic stroke and other vascular disorders. This non-invasive treatment is administered with Cerevast’s proprietary ultrasonic headframe called the ClotBust-ERTM, an operator independent device that can be rapidly and easily deployed by virtually any emergency room staff to safely administer the ultrasound energy for SonoLysis therapy. Cerevast was formed in September of 2009 following the acquisition of substantially all of the assets of ImaRx Therapeutics, Inc. – a publicly traded company focused on the development of microsphere contrast agents and therapeutics. Through this acquisition, Cerevast gained title to the dominant intellectual property estate and an extensive data package of pre-clinical and clinical studies. Cerevast has assembled a management team with extensive technical, scientific, commercial and regulatory expertise. The company has also assembled a Scientific Advisory Board comprised of globally recognized clinicians, all of whom are leading experts in the field of SonoLysis, ultrasound development and stroke treatment. The company’s headquarters are located in Redmond, Washington.",Late Stage Venture,24438812,USD,24438812
Sirrus,https://www.crunchbase.com/organization/bioformix,"Biotechnology, Chemical, Energy, Innovation Management, Manufacturing, Telecommunications","Cincinnati, Ohio, United States",Sirrus develops innovative monomer platforms,"82,359",$1M to $10M,Active,2009-01-01,year,2017-03-29,day,,,For Profit,http://sirruschemistry.com/,"Sirrus develops innovative monomer platforms that serve as the foundation for the next generation of adhesive, sealant, coating, ink and plastic solutions. The company’s team of scientists and engineers collaborates with customers across a wide range of industries on chemical formulations that enhance efficiency, reduce energy consumption and costs, and improve performance.",M&A,44850000,USD,44850000
RetroSense Therapeutics,https://www.crunchbase.com/organization/retrosense-therapeutics,"Biotechnology, Genetics, Life Science, Therapeutics","Ann Arbor, Michigan, United States",RetroSense Therapeutics is a biotechnology company developing gene therapy for vision restoration.,"82,415",Less than $1M,Closed,2009-01-01,year,2016-09-06,day,,none,For Profit,http://retro-sense.com,"RetroSense Therapeutics is a biotechnology company developing life-enhancing gene therapies designed to restore vision in patients suffering from blindness due to retinitis pigmentosa (RP) and advanced dry age-related macular degeneration (advanced dry-AMD). There are currently no FDA approved drugs to improve or restore vision in patients with these retinal degenerative conditions. The company's approach to using optogenetics in vision restoration is based on pioneering, proprietary research conducted at Wayne State University and Massachusetts General Hospital. Founded in 2009, RetroSense Therapeutics is headquartered in Ann Arbor, Michigan.",M&A,17000000,USD,17000000
