Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Nanoscope Therapeutics,https://www.crunchbase.com/organization/nanoscope-therapeutics,"Biotechnology, Health Care, Therapeutics","Bedford, Texas, United States",Nanoscope Therapeutics is advancing gene therapy using light-sensitive molecules and light-assisted gene delivery for giving sight.,"29,926",$10M to $50M,Active,2017-01-01,year,,,,,For Profit,http://www.nanostherapeutics.com/,"Nanoscope Therapeutics is advancing gene therapy using light-sensitive molecules and light-assisted gene delivery for giving sight to the millions of blind individuals suffering from retinal degenerative disease, for which no cure exists. They utilize ambient light-sensitive molecules to re-sensitize the retina toward a low light level. Its light-assisted gene therapy is highly targeted to geographic atrophies without perturbing the intact retina circuitry.",Early Stage Venture,3500000,USD,3500000
Altris.AI,https://www.crunchbase.com/organization/altris-ai,"Artificial Intelligence (AI), Biotechnology, Education, Health Care, Machine Learning, Mobile, Mobile Apps","Chicago, Illinois, United States",FDA-cleared AI-powered ophthalmic image management system that detects 70+ retina pathologies and biomarkers on OCT scans.,"30,007",$1M to $10M,Active,2017-04-12,day,,,,,For Profit,https://www.altris.ai/,Altris.AI is a MedTech company that uses AI to set higher diagnostics standards and improve patient outcomes as a result. Altris AI uses the most extensive dataset of ophthalmic images and an advanced algorithm that recognizes 70+ retina pathologies and biomarkers on OCT scans.,,1000000,USD,1000000
Pebble Labs Inc.,https://www.crunchbase.com/organization/PebbleLabs,"Agriculture, Aquaculture, Biotechnology, Life Science","Los Alamos, New Mexico, United States",Pebble Labs is creating safe and effective biological solutions to sustainably protect yields and quality in food production.,"30,158",$1M to $10M,Active,2017-07-17,day,,,,,For Profit,https://www.pebblelabs.com/,Pebble Labs is creating safe and effective biological solutions to sustainably protect yields and quality in food production.  The company harnesses naturally occurring microbes from crops to deliver the power of RNA for solutions that target formidable pests and diseases.,Early Stage Venture,24210018,USD,24210018
Viela Bio,https://www.crunchbase.com/organization/viela-bio,"Biopharma, Biotechnology, Health Diagnostics, Medical, Wellness","Gaithersburg, Maryland, United States",Viela Bio is a clinical-stage biotechnology company pioneering and advancing treatments for severe inflammation and autoimmune diseases.,"30,544",$10M to $50M,Closed,2017-01-01,year,2019-10-02,day,,none,For Profit,https://vielabio.com/,"Viela Bio is a clinical-stage biotechnology company pioneering and advancing treatments for severe inflammation and autoimmune diseases. The Company’s portfolio selectively targets shared critical pathways that are the root cause of disease. Led by a team of global leaders in inflammation and autoimmunity, Viela Bio strives to be a fully integrated biotechnology company, helping millions of patients worldwide.  Viela Bio is located in Gaithersburg, Maryland.",M&A,526253240,USD,526253240
Meitheal Pharmaceuticals,https://www.crunchbase.com/organization/meitheal-pharmaceuticals,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Chicago, Illinois, United States","Meitheal Pharmaceuticals specializes in research, manufacturing, and supply of injection medicine.","30,979",$1M to $10M,Active,2017-01-01,day,,,,,For Profit,https://www.meithealpharma.com/,,,35000000,USD,35000000
Hoth Therapeutics,https://www.crunchbase.com/organization/hoth-therapeutics,"Biotechnology, Health Care, Hospital, Medical","New York, New York, United States",Hoth Therapeutics is a clinical-stage biopharmaceutical company focusing on developing new therapies for dermatological disorders.,"31,190",$1M to $10M,Active,2017-01-01,year,2019-02-15,day,,,For Profit,https://www.hoththerapeutics.com,"​Hoth Therapeutics is a clinical-stage biopharmaceutical company focused on developing new generation therapies for dermatological disorders. biopharmaceutical company focused on developing new generation therapies for dermatological disorders. HOTH’s pipeline has the potential to improve the quality of life for patients suffering from indications including atopic dermatitis, chronic wounds, psoriasis, asthma and acne. Hoth recently entered into a Joint Development Agreement to further the development of vaccine prospects to prevent, intercept or treat the Coronavirus (COVID-19) based upon VaxCelerate, a self-assembling vaccine (SAV) platform exclusively licensed by Voltron from the Vaccine and Immunotherapy Center (VIC) at Massachusetts General Hospital (MGH).",IPO,45565000,USD,45565000
Indapta Therapeutics,https://www.crunchbase.com/organization/indapta-therapeutics,"Biopharma, Biotechnology, Medical","San Francisco, California, United States",Indapta Therapeutics is a privately held biotechnology company.,"31,258",,Active,2017-01-01,year,,,,,For Profit,https://indapta.com/,Indapta Therapeutics is a privately held biotechnology company developing an NK (natural killer) cell therapy platform for the treatment of blood and solid tumor cancers.,Early Stage Venture,50000000,USD,50000000
HueDx,https://www.crunchbase.com/organization/group-k-diagnostics,"Biotechnology, Health Care, Health Diagnostics, Medical Device","Philadelphia, Pennsylvania, United States","HueDx is a Rapid, Quantitative, Assay-based (RQA) test development and launch platform.","31,567",Less than $1M,Active,2017-02-14,day,,,,,For Profit,https://www.huedx.com,"HueDx is a Rapid, Quantitative, Assay-based (RQA) test development and launch platform that eliminates the need to develop physical devices and software to launch an RQA product.",Seed,3263750,USD,3263750
Adipo Therapeutic,https://www.crunchbase.com/organization/adipo-therapeutic,"Biotechnology, Health Care, Medical","West Lafayette, Indiana, United States",Adipo Therapeutic is a biotechnology company that develops polymer-based nanotherapeutics.,"31,925",,Active,2017-01-01,year,,,,,For Profit,https://adipotherapeutics.com/,"Adipo Therapeutic is a biotechnology company that develops polymer-based nanotherapeutics. Its nanotherapeutics utilizes adipocyte browning technique to convert energy-storing bad fat cells into energy-burning good fat cells to transform the treatment of obesity and type 2 diabetes, enabling patients to lose bodyweight naturally and restoring metabolic balance for millions of people living with diabetes.",Seed,3250000,USD,3250000
Ayala Pharmaceuticals,https://www.crunchbase.com/organization/ayala-pharmaceuticals,"Biotechnology, Pharmaceutical","Wilmington, Delaware, United States",Ayala Pharmaceuticals a clinical-stage biopharmaceutical company focused on developing and commercializing small molecule therapeutics.,"32,102",Less than $1M,Active,2017-01-01,year,2020-05-07,day,,,For Profit,https://www.ayalapharma.com/,"Ayala Pharmaceuticals is a clinical-stage oncology company focused on developing and commercializing small molecule therapeutics for patients suffering from rare and aggressive cancers, primarily in genetically defined patient populations. Ayala’s approach is focused on predicating, identifying and addressing tumorigenic drivers of cancer through a combination of its bioinformatics platform and next-generation sequencing to deliver targeted therapies to underserved patient populations. The company has two product candidates under development, AL101 and AL02, targeting the aberrant activation of the Notch pathway with gamma secretase inhibitors to treat a variety of tumors including Adenoid Cystic Carcinoma, Triple Negative Breast Cancer, T-cell Acute Lymphoblastic Leukemia, Desmoid Tumors and Multiple Myeloma (in collaboration with Novartis).",IPO,72000000,USD,72000000
Mitokinin,https://www.crunchbase.com/organization/mitokinin,"Biotechnology, Health Care, Life Science","San Francisco, California, United States",Mitokinin is operates in the healthcare industry focusing on biotechnology business.,"32,193",Less than $1M,Active,2017-01-01,year,2021-03-10,day,,,For Profit,https://www.mitokinin.com,Mitokinin is operates in the healthcare industry focusing on biotechnology business. It launches medicinal chemistry effort to generate kinetin analogs optimized for activating PINK1. It plans to develop the analog or optimized variants to treat Parkinson's disease.,M&A,5000000,USD,5000000
Elevian,https://www.crunchbase.com/organization/elevian,"Biopharma, Biotechnology, Therapeutics","Allston, Massachusetts, United States",Elevian develops medicines that restore youthful regenerative capacity with the potential to treat and prevent many age-related diseases.,"32,328",$1M to $10M,Active,2017-07-15,day,,,,,For Profit,https://www.elevian.com,"Elevian’s founders discovered circulating blood factors that regulate aging, including GDF11, which broadly stimulate regeneration of brain, heart, pancreas, muscle, and other tissues.  Elevian is developing therapeutics that stimulate regenerative capacity, to treat and prevent age-related disease.",Early Stage Venture,64333889,USD,64333889
Genomic Prediction,https://www.crunchbase.com/organization/genomic-prediction,"Biotechnology, Pharmaceutical","North Brunswick, New Jersey, United States",Genomic Prediction provides advanced genetic testing for IVF.,"32,747",,Active,2017-05-01,day,,,,,For Profit,https://genomicprediction.com,"Genomic Prediction provides advanced genetic testing for IVF. They have developed a novel, genome-wide molecular genotyping methodology for pre-implantation genetic testing of embryos.",,16499988,USD,16499988
Stuart Therapeutics,https://www.crunchbase.com/organization/stuart-therapeutics,"Biotechnology, Health Care, Therapeutics","Stuart, Florida, United States","Stuart Therapeutics is a biotechnology company that offers PolyCol, a therapeutic platform for ophthalmic indications.","32,862",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://www.stuarttherapeutics.com/,"Stuart Therapeutics is a biotechnology company that offers PolyCol, a therapeutic platform for ophthalmic indications. PolyCol’s unique method of action results in accelerated healing and recovery in various ophthalmic disease states and offers a new way to address indications such as dry eye disease, dry age related macular degeneration, and glaucoma. PolyCol is based on patented research from a major U.S. university, combined with additional intellectual property acquired by Stuart Therapeutics. The company has developed applications for PolyCol in treating certain ophthalmic, gastrointestinal, inflammatory, and oncology conditions.",Early Stage Venture,11000000,USD,11000000
VistaPath Biosystems,https://www.crunchbase.com/organization/vistapath-biosystems,"Biotechnology, Health Care, Hospitality","Cambridge, Massachusetts, United States","VistaPath Biosystems develops a tissue grossing platform that automates the process of inspecting, inking, and measuring tissues.","33,183",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.vistapath.ai,"VistaPath Biosystems develops a tissue grossing platform that automates the process of inspecting, describing, inking, and measuring tissues that are to be processed for diagnosis. The company's platform automatically locates, measure and image tissue as it's placed into the cassette, eliminate mix-ups and errors, visualize specimens and easily see and react to changes in workload, enabling pathologists to prepare samples for diagnosis automatically and reduce errors involved with the process.",,16328931,USD,16328931
Nitrase Therapeutics,https://www.crunchbase.com/organization/nitrome-biosciences,"Biotechnology, Health Care, Therapeutics","Jackson, Mississippi, United States",Nitrase Therapeutics is developing drugs against newly discovered nitration enzyme(s).,"33,269",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://nitrasetx.com/,"Nitrase Therapeutics is a platform company developing drugs against a newly identified class of enzymes called Nitrases, initially targeting Parkinson’s disease. The therapies that Nitrome is developing will target these enzymes and potentially help slow or halt the progression of diseases such as Parkinson’s. While the initial focus is on Parkinson's disease, the company aims to expand its proprietary platform to include other disease indications.",Early Stage Venture,45104584,USD,45104584
Elixirgen Therapeutics,https://www.crunchbase.com/organization/elixirgen-therapeutics,"Biotechnology, Health Care, Therapeutics","Baltimore, Maryland, United States",Elixirgen Therapeutics is a biotechnology company focused on the development of therapies for genetic diseases and vaccines.,"34,054",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://ElixirgenTx.com,"Elixirgen Therapeutics is a biotechnology company focused on curing humanity’s ailments through stem cell biology. The company concentrates on regenerative and rejuvenative medicine and deals with research in both basic science and in the application of the technologies it discovers and refines.  Elixirgen Therapeutics is located in the Science + Technology Park at Johns Hopkins in Baltimore, an ideal research environment that allows Elixirgen Therapeutics’ scientists to conduct research at state-of-the-art facilities. Elixirgen Therapeutics inherits all the therapy-related assets, including intellectual property, from its parent company, Elixirgen, LLC, which has been in active operation since the beginning of 2012.",,25906862,USD,25906862
Chameleon Biosciences,https://www.crunchbase.com/organization/chameleon-biosciences,"Biotechnology, Genetics, Therapeutics","San Anselmo, California, United States","Chameleon Biosciences is transforming gene therapy with a re-dosable, AAV based gene therapy.","34,228",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://chameleonbiosci.com/,"Chameleon is changing the way they treat genetic diseases using gene therapy to deliver corrective genes using multiple systemic dose administrations. Research indicates that 20-30% of all infant fatalities are due to genetic disorders, and for those who survive, treatment options are often limited. Recent breakthroughs in gene therapy are saving lives, but there's still a long way to go. At Chameleon, their goal is to ensure every child can be treated with lower doses and accurate target specificity over time as their condition requires.  They are committed to every child and family who suffers from a genetic disorder. Their mission is to make sure every Belle, Abby and Marian live to their 10th birthdays, learn to drive, go to prom and someday have healthy children of their very own.",Seed,14200000,USD,14200000
Cellarity,https://www.crunchbase.com/organization/cellarity,"Biotechnology, Life Science, Pharmaceutical","Somerville, Massachusetts, United States","Cellarity is a therapeutics company that uses genomic technologies, data science, and AI to develop a new generation of therapies.","34,253",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.cellarity.com,"Cellarity is a therapeutics company that uses genomic technologies, data science, and AI to develop a new generation of therapies. Its platform digitizes the molecular information in cells to elucidate how they behave in health and disease. Cellarity is using its platform to design medicines targeting the full cellular and molecular complexity of the disease, enabling a quantum leap in the success rate and speed of drug discovery.",Late Stage Venture,294000000,USD,294000000
Navrogen,https://www.crunchbase.com/organization/navrogen,"Biotechnology, Life Science, Pharmaceutical","Philadelphia, Pennsylvania, United States",Navrogen is a biopharmaceutical company that focuses on the targeted treatment of cancer.,"34,435",Less than $1M,Active,2017-01-01,year,,,,,For Profit,http://navrogen.com/,Navrogen Inc. is a biopharmaceutical company that focuses on the targeted treatment of cancer. The company works on enhancing the immune system to fight cancer by removing the effect of factors produced or induced by tumor cells which inhibit the cancer-fighting humoral immune system.,Seed,6200000,USD,6200000
VitriVax,https://www.crunchbase.com/organization/vitrivax,"Biotechnology, Medical, Medical Device, Therapeutics","Boulder, Colorado, United States",VitriVax is a biotech startup that develops a vaccine formulation platform.,"34,511",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://vitrivaxbio.com/,"VitriVax is a biotech startup that develops a vaccine formulation platform. VitriVax's proprietary technology, created at the University of Colorado with the support of over $5M from NIH, NSF and the State of Colorado, and most recently, $2.2M from the Bill and Melinda Gates Foundation, makes human and animal vaccines more effective, more affordable, and more accessible globally. VitriVax is headquartered in Boulder, Colorado.",Early Stage Venture,5000000,USD,5000000
Pandion Therapeutics,https://www.crunchbase.com/organization/pandion-therapeutics,"Biotechnology, Health Care, Therapeutics, Wellness","Cambridge, Massachusetts, United States","Pandion Therapeutics develops innovative modular proteins, antibodies, and bispecifics for autoimmune and inflammatory diseases.","34,989",$1M to $10M,Closed,2017-01-01,year,2020-07-16,day,,none,For Profit,https://pandiontx.com,"Pandion Therapeutics is a biotechnology company developing bispecific antibody therapeutics to achieve localized immunomodulation at the site of disease for durable, tissue-specific treatment of patients with autoimmune and inflammatory diseases, and organ transplants. Pandion’s approach has the potential to more effectively induce and sustain response and remission in patients with many autoimmune and inflammatory conditions. They aim to shift the paradigm and create a new generation of drugs with transformative efficacy and improved safety.",M&A,138000000,USD,138000000
Curie Co,https://www.crunchbase.com/organization/curie-co,"Beauty, Biotechnology, Chemical","New York, New York, United States",Curie Co is a life science company that engineers enzymes and marine biomaterials to replace harmful and banned chemicals.,"35,574",,Active,2017-01-01,year,,,,,For Profit,https://www.curieco.com,"Curie Co is a life science company that engineers enzymes and marine biomaterials to replace harmful and banned chemicals. The company's mission is to replace chemicals banned by the FDA with 100% sustainable and safe ingredients from recycled marine biomaterials (branded OceanSafe) for use in 100s of products you can find on the shelves of Walmart, Target and CVS—all without inflating their price points. To this end, consumers can get their same favorite products, at the same price point, without doing harm to the environment or themselves—and Curie Co is positioned to become a trusted supplier and world leader of engineered enzymes and biopolymers.",,1424999,USD,1424999
Scioto Biosciences,https://www.crunchbase.com/organization/scioto-biosciences,"Biotechnology, Diabetes, Health Care, Life Science, Therapeutics","Indianapolis, Indiana, United States",Scioto is a developer of Activated Bacterial Therapeutics platform.,"35,650",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://sciotobiosciences.com,"Scioto Biosciences is a developer of Activated Bacterial Therapeutics (ABT) platform intended to deliver live bacteria to the gut. The company is developing innovative therapies devoted to having a transformative impact on the delivery of microbiome therapeutics, enabling medical practitioners to advance healing through microbiome therapeutics.",Early Stage Venture,30955000,USD,30955000
Starton Therapeutics,https://www.crunchbase.com/organization/chemiocare,"Biotechnology, Medical, Pharmaceutical","New York, New York, United States",Starton Therapeutics is a biotechnology company that focuses on transforming standard of care in therapeutics.,"36,161",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://startontx.com,Starton Therapeutics is a biotechnology company that focuses on transforming the standard of care in therapeutics. The company develops a transdermal patch technology created to transform chemotherapy-induced nausea and vomiting. It uses proven transdermal technology with proprietary drivers to obtain new indications or develop on-label superiority for patients with hematological malignancies.,,8533972,USD,8533972
Karma Biotechnologies,https://www.crunchbase.com/organization/karma-biotechnologies,Biotechnology,"Torrance, California, United States","Karma Biotechnologies is solving autoimmunity, allergies, and food sensitivities with our Xavine™ precision immunotherapy platform.","36,899",$1M to $10M,Active,2017-03-21,day,,,,,For Profit,http://karmabiotech.com/,"Karma Biotechnologies is a Los Angeles startup dedicated to solving autoimmunity, allergies, and food sensitivities with our Xavine™ precision immunotherapy platform. General immune suppression is still the standard of care for most autoimmune disease patients; there is a critical unmet need to develop antigen-specific therapies that inhibit only the disease-causing rogue immune cells. To meet this need, Karma is leveraging expertise in immunology and lipid nanoparticle engineering to develop tolerogenic immunotherapies that elicit antigen-specific immune tolerance in vivo.",Seed,4880000,USD,4880000
Alucent Biomedical,https://www.crunchbase.com/organization/alucent-medical-inc,"Biotechnology, Health Care, Medical","Salt Lake City, Utah, United States",Alucent Biomedical is a biomedical company that develops a combination drug-device therapy for the treatment of vascular diseases.,"37,107",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://alucentmedical.com/,"Alucent Biomedical is a biomedical company that develops a combination drug-device therapy called Natural Vascular Scaffolding (NVS) for the treatment of vascular diseases. NVS is a first-of-a-kind combination drug-device therapy designed to assist the body in naturally opening and maintaining arterial patency. The therapy focuses on peripheral artery disease (PAD), arteriovenous fistula (AVF) maturation for dialysis, and more.",,46599999,USD,46599999
Forte Biosciences,https://www.crunchbase.com/organization/forte-biosciences,"Biotechnology, Health Care, Life Science, Pharmaceutical","Sherman Oaks, California, United States",Forte Biosciences is a biotechnology company that focuses on dermatology.,"37,140",Less than $1M,Active,2017-01-01,year,2020-02-21,day,,,For Profit,https://www.fortebiorx.com/home/default.aspx,"Forte Biosciences is a biotechnology company that focuses on dermatology. The company's lead product, FB-401, is a topically applied live biotherapeutic developed in collaboration with the National Institutes of Health and the National Institute of Allergy and Infectious Diseases for the treatment of inflammatory skin disease.",IPO,70756000,USD,70756000
Phenomix Sciences,https://www.crunchbase.com/organization/phenomix-sciences,"Biotechnology, Health Care, Life Science","Rochester, Minnesota, United States","Phenomix Sciences is a biotechnology company that specializes in biotech, life science, metabolomics, and genomics.","37,204",,Active,2017-01-01,year,,,,,For Profit,http://www.phenomixsciences.com/,"Phenomix Sciences is a biotechnology company that specializes in biotech, life science, metabolomics, and genomics. It provides healthcare solutions that will enable personalized management of chronic diseases with better efficacy, fewer side effects, and lower costs. The company was founded in 2017 and headquartered in New York, United States.",,3159998,USD,3159998
Compassionate Cultivation,https://www.crunchbase.com/organization/compassionate-cultivation,"Alternative Medicine, Biotechnology, Cannabis, Consulting, Health Care, Wellness","Manchaca, Texas, United States","Compassionate Cultivation is a medical cannabis company that grows, processes, and dispenses CBD medicine.","37,371",$1M to $10M,Active,2017-05-01,day,,,,,For Profit,https://texasoriginal.com,"Compassionate Cultivation is a medical cannabis company that grows, processes, and dispenses CBD medicine. The company provides patient consultations, physician outreach resources, and detailed information on their products and retail merchandise. Conditions including epilepsy, seizure disorders, multiple sclerosis, spasticity, ALS, autism, terminal cancer, CTE, and other incurable neurodegenerative disorder now have access to medically prescribed cannabis.",Early Stage Venture,23000000,USD,23000000
Weo,https://www.crunchbase.com/organization/weo-484b,"Biotechnology, Manufacturing, Water, Water Purification","Miami, Florida, United States",Weo manufactures a water bottle that is powered by electrolyzing technology that helps water reach its health potential.,"37,515",,Active,2017-01-01,year,,,,,For Profit,https://www.we-o.com,"Weo manufactures a water bottle that is powered by electrolyzing technology that helps water reach its health potential. It developed proprietary biotechnology that uses electrolysis to evolve the filtered water that consumers drink to help improve health from the inside out. The company was founded in 2017 and is based in Miami, Florida.",Early Stage Venture,10344008,USD,10344008
Lacerta Therapeutics,https://www.crunchbase.com/organization/lacerta-therapeutics,"Biotechnology, Genetics, Therapeutics","Alachua, Florida, United States",Lacerta Therapeutics is a clinical stage gene therapy company.,"38,052",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://www.lacertatherapeutics.com/,"Lacerta Therapeutics is a clinical stage gene therapy company using a constellation of proprietary adeno-associated virus (AAV) vector technologies to develop treatments for central nervous system and lysosomal storage diseases. With unmatched scientific expertise and depth in the development, production, and application of AAV vectors, Lacerta Therapeutics is advancing its clinical programs using its proprietary capsid variants and scalable vector manufacturing platform. The experience and accomplishments of the Lacerta Therapeutics founders are unsurpassed in AAV gene therapy. In addition to world-class basic AAV vector development and gene therapy clinical trial expertise, our team brings to bear individuals with novel insight into developing novel, targeted neurological and lysosomal storage disease treatments.",,30000000,USD,30000000
Landos Biopharma,https://www.crunchbase.com/organization/landos-biopharma,"Biopharma, Biotechnology, Clinical Trials, Health Care, Pharmaceutical, Therapeutics","Blacksburg, Virginia, United States",Landos Biopharma is a developer of an oral first-in-class therapeutics designed to target autoimmune diseases.,"38,327",$1M to $10M,Active,2017-06-01,month,2021-02-03,day,,,For Profit,http://www.landosbiopharma.com/,"Landos Biopharma is a developer of an oral first-in-class therapeutics designed to target autoimmune diseases.The company's therapeutics are novel, locally-acting small molecules targeting inflammatory bowel disease (IBD), crohn's disease (CD) and ulcerative colitis (UC), enabling healthcare providers to cure their patients.",IPO,70000000,USD,70000000
Polaris Genomics,https://www.crunchbase.com/organization/polaris-genomics-830d,"Bioinformatics, Biotechnology, Clinical Trials, Genetics, Health Care, Health Diagnostics, Life Science, Pharmaceutical, Therapeutics, Wellness","Gaithersburg, Maryland, United States","Harnessing genomics, we make invisible wounds like PTSD visible.","38,674",Less than $1M,Active,2017-01-01,year,,,,,For Profit,http://polarisgenomics.com/,"At the junction of precision medicine and behavioral health, our vision is to reduce suicide, stigma, and suffering in silence. Our products and services include: - PTS-ID is a genomics test that provides objective information to help clinicians confidently and quickly assess patients with cortisol dysregulation associated with PTSD. Results of the test can be combined with behavioral risk survey data to give clinicians a whole-picture view of the patient’s state, enabling earlier, more targeted PTSD treatment. Polaris’ TruNorth Platform provides comprehensive utilization of integrated data sources that creates a complete picture of patient health and PTSD risk.  TruGen-1 is a 1003-gene panel that supports genomic research across a spectrum of neuropsychiatric conditions. Endeavor Lab is a nimble high-complexity CLIA lab that offers a wide variety of genomic sequencing, analysis, and lab testing services, including next-generation sequencing, CLIA / CAP clinical genetic testing, and assay processing, ushering a more in-depth understanding of neuropsychiatric conditions, and enabling the development of - and access to - precision diagnostics. PTSD diagnostics and pandemic era Covid-19 testing are in this company’s DNA, but Polaris is also well versed in immunology and virology, and fluent in leveraging the power of genomics and machine learning.",Seed,4800000,USD,4800000
Neumentum,https://www.crunchbase.com/organization/neumentum,"Biotechnology, Health Care, Life Science, Pharmaceutical, Therapeutics","Morristown, New Jersey, United States",Neumentum is a  neurology specialty pharmaceutical company that develops and commercializes novel non-opioid pain products.,"38,799",$1M to $10M,Active,2017-03-28,day,,,,,For Profit,http://neumentum.com/,"Neumentum neurology specialty pharmaceutical company that develops and commercializes novel non-opioid pain products. At Neumentum, we are dedicated to developing safe, effective treatment options that address unmet needs in the management of pain, without the potential risks of misuse, addiction, or life-threatening side effects that may be found with opioid products. Neumentum has global rights to five novel non-opioid pain products, the most advanced of which are two phase 3-ready injectable products under development for acute postsurgical pain.",,34659757,USD,34659757
Gotham Therapeutics,https://www.crunchbase.com/organization/gotham-therapeutics,"Biotechnology, Life Science, Therapeutics","New York, New York, United States",Gotham Therapeutics is discovering a novel drug class targeting the epitranscriptomics machinery.,"39,051",,Active,2017-01-01,year,2021-09-21,day,,,For Profit,https://www.gothamtx.com/,"Gotham Therapeutics is discovering a novel drug class targeting the epitranscriptomics machinery.The company offers treatment options for patients suffering from cancers, auto-immune and neurodegenerative diseases.",M&A,54000000,USD,54000000
humm,https://www.crunchbase.com/organization/humm-technologies-pty-ltd,"Biotechnology, Human Computer Interaction, Neuroscience, Wearables","Berkeley, California, United States",humm harnesses cutting-edge neuroscience into products that allow people to learn faster and perform better.,"39,412",,Closed,2017-06-01,day,,,,none,For Profit,https://www.thinkhumm.com,"humm harnesses cutting-edge neuroscience into products that allow people to learn faster and perform better. humm is working to bring the incredible results of neuroscience research out of the lab and into non-invasive wearables that improve the quality of life for everyday people. Our first product is a clinically validated patch that you wear for 15 minutes to get up to 90 minutes of improved working memory, by gently stimulating the signals in the part of the brain that controls your executive thinking. humm improves your ability to learn and be at your best, allowing people to reconnect with the joy of learning and challenge themselves to continue growing at any stage of life, whether it's for work or personal enjoyment!",Seed,3108154,USD,3108154
ColubrisMX,https://www.crunchbase.com/organization/colubrismx,"Biotechnology, Health Care, Life Science, Medical, Robotics","Houston, Texas, United States",ColubrisMX is developing a minimally invasive miscrosurgical robotic device.,"39,938",$1M to $10M,Closed,2017-03-01,month,,,2022-06-30,day,For Profit,https://www.colubrismx.com,"ColubrisMX is developing a minimally invasive microsurgical robotic device that can treat life-threatening conditions such as fetal malformations and brain abnormalities through microsurgery. These state-of-the-art, minimally invasive, microsurgical robots will perform procedures in delicate regions of the body that cannot be accessed by current technology.",Early Stage Venture,86743639,USD,86743639
Apic Bio,https://www.crunchbase.com/organization/apic-bio,"Biotechnology, Health Care, Life Science, Pharmaceutical","Cambridge, Massachusetts, United States","Apic Bio is a gene therapy company that develops treatment options for rare, undertreated neurological and liver diseases.","39,981",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.apic-bio.com,"Apic Bio is a gene therapy company that develops treatment options for rare, undertreated neurological and liver diseases. The company is advancing several novel gene therapies to treat Alpha-1 Antitrypsin Deficiency (Alpha-1), genetic Amyotrophic Lateral Sclerosis (ALS), and other CNS diseases.",Early Stage Venture,53317673,USD,53317673
Genascence,https://www.crunchbase.com/organization/genascence,Biotechnology,"Palo Alto, California, United States",Clinical-stage biotechnology company developing life-changing gene therapy products for musculoskeletal diseases,"40,267",$100M to $500M,Active,2017-01-01,year,,,,,For Profit,https://genascence.com,"Genascence is a clinical-stage biotechnology company that is using gene therapy to revolutionize the treatment of common musculoskeletal diseases. The company intends to tackle one of the most serious problems in medicine: osteoarthritis, which is the leading cause of disability, chronic pain, and a significant risk factor for opioid addiction (OA).",Early Stage Venture,27100000,USD,27100000
Pheronym,https://www.crunchbase.com/organization/pheromyn,"Agriculture, Biotechnology, Life Science","San Francisco, California, United States",Pheronym is creating an all-natural highly effective insect control for agriculture.,"40,591",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.pheronym.com/,"Pheronym is creating an all-natural highly effective insect control for agriculture. By leveraging pheromone spray they double nematode’s effectiveness as an organic insecticide to rival chemicals, without any of the negative health or environmental impact.",Seed,2066800,USD,2066800
Nocion Therapeutics,https://www.crunchbase.com/organization/nocion-therapeutics,"Biotechnology, Health Care, Medical","Cambridge, Massachusetts, United States",Nocion Therapeutics is a developer of novel pharmaceuticals intended to treat the conditions arising from neurogenic inflammation.,"41,043",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.nociontx.com/,"Nocion Therapeutics is a developer of novel pharmaceuticals intended to treat the conditions arising from neurogenic inflammation. The company is developing ""nocions"" which are a new kind of therapy that selectively affects actively firing nociceptors, enabling patients to provide targeted, robust and sustained relief for the treatment of serious conditions including cough, itch, pain and inflammation.",,48999994,USD,48999994
H1.co,https://www.crunchbase.com/organization/h1,"Biotechnology, Health Care, Life Science, Medical, Therapeutics","New York, New York, United States",H1 provides a health data platform to support the end-to-end therapeutic development process of medical companies and healthcare systems.,"41,122",$10M to $50M,Active,2017-01-01,year,,,,,For Profit,https://www.h1.co,"H1 provides a global healthcare platform to help life sciences companies, hospitals, academic medical centers, and health systems connect with providers, find clinical research, locate industry experts, and benchmark their organizations. As the trusted source of information on healthcare professionals and institutions, H1 connects the entire healthcare ecosystem through real-time data and clinical findings.  Founded in 2017, the company is based in New York, United States.",Late Stage Venture,203900000,USD,203900000
