Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
OrthoGrid Systems,https://www.crunchbase.com/organization/orthogrid-systems,"Biotechnology, Health Care, Manufacturing, Medical Device","Salt Lake City, Utah, United States",OrthoGrid Systems makes intraoperative assessment tools for orthopaedic joint reconstruction and trauma.,"77,378",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.orthogrid.com,"Our path started with a simple idea to help orthopaedic surgeons position their implants and restore leg length when performing total hip replacement via an anterior approach. Our early concepts have now grown into a portfolio of patented and patent-pending technologies related to intraoperative navigation using radiopaque grid patterns in the growing field of orthopedic total joint arthroplasty and trauma. Our mission is to give orthopaedic surgeons tools to make good decisions in the operating room specifically related to those factors that can affect clinical outcomes most - Implant Positioning, Limb Alignment, and Fracture Reduction.",,6660000,USD,6660000
Clean Chemistry,https://www.crunchbase.com/organization/clean-chemistry,"Biotechnology, Energy, Oil and Gas, Water Purification","Boulder, Colorado, United States",Clean Chemistry is a developer of oxidant formulations for water treatment uses.,"77,444",$100M to $500M,Active,2012-01-01,year,,,,,For Profit,http://cleanchemi.com,"Clean Chemistry is a biotechnology company that specializes in the field of water management and water purification. It develops oxidant chemistries based on activated oxygen in liquid formulations for water treatment, reuse, and recycling, particularly for use in hydraulic fracturing and enhanced oil recovery processes. The company was incorporated in 2012 and is based in Boulder, Colorado.",Private Equity,2500000,USD,2500000
Shuttle Pharmaceuticals,https://www.crunchbase.com/organization/shuttle-pharmaceuticals,"Biotechnology, Pharmaceutical, Therapeutics","Rockville, Maryland, United States",Shuttle Pharmaceuticals is a clinical-stage pharmaceutical company utilizing proprietary technology to develop novel therapies.,"77,539",$10M to $50M,Active,2012-01-01,year,2022-08-31,day,,,For Profit,https://www.shuttlepharma.com,"Shuttle Pharmaceuticals is a clinical-stage pharmaceutical company utilizing proprietary technology to develop novel therapies. The company's goal is to extend the benefits of cancer treatments by leveraging insights into the pillars of cancer therapy: surgery, radiation therapy, chemotherapy, and immunotherapy. While there are several therapies being developed with the goal of curing cancer, one of the most effective and proven approaches to this is radiation therapy (RT).",IPO,4912500,USD,4912500
CinderBio,https://www.crunchbase.com/organization/cinderbio,"Biotechnology, Chemical, Sustainability, Water","San Leandro, California, United States",CinderBio produces the world's most stable enzymes from amazing microbes that thrive in hot acidic volcanic waters around the globe.,"77,672",Less than $1M,Active,2012-07-17,day,,,,,For Profit,http://cinderbio.com/,CinderBio has developed and field tested high-value laboratory products for proteomics and clinical proteomics among other laboratory applications. We have also developed and field tested natural hot/acid enzymatic cleaning and sanitation products for the food and beverage sector. We have developed and patented a one-step acid/heat/enzyme process for liberating sugars from cellulosic materials. CinderBio's novel enzymatic capabilities improve performance in current enzyme applications and present new opportunities in many industrial and scientific applications that have previously been out of reach for enzymatic intervention.,Seed,3601513,USD,3601513
Neurodon,https://www.crunchbase.com/organization/neurodon,"Biotechnology, Health Care, Medical","Schererville, Indiana, United States",Neurodon is a biopharmaceutical company focusing on developing new medicines to improve memory and cognition in Alzheimer's Disease.,"78,404",,Active,2012-04-10,day,,,,,For Profit,http://www.neurodon.net/,Neurodon is a biopharmaceutical company focusing on developing new medicines to improve memory and cognition in Alzheimer's Disease. We have multiple compounds in development that target a new pathway for Alzheimer's Disease focusing on neuroprotection. We are currently optimizing our development candidates for partnering with major pharmaceutical companies.,,5400000,USD,5400000
10xBio,https://www.crunchbase.com/organization/10xbio,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States","10xBio, LLC, a privately-held biotechnology company","78,489",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://10xbio.com,"10xBio is a biotechnology company that focuses on new uses for existing therapies and technologies. This strategy allows us to build on existing safety profiles and leverage known mechanisms of action, resulting in a streamlined development and regulatory process. Their most advanced asset, 10XB101, is a pharmaceutical product that addresses unmet needs in dermatologic medicine. ",,2660000,USD,2660000
Ixcela,https://www.crunchbase.com/organization/counterpoint-health-solutions,"Biotechnology, Health Care, Medical","Bedford, Massachusetts, United States",Ixcela operates in the healthcare industry focusing on biotechnology business.,"78,899",Less than $1M,Active,2012-11-05,day,,,,,For Profit,https://ixcela.com/,"Ixcela operates in the healthcare industry focusing on the biotechnology business. The company was incorporated in 2012 and is based in Bedford, Massachusetts.  It is a health and wellness company that helps individuals improve their internal health. Ixcela provides a comprehensive approach to determining gut microbiome dysbiosis and providing actionable solutions to restoring proper gut microbiome health.",,7986568,USD,7986568
Casdin Capital,https://www.crunchbase.com/organization/casdin-capital,"Biotechnology, Financial Services, Life Science","New York, New York, United States",Casdin Capital is a fundamental research investment firm focused on the life sciences and healthcare industry.,"79,909",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.casdincapital.com,Casdin Capital is a fundamental research investment firm focused on the life sciences and healthcare industry. It manages a long-short equity fund and makes investments in early-stage to late-stage private investments.  Casdin was launched in 2012 by founder and CIO Eli Casdin and as of October 2020 has approximately $2.2 billion in assets under management.,,,,
Innovative Cardiovascular Solutions,https://www.crunchbase.com/organization/innovative-cardiovascular-solutions,"Biotechnology, Health Care, Medical Device","Grand Rapids, Michigan, United States",ICS develops novel solutions that offer full capture and protection from embolic material released during left-sided heart procedures.,"80,310",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.emblok.com,"ICS develops novel solutions that offer full capture and protection from embolic material released during left-sided heart procedures. With the first product, the Emblok Embolic Protection System, ICS's goal is to improve patient quality of life and lower overall healthcare costs associated with embolic risks. The company was incorporated in 2012 and is based in Grand Rapids, Michigan.",,18443438,USD,18443438
Integrated Micro-Chromatography Systems,https://www.crunchbase.com/organization/integrated-micro-chromatography-systems,"Biotechnology, Health Care, Pharmaceutical","Columbia, South Carolina, United States",IMCS is dedicated to providing innovative products to the healthcare industry that save time and reduce costs for its customers.,"81,102",$10M to $50M,Active,2012-01-01,year,,,,,For Profit,http://www.imcstips.com,"Integrated Micro-Chromatography Systems operates as a biotechnology company. The company was incorporated in 2012 and is based in Columbia, South Carolina.",Seed,2000000,USD,2000000
Transparency Life Sciences,https://www.crunchbase.com/organization/transparency-life-sciences,"Biotechnology, Clinical Trials, Crowdsourcing, Pharmaceutical","New York, New York, United States",Transparency Life Sciences is a world's first drug development services company based on open innovation.,"81,342",Less than $1M,Active,2012-01-01,year,,,,,For Profit,http://transparencyls.com/,"Transparency Life Sciences, the first all-digital clinical development services company, harnesses crowdsourcing and mobile health technology to advance biopharma drug candidates through clinical trials with unprecedented patient relevance and efficiency. The TLS model is highly scalable and is designed to increase current industry margins of a wasteful process that often collects irrelevant data. Drug companies will outsource an estimated $38B of clinical trial services to CROs by 2020, with a CAGR of 9-10%. Yet this robust growth masks significant customer dissatisfaction. Sponsors want clinical trials to be better-designed, technologically advanced, patient-centric, and significantly less expensive, yet change has been limited by an inability to see beyond the current outmoded, site-centric model. As a consequence, only select compounds are being developed in humans, leaving many potential important therapies untested in clinical trials. Rapid advances in digital technology and strong regulatory support create a historic opportunity for TLS to catalyze a fundamental transformation, significantly improving the quality of clinical trials while reducing their cost.",Early Stage Venture,5000000,USD,5000000
eXIthera Pharmaceuticals,https://www.crunchbase.com/organization/exithera-pharmaceuticals,"Biotechnology, Genetics, Health Care, Medical, Pharmaceutical","Westborough, Massachusetts, United States",ExIthera Pharmaceuticals supports the creation of antithrombotic and stroke prevention medications.,"81,765",,Active,2012-01-01,year,,,,,For Profit,http://www.exithera.com,"ExIthera Pharmaceuticals is a developer of an early-stage biotechnology platform used to develop small-molecule pharmaceuticals. The company's stroke prevention and antithrombosis drugs are based on the unique pathophysiological role of Factor XI in the initiation of intravascular thrombi without causing undue bleeding. It focuses on developing stroke prevention and anti-thrombosis drugs based on Factor XI, which has a pathophysiological role in the initiation of intravascular thrombi without causing undue bleeding, enabling physicians to treat serious consequences, including venous thromboembolism, deep vein thrombosis, stroke, and heart attack.",,18000000,USD,18000000
Alzeca Biosciences,https://www.crunchbase.com/organization/alzeca-biosciences,"Biotechnology, Health Care, Health Diagnostics","Houston, Texas, United States",Alzeca Biosciences is a healthcare diagnostic company.,"82,236",$10M to $50M,Active,2012-01-01,year,,,,,For Profit,https://alzeca.com,"Alzeca Biosciences develops novel advanced imaging agents for the early diagnosis of neurodegenerative diseases, including Alzheimer’s Disease. Alzheimer’s affects approximately 5.5M Americans at a cost of over $226 billion in care, and affects over 27 million patients worldwide. Its incidence is projected to quadruple by 2050 with costs exceeding $1 trillion in the US alone, unless a more effective diagnostic and treatment method is achieved.",Early Stage Venture,11000000,USD,11000000
UAMS Translational Research Institute,https://www.crunchbase.com/organization/uams-translational-research-institute,"Association, Biotechnology, Education, Health Care","Little Rock, Arkansas, United States",UAMS Translational Research Institute provides services and resources to ensure the swift translation of research into health care advances.,"83,683",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://tri.uams.edu/,"The UAMS Translational Research Institute (TRI) provides services and resources to ensure the swift translation of research into health care advances. This support is available to all UAMS researchers at the UAMS campus in Little Rock, the UAMS Northwest Regional Campus in Fayetteville, Arkansas Children’s Hospital and Research Institute in Little Rock, and the Central Arkansas Veteran’s Healthcare System in Little Rock and North Little Rock. TRI is supported by a Clinical and Translational Science Award (CTSA) from the National Institutes of Health’s National Center for Advancing Translational Sciences (NCATS).",,24200000,USD,24200000
SpineThera,https://www.crunchbase.com/organization/spinethera,"Biotechnology, Health Care, Medical, Pharmaceutical, Therapeutics","Plymouth, Minnesota, United States","SpineThera is a pharmaceutical company that develops novel, sustained-release, and injectable drugs to treat pain.","84,621",$1M to $10M,Active,2012-01-01,year,2018-08-01,month,,,For Profit,http://www.spinethera.com,"SpineThera develops novel, sustained-release, injectable drugs to treat pain; offering patients and physicians alternatives that reduce risk, improve outcomes, and manage overall treatment costs in markets with few or no approved drugs. It was founded in 2012 and is headquartered in Plymouth, Minnesota.",M&A,30537596,USD,30537596
Acuamark Diagnostics,https://www.crunchbase.com/organization/acuamark-diagnostics,"Biotechnology, Health Care, Information Technology","New York, New York, United States",Acuamark develops technology that allows for highly accurate screening of blood to detect cancer markers at early cancer stages.,"84,632",,Active,2012-01-01,year,,,,,For Profit,http://acuamarkdx.com/,"Acuamark Diagnostics develops technology that allows for a highly accurate screening of blood to detect cancer markers at the early cancer stages before cancer becomes untreatable. Backed by a highly experienced team of scientific and business professionals, it is its mission to contribute to the global battle against cancer by detecting and attacking cancer through high-precision, early detection. It was founded in 2012 and is headquartered in New York, New York.",Early Stage Venture,13912743,USD,13912743
Ziarco,https://www.crunchbase.com/organization/ziarco,"Biotechnology, Medical, Therapeutics","Palo Alto, California, United States",Ziarco develops therapeutic agents for treating inflammatory and allergic diseases.,"84,727",,Closed,2012-01-01,year,2016-12-16,day,,none,For Profit,http://www.ziarcopharma.com,"Ziarco, Inc. develops therapeutic agents for treating inflammatory and allergic diseases. The company was founded in 2012 and is based in Palo Alto, California.",M&A,43487918,USD,43487918
Paradigm Diagnostics,https://www.crunchbase.com/organization/paradigm-diagnostics,"Biotechnology, Genetics, Health Care","Phoenix, Arizona, United States",Paradigm is a private molecular information corporation established to bring cutting-edge diagnostics to cancer patients and industry.,"85,075",$1M to $10M,Active,2012-01-01,year,2020-03-03,day,,,For Profit,http://www.paradigmdx.com/,"Paradigm brings cutting-edge diagnostics and biomarker driven clinical trials to benefit cancer patients.Through Next-Gen Sequencing, and other biomarker analysis, Paradigm is able to provide information about the genomic and proteomic landscape of a patient’s cancer, as well as potential therapies based on the specific characterization of the patient’s tumor; thus, personalizing each patient’s course of treatment.",M&A,23929993,USD,23929993
Symbiomix Therapeutics,https://www.crunchbase.com/organization/symbiomix-therapeutics,"Biopharma, Biotechnology, Medical, Pharmaceutical","Newark, New Jersey, United States",Symbiomix Therapeutics is a privately-held biopharmaceutical company that offers anti-infective drug and single dose treatment.,"85,114",$10M to $50M,Active,2012-01-01,year,2017-10-11,day,,,For Profit,http://symbiomix.com,"Symbiomix is a late-stage, privately-held biopharmaceutical company developing innovative medicines for serious women’s health infections that have been long neglected and are in need of new therapeutic options. Symbiomix was founded in 2012 by a team of experienced industry professionals and entrepreneurs and is backed by three of the world’s leading healthcare venture capital firms, OrbiMed, Fidelity Biosciences, and HBM Partners. The Company’s lead product is SYM-1219, a novel drug candidate containing secnidazole, which is a next-generation 5-nitroimidazole antibiotic. Symbiomix is based in New Jersey, with additional offices in Maryland and Connecticut.",M&A,47000000,USD,47000000
Calibrium,https://www.crunchbase.com/organization/calibrium,"Biotechnology, Health Care","Carmel, Indiana, United States",Calibrium is an emerging privately held biopharmaceutical company.,"85,644",,Closed,2012-01-01,year,2015-08-27,day,,none,For Profit,http://www.calibrium.com/,"Calibrium is an emerging privately-held biopharmaceutical company focused on developing a portfolio of novel drug candidates for the treatment of diabetes and related metabolic diseases. Calibrium was co-founded by Fritz French, Calibrium’s Chief Executive Officer, and Richard DiMarchi, PhD, Calibirum’s Chief Scientific Officer.",M&A,3160000,USD,3160000
ANANDA Scientific,https://www.crunchbase.com/organization/ananda-scientific,"Biotechnology, Medical, Pharmaceutical","Greenwood Village, Colorado, United States","Improve health and the quality of life with oral, non-psychoactive products based on cannabis plant chemistry.","85,807",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.anandascientific.com/,"ANANDA Scientific will be supplying the rapidly-growing demand for CBD with standardized extracts and concentrates, as well as pure compound, that for the first time meet World Health Organization (WHO) standards. Strict operational protocols are being implemented, and all of ANANDA Scientific’s extracts, concentrates and other products will be subjected to criteria that include but are not limited to Certified Organic, Certified Kosher (a hemp industry necessity), ISO Certified (International Organization for Standardization), tracked and assayed – thus positioning ANANDA Scientific as the world leader for CBD standardization along with product quality.",,2353000,USD,2353000
Imago BioSciences,https://www.crunchbase.com/organization/imago-biosciences,"Biotechnology, Life Science, Therapeutics","San Carlos, California, United States",Imago is a clinical stage biopharmaceutical company that develops drugs for the management of proliferative diseases of the bone marrow.,"85,933",$10M to $50M,Active,2012-01-01,year,2021-07-15,day,,,For Profit,http://imagobio.com/,"Imago BioSciences is a clinical development company dedicated to translating state-of-the art science into novel medicines for treating diseases that currently pose great challenges to patients, their families and their physicians. The company leverages the skills and extensive experience of its team and the financial commitment of its investors to focus on a small family of orphan diseases. Imago BioSciences translates unique insights into high impact transformative therapies that alter the natural history of disease allowing patients to live longer, disease-free lives. Imago BioSciences was founded in 2012 and is based in Redwood City, California.",M&A,146500000,USD,146500000
Emtora Biosciences,https://www.crunchbase.com/organization/rapamycin-holdings,"Biotechnology, Health Care, Life Science, Manufacturing, Pharmaceutical","San Antonio, Texas, United States",Emtora Biosciences is a life science company that commercializes a new formulation of an immunosuppressant as a prostate cancer drug.,"86,238",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://emtorabio.com/,"Emtora Biosciences is a life science company that commercializes a new formulation of an immunosuppressant as a prostate cancer drug. The company developing a novel formulation of rapamycin, eRapa for use in preventing the onset and recurrence of cancer. It manufactures a drug to slow the aging process and its efficacy in treating age-related diseases.  The eRapa is the only pharmaceutical agent to demonstrate significantly increased healthspan and lifespan in rodent models, and Science, Nature, and Time magazines proclaimed the discovery of a special formulation of rapamycin to extend one’s life and health span among the most significant and exciting scientific breakthroughs of 2009.",Early Stage Venture,23826094,USD,23826094
Girihlet,https://www.crunchbase.com/organization/girihlet,"Biotechnology, Genetics, Health Diagnostics, Medical","Brooklyn, New York, United States",Girihlet is a provider of rapid and accurate deep sequencing services with a unique focus on developing novel technologies.,"86,368",Less than $1M,Active,2012-01-01,year,,,,,For Profit,http://www.girihlet.com,"Girihlet is a provider of rapid and accurate deep sequencing services with a unique focus on developing novel technologies. Girihlet currently specializes in inexpensively sequencing and analyzing mtDNA and T cell receptors using novel, bias-free methods in order to harness their power as biomarkers for diagnostics in a variety of disorders.",Seed,3250000,USD,3250000
Base Pair Biotechnologies,https://www.crunchbase.com/organization/base-pair-biotechnologies,"Biopharma, Biotechnology, Life Science","Pearland, Texas, United States",custom aptamer development services,"86,946",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.basepairbio.com,Base Pair provides custom aptamer development services and catalog aptamers.  Scientists at Base Pair Biotechnologies have been studying aptamers and developing them on a research basis since 2004 and began recently offering these services commercially. With a patent pending multiplexed approach we can develop custom aptamers at unprecedented time and cost.,Early Stage Venture,3200000,USD,3200000
Veana Therapeutics,https://www.crunchbase.com/organization/veana-therapeutics,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Portland, Oregon, United States",Veana Therapeutics is a Biotechnology Company based in Oregon.,"87,095",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://www.veana-therapeutics.com/,"Veana Therapeutics  is a privately held Oregon-based biotechnology company whose business strategy is to identify α-TEA-based cancer immunotherapy technologies.   Veana Therapeutics is dedicated to developing innovative, safe, cancer-fighting immunotherapeutic products.",,1822998,USD,1822998
Hospi,https://www.crunchbase.com/organization/hospi-corporation,"Biotechnology, Health Care, Medical","Newark, California, United States",Hospi provides patient-centric products that Improve quality of life.,"88,204",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://hospicorp.com/,"Hospi Corporation improves the quality of life by innovating practical, high impact medical devices that enhance patient comfort and wellbeing, ease caregiver burden, and reduce cost. Its patient-centric focus is informed by a nursing perspective and has guided the development of Hospi’s first product, the Macy Catheter®, which has received 510(k) clearance from the U.S. Food and Drug Administration (FDA) and is now available in the United States. The Macy Catheter was invented by Hospi co-founder Brad Macy, a 20-year hospice nurse veteran, who leveraged his experience to address the need for a product to help improve patient comfort and wellbeing. The Macy Catheter is a simple, patented, and innovative medical device designed to facilitate discreet and comfortable rectal administration of liquids or medications. The rectal route of administration is relevant, yet underutilized, in the hospice, palliative care, and home health settings. It is particularly useful for the management of symptoms when a patient has difficulty swallowing or the oral route is otherwise compromised.",,4760920,USD,4760920
Visicell Medical,https://www.crunchbase.com/organization/visicell-medical,Biotechnology,"San Diego, California, United States",Visicell Medical is a developer of safe and biodegradable stem cell tracking tools.,"88,207",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.visicellmedical.com,Visicell Medical is a company that creates safe and biodegradable stem cell tracking tools in order to bring stem cell-based therapy to patients suffering from incurable diseases. Their tracking tools enable doctors to easily track stem cells planted in patients by allowing real-time tracking of injected stem cells in subjects with compatibility in both clinical and pre-clinical settings.,,255536,USD,255536
X-Nav Technologies,https://www.crunchbase.com/organization/x-nav-technologies,"Biotechnology, Dental, Health Care, Manufacturing, Medical Device","Lansdale, Pennsylvania, United States",X-Nav Technologies is a medical device company that develops surgical products for the dental market.,"88,410",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://x-navtech.com,"X-Nav Technologies, LLC is a medical device company that develops surgical products for the dental market that advance patient care while improving doctor productivity. X-Nav innovates, designs, manufactures and sells advanced medical devices that improve the treatment plan, surgical outcome, and productivity.  By combining a thorough understanding of doctor and patient needs with today’s fast growing imaging technologies, X-Nav will enhance the Dental Implant market.  X-Nav Technologies’ foundation is built on a unique combination of its three founding partners who bring proven success in dental technology product development, manufacturing and sales & marketing, as well as prominent clinical expertise in the field.",,700000,USD,700000
Cerium Pharmaceuticals,https://www.crunchbase.com/organization/cerium-pharmaceuticals,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Gaithersburg, Maryland, United States",Cerium Pharmaceuticals is a biopharmaceutical company that commercializes and develops medicines for rare and ultra-rare diseases.,"89,155",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://ceriumpharma.com,"Cerium Pharmaceuticals, Inc. is an emerging biopharmaceutical company dedicated to the development and commercialization of medicines for patients with rare (orphan) diseases. Cerium’s core focus is to acquire currently marketed products and mid-to-late stage development compounds for rare diseases, leveraging basic discovery work already performed by others that has established project feasibility. Cerium’s unique business model pairs a core management team of rare disease experts; with an extensive network of academic researchers, specialized consultants, third party service providers and contractors. We have expertise in clinical development, regulatory affairs, and commercialization of rare disease medicines.  Based on our extensive and successful experience, we employ an optimized infrastructure to quickly develop and commercialize new orphan medicines.",,13079113,USD,13079113
Coeurative,https://www.crunchbase.com/organization/coeurative,"Biotechnology, Medical, Medical Device","Roanoke, Virginia, United States",Coeurative is a biotechnology company that develops and creates curative strategies for diseases related to cellular hypoxia.,"90,426",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://coeurative.com,"Coeurative, Inc. operates in the biotechnology sector. The company was incorporated in 2012 and is based in Roanoke, Virginia.",,820000,USD,820000
Achelios Therapeutics,https://www.crunchbase.com/organization/achelios-therapeutics,"Biotechnology, Health Care, Therapeutics","Durham, North Carolina, United States",Achelios Therapeutics is a pharmaceutical development company advancing new product concepts through preclinical and early clinical POC.,"90,735",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.achelios.com,"Achelios Therapeutics is a pharmaceutical development company that focuses on advancing new product concepts through the 505(b)(2) process to early clinical proof of principle followed by asset (project) sale. Achelios has adopted a semi-virtual model to control costs and advance projects by utilizing its experienced team and on-call external pharmaceutical experts and partners.  This allows the company’s management to precisely tailor project needs with the right level of expertise and/or key opinion leaders with influence at the FDA, academic medical centers, and at the level of the payer (insurance company/government).",,3520442,USD,3520442
Trak,https://www.crunchbase.com/organization/sandstone-diagnostics,"Biotechnology, Health Care, Health Diagnostics, Wellness","Livermore, California, United States","Sandstone Diagnostics provides an integrated wellness technology that empowers consumers to measure, monitor, and improve their health.","93,113",$1M to $10M,Active,2012-04-01,day,,,,,For Profit,https://trakfertility.com/,"Sandstone Diagnostics is a Bay Area biotech company developing instruments and consumables for point-of-care medical testing. Sandstone’s lead product, Trak, is a consumer semen analysis platform that provides a simple and accurate way to monitor sperm quality from the comfort of home.  Trak is a tool for men to take charge of their fertility, boost their sperm quality, and improve their chances of conception. Sandstone was co-founded in 2012 by Ph.D. scientists developing medical technologies for national defense applications at Sandia National Laboratories.",Early Stage Venture,10955000,USD,10955000
Flower Orthopedics,https://www.crunchbase.com/organization/flower-orthopedics,"Biotechnology, Health Care, Pharmaceutical","Horsham, Pennsylvania, United States",Flower Orthopedics specializes in providing ready-for-surgery solutions.,"93,425",$1M to $10M,Active,2012-01-01,year,2020-05-27,day,,,For Profit,http://flowerortho.com,"Founded in 2012, Flower Orthopedics creates new Standards for Orthopedics by providing cost-effective, safe and efficient, Ready-for-Surgery treatment concepts. The company'sr real-world innovations are redefining the protocols and standards for orthopedics.  Flower Orthopedics focuses on cost savings while ensuring clinical excellence, and deliver value by enabling a more efficient case.",M&A,11545000,USD,11545000
EmboMedics,https://www.crunchbase.com/organization/embomedics,"Biotechnology, Health Care, Medical, Medical Device","Maple Grove, Minnesota, United States",EmboMedics develops and commercializes resorbable and drug-loaded embolization devices for the treatment of multiple indications.,"93,491",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://embomedics.com,"EmboMedics, Inc. develops and commercializes resorbable and drug-loaded embolization devices for the treatment of multiple indications. The company was founded in 2012 and is based in Maple Grove, Minnesota.",,7582524,USD,7582524
Celltheon,https://www.crunchbase.com/organization/celltheon,"Biotechnology, Therapeutics","Union City, California, United States",Celltheon is a cell line development and expression technologies company.,"94,460",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.celltheon.com/,"Celltheon has been serving  the Biotherapeutics industry with innovation and dedication since its founding in 2012. Celltheon was founded as a California Corporation by Amita Goel, a leader in Cell Line Development and Expression Technologies, to develop the next generation in Cell Engineering technologies. Celltheon has patents,",,200000,USD,200000
Glycotest,https://www.crunchbase.com/organization/glycotest,"Biotechnology, Health Care, Pharmaceutical","New York, New York, United States",Glycotest  is developing  blood tests for the large populations at risk of developing liver cancers and fibrosis-cirrhosis.,"94,733",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://glycotest.com/,"Glycotest Diagnostics is developing unique and non-invasive blood tests for the large populations at risk of developing liver cancers and fibrosis-cirrhosis. Our technology could revolutionize care and treatment for groups at risk due to chronic liver disease—both people with viral hepatitis (chronic hepatitis B and C infections) and the rapidly growing population with non-viral hepatitis due to obesity and metabolic disease. Over 25 million people in the US, 800 million worldwide, and another 1.2 billion in jeopardy due to fatty liver disease may benefit from Glycotest’s products.",Early Stage Venture,10000000,USD,10000000
USRetina,https://www.crunchbase.com/organization/usretina,"Biotechnology, Health Care, Hospital","Denver, Colorado, United States",USRetina delivers clinical and operational excellence in RetinaVitreous care benefiting patients.,"95,775",$1M to $10M,Active,2012-06-01,month,,,,,For Profit,http://www.usretina.com,"USRetina delivers clinical and operational excellence in RetinaVitreous care benefiting patients. The company continues to change the landscape with innovative technology, services, and new ways for physicians to collaborate and share insights. They built to solve the challenges of modern healthcare delivery specific to the needs of eye care practices. It helps retina practices focus on what matters with new distributor-agnostic inventory solutions. USRetina was founded in 2012 and is based in Denver, CO, USA.",,9846742,USD,9846742
Riparian Pharmaceuticals,https://www.crunchbase.com/organization/riparian-pharmaceuticals,"Biotechnology, Health Care, Medical","Boston, Massachusetts, United States",Riparian Pharmaceuticals is an early stage biotechnology company.,"95,916",Less than $1M,Active,2012-01-01,year,,,,,For Profit,http://www.riparianpharma.com,Riparian Pharmaceuticals is an early stage biotechnology company employing innovative models of vascular pathophysiology to discover novel therapeutics. The company develops medical therapies designed to treat cardiovascular and inflammatory diseases.  The company is based in Boston Massachusetts.,Early Stage Venture,3500000,USD,3500000
Butterfly Health,https://www.crunchbase.com/organization/butterfly-health,"Biotechnology, Consumer, Fitness, Health Care, Medical, Personal Care and Hygiene, Robotics, Wellness","Los Gatos, California, United States",Butterfly Health develops a personal hygiene product for the protection of accidental bowel leakage.,"96,582",$1M to $10M,Active,2012-01-01,year,2016-06-27,day,,,For Profit,http://www.butterfly.com,"Butterfly Health develops a personal hygiene product for the discreet protection of accidental bowel leakage.  The company was incorporated in 2012 and is based in Los Gatos, California.",M&A,29106409,USD,29106409
Cannabics Pharmaceuticals,https://www.crunchbase.com/organization/cannabics-pharmaceuticals,"Biotechnology, Health Care, Health Diagnostics, Medical, Oncology, Personal Health","Bethesda, Maryland, United States",Cannabics Pharmaceuticals is dedicated to the development of Personalized Anti-Cancer treatments.,"99,590",Less than $1M,Active,2012-03-21,day,2014-06-20,day,,,For Profit,http://www.cannabics.com,"Cannabics Pharmaceuticals (CNBX), a U.S based company, is dedicated to the development of Palliative and personalized Anti-Cancer treatments. The Company's scientific focus is on harnessing the therapeutic properties of natural Cannabinoids. Cannabics' vision is to create tailored therapies for cancer patients, utilizing advanced screening systems and bioinformatic tools. The Company's R&D is based in Israel, where it is licensed by the Ministry of Health and involves both scientific and academic research as well as current medical clinical studies",IPO,3000000,USD,3000000
"Ikonopedia, Inc.",https://www.crunchbase.com/organization/ikonopedia,"Biotechnology, Health Care, Medical","Richardson, Texas, United States",Ikonopedia is a radiology reporting system to help in the diagnosis of breast diseases.,"101,108",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.ikonopedia.com,"Ikonopedia is a next-generation breast radiology reporting and patient tracking system.  Ikonopedia provides patient letters and a questionnaire in 9 languages and runs on all modern devices and systems including tablets.  Our closed-loop system is automated to track and monitor patients to full resolution of all clinical concerns. Clinical reports are clear, consistent, and 100% compliant with the ACR BI-RADS® Atlas 5th Edition. Ikonopedia is MQSA-compliant and offers screening and diagnostic modalities that will improve patient safety and save valuable time for the radiologist and staff.",Late Stage Venture,3075000,USD,3075000
