Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Apexian Pharmaceuticals,https://www.crunchbase.com/organization/apex-therapeutics,"Biotechnology, Health Care, Pharmaceutical","Indianapolis, Indiana, United States",Apex Therapeutics develops and commercializes pharmaceuticals for the treatment of cancer and ocular diseases.,"78,351",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://apexianpharma.com/,"Apex Therapeutics is an emerging clinical-stage biotechnology company founded on the scientific discoveries of Dr. Mark R. Kelley, whose groundbreaking work on APE1/Ref-1 redox protein signaling at the Indiana University School of Medicine has provided a unique insight into this novel biological target.  It was founded in 2005 and headquartered in Indianapolis, Indiana.",,6875635,USD,6875635
Viamet Pharmaceuticals,https://www.crunchbase.com/organization/viamet-pharmaceuticals,"Biotechnology, Medical Device, Pharmaceutical","Morrisville, North Carolina, United States",Viamet discovers and develops small molecule inhibitors via an enzyme binding approach for the treatment of various diseases.,"78,988",$1M to $10M,Closed,2005-01-01,year,2018-01-03,day,2018-01-01,month,For Profit,http://www.viamet.com,"Viamet Pharmaceuticals discovers and develops ""best-in-class"" inhibitors of validated metalloenzymes via an innovative and proprietary metal-binding approach, their Metallophileâ„¢ Technology. Viamet's disruptive Metallophileâ„¢ technology is based on their world-class expertise in bioinorganic chemistry and metalloenzymes and allows them to identify validated targets with high therapeutic and commercial potential; leverage existing metalloenzyme inhibitors as the basis for Viamet's best-in-class analogs; and rapidly and cost-effectively generate best-in-class, patentable, small molecule compounds by optimizing the metal-binding component of existing inhibitors.",M&A,120149011,USD,120149011
Great Basin,https://www.crunchbase.com/organization/great-basin-corporation,"Biotechnology, Health Diagnostics, Information Technology","Salt Lake City, Utah, United States","Great Basin Corporation is a life sciences company commercializing technologies for the molecular, rapid diagnostic testing market.","79,605",$1M to $10M,Active,2005-01-01,year,2014-10-09,day,,,For Profit,http://www.gbscience.com,"Great Basin Corporation is a privately held life sciences company. Great Basin Corporation commercializes breakthrough technologies for the molecular, rapid diagnostic testing market. Great Basin Corporation is dedicated to developing simple yet powerful point-of-care technology and products that improve automation, throughput, scalability, reliability and ease-of-use in rapid diagnostic testing. Great Basin’s technology—providing greater scalability of content—will empower health providers to diagnose infectious disease and define a clear treatment path sooner for improved patient outcomes, shorter hospital stays, and dollars saved in hospitalization costs per patient. This next-generation technology will ultimately limit the spread of deadly hospital-acquired superbugs by delivering pinpoint accuracy to diagnosis, significantly reducing medication errors, false positives, and antibiotic drug resistance. In short, we will bring this technology to doctors’ offices and pharmacies, making molecular testing so simple and cost effective that every patient will be tested for every serious infection, reducing misdiagnoses and significantly limiting the spread of infectious disease. Please visit our Technology and Product pages to learn more about our innovative approach to diagnostics.",IPO,95997653,USD,95997653
BioElectron Technology Corporation,https://www.crunchbase.com/organization/bioelectron-technology-corporation,"Biopharma, Biotechnology, Life Science","Mountain View, California, United States", BioElectron Technology is a  clinical-stage  biotechnology company.,"82,134",$10M to $50M,Closed,2005-01-01,year,2019-10-25,day,2019-10-25,day,For Profit,http://www.bioelectron.com/,,M&A,47670000,USD,47670000
MicroBio Engineering,https://www.crunchbase.com/organization/microbio-engineering,Biotechnology,"San Luis Obispo, California, United States","MicroBio Engineering is developing near- to mid-term algae-based wastewater treatment, renewable energy and animal feed production systems.","83,828",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://microbioengineering.com/,"MicroBio Engineering (MBE), Inc. is a consulting and engineering firm specializing in the design and construction of algae ponds for wastewater reclamation, biofuel production, microalgae feeds and specialty products.",,4559673,USD,4559673
Edison Pharmaceuticals,https://www.crunchbase.com/organization/edison-pharmaceuticals,"Biotechnology, Health Care, Medical","Mountain View, California, United States",Edison Pharmaceuticals develops medicines for the treatments of children and adults diagnosed with rare and neglected diseases.,"85,383",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,http://edisonpharma.com/Home.aspx,"Edison is a world leader in the discovery and development of redox drugs. The company has obtained orphan designation in both the United States and Europe for its first drug candidate, EPI-743 . Vincerinone is now in phase 2 clinical development. It is being evaluated in multiple clinical indications where defects in the mitochondrial proteins and redox control have been well characterized.",,90578582,USD,90578582
Xhale,https://www.crunchbase.com/organization/xhale,"Biotechnology, Health Care, Medical Device","Gainesville, Florida, United States",Xhale features a SMART medication adherence monitoring technology and on a propofol monitor.,"85,966",$1M to $10M,Active,2005-01-01,year,2018-08-29,day,,,For Profit,http://xhale.com,"Xhale features a SMART medication adherence monitoring technology and on a propofol monitor. In 2008, the company began the development of a third product line, the HyGreen hand hygiene monitoring, and the recording system. By 2010, Xhale had successfully commercialized HyGreen, and the product was spun out as a stand-alone company with a separate management team. It was founded in 2005 and headquartered in Gainesville, Florida.",M&A,22860182,USD,22860182
Intezyne Technologies,https://www.crunchbase.com/organization/intezyne-technologies,"Biotechnology, Health Care","Tampa, Florida, United States",Intezyne Technologies develops synthetic polymers for drug delivery and the treatment of cancer.,"86,171",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://intezyne.com,"Intezyne Technologies, Inc., a biomedical research company, engages in developing synthetic polymers for drug delivery and the treatment of cancer. The company develops IVECT Method to limit chemotherapeutics' anti-tumor activity to within the tumor itself. Its IVECT Method could deliver various classes of small molecules, nucleic acids, oligopeptides, and diagnostic imaging agents.  Intezyne Technologies was founded in 2004...",Early Stage Venture,10480000,USD,10480000
K-PAX Pharmaceuticals,https://www.crunchbase.com/organization/k-pax-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Mill Valley, California, United States",K-PAX Pharmaceuticals develops and commercializes products that bolster the immune system and treate fatigue.,"87,560",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://kpaxhealth.com,"K-PAX manufactures immune support products. It offers its products for supporting adrenal fatigue and immune system; and teeth, bone, and immune health, as well as treating sore throats and sinus infections. Its products category includes heart health, GI support, joints and bones, men's health, kid's health, women's health, multivitamins, and coughs and colds. The company serves its customers through retail outlets in the United States.  K-PAX is based in Mill Valley, California.",,1760000,USD,1760000
Aspire Bariatrics,https://www.crunchbase.com/organization/aspire-bariatrics,"Biotechnology, Fitness, Health Care","King Of Prussia, Pennsylvania, United States",Aspire Bariatrics provides a minimally-invasive and reversible weight loss solution for people with obesity.,"88,407",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://aspirebariatrics.com,"The AspireAssist™ is a breakthrough weight loss solution for people with obesity. Unlike many other weight loss procedures, it's minimally-invasive and reversible.  The AspireAssist is now commercially available in selected regions in Europe and beyond, and is currently in clinical trials across the US.",,25194000,USD,25194000
Veriskin,https://www.crunchbase.com/organization/veriskin,Biotechnology,"San Diego, California, United States",Medical Device,"88,950",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.veriskin.com,Medical device company dedicated to developing new technologies for skin cancer diagnostics,Seed,3000000,USD,3000000
Integrated Diagnostics,https://www.crunchbase.com/organization/integrated-diagnostics,"Biotechnology, Health Care, Health Diagnostics","Seattle, Washington, United States",Integrated Diagnostics develops tools to help physicians diagnose complex diseases with a non-invasive blood test.,"90,210",$1M to $10M,Closed,2005-01-01,year,2018-07-09,day,2018-07-09,day,For Profit,http://www.indidx.com,"The mission of Integrated Diagnostics is to leverage powerful emerging technologies in the development of diagnostic products that enable physicians and patients to manage complex and important diseases such as cancer, diabetes and Alzheimer's through blood tests that can monitor tens to hundreds of disease markers simultaneously.  The company plans to develop a pipeline of game-changing diagnostic products that enable the diagnosis and prognosis of a variety of diseases.  The company is based on the concept of a systems view of disease where pathophysiology arises from disease-perturbed networks of proteins, genes and other molecules.",M&A,94814889,USD,94814889
TVAX Biomedical,https://www.crunchbase.com/organization/tvax-biomedical,"Biotechnology, Clinical Trials, Therapeutics","Lenexa, Kansas, United States",TVAX Biomedical develops cell-based immunotherapy for the treatment of cancer.,"91,420",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.tvaxbiomedical.com,"TVAX Biomedical  is a clinical stage development company advancing its targeted cell-based immunotherapy for the treatment of cancer. The company’s  proprietary therapeutic approach offers the promise of improved clinical outcomes, low toxicity and the potential for fundamentally changing the way cancer is treated.  TVAX Immunotherapy  is a unique  personalized combination of cancer cell vaccination and “killer” T cell treatment. This treatment has demonstrated the potential to effectively treat numerous cancers without many of the  undesirable side effects associated with radiation and chemotherapy.  A key distinction between TVAX  and other cancer immunotherapy companies is that TVI uses  its patented approach to combine  both cancer vaccination  and activated “killer” T cell treatment.  While each of these separate approaches has demonstrated therapeutic potential, neither has  demonstrated  the efficacy to be a viable standalone treatment.",,14683128,USD,14683128
Uptake Medical,https://www.crunchbase.com/organization/uptake-medical,"Biotechnology, Health Care, Medical","Seattle, Washington, United States",Uptake Medical develops innovative technologies for the treatment of lung diseases.,"91,539",$10M to $50M,Active,2005-01-01,year,2016-08-31,day,,,For Profit,http://www.uptakemedical.com,"Uptake Medical develops innovative medical technologies for the treatment of lung diseases. Its first product, InterVapor™, is the first and only approach to endoscopic lung volume reduction for people with severe emphysema that uses the body’s natural healing process without leaving any foreign materials in the lung. In clinical studies, InterVapor has demonstrated clinically meaningful improvements in breathing function, exercise capacity and quality of life.",M&A,77345558,USD,77345558
Innocrin Pharmaceuticals,https://www.crunchbase.com/organization/innocrin-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Durham, North Carolina, United States","Innocrin discovers and develops novel oral inhibitors of CYP17 lyase, a validated enzyme target for the treatment of prostate cancer.","91,575",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://innocrinpharma.com,"Innocrin discovers and develops novel oral inhibitors of CYP17 lyase, a validated enzyme target for the treatment of prostate cancer. The company offers CYP17 lyase, a validated enzyme target for the treatment of CRPC and other hormonally-driven conditions, such as breast cancer, endometriosis, or congenital adrenal hyperlplasia. Its product under pipeline is VT-464, a dual mechanism lyase-selective CYP17 inhibitor and androgen receptor (AR) antagonist that disrupts the validated biochemical pathways required for prostate cancer growth–androgen biosynthesis and AR transcriptional signaling.",Late Stage Venture,36000000,USD,36000000
Theraclone Sciences,https://www.crunchbase.com/organization/theraclone-sciences,"Biotechnology, Health Care, Medical, Therapeutics","Seattle, Washington, United States",Theraclone Sciences is a biotech company developing novel therapeutic antibodies for the treatment of infectious diseases and inflammation.,"92,639",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://www.theraclone-sciences.com,"Theraclone Sciences (formerly Spaltudaq) is a Seattle-based discovery-stage biotech focused on the development of novel therapeutic antibodies for the treatment of infectious disease and inflammation. The company's technology harnesses the power of the human immune system to identify naturally evolved monoclonal antibodies from the blood cells of immunologically relevant human subjects. Recombinant human monoclonal antibodies can be rapidly obtained using our discovery platform and scaled for large-scale industrial production. Such antibody drug candidates may be uniquely important in combating disease and may have potential as therapeutic products that can be administered to a broad patient population. Theraclone is a privately held company with venture investment from ARCH Venture Partners, Canaan Partners, Healthcare Ventures, Amgen Ventures, MPM Capital, and Alexandria Real Estate Investment.",,63188000,USD,63188000
NeuroCog Trials,https://www.crunchbase.com/organization/neurocog-trials,"Biotechnology, Pharmaceutical, Therapeutics","Durham, North Carolina, United States",NeuroCog Trials is the leading cognition services company for the pharmaceutical industry.,"92,872",$1M to $10M,Closed,2005-01-01,year,,,,none,For Profit,http://www.neurocogtrials.com/,"NeuroCog Trials (NCT) is a cognition and clinical assessment services company devoted exclusively to applying rigorous standards for key endpoints in multi-site clinical trials. Founded in 2005, NeuroCog Trials is a privately held, certified woman-owned business, headquartered in Durham, North Carolina. There are currently 110 Durham based and 50+ international employees and local language experts.",,1400000,USD,1400000
Welmedix Consumer Healthcare,https://www.crunchbase.com/organization/akshay-wellness,"Biotechnology, Health Care, Marketing, Pharmaceutical","Princeton, New Jersey, United States",Welmedix Consumer Healthcare develops and markets pharmaceutical products.,"93,198",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,http://www.welmedix.com/,"Welmedix Consumer Healthcare develops and markets pharmaceutical products. The company was founded in 2005 and is headquartered in Princeton, New Jersey.",,8088206,USD,8088206
Saladax Biomedical,https://www.crunchbase.com/organization/saladax-biomedical,"Biotechnology, Health Care, Medical, Oncology","Bethlehem, Pennsylvania, United States",Saladax Biomedical is a commercial-stage therapeutics developer with an initial focus on oncology.,"93,956",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.saladax.com,Saladax develops rapid blood tests for point-of-care and for laboratory analyzers for use in psychiatry and oncology. The firm has been supplying laboratories and clinicians worldwide with revolutionary diagnostic solutions for more than 15 years.,Private Equity,54883399,USD,54883399
Avantis Medical Systems,https://www.crunchbase.com/organization/avantis-medical-systems,"Biotechnology, Health Care, Manufacturing, Medical Device","Sunnyvale, California, United States",Avantis Medical Systems manufactures catheter-based endoscopic devices for the treatment of cancer and other abnormalities of the GI tract.,"95,194",$1M to $10M,Closed,2004-01-01,year,,,,none,For Profit,http://www.avantismedicalsystems.com/,"Avantis Medical Systems, Inc. is a medical device company founded to develop and manufacture catheter-based endoscopic devices. Based in Sunnyvale, California, the Companyâ€™s initial focus is on devices for use in detecting and treating cancers and other abnormalities of the gastrointestinal (GI) tract.  The Avantis team has many decades of experience in the medical device industry. The Company is developing a number of innovative devices based on the convergent technologies of micro-chips and reinforced catheters.",,57605467,USD,57605467
Armune BioScience,https://www.crunchbase.com/organization/armune-bioscience,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device","Kalamazoo, Michigan, United States","Armune BioScience develops and commercializes molecular diagnostic and prognostic tests for prostate, lung and breast cancers.","95,459",,Active,2005-01-01,year,2018-02-04,day,,,For Profit,http://www.armune.com,"Armune BioScience, Inc. will develop and commercialize molecular diagnostic and prognostic tests for prostate, lung and breast cancers that will allow physicians and patients to make more personalized treatment decisions. The company was founded by members of the Apjohn Group, LLC, a business accelerator that brings together valuable resources of management talent and angel/seed financing. Armune's technology is based on research performed at the University of Michigan under Dr. Arul Chinnaiyan's direction and published in the New England Journal of Medicine (NEJM 2005; 353:1224-1235), and the work done and published by Dr. David Beer, also at the University of Michigan (Cancer Res 2007;67(7):3461–7). Armune has secured an exclusive license from the University of Michigan for this technology.",M&A,11049999,USD,11049999
UbiVac,https://www.crunchbase.com/organization/ubivac,"Biotechnology, Health Care, Wellness","Portland, Oregon, United States",UbiVac is a clinical-stage biotechnology company engaged in the research and development of therapeutic vaccines to combat cancer.,"97,516",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.ubivac.com/,"UbiVac is a clinical-stage biotechnology company engaged in the research and development of therapeutic vaccines to combat cancer.  Founded in Portland, OR in 2005 as a spinout of the Robert W. Franz Cancer Research Center within the Earle A. Chiles Research Institute, at Providence Portland Medical Center, UbiVac continues to build upon the groundbreaking research being developed in the region.",Seed,2195773,USD,2195773
RENCI,https://www.crunchbase.com/organization/renci,"Biotechnology, Health Care, Medical","Chapel Hill, North Carolina, United States",RENCI develops and deploys advanced technologies to enable research discoveries and practical innovations.,"98,847",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://renci.org/,"RENCI develops and deploys advanced technologies to enable research discoveries and practical innovations. RENCI collaborates with researchers, government, and industry to engage and solve problems affecting North Carolina, the United States, and the world. RENCI is a critical catalyst for data-driven discoveries that lead to improved health, a safer environment, and increased economic and business success.",,10000000,USD,10000000
MolecularMD,https://www.crunchbase.com/organization/molecularmd,"Biotechnology, Health Diagnostics, Medical, Pharmaceutical","Portland, Oregon, United States",MolecularMD provides molecular diagnostics products and services to support clinical development and commercialization of cancer therapies.,"98,862",$10M to $50M,Closed,2005-01-01,year,2019-02-21,day,2019-02-21,day,For Profit,http://www.molecularmd.com,"MolecularMD Corporation develops and commercializes specialty molecular diagnostics for oncology applications. Its tests are designed to allow appropriate selection, monitoring and management of patients treated with molecularly targeted cancer therapies. MolecularMD’s assays incorporate both gold-standard and innovative technologies to provide highly sensitive, standardized, reliable results that support clinical development, regulatory approval, and commercialization of novel anticancer agents. A private company based in Portland, Oregon, MolecularMD was founded by Brian Druker, director of the Knight Cancer Center at Oregon Health & Science University, and Sheridan G. Snyder, entrepreneur and founder of Genzyme Corporation and Upstate Biotechnology.",M&A,14000000,USD,14000000
TruTouch Technologies,https://www.crunchbase.com/organization/trutouch-technologies,"Biotechnology, Information Technology, Manufacturing, Test and Measurement","Albuquerque, New Mexico, United States",TruTouch Technologies manufactures noninvasive intoxication measurement systems that help measure a person's alcohol concentration.,"98,920",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://tttinc.com/,"TruTouch Technologies, Inc. engages in the development, manufacture, marketing, and sale of noninvasive intoxication measurement systems for the alcohol testing market to measure a personâ€™s alcohol concentration in the United States. The companyâ€™s products include TruTouch Guardian for daily employee alcohol screening. Its products are used in various applications, including medical diagnostic, law enforcement, workplace and industrial safety, vehicle safety, and alcohol point-of-sale liability reduction systems.  TruTouch Technologies, Inc. was founded in 2005 and is based in Albuquerque, New Mexico.",,21507644,USD,21507644
ROX Medical,https://www.crunchbase.com/organization/rox-medical,"Biotechnology, Health Care, Medical Device","San Clemente, California, United States",ROX Medical is focused on the development of innovative devices for the treatment of chronic obstructive pulmonary disease.,"99,790",$1M to $10M,Closed,2004-01-01,year,,,,none,For Profit,http://www.roxmedical.com,ROX Medical is an early phase medical device company that is pioneering an innovative treatment for Chronic Obstructive Pulmonary Disease (COPD). Their therapy is intended to improve the delivery of oxygen to tissue to treat hypoxemia in COPD patients via the creation of a therapeutic fistula.,Late Stage Venture,96698000,USD,96698000
Sorbent Therapeutics,https://www.crunchbase.com/organization/sorbent-therapeutics,"Biopharma, Biotechnology, Pharmaceutical","Sunnyvale, California, United States",Sorbent Therapeutics develops fluid-retaining polymers for kidney disease therapeutics.,"99,966",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://sorbent.com,"Sorbent Therapeutics, Inc. develops treatment for end stage renal disease patients undergoing dialysis. The company develops fluid retaining polymers for therapeutic uses, such as treatment of kidney diseases. Sorbent Therapeutics, Inc. was founded in 2005 and is based in Vernon Hills, Illinois.",Late Stage Venture,110089217,USD,110089217
CoLucid Pharmaceuticals,https://www.crunchbase.com/organization/colucid-pharmaceuticals,"Biotechnology, Medical Device, Pharmaceutical","Durham, North Carolina, United States",CoLucid Pharmaceuticals is a biotechnology company focusing on therapies for central nervous system disorders.,"105,412",,Closed,2005-01-01,year,2015-05-06,day,2017-01-18,day,For Profit,http://www.colucid.com,"CoLucid Pharmaceuticals, Inc., a biotechnology company, focuses on therapies for central nervous system disorders. The company develops COL-144, a neurally acting anti-migraine agent, which is designed to treat migraine; and COL-204, a conjugated stigmine platform that produces novel chemical entities for therapy of sleep/wake disorders, chronic pain, Alzheimer's disease, and psychiatric disorders. CoLucid Pharmaceuticals was founded in 2005 and is based in Research Triangle Park, North Carolina.",M&A,97299981,USD,97299981
Implicit Bioscience,https://www.crunchbase.com/organization/implicit-bioscience,"Biotechnology, Clinical Trials, Health Care","Seattle, Washington, United States",Implicit Bioscience operates as a clinical-stage drug development company.,"105,848",Less than $1M,Active,2004-01-01,year,,,,,For Profit,http://www.implicitbioscience.com/,"Implicit Bioscience operates as a clinical-stage drug development company. It applies breakthrough discoveries in immunology to make transformational changes to the way they manage inflammatory and infectious diseases. Implicit Bioscience was founded in 2004 and is based in Seattle, Washington.",,17033643,USD,17033643
ForSight Labs,https://www.crunchbase.com/organization/forsight-labs,"Biotechnology, Health Care, Medical","Menlo Park, California, United States","ForSight Labs focuses on developing and applying solutions to improve the sight, care, and quality of life of visually impaired patients.","106,052",$1M to $10M,Closed,2005-01-01,year,,,,none,For Profit,http://www.forsightlabs.com,"ForSight Labs is focused on developing and applying solutions to improve the sight, care, and quality of life of visually impaired patients. Our environment is creative and collaborative; a place where entrepreneurs and investors work together to drive innovative technologies through concept, development, and ultimately commercialization in high-impact eye care companies (ForSight VISION companies). Each day millions of people rely on their vision and suffer when it is lost. There are few disabilities as impactful to quality of life as the loss of vision. The number of people with impaired vision in the US, including blindness, is expected to more than double over the next three decades. Recent estimates of the cost of vision loss in the US exceed $50 billion dollars annually. ForSight Labs brings together highly motivated and capable team members, clinicians and investors focused on starting and sustaining efforts to deliver innovative solutions to the ophthalmic community and the patients it serves.",,69400510,USD,69400510
Biolytx Pharmaceuticals,https://www.crunchbase.com/organization/biolytx-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Oklahoma City, Oklahoma, United States",Biolytx Pharmaceuticals developing a drug focused on promoting wound healing and killing antibiotic resistant bacteria.,"106,901",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://biolytx.com,"Biolytx Pharmaceuticals, Corp. is a pharmaceutical technology company developed by Dr. Anne Pereira and the University of Oklahoma Health Sciences Center.",Seed,1100000,USD,1100000
Intelomed,https://www.crunchbase.com/organization/intelomed,"Biotechnology, Health Care, Medical Device","Wexford, Pennsylvania, United States",Intelomed focuses on improving cardiovascular system monitoring to enhance patient outcomes through non-invasive and real-time monitoring.,"108,426",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.intelomed.com/,"Intelomed is a company dedicated to improving cardiovascular system monitoring, thereby enhancing patient outcomes through noninvasive, real-time monitoring of the cardiovascular system. It specializes in the fields of biotechnology, healthcare, and medical device.",,12676410,USD,12676410
NovaDigm Therapeutics,https://www.crunchbase.com/organization/novadigm-therapeutics,"Biotechnology, Health Care, Medical Device, Therapeutics","Grand Forks, North Dakota, United States",NovaDigm Therapeutics develops vaccines that protect patients from contracting fungal and bacterial infections.,"109,465",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.novadigm.net,"NovaDigm Therapeutics develops vaccines to protect patients from fungal and bacterial infections. Its products include NDV-3, a vaccine to demonstrate preclinical efficacy in reducing the severity of disease caused by fungal and bacterial pathogens; and Als3, an antigen vaccine, which provides protection against systemic and mucosal candidal infections. It was founded in 2005 and headquartered in Grand Forks, North Dakota.",Early Stage Venture,64823274,USD,64823274
Sancilio and Company,https://www.crunchbase.com/organization/sancilio-and-company,"Biotechnology, Health Care, Pharmaceutical","Boca Raton, Florida, United States",Sancilio and Company develops biopharmaceutical supplements and products.,"109,972",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://sancilio.com,"Sancilio & Company develops, manufactures, and distributes biopharmaceutical products in the United States and internationally. Its cardiovascular health products include OCEAN BLUE PROFESSIONAL OMEGA-3 2100, which is made from fish oils to decrease the risk of arrhythmias. The company also provides dental health products, including LUDENT SODIUM FLUORIDE CHEWABLE TABLETS that provide fluoride to the children; MVC MULTIVITAMIN WITH FLUORIDE CHEWABLE TABLETS, which contain vitamins and minerals; and sodium fluoride drops. In addition, it offers women’s health products, which include Mylk, a multivitamin/mineral/essential fatty acid softgel; and Caltranate, a blend of calcium formulated to control the release of calcium. Further, Sancilio & Company provides pharmaceutical services, such as analytical chemistry, dissolution testing, formulation development, de-formulation studies, HPLC, GC, GC/MS, and LC/MS support, raw material sourcing, contract tablet, capsule, and soft gel production, small-batch contract manufacturing, bottling/packaging, liquid filling of oral liquids, validation, product sales, and distribution and logistical support services.  The company was founded in 2004 and is based in Riviera Beach, Florida with additional offices in Ohio and New Jersey.",,22250000,USD,22250000
Glencoe Software,https://www.crunchbase.com/organization/glencoe-software,"Biotechnology, Delivery Service, Software","Seattle, Washington, United States","View, share and analyze life science images and data within a single software framework.","110,725",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://glencoesoftware.com/,"Glencoe Software provides open-source software solutions and services. Glencoe Software committed to the delivery of innovative, scalable, easy-to-use scientific image data solutions for our clients. GS make the viewing, sharing, analysis and management of large sets of images and metadata easy and accessible to everyone in your team or organization with our OMERO Plus, Bio-Formats and PathViewer software products and services. Glencoe Software is the exclusive commercial partner of the Open Microscopy Environment.",Seed,800000,USD,800000
Crystalplex,https://www.crunchbase.com/organization/crystalplex,"Biotechnology, Health Care, Manufacturing, Medical, Nanotechnology","Pittsburgh, Pennsylvania, United States","Crystalplex provides fluorescent nanoparticle technology to the biomedical research, molecular diagnostic, and pathology markets.","110,818",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.crystalplex.com,"Crystalplex provides cutting-edge fluorescent nanoparticle technology to the biomedical research, molecular diagnostic, and pathology markets. The company products provide test results from smaller samples and with reduced time, lower labor costs, and less expensive instrumentation than currently possible. It also provides better results for drug discovery and diagnostic decision making. Crystaplex specializes in the cost-effective manufacturing of the most robust Quantum Dots available for illumination and solar energy applications. The proprietary technology in their SapphireTM QDs provides a stable crystal design, flexible polymer matrix morphology, and meets environmentally responsible yet demanding performance requirements for high-end consumer electronics applications such as LCD TVs, displays, and high-CRI architectural lighting. Crystaplex was founded in 2004 and is headquartered in Pittsburgh, Pennsylvania.",,3220118,USD,3220118
ANDalyze,https://www.crunchbase.com/organization/andalyze,"Biotechnology, Life Science, Water Purification","Champaign, Illinois, United States",ANDalyze offers products for testing water contamination using catalytic DNA technologies.,"111,872",$1M to $10M,Active,2005-01-01,year,2022-01-01,month,,,For Profit,http://andalyze.com,"ANDalyze offers products for testing water contamination using catalytic DNA technologies. Its devices use heavy metal sensors, kits, and fluorimeters and offer simple, fast, inexpensive, and reliable detection of trace metals and other target chemicals that enable clients to test and report water in a fraction of the time and cost of traditional heavy metals testing methods.",M&A,4712313,USD,4712313
AngioSlide,https://www.crunchbase.com/organization/angioslide,"Biotechnology, Health Care, Medical, Medical Device","Wheat Ridge, Colorado, United States",Angioslide is a medical device company that develops Embolic Capture Angioplasty device.,"113,280",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.angioslide.com,"Angioslide, founded in 2005 by Eran Hirszowicz and Amos Nahir, is a privately-held medical device company. The company has developed a unique Embolic Capture Angioplasty™ (ECA) device family that combines standard balloon angioplasty with debris removal capabilities through its suction mechanism. Physicians using the PROTEUS™ device can now capture and remove embolic particles during angioplasty procedures.",Late Stage Venture,33150000,USD,33150000
Cynvec,https://www.crunchbase.com/organization/cynvec,"Biotechnology, Health Care, Medical","New York, New York, United States",Cynvec is a biotechnology company that develops a proprietary oncolytic technology for the treatment of cancer.,"113,342",Less than $1M,Active,2004-01-01,year,,,,,For Profit,http://cynvec.com,"Cynvec, an early stage biotech company based in New York City, was created in 2004 through the spin out of exclusively licensed IP from New York University focusing on the utility of the sindbis oncolytic viral vector in the treatment of cancer. It is based on the work of Dr. Daniel Meruelo, Ph.D., the world's leading authority on the virus and professor at NYU. Cynvec is in the process of preparing an investigational new drug application (IND) for our first product, CYN 101.",,2400000,USD,2400000
Sonoma Orthopedics,https://www.crunchbase.com/organization/sonoma-orthopedics,"Biotechnology, Health Care, Hospital, Medical Device","Santa Rosa, California, United States","Sonoma Orthopedic Products designs, develops and delivers proprietary orthopedic implants for physicians to treat problematic fractures.","113,788",$1M to $10M,Closed,2005-01-01,year,,,,none,For Profit,http://www.sonomaorthopedics.com,"Sonoma Orthopedic Products designs, develops, and delivers proprietary orthopedic implants for physicians to address problematic fractures. The WaviBodyâ„¢ technology platform allows for quick, minimally invasive surgical solutions for active patients. Direct to Bone...Back To Life.",,60492968,USD,60492968
