Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Apriori Bio,https://www.crunchbase.com/organization/apriori-bio,"Biopharma, Biotechnology, Clinical Trials, Medical","Boston, Massachusetts, United States",Apriori Bio is working to create a humanity that is protected against viral threats.,"34,309",,Active,2020-01-01,year,,,,,For Profit,https://aprioribio.com/,Apriori Bio is working to create a humanity that is protected against viral threats.,Early Stage Venture,50000000,USD,50000000
Catena Biosciences,https://www.crunchbase.com/organization/catena-biosciences,"Biotechnology, Life Science","Berkeley, California, United States",Biotech company focused on protein conjugation.,"34,408",,Active,2020-11-17,day,,,,,For Profit,https://www.catenabiosciences.com/,"Catena Biosciences is a biotech startup based on research from the Francis and Doudna labs at UC Berkeley focusing on the treatment and cure of autoimmune disorders. Catena’s platform differentiates on the ability to fuse proteins together using enzyme activation of native amino acids to create new treatments in oncology, autoimmune disorders and vaccine development!",Seed,5700000,USD,5700000
Cascade Biocatalysts,https://www.crunchbase.com/organization/cascade-biocatalysts,"Biotechnology, Chemical, Manufacturing","Denver, Colorado, United States",Cascade Biocatalysts creates productive enzymes for economical biomanufacturing of sustainable chemicals.,"34,937",,Active,2020-01-01,year,,,,,For Profit,https://www.cascadebiocatalysts.com,,Seed,2600000,USD,2600000
Proteinea,https://www.crunchbase.com/organization/proteinea,Biotechnology,"Boston, Massachusetts, United States",Engineering proteins to tackle life-threatening diseases with an eye on accessibility.,"34,965",,Active,2020-01-01,day,,,,,For Profit,https://proteinea.com/,"Proteinea makes biotherapeutics design smarter, safer, and faster by leveraging novel deep-learning models & platforms integrated with smart experimental throughput.",Seed,2790000,USD,2790000
Pasithea Therapeutics,https://www.crunchbase.com/organization/pasithea-therapeutics,"Biotechnology, Health Care, Mental Health, Therapeutics","Venice, California, United States",Pasithea Therapeutics is a biotechnology company that seeks to solve clinical problems such as mental health.,"35,417",$1M to $10M,Active,2020-01-01,year,2021-09-22,day,,,For Profit,https://pasitheaclinics.com/,"Pasithea Therapeutics is a biotechnology company that seeks to solve clinical problems such as mental health. The company is led by renowned immunologists based at Stanford University and their academic research is headed by a top psychiatric academic at King’s College London. The long-term aim is to translate research into clinic-ready drugs. Pasithea Therapeutics' secondary operations focus on establishing anti-depression clinics and mobile clinics across the US and UK, using trained pharmacists to administer intravenous infusions of ketamine. Pasithea has partnered with two successful clinics (THE IV DOC and Zen Health) for immediate exposure in locations across Los Angeles, New York City, and London.",IPO,31325616,USD,31325616
Gennao Bio,https://www.crunchbase.com/organization/gennao-bio,"Biotechnology, Health Care, Life Science, Medical","New York, New York, United States",Gennao Bio is a genetic medicines company that develops targeted nucleic acid therapeutics to cure muscle diseases.,"35,457",,Active,2020-01-01,year,,,,,For Profit,https://gennao.com/,"Gennao Bio is a privately held genetic medicines company developing first-in-class targeted nucleic acid therapeutics utilizing a proprietary gene monoclonal antibody (GMAB) platform technology. GMAB is an adaptive technology that uses a novel, cell-penetrating antibody to non-covalently bind to and deliver therapeutic levels of a wide variety of nucleic acid payloads to select cells. This non-viral delivery platform is differentiated from traditional gene delivery systems as it can deliver multiple types of nucleic acids, allows for repeat dosing and employs well-established manufacturing processes. Gennao Bio is developing this delivery system with an initial focus on addressing significant unmet needs in oncology and rare monogenic skeletal muscle diseases.",Early Stage Venture,41000000,USD,41000000
MorphImmune,https://www.crunchbase.com/organization/morphimmune,"Biotechnology, Life Science, Therapeutics","West Lafayette, Indiana, United States",MorphImmune is a preclinical biotechnology company that targets small-molecule therapeutics.,"35,645",$1M to $10M,Active,2020-01-01,year,2023-06-29,day,,,For Profit,https://www.morphimmune.com/,"Morphimmune is a preclinical biotechnology company focused on developing targeted oncology therapeutics. The company’s proprietary Targeted Effector platform selectively delivers payloads to diseased cells. The targeted approach reduces toxicity and increases the efficacy of known effector molecules, ultimately improving outcomes for patients.",M&A,32135765,USD,32135765
Kiwi Biosciences,https://www.crunchbase.com/organization/kiwi-biosciences,"Biotechnology, Food and Beverage, Health Care","Somerville, Massachusetts, United States",Kiwi biosciences is a biotech company that develops enzymes to make food for patients who suffer from Irritable Bowel Syndrome (IBS).,"35,875",,Active,2020-01-01,year,,,,,For Profit,https://www.fodzyme.com,"Kiwi biosciences is a biotech company that develops enzymes to make food for patients who suffer from Irritable Bowel Syndrome (IBS). The company was founded in 2020 and is based in 	Somerville, Massachusetts, United States.",Seed,1500000,USD,1500000
AavantiBio,https://www.crunchbase.com/organization/aavantibio,"Biotechnology, Genetics, Health Care, Life Science","Cambridge, Massachusetts, United States",AavantiBio is a biopharmaceutical company that provides gene transfer and gene editing therapies to treat genetic diseases.,"35,974",,Active,2020-01-01,day,2022-09-30,day,,,For Profit,https://www.aavantibio.com/,,M&A,107000000,USD,107000000
Alveolus Bio,https://www.crunchbase.com/organization/alveolus-bio,Biotechnology,"Birmingham, Alabama, United States",Alveolus Bio is pursuing the development of novel FDA-approved therapeutics to address chronic respiratory illnesses.,"36,624",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.alveolusbio.com/,"Alveolus Bio: Alveolus Bio is a team of scientists, physicians, and innovators pioneering breakthrough FDA-approved therapeutics for lung diseases. Their clinical pipeline includes preclinical phase live biotherapeutics for Bronchopulmonary Dysplasia (BPD), Chronic Obstructive Pulmonary Disease (COPD), Idiopathic Pulmonary Fibrosis (IPF), and Pulmonary Arterial Hypertension (PAH).",Seed,7000000,USD,7000000
BioFlyte,https://www.crunchbase.com/organization/bioflyte,"Biotechnology, Life Science, Medical","Albuquerque, New Mexico, United States",BioFlyte is a biodefense company that commercializes a new class of fieldable biological threat collection.,"36,997",,Active,2020-01-01,day,,,,,For Profit,https://bioflyte.com/,"BioFlyte commercializes a revolutionary new class of fieldable aerosol mass spectrometers and complementary products for protection from biological and low-volatility chemical threats. The company's instruments identify microbes, including spores, vegetative bacteria, viruses, biotoxins, opioids, and other airborne threats to safety and security.",Early Stage Venture,12750000,USD,12750000
VerImmune,https://www.crunchbase.com/organization/verimmune,"Biotechnology, Health Care, Oncology, Therapeutics","Baltimore, Maryland, United States",VerImmune is an Immuno-Oncology company developing a first-in-class cancer therapy known as Anti-tumor Immune Redirection.,"37,007",Less than $1M,Active,2020-01-01,year,,,,,For Profit,https://www.verimmune.com/,"Located in Baltimore, Maryland, VerImmune is an Immuno-Oncology company developing a first-in-class cancer therapy known as Anti-tumor Immune Redirection. This strategy utilizes a proprietary tumor-specific, tumor type agnostic, virus-inspired platform termed Anti-tumor Immune Redirection Virus-inspired Particles (AIR-ViPs) that redirects pre-existing pathogenic or childhood vaccine immune memory towards tumors.",Seed,6480844,USD,6480844
SIRPant Immunotherapeutics,https://www.crunchbase.com/organization/sirpant-immunotherapeutics,"Biotechnology, Medical, Therapeutics","Chambersburg, Pennsylvania, United States",SIRPant Immunotherapeutics develops an approach to elicit tumor-specific T-cells through one of two alternative means: in vivo or ex vivo.,"37,076",,Active,2020-01-01,year,,,,,For Profit,https://sirpantimmunotx.com/,"SIRPant Immunotherapeutics develops an approach to elicit tumor-specific T-cells through one of two alternative means: in vivo or ex vivo. T cells are generated in vivo by administering proprietary activated autologous macrophages that activate tumoricidal T Cells, Neutrophils, and Natural Killer Cells whilst curtailing the activity of Tregs, MDSCs, IL-10 and TGFβ. T cells are generated ex vivo by the in vitro expansion of tumor-infiltrating T lymphocytes (TIL). Both in vivo and ex vivo methods result in a polyclonal immune response against multiple tumor antigens. The therapy has broad applicability for unmet needs in the treatment of solid tumors.",,6221031,USD,6221031
Doloromics,https://www.crunchbase.com/organization/doloromics,"Biotechnology, Health Care, Therapeutics","Menlo Park, California, United States","Capitalizing on our human data-guided target identification and validation platform, we are redefining the landscape of pain management.","37,474",,Active,2020-08-01,month,,,,,For Profit,https://www.doloromics.com/,"Doloromics, a pain therapeutics discovery company, is building a proprietary platform for the discovery of disease-specific pain mechanisms, biomarkers, and therapeutics.",Seed,7743996,USD,7743996
Andelyn Biosciences,https://www.crunchbase.com/organization/andelyn-biosciences,"Biopharma, Biotechnology, Clinical Trials, Manufacturing, Product Research","Columbus, Ohio, United States",Andelyn Biosciences is a biopharmaceutical company that delivers treatments and therapies for patients.,"37,600",,Active,2020-01-01,year,,,,,For Profit,https://www.andelynbio.com/,"Andelyn Biosciences is a biopharmaceutical company that delivers treatments and therapies for patients. They provide preclinical research and development, Viral Vector process and analytical development, small to large-scale GMP manufacturing up to 2000L, Fill/Finish, and quality release testing to their clients. Plasmid manufacturing services are available at the research, toxicology, and Phase I/IIa GMP levels for vertical integration, accelerated timelines, and optimized production yields. Its edge technologies help to advance the field of gene and cell-based therapies.",,5000000,USD,5000000
Sling Therapeutics,https://www.crunchbase.com/organization/sling-therapeutics,"Biopharma, Biotechnology","Ann Arbor, Michigan, United States",Sling Therapeutics is a biopharmaceutical company focused on late-stage development for thyroid eye disease.,"39,336",,Active,2020-01-01,year,,,,,For Profit,https://slingtx.com/,"Sling Therapeutics is a biopharmaceutical company focused on late-stage development for thyroid eye disease, aspiring to improve the lives of patients and their families.",Early Stage Venture,35000000,USD,35000000
Grove Biopharma,https://www.crunchbase.com/organization/grove-biopharma,"Biotechnology, Medical, Therapeutics","Chicago, Illinois, United States",Grove Biopharma is a biotechnology company offering a materials science solution to peptide therapeutic challenges.,"40,766",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,http://grovebiopharma.com/,"Grove Biopharma is a biotechnology company offering a materials science solution to peptide therapeutic challenges, focused on the discovery and development of a novel class of “protein-like polymers” to treat significant unmet medical needs in chronic inflammatory and neurodegenerative diseases.",Seed,10500000,USD,10500000
Known Medicine,https://www.crunchbase.com/organization/known-medicine,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Medical","Salt Lake City, Utah, United States",Known Medicine combines patient-specific 3D cell culture and AI to translate drugs to clinical success,"40,897",,Active,2020-05-19,day,,,,,For Profit,https://www.knownmed.com/,"Known Medicine is looking to take the experimentation of how tumors respond to cancer drugs out of the patient’s body and into the lab. The startup breaks down tumor samples into micro tumors, which they treat separately inside specialized micro-environments with different methods and see what works best.",Seed,9625000,USD,9625000
Modulus Therapeutics,https://www.crunchbase.com/organization/modulus-therapeutics,"Artificial Intelligence (AI), Biotechnology, Health Care, Therapeutics","Seattle, Washington, United States",Modulus Therapeutics is an artificial-intelligence-powered cell therapy design company.,"41,600",,Active,2020-01-01,year,,,,,For Profit,https://www.modulustherapeutics.com,Modulus Therapeutics is an artificial-intelligence-powered cell therapy design company.,Seed,3500000,USD,3500000
Cargene,https://www.crunchbase.com/organization/cargene-biopharma,"Biopharma, Biotechnology, Therapeutics","Cambridge, Massachusetts, United States",Cargene is a preclinical-stage biopharmaceutical company developing oligonucleotide therapeutics across a broad range of diseases.,"41,817",,Active,2020-01-01,year,,,,,For Profit,https://www.cargene.com/,"Founded in 2020, Cargene Biopharma is a preclinical-stage biopharmaceutical company developing innovative oligonucleotide therapeutics for liver fibrosis and ophthalmic disorders, with operations in Singapore, USA and China. Cargene uses proprietary platforms backed by novel biology and chemistry insights, Cargene aims to improve quality of life for millions of patients worldwide through creating highly specific, stable and potent nucleic acid-based medicines for the treatment of a broad range of diseases.",Seed,19200000,USD,19200000
Syncromune,https://www.crunchbase.com/organization/syncromune,"Biotechnology, Life Science, Pharmaceutical, Therapeutics","Fort Lauderdale, Florida, United States",Syncromune is a clinical stage biopharmaceutical dedicated to the development of better immunotherapies for metastatic solid tumors.,"42,128",,Active,2020-01-01,year,,,,,For Profit,https://syncromune.com,"Syncromune™ is a privately held, clinical stage biopharmaceutical company dedicated to the development of better immunotherapies for metastatic solid tumor cancers.  We are at the forefront of developing combination immunotherapies,  which several thought leaders consider to be the future of cancer therapy. We are committed to bringing life-changing treatments to patients with unmet medical needs by fighting cancer in a new way.  The company is currently developing Syncrovax™, a proprietary platform technology that uses a combination approach to synchronize the timing and location of tumor antigen release with the functional activation and education of immune cells. An in situ vaccine is created from the patient’s own tumor antigens, making it a personalized treatment for each patient. The platform is designed to optimize T cells and the immune system to treat metastatic solid tumors where other therapies have failed.",Seed,10000000,USD,10000000
OncoPrecision,https://www.crunchbase.com/organization/oncoprecision,"Biotechnology, Oncology, Therapeutics","New York, New York, United States",Unique Treatments for Unique Patients,"42,352",,Active,2020-09-25,day,,,,,For Profit,https://www.oncoprecision.bio/,OncoPrecision has developed a Patient Micro Avatar (PMA) platform that leverages single-cell high-throughput Biology + Machine Learning to provide the definitive patient-derived phenotypic biomarker to predict and optimize cancer therapy success across therapeutic modalities.,Seed,4160000,USD,4160000
Vial,https://www.crunchbase.com/organization/vial,"Biotechnology, Clinical Trials, Health Care, Medical","San Francisco, California, United States",Vial is a CRO delivering faster and more efficient trials for sponsors through its end-to-end technology platform,"42,754",$100M to $500M,Active,2020-01-01,year,,,,,For Profit,https://vial.com,"Vial is a contract research organization (CRO) reimagining clinical trials to deliver faster, more efficient trial results at dramatically lower costs for biotech sponsors. Our mission is to empower scientists to discover groundbreaking scientific therapeutics that help people live happier, healthier lives. Our modern, intuitive technology platform integrates trial onboarding, patient enrollment, site communication, and data collection processes into one connected system. Vial is building towards a more efficient future for clinical trials. By deploying technology in every step, we are driving efficiencies in speed and cost savings for innovative biotech companies of all sizes.",Early Stage Venture,101000000,USD,101000000
Forge Biologics,https://www.crunchbase.com/organization/forge-biologics,"Biotechnology, Health Care, Medical, Therapeutics","Grove City, Ohio, United States","Forge Biologics is a gene therapy development engine, enabling access to life changing gene therapy programs.","44,618",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.forgebiologics.com,"Forge Biologics is a gene therapy development engine, focused on enabling access to life-changing gene therapies and helping bring them from an idea into reality. The company partners with innovators in the gene therapy community: scientists, physicians, biotech/pharma companies, and patient groups. It was founded in 2020 and headquartered in Grove City, Ohio.",Late Stage Venture,330000000,USD,330000000
Rewire AI,https://www.crunchbase.com/organization/rewire-neuroscience,"Artificial Intelligence (AI), Biotechnology, Health Diagnostics, Life Science, Machine Learning","Portland, Oregon, United States",Rewire AI provides an adaptive AI-as-a-Service platform for integrated computer vision for diagnostic device and microscope partners.,"47,175",$1M to $10M,Active,2020-07-24,day,,,,,For Profit,https://rewire.ai,"Rewire AI's purpose is to accelerate human efficiency in healthcare. Our AI-as-a-Service platform provides integrated machine learning to enterprise diagnostic device partners, which improves speed, accuracy, and cost of biomedical imaging. Rewire‘s ML platform, called Sightologist.ai, integrates highly-accurate computer vision into clinical devices, microscopes, and software to automatically detect and quantify protein and cellular biomarkers.",Seed,2915594,USD,2915594
Macro Oceans,https://www.crunchbase.com/organization/macro-oceans,"Biotechnology, Sustainability","San Francisco, California, United States",Macro Oceans develops technology to harness the restorative power of seaweed.,"47,283",,Active,2020-01-01,year,,,,,For Profit,https://www.macro-oceans.com,,Seed,5000000,USD,5000000
Neuvivo,https://www.crunchbase.com/organization/neuvivo,Biotechnology,"Palo Alto, California, United States",Neuvivo is a late clinical-stage biopharmaceutical company developing a new ALS treatment.,"47,323",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.neuvivo.com/,"Neuvivo is a private, late-clinical stage biopharmaceutical company committed to creating and delivering advanced treatments for ALS and other neurodegenerative diseases.",,11000000,USD,11000000
Predictiv,https://www.crunchbase.com/organization/predictiv,"Bioinformatics, Biotechnology, Genetics, Health Care, Medical","Mountain View, California, United States","Predictiv is the first DNA-base Digital Twin to predict and prevent over 22,000 diseases and simulate personalized reactions on 750+ drugs","47,488",$1M to $10M,Active,2020-07-29,day,,,,,For Profit,https://www.predictivcare.com/,"Predictiv is the first DNA-base Digital Twin to predict and prevent over 22,000 diseases and simulate personalized reactions on 750+ drugs",Seed,1100000,USD,1100000
PAQ Therapeutics,https://www.crunchbase.com/organization/paq-therapeutics,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",PAQ Therapeutics is a biotechnology company pioneering a new approach to restoring health and curing disease through autophagy.,"47,900",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.paqtx.com/,"PAQ Therapeutics is a biotechnology company pioneering a new approach to restoring health and curing disease through autophagy, the body's most versatile mechanism for natural cellular degradation.",Early Stage Venture,30000000,USD,30000000
Glycyx,https://www.crunchbase.com/organization/glycyx,"Biopharma, Biotechnology, Pharmaceutical","San Francisco, California, United States",Enabling immune infiltration of the tumor microenvironment,"48,728",$1M to $10M,Active,2020-02-01,month,,,,,For Profit,http://www.glycyx.com,"Glycyx has developed a minimally-toxic cancer therapy that can turn immunologically cold tumors hot.  Our lead candidate, axelopran, blocks a fundamental injury response pathway to increase immune infiltration of the tumor microenvironment (TME) and maintain effector phenotype, reducing tumor growth and preventing T-cell exhaustion. Immune potentiation is selectively targeted to the TME, avoiding systemic immune side effects.",Early Stage Venture,3600000,USD,3600000
Incyclix Bio,https://www.crunchbase.com/organization/arc-therapeutics,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Durham, North Carolina, United States",Incyclix Bio develops small molecule inhibitors of CDKs for the treatment of advanced and resistant cancers.,"48,776",,Active,2020-01-01,year,,,,,For Profit,https://incyclixbio.com/,"Incyclix Bio develops small molecule inhibitors of CDKs for the treatment of advanced and resistant cancers. Founded by Patrick Roberts, Jay Strum, John Bisi, and Fred Eshelman in 2020 and is headquartered in Durham, North Carolina.",Early Stage Venture,36000000,USD,36000000
Exavir Therapeutics,https://www.crunchbase.com/organization/exavir-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","San Francisco, California, United States",Exavir Therapeutics is a preclinical stage biotechnology company dedicated to eliminating HIV and other viral infections.,"49,605",,Active,2020-01-01,year,,,,,For Profit,https://exavirtherapeutics.com/,"Exavir Therapeutics is a preclinical stage biotechnology company dedicated to eliminating HIV and other viral infections with a broad modality-agnostic approach, beginning with long-acting antiviral therapeutics.",Seed,7000000,USD,7000000
Faze Medicines,https://www.crunchbase.com/organization/faze-medicines,"Biotechnology, Chemical","Cambridge, Massachusetts, United States",Faze Medicines is a biotechnology company.,"49,727",$1M to $10M,Closed,2020-01-01,year,,,,none,For Profit,https://www.fazemed.com,Faze Medicines is a biotechnology company that uses a variety of screening and proteomics techniques to define condensate interaction networks.,Early Stage Venture,81000000,USD,81000000
Aarvik Therapeutics,https://www.crunchbase.com/organization/aarvik-therapeutics,"Biotechnology, Life Science, Oncology","Fremont, California, United States",Aarvik Therapeutics is a biotechnology company dedicated to engineering precision therapies for oncology targets.,"50,736",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.aarviktx.com/,"Aarvik Therapeutics combines a unique, proprietary modular platform with multiple target mechanisms to develop novel molecules with an improved therapeutic index for oncology targets. Backed by the extensive scientific research, development, and investment expertise of its founders and Board members, Aarvik Therapeutics is applying its vision and passion to create transformational benefits for cancer patients.",Seed,8333333,USD,8333333
Slate Bio,https://www.crunchbase.com/organization/slate-bio,"Biotechnology, Health Care, Medical, Therapeutics","Charlottesville, Virginia, United States",Slate Bio is an immunotherapeutics development company that develops therapeutic solutions for autoimmune diseases.,"51,011",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://slatebio.com,"Slate Bio is an immunotherapeutics development company that develops therapies that restore the body's natural immunological response in different diseases using bifunctional IL233 cytokine, thereby providing users with an independent synergistic pathway that has greater tissue selectivity and improved pharmacodynamics.",,4526949,USD,4526949
BAKX Therapeutics,https://www.crunchbase.com/organization/bakx-therapeutics,"Biotechnology, Health Care, Medical, Oncology, Therapeutics","Kingston, New York, United States",BAKX Therapeutics is a provider of cancer treatment.,"51,428",,Active,2020-01-01,year,,,,,For Profit,https://bakxtx.com/,BAKX Therapeutics is a provider of cancer treatment.,Early Stage Venture,25000000,USD,25000000
Cajal Neuroscience,https://www.crunchbase.com/organization/cajal-neuroscience,"Biotechnology, Neuroscience, Pharmaceutical, Therapeutics","Seattle, Washington, United States",Cajal Neuroscience is a drug discovery company focused on neurodegenerative disease.,"51,612",$10M to $50M,Active,2020-01-01,year,,,,,For Profit,https://cajalneuro.com,"Cajal Neuroscience is a biotechnology company integrating human genetics, functional genomics, and advanced microscopy to discover novel targets and therapeutics for neurodegeneration. The company combines a suite of state-of-the-art approaches and technologies, including integrative human genetics and multi-omics, high-throughput functional genomics, and advanced microscopy, to accelerate neurodegeneration target and drug discovery.",Early Stage Venture,96000000,USD,96000000
Sorriso Pharmaceuticals,https://www.crunchbase.com/organization/sorriso-pharmaceuticals,"Biotechnology, Pharmaceutical, Therapeutics","San Diego, California, United States",Sorriso Pharmaceuticals is a biotech firm developing disease-modifying antibodies for the treatment of inflammatory diseases.,"51,697",,Active,2020-01-01,year,,,,,For Profit,http://www.sorrisopharma.com,"Sorriso Pharmaceuticals is a biotechnology company advancing a pipeline of disease-modifying antibodies for the treatment of inflammatory disease, including Crohn’s disease and ulcerative colitis. The Sorriso platform generates potent antibodies that can be delivered orally and are designed to maintain activity throughout the intestinal system. The company was founded in 2020 and is based in San Diego, California.",Early Stage Venture,31000000,USD,31000000
BioAI Health,https://www.crunchbase.com/organization/bioai-health,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Machine Learning","Goffstown, New Hampshire, United States",BioAI Health is a biotech company that uses AI to improve disease diagnosis and predict patient response to therapy.,"51,705",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.bioaihealth.com/,"BioAI Health is a biotech company that uses AI to improve disease diagnosis and predict patient response to therapy. Its platform technology integrates complex data sets from translational studies and clinical trials. It has the capability to develop machine learning models on multi-omic data that can help predict patient response to therapy and drug resistance. The company was founded in 2020 and is based in Goffstown, New Hampshire.",Seed,3000000,USD,3000000
GelSana,https://www.crunchbase.com/organization/gelsana,"Biotechnology, Medical Device","Aurora, Colorado, United States",GelSana Therapeutics develops new products to heal wounds faster.,"51,744",,Active,2020-09-29,day,,,,,For Profit,https://gelsanatherapeutics.com,"GelSana Therapeutics develops new products to heal wounds faster. The hydrogels accelerate wound closure with a moist, protected, anti-inflammatory environment.",,4236750,USD,4236750
Morphoceuticals,https://www.crunchbase.com/organization/morphoceuticals,"Biotechnology, Health Care, Life Science, Medical","Marblehead, Massachusetts, United States",Morphoceuticals is a biotechnology platform establishing a basis for limb regeneration and the discovery of regenerative interventions.,"51,804",,Active,2020-01-01,year,,,,,For Profit,https://www.morphoceuticals.com/,"Morphoceuticals is a biotechnology platform establishing a basis for limb regeneration and the discovery of regenerative interventions. It focuses on the understanding of the biophysical mechanisms that implement decision-making during complex pattern regulation and utilizes bioelectric dynamics to change developmental patterning and spur regeneration in organisms that do not regenerate tissues or organs. It helps medical researchers to treat complicated health states through limb regeneration, improving amputation stump health, promoting organ regeneration, and the treatment of channelopathies.",Seed,8000000,USD,8000000
renegade.bio,https://www.crunchbase.com/organization/renegade-bio,"Biotechnology, Health Care, Health Diagnostics","Berkeley, California, United States",Renegade.bio provides rapid and cost-effective diagnostic testing for detection of novel infectious diseases.,"52,035",,Active,2020-03-18,day,,,,,For Profit,http://www.renegade.bio,Renegade.bio is a biotechnology startup dedicated to developing and deploying high throughput diagnostics for the detection of novel infectious diseases.,Early Stage Venture,1134000,USD,1134000
UNCAGED Innovations,https://www.crunchbase.com/organization/uncaged-innovations-1782,"Biotechnology, Sustainability, Textiles","White Plains, New York, United States",UNCAGED Innovations is a biomaterials company combining the power of nature and technology to reimagine leather.,"52,335",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.uncagedinnovations.com,"Uncaged Innovations develops next-generation materials to recreate bovine and exotic leather through advancements in materials chemistry and digital manufacturing, providing businesses from luxury fashion to automotives with an alternative to animal skin and sustainable and ethical services.",Seed,2254767,USD,2254767
Avivomed,https://www.crunchbase.com/organization/avivomed,"Biotechnology, Health Care, Medical, Therapeutics","Minneapolis, Minnesota, United States",Avivomed engages in developing neuromodulation therapy intended to treat unmet clinical needs.,"52,345",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://avivomed.com/,Avivomed engages in developing neuromodulation therapy intended to treat unmet clinical needs. It focuses on commercializing neuromodulation technology platforms designed to treat patients suffering from chronic diseases.,Early Stage Venture,32000000,USD,32000000
Cultured Decadence,https://www.crunchbase.com/organization/full-reign,"Beauty, Biotechnology, Health Care, Information Technology","Madison, Wisconsin, United States",Cultured Decadence creats novel methods to make crustacean products using cell culture and tissue engineering techniques.,"52,861",Less than $1M,Active,2020-01-01,year,2022-01-25,day,,,For Profit,https://www.cultureddecadence.com/,"Cultured Decadence is a cellular aquaculture startup creating novel methods to make crustacean products using cell culture and tissue engineering techniques. The company was founded in 2020 and based in Madison, Wisconsin.",M&A,1700000,USD,1700000
Cellevolve Bio,https://www.crunchbase.com/organization/cellevolve-bio,Biotechnology,"San Francisco, California, United States",Cellevolve Bio is a development and commercialization company focused on cell therapies.,"53,195",,Active,2020-01-01,year,,,,,For Profit,https://www.cellevolve.com/,Cellevolve Bio is a development and commercialization company focused on cell therapies.,Seed,6000000,USD,6000000
Inflammx Therapeutics,https://www.crunchbase.com/organization/inflammx-therapeutics,"Biotechnology, Health Care, Therapeutics","Tampa, Florida, United States",Inflammx Therapeutics is a biotechnology startup company.,"54,837",,Active,2020-01-01,year,,,,,For Profit,https://inflammx.com/,"Inflammx Therapeutics is a biotechnology startup company. It was founded in Tampa, Florida in 2020.",,8355060,USD,8355060
Isabl Inc.,https://www.crunchbase.com/organization/isabl,"Biotechnology, Health Diagnostics, Hospital, Medical, Oncology","New York, New York, United States",Isabl develops cancer diagnostic tests based on whole genome and RNA sequencing data.,"54,870",$1M to $10M,Active,2020-01-01,month,,,,,For Profit,https://www.isabl.com/,"Isabl is a startup developing cancer whole-genome and RNA sequencing diagnostic assays. Founded in 2020 after incubating its technology at MSKCC from 2015 to 2019, Isabl joined the Winter 2020 batch of Y Combinator. The company secured $3M in seed funding from Two Sigma Ventures, Y Combinator, and BoxOne Ventures. Isabl received the FDA Breakthrough Device designation in 2021, a nod to the transformative nature of its cancer diagnostic tests. Further establishing its credibility, Isabl was granted a direct-to-phase-2 SBIR $2M grant from the NCI to advance Isabl GxT, a specialized test targeting pediatric and rare solid cancers. Under the leadership of founders Dr. Elli Papaemmanuil, Dr. Andrew Kung, and Juan Medina, Isabl's team combines deep expertise in precision medicine, computational biology, and software engineering with a strong track record in biomarker discovery and clinical decision support.",Seed,5000000,USD,5000000
Reset Pharmaceuticals,https://www.crunchbase.com/organization/reset-pharmaceuticals,"Biotechnology, Health Care, Medical","New York, New York, United States",Reset Pharma is a biotechnology company that focuses on the development and commercialization of novel psychedelic treatments.,"55,297",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.resetpharma.com,"Reset Pharma is a biotechnology company that focuses on the development and commercialization of novel psychedelic treatments for patients with life-threatening illnesses, including cancer. Its program focuses on psilocybin with psychotherapy for patients with cancer-related demoralization, anxiety, and depression.",Early Stage Venture,11100000,USD,11100000
Atlantic Fish Company,https://www.crunchbase.com/organization/atlantic-fish-company,"Biotechnology, Food and Beverage, Food Processing, Sustainability","Raleigh, North Carolina, United States",Atlantic Fish Company focuses on developing cultivated seafood via cellular agriculture.,"55,657",,Active,2020-01-01,year,,,,,For Profit,https://www.atlanticfish.co,"Atlantic Fish Company focuses on developing cultivated seafood via cellular agriculture. Atlantic Fish Company was founded in 2021 and was headquartered in Raleigh-Durham, Carolina.",Seed,675000,USD,675000
