Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
ValiRX,https://www.crunchbase.com/organization/valirx,"Biotechnology, Health Diagnostics, Oncology, Therapeutics","London, England, United Kingdom","Valirx Plc, an investment holding company, engages in the research and development of oncology therapeutics and diagnostics in the United","100,787",,Active,2000-01-01,year,2000-09-29,day,,,For Profit,http://www.valirx.com,"Valirx Plc, an investment holding company, engages in the research and development of oncology therapeutics and diagnostics in the United Kingdom. The company principally offers VAL 101 that acts to shut down the Bcl-2 gene, a proto-oncogene. It develops human papilloma virus diagnostic products based on the Nucleosomics, a platform for non-invasive tests for early cancer diagnosis based on epigenetic signal changes associated with malignancy; and HyperGenomics, a platform for differential diagnostic and prognostic tests in cancer, as well as testing for personalized medicine. The company also develops GeneICE compounds, which treat various diseases by acting to shut down harmful genes and prevent their expression. Valirx Plc is based in London, the United Kingdom.",IPO,800000,GBP,1219938
Exco InTouch,https://www.crunchbase.com/organization/exco-intouch,"Biotechnology, Health Care, Product Research","Nottingham, Nottingham, United Kingdom",Exco InTouch provides digital patient engagement and data capture solutions for clinical research and healthcare providers.,"102,183",$10M to $50M,Closed,2004-01-01,year,2016-12-08,day,,none,For Profit,http://www.excointouch.com,"Exco InTouch focuses on the development of digital engagement and data capture solutions for clinical research and healthcare programs. Exco InTouch offers Gather, a system that enables clinical research providers gain data and improve patient engagement. The company also develops solutions that focus on patients’ long term condition management. Exco InTouch was founded in 2004 by Tim Davis. It is headquartered in Nottingham, England.",M&A,9691011,USD,9691011
Phynova Group,https://www.crunchbase.com/organization/phynova-group,"Biotechnology, Fitness, Health Care, Wellness","Hanborough, Oxfordshire, United Kingdom",Phynova Group is a British life science company that develops and commercialises natural healthcare products,"104,092",,Active,2002-01-01,year,,,,,For Profit,https://www.phynova.com/,"Phynova is a British life science company that develops and commercialises natural healthcare products derived from active compounds found in plants. Founded in 2002, Phynova is an innovative life science company based in Oxford, UK with a subsidiary research company located in Beijing, China.  Phynova develops and commercialises natural healthcare products derived from active compounds found in plants. Phynova develops products for use in global healthcare and FMCG markets. It identifies active ingredients from plants with a rich history of use in traditional medicine, especially in China, and develops solutions for global health concerns.",,10000000,EUR,10845705
Celixir,https://www.crunchbase.com/organization/celixir,"Biotechnology, Health Care, Medical","Cardiff, Cardiff, United Kingdom",Celixir is a unique technology platform drives in-house discovery and manufacturing.,"105,772",,Active,2009-01-01,year,,,,,For Profit,http://www.celixir.com/,"Celixir is a developer of regenerative medicines created to change the lives of patients in need. The company's medicines consists of iMP cells, platelet lysate and PML cells to treat patients with ischaemic heart disease, injured tendons near the surface of the skin and mild to moderate heart failure respectively, enabling medical researchers to discover breakthrough medicines that aim to change the standard of medical care for patients.",,2620000,USD,2620000
Optibiotix Health,https://www.crunchbase.com/organization/optibiotix-health,"Biotechnology, Health Care, Life Science","Heslington, York, United Kingdom","Optibiotix Health discovers and develops microbial strains, compounds and formulations, which modulate the human microbiome.","106,505",Less than $1M,Active,2006-07-19,day,2011-09-09,day,,,For Profit,http://www.optibiotix.com/,"OptiBiotix develop compounds which modify the human microbiome - the collective genome of the microbes in the body - to prevent and manage human disease. The aim of OptiBiotix is to discover and develop microbial strains, compounds and formulations, which modulate the human microbiome and can be used as food ingredients and supplements or active compounds for the prevention and management of human metabolic diseases, examples of which include obesity, cholesterol and lipid distribution and diabetes. OptiBiotix has established a pipeline of microbiome modulators that can impact on lipid and cholesterol management, energy harvest and appetite suppression. The development pipeline is fuelled by its proprietary OptiScreen® and OptiBiotic® platform technologies designed to identify metabolic pathways and compounds that impact on human physiology and bring potential health benefits. These platforms are applicable across a wider range of other human diseases.",IPO,1500000,GBP,1992638
Oxford Biodynamics,https://www.crunchbase.com/organization/oxford-biodynamics,Biotechnology,"Oxford, Oxfordshire, United Kingdom","Oxford Biodynamics is a biotechnology company, which is engaged in biomarker research and development.","107,844",Less than $1M,Active,2007-01-01,year,2016-12-16,day,,,For Profit,https://www.oxfordbiodynamics.com/,"Oxford BioDynamics discovery and development of epigenetic biomarkers for use within the pharmaceutical and biotechnology industry.The Company’s award-winning, proprietary technology platform, EpiSwitch™, aims to accelerate the drug discovery and development process, improve the success rate of therap.",IPO,24450000,GBP,29743559
Plethora Solutions,https://www.crunchbase.com/organization/plethora-solutions,"Biotechnology, Marketing, Pharmaceutical","Chalgrove, Oxfordshire, United Kingdom",Plethora Solutions is a pharmaceutical company that focusses on the development and marketing of products to manage urological disorders.,"108,647",,Active,2003-01-01,year,2005-04-01,day,,,For Profit,http://www.plethorasolutions.co.uk,"Plethora Solutions (AIM: PLE) is a specialty pharmaceutical company dedicated to the development and marketing of products for the treatment and management of urological disorders. The diagnosis and treatment of urological conditions represent an expanding market with many poorly met medical needs that offer the significant commercial potential for new pharmaceutical products and medical devices. The Company's principal product is a treatment remedy for male premature ejaculation which obtained marketing authorization from the European Commission on 19 November 2013. Although the European MAA has been authorized by the European Commission, the information contained on this website is provided for business development and investor relations purposes only. Patients who suffer or believe they suffer from PE should contact their physician in the first instance.",IPO,5000000,USD,5000000
Ingenza,https://www.crunchbase.com/organization/ingenza,"Biotechnology, Health Care, Medical","Edinburgh, Edinburgh, City of, United Kingdom",Ingenza is an industrial biotechnology company.,"111,559",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.ingenza.com,"Ingenza was founded in 2002, a spin-out company from the University of Edinburgh that was based on the modification and commercialisation of microbial production technologies aimed at improving yields of unnatural amino acids and amines. Since its inception, Ingenza has remained strongly committed to the continuous development and integration of innovative technologies in its core competencies of molecular biology, gene expression, directed evolution, fermentation and process development. Ingenza is a world leader in the application of industrial biotechnology and synthetic biology, providing efficient, scalable bioprocesses for the manufacture of chemicals, biologics, pharmaceuticals and biofuels, from sustainable sources.",,50000,EUR,55832
SPT Labtech,https://www.crunchbase.com/organization/ttp-labtech,"Biotechnology, CRM, Information Technology, Manufacturing, Software","Melbourn, Cambridgeshire, United Kingdom","SPT Labtech provides agile, efficient, and productivity increasing solutions across a broad range of applications.","112,166",$1M to $10M,Active,2001-01-01,year,2022-06-22,day,,,For Profit,https://www.sptlabtech.com/,"SPT Labtech provides agility, efficiency, and productivity for a broad range of applications. They enable life scientists through collaboration, deep application knowledge, and leading engineering to accelerate research and make a difference together. They offer a portfolio of products within sample management, liquid handling, and multiplexed detection that minimize assay volumes, reduce material handling costs, and put the discovery tools back in the hands of the scientist. Many of their innovations have been born out of the desire to create solutions to existing customer problems; and it’s this ethos that drives TTP Labtech’s R&D efforts. Their strengths come from the trust their customers have with us to develop truly unique, automated technologies to meet their needs. They combine cutting edge science with first rate engineering to put customers at the heart of everything they do.The substantial breadth of expertise within our company enables us to be involved in the full life cycle of our products from the initial design concept, mechanical and software engineering and prototyping, to final manufacture and sale. These qualities allow us to offer the best possible technical and mechanical support to all the equipment that we supply, hence maintaining excellent client relationships.",M&A,,USD,
Human Data Sciences,https://www.crunchbase.com/organization/pharmatelligence,"Biotechnology, Health Care, Life Science, Pharmaceutical, Product Research","Cardiff, Cardiff, United Kingdom",Human Data Sciences analyses data for healthcare organisations and major pharmaceutical companies.,"113,343",,Active,2009-01-01,year,,,,,For Profit,https://www.humandatasciences.com,Pharmatelligence is widely regarded as a thought leader in their scientific discipline and I am delighted we have been able to invest in this innovative business and support their ambitions to commercialise this game-changing software.,,2000000,GBP,2733450
Plant Impact,https://www.crunchbase.com/organization/plant-impact,"Agriculture, Biotechnology, Farming","Harpenden, Hertford, United Kingdom",products manage a plant’s natural responses to stress factors to build its resilience.,"113,362",$1M to $10M,Active,2006-01-01,year,2006-10-27,day,,,For Profit,http://www.plantimpact.com,"Their products manage a plant’s natural responses to stress factors to build its resilience. This boost in strength helps the plant to flourish in good conditions but also when faced with increasingly common stresses such as heat, salinity, drought and the application of other chemicals. Their head office and primary research facility are at the Rothamsted Centre for Research and Enterprise (RoCRE) in Harpenden, UK and they have additional offices in Brazil, USA and Argentina as well as colleagues based in Turkey and France.",M&A,5100000,USD,5100000
Premier Research,https://www.crunchbase.com/organization/premier-research,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Wokingham, Wokingham, United Kingdom",Premier Research is a biotech startup that helps biopharmaceutical and medical device companies bring their developments.,"114,090",$50M to $100M,Active,2002-01-01,year,2008-03-20,day,,,For Profit,https://premier-research.com,"Premier Research is a biotech startup that helps biopharmaceutical and medical device companies bring their developments. Premier Research's deep, focused expertise targets the therapeutic areas and indications where today’s biotech and specialty pharma pioneers are doing the most amazing work. The company is composed of 1,000 employees strong and operate in more than 20 countries, delivering unmatched expertise, operational skills, and dedication to meeting customers’ most challenging needs. ",M&A,,USD,
Apitope,https://www.crunchbase.com/organization/apitope,"Biotechnology, Health Care, Medical","Bristol, Bristol, City of, United Kingdom",Apitope is a European biotech company,"115,542",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://apitope.com/,"Apitope is a biotech company focused on the discovery and development of disease modifying therapies for autoimmune and allergic diseases, including multiple sclerosis, Graves’ disease, Factor VIII intolerance and uveitis. The company, whose first product candidate is licensed to Merck Serono, will now progress its remaining portfolio of product candidates developed with its proprietary platform technology.",Early Stage Venture,22000000,EUR,26445728
Momentum Bioscience,https://www.crunchbase.com/organization/momentum-bioscience,"Biotechnology, Health Care, Hospital, Medical Device, Venture Capital","Reading, Reading, United Kingdom",Momentum Bioscience develops enzyme mediated amplification solutions for the rapid detection of pathogens in blood and sterile fluids.,"115,719",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.momentumbio.co.uk,"Momentum Bioscience Ltd has a novel and innovative approach for the detection of infection in blood and other normally sterile body fluids.  There Enzyme Mediated Amplification technology allows universal detection of viable bacteria and fungi in <2 hours vs 1-5 days with current laboratory techniques.  It is the only rapid technology available that  specifically measures viable organisms Momentum Bioscience Ltd is developing a suite of related technologies collectively termed Enzyme Mediated Amplification (EMA), for the rapid detection of pathogens found in blood and normally sterile fluids (NSF).",Early Stage Venture,2397000,GBP,3931546
Atelerix,https://www.crunchbase.com/organization/atelerix,"Biotechnology, Health Care, Medical","Newcastle, Newcastle upon Tyne, United Kingdom",Atelerix provides storage and transportation of human cells at room temperature to companies.,"115,828",,Active,2006-01-01,year,,,,,For Profit,https://www.atelerix.co.uk/,"Atelerix has a transformative technology for the storage and transport of viable cells at room temperature, overcoming the barriers and limitations presented by the current need for cryo-shipping. We do this using our patented process of encapsulating the cells in a natural hydrogel for safe shipment and storage. The cells can be recovered when needed by the addition of a gentle, cell-friendly buffer. This means: Predictability and reliability in drug discovery models and for cells used as therapies Customers can use cells and assays immediately on arrival No need for cryopreservation, nor need for cytotoxic or animal-derived supplements Cells retain their natural state and are not damaged nor altered",,1675841,GBP,2234056
ProFactor Pharma,https://www.crunchbase.com/organization/profactor-pharma,"Biotechnology, Health Care, Medical","Newhouse, North Lanarkshire, United Kingdom",ProFactor Pharma provides commercialise and supply recombinant blood factors for the treatment of haemophilia.,"117,084",,Active,2009-01-01,day,,,,,For Profit,http://profactorpharma.com/,"Haemophilia is an X-linked genetic disease associated with the dysfunction of the biological cascade leading to blood clotting. Coagulation factors are vital to the functioning of the mechanism that the human body uses to protect and repair itself from physical injury, by the formation of blood clots to seal ruptured blood vessels. Haemophilia patients have a reduced capacity to stop bleeding and are prone to bleeding internally, into joints and organs, and often require hospitalisation 3-4 times per year. Without proper treatment, haemophiliacs typically die from organ failure in their teens.",,3119000,GBP,4218026
Bactest,https://www.crunchbase.com/organization/bactest,"Biotechnology, Water","Cambridge, Cambridgeshire, United Kingdom","Bactest offers CYTOMAIA, a microbial contamination testing platform that enables rapid detection.","117,153",,Active,2001-01-01,year,,,,,For Profit,http://www.bactest.com,Bactest was founded to exploit the clear market potential for a new type of automated instrument which responds to the need for microbial monitoring in a diverse range of locations or applications and which addresses modern safety issues. Existing machines are unable to respond to point of use needs within markets where services are increasingly centralised.,Seed,1500000,GBP,2274443
UK Innovation & Science Seed Fund,https://www.crunchbase.com/organization/rainbow-seed-fund,"Biotechnology, Financial Services, Venture Capital","Harwell, Oxfordshire, United Kingdom",UK Innovation & Science Seed Fund is an early-stage venture capital fund.,"119,621",Less than $1M,Active,2002-01-01,year,2021-11-01,day,,,For Profit,https://ukinnovationscienceseedfund.co.uk,"The UK Innovation & Science Seed Fund is backed by the Department for Business, Energy and Industrial Strategy and the Fund’s partners are 9 publicly funded research bodies, including STFC, BBSRC, NERC and Dstl. The Fund is independently managed by venture capital specialist Midven. They help build companies from great science developed in laboratories, science and technology campuses and synthetic biology. They hold investments in some of the UK’s most innovative companies, in areas as diverse as novel antibiotics, research into Alzheimer’s disease, “green” chemicals and airport security.",M&A,,,
Cell Therapy,https://www.crunchbase.com/organization/cell-therapy-2,"Biotechnology, Health Care, Medical","Cardiff, Cardiff, United Kingdom",Cell Therapy Ltd is a British pioneer in Regenerative Medicine.,"121,954",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://www.celltherapyltd.com/,Cell Therapy Ltd is a British pioneer in Regenerative Medicine.  They  develop life saving and life changing regenerative medicines.  Regenerative Medicines for Life.,,689246,GBP,1080011
Aridhia Informatics,https://www.crunchbase.com/organization/aridhia-informatics,"Analytics, Biotechnology, Health Care, Medical","Edinburgh, Edinburgh, City of, United Kingdom",Aridhia informatics provides biomedical informatics and analytics services to improve the management of chronic diseases.,"121,979",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.aridhia.com,"Aridhia provides world leading biomedical informatics and analytic solutions to support stratified medicine and translational research, which will enhance understanding, diagnosis, prevention and treatment of chronic diseases. Aridhia believes that the integration and application of patient, clinical and genomic data represents a powerful opportunity to support clinical care across healthcare sectors, provide patients with the ability to take a more active role in their own care and provide information at a population level about disease trends, risk factors, impact of treatment and informed public health programmes. Working in close collaboration with experts in a clinical faculty model, Aridhia’s multidisciplinary team provides a unique combination of expertise to address one of the world’s most pressing health problems.",,1100000,GBP,1637717
C4X Discovery,https://www.crunchbase.com/organization/c4x-discovery,"Biotechnology, Life Science, Pharmaceutical","Manchester, Manchester, United Kingdom",C4X Discovery brings a new dimension to drug discovery. Using its unique NMR-based technique to determine 3D molecular.,"124,413",$1M to $10M,Active,2007-01-01,year,2014-10-31,day,,,For Profit,http://www.c4xdiscovery.com,"C4X Discovery brings a new dimension to drug discovery. Using its unique NMR-based technique to determine 3D molecular structures with high accuracy, C4X Discovery is focused on optimising the design and development of medicines and partnering with the pharmaceutical sector to generate better, safer products. C4X Discovery is able to determine the bioactive 3D structures of a variety of biologically important molecules, including drugs, naturally occurring ligands and enzyme co-factors, and does this independently of traditional methods such as computational modelling and X-ray crystallography. C4X Discovery is applying its unique technology to improve the efficiency of the drug discovery process, both in partnership with the pharmaceutical industry and across its own pipeline of high-value therapeutic targets.",IPO,5000000,GBP,6710238
Roslin Cells,https://www.crunchbase.com/organization/roslin-cells,Biotechnology,"Edinburgh, Edinburgh, City of, United Kingdom",Roslin Cells is focussed on creating large numbers of stem cell lines from various cohorts of the population.,"124,654",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://roslincells.com/,"Roslin Cells is the parent company of Roslin Cell Therapies.  Based in Edinburgh, UK Roslin Cell Therapies has a wealth of expertise, capabilities and industry recognition in process translation to GMP, development, optimization, scale up and the GMP manufacture of Cell Therapy and Advanced Therapy Medicinal Products (ATMPs).",,887000,GBP,1140244
Monica Healthcare,https://www.crunchbase.com/organization/monica-healthcare,"Biotechnology, Health Care, Wearables","Nottingham, Nottingham, United Kingdom",Monica Healthcare is developing a series of wearable devices.,"124,935",$1M to $10M,Active,2005-01-01,year,2017-03-15,day,,,For Profit,http://www.monicahealthcare.com,"Based in the United Kingdom, Monica Healthcare is developing a series of innovative wearable devices that will use wireless technologies to facilitate globally accessible obstetric services in the home and hospital. The patented technology is based on the acquisition of electro-physiological signals that can be passively detected by electrodes positioned on the maternal abdomen.",M&A,5850000,USD,5850000
Contura,https://www.crunchbase.com/organization/contura,"Biotechnology, Medical, Medical Device","London, England, United Kingdom","Contura is a privately owned, international, specialist pharmaceutical company with a key focus on urology and urogynaecology.","125,305",$1M to $10M,Active,2000-01-01,year,2021-02-25,day,,,For Profit,https://contura.com/,"Contura is a privately owned, international, specialist pharmaceutical company with a key focus on urology and urogynaecology.",M&A,7250000,GBP,11105526
Spinifex Pharmaceuticals,https://www.crunchbase.com/organization/spinifex-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Preston, Lancashire, United Kingdom",Spinifex Pharmaceuticals is a clinical-stage biotechnology company specializing in the development of products for the treatment of pain.,"127,646",$1M to $10M,Closed,2005-06-01,day,2015-06-29,day,,none,For Profit,http://www.spinifexpharma.com.au,"Spinifex is backed by a syndicate of experienced life science investors including Novo Ventures, Canaan Partners, GBS Venture Partners, Brandon Capital Partners, Uniseed and UniQuest. Founded in 2005, Spinifex raised an initial AU$3.25 million in Series A fundraising and a total of AU$23.08 in Series B funding support the further development of EMA401. Spinifex raised a US$45 million in a Series C round led by Novo Ventures and including additional new investor Canaan Partners in 2014. Spinifex has a strong portfolio of intellectual property around its lead compound EMA01, follow on candidates and the use of AT2 receptor antagonists to treat both neuropathic & inflammatory pain and restore nerve conduction velocity deficits, including granted US, European, Japanese, Chinese, Australian and New Zealand patents.",M&A,66464057,USD,66464057
Biosignatures,https://www.crunchbase.com/organization/biosignatures,"Biotechnology, Health Care, Pharmaceutical","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",Biosignatures has the capability to reliably discover multiple protein based disease diagnostics.,"127,771",Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://www.biosignatures.com/,"Biosignatures has the capability to reliably discover multiple protein based disease diagnostics. Four cancer diagnostic products are in development, one of which has passed it's first validation trial.",,3500000,GBP,4249042
Cytosystems,https://www.crunchbase.com/organization/cytosystems-ltd,"Biotechnology, Health Care, Health Diagnostics, Hospital, Medical, Medical Device","Aberdeen, Aberdeen City, United Kingdom",Cytosystems is a pathology company that develops non-invasive cancer diagnostic and stratification technologies for bladder cancer.,"129,050",,Active,2006-01-01,year,,,,,For Profit,http://www.cytosystems.com,"Cytosystems is a pathology company that develops non-invasive cancer diagnostic and stratification technologies for initially for the management of bladder cancer.  The company’s first product, BladderLight™, is an integrated and automated digital pathology solution using a big data systems approach for the diagnosis and monitoring of bladder cancer.  Cytosystems has developed two patent-pending technologies: a point of care cell collection device which optimizes analyte quality at point of patient care and the use of artificial intelligence pattern recognition software to interrogate and objectively classify individual urothelial cells as cancer positive or negative. This whole-cell approach can help with clinical decision making and provides a highly sensitive and specific test which achieves the challenging performance levels demanded of a non-invasive test by patients and clinicians.",Seed,3135925,EUR,3724107
Glide Pharmaceutical Technologies,https://www.crunchbase.com/organization/glide-pharma,"Biotechnology, Health Care, Pharmaceutical","Abingdon, Oxfordshire, United Kingdom",Glide Pharma is a specialty pharmaceutical company that develops products for the convenient delivery of biological medicines.,"131,482",,Closed,2001-01-01,year,,,2018-10-20,day,For Profit,http://glide-technologies.com/,"Glide Pharmaceutical Technologies is a clinical stage development company that focuses on solid dose formulations of therapeutics and vaccines. The company develops SDI, a solid dose injector system to improve compliance in patients self-administering long term therapy. Its pipeline of solid dose formulations includes octreotide, teriparatide, and anthrax and influenza vaccines. Glide Pharmaceutical Technologies was formerly known as Caretek Medical.",,37846128,USD,37846128
Arrayjet,https://www.crunchbase.com/organization/arrayjet,"Biotechnology, Medical, Small and Medium Businesses","Edinburgh, Edinburgh, City of, United Kingdom",Arrayjet is a microarray instrumentation company,"136,239",,Active,2000-01-01,year,,,,,For Profit,https://www.arrayjet.co.uk/,"Arrayjet Ltd was established in 2000 with private equity from the Archangel Investors Ltd and the Scottish Government. The company developed and patented an inkjet technology to print biological samples onto solid substrates to create screening tools called microarrays. Arrayjet have been at the forefront of this field since commercialisation in 2006 and have a broad customer-base across 27 countries.Arrayjet has strong brand presence and a respected reputation for high-throughput inkjet printing systems, dependable customer service and assay development expertise. Arrayjet was originally an instrument business but began developing a contract service arm in 2010.In 2011 we launched Arrayjet AdvanceTM to offer a range of out-sourced services for assay development, printing and contract manufacturing.In 2016 we added Arrayjet ExpertiseTM to offer services for consultancy, project management and training.",,650000,GBP,866894
CamStent,https://www.crunchbase.com/organization/camstent,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Cambridge, Cambridgeshire, United Kingdom",CamStent develops an inert polymer coating for medical devices that prevents the colonization of harmful microorganisms on surfaces.,"136,425",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.camstent.com,"CamStent Ltd is an emerging medical materials company based in Cambridge, UK.  They are focused on building revenues through the development and licensing of proprietary polymer coatings that resist attachment of biofilms.",,2300000,GBP,3299264
Absynth Biologics,https://www.crunchbase.com/organization/absynth-biologics,"Biotechnology, Health Care","Sheffield, Sheffield, United Kingdom",Absynth Biologics develops treatments to prevent immunological diseases and therapies to combat bacterial infections.,"136,560",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://absynthbiologics.co.uk,Absynth Biologics has been created with the initial goal of developing immunological prophylaxis and therapy to combat bacterial infections.  Absynth’s strategy is to exploit the characterisation of carefully selected novel proteins Staphylococcus aureus (S. aureus)in bacteria as immunological targets.,,1100000,GBP,1667276
Invitron,https://www.crunchbase.com/organization/invitron,"Biotechnology, Manufacturing","Monmouth, Monmouthshire, United Kingdom",Invitron is a biotechnology company with specialist expertise in the development and manufacture of high sensitivity in-vitro diagnostics.,"136,748",,Active,2007-01-01,year,,,,,For Profit,https://www.invitron.com/,,,1382383,GBP,1749229
BioFilm,https://www.crunchbase.com/organization/biofilm-cffd,"Biotechnology, Health Care, Manufacturing, Medical Device, Nutraceutical, Pharmaceutical","Blantyre, South Lanarkshire, United Kingdom",BioFilm is a developer and manufacturer of thin dissolving film based products based near Glasgow.,"137,809",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://www.biofilm.co.uk/,"BioFilm has established a world-class manufacturing and development facility and concluded supply agreements for several significant customers. The company is a producer of dissolvable thin film for use in the nutraceutical, cosmetics, wound care, pharmaceuticals and medical professions in Europe.",Private Equity,1500000,GBP,2433387
Discuva,https://www.crunchbase.com/organization/discuva,"Biotechnology, Genetics, Health Care, Pharmaceutical","Cambridge, Cambridgeshire, United Kingdom","Antibacterial discovery research has been driven, medically, commercially","138,040",,Active,2009-01-01,year,2017-12-23,day,,,For Profit,http://www.discuva.com/,"Discuva is a Cambridge (UK)-based Next Generation antibiotic discovery company with an experienced Pharma/Biotech management team and exceptional scientific pedigree. The company was established to address major gaps that exist in the current treatment of infective disease with antibiotics. Using proprietary methods which have come out of recent advances in genomic technologies, Discuva is developing targeted antibiotics against new emerging and drug-resistant pathogens.",M&A,1500000,GBP,1895172
Nemaura Pharma,https://www.crunchbase.com/organization/nemaura-pharma,"Biotechnology, Health Care, Pharmaceutical, Wellness","Loughborough, Leicestershire, United Kingdom",Nemaura Pharma is a biotech company with headquarters and research facilities in the Advanced Technology Centre.,"143,207",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.nemaura.co.uk/,"A private specialist biotech company, Nemaura Pharma is strategically positioned to work with global pharmaceutical companies, as well as new biotechnology companies, to successfully bring both new and old drugs to patients in superior delivery formulations and systems. Ultimately, we aim to improve patient lifestyle and quality of life. Our advanced drug delivery systems are designed to increase the effectiveness and safety of therapeutic drugs, while also reducing complications due to patient non-compliance, and mitigating the side effects of less efficient delivery systems.",,5000000,USD,5000000
Acellera,https://www.crunchbase.com/organization/acellera,"Biotechnology, Consulting, Medical, Pharmaceutical, Product Research","London, England, United Kingdom",Acellera is a company devoted to speed up drug discovery and development.,"144,000",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.acellera.com,"Acellera is a company devoted to speed up drug discovery and development. Acellera is focused on delivering services and solutions to companies and academic institutions on computing intensive, mission critical applications. By exploiting heavy optimization techniques and the outstanding computational capabilities of new accelerator processors, they help to achieve performances which would be otherwise unreachable using current standard technology. Acellera is a company with more than 10 years of experience speeding up drug discovery and development with computer assisted methods.",,50000,EUR,54634
Kirkstall,https://www.crunchbase.com/organization/kirkstall,"Biopharma, Biotechnology, Medical, Pharmaceutical","Rotherham, Rotherham, United Kingdom",Kirkstall develops ‘in vivo-like’ culture systems providing dynamic conditions for cell growth which are more physiologically accurate.,"146,801",,Active,2006-01-01,year,,,,,For Profit,http://www.kirkstall.com,"Kirkstall Ltd. is a biotechnology company, established in 2006 to satisfy the overwhelming need for more human relevant science, brought about by the failures of traditional in vitro research and animal research models.",,250000,GBP,323783
Nandi Proteins,https://www.crunchbase.com/organization/nandi-proteins,"Biotechnology, Commercial, Food Processing, Manufacturing","Edinburgh, Edinburgh, City of, United Kingdom",Nandi Proteins is a biotechnology company developing technologies to improve the properties of proteins in food manufacturing.,"147,620",,Active,2001-01-01,year,,,,,For Profit,http://www.nandiproteins.com,"Nandi Proteins Limited is a sales, marketing, IP and licensing company spun out of Heriot Watt University, Edinburgh in 2001. The company was established to exploit patented process technology and know how to improve the functional properties of common proteins such as whey, egg and soy. The company's objective is to become a market leader in the field of denatured protein technology and to deliver significant growth via direct trading of its value added proteins and a licensing approach with significant industry partners.",Early Stage Venture,4092568,USD,4092568
UCEA,https://www.crunchbase.com/organization/ucea,"Advice, Biotechnology, Energy, Finance, Financial Services, Funding Platform, Medical Device, Sports","London, England, United Kingdom","UCEA is a single family office that offers investment opportunities across the sports, healthcare, financial inclusion, and energy sectors.","150,220",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.ucea.pt,,,,,
XCellR8 Ltd,https://www.crunchbase.com/organization/xcellr8-ltd,"Biotechnology, Chemical, Cosmetics","Daresbury, Halton, United Kingdom",XCellR8 is a world leader in non-animal testing.,"158,683",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://x-cellr8.com/,"XCellR8 is a world leader in non-animal testing. Its GLP accredited laboratory provides ground-breaking in vitro safety and efficacy tests for the cosmetics and chemical industries. They combine established regulatory tests with the development of exciting new methods, driven by their passionate commitment to provide rapid delivery of completely animal-free testing strategies that are both scientifically advanced and ethically sound.",,248030,USD,248030
Sarissa Biomedical,https://www.crunchbase.com/organization/sarissa-biomedical,"Biotechnology, Health Care, Medical","Coventry, Coventry, United Kingdom","Sarissa is developing a range of minimally invasive, microelectrode electrochemical sensors for the measurement of the purines.","159,169",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://sarissa-biomedical.com/,"Sarissa is developing a range of minimally invasive, microelectrode electrochemical sensors for the measurement of the purines and other neurochemicals, as indicators of neurological activity / disorders and has a product design platform that offers exquisite sensitivity, coupled with a broad linear range and high levels of accuracy and reproducibility. These biosensors are designed for in vitro and in vivo studies for research and diagnostic applications.",,1350000,GBP,1698960
Alcyomics,https://www.crunchbase.com/organization/alcyomics,"Biotechnology, Clinical Trials, Health Care, Usability Testing","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",Alcyomics is a UK based unique pre-clinical service provider non-artificial human skin explants for safety and efficacy assessment.,"163,409",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.alcyomics.com/,"Alcyomics offers human in vitro (lab-based) pre-clinical safety testing to ensure drug safety and efficacy before first administration into man. They offer a consultancy service of how the pre-clinical data can be used to assist clinical trial development such as dose response and a stratified medicine approach to patient selection. Their technology is also a suitable alternative to animal testing for the cosmetics industry. In addition They offer immunogenicity and potency testing of novel chemicals. Alcyomics was founded in 2007 and started trading in 2009, providing technology support to the biotechnology, pharmaceutical and cosmetic industries, building on 30 years' research experience with the use of skin explant assays for predicting graft versus host disease and understanding its immunobiology.",Seed,300000,GBP,370587
