Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CHASSasia Group,https://www.crunchbase.com/organization/chassasia-group,"Information Technology, Software","Singapore, Central Region, Singapore",CHASSasia Group is an IT solutions firm offering microsoft LSPs that helps in software licensing & management.,"496,381",Active,1991-01-01,year,,,,,For Profit,https://www.chassasia.com/,,,,,
Faber Image Media,https://www.crunchbase.com/organization/faber-image-media,"Audio, Event Management, Events, Lighting","Singapore, Central Region, Singapore","Faber Image Media is an event management company that offers event production, audio, video, and lighting services.","499,104",Active,1994-01-01,year,,,,,For Profit,https://faberimagemedia.com,,,,,
Sony Electronics (Singapore),https://www.crunchbase.com/organization/sony-electronics-singapore,"Consumer Electronics, Electronics, Manufacturing","Singapore, Central Region, Singapore",Sony Electronics (Singapore) is a consumer electronic products manufacturing company.,"504,240",Active,1990-01-01,year,,,,,For Profit,https://www.sony.com.sg,,,,,
Alphamed,https://www.crunchbase.com/organization/alphamed,"Manufacturing, Medical Device, Rehabilitation","Singapore, Central Region, Singapore",Alphamed is a manufacturer and distributor of medical equipment.,"506,409",Active,1991-01-01,year,,,,,For Profit,https://alphamed.com.sg,"Alphamed is a medical equipment provider. They are the suppliers of medical and nursing equipment to government and private hospitals, nursing homes, daycare centers.  Their import physiotherapy and mobility equipment, hospital beds, bath, toiletries parts, and rehabilitation equipment.",,,,
Elixir Technology,https://www.crunchbase.com/organization/elixir-technology,"Analytics, Database, Internet of Things, Product Management, Software","Singapore, Central Region, Singapore","Elixir Technology is a Data Analytics Platform and Solutions firm that deals with data analystics,IoT integration & other services.","507,138",Active,1993-01-01,year,,,,,For Profit,https://elixirtech.com/,,,,,
Digiland International Ltd,https://www.crunchbase.com/organization/digiland-international-ltd,"Digital Marketing, Information Technology","Singapore, Central Region, Singapore",New Silkroutes is a Singapore incorporated company that specializes in distribution ofelectronic and information technology products.,"508,711",Active,1994-01-01,day,,,,,For Profit,https://www.digiland.com.sg,,,,,
Rokko,https://www.crunchbase.com/organization/rokko,"Information Technology, Manufacturing, Robotics","Singapore, Central Region, Singapore",Rokko is a precision engineering company that specializes in providing automated equipment and precision engineering services.,"508,853",Active,1992-01-01,year,,,,,For Profit,http://www.rokkogroup.com/,,,,,
Mercedes-Benz,https://www.crunchbase.com/organization/mercedes-benz-8317,"Automotive, Customer Service, Direct Sales","Singapore, Central Region, Singapore","Mercedes-Benz is a car dealership company that sells, maintains, and repairs new and used cars.","510,805",Active,1990-01-01,year,,,,,For Profit,https://www.mercedes-benz.com.sg,,,,,
Aris Prime Partner,https://www.crunchbase.com/organization/aris-prime-partner,Finance,"Singapore, Central Region, Singapore","Aris PrimePartners Asset Management (APAM) is an independent assett, wealth and fund management firm.","514,077",Active,1994-01-01,year,,,,,For Profit,http://www.arisprime.com,"Aris PrimePartners Asset Management (APAM) is an independent assett, wealth and fund management firm based in Singapore serving private and institutional clients in Singapore and worldwide.",,,,
Tat Hong,https://www.crunchbase.com/organization/tat-hong,Machinery Manufacturing,"Singapore, Central Region, Singapore",Tat Hong as a supplier of cranes and heavy equipment and is today the leading crane rental company in the Asia-Pacific region.,"516,089",Active,1991-01-01,year,2021-01-13,day,,,For Profit,http://www.tathong.com,"Tat Hong provides one-stop tower crane solution services including consulting, technical design, commissioning, construction and after-sales service.  Tat Fung is principally engaged in EPC projects undertaken by its clients in the infrastructure, energy, commercial and residential industries. The group currently operates eight tower crane yards in Hefei, Wuxi, Taicang, Chongqing and Dongguan in China.",IPO,,USD,
PTS Technologies,https://www.crunchbase.com/organization/pts-technologies,"Electronics, Industrial, Manufacturing, Product Design","Singapore, Central Region, Singapore",PTS Technologies is a manufacturer and supplier of electronic tags.,"518,527",Active,1994-01-01,year,,,,,For Profit,https://ptstechnologies.com,"PTS Technologies offers complete integration of design, engineering, manufacturing, and logistical advancements to deliver total solutions. They provide electronic manufacturing services and manufacturing capabilities. Their objective is to always provide quality products and deliver them on time to their customers.",,,,
The GMP Group,https://www.crunchbase.com/organization/the-gmp-group,"Human Resources, Recruiting","Singapore, Central Region, Singapore",The GMP Group provides HR solutions.,"518,671",Active,1991-03-01,day,,,,,For Profit,https://www.gmprecruit.com/,,,,,
McGallen & Bolden Pte Ltd,https://www.crunchbase.com/organization/mcgallen-bolden-pte-ltd,"Corporate Training, Digital Marketing, Public Relations","Singapore, Central Region, Singapore","Digital Marketing, Public Relations, Branding, and Training","522,490",Active,1991-01-01,year,,,,,For Profit,https://mcgallen.com,"Award-winning digital marketing, public relations, branding and training agency based in Singapore, serving clients throughout Asia Pacific.",,,,
Sea and Land Technologies,https://www.crunchbase.com/organization/sea-and-land-technologies,"Industrial, Industrial Engineering, Manufacturing, Marine Technology","Singapore, Central Region, Singapore","Sea and Land Technologies offers marketing, sales, repair, fabrication and installation of equipment for marine, coastal and inland sectors.","522,522",Active,1994-01-01,year,,,,,For Profit,https://sea-landtech.com/,,,,,
Focus Network Agencies,https://www.crunchbase.com/organization/focus-network-agencies,"Consumer Goods, Food and Beverage, Retail","Singapore, Central Region, Singapore",Focus Network Agencies engages in the distribution and retailing of chocolate and confectionery.,"524,780",Active,1991-10-01,day,,,,,For Profit,https://www.fnagroup.com.sg,"Focus Network Agencies produces and retails chocolate and confectionery brands throughout Asia, through a chain of retail stores branded as The Cocoa Trees, enabling customers to choose from a range of different brands of chocolates.",Private Equity,,USD,
Asia Insurance Review,https://www.crunchbase.com/organization/asia-insurance-review,"Financial Services, Information Services, News, Publishing","Singapore, Central Region, Singapore",Asia Insurance Review is a publisher that provides the information needs of insurance practitioners in Asia.,"530,203",Active,1991-01-01,month,,,,,For Profit,https://www.asiainsurancereview.com/,,,,,
Generic Technologies,https://www.crunchbase.com/organization/generic-technologies,Information Technology,"Singapore, Central Region, Singapore",Generic Technologies is a specialist Apple Authorised Reseller and an Adobe Gold partner.,"533,013",Active,1992-01-01,year,2020-04-27,day,,,For Profit,https://www.generictechnologies.com.sg/,Generic Technologies is a specialist Apple Authorised Reseller and an Adobe Gold partner.,M&A,,,
Hatten Land,https://www.crunchbase.com/organization/hatten-land,"Commercial Real Estate, Property Management, Real Estate","Singapore, Central Region, Singapore",Hatten Land is a property developer in Malaysia with an award-winning portfolio of integrated residential and commercial developments.,"536,010",Active,1993-01-01,year,2005-09-30,day,,,For Profit,https://www.hattenland.com.sg/,"Hatten Land Limited (""Hatten Land"" or the ""Group""), is a property developer in Malaysia with an award-winning portfolio of integrated residential, hotel and commercial developments.  Hatten Land has established itself as a visionary developer which has won over 50 awards and accolades for its quality developments, innovative designs and avant-garde architectural concepts.",IPO,,,
China Construction Development Co Pte Ltd,https://www.crunchbase.com/organization/china-construction-development-co-pte-ltd,Real Estate,"Singapore, Central Region, Singapore",CCDC began its construction operations as a CIDB (Currently known as BCA) registered contractors of G4 status with a tendering limit,"536,536",Active,1992-01-01,year,,,,,For Profit,http://www.chinaconstruction.com.sg/,,,,,
Sudima International,https://www.crunchbase.com/organization/sudima-international,"Manufacturing, Pharmaceutical, Textiles, Timber","Singapore, Central Region, Singapore",Sudima International is a trade and development company.,"537,247",Active,1994-01-01,year,,,,,For Profit,https://www.sudima.com,"Sudima International focuses on manufacturing, international trading, and distribution. Their product line includes timber, agro-commodities, textiles, iron ore, and pharmaceuticals.  They are familiar with the availability and sourcing of the products. Their capability in this regard is evident in supplying required quantities within the stipulated timeframe.",,,,
JGL Worldwide,https://www.crunchbase.com/organization/jgl-worldwide,"Air Transportation, Logistics, Marine Transportation, Warehousing","Singapore, Central Region, Singapore","JGL Worldwide is a logistics company that provides warehousing, air, and ocean freight services.","538,245",Active,1994-01-01,year,,,,,For Profit,https://www.jglww.com,,,,,
KTP,https://www.crunchbase.com/organization/ktp,"Industrial, Mineral, Mining","Singapore, Central Region, Singapore","KTP is a minerals and metals company that specializes in mineral supply chains, mining, and logistics.","549,441",Active,1990-01-01,year,,,,,For Profit,https://ktpexports.com.sg/,,,,,
Creative Eateries,https://www.crunchbase.com/organization/creative-eateries,"Catering, Consulting, Franchise, Hotel, Restaurants","Singapore, Central Region, Singapore","Creative Eateries is a restaurant chain that offers dining, catering, reservation, and franchising services.","550,357",Active,1992-01-01,year,,,,,For Profit,https://www.creativeeateries.com.sg/,,,,,
Asia City Media Group,https://www.crunchbase.com/organization/asia-city-media-group,"Advertising, Communities, Lifestyle, Marketing, Publishing","Singapore, Central Region, Singapore",The Asia City Media Group is southeast Asia’s leading media company specializing in providing lifestyle and visitor content.,"550,456",Active,1991-01-01,year,,,,,For Profit,http://asia-city.com,"The Asia City Media Group currently has offices in Singapore, Bangkok, Shanghai and Kuala Lumpur that deliver a range of media content and services across the region. The group offers clients a unique opportunity to directly reach a targeted audience of affluent, urban residents locally or across Asia.",,,,
A-Sonic Logistics,https://www.crunchbase.com/organization/a-sonic-logistics,"Logistics, Supply Chain Management, Transportation","Singapore, Central Region, Singapore",A-Sonic Logistic is a supply chain management service provider company.,"552,212",Active,1993-01-01,year,,,,,For Profit,https://www.asonic-logisticsolutions.com/,,,,,
BKK Forex,https://www.crunchbase.com/organization/bkk-forex,"Financial Services, Lending, Payments, Security","Singapore, Central Region, Singapore",BKK Forex is a fully licensed remittance and moneychanger company with MAS.,"553,904",Active,1991-01-01,year,,,,,For Profit,https://www.bkkforex.com/,"BKK Forex was formerly known as Esary Remittance & Foreign Exchange Pte Ltd, Bangkok Foreign Exchange Pte Ltd, and Bangkok Forex Pte Ltd. The Company had first started off as a humble business in Golden Mile Complex in 1991, dealing mainly in providing remittance services to Thailand and offering money exchange services.",,,,
Raffles Education Corp,https://www.crunchbase.com/organization/raffles-education-corp,"Consulting, Education","Singapore, Central Region, Singapore","Raffles Education Corp is an education group that provides education and business, and management consulting services.","555,664",Active,1990-01-01,day,2005-06-03,day,,,For Profit,http://raffles.education/,"Raffles Education Corp. is an investment holding company that offers management and business consulting services. The Education section provides post-secondary scholars with a selection of degree, diploma, and full-time certification programs in design and business-related areas. Real estate development and investment are activities in which the Real Estate Investment and Development division engages.",IPO,,,
LSK Engineering,https://www.crunchbase.com/organization/lsk-engineering,"Customer Service, Industrial, Industrial Engineering","Singapore, Central Region, Singapore","Lsk Engineering is a mechanical and electrical engineering company that provides electrical, plumbing, sanitary, and gas system services.","570,335",Active,1990-01-16,day,,,,,For Profit,https://www.lsk.com.sg,,,,,
EMA Global,https://www.crunchbase.com/organization/ema-global,"Health Care, Medical, Small and Medium Businesses","Singapore, Central Region, Singapore",EMA Global is a medical assistance company that offers medical evacuation and repatriation services.,"573,499",Active,1991-01-01,year,,,,,For Profit,https://www.emaglobal.com.sg,,,,,
SABRE,https://www.crunchbase.com/organization/sabre,"Enterprise Resource Planning (ERP), Information Technology, Software","Singapore, Central Region, Singapore",SABRE specializes in enterprise resource planning technology.,"576,308",Active,1992-01-01,year,,,,,For Profit,http://www.sabreinfo.com.sg,,,,,
Boon Software,https://www.crunchbase.com/organization/boon-software,"B2B, Logistics, Software, Supply Chain Management","Singapore, Central Region, Singapore",Boon Software is a computing solutions company which provides innovative solutions for clients demanding transformational technology.,"581,848",Active,1993-01-01,day,,,,,For Profit,http://www.boonsoftware.com,,,,,
Benmark Singapore,https://www.crunchbase.com/organization/benmark-singapore,"Electronics, Lighting, Wholesale","Singapore, Central Region, Singapore","Benmark Singapore is a supplier of alarms, control systems, and lighting products for offshore, onshore, and energy industries.","582,326",Active,1994-01-01,year,,,,,For Profit,http://www.benmark.com.sg,,,,,
COMM,https://www.crunchbase.com/organization/comm-45ae,"Advertising, Creative Agency, Digital Marketing, Public Relations, Web Design","Singapore, Central Region, Singapore","COMM is a creative agency that offers media management, public relations, digital marketing, and Google Ads services.","584,977",Active,1991-01-01,year,,,,,For Profit,https://comm.com.sg,,,,,
Sportmaster,https://www.crunchbase.com/organization/sportmaster-2eca,Sports,"Singapore, Central Region, Singapore",Sportmaster is steadily expanding its international activities.,"586,725",Active,1992-01-01,year,,,,,For Profit,http://sportmastercorp.com,,,,,
Vector InfoTech,https://www.crunchbase.com/organization/vector-infotech,"Information Technology, Sales, Software","Singapore, Central Region, Singapore","Vector InfoTech provides after sales services, on call services, troubleshooting and network design.","588,026",Active,1992-01-01,year,,,,,For Profit,https://www.vectorinfotech.com,,,,,
Integrated Health Plans,https://www.crunchbase.com/organization/integrated-health-plans,"Health Care, Insurance, Medical","Singapore, Central Region, Singapore",Integrated Health Plans provides healthcare services to corporate clients ranging from SMEs to MNCs.,"598,709",Active,1992-01-01,year,,,,,For Profit,https://ihp.com.sg/,"Integrated Health Plans provide consultation, treatment, pre-employement screening, executive health screening, chronic disease management, log issuance, flexi-benefit management, and many more services.",,,,
Otto Solutions,https://www.crunchbase.com/organization/otto-solutions,"Electronic Design Automation (EDA), Information Technology, Lighting","Singapore, Central Region, Singapore",Otto Solutions is a building technology company that specializes in lighting automation and performance based payment services.,"612,548",Active,1992-01-01,year,,,,,For Profit,https://www.ottosolutions.sg/,,,,,
Marcopolo Marine,https://www.crunchbase.com/organization/marcopolo-marine,"Logistics, Marine Transportation","Singapore, Central Region, Singapore","MarcoPolo Marine is a marine logistics company offering ship chartering, shipbuilding, conversion, repair, and maintenance services.","614,377",Active,1991-01-01,day,2007-11-09,day,,,For Profit,https://www.marcopolomarine.com.sg/,"MarcoPolo Marine is a maritime logistics firm that provides services, including ship chartering, shipbuilding, conversion, repair, and maintenance. Their services include chartering, re-chartering, and transshipment services for tugboats and barges.",IPO,,,
SV TCL,https://www.crunchbase.com/organization/sv-tcl,Manufacturing,"Singapore, Central Region, Singapore",SV TCL is a semiconductors company that offers probe cards and parts.,"614,618",Active,1994-01-01,year,,,,,For Profit,http://svprobe.com,,,,,
NexWave Telecoms,https://www.crunchbase.com/organization/nexwave-telecoms,Telecommunications,"Singapore, Central Region, Singapore",NexWave Telecoms is a leading Info-Comm Technology Solutions provider and a subsidiary of the listed firm TeleChoice International Ltd.,"616,105",Active,1994-01-01,year,,,,,For Profit,https://nexwavetelecoms.com/,,,,,
Scimed Life Sciences,https://www.crunchbase.com/organization/scimed-life-sciences,"Agriculture, Biotechnology, Health Care","Singapore, Central Region, Singapore",SciMed Life Sciences is a distributor of laboratory equipment for the agriculture and medical fields among others.,"620,432",Active,1992-01-01,year,2023-06-15,day,,,For Profit,http://www.scimed.com.sg,SciMed Life Sciences is a distributor of laboratory equipment for the agriculture and medical fields among others.,M&A,,,
Blumont Group,https://www.crunchbase.com/organization/blumont-group,"Food and Beverage, Real Estate","Singapore, Central Region, Singapore","Blumont Group Ltd., an investment holding company, provides contract sterilization and polymerization services for food packaging, medical","622,724",Active,1993-01-01,year,2002-06-28,day,,,For Profit,http://www.blumontgroup.com,"Blumont Group Ltd., an investment holding company, provides contract sterilization and polymerization services for food packaging, medical devices, cosmetic raw materials, and consumer products. The company also develops properties for sale; and holds properties for rental and related income. It operates in Singapore, Malaysia, Indonesia, and the United States. The company was formerly known as Adroit Innovations Limited and changed its name to Blumont Group Ltd. in April 2011. Blumont Group Ltd. is based in Singapore.",IPO,,,
KST Maritime,https://www.crunchbase.com/organization/kst-maritime,"Shipping, Transportation, Water Transportation","Singapore, Central Region, Singapore","KST Maritime is a maritime transportation company that operates shipping, towing, and tugboat services.","627,160",Active,1991-01-01,year,,,,,For Profit,https://kstmaritime.com,,,,,
RJCAT Consultancy,https://www.crunchbase.com/organization/rjcat-consultancy,"Apps, Education, Information Technology, Software","Singapore, Central Region, Singapore","RJCAT Consultancy specialises in Software Application Development, Web-based Application, IT Consultation and Computer Training.","628,538",Active,1993-01-01,year,,,,,For Profit,https://www.rjcat.com,,,,,
EMAS,https://www.crunchbase.com/organization/emas,"Construction, Energy, Industrial Engineering, Oil and Gas","Singapore, Central Region, Singapore","EMAS is a contracting group that provides offshore, subsea construction, marine, production, and intervention services.","630,775",Active,1992-01-01,day,2003-08-08,day,,,For Profit,http://www.emasoffshore.com,"EMAS is a subsea-to-surface solutions company for the offshore oil and gas industry in the SURF and subsea tie-back sectors. They provide well-developed intervention and drilling services both onshore and offshore, offering integrated solutions that combine their marine assets with intervention equipment and services.",IPO,,,
Lapan Lapan Travel,https://www.crunchbase.com/organization/lapan-lapan-travel,"Online Portals, Tour Operator, Tourism, Transportation, Travel Agency","Singapore, Central Region, Singapore","Lapan Lapan Travel is a bus transportation company that offers air reservations, tour packages, and charter services.","632,846",Active,1992-01-01,year,,,,,For Profit,http://www.lapanlapan.com,,,,,
Sql View,https://www.crunchbase.com/organization/sql-view,"Document Management, Information Technology, Software","Singapore, Central Region, Singapore",Sql View is an IT company that provides customized document management solutions for organizations.,"637,006",Active,1992-01-01,year,,,,,For Profit,https://www.sqlview.com.sg,,,,,
Fischer-Tech Ltd.,https://www.crunchbase.com/organization/fischer-tech-ltd,"Manufacturing, Plastics and Rubber Manufacturing","Singapore, Central Region, Singapore",Fischer-Tech Ltd. is a specialist manufacturer of high volume precision engineering plastic components.,"642,587",Closed,1994-01-01,year,2017-07-27,day,2017-07-27,day,For Profit,http://www.fischer.com.sg,Fischer Tech is a specialist manufacturer of high volume precision engineering plastic components for new electronic product innovations and is also constantly exploiting new technologies to meet new sophisticated product challenges.,M&A,,,
ENOSM Ocean Shipmanagement,https://www.crunchbase.com/organization/enosm-ocean-shipmanagement,"Fleet Management, Marine Transportation, Ports and Harbors","Singapore, Central Region, Singapore",ENOSM Ocean Ship Management is a technical ship management company that provides marine and crew management services.,"644,716",Active,1990-01-01,year,,,,,For Profit,https://enosm.com.sg,,,,,
DusPay,https://www.crunchbase.com/organization/duspay,"Credit Cards, Debit Cards, Financial Services, Mobile Payments","Singapore, Central Region, Singapore","DusPay specializes in credit card processing, debit card processing, chargeback protection, merchant accounts, and mobile payments services.","645,884",Active,1990-01-01,year,,,,,For Profit,https://www.duspay.com/,,,,,
Keystone Cable,https://www.crunchbase.com/organization/keystone-cable,"Electronics, Industrial, Industrial Manufacturing, Manufacturing","Singapore, Central Region, Singapore","Keystone Cable manufactures cables for the building and construction, oil and gas, and data communications industries.","646,323",Active,1990-01-01,year,,,,,For Profit,https://keystone-cable.com,,,,,
JEP Precision Engineering,https://www.crunchbase.com/organization/jep-precision-engineering,"Industrial Engineering, Machinery Manufacturing, Manufacturing","Singapore, Central Region, Singapore",JEP Precision Engineering manufactures precision-machined products.,"647,949",Active,1990-01-01,year,,,,,For Profit,https://www.jepprecision.com.sg,"JEP Precision Engineering is a company that manufactures precision-machined products for the aerospace, oil and gas, electronics, and machine tool industries. JEP Precision Engineering aspires to a fully-equipped production facility that includes CNC equipment and CAD/CAM software for product design and manufacture. Their machine portfolio includes a wide range of machinery, including CNC 5-axis milling, vertical and horizontal milling, vertical and horizontal lathes, and cylindrical and surface grinding machines, allowing them to design and effectively manufacture precise components.",,,,
SEVAK Limited,https://www.crunchbase.com/organization/sevak-limited,"Information and Communications Technology (ICT), Information Technology","Singapore, Central Region, Singapore","SEVAK Limited provides telecom products & IT, ICT & managed services.","660,965",Active,1993-01-01,year,,,,,For Profit,http://www.sevaklimited.com,,,,,
S K Overseas,https://www.crunchbase.com/organization/s-k-overseas,"Customer Service, Industrial, Wholesale","Singapore, Central Region, Singapore","S K Overseas is a pump and filtration services company that supplies chemically resistant pumps, filtration, and plating systems.","664,976",Active,1994-01-01,year,,,,,For Profit,https://www.skoverseas.com.sg,,,,,
Freshening Industries,https://www.crunchbase.com/organization/freshening-industries,"Manufacturing, Paper Manufacturing, Retail","Singapore, Central Region, Singapore","Freshening Industries is a manufacturer of wet wipes and hygiene products for the healthcare, retail, airlines, and hospitality sector.","665,160",Active,1994-01-01,year,,,,,For Profit,http://www.freshening.com.sg,,,,,
Choo Chiang Holdings,https://www.crunchbase.com/organization/choo-chiang-holdings,"Consumer Goods, Electrical Distribution, Electronics, Retail","Singapore, Central Region, Singapore",Choo Chiang Holdings is an investment company that engages in the distribution and retail of electrical products and accessories.,"669,540",Closed,1991-07-30,day,2015-07-29,day,,none,For Profit,http://www.ccm.sg,"Choo Chiang Holdings is an investment company that focuses on the distribution and retail of electrical products and accessories. The company invests in various ventures related to the electrical industry. Simultaneously, Choo Chiang Holdings is involved in the distribution and retail aspect, and manages businesses that sell electrical products such as appliances, gadgets, and accessories directly to consumers.",IPO,,,
Intercedent Asia,https://www.crunchbase.com/organization/intercedent-asia,"Automotive, Consulting, Market Research","Singapore, Central Region, Singapore",Intercedent Asia provides research-based business advice and market analysis to multinational companies.,"672,137",Active,1993-01-01,year,,,,,For Profit,https://www.intercedent-asia.com/,,,,,
Advent Electronics,https://www.crunchbase.com/organization/advent-electronics,"Electronics, Internet of Things, Wholesale","Singapore, Central Region, Singapore",Advent Electronics distributes and markets electronic components.,"678,315",Active,1993-01-01,year,,,,,For Profit,https://www.adventelectronics.com,"Advent Electronics provides industrial automation, RF module, smart meter, audio module, lora module, home automation, wearables, wi-fi module, gateway, 2/3 wheeler, 4 wheeler, hall sensor, dc fan, automotive, industrial, metering, IoT, lighting and power, computing, telecom, and ems sectors.",,,,
Helmi Talib,https://www.crunchbase.com/organization/helmi-talib,"Accounting, Bookkeeping and Payroll, Finance, Financial Services, Human Resources, Insurance","Singapore, Central Region, Singapore","Helmi Talib is an accounting firm that focuses on auditing, advisory services, payroll services, transaction, and risk consulting services.","683,102",Active,1992-01-01,year,,,,,For Profit,https://www.helmitalib.com/,,,,,
AVA Global Limited,https://www.crunchbase.com/organization/ava-global-limited,,"Singapore, Central Region, Singapore",AVA Global Limited provides customized fabricating and coating products and services.,"685,938",Active,1993-01-01,year,,,,,For Profit,http://www.avaglobal.com.sg,,,,,
Jin Sen Engineering,https://www.crunchbase.com/organization/jin-sen-engineering,"Industrial, Industrial Engineering","Singapore, Central Region, Singapore",Jin Sen Engineering provides comprehensive power quality and electrical engineering services and solutions.,"687,315",Active,1991-01-01,day,,,,,For Profit,http://www.jinsen.com.sg/,,,,,
Wan Sern Supplies,https://www.crunchbase.com/organization/wan-sern-supplies,"Building Material, Manufacturing, Product Design, Wholesale","Singapore, Central Region, Singapore","Wan Sern Supplies is a manufacturer and supplier of aluminum doors, glass doors​, shower screens, and windows.","690,937",Active,1993-01-01,year,,,,,For Profit,https://wss.com.sg,,,,,
IPS Securex,https://www.crunchbase.com/organization/ips-securex,"Information Technology, Security","Bukit Merah, Central Region, Singapore",IPS Securex is an integrated security solutions provider.,"700,226",Active,1991-01-01,day,,,,,For Profit,https://www.ips-securex.com/,,,,,
FTD Solutions,https://www.crunchbase.com/organization/ftd-solutions-2,"Logistics, Software","Singapore, Central Region, Singapore",FTD Solutions is a leading Engineering solution provider in S E Asia and India since.,"707,293",Active,1994-01-01,year,,,,,For Profit,http://www.ftdsolutions.com/,"Founded in the Year 1994 They have evolved from a Software distribution company to a provider of complete solutions. Today they provide total Engineering solutions for Their market segments like Automotive, Hig-Tech, Aerospace & Defense, Industrial Automation, Healthcare, Clean-Tech, Energy . FTD Solutions is headquartered in Singapore and have operations in S E Asia(Singapore,Malaysia, Vietnam, Thailand, Philippines, Indonesia) and India. They are professionally managed and have a series of eminent personalities from engineering field.Their total solution includes Products, Training, Design services,Project Management and Consultancy towards engineering from concept to end product.  - See more at: http://www.ftdsolutions.com/sample-page/about-ftd-3/#sthash.KohSZzWq.dpuf",,,,
Ready Software,https://www.crunchbase.com/organization/ready-software,"Human Resources, Information Technology, Software","Singapore, Central Region, Singapore",Ready Software provides software solutions for payroll and human resource management systems.,"708,692",Active,1993-10-01,month,,,,,For Profit,http://www.ready-software.com,,,,,
Bintan Resort Ferries,https://www.crunchbase.com/organization/bintan-resort-ferries,"Logistics, Tourism, Transportation, Travel","Singapore, Central Region, Singapore","Bintan Resort Ferries is a travel and tourism services company that provides ferry services, advertising, and food services.","712,206",Active,1994-01-01,year,,,,,For Profit,https://www.brf.com.sg/,,,,,
Best World Lifestyle,https://www.crunchbase.com/organization/best-world-lifestyle,"Cosmetics, E-Commerce, Manufacturing, Personal Health, Supply Chain Management","Singapore, Central Region, Singapore","Best World Lifestyle is a cosmetic products manufacturing company that offers skincare items such as balancing oil, cleanser, and lotions.","714,646",Active,1990-01-01,year,,,,,For Profit,https://www.bwlgroup.com/,,,,,
Onyo Engineering,https://www.crunchbase.com/organization/onyo-engineering,"Construction, Facilities Support Services, Industrial, Manufacturing","Singapore, Central Region, Singapore","Onyo Engineering is an engineering firm that specializes in electrical instrumentation, construction, and maintenance services.","715,406",Active,1993-07-01,month,,,,,For Profit,https://www.onyo.com.sg,,,,,
Louda,https://www.crunchbase.com/organization/louda,"Automotive, Machinery Manufacturing, Rental, Sales","Singapore, Central Region, Singapore","Louda is a holding company that offers car sales, finance, glassware and machinery manufacturing, and property development services.","719,976",Active,1992-01-01,year,,,,,For Profit,https://louda.cz,,,,,
NTC Integration (Pte.) Ltd,https://www.crunchbase.com/organization/ntc-integration-pte-ltd,"Information Services, Information Technology","Singapore, Central Region, Singapore","NTC Integration Offers solutions for hybrid cloud services, security services, and cloud & managed services.","721,639",Active,1994-01-01,day,,,,,For Profit,http://www.ntc.com.sg/,,,,,
ALC Technologies,https://www.crunchbase.com/organization/alc-technologies,"Computer, E-Commerce, Printing, Software","Singapore, Central Region, Singapore",ALC Technologies is an e-commerce company that provides card printer and barcode printer.,"722,407",Active,1992-01-01,year,,,,,For Profit,https://alcglobal.com,,,,,
SBI Offshore,https://www.crunchbase.com/organization/sbi-offshore-ltd,,"Singapore, Central Region, Singapore",SBI Offshore is an integrated drilling and engineering solutions company for the oil and gas industry.,"726,336",Active,1994-01-01,year,2008-11-11,day,,,For Profit,http://www.sbioffshore.com,"SBI Offshore is a marketing and distribution company for offshore and marine equipment used in the oil and gas industry. They develop, build, own, operate, and maintain solar PV power plants for local talents.",IPO,,,
Alphawave,https://www.crunchbase.com/organization/alphawave-0f50,"Information Technology, Parking, Property Management, Real Estate, Software","Singapore, Central Region, Singapore",Alphawave is a software company that specializes in property system software for property business management and parking systems.,"726,733",Active,1993-01-01,year,,,,,For Profit,http://www.alphawave.com.sg,,,,,
A-IT Software Services,https://www.crunchbase.com/organization/a-it-software-services,"Information Technology, Outsourcing, Software","Bukit Merah, Central Region, Singapore",A-IT Software Services is an IT outsourcing services provider.,"728,005",Active,1991-01-01,day,,,,,For Profit,http://www.aitsoftware.com/,,,,,
Food Junction,https://www.crunchbase.com/organization/food-junction-holdings-ltd,"Food and Beverage, Hospitality, Internet, Restaurants, Travel","Singapore, Central Region, Singapore","Food Junction founded at 1993 with a network of food courts across Singapore. Singapore Food, an exciting concept dining attraction","728,723",Active,1993-01-01,year,2019-09-02,day,,,For Profit,http://www.foodjunction.com/,"Food Junction founded at 1993 with a network of food courts across Singapore and Malaysia. Our Vision is to connect people everywhere through their passion for food.  Singapore Food, an exciting concept dining attraction which brings back the nostalgic feel and charm of Singapore.",M&A,,,
