Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Genaro Network,https://www.crunchbase.com/organization/genaro-network,"Blockchain, Data Storage, Internet, Software","Singapore, Central Region, Singapore",Genaro Network is the first blockchain 3.0 ecosystem built on a Turing-complete public chain with decentralized storage...,"130,687",Active,2017-01-01,year,,,,,For Profit,https://genaro.network/en,"Genaro Network is the first Turing Complete Public Chain with Decentralized Storage Network, providing blockchain developers a one-stop solution to deploy smart contracts and store data simultaneously. Meanwhile, Genaro provides everyone with a trustworthy internet and a sharing community. As the creator behind the blockchain 3.0 concept, Genaro aims to contribute to blockchain infrastructure technology development. Through the Genaro Hub and Accelerator, we aim to foster thousands of DAPPS, to move applications from ""Cloud"" to ""Blockchain” and thereby create a global blockchain ecosystem.",,1000000,USD,1000000
MegaX (MGX),https://www.crunchbase.com/organization/megax-mgx,"Brand Marketing, Network Security, Retail","Singapore, Central Region, Singapore",Spendable tokens on a wide and growing retail network. ,"131,538",Closed,2017-01-01,year,,,,none,For Profit,https://megax.io/,"MEGAX IS A MOVEMENT CENTERED AROUND A MILLENNIAL – DRIVEN CRYPTOCURRENCY AND DEVELOPED FOR A FRESH, EMERGING RETAIL NETWORK.",,2000000,USD,2000000
Talox,https://www.crunchbase.com/organization/talox,"Information Services, Information Technology, Software","Singapore, Central Region, Singapore",Talox builds software that digitizes all workflows and data for office landlords and agents.,"132,559",Active,2017-01-01,year,,,,,For Profit,https://www.talox.com/,"Talox builds software that digitizes all workflows and data for office landlords and agents. Talox is transforming the commercial leasing and asset management industry in the Asia Pacific with a cloud-native, purpose-built software that digitizes all workflows and data for office landlords and agents. Designed specifically for the real estate industry, Talox is the preferred technology and data partner of family offices and institutional landlords in the region with millions of square meters on the platform. By using Talox, clients with single assets and portfolios increase workplace productivity, boost internal & industry collaboration, and increase property values through data insights.",Seed,520000,USD,520000
Nurture.AI,https://www.crunchbase.com/organization/nurture-ai,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Software","Singapore, Central Region, Singapore",Nurture.AI is an intelligent omnichannel communications platform.,"133,019",Active,2017-01-01,year,,,,,For Profit,https://nurture.ai/,"Nurture.AI is an artificial intelligence created to accelerate the AI research and implementation process. They operate a platform for AI researchers, data scientists, engineers, and self-learners collaboratively discuss top papers and breakthroughs.",Seed,25000,SGD,19065
DataCue,https://www.crunchbase.com/organization/datacue,"E-Commerce, E-Commerce Platforms, Internet, Machine Learning, Retail Technology","Singapore, Central Region, Singapore",DataCue is a platform for e-commerce stores to automate website personalization with machine learning.,"136,203",Active,2017-01-01,year,,,,,For Profit,https://www.datacue.co,"Founded in 2017, DataCue is a platform for e-commerce stores to automate website personalization with machine learning.  DataCue understands e-commerce business issues and provides practical recommendations using existing data. Every online retailer finds it challenging to personalize their website - how do you show a customer what they want, when you have thousands of types of customers and hundreds of types of products. If customers don't find what they want, they leave. Revenue and loyalty are at stake. DataCue brings machine learning to help e-commerce companies personalize their offerings. We study existing customer purchasing behavior and use that to predict what kind of products the consumer is in the market for. This information is relayed to the website so the techie sees computer equipment and the fashionista sees the latest party dress styles.",Seed,40000,USD,40000
IMMedia Content,https://www.crunchbase.com/organization/immedia-content,"Advertising, Artificial Intelligence (AI), Marketing","Singapore, Central Region, Singapore",IMMedia Content is a content marketing agency.,"136,661",Active,2017-01-01,year,,,,,For Profit,https://www.immediacontent.com/,"IMMedia Content is an artificial intelligence-driven marketing technology (martech) platform that helps customers identify competitor strategies, recommends optimum content, and predicts audience trends.",Early Stage Venture,1500000,AUD,1172407
Golden Moments,https://www.crunchbase.com/organization/golden-moments,Food and Beverage,"Singapore, Central Region, Singapore",Golden Moments sells cakes and chocolate products.,"140,741",Active,2017-01-01,year,,,,,For Profit,http://goldenmoments.sg/,"Golden Moments produces the food and bakery products. They want to enjoy their products made from the heart, imbuing the value of building meaningful relationships over conversations. They want to bring together like-minded durian lovers who appreciate and treasure the golden moments of relationships.",Seed,730000,USD,730000
FORTUNA,https://www.crunchbase.com/organization/fortuna-72c8,"Blockchain, Payments, Transaction Processing","Singapore, Central Region, Singapore",FORTUNA is the first blockchain platform for global OTC derivatives market. FORTUNA is a platform for OTC derivatives transactions. ,"142,076",Closed,2017-01-01,year,,,,none,For Profit,https://www.fota.top/,,Seed,1000000,USD,1000000
OneDash,https://www.crunchbase.com/organization/onedash,"Information Technology, SaaS, Software, Video","Singapore, Central Region, Singapore",OneDash is a software company that provides intelligent video solutions for monetizing video-based content.,"143,906",Active,2017-01-01,year,,,,,For Profit,https://onedash.com/,"OneDash is a software company that provides intelligent video solutions for monetizing video-based content. The company's first product is a content dashboard comprised of various solutions and multi-faceted tools that offers a turnkey approach to the value creation of video-based media. It supports one of the only interactive mobile SDK's for the video that gives the mobile experience a seamless feel and delivers rugged reliability. OneDash delivers the video interactive experience to your Shopify stores that start with easy to use Shopify integration that syncs with any of your existing products and customer orders. The company goal is giving media owners, advertisers, and creators the tools to push content. OneDash was founded in 2017 and is headquartered in Singapore.",Seed,700000,USD,700000
nslhub,https://www.crunchbase.com/organization/nslhub,"Developer Platform, Information Technology, Internet","Singapore, Central Region, Singapore",nslhub is a new paradigm in solution development.,"147,672",Active,2017-01-01,year,,,,,For Profit,https://nslhub.com/aboutus.html,Natural Solutions Language Hub is a ground-breaking platform that allows business users to quickly construct business apps without having to spend years coding code.,,,,
Aprismatic,https://www.crunchbase.com/organization/aprismatic,"Cloud Security, Cyber Security, Database","Singapore, Central Region, Singapore",Bringing innovation to Data Security.,"148,380",Active,2017-01-01,year,,,,,For Profit,https://aprismatic.com/,Aprismatic revolutionizes modern data security by providing end-to-end encryption solutions build with bleeding edge research.,,2474000,SGD,1790522
C-LOG,https://www.crunchbase.com/organization/c-log,"Collaboration, Information Technology, Marine Technology, Software","Singapore, Central Region, Singapore",C-LOG is a secure and digital platform pioneering data collaboration across the maritime industry.,"151,465",Closed,2017-01-01,year,,,,none,For Profit,https://c-log.io/,"C-LOG is a secure and digital platform pioneering data collaboration across the maritime industry. The platform focusing on enabling dynamic, transparent and secure data collaboration among stakeholders in the maritime industry. It reduces costs and increases efficiency for private companies as well as public institutions and authorities. C-LOG handling certificates safely and simply and ensuring compliance with official, regulatory requirements. The company provides a secure, decentralized, blockchain-enabled platform for certificate issuers, individuals and employers to store, manage & verify academic and professional certifications and credentials. C-LOG was founded in 2017 and is headquartered in Singapore.",Seed,120000,USD,120000
Signum Capital,https://www.crunchbase.com/organization/signum-capital,"Blockchain, Financial Services, FinTech, Venture Capital","Singapore, Central Region, Singapore","Signum Capital invests in startups and projects in distributed ledger technologies and crypto assets, in both token and equity.","151,671",Active,2017-01-01,year,,,,,For Profit,http://www.signum.capital/,"Signum Capital invests in distributed ledger technologies and crypto assets. We support game-changing projects that advance us towards the future of blockchain-enabled socioeconomic transformation. Founded in 2017, we are a team of crypto enthusiasts with complementary backgrounds and interdisciplinary perspectives. We believe that the crypto natives are the engine of innovation, and what they build will spillover to the mainstream via cross-pollination with other domains. The Signum team is ready to assist the founders to deploy their ideas, and to facilitate the adoption of their products both inside and outside the crypto community. We are a registered fund management company with the Monetary Authority of Singapore.",Seed,,USD,
Plano,https://www.crunchbase.com/organization/plano,"Health Care, Information Services, Information Technology","Singapore, Central Region, Singapore",Plano is a health tech startup.,"155,278",Active,2017-01-01,year,,,,,For Profit,https://www.plano.co/,"Plano was developed with a clear purpose; to save sight and empower lives.1.5 billion people across the world currently suffer from myopia (short-sightedness). This number is expected to rise exponentially to 5 billion people by 2050, 1 billion of whom will develop high myopia which often leads to blinding eye conditions and reduced quality of life. The correlation of the onset of myopia with the rapid increase in excessive smart device use in children worldwide, is not the only adverse effect resulting from the shift in their lifestyle habits concurrent with an increasingly digitised world. The World Health Organisation (WHO) has officially classified internet addiction syndrome and gaming addiction as mental health conditions.",,,USD,
Shopee,https://www.crunchbase.com/organization/shopee,"E-Commerce, Internet, Shopping","Singapore, Central Region, Singapore","Shopee is an e-commerce platform offering customers with an easy, secure and fast online shopping experience.","157,679",Active,2017-01-01,year,,,,,For Profit,https://shopee.com/,"Shopee is an e-commerce platform in Southeast Asia offering customers with an easy, secure and fast online shopping experience through strong payment and logistical support. Shopee aims to continually enhance its platform and become the region’s e-commerce destination of choice via ongoing product optimisation and localised user-centered strategies.  Shopee, a Sea company, was first launched in Singapore in 2015, and has since expanded its reach to Malaysia, Thailand, Taiwan, Indonesia, Vietnam and the Philippines. Sea is a leader in digital entertainment, e-commerce and digital financial services across Greater Southeast Asia. Sea's mission is to better the lives of consumers and small businesses with technology, and is listed on the NYSE under the symbol SE. ",,,,
Vechain,https://www.crunchbase.com/organization/vechain,"Blockchain, Computer, Logistics","Singapore, Central Region, Singapore",VeChain leverages Blockchain to solve the problem of counterfeits and product traceability across supply chains and logistics.,"158,161",Active,2017-01-01,year,,,,,For Profit,https://www.vechain.com,"VeChain is a leading global enterprise level public blockchain platform. VeChain aims to connect blockchain technology to the real world by providing a comprehensive governance structure, a robust economic model as well as advanced IoT integration, and pioneers in real world applications.",,,USD,
Ethereum customer support,https://www.crunchbase.com/organization/ethereum-name-service,"Blockchain, Cryptocurrency, Web Apps","Singapore, Central Region, Singapore",Ethereum Name Service is a blockchain-based naming protocol.,"159,126",Active,2017-01-01,year,,,,,For Profit,https://ens.domains,"Ethereum Name Service is a decentralized application that lets cryptocurrency users convert any long alphanumeric wallet address into a readable name. It can be used to store all addresses and receive any cryptocurrency, token, or NFT.",,,,
peopleHum,https://www.crunchbase.com/organization/peoplehum,"Artificial Intelligence (AI), Employee Benefits, Human Resources, Information Technology, Machine Learning, Software","Singapore, Central Region, Singapore",peopleHum is an end-to-end integrated award-winning Human Capital Management platform with AI and automation.,"164,385",Active,2017-01-01,year,,,,,For Profit,https://www.peoplehum.com/,"peopleHum is an end-to-end Human Capital Management platform that helps organisations make intelligent people decisions with new-age HR tech features. - peopleHum is the 2019 global Codie Award-winning next generation platform for best human capital management,  - Integrated for one view across all employee aspects in your organization - Provides all modules from hiring,  employee engagement, performance management, analytics to employee exit management - Available on web, ios, android and chatbots - Automation and ML integrated with the latest in HR and people analytics -Starts at USD 2 per employee per month",,,,
Merit Labs,https://www.crunchbase.com/organization/merit-labs,"Blockchain, Cryptocurrency, Finance","Singapore, Central Region, Singapore","Merit Labs is the company behind Merit, an invite-only digital currency. ","181,284",Active,2017-01-01,year,,,,,For Profit,https://www.merit.me/,"Merit Labs is the company behind Merit, an invite-only digital currency.  Merit aims to be the world’s friendliest digital currency, and hopes to do this by being three things above all others: simple, safe, and a community. Merit innovates by rewarding stewards of the network in addition to traditional miners with each block that is issued.   ",Seed,1000000,USD,1000000
DigiFinex,https://www.crunchbase.com/organization/digifinex,"Blockchain, Cryptocurrency","Singapore, Central Region, Singapore","DigiFinex is a digital assets trading platform, focusing on cryptocurrencies like Bitcoin, Ethereum, Litecoin etc.","181,370",Active,2017-01-01,year,,,,,For Profit,https://www.digifinex.com/,"DigiFinex is a digital assets trading platform, focusing on cryptocurrencies like Bitcoin, Ethereum, Litecoin etc. It was founded by blockchain enthusiasts and the core team come from well-known technology companies such as Xunlei, Tencent, Baidu and HP. DIGIFINEX is a Seychelles company headquartered in Singapore.",,,,
ADBRO,https://www.crunchbase.com/organization/adbro,"Advertising, Artificial Intelligence (AI), Marketing","Singapore, Central Region, Singapore",ADBRO is the premium advertising platform powered by artificial intelligence.,"187,408",Active,2017-01-01,year,,,,,For Profit,https://www.adbro.com/,High Impact Marketing Channel. Drive results for your clients with guaranteed outcomes in our channel. Full-service delivery at top viewability ad spots with free creative adaptation and precise targeting.,Seed,,USD,
LVL,https://www.crunchbase.com/organization/lvl-4165,"E-Commerce, Food and Beverage, Health Care","Singapore, Central Region, Singapore","LVL empowers you to be the best version of yourself through plant-based, functional and convenient superfood powder mixes.","190,626",Active,2017-01-01,year,,,,,For Profit,https://www.lvl.life,"LVL has created a range of functional and 100% plant-based powders that are scientifically curated to empower you to be the best version of yourself, every day. Our powder blends are packed in convenient, pre portioned, portable and easy-tear sachets for you to level up anytime and anywhere.",Seed,200000,USD,200000
CoinSummer,https://www.crunchbase.com/organization/coinsummer,"Blockchain, Cryptocurrency, Information Technology, Internet","Singapore, Central Region, Singapore","CoinSummer is a cryptocurrency research platform, which helps instant access to insights and trusted research on the cryptocurrency market.","191,537",Active,2017-01-01,year,,,,,For Profit,https://www.coinsummer.io,"CoinSummer is a cryptocurrency research platform, which help you instant access to insights and trusted research on the cryptocurrency market. The platform allows users to collect market history, build predictive models and identify trends and patterns from the data. It enables users to compare trends about crypto market observation, bitcoin analysis and blockchain data and more.",,,,
Switcheo Labs,https://www.crunchbase.com/organization/switcheo-network,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Software","Singapore, Central Region, Singapore",Switcheo Labs is a creative and experimental think tank that guides and nurtures ecosystems in DeFi.,"193,628",Active,2017-01-01,year,,,,,For Profit,https://www.switcheo.com,"Switcheo Labs is a creative and experimental think tank that guides and nurtures decentralized ecosystems in the DeFi space. Founded in 2018, Switcheo Labs was born out of a simple desire to make finance accessible and trust optional. Recognizing the financial challenges that currently exist, Switcheo Labs innovates on robust alternatives to put power back where it rightly belongs, in the hands of the people. Switcheo Labs elevates the competencies and accessibility of digital financial services through building open-source decentralized platforms such as Carbon. At the same time, Switcheo Labs believes in empowering people and fostering a strong community. Like shepherds, Switcheo Labs aims to lead alongside the community, to give people the tools and support they need to have greater power in how they choose to interact and transact.  Ultimately, Switcheo Labs' vision is to create a truly free world, by upholding the core tenants of DeFi, to be permisionless, transparent and censorship resistant.",,,USD,
Crossian,https://www.crunchbase.com/organization/crossian,"Information Technology, Retail, Shopping","Singapore, Central Region, Singapore","Crossian is a fast-growing and result-focused tech startup company providing services e-commerce, shopping, and retail service.","196,313",Active,2017-01-01,year,,,,,For Profit,https://crossian.com/,,,,,
Sophie's BioNutrients,https://www.crunchbase.com/organization/sophie-s-bionutrients,"Alternative Protein, Biotechnology","Singapore, Central Region, Singapore",Sophie's BioNutrients is developing a new sustainable plant-based protein out of microalgae using fermentation technologies.,"199,042",Active,2017-01-01,year,,,,,For Profit,https://sophiesbionutrients.com/,Sophie's BioNutrients is developing a new sustainable plant-based protein out of microalgae using fermentation technologies.,Seed,,USD,
ADDO AI,https://www.crunchbase.com/organization/addo-ai,"Artificial Intelligence (AI), Information Services, Information Technology, Machine Learning","Singapore, Central Region, Singapore","ADDO means ""to add"" in Latin and we believe that by adding artificial intelligence.","201,183",Active,2017-01-01,year,,,,,For Profit,http://addo.ai,"ADDO means ""to add"" in Latin and we believe that by adding artificial intelligence (AI), they can democratise access to better infrastructure and services, tackle grand challenges and create a better world by combining our imagination with the power of machine learning. ",,,,
Wanchain,https://www.crunchbase.com/organization/wanchain,"Blockchain, Infrastructure, Internet","Singapore, Central Region, Singapore",Wanchain is a unique public blockchain with inter-chain transactions and privacy protection. ,"201,883",Active,2017-01-01,year,,,,,For Profit,https://wanchain.org,Wanchain is creating new distributed financial infrastructure. Cross-chain smart contracts built on Wanchain will power the new digital economy.,Seed,,USD,
Emurgo ventures,https://www.crunchbase.com/organization/emurgo-ventures,,"Singapore, Central Region, Singapore",EMURGO Ventures is a venture capital initiative that promotes and finances Cardano blockchain startups and middleware development.,"201,987",Active,2017-01-01,year,,,,,For Profit,https://emurgo.io/,EMURGO Ventures is a venture capital initiative of Emurgo that promotes and finances Cardano blockchain startups and middleware development.,,,,
TomoChain,https://www.crunchbase.com/organization/tomochain,"Blockchain, Cryptocurrency, Ethereum, FinTech","Singapore, Central Region, Singapore","TomoChain is an innovative solution to scalability problem with the ethereum blockchain, and other blockchain platforms.","207,369",Active,2017-01-01,year,,,,,For Profit,https://tomochain.com,"TomoChain is an innovative solution to scalability problem with the Ethereum blockchain, and other blockchain platforms. TomoChain features a 150-Masternodes architecture with Proof of Stake Voting (POSV) consensus for near-zero fee, and instant transaction confirmation. Security, stability and chain finality are guaranteed via novel techniques such as double validation, staking via smart-contracts and uniform randomization processes. TomoChain supports all EVM-compatible smart-contracts, protocols, and atomic cross-chain token transfers. Scaling techniques such as sharding, EVM parallelisation, private-chain generation, hardware integration will be continuously researched and integrated into TomoChain which will become an ideal scalable smart-contract public blockchain for decentralized apps, token issuance and token integration for small and big businesses.",,,USD,
Prisma AI,https://www.crunchbase.com/organization/prisma-ai,"Information Technology, Software","Singapore, Central Region, Singapore",Visual Artificial Intelligence,"208,373",Active,2017-01-01,year,,,,,For Profit,https://www.prisma.ai,"Prisma AI is a global pioneer in providing visual artificial intelligence-based solutions. Specializing in predictive information technologies, more specifically Visual based Artificial Intelligence applications for body behavioral analysis, sentiment analysis along with OCR, Image, Video, Face and Object Recognition. ​ Prisma AI strives for Pragmatic Visual based AI solutions using its proprietary core computer vision platform Gryphos, for organizations to implement practical applications like automatic number plate recognition, security surveillance, illegal object detection, smart parking systems and many more similar innovations. Prisma AI believes that the potential of Artificial Intelligence towards empowering the society as a whole is limitless. The influence this technology can have on the growth journey of all organisations, individuals and society is what drives Prisma AI to become an active contributor towards shaping a better future. ​ Prisma AI has an in-depth understanding of the requirements & processes for various sectors such as finance, aviation, education, infrastructure and manufacturing. This experience across multiple industries defines its core competencies leading to the provision of Visual Recognition and Decision Science based Interfaces. Prisma AI has been certified to conform to ISO 9001:2008 and ISO 13485:2007.",,,,
Alina Vision,https://www.crunchbase.com/organization/alina-vision,"Health Care, Medical, Wellness","Bukit Merah, Central Region, Singapore",Alina Vision is a social enterprise that provides accessible and sustainable eye care for people.,"208,872",Active,2017-01-01,year,,,,,For Profit,https://www.alinavision.com,,,,,
DeepBrain Chain,https://www.crunchbase.com/organization/deepbrain-chain,"Analytics, Artificial Intelligence (AI), Blockchain, Information Technology, Machine Learning, Robotics, Software","Singapore, Central Region, Singapore",DeepBrain Chain is  aiming on providing a fundamental platform for AI facilities.,"217,619",Active,2017-01-01,year,,,,,For Profit,http://www.deepbrainchain.org,"The DeepBrain Chain is also a secure data trading platform that allows both parties to not worry about data leakage or reselling. Blockchain technology is used to realize the explicit separation of data ownership and data usage rights. Thus, the value of data will be promoted greatly.",,,USD,
Tokenize Xchange,https://www.crunchbase.com/organization/tokenize-xchange-2c4f,"Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech, Trading Platform","Singapore, Central Region, Singapore",Tokenize Xchange is a leading Digital Assets Exchange in SEA in providing liquidity to digital assets investors.,"223,163",Active,2017-01-01,year,,,,,For Profit,https://tokenize.exchange,"Tokenize Xchange is a licence digital assets exchange (DAX) in Malaysia and leading DAX in SEA in providing liquidity to digital assets investors. A fully integrated cryptocurrency exchange that offers both individuals and institutional investors a frictionless and un-sophisticated user experience. Users can easily navigate the portal.  With Tokenize Xchange's easy-to-use platform, With this platform, users can access both established and developing cryptocurrencies. Tokenize Xchange accepts fiat-crypto, crypto-crypto, and ICO pairings.",,,,
Subscribe to Food,https://www.crunchbase.com/organization/subscribe-to-food,"E-Commerce, Food and Beverage, Food Delivery, Organic Food","Singapore, Central Region, Singapore",Subscribe to Food is a farm-to-table online marketplace that sells and delivers organic produce food to customers in Asia.,"223,534",Closed,2017-01-01,year,,,,none,For Profit,https://www.subscribetofood.sg/,Subscribe to Food is a farm-to-table online marketplace that sells and delivers organic produce food to customers in Asia.,Seed,150000,USD,150000
Mlytics,https://www.crunchbase.com/organization/mlytics,"Artificial Intelligence (AI), Big Data, Content Delivery Network, Cyber Security, Information Technology, Internet, SaaS, Software","Singapore, Central Region, Singapore","We’re building solutions for a more resilient, faster, and safer internet world with transparency, choice and control.","225,338",Active,2017-01-01,year,,,,,For Profit,https://mlytics.com,"Mlytics’s disrupts the cloud industry with Multi CDN technology to build the best in-class reliability, performance, and security solutions. Mlytics has developed a Multi CDN marketplace and SaaS platform, driven by machine learning, helping companies of all scales to optimize their websites and web apps' performance.",,,,
GreenArc Capital Pte. Ltd.,https://www.crunchbase.com/organization/greenarc-capital-pte-ltd,"Financial Services, FinTech, Impact Investing","Singapore, Central Region, Singapore",AI driven impact investment firm,"232,603",Active,2017-01-01,year,,,,,For Profit,https://www.greenarccapital.com/,"We are an Impact Fintech established by former Credit Suisse senior personnel to help financial institutions measure the impact and ESG of their lending portfolios.  The technology elements of GreenArc’s I-ESG solution, which includes a proprietary impact engine, has won us multiple accolades including ‘Capgemini’s global Financial Services New tech Watchlist’ and ‘Asian Development Bank’s Financial Inclusion Challenge’.",Seed,,USD,
Airsquire,https://www.crunchbase.com/organization/airsquire,"3D Technology, Analytics, Artificial Intelligence (AI), Software","Singapore, Central Region, Singapore",Airsquire is an image analytics platform that builds construction time capsules.,"232,802",Active,2017-01-01,year,,,,,For Profit,https://airsquire.ai,"Airsquire is a developer of an image analytics platform designed to automate the verification process by comparing 3D models and 3D scans of the physical asset. The company's platform applies artificial intelligence on captured space images to compare and adjust the 3D design to synchronize it with construction built, enabling construction companies to save costs of updating 3D designs, reduce failure costs associated with inaccurate 3D designs by synchronizing design-to-built with coverage and improve the productivity of construction projects.",Seed,,USD,
Surfin,https://www.crunchbase.com/organization/surfin-aa96,"Financial Services, FinTech, Wealth Management","Singapore, Central Region, Singapore",Surfin is a financial services company that offers wealth management and risk management tools through fintech applications.,"232,827",Active,2017-01-01,year,,,,,For Profit,https://surfin.sg/,,,,,
Antsomi,https://www.crunchbase.com/organization/antsomi,"Artificial Intelligence (AI), Internet, SaaS","Singapore, Central Region, Singapore",We are a MarTech company building the 1st AI-enabled customer data platform in Southeast Asia to unify & activate businesses' customer data.,"237,933",Active,2017-01-01,year,,,,,For Profit,https://www.antsomi.com,"Antsomi is a tech startup focusing on artificial intelligence-driven marketing technology. With a mission to help businesses to transform into data-driven companies, Antsomi built the first AI-enabled customer data platform, CDP 365, in Southeast Asia. While the customer data platform becomes the core of many businesses, Antsomi helps companies to unify and activate their customer data, through CDP 365, and related services. Co-founded by digital veterans in the region, Antsomi set up its headquarter in Singapore, with branch offices in Indonesia, Malaysia and Vietnam. Its engineering center is located at Ho Chi Minh City, whereby it houses its data scientists, software engineers, and product managers.",,,USD,
SUSI.AI,https://www.crunchbase.com/organization/susi-ai,"Artificial Intelligence (AI), Chatbot, Information Technology, Machine Learning, Software","Singapore, Central Region, Singapore","SUSI.AI provides artificial intelligent solutions like personal assistants, robots, help desks, and chatbots for companies.","239,550",Active,2017-01-01,year,,,,,For Profit,https://susi.ai/,"SUSI.AI provides artificial intelligent solutions like personal assistants, robots, help desks, and chatbots for companies.",,,,
Autonomy,https://www.crunchbase.com/organization/autonomy-ffc8,"Automotive, Autonomous Vehicles, Blockchain, Cloud Infrastructure, Cryptocurrency, Cyber Security, Information Technology, Internet, Software","Singapore, Central Region, Singapore",Autonomy is building the blockchain secured internet for autonomous vehicle communications.,"240,564",Active,2017-01-01,year,,,,,For Profit,https://www.AutonomyChain.com,"AUTONOMY is creating a blockchain based cloud network allowing self-driving cars to communicate with each-other, with the apps on any smartphone and with the smart city infrastructure.  The Autonomy blockchain connects autonomous vehicles to a common platform irrespective of brand, passenger, or owner of the vehicle and enables an extremely secure and transparent exchange of information between all vehicles, users and third parties.  Our mission is to “Create an open, secure and decentralised blockchain network for autonomous vehicles where cars communicate and learn from each-other, where no car can be hacked and where privacy, safety and security of the passengers is always the priority.”  We have purchased and assembled two semi-autonomous vehicles. We also developed the decision making software for them and connected them to a private blockchain permissioned network. The cars can be requested from a mobile app and they drive to the pickup point, wait for pickup and then to the drop off destination (in a private car park or other contained environments).  Our focus is on building the communications layer for the self-driving vehicles of the future and making sure these communications are perfectly encrypted and no car can be hijacked by hackers. Secure data exchange with these vehicles is our top concern and mission. We have committed important resources by going to the basics on how a self-driving car is built, how its software is written and how it works and understanding how to connect it to a secure network powered by a distributed ledger technology (blockchain).  We have done a few demos and countless proofs of concepts and are now ready to present our progress with car manufacturers around the world, seeking partnerships and development for various test cases.  We are an experienced team which has been working in the transportation software space for over 7 years and have built multiple mobility and dispatching solutions. Contact us to learn more.",,,USD,
DREP Foundation,https://www.crunchbase.com/organization/drep-foundation,"Cryptocurrency, Information Technology, Internet","Singapore, Central Region, Singapore",A decentralized reputation ecosystem made for internet platforms comprising of a public chain and a reputation based protocol.,"242,042",Active,2017-01-01,year,,,,,For Profit,https://www.drep.org,"DREP Foundation is committed to building a performance-oriented technology infrastructure supporting high transaction capacity for an ecosystem generating valuable reputation data.Focusing on two industry pain points: lack of user adoption and low transaction throughput, DREP Foundation aims to provide a highly scalable blockchain architecture, DREP Chain, for deployment of a reputation protocol that anyone can use.",,,USD,
AntiHack,https://www.crunchbase.com/organization/antihack-1bb6,Network Security,"Singapore, Central Region, Singapore",AntiHack is a Bug Bounty platform. ,"248,782",Closed,2017-01-01,year,,,,none,For Profit,https://www.antihack.me/,"AntiHack.Me is the first vulnerability coordination and bug bounty platform based in Singapore. We empower companies to protect their customer data, trust and loyalty by working with global bug bounty hunters community to surface their most relevant security issues. We are trying to cultivate a Bug Bounty culture and community within Asia and especially in Singapore.",,,,
Rapidz,https://www.crunchbase.com/organization/rapidz,"Apps, Finance, Financial Services, Payments","Singapore, Central Region, Singapore",Rapidz is a digital finance and payment company.,"249,602",Active,2017-01-01,day,,,,,For Profit,https://www.rapidz.io/,"Rapidz is a payment solutions company. They offer payment, blockchain, payment solutions, POS, and mobile applications. They provide a digital finance &andpayment experience and ppropelthe crypto ecosystem to a broader audience.",Seed,,USD,
MRS,https://www.crunchbase.com/organization/mrs-ai,"Artificial Intelligence (AI), Information Technology, Machine Learning","Singapore, Central Region, Singapore","MRS.ai in stealth mode, provides AI Agent & Agent Network to MNCs including BMW, Porsche, Intel, Visa","251,815",Active,2017-01-01,year,,,,,For Profit,http://www.mrs.ai,,,,,
Twizo,https://www.crunchbase.com/organization/twizo,"Cloud Security, Cyber Security, Messaging, Mobile, Mobile Apps, Security, SMS","Singapore, Central Region, Singapore",Security Authentication as a Service offering various methods of two factor authentication for enterprises and developers  ,"255,742",Closed,2017-01-01,day,,,,none,For Profit,http://www.twizo.com,"We are a security authentication platform offering various methods of two factor authentication for enterprises and developers. We offer both FREE and paid solutions. Our products are super simple to integrate and we have a wide range of solutions for you to work with.  Visit www.twizo.com/products/verification for a full breakdown of the features available via all of the below services.  * Twizo Authenticator  * Messaging Clients  * Bio Voice * SMS * Voice Call  * Backup Codes  * Widget  We aim to make security more accessible and more readily available so that service providers, users and everyones critical data is better protected. Twizo makes online security simple through easy integration and a variety of authentication solutions. We serve customers globally allowing them to scale their businesses while we worry about their security.",,,,
QCP Capital,https://www.crunchbase.com/organization/qcp-capital,"Consulting, Cryptocurrency, Financial Services, Venture Capital","Singapore, Central Region, Singapore",QCP Capital is a digital asset trading firm that provides digital payment token (DPT) services.,"255,909",Active,2017-01-01,year,,,,,For Profit,https://www.qcp.capital/,"QCP Capital is a crypto-asset trading firm that manages the proprietary investment and trading strategies with a focus on quantitative methods, arbitrage, and derivatives. In addition, QCP runs a large over-the-counter trading desk and provides crypto-trading services such as risk management solutions and market-making operations. QCP has a strategic focus on Southeast Asia but also operates in the UK, Japan, and Australia. QCP Capital was founded in 2017 and is based in Singapore.",,,,
Dive Analytics,https://www.crunchbase.com/organization/dive-analytics,"Analytics, Information Technology, Software","Singapore, Central Region, Singapore",Dive Analytics develops an online platform to streamline school processes and empowers teachers.,"256,409",Active,2017-01-01,year,,,,,For Profit,https://www.diveanalytics.com,"Dive Analytics provides social network analysis, student profiling, and student wellbeing solutions. They also provide student registration relief planning, facility management, and personalized student timetable features. Their customers  inquiries are addressed through online applications.",Seed,,USD,
