Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Rampable,https://www.crunchbase.com/organization/rampable,"Cryptocurrency, FinTech, Payments, Web3","Singapore, Central Region, Singapore",Rampable helps Web3 companies to pay in fiat using their cryptocurrency.,"71,018",Active,2022-01-01,year,,,,,For Profit,https://rampable.co/,"Rampable helps Web3 and crypto companies to spend and manage cryptocurrency transactions - including having corporate cards, connecting to accounting platforms, off-ramping crypto to fiat bank account, and more.",Seed,125000,USD,125000
Avium,https://www.crunchbase.com/organization/avium-6c1a,"Information Technology, Media and Entertainment, Metaverse, Web3","Singapore, Central Region, Singapore","Avium is am metaverse platform that provides web3 experience through animation, comics and esports.","75,854",Active,2022-01-01,year,,,,,For Profit,https://avium.world,"Avium is am metaverse platform that provides web3 experience through animation, comics and esports.",Seed,2000000,USD,2000000
FlexOS,https://www.crunchbase.com/organization/flexos-8779,Human Resources,"Singapore, Central Region, Singapore",FlexOS makes it possible for workers to connect through social gatherings or individualized learning and development opportunities.,"75,874",Active,2022-01-01,year,,,,,For Profit,https://www.flexos.work/,FlexOS makes it possible for workers to connect through social gatherings or individualized learning and development opportunities.,Seed,1000000,USD,1000000
NF3,https://www.crunchbase.com/organization/nf3x,"Finance, Publishing","Singapore, Central Region, Singapore",NF3 is a community focused NFT swaps and finance market.,"75,903",Active,2022-01-01,year,,,,,For Profit,https://nf3.exchange/,NF3 is a community focused NFT swaps and finance market.,Seed,1650000,USD,1650000
NVG8,https://www.crunchbase.com/organization/nvg8,"Blockchain, Cryptocurrency, Information Technology, Mapping Services, Software","Singapore, Central Region, Singapore",Navigate is a data ecosystem where people around the world contribute data that is used to build new applications like Navigate Maps,"76,524",Closed,2022-01-01,year,,,2022-01-01,year,For Profit,https://nvg8.io/,Navigate is a data ecosystem where people around the world contribute data that is used to build new applications like Navigate Maps.,Seed,7625000,USD,7625000
NFEX,https://www.crunchbase.com/organization/nfex,"Blockchain, Cryptocurrency, Financial Services, Trading Platform","Singapore, Central Region, Singapore",NFEX is a decentralized exchange for derivatives that facilitates perpetual swaps trading between well-known blue-chip NFTs.,"87,597",Active,2022-01-01,year,,,,,For Profit,https://www.nfex.io/,"NFEX is a decentralized derivatives exchange that offers perpetual swaps trading across popular blue chip NFTs. NFEX expands limitations and boosts liquidity compared to traditional NFT marketplaces, offering leverages and long/short trading capabilities. Users can take positions in NFTs at low entry costs, speculating the future prices in either direction, or short NFTs without any holdings With secure, professional and user-friendly products and services, NFEX opens up a variety of trading strategies for NFT traders including hedging, speculation and arbitrage. Our mission is to build the best NFT derivatives trading platform around the globe.",Seed,3000000,USD,3000000
Deverse World,https://www.crunchbase.com/organization/deverse-world,"Blockchain, Metaverse, Online Games, Software, Web3","Singapore, Central Region, Singapore",Deverse World provides metaverse solutions for unreal engine and Web3 to host immersive gaming.,"88,235",Active,2022-01-01,year,,,,,For Profit,https://www.deverse.world,"Deverse World provides decentralized sandbox metaverse and the tools needed to build. Their features include smart nft, integrity validation, unreal engine and graphic sharing, decentralized world hosting, the quest creator tool, decentralized autonomous organization, SDK, and advertisements.",Seed,430000,USD,430000
firebond,https://www.crunchbase.com/organization/firebond,"Artificial Intelligence (AI), SaaS, Software, Web3","Singapore, Central Region, Singapore",Firebond is an AI-driven community engagement platform that helps web3 communities grow better.,"94,622",Active,2022-01-01,year,,,,,For Profit,https://www.firebond.xyz,"Firebond is an AI-driven community engagement platform that helps web3 communities grow better. It develops software and AI that empower web3 brands to transform the way they manage communities and organizes on- and off-chain data to make it easy to access, helping projects acquire, engage, and delight members.",Seed,100000,USD,100000
XLAND METAVERSE,https://www.crunchbase.com/organization/xland-metaverse,"Cryptocurrency, Metaverse","Singapore, Central Region, Singapore",XLAND METAVERSE is a metaverse platform that emphasizes the idea of digital twin earths.,"95,040",Active,2022-01-01,year,,,,,For Profit,https://xland.live,XLAND METAVERSE is a metaverse platform that emphasizes the idea of digital twin earths.,Seed,1000000,USD,1000000
Kittykat,https://www.crunchbase.com/organization/kittykat,"Brand Marketing, Content Creators, E-Commerce, Photography","Singapore, Central Region, Singapore","Kittykat is a global visual image company which uses traditional and AI to create images, videos, stop-motions and UGC's for its clients.","96,076",Active,2022-01-01,year,,,,,For Profit,https://kittykat.world/,"Kittykat creates SMART digital visuals that help businesses to SELL more product and ELEVATE their brand in an EASY to use and EFFICIENT manner. SMART we use human intelligence and experience combined with AI tools to interpret data driven analysis to design the most effective visual for the business which is in line with your brand strategy. This includes digital enhancing images so multiple images from one source. SELL & ELEVATE the quality of your image is one of the most critical factors on whether someone buys your product on-line - full stop/period. It also is a major factor on how your brand/company is perceived both on/off line. EASY: A business sends us their product, a styling brief and we take it from there. We create the images, store it and make available on our dashboard and then businesses can select the images they want anytime over the next 24 months. We work with your business processes not change it.  EFFICIENT: your images and enhancement suggestions are available to download from a dashboard 3-4 days after KittyKat receiving the product and brief. No visiting studio, no long lead times - all done virtually (including shoot observation) - all at a very affordable initial commitment and then ‘see before you buy’",Seed,600000,USD,600000
Upclub,https://www.crunchbase.com/organization/upclub,"Blockchain, Cryptocurrency, Web3","Singapore, Central Region, Singapore",Upclub is a blockchain social NFT project that is using NFT members to build a cultural experience and entertainment.,"98,156",Active,2022-01-01,year,,,,,For Profit,https://www.upclub.com,"Upclub  is a blockchain social NFT project that is using NFT members to build a cultural experience and entertainment. Web3 and NFT technology is used by Upclub  to develop and strengthen its community. Members of Upclub can attend parties, networking events, concerts, musicals, events where brands have worked with them, and even host their own events.",Seed,2000000,USD,2000000
SuperHedge,https://www.crunchbase.com/organization/superhedge,"Blockchain, Cryptocurrency, Finance","Singapore, Central Region, Singapore",Crypto Structured Investments,"99,829",Active,2022-01-01,year,,,,,For Profit,https://superhedge.com/,An Investment platform for Crypto Structured Products NFTs.,Seed,190000,USD,190000
Sourceo,https://www.crunchbase.com/organization/sourceo,"Employment, Human Resources","Singapore, Central Region, Singapore",We source & screen. You interview & hire.,"100,699",Active,2022-01-01,year,,,,,For Profit,https://www.sourceo.io/,"Sourceo offers businesses a steady stream of properly matched, qualified, interested, and available candidates. The organization believes that having properly matched, qualified, interested, and available applicants to choose from makes hiring easier.",Seed,500000,SGD,368351
Re:cast AI,https://www.crunchbase.com/organization/recastai,"Artificial Intelligence (AI), Content, Online Portals","Singapore, Central Region, Singapore",Re:cast AI is generating content to inspire and inform.,"101,212",Active,2022-01-01,year,,,,,For Profit,https://www.recastai.com,Re:cast AI is generating content to inspire and inform.,Seed,100000,USD,100000
Chocolate Finance,https://www.crunchbase.com/organization/chocolate-finance,"Financial Services, FinTech","Singapore, Central Region, Singapore",Chocolate Finance is a Sinagapore based fintech startup.,"106,195",Active,2022-01-01,year,,,,,For Profit,https://chocolatefinance.com/,Chocolate Finance is a Sinagapore based fintech startup.,Early Stage Venture,19000000,USD,19000000
Amilo International,https://www.crunchbase.com/organization/amilo-international,"Logistics, Supply Chain Management, Transportation, Warehousing","Singapore, Central Region, Singapore",Amilo International is a logistics startup providing seamless logistics to help brands and merchants grow on any channel and at any time.,"107,691",Active,2022-01-01,year,,,,,For Profit,https://amilo.co,"Amilo International is a logistics startup providing seamless logistics to help brands and merchants grow on any channel and at any time. The company offers warehousing, omnichannel fulfillment, parcel delivery, and cross-border delivery (global coverage). It ensures that all other indirect work elements, such as (but not limited to) security, machinery, and equipment, are purchased and ready for use. They manage the day-to-day operations activities and ensure that they are carried out systematically and meticulously in accordance with the organization's operational SOPs and in alignment with the KPIs that have been established.",Seed,2000000,USD,2000000
Solidate,https://www.crunchbase.com/organization/solidate,"Information Technology, Internet, Web Design, Web3","Singapore, Central Region, Singapore",Solidate is a decentralized platform for freelancers.,"113,713",Active,2022-01-01,year,,,,,For Profit,https://www.solidate.net,"Solidate web3 and web2 technology companies are linked with sought after IT talent on a user-owned platform. The platform enables its users, that make their income on the platform, to earn tokens through their efforts, giving businesses the freedom to choose between renting and hiring full time tech talent. These tokens give users access to employee type perks including health and ownership of the platform, as well as the ability to vote on important platform decisions. The ecosystem aims to recoup the huge fees levied by other parasitic middlemen and give the future workforce the tools they need to be self sufficient and self sufficient.",Seed,100000,USD,100000
CRIPCO,https://www.crunchbase.com/organization/cripco,"Bitcoin, Blockchain, Cryptocurrency","Singapore, Central Region, Singapore",CRIPCO is a blockchain and NFT marketplace company.,"113,842",Active,2022-01-01,year,,,,,For Profit,https://cripco.com,"CRIPCO is a NFT platform. They build an NFT ecosystem where everyone becomes a provider and consumer of IPs. NFT holders can create secondary content and produce merchandise, which can be used for commercial or non-commercial purposes.",,262500,USD,262500
DearAimii,https://www.crunchbase.com/organization/dearaimii,"Information Technology, Internet, Software","Singapore, Central Region, Singapore",DearAimii is committed to its mission of enhancing the quality of romantic relationships.,"117,748",Active,2022-01-01,year,,,,,For Profit,https://www.dearaimii.com,"DearAimii is committed to its mission of enhancing the quality of romantic relationships. Recognizing the profound influence that our romantic relationships have on our mental well-being, DearAimii aims to provide valuable support and resources to help individuals foster healthier and more fulfilling partnerships. By focusing on the importance of nurturing and improving romantic relationships, DearAimii seeks to contribute to the overall mental well-being of individuals, promoting happier and more satisfying connections in their lives.",Seed,110000,USD,110000
SAINUC,https://www.crunchbase.com/organization/sainuc,"Clean Energy, Nuclear, Renewable Energy","Singapore, Central Region, Singapore",SAINUC is a modular nuclear power (SMR - Small Modular Reactor) research and development company.,"118,306",Active,2022-01-01,year,,,,,For Profit,https://www.sai.tech/heatnuc/,"SAINUC is a modular nuclear power (SMR - Small Modular Reactor) research and development company dedicated to developing the Gen. III+ small modular pressurized water reactor with inherent safety features, paving a way for Gen. IV reactor key technologies. In the short term, SAINUC is focused on promoting the Gen. III+ SMR combined with high maturity and inherent safety characteristics, to achieve carbon neutrality by transforming traditional fossil energy into SMR-based nuclear energy.",Seed,500000,USD,500000
Xion Global,https://www.crunchbase.com/organization/xion-global,"Blockchain, FinTech, Subscription Service, Web3","Singapore, Central Region, Singapore",Multi-Chain Web3 Crypto Payments Infrastructure,"120,888",Active,2022-01-01,year,,,,,For Profit,https://xion.global,"Multi-Chain Web3 Crypto Payments Infrastructure. Makin’ it easy to accept and send crypto payments, reward customers with cash back and build loyalty.  Xion’s crypto payments and rewards solution is the first of its kind offering endless payment opportunities for a wide range of online businesses.",,,,
SoiLabs,https://www.crunchbase.com/organization/soilabs,"Food and Beverage, Food Processing, Waste Management","Singapore, Central Region, Singapore",SoiLabs is a waste management company that provides solution for okara waste problem to soy bean processors.,"123,270",Active,2022-01-01,year,,,,,For Profit,,,Seed,500000,SGD,369136
Navigate,https://www.crunchbase.com/organization/navigate-7da6,"Blockchain, Cryptocurrency","Singapore, Central Region, Singapore",Navigate is an ecosystem of data where people contribute their data to produce new goods.,"126,765",Active,2022-01-01,year,,,,,For Profit,https://nvg8.io,"Navigate is a data ecosystem where users contribute their data to create new products. to serve as a platform for data-driven applications. A place for both builders and explorers, a network where users may contribute the daily data they produce in order to work together to co-create interesting new items",Seed,370000,USD,370000
Metaschool,https://www.crunchbase.com/organization/metaschool,"E-Learning, Web3","Singapore, Central Region, Singapore","Metaschool is a platform where developers hangout to learn web3, collaborate on projects, earn NFTs for completing their work.","129,529",Active,2022-01-01,year,,,,,For Profit,https://metaschool.so,"Metaschool provides NFTS, web3, e-learning, crypto, online courses, blockchain, solidity, smart contracts, and solana services. They also provide web3 ecosystem, web3 native, and learning operating system services.",Seed,1,AED,
KDArena,https://www.crunchbase.com/organization/kdarena,"E-Commerce, eSports, Gaming, Social Media, Video Streaming","Singapore, Central Region, Singapore","UGC, Live commerce, Gaming","129,897",Active,2022-01-01,year,,,,,For Profit,https://www.kdarena.gg,,Seed,150000,USD,150000
Credevia,https://www.crunchbase.com/organization/credevia,"B2B, Finance, Financial Services, FinTech","Singapore, Central Region, Singapore",Platform that matches early payment invoicing for discounts,"130,774",Active,2022-01-01,year,,,,,For Profit,https://www.credevia.com,Credevia is a platform that enables buyers to pay invoices early in exchange for a discount from suppliers using dynamic discounting.,Seed,100000,USD,100000
Comooz,https://www.crunchbase.com/organization/comooz,"Delivery, Delivery Service, Health Care, Home Health Care, Telehealth","Singapore, Central Region, Singapore",Comooz is a telehealth company that provides online prescriptions and discreet door-to-door delivery services of medications.,"133,589",Active,2022-01-01,year,,,,,For Profit,https://comooz.com,Comooz is a telehealth company that provides online prescriptions and discreet door-to-door delivery services of medications.,Seed,100000,USD,100000
Surpluss,https://www.crunchbase.com/organization/surpluss-7eb7,"Analytics, Artificial Intelligence (AI), B2B, Pharmaceutical, Software","Singapore, Central Region, Singapore",Surpluss is a B2B platform that provides end-to-end solutions for buying and selling surplus pharma inventory.,"134,837",Active,2022-01-01,year,,,,,For Profit,https://www.surpluss.co,"Surpluss is a B2B platform that provides end-to-end solutions for buying and selling surplus pharma inventory. The company's artificial intelligence and data analytics-based solutions find the best deals for buyers and sellers. It helps businesses execute deals faster, safer, and more cost-effectively.",Seed,100000,USD,100000
Mycosortia,https://www.crunchbase.com/organization/mycosortia,Food and Beverage,"Singapore, Central Region, Singapore",Unlocking the value of food byproducts via microbial consortia fermentation technology.,"136,280",Active,2022-01-01,day,,,,,For Profit,https://mycosortia.com/,"Mycosortia specializes in turning food side streams that are unfit for human consumption into edible alternative protein products using our proprietary microbial biotransformation technology. We supply functional protein powder FibProtTM as high-value green labelled functional food ingredients via B2B partnerships. We also formulate and supply alternative protein food products, such as protein cookies, protein bars, and protein shakes, to customers derived from FibProtTM B2B2C sales.",Seed,200000,USD,200000
NEOLOKA,https://www.crunchbase.com/organization/neoloka,"Information Technology, Logistics","Singapore, Central Region, Singapore",Logistics aggregator platform,"138,693",Active,2022-01-01,year,,,,,For Profit,https://neoloka.com,"NEOLOKA provides a tech-powered network of Collection Point solution to help eCommerce save last-mile delivery cost, reduce their carbon footprint, and to offer the next-generation online shoppers a more convenient and flexible delivery experience in addition to the conventional home delivery.",Seed,90000,USD,90000
Sender Wallet,https://www.crunchbase.com/organization/sender-wallet,"Blockchain, Cryptocurrency","Singapore, Central Region, Singapore","Sender Wallet is a NEAR ecological encrypted wallet that manages, exchanges, and displays crypto assets and collectibles.","139,802",Active,2022-01-01,month,,,,,For Profit,https://senderwallet.io,"Sender Wallet is a NEAR ecological encrypted wallet that manages, exchanges, and displays crypto assets and collectibles. It is now possible to connect to two hardware wallets, Ledger and Keystone, and it is integrated with fiat-to-cryptocurrency service providers Moonpay, Banxa, and Transak. This enables users to buy cryptocurrency in over 140 countries. It builds its own pledge nodes, giving wallet users higher returns and more convenient pledge services. Sender Wallet was launched in 2022 and is based in Singapore.",Seed,4500000,USD,4500000
SAFEhaven,https://www.crunchbase.com/organization/safehaven-3a11,"Blockchain, Cryptocurrency, FinTech","Singapore, Central Region, Singapore",SAFEhaven is a revolutionary crypto wallet that redefines the way users secure and manage their digital assets.,"141,927",Active,2022-01-01,year,,,,,For Profit,https://www.mysafehavenwallet.com,"SAFEhaven is a revolutionary crypto wallet that redefines the way users secure and manage their digital assets. Designed with a strong emphasis on security, ease of use, and environmental consciousness, SAFEhaven offers a unique solution that transforms any mobile phone, whether new or old, into a cold wallet. Unlike traditional hardware wallets that require manufacturing and production, SAFEhaven leverages the existing technology of mobile phones to provide an affordable and accessible cold storage option. By disconnecting all communications and rendering the device completely offline, users gain full custody and control over their private keys, eliminating the risk of remote attacks and ensuring maximum security. One of the distinguishing features of SAFEhaven is its seamless integration of asset protection with DeFi capabilities. Users can securely engage in decentralized finance activities while keeping their digital assets safeguarded within the wallet. This combination of security and functionality offers a comprehensive solution for individuals looking to grow their crypto assets while maintaining complete control over their funds. Moreover, SAFEhaven addresses environmental concerns associated with the crypto industry. By repurposing existing mobile phones instead of producing new hardware, the wallet promotes environmental sustainability and reduces the carbon footprint typically associated with mining and manufacturing. With its focus on security, ease of use, and environmental friendliness, SAFEhaven disrupts the hardware industry by providing a cost-effective, user-friendly, and secure solution for individuals to safeguard and grow their crypto assets. By empowering users with full control over their private keys and offering advanced DeFi features, SAFEhaven sets a new standard in the world of crypto wallets.",Seed,100000,USD,100000
Mascon Technologies,https://www.crunchbase.com/organization/mascon-technologies,"Analytics, Apps, Mobile Apps, Software","Singapore, Central Region, Singapore",Mascon is a provider of a frontline mobile solution that improves visibility between ships and stakeholders ashore.,"143,329",Active,2022-01-01,year,,,,,For Profit,https://www.mascon.tech,"Mascon is a provider of a frontline mobile solution that improves visibility between ships and stakeholders ashore. It offers MAVUS, a mobile maintenance and reporting system that ensures all the safety procedures are available and accessible on-site. It records and reports maintenance tasks and work hours for the crew, saving hours of administration work each day. The dashboard provides up-to-date information on the entire fleet for the management on shore. Daily and weekly reports are searchable aggregated and ready for data analytics.",Seed,100000,USD,100000
Sono Biosciences,https://www.crunchbase.com/organization/sono-biosciences,"Biotechnology, Food and Beverage, Food Processing","Singapore, Central Region, Singapore",developing the next generation fish cell culture media and fish cell lines for cultured fish.,"147,051",Active,2022-01-01,day,,,,,For Profit,https://www.sono.bio/,Sono Biosciences is a life science company developing the next generation fish cell culture media and fish cell lines for cultured fish. Sono’s culture media aims to eliminate animal-sourced serum and is designed specifically for fish cell culture.,Seed,200000,USD,200000
Popicorn,https://www.crunchbase.com/organization/popicorn,"Event Management, Events, Software","Singapore, Central Region, Singapore",Popicorn organizes a demo day that showcases Southeast Asia's promising startups to VCs and Angel Investors.,"151,000",Active,2022-01-01,year,,,,,For Profit,https://popicorn.co,Popicorn organizes a demo day that showcases Southeast Asia's promising startups to VCs and Angel Investors.,Seed,100000,USD,100000
AuMBER,https://www.crunchbase.com/organization/aumber,SaaS,"Singapore, Central Region, Singapore",AuMBER is a mobile cloud testing platform that helps developers test their mobile applications and website on real mobile devices.,"153,159",Active,2022-01-01,year,,,,,For Profit,https://aumber.io/,"AuMBER is a mobile cloud testing platform that helps developers, testers, and SMBs to test their mobile applications and website on real mobile devices from anywhere in the world. AuMBER empowers individuals and organizations to make use of their own devices by making them virtually accessible in a plug n play manner over the internet. The platform supports both manual and automation testing (Appium and Selenium) on real mobile devices, generating a detailed test report. AuMBER is headquartered in Singapore, Central Region and was founded in 2022.",Seed,90000,USD,90000
VentureBlick,https://www.crunchbase.com/organization/ventureblick,"Data Integration, Funding Platform, Health Care, Impact Investing, Venture Capital","Singapore, Central Region, Singapore",VentureBlick develops a healthcare transformation platform that effectively connects healthcare startups with verified medical investors.,"159,470",Active,2022-01-01,year,,,,,For Profit,https://www.ventureblick.com/,"We help healthcare startups get funding, market insights, and customer validation through our fundraising platform and professional community",,,,
TADAEN Holding,https://www.crunchbase.com/organization/tadaen-holding,,"Singapore, Central Region, Singapore","TADAEN Holding builds and launches technologies in the Data Enrichment, Lead Generation and Search space","160,441",Active,2022-01-01,year,,,,,For Profit,https://www.tadaenholding.com,,Seed,100000,USD,100000
OnebyZero,https://www.crunchbase.com/organization/onebyzero,"Analytics, Artificial Intelligence (AI), Consulting","Singapore, Central Region, Singapore","OnebyZero is a consulting firm that provides artificial intelligence, data infrastructure, and analytic solutions for various businesses.","161,979",Active,2022-01-01,year,,,,,For Profit,https://www.onebyzero.ai,,,,,
QApp,https://www.crunchbase.com/organization/qapp-ffb9,"Information Technology, Software","Singapore, Central Region, Singapore",The one-stop busines automation platform for freelancers and creators globally,"162,729",Active,2022-01-01,year,,,,,For Profit,http://www.qappnow.com,"QApp automates all aspects of your digital business end to end, within minutes without writing any code. It is an ideal platform for businesses who want to operate hybrid or completely remote, but are not convinced about paying exorbitant commissions for every transaction. QApp democratizes this process by giving the power back in the hands of such creators who are an integral part of a $200B+ market! - Automated landing pages, CRM management and tools for quick customer acquisition and retention - Customized payments and instant scheduling - All business processes powered by data and integrations....plus more! Reach out to us on help@qappnow.com to know more or get a demo!",,100000,USD,100000
Floramis,https://www.crunchbase.com/organization/floramis,"Gaming, SaaS, Software","Singapore, Central Region, Singapore",Floramis is a sustainability-driven software ecosystem that transforms plants into social experiences.,"163,153",Active,2022-01-01,year,,,,,For Profit,https://floramis.com,"Floramis is a sustainability-driven software ecosystem that transforms plants into social experiences. Consumers can turn their indoor plants into virtual pets and connect with friends across the Florascape via Floramis' mobile game. For businesses, Floramis presents a novel way to make plants functional tools as NPCs within the Florascape that can offer customer loyalty reward programs or gamified engagement.",Seed,100000,USD,100000
HYPERCOMIC,https://www.crunchbase.com/organization/hypercomic,"Content, Information Technology, Software","Singapore, Central Region, Singapore",HYPERCOMIC is a web 3.0 content platform that provides Web 3.0 service through a content launchpad to Web 2.0 platform.,"165,505",Active,2022-01-01,year,,,,,For Profit,https://www.hypercomic.io,"HYPERCOMIC is a platform that brings together Korea's top Webtoon and K-drama productions to elevate the IP business to a new level, termed as IP3.0. This innovative approach involves a Fandom Collaborative IP Business model. The platform also incorporates NFTs, allowing users to upgrade their levels in HYPERCOMIC Play. Additionally, HYPERCOMIC offers a unique experience where users can make money by enjoying Webtoon/Manhwa and playing games. The company operates in the content, information technology, and software industries.",,,USD,
Sleek EV,https://www.crunchbase.com/organization/sleek-ev,"Electric Vehicle, Internet of Things, Last Mile Transportation, Manufacturing, Transportation","Singapore, Central Region, Singapore",Sleek EV is an Iot-enabled electric scooter manufacturer.,"177,720",Active,2022-01-01,day,,,,,For Profit,http://www.sleekev.com,"A 5G-IOT enabled Electric Scooter manufacturer designed for urban riding. Sleek's mission is to build innovative and benchmark-setting vehicles designed around urban lifestyles, practicality and performance for a greener future. Sleek’s users enjoy a seamless customer experience through its IOT-enabled vehicles and mobile application.",Seed,,USD,
Rently,https://www.crunchbase.com/organization/rently-45bc,"Real Estate, Rental Property, Residential, Software","Singapore, Central Region, Singapore","Rently is a digital platform for buying, selling, and managing properties.","178,041",Active,2022-01-01,year,,,,,For Profit,https://www.rently.sg,,,,,
Tammy AI,https://www.crunchbase.com/organization/tammy-ai,"Information Technology, Media and Entertainment, Software","Singapore, Central Region, Singapore",AI Media SaaS Platform,"181,206",Active,2022-01-01,year,,,,,For Profit,https://www.tammy.ai/,"Tammy AI is a cutting-edge platform leveraging artificial intelligence to provide succinct summaries of YouTube content and curate media tailored to user preferences. Revolutionizing content consumption, Tammy AI streamlines information, making it quicker and easier for users to access the essence of videos and discover curated media",,,,
Peris.ai,https://www.crunchbase.com/organization/peris-ai,"Cloud Security, Cyber Security, Network Security, Risk Management","Singapore, Central Region, Singapore",Peris.ai is a cybersecurity startup that safeguards businesses and organisations against cyber threats.,"186,274",Active,2022-01-01,year,,,,,For Profit,https://www.peris.ai,Peris.ai consists of group of cybersecurity practitioners with professional experience who contribute to and have a vision of creating a safer digital environment and experience for all stakeholders.,Seed,,USD,
Trikl Technologies,https://www.crunchbase.com/organization/trikl-technologies,"Financial Services, FinTech","Singapore, Central Region, Singapore",Trikl is a savings platform enabling the younger generation to build wealth.,"186,391",Active,2022-01-01,month,,,,,For Profit,https://www.trikl.co,"Trikl is a saving platform enabling young people to start their journey to build long-term wealth - without any prior technical knowledge or experience. Trikl helps build prudent financial behaviour, while making it fun.",Seed,,USD,
ChainsAtlas,https://www.crunchbase.com/organization/chainsatlas,"Blockchain, Infrastructure, Smart Contracts, Software","Singapore, Central Region, Singapore",ChainsAtlas is a blockchain based technology company that leverages virtualization &smart contracts to create a cross-chain infrastructure,"186,609",Active,2022-01-01,year,,,,,For Profit,https://chainsatlas.com/,"ChainsAtlas is a blockchain based technology company that leverages virtualization &smart contracts to create a cross-chain infrastructure, Interoperability network for distributed software and data processing.",Seed,,USD,
OpenEx,https://www.crunchbase.com/organization/openex,"Cryptocurrency, Trading Platform","Singapore, Central Region, Singapore","OpenEx is a cutting-edge, user-focused exchange that seeks to transform the cryptocurrency market.","190,912",Active,2022-01-01,year,,,,,For Profit,https://www.openex.xyz,"OpenEx is a cutting-edge, user-focused exchange that seeks to transform the cryptocurrency market. We offer a platform that is user-friendly for beginners and emphasizes user empowerment and freedom while ensuring honest transactions and individualized services.",Seed,,USD,
GenZero,https://www.crunchbase.com/organization/genzero,"CleanTech, GreenTech, Information Services, Sustainability","Singapore, Central Region, Singapore",GenZero invests in companies that accelerate decarbonization and reduce global carbon emissions.,"191,020",Active,2022-01-01,year,,,,,For Profit,https://genzero.co/,GenZero invests in companies that accelerate decarbonization and reduce global carbon emissions.,,,,
Metagame Industries,https://www.crunchbase.com/organization/metagame-industries,"Apps, Online Games, Video Games, Web3","Singapore, Central Region, Singapore",Metagame Industries is a Web3 Game Studio,"192,657",Active,2022-01-01,year,,,,,For Profit,https://www.metagame.industries,"Metagame Industries focus on creating value for gamers, including spiritual, entertainment, and potential financial value through AAA-level gameplay and replayability.",,,USD,
Kempus,https://www.crunchbase.com/organization/kempus,"Content Discovery, Private Social Networking, Social Media","Singapore, Central Region, Singapore",Online community for verified students to anonymously connect and share reviews on their university experience and early career development.,"193,898",Active,2022-01-01,year,,,,,For Profit,https://kempus.com,Kempus is an application for an online community where verified students can connect and share content and reviews anonymously.,Seed,,USD,
Drigmo,https://www.crunchbase.com/organization/drigmo,"Food and Beverage, Mobile Apps, Restaurants","Singapore, Central Region, Singapore","Drigmo is a fun and inspiring way to review, share, and support the restaurants you love.","194,077",Active,2022-01-01,month,,,,,For Profit,https://www.drigmo.com/,,Seed,,USD,
Adaptive Capital Partners,https://www.crunchbase.com/organization/adaptive-capital-partners,,"Singapore, Central Region, Singapore",Adaptive Capital Partners is a early-stage technology focused venture capital firm.,"196,097",Active,2022-01-01,year,,,,,For Profit,,Adaptive Capital Partners is a early-stage technology focused venture capital firm.,,,,
D3 Labs,https://www.crunchbase.com/organization/d3-labs,"Information Services, Information Technology, Internet","Singapore, Central Region, Singapore",D3 Labs is to simplify and empower finance by offering confidence and benefits to individuals and businesses.,"203,332",Active,2022-01-01,year,,,,,For Profit,,"D3 Labs is to simplify and empower finance through seamless blockchain adoption, delivering confidence and benefits to individuals and organizations alike.",Seed,,USD,
Curieous,https://www.crunchbase.com/organization/curieous,"Apps, Artificial Intelligence (AI), Content Creators","Singapore, Central Region, Singapore",AI-powered app to make written content beautiful and viral-able on social media,"204,073",Active,2022-01-01,year,,,,,For Profit,https://www.curieous.com,,Seed,,USD,
Dobin,https://www.crunchbase.com/organization/dobin,"Analytics, Financial Services, Information Technology, Mobile Apps, Software","Singapore, Central Region, Singapore",Dobin is an application that offers financial expenses management and analytical services.,"205,594",Active,2022-01-01,year,,,,,For Profit,https://www.dobin.io,,,,,
K-LINK,https://www.crunchbase.com/organization/k-link,"Call Center, SaaS, Service Industry, Social Media, Telecommunications, Unified Communications","Singapore, Central Region, Singapore",K-LINK simplifies global brand's customer service operations with single omnichannel contact center platform,"207,701",Active,2022-01-01,year,,,,,For Profit,https://www.klink.cloud/,K-LINK is a Omnichannel Cloud Contact Center Platform provider that supplies hundreds of global brands with high-end telecommunication services without any expensive hardware and complex telecom infrastructure. This enables savings of  more than 200% when compared to traditional call center solutions.,Seed,,USD,
BuildBear,https://www.crunchbase.com/organization/buildbear,"B2B, Blockchain, Developer Tools, SaaS, Web3","Singapore, Central Region, Singapore",BuildBear Platform for testing dApps at scale.,"207,793",Active,2022-01-01,year,,,,,For Profit,https://buildbear.io,"BuildBear platform allows blockchain developers test their Web3 Applications, with ease and efficiently",Seed,,USD,
