Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Singatac Engineering,https://www.crunchbase.com/organization/singatac-engineering,"Asset Management, Manufacturing, Marine Technology, Marine Transportation, Oil and Gas","Singapore, Central Region, Singapore",Singatac is a well-regarded company that provides quality standard service in fabrication & MRO work for marine O&G clients.,"573,180",Active,1997-01-01,year,,,,,For Profit,https://www.singatac.com.sg/,"Singatac is a fabricator of large-scale structure & equipment for the marine & offshore industry, especially subsea production systems like manifold, PLET, PLEM, FLET, SSIV, PLR, ILT, mid-water arches, rigid jumpers, suction pipes, etc.  They do fabrication & installation of steel/pipe structures, ship repair & conversion of structures, piping works, anchorage & on-voyage repair & maintenance works, and also the construction of hopper barges, mechanical works, scaffolding works, & painting works. They are a ship repairer of vessels in need of urgent repairs due to unplanned wear-and-tear, collision damage, equipment damage, etc. They provide a turnkey solution to reinstate the vessels to operational condition.",,,,
Daemon Software,https://www.crunchbase.com/organization/daemon-software,"Consulting, Information Services, Information Technology","Singapore, Central Region, Singapore",Daemon is a technology consulting and services provider,"578,119",Active,1999-01-01,day,,,,,For Profit,http://daemon.co.in,,,,,
ROOTS Communications,https://www.crunchbase.com/organization/roots-communications,"Information Technology, Wireless","Singapore, Central Region, Singapore","ROOTS Communications wireless coverage solutions, communications engineering, datacomm & enterprise, and managed services.","580,150",Active,1997-01-01,year,,,,,For Profit,https://www.rootscomm.com,,,,,
LGA Telecom,https://www.crunchbase.com/organization/lga-telecom,"Cyber Security, Security, Telecommunications","Singapore, Central Region, Singapore",LGA Telecom is an IT solutions company.,"584,306",Active,1995-01-01,year,,,,,For Profit,https://www.lgatelecom.net,"LGA provides comprehensive managed security services and solutions that identify, alert, and mitigate network and system vulnerabilities, threats, and potential breaches. Beyond communication, businesses and government agencies rely on and trust LGA for their security needs. LGA has a long history of offering dependable enterprise solutions that keep businesses running smoothly. Clients return to them because of this credo, which inspires them to continue providing services and goods.",,,,
Creative eWorld Pte Ltd,https://www.crunchbase.com/organization/creative-eworld-pte-ltd,"E-Commerce, Information Technology, Internet, Web Design","Singapore, Central Region, Singapore","Singapore based company and providing professional services such as website design, development and hosting at the best possible price.","584,969",Active,1995-01-01,day,,,,,For Profit,http://www.creaworld.com.sg/,,,,,
Chatsworth International School,https://www.crunchbase.com/organization/chatsworth-international-school,Education,"Singapore, Central Region, Singapore",Chatsworth International School is an established K-12 international school in Singapore offering a holistic and exceptional education.,"587,890",Active,1995-01-01,year,,,,,For Profit,https://www.chatsworth.com.sg,,,,,
Q & M Dental Group,https://www.crunchbase.com/organization/q-m-dental-group,"Dental, Health Care","Singapore, Central Region, Singapore",Q & M Dental Group is a dental healthcare services provider.,"589,643",Active,1996-01-01,year,,,,,For Profit,http://www.qandm.com.sg/,"Q & M Dental Group was first established in November 1996 in Singapore. To date, we have firmly established our brand name in Singapore, and built a reputation as an established and reliable dental healthcare services provider with multi-disciplinary expertise. From a single clinic with one dentist at Bukit Batok back in 1996, we now have more than 60 clinics strategically located island-wide. Our clinics are highly accessible as they are conveniently located near amenities like bus interchanges and MRT stations.",,,,
Central Provident Fund Board Singapore,https://www.crunchbase.com/organization/central-provident-fund-board-singapore,"Cyber Security, Security","Singapore, Central Region, Singapore",Central Provident Fund board is a social security system to enable working Singapore Citizens and PRs to set aside funds for retirement.,"591,628",Active,1995-07-01,day,,,,,For Profit,https://www.cpf.gov.sg,,,,,
The Lentor Residence,https://www.crunchbase.com/organization/the-lentor-residence,"Assisted Living, Elder Care, Health Care, Home Renovation, Nursing and Residential Care","Singapore, Central Region, Singapore","The Lentor Residence provides nursing home care, assisted living, and residential care services for elders.","597,184",Active,1997-01-01,year,,,,,For Profit,https://lentorresidence.com,"The Lentor Residence provides residential care, day care activities, private nursing services, home care services, ambulance services, caregiver training, rehabilitation care, respite care, and transitional hospice care services. They provide caregiver training, home medical, and personal care services.",,,,
National Library Board,https://www.crunchbase.com/organization/national-library-board,"Communities, Employment, Government, Information Services","Singapore, Central Region, Singapore","National Library Board helps to promote reading, learning and information literacy.","597,928",Active,1995-09-01,day,,,,,For Profit,https://www.nlb.gov.sg,"National Library Board manages public libraries and provides a trusted, accessible and globally-connected library and information service. They also offer exciting job, training, career advancement opportunities, and the opportunity to serve the community to create a knowledgeable nation.",,,,
Telenor Asia,https://www.crunchbase.com/organization/telenor-asia,"Telecommunications, Wireless","Singapore, Central Region, Singapore",Telenor Asia provides mobile telecommunication services.,"600,415",Active,1997-01-01,year,,,,,For Profit,https://www.telenor.com/t/telenor-asia/,"Telenor Asia Pte. Ltd., through its subsidiaries, provides mobile telecommunication services.",,,,
AlphaBeta,https://www.crunchbase.com/organization/alphabeta-e274,"Analytics, Management Consulting","Singapore, Central Region, Singapore","AlphaBeta is a privately held Australian consultancy that combines business strategy, data analytics and econometrics.","602,435",Active,1999-01-01,year,2021-11-29,day,,,For Profit,https://www.alphabeta.com/,"AlphaBeta Advisors, a privately held Australian consultancy that combines business strategy, data analytics and econometrics to advise leading organisations on how to respond to profound technological, economic and social change.",M&A,,,
Sakura Tech,https://www.crunchbase.com/organization/sakura-tech,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Singapore, Central Region, Singapore","Sakura Tech is a plastic manufacturing company that provides molded plastics products for the automotive, medical, and electronic sectors.","603,533",Active,1995-01-01,year,,,,,For Profit,https://www.sakuratech.com,,,,,
CPG Facilities Management,https://www.crunchbase.com/organization/cpg-facilities-management,"Consulting, Event Management, Facility Management, Leasing, Marketing, Property Management","Singapore, Central Region, Singapore",CPG Facilities Management is a development consultancy firm that offers facilities management and project management services.,"604,251",Active,1999-01-01,year,,,,,For Profit,https://www.cpgfm.com.sg,"CPG Facilities Management is a consulting firm. They provides management services including facility management, project management, township management, contract management, consultancy, contact center, leasing, marketing, and event management services. They also provide landscaping management, property management, financial management, cyclical maintenance, asset management services, office spaces, residential units, and event space services.",,,,
Web Professional House,https://www.crunchbase.com/organization/web-professional-house,"Consulting, Information Technology, Internet","Singapore, Central Region, Singapore",Web Professional House provides digital transformation solutions and technology services.,"606,411",Active,1997-01-01,year,,,,,For Profit,https://www.wphdigital.com,,,,,
Chang Hua Construction,https://www.crunchbase.com/organization/chang-hua-construction,"Architecture, Civil Engineering, Construction","Singapore, Central Region, Singapore","Chang Hua Construction is an architectural and structural engineering works contractor that builds houses, factories, and hotels.","606,777",Active,1998-01-01,year,,,,,For Profit,https://www.changhua.com.sg,,,,,
Utracon,https://www.crunchbase.com/organization/utracon,"Civil Engineering, Construction, Project Management","Singapore, Central Region, Singapore","Utracon is a construction company that offers bridge construction, pre-casting, and system formwork services.","610,755",Active,1998-01-01,year,,,,,For Profit,https://utracon.com,,,,,
My Plus Life,https://www.crunchbase.com/organization/my-plus-life,"Coupons, Internet, Loyalty Programs","Singapore, Central Region, Singapore",My Plus Life is a coalition loyalty programs based in Singapore.,"611,623",Active,1998-01-01,year,,,,,For Profit,https://plus.com.sg,,,,,
Mind Transformations,https://www.crunchbase.com/organization/mind-transformations,"Consulting, Natural Language Processing, Training","Singapore, Central Region, Singapore",Mind Transformations is a NLP training and coaching company.,"612,772",Active,1997-01-01,year,,,,,For Profit,https://www.mindtransformations.com,"Mind Transformations provides coaching and training in NLP. Multiple intelligences, adult maturity development, brain-compatible learning, somatic body intelligence, spiritual intelligence, and other theories and studies are included in their coaching and delivery methodologies.",,,,
Cathay Cineplexes,https://www.crunchbase.com/organization/cathay-cineplexes,"Media and Entertainment, Theatre","Singapore, Central Region, Singapore","Cathay Cineplexes provides safe and fun quality entertainment, leisure and lifestyle products and services.","614,938",Active,1998-01-01,year,2017-11-02,day,,,For Profit,https://www.cathaycineplexes.com.sg/,"Cathay Cineplexes provides safe and fun quality entertainment, leisure and lifestyle products and services to our customers in Asia, by enhancing customer satisfaction, using state of the art technology and entertainment venues.",M&A,,,
CommonTown Pte Ltd,https://www.crunchbase.com/organization/commontown-pte-ltd,Software,"Singapore, Central Region, Singapore",CommonTown is a spin-off company from A*STAR Singapore since 1999,"615,789",Active,1999-01-01,year,,,,,For Profit,http://www.commontown.com/,,,,,
NetAssist,https://www.crunchbase.com/organization/netassist,"Education, Information Services, Information Technology","Singapore, Central Region, Singapore",NetAssist provides IT training and certification.,"618,133",Active,1999-01-01,year,,,,,For Profit,https://www.netassist.com.sg,,,,,
DP Technology,https://www.crunchbase.com/organization/dp-technology-330f,"Consulting, Information Services, Information Technology, Web Development","Singapore, Central Region, Singapore",DP Technology provides consulting services for ERP implementation as well as integrated IT business innovations.,"618,484",Active,1995-01-01,year,,,,,For Profit,https://www.dptech.com.sg/,,,,,
Abacus Capital,https://www.crunchbase.com/organization/abacus-capital,"Advice, Asset Management, Financial Services, Impact Investing","Singapore, Central Region, Singapore","Abacus Capital specializes in asset management and advisory services that include capital raising, mergers, and acquisitions.","620,027",Active,1995-01-01,year,,,,,For Profit,https://www.abacuscapital.com/,,,,,
Lumina Live,https://www.crunchbase.com/organization/lumina-live,"Event Management, Event Promotion, Events","Singapore, Central Region, Singapore","Lumina Live is an event management company that conceptualizes, produces, and manages events, conferences, and exhibitions.","620,903",Active,1999-01-01,year,,,,,For Profit,https://www.lumina.com.sg,,,,,
iWow,https://www.crunchbase.com/organization/iwow,Internet of Things,"Singapore, Central Region, Singapore",iWOW is a developer of machine-to-machine wireless connectivity solutions.,"621,247",Active,1999-01-01,year,2022-04-14,day,,,For Profit,http://www.iwow.com.sg,"iWOW is a technology provider that specializes in integrated wireless IOT solutions offered as a service. They combine custom-designed hardware with cloud-based software to create end-to-end IoT solutions that help the clients digitalize their businesses. They offer IoT solutions in smart metering, smart tracking, and smart city applications.",IPO,,,
Earth9,https://www.crunchbase.com/organization/earth9,"Digital Marketing, Web Development","Singapore, Central Region, Singapore","Earth9 is a web, mobile and cloud development company.","621,402",Active,1998-01-01,day,,,,,For Profit,https://www.earth9.com/,,,,,
Singapore Network Information Centre,https://www.crunchbase.com/organization/singapore-network-information-centre,"Domain Registrar, Information Services, Information Technology, Internet","Singapore, Central Region, Singapore",Singapore Network Information Centre offers internet registry and information services for the internet domain name system infrastructure.,"626,405",Active,1995-10-01,month,,,,,For Profit,https://sgnic.sg,,,,,
Environmental Solutions,https://www.crunchbase.com/organization/environmental-solutions,"Consulting, GreenTech, Industrial, Manufacturing, Precious Metals, Waste Management","Singapore, Central Region, Singapore","Environmental Solutions is a waste management recycling industry that offers sludge-solid industrial, wood, and packaging waste services.","627,116",Active,1999-01-01,year,,,,,For Profit,https://www.env-solutions.com,,,,,
GP Industries,https://www.crunchbase.com/organization/gp-industries,"Audio, Electronics, Manufacturing","Singapore, Central Region, Singapore",GP Industries is a manufacturer and marketer of electronics and acoustic products.,"627,499",Active,1995-01-01,year,1995-11-29,day,,,For Profit,http://www.gp-industries.com,"GP Industries develops, manufactures, and markets electronics and acoustic products for the electronics and battery industries. They provide various ranges of battery products to original equipment manufacturers and consumer retail markets.",IPO,,,
TriTech Group,https://www.crunchbase.com/organization/tritech-group,"Commercial, Construction, Industrial, Manufacturing, Water","Singapore, Central Region, Singapore",TriTech Group is a renewables and environment company that produces VaVie Drinking Water for consumption.,"630,327",Active,1999-01-01,year,,,,,For Profit,https://www.tritech.com.sg,,,,,
Vinum Fine Wines,https://www.crunchbase.com/organization/vinum-fine-wines,"Events, Wholesale, Wine And Spirits","Singapore, Central Region, Singapore",Vinum Fine Wines is a wholesaler of wine and spirits.,"630,944",Active,1995-01-01,year,,,,,For Profit,https://vinumfinewines.com,,,,,
Icon Resources & Technologies,https://www.crunchbase.com/organization/icon-resources-technologies,"Information Services, Information Technology","Midview City, Central Region, Singapore",Icon Resources & Technologies is an information technology and services company.,"632,420",Active,1999-01-01,day,,,,,For Profit,https://www.iconresources.com/,,,,,
JHT Materials,https://www.crunchbase.com/organization/jht-materials,"Electronics, Industrial, Wholesale","Singapore, Central Region, Singapore",JHT Materials supplies raw materials to the metal and electronics manufacturing industries.,"637,748",Active,1999-01-01,year,,,,,For Profit,https://www.jhtmetals.com,JHT Materials supplies raw materials to the metal and electronics manufacturing industries.,,,,
CO Wealth Advisory Group,https://www.crunchbase.com/organization/co-wealth-advisory-group,"Advice, Financial Services, Wealth Management","Singapore, Central Region, Singapore",CO Wealth Advisory Group is a financial services company that specializes in wealth management.,"642,218",Active,1995-01-01,year,,,,,For Profit,https://coadvisory.com,,,,,
NUS Technology Holdings,https://www.crunchbase.com/organization/nus-technology-holdings,Information Technology,"Singapore, Central Region, Singapore",NUS Technology Holdings,"643,975",Active,1995-01-01,year,,,,,For Profit,,,,,,
Innovax Systems,https://www.crunchbase.com/organization/innovax-systems,"Call Center, Cloud Computing, Management Consulting, Software","Singapore, Central Region, Singapore",Innovax Systems is a provider of systems development and integration of end to end integrated contact center solutions and web-based apps.,"644,042",Active,1998-01-01,year,,,,,For Profit,https://www.innovax.systems/,,,,,
GMS Group,https://www.crunchbase.com/organization/gms-group,"Advertising, Marketing, Service Industry, Small and Medium Businesses","Singapore, Central Region, Singapore","GMS Group engages in loyalty marketing, logistics and technology services.","645,660",Active,1999-01-01,year,,,,,For Profit,https://gms-group.com,,,,,
iROO,https://www.crunchbase.com/organization/iroo,"E-Commerce, Fashion, Retail","Singapore, Central Region, Singapore",iROO is an e-commerce platform that sells women's clothing.,"646,655",Active,1999-01-01,year,,,,,For Profit,https://www.iroo.com,,,,,
SG Magazine,https://www.crunchbase.com/organization/sg-magazine,"Marketing, Publishing","Singapore, Central Region, Singapore","SG Magazine is a established brand for city-based news, events, dining and nightlife","647,262",Active,1995-01-01,year,2018-04-19,day,,,For Profit,https://sgmagazine.com/,"SG Magazine is a established brand for city-based news, events, dining and nightlife. It was initially launched as I-S Magazine in 1995, and rebranded as SG Magazine in 2015.  In 2016, SG Magazine went fully digital, and offers a range of products and services which are aimed at the city’s most active and affluent young professionals. ",M&A,,,
Berg Propulsion International,https://www.crunchbase.com/organization/berg-propulsion-international-pte-ltd,"Machinery Manufacturing, Manufacturing","Singapore, Central Region, Singapore",Berg Propulsion International Pte Ltd. manufactures marine propellers.,"647,896",Active,1999-01-01,year,2013-07-01,day,,,For Profit,https://www.bergpropulsion.com/,"Berg Propulsion is one of the world's leading designers and producers of Controllable Pitch Propellers for the shipping industry. Our strength lies in exceptional functional and technical expertise coupled with extensive industry knowledge. We deliver fully customized main propellers, azimuth thrusters, transverse thrusters and manoeuvre systems, and 24-hour service.",M&A,,,
CerealTech,https://www.crunchbase.com/organization/cerealtech,"Bakery, Food Delivery, Supply Chain Management","Singapore, Central Region, Singapore",CerealTech is a food company that provides processing and supply chain management services for bakeries.,"648,310",Active,1995-01-01,year,,,,,For Profit,https://www.cerealtech.com,,,,,
Data Security Systems Solutions,https://www.crunchbase.com/organization/data-security-systems-solutions,"Cyber Security, Information Technology, Security","Singapore, Central Region, Singapore","Data Security Systems Solutions Pte Ltd (DS3) is a leading provider of authentication solutions and cryptographic products to banks,","650,803",Active,1998-01-01,year,2012-12-01,month,,,For Profit,http://ds3global.com,"Data Security Systems Solutions Pte Ltd (DS3) is a leading provider of authentication solutions and cryptographic products to banks, governments and enterprises worldwide. Founded in 1998 by a team of visionaries with 60 years of R&D experience in information security, DS3 has a stellar record of delivering reliable end-to-end solutions to more than 100 clients in 22 countries. Its impressive list of clientele includes many prominent banks and financial institutions, including seven of the Global Finance’s top 50 safest banks. DS3 has been recently acquired by Gemalto Pte Ltd (Gemalto), a world leader in digital security, and is now a part of Gemalto’s eBanking division. We offer integrated solutions that provide authentication and end-to-end encryption for online banking and remote transactions. Our flagship product, the Authentication Server, now known as the Gemalto Ezio Server, is a prominent two-factor authentication appliance that is token-agnostic, compliant with many open standards, and easy-to-integrate. It is used by our clients to authenticate millions of online users every day, authorize remote access and transactions, and comply with security and regulatory standards.     As part of Gemalto, we strive to combine the strengths, products and technologies of the two companies to create an industry-leading portfolio that reinforces our position as the most versatile eBanking security solution worldwide.",M&A,,USD,
SP eCommerce,https://www.crunchbase.com/organization/sp-ecommerce,"Digital Marketing, E-Commerce, Logistics","Singapore, Central Region, Singapore",SP eCommerce is an internet company that offers e-commerce solutions to global and regional organizations to expand their online business.,"651,587",Active,1997-03-27,day,,,,,For Profit,https://www.specommerce.com/,,,,,
Decillion Group,https://www.crunchbase.com/organization/decillion-group,"SaaS, Software, Software Engineering","Singapore, Central Region, Singapore",Decillion Group is a provider of financial messaging solutions in the Asia-Pacific region.,"651,889",Active,1995-01-01,year,2017-08-14,day,,,For Profit,https://www.bottomline.com/decilliongroup,"Decillion Group, now part of Bottomline Technologies Inc, is a systems integrator and solutions provider focused on providing “Software as a Service” (SaaS) and financial messaging solutions in the Asia-Pacific region. With main offices in Singapore and local offices in Australia, China, Indonesia, Malaysia and Thailand, Bottomline operates a SWIFT Service Bureau connecting more than 130 financial institutions (including corporates) to the SWIFT community.",M&A,,,
ShearwaterAsia,https://www.crunchbase.com/organization/shearwaterasia,"Cloud Data Services, Consulting, Information Services, Information Technology, Software","Singapore, Central Region, Singapore","ShearwaterAsia offers solutions of ERP, CRM and other intelligent management systems based on the NetSuite platform.","654,217",Active,1999-01-01,day,,,,,For Profit,https://www.shearwaterasia.com/,,,,,
Global Solutions,https://www.crunchbase.com/organization/global-solutions-dc68,"Advice, Consulting, Human Resources, Recruiting, Staffing Agency","Singapore, Central Region, Singapore","Global Solutions is a staffing agency that offers human capital, consulting, and outsourcing services.","655,581",Active,1998-01-01,year,,,,,For Profit,https://global-solutions.net,,,,,
Ma Kuang Healthcare Group,https://www.crunchbase.com/organization/ma-kuang-healthcare-holding-ltd,"Health Care, Medical, Pharmaceutical","Singapore, Central Region, Singapore",Ma Kuang Healthcare Group is engaged in the provision of chinese medicine and outpatient treatment services such as weight management.,"656,232",Active,1999-01-01,year,,,,,For Profit,http://www.makuang.com.sg/en/,,,,,
Global EduHub,https://www.crunchbase.com/organization/global-eduhub,"Child Care, Children, Education, Training","Singapore, Central Region, Singapore","Global EduHub provides educational services, teacher training & learning programs, child care, and school-based student care services.","656,336",Active,1995-01-01,year,,,,,For Profit,http://www.global-eduhub.com,,,,,
Infinite Studios,https://www.crunchbase.com/organization/infinite-studios,"Animation, Music, TV Production, Video","Singapore, Central Region, Singapore","Infinite Studios specializes in the media entertainment industry with animation, visual effect, tv production, and CGI creative services.","660,459",Active,1997-01-01,year,,,,,For Profit,https://www.infinitestudios.com.sg,,,,,
SCDA Architects,https://www.crunchbase.com/organization/scda-architects,"Architecture, Interior Design, Landscaping","Bukit Merah, Central Region, Singapore","SCDA Architects is a design company that specializes in architecture, interiors, and landscape design.","661,426",Active,1995-01-01,day,,,,,For Profit,http://www.scdaarchitects.com/,,,,,
Robin Chia PAC,https://www.crunchbase.com/organization/robin-chia-pac,"Accounting, Compliance, Consulting, Financial Services, Information Technology, Outsourcing","Singapore, Central Region, Singapore","Robin Chia PAC specializes in auditing, accounting, tax planning, information technology consultancy, and company compliance services.","661,976",Active,1999-01-01,year,,,,,For Profit,https://rccmgroup.com,,,,,
Spectrum Audio Visual,https://www.crunchbase.com/organization/spectrum-audio-visual,Audio,"Singapore, Central Region, Singapore","Spectrum is a company which provides Video Conferencing, TelePresence, Professional AV, Video Recording & Visual Presentation services.","662,713",Active,1999-01-01,year,,,,,For Profit,https://spectrum.com.sg,,,,,
Sakae Holdings,https://www.crunchbase.com/organization/sakae-holdings,Food and Beverage,"Singapore, Central Region, Singapore",Sakae Holdings is a food and beverage company.,"663,456",Active,1996-01-01,day,,,,,For Profit,http://www.sakaeholdings.com/,,,,,
CyanSYS,https://www.crunchbase.com/organization/cyansys,"Information Services, Information Technology, Software","Singapore, Central Region, Singapore","CyanSYS provides integrated software solutions, information services, and consulting services.","665,307",Active,1996-01-01,year,,,,,For Profit,https://www.cyansys.com,,,,,
The Moving Visuals,https://www.crunchbase.com/organization/the-moving-visuals,"Content Creators, Digital Media, TV Production","Singapore, Central Region, Singapore","The Moving Visuals is a creator of content for TV, brands, and corporations.","665,611",Active,1998-01-01,year,,,,,For Profit,https://tmvc.sg,,,,,
Lifeforce Hubsg,https://www.crunchbase.com/organization/lifeforce-hubsg,Personalization,"Singapore, Central Region, Singapore",Arm Compression Sleeves for Lymphedema,"666,685",Active,1996-01-01,year,,,,,For Profit,https://www.lifeforcehub.com/compression-garments-product ,"At LifeForceHub, we are dedicated to providing innovative and effective solutions for individuals living with lymphedema. Our arm compression sleeves for lymphedema are at the forefront of our mission to enhance the quality of life for those affected by this chronic condition.",,,,
MMI Systems,https://www.crunchbase.com/organization/mmi-systems,"Industrial Automation, Manufacturing, Wholesale","Singapore, Central Region, Singapore","MMI Systems designs, develops, tests, and supplies test systems and handling systems for micro precision components.","670,393",Active,1995-01-01,year,,,,,For Profit,https://mmi-systems.com.sg,,,,,
Parkway Shenton,https://www.crunchbase.com/organization/parkway-shenton,"Health Care, Health Diagnostics, Personal Health, Wellness","Singapore, Central Region, Singapore","Parkway Shenton is a healthcare group that offers patient care, health screening, wellness, consultation, and common illnesses management.","670,721",Active,1995-01-01,year,,,,,For Profit,https://www.parkwayshenton.com/,,,,,
Seacad Technologies,https://www.crunchbase.com/organization/seacad-technologies,"Consulting, Document Management, Industrial Engineering, Training","Singapore, Central Region, Singapore","Seacad Technologies specializes in 3D electrical design, data management, and documentation services.","673,898",Active,1998-01-01,year,,,,,For Profit,https://seacadtech.com,,,,,
DB&B,https://www.crunchbase.com/organization/db-b,"Commercial, Construction, Interior Design","Singapore, Central Region, Singapore","DB&B is a leading interior design and construction firm in Singapore to create, transform and deliver spaces.","677,044",Active,1996-01-01,year,,,,,For Profit,https://www.dbb.com/,"DB&B offers personalized, professional and performance-driven interiors solutions to clients. Their design teams are supported by in-house production facilities and a full range of services to ensure that their clients’ visions are successfully delivered.",,,,
Han Technology,https://www.crunchbase.com/organization/han-technology-fe10,"Cloud Computing, Data Storage, Information Technology, Network Security","Singapore, Central Region, Singapore","Han Technology is an IT firm that offers cloud, identity management, managed file transfer, copy protection, backup, and storage services.","677,512",Active,1995-01-01,year,,,,,For Profit,https://www.hantechnology.com.sg/,,,,,
ASPAC Industrial Tools,https://www.crunchbase.com/organization/aspac-industrial-tools,"Industrial, Industrial Engineering, Wholesale","Singapore, Central Region, Singapore",ASPAC Industrial Tools is a supplier of tools and machines for the commercial and industrial sectors.,"678,763",Active,1997-01-01,year,,,,,For Profit,https://aspac.com.sg,,,,,
Swiber Holdings,https://www.crunchbase.com/organization/swiber-holdings,"Construction, Oil and Gas","Singapore, Central Region, Singapore",Swiber Holdings is a world-class integrated offshore construction and support services provider,"679,404",Active,1996-01-01,day,,,,,For Profit,http://www.swiber.com/,,,,,
EQHO Globalization,https://www.crunchbase.com/organization/eqho-globalization,Translation Service,"Singapore, Central Region, Singapore","EQHO Globalization delivers complex, multi-discipline translation and multilingual voice end-to-end services in over 65 languages.","679,730",Active,1996-01-01,year,,,,,For Profit,https://eqho.com,,,,,
Zhongguo Remittance,https://www.crunchbase.com/organization/zhongguo-remittance,"Finance, Financial Services, Lending, Payments","Singapore, Central Region, Singapore",Zhongguo Remittance provides remittance service from Singapore to China.,"682,752",Active,1999-01-01,year,,,,,For Profit,http://www.zhongguoremittance.com/,"Zhongguo Remittance is the first remittance company in Singapore which provides remittance service from Singapore to China. Zhongguo Remittance has expanded tremendously since its beginnings in 1999, specialising not only in the China market, but also in Malaysia, Hong Kong, Taiwan, Indonesia, the US and other parts of the world. Through a rigorous business training process, Zhongguo Remittance has built up a highly professional and efficient remittance consultancy team, which takes great pride in providing customers with world-class services. Over the years, it has strengthened ties with various companies and agencies, building an extensive and trustworthy network across the globe.",,,,
LHi Technology (S) Pte Ltd.,https://www.crunchbase.com/organization/lhi-technology-s-pte-ltd,"Electronics, Manufacturing, Medical Device","Singapore, Central Region, Singapore","LHi Technology (S) Pte Ltd is a designer, manufacturer and provider of cable assemblies and related interconnect components.","683,709",Closed,1998-01-01,year,2014-10-01,day,,none,For Profit,http://www.lhitechnology.com,"LHi Technology (S) Pte Ltd is a designer, manufacturer and provider of cable assemblies and related interconnect components.",M&A,,,
Donald McArthy Trading,https://www.crunchbase.com/organization/donald-mcarthy-trading,"Energy, Industrial Manufacturing, Mining, Recycling","Singapore, Central Region, Singapore","Donald McArthy Trading is a business that trades and processes non-ferrous metals, minor metals, earth metals, and high-temperature alloys.","685,860",Active,1997-01-01,year,,,,,For Profit,https://www.donaldmcarthy.com,,,,,
D&S Solutions,https://www.crunchbase.com/organization/d-s-solutions,"Information Services, Information Technology, Software","Woodlands, North Region, Singapore",D&S Solutions is an information technology and services company.,"691,572",Active,1999-01-01,day,,,,,For Profit,http://www.ds-solutions.com.sg/,,,,,
Concorde Security,https://www.crunchbase.com/organization/concorde-security,"Physical Security, Security","Singapore, Central Region, Singapore",Concorde Security is a technology company that offers security guarding services.,"691,805",Active,1997-01-01,year,,,,,For Profit,https://concordesecurity.com,"Concorde Security provides monitoring of properties, assets, building service systems, surveillance, security, facility maintenance services, I-guarding solutions, robotics technologies, intelligent facility authenticators, intelligent facility sprinter, and guarding services. They use mobile command-and-control platform to control the situations.",,,,
Usp Group,https://www.crunchbase.com/organization/usp-group,"Biofuel, Farming, Industrial Manufacturing, Machinery Manufacturing","Singapore, Central Region, Singapore","USP Group involves in diversified business sectors, which include distributorships, property, biofuel, and calibration of equipment.","694,429",Active,1999-01-01,day,2007-07-31,day,,,For Profit,https://www.uspgroup.com.sg/,"USP Group works in diversified business sectors, namely, distributorships, property, biofuel, and calibration of equipment. Their service categories such as the supra technics, scientific industrial instrumentation, property investments, recycling of waste oil, marine, oil, and gas support services, black soldier fly farm, and manpower recruitment and management",IPO,,,
Technosoft Automotive,https://www.crunchbase.com/organization/technosoft-automotive,"Automotive, Software","Singapore, Central Region, Singapore",Technosoft Automotive is the complete automotive solution to drive digital transformation for automotive retail businesses.,"694,441",Active,1996-01-01,day,,,,,For Profit,http://www.technosoft.com.sg,,,,,
Elite Havens,https://www.crunchbase.com/organization/elite-havens-1ccd,"Events, Hospitality, Tourism, Travel Accommodations, Vacation Rental","Singapore, Central Region, Singapore",Elite Havens is a holiday rental company that offers villas and chalets for travel accommodations.,"697,459",Active,1998-01-01,year,,,,,For Profit,https://www.elitehavens.com,,,,,
Blitz IT Consultants,https://www.crunchbase.com/organization/blitz-it-consultants,"Communications Infrastructure, Consulting, IT Infrastructure","Singapore, Central Region, Singapore","Blitz IT Consultants assists in SWIFT environment, interface, connectivity, and compliance solutions.","704,951",Active,1998-01-01,year,,,,,For Profit,https://www.blitzgrp.com,Blitz IT Consultants has evolved into a multinational company at the forefront of the payment consultancy specializing in SWIFT and regularly reports double-digit growth and is the appointed partner by many global leading technology providers.,,,,
MGG Software,https://www.crunchbase.com/organization/mgg-software,"Artificial Intelligence (AI), Big Data, Software, Web Development","Singapore, Central Region, Singapore","MGG Software offers app development, artificial intelligence, big data, web development, and software solutions.","705,141",Active,1997-01-01,year,,,,,For Profit,http://mggsoftware.com,,,,,
Jobstreet Singapore,https://www.crunchbase.com/organization/jobstreet-singapore,Market Research,"Singapore, Central Region, Singapore",Jobstreet Singapore is online job portal company that specializes in helping career opportunity for jobseekers to secure their ideal jobs.,"705,640",Active,1995-01-01,year,,,,,For Profit,https://www.jobstreet.com.sg/,,,,,
COMO Shambhala,https://www.crunchbase.com/organization/como-shambhala,"E-Commerce, Manufacturing, Training, Wellness","Singapore, Central Region, Singapore","COMO Shambhala manufactures and sells shampoo, body wash, and conditioner.","706,247",Active,1997-01-01,year,,,,,For Profit,https://comoshambhala.com,,,,,
