Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Phu Hung Securities,https://www.crunchbase.com/organization/phu-hung-securities,"Advice, Finance, Financial Services","Ho Chi Minh City, NA - Vietnam, Vietnam",Phu Hung Securities is a securities company that offers financial products and services.,"807,684",Active,2006-01-01,year,,,,,For Profit,https://www.phs.vn,,,,,
VMCG | Venture Management Consulting Group,https://www.crunchbase.com/organization/vmcg-venture-management-consulting-group,,"Hanoi, NA - Vietnam, Vietnam",VMCG builds up eco-system with many kinds of supporting activities in the forms of incubator and accelerator.,"814,356",Active,2007-01-01,year,,,,,For Profit,http://vmcg.vn/,,,,,
LIFETIME technologies Vietnam-Japan,https://www.crunchbase.com/organization/lifetime-technologies-vietnam-japan,"Information Technology, Software","Hanoi, NA - Vietnam, Vietnam",Lifetime technology is a Japanese company.,"818,694",Active,2005-01-01,year,,,,,For Profit,http://www.lifetimetech.vn/,"Lifetime technology is a Japanese company in Hanoi with 13 years history. In Ho Chi Minh, there are many Japanese IT companies for more than 10 years, but here in Hanoi, fewer than 10 years companies are few and our company is well established. LIFETIME technologies became a subsidiary of Monster Lab Co., Ltd. from August 2016 and became connected to the network of software development bases around the world.",,,,
Futureworld Vietnam,https://www.crunchbase.com/organization/futureworld-vietnam,"Information Technology, Retail","Hanoi, NA - Vietnam, Vietnam",Futureworld Vietnam is an Apple Premium Reseller (APR) and Apple Service Provider (ASP).,"821,176",Active,2007-01-01,year,,,,,For Profit,https://www.futureworld.com.vn,"Futureworld Vietnam is an Apple Premium Reseller (APR) and Apple Service Provider (ASP) bringing latest Apple products to Vietnam consumers. The company offers the full range of Apple products and related accessories. They currently have 4 stores all over Vietnam, and is also present in other countries. Aside from Apple Products, the company also offer services and consultancy on how to integrate Apple products into the Enterprise. This covers utilizing Apple Products & Technologies to run business, or if existing non-Apple infrastructure is already in place, then how to integrate Apple to co-exist with existing technologies.",,,,
Tailieu.vn,https://www.crunchbase.com/organization/tailieu-vn,Education,"Ho Chi Minh City, NA - Vietnam, Vietnam","Tailieu.vn is an online library that allows its users to find documents, collections, thesis, sample slides, courses, and more.","821,314",Active,2009-01-01,year,,,,,For Profit,http://tailieu.vn/,"Tailieu.vn is an online library that allows its users to find documents, collections, thesis, sample slides, courses, and more. Founded in 2009, Tailieu is an education-based community that is focused on elementary to university students in Vietnam.",,,,
Esuhai,https://www.crunchbase.com/organization/esuhai,"Career Planning, Recruiting","Ho Chi Minh City, NA - Vietnam, Vietnam",Esuhai is a dynamic and sustainable development society.,"825,792",Active,2006-06-09,day,,,,,For Profit,http://esuhai.com/,"Their training and education goals are to transform their employees into the most important resource by changing their minds and thinking so that employees themselves think and set their own items. target, take action to create the greatest trust. Japanese language training from basic to intermediate level used in work, especially Japanese learning textbook is also embedded in the knowledge of Japanese culture, working style, rules of working in the public Japanese company. The self-compiled Japanese curriculum is also embedded in Japanese cultural knowledge, working style, and rules of working in Japanese companies. Special training of 5S skills, ho-ren-so, teamwork skills, business awareness, how to build a 5-year 10-year plan, self-awareness and career development and the importance of community relations as well as trust and responsibility in life.",,,,
TroChoiViet,https://www.crunchbase.com/organization/trochoiviet,Web Design,"Ho Chi Minh City, NA - Vietnam, Vietnam",TroChoiViet develops online and offline games.,"826,606",Active,2005-02-01,day,,,,,For Profit,http://www.trochoiviet.com/,"TroChoiViet is a company that develops online and offline games. It offers browser games, downloadable games, nintendo games, and more. Its product portfolio includes action games, sports games, knowledge- based games, and more. TroChoiViet was established in February 2005, based in Vietnam. It was founded by Andy Do and Mikhail Pham.",,,,
Techcom Capital Vietnam,https://www.crunchbase.com/organization/techcom-capital-vietnam,"Asset Management, Financial Services","Hanoi, NA - Vietnam, Vietnam","Techcom Capital provides investment management, finance, and consulting services.","828,367",Active,2008-01-01,year,2017-02-26,day,,,For Profit,http://www.techcomcapital.com.vn,"Techcom Capital is an investment Management Firm that offers corporate finance consulting services. They also provide corporate restructuring, capital raising, and mergers and acquisitions consulting services.",IPO,,,
HOSTVN,https://www.crunchbase.com/organization/hostvn,"Cloud Computing, Domain Registrar, Email, Email Marketing, Information Technology, Internet, Private Cloud, Software, Web Hosting","Hanoi, NA - Vietnam, Vietnam","Hostvn.net providing professional email business, web hosting, cloud vps, domain services in Vietnam","830,806",Active,2007-01-01,year,,,,,For Profit,https://hostvn.net,"Hostvn.net providing professional email business, web hosting, cloud vps, domain services in Vietnam",,,,
Asia Pioneer Travel,https://www.crunchbase.com/organization/asia-pioneer-travel,"Leisure, Tourism, Transportation","Hanoi, NA - Vietnam, Vietnam","Indochina Pioneer operates to provide signature holidays throughout Vietnam, Cambodia, and Laos.","832,386",Active,2009-01-01,year,,,,,For Profit,https://www.indochinapioneer.com/,"Indochina Pioneer functions as a travel, together with their passion to offer the best possible experience to all vacationers to Vietnam, Quyen and Lam. They work in the areas of  school trips, professional destination management company, family holiday, etc.",,,,
Vietmap,https://www.crunchbase.com/organization/vietmap,"GPS, Mapping Services, Navigation","Ho Chi Minh City, NA - Vietnam, Vietnam","Vietmap is a digital mapping company that offers geographic information system, navigation, and technological solutions and services.","842,020",Active,2006-01-01,year,,,,,For Profit,https://www.vietmap.vn,,,,,
Viettonkin Consulting,https://www.crunchbase.com/organization/viettonkin-consulting,"Consulting, Financial Services, Professional Services","Hanoi, NA - Vietnam, Vietnam","Consulting, Financial services, Legal","842,194",Active,2008-01-01,year,,,,,For Profit,https://www.viettonkinconsulting.com/,"Viettonkin Consulting is a multi-disciplinary group of consulting firms headquartered in Hanoi, Vietnam with offices in Ho Chi Minh City, Jakarta, Bangkok, Singapore, and Hong Kong and a strong presence through strategic alliances throughout Southeast Asia. Our firm’s guiding mission is aimed towards facilitating intra-ASEAN investments and connecting investors in Southeast Asia with the rest of the world, thus promoting international business relationships and strengthening inter-nation connections. Since its inception, Viettonkin Consulting has been trusted by hundreds of entrepreneurs from overseas, Fortune Global 500 corporations and MNCs, VNR500 and VNR1,000, and even international NGOs to act as a professional consultant, service provider, and local partner for their endeavors and ventures in Vietnam.",,,,
VTM,https://www.crunchbase.com/organization/vtm-7df4,"Mobile Apps, Software, Web Development, Windows","Ho Chi Minh City, NA - Vietnam, Vietnam","VTM offers web, mobile, and windows OS desktop application development, video games, and blockchain application development.","842,303",Active,2006-01-01,year,,,,,For Profit,https://www.vtm-vn.com,,,,,
SCIC,https://www.crunchbase.com/organization/scic,"Financial Services, Impact Investing, Professional Services","Hanoi, NA - Vietnam, Vietnam","SCIC offers a wide spectrum of investment consulting, equitization, corporate governance, business ownership transformation & M&A services.","843,535",Active,2005-01-01,year,,,,,For Profit,http://www.scic.vn/,,,,,
Thiên An Holdings,https://www.crunchbase.com/organization/thiên-an-holdings,"Property Development, Real Estate","Ho Chi Minh City, NA - Vietnam, Vietnam",Thiên An Holdings is a real estate company that offers property development and investment services.,"849,360",Active,2007-01-01,year,,,,,For Profit,https://thienanholdings.vn,"Thiên An Holdings is a company that operates in the real estate industry. The company provides suitable real estate projects with real value. It is committed to bringing out the best in its employees and provides rewarding opportunities for continual learning. The company's mission is to build on a solid foundation of experience and to carefully calculate each action it takes. Thiên An Holdings is also known for its customer support, offering consultation support for its clients.",,,,
Taseco Air Services,https://www.crunchbase.com/organization/taseco-air-services-jsc,"Food and Beverage, Restaurants","Hanoi, NA - Vietnam, Vietnam",Taseco Air Services provide airport commercial services in Vietnam.,"852,405",Active,2005-01-01,year,2018-01-04,day,,,For Profit,http://tasecoairs.vn,"Taseco Air Services specializing in non-air services: tourism services, short stay accommodation services, pick-up and see-off services; food and beverage services; trading in souvenirs, alcohol, beer, tobaccos, and confectioneries; telecommunication service agent; commercial advertising services: massage services; foreign exchange services;  provide restaurant, hotel and advertising services in airports and providing catering for airlines.",IPO,,,
OCH Hospitality,https://www.crunchbase.com/organization/och-hospitality,"Food and Beverage, Hospitality, Hotel","Hanoi, NA - Vietnam, Vietnam",OCH Hospitality manages hotels and food-related services and invests in major hotel chains.,"852,513",Active,2006-07-01,month,2010-10-01,day,,,For Profit,http://www.och.vn,"OCH Hospitality created imprints in the fields of food business, resort real estate, hotel management, financial investment, and related services. They manage hotels and food-related services and invest in major hotel chains. They continue to invest and develop through expansion.",IPO,,,
VCBF,https://www.crunchbase.com/organization/vcbf,"Advice, Asset Management, Financial Services, Funding Platform, Retirement","Hanoi, NA - Vietnam, Vietnam",VCBF is a fund management company that provides investment advice and financial planning services.,"856,421",Active,2005-01-01,year,,,,,For Profit,https://www.vcbf.com,"VCBF provides investment advice, financial planning, periodic investment program, asset management, retirement plan, portfolio management, alternative forms of investment, investor relationship, fund application, and documentation, sip program introduction, recurring investment spreadsheet.",,,,
FIT Investment,https://www.crunchbase.com/organization/fit-investment,"Agriculture, Consumer Goods, Financial Services, Pharmaceutical","Hanoi, NA - Vietnam, Vietnam","FIT Investment operates in the field of investment, investment consulting and financial services.","856,924",Active,2007-03-08,day,2015-08-07,day,,,For Profit,http://www.fitgroup.com.vn,"FIT Investment  focused on 3 main product lines through its investments in companies: pharmaceuticals-Cuu Long Pharmaceutical Joint Stock Company, Benovas Oncology Joint Stock Company, consumer goods including drinking water and cosmetics-Khanh Hoa Mineral Water JSC (Vikoda),Today Cosmetics JSC, FIT Cosmetics JSC, agriculture-Can Tho Agricultural Technical Materials Joint Stock Company (TSC), Western Food Processing and Export Joint Stock Company (West Food) and food and Real estate-FIT Real Estate JSC (FIT Land).",IPO,,,
Tinmoi.vn,https://www.crunchbase.com/organization/tinmoi-vn,"Media and Entertainment, News, Publishing","Hanoi, NA - Vietnam, Vietnam",Tinmoi.vn is a news publishing company.,"857,586",Active,2009-01-01,month,,,,,For Profit,https://www.tinmoi.vn/,,,,,
Dong Nai Water Supply Construction & Services,https://www.crunchbase.com/organization/dong-nai-water-supply-construction-services,"Water Purification, Water Transportation","Biên Hòa, NA - Vietnam, Vietnam","Dong Nai Water Supply Construction & Services is involved in water treatment, water supply, and infrastructure maintenance and services.","864,985",Active,2007-09-24,day,2018-06-06,day,,,For Profit,http://dvxdcn.com,"Dong Nai Water Supply Construction & Services is a water treatment solution company. They provide services that include water supply, infrastructure maintenance, and other services.",IPO,,,
Skydoor.net,https://www.crunchbase.com/organization/skydoor-net,"Classifieds, Local, Search Engine, Travel","Ho Chi Minh City, NA - Vietnam, Vietnam",Skydoor.net is a Vietnamese online portal that offers location-based news.,"868,857",Active,2008-03-01,month,,,,,For Profit,http://skydoor.net/,"Skydoor.net is a Vietnamese online portal that offers location-based news. It automatically classifies news pages aggregated from over 100 online newspapers depending on the local search. In addition to that, the website also features articles about various tourist attractions in the Southeast Asia.",,,,
Asia Dragon Cord & Twine,https://www.crunchbase.com/organization/asia-dragon-cord-twine-co-ltd,"Agriculture, Consumer Goods, Food and Beverage, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam","Asia Dragon Cord & Twine is a leading Company in manufacturing and supplying all kinds of Yarn, Twine, Rope","869,607",Active,2006-01-01,year,,,,,For Profit,http://www.asiadragon.com.vn,"Asia Dragon Cord & Twine is the first and leading Company in Viet Nam established in 2006 who manufactures and supplies all kinds of Yarn, Twine, and Rope made from Polymer for Marine, Shipping, Aquaculture, Agriculture, Packaging, Decoration, Household, toy uses. Our TWINE and ROPE are made from 100% virgin Polypropylene, Polyethylene, Nylon, Polyester or a combination polyester polypropylene or on customer’s preference. Asia Dragon industrial twine and baler twine are absolutely good for binding and packing thanks to its really soft but strong characteristics. Asia Dragon products are controlled strictly under ISO 90001:2008, ANSI S315.4 for baler twine, and CI2001 for Ropes. Materials have been chosen carefully to warranty health and food safety. Our product meet standard of Reach Regular, MSDS, FDA criteria. Our quality products meet International Standards as they are produced from advanced technology and machines from Europe. The products are mainly exported to USA, Europe, Australia and many other countries with monthly yield of 600 tons. Specialties ISO 90001:2008, ANSI S315.4, CI2001",,,,
iNET.vn,https://www.crunchbase.com/organization/inet-vn,Software,"Hanoi, NA - Vietnam, Vietnam",iNET provides domain name system and web hosting services.,"874,575",Active,2007-03-11,day,,,,,For Profit,https://inet.vn,"iNET is a domain name registration platform. They offer domain name registration, transfer and extension, web hosting, SEO, cloud server, SSL, and web design services.",,,,
Mstar Corp,https://www.crunchbase.com/organization/mstar-corp-24d3,"Computer, Information Technology, Network Security","Ho Chi Minh City, NA - Vietnam, Vietnam","Mstar Corp cung cấp lưu trữ và bảo vệ dữ liệu với NAS Synology, lưu trữ camera, digital signage, standee điện tử và giải pháp IT thuê ngoài","877,307",Active,2008-01-01,year,,,,,For Profit,https://mstarcorp.vn/,"Mstar Corp đơn vị cung cấp - triển khai các giải pháp công nghệ giúp doanh nghiệp chuyển đổi số. Có thể kể tới như giải pháp lưu trữ và bảo vệ dữ liệu với NAS Synology, giải pháp lưu trữ camera, giải pháp digital signage, standee điện tử.,. Ngoài ra Mstar Corp cung cấp dịch vụ IT thuê ngoài toàn diện giúp doanh nghiệp tối ưu chi phí nhân sự, nâng cấp bộ máy hạ tầng CNTT",,,,
S&B Law,https://www.crunchbase.com/organization/s-b-law,"Employment, Intellectual Property, Law Enforcement","Ho Chi Minh City, NA - Vietnam, Vietnam","S&B Law is a law firm in intellectual property, with experiences in assisting large Enterprises in domestic and foreign markets","880,981",Active,2008-01-01,year,,,,,For Profit,http://vi.sblaw.vn/,"SB LAW is one of the reputable law firms in Vietnam, which is highly appreciated and appreciated by domestic and foreign customers.  With nearly 40 lawyers and legal experts in Hanoi and Ho Chi Minh City, SBLAW is proud to have a good team of qualified, highly qualified, reputable and professional lawyers in many fields. area.SBLAW Law provides them with legal services in matters of licensing, finance and intellectual property protection. As a dynamic and enthusiastic team, SBLAW has shown the professionalism of a law firm in regularly updating the latest legal documents in the business field in Vietnam.",,,,
Ingate Capital,https://www.crunchbase.com/organization/ingate-capital,"Asset Management, Blockchain, Consulting","Ho Chi Minh City, NA - Vietnam, Vietnam","Ingate Capital is an investment firm that specializes in equity trading, blockchain investment, and asset management services.","886,790",Active,2007-01-01,year,,,,,For Profit,https://ingatecapital.com,,,,,
BSD,https://www.crunchbase.com/organization/bsd-18f2,"Consulting, Mobile Apps, Software","Ho Chi Minh City, NA - Vietnam, Vietnam","BSD provides consulting services for Dynamics, Tableau, Infor, Odoo, and Mobile App based on implementation consulting.","888,021",Active,2009-01-01,year,,,,,For Profit,https://www.bsdinsight.com,,,,,
FTL,https://www.crunchbase.com/organization/ftl,"Consulting, E-Commerce, Outsourcing, Telecommunications","Hanoi, NA - Vietnam, Vietnam","FTL provides telecommunications solutions, and e-commerce services to the banking, finance, and telecommunications sectors.","888,824",Active,2007-01-01,year,,,,,For Profit,https://ftl.vn,,,,,
Saigon - Hanoi Insurance,https://www.crunchbase.com/organization/saigon-hanoi-insurance,"Insurance, Property Management","Hanoi, NA - Vietnam, Vietnam",Saigon - Hanoi Insurance is the 9th largest market share in the Vietnamese property and casualty (P&C) insurance market.,"888,854",Active,2008-01-01,year,2023-06-16,day,,,For Profit,https://bshc.com.vn/,,M&A,,,
GCT Solution,https://www.crunchbase.com/organization/gct-solution,"Information Technology, Mobile Apps, Software, Web Development","Hanoi, NA - Vietnam, Vietnam",GCT Solution is an IT Outsourcing that helps businesses overcome the challenge of local talent shortages.,"890,360",Active,2007-01-01,year,,,,,For Profit,https://gct-solution.net,"GCT Solution is a tailor software development and outsourcing company in Vietnam with 15 years of experience. Our primary aim is to help businesses overcome the challenge of local talent shortages. Share your ideas with us, and we'll transform them into tangible products! Our comprehensive solutions include: OFFSHORE DEVELOPMENT GCT Solution provides offshore software development teams, just like opening your remote development center, but without the hassle. BLOCKCHAIN DEVELOPMENT Our team brings expertise and the latest technologies in blockchain and distributed ledger technology to help you achieve specific blockchain development goals. MOBILE APP DEVELOPMENT Proficient in both native (iOS & Android) and cross-platform technologies, we craft apps aligned with the latest trends in the IT world to elevate customer satisfaction. WEB APP DEVELOPMENT Leveraging suitable web development frameworks and programming languages, we ensure your future product is interactive, accessible, and functional through diverse web development services. SYSTEM DEVELOPMENT Drawing from our 15 years of experience, we prioritize design and development with a focus on ""ease of use"" in response to customer requests. Our system development aims to guide your business toward success. SOFTWARE/ GAME TESTING Ensuring optimal service in automation testing and quality assurance, we thrive on completing challenging projects within specified time intervals and budgets. We achieve this through a smart blend of well-thought-out QA processes and proven methodologies and tools.",,,,
Eva.vn,https://www.crunchbase.com/organization/eva-vn,"Communities, Digital Entertainment","Hanoi, NA - Vietnam, Vietnam",Eva is a Community of Entertainment & Experience Good for WOMEN-Home.,"892,158",Active,2008-01-01,day,,,,,For Profit,https://eva.vn/,,,,,
Gamevui,https://www.crunchbase.com/organization/gamevui,"Gaming, Internet, Video Games","Hanoi, NA - Vietnam, Vietnam",Gamevui is first website for online entertainment games.,"893,215",Active,2006-01-01,year,,,,,For Profit,http://www.gamevui.com/,"Gamevui is a website where users can play Flash games for free. The site offers a wide variety of Flash-based games in categories such as arcade games, skill-based games, cartoon-theme games, card games, shooting games, and brain teasers.",,,,
VinaLand,https://www.crunchbase.com/organization/vinaland,Financial Services,"Ho Chi Minh City, NA - Vietnam, Vietnam","VinaLand allowing it to invest in listed and private equity, bonds and real estate.","898,295",Active,2006-01-01,year,,,,,For Profit,https://vnl.vinacapital.com/,"VinaLand Limited is a closed-end investment company. The Company's objective is to focus on growth segments within Vietnam's real estate market, namely residential, office, retail, industrial and leisure projects in Vietnam and the surrounding countries in Asia. All its investments are located in Vietnam. The Company is in a cash return period and will not make any investments, except where funds are required for existing projects. The Company will focus on the development of selected mixed use and residential projects, within its portfolio of property assets. ",,,,
Globo Software Solution,https://www.crunchbase.com/organization/globo-software-solution,"Information Technology, Software, Web Design","Hanoi, NA - Vietnam, Vietnam",Globo Software Solution is a website design and development company.,"900,763",Active,2009-01-01,year,,,,,For Profit,https://globosoftware.net,,,,,
ASAM Securities,https://www.crunchbase.com/organization/asam-securities,"Advice, Financial Services, Market Research","Ho Chi Minh City, NA - Vietnam, Vietnam","ASAM Securities offers money securities, bond trading, investment management, and financial advisory services.","902,903",Active,2008-01-01,year,,,,,For Profit,https://asamvn.com.vn/,,,,,
Ha Giang Mineral and Mechanics,https://www.crunchbase.com/organization/ha-giang-mineral-and-mechanics,"Industrial, Manufacturing, Mineral, Mining","Bac Giang, NA - Vietnam, Vietnam","Ha Giang Mineral and Mechanics is engaged in mining and processing of antimony and zinc ores used in batteries, alloys and other industries.","904,463",Active,2006-02-28,day,2009-12-21,day,,,For Profit,http://www.hgm.vn,"Antimony products are used in the following manufacturing industries: -Battery, Anti-friction alloy, Printed Alloys, Upholstery for cables, match, Drugs to prevent parasites, Lead welding, Tin welding – some types of ""lead-free"" welding tin contain 5% Sb, Main and large bearings in internal combustion engines (in the form of alloys), Used in linô printers Currently, the Company has the right to mine Antimony Mau Due in Ha Giang province consisting of three ore trunks and is mining the body of ore II with reserves of about 372,000 tons of ore with antimony content reaching nearly 10%. In addition, the reserves of ore body I and III are estimated to be approximately body of ore II, the Company will have abundant ore sources, sufficient to meet the needs of expanding production in the future.",IPO,,,
Cloud Games 7,https://www.crunchbase.com/organization/game4v,"Gaming, Mobile, Video Games","Hanoi, NA - Vietnam, Vietnam",A VOLTA DA CLOUD GAMES 7!,"914,522",Active,2006-01-01,year,,,,,For Profit,http://game4v.com/,"Game4v.com is an online gaming portal that features entertainment news, latest PC games, and software news from around the world. The website features a wide collection of PC and Flash games in the Sports, RPG, Mobile, and social categories.",,,,
ByJoomla,https://www.crunchbase.com/organization/byjoomla,"Computer, Internet, Software, Web Design","Hanoi, NA - Vietnam, Vietnam",ByJoomla designs and develops professional Joomla templates and extensions.,"916,564",Closed,2008-01-01,year,,,,none,For Profit,http://byjoomla.com/,ByJoomla.com designs and develops professional Joomla templates and extensions.ByJoomla is To make Joomla templates and Joomla extensions affordable to small and medium sized business.,,,,
Eden Landscape,https://www.crunchbase.com/organization/eden-landscape,"Architecture, Construction","Hanoi, NA - Vietnam, Vietnam",Eden Landscape is architecture design and construction company.,"917,292",Active,2005-01-01,day,,,,,For Profit,https://edenlandscape.vn/,,,,,
Dynamic,https://www.crunchbase.com/organization/dynamic,"Enterprise Software, Software","Hanoi, NA - Vietnam, Vietnam",Dynamic is a Vietnamese technology enterprise that develops research applications.,"927,248",Active,2009-01-01,year,,,,,For Profit,http://dynamic.vn/,"Dynamic is a technology enterprise that develops research applications for the agricultural, mining, healthcare, telecommunications, geology, fisheries, and transportation industries. The company provides products and services that are related to automation, energy saving systems, and production lines. It is a trusted partner of many customers in providing products and services to automate, as well as a partner of many equipment manufacturers and leading technology enterprises in Vietnam and around the world. Dynamic was founded in 2009 and is based in Hanoi, Vietnam.",,,,
Media Tenor,https://www.crunchbase.com/organization/media-tenor,Advertising,"Hanoi, NA - Vietnam, Vietnam",Media Tenor was founded in 1993 as the first media research institute to focus on continuous 100 percent media analysis.,"929,087",Active,2005-01-01,year,,,,,For Profit,http://us.mediatenor.com,,,,,
OceanBank,https://www.crunchbase.com/organization/oceanbank,"Banking, Credit, Financial Services","Hai Duong, NA - Vietnam, Vietnam","OceanBank is a financial firm that offers personal and corporate banking including savings account, credit, e-banking, and loan services.","929,939",Active,2007-01-01,year,,,,,For Profit,http://www.oceanbank.vn,,,,,
Ancarat Jewelry,https://www.crunchbase.com/organization/ancarat-jewelry,Shopping,"Ho Chi Minh City, NA - Vietnam, Vietnam",Ancarat is the first jewelry supplier in Vietnam.,"936,760",Active,2007-01-01,year,,,,,For Profit,https://ancarat.com/,"Ancarat is the first jewelry supplier in Vietnam to implement a stable product exchange policy, completely independent of market price of gold. The exchange rate of products from 60% to 80% of the value bring stability of investment and peace of mind to use.Ancarat continuously launches jewelery collections under the theme of Traditional Feng Shui in Vietnam: 12 chedis, Buddhist collection, theme collection, three collections of seasons, noel, festivals, culture of Vietnam.",,,,
META.vn,https://www.crunchbase.com/organization/meta-vn,"Consumer Goods, E-Commerce, Retail","Hanoi, NA - Vietnam, Vietnam","META.vn is an e-commerce website that provides household items, tools, digital devices, and more.","937,984",Active,2007-01-01,year,,,,,For Profit,https://meta.vn,,,,,
Vietnam Discovery,https://www.crunchbase.com/organization/vietnam-discovery,"Tourism, Travel, Travel Accommodations","Hanoi, NA - Vietnam, Vietnam","Vietnam Discovery offers information on Vietnam tourism, private tours, and a Vietnam eSim service for travelers.","950,978",Active,2007-01-01,year,,,,,For Profit,https://vietnamdiscovery.com,"Vietnam Discovery is a professional services company that specializes in providing information about Vietnam tourism and unique, inspiring private tours in the country. The company also offers a Vietnam eSim service, allowing travelers to stay connected without roaming or surprise bills. They serve a large number of travelers annually, providing them with useful information and experiences of discovery. Their services include the provision of data plans for phones, ensuring that travelers can keep their local SIM card to receive calls while using the eSim for data.",,,,
TECHVINA,https://www.crunchbase.com/organization/htc-holding,"Consumer Goods, Manufacturing, Sales","Chau Doc, NA - Vietnam, Vietnam",TECHVINA produced natural essential oils and natural aromachemicals for widespread usage of scent.,"954,269",Active,2009-01-01,year,2017-07-28,day,,,For Profit,http://techvina.vn,TECHVINA produced natural essential oils and natural aromachemicals for widespread usage of scent. The company was founded in 2009.,IPO,,,
Artisanal Fashion Co,https://www.crunchbase.com/organization/artisanal-fashion-co-ltd,"Fashion, Handmade, Manufacturing, Product Design, Retail","Ho Chi Minh City, NA - Vietnam, Vietnam",Artisanal Fashion is a manufacturing & retail company that specializes in fashion accessories made from natural and eco-friendly materials.,"955,953",Active,2008-07-01,day,,,,,For Profit,http://artisanalfashion.co,"Artisanal Fashion Company is a company in the field of fashion & beauty with vertical integration in manufacturing, wholesale, retail.  Our main specialty is the production of fashion hats and accessories with the love for craftsmanship.  With the journey of more than 25 years of development as a production company and 3 generations in the hat business, we are dedicated to creating sustainable  and premium hats, bags, shoes and accessories to wear and for the home.  With a long-term vision that takes precision as our core values, the standards for high quality work has allowed us to become a prestigious company.  The company operates with human development combined with the help of digital tools, which creates our touch point for valuable and selective products and services offered to customers.",,,,
Vinaconex Investment and Tourism Development Joint Stock Company,https://www.crunchbase.com/organization/vinaconex-investment-and-tourism-development-joint-stock-company,"Financial Services, Property Development, Real Estate, Real Estate Investment","Hanoi, NA - Vietnam, Vietnam",Vinaconex Investment and Tourism Development Joint Stock Company provides property investment and development services.,"958,093",Active,2008-03-01,month,,,,,For Profit,https://vinaconexitc.com.vn,"Vinaconex Investment and Tourism Development Joint Stock Company (Vinaconex - ITC) is a real estate investor and developer. The company is engaged in real estate operations and is known for investing in key projects such as the Cat Ba Amatina Tourist Area Project. Vinaconex - ITC is also a member unit of Vinaconex Corporation. The company's operations extend to tourism development, contributing to the growth of the industry in Vietnam.",,,,
SSG JSC,https://www.crunchbase.com/organization/ssg-jsc,"Consulting, Internet, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",SSG JSC is a software deployment and consulting company.,"959,845",Active,2007-01-01,year,,,,,For Profit,https://www.ssg.vn,"SSG provides consulting and implementing advanced enterprise management solutions, as well as providing technical and business process outsourcing services. It brings coordination with customers to help re-engineer their business process management toward higher operation efficiencies.",,,,
Radiant Global ADC Việt Nam,https://www.crunchbase.com/organization/radiant-global-adc-việt-nam,"Asset Management, Industrial Automation, Retail Technology","Ho Chi Minh City, NA - Vietnam, Vietnam",Công ty Radiant Global ADC Việt Nam chuyên cung cấp các loại thiết bị mã vạch hỗ trợ tự động hóa doanh nghiệp và quy trình sản xuất.,"979,299",Active,2006-12-21,day,,,,,For Profit,http://radiantglobal.com.vn,,,,,
OSB Technology Investment and Technology,https://www.crunchbase.com/organization/osb-technology-investment-and-technology,Information Technology,"Hanoi, NA - Vietnam, Vietnam",OSB Technology  is a Radio and satellite information; information technology and investment.,"983,229",Active,2007-01-01,year,,,,,For Profit,http://www.osbholding.com/,"OSB Technology and Investment Joint Stock Company (OSB for short) operates in the fields of radio and satellite information; information technology and investment.  With extensive experience in expertise and management, with the passion and dedication of founding members with the cooperation and support of many domestic and foreign partners, OSB has built a solid foundation. make sure for sustainable development in the future.  With the motto of ""both win"", overall thinking, specific actions we pursue the goal of long-term sustainable development together with the success of our customers and partners.  Therefore, we always thoroughly understand and evaluate the POTENTIAL OPPORTUNITIES (O-Opportunity) from which to find solutions (S-Solution) suitable for BUSINESS (B-Business). OSB's vision is to become a consultant, providing leading solutions in the field of radio and satellite information (OSB SAT & WIRELESS); consultant, providing prestigious solutions in the field of information technology (OSB IT); Trusted partner in cooperation and implementation of investment projects (OSB INVEST) in Vietnam.  Faced with opportunities and with solid steps on clear strategic directions, OSB team together unite to build and develop OSB to become a leading brand in Vietnam in the future.",,,,
Thai Ha Books,https://www.crunchbase.com/organization/thai-ha-books,"Books, EBooks, Publishing","Hanoi, NA - Vietnam, Vietnam",Thai Ha Books is a bookshop,"985,586",Active,2007-06-22,day,,,,,For Profit,https://thaihabooks.com/,,,,,
IMC,https://www.crunchbase.com/organization/imc-6302,"Broadcasting, Media and Entertainment, TV Production","Ho Chi Minh City, NA - Vietnam, Vietnam",IMC is a broadcast media production and distribution company that develops television channels and publications.,"986,925",Active,2008-01-01,year,,,,,For Profit,https://www.imcgroup.vn,,,,,
Petro Center Corporation,https://www.crunchbase.com/organization/petro-center-corporation,"Consumer Goods, Fuel, Natural Resources","Nam Dinh, NA - Vietnam, Vietnam","Petro Center Corporation engages in the extraction, production, export, and supply of liquid gas.","988,268",Active,2007-05-09,day,2018-01-25,day,,,For Profit,http://www.petrocenter.com.vn,"Petro Center Corporation is a gas cylinder manufacturing and painting factory. They engage in the import, storage, extraction, distribution, and production of gas cylinders. Their services are the import of gas, gas refractive index, gas transportation and distribution, gas collection, and the import of gas, gas transportation, and gas distribution.",IPO,,,
