Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
New88,https://www.crunchbase.com/organization/new88,"Digital Entertainment, Internet, Service Industry","Ho Chi Minh City, NA - Vietnam, Vietnam",Đại lý giải trí trực tuyến,"260,747",Active,2010-01-03,day,,,,,For Profit,https://new88.team/,"New88 là đại lý cung cấp dịch vụ giải trí trực tuyến uy tín số 1 khu vực châu Á – Thái Bình Dương, có địa chỉ website chính thức new88.team",,,,
Vietnam Southern Food,https://www.crunchbase.com/organization/vietnam-southern-food,"Agriculture, Food and Beverage, Food Processing, Organic Food","Ho Chi Minh City, NA - Vietnam, Vietnam",Vietnam Southern Food is a food production company.,"261,020",Active,2010-06-25,day,2018-03-14,day,,,For Profit,http://www.vinafood2.com.vn,"Vietnam Southern Food is a rice trading enterprise. They are manufacturing rice and flour products. Their products include rice and flour. They export rice, goods, and services. They made remarkable progress in many aspects, becoming one of the rice trading enterprises with the highest average processing and exporting levels per month.",IPO,,,
Biz Hub,https://www.crunchbase.com/organization/biz-hub,News,"Hanoi, NA - Vietnam, Vietnam","Biz Hub offers readers with business news, analysis, and comments on companies, banking, property, markets, M&As, business laws, and more.","262,692",Active,2013-05-17,day,,,,,For Profit,http://bizhub.vn/,"Biz Hub offers readers with business news, analysis, and comments on companies, banking, property, markets, technology, vehicles, M&As, business laws, new products, events, and more. It is a subsidiary of Việt Nam News, a daily English language newspaper published in Vietnam.",,,,
scommerce asia,https://www.crunchbase.com/organization/scommerce-asia,"E-Commerce, Information Technology","Ho Chi Minh City, NA - Vietnam, Vietnam",scommerce asia is a e-commerce ecosystem.,"265,667",Active,2012-01-01,year,,,,,For Profit,https://scommerce.asia/,"scommerce asia is  part of Vietnam’s fast growing e-commerce ecosystem since 2012, they have become the leading integrated logistics provider for millions of merchants and consumers, while creating thousands of jobs in the new economy.",Private Equity,,USD,
Saigon Technology,https://www.crunchbase.com/organization/saigon-technology,"Information Technology, iOS, Mobile Apps, Software, UX Design, Web Apps, Web Design, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam","Software Development Outsourcing, Mobile App Outsourcing Company, Offshore Software Development, Offshore Custom Software Development ","266,346",Active,2012-01-01,year,,,,,For Profit,https://saigontechnology.com/," Saigon Technology is a leading Vietnam web and mobile application development company, we focus on delivering high quality and cost-effective solutions. ",,,,
Newwave Solutions,https://www.crunchbase.com/organization/newwave-solutions,"Apps, Blockchain, Consulting, Cryptocurrency, Outsourcing, Smart Contracts, Web Apps, Web Design, Web Development, Web3","Hanoi, NA - Vietnam, Vietnam",Newwave Solutions is a top-notch IT outsourcing company with over 10+ years of experience and 300+ dedicated employees.,"268,559",Active,2011-11-17,day,,,,,For Profit,https://newwave.vn/,"Mobile App Development, QA and Testing, Software Maintenance, Game Development, UI/UX Design, Innovative Emerging Technologies, Blockchain, AI, IoT, Offshore Software Development Services, Offshore software development company, Hire offshore development team, Offshore software development",,,,
Seedcom,https://www.crunchbase.com/organization/seedcom,"Communities, Enterprise Software","Ho Chi Minh City, NA - Vietnam, Vietnam","Seedcom is inspired by a community of young talented leaders, who dare to dream and follow their dreams to success.","270,150",Active,2014-01-01,year,,,,,For Profit,http://www.seedcom.vn,"Seedcom is inspired by a community of young talented leaders, who dare to dream and follow their dreams to success. They want to endorse those leaders and their businesses in every possible way to create good products and services that make a different for Vietnamese. They connect people. They empower success.",,,USD,
HDWEBSOFT Software Outsourcing Company,https://www.crunchbase.com/organization/hdwebsoft,"Android, Computer, Information Technology, iOS, Mobile Apps, Outsourcing, Software, Software Engineering, Web Design, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam","HDWEBSOFT is a software development firm located in Ho Chi Minh City, Vietnam.","274,238",Active,2012-03-30,day,,,,,For Profit,https://www.hdwebsoft.com/,"We are a software development firm located in Ho Chi Minh City, Vietnam. With over 250 employees, we have the resources and abilities to handle any web, mobile, or software project. We have been trusted by clients around the world, ranging from early-stage startups to large companies. Whether you’re looking for someone to manage all the technical aspects of your business or an offshore development team to support your existing developers, we are the team for you.",,,,
Kyanon Digital,https://www.crunchbase.com/organization/kyanon-digital,"Artificial Intelligence (AI), Big Data, Consulting, E-Commerce, Information Technology, Retail, Software, UX Design, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam","Kyanon Digital is a Vietnam-based tech powerhouse, providing world-class digital solutions using agile processes.","277,193",Active,2012-01-01,day,,,,,For Profit,https://kyanon.digital/,"KYANON DIGITAL - DIGITAL TRANSFORMATION & AGILE ENGINEERING  Kyanon Digital is a Vietnam-based tech powerhouse providing world-class digital solutions with an agile approach. At Kyanon Digital, we are striving to leverage our expertise everyday to create endless value to our clients, especially recommending the fittest and the most effective solutions. Our consultant teams are capable of supporting globally and fulfill your technological missing piece with the best-suit advice in any sector. Our Services 1.Technology Consulting Digital Transformation Consulting  Digital Strategy Agile Engineering Data & AI Initiation 2. Product Engineering: Design, deliver, and evolve exceptional products and experiences. Software Development Platform Modernization Maintenance & Support 3. Data Engineering: Data Architect Data Ingestion Data Visualization Our Solutions 1. Omni-Channel & Retail: Unified and enhanced customers’ experience across all touch points, from online to offline. 2. Rapid Application Development: Create and deploy enterprise applications with no-code/low-code technology. 3. Direct-to-Consumer Solution (D2C): enables brands and manufacturers to bypass traditional retail distribution channels and go direct to customers.   Have a project in mind? Contact us now: contact@kyanon.digital",,,,
ANT Lawyers,https://www.crunchbase.com/organization/ant-lawyers,"Legal, Professional Services","Hanoi, NA - Vietnam, Vietnam","ANT Lawyers is an international law firm in Vietnam, Vietnam exclusive member of Prae Legal, an international law firm network","280,368",Active,2012-04-15,day,,,,,For Profit,https://antlawyers.vn/,"ANT Lawyers is a law firm in Vietnam with offices in Hanoi and Ho Chi Minh City. We are an exclusive Vietnam law firm member of Prae Legal, a global law firm network spanning 5 continents and 150 countries through which we have built up relationship with lawyers from all parts of the world. This cooperation allow ANT Lawyers to handle cases involving matters of international nature involving foreigners. ANT Lawyers, as a reliable English speaking law firm in Vietnam, we focus on providing possible solutions that best meet the needs of legal and business clients. We help customers achieve their goals while protecting their interests, minimizing risks, and complying with the law. The law firm works with corporate and individual clients from across the sectors and offers a true spectrum of legal expertise, both contentious and non-contentious. Highly professional staff and great experience enables us to advise on various matters from the precedent-setting to the purely procedural. The common thread in everything our law firm does is our ability to combine both commercial and legal perspectives. This means our clients can rest assured that, whatever the case or transaction, our lawyers at the law firm in Vietnam have the experience to deliver legal advice and service that works in a commercial context.",,,,
OmiGroup,https://www.crunchbase.com/organization/ominext-jsc,"Health Care, Mobile Apps, Outsourcing, Project Management, Software, Web Apps","Hanoi, NA - Vietnam, Vietnam","Omigroup is among the Top ASIA IT outsourcing services providers, leading in Digital Transformation, specializing in Healthcare – Medical","289,639",Active,2012-01-13,day,,,,,For Profit,https://www.omigroup.vn,"OmiGroup is among the Top ASIA IT outsourcing services providers, leading in Digital Transformation, Manage Services, and specializing in Healthcare – Medical. Having a talent pool of experts and senior developers from Vietnam, Omigroup partners with business leaders to create and maintain intelligent systems with both time-to-value and time-to-market. We bring together our experiences and knowledge in design, development, new technologies, medical & healthcare to help organizations create strategic, efficient, low cost solutions that improve human life and business growth significantly.",,,,
Bravestars,https://www.crunchbase.com/organization/bravestars,"Digital Entertainment, Gaming, Mobile","Hanoi, NA - Vietnam, Vietnam",Bravestars is a game development company that designs and publishes a range of mobile and video games for entertainment.,"290,402",Active,2013-01-01,year,,,,,For Profit,https://www.bravestars.com,,,,,
Kenh14,https://www.crunchbase.com/organization/kenh14,"News, Social Media","Ho Chi Minh City, NA - Vietnam, Vietnam","Kenh14 is an online news platform that provides daily informative roundups on social life, gender, fashion, education, and more.","290,964",Active,2013-01-01,year,,,,,For Profit,http://kenh14.vn/,"Kenh14 is an online news platform that provides daily informative roundups on social life, gender, fashion, education, and more.   Kenh14 was launched in 2013.",,,,
Endurance Capital,https://www.crunchbase.com/organization/endurance-capital-3d6e,"Financial Services, Impact Investing, Small and Medium Businesses, Venture Capital","Ho Chi Minh City, NA - Vietnam, Vietnam",Endurance Capital provides funding assistance and management to small and medium-sized companies.,"294,322",Active,2014-01-01,year,,,,,For Profit,https://endurance-group.com/index.html,"Endurance Capital provides funding assistance and management to small and medium-sized companies. It searches and invests on undervalued and consumer-driven businesses. Endurance Capital is based in Ho Chi Minh, Vietnam.",,,,
MAROU CHOCOLATE,https://www.crunchbase.com/organization/marou-chocolate,Food Processing,"Ho Chi Minh City, NA - Vietnam, Vietnam",Marou is a producer of dark chocolate bars with flavors.,"297,761",Active,2011-01-01,year,,,,,For Profit,https://marouchocolate.com/,"Marou makes pure dark chocolate made from natural ingredients. It is made with different flavors, such as honey, cinnamon, sour and sweet tropical fruit parfaits, prunes, raisins, espresso, and cashew nuts. Their brands include marou bars, ironbar, milk, single-origin products, etc.",Private Equity,,USD,
JupViec.vn,https://www.crunchbase.com/organization/jupviec-vn-2,"CleanTech, Professional Services","Hanoi, NA - Vietnam, Vietnam",JupViec.vn is a leading house cleaning service platform in Vietnam,"299,445",Active,2012-12-06,day,,,,,For Profit,https://jupviec.vn,"JupViec.vn is a leading housekeeping service in Vietnam, known as ""Uber for maids"" aims to minimize fees for housekeeping and create more jobs. JupViec.vn has received seed funding from Japan's CyberAgent Ventures, becoming the first household service startup to receive foreign investment in the country. ",,,USD,
Nhanh,https://www.crunchbase.com/organization/nhanh,"E-Commerce, Software","Hanoi, NA - Vietnam, Vietnam",Nhanh is a Most used multi-channel sales management software.,"310,388",Active,2014-01-01,year,,,,,For Profit,https://nhanh.vn/,"Nhanh.vn is a multi-channel sales software with full tools, helping you manage the most convenient online and offline sales activities . Why say Quick.vn is the most convenient selling software at the moment? Nhanh.vn has all the store management operations Nhanh.vn provides delivery services by the most reputable carriers Nhanh.vn helps manage all sales channels effectively on one platform Believed to be used by more than 10,000 small and medium-sized retail businesses in Vietnam with a number of prominent customers such as: - Chain of more than 30 dairy cow shops - Chain of 15 Cloud Boutique shops - Men's fashion store chain Remmy",,,USD,
Pose,https://www.crunchbase.com/organization/pose-2,"Beauty, Events, Lifestyle, Media and Entertainment, News, Social Media","Ho Chi Minh City, NA - Vietnam, Vietnam","Pose provides website sharing event highlights, news and updates related images.","311,697",Active,2012-02-27,day,,,,,For Profit,https://pose.vn/,"Pose, founded in 2012 as Vietnam’s #1 night life media platform has evolved as a holistic destination for young and proactive audiences. The site evolved as a hub of conversation surrounding nightlife news, events, things to do, lifestyle, relationships, promotions, food and travel. Fast forward to 2017 and Pose has undertaken an exciting new direction! Withinvestment from Blueseed Group - one of Vietnam’s best known digital media companiesPose is evolving into the site for fearless modern women. Serving as a hub for all the latestand greatest news, information and tips she deals with in modern society including fashion,beauty, lifestyle, entertainment and gossip and more.",Seed,500000,USD,500000
Kdata,https://www.crunchbase.com/organization/kdata,"Information Technology, Internet, Web Hosting","Ho Chi Minh City, NA - Vietnam, Vietnam","KDATA is a professional & reputable provider of hosting, cloud VPS, server for businesses and individuals security & high-quality service.","312,369",Active,2012-01-04,day,,,,,For Profit,https://kdata.vn,"Founded on Jan 4th 2012, KDATA has established a trustful brand name in Server, cloud VPS and Hosting market and gained large trust in such field. With experience in providing cloud computing service in Vietnam and deep understand of customer’s issue in such field, KDATA aim to become the companion of customers and the co-author in their successful business stories. With 1000+ stable, high power and security server system, KDATA is proud to be the major partner with large firms both in Vietnam and abroad, with notable partners such as VNPT DATA, FPT and Viettel.",,,,
Kleii,https://www.crunchbase.com/organization/kleii,"Cloud Computing, Cloud Data Services, Web Hosting","Ho Chi Minh City, NA - Vietnam, Vietnam",Kleii is a technology company that develops cloud-based storage solutions for their clients to synchronize their data on multiple devices.,"318,030",Closed,2011-11-15,day,,,,none,For Profit,http://www.kleii.com,"Kleii (including Cloud storage, Online applications, Cloud operating system, collaboration and the social network) lets you not only to access and do your works online but also keep in touch with your friends by syncing all of your data from any wanted devices regardless where you are. We provide  not only a web-based service but also applications for Windows, Mac OS, Linux, and so you can access and keep files update. For free. In 2 minutes.",,,,
Fado Vietnam,https://www.crunchbase.com/organization/fado-group-vietnam,"E-Commerce, Logistics, Supply Chain Management","Ho Chi Minh City, NA - Vietnam, Vietnam",Fado provides customers a seamless overseas shopping experience powered by comprehensive logistics solutions.,"318,336",Active,2014-01-01,year,,,,,For Profit,https://fado.vn/,"Fado.vn is the first platform pioneering the cross-border e-commerce in Vietnam. The platform was established in 2014 with a mission of being a place where consumers can go online shopping around the world without borders. With the current warehouse network available in 6 different countries across 4 continents, we offer seamless cross-border shopping experience to customers without geographical distance, no language boundary, simple, convenient and completely orthodox.  Our vision is to bring benefits of global trade to everyone without any barriers, by creating a world-class platform that connects Vietnam’s customers to the world, helping our local shoppers to purchase billion of products from around the world, with just only a click.",,,USD,
Dosiin,https://www.crunchbase.com/organization/dosiin,"E-Commerce, Fashion, Retail","Ho Chi Minh City, NA - Vietnam, Vietnam",Dosiin is a fashion brand that sells clothing and accessories.,"318,570",Active,2014-01-01,year,,,,,For Profit,https://dosi-in.com,,Seed,,USD,
Kim An Group,https://www.crunchbase.com/organization/kim-an-group,"Financial Services, FinTech","Ho Chi Minh City, NA - Vietnam, Vietnam",Kim An Group operates as a fintech platform.,"319,977",Active,2013-01-01,year,,,,,For Profit,http://kimangroup.com/,"Kim An Group operates as a fintech platform that bridges the gap between institutional funding and micro, small & medium businesses (MSME).",Early Stage Venture,,USD,
Jobwise,https://www.crunchbase.com/organization/jobwise,"Internet, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",Jobwise offers cloud base hiring solution.,"325,617",Active,2014-01-01,year,,,,,For Profit,https://jobwise.com/,"Jobwise is a recruitment platform designed to facilitate the hiring process. It offers automated job placement data collections, online job boards, text message job boards, employer portals, dashboards, and reporting.",Seed,,USD,
Enlab Software,https://www.crunchbase.com/organization/enlab-software,"Consulting, Information Technology, Mobile Apps, Software","Da Nang, NA - Vietnam, Vietnam",Enlab Software: Software Development Company,"329,247",Active,2013-01-01,year,,,,,For Profit,https://enlabsoftware.com/,"Enlab Software is your trusted partner in digital transformation, based in Danang, Vietnam. At our core, we provide Agile Offshore Software Development for enterprises, startups, IT consulting vendors, and digital agencies across the sea: US-led standards with Vietnam-based costs. We offer a wide range of end-to-end services: ✔ Web application development ✔ Custom Software Development ✔ Cross-platform app development in Flutter  ✔ Software customization and enhancement Our technology stacks include: .NET, Node.js, Python (Django/Flask), Microservices, Angular, ReactJS, Vue.js, Flutter, Azure, AWS, PostgreSQL, MS SQL Server, MongoDB, DevExpress, Telerik, DevExtreme, GraphQL, C#, and many more.  We have experience in different domains and industries like real estate, construction, education, data management, marketplace, procurement, finance, marketing, recruitment, ERP, and others. Our team would be happy to meet your needs, so feel free to contact us here or at info@enlabsoftware.com",,,,
Suntory PepsiCo Vietnam Beverage,https://www.crunchbase.com/organization/suntory-pepsico-vietnam-beverage,"Food and Beverage, Industrial","Ho Chi Minh City, NA - Vietnam, Vietnam",Suntory PepsiCo Vietnam Beverage is a food and beverage company.,"330,453",Active,2013-04-01,month,,,,,For Profit,https://suntorypepsico.vn,,,,,
SmartDev,https://www.crunchbase.com/organization/smartdev,"Information Technology, Outsourcing, Software, Web Apps","Da Nang, NA - Vietnam, Vietnam",SmartDev is an IT company that specializes in software outsourcing services.,"333,509",Active,2014-01-01,year,,,,,For Profit,https://smartdev.vn,,,,,
VENUS,https://www.crunchbase.com/organization/venus-4ca2,,"Hai Phong, NA - Vietnam, Vietnam",VENUS phân phối các sản phẩm chăm sóc sức khoẻ và sắc đẹp phục vụ cho nhu cầu của mọi khách hàng trong mọi độ tuổi.,"334,670",Active,2013-01-01,day,,,,,For Profit,https://venusglobal.com.vn/,VENUS phân phối các sản phẩm chăm sóc sức khoẻ và sắc đẹp phục vụ cho nhu cầu của mọi khách hàng trong mọi độ tuổi.,,,,
GiaoHangNhanh,https://www.crunchbase.com/organization/giaohangnhanh,Logistics,"Ho Chi Minh City, NA - Vietnam, Vietnam",GiaoHangNhanh.vn is a logistics company offering services in 63 provinces around Vietnam.,"334,784",Active,2012-01-01,year,,,,,For Profit,https://ghn.vn,GiaoHangNhanh.vn is a logistics company offering services in 63 provinces around Vietnam. The site operates under the Investment Corporation Trading & Courier Company of Vietnam. The company specifically targets online shopping sites and provides comprehensive delivery solutions.    The company was established in 2012.,,,,
GTN Foods,https://www.crunchbase.com/organization/gtn-foods,"Food and Beverage, Food Processing, Tea, Wine And Spirits","Hanoi, NA - Vietnam, Vietnam","GTN Foods operates in the business of milk, tea, and wine production.","335,455",Active,2011-05-30,day,2014-09-23,day,,,For Profit,http://www.gtnfoods.com.vn,"GTN Foods is a food provider company. They provide products that include milk, tea, and wine. They offer products that are available for shopping online. Their customers' inquiries are addressed through phone, email, and online applications.",IPO,,,
Cloodo,https://www.crunchbase.com/organization/cloodo,"Information Services, IT Management, Software","Hanoi, NA - Vietnam, Vietnam",Cloodo: Universal Workspace connecting internal and outsourcing resources for hybrid business workflows and multi-branch corporations.,"339,027",Active,2013-01-01,year,,,,,For Profit,https://cloodo.com,Cloodo is a universal Workspace platform that provides the workforce connection and management between outsourcing and internal company resources to reflect the demand for a hybrid business working approach and multi-branch business divisions for any global corporate.,,,,
HATCH! Ventures,https://www.crunchbase.com/organization/hatch-program,"Angel Investment, Communities, Corporate Training, Education, Incubators, Innovation Management, Management Consulting, Venture Capital","Hanoi, NA - Vietnam, Vietnam",Entrepreneurship program,"339,145",Active,2012-01-01,year,2021-04-12,day,,,For Profit,http://hatch.vn/,"HATCH! captures the value and entrepreneurship spirit of millennials (and the future Generation Z) by creating a community in which each individual can connect, develop and prosper. Core Values: Doing, Impact, Commitment.",M&A,,,
TNS Holdings,https://www.crunchbase.com/organization/tns-holdings,"Banking, Facilities Support Services, Financial Services, Information Technology, Real Estate","Hanoi, NA - Vietnam, Vietnam","TNS Holdings provides services for the financial, banking and real estate sectors and also offers IT solutions for industries.","339,508",Active,2014-01-01,year,,,,,For Profit,http://www.tnsholdings.vn,"As an indispensable link in the ""all-in-one"" product chain and integrated solution of TNG Holdings Vietnam with the desire to bring customers and partners a more convenient life, TNS Holdings always strives to provide the most comprehensive and optimal solutions, in order to protect interests, minimize costs, and always bring maximum satisfaction to customers and partners. TNS Holdings is currently providing a full service package with operation and management solutions across member companies including: TNS Property Management: is a unit specializing in providing management services for buildings, offices, apartments, industrial parks and is a reliable partner of many corporations and businesses in the field of real estate, retail, finance - banking. TNTech: is a leading provider of IT solutions and services for the financial - banking and real estate industries. TNTalent: is a provider of a closed and comprehensive human resource management solution ecosystem of large-scale corporations and companies in the field of Finance - Banking - Insurance; Real estate; Hotel Tourist; Industrial park management; Service. TNS Clean Company: is a unit providing industrial cleaning services with modern industrial cleaning equipment, safe and professional cleaning chemicals.",,,,
iPOS.vn,https://www.crunchbase.com/organization/ipos-vn,"Restaurants, Software","Hanoi, NA - Vietnam, Vietnam",iPOS.vn is a company specializing in manufacturing and trading professional,"341,070",Active,2010-01-01,year,,,,,For Profit,https://ipos.vn,"iPOS.vn is a company specializing in manufacturing and trading professional and modern software and hardware solutions in the field of restaurant / cafe management, suitable for many different service models.",,,,
ITviec,https://www.crunchbase.com/organization/itviec,Software,"Ho Chi Minh City, NA - Vietnam, Vietnam",ITViec is an online platform that enables individuals to find and post job vacancies for IT professionals and software developers.,"345,542",Active,2013-01-01,year,,,,,For Profit,http://itviec.com/,ITViec is an online platform that enables individuals to find and post job vacancies for IT professionals and software developers.   ITviec was founded in 2013 and is based in Vietnam.,,,,
GONSA,https://www.crunchbase.com/organization/gonsa,"Dietary Supplements, Health Care, Medical, Medical Device, Pharmaceutical","Ho Chi Minh City, NA - Vietnam, Vietnam","GONSA specializes in medicines, dietary supplements, and medical equipment.","349,124",Active,2010-03-08,day,,,,,For Profit,https://gonsa.com.vn/,"GONSA specializes in medicines, dietary supplements, and medical equipment. Founded in March 8,2010 and is based in Ho Chi minh, Vietnam.",,,,
Ureka Media,https://www.crunchbase.com/organization/ureka-media,"Advertising, Digital Media, Marketing, Publishing","Ho Chi Minh City, NA - Vietnam, Vietnam",Ureka Media provides digital media solution for both advertisers and publishers.,"349,434",Active,2011-01-01,year,,,,,For Profit,https://www.urekamedia.com/,Ureka Media is a provider of solutions for digital media. They specialize in advertising display data and offer solutions viral marketing content to meet the needs of advertisers and publishers. They will do Their utmost to bring solutions to digital media most effective for your business partners.,,,,
Nexle Corporation,https://www.crunchbase.com/organization/nexle-corporation,"iOS, Mobile, SaaS, Software, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam",Nexle is a software outsourcing and consulting company specializing in mobile application development.,"355,081",Active,2012-01-01,year,,,,,For Profit,http://nexlesoft.com,"Nexle is a start-up software company in Vietnam, focused on web & mobile application development, cloud computing, and software testing. The company builds on its solid experience with new knowledge it acquires in such industries as mobile commerce, banking software optimization, development and integration of web application as well as complex web back-end and mobile applications. We have an in-depth expertise to effectively build custom software solutions for your specific business needs by having years of experience, learning from every project and customer.   With more than 15 years active in providing offshore development services, we assist our clients to design, develop, integrate and maintain custom Web and Mobile applications and advise on technology issues.   Services offering:  * Mobile development  - iOS, Android, and Windows Phone application development  - In-app purchase and push notification  - Cross platform framework: PhoneGap, SenchaTouch, Titanium  - Social networks and existing system integration  - Graphics & animation, OpenGL, 2D games  - Location based GPS, Google Map  * Web development  - Ruby on Rails, Microsoft .NET, Java EE, and LAMP development  - Asp.net MVC, Orchard CMS, Jquery, Spring framework, Drupal, CakePHP, Wordpress  - Payment gateway integration  - Recurring billing subscription  - Facebook application development  * Cloud computing development  - Software as a Service (SaaS), Platform as a Service (PaaS)  - Windows Azure, Amazone web service, Google AppEngine, JBoss OpenShift  * Software testing  - Telecom product verification  - E-commerce product verification  - Mobile application (iOS, Android) verification  - Data driven automation test, Quick Test pro, Selenium, Test Complete, and WaTir   Our skills  - Object C, JSON, XML, SQLite, OpenGL, Flurry iOS Analytics, PhoneGap, SenchaTouch, Titanium  - ASP.NET MVC, C#, Silverlight, Orchard CMS, Razor, SQL Server, Microsoft SharePoint  - Ruby on Rails, Facebook API  - Java EE, Spring framework, Hibernate, GWT, JQuery, Vaadin, Wicket, JSF 2.1, Primefaces 3.0, JPA 2.0, EJB 3.1  - Ajax, JQuery, Javascript, PHP5, Facebook API, Drupal CMS, SugarCRM, CakePHP, Wordpress, MySQL, PostgreSQL   Why Nexle?  We create added value for your business:  - Competitive cost but high quality service  - Shorten time to market  - Solve your business challenges and help you grow with our experienced and skilled workforce  - Approach to building long term relationship for offshore software development services",,,,
VNPT Technology,https://www.crunchbase.com/organization/vnpt-technology,Telecommunications,"Hanoi, NA - Vietnam, Vietnam",VNPT Technology was established on 06/01/2011 with a charter capital of VND 500 billion and is operated as a joint stock company.,"358,475",Active,2011-01-01,month,,,,,For Profit,http://vnpt-technology.vn/,"In the areas of Telecommunications and Information Technology, VNPT provides a wide and comprehensive range of products and services, including voice, data, internet, other value-added services deploying on an advanced network  infrastructure and many IT solutions. By the end of 2012, VNPT is proud for providing services to nearly 10 million landline subscribers, accounting for over 80% of Vietnam’s landline market; more than 80 million mobile subscribers (accounting for over 61% of the mobile market); and nearly 3 million subscribers of the roadband Internet service - MegaVNN and FiberVNN, equivalent to 64% of the total subscribers in this field. Customer trust will be the driving force that fuels VNPT to continue to offer new value-added products and services with the quality at international standards, maintaining VNPT’s position as a leading telecommunication – IT service provider in Vietnam market.",,,,
GKIM Ltd,https://www.crunchbase.com/organization/gkim-ltd,"Digital Marketing, Outsourcing, Software, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam","We service global startups and leading digital advertising agencies, winning awards and playing with patents along the way.","364,649",Active,2012-11-01,day,,,,,For Profit,https://gkxim.com/,,,,,
Airports Corporation of Vietnam,https://www.crunchbase.com/organization/airports-corporation-of-vietnam,,"Ho Chi Minh City, NA - Vietnam, Vietnam","Airports Corporation of Vietnam is a development, operation and maintenance of airport infrastructures and facilities.","366,654",Active,2012-01-08,day,2016-11-21,day,,,For Profit,http://www.vietnamairport.vn,"Airports Corporation of Vietnam is a joint stock company. They are currently managing, investing in, and exploiting a system of airports. They provide services such as developing and promoting an aviation safety culture as well as standardizing and professionalizing mining operations.",IPO,,,
FPT Education,https://www.crunchbase.com/organization/fpt-education,"Alumni, Education, Higher Education, Universities","Hanoi, NA - Vietnam, Vietnam",FPT Education is a higher education institution.,"369,581",Active,2012-01-01,year,,,,,For Profit,https://fpt.edu.vn/,"FPT Education is the education system of FPT corporation, providing multi-location, multi-level, multi-level training, from primary to postgraduates. They are an international student mobility provider, as well as an international student recruiter for FPT university. Their programs emphasize the importance of experiential learning. They are committed to providing exceptional experiences and valuable outcomes to their students.",,,,
BSS Commerce,https://www.crunchbase.com/organization/bss-commerce,"E-Commerce, Software, Web Apps","Hanoi, NA - Vietnam, Vietnam",Provide Best Success solutions for Magento & Shopify Websites | Trusted provider,"370,072",Active,2012-12-21,day,,,,,For Profit,http://bsscommerce.com,"Best Success Solution for Magento & Shopify Stores (BssCommerce) is a dynamic and talented group of individuals with a passion for imperfection and great ideas. We focus on Magento extensions, Shopify apps, and Web Development. With over 9 years of working as an eCommerce helper, we have gained about 21000 clients in many countries all over the world.  BssCommerce has developed a wide volume of modules that expands functionality to make your store increasingly powerful. Our policy is to create customer-driven products. Thus, any order in our company will be enclosed with 90 Days Free Support, Lifetime Free Update and a 30-day Money Back Warranty. Our Support Team is always available for you in case you have any queries about our products and services. We endeavor day by day to be perfect as the vision to become one of the most popular brand names with customers. With experienced and enthusiastic staffs, we commit to satisfy all customers’ requirements with the best excellent quality, higher efficiency, and competitive rates combined with advanced technology. We ensure that BssCommerce will never fail to satisfy your needs in providing you with the best Magento E-commerce solutions.",,,,
Cmsmart,https://www.crunchbase.com/organization/cmsmart,"E-Commerce, Software, Web Design","Hanoi, NA - Vietnam, Vietnam",CMSMART is one of the biggest leaders in providing complete e-commerce solutions to SMB businesses all over the world,"373,959",Active,2010-07-26,day,,,,,For Profit,http://cmsmart.net,"CMSMART is one of the biggest leaders in providing complete e-commerce solutions to SMB businesses all over the world. To become a trusted partner to grow up during the customers' process of building & developing their website is our target mission. Various choices for different platforms such as Joomla, Virtuemart, WordPress, Magento, Shopify, or Drupal are available at CMSMART.",,,,
Gotadi,https://www.crunchbase.com/organization/gotadi,"Search Engine, Travel","Ho Chi Minh City, NA - Vietnam, Vietnam","Gotadi.com is the first airline, hotel and tour booking network.","374,143",Active,2014-01-01,year,,,,,For Profit,https://www.gotadi.com/,"Gotadi.com is the first airline, hotel and tour booking network that integrates a travel information sharing system exclusively for Vietnamese tourists. With the motto ""Click is gone"", Gotadi.com strives to become an online service, where visitors with just a few simple mouse clicks can make a comprehensive plan for their trip.",,,,
Glassegg,https://www.crunchbase.com/organization/glassegg,3D Technology,"Ho Chi Minh City, NA - Vietnam, Vietnam","Glass Egg is a game developer and art production company based in Ho Chi Minh City, Vietnam.","374,891",Active,2013-01-01,year,2022-05-19,day,,,For Profit,https://www.glassegg.com/,"Glass Egg is a game developer and art production company based in Ho Chi Minh City, Vietnam. The company develops 2D artwork including environments, textures and props for gaming companies. Night At The Museum 2, Forza Motorsport 4, Dirt 3 and Need For Speed are some of the games the company has done development work for.    Glass Egg is a company incorporated in the British Virgin Islands, and is fully owned by its employees.",M&A,,,
