Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
BlockchainWork,https://www.crunchbase.com/organization/blockchainwork,"Blockchain, Career Planning, Communities, Consulting, Cryptocurrency, Information Technology, Market Research","Ho Chi Minh City, NA - Vietnam, Vietnam","Consulting, Talent development, Blockchain community builder, Job board","216,663",Active,2021-10-22,day,,,,,For Profit,https://blockchainwork.net/,"In the era of technology and web3, blockchain has become the backbone technology with many outstanding applications in almost all aspects such as finance, health, education, agriculture, entertainment, art, etc. Wishing to lead the technology trend, and develop the future of web3, BlockchainWork is proud to be a leading blockchain career and community builder in Vietnam.  We connect attractive job opportunities, update information, stories and events, and cooperation opportunities from leading partners, educational institutions, and businesses to bring Vietnam to its full potential and become a bright spot on the blockchain map of the world.",,,,
Nha Cai Uy Tin BODA,https://www.crunchbase.com/organization/nha-cai-uy-tin-hot,"Casino, Gambling, Online Games","Hanoi, NA - Vietnam, Vietnam",Nhà cái uy tín hiện nay đang là chủ đề tìm kiếm của anh em cược thủ. Cùng theo dõi top nhà cái số 1 Việt Nam tại Nhà Cái Uy Tín BODA,"217,286",Active,2020-02-14,day,,,,,For Profit,https://nhacaiuytinboda.com,"Nhà Cái Uy Tín BODA là website tổng hợp danh sách nhà cái uy tín số 1 Việt Nam và Thế Giới. Đến với Nhà Cái Uy Tín BODA, bạn có thể dễ dàng lựa chọn cho mình một nhà cái phù hợp để cá cược.",,,,
FinX,https://www.crunchbase.com/organization/finx-7ca5,"Banking, Financial Services, FinTech, Lending","Ho Chi Minh City, NA - Vietnam, Vietnam","FinX is a fintech firm that provides digital banking, online transactions, insurance, investments, lending, SME, and financial services.","222,728",Active,2021-01-01,year,,,,,For Profit,https://galaxyfinx.com,,,,,
OneCommerce,https://www.crunchbase.com/organization/onecommerce-025e,"E-Commerce, SaaS, Software","Ho Chi Minh City, NA - Vietnam, Vietnam","Saas, E-commerce, eCommerce Solution","230,383",Active,2022-09-03,day,,,,,For Profit,https://onecommerce.io/,"OneCommerce behind the success of Ali Reviews, Transcy and 15+ other apps. We started an online business 7 years ago, only to realize a store alone would never make it without the help of supporting apps. So we built an ecosystem of apps that elevated stores of all sizes. Today we have helped 120,000 Shopify merchants build multiple extraordinary stores and generate hundreds of millions of dollars in revenue. OneCommerce is where we harness the combined power of our solutions, with the ultimate goal of boosting sales for your ecommerce business. Come join us to drive more sales, increase conversion rate and maximize customer lifetime value.",,,,
M3TA Analytics,https://www.crunchbase.com/organization/m3ta,"Analytics, Blockchain, Information Technology, Web Development, Web3","Ho Chi Minh City, NA - Vietnam, Vietnam",M3TA is an AI-enabled Web3 data analytics platform for emerging blockchains and projects.,"238,326",Active,2021-10-11,day,,,,,For Profit,https://m3talab.io/,"M3TA is an AI-Powered Web3 Data Analytics Platform. We focus on making data analytics on emerging blockchains and projects easier through the use of AI tools. Our products include: 1. M3TA Boards: A fully customizable and personalized set of dashboards that allows users to track and analyze projects with ease. The AI enabled Dashboard allows users to interact with a natural language interface building dashboards and charts for users based on their prompts. 2. M3TA Bulletins: M3TA Bulletins uses AI content aggregation and generation tools to give users insightful, digestible, easy-to-read research/articles.",Seed,,USD,
Dutycast,https://www.crunchbase.com/organization/dutycast,"E-Commerce, Logistics, Software, Supply Chain Management","Ho Chi Minh City, NA - Vietnam, Vietnam",Dutycast is a browser/app value-added extension that enables customers to purchase goods from selected global e-commerce sites.,"238,660",Active,2020-01-01,year,,,,,For Profit,https://dutycast.com/,Dutycast is a browser/app value-added extension that enables customers to purchase goods from selected global e-commerce sites and marketplaces with ease.,Seed,,USD,
Nook,https://www.crunchbase.com/organization/nook-8d85,"Construction, Information Technology","Ho Chi Minh City, NA - Vietnam, Vietnam","Platform that matches reliable, quality workers with construction projects on demand in Southeast Asia.","249,048",Active,2021-06-01,month,,,,,For Profit,https://www.workwithnook.com/,"Nook is a construction-tech startup based in Ho Chi Minh City that matches reliable, quality workers with construction projects on demand in Southeast Asia. It is a high-growth, early stage startup founded by Harvard Business School students and incubated in the Harvard Innovation Lab.",Seed,,USD,
Mega Digital,https://www.crunchbase.com/organization/mega-digital-jsc,"Advertising, Digital Marketing","Hanoi, NA - Vietnam, Vietnam","Mega Digital is a Digital Marketing Agency based in Hanoi and Ho Chi Minh City, Vietnam, specialized in Tiktok Ads and Google Ads.","254,165",Active,2021-05-14,day,,,,,For Profit,https://megadigital.ai,"Mega Digital is a Digital Marketing agency based in Hanoi, and Ho Chi Minh City, Vietnam. We help grow brands through powerful ad-tech tools, meaningful designs, and creative digital transformation solutions, to make brands succeed.",,,,
DOS Labs,https://www.crunchbase.com/organization/dos,"Blockchain, Gaming, Information Technology, Metaverse, Software, Web3","Ho Chi Minh City, NA - Vietnam, Vietnam","DOS stand for Decentralized Operating System. We build a metaverse platform. Our first game is MetaDOS, an esport Battle Royale game.","261,890",Active,2021-12-01,day,,,,,For Profit,https://DOSLabs.io,DOS stand for Decentralized Operating System. We build a blockchain gaming platform for web3.,,,,
Matida,https://www.crunchbase.com/organization/matida,"Artificial Intelligence (AI), Baby, Communities, Health Care, Lifestyle, Parenting, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",For a happy and healthy pregnancy,"262,089",Active,2023-01-01,day,,,,,For Profit,https://www.matida.app,"Introducing Matida - the smart community app empowering mothers across South East Asia! Our mission is to ensure every mom (to-be) has access to the knowledge and resources needed for a healthy and happy pregnancy.  At Matida, we understand that health is not just physical and we're committed to supporting the mental well-being of young women. Our app consists of high-quality content, a great user interface, and smart features that are tailored to the needs of GenZ moms.  Join us in our mission to make motherhood a truly joyful experience!",Seed,,USD,
Widogame,https://www.crunchbase.com/organization/widogame,"Gaming, Mobile Apps","Hanoi, NA - Vietnam, Vietnam",Widogame is a game studio and creator of mobile games for various categories.,"262,495",Active,2020-09-14,day,,,,,For Profit,https://widogame.com,Widogame is a game studio and creator of mobile games for various categories.,Seed,,USD,
EASYWEGO,https://www.crunchbase.com/organization/easywego,"Information Technology, Software, Travel","Ho Chi Minh City, NA - Vietnam, Vietnam","Traveltech company for international travelers, offering seamless management of Cellular Data, Wallet, Transportation, and Nearby Services.","263,073",Active,2022-11-01,day,,,,,For Profit,https://easywego.com/,"EasyWeGo’s primary objective is to facilitate local services for international travelers by eliminating any obstacles they may encounter while abroad. To achieve this, we have developed an all-in-one integrated application, serving as a convenient “One Stop Shop.” Our Mobile App offers comprehensive solutions, including Cellular Data management, payment wallets, and efficient local transportation management for travelers exploring different countries. In addition, we are dedicated to supporting enterprises and Internationals Travelers with sustainable solutions and specific assistance to actively contribute to environmental preservation. Funding: Bootstrap",,,,
1FOX,https://www.crunchbase.com/organization/1fox,"Analytics, Blockchain, Cryptocurrency, Trading Platform, Web3","Ho Chi Minh City, NA - Vietnam, Vietnam",1Fox is a technology company specializing in providing optimal investment solutions.,"270,155",Active,2023-01-01,day,,,,,For Profit,http://1fox.io/,"""1Fox Venture is an investment fund that specializes in developing solutions for retail investors that focus on ""risk management/opportunity detection."" This includes solutions related to blockchain data research, building application tools (web3, tools, NFT). 1Fox Venture also invests in promising cryptocurrency projects that focus on NFT, Social, and Defi platforms. 1Fox Venture has subsidiary companies such as Thedatafi (Onchain Research), 1Fox (Web3 Builder), and Cryptolistening (Media).....""",Seed,,USD,
OOOLAB,https://www.crunchbase.com/organization/ooolab,"E-Learning, Education, Online Portals","Ho Chi Minh City, NA - Vietnam, Vietnam",Learning Infrastructure SaaS,"272,514",Active,2021-01-01,month,,,,,For Profit,https://ooolab.edu.vn/,OOOLAB provides educators a low-code Learning Experience Platform (LXP) called LearningOS that powers and connects learning. Infrastructure for learning re-imagined.,,,USD,
Sellde,https://www.crunchbase.com/organization/sellde,"Beauty, Cosmetics, E-Commerce, Shopping","Ho Chi Minh City, NA - Vietnam, Vietnam",Sellde is an online platform that allows sellers to import wholesale cosmetics.,"284,460",Active,2021-09-01,month,,,,,For Profit,https://www.sellde.vn/,"Sellde is an online platform. They make use of an online platform to import wholesale cosmetics from all sellers. The seller can browse for beauty products, check sell-in prices, and place wholesaling orders anytime.",Seed,,USD,
The Great Escape,https://www.crunchbase.com/organization/the-great-escape-5ca5,"Blockchain, Casual Games, Gaming, Video Games","Ho Chi Minh City, NA - Vietnam, Vietnam",The Great Escape is a 2D Play and Earn platform.,"285,580",Active,2022-01-01,year,,,,,For Profit,https://PlayTGE.com,The Great Escape  a 2D Play and Earn platform where players must collect as many fruit as possible in a given time in a level full of enemies and traps.,Seed,,USD,
VBC Ventures,https://www.crunchbase.com/organization/vbc-ventures,,"Hanoi, NA - Vietnam, Vietnam",VBC Ventures is a global venture fund investing in prospect Blockchain projects.,"287,677",Active,2021-01-01,year,,,,,For Profit,https://www.vbc.ventures/,VBC Ventures is a global venture fund investing in prospect Blockchain projects.,,,,
Ree-Pay,https://www.crunchbase.com/organization/ree-pay,"E-Commerce, Financial Services, Payments, Shopping","Ho Chi Minh City, NA - Vietnam, Vietnam",Ree-Pay is a shopping platform that provides a buy now pay later facility with a comprehensive shopping experience.,"292,500",Active,2020-01-01,year,,,,,For Profit,https://www.ree-pay.com/,,,,,
HomeSyte,https://www.crunchbase.com/organization/homesyte,"B2C, Real Estate","Ho Chi Minh City, NA - Vietnam, Vietnam",HomeSyte is a real estate portal that simplifies the property-finding process for house buyers.,"293,428",Active,2021-01-01,year,,,,,For Profit,https://homesyte.com.vn/?fbclid=IwAR1phWvn9-3kEeH1ubrfuYEQetm8azJzAh35_3lYcScnyeA9cKZ630wOSDI,"HomeSyte is a real estate portal that simplifies the property-finding process for house buyers. Founded in 2021 and is based in Ho Chi Minh City, VN.",,,USD,
Capichi Việt Nam,https://www.crunchbase.com/organization/capichi-việt-nam,"Apps, Food and Beverage, Food Delivery, Mobile Apps","Hanoi, NA - Vietnam, Vietnam",Capichi Việt Nam is a food delivery application that enables users to find and order meals based on global cuisines.,"313,257",Active,2020-01-01,year,,,,,For Profit,https://www.capichi.jp,"Capichi Việt Nam allows users to order a variety of international cuisines through its food delivery application. The company currently operates in Vietnam and Japan and offers Waku Waku experiences with full-scope Omotenashi services. In Vietnam, users can order from 800 selected stores in Hanoi, Ho Chi Minh, Danang, and Binh Duong.",,,,
Aliens,https://www.crunchbase.com/organization/aliens,"Cryptocurrency, Information Services, News","Hanoi, NA - Vietnam, Vietnam","Aliens is a mobile application that serves as a platform for crypto media, AI personalized news, 24/7 market updates, and news feed.","315,445",Active,2020-01-01,year,,,,,For Profit,https://www.aliens.com/,,,,,
TopZone,https://www.crunchbase.com/organization/topzone,"E-Commerce, Retail","Ho Chi Minh City, NA - Vietnam, Vietnam",Apple Authorized Reseller In Vietnam,"319,885",Active,2021-10-22,day,,,,,For Profit,https://www.topzone.vn/,"TopZone is Mobile World's store system specializing in selling genuine Apple products such as iPhone, iPad, iMac, Macbook, Apple accessories. In addition, TopZone also has many preferential programs, prestigious warranty and dedicated customer service.",,,,
Gitiho,https://www.crunchbase.com/organization/gitiho,"EdTech, Education, Information Technology","Hanoi, NA - Vietnam, Vietnam",Gitiho operates an educational platform dedicated to assisting the working population in enhancing their skills and knowledge.,"326,781",Active,2020-01-01,year,,,,,For Profit,https://gitiho.com/,Gitiho operates an educational platform dedicated to assisting the working population in enhancing their skills and knowledge.  The company's platform provides specialized courses that concentrate on training and developing professional skills specifically tailored for office workers. The aim is to democratize opportunities for career advancement by offering a streamlined route for working individuals to acquire valuable skills and knowledge without the need for extensive travel or time commitment.,,,USD,
ORPEDEN VIETNAM,https://www.crunchbase.com/organization/orpeden-vietnam,,"Vinh, NA - Vietnam, Vietnam",SaaS,"328,287",Active,2021-01-01,year,,,,,For Profit,https://orpeden.com/,,Seed,10000,USD,10000
ShowAI,https://www.crunchbase.com/organization/clik-0cbe,"Augmented Reality, Big Data, Machine Learning, Real Estate, Tourism, Travel, Virtual Reality","Hanoi, NA - Vietnam, Vietnam","Marrying AI, Immersive Experience and CDP, ShowAI set to redefine customer experience in diverse sectors e.g real estate, tourism and beyond","329,609",Active,2020-11-11,day,,,,,For Profit,https://www.showai.ai,"ShowAI is a innovative platform set to redefine the sales and customer experience in diverse sectors such as real estate, tourism, and beyond. By marrying advanced AI technology with immersive virtual reality, ShowAI creates an unparalleled customer journey. Our solution doesn't just offer a simulated environment; it equips users with real-time, AI-driven information, personalized recommendations, and a highly interactive experience, thereby facilitating more informed decisions.",Seed,,USD,
"CodLUCK Technology ., JSC",https://www.crunchbase.com/organization/codluck-technology-jsc,"Blockchain, Consulting, Education, Generative AI, Information Technology, Software, Web Development","Hanoi, NA - Vietnam, Vietnam","CodLuck provide one-stop DX solution that leverage next-gen technologies such as generative AI (ChatGPT), blockchain, low-code, AR/VR, etc","331,372",Active,2020-07-09,day,,,,,For Profit,https://codluck.com/,"CodLUCK is comprised of ""CodLUCK Technology"" and ""CodLUCK Japan"", provides services from upper processes such as requirement definition and design to DX system development. By combining the strengths of each company, we can quickly and flexibly respond to large-scale and highly complex projects. Along with digital transformation, we provide one-stop solutions for overseas expansion, establishment and operation of overseas subsidiaries, and support for in-house production.  CodLUCK’s service: 1. Support for extending DX Business 2. High-level System Design 3. Global Engineering Service 4. DX consulting/development 5. IT human resources education The domain we’re focusing on: + Automotive + E-commerce + Real estate + Education + Manufacturing + Finance/insurance CodLUCK is always a pioneer in capturing and applying the latest technology trends. We're committed to continuous improvement and being a trusted partner for conquering new technological heights.",,,,
GalaxyOne,https://www.crunchbase.com/organization/galaxyone,"Cloud Infrastructure, Consulting, Information Technology","Ho Chi Minh City, NA - Vietnam, Vietnam","GalaxyOne provides digital solutions, developing strategies, cloud infrastructure, consultation, IT security, and operating systems.","332,992",Active,2020-01-01,year,,,,,For Profit,https://galaxy.one/eng,,,,,
ZENOR GROUP,https://www.crunchbase.com/organization/zenor-group,"Asset Management, Information Technology, Market Research, Marketing, Media and Entertainment, Music Label, Retail","Hanoi, NA - Vietnam, Vietnam",ZENOR Group - Unleashing Limitless Potential,"334,925",Active,2021-01-01,year,,,,,For Profit,https://zenorgroup.com,"ZENOR provides services related to Art, Copyright, Investment Management, Digital Asset Management, Blockchain Technology Application, etc.",Seed,,USD,
YAHO!,https://www.crunchbase.com/organization/yaho,"Children, Education, Training","Ho Chi Minh City, NA - Vietnam, Vietnam",YAHO! is a play-tutor platform that develops children's knowledge and skills.,"337,377",Active,2021-01-01,year,,,,,For Profit,https://yaho.life,,Seed,,USD,
Beework.ai,https://www.crunchbase.com/organization/beework-ai,"Artificial Intelligence (AI), Customer Service, Data Collection and Labeling, Information Technology, Machine Learning, Outsourcing, Service Industry","Hanoi, NA - Vietnam, Vietnam",The Outsourcing Team for AI: High-quality data collection & annotation for AI applications,"339,246",Active,2021-01-01,year,,,,,For Profit,http://beework.ai,"Beework.ai is an AI Data Outsourcing company in Vietnam. We have specialized teams with excellent skill sets and maintain our top priority in intensive human resource management, but also work-life balance and commensurate treatment for all workers. Therefore, we are confident in assure the best quality data work is provided by the most effective-working team. Through a team of 150+ in-house workers and a crowd of 20,000+ project contributors worldwide, we can offer diverse, large-scale, high-quality datasets across different fields. We also provide off-the-shelf and tailor-made data for your AI projects. Our Service:  Data Labeling - Data Collection - Data Editing",,,,
Kaypay,https://www.crunchbase.com/organization/kaypay,"E-Commerce Platforms, Payments, Shopping","Ho Chi Minh City, NA - Vietnam, Vietnam",Kaypay is a commerce platform that enables young consumers to pursue their desired lifestyle with authentic quality products.,"339,620",Active,2020-01-01,year,,,,,For Profit,https://kaypay.vn,"Kaypay is a commerce platform that enables young consumers to pursue their desired lifestyle with authentic quality products. The company allows you to search and refer to products with attractive discounts on many different shopping platforms, and easily ""hunt deals"" with payment options flexibility from Kaypay. It was founded in 2022 and is located in Ho Chi Minh City.",,,,
Nekoverse,https://www.crunchbase.com/organization/nekoverse,"Blockchain, Cryptocurrency, Gaming","Hanoi, NA - Vietnam, Vietnam",Nekoverse is a computer and console based game that offers a play-to-earn multiplayer strategy game providing reward collectibles.,"342,398",Active,2021-01-01,year,,,,,For Profit,https://nekoverse.net/,,Seed,,USD,
WeSale,https://www.crunchbase.com/organization/wesale,"Information Technology, Real Estate","Hanoi, NA - Vietnam, Vietnam",The complete real estate business connection platform.,"343,471",Active,2022-03-01,day,,,,,For Profit,https://wesale.vn/,"WESALE is positioned as the complete real estate businessconnection platform, connecting individuals and organizationsstrong partner community to real estate owners and developers. We continuously develop technology functions, toots and utilities for sales people to develop sales in real estate and for project owners and developers to develop valuable products the community and clients.",Seed,,USD,
AdOne PTE,https://www.crunchbase.com/organization/adone-jsc,"Mobile Advertising, Mobile Apps, Publishing, Software","Hanoi, NA - Vietnam, Vietnam",AdOne Mobile Game Publishing - AdOne PTE provides development services for Game Developers.,"347,590",Active,2021-01-01,year,,,,,For Profit,https://adone.net,"AdOne is the first company in Vietnam to provide development services for freelance developers and app studios. Our mission is to build and explore your product’s potential, design business models and maximize benefits from your idea.",,,,
OnMic,https://www.crunchbase.com/organization/onmic,"Audio, Music Streaming","Hanoi, NA - Vietnam, Vietnam",OnMic is a Clubhouse-style streaming and voice chatting platform based out of Vietnam.,"351,166",Active,2021-06-01,month,,,,,For Profit,https://www.getonmic.com/,OnMic is a Clubhouse-style streaming and voice chatting platform based out of Vietnam.,Seed,,USD,
Uptin.vn,https://www.crunchbase.com/organization/uptin-vn-706d,"Brand Marketing, Digital Marketing, E-Commerce, Email Marketing, Marketing, Marketing Automation, SaaS, Social Media Marketing","Ho Chi Minh City, NA - Vietnam, Vietnam","SaaS, Marketing, Multi-channels, Ecommerce","353,525",Active,2022-06-01,day,,,,,For Profit,https://uptin.vn/,The #1 marketing platform for online businesses,Seed,,USD,
Minu,https://www.crunchbase.com/organization/minu-cd41,"Dating, Mobile Apps, Social Media, Video Streaming, Virtual Reality","Hanoi, NA - Vietnam, Vietnam",MINU is a free app that enables you to watch shows and movies socially from many major streaming platforms in perfect sync.,"355,550",Active,2022-01-06,day,,,,,For Profit,https://minu.ai,"Minu is a movie date online platform that allows you to find new friends and watch movies together. Whether you want to watch it privately with your mate, have a movie date with your friends, or schedule a watch party with people around the world, Minu is the best way to watch TVs and shows with others.",,,,
VIETDEVELOPERS,https://www.crunchbase.com/organization/vietdevelopers,,"Hanoi, NA - Vietnam, Vietnam","AI, Big Data, AI as a Service","356,902",Active,2022-04-15,day,,,,,For Profit,https://vietdevelopers.com/,"VietDevelopers is a technology company that provides IT consultancy, AI development, and AI solutions. The company was founded in 2022 with the mission of enhancing IT capabilities through deep training, consulting, and developing quality, innovative, and professional solutions.",Seed,,USD,
Bunicorn,https://www.crunchbase.com/organization/bunicorn,"Blockchain, Cryptocurrency, MMO Games","Hanoi, NA - Vietnam, Vietnam",Bunicorn is a DEFI Game platform that develops Play-to-earn RPG games.,"361,585",Active,2021-01-01,year,,,,,For Profit,https://buni.finance/,Bunicorn is a DEFI Game platform that develops Play-to-earn RPG games.,,,,
Weaverse,https://www.crunchbase.com/organization/weaverse,"CMS, E-Commerce, PaaS, Software, Web Development","Hanoi, NA - Vietnam, Vietnam",Weaverse - First-ever Theme Customizer for Shopify Hydrogen | Headless Commerce,"364,571",Active,2022-10-12,day,,,,,For Profit,https://weaverse.io,"Weaverse is a low-code/no-code website builder platform designed to construct the ""head"" in the headless commerce world. It stands as the first and only Theme Customizer for Shopify Hydrogen, Shopify's official framework for building headless storefronts. Shopify Hydrogen is renowned for its modern tech stack, enabling storefronts to run at incredible speeds using React and Remix. However, this power comes with a complexity that often requires merchants to hire a development team for setup. For developer agencies, this means spending significant time coding without a tool equivalent to the Online Store 2.0 Theme Customizer that exists for Liquid-based themes. Weaverse is here to bridge that gap.",,,,
Lotus Capital Hub,https://www.crunchbase.com/organization/lotus-capital-ef72,"Blockchain, Crowdfunding, Cryptocurrency, FinTech, Funding Platform","Ho Chi Minh City, NA - Vietnam, Vietnam",Lotus Capital is a startup success specialist that helps businesses succeed with expert guidance and services.,"366,041",Active,2021-08-19,day,,,,,For Profit,https://lotuscapitalhub.com,"Lotus Capital Hub is a startup success specialist that supports businesses in reaching their goals with expert guidance and a range of services. Our team of experts provides full-service support, including investor readiness assessment and marketing support, to help businesses succeed. We have expertise in crypto investing and fundraising, including legal and regulatory considerations, and our decentralized IDO platform expands funding options for any business. Our personalized approach helps identify and resolve key issues for startup success, and we partner with our clients to achieve their goals and be a trusted resource for startup founders in all industries.",Seed,,USD,
Peacom Global Co.,https://www.crunchbase.com/organization/peacom-global-co-ltd,"Consulting, Developer APIs, Information Technology, IT Management, Software","Da Nang, NA - Vietnam, Vietnam",Peacom is a software company that offers a messaging marketing platform that allows businesses to conduct marketing campaigns.,"371,407",Active,2022-01-01,year,,,,,For Profit,https://peacom.co,"Peacom Global is an IT solution company. PCG provides IT outsourcing and consultancy, from blockchain, gaming, IoT, web and mobile application to big data and multi-channel marketing platform.",,,,
My Meta Farm,https://www.crunchbase.com/organization/my-meta-farm,"Blockchain, Cryptocurrency, Metaverse, Online Games","Ho Chi Minh City, NA - Vietnam, Vietnam",Metaverse Project,"373,470",Active,2021-12-21,day,,,,,For Profit,http://www.mymetafarm.com/,"My Meta Farm is aimed at a diverse community of gamers that can be easily joined from the usual platforms. We are innovating a new unobtrusive way to connect an exciting story of games with blockchain features. My Meta Farm is not fully owned and controlled by the publisher as in traditional games, but the players themselves and the owners of the game's digital assets tools will have control over our game. In addition, inspired by successful games, such as Animal Crossing, My Meta Farm also creates a mystical farm world, with the job of helping the animals and revitalizing the farm. Players have to fight monsters, build and decorate structures to their liking, grow crops, and clear houses and paddy fields. Pitchdeck: https://docsend.com/view/3k7r483p49qpyue2 Whitepaper: https://docs.mymetafarm.com/ Linktree: https://linktr.ee/mymetafarm",,,,
OplaCRM,https://www.crunchbase.com/organization/oplacrm-21e2,"CRM, Information Technology, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",OplaCRM is an innovative CRM software system that provides sales solutions for various business departments and industries.,"373,878",Active,2022-01-01,year,,,,,For Profit,https://oplacrm.com,OplaCRM is an innovative CRM software system that provides sales solutions for various business departments and industries.,Seed,,USD,
Calo Metaverse,https://www.crunchbase.com/organization/calo-metaverse,"Blockchain, Cryptocurrency, Fitness, Metaverse","Thanh Hóa, NA - Vietnam, Vietnam",Calo Metaverse is a blockchain-based application for fitness and health.,"376,721",Active,2021-01-01,year,,,,,For Profit,https://calo.run,"Calo Metaverse is a website that promotes outdoor and sporting activities for its members. There are two modes to gameplay single and challenge modes. Their single mode for users to equip themselves with an NFT sneaker and begin the game by moving and in the challenge mode, players can enter weekly and monthly challenges.",,,,
GeneStory,https://www.crunchbase.com/organization/genestory,"Biotechnology, Consulting, Genetics, Medical","Hanoi, NA - Vietnam, Vietnam","GeneStory is a biotechnology firm that provides genetic engineering solutions, reports, and services to help families lead healthy life.","377,863",Active,2022-01-01,year,,,,,For Profit,https://genestory.ai/home,"GeneStory operates in the biotechnology, consulting, genetics, and medical industries. The company offers personalized DNA test reports that provide insights into how an individual's genes influence their response to food, nutrition, exercise, and disease risk. The tests can reveal potential for development, personality traits, mental health, disease risk, and inherited pharmacology. GeneStory's services aim to help individuals begin their health journey with a better understanding of their genetic makeup.",,,,
RIO Technology,https://www.crunchbase.com/organization/rio-vietnam-technology-joint-stock-company,"Consulting, Financial Services, FinTech, Lending, Marketing","Ho Chi Minh City, NA - Vietnam, Vietnam",RIO Technology supports to promote monetary circulation through the reduction of personal loan interest rates.,"381,244",Active,2021-02-03,day,,,,,For Profit,https://riofintech.vn/vi,RIO Technology is a marketing technology that supports promoting monetary circulation through the reduction of personal loan interest rates.,,,,
Reti Proptech,https://www.crunchbase.com/organization/reti-proptech,"PropTech, Real Estate","Hanoi, NA - Vietnam, Vietnam",Reti JSC is the first proptech real estate from Vietnam,"386,658",Active,2020-03-30,day,,,,,For Profit,https://reti.vn/,"RETI is a real estate consultancy, development and investment company through professional sales, marketing and technology solutions. RETI’s creativity along with technology and its people will deliver great values and groundbreaking experiences to real-estate stakeholders including: investor, agencies and brokerages",Seed,,USD,
Cleeksy,https://www.crunchbase.com/organization/cleeksy,"Collaboration, Information Technology, Productivity Tools, Project Management, Software, Task Management","Da Nang, NA - Vietnam, Vietnam",Cleeksy is a software company that helps transform the way businesses operate and innovate in the digital age.,"386,806",Active,2022-05-23,day,,,,,For Profit,https://cleeksy.com,"Cleeksy is a comprehensive and seamless SaaS platform that helps transform the way businesses operate and innovate in the digital age.  It is designed to enhance business-wide operational efficiency by streamlining workflows with the no-code/low-code solution, fostering collaboration across various teams while unlocking productivity, and empowering employees to have autonomy at work. By breaking down silos, it enables teams to delegate work effectively, get work done, track progress, and make data-driven decisions, freeing up resources for strategic initiatives.  Cleeksy is now accessible via web browser and mobile apps (available for both Android and iOS users). Get started fast with a free trial. No credit is required. For more information, visit https://cleeksy.com/",,,,
Viettel Money,https://www.crunchbase.com/organization/viettel-money,,"Hanoi, NA - Vietnam, Vietnam",Viettel Money - Mobile Money là hệ sinh thái thanh toán điện tử được phát triển bởi Viettel,"387,754",Active,2021-12-01,day,,,,,For Profit,https://viettelmoney.vn/,"Viettel Money - Mobile Money là hệ sinh thái thanh toán điện tử được phát triển bởi Viettel (kg:/g/11c0rh55v1). Viettel Money là app thanh toán di động dưới dạng ngân hàng số, đáp ứng dịch vụ thanh toán tiền điện tử, chuyển tiền liên ngân hàng miễn phí, đặt vé máy bay tàu hỏa, thanh toán cước viễn thông, thanh toán hóa đơn điện nước, internet, nạp thẻ cào, thẻ tín dụng, game garena, nhà hàng, khách sạn... Cách đăng ký/sử dụng đơn giản hiệu quả tối ưu và tiết kiệm thời gian cho người sử dụng. Địa chỉ: Số 01, phố Giang Văn Minh, Phường Kim Mã, Quận Ba Đình, Thành phố Hà Nội, Việt Nam Phone: 18009000",,,,
SilverAI Company,https://www.crunchbase.com/organization/silverai-company,"Artificial Intelligence (AI), Information Technology","Hanoi, NA - Vietnam, Vietnam",SilverAI is a company specializing in AI applications for images.,"388,918",Active,2020-03-19,day,,,,,For Profit,https://silverai.com/,"SilverAI is a company specializing in AI applications for images. With its main products SnapEdit – AI Photo Editor and Enhancer – AI Sharpening, SilverAI has made it easier for millions of users around the world to edit their images.",,,,
An Viet Ventures,https://www.crunchbase.com/organization/an-viet-ventures,"Education, Farming, FinTech, Food and Beverage, Retail, Venture Capital","Hanoi, NA - Vietnam, Vietnam",Venture Capital & Private Equity,"390,558",Active,2020-01-01,year,,,,,For Profit,https://anvietventures.vn/,An Viet Ventures belongs to the investment division of An Viet Investment Fund Joint Stock Company. An Viet Ventures focuses on investing and supporting early stage companies in Vietnam and is closely linked to An Viet's technology - education - retail startup ecosystem. Profile 2023: https://drive.google.com/file/d/16lwHs3gXoKSS9LMKm1ypG51Fuo6aJrTi/view?usp=sharing,,,,
Mideer Việt Nam,https://www.crunchbase.com/organization/mideer-việt-nam,Toys,"Hanoi, NA - Vietnam, Vietnam",Mideer Việt Nam đại lý chính thức phân phối sỉ đồ chơi Mideer toys tại Việt Nam,"393,573",Active,2020-01-01,year,,,,,For Profit,https://mideervietnam.com/,"Mideer Việt Nam - Đại lý chính thức của Mideer Toys tại Việt Nam, một điểm đến đáng tin cậy để các bậc phụ huynh cùng những thiên thần nhỏ có thể thỏa thích khám phá thế giới đồ chơi mới lạ và đầy sáng tạo tại địa chỉ L7/25 Athena Fulland, Đại Kim, Hoàng Mai, Hà Nội. Tại đây, chúng tôi cam kết cung cấp những sản phẩm đồ chơi độc đáo, mang tính giáo dục cao đến từ thương hiệu nổi tiếng thế giới - Mideer Toys",,,,
