Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
AB55,https://www.crunchbase.com/organization/ab55,"Casino, Gambling, Gaming, Online Games, Sports","Skudai, Johor, Malaysia",Most Realistic Gaming Experience,"172,929",Active,2023-01-01,year,,,,,For Profit,https://www.airbet55.com/en-my,,,,,
Grainer,https://www.crunchbase.com/organization/grainer,"Artificial Intelligence (AI), Blockchain, Information Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",General IT company with expertise in Blockchain & AI,"174,867",Active,2020-01-03,day,,,,,For Profit,https://www.grainer.io,"Grainer is a convergence of the concept of a traditional IT company with that of a start-up. In addition to its development & consultancy business verticals, Grainer develops proprietary in-house products addressing market opportunities and gaps.  Vision:  To be at the forefront of tech innovation. Mission: 1) To exceed the expectation of our clients by guiding and developing stunning solutions 2) To invent, nurture, and acquire brilliant technologies",Seed,50000,USD,50000
Revo,https://www.crunchbase.com/organization/revopod,"Developer APIs, Electronics, Hardware, Mobile Apps, Photography, Software, Video Editing","Petaling Jaya, Selangor, Malaysia","Electronics, Mobile App, Software","176,171",Active,2020-03-01,day,,,,,For Profit,https://revopod.com,"Built for creative creators. Revo auto-follows and track you, as you move!",Seed,50000,USD,50000
RepotLah,https://www.crunchbase.com/organization/repotlah,Software,"Kuala Lumpur, Kuala Lumpur, Malaysia",RepotLah is a mobile application that allows users to report non-emergency issues via a Mobile App,"177,044",Active,2021-06-04,day,,,,,For Profit,http://Repotlah.com,"RepotLah is a mobile application that allows users to report non-emergency issues such as potholes, unethical drivers on the road and traffic light malfunction.",Seed,300000,USD,300000
Vettons City,https://www.crunchbase.com/organization/vettons-city,,"Damansara, Kuala Lumpur, Malaysia",Enabling the new living ecosystem by humanising Digital Technology and Empowering Consumers,"177,686",Active,2020-07-01,month,,,,,For Profit,https://www.vettons.com/,"Vettons City mission is to enable the new living ecosystem by humanising digital technology and empowering consumers Vetons City will apply most of the IR4.0 technologies into the product development.  Examples of these technologies are Artificial intelligence, Internet of Things, Blockchain, Big Data, Autonomous Robot, System Integrations.",Seed,700000,USD,700000
IGlinks.io,https://www.crunchbase.com/organization/iglinks-io,"Artificial Intelligence (AI), Information Technology, Internet of Things, Machine Learning","Petaling Jaya, Selangor, Malaysia",Owns a customizable mini webpages with IGLinks today! It allows you to optimize your IG profile for FREE!,"181,622",Active,2020-11-20,day,,,,,For Profit,https://www.iglinks.io/en,"IGLinks is an AI/ML based link shortening platform designed for Instagram users, offering user-friendly customization options, attractive designs, and advanced tracking and analytics features.",Early Stage Venture,87000,USD,87000
MASVERSE,https://www.crunchbase.com/organization/masverse,"Blockchain, E-Commerce, IT Infrastructure, SaaS, Virtual Currency, Web3","Puchong, Selangor, Malaysia","Masverse provides secure blockchain solutions, leads in Web3 education, and aims to reshape Southeast Asia's IT industry. #Web3 #Blockchain","187,488",Active,2022-09-02,day,,,,,For Profit,https://www.masverse.com.my/,"In the rapidly evolving digital age, businesses and individuals are realizing the importance of adopting Web3 technology to stay ahead of the curve. Masverse Sdn Bhd, a pioneering Web3 technology start-up based in Malaysia, is leading the way in this movement by providing complete blockchain and Web3 infrastructure solutions to various industries and sectors. Masverse's focus is on creating a reliable and stable ecosystem that provides an advanced, transparent, and secure platform for a thriving Internet economy. The company's one-stop Web3 ecosystem offers smart contract and blockchain technology solutions that unlock unique experiences for Malaysian communities and enables them to innovate and grow. With a recent milestone achievement of delivering the first Web3 Education Microcredential Course with NFT certificates in Malaysia, in collaboration with Asia Pacific University of Technology & Innovation (APU) in Kuala Lumpur, Masverse has positioned itself as a leader in Malaysia's Web3 industry. Additionally, the company is working closely with the State Education Department to drive the development of Web3 education, equipping students with the necessary skills and knowledge to thrive in the digital age. Masverse's operating concept of a data exchange ecosystem in Web3 is focused on the development of a full-fledged and reliable infrastructure. With recent funding, the company's ecological blockchain project is set to be one of the main highlights of Masverse's journey to revolutionize the information technology industry in Southeast Asia.",Seed,,USD,
JobRewards,https://www.crunchbase.com/organization/jobrewards,"Human Resources, Information Services, Information Technology","George Town, Pulau Pinang, Malaysia","At JobRewards, we believe our data-driven and humanized approach is going to take the recruitment industry into a whole new level.","190,743",Active,2020-01-08,day,,,,,For Profit,https://jobrewards.my/,"Founded in 2020, JobRewards is a dynamic online job platform specializing in bridging the best of talents with the right employers in Malaysia.",Seed,335000,MYR,82685
Fleetata,https://www.crunchbase.com/organization/fleetata,Software,"Selangor, Selangor, Malaysia",Fleetata is a platform that simplifies the logistics supply chain.,"194,239",Active,2020-09-08,day,,,,,For Profit,https://fleetata.com/,"Fleetata is a platform that simplifies the logistics supply chain. Fleetata was founded in 2020 and was headquartered in Selangor, Malaysia.",Seed,20000,MYR,4954
REV Media Group,https://www.crunchbase.com/organization/rev-media-group,"Digital Entertainment, Media and Entertainment, News","Petaling Jaya, Selangor, Malaysia","REV Media Group is the leading digital publisher in Malaysia, that reaches out to 75% of Malaysia’s internet population.","199,705",Active,2020-08-01,day,,,,,For Profit,https://revmedia.my,"REV Media Group is the leading digital publisher in Malaysia, representing over 30 top authority brands with an extensive distribution network that reaches out to more than 15 million people each month, about 75% of Malaysia’s internet population.",,,,
Yezza,https://www.crunchbase.com/organization/yezza,"E-Commerce, Internet, Sales","Putrajaya, Putrajaya, Malaysia",Yezza is a platform that enables merchants to create an online store in a few minutes and sell products and services via WhatsApp.,"201,235",Active,2020-01-01,year,,,,,For Profit,https://www.yezza.com,"Yezza builds technologies to help entrepreneurs earn money and save time. Their features include WhatsApp forms, integration with Google Analytics to analyze purchasers' behavior, online payments, delivery management, marketing and scale management, accounting management, order and inventory management, and more.",,,USD,
eatwhatnxt,https://www.crunchbase.com/organization/eatwhatnxt,Food and Beverage,"Kuala Lumpur, Kuala Lumpur, Malaysia",We are the leading cloud kitchen platform that help restaurant brands expand their business,"205,139",Active,2021-01-01,year,,,,,For Profit,https://eatwhatnxt.com,"eatwhatnxt is the leading managed cloud kitchen platform. Founded in Jan 2021, we are on a mission to fulfil different cravings by revolutionizing the F&B world.",Seed,350000,USD,350000
Yinson GreenTech,https://www.crunchbase.com/organization/yinson-greentech,,"Salak Selatan, Kuala Lumpur, Malaysia",Yinson GreenTech aims to build a profitable global business that accelerates the transition to a net zero.,"205,616",Active,2020-01-01,year,,,,,For Profit,https://www.yinson.com/green-technologies,Yinson GreenTech aims to build a profitable global business that accelerates the transition to a net zero world by investing in green technologies.,,,,
Pantas,https://www.crunchbase.com/organization/pantas,"Consulting, GreenTech, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia",Pantas provides customized end-to-end climate solution to corporations & climate due diligence solution to FIs & institutional investors,"208,054",Active,2021-05-31,day,,,,,For Profit,https://pantas.com/,"Pantas is a Malaysia-based climate-tech startup that provides companies with customized end-to-end climate solution software to measure, manage, and disclose their carbon emissions and ESG related data.   Pantas also provides financial institutions and institutional investors with climate due diligence solution to manage climate investment risk.   Pantas is the pioneer software provider and coordinator of the Greening Value Chain Programme launched by the Central Bank of Malaysia to incentivise and assist SMEs in implementing impactful, long-term change to green their operations. Pantas solutions enable financial institutions to offer SMEs sustainability-linked financing.",,,,
Lydian Labs,https://www.crunchbase.com/organization/lydian-labs,"Blockchain, Consulting, Cryptocurrency, Digital Media, Legal","Kuala Lumpur, Kuala Lumpur, Malaysia",Lydian Labs is a premier full-stack Web3 solutions provider focused on APAC & China.,"212,063",Active,2021-01-01,year,,,,,For Profit,https://lydianlabs.io,"Lydian Labs is a premier full-stack Web3 solutions provider, dedicated to propelling entities and enterprises venturing into the forefront of the Web3 revolution.  With a seasoned team of innovators committed to driving innovation, Lydian Labs specializes in delivering bespoke solutions that resonate with your vision. Whether it's strategic advisory, cutting-edge tech development, or comprehensive go-to-market strategies, Lydian Labs is your compass in the Web3 terrain. Embrace the future with Lydian Labs, and connect with us by visiting https://lydianlabs.io/ or reach out directly via bizdev@lydianlabs.io to transcend the ordinary!",,,,
Long Tale Games,https://www.crunchbase.com/organization/long-tale-games,"Gaming, Publishing, Video Games, Web3","Kuala Lumpur, Kuala Lumpur, Malaysia",Long Tale Games is a multiverse publisher experimenting with variants of rebuilding and relaunching games.,"217,156",Active,2022-01-01,year,,,,,For Profit,https://longtalegames.com/,"Long Tale Games is a multiverse publisher experimenting with variants of rebuilding and relaunching games. The publisher employs innovative monetization strategies and groundbreaking user acquisition techniques. The company's diverse portfolio spans from classic games to web3, encompassing channeling, porting, further development, and marketing support. Comprised of industry experts, the LTG team is committed to giving a second chance to hidden gems, and cult classics by meticulously crafting tailored approaches for each project.",,,,
PathDAO,https://www.crunchbase.com/organization/pathdao,"Blockchain, Digital Entertainment, Gaming, Metaverse, Software","Damansara, Kuala Lumpur, Malaysia",PathDAO is a developer of gaming platform to create value in the growing blockchain metaverse.,"226,125",Active,2021-10-01,month,,,,,For Profit,http://www.pathdao.io/,PathDAO is a developer of gaming platform to create value in the growing blockchain metaverse.,Seed,,USD,
Animalia,https://www.crunchbase.com/organization/animalia-6184,"Computer, Gaming, Online Games","Kuala Lumpur, Kuala Lumpur, Malaysia",Animalia is a trading card game portal that specializes in crypto-inspired meme creatures and gemstones.,"229,760",Active,2021-01-01,year,,,,,For Profit,https://animalia.games,,,,,
Aye Solutions,https://www.crunchbase.com/organization/aye-solutions-sdn-bhd,"Artificial Intelligence (AI), FinTech, Generative AI, Information Technology, Retail Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Aye elevates in-store exp with Aye Face, an AI agent enabled by payments, featuring one-touch capabilities for service, sales & management","231,526",Active,2021-01-01,year,,,,,For Profit,http://www.aye-ai.org,"Aye, a retail-transforming AI startup, equips merchants with AI agents via Aye Face, seamlessly integrating them through payments for enhanced storefront management. Aye Face empowers retailers with AI agents handling customer service, acting as sales assistants, and serving as virtual retail managers to boost sales and optimize resources. Aye has earned recognition, including the prestigious Intel Gold Partner title and accolades such as the Huawei Developer Innovation Awards in the APAC region. This recognition underscores Aye's dedication to pushing the boundaries of AI technology and emphasizes its strategic partnerships with industry leaders. With the backing of a team of seasoned professionals, including retail veterans and former fintech founders, Aye brings a wealth of expertise to the table. This solid foundation ensures that Aye's solutions not only meet but also exceed the evolving needs of retailers in an increasingly digital and competitive marketplace. In a world where the convergence of AI and retail is pivotal for success, Aye emerges as an innovative force, reshaping the future of retail through intelligent, efficient, and customer-centric solutions.",Seed,,USD,
carching,https://www.crunchbase.com/organization/carching,"Advertising, Information Technology, Location Based Services, Mobile Advertising, Mobile Apps","Kuala Lumpur, Kuala Lumpur, Malaysia",Making every KM count!,"239,053",Active,2021-05-28,day,,,,,For Profit,https://www.carching.co,"carching is a solutions-based company that solves inefficiencies within status quos, starting with everyone's favourite depreciating asset, the car. We find innovative ways to extract additional value from every last drop of petrol consumed, making car ownership more rewarding.",,,USD,
MessengerCo,https://www.crunchbase.com/organization/messengerco-gift-sdn-bhd,"B2B, Information Technology, Procurement, SaaS, Software, Supply Chain Management","Petaling Jaya, Selangor, Malaysia",MessengerCo is a One stop corporate gifting platform designed to optimise B2B gifting across regions.,"247,723",Active,2021-12-23,day,,,,,For Profit,https://www.messengerco.gift/,MessengerCo is a One stop corporate gifting platform designed to optimise B2B gifting across regions.,,,,
Carbcoin,https://www.crunchbase.com/organization/carbcoin,"Blockchain, Energy, Energy Storage","Bukit Mertajam, Pulau Pinang, Malaysia","Carbcoin is a digital carbon offset trading platform, offering secure and irreversible carbon credits using blockchain technology.","252,499",Active,2023-01-01,year,,,,,For Profit,https://www.carbcoin.io,"Carbcoin is a digital carbon offset trading platform, offering secure and irreversible carbon credits using blockchain technology, Carbcoin originally focus on distributed energy storage using green energy.",Seed,,USD,
Aladin.my,https://www.crunchbase.com/organization/aladin-by-car-ranger,E-Commerce,"Selangor, Selangor, Malaysia","Automotive, E-Commerce platform","260,065",Active,2022-08-01,day,,,,,For Profit,https://www.aladin.my,"A business that offers car buying and selling services. Additionally, we'll offer a website where customers may place bids on the cars they required for. We will guarantee a high price for any cars that the vendor or consumer wants to sell.",,,,
Collektr,https://www.crunchbase.com/organization/collektr,"B2B, Marketplace, Retail","Selangor, Selangor, Malaysia","Collektr is a livestreaming community marketplace where users can buy, sell, and exchange collectible things in a secure environment.","265,596",Active,2022-01-01,year,,,,,For Profit,https://collektr.co/,"Collektr is a live streaming community marketplace where users can buy, sell, and exchange collectible things in a secure environment. It's also a gathering place for keen collectors to discuss their common interests in a wide range of products and categories.",Seed,,USD,
Smartfund,https://www.crunchbase.com/organization/smartfund,"B2B, Finance, FinTech, Software","Petaling Jaya, Selangor, Malaysia",Smartfund is a B2B invoice financing platform for SMEs.,"267,876",Active,2021-03-17,day,,,,,For Profit,https://www.smartfund.asia/,"Smartfund is a business-to-business invoice financing platform that digitizes the process from uploading receivables, verifying them, and exchanging documents for cash in a secure and trustworthy environment.",,,,
TRACOL Capital,https://www.crunchbase.com/organization/tracol-capital,"Financial Services, Impact Investing, Logistics, Personal Finance, Wellness","Kuala Lumpur, Kuala Lumpur, Malaysia",TRACOL Capital is an investment holding company.,"274,030",Active,2020-01-01,year,,,,,For Profit,https://tracolasia.com,TRACOL Capital's vision is to be a technology company meeting the demands of the industry while providing exceptional returns to their subscribers. If you want would contact them please contact them via phone call or email.,,,,
Kumpool,https://www.crunchbase.com/organization/kumpool-f61a,"Delivery, Ride Sharing, Transportation","Johor Bahru, Johor, Malaysia",On-Demand Bus App for your Travel and Delivery Needs.,"277,417",Active,2021-01-01,year,,,,,For Profit,https://kumpool.com.my/index.php,"Kumpool is an on-demand bus pooling service for the community. It works by gathering passengers' bookings in real-time and then travel a route based on everyone's pick-up and drop-off stops. Passengers get to enjoy guaranteed seats and a comfortable ride at affordable fares.  ​Kumpool Delivery provide on-demand, same day logistic solutions to meet the needs for businesses. We are able to deliver small packages, food and beverage items and bulky items to your customers at competitive rates.",,,,
Brandripe,https://www.crunchbase.com/organization/brandripe,"Graphic Design, Video Editing, Web Design","Kuala Lumpur, Kuala Lumpur, Malaysia","Brandripe offers unlimited graphic design for a flat monthly fee, delivered within 24hrs","287,769",Active,2020-10-06,day,,,,,For Profit,https://www.brandripe.com/,"Brandripe is Asia’s leading flat-rate creative services company. We offer unlimited graphic design and revisions for a flat monthly fee, delivered within 1 business day. Made for SMEs, Start-ups, Agencies and MNCs. Brandripe is the best way to outsource your graphic design!",Seed,,USD,
BioLoop,https://www.crunchbase.com/organization/bioloop,"Sustainability, Waste Management","Teluk Intan, Perak, Malaysia","BioLoop provides nutritious, sustainable food solutions, and organic waste management.","293,363",Active,2020-01-01,year,,,,,For Profit,https://www.bioloop.com.my,,,,,
BayaPay,https://www.crunchbase.com/organization/bayapay,"Financial Services, Fraud Detection, Payments, Wealth Management","Selangor, Selangor, Malaysia",Bayapay is a fuel fleet open-loop payment solution company.,"293,927",Active,2021-01-01,year,,,,,For Profit,https://www.bayapay.com/,"BayaPay provides fuel-fleet payment services. They offer fuel cards, fleet payments, travel payments, travel, lodging, vehicle repairs, maintenance, vehicle insurance, road tax, corporate payment solutions, financial technology, fuel payments, and fuel fleet payments.",Seed,,USD,
komers.io,https://www.crunchbase.com/organization/realm-chat,"E-Commerce Platforms, Payments, Shopping, Software","Muar, Johor, Malaysia",Komers.io enable social commerce and fast login + checkout solutions designed to provide users with a secure shopping experience.,"297,095",Active,2022-01-01,day,,,,,For Profit,https://realm.chat,"Komers.io’s mission is to make buying online faster, safer and easier for everyone. Its One Click Login and One Click Checkout product enable a one-click sign-in and purchasing experience that makes it easier for people to buy and merchants to sell. The company's products work on any browser, device or platform for consistent, stress-free purchasing, either on a merchants own domain or through headless checkout on any other website. RealmChat invests heavily in its user privacy and security, with a Zero Fraud Guarantee on chargebacks for sellers. Headquartered in Malaysia, Komers.io is a privately held company founded by Hassan Fuad",,,USD,
ComeBy,https://www.crunchbase.com/organization/comeby,"Information Technology, SaaS","Kuala Lumpur, Kuala Lumpur, Malaysia","Supercharge your store with technology that captures traffic, engages customers, mines data for insights, and increases your revenue.","298,519",Active,2022-01-01,year,2022-08-15,day,,,For Profit,https://comeby.io/,"Supercharge your store with technology that captures traffic, engages customers, mines data for insights, and increases your revenue. Designed for retailers who want to capture “offline cookies” left by shoppers, providing valuable insights into their behaviour through full-funnel analytics.",M&A,,USD,
FusionQB,https://www.crunchbase.com/organization/fusionqb,"Analytics, App Marketing, Apps, Big Data, Consulting, Information Technology, Mobile Apps, Sales Automation, Web Apps","Kuala Lumpur, Kuala Lumpur, Malaysia",FusionQB offers tool that offers customer data analytics and prediction engine to help businesses boost sales rate and improve customer.,"301,651",Active,2021-04-01,month,,,,,For Profit,https://www.fusionqb.com,"FusionQB is a Malaysia’s leading data-driven company that provides Customer Data Platform and Customer SuperApp Platform to help businesses to improve customer engagement and increase sales conversion through customer data insights. FusionQB has the presence in Malaysia, Singapore and Indonesia, empowering more than 60 B2B clients with data automation and transformation implementation. We always believe connected experience is everything, all in one mobile app!",,,,
Hari Wang,https://www.crunchbase.com/organization/hari-wang,"Financial Services, Human Resources","Kuala Lumpur, Kuala Lumpur, Malaysia",HariWang is a platform that allows employees to get a portion of their salary in advance without incurring interest.,"303,080",Active,2022-01-01,year,,,,,For Profit,https://www.hariwang.com.my,"HariWang is a platform that allow employees to get a part of their salary in advance, free of any interest while able to reduce financial stress and managing life balance.",,,USD,
iLyF - Personalised Insurance for Drivers,https://www.crunchbase.com/organization/syncwealth,"Financial Services, FinTech, Insurance, InsurTech","Kuala Lumpur, Kuala Lumpur, Malaysia",iLyF is an end to end mobile application that personalised and simplify insurance into plain language.,"309,418",Active,2021-09-07,day,,,,,For Profit,https://www.ilyf.io,"Car insurance is traditionally priced on the basis of self-reported information from the insured person, most importantly age, license age, postal code, engine power, use of the vehicle, and claims history. However, these observable risk factors are only proxy variables, not reflecting current driving habits and driving style. We are going to utilize the drivers' telematics data to compute a more competitive premium according to how far and how well they drive. We take it a step further to provide predictive analytics based on the users' personality, preferences, and behavior through ontology (behavioral-pattern) modeling using deep tech. To drive user growth, iLyF also provides contextual rewards and prescriptive content to earn cash rewards and discounts while staying healthy and safe.",Seed,,USD,
Nanobar,https://www.crunchbase.com/organization/nanobar-f370,Vending and Concessions,"Kuala Lumpur, Kuala Lumpur, Malaysia",Nanobar focuses on selling travel essential gear through O2O.,"316,129",Active,2020-01-01,year,,,,,For Profit,https://nanobar.io/,Nanobar focuses on selling travel essential gear through O2O.,Seed,20000,MYR,4648
Haven,https://www.crunchbase.com/organization/haven-crypto-defi-wallet,"Blockchain, Cryptocurrency, Ethereum, Finance, FinTech, Mobile Apps, Mobile Payments, Virtual Currency","Kuala Lumpur, Kuala Lumpur, Malaysia","Haven is crypto for businesses, made easy. Manage your organisation's crypto with coworkers and get started in minutes.","324,624",Active,2022-04-01,month,,,,,For Profit,https://havenwallet.io,"CRYPTO FOR BUSINESSES, MADE EASY. Haven is a crypto wallet designed exclusively for the needs of businesses both large and small. - Store, send and receive crypto. Haven currently supports ERC-20 tokens on the Ethereum network with Multi-Chin Support coming soon. - Easily set up simple or complex multi-approval chains (MultiSig) and initiate approvals for transactions involving outgoing funds. - Create up to 10 wallet addresses per account and determine who has access to which. - Keep track of who you're paying as well as who's paying you. Save wallet addresses and review new senders with Payer/Payee Management. - Never lose access to your wallet. Haven does away with seed phrases. By incorporating the latest MPC (Multi-Party Computation) tech, access to your wallet is recoverable even if you lose your credentials. HAVEN IS SUBSCRIPTION-FREE Enjoy the benefits and security of an enterprise wallet without the burden of a subscription.",,,,
Sigma School,https://www.crunchbase.com/organization/sigma-school,,"Puchong, Selangor, Malaysia",Sigma School is a cutting-edge online school that eliminates inefficiencies in the traditional education system.,"327,947",Active,2022-01-01,year,,,,,For Profit,http://sigmaschool.co,,,,,
Alphaswift Industries,https://www.crunchbase.com/organization/alphaswift,"Aerospace, Artificial Intelligence (AI), Industrial Automation, Manufacturing, Robotics","Selangor, Selangor, Malaysia",Alphaswift is an artificial intelligence manufacturer that designs and builds unmanned aircraft to transport cargo and people.,"330,184",Active,2021-01-01,year,,,,,For Profit,https://alphaswift.com/,,,,,
Tajer,https://www.crunchbase.com/organization/tajer,Software,"Kuala Lumpur, Kuala Lumpur, Malaysia",We empower merchants to go digital and build their branded mobile app to increase their customers retention.,"339,878",Active,2020-04-10,day,,,,,For Profit,http://tajer.tech,"Tajer is an all-in-one commerce platform that powers SMEs.  We provide solutions to start, run, and grow a business, whether online, in retail stores, or on-the-go. Tajer is building a super app for merchants to unify and streamline business operations in one platform.",,,,
Kejuruteraan Gemilang Jaya,https://www.crunchbase.com/organization/gemilang-jaya-engineering,"Construction, Industrial, Marine Technology, Service Industry","Bintulu, Sarawak, Malaysia",Kejuruteraan Gemilang Jaya provides blasting and painting services.,"346,313",Active,2020-01-01,year,,,,,For Profit,https://kgjsolutions.com,"Gemilang Jaya Engineering provides protective coatings and decorative painting for the marine industry, as well as texture coatings for building fabrication, civil engineering, mechanical engineering, and pipes. In addition, they provide application services and manpower for equipment in the fields of blasting & painting, civil and mechanical disciplines.",,,,
Lugiami Entertainment,https://www.crunchbase.com/organization/lugiami-entertainment,"Digital Media, eSports, Gaming, Lifestyle, Video Games","Kuala Lumpur, Kuala Lumpur, Malaysia",With the vision to build the best female eSports franchise in the world.,"351,348",Active,2021-01-01,year,,,,,For Profit,https://lugiami.gg,"Lugiami Gaming is a global esports brand that strives to bring together the best female players, to compete on the world's biggest stages, and put forth the most entertaining experience for our fans. We are passionately committed to building the female esports community, and rely on a simple but winning philosophy - focus on cultivating the positive culture that is critical to success in team-based esports. The Lugiami organization drives forward this philosophy by providing advertising and promotional sponsorship, talent and team development, business management, coaching, and support to players both professional and aspiring, who compete in esports.",Seed,,USD,
Nextcomm Group,https://www.crunchbase.com/organization/nextcomm-group,Internet,"Kuala Lumpur, Kuala Lumpur, Malaysia",NEXTCOMM Group is a global consumer internet and investment holding company.,"356,088",Active,2021-03-29,day,,,,,For Profit,https://nextcomm.com.my/,"NEXTCOMM Group is a global consumer internet and investment holding company. Nextcomm is a new phenomenon collaborative consumption connecting 3 key elements – COMMerce, COMMunity and COMMitment. We believe in adding value by making it convenient for our clients to be connected to all the supportive services that a company may require.",,,,
Lumirous,https://www.crunchbase.com/organization/lumirous-com,"Fertility, Health Care","Kuala Lumpur, Kuala Lumpur, Malaysia",Lumirous.com is a one stop fertility and reproductive health support platform.,"359,044",Active,2020-09-01,day,,,,,For Profit,https://www.lumirous.com,"Established in September 2020, Lumirous is a one-stop fertility and reproductive health platform. This platform is created with the sole purpose of supporting those who are facing and looking for a solution to their fertility and reproductive health issues, as well as raising the public's awareness about fertility and reproductive well-being. We are devoting ourselves to building a solid support system for everyone when they are facing fertility and reproductive health issues.",Seed,,USD,
Motivech,https://www.crunchbase.com/organization/motivech,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Motivech is a technology-driven asset management company that specializes in providing innovative investment solutions for clients.,"359,101",Active,2020-05-01,day,,,,,For Profit,http://www.motivech.com,"Motivech, a cutting-edge AI-driven asset management company, is leading the way in technology-focused investments. By harnessing the power of AI, we provide our clients with highly sophisticated and personalized investment solutions specifically tailored for the technology sector. With our AI-powered platform, we perform real-time analysis of vast amounts of data from multiple sources. This allows us to identify trends, patterns, and market opportunities that may be overlooked by traditional methods. By leveraging AI algorithms, we deliver insightful investment recommendations, ensuring our clients have a competitive advantage in the technology market.",Seed,,USD,
Trees Engineering,https://www.crunchbase.com/organization/trees-engineering,"Energy, Freelance, Industrial Engineering, Marketplace","Kuala Lumpur, Kuala Lumpur, Malaysia",Freelancer marketplace dedicated to engineering projects in the Energy sector,"382,312",Active,2020-12-16,day,,,,,For Profit,https://trees-engineering.com/,Freelancer marketplace dedicated to engineering projects in the Energy sector,,,,
Odar,https://www.crunchbase.com/organization/odar,"Marketplace, Point of Sale, Retail Technology","Kuala Lumpur, Kuala Lumpur, Malaysia","Odar is a retail marketplace focused on small retail shops, providing a POS tool that automatically lists their products on marketplace.","384,565",Active,2021-12-01,day,,,,,For Profit,https://www.odar.my,Odar is a retail integrated solution for pops and moms shop.,,,,
HariGaji,https://www.crunchbase.com/organization/harigaji,"Education, Employee Benefits, Financial Services, Human Resources","Kuala Lumpur, Kuala Lumpur, Malaysia","HariGaji provides financial education, payroll processing, benefits programs, earned wages access, and salary tracking services.","385,094",Active,2020-01-01,year,,,,,For Profit,https://www.harigaji.com/,,,,,
Ever AI Technologies,https://www.crunchbase.com/organization/ever-ai-technologies,Artificial Intelligence (AI),"Selangor, Selangor, Malaysia","SaaS, Artificial Intelligence, Blockchain","388,828",Active,2021-03-02,day,,,,,For Profit,https://www.ever-technologies.com/,Ever AI Technologies is a technology solutions provider located in Malaysia. Our mission is make AI and Blockchain technology more accessible than ever before.,,,,
Instahome,https://www.crunchbase.com/organization/instahome,"Internet, Rental","Kuala Lumpur, Kuala Lumpur, Malaysia","Instahome is the new way to rent, built by a group of renters, for renters.","390,328",Active,2020-01-01,year,,,,,For Profit,https://www.instahome.com/,"Instahome leverages new-age design and technology to help renters improve the home rental experience for tenants, agents, and landlords.",Seed,,USD,
KitchenCo - Cloud Kitchen,https://www.crunchbase.com/organization/kitchenco-cloud-kitchen,"Cooking, Food and Beverage, Food Delivery","Kuala Lumpur, Kuala Lumpur, Malaysia",KitchenCo provides kitchen space for rent for an online food delivery revolution.,"396,429",Active,2020-01-01,year,,,,,For Profit,http://www.kitchenco.asia,"KitchenCo provides kitchen space for rent for an online food delivery revolution. KitchenCo was founded in 2020 and was headquartered in Kuala Lumpur, Malaysia.",,,,
EvGuru,https://www.crunchbase.com/organization/evguru,"Electric Vehicle, Retail, Software","Selangor, Selangor, Malaysia","An end-to-end EV charging solution company, serving retail customers to businesses.","396,794",Active,2022-06-01,day,,,,,For Profit,https://www.evguru.com.my,"EVGuru is a company based in Malaysia & Hong Kong that specializes in providing electric vehicle (EV) solutions and services to individuals, businesses (office buildings, property developers, property management companies, retail), and government organizations. Their services include EV chargers sales, charging infrastructure installation, payment gateway and software, and EV fleet management, focusing on sustainability and reducing carbon emissions. The company also offers consulting services to help commercial clients. EVGuru aims to be the leading EV solutions provider in Malaysia and South East Asia and to promote EV adoption as a cleaner and more efficient transportation option.",Seed,,USD,
Crave (mobile app),https://www.crunchbase.com/organization/crave-660d,"Information Technology, Mobile Apps","Petaling Jaya, Selangor, Malaysia",Crave is a food app which allows people to post and search for trending food near them for free,"398,862",Active,2022-11-11,day,,,,,For Profit,https://www.cravings.co,Crave allows people to post pictures or videos; understands user behaviour through AI and machine learning; recommends dishes suited to each individuals pallets; and filters these dishes by no. of cravings.,,,,
Wakalu,https://www.crunchbase.com/organization/wakalu,"Financial Services, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",Wakalu is aiming to solve this problem with its earned salary access solution.,"412,390",Active,2021-01-01,year,,,,,For Profit,https://www.wakalu.com/,"Wakalu is aiming to solve this problem with its earned salary access solution, which allows employees to withdraw their earned wages at any time instead of having to wait till payday.",,,USD,
Monsta Infinite,https://www.crunchbase.com/organization/monsta-infinite,"Blockchain, Cryptocurrency, Gamification","Kuala Lumpur, Kuala Lumpur, Malaysia","Monsta Infinite's goal is to build and develop an Infinite Verse, a fully-facilitated Blockchain ecosystem.","415,305",Active,2021-01-01,year,,,,,For Profit,https://monstainfinite.com/,"Monsta Infinite's goal is to build and develop an Infinite Verse, a fully-facilitated Blockchain ecosystem that will be optimized specifically for Blockchain gaming but with the capacity to provide a complete sustainable infrastructure for other multipurpose Blockchain projects to thrive and take leverage on. We see the future in the industry and we are aiming toward a decentralized Web 3.0 future with a DAO-Esque ecosystem where everyone can make a difference.",,,,
