Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Crystal Clear Management,https://www.crunchbase.com/organization/crystal-clear-management,"Architecture, Construction, Facility Management, Interior Design, Project Management","Singapore, Central Region, Singapore",Crystal Clear Management is a facilities management company that provides design and project management services for the retail sector.,"477,625",Active,2011-01-01,year,,,,,For Profit,https://www.ccmanagement.group,,,,,
Mazda,https://www.crunchbase.com/organization/mazda-f129,"Automotive, Customer Service, Direct Sales","Singapore, Central Region, Singapore","Mazda is a car dealership company that sells, maintains, and repairs new and used cars.","484,091",Active,2011-01-01,year,,,,,For Profit,https://mazdarsvp.com,,,,,
Mercatus Co-operative,https://www.crunchbase.com/organization/mercatus-co-operative,Real Estate,"Singapore, Central Region, Singapore",Mercatus manages and owns a portfolio of commercial properties that generate long-term revenue.,"484,390",Active,2011-01-01,year,,,,,For Profit,https://www.mercatus.com.sg,,,,,
Orastream,https://www.crunchbase.com/organization/orastream,"Audio, Digital Entertainment, Music, Music Streaming","Bukit Merah, Central Region, Singapore",OraStream delivers high-quality audio streaming and download music services for mobile and web players.,"487,203",Active,2011-01-01,day,,,,,For Profit,http://www.orastream.com/,,,,,
UbiqPay,https://www.crunchbase.com/organization/ubiqpay,"E-Commerce, Electronics, iOS, Mobile, Mobile Payments","Singapore, Central Region, Singapore","UbiqPay Pte Ltd operates an electronic payment service that allows consumers to pay for purchases, pay their bills and transfer money.","491,722",Active,2011-01-01,day,,,,,For Profit,http://www.ubiqpay.com/,,,,,
J Lee Investment,https://www.crunchbase.com/organization/j-lee-investment,"Agriculture, Seafood, Shipping","Singapore, Central Region, Singapore",J Lee Investment is a business that invests in shipping containers and trades seafood and agricultural products.,"496,539",Active,2011-01-01,year,,,,,For Profit,https://jleeinvestment.com/,,,,,
TRD Systems,https://www.crunchbase.com/organization/trd-4798,"Consulting, Manufacturing, Product Design, Security","Singapore, Central Region, Singapore","TRD Systems designs, develops, produces, and supplies anti-drone systems for the security industry.","503,494",Active,2011-01-01,year,,,,,For Profit,https://www.trd.sg,,,,,
Snap Innovations,https://www.crunchbase.com/organization/snap-innovations,"FinTech, Information Technology, Software","Singapore, Central Region, Singapore",Snap Innovations is a multi-asset trading software & services specialist.,"510,037",Active,2011-01-01,day,,,,,For Profit,http://www.snapinnovations.com/,"Snap Innovations began as an independent futuristic Artificial Intelligence technology company, Established in 2011. We are providing dynamic solutions for investment professionals. Our clients include banks, brokers, hedge funds, proprietary traders, and other technology vendors. Since the company extended our technology expertise into real-world Artificial Intelligence solutions for deployment in Finance, HR management, proprietary trading, and various areas of Fintech and Blockchain. We have users in Singapore, Australia, Thailand, Malaysia, Vietnam, Indonesia, China, Hong Kong, Dubai, and India. Message kapil Dev",,,,
The Chartered Group,https://www.crunchbase.com/organization/the-chartered-group,,"Singapore, Central Region, Singapore",Provides customers with innovative financial solutions .,"510,113",Active,2011-01-01,year,,,,,For Profit,http://www.chartered.sg,,,,,
STEP OILTOOLS,https://www.crunchbase.com/organization/step-oiltools,"Civil Engineering, Oil and Gas, Waste Management","Singapore, Central Region, Singapore",STEP OILTOOLS is a provider of solids control and drilling waste management services.,"511,009",Active,2011-01-01,year,,,,,For Profit,https://stepoiltools.com,"STEP OILTOOLS is a supplier of solids control and drilling waste management services to the oil, gas, and civil engineering industries. Their products include solids control, gumbo removal, flo-divider, degassers, dual pool 600 series, flc 500 series, hyperpool, derrick screens, replacement screens, centrifuges, mud agitators, cuttings collection systems, environmental solutions, and engineering solutions.",,,,
The Mindful Company,https://www.crunchbase.com/organization/the-mindful-company,"Fashion, Jewelry, Retail, Sales","Singapore, Central Region, Singapore",The Mindful Company designs and makes products that help its customers live mindful and purposeful lives.,"515,604",Active,2011-01-01,year,,,,,For Profit,https://mindful-company.com/,"The Mindful Company designs and manufactures products that help its customers live mindful and purposeful lives. Their motto is to design products that are timeless and fit seamlessly into the busy lives of their customers. They are expanding their team with people with similar interests to theirs. They foster a mission-driven, collaborative and mutually supportive workplace.",,,,
Onwards Media Group,https://www.crunchbase.com/organization/onwards-media-group,"Information Services, Information Technology","Singapore, Central Region, Singapore",Onwards Media Group Pte Ltd is a technology company focusing on video processing and real-time communications.,"517,287",Active,2011-01-01,year,,,,,For Profit,http://www.onwardsmediagroup.com/,"Onwards Media Group Pte Ltd is a technology company focusing on video processing and real-time communications. Onwards enables their customers to be successful by providing a highly stable end-to-end multimedia steaming solution, designed to deliver high-definition content to users with minimal operating cost.",,,,
MainGames Indonesia,https://www.crunchbase.com/organization/maingames-indonesia,"Gaming, Internet","Singapore, Central Region, Singapore","Main Games is a Creator Service Provider serving creators across Indonesia, Pakistan, Bangladesh, Sri Lanka, and Nepal.","519,499",Active,2011-01-01,year,,,,,For Profit,https://maingames.com/,,,,,
Subnero,https://www.crunchbase.com/organization/subnero,Communications Infrastructure,"Singapore, Central Region, Singapore",Subnero provides solutions to facilitate underwater wireless networked communications.,"524,269",Active,2011-01-01,year,,,,,For Profit,http://subnero.com/,"Subnero provides solutions to facilitate underwater wireless networked communications. The Subnero underwater modem provides a flexible platform for a variety of underwater networks and applications. With substantial computing power packed into a compact form factor, users are able to implement and deploy complex algorithms in the modem. The modem provides options for customization and extension at many levels, allowing network protocols as well as physical layer algorithms to be implemented and tested easily. Subnero’s solution involves flexible acoustic communication nodes and intelligence to form GPS-like infrastructure underwater, aiding underwater vehicles (AUVs) in self-localization as well as communication. The nodes can be used as beacons for position estimation and can transparently relay information. This allows vehicles to communicate over long distances to other vehicles, underwater installations and/or surface nodes. These nodes may be easily dropped into water in an area of operation. Once in water, the nodes self-organize into an Underwater Positioning Network (UPN). This network can then be accessed by AUVs to estimate their location, navigate, and communicate effectively. The company was founded in 2011 and is based in Singapore.",,,USD,
recmart,https://www.crunchbase.com/organization/recmart,,"Singapore, Central Region, Singapore",recmart,"531,386",Active,2011-01-01,year,,,,,For Profit,https://redmart.com,,,,,
Escom Events,https://www.crunchbase.com/organization/escom-events,"Event Management, Events, Trade Shows","Singapore, Central Region, Singapore","Escom Events is an event management company that organizes B2B trade shows, practical conferences, events, and tech seminars.","534,864",Active,2011-01-01,year,,,,,For Profit,https://www.escom-events.com,,,,,
Rent Tycoons,https://www.crunchbase.com/organization/rent-tycoons,"Consumer Goods, E-Commerce, Rental","Bukit Merah, Central Region, Singapore",Rent Tycoons is an online platform that enables individuals and businesses to rent items and services to or from each other.,"536,478",Active,2011-01-01,day,,,,,For Profit,https://www.renttycoons.com/,,,,,
LoveByte,https://www.crunchbase.com/organization/lovebyte,"Mobile, Mobile Apps, Social Media","Singapore, Central Region, Singapore",LoveByte is a mobile application that provides a private space for users to communicate and share precious moments.,"538,432",Closed,2011-01-01,year,2014-10-16,day,2022-06-10,day,For Profit,http://lovebyte.us,"LoveByte is a mobile app that provides a private space for two to communicate, share things and remember precious moments.",M&A,240000,USD,240000
Provident Biofuels,https://www.crunchbase.com/organization/provident-biofuels,"Biofuel, Clean Energy, Renewable Energy, Wholesale","Singapore, Central Region, Singapore",Provident Biofuels is a supplier of palm kernel shells to be used as a replacement or complement to fossil fuels.,"538,612",Active,2011-01-01,year,,,,,For Profit,https://providentbiofuels.com,"Provident Biofuels is a supplier of palm kernel shells to be used as a replacement or complement to fossil fuels. Provident Biofuels exports products with long-term supply agreements, enabling partners, local, national and international government, and regulatory agencies to become socially responsible, economically profitable, and environmentally sustainable.",,,,
DCSS Technology,https://www.crunchbase.com/organization/dcss-technology,"Information Technology, IT Management, Project Management, Technical Support","Singapore, Central Region, Singapore","DCSS Technology provides operating system, project management, support services and managed it services.","542,117",Active,2011-01-01,year,,,,,For Profit,http://www.dcsstech.com,,,,,
Crawfort Pte,https://www.crunchbase.com/organization/crawfort-pte,"Banking, Financial Services, Mobile Payments","Singapore, Central Region, Singapore",Crawfort Pte is a Financial Services.,"556,328",Active,2011-01-01,year,,,,,For Profit,https://crawfort.com,"Crawford Pte is a Financial Services. To become the leading figure for digital micro-finance across Asia, and enhance people’s lives through fast, easy access to credit there are achieve this through digital technology, innovations, and efficient operational processes.",,,,
Canopy Technology,https://www.crunchbase.com/organization/canopy-technology,"Consulting, Information Technology, Outsourcing, Security","Singapore, Central Region, Singapore","Canopy Technology is an IT services company that offers security, outsourcing, and maintenance services.","562,072",Active,2011-01-01,year,,,,,For Profit,https://www.canopytechnology.com.sg,,,,,
TRAXX Payments,https://www.crunchbase.com/organization/traxx-payments,"Financial Services, Mobile Payments, Payments","Midview City, Central Region, Singapore",TRAXX Payments provides payment related services.,"569,688",Active,2011-01-01,day,,,,,For Profit,http://traxx.asia/,,,,,
Qryptal,https://www.crunchbase.com/organization/qryptal,"QR Codes, Software","Singapore, Central Region, Singapore",Qryptal provides encrypted QR code generation service to secure your documents.,"578,084",Active,2011-01-01,day,,,,,For Profit,https://www.qryptal.com/,,,,,
Singapore Institute of Advanced Medicine Holdings,https://www.crunchbase.com/organization/singapore-institute-of-advanced-medicine-holdings,"Health Care, Health Diagnostics, Therapeutics","Singapore, Central Region, Singapore",This company is a cutting-edge technology in radiological services.,"582,467",Active,2011-01-01,year,,,,,For Profit,http://www.advancedmedicine.sg,"We are committed to improving the quality of life and achieving the best possible outcome for our patients,by combining world class medical expertise with cutting-edge technology, supported by research, training and continuous education.",,,,
fewStones,https://www.crunchbase.com/organization/fewstones,"Animation, Broadcasting, Digital Marketing","Singapore, Central Region, Singapore",fewStones is a broadcasting and media production company.,"584,027",Active,2011-01-01,day,,,,,For Profit,https://fewstones.com/,,,,,
Seminar Room,https://www.crunchbase.com/organization/seminar-room,"Corporate Training, Event Management, Professional Services","Singapore, Central Region, Singapore",Seminar Room is a provider of quality venues for seminars and training in the corporate sector.,"589,243",Active,2011-01-01,year,,,,,For Profit,https://www.seminarroom.com.sg/,,,,,
Reciprocus International,https://www.crunchbase.com/organization/reciprocus-international,"Banking, Consulting, Finance, Financial Services","Singapore, Central Region, Singapore",Reciprocus International is an investment banking and advising company.,"590,274",Active,2011-01-01,day,,,,,For Profit,http://www.reciprocus.com/,,,,,
binnaz,https://www.crunchbase.com/organization/binnaz,"Android, Consulting, Internet, iOS, Meeting Software","Singapore, Central Region, Singapore",Binnaz is an online and mobile platform developed by Vision Technology where many experts provide consultation.,"590,280",Active,2011-01-01,year,,,,,For Profit,https://www.binnaz.com/tr,"During 2010 The company was founded by Sertaç Taşdelen, who had been a Management Consultant at Earnst & Young Singapore, as an expression of his mother Binnaz Gündo*an's love and fortune-telling talent. binnaz.com; today, it is a huge family with its commentators and employees and provides employment to many people. There is the software team that maintains the application and website's operation flawlessly, and the communication team that maintains a comfortable client/interpreter relationship; it looks after both of these aspects, respectively. In order to maintain the warmth and sincerity of the Binnaz Family, this product combines technology and human relations. Taking Binnaz.com to the next level, with three pillars that are increasing day by day; An employee, a commentator, and the users cannot be considered independent of one another.",,,,
Ticket Flap,https://www.crunchbase.com/organization/ticket-flap,"E-Commerce, Event Management, Events, Internet of Things, Music","Singapore, Central Region, Singapore",Ticket Flap is an online event listing and ticketing platform.,"590,682",Active,2011-01-01,year,,,,,For Profit,http://www.ticketflap.com,"First and foremost, we're music fans.  Passionate ones at that.  Ticketflap was born out of the simple desire to create a common sense approach to ticketing which they felt has been sorely missing in Hong Kong. They also run a festival called Clockenflap.  It has a silly name, and we're very proud of it.  Creating the ticketing mechanics for the festival was always just the first step, before then being able to offer the same services to other event organisers and fans. They hope that Ticketflap can be a place which not only makes buying tickets and getting in to events as painless and seamless an experience as it should be, but to also create a platform that enables all of us to discover more of the fantastic happenings taking place across their wonderful city.",,,,
PlayMoolah,https://www.crunchbase.com/organization/playmoolah,"EdTech, Education, Finance, FinTech","Singapore, Central Region, Singapore",Empowering children with the tools to take control of their lives and learn with a sense of purpose and ownership.,"598,249",Active,2011-01-01,year,,,,,For Profit,http://playmoolah.com,"PlayMoolah is a fun online platform for kids aged 6 to 12 to save, manage, and earn an allowance. They bring financial literacy to children by designing technology to persuade real-world savings behavior.",,,,
Neutrinos Engineering,https://www.crunchbase.com/organization/neutrinos-engineering,"Analytics, Computer Vision, Video","Woodlands, North Region, Singapore",Neutrinos Engineering developes computer vision and video content analytics products.,"607,039",Active,2011-01-01,day,,,,,For Profit,https://neutrinos.com.sg/,,,,,
Global Mind Commodities Trading,https://www.crunchbase.com/organization/global-mind-commodities-trading,"Agriculture, Supply Chain Management, Wholesale","Singapore, Central Region, Singapore","Global Mind Commodities Trading is a wholesale importer and exporter of sugar, rubber, rice, coconut, and agricultural products.","610,777",Active,2011-01-01,year,,,,,For Profit,https://www.globalmind.sg,,,,,
Genk Capital,https://www.crunchbase.com/organization/genk-capital,Financial Services,"Singapore, Central Region, Singapore",Genk Capital is a Singapore’s leading proprietary trading firm.,"628,546",Active,2011-01-01,year,,,,,For Profit,https://www.genkcapital.com/,"They are Singapore’s leading proprietary trading firm. They leverage on technology to provide liquidity to global financial markets. Their trading is based on their own models, using their own capital and done at their own risk. They make markets more efficient through their market making and arbitrage strategies. Integrity is at the core of their  trading and they strive to improve the market by providing fair and competitive prices.",,,,
Hawksburn Advisory,https://www.crunchbase.com/organization/hawksburn-advisory,"Finance, Financial Services, Funding Platform, Wealth Management","Singapore, Central Region, Singapore",Hawksburn Advisory is a fund management company.,"629,584",Active,2011-01-01,year,,,,,For Profit,https://www.hawksburn.com,"Hawksburn Advisory provides customized business solutions and advisory services for startups and family offices. Their services include accounting, payroll, wealth management, financial services, auditing, bookkeeping, payroll, and consulting.",,,,
MeSixty,https://www.crunchbase.com/organization/mesixty,"iOS, Mobile, Photo Sharing, Social Media, Venture Capital","Singapore, Central Region, Singapore",MeSixty is a software developer that focuses on developing applications for their customers.,"642,717",Active,2011-01-01,year,,,,,For Profit,http://www.mesixty.com,"Founded in 2011, MeSixty is a mobile app company focused on revolutionizing the way people discover and interact with social media. MeSixty develops technologies that index geo-tagged social media and ranks it using our proprietary algorithm to deliver relevant content through its social media app “Chatworthy”.	 MeSixty is headquartered in Brunei Darussalam as part of the BEDB iCentre initiative and funded by Accel-X Pte Ltd, a Singapore based venture capital fund.",Early Stage Venture,,USD,
Alldebit,https://www.crunchbase.com/organization/alldebit,"Financial Services, Mobile Payments, Payments, QR Codes","Singapore, Central Region, Singapore",Alldebit is an online and in-store payment solutions provider company.,"644,433",Active,2011-01-01,year,,,,,For Profit,https://www.alldebit.com,,,,,
Hawksburn Capital,https://www.crunchbase.com/organization/hawksburn-capital,,"Singapore, Central Region, Singapore",Hawksburn Capital operates as independent asset management and advisory firm.,"653,291",Active,2011-01-01,year,,,,,For Profit,http://www.hawksburncapital.com,"Hawksburn Capital operates as independent asset management and advisory firm. It is co-managed by Mathieu Harding and Jeremiah Yeu, specializing in Asian investment markets while providing global investment and wealth preservation solutions.  The firm was founded in 2011 and based in Singapore.",,,,
Futura Ingredients,https://www.crunchbase.com/organization/futura-ingredients,"Food and Beverage, Food Processing, Manufacturing","Singapore, Central Region, Singapore","Futura Ingredients manufactures and supplies esters, emulsifier blends, and texturising systems for the food industry.","660,753",Active,2011-01-01,year,,,,,For Profit,https://www.futuraingredients.com,,,,,
KORBETT,https://www.crunchbase.com/organization/korbett,"Consumer Goods, Electronics, Manufacturing","Singapore, Central Region, Singapore",KORBETT is a provider of semiconductor equipment and services.,"666,650",Active,2011-01-01,year,,,,,For Profit,https://korbettinternational.com,"KORBETT offers electrical contacts, external cosmetic components, and optically associated elements are the emphasis. They offer value-added services rather than just manufacturing services, such as cost reduction analyses, quality improvement, and design-in solutions. The OEM and ODM factories have worked including over 30% of the leading consumer electronics manufacturers, and are currently expanding into the medical and industrial markets.",,,,
Appvantage,https://www.crunchbase.com/organization/appvantage,"Automotive, Point of Sale","Singapore, Central Region, Singapore",Appvantage is an enterprise and consumer automotive digital solutions provider.,"670,694",Active,2011-01-01,day,,,,,For Profit,http://www.appvantage.asia/,,,,,
Nexus International School,https://www.crunchbase.com/organization/nexus-international-school,Education,"Singapore, Central Region, Singapore",Nexus International School is an education management platform & a school providing learners with better critical thinking skills.,"676,425",Active,2011-01-01,year,,,,,For Profit,https://www.nexus.edu.sg,,,,,
Inginit Technology,https://www.crunchbase.com/organization/inginit-technology,"Analytics, Internet, Market Research, Software","Singapore, Central Region, Singapore",Inginit Technology is a data technology firm dedicated to data quality and integrity.,"681,610",Active,2011-01-01,year,,,,,For Profit,https://www.inginit.com,,,,,
Trinax,https://www.crunchbase.com/organization/trinax,"Creative Agency, Software","Singapore, Central Region, Singapore",Trinax is a creative technology agency that specializes in designing and developing interactive digital experiences.,"686,729",Active,2011-01-01,day,,,,,For Profit,https://www.trinax.sg/,,,,,
KCL Consultants,https://www.crunchbase.com/organization/kcl-consultants,"Civil Engineering, Consulting, Infrastructure, Project Management","Singapore, Central Region, Singapore","KCL Consultants is an engineering consulting company that offers project management, civil, and geotechnical engineering services.","687,595",Active,2011-01-01,year,,,,,For Profit,https://www.kcl.com.sg,,,,,
Firstcom Solutions,https://www.crunchbase.com/organization/firstcom-solutions,"Information Technology, Telecommunications, Web Hosting","Singapore, Central Region, Singapore",Firstcom Solutions provides a web hosting solutions and telecommunication services.,"687,879",Active,2011-01-01,day,,,,,For Profit,https://www.firstcom.com.sg/,,,,,
Cittabase,https://www.crunchbase.com/organization/cittabase,"Analytics, Business Intelligence, Information Technology","Singapore, Central Region, Singapore",Cittabase specializes in business intelligence and data analytics.,"696,673",Active,2011-01-01,day,,,,,For Profit,http://www.cittabase.com/,,,,,
Adisha Torre,https://www.crunchbase.com/organization/adisha-torre,"E-Commerce, Health Care, Manufacturing, Medical","Singapore, Central Region, Singapore","Adisha Torre provides thinning hair therapy, hair loss restoration, 360 fat reductions, and crystalline anti-acne treatments.","708,564",Active,2011-01-01,year,,,,,For Profit,https://www.adishatorre.com,,,,,
Chope,https://www.crunchbase.com/organization/chope,"Apps, E-Commerce, Food and Beverage, Internet","Singapore, Central Region, Singapore",Chope is an online app that enables users to find and reserve restaurants in their preferred restaurants..,"710,255",Active,2011-01-01,year,,,,,For Profit,https://www.chope.com.sg,,,,,
Brightree Singapore,https://www.crunchbase.com/organization/brightree-singapore,"Fuel, Marine Transportation","Midview City, Central Region, Singapore","Brightree Singapore provides fuel and engine monitoring for both onshore and offshore assets such as OSV, tug boats, and tankers.","722,444",Active,2011-01-01,day,,,,,For Profit,http://www.brightree.com.sg/,"Brightree Singapore is a satellite M2M specialist that provides services that include  marine bunker and fuel, consumption monitoring, marine meterless fuel, consumption monitoring, marine asset tracking, remote engine monitoring, and fuel truck monitoring.",Seed,,USD,
Mlion Corporation,https://www.crunchbase.com/organization/mlion-corporation,"Construction, Industrial, Manufacturing","Singapore, Central Region, Singapore","Mlion Corporation is a foundation solutions company providing steel solutions for flood control, construction, and power generation sectors.","728,611",Active,2011-01-01,year,,,,,For Profit,https://mlioncorp.com,,,,,
Unlisted Collection,https://www.crunchbase.com/organization/unlisted-collection,"Homeless Shelter, Travel","Singapore, Central Region, Singapore",Unlisted Collection is an umbrella brand that is comprised of multiple independent luxury hotels throughout the world.,"733,138",Active,2011-01-01,year,2018-03-01,day,,,For Profit,http://www.unlistedcollection.com,"Unlisted Collection | Award winning boutique hotels in Singapore, London, China and Sydney. Unlisted Collection: features a stable of unique, high quality boutique hotel properties and restaurants in Singapore, London and Shanghai. Our hotels are set within heritage listed buildings which have been sensitively restored and re-adapted into radical, cutting edge lifestyle concepts that culminate into an unforgettable experience for our guests.",M&A,,,
REKA Health,https://www.crunchbase.com/organization/reka-health,"Developer Platform, Health Care, Information Technology, Innovation Management, Mobile, Software","Singapore, Central Region, Singapore",REKA Health develops and markets innovative tele-health solutions through its interactive health technology platform.,"733,257",Closed,2011-01-01,year,,,,none,For Profit,http://www.rekahealth.com/en,"REKA Health develops and markets innovative tele-health solutions through its interactive health technology platform that consists of medical devices, application software, mobile apps, cloud-based web applications and Personal Health Records (PHR). Headquartered in Singapore, REKA Health was founded in 2011 with a strong focus on R&D to pursue new areas of scientific innovation in the healthcare industry. It has since expanded its international presence significantly, with subsidiaries located in the United States and Europe to cover markets in the Americas as well as in Europe, the Middle East and Africa.",,,,
BillPay,https://www.crunchbase.com/organization/billpay-2,"Debit Cards, Financial Services, FinTech, Information Technology, Insurance, Internet, Mobile Payments, Payments, Software","Singapore, Central Region, Singapore",BillPay is a unified billing and payments technology company.,"736,748",Active,2011-01-01,year,,,,,For Profit,https://www.billpay.sg/,"BillPay is a unified billing and payments technology company.  Its technology and innovation enables customers and service providers to electronically deliver bills and make payments from a unified platform, using digital currency instead of cash or checks. BillPay was founded in 2011 and is headquartered in Singapore.",,,,
NonCam,https://www.crunchbase.com/organization/noncam,"Commercial, Manufacturing, Service Industry","Singapore, Central Region, Singapore",Noncam specialize in the manufacture and customization of original non-camera mobile phone.,"743,222",Active,2011-01-01,year,,,,,For Profit,https://noncam.com/?v=c86ee0d9d7ed,,,,,
The First Degree View,https://www.crunchbase.com/organization/the-first-degree-view,"Asset Management, Compliance, Financial Services, Risk Management","Singapore, Central Region, Singapore","The First Degree View specializes in advice, investment and risk management, execution, compliance, and legal structuring.","748,882",Active,2011-01-01,year,,,,,For Profit,https://www.firstdegree.asia/,,,,,
Agility Research & Strategy,https://www.crunchbase.com/organization/agility-research-strategy,"Consulting, Market Research","Singapore, Central Region, Singapore",Agility Research & Strategy is a consulting firm that specialises in luxury and premium product research among affluent consumers.,"755,626",Active,2011-01-01,year,,,,,For Profit,https://agility-research.com/,,,,,
Hand Global Solution,https://www.crunchbase.com/organization/hand-global-solution,"Business Development, Enterprise, Information Technology","Singapore, Central Region, Singapore",Hand Global Solution provides enterprise IT solutions services.,"756,847",Active,2011-01-01,year,,,,,For Profit,https://www.hand-sg.com,,,,,
Indigo Education Group,https://www.crunchbase.com/organization/indigo-education-group,Tutoring,"Singapore, Central Region, Singapore",Leading JC / IP Tuition Centre Singapore,"760,316",Active,2011-01-01,year,,,,,For Profit,https://indigo.com.sg/,Founded in 2011 Indigo Education Group is the premier education group specializing in Junior College (JC) and Secondary Integrated Programme (IP) and Express tuition. They have a team of dynamic educators who provide proper guidance and support to each student. Visit the website for more information.,,,,
Kemana,https://www.crunchbase.com/organization/kemana,"E-Commerce, Information Services, Web Development","Singapore, Central Region, Singapore","Kemana provides e-commerce solutions including user experience design, Magento development, managed services and digital strategy.","762,734",Active,2011-01-01,day,,,,,For Profit,https://kemana.com/,,,,,
Perkd,https://www.crunchbase.com/organization/perkd,"Apps, Loyalty Programs","Singapore, Central Region, Singapore","Perkd is an application that provides loyalty programs, membership cards, and wallet solutions.","771,787",Active,2011-01-01,year,,,,,For Profit,https://web.perkd.me/,,,,,
Mobius Innovations,https://www.crunchbase.com/organization/mobius-innovations,"Analytics, Big Data, Mobile","Singapore, Central Region, Singapore",A mobile-based context-aware Big Data startup based in Singapore,"787,660",Active,2011-01-01,year,2015-01-12,day,,,For Profit,http://mobius.ai/,,M&A,,,
Asia Fusion Technology,https://www.crunchbase.com/organization/asia-fusion-technology,"Developer Platform, Information Technology, Service Industry","Midview City, Central Region, Singapore",Asia Fusion Group is a digital agency specializes in developing cutting edge technology solutions for clients.,"789,879",Closed,2011-01-01,day,,,,none,For Profit,http://afusion.com,"Asia Fusion Group is a digital agency with a love of science, innovation, and creativity. They are headquartered in Singapore and employ over 160 people globally, with branches in Bulgaria, Canada, China, the Philippines, and Taiwan.They are a sector with a wealth of knowledge and skills. They explore the big picture while delivering precise outcomes.",,,,
NicSRS,https://www.crunchbase.com/organization/nicsrs,"Cloud Data Services, Cloud Security, Internet, Software","Singapore, Central Region, Singapore","NicSRS is a cloud-based service distribution, system integration, and software purchasing platform.","792,170",Active,2011-01-01,year,,,,,For Profit,https://www.nicsrs.com,,,,,
Wong Fong Academy,https://www.crunchbase.com/organization/wong-fong-academy-pte-ltd,"Education, Training","Singapore, Central Region, Singapore",Wong Fong Academy is an educational institute in the Continuing Education and Training (CET) sector.,"799,841",Active,2011-01-01,year,,,,,For Profit,http://www.wfa.sg,"Wong Fong Academy is an educational institute in the Continuing Education and Training (CET) sector that provides quality skills training across all industrial sectors. Its courses are designed, planned, and conducted by a team of trainers with vast experience in their respective fields. The academy engages with regulatory bodies to keep abreast of changes to ensure that the courses we develop are both current and relevant.",,,,
Commune,https://www.crunchbase.com/organization/commune-2b53,"Furniture, Home Decor, Manufacturing, Retail","Hougang, North-East Region, Singapore",Commune offers a wide selection of furniture made up of wood and timber.,"801,608",Active,2011-01-01,year,,,,,For Profit,https://thecommunelife.com,,,,,
OA International,https://www.crunchbase.com/organization/oa-international,"Accounting, Advice, Finance","Singapore, Central Region, Singapore","OA International is an accounting firm that offers audit, tax advisory corporate, valuation, and advisory services.","805,695",Active,2011-01-01,year,,,,,For Profit,https://oa-international.com,,,,,
MerchantPlay,https://www.crunchbase.com/organization/merchantplay,"Enterprise Software, Point of Sale, Retail, SaaS, Software","Singapore, Central Region, Singapore",Beautiful Cloud-based POS Software,"822,926",Active,2011-01-01,year,,,,,For Profit,http://www.merchantplay.com,"MerchantPlay is a beautiful cloud-based point of sale (POS) , invoicing, omni-channel sales & inventory management software made easy on iPad, Mac and PC. The company is headquartered in Singapore with an office in Manila, Philippines.",,,,
Raffles Pharmatech,https://www.crunchbase.com/organization/raffles-pharmatech,"Biotechnology, Industrial, Manufacturing, Pharmaceutical","Singapore, Central Region, Singapore",Raffles PharmaTech develops and manufactures small molecules.,"837,542",Active,2011-01-01,year,,,,,For Profit,http://www.rafflespt.com,"Raffles PharmaTech is a pharmaceutical company that creates and manufactures small molecules. Their services include chiral molecules, heterocycles, organometallic chemistry, transition metal catalysis, manufacturing technologies, and cmc development.",,,,
Next Story Group,https://www.crunchbase.com/organization/silverneedle,Hospitality,"Singapore, Central Region, Singapore",Next Story Group is a hospitality company that owns and operates a chain of hotels.,"843,049",Active,2011-01-01,year,,,,,For Profit,http://www.snhgroup.com,"Next Story Group is a hospitality company that owns and operates a chain of hotels. Its services include sales and marketing, eCommerce and distribution, property investment and development solutions, master planning and design, and information technology solutions.",,,,
AxxessBio,https://www.crunchbase.com/organization/axxessbio,"Pharmaceutical, Therapeutics, Wholesale","Singapore, Central Region, Singapore","AXXESSBIO PTE. LTD. distributes hematology, oncology, and neonatology products.","847,911",Active,2011-01-01,year,,,,,For Profit,https://www.axxessbio.com,,,,,
idstats,https://www.crunchbase.com/organization/idstats,"Consulting, Market Research","Bukit Merah, Central Region, Singapore",idstats is a Singapore based full service boutique research and consulting agency.,"853,063",Active,2011-01-01,day,,,,,For Profit,https://idstats.co/,,,,,
Kentaura,https://www.crunchbase.com/organization/kentaura,"Gaming, Online Games, Social Media","Singapore, Central Region, Singapore",Kentaura is a Singapore-based gaming startup that develops online social games.,"861,254",Active,2011-01-01,year,,,,,For Profit,http://www.kentaura.com,"Kentaura creates exciting moments possible, by making 'real' games, social. Kentaura is one of the hottest and fastest growing gaming startups in Asia, with a mission to change the world of online and social computer games.",Seed,2300000,USD,2300000
Nuevo Asia Capital,https://www.crunchbase.com/organization/nuevo-asia-capital,"Banking, Consulting, Financial Services","Singapore, Central Region, Singapore",Nuevo Asia Capital is an investment banking advisory firm that offers a range of advisory services.,"894,707",Active,2011-01-01,year,,,,,For Profit,http://www.nuevoasia.com/,Nuevo Asia Capital is an investment banking advisory firm that offers a range of advisory services. The company was founded in 2011 and is based in Singapore.,,,,
