Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
SkyMap Global,https://www.crunchbase.com/organization/skymap-global,"3D Technology, Location Based Services, Mapping Services","Singapore, Central Region, Singapore",SkyMap Global offers satellite imagery and GIS services.,"323,968",Active,2013-01-01,year,,,,,For Profit,https://skymapglobal.com,,,,,
Coinstreet Partners,https://www.crunchbase.com/organization/coinstreet-partners,"Blockchain, Cryptocurrency, Financial Services, FinTech","Singapore, Central Region, Singapore",Coinstreet Partners enables the business eco-system in the new era of crypto-economy.,"325,298",Active,2013-01-01,year,,,,,For Profit,http://coinstreet.partners/,"Coinstreet Partners is building the next generation “decentralized & fully integrated investment bank”, enabling the business eco-system in the new era of crypto-economy. Being a leading player in the Fintech and Blockchain areas, Coinstreet Partners currently operates in 6 business segments including Token Finance Consultancy, Crypto Asset & Wealth Management (including blocktrade),  Crypto Exchange and Token Generation Platform, Investor Relations & Marketing, Media & Events and DTL Technology Solutions. Coinstreet Partners has advised and funded over 20 cryptocurrency / blockchain projects including Gibraltar Blockchain Exchange, Universa, DarcMatter, B21, WOM Tokens, Kodak Coin, Stryking, Patron, Opet, Play2Live, Blockchip, Skrumble Network, Traceto, EnergiMine, QASH, UpToken and FuzeX; with total token sale of over USD 200 million.",,,,
Whisper Media,https://www.crunchbase.com/organization/whisper-media-7ec3,"Advertising, Brand Marketing, Content","Singapore, Central Region, Singapore","Whisper Media specializes in digital brand integration, content integration, and content advertising.","325,775",Active,2013-01-01,year,,,,,For Profit,https://whispermediaworld.com,,,,,
Creative Friends Asia,https://www.crunchbase.com/organization/creative-friends-asia,"Brand Marketing, Human Resources, Online Portals","Singapore, Central Region, Singapore",Asia based community for creatives,"330,893",Closed,2013-01-01,day,,,,none,For Profit,http://www.creativefriends.asia,"Creative Friends is a community helping creatives in Asia connect with businesses and professionals. Advisory board members include Rick Garson the creator of the Billboard Music Awards who also executive produced the BMA and the World Music Awards. We are looking to launch a new online platform giving the ability for creatives ni Asia to pitch and bid for projects. Since the start of our startup we have focused on driving offline events collaborating with Brands, Celebrities, World Champions, Guinness World Record Holders, Cannes Lions Award winners and more. ",Early Stage Venture,75000,USD,75000
Simulytics,https://www.crunchbase.com/organization/simulytics,"Analytics, Information Services, Information Technology, Supply Chain Management","Singapore, Central Region, Singapore",Simulytics is a supply chain consulting company that provides analytical and data modeling solutions.,"334,822",Active,2013-01-01,year,,,,,For Profit,http://www.simulytics.net,"Simulytics is a supply chain consulting company that provides analytical and data modeling solutions. It handles complex data sets and creating value-insights from data and builds optimization and statistical models in tools such as Lindo and Forecastpro. The company builds a Warehouse Management Solution and offers other customized IT solutions includes production planning, distribution requirement planning, and demand planning. in 2013, Mark Stephens headquartered the company in Singapore, Central Region.",Seed,420000,USD,420000
Seamless Group Inc,https://www.crunchbase.com/organization/seamless-group-inc,"Financial Services, FinTech, Payments","Singapore, Central Region, Singapore","Seamless Group Inc is a fintech platform for e-wallets, financial institutions, and merchants worldwide, providing seamless money transfers.","348,003",Active,2013-01-01,year,,,,,For Profit,https://www.seamlessgroup.com/,,,,,
1cloudstar,https://www.crunchbase.com/organization/1cloudstar-asia,"Cloud Computing, Content, DevOps, Digital Media, Enterprise Software, File Sharing, Search Engine","Singapore, Central Region, Singapore",1cloudstar Asia is a pure-play cloud service provider helping enterprise clients manage and enhance cloud solutions.,"349,798",Active,2013-01-01,year,,,,,For Profit,https://www.1cloudstar.com,"1CLOUDSTAR is one of the most innovative Cloud Consulting and Managed Service providers in Asia. Since the explosion and adoption around Cloud Computing, 1CLOUDSTAR has delivered migration and consulting services to a range of Multi National and Enterprise organisations across Asia that are moving into the Cloud based environment whether it be public, hybrid or private. We're dedicated to helping businesses and society evolve with cloud technology to realize digital transformation and unleash their full potential. To that end, we've built a professional technical team with 100+ cloud certifications and experience in serving 2,000+ businesses and counting. Our core competencies include Cloud Migration, Cloud Connectivity Managed Services Provider, Data Solution, DB Freedom, Cloud Training, DevOps, Serverless Computing, and Containers. 1CLOUDSTAR's CloudConnect Service for AWS provides end-to-end managed solutions to connect physical sites to AWS with customized network throughput, resiliency, and topology. As an experienced AWS Direct Connect partner, 1CLOUDSTAR delivers tailored connectivity solutions to meet clients' cloud connectivity needs and budget. We also provide, various services such as cloud consultancy services, Cybersecurity Services, Cloud Managed Services, Devops. Workload Automation services.",Seed,,USD,
Camu,https://www.crunchbase.com/organization/camu-0e67,"Education, Higher Education, Software","Singapore, Central Region, Singapore","The flagship product,Camu is a cloud solution offered in the SaaS model for both, the web and mobile platforms with an Unified SIS and LMS","350,127",Active,2013-01-01,day,,,,,For Profit,https://camudigitalcampus.com/,"The flagship product, Camu, is a cloud solution offered in the SaaS model for both, the web and mobile platforms. Camu offers an Integrated Student Information System (SIS) and Learning Management System (LMS) with a framework that enables Institutions to easily adopt modern learning concepts such as Outcome Based Education (OBE), Competency based learning and the Flexible Choice Based Credit System (CBCS). Camu has a client base of over 400+ Institutions and 1.2 million students and a presence across 7 Countries. Camu Value Proposition Unified SIS and LMS Solution with a Comprehensive features and functionality with in depth understanding of education domain. Manage entire student life cycle from Admission to Graduation and Mobile Apps- Students, Teaching Faculty and Management with Student Choice Based Enrollment, Outcome Based Education, Compliance to NAAC,NBA and International Accrediting Bodies. Digital Student Services with Online Admissions and Remote Proctored online examinations etc",,,,
Leego,https://www.crunchbase.com/organization/leego,"Information Technology, Mobile Apps, Software","Singapore, Central Region, Singapore","Leego is an IT company that offers real-time tracking systems, production planning, software integration, and mobile apps services.","369,772",Active,2013-01-01,year,,,,,For Profit,https://www.leego.co/,,,,,
YCloud,https://www.crunchbase.com/organization/ycloud,"Developer APIs, Information Technology, Software","Singapore, Central Region, Singapore","YCloud is an omni-channel API for SMS, whatsapp, voice, and email.","378,292",Active,2013-01-01,year,,,,,For Profit,https://www.ycloud.com,,,,,
Telum Media,https://www.crunchbase.com/organization/telum-media,"Advertising, Marketing, News, Publishing","Singapore, Central Region, Singapore",Telum Media provides a pan Asia media database for PR professionals.,"380,475",Active,2013-01-01,year,,,,,For Profit,https://www.telummedia.com/,,,,,
MICE Depot,https://www.crunchbase.com/organization/mice-depot,"Digital Marketing, Graphic Design, Trade Shows","Singapore, Central Region, Singapore","MICE Depot is a digital marketing company that provides graphic design, content development, trade shows and project management services.","385,564",Active,2013-01-01,year,,,,,For Profit,https://micedepot.com/,,,,,
SlideGo,https://www.crunchbase.com/organization/slidego,,"Singapore, Central Region, Singapore",SlideGo is a company that convert presentation slides created in desktop applications into interactive HTML5 content.,"385,978",Active,2013-01-01,day,2014-10-20,day,,,For Profit,http://www.slidego.com,,M&A,,,
Daily Vanity,https://www.crunchbase.com/organization/daily-vanity,"Beauty, Internet, Women's","Bukit Merah, Central Region, Singapore","Daily Vanity is a beauty magazine for womens that provides beauty tips, video tutorials, beauty trends and more.","390,341",Active,2013-01-01,day,,,,,For Profit,https://dailyvanity.sg/,,,,,
Bitwallet,https://www.crunchbase.com/organization/bitwallet-a152,"Internet, Payments, Personal Finance","Singapore, Central Region, Singapore",Bitwallet provides payment solution to connect merchants and their clients seamlessly.,"396,440",Active,2013-01-01,day,,,,,For Profit,https://bitwallet.com/en/,,,,,
AbbVie,https://www.crunchbase.com/organization/abbvie-cde7,"Biopharma, Biotechnology, Clinical Trials","Singapore, Central Region, Singapore","AbbVie is a biopharmaceutical company that provides diagnostic kits, medicines, therapies, clinical trials, and healthcare services.","403,142",Active,2013-01-01,year,,,,,For Profit,https://www.abbvie.com.sg/,,,,,
Straits Interactive,https://www.crunchbase.com/organization/straits-interactive,"Consulting, Management Consulting","Singapore, Central Region, Singapore",Straits Interactive provide end-to-end solutions for companies to achieve operational compliance.,"408,338",Active,2013-01-01,year,,,,,For Profit,http://www.straitsinteractive.com/,,,,,
Bona Technologies,https://www.crunchbase.com/organization/bona-technologies,"CRM, E-Commerce, Enterprise Resource Planning (ERP), Information Technology, Software","Singapore, Central Region, Singapore","Bona Technologies is an IT company that provides e-commerce websites, ERP software solutions, and CRM services.","409,654",Closed,2013-01-01,year,,,,none,For Profit,https://bona.com.sg/,"Bona Technologies specializes in providing Ecommerce Website and Point of Sales Software solutions equipped with Enterprise Resource Planning. As a pre-approved SMEs Go Digital vendor, the company focuses on delivering digital solutions that cater to the needs of small and medium enterprises. Their offerings are designed to streamline business operations and enhance efficiency.",,,,
MobGame,https://www.crunchbase.com/organization/mobgame,"Gaming, Internet, Online Games, PC Games, Video Games","Singapore, Central Region, Singapore",MobGame is a mobile game platform that develops mobile games for players.,"410,065",Active,2013-01-01,year,,,,,For Profit,https://mobgame.mobi,,,,,
ROQED,https://www.crunchbase.com/organization/roqed,"Apps, EdTech, Education, Simulation","Singapore, Central Region, Singapore",ROQED is an EdTech company that develops 3D educational simulations and exercises for schools.,"410,417",Active,2013-01-01,year,,,,,For Profit,https://roqed.com,,,,,
Action X,https://www.crunchbase.com/organization/action-x,"Event Management, Events, Sports","Singapore, Central Region, Singapore","Action X designs, produces and delivers highly interactive sporting events.","413,488",Active,2013-01-01,day,,,,,For Profit,http://actionx.com.sg/,,,,,
ABPCyber,https://www.crunchbase.com/organization/abpcyber,"Cyber Security, Infrastructure, Network Security","Singapore, Central Region, Singapore",ABPCyber is a cybersecurity solution company that provides application and infrastructure security services.,"416,572",Active,2013-01-01,year,,,,,For Profit,https://www.abpcyber.com,,,,,
Transport Capital,https://www.crunchbase.com/organization/transport-capital,"Advice, Asset Management, Financial Services, Real Estate","Singapore, Central Region, Singapore","Transport Capital offers financial advisory, asset brokerage, and investment management services for maritime and aviation industries.","418,110",Active,2013-01-01,year,,,,,For Profit,https://transportcapital.com,,,,,
BigTapp Pte,https://www.crunchbase.com/organization/bigtapp-pte,"Business Development, Customer Service, Professional Services","Singapore, Central Region, Singapore",BigTapp Pte is a professional services company located in Singapore.,"421,064",Active,2013-01-01,day,,,,,For Profit,http://bigtappanalytics.com,,,,USD,
LyGH Capital,https://www.crunchbase.com/organization/lygh-capital,"Advice, Asset Management, Financial Services","Singapore, Central Region, Singapore",LyGH Capital is an investment firm that offers investment opportunities in equities with risk-adjusted returns and capital appreciation.,"423,289",Active,2013-01-01,year,,,,,For Profit,http://lyghcapital.com,,,,,
Oak Consulting,https://www.crunchbase.com/organization/oak-consulting,"Analytics, Consulting, Data Management, Industrial","Midview City, Central Region, Singapore",Oak Consulting provides data management and data analytics consulting services.,"428,731",Active,2013-01-01,day,2022-02-10,day,,,For Profit,https://www.oakconsulting.com.sg/,"Oak Consulting is a Premier Tier Tableau Value-Added Reseller and Cloud Solutions Provider based in Singapore with offices in India and Malaysia providing Data Management and Analytics Consulting Services. It specializes in industries such as Healthcare, Education, Retail and eCommerce, Telcos, Financials, Shipping, Airport Hub, Business Services, and the Public Sector.",M&A,,,
iConz Digital,https://www.crunchbase.com/organization/iconz-digital,"Advertising, E-Commerce, Marketing","Jurong West, West Region, Singapore","iConz Digital provides quality eCommerce services like website design, Google Adwords PPC and SEO services.","428,972",Active,2013-01-01,day,,,,,For Profit,https://www.iconz.com.sg/,,,,,
vCargo Cloud Pte Ltd.,https://www.crunchbase.com/organization/vcargo-cloud-pte-ltd,"E-Commerce, Freight Service, Information Technology, Logistics","Singapore, Central Region, Singapore",vCargo Cloud Pte Ltd. is an e-trade and e-logistics platform provider that offers e-trade and e-freight solutions.,"434,611",Active,2013-01-01,year,,,,,For Profit,https://www.vcargocloud.com/,"vCargo Cloud Pte Ltd. is an e-trade and e-logistics platform provider that offers e-trade and e-freight solutions. vCargo Cloud is an integrated IT solutions provider for the cross-border trade and logistics industry. Its specialist expertise in developing comprehensive Trade Facilitation (e.g. customs declaration service, tradenet frontend solution), Cargo Community (e.g. e-freight solutions) and Industry-specific e-Commerce Verticals cloud solutions resolves data and operational challenges for governments and enterprises. ",,,,
ShopperBoard,https://www.crunchbase.com/organization/shopperboard,Apps,"Singapore, Central Region, Singapore","ShopperBoard brings all the trendiest fashion stores in one app so that you could shop from your favourite stores anytime, anywhere.","436,926",Active,2013-01-01,day,2019-08-08,day,,,For Profit,http://shopperboard.com,"“All The Trendiest Fashion Stores in One App” - As featured on Channel NewsAsia - Discover over 1,000 Trendiest Stores & Blogshops in One App - Don't be missing out with New Arrival & Sales alerts on the go - Window shop from your favourite stores anytime, anywhere ShopperBoard brings all the trendiest fashion stores in one app so that you could shop from your favourite stores anytime, anywhere. With our new arrival alerts, you no longer need to fear of missing out any new launch from your favourite stores.  From Love, Bonito to ASOS, you'll find your favourite online store here. Simply follow them to receive New Arrival notifications first-hand, anytime, anywhere!",M&A,,,
Wewe Media Group,https://www.crunchbase.com/organization/wewe-media-group,"Advertising, Digital Marketing, Digital Media, Social Media","Singapore, Central Region, Singapore","Wewe Media Group is a advertising company that provides strategy, affiliate networks, digital media, and performance marketing services.","452,819",Active,2013-01-01,year,,,,,For Profit,https://wewe.media,,,,,
Excellence Singapore Group,https://www.crunchbase.com/organization/excellence-singapore-group,"Accounting, Business Development, Consulting, Outsourcing","Singapore, Central Region, Singapore","Excellence Singapore Group is a business consulting company that provides cash flow management, accounting, and tax services.","453,905",Active,2013-01-01,year,,,,,For Profit,https://www.excellencesg.com,,,,,
Aureus Academy,https://www.crunchbase.com/organization/aureus-academy,"Art, EdTech, Education, Music","Singapore, Central Region, Singapore",Aureus Academy is a music school.,"454,201",Active,2013-01-01,year,,,,,For Profit,http://aureusacademy.com,"Aureus Academy offers comprehensive and complete curriculum designed to help students adopt professional, artistic and technical skills through an interactive and engaging platform. We provide piano, violin, cello, flute, guitar, clarinet, and trumpet lessons in addition to child development courses. Our individual music sessions focus on critical areas of a student. Theory & Aural training is offered in conjunction with the individual music lessons. Kids program for children between 6 months to 5 years are designed to develop motor skills and their cognitive abilities. Parents and the children can share the joy of learning music in the Kids Program. To enroll in our music school for a truly unique experience and complimentary consultation.",,,,
Iora International Pte Ltd,https://www.crunchbase.com/organization/iora-international,"Logistics, Supply Chain Management, Trading Platform","Singapore, Central Region, Singapore",Iora is a leading company specializing in global commerce and integrated supply chain.,"458,869",Active,2013-01-01,year,,,,,For Profit,https://www.iorainternational.com,,,,,
Triple P Capital,https://www.crunchbase.com/organization/triple-p-capital,Financial Services,"Singapore, Central Region, Singapore",Triple P Capital is an expert investor in Southeast Asian non-bank financial services and on on high-growth businesses.,"466,383",Active,2013-01-01,year,,,,,For Profit,http://www.triplepcapital.com/,"Triple P Capital is an expert investor in Southeast Asian non-bank financial services. The Firm focuses on high-growth businesses that reach emerging consumers in Indonesia, Philippines, Vietnam, Cambodia and Thailand.  In addition to delivering superior financial returns, the Firm focuses on promoting financial inclusion.",,,,
HEFFX,https://www.crunchbase.com/organization/heffx,"Media and Entertainment, News, Publishing","Singapore, Central Region, Singapore","HEFFX publishes and offers information on private equity, capital market, market data, real estate, mining, retail, transport & agriculture.","468,866",Active,2013-01-01,year,,,,,For Profit,https://www.heffx.com/,,,,,
Jooto,https://www.crunchbase.com/organization/jooto,Project Management,"Singapore, Central Region, Singapore",Jooto is a visual task board that enables its users to manage personal and business projects and tasks.,"472,028",Active,2013-01-01,year,,,,,For Profit,http://www.jooto.com,"Designed in Japan, Jooto is a visual task board with an easy to use drag and drop interface that allows you to easy manage projects or tasks. The intuitive design means Jooto can be used for nearly any task or project whether it's for business or personal use. Jooto is currently the only native Japanese visual task board available and can dynamically switch between English and Japanese to cater for the users preferences.",,,,
De.Mem,https://www.crunchbase.com/organization/de-mem,"Waste Management, Water","Singapore, Central Region, Singapore",De.Mem focus is in de-centralised water treatment with the industrial waste water segment being its main business area.,"473,858",Active,2013-01-01,year,2017-03-02,day,,,For Profit,http://www.demembranes.com/,"De.mem combines a vast experience in process and system design with proprietary products and technologies developed for de-centralised applications and industrial waste water treatment. This allows the company to come up with the optimum solution for its customers. De.mem offers its clients to work under a BOO (build, own, operate) arrangement, which eliminates the need for larger upfront capital expenditure.",IPO,,,
Bluzen,https://www.crunchbase.com/organization/bluzen,"Information Technology, IT Infrastructure, IT Management","Singapore, Central Region, Singapore","Bluzen is an IT service company that offers strategic IT consulting, IT infrastructure, and management services.","484,934",Active,2013-01-01,year,,,,,For Profit,http://www.bluzen.com,,,,,
Ebb & Flow,https://www.crunchbase.com/organization/ebb-flow,Food and Beverage,"Singapore, Central Region, Singapore",Ebb & Flow creates and acquires unique and innovative F&B brands and technologies.,"490,650",Active,2013-01-01,month,,,,,For Profit,https://www.ebbflowgroup.com/,Ebb & Flow creates and acquires unique and innovative F&B brands and technologies with the aim of delivering unparalleled dining experiences to our customers.,,,,
Innovation is Everywhere,https://www.crunchbase.com/organization/innovation-is-everywhere,"Emerging Markets, Information Technology, Market Research","Singapore, Central Region, Singapore","Innovation is Everywhere is a media, consultancy, and technology company exploring the startup scenes of the emerging markets.","493,710",Active,2013-01-01,year,,,,,For Profit,http://www.innovationiseverywhere.com/,"Innovation is Everywhere is a media, consultancy, and technology company exploring the startup scenes of the emerging markets, one country at a time. It started as a world tour of startups and tech ecosystems in emerging markets, such as Iran, Nigeria, Malaysia, Lebanon, and more.Innovation is Everywhere is now turning into a company which continues to explore innovation in emerging markets and delivers content and articles, both on its website and through media partnerships; reports and on-demand information for its corporate clients; learning tours for VCs, startups, and anyone interested to know more about an emerging startup scene; and business and investment opportunities in these countries.Innovation is Everywhere works as a network of local fixers and is based in Paris and Singapore.",,,,
Nullabor,https://www.crunchbase.com/organization/nullabor-vc,,"Singapore, Central Region, Singapore","NULLABOR is a Singapore based investor in seed and growth stage ventures, predominantly focused on Southeast Asian markets.","497,042",Active,2013-01-01,year,,,,,For Profit,http://www.nullabor.vc,"NULLABOR is a Singapore based investor in seed and growth stage ventures, predominantly focused on Southeast Asian markets.",,,,
Leads Specialist Services Pte Ltd,https://www.crunchbase.com/organization/leads-specialist-services-pte-ltd,,"Singapore, Central Region, Singapore",Best NDT company in Singapore,"498,168",Active,2013-01-01,year,,,,,For Profit,http://www.leads1.com,"leads1.com, Leads Specialist Services Pte Ltd gives customized customized of the commercial ventures through our expert and very much sorted out organization. We offer an extensive variety of key Inspection Services with Rope access Inspection with the services: rope_access, rig services, marine surveyors and more.",,,,
PetCubes,https://www.crunchbase.com/organization/petcubes,"Animal Feed, Food and Beverage, Manufacturing, Pet, Retail","Singapore, Central Region, Singapore",PetCubes is a manufacturing company that provides human-grade pet food.,"503,364",Active,2013-01-01,year,,,,,For Profit,https://www.petcubes.com,,,,,
Minimob,https://www.crunchbase.com/organization/minimob,"Advertising, Marketing","Singapore, Central Region, Singapore",Minimob: Your outstanding performance-based platform –because it pays to do things differently!,"508,076",Active,2013-01-01,year,,,,,For Profit,http://www.minimob.com/,"Minimob Are you a publisher or advertiser? Do you have a keen APPetite? Then get the biggest piece of P.I.E. with minimob’s ‘post-install- events’ platform! The main ingredients? User registrations, in-app purchases, orders placed, free users converting to premium – and more, right at your fingertips! Advertisers: get a plateful of free installs for your apps – and pay only for meaningful post- install events. Publishers: get the highest payouts for your ads – and feast upon minimob’s direct and exclusive global offers. There’s no secret sauce as to why major brands and partners trust us. Their performance advertising gives everyone a tasty slice of profit.",,,,
IREIT,https://www.crunchbase.com/organization/ireit,"Commercial Lending, Real Estate, Real Estate Investment","Singapore, Central Region, Singapore","IREIT is an investment firm that invests directly or indirectly, in a portfolio of income-producing real estate properties.","509,356",Active,2013-01-01,year,2014-08-13,day,,,For Profit,http://www.ireitglobal.com,IREIT is a company for real estate investments. It makes direct or indirect investments in a portfolio of assets related to real estate and income-producing properties that are used as businesses.,IPO,,,
RecruitFirst,https://www.crunchbase.com/organization/recruitfirst,"Human Resources, Recruiting, Staffing Agency","Singapore, Central Region, Singapore","RecruitFirst specializes in recruiting, staffing, talent acquisition, hire processing, candidate finding, and consulting services.","516,771",Active,2013-01-01,year,,,,,For Profit,https://www.recruitfirst.co/,,,,,
Keppel Infrastructure Holdings Pte Ltd,https://www.crunchbase.com/organization/keppel-infrastructure-holdings-pte-ltd,"Energy, Environmental Consulting","Singapore, Central Region, Singapore","Keppel Infrastructure drives the Group's strategy to invest in, own, & operate competitive energy and infrastructure solutions & services.","520,250",Active,2013-01-01,year,,,,,For Profit,https://www.kepinfra.com/en/,,,,,
SkinnyMint,https://www.crunchbase.com/organization/skinnymint,"E-Commerce, Fitness, Food and Beverage","Singapore, Central Region, Singapore",SkinnyMint offers fat burning gummies worldwide.,"521,175",Active,2013-01-01,year,,,,,For Profit,https://www.skinnymint.com/,SkinnyMint offers fat burning gummies worldwide.,,,,
Storytelling for Entrepreneurs,https://www.crunchbase.com/organization/storytelling-for-entrepreneurs,"Brand Marketing, Business Development, Information Services, Online Portals","Singapore, Central Region, Singapore",Storytelling for Entrepreneurs is a online portal that helps its users to create and tell their stories to launch and grow their businesses.,"534,002",Active,2013-01-01,year,,,,,For Profit,https://storytellingforentrepreneurs.com/,,,,,
Vigo Video,https://www.crunchbase.com/organization/vigo-video,Apps,"Singapore, Central Region, Singapore",Vigo video is a short video social network where you can share your daily lives with your friends from all over the world.,"540,028",Active,2013-01-01,year,,,,,For Profit,https://www.hypstar.com/,,,,,
Delight Capital,https://www.crunchbase.com/organization/delight-capital-d78c,"Finance, Financial Services, Funding Platform","Singapore, Central Region, Singapore",Delight Capital is a private equity and investment management company.,"542,399",Active,2013-01-01,year,,,,,For Profit,https://delightcapital.com,"Delight Capital is a financial expertise and a disciplined entrepreneurial approach to the sectors they invest in. Their technology, financial, and real estate sectors. They are protecting investor assets while working hard to deliver returns.",,,,
Axxis Consulting,https://www.crunchbase.com/organization/axxis-consulting,"Information Technology, Management Consulting","Singapore, Central Region, Singapore",Axxis Consulting is an information technology and management consulting firm.,"556,951",Active,2013-01-01,day,,,,,For Profit,https://www.axxis-consulting.com/,,,,,
MBK Healthcare Management,https://www.crunchbase.com/organization/mbk-healthcare-management,"Business Development, Financial Services, Health Care, Hospital","Singapore, Central Region, Singapore",MBK Healthcare Management is a investment and trading companies.,"558,435",Active,2013-01-01,year,,,,,For Profit,https://www.mbkhealth.co/,"MBK Healthcare Management (MHM) is a wholly-owned subsidiary of Mitsui & Co., Ltd (Mitsui) which is one of the largest investment and trading companies in the world today with more than 42,000 staff (consolidated). MHM was established as the dedicated investment and operations management platform for the healthcare business of Mitsui. As the largest shareholder of IHH Healthcare Berhad (IHH, KLSE: 5225, SGX: Q0F), which is a premium healthcare provider operating 83 hospitals in 12 countries with more than 15,000 licensed beds, MHM’s mission is to create long-term value within existing assets including IHH and to grow the portfolio within the healthcare ecosystem of Mitsui.",,,,
GenPlus,https://www.crunchbase.com/organization/genplus,"Battery, Energy, Manufacturing","Singapore, Central Region, Singapore",GenPlus is a company designs and manufactures proprietary battery solutions and ESS.,"560,639",Active,2013-01-01,year,,,,,For Profit,https://www.genplus-energy.com/,"GenPlus is a company designs and manufactures proprietary battery solutions and ESS, offering customizable turnkey ESS which are ready for connection to medium or high voltage grids, covering a capacity range of 5kW residential ESS to 5MW utility scale systems.",,,USD,
The Blue Circle,https://www.crunchbase.com/organization/the-blue-circle,"Manufacturing, Renewable Energy, Wind Energy","Singapore, Central Region, Singapore","The Blue Circle identifies, develops, finances, owns, and operates renewable energy initiatives.","571,879",Active,2013-01-01,year,,,,,For Profit,https://www.thebluecircle.sg,,,,,
Micepad,https://www.crunchbase.com/organization/micepad,"Event Management, Mobile Apps, SaaS, Software, Web Apps","Singapore, Central Region, Singapore","Micepad is the end-to-end solutions provider for Virtual, Physical and Hybrid Events.","574,061",Active,2013-01-01,year,,,,,For Profit,https://micepadapp.com,"Micepad is a full suite event registration, management and audience engagement platform designed to save your time and boost your ROI. We support live polls, Q&A, gamification and more ways to excite, engage and empower your audience.",,,,
Amarante Shipping,https://www.crunchbase.com/organization/amarante-shipping,Cryptocurrency,"Singapore, Central Region, Singapore",Amarante Shipping is a shipping and trading wing that charters and trades ships from handy size.,"574,588",Active,2013-01-01,year,,,,,For Profit,http://www.amarante.com.sg,"Amarante Shipping is a shipping and trading wing that charters and trades ships from handy size. The company offers handling and movement of dry bulk cargo. It provides a plethora of services catering to a network of elite clientele, from diversified fields, with whom it is proud to be associated with. These services are provided with utmost dedication, perseverance, and commitment, that the requirements will be met par excellence, far surpassing the stringent standards and expectations of the most demanding clients.",,,,
Nexsis,https://www.crunchbase.com/organization/nexsis,"Blockchain, Emerging Markets, Energy, Renewable Energy, Water, Water Purification","Singapore, Central Region, Singapore","Nexsis develops innovative smart panels that produce clean water, renewable energy, and have built-in IoT.","580,656",Active,2013-01-01,year,,,,,For Profit,https://nexsis.co,,,,,
KKKL Travel & Tours,https://www.crunchbase.com/organization/kkkl-travel-tours,"Tourism, Travel, Travel Agency","Singapore, Central Region, Singapore","KKKL Travel & Tours is a travel agency that offers tour packages, bookings, and daily bus trips.","588,581",Active,2013-01-01,year,,,,,For Profit,https://www.kkkl.com.sg,,,,,
Centrics Networks,https://www.crunchbase.com/organization/centrics-networks,"Information Technology, Security","Midview City, Central Region, Singapore","Centrics Networks provides unique solutions for the computing, networking and security components of an organization's IT infrastructure.","589,700",Active,2013-01-01,year,,,,,For Profit,https://centricsnetworks.com.sg/,,,,,
Elementary,https://www.crunchbase.com/organization/elementary-417d,"Advertising, Digital Marketing, Graphic Design, Social Media","Singapore, Central Region, Singapore","Elementary is a digital consultancy that offers branding, graphic design, strategy development, and social marketing services.","595,685",Active,2013-01-01,year,,,,,For Profit,https://itselementary.co,,,,,
Beyond Medical Group,https://www.crunchbase.com/organization/beyond-medical-group,"Health Care, Hospital, Medical","Singapore, Central Region, Singapore","Beyond Medical Group is a healthcare center that offers services in cardiology, gastroenterology, neurosurgery, and others.","609,252",Active,2013-01-01,year,,,,,For Profit,https://beyondmedical.com.sg/,"Beyond Medical Group is a medical specialty group and healthcare management company. Healthcare Collective provides quality patient-centric care with service excellence in mind. It offers private specialist clinics, medical aesthetics clinics, a medical spa center, day-center surgical operating facilities, and marketing consultancy services.",Private Equity,,USD,
DX Industries,https://www.crunchbase.com/organization/dx-industries,"Event Management, Events, Motorsports, Project Management, Racing","Singapore, Central Region, Singapore",DX Industries is a circuit design and motorsport development company that provides venue management and 3d modeling services.,"633,049",Active,2013-01-01,year,,,,,For Profit,https://www.dx.industries,,,,,
AxisMobi,https://www.crunchbase.com/organization/axismobi,Advertising,"Singapore, Central Region, Singapore",Axismobi is a programmatic platform for advertisers.,"634,954",Active,2013-01-01,year,,,,,For Profit,http://axismobi.com/,"Axismobi is a programmatic platform. They help businesses do market research to target audiences and provide audience segmentation services. Advertisers get access to the data pool's conversion and click-through rates for programmatic traffic. Retargeting, planning, optimization, media buying, acquisition, programmatic branding, and trend identification are some of its features.",Seed,,USD,
iMedia Consulting,https://www.crunchbase.com/organization/imedia-consulting,"Digital Marketing, SEO, Social Media Marketing","Woodlands, North Region, Singapore",iMedia Consulting is a digital marketing agency.,"637,737",Active,2013-01-01,day,,,,,For Profit,https://www.i-media.com.sg/,,,,,
Sprint Milestone,https://www.crunchbase.com/organization/sprint-milestone,"Analytics, Consulting, Data Visualization, Database, Predictive Analytics","Singapore, Central Region, Singapore",Sprint Milestone is an advisory firm that provides advisory services in data analytics and analytic management.,"639,029",Active,2013-01-01,year,,,,,For Profit,https://www.sprintmilestone.com/,"Sprint Milestone's team has worked in large analytic organizations and major financial institutions before joining the firm. We, therefore, understand the client's challenges and have first-hand experience in embedding analytics into their daily operation to achieve their revenue and cost targets.",,,,
