Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
PulseSecure,https://www.crunchbase.com/organization/pulsesecure,"Cloud Security, Cyber Security, Information Technology, IT Management","Singapore, Central Region, Singapore","PulseSecure is an information technology company that provides network, cyber, and cloud security services.","614,668",Active,2008-01-01,year,,,,,For Profit,https://www.pulsesecure.com,,,,,
mm2 Entertainment,https://www.crunchbase.com/organization/mm2-entertainment,Media and Entertainment,"Singapore, Central Region, Singapore",mm2 Entertainment is made up of a motley bunch of people who are passionate about creating compelling content for this region.,"616,010",Active,2008-01-01,day,,,,,For Profit,http://www.mm2entertainment.com/,mm2 Entertainment is made up of a motley bunch of people who are passionate about creating compelling content for this region.,,,,
Star Array,https://www.crunchbase.com/organization/star-array,"Biotechnology, Medical","Jurong West, West Region, Singapore",Star Array is a biomedical technology company.,"619,255",Active,2008-01-01,year,,,,,For Profit,https://www.star-array.com,"Star Array inventions include superfast nucleic acid amplification and extraction technologies. It is in the process of manufacturing and marketing various genetic analyzers, including XDive and related testing kits.",,,USD,
The Alternative Story,https://www.crunchbase.com/organization/the-alternative-story,"E-Learning, Education, Language Learning","Singapore, Central Region, Singapore",The Alternative Story is an e-learning platform that provides education and language learning services.,"621,883",Active,2008-01-01,year,,,,,For Profit,https://thealternativestory.com,,,,,
Bagsbutler,https://www.crunchbase.com/organization/bagsbutler,,"Singapore, Central Region, Singapore","Bagsbutler provides professional wallet cleaning, color restoration, and repair services for designer wallets.","635,759",Active,2007-01-01,year,,,,,For Profit,https://bagsbutler.com,"Bagsbutler provides professional wallet cleaning, color restoration, and repair services for designer wallets. Bagsbutler offers quick professional repairs, color restoration, and cleaning services to give new life to faded, dirty, or damaged designer wallets.",,,,
Cherry Credits,https://www.crunchbase.com/organization/cherry-credits,"Gaming, Information Technology, Publishing","Singapore, Central Region, Singapore",Cherry Credits is a game publisher and micropayment solutions provider.,"639,704",Active,2007-01-01,year,,,,,For Profit,https://cherrycredits.com/,,,,,
Well Vintage Enterprises,https://www.crunchbase.com/organization/well-vintage-enterprises-pte-ltd,Finance,"Singapore, Central Region, Singapore",Well Vintage was founded in 2007 with the aim of helping businesses and top tiered companies with access to boutique financing structures.,"640,093",Active,2007-01-01,year,,,,,For Profit,https://wellvintage.com,,,,,
Sierra Solutions,https://www.crunchbase.com/organization/sierra-solutions,"Consulting, Information Technology, Security","Singapore, Central Region, Singapore","Sierra Solutions provides management consulting, outsourcing, and technology services.","643,606",Active,2007-01-01,year,2015-11-06,day,,,For Profit,http://sierra.sg/en/,"Sierra Solutions Pte. Ltd. provides management consulting, outsourcing, and technology services. The company offers SAP, cloud, enterprise security and identity management, global deployment, mobility, business consulting, application management, systems integration, and radiology information system/picture archiving and communications system solutions.",M&A,,,
MC Consulting,https://www.crunchbase.com/organization/mc-consulting-a7f5,"Business Information Systems, Information Technology","Singapore, Central Region, Singapore",MC Consulting provides technology-based business solutions.,"643,655",Active,2007-01-01,year,2022-02-15,day,,,For Profit,http://www.mcconsulting.com/,"MC Consulting provides technology-based business solutions. over the last 15 years, they have custom-developed multiple solutions that improve the functioning of seaport and public sector agencies.",M&A,,,
Sing Capital,https://www.crunchbase.com/organization/sing-capital,"Advice, Financial Services, Insurance","Singapore, Central Region, Singapore",SingCapital is a financial advisory firm.,"648,589",Active,2007-01-01,year,,,,,For Profit,https://singcapital.com.sg,"SingCapital provides financial services and solutions for individuals and corporations. They offer life insurance, investment advisory, retirement planning, mortgage planning, general insurance, business insurance, legacy & wills planning, and professional indemnity insurance schemes.",,,,
Sgcarmart Quotz,https://www.crunchbase.com/organization/sgcarmart-quotz,"Auctions, Automotive, Online Auctions","Singapore, Central Region, Singapore",Sgcarmart Quotz is an online car auction platform that assists with buying and selling cars.,"648,889",Active,2007-01-01,year,,,,,For Profit,https://www.quotz.com.sg,,,,,
Fireworks Trade Media Group,https://www.crunchbase.com/organization/fireworks-trade-media-group,"Events, Media and Entertainment, Publishing, Trade Shows","Singapore, Central Region, Singapore","Fireworks Trade Media Group is a holding company that specializes in trade exhibitions, conferences, and publications services.","650,315",Active,2008-01-01,year,,,,,For Profit,https://www.asiafireworks.com,,,,,
RigelSoft Technologies,https://www.crunchbase.com/organization/rigelsoft,"Cloud Management, Developer APIs, DevOps, Internet of Things, Software","Singapore, Central Region, Singapore",RigelSoft Technologies is a software development company for enterprises.,"652,390",Active,2007-01-01,year,,,,,For Profit,https://rigelsoft.com,"Rigelsoft is a software development services company with thought leadership in digital solution engineering. Cloud engineering, digital engineering, API platform engineering, devops engineering, customer multiexperience, and application modernization are all services they offer.",,,,
UberGARD,https://www.crunchbase.com/organization/ubergard,"Application Performance Management, Management Information Systems","Singapore, Central Region, Singapore","UberGARD is a  Intelligent Key Lock Application System (iKLAS),","652,788",Active,2008-01-01,year,,,,,For Profit,https://www.ubergard.com/,"uberGARD is a Intelligent Key Lock Application System (iKLAS), a web-based key management system that controls and tracks the usage and movement of keys.Its new generation key management systems aim to offer a better alternative to the use of physical keys through automated key retrieval and key-press access.",,,USD,
Garranto,https://www.crunchbase.com/organization/garranto,"Consulting, EdTech, Human Resources, Information Technology, Recruiting","Singapore, Central Region, Singapore",Garranto is a provider of recruitment and human resources services.,"653,603",Active,2008-01-01,year,,,,,For Profit,https://garranto.com,"Garranto provides IT services that include digital technology, digital banking, offshore development and operations. They also provide technology solutions to enable remote learning, improve communication and accelerate learning.",,,,
Serole Technologies,https://www.crunchbase.com/organization/serole-technologies,"Developer APIs, Information Technology, Service Industry, Software","Singapore, Central Region, Singapore","Serole Technologies is an IT company that offers SAP, insurance, API management, and SOA services.","661,414",Active,2007-06-16,day,,,,,For Profit,http://serole.com,,,,,
Ascenz,https://www.crunchbase.com/organization/ascenz,"Analytics, Automotive, Fuel, Information Technology, Shipping, Transportation","Singapore, Central Region, Singapore",Ascenz provides remote fuel consumption and bunkering monitoring system for shipping companies.,"663,066",Closed,2008-01-01,year,2017-12-06,day,,none,For Profit,http://ascenz.com,Ascenz provides remote fuel consumption and bunkering monitoring system to shipping companies that are looking for fuel savings and efficiency management. Our core focus is in the following 3 areas: Monitor - Providing visibility to users by collecting information from equipment for routine and ongoing monitoring. Control -  Comparing measured performance against established standards and taking corrective action. Manage - Using collected data and analyzed the information systematically for better decision making.,M&A,3589000,SGD,2857011
Clearisk,https://www.crunchbase.com/organization/clearisk,"Financial Services, Internet, Software","Singapore, Central Region, Singapore",Clearisk provides trade lifecycle management software for traders and brokers.,"671,416",Active,2008-01-01,year,,,,,For Profit,https://www.clearisk.io,"Clearisk provides information, insights, and technology to help financial markets throughout the world innovate and operate better. The long history of trust allows their clients to make important decisions with confidence, while class data and cutting-edge technology open up new possibilities. They help the financial community trade smarter and faster, navigate regulatory hurdles, and scale effectively.",,,,
Tall Ship Adventures,https://www.crunchbase.com/organization/tall-ship-adventures,"Event Management, Events, Service Industry","Bukit Merah, Central Region, Singapore","Tall Ship Adventures offers hoteliers and event managers options for cruises, hosting corporate meetings and entertainment.","674,068",Active,2008-01-01,day,,,,,For Profit,https://www.tallship.com.sg,"Tall Ship Adventures is a network of partners and clients, Tall Ship Adventures Pte Ltd is a leader in the Asian super yacht industry and continues to push the boundaries, offering hoteliers, event managers, and convention planners more options for cruises, hosting corporate meetings and entertainment, supporting integrated brand events, and organising private charters as well as alongside events.",,,,
T32 Dental Group,https://www.crunchbase.com/organization/t32-dental-group,"Dental, Health Care, Personal Health","Singapore, Central Region, Singapore","T32 Dental Group offers complete dental care, including dental techniques, materials and oral surgery services.","674,186",Active,2007-01-01,year,,,,,For Profit,https://www.t32dental.com,,,,,
Blu5 Group,https://www.crunchbase.com/organization/blu5-group,"Cyber Security, Information Technology, Security","Singapore, Central Region, Singapore",Blu5 Group is an information technology company that specializes in cyber security services.,"679,853",Active,2007-01-01,year,,,,,For Profit,https://www.blu5group.com,,,,,
Tanda Development,https://www.crunchbase.com/organization/tanda-4c5c,"Manufacturing, Product Design, Security, Wholesale","Singapore, Central Region, Singapore","Tanda Development designs, manufactures, and sells fire alarm systems.","686,902",Active,2008-01-01,year,,,,,For Profit,https://www.tnafirealarm.com,,,,,
Barramundi Group,https://www.crunchbase.com/organization/barramundi-group,"Food and Beverage, Livestock, Wholesale","Singapore, Central Region, Singapore",Barramundi Group is a food and beverage company that produces and supplies barramundi fishes.,"687,404",Active,2008-01-01,year,,,,,For Profit,https://barramundi.com/,,,,,
East Pacific Capital Private Limited,https://www.crunchbase.com/organization/east-pacific-capital-private-limited,Venture Capital,"Singapore, Central Region, Singapore",Venture capital in Asia and Latin America,"689,489",Active,2008-01-01,year,,,,,For Profit,https://www.eastpacificcapital.com,,,,,
Entiis,https://www.crunchbase.com/organization/entiis,"Business Development, Finance, Information Services, Information Technology, Insurance, Software","Singapore, Central Region, Singapore",Entiis is a solution provider in the field of IT Business Services and IT Security Management across all industries.,"692,795",Active,2008-01-01,year,,,,,For Profit,http://entiis.com,,,,,
Braindge,https://www.crunchbase.com/organization/braindge,"Consulting, Information Technology, Project Management","Singapore, Central Region, Singapore","Braindge is an It services company that provides project management, system integration, and consulting services.","693,799",Active,2007-01-01,year,,,,,For Profit,https://braindge.com.sg/,,,,,
Orbital Group,https://www.crunchbase.com/organization/orbital-group,"Advertising, Brand Marketing, Content Creators, Creative Agency","Singapore, Central Region, Singapore","Orbital Group is a creative agency that offers branding, campaign strategy, concept, content development, and community management services.","695,437",Active,2008-01-01,year,,,,,For Profit,https://www.orbitalgroup.asia,,,,,
Wonder Golander,https://www.crunchbase.com/organization/wonder-golander,"Tourism, Travel, Travel Agency","Singapore, Central Region, Singapore","Wonder Golander is a travel agency that arranges destinations, group, and private tours.","701,454",Active,2007-01-01,year,,,,,For Profit,https://www.wondergolander.com,,,,,
Xpointo,https://www.crunchbase.com/organization/xpointo,"Advertising, Digital Marketing, Marketing","Singapore, Central Region, Singapore",Xpointo is a digital marketing company.,"701,770",Active,2008-01-01,day,,,,,For Profit,http://www.xpointomedia.com/,,,,,
Intrasys,https://www.crunchbase.com/organization/intrasys-3722,"GPS, Industrial Automation, Information Technology, Security","Singapore, Central Region, Singapore","Intrasys Intrasys specializes in RFID productivity and automation solutions for inventory control, asset management, and security systems.","709,590",Active,2007-01-01,year,,,,,For Profit,https://www.intrasys.com.sg,,,,,
TravelShark,https://www.crunchbase.com/organization/swiftrank,"Big Data, Hospitality, Travel","Singapore, Central Region, Singapore",TravelShark is a tour platform helping travelers by providing personal recommendations.,"713,571",Closed,2008-01-01,year,,,,none,For Profit,http://www.travelshark.com,"At TravelShark, our mission is to inspire discovery and empower travelers by creating the most personal recommendations in the world.",Early Stage Venture,8000000,USD,8000000
ExperDex,https://www.crunchbase.com/organization/experdex,"Cloud Computing, Consulting, Information Technology, Software","Singapore, Central Region, Singapore","ExperDex fixates on digital transformation with IT managed, cloud computing, custom software, application, and consulting services.","719,197",Active,2007-01-01,year,,,,,For Profit,https://experdex.com,,,,,
Happy Fish Swim School,https://www.crunchbase.com/organization/happy-fish-swim-school,"Events, Sports, Swimming, Training","Singapore, Central Region, Singapore",Happy Fish Swim School is a swimming school that conducts swimming classes and events.,"724,463",Active,2007-01-01,year,,,,,For Profit,https://happyfish.sg,,,,,
Halodata,https://www.crunchbase.com/organization/halodata,"Consumer Electronics, Cyber Security, Electronics, Information Technology","Singapore, Central Region, Singapore","Halodata International being able to help our partners by leveraging on our experience in distribution, product knowledge, training.","725,522",Active,2008-01-01,year,,,,,For Profit,http://www.halodata.biz/,"Halodata strives to provide Their clients with the best-in-class products and performance oriented solutions with emphasis on quality, innovation and closing data security loopholes with a pro-active approach, timely response and customer satisfaction.",,,,
A-ChieveMent Solution,https://www.crunchbase.com/organization/a-chievement-solution,"Cloud Computing, Consulting, Customer Service, Data Integration, Information Technology, Network Security, Technical Support, Web Design, Web Development, Web Hosting","Singapore, Central Region, Singapore","A-ChieveMent Solution is an IT consulting firm that offers web design, cloud computing, app development, and network security services.","726,616",Active,2008-01-01,year,,,,,For Profit,https://achievement.com.sg,,,,,
Salt,https://www.crunchbase.com/organization/salt-0f9c,"Advertising, Animation, Email Marketing, Information Technology, Marketing, SEO, Social Media Marketing, Software, UX Design, Web Development","Singapore, Central Region, Singapore","Salt specializes in branding, social media marketing, email marketing, merchandising, and animation.","733,324",Active,2007-01-01,year,,,,,For Profit,https://saltcreatives.com,,,,,
Rainbow Care,https://www.crunchbase.com/organization/rainbow-care,"Health Care, Home Health Care, Medical, Wholesale","Singapore, Central Region, Singapore",Rainbow Care is a one-stop-destination that distributes a wide range of home care equipment and supplies with personalized services.,"733,457",Active,2008-01-01,year,,,,,For Profit,https://www.rainbowcare.com.sg,,,,,
Big 3 Media,https://www.crunchbase.com/organization/big-3-media,"Animation, Film Production, Graphic Design","Singapore, Central Region, Singapore",Big 3 Media is a video production house in Singapore.,"733,569",Active,2008-01-01,year,,,,,For Profit,https://www.big3.sg/,"Big 3 Media is a video production house in Singapore that specialises in creative storytelling through Film, Animation, Content Strategy, 360 Virtual Reality and Graphic Design.",,,,
Tinkerbox Studios,https://www.crunchbase.com/organization/tinkerbox-studios,"Information Technology, Software, Web Development","Singapore, Central Region, Singapore",Tinkerbox Studios is a design and development studio that builds future proof software.,"737,670",Active,2007-01-01,day,,,,,For Profit,https://www.tinkerbox.com.sg/,,,,,
Multos International,https://www.crunchbase.com/organization/multos-international,"Developer Platform, Information Technology, Software","Singapore, Central Region, Singapore",Multos International is an IT company that offers products and solutions for the smartcard and secure embedded device industries.,"739,046",Active,2008-01-01,year,,,,,For Profit,https://multosinternational.com,,,,,
C’est Moi,https://www.crunchbase.com/organization/c-est-moi,Cosmetics,"Singapore, Central Region, Singapore",C’est Moi is the pioneer one-stop brand in the kids’ cosmetics industry.,"744,791",Active,2008-01-01,year,2016-10-17,day,,,For Profit,http://www.cest-moi.com/,"C’est Moi is the pioneer one-stop brand in the kids’ cosmetics industry. Targeting kids age 4 to 12 years old, the range includes makeup, skincare and accessories. The awareness for the need for a kids’ cosmetics line sparked in 2008 when the 5-year-old daughter of the founder had a ballet recital. The little 5-year-old experienced a rash break-out after using harsh adult cosmetics for her performance and there was no skincare available on the shelves for a 5-year old to assist in before, during and after care. Thus, the birth of C’est Moi™, the solution – to address this necessity to plug the gap – thoughtful, safe yet fun range of kids’ cosmetics for parents’ peace-of-mind.",M&A,,,
Dart Energy,https://www.crunchbase.com/organization/dart-energy,"Energy, Oil and Gas","Singapore, Central Region, Singapore","Dart Energy explores, appraises, and develops hydrocarbons primarily shale gas and coal seam gas properties.","745,581",Active,2008-01-01,year,2014-05-09,day,,,For Profit,http://www.dartenergy.com.au/,"Dart Energy Limited explores, appraises, and develops hydrocarbons primarily shale gas and coal seam gas properties. The company holds a portfolio of projects in the United Kingdom and Europe, Australia, China, Indonesia, Singapore, and India.",M&A,,,
BIZense Pte. Ltd.,https://www.crunchbase.com/organization/bizense,"Advertising, Information Technology, Software","Singapore, Central Region, Singapore",BIZense Technologies is a world class software product company innovating the next generation patent pending advertising platform.,"747,096",Active,2008-01-01,year,2018-11-12,day,,,For Profit,http://www.bizense.com/,Bizense is a privately held mobile technology company expertise in mobile advertising and targeting technologies with operations.,M&A,,,
Almendra,https://www.crunchbase.com/organization/almendra-effa,"Food and Beverage, Grocery, Manufacturing","Singapore, Central Region, Singapore",Almendra provides sugar reduction and taste enhancement solutions.,"747,432",Active,2008-01-01,year,,,,,For Profit,https://www.almendra.com,"Almendra sells steviose 100, steviarome, system g, and steviadex. They produce steviose 100, which delivers clean sweetness without bitter overtones or licorice aftertaste and is best suited for substantial calorie reductions and demanding applications. it competes favourably in beverages with both ex-leaf and non-leaf rebaudioside m.",,,,
Unza,https://www.crunchbase.com/organization/unza,Manufacturing,"Singapore, Central Region, Singapore",Unza is a privately held company that manufactures and markets household and personal care products.,"747,578",Active,2007-01-01,year,2007-07-06,day,,,For Profit,http://www.wipro-unza.com/,Unza is a privately held company that manufactures and markets household and personal care products.,M&A,,,
NEO360,https://www.crunchbase.com/organization/neo360,"Digital Marketing, Marketing","Singapore, Central Region, Singapore",NEO360 is a digital marketing agency.,"751,286",Active,2008-01-01,day,,,,,For Profit,https://neo360.digital/,,,,,
Sciente International,https://www.crunchbase.com/organization/sciente-international,"Business Intelligence, Consulting, Information Technology, IT Management, Professional Services, Recruiting","Singapore, Central Region, Singapore",Sciente International is an ISO9001:2008 certified specialist IT Talent Management Solutions provider for large conglomerates and MNCs.,"763,745",Active,2007-02-12,day,,,,,For Profit,http://www.scienteinternational.com,"Sciente International Pte Ltd is an ISO9001:2008 certified, specialist IT Talent Management Solutions provider to large conglomerates and MNCs within the capital markets, banking, insurance and information communication & technology industries. It's services include Training & Advisory Services, Managed services (Retained Search, Rapid Team Formation, IT Recruitment Process Outsourcing), On-boarding Outsourcing and Contingent IT Recruitment (permanent/contract) solutions across the levels. Sciente International is a part of the Sciente group of companies, a hybrid organisation,  integrating the profit-making business model with social innovation efforts that benefit the lives of people. In 2013, 50% of Sciente’s forecasted profits were invested into social innovations efforts.  Sciente International achieved ISO9001:2008 certification in 2013.",,,,
JOil,https://www.crunchbase.com/organization/joil,"Agriculture, Commercial, Sustainability","Singapore, Central Region, Singapore",JOil is a supplier company of planting materials for elite Jatropha varieties and hybrids.,"767,988",Active,2008-01-01,year,,,,,For Profit,http://www.joil.com.sg,,,,,
Violet Enterprise Solutions,https://www.crunchbase.com/organization/violet-enterprise-solutions,"Enterprise Software, iOS, Mobile, Social Media, Software","Singapore, Central Region, Singapore",VioletES our core product began development in 1994 and has since then evolved into what we are today a full-scale enterprise solutions.,"787,017",Active,2007-10-24,day,,,,,For Profit,http://violetenterprise.com,"Violet Enterprise Solutions is a Singapore-based Software developer, focusing on iPhone and web applications.",,,,
Singapore Space and Technology Association,https://www.crunchbase.com/organization/singapore-space-and-technology-association,"Association, Education, Government, Information Technology","Singapore, Central Region, Singapore",Singapore Space and Technology Association is a trade association focused on developing Singapore’s space technology industry.,"791,677",Active,2007-02-01,month,,,,,For Profit,https://www.space.org.sg/,"The Singapore Space and Technology Association (SSTA) is Singapore’s lead association focused on developing Singapore’s space technology industry. They act as a neutral , non-profit platform to facilitate information and communication for government, industry and academia. SSTA spearheads major trade and business-focused initiatives with the aim of advancing Singapore’s space ecosystem, thus catalysing Singapore’s drive as a regional space hub. On the domestic front, they drive educational and outreach programmes to encourage STEM careers in the expanding aerospace/space industry. SSTA’s projects are multi-faceted, developed to meet the needs of their Government, Industry and Academic partners as well as professionals and students interested in Space and related technologies.",,,,
IMC Live Global,https://www.crunchbase.com/organization/imc-live-global,"Concerts, Event Management, Events, Media and Entertainment","Singapore, Central Region, Singapore","IMC Live Global is an entertainment company that provides live show production, concert, and event management services.","793,468",Active,2008-01-01,year,,,,,For Profit,http://imclive-group.com,,,,,
Lexia Analytics,https://www.crunchbase.com/organization/lexia-analytics,Analytics,"Singapore, Central Region, Singapore",A Commercial Analytics business focused on the opaque area of Trade Spend delivering commercial solutions globally.,"797,935",Active,2007-01-01,year,,,,,For Profit,http://www.lexia-analytics.com,"Lexia Analytics, formerly known as Lexia Consulting, was started in 2008. It is now an established and growing company that enables its clients to successfully leverage its various data sources to create insights and drive value. It has its head office in Singapore and is currently opening up a new office in Sydney, Australia, and planning to expand its offering towards Europe and the Americas in the near future as well . Lexia works primarily for consumer goods companies which spend vast amounts of capital on marketing and selling their products to customers (ie retailers) and consumers. These funds, in the form of discounts, rebates, listing fees etc., form the life blood of most trading relationships and are one of the most important tools of the commercial function. For most of these companies the amount of money spent in this area is equal or greater than their actual net profit. And for most of these companies, these so-called “funds to trade” or “trade spend” often lack a granular understanding, driving sub-optimal decision making and opening them up to significant financial control risks.",,,,
Edgeworks Solutions,https://www.crunchbase.com/organization/edgeworks-solutions,"Information Technology, Retail","Singapore, Central Region, Singapore",Edgeworks Solutions is a retail solution company.,"807,274",Active,2007-01-01,day,,,,,For Profit,https://www.edgeworks.com.sg/,,,,,
Meyzer Group,https://www.crunchbase.com/organization/meyzer-group,"Business Development, Consulting, Real Estate, Venture Capital","Singapore, Central Region, Singapore","Meyzer Group is a private equity group that specializes in corporate, technology, and real estate services.","807,335",Active,2008-01-01,year,,,,,For Profit,https://meyzergroup.com,,,,,
Corporate Gurukul,https://www.crunchbase.com/organization/corporate-gurukul,"Education, Professional Services","Singapore, Central Region, Singapore","Corporate Gurukul is a multinational ed-tech firm that provides students with research, internship, and immersion opportunities.","813,252",Active,2007-01-01,year,,,,,For Profit,https://www.corporategurukul.com/,,,,,
Four Elements Capital,https://www.crunchbase.com/organization/four-elements-capital,"Advice, Asset Management, Financial Services","Singapore, Central Region, Singapore",Four Elements Capital is an asset management company that offers investment management services in the commodity market.,"813,417",Active,2008-01-01,year,,,,,For Profit,https://fourelementscapital.com/,,,,,
Merlien,https://www.crunchbase.com/organization/merlien,"B2B, Events, Market Research","Singapore, Central Region, Singapore",Merlien is a B2B events-organizing company that conducts market research conferences and webinars.,"818,761",Active,2008-01-01,year,,,,,For Profit,https://merlien.com,,,,,
Pinheads Interactive,https://www.crunchbase.com/organization/pinheads-interactive,"Augmented Reality, Information Technology, Software, Virtual Reality","Singapore, Central Region, Singapore","Pinheads Interactive is a software development company that specializes in virtual reality, augmented reality, mixed reality.","822,345",Active,2007-01-01,year,,,,,For Profit,https://www.pinheadsinteractive.com,,,,,
iProperty Singapore,https://www.crunchbase.com/organization/iproperty-singapore,Real Estate,"Singapore, Central Region, Singapore",iProperty Singapore is a real estate website for property in Singapore.,"822,408",Active,2007-01-01,year,2019-10-10,day,,,For Profit,http://www.iproperty.com.sg/,"iProperty.com Singapore is Singapore’s leading real estate website. Each and every month, They help tens of thousands of Singaporeans, expatriates and foreigners find their dream homes or investment properties. They provide the largest database of the most up-to-date listings to help you make informed decisions. They are also the official partner of the Singapore Institute of Estate agents (IEA), and MSN’s exclusive property partner, powering their real estate channel. Using Their site, you can rent or buy apartments, condominiums, landed properties, commercial property, hdb flats, new condominium projects. You can also search for specialist agents using Their Agent Directory or developers using Their Developer.",M&A,,,
Stone Amperor,https://www.crunchbase.com/organization/stone-amperor,"Building Material, Interior Design","Woodlands, North Region, Singapore",Stone Amperor is a countertop specialist in Singapore.,"826,908",Active,2008-01-01,day,,,,,For Profit,https://www.stoneamperor.com.sg/,,,,,
Tangible,https://www.crunchbase.com/organization/tangible-5ab0,"Advertising, Brand Marketing, Business Development, Consulting","Singapore, Central Region, Singapore","Tangible is a brand marketing agency that specializes in strategic planning, business development, advertising, and consultancy services.","828,185",Active,2008-01-01,year,,,,,For Profit,https://www.tangible.com.sg,,,,,
Wings4U,https://www.crunchbase.com/organization/wings4u,"Advertising, Content, Digital Media, Marketing","Singapore, Central Region, Singapore","Wings4U is a creative agency that offers digital media, marketing, video production, communication and content development solutions.","828,624",Active,2008-01-01,year,,,,,For Profit,https://www.wings4u.com/,,,,,
elTOV,https://www.crunchbase.com/organization/eltov,"Advertising, Digital Signage, Information Technology, Shopping Mall","Singapore, Central Region, Singapore","elTOV is a provider of digital information systems specializes in digital signage, shopping mall kiosk, digital directory, and media wall.","836,112",Active,2008-01-01,day,,,,,For Profit,http://tov.com.sg/,,,,,
Thanyapura,https://www.crunchbase.com/organization/thanyapura,"Corporate Training, Hospitality, Lifestyle, Wellness","Singapore, Central Region, Singapore","Thanyapura is a hospitality service provider company that offers lifestyle destination coaching for sport, wellness, and nutrition.","842,677",Active,2008-01-01,year,,,,,For Profit,https://www.thanyapura.com,,,,,
Apex Ship Management,https://www.crunchbase.com/organization/apex-ship-management,"Fleet Management, Marine Technology, Technical Support","Singapore, Central Region, Singapore","Apex Ship Management is a ship management company that offers marine, technical, crewing, and commercial management services.","845,746",Active,2007-01-22,day,,,,,For Profit,https://www.apexships.com,,,,,
Greenpac,https://www.crunchbase.com/organization/greenpac,"Manufacturing, Packaging Services, Supply Chain Management","Singapore, Central Region, Singapore",Greenpac is a packaging company that produces reliable and cost-efficient packaging for transport and storage.,"848,625",Active,2008-01-01,year,,,,,For Profit,http://www.greenpac.com.sg/,,,,,
LJ Energy,https://www.crunchbase.com/organization/lj-energy,"Consulting, Energy, Energy Efficiency, Energy Management","Singapore, Central Region, Singapore","LJ Energy is an energy services company that offers energy audits, ESD consulting, and energy efficiency services.","849,068",Active,2007-01-01,year,,,,,For Profit,https://ljenergy.com,,,,,
Chiropractic,https://www.crunchbase.com/organization/chiropractic,"Health Care, Personal Health, Wellness","Singapore, Central Region, Singapore","Chiropractic specializes migraine, shoulder, back, and neck pain treatment.","854,019",Active,2008-01-01,year,,,,,For Profit,https://www.chiropractic-singapore.com.sg,,,,,
Procorre,https://www.crunchbase.com/organization/procorre,"Consulting, Professional Services, Project Management","Singapore, Central Region, Singapore","Procorre is a global professional services consultancy, which manages the whole life cycle of projects, across a range of industries","864,019",Active,2007-01-01,year,,,,,For Profit,http://www.procorre.com/,"Procorre is a global professional services consultancy, which successfully manages the whole life cycle of projects, across a range of industries. We provide: • Project Services • Talent Management • Global Mobility Procorre deploys over 1,500 highly skilled and experienced consultants on projects around the world. We only acquire the best talent and provide them with a rewarding way to work. We offer our clients a range of advisory and consultancy services, collaborate with our preferred suppliers and provide our consultants with access to the best projects.",,,,
GBR International Pte Ltd,https://www.crunchbase.com/organization/gbr-international-pte-ltd,,"Singapore, Central Region, Singapore",GBR is broadening its range of services and utilizing its cross-commodity portfolio to establish several channels of communication.,"867,398",Active,2008-01-01,year,,,,,For Profit,http://gbrinternational.sg,"GBR is broadening its range of services and utilizing its cross-commodity portfolio to establish several channels of communication. The company's aim is to forge valuable partnerships with both new and existing manufacturers and companies worldwide, with a particular focus on the rapidly developing markets of Southeast Asia and India.",,,,
TechMedia Advertising,https://www.crunchbase.com/organization/techmedia-advertising,"Advertising, Advertising Platforms","Singapore, Central Region, Singapore",TechMedia specializes in outdoor media technology solutions designed to increase market presence and brand awareness for potential clients.,"868,453",Active,2007-01-01,year,,,,,For Profit,http://www.techmediaadvertising.com,"TechMedia Advertising, Inc., a development stage company, provides outdoor media solutions to advertisers in India. It focuses on selling outdoor advertising on billboards and digital signs located in high traffic locations, such as public transportation vehicles, commercial buildings, supermarkets, and restaurants by partnering with media space owners. The company, through its joint venture with Peacock Media Ltd., involves in displaying mobile digital advertising platforms in public transportation vehicles, such as long-distance buses and trains in India. TechMedia Advertising, Inc. is based in Singapore, Singapore.",Seed,962500,USD,962500
Ingensoma,https://www.crunchbase.com/organization/ingensoma,"Consulting, Financial Services, Risk Management, Venture Capital","Singapore, Central Region, Singapore","Ingensoma is a proprietary trading firm that provides trading strategies, financial marketing, risk management, and consulting services.","872,667",Active,2008-01-01,year,,,,,For Profit,https://www.ingensoma.com/,,,,,
AVA Insurance Brokers,https://www.crunchbase.com/organization/ava-insurance-brokers,"Health Insurance, Insurance","Singapore, Central Region, Singapore",AVA Insurance Brokers is a professional insurance broking firm.,"882,624",Active,2007-01-01,year,2022-02-16,day,,,For Profit,https://www.ava-ins.com/,AVA Insurance Brokers is a professional insurance broking firm.,M&A,,,
Greenology,https://www.crunchbase.com/organization/greenology,Information Technology,"Singapore, Central Region, Singapore","Greenology - always creating and innovating in urban greening solutions for Singapore, the region and the world.","885,344",Active,2008-01-01,year,,,,,For Profit,http://www.greenology.sg,,,,,
Brewlander & Co,https://www.crunchbase.com/organization/brewlander-co,"Brewing, Craft Beer, Food and Beverage","Singapore, Central Region, Singapore",Brewlander & Co. is a brewery company that offers craft beer.,"890,886",Active,2008-01-01,day,,,,,For Profit,http://www.brewlander.com/,,,,,
