Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
ASL Logistics Worldwide,https://www.crunchbase.com/organization/asl-logistics-worldwide,"Logistics, Transportation, Warehousing","Manila, Manila, Philippines","ASL Logistics Worldwide offers international freight forwarding, trucking, and warehousing services.","439,381",Active,1998-01-01,year,,,,,For Profit,https://www.asl-logisticsworldwide.com,"ASL Logistics Worldwide provides FCL movement, customs clearance and breakbulk agents, LCL movement, breakbulk agents, trucking, air and sea freight international forwarding, and warehousing services. They provide freight-related services for air, land, and sea as required by their customers.",,,,
Fortus,https://www.crunchbase.com/organization/fortus-1c35,"Automotive, Industrial, Machinery Manufacturing, Manufacturing, Mining","Australia, Isabela, Philippines",Fortus specialises in the production of spare parts for all types of earth-moving equipment.,"440,566",Active,1999-01-01,year,,,,,For Profit,https://www.fortusgroup.com.au/,,,,,
East West Banking,https://www.crunchbase.com/organization/east-west-banking,"Banking, Finance, Financial Services","Taguig, Rizal, Philippines",East West Banking is a banking and cash management company located in Bonifacio Global.,"442,665",Active,1994-01-01,day,,,,,For Profit,http://www.eastwestbanker.com,,,,,
CEMEX,https://www.crunchbase.com/organization/cemex-7e12,"Building Material, Manufacturing","Makati, Manila, Philippines","CEMEX is engaged in construction materials industry that manufactures, distributes cement & ready-mix concrete.","444,455",Active,1997-01-01,year,2016-07-18,day,,,For Profit,http://www.cemexholdingsphilippines.com,,IPO,,,
Northgate Technologies,https://www.crunchbase.com/organization/northgate-technologies-ffd3,"IT Infrastructure, Network Security, Point of Sale, Small and Medium Businesses, Video Conferencing","Quezon City, Quezon City, Philippines","Northgate Technologies provides IT products, strategic IT solutions, and services to SMEs and large enterprises.","447,643",Active,1991-01-01,year,,,,,For Profit,https://northgate.com.ph,,,,,
PULP Live World Productions,https://www.crunchbase.com/organization/pulp-live-world,"Events, Media and Entertainment, Music, Publishing","Quezon City, Quezon City, Philippines","PULP Live World Productions is a music magazine that produces and organizes events, concerts, and music festivals.","449,099",Active,1999-01-01,year,,,,,For Profit,https://pulp.ph/,,,,,
SEAOIL Philippines,https://www.crunchbase.com/organization/seaoil-philippines,Oil and Gas,"Pasig, Rizal, Philippines","SEAOIL Philippines wants to see a cleaner environment, job opportunities, and growth in the future.","453,685",Active,1997-01-01,year,,,,,For Profit,https://www.seaoil.com.ph/,"SEAOIL Philippines is a proudly FILIPINO company, one which shares and understands the hopes of every Filipino for the future—a better economy, the realization of dreams by the young, a healthy environment. The SEAOIL organization makes conscious efforts to contribute to the nation's progress.",,,,
New Flavor House,https://www.crunchbase.com/organization/new-flavor-house,"Consumer Goods, Food and Beverage, Food Processing, Manufacturing","Malabon, Zambales, Philippines","New Flavor House is a manufacturer of seasonings, colorings, fragrances, and natural extract products.","458,966",Active,1990-01-01,year,,,,,For Profit,https://www.newflavorhouse.com,"New Flavor House creates a wide selection of natural identical flavors, natural flavors, and customised flavors. They provide good customer service, value innovation, competitive pricing, and on-time delivery. Their sensory expertise gives a scientific basis to product development and validates product investment.",,,,
M.E. Sicat Construction,https://www.crunchbase.com/organization/m-e-sicat-construction,"Civil Engineering, Construction, Industrial, Project Management","Quezon, Quezon City, Philippines",M.E. Sicat Construction is a construction company.,"462,039",Active,1997-01-01,year,,,,,For Profit,https://mesicat.com/,"M.E. Sicat Construction is a contracting and service-based company serving both government and private institutions. It is based on the high quality of its employees who believe in a collaborative process of partnering with clients to satisfy their needs. It offers services like civil works, design and building, pipeline, treatment plans, and more.",,,,
JG Summit Petrochemical Corporation,https://www.crunchbase.com/organization/jg-summit-petrochemical-corporation,,"San Antonio, Batangas, Philippines",JG Summit Petrochemical Corporation (JGSPC) is the first integrated polyethylene (PE) and polypropylene (PP) plant in the Philippines.,"465,405",Active,1994-01-01,year,,,,,For Profit,http://www.jgspetrochem.com/,,,,,
Micro Image International Corporation,https://www.crunchbase.com/organization/micro-image-international-corporation,"Cloud Computing, Computer, Information Services, Information Technology, Software, Technical Support","Makati, Manila, Philippines",Micro Image International Corporation is a dynamic corporation geared towards servicing the I.T. requirements as a solution partner.,"469,329",Active,1997-01-01,year,,,,,For Profit,https://www.microimageph.com/,,,,,
FDC Utilities,https://www.crunchbase.com/organization/fdc-utilities,"Commercial, Energy, Oil and Gas, Waste Management","Taguig, Rizal, Philippines","FDC Utilities is a subsidiary of the Filinvest Development Corporation (FDC), focused on power generation.","471,838",Active,1995-01-01,year,,,,,For Profit,https://www.fdcutilities.com,"FDC Utilities is a subsidiary of the Filinvest Development Corporation (FDC), focused on power generation. FDCUI is committed to empowering communities by providing reliable and affordable electricity all over the country while enhancing synergy among the subsidiaries of the Filinvest Group.FDC Retail Electricity Sales Corporation (FDC RES) is a special purpose company established to engage in electricity supply to the country’s competitive retail market. It is committed to exploring competitive supply options with the end goal of offering reliable, secure, and cost-effective power supply and providing efficient value-added services to contestable customers.",,,,
Healthway Philippines,https://www.crunchbase.com/organization/healthway-philippines,"Dental, Health Care, Medical","Makati, Manila, Philippines","Healthway Philippines provides multi-specialty care, pharmacy, preventive care, dental care, and outpatient surgery.","473,444",Active,1997-01-01,year,,,,,For Profit,https://www.healthway.com.ph,,,,,
Dmcihomes,https://www.crunchbase.com/organization/dmcihomes,"Home Improvement, Home Services, Real Estate","Makati, Manila, Philippines",Dmcihomes is a real estate and property development company providing residential & housing development for a quality lifestyle.,"473,487",Active,1995-03-08,day,,,,,For Profit,https://www.dmcihomes.com,DMCI Homes believes in building world-class communities fit for your every need. Take a look at these other communities!,,,,
Infomax Systems Solutions and Services,https://www.crunchbase.com/organization/infomax-systems-solutions-and-services,"Business Process Automation (BPA), Document Management, Information Technology, Software","Makati, Manila, Philippines","Infomax Systems Solutions and Services is an Information Technology that provides Document Capture, and Business Process Automation.","475,003",Active,1998-01-01,year,,,,,For Profit,https://www.infomax.com.ph/,"Infomax Systems Solutions and Services is the leading and trusted IT solutions provider in the Philippines specializing in various application software that helps automate information and workflow management of businesses from different industries. Having been in the industry for over 20 years, Infomax Systems Solutions and Services' mission is to deliver IT solutions to their business partners.",,,,
Gardenia,https://www.crunchbase.com/organization/gardenia,"Bakery, Food and Beverage","Biñan, Laguna, Philippines","Gardania provides best quality, great tasting, nutritious, and enjoyable bakery and food products.","475,403",Active,1997-01-01,day,,,,,For Profit,http://gardenia.com.ph/,,,,,
Grupo Unidos por El Canal,https://www.crunchbase.com/organization/grupo-unidos-por-el-canal,"Civil Engineering, Construction, Project Management, Web Design","Panama, Ormoc, Philippines",Grupo Unidos por El Canal is the contractor responsible for the design and construction of the main project of the Canal Expansion Program.,"477,379",Active,1999-01-01,year,,,,,For Profit,https://www.gupc.com.pa,,,,,
Manila Forwarder,https://www.crunchbase.com/organization/manila-forwarder,"Freight Service, Shipping, Travel","Valenzuela, Rizal, Philippines","Manila Forwarder offers balikbayan box, door-to-door shipping, travel, and money remittance services.","481,150",Active,1998-01-01,year,,,,,For Profit,https://manilaforwarder.com,,,,,
Optimum Source Inc.,https://www.crunchbase.com/organization/optimum-source-inc,"Consulting, Information Technology","Pasig, Rizal, Philippines",Optimum - A premier service provider of Knowledge Process Outsourcing(KPO) & High-End Business Process Outsourcing(BPO) in the Philippines.,"481,218",Active,1998-01-01,year,,,,,For Profit,http://www.optimum-source.com,,,,,
Commission on Higher Education,https://www.crunchbase.com/organization/commission-on-higher-education,Education,"Manila, Manila, Philippines",CHED is the agency for the Philippine Higher Education System effectively working in partnership with higher education stakeholders.,"482,881",Active,1994-01-01,year,,,,,For Profit,http://www.ched.gov.ph/,,,,,
Ritz Food Product Corporation,https://www.crunchbase.com/organization/ritz-food-product-corporation,"Confectionery, Food and Beverage, Manufacturing","Laguna, Masbate, Philippines",Ritz Food Product Corporation is a manufacturer of biscuits and confectioneries.,"483,083",Active,1993-01-01,year,,,,,For Profit,https://www.ritzfoodcorp.com,,,,,
Village Gourmet Co.,https://www.crunchbase.com/organization/village-gourmet-co,"Food and Beverage, Food Processing","Las Piñas, Cavite, Philippines",Village Gourmet Co. is a producer of gourmet bread.,"486,670",Active,1996-01-01,year,,,,,For Profit,https://villagegourmet.com.ph,"Village Gourmet Co. offers authentic gourmet bread not found in ordinary bakeries. They use international procedures and processes, their products include snacks and condiments. Their products serve restaurants, cafes, hotels, and airline customers.",,,,
"Alas Oplas & Co., CPAs",https://www.crunchbase.com/organization/alas-oplas-co-cpas,"Accounting, Compliance, Consulting, Financial Services","Makati, Manila, Philippines","Alas Oplas & Co., CPAs is an assurance and consultancy firm that offers internal audit, accounting, tax advisory, and compliance services.","488,816",Active,1990-01-01,year,,,,,For Profit,https://www.alasoplascpas.com/,,,,,
Plantation Bay Resort and Spa,https://www.crunchbase.com/organization/plantation-bay-resort-and-spa,"Hospitality, Hotel, Resorts","Cebu, Cebu City, Philippines","Plantation Bay Resort and Spa is a luxury resort that offers rooms, spas, dining, a scuba diving center and adventure packages.","489,147",Active,1996-01-01,year,,,,,For Profit,https://plantationbay.com/,,,,,
Asian Land,https://www.crunchbase.com/organization/asian-land,"Property Development, Real Estate, Residential","Malolos, Bulacan, Philippines",Asian Land is a real estate company that provides property development services.,"493,715",Active,1994-01-01,year,,,,,For Profit,https://asianland.ph,,,,,
TicketWorld,https://www.crunchbase.com/organization/ticketworld,"Events, Ticketing, Tourism, Travel","Makati, Manila, Philippines","TicketWorld, a ticketing company in the Philippines.","511,148",Active,1995-01-01,year,2018-11-22,day,,,For Profit,https://www.ticketworld.com.ph/,"TicketWorld is the Philippine’s ticketing company providing a full suite of ticketing services to large-scale and small-scale events including concerts, major Broadway and West End Musicals, and local plays. TicketWorld operates the most advanced multi-channel ticket sales and distribution network in the Philippines via online, outlet and call-centre channels. TicketWorld provides ticketing services to many of the Philippine’s premier venues including Solaire Resort and Casino, Resorts World Manila, BGC Arts Center and the Cultural Center of the Philippines. The TicketWorld head office is located in Makati City operates more than 20 ticketing outlets across Metro Manila and neighbouring provinces.",M&A,,,
IMCD Philippines Corp.,https://www.crunchbase.com/organization/imcd-philippines-corp,Food Processing,"Makati, Manila, Philippines",IMCD Philippines Corp is engaged in the distribution of food and industrial ingredients. ,"512,946",Active,1993-01-01,year,2014-09-29,day,,,For Profit,,IMCD Philippines Corp is engaged in the distribution of food and industrial ingredients. ,M&A,,,
Argosy,https://www.crunchbase.com/organization/argosy-6dab,"Advice, Financial Services, Management Consulting","Makati, Manila, Philippines","Argosy is a private equity firm that offers mergers, acquisitions, divestments, joint ventures, investment, and financial advisory services.","513,754",Active,1999-01-01,year,,,,,For Profit,http://www.argosyinvestments.com,,,,,
"Smith Tank & Steel, INC",https://www.crunchbase.com/organization/smith-tank-steel-inc,Construction,"Gonzales, La Union, Philippines","Smith Tank & Steel, Inc. is a general contracting company located in Louisiana.","514,579",Active,1997-01-01,year,,,,,For Profit,http://smith-tank.com,"Smith Tank & Steel, Inc. was founded in 1997 and has grown to become a nationwide contractor specializing in the construction and repair of API storage tanks with offices in Gonzales, LA, corporate office, Livingston, LA, and Houston, TX. The shop fabricates tanks, appurtenances and ASME vessels. Bulk loads of plate steel are shipped to the shop by way of rail and truck. Rail can also be used to ship finished products such as heavy vessels.",,,,
TicketNet,https://www.crunchbase.com/organization/ticketnet,"E-Commerce, Events, Social Media","Quezon, Quezon City, Philippines",TicketNet is a company that specializes in selling tickets to various events.,"516,583",Active,1995-01-01,year,,,,,For Profit,http://www.ticketnet.com.ph,,,,,
All Asian,https://www.crunchbase.com/organization/all-asian,"Financial Services, Food and Beverage, Logistics, Packaging Services, Wholesale","Makati, Manila, Philippines","All Asian is a trading company that is dedicated to providing pricing, storage, logistics, financing, and repacking services.","519,275",Active,1994-01-01,year,,,,,For Profit,https://www.aaci.ph/,,,,,
Empire East Land Holdings,https://www.crunchbase.com/organization/empire-east-land-holdings,"Property Development, Real Estate, Residential","Taguig, Rizal, Philippines",Empire East Land Holdings is a real estate developer primarily focused on residential projects.,"522,305",Active,1994-07-15,day,1996-06-28,day,,,For Profit,http://www.empire-east.com,"Empire East Land Holdings is a real estate developer primarily focused on residential projects. The Company is presently engaged in the development and marketing of mid-cost housing projects in the form of condominium communities, subdivision lots and house and lot packages, and commercial units to a limited extent. The Company also leases out commercial and industrial properties. Its core products are mid- to high-rise condominium towers within metro manila up to single-detached homes and house-and-lot packages in progressive suburban areas.",IPO,,,
iManila,https://www.crunchbase.com/organization/imanila,"Email Marketing, Information Technology, Internet, Marketing, Professional Services, Social Media Marketing, Technical Support, Web Design, Web Development, Web Hosting","Pasig, Rizal, Philippines",iManila is a full service website development and digital marketing agency.,"528,258",Active,1996-01-31,day,,,,,For Profit,https://imanila.ph/,"iManila, short for Internet Manila, was founded in 1996 by brothers imagining a better world through technology. Together with business partners, and a meager capital of Php60,000, they pioneered one of the first Internet services companies in the Philippines. With over 25 years of experience under their belt, iManila has evolved from supplying simple dial-up Internet connections, to providing innovative, in-demand web solutions. From hosting to web programming, all the way down to digital marketing, iManila has proven to withstand the cycle of evolution, constantly adapting to changing economic situations, market behavior, and consumer preferences.",,,,
Unicapital,https://www.crunchbase.com/organization/unicapital-de,Financial Services,"Makati, Manila, Philippines",Unicapital is an investment bank.,"533,015",Active,1994-01-01,year,1998-05-15,day,,,For Profit,http://www.unicapital-inc.com/,"Unicapital, Inc. is a duly licensed, full-service investment house that aims to provide the widest array of efficient finance and investment banking-related product lines. With the support of its two subsidiaries, Unicapital Finance and Investments, Inc. and Unicapital Securities, Inc., it aims to be the leading independent financial services provider by 2015. The company has a broad range of investment banking services to cater to its clients' needs. Institutions of all sizes from different industries can take advantage of Unicapital's expertise in managing equity capitals.",IPO,,,
Macondray Finance Corporation,https://www.crunchbase.com/organization/macondray,"Advice, Consulting, Consumer Lending, Financial Services, Lending","Makati, Manila, Philippines",Macondray Finance Corporation offers an array of consumer loans and advisory services to meet various clients needs..,"535,429",Active,1991-01-01,year,,,,,For Profit,https://macondrayfinance.com.ph/,,,,,
Imaginet International,https://www.crunchbase.com/organization/imaginet-international,"Web Development, Web Hosting","Makati, Manila, Philippines","Imaginet International offers IT network & security solutions and managed network, hosting & content management services.","542,534",Active,1998-01-01,day,,,,,For Profit,https://www.imaginet.com.ph,,,,,
Profiles Asia Pacific,https://www.crunchbase.com/organization/profiles-asia-pacific,"Human Resources, Recruiting, Staffing Agency","New Manila, Quezon City, Philippines","Profiles Asia Pacific provides recruiting, hiring, career planning, and training.","542,661",Active,1998-01-01,year,,,,,For Profit,https://www.profilesasiapacific.com/,,,,,
Magsaysay MOL Marine,https://www.crunchbase.com/organization/magsaysay-mol-marine,"Human Resources, Recruiting, Staffing Agency","Ermita, Manila, Philippines",Magsaysay MOL Marine is a recruiting company that offers seafarers and crew manning services.,"544,932",Active,1997-01-01,year,,,,,For Profit,http://magmol.com,,,,,
Blaine Manufacturing,https://www.crunchbase.com/organization/blaine-manufacturing,"Beauty, Food and Beverage, Home Health Care, Manufacturing, Retail, Snack Food","Carmona, Cavite, Philippines","Blaine Manufacturing is an industrial company that provides customized flavors, spices, vitamins, home care, and beauty products.","547,004",Active,1993-01-01,year,,,,,For Profit,http://blainemanufacturing.com.ph/,,,,,
Swisspac Philippines,https://www.crunchbase.com/organization/swisspac-philippines,"Industrial, Manufacturing, Packaging Services","Pasig, Rizal, Philippines",Swisspac Philippines is a manufacturing company that specializes in the manufacturing of packaging products.,"556,123",Active,1999-01-01,day,,,,,For Profit,https://www.swisspac.ph/,"Swisspac Philippines is one of the known manufacturing, supplying and exporting industry of Packaging Products like paper and plastic packaging bags, packaging pouches, which is mostly used for packaging of food, fruits, nuts, chicken and much more.Swisspac Philippines manufactures digital printed stand up pouches, side gusset bags, flat bottom pouches, paper bags, coffee pouches with valves, spout pouches for liquid packaging etc.",,,,
Sysgen RPO,https://www.crunchbase.com/organization/sysgen-rpo,"Outsourcing, Recruiting, Staffing Agency","Makati, Manila, Philippines",Sysgen RPO is a recruitment process outsourcing firm that offers offshore sourcing and offshore recruiting services.,"558,788",Active,1991-01-01,year,,,,,For Profit,https://sysgen-rpo.com,"Sysgen RPO is a staffing organization that provides offshore sourcing and offshore recruiting services to staffing firms worldwide. In addition, they offer resume gathering and candidate sourcing services. Their resume sourcing services include activities that will find and attract both active candidates and passive candidates. They can hire, place, and recruit staff remotely.",,,,
Laminar,https://www.crunchbase.com/organization/laminar-f974,"Information Technology, Infrastructure, Network Security","Australia, Isabela, Philippines","Laminar is an information technology company that provides network infrastructure, hardware, and hosted services.","564,396",Active,1997-01-01,year,,,,,For Profit,https://www.laminar.co,,,,,
EON Group PH,https://www.crunchbase.com/organization/eon-group-ph,,"Makati, Manila, Philippines",We are a regional communications consultancy delivering data-inspired and human-centered solutions that impact the business of our clients.,"572,596",Active,1998-01-01,year,,,,,For Profit,https://www.eon.com.ph/,"We are known for taking a personal approach to our work but our focus stays the same, to tell authentic stories and create memorable experiences. EON is a proudly Filipino firm that services some of the biggest global brands around twenty-one industries. We constantly search for ways to drive and institutionalize a culture of innovation, and to continuously elevate the quality of EON's output through new and ingenious ways of working. All these EON does because it believes in the power of truth for good, always. We are a regional communications consultancy delivering data-inspired and human-centered solutions that impact the business of our clients. EON delivers insightful communication solutions that enable trust-based relationships between organizations and the public. A proudly Filipino consultancy delivering insightful communications solutions that enable trust-based relationships.",,,,
"Millennium Pan-Asia Business Management and Service, Inc.",https://www.crunchbase.com/organization/millennium-pan-asia-business-management-and-service-inc,Financial Services,"Makati, Manila, Philippines",Millennium Business Services provides high-quality & cost-effective Finance & Accounting Outsourcing services to Philippines companies.,"575,725",Active,1996-01-01,year,,,,,For Profit,https://www.mbsi.com.ph,,,,,
Hakuhodo/BCi,https://www.crunchbase.com/organization/hakuhodo-bci,"Advertising, Brand Marketing, Business Development, Creative Agency, Marketing","New Manila, Quezon City, Philippines",Hakuhodo/BCi is an advertising and brand marketing agency.,"576,791",Active,1997-01-01,year,,,,,For Profit,https://www.hakuhodo-bci.com,"Hakuhodo/BCi is a statistics marketing innovation company that develops products for its customers and clients. To change brands toward their future potential, they work as a team to solve problems by analyzing data to delve deeply into business and customer challenges. They are a talented marketing communications team that also provides event planning and advertising services.",,,,
Corporate Technologies,https://www.crunchbase.com/organization/corporate-technologies-c290,"Consulting, Information and Communications Technology (ICT), Information Technology, Internet","Manila, Manila, Philippines","Corporate Technologies is an IT company that offers private cloud, ICT solutions, internet connectivity, and data center services.","584,340",Active,1997-01-01,year,,,,,For Profit,https://www.corptech.it/,,,,,
Temps and Staffers,https://www.crunchbase.com/organization/temps-and-staffers,"Consulting, Human Resources, Recruiting","Quezon, Quezon City, Philippines","Temps and Staffers provide manpower solutions, consulting, and staffing services.","585,067",Active,1990-01-01,year,,,,,For Profit,https://tempsandstaffers.com,"Temps and Staffers is a human resource placement and consulting firm whose services include consulting and staffing. They give detailed attention to every candidate they hire technical, semi-skilled, and skilled workers. Their services include outsourcing, technical support services, promotions, and customer services.",,,,
Lusíadas Saúde,https://www.crunchbase.com/organization/lusíadas-saúde,"Fitness, Health Care, Wellness","Portugal, Cagayan, Philippines",Lusíadas is a health group Portuguese focused on providing excellent health services and caring.,"589,427",Active,1998-01-01,year,,,,,For Profit,https://lusiadas.pt,,,,,
Ina Micro Opto Corporation,https://www.crunchbase.com/organization/ina-micro-opto-corporation,"Industrial Engineering, Machinery Manufacturing, Manufacturing, Sales","Lapu-lapu City, Lapu-Lapu, Philippines",Ina Micro Opto Corporation is an equipment manufacturing industry that provides powered microscopes from painting to final product assembly.,"608,279",Active,1999-01-01,year,,,,,For Profit,http://www.imo-cebu.com,,,,,
AIB,https://www.crunchbase.com/organization/aib-734e,"Banking, Financial Services, Wealth Management","Makati, Manila, Philippines",AIB is an investment banking company that is involved in the wealth management of individuals and institutions along with financing.,"610,842",Active,1997-01-01,year,,,,,For Profit,https://aib.com.ph/,,,,,
Arthaland Corporation,https://www.crunchbase.com/organization/arthaland-corporation,"Building Material, Real Estate","Manila, Manila, Philippines",Arthaland Corporation is a company specializing in the development and management of eco-friendly properties and buildings.,"615,056",Active,1994-01-01,year,,,,,For Profit,https://www.arthaland.com,,,,,
Escala Imóveis,https://www.crunchbase.com/organization/escala-imóveis,"Consulting, Real Estate, Rental Property","Fortaleza, Cebu, Philippines","Escala Imóveis is a real estate company that provides property buying, selling, rental, and consulting services.","621,947",Active,1993-01-01,year,,,,,For Profit,https://www.escalaimoveis.com.br,,,,,
IdeaHub,https://www.crunchbase.com/organization/ideahub-74b0,"Digital Marketing, Information Technology, SEO, Web Development, Web Hosting","Davao City, Davao City, Philippines","IdeaHub is an IT company that provides web development, hosting, SEO, internet marketing, and cloud staffing services.","624,372",Active,1998-01-01,year,,,,,For Profit,https://www.ideahubsolutionsinc.com/,,,,,
RD Corporation,https://www.crunchbase.com/organization/rd-corporation,"Finance, Financial Services, Manufacturing, Property Development, Property Management, Real Estate","General Santos City, General Santos, Philippines","RD Corporation provides fishing, shipbuilding and repair, manufacturing, export marketing, distribution, finance, and investment services.","625,812",Active,1999-01-01,year,,,,,For Profit,http://rdgroup.rdphilippines.com,,,,,
Transpacific Broadband Group International,https://www.crunchbase.com/organization/transpacific-broadband-group-international,"Broadcasting, Information and Communications Technology (ICT), Information Technology, Internet, Service Industry, Telecommunications, Wireless","Pampanga, Davao City, Philippines",Transpacific Broadband Group International is a telecommunications and broadcasting company.,"626,080",Active,1995-07-14,day,2003-12-12,day,,,For Profit,http://www.tbgi.net.ph,"Transpacific Broadband Group International provides VSAT-based internet services, wireless networking, educational programs, application hosting, content conversion, and video uplink services to local and foreign television channels.",IPO,,,
Bonpack Corporation,https://www.crunchbase.com/organization/bonpack-corporation,"Manufacturing, Packaging Services, Service Industry","Quezon, Quezon City, Philippines",Bonpack Corporation primarily serves the needs of the growing packaging industry.,"629,323",Active,1994-01-01,year,,,,,For Profit,https://www.bonpack.com/,,,,,
BLOOMBERRY RESORTS RPORATION,https://www.crunchbase.com/organization/bloomberry-resorts-rporation,"Hospitality, Resorts","Parañaque, Rizal, Philippines",Bloomberry Resorts provides harmonious surroundings where everyone feels at home.,"629,761",Active,1999-01-01,day,2000-11-09,day,,,For Profit,http://www.bloomberry.ph,"Bloomberry Resorts is an integrated resort developer and operator. The company strives to enhance overall value through sound, prudent, and effective management, an efficient and effective management information system, effective risk management, and more.",IPO,,,
First Oceanic Property Management,https://www.crunchbase.com/organization/first-oceanic-property-management,"Asset Management, Project Management, Real Estate","Taguig, Rizal, Philippines",First Oceanic Property Management individual property management that provides project and asset management services.,"635,970",Active,1994-01-31,day,,,,,For Profit,https://fopm.com.ph,,,,,
Sr. Sto. Niño de Cebu Resources & Development,https://www.crunchbase.com/organization/sr-sto-niño-de-cebu-resources-development,"Property Development, Real Estate, Residential","Calamba, Laguna, Philippines",Sr. Sto. Niño de Cebu Resources & Development is a real estate company that develops residential communities in the country.,"648,728",Active,1994-01-01,year,,,,,For Profit,https://snrdc.com,,,,,
Mustard Seed Systems,https://www.crunchbase.com/organization/mustard-seed-systems,"Cloud Computing, Information Technology, Software, Software Engineering","Quezon City, Quezon City, Philippines",Mustard Seed Systems provides software and information technology services.,"654,886",Active,1999-01-01,year,,,,,For Profit,https://www.mseedsystems.com/,"Mustard Seed Systems delivers affordable and relevant products, technologies, and services to the business community. Small and medium enterprises, educational institutions, and business partners through accessible channels. Software, hardware, and cloud solutions are all included, along with local and international customer service. Services included business management, building technology, cloud and IT, education technology, HR management, and furniture and design.",,,,
Delsan Office Systems,https://www.crunchbase.com/organization/delsan-office-systems,"Document Management, Information Technology, Software","Makati, Manila, Philippines",DELSAN Office Systems Corporation was incorporated and registered with the Securities and Exchange Commission in the year 1991.,"657,934",Active,1991-01-01,year,,,,,For Profit,https://delsanonline.com/,,,,,
Natrapharm,https://www.crunchbase.com/organization/natrapharm,"Health Care, Manufacturing, Marketing, Pharmaceutical, Wholesale","Parañaque, Rizal, Philippines","Natrapharm provides a wide range of regulatory affairs and production, marketing and distribution services of pharmaceutical products.","659,588",Active,1990-11-01,month,,,,,For Profit,https://www.natrapharm.com,,,,,
Forms International,https://www.crunchbase.com/organization/forms-international,"Manufacturing, Paper Manufacturing, Printing","Caloocan, Quezon City, Philippines",Forms International is a manufacturer of computer forms and the supplier of offset and digital printing.,"659,858",Active,1992-01-01,year,,,,,For Profit,https://formsintl.com,"Forms International offers digital equipment for large-format printing solutions. Their services include computer forms, paper bags, business forms, digital printing, commercial printing, and so on.",,,,
Caritas Health Shield,https://www.crunchbase.com/organization/caritas-health-shield,"Health Care, Insurance, Medical","Quezon City, Quezon City, Philippines",Caritas Health Shield is a health care management company that provides health care services.,"662,017",Active,1995-01-01,year,,,,,For Profit,https://www.caritashealthshield.com.ph,"Caritas Health Shield has revolutionized the concept of health care services. Their members are guaranteed customer-friendly medical services from their accredited network of doctors of medicine in all fields of specialization, dentists, hospitals and clinics, laboratories and diagnostic clinics.",,,,
Patient First Medical Center,https://www.crunchbase.com/organization/patient-first-medical-center,"Health Care, Medical, Outpatient Care","Makati, Manila, Philippines","Patient First Medical Center offers several health packages and treatments, lab examinations, corporate and personal healthcare services.","662,225",Active,1994-01-01,year,,,,,For Profit,https://www.patientfirstphil.com/,,,,,
Medgate,https://www.crunchbase.com/organization/medgate,"Health Care, Personal Health, Telecommunications","Makati, Manila, Philippines",Medgate is a provider of telemedicine that offers medical consultation services over the phone.,"664,130",Active,1998-01-01,year,,,,,For Profit,https://medgate.ph,"Medgate offers optimal and solution-oriented medical treatment. Their tele-treatment programs interpret laboratory results of patients, provide general referrals to patients as needed, international guidelines and protocols followed by our specialist doctors, access to filipino telemedical assistants and licensed specialist doctors, provide e-prescription and care plans to patients, patients to send images to facilitate diagnoses and treatment, triage conducted by their telemedical assistants, medicine delivered to your doorstep through our pharmacy partner, and a call-back option for patients who want to schedule their consultation.",,,,
Maxfun,https://www.crunchbase.com/organization/maxfun,"Advertising, Sports","Austria, Pangasinan, Philippines","Maxfun provides fully integrated digital solutions and services to athletes, sports operators, and advertising partners.","667,107",Active,1999-01-01,year,,,,,For Profit,https://www.maxfunsports.com,"Maxfun is a running community and platform designed to provide digital technology for sporting events. Media organizations and athletes can follow events and get the latest information in real time thanks to the company's technology, which automates the registration and race timing procedures for competitive sporting events.",Seed,,USD,
FPD Asia Property Services,https://www.crunchbase.com/organization/fpd-asia-property-services,"Consulting, Property Management, Real Estate, Technical Support","Makati, Manila, Philippines",FPD Asia Property Services is a property services company.,"668,780",Active,1990-01-01,year,,,,,For Profit,https://www.fpdasia.net,"FPD Asia Property Services is a consumer goods company. Their services include auditing, consulting, real estate management, and engineering. They manage the financial operations of the property.",,,,
Taft Properties,https://www.crunchbase.com/organization/taft-properties,"Commercial Real Estate, Property Development, Real Estate","Cebu, Cebu City, Philippines",Taft Properties is a real estate developer that constructs housing communities and commercial buildings.,"673,229",Active,1997-01-01,year,,,,,For Profit,https://www.taftproperties.com.ph/,,,,,
JFE Techno Manila,https://www.crunchbase.com/organization/jfe-techno-manila,"Energy, Industrial Engineering, Infrastructure, Technical Support","Pasig, Rizal, Philippines","JFE Techno Manila provides design engineering, project engineering, and IT support services for the energy and infrastructure sectors.","674,718",Active,1995-10-01,month,,,,,For Profit,https://jfetechnomanila.com,,,,,
Grepcor Diamonde,https://www.crunchbase.com/organization/grepcor-diamonde,"Industrial, Manufacturing, Medical Device","Quezon, Quezon City, Philippines",Grepcor Diamonde is a manufacturing company that specializes in the manufacture of medical equipment.,"674,901",Active,1995-01-01,year,,,,,For Profit,http://www.grepcordiamonde.com.ph,,,,,
