Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
HomeAssist.ph,https://www.crunchbase.com/organization/homeassist-ph,"Internet, Real Estate","Manila, Manila, Philippines",HomeAssist.ph is a real estate brokerage and online platform to make homebuying hassle-free for Philippine homebuyers.,"167,969",Active,2022-01-01,year,,,,,For Profit,https://homeassist.ph/,"HomeAssist.ph is a real estate brokerage and online platform-in-one that aims to make the full homebuying process (from searching a property up to beyond property turnover) - convenient, efficient, transparent, seamless and standardized for all Philippine homebuyers (local or foreign).",Seed,26700,USD,26700
Tingbits,https://www.crunchbase.com/organization/tingbits,"Blockchain, Database, Video Games, Web3","Mandaue City, Mandaue, Philippines","Tingbits enables players and investors to easily search, discover, and discuss web3 games.","171,027",Closed,2022-02-11,day,,,2023-08-31,day,For Profit,https://tingbits.com,"Find blockchain games. Fast! Tingbits enables players and investors to easily search, discover, and discuss web3 games.",Seed,20000,USD,20000
RUSH Technologies,https://www.crunchbase.com/organization/rush-technologies-ff3f,"E-Commerce, E-Commerce Platforms, Loyalty Programs, SaaS, Software","Taguig, Rizal, Philippines","SaaS, eCommerce, Loyalty, Marketplace, Rewards, Engagement","187,303",Active,2021-12-01,day,,,,,For Profit,https://www.rush.ph/,"Focused on powering stores and winning customers, RUSH is the go-to partner of every business in making digital easy, efficient, and effective. For brands who want to thrive in the eCommerce field, RUSH eStore takes care of the whole path to purchase – from discovery to delivery. Ultimately, RUSH Loyalty keeps brands closer to customers with tools to create relevant experiences through engagements and rewards.",Seed,,USD,
Cookbuko,https://www.crunchbase.com/organization/cookbook-technologies,"Marketplace, Subscription Service","Makati, Manila, Philippines",A marketplace accelerating meal-kit adoption by empowering creators,"191,014",Active,2021-12-21,day,,,,,For Profit,https://cookbuko.com,A meal-kit marketplace that allows creators to launch a subscription service for their fans. We're closing our pre-seed round to help empower over 5M+ Cooking Influencers to launch a meal-kit service.,Seed,9800,USD,9800
BeautyBuddy,https://www.crunchbase.com/organization/beautybuddy,"Beauty, E-Commerce, Marketplace, SaaS","Taguig, Rizal, Philippines","BeautyBuddy is a SaaS enabled, social-powered marketplace designed to streamline operations and drive discovery for beauty services.","221,411",Active,2021-01-01,year,,,,,For Profit,https://www.beautybuddy.com.ph/,"BeautyBuddy is an all-in-one digital management and marketing platform for salons, barbershops, spas, and aesthetic centers. They offer instant booking services. They offer automated online booking reminders.",Seed,,USD,
Hestia Robotics,https://www.crunchbase.com/organization/hestia-robotics,"Artificial Intelligence (AI), Food and Beverage, Industrial Automation, Robotics","Pampanga, Davao City, Philippines",Hestia Robotics provides AI-driven robotic technology for food and beverage,"244,619",Active,2021-11-02,day,,,,,For Profit,http://hestiarobotics.com/,"Hestia Robotics is committed to applying artificial intelligence and robotics technology to gradually liberate people from repetitive food-making processes, aiming to become a leading company in the field of automated robots in the catering industry. The core team of the company graduated from world-renowned universities such as Harvard University, New York University, University of Macau, Fudan University, Tongji University, Perm National University of Science and Technology, and City University of Hong Kong.",,,,
My Kindred Inc,https://www.crunchbase.com/organization/my-kindred-inc,Personal Health,"Manila, Manila, Philippines",Kindred believes in championing women’s health through community and conversation.,"259,497",Active,2022-01-01,year,,,,,For Profit,https://mykindred.co/,"Kindred champions women through an integrated ecosystem of virtual and in-clinic holistic health services. Kindred is an all-in-one destination for all things women's health that provides a safe, no-judgment space, as well as comprehensive plans of care and treatment through a collaborative care model.",,,,
Dormy,https://www.crunchbase.com/organization/dormy-c791,"Information Technology, Lead Generation, Real Estate, Rental, Rental Property, Residential, Software","Makati, Manila, Philippines",Dormy is a marketplace for verified rental spaces across the Philippines.,"259,530",Active,2022-02-01,month,,,,,For Profit,https://dormy.ph,"Dormy PH is the first ecosystem-wide marketplace for renting in the Philippines. We help renters find rentals, roommates, and room services in one place — with locations across Metro Manila, having partner properties in Makati, Taguig, Muntinlupa, Mandaluyong, Pasig, and Quezon CIty.",,,USD,
Mocasa,https://www.crunchbase.com/organization/mocasa,"Financial Services, FinTech, Payments","Makati, Manila, Philippines",Mocasa is a fintech platform that provides interest-free credit payment options.,"262,780",Active,2021-01-01,year,,,,,For Profit,https://mocasa.com,,,,,
Meta Capital,https://www.crunchbase.com/organization/meta-capital-inc,"Financial Services, FinTech, Venture Capital","Manila, Manila, Philippines",Meta Capital is a multifunctional venture capital across Southeast Asia.,"263,486",Active,2020-01-01,month,,,,,For Profit,https://metacapitalinc.co/,"Meta Capital Inc. was originally an asset management company. With roots in Southeast Asia, we have accumulated over 10 years of solid investment and counseling experience, as well as strong professional relationship and resource network. This allowed us to gradually transform into a multifunctional venture capitalist and offer more flexible capital solutions. We plan to invest in companies that are primarily in the next generation technology sector with a secondary focus in other industries such as e-commerce, fintech, edtech, proptech, medtech, electronic vehicles and renewable energy. We leverage our deep network and presence in the Southeast Asian market to facilitate market entry and navigation for our investors. Our strategic partners and investments are located across Asia and North America, including Vietnam, Thailand, Indonesia, Malaysia, Singapore, Taiwan, Hong Kong and USA.",,,,
Maya Bank,https://www.crunchbase.com/organization/maya-bank,,"Makati, Manila, Philippines",Premier Digital Bank in the Philippines,"272,348",Active,2021-12-20,day,,,,,For Profit,https://www.mayabank.ph/,,,,,
DIGIDO FINANCE,https://www.crunchbase.com/organization/digido-finance,"Finance, Financial Services, Online Portals","Quezon City, Quezon City, Philippines",DIGIDO FINANCE is a mobile application for online loans.,"273,590",Active,2021-01-01,year,,,,,For Profit,https://digido.ph/,,,,,
Twala,https://www.crunchbase.com/organization/twala,"E-Signature, Legal, Software","Taguig, Rizal, Philippines","Twala provides legally binding, and secure electronic signature solution.","274,164",Active,2020-01-01,year,,,,,For Profit,https://twala.io/,,,,,
uwi,https://www.crunchbase.com/organization/uwi,"FinTech, Property Management, Real Estate","Makati, Manila, Philippines",uwi is a real estate finance startup that has launched Southeast Asia's Home-Lending-as-a-Service.,"274,269",Active,2022-01-01,year,,,,,For Profit,https://www.uwi.com.ph,"uwi is a real estate finance startup that has launched Southeast Asia's Home-Lending-as-a-Service. Founded in 2022 and is based in Makati City, Metro Manila.",,,USD,
Sociov,https://www.crunchbase.com/organization/sociov,"Apps, Career Planning, EdTech, Education, Information Technology, Internet, Professional Services, Software","Quezon City, Quezon City, Philippines",Sociov is a career coaching app which helps parents understand the career track of their child using data.,"276,074",Active,2021-01-01,year,,,,,For Profit,https://sociov.com/,,,,,
On Demand Deals,https://www.crunchbase.com/organization/on-demand-deals,"E-Commerce, Logistics","Pasig, Rizal, Philippines",On Demand Deals specializes in e-commerce and logistics and helps cloud convenience stores by transforming any unused space into business.,"287,875",Active,2021-03-01,month,,,,,For Profit,https://ondemand.deals/,,Seed,,USD,
Bentamo,https://www.crunchbase.com/organization/bentamo,"B2B, Business Information Systems, E-Commerce Platforms, Information Technology, Small and Medium Businesses","Cagayan De Oro City, Cagayan de Oro, Philippines",Bentamo bridges the gap between MSMEs and technology towards their digitalization for their business.,"288,318",Active,2021-01-01,month,,,,,For Profit,https://www.bentamo.site,Marketplace for Small Businesses. Every product you see in our store our proudly made by our Filipino local businesses.,,,,
Home Credit Philippines,https://www.crunchbase.com/organization/home-credit-philippines,"Consumer, Finance, Financial Services","Quezon City, Quezon City, Philippines",Home Credit Philippines is a consumer finance company that provides loans to consumers.,"296,887",Closed,2021-03-27,day,,,2021-03-27,day,For Profit,https://homecredit.ph/,,,,,
ACS Manufacturing,https://www.crunchbase.com/organization/acs-manufacturing,"Consumer Goods, Manufacturing, Personal Health, Retail, Shopping","Pasig, Rizal, Philippines",ACS Manufacturing provides high quality household and personal care products to make everyday life better and easier.,"306,080",Active,2021-01-01,year,,,,,For Profit,https://www.acsphilippines.com/,,,,,
Dripdesk Asia,https://www.crunchbase.com/organization/dripdesk-asia,"Cloud Computing, Marketing, Messaging","Taguig, Rizal, Philippines",Dripdesk Asia Inc. is an online marketing company offering scalable chat services and focusing on non-voice accounts.,"309,584",Active,2021-03-01,month,,,,,For Profit,https://dripdesk.co,,,,,
DigLog,https://www.crunchbase.com/organization/diglog,"Information Technology, Mobile Apps, Point of Sale","Makati, Manila, Philippines","DigLog is an IT firm that develops a mobile app providing POS, inventory, online store, payroll, and HRMS services to small businesses.","316,611",Active,2021-01-01,year,,,,,For Profit,https://www.diglog.ph/,,,,,
Weberlo,https://www.crunchbase.com/organization/weberlo,"Analytics, Marketing, Sales, Software","Portugal, Cagayan, Philippines","Weberlo is a software development company that provides sales analytics, ROI and ROAS tracking, and ad optimization solutions.","317,241",Active,2020-01-01,year,,,,,For Profit,https://www.weberlo.com/,,,,,
EdVenture,https://www.crunchbase.com/organization/edventure-21dd,"Education, Tutoring","Taguig, Rizal, Philippines","EdVenture is an online tutorial platform that provides students with high-quality, affordable, and personalized 1-on-1 tutorials.","324,036",Active,2021-01-01,year,,,,,For Profit,https://edventure.ph/,"EdVenture is an online tutorial platform that provides students with high-quality, affordable, and personalized 1-on-1 tutorials.",Seed,,USD,
10.0.0.1 Piso Wifi,https://www.crunchbase.com/organization/piso-13,"Apps, Media and Entertainment, Mobile Apps, Publishing, Software","Manila, Manila, Philippines","10.0.0.1 Piso Wifi keeps your task lists, event schedules, notes, goals, and what's even more significant, your mission, in a single place.","333,064",Active,2020-08-16,day,,,,,For Profit,https://10001pisowifi.com,"10001 Piso wifi is a mobile app that lets you keep track of your tasks, events, notes, goals, and even your mission all at once. They provide powerful scheduling tools that let you categorize tasks by priority, create color-coded labels, add task status, display several days at a time, add repeating rules, task notes, and set alerts.",,,,
FilPass,https://www.crunchbase.com/organization/filpass,"Blockchain, Document Management, Fraud Detection, Identity Management, Information Technology, Online Portals, Security","Makati, Manila, Philippines",FilPass develops a digital platform to store credentials of individuals and businesses.,"333,456",Active,2021-01-01,year,,,,,For Profit,https://filpass.ph/,"FilPass develops a digital platform to store credentials of individuals and businesses. It uses blockchain technology to secure private and personal documents. FilPass is based in Makati City, Philippines.",,,,
iQ EA Cloud Forex Trading,https://www.crunchbase.com/organization/iq-ea-cloud-forex-trading,"Cloud Computing, Foreign Exchange Trading, Information Technology, Software","Cebu City, Cebu City, Philippines",The iQ EA Cloud is an advanced autonomous AI trading platform tailored for Forex and Synthetic Indices.,"338,040",Active,2022-12-07,day,,,,,For Profit,https://iq-ea.com,"The iQ EA stands out as an all-encompassing autonomous trading platform designed for Forex and Synthetic Indices. Unlike many other automated Expert Advisors, iQ EA doesn't run on a traditional VPS but utilizes a state-of-the-art Cloud infrastructure. This setup is bolstered by advanced server systems running on Unix. The platform's creation was carried out using Python, tapping into the strengths of ChatGPT-4 and AIPRM. Its machine learning mechanisms consistently deliver impressive accuracy, even when faced with unpredictable market fluctuations. Long-term security is guaranteed through AI-guided hedging approaches.",,,,
Innotech,https://www.crunchbase.com/organization/innotech-e710,"Consulting, Cyber Security, Developer APIs, DevOps, Web Development","Portugal, Cagayan, Philippines",Innotech connects people and businesses through technology.,"338,275",Active,2020-01-01,year,,,,,For Profit,https://www.innotech.pt,"Innotech provides nearshore, web development, software testing services, DevOps, mobile app development, cloud development, OutSystems, java development, .net development, sap, agile methodology, networking, sysadmin, and UX/UI.",,,,
DIAKOB Enterprises,https://www.crunchbase.com/organization/diakob-enterprises,"Consulting, Information Services, Market Research, Recruiting","Australia, Isabela, Philippines",DIAKOB Enterprises is a market research firm.,"346,370",Active,2021-01-01,year,,,,,For Profit,https://diakob.io,,,,,
Interconnected Business Process,https://www.crunchbase.com/organization/interconnected-business-process,"Accounting, Enterprise Resource Planning (ERP), Financial Services, Management Consulting, Sales","Alaminos, Pangasinan, Philippines","Interconnected Business Process provides management services like accounting, financial reporting, consulting, sales, tax, and ERP services.","351,400",Active,2020-01-01,year,,,,,For Profit,https://www.interconnectedbooks.com,,,,,
Kwik.insure,https://www.crunchbase.com/organization/kwik-insure,"E-Commerce Platforms, Insurance, InsurTech, Internet, Marketplace","Taguig, Rizal, Philippines",Kwik.insure is an online insurance marketplace that provides reliable insurance.,"356,774",Active,2020-01-01,year,,,,,For Profit,https://kwik.insure,,,,,
"Phinma Education Holdings, Inc.",https://www.crunchbase.com/organization/phinma-education-holdings-inc,Education,"Makati, Manila, Philippines","Phinma Education Holdings, Inc. owns and operates graduation colleges.","360,863",Active,2021-01-01,year,,,,,For Profit,https://www.phinma.edu.ph,"Phinma Education Holdings, Inc. owns and operates graduation colleges.",Private Equity,,USD,
Raket.PH,https://www.crunchbase.com/organization/raket-ph-inc,"Employment, Marketplace","Angeles City, Angeles, Philippines",Raket.PH is an upcoming on-demand marketplace that connects Filipino freelancers to businesses around the world.,"364,843",Active,2021-06-01,month,,,,,For Profit,https://www.raket.ph,,,,,
Mugna Technologies,https://www.crunchbase.com/organization/mugna-technologies,"Consumer Software, Enterprise Software, iOS, Meeting Software, Outsourcing, Professional Services, Software, Web Apps, Web Development","Davao City, Davao City, Philippines","IT Outsourcing Company That Specializes in Custom Software Development, Product Design, and Team Augmentation","372,003",Active,2020-02-01,month,,,,,For Profit,https://www.mugna.tech/,"Mugna Technologies is one of the top software development and team augmentation companies, based in the Philippines.  We specialize in web, software, and mobile development, with a focus on transforming your vision into user-friendly, functional products. Our approach involves in-depth research to create delightful products and provide expert guidance on the latest technology. We adhere to best practices to minimize risks and ensure effectiveness. We assist in building a robust proof of concept, enabling successful product launches. With access to over 50 dedicated software engineers and product designers, we are the preferred software development outsourcing partner in the Philippines. Your success is our priority, and we treat your goals as our own, offering candid advice. In addition to our core expertise, we provide technical and business mentorship, business analysis, UX/UI design, QA, and a wide range of support services.",,,,
HealthNow,https://www.crunchbase.com/organization/healthnow,"Health Care, Home Health Care, mHealth, Personal Health, Primary and Urgent Care","Makati, Manila, Philippines",HealthNow is a health care app for patients' primary care needs.,"377,873",Active,2020-01-01,year,,,,,For Profit,https://www.healthnow.ph,"HealthNow is a primary care aggregator platform that offers telemedicine consultations, medicine delivery, and clinic and diagnostic testing booking. Their customers contact through email, mobile, and online applications.",,,,
Creative Log,https://www.crunchbase.com/organization/creative-log,"Consulting, Financial Services, Freelance, Productivity Tools, Professional Services","Makati, Manila, Philippines","Connecting businesses with skilled freelancers via advanced matching, fostering collaboration and creativity.","382,899",Active,2022-03-18,day,,,,,For Profit,https://www.creativelog.io/,"Creative Log is a pioneering platform that revolutionizes freelancing by seamlessly connecting businesses with highly skilled freelancers through its cutting-edge algorithm. By providing a curated pool of vetted professionals, Creative Log ensures that clients find the perfect match for their projects. This advanced approach streamlines the hiring process, fosters trust, and creates a dynamic space where freelancers can thrive and businesses can access top-tier creative talent. Ultimately, Creative Log transforms the way freelancers and clients collaborate, enhancing the freelance ecosystem for all stakeholders.",,,,
Empath,https://www.crunchbase.com/organization/empath-20a9,"Health Care, Medical, Mental Health, Personal Health","Muntinlupa City, Rizal, Philippines",Empath is a healthcare firm that provides accessible mental health services to improve the well-being of the local people.,"385,374",Active,2020-01-01,year,,,,,For Profit,https://empath.ph/,"Empath is a healthcare firm that provides accessible mental health services to improve the well-being of the local people. Empath serves individual clients, schools, corporations, and non-profits.",,,USD,
Jiph,https://www.crunchbase.com/organization/jiph,"Mobile Payments, Payments","Cebu City, Cebu City, Philippines",Jiph is a cross-border remittance platform offers real-time transactions through mobile device.,"385,518",Active,2020-01-01,year,,,,,For Profit,https://jiph.co,Jiph is a cross-border remittance platform offers real-time transactions through mobile device.,,,USD,
xHashtag,https://www.crunchbase.com/organization/xhashtag,"Blockchain, Cryptocurrency, Virtual Currency, Web3","Solana, Misamis Oriental, Philippines",xHashtag is a play to earn DAO for # Future of Work.,"388,520",Active,2020-01-01,year,,,,,For Profit,https://www.xhashtag.io,xHashtag is a play to earn DAO for # Future of Work. xHashtag is Solana's first community DAO that helps in shaping the future of Web3.0.,,,,
Pinoy Interactive Entertainment,https://www.crunchbase.com/organization/pinoy-interactive-entertainment,"Media and Entertainment, Recreation, TV","Makati, Manila, Philippines",Pinoy Interactive Entertainment is the newest interactive entertainment channel.,"401,559",Active,2022-01-01,year,,,,,For Profit,https://pie.com.ph/,Pinoy Interactive Entertainment is the newest interactive entertainment channel in the Philippines.,Seed,,USD,
PriceLOCQ,https://www.crunchbase.com/organization/pricelocq,"Information Technology, Mobile Apps, Software","Pasig, Rizal, Philippines",PriceLOCQ is a mobile application that protects consumers against price hikes by allowing them to buy fuel in advance.,"417,917",Active,2020-01-01,year,,,,,For Profit,https://pricelocq.com,,,,,
TRU29,https://www.crunchbase.com/organization/tru29,"Brand Marketing, Call Center, Customer Service, Employee Benefits, Human Resources, Knowledge Management, Outsourcing, Social Media Management, Technical Support","Pasig, Rizal, Philippines",Growing together @ TRU29 - The fastest growing Business Process Outsourcing and PEO/EOR firm in the Philippines today.,"422,094",Active,2020-06-01,day,,,,,For Profit,https://tru29.com,,,,,
DayOne Capital Ventures,https://www.crunchbase.com/organization/dayone-capital-ventures,,"Parañaque, Rizal, Philippines",DayOne Capital Ventures is an early-stage venture capital firm.,"429,491",Active,2021-01-01,year,,,,,For Profit,https://docapitalventures.com/,"DayOne Capital Ventures (DCV) is an independent Philippine-based private holding company that partners with entrepreneurs across a wide range of industries, with a preference for tech-enabled startups at the Seed/Pre-Series A stage. Beyond capital, our aim is to provide additional value through our existing relationships, local strategic insight, and potential synergies with existing portfolio companies.",,,,
Zagana,https://www.crunchbase.com/organization/zagana,E-Commerce,"Manila, Manila, Philippines",Zagana is an online platform that provides fresh groceries and frozen foods to customers within 30 minutes or same day.,"430,662",Active,2020-01-01,year,,,,,For Profit,https://www.zagana.com/,,,,,
The Remote Group,https://www.crunchbase.com/organization/the-remote-group,Professional Services,"Mabalacat, Pampanga, Philippines",The Remote Group brings sourcing and offshoring solutions in one house.,"434,545",Active,2020-01-01,year,,,,,For Profit,https://theremotegroup.com/,"The Remote Group brings sourcing and offshoring solutions in one house. Remote Sourcing specializes in the recruitment and is unparalleled in its reach with over 500 million candidates in our global database. We offer customized offshore staffing solutions to businesses from all parts of the world that help them save up to 70% of their usual employment costs. Our services are designed to drive business growth, productivity, and profit by cost-efficiently upscaling remote teams.",,,,
Lab@Home,https://www.crunchbase.com/organization/lab-home,"Health Care, Home Services, Medical","Makati, Manila, Philippines","Lab@Home is a laboratory that provides a range of covid, blood, RT-PCR, and antigen testing service.","450,464",Active,2020-01-01,year,,,,,For Profit,https://www.labathome.ph,"Lab@Home is a mobile medical lab test company. It is a laboratory that offers a range of covid, blood, RT-PCR, and antigen testing service. They offer blood tests, urine tests, COVID tests, EKG, wellness tests, and other related tests.",Seed,,USD,
LunaX,https://www.crunchbase.com/organization/lunax,"EdTech, Health Care","Imus, Cavite, Philippines",Digitizing medical education,"458,006",Active,2021-06-25,day,,,,,For Profit,http://www.lunaxph.com,LunaX is a virtual patient simulator platform to improve and assess the clinical reasoning of students; designed to be affordable and fit to the medical and health educational curriculum in the Philippines.,,,,
STAT,https://www.crunchbase.com/organization/stat-7e69,Health Care,"Manila, Manila, Philippines","STAT offers quick, wide range of meds & convenient online medicine delivery.","461,153",Active,2022-01-01,year,,,,,For Profit,https://statmeds.co,"STAT offers quick, wide range of meds & convenient online medicine delivery. We are revolutionizing the way Filipinos purchase their medicine needs.  We have delivered 1300+ orders with $69k revenue since we started in 2021 with a vision of dominating the $16.5B pharma market of PH.",Seed,,USD,
Bultuhan.com,https://www.crunchbase.com/organization/bultuhan-group-corporation,"Agriculture, E-Commerce, Marketing, Retail, Travel Agency, Wholesale","Dasmariñas, Cavite, Philippines",Philippine Wholesale Centre,"462,393",Active,2020-06-26,day,,,,,For Profit,https://www.bultuhan.com,"Find, shop and book your Philippine and Asia travel services and products. Experience the Beauty of Asia: Travel, Shop, and Save with Bultuhan. Bultuhan means wholesale.",,,,
Intellection,https://www.crunchbase.com/organization/intellection,"Analytics, Data Integration, Data Visualization, Information Technology, Management Consulting","Muntinlupa City, Rizal, Philippines",Intellection helps organizations to use advanced analytics to make better decisions to solve business problems and identify opportunities.,"463,283",Active,2021-01-01,year,,,,,For Profit,http://www.intellection.ph/index.html,,,,,
Workbean,https://www.crunchbase.com/organization/workbean,"Big Data, Human Resources, Information Technology","Makati, Manila, Philippines",Templatizing employer branding essentials to help companies become employers of choice,"476,032",Active,2020-02-01,day,,,,,For Profit,https://workbean.co,"A recruitment marketing platform where companies can showcase their people, culture, and who they are as an employer—all the information that Gen Zs and Digital Talent look for to make their decision and empower self-selection into company cultures where they will belong.",,,,
RideRadar,https://www.crunchbase.com/organization/rideradar,"Delivery, E-Commerce, Mobile Apps, Transportation","Taguig, Rizal, Philippines","RideRadar is a one-stop mobile app for B2B and users to search, compare prices, and book ride and delivery from multiple service providers.","476,194",Active,2021-07-01,month,,,,,For Profit,https://rideradarapp.com,,,,,
Shoor,https://www.crunchbase.com/organization/shoor-0fbd,"E-Commerce, E-Commerce Platforms, Events, Internet, Leisure, Lifestyle, Media and Entertainment","Makati, Manila, Philippines",SHOOR is a platform with a diverse selection of experiences and in-person activities for consumers and brands in the Philippines.,"480,331",Active,2020-03-01,month,,,,,For Profit,https://shoor.com.ph/,"SHOOR is a platform with a diverse selection of must-try online experiences and in-person activities. Our offerings are expertly curated, so you and your loved ones will always find fun things to do wherever you may be. Pursue familiar passions, discover new interests, and say SHOOR to extraordinary, today. Live life through SHOOR, one experience at a time.",,,,
Pinch Digital,https://www.crunchbase.com/organization/pinch-digital,"Brand Marketing, Photography, Social Media Marketing, Video Advertising, Web Design","Pililla, Rizal, Philippines","Web Design, Social Media, Branding, Photo & Video","483,895",Active,2022-06-01,month,,,,,For Profit,https://www.madebypinch.com/,"Pinch Digital is a full-service digital marketing agency that offers specialized services in social media marketing, web design and development, and video production. With a team of experienced professionals, Pinch Digital provides customized solutions aimed at enhancing a company's online presence, increasing visibility, and driving website traffic. Pinch Digital's services are optimized for search engines and are aimed at helping companies achieve their digital marketing objectives in today's competitive online landscape.",,,,
Vorz App,https://www.crunchbase.com/organization/vorzapp,"Apps, Augmented Reality, Blockchain, Content Creators, Cryptocurrency, Digital Entertainment, Metaverse, Virtual Reality","Makati, Manila, Philippines","VORZ Protocol fuels a multi-chain metaverse for content creators, entertainment, and the creator economy.","484,178",Active,2021-10-31,day,,,,,For Profit,https://play.google.com/store/apps/details?id=com.meta.vorz,"A social networking platform that uses cryptocurrency and features an NFT marketplace has been created to cater to influencers, artists, projects, organizations, and enthusiasts. The platform is powered by the VORZ Multichain Token.",,,,
"Mount Fuji Lending, Inc.",https://www.crunchbase.com/organization/mount-fuji-lending,"B2B, Financial Services, FinTech","Manila, Manila, Philippines","At Mount Fuji Lending, we’re on a mission to transform the B2B lending industry and address a $2 billion funding gap in the Philippines.","490,159",Active,2021-05-01,month,,,,,For Profit,https://www.mountfujilending.com/,"At Mount Fuji Lending, we’re on a mission to transform the lending industry and address a $2 billion funding gap in small and medium size B2B loans in the Philippines. Mount Fuji Lending, ""The lender you can trust,"" is a hybrid human/fintech B2B lending company that offers ethical, low-interest, non-collateral loans tailored to the exact needs of small and medium size businesses in the Philippines, helping address a $2b funding gap. We focus on long-term client relationships by spending the time required to get to know each client and provide the funds needed to protect their cash flow and ensure their business thrives. Our unique approach to lending has enabled us to achieve success since we launched in November 2021, all on zero add spend. https://tinyurl.com/Mount-Fuji-Lending-video",,,,
One CoreDev IT,https://www.crunchbase.com/organization/one-coredev-it,"Clinical Trials, Consulting, Outsourcing, Project Management","Makati, Manila, Philippines",CORE: Employer of Record in the Philippines connecting global companies with Filipino professionals for 20+ years.,"502,770",Active,2022-11-01,day,,,,,For Profit,https://onecoredevit.com,"WHO WE ARE One CoreDev IT (CORE) CORE is an Employer of Record (EOR) company in the Philippines that pairs global companies with Filipino developers, designers, project managers, and other back-office employees. We have been in the business of serving global customers for more than 20 years. We have a solid foundation in boutique Business Process Outsourcing (BPO) and a track record of success in servicing startup founders, and medium to large enterprises from Operations, Human Resources, Talent Acquisition/Recruiting, and Client Services. We are committed to building great teams, who can take on challenging projects and provide excellence above expectations.",,,,
UnaMarket,https://www.crunchbase.com/organization/unamarket,"B2B, B2C, E-Commerce, E-Commerce Platforms, Marketplace, Pharmaceutical","San Antonio, Batangas, Philippines",E-commerce platform/marketplace,"507,537",Active,2022-02-24,day,,,,,For Profit,https://unamarket.ph/,,,,,
4Gives,https://www.crunchbase.com/organization/4gives,"Credit Cards, Financial Services, Lending","Makati, Manila, Philippines",4Gives is a financial service company providing lending services for various types of entrepreneurs and businesses.,"523,369",Active,2020-01-01,year,,,,,For Profit,https://4gives.com/,,,,,
LBS Digital Infrastructure,https://www.crunchbase.com/organization/lbs-digital-infrastructure,,"Quezon City, Quezon City, Philippines","LBS Digital Infrastructure is a completely digital equipment platform based in the Philippines, with a moderate focus on telecom towers.","539,063",Active,2021-01-01,day,,,,,For Profit,https://www.lbstowers.com/,"LBS Digital Infrastructure is a pure-play Philippines digital infrastructure platform with a focus on Telecom Towers in the medium term having a project pipeline of 5,000 towers in 5 years (est. USD 500 M). The Company is an Independent Tower Company (ITC) with a heritage of over 25 years in Telecom tower supply, erection, and related services (~8,000 towers built, supplied, and serviced). Officially licensed by the Department of Information Communications and Technology (DICT) to conduct telecom Tower ownership and leasing nationwide (Digital Infrastructure).",,,,
Lakan Interactive,https://www.crunchbase.com/organization/lakan-interactive,"Blockchain, Cryptocurrency, Online Games","Manila, Manila, Philippines",We create immersive and engaging gaming experiences on the blockchain.,"540,821",Active,2022-07-14,day,,,,,For Profit,https://lakaninteractive.com,Our mission is to create immersive and engaging play-to-earn NFT/Blockchain games that do not compromise on studio creativity and player experience.,Seed,,USD,
Bridge Access,https://www.crunchbase.com/organization/bridge-access,"Financial Services, FinTech, Lending","Fort Bonifacio, Quezon City, Philippines","Bridge Access is a fintech app that offers low-income salary loans, automated saving accounts, and investment services.","544,619",Active,2020-01-01,year,,,,,For Profit,https://bridgeaccess.life/,,,,,
Mechaform,https://www.crunchbase.com/organization/mechaform,,"Quezon City, Quezon City, Philippines",No-Code Database and Automation Engine,"546,576",Active,2021-11-01,month,,,,,For Profit,https://mechaform.com,"What: Mechaform is building a tool to let regular people build powerful data-driven interfaces and makes it possible for them to call on APIs without needing to know programming or looking up documentation. Why: To free the world from repetitive work and unlock the power of computation and automation for everyone. How: Simply put, it's a form builder that stores and retrieves data from a magical auto-scaling database. And it allows you to customize what the buttons on the form do using a Scratch-like programming language.",,,,
AGENIX Digital,https://www.crunchbase.com/organization/agenix-digital,"Consulting, Digital Marketing","Taguig, Rizal, Philippines",AGENIX Digital is a growth marketing agency specializing in data-driven SEO and content marketing campaigns.,"553,544",Active,2021-05-28,day,,,,,For Profit,https://agenix.digital,AGENIX Digital is a growth marketing agency specializing in data-driven SEO and content marketing campaigns. AGENIX Digital was founded in 2021.,,,,
Gorated Innovation Labs,https://www.crunchbase.com/organization/gorated-innovation-labs,"Professional Services, Web Design, Web Development","Pasig, Rizal, Philippines","A relatively young company, mostly composed of energetic and innovative professionals.","560,973",Active,2020-01-01,year,,,,,For Profit,https://gorated.ph/,"It is a premier web develoment studio in Metro Manila served over a dozen of brands such as Globe Telecom, Smart Communications, Unilever, Nestle and been commissioned by the Office of the President to handle thier special projects. They are also home for innovative and web based products such as FlipTrip.PH and Testee.me.",,,,
