Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Housal.com,https://www.crunchbase.com/organization/housal,"Apps, CRM, Real Estate, SaaS, Software","Taguig, Rizal, Philippines",Connecting Dots In Real Estate  ,"212,111",Active,2016-02-23,day,,,,,For Profit,https://housal.com,"Housal - an online platform for real estate, addresses the unfulfilled needs of all parties involved, by harnessing the technology and bringing all-related solutions under one roof. For buyers, tenants, sellers, brokers, agencies or developers, it encompasses all their answers from property matching, listings, management, analytics and even more.   This advanced online sales tool built by a team of Real estate, Tech and Management professionals, is a unique solution with a purpose to meet the persistently evolving challenges of Real estate sector now and further. Housal will not only streamline and integrate the process of buying, selling, and renting out properties, but it will also assist in greater collaboration; thereby, providing better value for all related stakeholders and clients. Housal is the evolution of the real estate process – empowering the real estate industry for the future.",Seed,,USD,
CIMB Bank Philippines,https://www.crunchbase.com/organization/cimb-bank-philippines,"Banking, Finance, Financial Services","Taguig, Rizal, Philippines",CIMB Bank Philippines provides digital banking services.,"216,500",Active,2018-01-01,year,,,,,For Profit,https://www.cimbbank.com.ph/en,,,,,
Tanod Studios Interactive,https://www.crunchbase.com/organization/tanod-gaming,"Gaming, Online Games, Video Games, Video Streaming","Manila, Manila, Philippines",Tanod Studios Interactive: Mobile Video Game Remastering Experts,"216,742",Active,2016-02-09,day,2021-01-01,day,,,For Profit,,,M&A,50000,USD,50000
Online Loans Pilipinas,https://www.crunchbase.com/organization/online-loans-pilipinas,"Finance, Financial Services, FinTech, Online Portals","Pasig, Rizal, Philippines",Online Loans Pilipinas is a fintech platform that offers digital financial solutions.,"217,162",Active,2018-01-01,year,,,,,For Profit,https://onlineloanspilipinas.ph,"Online Loans Pilipinas is a financial technology company. They provide digital financial solutions. They also provide customer loan products that enable them to adjust to changing needs and serve with business morals and transparency. Their services include e-wallets, loan payments, and online payment services.",,,,
Stash,https://www.crunchbase.com/organization/stashmd,"Health Care, Information Technology, Medical","Makati, Manila, Philippines",Stash PH is a web platform that connects health care professionals with customers.,"217,532",Active,2015-01-01,year,,,,,For Profit,http://www.stash.ph/,Stash PH is a web platform that connects health care professionals with customers.,Seed,,USD,
Lhoopa,https://www.crunchbase.com/organization/lhoopaorporated,"Consumer Software, Internet, Real Estate","Pasig, Rizal, Philippines",Lhoopa is an IT-driven real estate investment firm.,"218,153",Active,2017-01-01,day,,,,,For Profit,http://lhoopa.com,,,,,
First Digital Finance,https://www.crunchbase.com/organization/first-digital-finance,"Financial Services, FinTech, Lending","Ermita, Manila, Philippines","A Fintech company in South East Asia, operating the BillEase Buy Now Pay Later service","219,960",Active,2015-09-01,day,,,,,For Profit,http://www.firstdigitalfinance.com/,"First Digital Finance is a Fintech company based in Manila, Philippines. Their mission is to drive financial innovation in Philippines. They leverage the most up to date technology to decrease operational cost and improve efficiency to bring their customers better, more affordable products. Their founders are a team of experienced professionals with both local and international experience in banking, consulting and technology.",,,,
Omnibus Technologies,https://www.crunchbase.com/organization/omnibus-technologies,,"Makati, Manila, Philippines",Omnibus Technologies is an information technology company that specializes in the fields of cloud management and systematic solution.,"221,455",Active,2018-01-01,year,,,,,For Profit,https://www.omnibustech.io,"Omnibus Technologies is an information technology company that specializes in the fields of cloud management and systematic solution. Its software utilizes cloud and data analytics to provide a systematic solution for legal practice woes.  The company was founded in 2018 and headquartered in Makati, Manila.",Seed,10000,USD,10000
SKYPAY,https://www.crunchbase.com/organization/skypay,"Banking, Billing, Financial Services, FinTech, Mobile Payments","Mandaluyong, Cavite, Philippines",SKYPAY is a Payment Solution provider connecting merchants and consumers delivering convenient and secured customer experience.,"221,592",Active,2018-01-01,year,,,,,For Profit,https://www.skypay.ph,,,,,
Finscore,https://www.crunchbase.com/organization/finscore,"Analytics, Big Data, Credit, Credit Bureau, Financial Services, FinTech, Predictive Analytics","Manila, Manila, Philippines",Helps first-time borrowers to get access to credit and banks and FIs get more data & insights through smart credit scoring,"221,772",Active,2017-11-01,day,2023-08-27,day,,,For Profit,https://www.finscore.ph/,"FinScore is an alternative credit scoring company that is powered by telco data and advanced analytics. Our credit scoring models and platform and fraud detection solutions help financial institutions reduce defaults, increase approval rates and combat fraud, while simultaneously empower more than 60 MILLION individuals achieve better financial inclusion through tapping non-traditional identity  attributes.  Our mobile data credit scoring in the Philippines allows institutions to offer better services to existing customers, attract new ones, and approach untapped market segments. Through our Telco Scoring model, in parternship with leading telecom providers, we provide insights based on 400+ variables, including call patterns, transactions, social circle, location, loyalty, and profile.  As of May 2020, more than 2,300,000 successful credit scores have been delivered to Philippines-based financial institutions - p2p lenders, consumer lenders, commercial & digital banks, rural and thrift banks, credit bureaus, making the company the leading alternative data credit scoring provider in the country.  Awarded as 2020 Fintech Startup of Year by The Asset Triple A Awards",M&A,,,
"argomall, Inc.",https://www.crunchbase.com/organization/argomall-inc,"E-Commerce, Retail Technology, Shopping Mall","Taguig, Rizal, Philippines",eCommerce platform selling branded consumer electronics in the Philippines,"222,752",Closed,2015-07-01,day,,,,none,For Profit,https://www.argomall.com,"We help our consumers in the Philippines to find, choose and buy their next smartphone (tablet, laptop, audio gadget..). We carry all the brands of smartphones (tablet, laptop, audio gadget..) and all of them are under official warranty. We aim to make your shopping journey as easy and comfortable as possible.",,,,
Driberko,https://www.crunchbase.com/organization/driberko,"Car Sharing, Peer to Peer, Transportation","Manila, Manila, Philippines",Southeast Asia's car sharing mobile application.,"223,770",Closed,2015-01-01,year,,,,none,For Profit,http://www.driberkoph.com/,"Driberko is Southeast Asia's car sharing mobile application. Changing how transportation is shared by connecting car owners with renters. We let renters connect and access cars around them using our mobile application. We provide smart set of tools to list unlimited vehicles and connect to the community.  Driberko application helps its users find nice vehicles at great prices from local car owners, able to search and filter thousands of vehicles, select your dates, with options to have a driver included or simply drive oneself.",Seed,200000,USD,200000
M Health ICT Solutions,https://www.crunchbase.com/organization/m-health-ict-solutions,"Clinical Trials, Health Care, Hospital, Information Technology, Software","Makati, Manila, Philippines","Provides Healthcare Information Technology (HIT) solutions, software and services to hospitals and clinical institutions. ","224,296",Closed,2017-01-01,month,,,,none,For Profit,https://www.healthengine.com.ph,"M Health ICT Solutions, Inc. is a healthcare software company in the Philippines. It provides Healthcare Information Technology (HIT) solutions, software and services to hospitals and clinical institutions. Its flagship product is Health Engine—the first and only locally-developed Electronic Medical Records (EMR) solution for hospitals and large clinical organizations.",Seed,116000,USD,116000
KonsultaMD,https://www.crunchbase.com/organization/konsultamd,"Health Care, Medical","Quezon City, Quezon City, Philippines",KonsultaMD is a 24/7 health hotline service.,"230,261",Active,2015-01-01,year,,,,,For Profit,http://konsulta.md/,"KonsultaMD is a team of licensed Filipino doctors that are trained, experienced, and ready to make sure you have 24/7 access to high-quality medical advice. Subscribe today and give us a call to get professional answers for your medical questions — anytime, anywhere in the country! The next time you need medical advice, call KonsultaMD. With 24/7 access to a doctor, you can always be sure!",,,,
WCA Travel,https://www.crunchbase.com/organization/wca-travel,"Hospitality, Marketing, Tour Operator, Travel Accommodations","Manila, Manila, Philippines",WCA Travel provides travel accommodations and packages to individuals and families.,"236,408",Active,2015-01-01,year,,,,,For Profit,https://www.wcatravel.com,"WCA Travel  is focused on marketing and distributing various options for every individual or family’s travel needs. They offer a wide range of accommodation options both locally and abroad spanning across leading domestic, regional and international destinations in Europe, Asia and America.",,,,
Dali Discount,https://www.crunchbase.com/organization/dali-discount,Retail,"Makati, Manila, Philippines",Dali Discount is a food retailer in south-east Asia.,"237,199",Active,2019-01-01,year,,,,,For Profit,https://dali-discount.com/,Dali Discount is a food retailer providing both food and non-food products.,Private Equity,,USD,
Investagrams,https://www.crunchbase.com/organization/investagrams,"Apps, Financial Services, FinTech","Makati, Manila, Philippines",Investagrams is an app to invest in the stock market.,"240,168",Active,2015-01-01,day,,,,,For Profit,https://www.investagrams.com/,,,,,
Next Order,https://www.crunchbase.com/organization/next-order-713f,"Business Development, Restaurants, Software","Australia, Isabela, Philippines",Next Order is a software company that empowers restaurants all across the world to build and grow their business.,"241,308",Active,2016-01-01,year,,,,,For Profit,https://nextorder.com.au,,,,,
917Ventures,https://www.crunchbase.com/organization/917ventures,Internet,"Taguig, Rizal, Philippines","917 Ventures is the largest corporate incubator in the Philippines that ideate, create, and accelerate new ventures for a better future.","242,130",Active,2019-01-01,day,,,,,For Profit,https://917ventures.com,,,,,
IAM Worldwide,https://www.crunchbase.com/organization/iam-worldwide,"Beauty, Consumer Goods, Retail","Manila, Manila, Philippines",IAM Worldwide is a retail company that supplies consumer goods such as food supplements and skincare products.,"242,357",Active,2016-01-01,year,,,,,For Profit,http://www.iam-worldwide.com/,,,,,
JG Digital Equity Ventures,https://www.crunchbase.com/organization/jg-digital-equity-ventures,"Business Development, Financial Services, Venture Capital","Pasig, Rizal, Philippines",JG Digital Equity Ventures is JG Summit's digital ventures arm that invests in startups.,"244,906",Active,2019-01-01,year,,,,,For Profit,http://www.jgdev.ph/,"JG Digital Equity Ventures is JG Summit's digital ventures arm that invests in startups. JG Digital Equity Ventures invests in early-to-mid stage startups in Southeast Asia. It is headquartered in Rizal, Philippines.",,,,
UFO.delivery,https://www.crunchbase.com/organization/ufo-delivery,"Courier Service, Delivery, Food Delivery","Caticlan, Aklan, Philippines",UFO Delivery is a company based out of Philippines.,"245,768",Active,2015-08-01,day,,,,,For Profit,http://ufo.delivery/,"UFO.delivery is a Philippine-based courier and delivery service company. The company delivers food from restaurants that doesn’t have delivery services. The company was founded in 2015 and is headquartered in Caticlan, Aklan.",Seed,1000,USD,1000
1Export,https://www.crunchbase.com/organization/1export,"Small and Medium Businesses, Supply Chain Management","Makati, Manila, Philippines",1Export is a tech-enabled exporting company that provides one-stop end-to-end services to any and all trading businesses.,"247,635",Active,2016-01-01,year,,,,,For Profit,https://1export.com/,1Export is a tech-enabled exporting company that provides one-stop end-to-end services to any and all trading businesses.,Seed,,USD,
Move it,https://www.crunchbase.com/organization/move-it-8a41,"Ride Sharing, Transportation","Taytay, Rizal, Philippines",Move it provides motorcycle taxi services.,"250,508",Active,2019-01-01,year,2022-08-04,day,,,For Profit,https://www.moveitphilippines.com.ph,Move it provides motorcycle taxi services.,M&A,,,
Lords Coin,https://www.crunchbase.com/organization/lords-coin,"Bitcoin, Finance, Financial Services","Makati, Manila, Philippines",To Mine a minimum of 20 Million LiteCoins in the first 5 years,"258,654",Closed,2015-01-01,year,,,,none,For Profit,http://www.lordscoin.com/,LordsCoin Miner Machines for LiteCoin and BitCoin- Helps to exchange bitcoin as a cryptocurrency to currency and vice versa to buy anything you want with own control on your own money.,Seed,9560,USD,9560
Landers Superstore,https://www.crunchbase.com/organization/landers-superstore,"E-Commerce, Grocery, Retail","Manila, Manila, Philippines",Landers Superstore is the online grocery platform that provides consumer goods in selected cities and provinces in the Philippines.,"261,341",Active,2016-01-01,year,,,,,For Profit,https://landers.ph,,,,,
ARB Call Facilities,https://www.crunchbase.com/organization/arb-call-facilities,"Call Center, Customer Service, Outsourcing, Telecommunications","Manila, Manila, Philippines",ARB Call Facilities operates as a call center.,"262,529",Active,2016-01-01,year,,,,,For Profit,https://www.arbcalls.com,"ARB Call Facilities provides customer service via voice, email, webchat, text, and social media. They offer business process outsourcing solutions to organizations worldwide. They will allow reducing labor and operational costs while providing global redundancy to accomplish corporate performance objectives. They provide customer service, debt collection, loan processing, and servicing, email support, call monitoring, IT helpdesk support, webchat and text support, and more.",,,,
Moneybees,https://www.crunchbase.com/organization/moneybees,"Bitcoin, Cryptocurrency, Financial Services","Makati, Manila, Philippines",Moneybees is a financial services company that specializes in buying and selling virtual currencies such as bitcoin and Ethereum.,"263,031",Active,2016-01-01,year,,,,,For Profit,https://www.moneybees.ph/,,,,,
UBX Philippines,https://www.crunchbase.com/organization/ubx-philippines,"Financial Services, FinTech, Information Technology","Pasig, Rizal, Philippines",UBX Philippines is a fintech company passionate about creating opportunities and access for all by building solutions.,"265,023",Active,2019-01-01,year,,,,,For Profit,https://www.ubx.ph/,,,,,
Petal & Pup,https://www.crunchbase.com/organization/petal-pup,"E-Commerce, Fashion, Sales, Shopping","Australia, Isabela, Philippines","Petal & Pup operates as an online fashion boutique offers brand’s trendy, flattering, feminine styles and dresses for special occasions.","266,501",Active,2015-01-01,year,2019-08-01,day,,,For Profit,https://petalandpup.com.au,"Petal & Pup operates as an online fashion boutique offers brand’s trendy, flattering, feminine styles and dresses for special occasions.",M&A,,,
Wela School Systems,https://www.crunchbase.com/organization/wela-school-systems,"EdTech, Education, Mobile Apps, Software","Cagayan De Oro City, Cagayan de Oro, Philippines",Wela School Systems provide complete digital solutions for the manual processes of schools by automating them through apps and systems.,"266,672",Active,2017-01-01,year,,,,,For Profit,https://wela.online/,"Wela School System. An end-to-end school system (software) where studentsand , parents can view their grades, announcements and , billing statement thru a mobile app. Our solution takes care of the manual processes of our partner schools, as we automate these processes so that the school ultimately focuses on what is importantdeliveringer quality education. Currently, Wela is serving 190+ schools nationwide and abroad.",,,USD,
ClinkIT Solutions,https://www.crunchbase.com/organization/clinkit-solutions,"Analytics, Big Data, Cloud Computing, Cloud Infrastructure, Consulting, Digital Marketing, Information Technology, Software, Technical Support","Makati, Manila, Philippines","Software Services, Managed Services, Business Development, Data Analytics, Contact Center","266,721",Active,2015-03-01,month,,,,,For Profit,https://www.clinkitsolutions.com/,"ClinkIT Solutions is a Microsoft Partner and Software Services company that provides world-class solutions delivered flawlessly and on time that help businesses across the globe transform, thrive and excel from initial planning to execution and ongoing operations. We strive to be the top-of-mind technology partner, backed by our globally certified software engineers and technical specialists that utilize Microsoft’s full stack of technologies among other groundbreaking innovations.",,,,
ROC.PH Digital Marketing Services,https://www.crunchbase.com/organization/roc-ph,"Consulting, Digital Marketing, Digital Media, Graphic Design, Information Technology, Marketing, Virtual Assistant, Web Development","General Trias, Cavite, Philippines",ROC.PH - Unlimited all-in-one Creative Marketing-As-a-Service platform for MSMEs on monthly subscription fee,"268,851",Active,2015-09-24,day,,,,,For Profit,https://www.roc.ph,"Unlimited Graphic Design, Online Marketing Consultation, Website and Virtual Assistant Team Services for a fixed monthly fee. Starting at just Php 500 per month, You will get following features: - Unlimited Virtual Online Marketing Consultation for more than 10+ Digital Marketing Strategies. - Unlimited Graphic Design & Revisions - 8 hours x 7 days a week Virtual Assistant Customer Support You have an options to add these services: - Website Creation, Cloud Hosting, Management and Support. - Unlimited Virtual Team of Assistant and Experts for Set up, Implementation, Management and Support in 1000+ Platform Partners in our Marketplace App Portal includes Shopify, Bigcommerce, Lazada, Shopee and more. We help businesses and professionals achieve their goals and take care of all your website management, digital marketing consultation, creative design and implementing the strategies by our virtual assistants and experts suport team. No lengthy hiring procedures. No contracts. Just your work getting done.",,,,
Entrego,https://www.crunchbase.com/organization/entrego,"Freight Service, Logistics, Software, Supply Chain Management, Warehousing","Taguig, Rizal, Philippines","Entrego renders freight forwarding, warehousing, fulfillment, contract logistics, API integration and parcel management services.","269,345",Active,2018-01-01,year,,,,,For Profit,https://www.entrego.com.ph,,,,,
EOI Digital,https://www.crunchbase.com/organization/eoi-digital,"Advertising, Digital Marketing, Information Technology, Web Development","Makati, Manila, Philippines",EOI Digital is an IT and digital marketing company.,"270,855",Active,2018-01-01,day,,,,,For Profit,https://www..eoi.digital/,,,,,
Coindrop,https://www.crunchbase.com/organization/coindrop,"Apps, Finance, Financial Services, FinTech","Makati, Manila, Philippines",CoinDrop provides access to various financial verticals chosen by Enterprise HR to selected employees.,"271,138",Active,2018-01-01,year,,,,,For Profit,https://www.coindrop.com.ph/,CoinDrop is a financial services platform powered by the ultimate wallet . Provides access to various financial verticals chosen by Enterprise HR to selected employees. Employees are registered in the system have automatic access to the platform through their Company HR portal or the Coindrop App and Website.,,,,
Nextbank,https://www.crunchbase.com/organization/nextbank-50c7,"Financial Services, Information Technology","Taguig, Rizal, Philippines",Nextbank is a cloud-based core banking system.,"275,733",Active,2017-01-01,year,,,,,For Profit,https://www.nextbank.ph,"Nextbank is a next-gen core banking system built with a promise to eliminate costs of using old-fashioned, expensive, hard to implement and maintanance products. It has been built using cutting-edge web and mobile technologies providing high level of usability, user experience and responsiveness, even on low-end Internet infrastructure.",,,,
MYCURE,https://www.crunchbase.com/organization/mycure,"Health Care, Information Technology, Software","Quezon City, Quezon City, Philippines",MYCURE provides the most complete clinic management system designed to help organize and secure your patients' medical records.,"279,767",Active,2016-01-01,month,,,,,For Profit,https://www.mycure.md,"MYCURE is the most complete clinic management system. A platform designed to help organize and secure patients' medical records.  Our goal at MYCURE is to promote an accessible, integrated, and complete clinic management system that you can use to simplify work, help direct the flow in every health facility, while securely storing and retrieving medical records. It solves issues encountered by paper-based such as duplicate or lost records which is against data privacy policies, billing & collection discrepancies, cutting down unnecessary costs, and having an unreliable internet connection. MYCURE is a versatile tool with a powerful mission",,,,
Zybi Tech,https://www.crunchbase.com/organization/zybi-tech,"Financial Services, Information Technology","Pasay City, Pasay, Philippines",Zybi Tech provides financial services to the unbanked and underbanked.,"279,955",Closed,2017-01-01,year,,,,none,For Profit,http://zybitech.com,"Zybi Tech brings the benefits of enterprise resource planning electronic money, virtual currency, and blockchain technology to the common filipino. They will engage in marketing, branding, providing, distributing, importing, exporting, and developing services and tools that facilitate the exchange of VCs such as bitcoin.",,,,
Country Funders Finance Corporation,https://www.crunchbase.com/organization/country-funders-finance-corporation,"Finance, Financial Services, Lending","Pasig, Rizal, Philippines","Country Funders Finance Corporation is a finance firm that offers financial assistance, motorcycle, real estate, and seafarer loan services.","281,559",Active,2018-01-01,year,,,,,For Profit,https://www.countryfunders.com,,,,,
PearlPay,https://www.crunchbase.com/organization/pearlpay,"Financial Services, FinTech","Manila, Manila, Philippines",PearlPay is a Philippine-based Fintech company offering affordable and secured end-to-end banking solutions.,"283,989",Active,2017-11-01,month,,,,,For Profit,https://pearlpay.com/,"PearlPay is a Philippine-based Fintech company offering affordable and secured end-to-end banking solutions. PearlPay’s mission is to create a unified payment network in the Philippines. They believe that all Filipinos should have access to world-class and up-to-date technological solutions to save their time and money and connect better with their loved ones. It was founded in 2018 and is headquartered in Manila, Philippines.",,,,
IMGroup Technologies,https://www.crunchbase.com/organization/imgroup-technologies,"Business Information Systems, Business Intelligence, EdTech, FinTech, IaaS, Information Technology, Management Information Systems, PaaS, Retail Technology, SaaS","Taguig, Rizal, Philippines",Technology Company,"285,576",Active,2016-03-28,day,,,,,For Profit,https://intelmutyagroup.com,,,,,
Integrated OS,https://www.crunchbase.com/organization/integrated-office-solutions,"Outsourcing, Professional Services","Muntinlupa City, Rizal, Philippines",Integrated Office Solutions offer a boutique facilitation model to help set up a dedicated team in The Philippines.,"286,865",Active,2016-01-01,year,,,,,For Profit,https://www.integratedos.com,"For Australian business that are new to offshoring We work with organisations that have no team integration experience We help business leaders overcome the “move roles offshore” mindset and its associated pitfalls, by helping companies successfully scale and integrate their teams. Our team-building service allows you to conduct outsourcing work in a variety of areas including digital, administration, accounting services, research, data entry and reporting. With Integrated OS’ seamless integration and management solutions, you will be able to focus on what is important – running your business.",,,,
ProSource,https://www.crunchbase.com/organization/prosource-2df7,"Information and Communications Technology (ICT), Information Technology, Outsourcing, Software, Technical Support","Manila, Manila, Philippines",ProSource builds and manages highly technical distributed teams for some of the most disruptive companies on the planet,"289,834",Active,2016-05-21,day,,,,,For Profit,https://www.prosource.io,We build and manage highly technical distributed teams for some of the most disruptive companies on the planet,,,,
Fancyber,https://www.crunchbase.com/organization/fancyber,"Social Media, Social Network","Quezon City, Quezon City, Philippines","Fancyber is an online social space platform that allows its users to connect, create and share things of their interest.","290,748",Active,2016-03-06,day,,,,,For Profit,https://fancyber.net,"Fancyber is an online social networking platform with over a million users worldwide, it allows users to choose exactly who they connect and communicate with and who has access to the things they share, where users post and interact with messages known as ""entries"" as seen on Home Feed and their Guestbook. Users can exchange messages, post status updates, discussions, share photos, videos and receive notifications of activity. It is available in several languages, and is especially popular among English speaking users, which provide to communicate and sharing photos and videos.",Seed,1000,USD,1000
Ark Digital,https://www.crunchbase.com/organization/ark-digital,"Information Technology, Mobile","Mandaue City, Mandaue, Philippines","Ark Digital is an IT company that offers branding, UI/UX design, digital transformation, and web development services.","292,306",Active,2016-01-01,year,,,,,For Profit,https://ark.ph/,,,,,
EduCredit.ph,https://www.crunchbase.com/organization/educredit-ph-e9d1,"Education, Finance, Financial Services, FinTech, Information Technology","Taguig, Rizal, Philippines",EduCredit.ph is a financial institution that offers tuition fee finance and equipment leasing/,"292,837",Closed,2018-01-01,year,,,,none,For Profit,https://www.educredit.ph/,"EduCredit.ph is a financial institution that offers tuition fee finance and equipment leasing. They provide productive credit to fund tertiary education studies and related costs to the most talented individuals in the Philippines. They believe that education has the power to transform the lives of millions and also that it is possible to build a commercially profitable business while doing well for others. EduCredit.ph's mission is to change the lives of millions of Filipino students by empowering them through financing their college education and by providing them the critical skills necessary to flourish in the modern world. EduCredit.ph was founded in 2018 and is based in Bonifacio Global City, Taguig, Philippines.",Seed,,USD,
Ginee,https://www.crunchbase.com/organization/ginee,"Business Development, Enterprise Resource Planning (ERP), Productivity Tools","Manila, Manila, Philippines",Ginee is an ERP system designed to improve business efficiency and solve business challenges.,"292,853",Active,2019-01-01,year,,,,,For Profit,https://ginee.com,"Ginee is an ERP system designed to improve business efficiency and solve business challenges. With Ginee, businesses can easily manage their day-to-day business activities such as accounting, procurement, project management, risk management, compliance, and supply chain operations.",,,,
Pumpables,https://www.crunchbase.com/organization/pumpables,"E-Commerce, Medical Device, Wholesale","Australia, Isabela, Philippines","Pumpables is an online wholesale store that supplies breast pumps, shields, parts, and accessories.","295,929",Active,2016-05-12,day,,,,,For Profit,https://www.pumpables.co,,,,,
TraXion Tech,https://www.crunchbase.com/organization/traxion-tech-c685,"Blockchain, Consulting, Information Technology","Manila, Manila, Philippines","TraXion Tech offers IT services and consulting, with a focus on security intelligence and blockchain transaction management.","297,463",Active,2017-01-01,year,,,,,For Profit,https://traxiontech.net/,"TraXion Tech is a company that operates in the banking industry, providing IT services and IT consulting. The company offers a centralized hub of security intelligence, known as Traxion ProTech, which gathers threat intelligence data to help organizations protect their systems. Additionally, TraXion Tech is building a blockchain ecosystem of organizations, aiming to transform transaction management. The company's services are designed to cater to the needs of various organizations, from small businesses to large corporations.",,,,
Quantrics Enterprises,https://www.crunchbase.com/organization/quantrics-enterprises,"Information Technology, Outsourcing, Telecommunications","Cainta, Rizal, Philippines","Quantrics Enterprises is a leading telecommunications company providing IT development, shared services support, & customer experience.","299,447",Active,2016-01-01,year,,,,,For Profit,https://www.quantrics.com,,,,,
Cash Bee loan app,https://www.crunchbase.com/organization/cashbee-3a34,"Financial Services, Lending, Web Apps","Taguig, Rizal, Philippines",CashBee loan app is a digital platform that offers access to lending solutions with a quick and reliable approach to the community.,"303,425",Active,2018-01-01,year,,,,,For Profit,https://cashbee.ph,,,,,
Big Giant Games,https://www.crunchbase.com/organization/big-giant-games,"Information Technology, Mobile Apps, Video Games","Las Piñas, Rizal, Philippines",Big Giant Games is a small team of independent game developer. Prison Escape Puzzle is our most popular game.,"306,922",Active,2015-01-01,month,,,,,For Profit,https://biggiant-games.com,,,,,
Cropital,https://www.crunchbase.com/organization/cropital,"Crowdfunding, Farming","Quezon City, Quezon City, Philippines",Cropital is a crowdfunding platform that connects to help finance farmers.,"309,626",Active,2015-10-31,day,,,,,For Profit,https://www.cropital.com/,"Cropital provides farmers access to scalable and sustainable financing. They provide users and investors with an opportunity to directly impact a life and, at the same time, grow money.",Seed,,USD,
Swonkie,https://www.crunchbase.com/organization/swonkie,"Internet, Social Media Marketing","Portugal, Cagayan, Philippines",Swonkie is a social media network management platform focused on providing tools and content for bloggers.,"312,813",Active,2016-01-01,year,,,,,For Profit,https://swonkie.com/#,Swonkie is a social media network management platform focused on providing tools and content for bloggers and other content creators.,Seed,,USD,
Phitopolis,https://www.crunchbase.com/organization/phitopolis,"Information Technology, Internet, Product Research","Taguig, Rizal, Philippines","Phitopolis is a technology company that offers full-stack development, research, and tech support services to clients.","312,882",Active,2019-01-01,year,,,,,For Profit,https://phitopolis.com,,,,,
UL Skin Sciences,https://www.crunchbase.com/organization/ul-skin-sciences,"Beauty, Cosmetics, E-Commerce","Mandaluyong, Cavite, Philippines","UL Skin Sciences is an e-commerce company that supplies and distributes beauty, cosmetic, and personal care products of various brands.","313,098",Closed,2017-01-01,year,,,,none,For Profit,https://www.ulssi.com.ph,,,,,
Provider Choice,https://www.crunchbase.com/organization/provider-choice,"Management Consulting, Personalization, Service Industry","Australia, Isabela, Philippines",Provider Choice's offers plan management services.,"315,572",Active,2018-01-01,year,,,,,For Profit,https://www.providerchoice.com.au,"Provider Choice's plan management services help to achieve their goals, manage budgets and control their NDIS plan and funds. The combination of their technology and personal plan managers will help take the stress out of your NDIS journey.",,,,
ALLCARE,https://www.crunchbase.com/organization/allcare-5de0,"Fitness, Health Care, Wellness","Pasig, Rizal, Philippines","ALLCARE provides healthcare, insurance, training, employment and consulting services.","315,931",Active,2018-01-01,year,,,,,For Profit,https://www.allcare.ph/,,,,,
Golden Pencil,https://www.crunchbase.com/organization/golden-pencil,"Advertising, Digital Marketing, Event Management, Video","Pasig, Rizal, Philippines","Golden Pencil specializes in events management, activations, digital marketing, advertising, technology, and video production.","317,336",Active,2017-01-01,year,,,,,For Profit,https://goldenpencil.com,,,,,
Ranida Games,https://www.crunchbase.com/organization/ranida-games,"Internet, Online Games, PC Games, Video Games","Philippine, Benguet, Philippines",Ranida Games is a game development company that develops advertising games for branding and product marketing.,"317,917",Active,2015-01-01,year,,,,,For Profit,http://www.ranidagames.com,"Ranida Games is a game studio. They create games for a range of platforms and devices, including web, mobile, computer, and console. They also develop advergames for branding and product marketing as well as gamification of tools that target companies for employee training, productivity, engagement, and retention.",,,USD,
Marino Daily,https://www.crunchbase.com/organization/marino-daily,"News, Publishing","Makati, Manila, Philippines",MarinoDaily is a news aggregator for seafarers plying the shipping routes to get current events from localized news.,"319,463",Closed,2015-03-01,day,,,,none,For Profit,http://marinodaily.com,"MarinoDaily is a news aggregator for seafarers plying the shipping routes to get current events from localized news. Users can chat with their friends and family, and pay their bills online.  MarinoDaily was launched in March 2015 and is based in Makati, Philippines.",Seed,20000,USD,20000
PICK.A.ROO,https://www.crunchbase.com/organization/pick-a-roo,"Apps, Consumer Goods, Customer Service, E-Commerce, Food and Beverage, Grocery","Bonifacio, Misamis Occidental, Philippines",PICK•A•ROO is a brand new all-in-one and on-demand premium lifestyle delivery app that gets everything you need straight from the store.,"319,870",Active,2019-01-01,year,,,,,For Profit,https://www.pickaroo.com/,,,,,
Epiminder,https://www.crunchbase.com/organization/epiminder,"Biotechnology, Electronic Health Record (EHR), Health Care, Medical Device, Personal Health","Australia, Isabela, Philippines","Based out of Melbourne, Australia, Epiminder is a medical technology company with a focus on epilepsy monitoring.","323,710",Active,2017-01-01,year,,,,,For Profit,https://epiminder.com/,,,,,
"MetroPac Movers, Inc.",https://www.crunchbase.com/organization/metropac-movers-inc,"Consulting, Freight Service, Logistics, Supply Chain Management, Transportation, Warehousing","Makati, Manila, Philippines","MetroPac Movers, Inc. provides various types of transportation, logistics, supply chain, trucking & warehousing services.","327,835",Active,2016-05-01,month,,,,,For Profit,https://www.metropacmovers.com,,,,,
